Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
0,0,103.9460064,30.75066046,16,103.9525507,30.75675243,921.0410139,,78.79940548,74.65097898,83.43602542,78.79940548,81.05145912,79.90956831,80.47646332,80.19201394,80.26293761,80.2984465,80.28068814,80.28956633,80.28512698,80.28623678,80.28679169,80.28651424,80.28679169,91.07262748,105.2061655,123.9145805,83.73100126,301.8890122,362.3767924,329.3789055,345.0908222,337.0518577,341.0239709,339.0262801,340.0221913,339.5235054,339.7726654,339.6480397,339.7103411,339.6791876,339.6947636,339.6869754,339.6908695,339.6889224,339.6898959,339.6894092,339.6896526,339.6895917,339.6895613,339.6895765,339.6895689,339.6895727,339.6895717,339.6895713,339.6895715,339.6895714
1,0,103.9460064,30.75066046,48,103.9564943,30.7450801,1179.207157,,173.9813838,173.9813838,173.9813838,170.0183535,205.5760661,406.8829808,406.8829808,406.8829808,406.8829808,406.8829808,406.8829808,406.8829808,406.8829808,406.8829808,406.8829808,406.8829808,406.8829808,406.8829808,406.8829808,406.8829808,406.8829808,350.838493,350.838493,350.838493,137.3833581,197.4486402,162.0284643,177.9935331,169.6361944,173.7144047,171.6510797,172.6765787,172.1623021,172.4190569,172.2905838,172.3547964,172.3226842,172.3387388,172.3387388,172.3387388,175.4192465,174.6388412,174.2512366,174.4448236,174.3479764,174.3963865,174.3842815,174.3782296,174.3812555,174.380499
2,0,103.9460064,30.75066046,64,103.9412759,30.75449343,620.9053755,,35.49439225,29.63224947,30.58019498,30.0987603,30.33756776,53.86978405,31.84680664,30.24757221,117.4391954,117.4391954,117.4391954,117.4391954,117.4391954,117.4391954,117.4391954,117.4391954,117.4391954,117.4391954,117.4391954,117.4391954,117.4391954,117.4391954,117.4391954,117.4391954,117.4391954,117.4391954,117.4391954,117.4391954,117.4391954,51.91034259,71.99675816,60.3254593,65.64638331,62.87354606,62.87354606,62.87354606,39.70265279,48.67106789,43.73179027,46.06941767,44.87017842,45.16409659,45.3125044,45.23817878,45.27531108,45.25673732,45.26137933,45.26370069,45.26137933,41.08932632
3,1,104.0625393,30.7390774,311,104.0600238,30.74269338,467.5522935,,51.16073728,51.16073728,87.66605503,80.89010446,74.05139712,87.21182677,80.82536646,99.01107392,92.1453425,50.69844146,87.66605503,97.10701482,94.35683072,81.57616754,73.90508262,48.20586892,91.421015,96.92062896,101.7032179,72.97058915,74.89157983,91.66443875,42.93847593,88.73936954,100.090481,95.56782152,97.34934606,104.3298506,99.01107392,99.01107392,102.7378387,99.41387678,98.8165591,99.99776296,99.03828743,100.7494966,45.78027896,60.72837967,82.69840764,104.4647483,110.2123995,110.2123995,66.13706313,107.8966831,107.0872371,108.8092384,62.80553196,174.4236535,102.3776411,64.48997152
4,1,104.0625393,30.7390774,1288,104.0620712,30.73250066,730.2875808,,129.8289033,129.8289033,128.2456239,129.0324069,130.3115386,128.2456239,122.5657478,120.69022,265.5591203,265.5591203,265.5591203,265.5591203,265.5591203,101.3115719,101.3115719,101.3115719,101.3115719,101.3115719,101.3115719,101.3115719,101.3115719,101.3115719,101.3115719,101.3115719,101.3115719,101.3115719,100.5367224,100.9226599,100.7293215,100.825898,100.7775866,100.7775866,100.7775866,89.88154841,101.2465452,95.22615,98.14410792,96.66311294,98.14410792,103.8944762,139.8423027,123.364534,116.5008253,119.8344777,119.8344777,119.8344777,115.210311,95.42777825,110.9297591,122.3620148
5,2,104.0732399,30.76099259,18,104.0730086,30.74887448,1343.253385,,92.2845837,93.7759312,81.96122349,81.96122349,81.96122349,81.96122349,104.5842052,90.05050626,90.05050626,90.05050626,86.04470082,88.0020416,87.01236502,87.25769141,87.50440508,87.50440508,95.41657826,87.50440508,87.50440508,78.86188459,75.15069203,76.96157459,76.96157459,81.08657932,85.67881265,140.1655706,85.67881265,81.47788013,92.00073918,99.32993193,167.3256812,99.32993193,99.32993193,79.46938679,98.42019375,98.42019375,98.42019375,98.42019375,92.10880354,94.04341085,94.04341085,110.2533558,110.2533558,110.2533558,199.0005015,84.94883067,83.05216292,83.98979046,83.51834518,83.98979046
6,2,104.0732399,30.76099259,34,104.1146272,30.76027681,3962.074577,,471.7795528,471.7795528,471.7795528,444.6086359,420.3969656,337.7967668,374.5974932,355.2466075,359.8944472,362.2642745,361.0754724,361.6688966,361.3719409,361.6688966,512.1532667,423.9533275,463.8981991,443.0271936,453.2225449,364.9005718,255.0083757,310.1980096,251.941154,562.6614784,348.0410609,430.0620442,384.7285768,406.1341746,395.1416924,406.1341746,406.1341746,460.8552012,460.8552012,511.2354293,484.7397953,497.6351846,491.1028527,494.3474399,492.7198049,493.5322805,492.7198049,451.852222,322.8855343,376.6346611,347.6951332,376.6346611,557.1667374,449.4495417,497.5447745,484.5811159
7,2,104.0732399,30.76099259,49,104.0507089,30.76141245,2157.007237,,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,205.4292607,230.0807719,217.057332,223.3793902,220.1729875,221.7645995,220.9659274,221.3645431,221.1650556,221.2647544,221.2148938,221.2398213,221.2273568,221.2304728,221.2320308,221.2312518,221.2316413,221.2314466,221.2314953,221.2315196,221.2315075,221.2315105
8,2,104.0732399,30.76099259,66,104.0737873,30.78668402,2847.913944,,271.2298994,224.8969608,224.8969608,224.8969608,216.6972829,154.5601538,180.4287917,166.4956541,166.4956541,169.7732265,141.64811,222.1416433,172.9897208,183.1191334,188.6421023,185.8395926,188.6421023,188.6421023,192.9232027,191.8348135,191.2952111,191.5646323,191.4298269,191.4972059,191.4635105,191.4803567,191.4719332,191.4761448,191.474039,191.474039,191.474039,187.0892372,373.3608958,249.2703671,298.9499985,271.8592031,298.9499985,298.9499985,360.8216762,326.9847545,343.0709046,338.902789,336.856482,336.856482,286.739706,249.6041436,226.9924029,197.9245212,176.5387895,119.7161396
9,3,104.1508278,30.73841386,19,104.1588451,30.73807002,768.4620807,,56.18943644,61.24107491,87.37350148,100.7513259,94.17748053,37.49018846,59.2932721,65.21073382,91.75666635,75.6590318,43.6264694,69.60933481,36.02508038,46.705942,91.75666635,91.75666635,91.75666635,91.75666635,91.75666635,91.75666635,91.75666635,100.0830928,91.75666635,91.75666635,91.75666635,49.7565376,91.75666635,91.75666635,91.75666635,102.4299966,46.80767207,91.75666635,77.38359414,35.665623,91.75666635,91.75666635,110.0714917,53.22396629,110.0714917,110.0714917,110.0714917,117.6912019,110.0714917,110.0714917,117.7491708,126.555887,65.16189422,110.0714917,110.0714917,110.0714917
10,3,104.1508278,30.73841386,51,104.1374701,30.77433248,4181.143453,,330.6340787,330.6340787,475.3925442,548.1802646,417.5344364,215.2865282,339.2026238,331.9328274,331.0279432,350.2140488,237.3682859,305.097584,236.6684973,254.123461,267.4105742,276.8971164,297.4162131,273.1813038,302.0598633,255.3344052,338.2498074,255.3273314,255.9883747,255.3255631,255.3246789,265.1526278,255.3248999,255.3250105,281.1144161,255.3249828,254.6769666,255.3249759,261.9910985,194.0539291,283.2658241,255.3249738,929.1429896,929.1429896,929.1429896,929.1429896,929.1429896,929.1429896,929.1429896,929.1429896,929.1429896,929.1429896,929.1429896,929.1429896,929.1429896,929.1429896
11,3,104.1508278,30.73841386,127,104.1462028,30.72511547,1538.935186,,170.4535549,227.2422752,136.3733334,171.9658563,79.23957096,79.23957096,79.23957096,79.23957096,79.23957096,79.23957096,57.30712873,66.51193041,61.56738363,62.73329366,63.3329662,63.03170367,63.18197582,63.10675028,63.14434065,63.13493886,63.13023902,63.13258885,63.13141391,63.13200137,63.13170764,63.13185451,63.13178108,63.13181779,63.13179944,63.13180862,63.13180403,63.13180632,63.13180517,63.13180574,63.13180546,63.1318056,63.13180553,63.1318056,63.1318056,93.64717156,75.41974233,79.27736711,81.35804793,80.30423218,80.82770534,80.56511845,80.63060509,80.66338835,80.64699339,80.6510915
12,3,104.1508278,30.73841386,742,104.129349,30.7231598,2662.134322,,203.8358786,203.8358786,422.188703,422.188703,422.188703,341.4614094,579.2203613,461.2622189,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,317.8667847,365.7894488,340.1484848,352.5033033,346.2157077,347.766484,348.5470935,348.1563511,348.3516127,348.2539546,348.278364,348.2905701,348.2844669,348.2859926
13,4,103.9812278,30.70951601,408,103.9804376,30.7055703,443.815225,,87.07001689,87.07001689,74.8353541,73.7699797,72.73451334,74.8353541,72.73451334,72.02410865,73.87149055,74.35029864,73.7983746,73.7983746,73.7983746,73.7983746,73.7983746,73.7983746,73.7983746,102.0916812,85.66942681,89.25892793,91.16889073,90.20380014,90.68377779,90.44315217,90.56330515,90.50318878,90.53323696,90.5182104,90.52572305,90.52196657,90.52384477,90.52290564,90.52337523,90.52314043,90.52325783,90.52319916,58.63247009,58.63247009,58.63247009,58.63247009,58.63247009,58.63247009,58.63247009,58.63247009,58.63247009,58.63247009,58.63247009,58.63247009,58.63247009,58.63247009
14,4,103.9812278,30.70951601,655,103.9802912,30.71025208,121.2443022,,21.00984298,29.19595237,32.57309611,26.05847689,27.38694826,27.05451372,22.91230908,19.52928358,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264,25.675264
15,5,104.0439712,30.6867731,195,104.0444437,30.68572405,124.7648613,,16.57392991,16.57392991,16.57392991,16.57392991,16.57392991,16.57392991,16.57392991,27.98464179,28.2931339,28.60850323,61.52787681,19.96237781,30.14453025,26.73532742,26.73532742,26.73532742,37.74399165,20.8908605,25.02247915,25.02247915,25.02247915,25.02247915,21.38826194,28.56302071,28.56302071,28.56302071,34.28652677,33.64445698,42.17403762,33.0259927,33.0259927,23.1522423,23.1522423,22.87708832,22.87708832,22.87708832,22.01732846,22.43897588,22.43897588,24.35536379,30.9761035,30.43634564,26.42079416,26.76187691,25.37590399,27.11188132,22.62738039,31.40933571,32.97749638,20.60337159
16,5,104.0439712,30.6867731,620,104.0428231,30.68723173,121.1557126,,19.71347188,16.3560212,19.71347188,19.2565371,19.2565371,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,23.13849153,35.46020857,28.00388863,28.00388863,28.00388863,20.52520308,23.68828597,21.99359926,22.80950824,22.80950824,22.80950824,36.80679876,28.16494419,31.91114739,29.92124359,30.88417573,30.39508503,30.63767859,30.51589967,30.57666787,30.56145314,30.55385145,30.55765182,30.55575152,30.55670164,30.5564641,30.55634534,30.55640472,30.55638989
17,6,104.1012878,30.71733224,726,104.1018715,30.7188824,180.6695447,,19.359852,21.27841966,17.71028893,21.89933875,22.86152411,24.45151733,18.06695447,18.06695447,18.06695447,18.06695447,18.06695447,18.06695447,18.06695447,18.06695447,18.06695447,15.50441862,20.517677,37.06041943,21.89933875,21.89933875,21.89933875,21.89933875,21.89933875,21.89933875,33.18420209,21.89933875,21.89933875,15.21427745,17.95473736,16.47129752,17.18105626,16.81869216,17.18105626,17.18105626,18.60973851,17.86688261,18.23074633,18.23074633,18.23074633,20.46924818,19.28525706,19.5682255,19.71284669,19.64026987,19.67649135,19.67649135,23.48051844,21.41085401,21.41085401,17.62629704
18,6,104.1012878,30.71733224,901,104.1007402,30.71605867,150.5741881,,14.63069034,14.63069034,14.63069034,14.63069034,15.44717389,22.12518682,16.36017336,14.17168829,14.66201944,14.66201944,14.66201944,13.45079596,14.03031529,13.8808038,13.80723665,13.8808038,13.8808038,17.57105599,17.57105599,24.6394126,18.72425137,21.27839361,19.91978235,20.5766862,20.24290637,20.40843164,20.32533201,20.36679705,20.34604341,20.35641495,20.34604341,20.34604341,15.03653473,20.34604341,23.16525971,21.66431919,22.38966293,22.02101971,22.20381131,22.02101971,22.02101971,17.59504069,15.98830529,16.7532373,16.36183584,16.5552235,16.50644927,16.48216977,16.49430059,16.49430059
19,7,104.1642292,30.69574474,211,104.158776,30.69530501,524.5509497,,80.35674123,52.5280506,52.5280506,50.66085631,56.85047924,56.85047924,57.39767231,57.39767231,63.5819333,72.21351506,68.91910288,70.52785878,224.8075499,77.07687424,77.07687424,77.07687424,150.4687983,77.07687424,69.04509758,48.00974794,51.52478633,49.70520076,51.52478633,51.52478633,59.19697238,59.19697238,59.19697238,74.44349876,81.20914933,152.2889854,89.32750326,89.32750326,89.32750326,65.45523116,215.8152479,77.87148119,99.388601,59.40981542,137.3369759,98.35330307,98.35330307,74.34580389,55.97974563,63.86866129,59.664563,63.86866129,101.1633974,102.6295336,101.8911917,68.94007005
20,7,104.1642292,30.69574474,341,104.1638951,30.70182076,674.1569701,,97.73013796,69.93967751,70.70350345,63.81152741,63.87450622,80.76422936,80.76422936,80.76422936,81.99206393,81.99206393,84.78480672,81.99206393,70.24500991,72.85448683,74.2333043,74.2333043,74.2333043,101.8307032,74.2333043,74.2333043,92.80937256,82.48845773,87.34508571,84.84733068,86.07809246,85.45828049,85.76706669,85.61239514,85.68966113,85.65101073,85.65101073,85.65101073,79.09104117,182.7533955,79.09104117,59.43587982,67.86905512,63.37314426,67.86905512,67.86905512,92.80937256,71.80370096,109.3931464,90.727667,90.727667,90.727667,60.67412731,72.7180552,66.15237049,69.28000264
21,7,104.1642292,30.69574474,366,104.1696646,30.69594523,521.0576293,,56.31927938,56.31927938,52.43591499,49.05354251,40.14569215,44.15482765,42.05492734,44.15482765,64.65116819,73.45305787,47.1071689,63.01263793,55.17080781,93.09218191,100.5794888,96.69110647,98.59697585,97.63474121,97.63474121,57.5401063,57.5401063,57.5401063,48.19030098,52.4517991,52.4517991,52.4517991,54.2140886,53.31838594,53.76250685,53.76250685,54.97626862,56.24610091,62.42287739,64.96302911,63.66762717,64.30880533,63.66762717,63.98661006,51.04238001,103.0663443,92.86175572,92.86175572,92.86175572,92.86175572,92.86175572,92.86175572,61.53551008,61.53551008,61.53551008,61.66314213
22,7,104.1642292,30.69574474,422,104.1645632,30.69122648,501.773329,,86.63712155,86.63712155,86.63712155,71.14081986,60.34690372,50.52822334,68.55347189,68.55347189,234.5953226,68.55347189,68.55347189,42.10685278,68.55347189,71.51635703,73.09596295,71.51635703,71.51635703,55.64953741,62.59307502,60.69966135,59.79527069,60.24407202,60.01883236,60.13124127,60.13124127,60.13124127,66.65623559,63.22583718,64.89573515,63.22583718,64.04990369,60.21279948,144.5107188,85.00630515,107.0449769,94.76112705,100.5291957,97.5599789,99.02233405,98.28571732,98.65265064,98.28571732,59.03215635,75.79233502,75.79233502,75.79233502,75.79233502,75.79233502,75.79233502,75.79233502
23,8,103.9777074,30.66252283,487,103.9776502,30.66449919,219.1141492,,47.31513762,47.31513762,47.31513762,55.74635598,40.06658728,37.96923885,38.98972812,38.47271756,38.60068049,38.66498169,38.63280434,38.66498169,42.01258696,49.71497502,45.99480683,47.78259085,43.62088132,50.34963427,45.20406516,45.20406516,45.20406516,45.20406516,45.20406516,38.4785823,42.88958425,40.80056572,50.56480366,54.02814638,54.02814638,54.02814638,64.65663419,64.65663419,64.65663419,66.00928344,53.90507544,59.34627739,56.49496416,56.49496416,53.99182604,51.70109137,47.37603226,47.37603226,32.41688783,40.66035758,40.66035758,40.66035758,40.66035758,40.66035758,41.95802857,41.62590697
24,8,103.9777074,30.66252283,888,103.9778687,30.6589357,397.8707718,,72.51563061,68.64224177,76.852302,46.05578066,45.80722857,56.41889822,70.79813548,79.12768737,51.62947624,59.55508868,45.65707834,70.20845601,76.62045096,82.04304222,66.27344261,75.98592989,51.43033316,65.52808747,75.18817735,57.59576893,57.4369836,52.27499192,52.27499192,52.27499192,52.27499192,50.61253634,51.43033316,51.01815774,51.22341631,51.12058099,51.17194698,51.14625109,51.15909581,51.15267263,51.15588403,51.15427828,51.15508113,51.15467971,51.15488042,51.15478007,51.15483025,51.1548177,51.15481143,51.1548177,61.04783583,137.2844836,97.57602803,85.24745118,85.24745118,81.94134888
25,8,103.9777074,30.66252283,916,103.9749723,30.66252693,262.0547376,,27.62610799,29.91350156,77.96669879,77.96669879,77.96669879,77.96669879,77.96669879,77.96669879,53.83150102,46.61628439,46.61628439,46.61628439,27.82882169,30.94690494,32.7835215,31.83874894,32.30422896,32.06979997,32.18658761,32.15731103,32.14269271,32.15000021,32.14634604,32.14817303,32.1472595,32.14817303,38.78678901,49.2635538,48.88067644,49.07136829,48.97583675,49.02355598,48.99968475,49.01161746,49.00565037,49.00863372,49.00714201,49.00863372,49.00863372,57.87711996,53.07496042,54.19920974,54.77938623,54.48775364,54.63318074,54.56037028,54.57855471,54.58765144,54.58310271,54.58423983
26,9,104.0404044,30.6386652,1472,104.0411563,30.63977679,142.7229606,,22.86107489,24.10804261,27.47607798,27.11359674,36.28549846,27.11359674,31.03610137,21.81752264,53.17491934,52.9693462,37.36746605,35.49226001,31.10527925,21.91056112,20.99295845,50.1270886,30.98307487,24.17894862,25.65348507,22.0043965,30.9312637,21.75286444,37.36746605,31.42523903,31.42523903,31.42523903,31.42523903,33.19138619,28.33470542,29.47242782,28.89237066,29.1795168,29.1795168,32.98011178,37.91901536,47.79559611,23.67754185,60.44737155,27.18532583,25.5623213,22.93761867,42.28828462,27.92405751,27.92405751,27.92405751,22.1466663,53.66085203,36.80974268,26.41658911,26.41658911
27,9,104.0404044,30.6386652,1673,104.0377035,30.63995675,295.7785775,,56.33877667,56.33877667,56.33877667,56.33877667,56.33877667,56.33877667,56.33877667,56.33877667,56.33877667,77.25292957,65.15876872,70.69230732,67.81284092,68.51048985,68.86472516,68.68715079,68.77582335,68.73145847,68.75363373,68.75363373,79.26572302,73.6364028,76.34743697,74.96741825,75.6511346,75.3077246,75.47903899,75.47903899,75.47903899,104.3924391,87.61190007,95.26888797,91.28009985,93.2318498,92.24565211,92.73612911,92.49024032,92.49024032,92.49024032,90.23753212,91.35000032,91.06931961,90.92962516,90.99941874,90.9645086,90.98196032,90.97759678,90.97541513,90.9765059,90.97541513
28,9,104.0404044,30.6386652,1767,104.0392578,30.63682457,231.7111229,,36.58596677,34.32757376,42.20033941,29.89820941,32.4575892,31.68699117,30.95213516,32.58437666,37.91636557,27.87968056,27.87968056,27.87968056,22.19986806,32.36762914,30.49945311,31.40578349,37.13980599,27.5300344,39.49621413,29.52778911,32.52085935,26.28655596,34.19007161,36.03990756,38.87045864,26.65048059,36.90973639,22.74981934,45.08973202,29.66781419,34.70846224,25.90559138,25.90559138,25.82538831,25.90559138,30.18673254,31.32015179,32.54200426,35.27103774,35.27103774,35.27103774,21.0380843,33.53888741,41.27234955,30.38834399,38.39631956,21.66649461,30.26705524,27.40791991,29.14605319
29,10,104.1181679,30.65058201,792,104.1214109,30.65013097,314.7466556,,57.84750275,85.71013314,38.40976136,38.40976136,38.40976136,49.19339915,68.3956515,96.0244034,48.68261913,51.03999821,46.53338645,46.56525864,46.56525864,48.96663613,48.96663613,51.59781239,89.21952442,54.52781329,85.19458347,62.60154476,76.04617182,40.97967306,52.04813781,71.08456463,41.0539116,67.31215606,67.31215606,67.31215606,64.07660473,61.13783959,55.20525993,70.37813417,58.25645039,63.7461581,63.7461581,63.7461581,68.81100971,42.59729174,41.96622075,78.96083346,41.96622075,48.7979311,73.2205467,58.2864177,68.25831085,76.35363613,70.67076676,43.74856989,58.50712358,53.95656953
30,10,104.1181679,30.65058201,1065,104.1178297,30.65328507,301.3254122,,61.70235555,63.45018081,56.89858295,68.88279054,51.60118053,50.67545618,47.45913932,68.24823977,45.01306082,48.56837421,54.04341742,54.27540394,53.48092773,76.66229568,51.61993778,64.14022078,61.8313121,74.16033585,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493,61.18775493
31,10,104.1181679,30.65058201,1653,104.1140751,30.65030184,393.3975505,,99.93163857,91.66544866,91.36975366,86.61964415,87.18249412,92.41312769,81.95782302,71.75745277,102.7495416,93.70149599,80.99361332,67.64666169,111.5142663,84.29947511,82.2991486,139.5301657,80.3915524,97.97679073,87.78292451,101.2444495,88.10147321,121.3645706,167.7999031,112.9596157,134.5587821,108.5612752,127.780257,76.62206576,68.4996944,81.6663824,87.42167789,101.9435513,90.53532671,84.80426238,75.5323297,79.48912151,79.48912151,79.48912151,123.1505375,56.19965007,77.07380581,75.33144584,101.1593701,189.4623655,79.80265861,73.33235893,66.80335763,71.79879249,83.12435403,69.6364441
32,11,104.1472874,30.64296083,215,104.1463315,30.64059106,278.1529173,,21.9755048,29.26214209,29.26214209,29.26214209,29.26214209,28.85736318,29.05834307,28.9575044,28.9826484,28.99523678,28.98894123,28.99208866,28.99051486,28.99090829,28.99110501,28.99100666,28.99105583,28.99103124,28.99104354,28.99103739,28.99103739,15.51278857,31.34117378,20.75337829,24.97133422,22.6678099,23.76388021,23.20290809,23.48004402,23.34065344,23.41014124,23.37534569,23.41014124,23.41014124,26.80991974,26.80991974,26.80991974,27.61076752,27.20445105,27.40610338,27.40610338,69.05865533,39.23979436,50.04406696,43.98821618,46.82113764,45.36048848,45.36048848,20.83976071,17.61390505
33,11,104.1472874,30.64296083,580,104.1496059,30.64216205,239.1655126,,29.19725765,21.1287324,29.72196693,26.99046537,27.62701253,25.9336098,31.17855678,28.31524609,33.01153474,36.12569981,36.12569981,36.12569981,36.12569981,36.12569981,36.12569981,36.12569981,31.19550164,33.48007175,32.29743715,32.58519323,32.58519323,32.58519323,29.68951191,31.07003013,30.36408763,30.71300287,30.53754863,30.62502446,30.58122399,30.60310855,30.59216235,30.59763448,30.59216235,30.59216235,27.86394322,29.16438809,28.49933832,28.82802812,28.66274093,28.74514692,28.70388478,28.71418921,28.7193442,28.71676647,28.71805527,28.71741086,28.71757196,28.71765251,28.71761223,28.71762231
34,12,103.9826185,30.61386248,28,103.9776869,30.61166959,531.5645307,,53.18107394,69.96827461,45.23953453,80.18012473,66.58428359,66.58428359,64.08323861,61.7632806,61.7632806,58.71538666,135.2390325,55.95416113,79.15748958,52.16626017,48.85869729,41.40780889,44.04217055,50.49161769,56.92510591,53.515702,53.515702,41.96562084,41.96562084,41.1091796,37.35131381,40.28699601,35.54734942,42.43087163,54.48839153,47.70960635,47.70960635,47.70960635,36.9070841,47.70960635,49.69828102,51.85995421,68.42546997,57.81366497,49.15151483,65.31168295,70.83779046,59.52200033,47.27352546,54.67520887,44.80000727,42.5724652,71.2977761,47.65020694,131.0707062,37.15790894
35,12,103.9826185,30.61386248,90,103.9851381,30.61499377,272.1300849,,25.99164198,29.35335747,23.16000723,35.07165772,28.9842694,30.51926186,25.73559472,30.42448154,21.55485821,21.55485821,44.68270493,105.340678,62.74897074,62.74897074,31.96307686,42.35258819,31.96307686,32.76482628,31.19962757,32.35898615,32.97158791,32.66241486,32.81627319,32.73916326,32.77767288,32.75840675,32.76803698,32.76322116,32.76562889,32.76442498,32.76502693,32.76442498,32.76472595,22.67750708,54.73007294,32.06770231,45.40756921,45.40756921,45.40756921,45.40756921,45.40756921,45.40756921,45.40756921,45.40756921,36.28401132,56.79236554,49.76092981,46.86006843,48.2669527,47.90737082
36,12,103.9826185,30.61386248,383,103.9816494,30.60279961,1229.628076,,110.1616194,99.14134543,179.2775325,161.7045141,124.3444122,152.1189372,137.0483305,214.8864599,123.9093373,113.649835,260.4556651,475.9850617,283.5331352,233.3147376,163.6473595,144.0604037,179.5805709,135.8392351,93.09487011,146.2150644,135.0964722,147.5861162,210.8613705,217.7576321,132.083383,140.9016787,148.063373,134.6327239,156.7884678,148.0470521,175.7777281,184.4428042,139.2907827,102.4690063,207.8244635,144.8988895,205.1754843,205.1754843,139.9181691,169.6851394,104.9593616,152.5120094,233.1355404,205.1754843,122.6221904,155.7312603,268.7915642,211.7386463,178.6745136,216.470914
37,13,104.0612402,30.59666547,203,104.0612128,30.60054761,430.2623322,,54.60438528,59.58826596,50.67932289,38.9881725,44.07158188,44.07158188,44.07158188,51.04540302,31.39752154,36.70484351,81.52338926,39.98307682,62.40710701,44.60144291,44.60144291,44.60144291,61.34433251,48.55987506,43.75549141,48.06654448,48.06654448,41.03163963,44.7510118,41.86336205,50.18178388,46.6901099,68.84197315,77.73874007,49.27059709,51.63147986,49.17283797,31.59499023,71.7103887,57.70415526,63.59366813,52.15300996,59.60025465,62.12982767,39.87842255,36.0219627,39.87842255,49.74530376,54.51630078,38.1513398,117.3442724,50.02646414,50.29040246,55.48457537,45.57953103,41.67563397
38,13,104.0612402,30.59666547,738,104.0578933,30.59668669,320.8957553,,51.5725321,46.64433589,42.5758496,40.18172936,36.57703596,38.04252642,62.78395212,39.36029707,41.33183253,62.44457941,41.84838685,35.00680967,42.37801611,56.76779946,45.21427472,52.27261172,44.64636595,44.09254653,33.10099482,44.09254653,81.44945142,57.21294522,42.1614861,151.207424,47.73655864,58.05149342,47.73655864,74.05286661,63.82457011,63.82457011,63.82457011,57.04813428,53.8148161,45.57099484,49.3510026,49.3510026,49.3510026,57.90600096,49.3510026,33.92730453,49.3510026,50.0007092,38.06341743,77.14355386,106.9652518,77.14355386,47.98441201,119.0953319,60.801301,60.801301
