Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
39,13,104.0612402,30.59666547,793,104.0613987,30.59376339,321.9945508,,39.21828265,34.30796546,35.34086533,33.5023232,34.88880009,33.5023232,32.96247534,35.97146262,43.90834784,26.3450087,47.18509021,30.10858137,27.95451084,28.62173785,35.06292749,32.11025991,33.52169991,33.52169991,33.52169991,33.52169991,33.52169991,30.89499954,32.15479564,32.15479564,32.24423874,38.44711054,32.33418083,28.94333041,32.33418083,35.77717231,35.86018199,35.94357776,42.841936,26.86397179,36.65972115,30.6661477,34.02682141,32.25919433,45.28048371,26.00225175,54.29416313,46.09067129,46.09067129,46.09067129,46.09067129,36.82275676,37.57472878,32.74520856,36.07407831,38.26730287
40,14,104.1323295,30.59740351,609,104.1246492,30.60216894,906.1380717,,72.62014822,84.92280008,89.03204572,93.55918904,96.41666183,67.53824137,97.96087262,77.0270852,100.3915232,100.3915232,100.3915232,100.3915232,100.3915232,100.3915232,100.7856969,100.3915232,100.3915232,92.04562805,96.03759716,95.00749128,94.50068086,94.75340839,94.62687588,94.75340839,94.75340839,109.6503213,94.75340839,76.03955846,93.6039328,93.6039328,93.6039328,93.6039328,93.6039328,92.38887114,74.54517957,91.20495036,82.03781688,97.66757659,73.49430127,74.07123202,103.8884413,87.06664745,86.77328582,87.06664745,57.31020833,67.88963701,67.88963701,80.34721818,80.19906719,80.19906719
41,14,104.1323295,30.59740351,763,104.1354405,30.60123549,518.9610531,,88.12546185,88.12546185,88.12546185,72.86504646,51.82412736,62.1097005,62.1097005,74.1372933,70.71384524,69.11800929,69.906821,69.11800929,69.11800929,56.6740419,56.6740419,70.116712,91.91930092,276.7792283,82.10490494,82.10490494,76.15189367,76.15189367,76.15189367,62.12002631,90.91288521,73.80779422,90.91288521,90.29044499,108.439623,89.67646999,78.06099407,60.24215369,69.10948673,58.45618871,66.2503472,80.61530922,57.48491665,63.43836303,53.6547901,51.43179053,84.7283352,83.94315265,83.17238914,72.6007691,72.6007691,68.43442458,72.6007691,90.03661644,80.38407132,80.38407132
42,14,104.1323295,30.59740351,1216,104.1360359,30.59511501,436.5838356,,27.71960861,32.74378767,34.93964746,33.80609732,34.36352683,34.36352683,36.11550902,38.05573385,36.99088984,36.67915538,39.77034167,43.00141746,43.24991217,34.74141928,48.58429082,44.02526073,41.42598335,49.40516489,35.98218425,31.84806096,30.22503477,45.82221015,37.46607409,33.074533,51.96935597,39.78991919,39.78991919,39.78991919,39.78991919,42.56882437,45.7650277,57.7124287,70.47990171,37.2971478,57.2221532,47.41181925,50.70005833,201.5002318,55.6026583,39.4333787,65.81164785,32.81214631,32.81214631,29.10558904,32.81214631,32.81214631,36.6744005,37.20493497,44.02526073,39.48999518
43,15,104.149224,30.61054808,163,104.1381502,30.61375537,1119.4482,,95.35672334,123.5726645,94.02646622,131.3573923,115.6003366,115.6003366,114.0766846,145.7948816,88.72610264,141.0306408,108.5756187,122.5695956,146.7237932,133.3337806,123.5568785,109.7971671,105.6360031,112.4916544,123.8575035,88.18410328,117.8366526,108.7722947,138.2170242,122.1216218,133.5863367,133.5863367,141.9822316,100.4990903,121.5323739,128.6722069,104.6756758,136.6106278,98.29301268,141.4039832,146.5459462,123.1142639,127.6150058,124.15322,128.6174528,134.333784,134.333784,101.0661698,120.4037402,87.04132873,111.0100995,76.2538036,130.9863549,109.8096327,155.294497,107.9950028
44,15,104.149224,30.61054808,310,104.1526212,30.6089618,370.0824554,,35.10663609,31.17699313,33.02532963,32.90782595,32.90782595,32.90782595,32.90782595,29.77199641,30.49855824,30.87530179,30.87530179,38.42190877,55.8615027,50.85102441,37.93916011,30.256552,26.69933546,74.84813705,31.23267875,34.66943448,38.95604794,38.95604794,51.0179315,44.17848354,47.35251523,47.35251523,54.22926517,63.44270664,67.35575528,65.34069835,66.33292703,65.83307422,66.0820554,65.83307422,65.83307422,32.31116022,32.31116022,32.31116022,31.28681424,49.162245,91.25320818,29.44302408,39.9289762,34.33754741,34.33754741,34.33754741,34.33754741,34.33754741,37.71540947,32.77483
45,15,104.149224,30.61054808,336,104.1463549,30.60674406,503.3719165,,54.33699848,59.20410236,59.20410236,65.02890787,61.97995381,61.97995381,60.06675449,44.46966624,37.62226088,129.4384928,58.29937479,58.29937479,58.29937479,59.22022547,60.17063307,61.68983487,61.95346665,50.58308163,55.69385784,39.65292996,54.87173049,48.91063156,62.48754826,54.91329998,64.22228822,74.42048868,66.05609598,51.23861167,54.64833834,57.85884098,51.77539713,61.42843727,44.19850974,63.58382103,65.89595998,79.82990746,57.8342202,55.82682993,57.8342202,60.40462998,60.40462998,61.42843727,60.40462998,39.1390691,55.22007819,55.22007819,64.10287263,56.45292521,105.0515304,48.56111387
46,16,103.9525507,30.75675243,0,103.9460064,30.75066046,921.0410139,,52.65180865,43.95600067,45.36216773,44.6480153,70.30133141,134.6040995,82.25498344,78.6354486,225.0507455,225.0507455,225.0507455,225.0507455,225.0507455,225.0507455,225.0507455,225.0507455,225.0507455,225.0507455,225.0507455,225.0507455,225.0507455,98.97754179,213.003061,213.003061,132.806982,163.6059695,146.606381,174.2074072,150.5162542,98.24801363,118.891054,107.5882845,112.9576289,110.2075965,110.1739812,80.18736759,98.19588301,93.98590586,87.5497107,90.65371329,89.59525283,89.85754395,89.98926627,89.92335687,89.95629949,89.93982516,89.94394319,89.94600232,89.94342785,84.2157156
47,16,103.9525507,30.75675243,80,103.9613727,30.75254195,964.822029,,82.54507794,78.19945901,65.1051416,65.1051416,65.1051416,94.74520743,77.17718708,85.06359651,85.06359651,92.13256481,108.4859751,100.4829114,104.3311931,103.3417508,102.8540341,103.0973157,102.9755312,103.0363875,102.9755312,85.95060143,95.88293456,90.64549998,93.19068767,91.90047493,92.54108448,92.21966722,92.38009626,92.29981203,92.38009626,93.81300442,95.29106459,132.0668937,110.704679,120.445923,110.704679,104.8482169,99.58025529,81.15325478,89.42737653,85.08964489,87.20460217,86.6660671,86.3992862,86.53247103,86.46582733,86.49913634,86.49080668,86.48664246,86.48872453,86.488204
48,16,103.9525507,30.75675243,178,103.9619529,30.76609451,1371.854501,,94.02226558,82.41428792,87.5380193,84.89891834,112.1483875,149.3692434,121.1765809,118.2722803,176.2415553,176.2990217,176.2702839,176.2846517,176.2774674,176.2792634,176.2801614,176.2797124,176.2801614,193.1393625,213.5643764,238.0562942,181.7917621,222.0461388,399.6231589,385.3323435,285.6790284,328.105824,305.4260874,259.4751071,310.7969096,226.9892029,262.3628283,243.3974949,252.5245743,247.877046,247.8227392,240.1621246,226.9208624,219.3001755,207.3599675,135.0251539,211.1936119,211.6825386,211.9278518,211.8051242,211.8664702,133.9618455,211.8434613,211.8472957,133.9672115,201.0321895
49,17,104.0530243,30.75790039,49,104.0507089,30.76141245,447.9160573,,47.58886807,38.5059051,35.37149013,56.72102836,30.27596332,32.67472758,35.49802545,44.80197655,27.08129713,30.46472334,27.69533277,29.14733646,33.80659622,28.4281471,29.66937497,29.22860004,30.06007935,27.88298813,31.30557139,34.41119708,48.62413287,40.03718948,40.03718948,34.37663612,36.84021904,43.12932949,53.06451028,41.18768343,57.04591295,53.59113832,120.9805428,124.9998299,49.43979122,66.41259499,49.5238884,69.02815952,41.44572675,68.76323268,44.46544858,51.4277204,87.16204358,102.0454702,47.03378242,44.59398284,68.35031322,80.07787399,84.52915279,41.35775458,65.41573251,82.65660559
50,17,104.0530243,30.75790039,65,104.0666187,30.74499537,1933.671041,,195.5397682,164.7625029,195.5397682,150.0262015,157.1824047,162.1527078,164.3734533,247.1437543,247.1437543,236.5434749,236.7749972,287.6535433,252.4106028,247.1437543,169.7857499,100.0174676,289.2471917,96.41573058,292.4880566,327.5866234,324.9108867,134.2424292,106.7671127,374.1489043,324.9108867,387.2720861,179.1818725,379.2716865,319.3218233,570.5914547,570.5914547,570.5914547,395.523622,467.1956878,428.3825075,446.9480416,437.4683895,442.1574115,439.8004026,440.9757575,440.3872958,440.5342641,440.6813301,440.6813301,786.5780506,564.8850879,607.7046958,631.6447693,619.4435119,622.4494205
51,17,104.0530243,30.75790039,220,104.0481228,30.7539247,643.6417399,,68.38375482,50.54463025,50.54463025,112.8233847,32.84817499,33.22498227,54.71334743,69.40919412,35.43756138,44.42312622,38.46116327,35.9288321,38.46116327,37.01454095,38.46116327,46.96276675,38.77359879,37.24553185,33.46007601,85.50222375,85.50222375,85.50222375,85.50222375,85.50222375,85.50222375,85.50222375,85.50222375,85.50222375,85.50222375,85.50222375,51.20685666,64.05280618,56.91397639,64.05280618,64.05280618,101.1838543,78.44639064,78.44639064,78.44639064,69.79247782,73.86683447,72.8042893,72.28439808,72.54341222,72.54341222,72.54341222,76.16934859,78.12172717,77.13318531,77.37796792
52,18,104.0730086,30.74887448,2,104.0732399,30.76099259,1343.253385,,127.9288938,115.9817044,121.5919584,259.2875167,75.35615606,99.29084105,126.99896,243.0006124,163.0931597,105.7679831,122.4146192,112.9959952,97.95157086,66.83776346,104.954315,107.076909,104.954315,386.8569749,134.6995038,457.2777481,75.91384907,258.5942345,162.272221,367.8619227,91.8463853,253.1786485,124.4713561,420.4967118,458.7962226,130.260115,247.1403161,147.1778485,146.0526569,127.0122134,139.283066,132.86492,141.003417,141.003417,150.9955062,145.5371036,219.8050994,261.3898479,121.9985421,132.5381453,81.15556293,122.5070908,120.4911636,111.2937228,111.2937204,93.11655836
53,18,104.0730086,30.74887448,65,104.0666187,30.74499537,747.6592605,,67.60290226,56.31327315,58.71303635,45.61988708,38.15669603,45.61988708,60.7664363,50.12240853,50.12240853,51.60224957,46.22891204,41.73521133,44.67678695,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449,50.35684449
54,18,104.0730086,30.74887448,459,104.0726375,30.72578859,2558.887309,,251.0080194,220.9442497,159.4460288,159.4460288,159.4460288,159.4460288,165.441586,189.1579941,184.2398862,221.8688418,201.3110645,211.0906121,206.0848839,207.3139262,207.3139262,207.3139262,141.832091,165.0895038,152.5796159,127.472246,143.8624828,135.1723303,135.1723303,134.9742756,132.9931806,134.7768005,171.7854417,236.8121931,248.9728193,155.9152775,189.4872248,194.4484288,191.9357725,194.4484288,194.4484288,242.491807,194.7052959,194.9628426,145.1850955,170.1199319,185.2898621,235.0664837,292.3282606,213.9836077,213.9836077,211.6753656,185.7881206,191.7168431,191.7168431,191.7168431
55,19,104.1588451,30.73807002,3,104.1508278,30.73841386,768.4620807,,60.76800638,60.76800638,87.37350148,100.7513259,59.74007898,56.46804199,62.34283922,61.00670643,55.29240821,55.29240821,43.6264694,48.77153103,46.05575221,46.705942,47.03797011,46.87136806,46.9545213,46.91290783,46.93370535,46.92850424,46.92590412,46.92720414,47.04869882,46.92687913,46.92671663,46.92679788,46.92675725,46.92677757,46.92676741,46.92677249,46.92676995,46.92677122,46.92677059,46.9267709,46.92677075,46.92677083,91.75666635,105.5902096,98.18858884,101.754979,99.93997708,100.3876302,100.612964,100.5001708,100.5565358,100.5283454,100.5353915,100.5389149,100.5371532,100.5375936
56,19,104.1588451,30.73807002,35,104.1675722,30.75834783,2397.625728,,189.5980806,191.0740692,272.6080575,314.3472882,293.836685,145.1782626,194.5116084,203.4595292,286.283669,236.0585457,136.1159491,217.1833019,115.0452897,145.7239999,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969,343.4264969
57,19,104.1588451,30.73807002,127,104.1462028,30.72511547,1877.861688,,137.3079982,148.4964762,248.7119642,269.5584812,259.6371417,89.26946346,152.3448355,177.4660749,224.2222911,223.8510621,223.8510621,223.8510621,106.2940578,223.8510621,224.2222911,224.2222911,224.2222911,224.2222911,224.2222911,224.2222911,224.2222911,244.5692641,224.2222911,224.2222911,224.2222911,121.5881668,224.2222911,224.2222911,224.2222911,250.304304,114.3821358,224.2222911,189.0993588,87.1547324,224.2222911,224.2222911,272.9597034,130.0613911,272.9597061,272.9597074,272.9597067,287.5975336,268.9775362,268.9775362,287.73919,309.259829,159.2336535,268.9775362,268.9775362,268.9775362
58,19,104.1588451,30.73807002,432,104.1609358,30.72308424,1672.884115,,127.1086808,150.3231246,177.6350355,210.2206203,137.6741321,90.39506397,132.3131101,135.0712271,133.645111,124.7646621,83.96124692,109.7452118,79.33621049,90.55957648,135.3901051,135.0727063,135.2312195,135.1519164,135.1915563,135.1816442,135.1766886,139.0948511,199.747357,135.1785469,135.1782372,105.1460247,135.1783146,135.1783533,135.178334,140.118779,102.0262482,135.1783412,140.2161917,88.2274733,135.1783403,135.1783405,239.6173534,154.068918,225.9452673,230.2097436,228.0575717,235.8761867,228.859904,228.7257901,236.1437649,243.9255636,172.135597,228.7718741,228.7697789,228.7703027
59,20,103.9717958,30.70900484,82,103.979059,30.71243403,792.6168708,,79.7044898,91.01820526,91.01820526,91.01820526,123.7926566,92.12012058,92.68114445,98.08729565,92.54024883,92.54024883,107.3723701,153.8232202,99.40608951,85.75268925,89.48399012,76.13959996,93.55477819,95.6988508,79.23030789,111.2444731,91.7762317,282.5169044,282.5169044,282.5169044,111.0280442,159.4089796,130.8908594,143.7491554,137.0190029,140.3034166,138.6417606,139.4676394,139.0534737,139.2602486,139.0534737,139.0534737,120.2284018,128.9575438,124.440079,126.6585437,125.5395113,125.8174115,125.9568235,125.8870789,125.9219416,125.9045079,125.9088658,125.9110449,125.9099554,125.9102278
60,20,103.9717958,30.70900484,457,103.966997,30.71641552,941.1702069,,74.71251918,83.02408098,93.11931375,86.61075524,116.5001517,84.87329703,98.20313494,79.31248287,121.3325961,87.70179668,92.5820236,113.1323458,92.19626517,70.66137111,119.9632749,87.13791886,104.101362,110.3451785,74.04917896,90.61285181,92.62684345,94.72963858,97.50252503,86.40644552,94.41675641,80.8711592,92.11569749,94.47372079,82.87757216,78.99289425,242.882634,242.882634,242.882634,242.882634,242.882634,242.882634,242.882634,242.882634,242.882634,242.882634,242.882634,242.882634,242.882634,242.882634,242.882634,242.882634,242.882634,242.882634,242.882634,242.882634
61,20,103.9717958,30.70900484,466,103.9754957,30.69767357,1304.912095,,143.2766616,158.171163,177.9425584,120.0839351,136.9587038,142.3540467,164.8310015,127.9441727,168.2250149,121.5966404,127.8281236,127.8281236,127.8281236,127.8281236,127.8281236,155.2953237,140.2293595,147.3783072,143.7149841,144.6136348,145.0671878,144.6136348,144.6136348,137.3591679,140.8930815,139.1036837,139.9926648,139.5467584,139.7693559,139.7693559,139.7693559,355.8851168,200.7117309,256.6680644,225.2670188,239.9445556,232.3742473,236.0987332,232.3742473,232.3742473,111.5839321,128.2503685,138.6012732,133.2250703,135.8600063,134.5296374,134.859781,134.859781,134.859781,114.6002371
62,21,104.040111,30.71551717,1163,104.0404398,30.71284378,297.9644774,,50.75735578,50.75735578,50.75735578,43.70820177,34.36216076,50.75735578,50.75735578,53.54436533,52.81930827,39.0092141,50.47951276,50.58407141,52.59673796,34.37420458,33.15833442,40.66120052,36.52847952,39.72859699,89.38934322,89.38934322,48.10188873,72.80579992,72.80579992,72.80579992,43.34028762,50.43912783,50.43912783,50.43912783,50.43912783,50.43912783,50.43912783,50.43912783,50.43912783,50.43912783,50.43912783,50.43912783,50.43912783,50.43912783,50.43912783,50.43912783,50.43912783,50.43912783,50.43912783,28.68107269,36.56836769,36.56836769,87.20911534,62.18389094,62.18389094,61.55937553
63,21,104.040111,30.71551717,1654,104.045209,30.71599628,491.0600093,,57.89790503,49.03789275,49.03789275,49.03789275,63.24923197,55.24425105,55.24425105,55.24425105,55.0007581,54.87981478,54.94021989,54.91000071,54.94021989,61.17010496,57.88803056,51.12989251,212.9898836,82.46372168,82.46372168,73.45495983,77.69908398,75.51743835,76.59272896,76.05128297,76.32104566,76.32104566,79.19809891,82.30056022,100.4440928,90.47164962,94.28352179,94.28352179,94.28352179,94.28352179,94.28352179,94.28352179,94.28352179,94.28352179,53.57018283,81.59150922,81.59150922,81.59150922,81.59150922,81.59150922,81.59150922,72.33289826,99.0373128,184.1475035,99.0373128,82.30056022
64,22,104.0773952,30.69705062,1230,104.0773157,30.70282784,640.3378561,,98.93632111,99.73894135,76.40066015,94.65240428,178.1465442,115.0035693,90.6878852,91.85237539,116.7937318,115.0339865,116.3932893,97.63861831,109.817677,108.8471859,100.0962346,107.8936976,107.5946923,118.2580438,127.0991964,108.5537435,119.7826075,93.8605978,104.8447192,109.0515522,82.79115715,90.9714397,100.8295804,83.25419959,101.7007183,71.22192426,65.41405001,92.04856682,71.68951809,101.4072723,106.9904521,83.52232906,81.30318418,133.0572169,84.07061568,99.48528961,132.515427,72.71975653,77.66029025,89.90703128,60.04731133,88.08140816,76.26474392,75.86691729,72.32213148,57.12265015
65,22,104.0773952,30.69705062,1366,104.0787152,30.69703746,126.4330825,,21.50357938,26.78982325,21.50357938,15.2201671,36.12373786,17.0791406,14.60013142,17.52577945,16.65724051,16.22622371,20.49573779,21.36145005,30.0874252,33.75716419,27.65523628,16.84521913,16.98513283,25.66717967,32.88325805,20.59543425,39.40771403,21.66134905,20.70132338,22.88956988,33.34498879,16.87336782,27.23562057,25.4583594,12.72579022,27.61608435,19.46163964,15.22271227,12.78536789,20.02260822,11.73846801,11.92730183,15.70943641,13.06051928,34.14912839,28.99102529,16.92460698,13.51177329,12.38471988,19.42012147,14.23113383,12.9681554,15.32522212,20.73617754,20.73617754,20.73617754
66,22,104.0773952,30.69705062,1370,104.0742895,30.69705339,297.4541047,,26.57757795,20.33487993,21.8760935,20.15794393,26.02271633,36.14293265,16.24938963,23.56590618,25.39529115,20.91474174,23.23860193,31.98431233,47.52225342,25.56563246,22.67116677,32.38411623,27.01285962,21.83149392,21.96021075,24.00302106,19.42263803,25.7756432,29.64248517,16.79082363,34.27454705,22.37565205,22.08882699,21.80926226,20.33230589,21.75861666,23.10946376,35.72426278,46.53274424,33.44514276,25.26404933,22.17049228,24.42969073,31.39859402,28.52102311,20.88754441,20.23306144,19.83027365,27.90769769,22.88108498,28.56731398,25.22248885,31.80247534,23.98286175,32.55399,25.17457265
67,23,104.1847307,30.69654394,155,104.1857165,30.70246353,662.8173793,,58.77198437,58.34089402,57.91608169,58.1277117,57.91608169,57.91608169,44.68431771,50.4469887,48.87132751,48.11983999,48.49267249,48.30553685,48.39892378,48.35218522,48.35218522,46.5135003,47.41502408,46.95993579,47.18638269,47.12956646,47.10120964,47.11538379,47.10829565,47.11183945,47.11006748,47.11095345,47.11051046,47.11073195,47.11062121,47.11067658,47.11064889,47.11066274,47.11065582,47.11065928,47.11065755,47.11065755,47.11065755,44.89449794,47.91450935,46.35536795,47.12204523,46.92800817,46.92800817,46.92800817,57.70598707,51.76189682,53.13008243,53.84166171,53.48350535,53.57259698
68,23,104.1847307,30.69654394,289,104.184379,30.69224823,477.2751353,,27.16506699,47.13828497,27.16506699,50.00554386,50.00554386,50.00554386,50.00554386,50.00554386,50.00554386,50.00554386,50.00554386,50.00554386,50.00554386,50.00554386,50.00554386,50.00554386,24.1149542,32.53840521,27.7004633,28.76986845,29.33614461,29.05024719,29.19249593,29.12119785,29.1568033,29.1389897,29.14789378,29.14344106,29.14566724,29.14566724,29.14566724,31.23982704,30.15643457,30.68857208,30.42017635,30.5537848,30.48683419,30.52027278,30.52027278,30.52027278,36.51839505,34.80818937,34.80818937,34.80818937,46.06408813,39.65283413,41.08230502,41.83639884,41.45592292,41.55039164
69,23,104.1847307,30.69654394,389,104.1769595,30.69629187,744.8007551,,76.48788242,66.80937006,57.95801607,65.317484,65.07967763,64.60922213,61.03071438,56.68673823,74.40257283,86.07649176,74.06858338,54.28041183,54.38534972,54.33283011,54.33283011,55.81645003,56.3887007,52.76837441,53.02283035,66.39351263,52.92712231,52.94304965,56.94765881,52.93906692,52.93707578,52.93807133,52.93757354,52.93782243,72.86116194,52.88526072,77.1040223,51.71243163,46.71224248,52.93774077,52.93773883,52.93773883,52.93773883,66.24540379,85.1200863,85.1200863,85.1200863,85.1200863,85.1200863,85.1200863,85.1200863,85.1200863,85.1200863,85.1200863,85.1200863,85.1200863
70,24,103.963491,30.66467205,743,103.9625424,30.65991764,534.7262649,,78.41199811,85.55620238,96.01070093,83.33396336,85.65137057,36.92011035,101.3165555,101.3165555,101.3165555,101.3165555,101.3165555,101.3165555,101.3165555,113.9061866,107.2431506,110.4742929,108.8347451,109.6483904,109.2400527,109.3418517,109.3928224,109.3673311,109.3673311,109.3673311,84.43046288,95.29452531,89.53413725,92.32456685,92.32456685,92.32456685,129.6306097,107.8424038,117.7369702,112.5726848,115.0969275,113.8208126,114.4553132,114.1371811,114.2960258,114.2165482,114.2562732,114.2463393,114.2413731,114.2438562,114.2426146,114.2432354,114.2430802,114.2430026,114.2430414,114.2430317
71,24,103.963491,30.66467205,1021,103.9748388,30.66471229,1087.243613,,107.1982747,104.7945651,109.7148425,81.45841846,101.4535253,130.7962241,172.1734754,51.97977433,51.97977433,51.97977433,59.73410159,79.98794974,70.20765931,70.93932047,71.31089969,71.31089969,71.31089969,80.77399483,80.77399483,174.7355807,110.47798,135.3682759,135.3682759,135.3682759,214.7641705,135.3682759,113.1411306,97.18378664,67.86436076,79.91989805,73.40041269,76.52154461,74.9284902,75.71663899,75.71663899,75.71663899,145.2347683,99.53942956,145.2347683,153.1179269,161.9059775,181.2072688,181.2072688,181.2072688,181.2072688,181.2072688,181.2072688,181.2072688,181.2072688,181.2072688
72,25,104.0120406,30.64390586,712,104.0085096,30.64330149,344.9470654,,49.87186488,49.87186488,49.87186488,41.95302147,51.2614834,62.61224045,52.73076159,52.73076159,36.16481792,43.48072253,43.48072253,43.48072253,43.48072253,43.48072253,49.37612069,42.61163028,40.44981874,41.77660001,43.88019207,22.11592939,47.48793252,47.48793252,48.57142511,45.97165888,42.41876808,44.54921741,44.54921741,44.54921741,53.20520289,56.01305527,78.59553389,59.13378264,48.41362321,29.92311893,36.98613359,30.94852176,30.94852176,30.94852176,30.94852176,30.94852176,30.94852176,30.94852176,29.99539699,51.91511018,40.05836889,40.05836889,40.05836889,32.31774718,34.6753071,31.18557096
73,25,104.0120406,30.64390586,812,104.0143642,30.64454912,233.7971718,,42.94233768,20.91105139,35.39402096,30.68055232,29.38791266,29.44703292,29.50639153,25.78645277,25.78645277,23.87715797,24.79510439,24.32747506,24.79510439,26.01761417,27.415955,42.43713371,28.97314349,25.58266925,22.39145246,21.74857412,21.25428835,20.20815891,20.78197083,27.45428112,30.14576714,23.41223417,36.91534292,19.7343451,20.36708575,23.65348436,21.04174546,22.27130721,14.97633129,27.86986154,22.93378252,37.46304829,19.48309765,26.6984875,26.27139504,26.6984875,25.85775172,21.45748422,63.52225045,28.31521677,20.70528459,41.61531859,26.42605396,35.36427809,29.6101959,21.30809667
74,25,104.0120406,30.64390586,1300,104.0114083,30.64760226,414.1344437,,231.7436265,231.7436265,231.7436265,71.41959269,68.49390492,60.23773727,70.74182668,70.99447606,74.22608804,77.09807355,36.2158056,100.3962288,54.11557159,59.99533188,100.7354052,81.32094532,81.32094532,81.32094532,67.61109703,44.20240568,53.09415945,53.09415945,53.09415945,53.96865149,81.38013086,103.8943552,87.95775795,91.65270473,91.65270473,91.65270473,91.65270473,91.65270473,89.00799984,97.60288035,93.10750959,58.811992,104.9918308,92.02987638,52.4959154,92.79360977,61.01844465,92.79360977,93.18024983,92.98652792,93.08328805,92.98652792,84.58916297,92.50572887,92.02987638,76.06551007
75,25,104.0120406,30.64390586,1861,104.0136529,30.64204591,257.6165547,,26.91293085,21.95075969,28.5359876,19.30113625,32.72970596,47.23699136,38.36842304,38.50496546,38.50496546,25.27028874,25.27028874,25.27028874,23.17100804,23.59846303,23.59846303,26.76535633,38.64248321,30.91398656,30.91398656,30.91398656,36.94898793,30.84544114,30.77719902,24.0888207,32.88721975,21.70671965,19.71136231,23.46412642,24.57205594,25.20161948,27.82258791,25.20161948,25.20161948,25.20161948,32.27678412,28.30375168,30.15998689,28.30375168,26.51980261,24.94740005,23.96433067,34.47656494,33.78577767,22.84284721,25.03156807,23.88717571,24.61631312,24.61631312,24.61631312,24.05757709
76,26,104.0860338,30.64221009,1079,104.0850152,30.64157585,120.2890328,,21.92610218,21.92610218,21.92610218,21.92610218,21.92610218,21.92610218,19.89161773,18.20262791,17.23887413,16.11313556,22.37935494,27.86817778,15.02308822,28.86936787,15.76125635,37.33107914,30.4529197,33.54303006,30.4529197,16.41686884,21.33321289,21.33321289,22.91287024,24.74517246,27.49463607,18.93073303,20.81925568,20.74445596,24.46556599,20.74445596,20.74445596,18.19497975,18.19497975,16.84386739,17.49337385,21.12392771,15.71834911,25.54811316,19.38987395,22.24523209,17.18414754,21.08963562,19.73599019,18.54563247,18.40767346,18.54563247,18.54563247,17.32162072,17.32162072,14.97115015
77,26,104.0860338,30.64221009,1695,104.0875368,30.6431534,177.9770438,,17.88714008,18.63905041,19.89805459,16.61876626,18.16092284,20.84481034,16.9851435,18.45915752,16.25269509,19.50433357,22.64552395,22.49709823,35.82285545,32.52372374,46.0120185,53.6913987,32.35946251,35.31744736,57.72228448,66.09592342,36.91831505,44.28921826,31.59702038,41.0109584,22.80501839,22.30521698,32.50309995,36.69629769,33.50781848,22.54793443,27.89034798,25.86144733,24.83400611,20.12724684,17.04035526,20.33377841,18.73442566,18.54464132,25.49273307,24.53512858,35.96427309,48.88398678,41.29854056,21.52836818,20.77360586,17.85722847,28.46367649,30.28373736,16.15641752,15.14698245
