Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
78,26,104.0860338,30.64221009,1798,104.0857848,30.64258043,47.47870099,,5.549458557,5.549458557,5.549458557,5.549458557,5.549458557,5.549458557,5.549458557,5.549458557,5.549458557,5.549458557,5.549458557,5.549458557,5.549458557,5.549458557,5.549458557,5.549458557,5.549458557,5.549458557,5.549458557,5.549458557,5.549458557,5.549458557,7.24251371,6.238077502,6.238077502,6.238077502,6.238077502,6.238077502,6.238077502,6.238077502,6.238077502,6.238077502,6.238077502,6.238077502,6.238077502,6.238077502,6.238077502,6.238077502,6.238077502,6.238077502,6.238077502,5.687964179,5.950333283,5.816191359,5.882497692,5.849156619,5.857456404,5.861615135,5.859535032,5.860054919
79,26,104.0860338,30.64221009,1816,104.0863831,30.64181519,55.09816775,,5.699810457,5.242243909,12.05795768,12.05795768,12.05795768,13.87086741,12.05795768,10.83898382,11.41602325,14.49157289,19.83534039,23.19922853,21.38581174,21.81205816,21.81205816,21.81205816,11.30218826,11.30218826,10.7800763,11.30218826,19.51017087,14.31293354,16.51225006,15.33413333,15.90140023,15.90140023,15.90140023,18.71258527,17.19283714,17.19283714,17.19283714,14.218882,15.56507758,14.86155666,15.20518375,15.03140658,15.11779579,15.11779579,15.11779579,16.52945033,15.79213899,15.9702307,16.06079137,16.01538301,16.03805505,16.02671102,16.02954552,16.03096314,16.0302543,16.0302543
80,27,104.1747682,30.65471347,43,104.1749113,30.65114609,395.6032631,,63.45319667,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542,53.25428542
81,27,104.1747682,30.65471347,332,104.1831593,30.65487167,804.1917262,,136.2395395,148.4661648,142.0903173,145.2082866,143.6323827,144.4160356,144.0231432,144.2193218,144.1702271,144.1456922,144.1579586,144.1518252,144.1548918,144.1533585,144.1533585,83.43199465,149.1545705,143.0851836,149.1545705,151.774061,150.4529149,151.1106003,150.7810404,150.9456405,150.8632956,150.9044568,150.8838734,150.8941644,150.8941644,150.8941644,151.236056,151.0649167,151.1504379,151.1076652,151.1290485,151.1183562,151.1237021,151.1210291,151.1223656,151.1216973,151.1220315,151.1219479,151.1219062,151.121927,151.1219166,151.1219218,151.1219206,151.1219198,151.1219202,151.1219202
82,27,104.1747682,30.65471347,358,104.1571519,30.65730466,1712.154667,,303.1355804,303.1355804,303.1355804,303.1355804,303.1355804,303.1355804,303.1355804,303.1355804,303.1355804,303.1355804,303.1355804,428.0386668,354.9188177,370.7522888,379.2108772,370.7522888,370.7522888,263.4084103,348.2348475,348.2348475,348.2348475,199.7976273,253.9137714,223.6283647,237.8107278,230.5015983,234.0991248,232.2864333,233.1892563,232.7369693,232.9628933,232.9628933,232.9628933,261.7306497,246.5103105,253.8925776,250.14699,252.0058668,251.0729879,251.5385624,251.3055595,251.3637697,251.392885,251.3783265,251.3856055,251.381966,251.3828759,251.3833308,251.3831033,251.3831602
83,27,104.1747682,30.65471347,634,104.1748633,30.65937538,516.7491094,,82.88451063,69.56238012,91.39636243,79.03344663,79.03344663,79.51730898,79.03344663,79.03344663,92.06111412,79.03344663,79.03344663,90.43109415,84.3489856,83.42138089,83.42138089,83.42138089,83.42138089,83.42138089,83.42138089,83.42138089,83.42138089,83.42138089,83.42138089,83.42138089,83.42138089,83.42138089,83.42138089,83.42138089,83.42138089,83.42138089,83.42138089,83.42138089,83.42138089,171.6536834,82.31401743,111.2700886,94.62644636,102.2755732,98.30243554,100.2496535,99.26649627,100.2496535,124.573446,111.0957444,117.4492066,111.0957444,86.72712326,86.72712326,71.93723101,75.1407369
84,28,103.9776869,30.61166959,12,103.9826185,30.61386248,531.5645307,,48.56934798,48.56934798,58.13566512,153.7054065,53.75371659,66.21565088,68.12099592,75.04440433,59.89459501,49.13048294,112.5942031,205.7669151,122.5705243,122.5705243,62.43498566,93.77964706,87.78129865,57.16601376,40.24463324,63.20833396,64.40495786,63.80103557,64.10157431,63.95095184,64.02617449,63.98854105,64.00735225,65.25437398,64.00264841,64.00029675,93.50036829,64.00029675,60.21498774,44.29704423,106.906833,62.6393555,88.69674672,88.69674672,88.69674672,88.69674672,41.1091796,88.69674672,88.69674672,88.69674672,40.41462113,110.9352064,116.1977874,91.53398197,114.2467051,93.57972712
85,28,103.9776869,30.61166959,118,103.9721097,30.60924975,598.1445228,,50.96616052,54.14887549,46.70976751,44.53609684,45.59704144,45.59704144,49.60138859,54.3767748,56.54727632,57.69882857,57.11724886,57.40656577,57.26154187,57.40656577,207.0500271,60.31709474,60.31709474,60.31709474,60.31709474,46.06032689,46.06032689,46.06032689,46.06032689,46.06032689,45.54881612,49.90956101,71.77734274,50.10634746,52.59330766,51.31971562,51.94870686,51.6322957,51.94870686,51.94870686,58.09317307,54.84939408,54.84939408,52.90142632,51.08707668,41.01562442,51.92894571,56.77838582,55.76142292,56.77838582,63.82099236,56.77838582,52.07546027,54.23980559,63.74961361,69.64917354
86,28,103.9776869,30.61166959,229,103.972055,30.62091828,1158.521852,,156.9891593,120.784207,98.59760443,174.7491061,145.1175597,127.2259495,148.3259558,279.9113199,279.9113199,279.9113199,279.9113199,281.8026126,279.9113199,195.8065102,195.8065102,195.8065102,241.9187162,193.4227788,214.9695853,209.145029,209.145029,209.145029,262.3068344,232.7286187,246.6340819,239.4796639,243.0042251,241.229071,242.1133942,241.6704237,241.8917061,241.7810142,241.8363475,241.8086777,241.8363475,241.8225118,261.4845559,140.6636987,182.9245029,159.0344582,170.1449737,167.2243044,165.8012514,166.5097375,166.1547392,166.332049,166.332049,166.332049,195.5005626,187.2896369
87,29,104.064657,30.61877337,456,104.0695764,30.61879884,471.5487556,,50.97824385,61.69262944,54.95550405,53.57832092,65.41716841,73.38222711,103.6687341,97.5618115,77.69224349,60.94056164,54.65031856,48.74588715,46.50891836,57.20557776,111.9280562,70.73231334,73.00192446,45.33584476,111.3894698,105.1455881,164.8131573,99.56454664,66.31154376,103.0394853,58.06985816,73.57912472,221.9052968,56.11819901,62.41086471,54.58442187,98.80069166,134.1956933,65.54345638,117.8190066,138.3893087,105.0046713,99.18883139,93.9834198,70.24450427,113.3606357,88.87829948,88.87829948,88.87829948,65.41716841,51.75535122,34.59732717,76.74392044,75.4478009,237.4231497,98.9221947
88,29,104.064657,30.61877337,563,104.0645381,30.62255535,419.311019,,61.13395709,66.67093283,51.24736708,70.56152244,47.26961898,53.38545169,63.90705548,59.09546047,73.8737223,75.6057545,70.52024562,78.16104519,83.54264178,57.36574966,44.06771856,51.84895225,65.66432265,46.64246167,39.03846042,56.07130634,52.68829558,79.50818417,55.10685648,77.31456142,71.8197074,64.57985108,63.97659974,53.38707934,41.40882839,40.83796447,53.91708029,53.67004351,57.90102556,42.2678855,40.13612519,45.17478398,54.3737788,45.28797363,66.13793666,54.07781,41.20488553,49.08141672,49.38572787,48.45451536,47.01598263,48.10962504,64.7096384,41.44556807,56.63128831,47.06463319
89,29,104.064657,30.61877337,762,104.0600781,30.61857201,439.4701222,,46.21232213,49.19441666,55.67480726,63.64008206,51.80677095,44.59739084,48.4412872,64.24740873,46.89070658,42.07692659,56.54001573,51.26676733,50.8893208,79.57483695,89.52827066,60.84970923,81.13294564,59.58916911,87.4084221,87.57590681,87.74403464,104.0850289,55.94825917,70.50322816,84.66855563,70.00409026,53.06067433,67.13263535,67.13263535,67.13263535,106.8981378,50.59997142,67.75556488,71.58789321,64.31270081,63.32591488,71.49084681,40.35950102,61.71282566,52.32940816,62.6985115,86.75481972,61.35538547,40.25680509,61.35538547,61.97182646,62.60078,68.87737535,76.55285998,77.40178277
90,29,104.064657,30.61877337,1059,104.0646499,30.61653136,248.4815623,,16.751566,16.751566,16.751566,16.751566,16.751566,20.16986751,14.91510837,26.72909236,16.32360628,21.44062787,15.72115333,25.60312002,20.44181043,18.33060705,22.22443787,25.60199268,20.47768694,28.58696003,18.37768103,23.40543996,27.67847223,19.39368291,24.0951818,23.14446635,20.22001863,20.56828986,18.06408773,32.01623566,23.9821347,16.50154262,19.95242285,21.38327389,22.1145519,23.26485369,22.52602859,21.11962911,19.87852498,15.61140706,23.46317703,27.82375192,25.79765319,23.17444622,22.14192139,23.41200325,23.65448103,30.01790686,22.62732608,22.62732608,23.15730536,22.56786186
91,30,104.0705271,30.5936291,483,104.0720858,30.59244763,198.6988912,,55.88406315,22.699437,55.88406315,24.49712357,25.18718339,20.02284138,33.27051201,23.01901877,30.35823908,33.6619298,65.62532186,41.05113391,19.30156525,25.90551411,26.87263708,25.90551411,25.90551411,39.30307738,31.49210606,26.86212517,31.10069601,31.10069601,31.10069601,31.10069601,31.10069601,31.10069601,31.10069601,31.10069601,31.10069601,31.10069601,31.10069601,31.10069601,31.10069601,31.10069601,31.10069601,31.10069601,31.10069601,31.10069601,31.10069601,31.10069601,31.10069601,39.90605346,46.48682426,42.94580163,44.64621078,43.77950132,44.2086085,44.2086085,64.73448039,58.00196319
92,30,104.0705271,30.5936291,654,104.0684365,30.59321293,205.6812406,,42.07116285,42.07116285,42.07116285,42.07116285,42.07116285,42.07116285,42.07116285,42.07116285,42.07116285,42.07116285,44.33847103,43.17507091,44.33847103,65.52676692,44.33847103,44.33847103,27.78433269,44.33847103,44.33847103,44.33847103,40.4618834,42.31156949,41.36605956,41.83347266,41.59845316,41.7156319,41.65696012,41.68627536,41.67161259,41.67894269,41.67527731,41.67894269,41.67894269,55.05222797,47.44114309,50.96408865,49.13955445,50.03519417,49.5833301,49.80823732,49.69552925,49.75181945,49.75181945,55.53393498,52.48410519,53.96596495,52.48410519,50.54283045,50.54283045,31.17694594
93,30,104.0705271,30.5936291,1126,104.070717,30.59686374,358.9538853,,100.9557802,52.62342528,85.01539389,55.22367466,56.18408639,48.46634738,66.09892517,53.09641447,62.78695352,66.52427218,77.37928066,74.1597697,48.07418107,62.27633673,50.39177137,48.51183433,40.87731078,56.36789475,59.44274573,51.55188778,56.18408639,83.36993465,63.18992602,66.73900514,49.91729549,77.26361657,63.3836413,63.40307818,63.39335825,56.68858398,61.38802852,54.48369183,61.04711987,69.54839336,64.15808167,74.74117182,67.77498626,64.38395727,57.2296406,64.27598332,59.55025481,75.54385053,76.27641874,74.88724321,67.90843693,78.60328791,85.27309862,62.0222696,71.69120594,58.97574347
94,31,104.1427297,30.60890084,63,104.1392625,30.60626466,442.5338513,,50.27603518,53.82168462,51.44080932,54.55896797,61.23711672,102.1231965,48.99400916,55.31673141,82.33187931,82.33187931,68.96631449,82.33187931,68.96631449,82.33187931,82.33187931,82.33187931,104.4670075,82.33187931,82.33187931,81.38553587,67.64848682,67.64848682,81.38553587,81.38553587,51.04796363,81.38553587,81.38553587,81.38553587,42.2019037,42.2019037,42.2019037,42.2019037,42.2019037,42.2019037,42.2019037,42.2019037,42.2019037,42.2019037,42.2019037,42.2019037,42.2019037,42.2019037,42.2019037,42.2019037,42.2019037,42.2019037,42.2019037,42.2019037,88.75330722,69.56864038
95,31,104.1427297,30.60890084,284,104.1369858,30.61186495,641.1616517,,85.52781644,60.50280331,60.50280331,60.50280331,60.50280331,60.50280331,60.50280331,60.50280331,60.50280331,60.50280331,60.50280331,60.50280331,60.50280331,60.50280331,60.50280331,60.50280331,60.50280331,60.50280331,60.50280331,60.50280331,60.50280331,60.50280331,130.5902091,62.38329584,62.38329584,62.38329584,62.38329584,62.38329584,62.38329584,62.38329584,62.38329584,62.38329584,62.38329584,62.38329584,62.38329584,62.38329584,62.38329584,62.38329584,62.38329584,62.38329584,62.38329584,78.46510864,90.07539302,83.87035082,86.86219788,85.3400604,85.71557151,85.90456903,85.80996622,85.83359739
96,31,104.1427297,30.60890084,336,104.1463549,30.60674406,421.783258,,57.29885769,46.21110004,42.43124351,42.38858665,40.27066295,38.61908657,38.61908657,40.45523256,37.57302144,37.35308864,33.55590604,43.78947887,48.98128157,42.47327913,41.44912818,39.80130351,37.36498871,50.21644411,51.34132642,39.80130351,41.97428414,41.97428414,47.1558922,47.1558922,47.1558922,47.1558922,47.1558922,47.1558922,47.1558922,47.1558922,47.1558922,47.1558922,47.1558922,47.1558922,47.1558922,47.1558922,47.1558922,46.29328441,46.72060704,46.50596413,46.50596413,44.01216605,45.2247127,44.61020136,44.91535526,44.91535526,66.7926567,53.71174102,59.5422233,57.96906808
97,32,103.9354466,30.74137286,64,103.9412759,30.75449343,1557.607396,,52.67624824,52.67624824,52.67624824,52.67624824,52.67624824,70.66649812,106.9431651,91.81148793,83.56760992,82.2046784,80.88549045,75.03193523,101.9872525,100.1878124,108.6176586,78.38387735,78.38387735,78.38387735,108.6439647,99.22821847,95.03944451,97.08867259,120.3796302,101.6514284,128.7269412,100.176451,99.45489825,99.81437061,99.6343102,99.72425913,99.67926437,99.70175666,99.69158696,112.9490976,116.6630052,153.9878949,80.39263979,71.61413315,134.7588169,125.5523099,85.87204828,82.38931323,85.887599,74.86822873,66.8903804,81.35463304,80.04709033,80.79629218,83.43290702,140.6708331
98,32,103.9354466,30.74137286,439,103.9540216,30.72742297,2356.527401,,75.61050484,75.61050484,75.61050484,75.61050484,75.61050484,75.61050484,385.6135747,385.6135747,385.6135747,350.1960224,320.7371888,227.6430763,274.7691868,274.7691868,274.7691868,274.7691868,274.7691868,274.7691868,274.7691868,276.2679685,276.2679685,276.2679685,275.6620193,340.7027568,304.7507371,321.7254759,313.0081363,317.3069448,315.1428814,316.2212106,315.6811252,315.9509372,315.8159736,315.8834409,315.8497036,315.8665714,315.8581372,315.8581372,315.8581372,254.9784908,282.1719111,204.5448739,277.5030223,235.5028251,254.7836289,244.7641125,247.1943786,248.4276997,247.8095047,247.9637648
99,32,103.9354466,30.74137286,732,103.9313093,30.70607506,3932.226913,,329.4012074,208.4935473,183.8443752,193.3089838,183.5662445,183.2494095,374.8283377,173.3956013,174.1207489,164.7964713,170.6743722,165.6269762,368.4064252,219.1333883,339.472827,162.9313281,163.4643982,165.6643287,165.6643287,160.9824499,160.3577276,159.7203756,166.2551656,165.682582,167.4642356,166.605363,164.1696667,164.8844481,164.167386,162.7961777,163.9279246,164.0827373,162.6136486,164.4256045,164.3322815,440.3115672,165.5631448,164.6154903,164.6140699,165.9102291,145.1402962,145.1402962,145.1402962,145.1402962,145.1402962,145.1402962,145.1402962,145.1402962,145.1402962,145.1402962
100,33,104.0422933,30.7410774,81,104.0489107,30.74097516,633.6067313,,62.8370312,62.8370312,48.08398909,53.34387822,30.97760389,49.51933205,54.0677744,54.25532367,46.84547457,56.68609461,36.11056833,34.70497121,56.1287745,66.89103322,61.5442626,56.10127238,39.7788269,120.0518017,41.54798238,64.52572087,64.52572087,64.52572087,64.52572087,64.52572087,40.04068284,49.41652066,44.23726997,46.68368361,45.42756392,46.04705892,45.73521371,45.89060654,45.81277836,45.85165942,45.85165942,45.85165942,47.42170962,46.62347037,47.01920233,46.82050017,47.01920233,53.29402413,49.960361,49.960361,49.960361,46.40863139,46.40863139,43.8650814,45.10102289,44.78555372
101,33,104.0422933,30.7410774,151,104.0434242,30.733702,824.5702416,,71.87537215,71.87537215,64.11345291,53.10291359,49.50171545,65.8193541,86.94213427,67.6185164,91.57181088,77.8100359,52.35751369,42.83739335,47.64771862,45.70952706,48.11106758,56.70848434,51.76781636,76.30984241,54.07017978,61.08975207,66.55723923,66.55723923,53.09104171,77.06692662,109.1342967,64.10768368,56.86555149,65.73606481,77.42443583,71.10310049,59.51940589,66.05940738,63.9064127,59.87466568,55.78381081,64.15482946,61.71419688,76.27062872,87.8457076,75.96484354,105.6790467,77.8780814,74.087842,83.95871078,85.03547313,131.6387082,45.56335947,45.56335947,45.56335947,45.56335947
102,33,104.0422933,30.7410774,165,104.0400009,30.74081135,221.4271661,,21.95971895,21.95971895,21.00494856,16.70710606,10.82577363,20.49197424,20.90853241,21.75000813,16.37113396,22.72666566,12.61959575,12.12838034,22.97227083,23.37647501,64.15595959,40.63574161,13.90154567,48.82926787,14.51981417,13.53949551,14.89281267,17.95355401,9.997547634,29.00887412,20.9727112,28.54167617,26.13566551,26.13566551,26.13566551,26.13566551,26.13566551,26.13566551,26.13566551,26.13566551,26.13566551,26.13566551,26.13566551,26.13566551,26.13566551,26.13566551,26.13566551,21.0604438,23.32517331,22.13503084,22.71452318,22.42103326,22.49369241,22.53019887,22.51193084,22.51649507
103,33,104.0422933,30.7410774,193,104.042756,30.74664014,618.1188471,,59.26039546,59.26039546,48.06107666,39.80729606,33.31179416,49.33986363,54.38676095,50.68856149,40.00259795,58.328384,37.12967525,33.40294804,35.71794301,65.25594867,36.06528119,36.06528119,36.06528119,36.15317384,36.15317384,35.98751239,35.82336221,31.66832803,35.82336221,35.82336221,43.15244698,39.14782905,41.05270842,40.07764691,40.75508882,40.75508882,40.75508882,40.75508882,40.75508882,40.75508882,40.75508882,40.75508882,40.75508882,78.49128217,78.49128217,104.7576861,157.4453668,169.2383476,175.8231031,172.4678974,172.4678974,172.4678974,150.8512833,134.0498705,134.0498705,38.29996299
104,34,104.1146272,30.76027681,2,104.0732399,30.76099259,3962.074577,,377.3404359,342.1008779,312.8811292,312.8811292,301.4735742,234.211305,1320.691526,269.6307841,368.2478953,265.6139381,256.1021772,333.6369084,444.3448124,257.3762215,262.4426483,258.543741,306.8072376,262.4426483,268.3986004,290.5314414,266.1337061,266.5085302,319.399486,1273.523971,266.3678475,325.2168378,266.3795654,312.3006187,271.366366,304.666468,398.6993285,292.9846315,385.4882953,356.453042,405.8787882,378.2159358,406.2445545,633.2283453,902.7511694,329.7199681,362.2437863,406.3647155,406.3675773,475.6754613,579.2723843,574.2137068,340.8236195,318.3809928,390.7799583,1048.784447
105,34,104.1146272,30.76027681,50,104.127086,30.77857558,2352.605615,,203.9585843,186.4988762,171.7927021,178.8439797,175.2474406,175.2474406,175.2474406,160.709302,263.8436204,213.7652755,263.8436204,321.4186039,289.7991519,196.7335706,261.4006239,261.4006239,261.4006239,509.1811753,243.3729947,243.3729947,196.5053414,198.3461408,189.8964174,200.2217545,200.2217545,200.2217545,262.3259358,227.1046217,234.6088702,234.6088702,234.6088702,216.7467745,184.7193067,201.4121335,192.7048968,196.9623306,194.8103557,196.9623306,195.8804328,264.5303554,134.7340155,311.9477059,339.1143229,324.9642288,339.1143229,331.8885217,181.4543163,199.8673797,221.7115239,272.3273381
106,34,104.1146272,30.76027681,750,104.1054866,30.72778795,3705.554474,,400.6004837,482.5561293,971.35894,553.5268094,553.5268094,553.5268094,553.5268094,596.2961223,684.1023644,587.9240241,515.4558001,700.6300476,687.083793,360.5404353,592.8155287,578.6022406,937.2362606,652.322548,867.6420232,803.6142233,766.6664429,1392.483936,707.9603697,646.4315293,426.0742078,505.941698,466.8415085,507.438567,627.469243,616.5525915,609.6890359,623.5724391,604.0101729,569.2743716,493.7082201,504.4839155,683.6015576,751.1259069,429.7679158,535.9273,711.7375972,550.3731203,448.6545776,1121.008076,516.2537193,378.1713992,312.2658265,532.8893252,517.7230054,355.7332295
107,35,104.1675722,30.75834783,19,104.1588451,30.73807002,2397.625728,,182.1758247,189.5980806,272.6080575,314.3472882,197.318534,129.556811,194.5116084,193.5879756,191.5440249,178.8163096,136.1159491,157.2900005,135.7146638,145.7239999,194.0450007,193.5900956,193.8172813,193.7036219,193.7604349,193.7462285,193.7391261,199.3547494,286.283669,193.7417894,193.7413456,150.6983131,193.7414565,193.741512,193.7414842,200.8222724,146.2269594,166.7846419,200.9618871,126.4501575,193.7414934,193.7414936,343.4264969,189.5633812,323.8312691,329.9432394,326.8586847,338.064549,328.0086104,327.8163945,338.4480497,349.601148,246.7096988,327.8824434,327.8794405,327.8801912
108,35,104.1675722,30.75834783,51,104.1374701,30.77433248,3382.064279,,258.9599022,269.5269644,384.5379046,443.4148008,414.4827712,182.7514017,274.375919,286.9977569,403.8285706,332.9815683,192.0036492,306.3563586,162.2816107,205.5566593,403.8285706,403.8285706,403.8285706,325.9380331,403.8285706,403.8285706,403.8285706,484.4336103,403.8285706,403.8285706,403.8285706,218.9825792,403.8285706,403.8285706,403.8285706,484.4336103,206.2661283,403.8285706,340.5715078,196.9979576,403.8285706,403.8285706,403.8285706,234.2430156,432.135986,447.8319597,461.063238,484.4336103,462.6853105,462.4141729,484.4336103,442.4334453,348.0059669,462.5073407,462.5031049,462.5041638
109,35,104.1675722,30.75834783,67,104.190672,30.73707999,3231.919547,,255.5718917,257.5614751,307.0403528,325.0731651,316.5962005,228.1261786,206.5215952,237.8149446,262.0659758,240.3460029,190.6483342,247.2367589,188.0745756,214.1988973,310.7165417,311.4495149,311.0825965,311.2659476,311.1742451,311.1742451,305.8464938,394.5629677,363.590949,363.590949,363.590949,261.5076314,387.4389931,312.2545047,345.8073321,328.1755336,336.7608036,332.4127446,334.5726481,333.4891991,334.030045,333.7594029,333.8946691,333.8270224,333.8270224,331.5429476,329.2899161,251.6789985,361.4823022,296.7490078,325.9325799,310.6569123,310.6569123,260.6581368,312.2767266,301.8507848
110,36,103.9945272,30.71275996,386,103.9917914,30.7107053,347.1260675,,50.38926786,51.32048637,52.28677167,52.28677167,57.85434458,57.5877347,57.5877347,57.5877347,57.5877347,57.5877347,57.5877347,57.5877347,57.5877347,56.16421766,50.73019661,54.80937908,52.69095613,53.72929458,53.20505984,53.33515714,53.40044465,53.36778091,53.38410779,53.3759431,53.38002514,53.38002514,53.38002514,56.16421766,54.73673968,56.16421766,56.16421766,72.83577768,64.08481246,64.08481246,64.08481246,53.71005055,58.44055385,53.71005055,53.71005055,52.39638755,53.71005055,100.239613,57.72073178,53.48019299,55.51960799,54.48082149,54.73685675,54.86577893,54.80124201,54.86577893
111,36,103.9945272,30.71275996,565,103.9980882,30.70975652,476.5458367,,44.44468943,44.16274739,55.87022226,52.66508096,57.70646151,47.72086265,63.69531306,47.72086265,52.59780313,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,60.40721874,87.75268604,160.3331787,163.9074852,114.8815857,99.93582593,106.8887858,103.2954348,105.0613939,104.6142674,104.3921282,104.5030798,104.4753198
112,36,103.9945272,30.71275996,673,103.9922205,30.71446713,290.8539716,,16.42469487,16.42469487,16.42469487,16.42469487,18.08418476,20.11670121,39.09911493,25.55917732,24.73403853,15.93720392,49.6243743,53.18955067,51.34514946,27.26755984,22.13687733,24.43580625,23.22960173,23.81744209,23.22960173,21.70852034,22.44331798,22.44331798,22.44331798,23.74318136,26.07906097,119.4381328,28.92470436,22.95376612,28.92470436,68.88646696,28.92470436,25.43912288,27.07017316,19.6265098,31.53838246,24.19582433,27.38344028,24.19582433,25.69113443,21.63376648,38.26093658,19.01466642,18.48321797,18.74517615,18.61327542,18.74517615,39.89698849,57.29544721,25.21045661,16.71307738
113,37,104.0557493,30.71706744,802,104.0496414,30.7228819,870.2509514,,106.3262659,104.5469375,151.4943629,66.23474472,98.29230575,103.9536599,67.76437478,96.99391409,89.38914842,81.12827168,108.2551287,132.688384,114.9408129,98.85811152,117.3372069,112.6943678,114.5136799,152.8245573,93.97535583,121.7843897,151.6410177,110.1196283,165.2157376,102.132141,146.6257453,191.4197612,99.12944257,124.3215645,52.87600717,52.87600717,52.87600717,52.87600717,52.87600717,52.87600717,52.87600717,52.87600717,52.87600717,52.87600717,52.87600717,52.87600717,52.87600717,52.87600717,52.87600717,65.88650736,65.88650736,83.99204893,78.5927482,76.14530579,77.34967179,77.04502265
114,37,104.0557493,30.71706744,907,104.0579489,30.71528136,289.0479444,,22.63207684,25.7355136,25.7355136,52.35115048,29.64594302,45.04643289,22.09283651,34.0445804,52.20809532,26.17792704,37.5234654,27.24012041,31.28365576,23.6463543,29.94453525,36.82139419,31.3582903,29.27067791,33.56685806,64.9140736,29.45711535,42.33411716,56.23956762,42.33411716,41.96327277,38.65904395,58.56194723,42.97913446,35.52368469,27.73473529,32.6454149,29.82651666,30.3030364,88.18411863,32.6881445,42.71644499,20.31872296,77.9455131,40.02202307,47.10604798,34.1768973,24.85938921,56.24716756,34.25753415,25.05391493,33.13925477,24.59982506,47.86992984,29.43498183,41.18361213
115,37,104.0557493,30.71706744,1211,104.0517543,30.71381514,525.6174909,,35.56810089,41.33747607,41.24174837,58.71909906,41.146463,39.58625454,39.83627299,44.4880008,38.96135142,38.12403561,37.72374337,46.81788785,39.81112912,35.67539531,42.1430505,44.99935713,48.27099406,52.27135269,39.27131721,38.44679242,57.47070516,37.85707837,40.40333738,46.36538716,36.38890322,46.00217911,59.1782007,40.34590548,35.13580797,37.71515026,39.48529262,39.93904011,44.68058955,40.40333738,42.43445264,39.23448095,44.95659224,45.02315057,37.21185776,43.07888588,56.34011386,39.75258335,39.47417902,39.19964715,36.80344755,38.98811059,39.92967574,50.69100945,53.93374794,51.46105432
116,38,104.0894112,30.69807885,314,104.1056755,30.69638434,1568.99986,,238.1616091,238.1616091,238.1616091,238.1616091,289.0438974,367.5748044,508.8648195,432.2754715,449.1768983,458.1331121,453.6108012,455.8607412,453.6108012,362.0768908,402.7080219,402.7080219,402.7080219,412.291934,323.3816505,341.8093492,351.8338642,346.7491698,349.2730123,346.7491698,307.9020791,276.8823282,264.5620373,303.5413971,437.860426,335.8810403,668.4496445,213.5500755,296.5039106,296.5039106,296.5039106,296.5039106,296.5039106,251.0399776,293.169524,293.169524,293.169524,296.3742631,298.003051,297.1864253,297.594178,297.3901618,297.3901618,231.4917826,275.0397417,266.0156749
