Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
117,38,104.0894112,30.69807885,594,104.0869352,30.69443168,468.6458284,,64.51720773,95.31779561,76.94982815,56.67833086,97.8043468,134.1650085,134.1650085,193.3667601,95.58781769,71.79255244,70.59100344,137.1646327,106.0926026,111.0994814,75.6558288,86.96520527,72.40879752,65.58308969,71.58946175,79.31413618,134.9699986,110.2696067,82.45967655,89.50265158,112.869145,104.1435174,115.3984256,94.85843271,98.39266569,88.1465508,102.2004472,198.1938305,93.00578733,127.4263582,79.20774565,107.5972565,83.10960504,84.06385309,149.9666651,116.1531829,94.78230237,180.4411746,98.87530744,127.2768218,107.1190465,107.1190465,48.42494208,137.1646327,66.4222434,75.20616564
118,38,104.0894112,30.69807885,824,104.0921312,30.70228545,534.061291,,37.38688668,42.23992634,42.6011052,40.9213334,48.68763598,42.19357675,42.46401326,41.09920153,47.5778433,46.14751029,40.8995706,36.09425496,39.31739566,42.07047369,42.88748329,45.68709954,41.03292821,37.99645549,47.74255186,43.91367758,45.6340756,34.36933585,42.56410555,43.72076515,50.24039652,46.82466263,48.47242948,50.44041926,36.78483382,41.44216947,39.07765544,42.11984832,42.82005897,43.37741829,43.43269535,39.55105332,53.62958571,39.75642365,39.82230007,124.4414659,39.94640863,44.63137949,42.03598027,43.35806873,39.22714915,39.9990426,41.16960701,39.09354712,47.02061366,47.17508643
119,39,104.1766587,30.70212293,155,104.1857165,30.70246353,868.2777382,,82.23384601,80.88946027,82.98828495,83.756695,98.295593,61.17946123,98.295593,98.295593,105.0689028,122.9016982,105.0689028,72.35647818,85.69704887,78.53768486,78.53768486,78.53768486,78.53768486,87.31284518,57.24908164,78.55961663,99.91901517,106.9563681,103.3179956,105.1057045,104.2041832,104.6530024,104.4281105,104.5404355,104.4842428,104.4842428,104.4842428,73.03270695,73.03270695,73.03270695,66.52997214,118.3268085,66.01478052,73.11812532,73.11812532,85.97484873,85.97484873,86.69875781,87.43496105,79.8416311,100.6293717,83.633441,63.79183383,73.89597772,68.47316227,69.75285596
120,39,104.1766587,30.70212293,389,104.1769595,30.69629187,646.8891553,,61.52710592,59.70555506,60.70514067,57.21518234,66.88462284,61.90532538,66.46714238,72.84189656,74.04772525,74.52163069,85.35986117,68.34589557,59.09740499,69.27830238,65.04122215,69.19963121,76.35412981,65.16754271,58.51365654,64.02201949,79.21091698,52.05963396,53.94307658,58.80810503,62.14957155,62.02792511,62.08868874,62.05829206,62.07348669,62.06256363,74.38302099,59.52053885,59.90200089,62.27196783,66.43577535,68.39258225,72.43450029,83.17146282,83.98560903,64.48976876,63.1111371,58.29421435,54.6366397,54.92291752,56.2116293,59.35924877,58.01113948,63.06682234,93.15203836,60.96311324
121,39,104.1766587,30.70212293,411,104.1692364,30.7015895,713.2862675,,67.78855763,54.21939533,90.41656912,87.34117561,98.38431276,92.5344347,95.36975164,92.5344347,56.25039568,72.74307544,72.74307544,80.70708945,110.8735131,90.629314,71.92802697,80.20293272,75.84043012,77.9607002,76.88595035,76.88595035,76.88595035,68.53640292,72.47147847,55.88314609,119.0647865,76.06508704,92.82713287,83.61431857,87.98020417,85.74172068,86.84654049,86.29059435,86.56767486,86.42891253,86.49823804,86.46356138,86.48089625,86.47222796,86.47656189,86.47439487,86.47547836,86.47547836,225.248295,123.8503487,123.8503487,123.8503487,123.8503487,123.8503487,123.8503487,123.8503487
122,40,103.9895242,30.6706359,86,103.9894492,30.66832512,256.210622,,31.49772018,32.73869756,73.20303486,73.20303486,73.20303486,73.20303486,73.20303486,73.20303486,73.20303486,73.20303486,73.20303486,73.20303486,73.20303486,73.20303486,67.08059921,41.08499952,61.90323753,49.38999942,54.94315647,53.44099883,52.72030661,53.07820645,52.89865116,52.9882767,52.94342601,52.9882767,52.9882767,55.01142579,53.98090152,53.98090152,53.98090152,42.90038322,47.80699116,45.22098131,46.47804303,45.84089593,46.15727082,45.84089593,45.99853938,39.67132212,57.24488684,53.08536628,53.08536628,53.08536628,53.08536628,53.08536628,53.08536628,74.68487767,53.08536628,52.63099796
123,40,103.9895242,30.6706359,142,103.9917117,30.6703629,211.7407755,,35.64770656,33.82840793,37.67381179,35.64770656,35.64770656,35.64770656,17.93568922,25.69438624,25.69438624,19.54530235,22.20194539,20.78909432,22.20194539,25.49387264,25.53657594,25.51520642,25.53657594,27.99878023,31.24044229,63.78801605,20.94139538,30.32087477,36.70626605,37.98671719,30.28874669,22.32113592,22.23432548,28.57071933,20.11258026,31.18566653,51.15884509,16.55302479,33.07014281,26.51362754,43.93468541,33.07014281,33.07014281,33.07014281,15.4461356,33.07014281,35.4778427,31.54207414,33.07014281,32.28803919,93.33879083,25.73052462,27.53522427,37.92372099,36.01260433,36.01260433
124,40,103.9895242,30.6706359,832,103.9882345,30.67074127,124.1066729,,13.70503136,13.30638407,22.08158266,15.942338,16.6529221,23.57699327,12.95026152,20.76857745,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171,59.17669171
125,41,104.0136726,30.6339832,798,104.0191596,30.62797015,848.9314547,,99.87428879,78.49708657,75.69419782,121.9615525,150.8838922,382.0191546,382.0191546,382.0191546,382.0191546,382.0191546,382.0191546,394.3423532,388.0829507,389.6290979,390.4068007,390.0175616,390.2120841,390.1147986,390.1147986,158.3499086,328.6186276,328.6186276,328.6186276,328.6186276,154.3511736,210.044896,177.9419643,192.6652947,185.0111683,188.7606709,186.867113,187.8091192,187.8091192,187.8091192,212.2328637,187.8091192,199.2754205,147.8783824,399.4971552,280.3810309,280.3810309,280.3810309,280.3810309,280.3810309,280.3810309,280.3810309,280.3810309,280.3810309,280.3810309,280.3810309
126,41,104.0136726,30.6339832,952,104.0160584,30.63558542,289.5094766,,21.9648918,37.26701248,27.63935777,31.73914323,27.63935777,27.63935777,25.57629732,26.56783726,26.31281397,26.18712952,26.2498213,26.2498213,26.2498213,27.25825052,27.7920895,27.52258162,27.656679,27.58946737,27.6230323,27.6230323,35.61164404,31.40948793,29.26449583,33.89379238,31.40948793,28.99121323,48.54051105,43.12692892,23.47374135,33.03436183,33.03436183,33.03436183,33.03436183,33.03436183,33.03436183,37.89942239,31.58285199,34.45402036,32.95601947,32.95601947,32.95601947,35.03307952,38.31743073,35.69294917,35.69294917,35.69294917,35.69294917,26.80988079,30.62017233,26.80988079
127,41,104.0136726,30.6339832,1111,104.0122447,30.63565466,230.317022,,23.22524592,23.22524592,23.22524592,24.95534324,29.14380595,26.96394404,28.0115297,27.47775573,27.47775573,27.47775573,26.15587632,26.15587632,22.62322726,23.52173842,23.52173842,23.52173842,23.52173842,23.52173842,28.83969667,27.29683224,25.91066498,25.91066498,25.59078022,25.59078022,25.59078022,22.87286287,25.59078022,25.59078022,27.09612024,25.59078022,25.51203936,25.55134913,25.53167911,25.54151033,25.54151033,25.54151033,36.65522897,28.78962775,28.78962775,28.78962775,19.97930793,28.78962775,47.37950167,35.81603798,35.81603798,35.81603798,27.43230039,24.55805344,25.91572664,26.38739029
128,42,104.110012,30.64971387,642,104.1133584,30.64805452,369.6500203,,31.12842276,28.86637903,33.77512876,39.053267,32.46838798,44.9574349,37.33373023,30.73302709,27.22741838,27.22741838,27.70210925,28.19364562,39.02463557,39.02463557,36.66960797,73.93000406,34.58264223,29.21493025,33.02904128,31.60902786,41.07222448,35.72456572,30.52156131,56.99100955,40.10669298,36.72020069,44.18127733,114.2266157,51.45939958,41.00893908,61.60833672,41.00893908,38.7218256,36.67634561,32.20181665,34.29374181,33.6896221,33.6896221,33.6896221,33.6896221,33.35188153,33.43568023,33.47773769,33.45669574,33.46721341,33.45669574,31.59401883,32.49868913,38.34985801,33.16486163
129,42,104.110012,30.64971387,1172,104.1061061,30.65160594,429.010321,,65.69277565,74.34113866,54.42193241,46.2406334,60.80461243,50.0400841,56.3109887,54.12747041,68.48222186,56.2841529,56.36631955,102.0553187,96.30843939,64.89231746,77.83999895,62.37000124,60.03642976,52.67520995,70.89219729,59.93934626,81.01482458,78.05819557,52.66214727,75.25681864,94.50227352,60.21197488,67.38916585,56.32520626,70.27112676,73.32639314,78.47749774,80.57932984,71.78292105,52.65126667,57.20137613,51.09800349,137.2833027,78.39782516,82.70078477,79.69231969,67.92179642,124.8030025,97.44083001,53.16479021,68.79452809,101.0261426,74.25178633,59.23057164,67.73847174,96.64813239
130,42,104.110012,30.64971387,1726,104.1119814,30.653166,426.6043255,,122.163966,109.758562,108.5058828,109.8885383,113.2449372,93.12072032,52.0014302,138.4413076,98.19536904,83.83054431,163.9618048,115.4718475,130.1504722,118.4620276,113.2449372,65.56139047,63.77238025,134.9802748,117.9304104,153.5775572,116.2665608,152.4763392,106.2207889,93.43974031,140.2534769,86.84875997,162.5941414,131.9678257,176.1210518,129.1402486,125.3353296,131.9394821,106.4047741,123.6534277,161.5795942,109.5417669,138.3581596,110.9171246,93.52479445,190.4837919,124.0635028,132.1665724,120.2172659,118.1365824,123.6866232,135.0963733,125.7687002,101.3537196,118.4022285,119.0523699
131,42,104.110012,30.64971387,1876,104.1079039,30.64564358,494.2698699,,25.17503582,27.56151691,27.56151691,27.56151691,31.38221396,29.3480378,29.3480378,29.3480378,28.77379579,32.27006768,28.22159447,27.8679958,26.09814508,29.28738805,29.8302017,29.55630284,24.82555328,34.02240022,26.13839929,29.90540389,29.50864895,28.7111179,27.62999273,27.95556216,26.5445778,123.9980161,24.82555328,25.96674982,25.93836052,31.29941129,26.55117928,26.5776181,40.92077114,30.45565309,107.7318788,25.51070296,56.22026956,38.03430421,129.8811337,41.53366734,26.22507784,27.96325041,29.93559104,26.23474429,29.65619219,47.07332094,25.59019461,25.72275434,26.83818298,29.63149928
132,43,104.1749113,30.65114609,27,104.1747682,30.65471347,395.6032631,,37.37983588,37.37983588,69.96954335,70.72968841,70.34756249,70.53810793,70.44270636,70.49037489,70.47845171,70.47249165,70.47547155,82.5999024,82.00605068,67.20421649,70.91286462,63.86420391,74.8382421,70.29790989,73.37309362,74.66169055,74.01178366,63.86420391,61.15606,63.86420391,61.2546988,63.86420391,63.86420391,63.86420391,63.86420391,63.86420391,66.51123162,63.86420391,63.86420391,74.33387275,63.01644899,74.3391319,72.4423715,65.30469843,74.34110427,74.34077551,74.34093989,74.34089879,74.34087826,74.34088851,74.34088339,74.34088595,66.39495325,66.39495325,58.08352356,58.08353671
133,43,104.1749113,30.65114609,201,104.1720131,30.64867986,389.6542203,,54.86656556,54.86656556,54.86656556,53.81413784,44.04254923,48.4404671,46.13693933,47.26065085,46.97462231,46.83290245,46.90365533,46.90365533,46.90365533,52.23717489,55.38622041,53.76562732,54.56389327,54.16181915,54.36211277,54.31190061,54.2868293,54.29936205,54.29309495,54.29309495,54.29309495,39.79447356,45.9266865,42.64124076,44.22302649,43.41773157,43.81667926,43.61629317,43.71625658,43.66621766,43.6912228,43.67871666,43.68496884,43.68184252,43.68340561,43.68262405,43.68301483,43.68291714,43.68286829,43.68286829,43.68286829,39.40323576,40.3925555,40.90608177,40.64769677,40.77647996
134,43,104.1749113,30.65114609,571,104.1827765,30.65238351,766.0010004,,117.9863676,86.76662984,108.595701,104.7934436,106.6606972,105.1007945,105.0734188,105.0871049,105.0836831,101.9026598,136.3567972,120.4160541,126.4679529,86.79507739,114.1048407,103.1155193,121.4994506,93.91998554,107.5134033,114.0361116,117.1849959,111.9054579,90.30044539,111.9054579,98.01701154,104.9742038,101.8208883,101.8208883,101.8208883,98.19151885,116.6798653,108.9577377,101.8208883,104.8611482,96.01206273,101.8351297,120.9475264,120.9475264,120.9475264,120.9475264,120.9475264,120.9475264,120.9475264,120.9475264,120.9475264,120.9475264,120.9475264,120.9475264,120.9475264,120.9475264
135,44,103.9967302,30.59844508,146,103.9938473,30.60135673,424.8850094,,48.84125597,49.39459743,49.39459743,80.08303842,80.08303842,80.08303842,80.08303842,98.05038678,63.16253408,53.62264799,58.00294646,55.7268536,58.00294646,68.69398355,62.89739538,65.66801989,64.25285371,64.25285371,64.25285371,58.04249588,55.36675955,56.67306254,56.01229578,56.34074185,56.34074185,56.34074185,57.89500507,31.86637571,61.18344135,48.71293101,48.71293101,48.71293101,48.71293101,48.71293101,48.71293101,48.71293101,54.99635178,71.69934535,63.14080635,64.88169815,64.88169815,73.71498958,81.90554398,66.07283084,37.48985377,66.07283084,67.68079796,50.64854417,107.1782006,72.83743018
136,44,103.9967302,30.59844508,268,103.9910119,30.59474494,684.6502382,,73.90296477,69.99242587,59.84801759,56.90051998,68.91167355,55.20136299,95.84215906,91.72835346,53.6980579,67.71266092,51.30601285,71.2352849,96.27893975,204.5428098,60.93302491,66.5741335,65.08998743,70.02104709,100.4991175,69.58970593,49.07118147,113.9325512,76.26483666,91.58957399,93.05298188,62.60851864,81.58016905,67.80580076,97.01100075,41.46603058,41.46603058,41.46603058,41.46603058,41.46603058,41.46603058,48.74240324,41.46603058,38.79445211,40.0857778,39.42954499,39.75495348,39.67309885,39.63229781,39.65268783,39.65268783,45.68922352,59.46298812,56.54156048,57.96548808,57.60282453
137,44,103.9967302,30.59844508,714,103.9997597,30.58962127,1020.176889,,126.9052108,126.9052108,126.9052108,126.9052108,126.9052108,126.9052108,126.9052108,117.3866439,109.196337,90.68239013,109.196337,110.1928781,156.6156418,109.0882218,110.1378023,109.6104995,109.6104995,105.3368985,101.3840387,97.44973268,97.44973268,97.44973268,240.8286426,138.7536926,176.0664833,155.198914,164.975438,155.198914,148.8281456,121.409481,142.959782,243.5435544,141.4365905,333.8760728,223.9412683,223.9412683,192.6208112,172.375216,94.17017437,155.9807135,124.5263144,140.2534512,130.5720905,227.0797692,131.7537866,192.7893334,118.3607939,125.2391066,112.1986803,115.1973903
138,44,103.9967302,30.59844508,1251,103.9992457,30.60127686,395.8115907,,43.76631272,43.76631272,49.23710181,56.32101686,56.32101686,56.32101686,56.32101686,56.32101686,56.26541862,56.23766064,56.25153621,56.23766064,56.23766064,54.03827358,53.00185429,53.51504636,53.25721406,53.38581889,53.32143893,53.33751936,53.34556321,53.34154098,53.34154098,53.34154098,39.63620936,45.47876193,42.35696028,43.86238456,43.09652976,43.47608469,43.2854752,43.38057056,43.33297071,43.35675757,43.34486087,43.3508084,43.34783444,43.34932137,43.34857789,43.34894962,43.34857789,39.95107644,43.34857789,46.87242521,45.04168442,45.93882252,45.71120413,45.59749525,45.65427889,53.06971048
139,45,104.0579082,30.60063219,203,104.0612128,30.60054761,316.9564225,,15.01372528,17.98688664,16.79393794,22.42836601,15.74938745,19.17029124,21.03582262,17.60869014,20.72739548,18.34966156,17.87068318,18.13698583,21.45321967,21.0459844,18.22388694,17.01145167,15.95864505,18.33000998,16.65756381,19.51334965,18.24209626,17.04321316,18.15502181,17.00511358,17.56126389,17.56126389,17.56126389,27.03893652,17.56126389,17.04957969,17.30163944,17.30163944,17.90222586,19.71280946,18.54600766,18.54600766,18.1730937,16.82334126,17.81488089,20.33944957,17.81488089,17.80098473,16.17353821,18.25084966,15.440367,19.4883539,18.42373177,18.27862429,18.27862429,14.49403774
140,45,104.0579082,30.60063219,738,104.0578933,30.59668669,437.27896,,32.17038671,35.68275608,35.68275608,40.05608794,40.05608794,42.61187082,41.29447177,97.47394774,37.96312514,37.96312514,38.67823725,44.46904678,39.42080775,80.79748107,34.29638902,37.60042012,37.60042012,42.36477029,48.5116874,25.73070049,72.95488312,157.4204256,66.14303597,30.05353677,59.29206237,71.94717806,29.26030216,59.76477813,65.41014913,59.76477813,35.40189481,54.03447104,51.60197517,54.03447104,49.37905445,51.06315937,51.06315937,51.06315937,67.14615311,33.81749207,36.33477798,29.31479061,32.19780309,28.44090797,35.70973738,41.89499018,109.1302777,60.19901553,44.00906503,27.28256943
141,45,104.0579082,30.60063219,1045,104.0551975,30.60075578,260.2348094,,26.50511321,25.93826585,21.60808138,14.22695997,14.22695997,14.22695997,14.22695997,14.22695997,14.22695997,14.74186174,14.47983484,14.74186174,14.74186174,14.74766334,14.75056585,14.74911446,14.75056585,14.75056585,15.56221452,15.30792996,15.30792996,15.34554159,15.3267127,15.33612136,15.33612136,15.33612136,15.38333849,15.35969364,15.37150697,15.36559803,15.36855193,15.36855193,15.36855193,15.53640653,15.4520234,15.49410007,15.4520234,14.87300433,14.33581199,13.8381878,11.28729294,11.83259001,12.12548538,11.97724732,12.0509105,12.01396599,12.02318087,12.02779361,12.02779361,14.52473355
142,45,104.0579082,30.60063219,1245,104.0578993,30.60270356,229.5704148,,22.35672209,16.96449182,15.41721649,21.83031552,17.11083837,17.8950594,17.8950594,17.8950594,17.30792656,14.88211573,20.31959863,19.93375526,18.89036556,23.73891856,16.46868469,18.69804283,18.69804283,19.46395644,20.29529715,16.72499119,18.00027055,15.79914917,19.48608295,17.50960791,20.81746834,18.37146539,21.64199,25.54421164,22.53451924,20.86418356,15.63032611,18.29111383,17.94155995,22.67362121,20.25000902,19.30321806,13.18458112,16.51382633,16.03066201,17.21765569,18.65583506,15.55238038,18.89345021,26.67543552,14.8109945,18.00552273,18.00552273,19.23705535,17.72744516,16.90088943
143,46,104.0737429,30.60663216,913,104.0716051,30.60650411,205.4299773,,21.5611638,21.5611638,21.5611638,21.5611638,21.5611638,21.5611638,21.5611638,21.5611638,21.5611638,22.27553971,22.27553971,31.25730846,29.46406049,29.46406049,29.46406049,29.46406049,29.46406049,29.46406049,29.46406049,29.46406049,36.25234894,36.25234894,55.39684781,36.25234894,26.17868737,26.17868737,23.51503715,26.17868737,43.82506182,32.77774707,43.82506182,43.82506182,49.52329811,46.50026208,47.96419413,47.22088472,47.58963712,47.40454381,47.49691014,47.40454381,47.40454381,29.40548383,28.26297777,28.82291335,28.54019945,28.68085972,28.64556483,28.62794994,28.63675468,28.63455298
144,46,104.0737429,30.60663216,1025,104.0736856,30.60409951,280.7455374,,27.82337053,26.95157159,29.38034694,40.69185444,64.17040855,45.01932894,38.15701499,28.75345476,49.78738594,42.91651527,36.13887728,36.13887728,36.13887728,36.13887728,36.13887728,37.67694071,36.89188507,37.28028038,37.08506583,37.13367754,37.15803122,37.14585039,37.15193982,37.14889486,37.15041727,37.14965606,37.15003665,37.14984635,37.1499415,37.14989393,37.14991772,37.14990582,37.14991178,37.1499088,37.14991029,37.14990954,37.14990992,37.14990973,37.14990982,37.14990977,37.1499098,37.1499098,37.1499098,46.7909229,41.41675772,43.94012638,43.28089055,42.95863531,43.11916084,43.07891708
145,46,104.0737429,30.60663216,1120,104.0749288,30.6065838,113.8159393,,9.945082075,10.82052944,10.43473807,7.511226058,9.080052775,18.18519403,13.51153772,21.12048358,14.73875473,16.30975866,14.33483551,14.525402,15.39677017,15.44236363,18.01043435,15.71380178,16.19515342,15.1136512,15.65283377,14.07610248,15.95096825,13.35769221,16.20986755,24.87025077,14.60305488,14.77709508,12.94477173,18.36082797,13.51030535,16.55318401,18.39379186,18.01043435,18.30529338,17.37513954,15.15518939,17.15977859,16.49672396,17.20501287,16.5531879,17.12839519,15.71024535,16.29174479,14.2668979,15.67622693,16.28679795,15.89027576,16.3802245,17.53522103,16.63419994,15.06067989
146,47,104.1450214,30.58450522,232,104.1409451,30.59204616,922.6154733,,114.1379967,79.60253335,70.73291733,51.33563685,73.62517493,70.52533213,41.22568106,34.70653818,89.11767384,76.58913998,121.5152087,68.21656254,68.02943543,69.21418502,81.75792502,68.20155449,65.94471946,125.3364417,117.9001518,85.64764579,67.6735066,68.6242914,60.27977684,114.531576,68.58564434,52.08021488,131.541216,95.92536329,89.767992,99.99244466,274.4971656,77.66365636,70.70345795,126.6909995,68.45927249,65.94471946,85.21913288,72.92135287,73.15893621,78.89916371,60.33452686,92.77697497,72.57941992,72.41031089,73.89133935,256.4799771,123.0153964,68.194553,67.50844927,75.78197499
147,48,103.9564943,30.7450801,0,103.9460064,30.75066046,1179.207157,,217.6997828,95.57551441,106.8229936,100.8867374,103.7700376,102.3080769,125.1305681,102.6696915,99.88578271,140.7398607,140.7185542,140.7292067,140.7238802,140.7252118,140.7258776,140.7255447,140.7258776,153.1408488,167.9582894,185.41128,144.8031529,282.8525774,301.2522127,291.7625955,296.4314763,294.0785058,295.2503032,294.6632396,85.32956312,160.7221812,208.0678901,78.75966169,193.7957511,187.3695685,119.4077849,223.4287245,76.4202658,152.4646175,95.39653405,145.6798221,142.5089421,143.2886505,143.681713,143.4849126,143.5832454,129.0317862,143.5463548,143.5525019,143.5463548,132.3276886
148,48,103.9564943,30.7450801,80,103.9613727,30.75254195,949.7687465,,82.91403425,57.0574466,60.60473235,58.77761759,83.57949491,138.8024691,100.7839056,89.79057682,232.0701915,232.0701915,232.0701915,232.0701915,232.0701915,232.0701915,232.0701915,232.0701915,232.0701915,232.0701915,232.0701915,232.0701915,232.0701915,227.8179337,219.6467336,219.6467336,117.9277426,159.0310459,130.5025759,143.3613202,136.6300694,116.6030554,138.2529184,110.9440172,116.4808342,113.6450269,113.6103631,115.7078676,101.258662,122.7995673,90.28043022,110.4739091,114.7809683,115.4089688,110.2148702,119.853022,115.6462443,103.9260634,140.4543209,115.6214826,95.61725969,95.17883592
149,48,103.9564943,30.7450801,150,103.9650646,30.73928236,1042.151102,,115.1430374,114.150425,116.153064,115.1430374,181.6825166,181.6825166,181.6825166,181.6825166,181.6825166,181.6825166,181.6825166,181.6825166,181.6825166,181.6825166,181.6825166,181.6825166,181.6825166,181.6825166,181.6825166,181.6825166,181.6825166,181.6825166,153.7599987,166.5591106,159.9038452,163.1636409,161.5172971,162.336295,161.9257605,162.1307678,162.0281993,162.0794674,162.0538293,162.0666473,162.060238,162.0634426,162.0618403,162.0618403,162.0618403,88.90388548,162.0618403,193.4715902,214.2321132,203.3232824,208.6351986,205.9449937,206.6110199,206.945651,206.7782001,206.7782001
150,49,104.0507089,30.76141245,2,104.0732399,30.76099259,2157.007237,,256.8431991,204.830934,170.3367382,273.1486551,215.820624,268.1362587,160.1077537,201.1716594,144.6038371,144.6038371,138.1712821,168.2498635,220.9168152,140.1191123,142.8773439,140.7547258,153.2207193,226.0618938,186.3654253,145.2955002,298.0892919,311.2315051,390.2123645,145.0397965,164.2909849,225.079016,378.7915148,204.2137029,274.7131858,258.0761982,582.6000254,601.955508,238.084761,319.8198539,238.4897436,332.4154989,226.4244366,331.1397038,268.2433569,247.6579334,419.7419488,575.2019299,177.0457376,205.0450273,202.5711144,277.8256191,398.2167207,149.9078389,284.4405148,281.0941558
151,49,104.0507089,30.76141245,17,104.0530243,30.75790039,447.9160573,,45.2948822,38.55673662,42.65867212,97.13842207,29.76735843,29.98880056,38.075509,45.30548741,31.25428394,35.84921757,32.89286207,31.52745202,32.89286207,32.12147024,39.32921479,32.68181042,33.05653559,32.24616246,30.12606831,49.69176599,49.69176599,42.65867212,42.65867212,49.69176599,44.29939028,49.69176599,42.65867212,49.69176599,65.95083052,68.76323268,45.07331394,63.74633946,109.6937283,46.0508075,45.88495825,70.41475137,54.59154655,54.59154655,54.59154655,48.56921103,51.40459235,50.66515764,50.30336068,50.48361095,50.48361095,50.48361095,53.00693257,54.36561033,53.67767519,53.8480216
152,49,104.0507089,30.76141245,324,104.0479925,30.76138863,260.003546,,26.29249342,23.495288,24.76224248,24.76224248,20.55815431,21.4804995,22.49354799,25.36906423,19.23125729,20.63292771,19.4956505,20.10286959,21.89561747,19.80520944,22.82957965,16.96643719,20.47216044,16.18534471,20.96137573,22.11236155,26.38049013,23.24054042,23.24054042,22.10006343,22.94991599,24.89809518,27.45408662,24.32781717,33.11365916,29.32421858,38.12401984,39.27669617,27.57677536,31.57105657,27.65088693,32.03389062,24.05815944,31.97598898,25.81102891,28.1705324,34.92541995,36.77710852,138.6685579,138.6685579,138.6685579,138.6685579,138.6685579,138.6685579,138.6685579,138.6685579
153,50,104.127086,30.77857558,34,104.1146272,30.76027681,2352.605615,,238.2385433,244.2919168,285.5448832,243.0674142,237.1960151,199.2795344,485.3513017,225.035724,290.8773971,221.7405476,207.6478797,274.1278087,328.809744,183.2827259,220.4084747,216.5415984,278.9497792,155.8335251,247.2167277,257.8417481,238.5904823,268.4441994,266.7521327,532.0570094,199.6151178,241.2069837,206.2667461,235.3876453,229.4551342,247.4506137,293.7951683,241.7191961,286.6760944,266.9693519,272.4929915,264.0272174,310.0926745,420.4731396,361.6302397,248.5483374,291.4536977,285.4610232,261.2665597,404.4042395,335.6664211,281.7726096,200.2927803,592.2643506,272.0357671,331.4825915
154,50,104.127086,30.77857558,51,104.1374701,30.77433248,1099.377533,,86.93594989,87.15131558,124.9983141,144.1369027,107.6941257,59.40537155,84.82616494,87.27743905,123.2946766,99.8929611,62.41291731,99.58453475,62.22891696,66.81847366,122.1530592,122.1530592,122.1530592,131.2689592,113.7287103,113.7287103,91.82735774,92.68756719,123.6799725,93.56404536,93.56404536,71.18271796,122.5854594,106.1264656,109.6332166,109.6332166,67.04909445,101.2862219,92.14656862,57.98088527,90.05140202,92.04090974,131.2689592,92.04090974,140.4705987,145.5727492,142.9761705,155.011921,150.4009957,150.3128595,158.4688336,155.0922016,93.22193549,143.8330232,143.8305028,143.8311329
155,50,104.127086,30.77857558,66,104.0737873,30.78668402,5178.755161,,448.9709471,412.7107124,493.2147772,493.2147772,493.2147772,385.7695406,420.13563,439.4627045,580.7949713,473.5090026,471.9551411,472.730795,472.3426497,433.0666337,485.181842,476.6697456,575.4172401,493.2147772,535.7332925,535.7332925,432.5642362,436.6163602,418.0161117,493.2147772,440.7451201,440.7451201,493.2147772,499.9219692,505.0961167,530.8505461,516.4409579,532.0928108,521.4970232,443.3654835,530.5167352,531.4737708,530.9948217,531.2341884,531.114478,582.3066708,531.1444006,686.6857672,708.4826727,715.3388424,741.784559,677.4721884,531.1543366,531.154395,531.1543658,599.4700508
