Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
156,51,104.1374701,30.77433248,3,104.1508278,30.73841386,4181.143453,,320.14427,333.2080084,475.3925442,548.1802646,512.4124742,215.2865282,322.6101621,354.8066191,1127.499358,411.6550099,237.3682859,378.739071,196.0097092,254.123461,499.2410093,499.2410093,499.2410093,499.2410093,499.2410093,499.2410093,499.2410093,1254.343036,499.2410093,499.2410093,499.2410093,270.7215185,499.2410093,499.2410093,499.2410093,1380.928113,254.6769666,499.2410093,421.0382218,194.0539291,499.2410093,499.2410093,499.2410093,289.5875331,534.236608,553.6410641,543.7657776,1000.140627,547.427448,546.8137487,1406.739853,546.9670446,354.5408866,547.0245527,547.0149671,547.0173634
157,51,104.1374701,30.77433248,35,104.1675722,30.75834783,3382.064279,,267.4449512,267.4449512,384.5379046,443.4148008,331.3042559,182.7514017,274.375919,268.4954896,270.1898786,252.2363045,192.0036492,246.7888634,191.4376007,205.5566593,273.7177274,273.0760433,273.3965089,273.2361822,273.316322,273.2962826,273.6052001,281.2076,380.4822314,273.2900209,273.2893948,214.477987,273.2895513,273.2896296,273.2895904,283.2776717,206.2661283,235.2645674,283.4746107,178.3691908,273.2896033,273.2896036,484.4336103,349.3355671,456.7927992,465.4142768,461.063238,476.870106,462.6853105,462.4141729,477.4110679,493.1435048,348.0059669,462.5073407,462.5031049,462.5041638
158,51,104.1374701,30.77433248,50,104.127086,30.77857558,1099.377533,,86.93594989,87.61273138,124.9983141,144.1369027,110.8421948,59.40537155,89.18893789,93.29180642,131.2689592,103.6198225,62.41291731,99.58453475,62.22891696,66.81847366,102.997342,101.1903426,130.3538163,40.55081064,115.5248948,120.4899891,111.4938323,125.4445368,124.6538305,131.2689592,93.28056278,71.18271796,96.38888263,109.9971398,107.2248649,115.6341902,67.04909445,112.9558868,110.7065488,64.0363727,127.3365458,123.3804719,144.9069565,196.4879791,168.9905687,145.5727492,149.8737231,157.470522,150.4009957,188.9789484,157.470522,143.8179022,113.1232022,244.3061184,150.3417678,154.9025095
159,52,103.9691811,30.72962272,448,103.9709046,30.73015438,175.2258277,,26.2824075,26.94342679,25.65304591,16.57852772,16.57852772,16.57852772,16.57852772,16.57852772,16.57852772,16.57852772,16.57852772,16.57852772,16.57852772,16.57852772,16.57852772,16.57852772,16.57852772,16.57852772,16.57852772,16.57852772,16.57852772,16.57852772,16.57852772,16.57852772,16.57852772,17.94631521,17.23532731,17.58363707,17.40774004,17.49524645,17.45138355,17.47328747,17.46232864,17.46780633,17.46506706,17.46643659,17.4657518,17.46609419,17.46592299,17.46600859,17.46596579,17.46597649,17.46598184,17.46597917,17.46598184,17.46598184,19.84728945,21.29925716,20.54765499,20.73053833
160,52,103.9691811,30.72962272,664,103.9780511,30.71972036,1387.754926,,149.2061046,191.0484793,190.1999137,175.0321528,119.998024,156.2200667,119.9596062,125.5706432,152.7803588,195.6625744,169.6612451,119.2343135,164.0358788,309.0258391,165.3935107,166.6416856,158.7013257,244.4984209,185.7218488,130.2473897,204.9840876,601.9177992,163.2652854,167.9300079,198.414737,136.8744585,193.2656763,201.1778953,163.0284975,184.8628209,124.7420158,191.8739408,234.4400626,237.3357593,194.3936861,147.1551615,148.356874,174.5625464,142.9674391,170.7033394,156.5226291,219.3597249,458.3410765,458.3410765,458.3410765,458.3410765,458.3410765,458.3410765,458.3410765,458.3410765
161,53,104.0008574,30.72248966,222,104.0017918,30.72113711,174.577126,,20.63966022,17.641478,20.63966022,20.63966022,17.641478,15.91082667,20.63966022,20.63966022,17.36126115,17.641478,20.63966022,20.63966022,20.63966022,20.63966022,15.95120948,20.63966022,20.63966022,20.63966022,23.75348612,15.40386406,15.40386406,15.40386406,15.40386406,15.40386406,15.40386406,15.40386406,16.55522301,15.40386406,15.40386406,15.40386406,15.40386406,17.70671326,15.40386406,15.40386406,15.40386406,15.40386406,18.64227374,18.46653243,15.95458397,17.11890102,18.54543225,16.90544838,17.31293717,15.40386406,15.40386406,15.40386406,15.40386406,15.40386406,18.09870853,15.40386406
162,53,104.0008574,30.72248966,299,103.9944727,30.71680117,878.2173475,,83.76902055,90.25571407,86.89147302,88.54164803,86.89147302,71.31975498,81.43161496,93.07081808,87.3365318,86.30343361,84.14058419,91.4633303,118.2636827,104.5919576,81.23980601,85.96123124,83.53385679,84.73016255,114.8473127,75.38327607,81.23110891,91.14471931,99.57086652,136.717079,103.8570748,110.7384396,94.5166652,117.8046558,110.8354935,112.3119876,170.550638,123.6200372,138.9961144,130.4642002,128.9674154,115.3204587,126.9499395,103.1441295,85.11748143,90.74956354,99.18365912,98.06999219,76.43596134,84.0008622,74.43993463,80.84596327,77.73903361,83.00783286,99.26475513,92.45449127
163,53,104.0008574,30.72248966,942,104.0068158,30.72585148,681.411241,,69.79305461,70.02965531,81.60924744,85.45535282,78.24168143,62.10330298,71.00088184,77.72136135,67.7646538,68.85839909,73.88796589,73.88796589,91.76111476,78.62437396,78.62437396,120.5444947,132.4199983,126.2034967,129.2370348,127.7022531,127.7022531,70.49081803,70.49081803,70.49081803,69.19832067,69.83858982,69.83858982,69.83858982,100.5360847,69.83858982,53.85467547,81.26146477,136.4717924,97.15170169,106.6556725,106.6556725,106.6556725,255.5292154,150.4957342,189.4270631,167.7319978,172.6761438,175.2591537,172.6761438,172.6761438,91.53285327,172.6761438,231.4226856,197.7792264,197.7792264
164,53,104.0008574,30.72248966,1417,103.9990459,30.72573991,399.819279,,47.94169135,41.090027,48.48930318,54.41024703,39.55841478,34.33984898,42.11189285,42.37163783,39.76103327,39.29070258,50.57891257,40.36165311,64.20889535,49.87878767,38.66187544,50.3893016,59.58111499,60.2074238,64.06599722,44.54143166,48.27078752,40.19827277,44.63098928,45.14720735,38.31453605,45.2092471,41.9788379,40.97791899,58.98972969,49.66484898,44.91825721,49.57397583,67.49916606,41.30127416,61.56684245,59.71436287,47.58179849,47.58179849,47.58179849,47.58179849,47.58179849,47.58179849,47.58179849,47.58179849,47.58179849,47.58179849,47.58179849,47.58179849,47.58179849,47.58179849
165,54,104.115936,30.68478406,880,104.1143105,30.68613383,215.9173046,,30.36337096,30.36337096,30.36337096,30.36337096,30.36337096,40.80327016,39.01140761,39.01140761,30.482443,34.22354635,32.24484507,33.20474368,33.20474368,33.73707884,33.46879464,33.73707884,33.73707884,55.32400687,29.95961829,26.94288723,22.53050135,30.82086822,26.03155715,30.82086822,30.82086822,38.96252113,34.4167499,36.54883256,35.4507632,35.4507632,35.4507632,31.64052767,31.64052767,28.45176781,29.96154298,29.18714424,29.56927424,29.37696663,29.47280674,29.42480864,29.47280674,31.15440066,29.47280674,29.47280674,28.4726116,28.96407699,20.9233458,35.71067212,26.38649946,28.22918229
166,54,104.115936,30.68478406,1110,104.1157328,30.68282827,217.6304248,,40.69971581,44.01514209,42.27353576,34.91462019,36.16708733,51.47349769,36.37875445,38.42400817,42.23644354,45.50594238,50.27674967,50.24893355,50.26283776,26.09390605,50.25762279,50.25849187,45.76483213,37.17042446,27.92011226,26.63101288,36.96580182,29.01738997,51.56290358,52.24098109,35.53485704,28.18235717,51.98462234,39.2138154,40.36940445,36.59197322,52.01120893,52.0138691,31.25543334,34.98967613,34.61854702,52.01303777,52.01295462,37.0321331,52.01297541,30.92869142,32.19982834,50.22240572,51.10201038,40.2908,41.12700941,41.12700941,41.12700941,41.12700941,41.12700941,41.12700941
167,54,104.115936,30.68478406,1242,104.1188763,30.68269678,364.468426,,60.53454826,36.09039426,44.34432482,40.28924258,49.3070418,44.86860936,44.86860936,44.86860936,44.86860936,55.27747862,49.53211143,52.24732259,49.53211143,35.21434068,52.48345334,35.21434068,34.21346372,34.70668783,34.45831091,34.45831091,34.45831091,33.16140691,33.79742201,33.47639383,33.79742201,33.79742201,39.5206727,37.94899013,42.3253656,36.49753362,23.68386884,39.91137136,44.02974274,54.95649565,37.41691065,44.52152129,44.52152129,44.52152129,53.22865451,48.92684787,45.26837139,52.92312237,52.92312237,46.29965153,41.14966099,36.04632785,36.78746729,40.87071956,45.97359263,55.25737349
168,55,104.153472,30.68495031,169,104.1476634,30.68782026,640.8767311,,38.15057845,38.40992617,49.78194797,50.98687805,50.98687805,50.98687805,57.87181183,41.08915818,71.13534118,57.87181183,48.3934186,52.70989964,50.45951571,51.00390284,51.00390284,51.00390284,48.40187899,49.66883591,49.02717366,49.18602991,49.2658447,49.22590495,49.24586673,49.23588381,49.24087477,49.23837916,49.23962693,49.23900303,49.23931498,49.23915901,49.239237,49.239198,49.2392175,49.23920775,49.23921263,49.23921019,49.23921263,49.23921263,56.96682054,52.82188414,54.81610887,54.3035679,54.05087496,54.17692678,54.11382747,54.14535873,54.13747248,54.13353021,54.13550126,54.13500849
169,55,104.153472,30.68495031,197,104.1595999,30.6846658,587.8169162,,38.48695178,28.11524665,28.11524665,28.73889858,29.99490997,29.39084581,29.68980566,29.53956934,27.59040428,29.59572944,27.83537509,28.33386002,27.191017,26.96150213,27.16193259,27.6018378,55.76128849,55.76128849,55.76128849,61.96605852,65.61677204,63.73918368,64.66435136,64.19843453,64.43055066,64.31428317,64.37236441,64.34331068,64.34331068,64.34331068,47.66083104,54.7596832,50.96424341,52.79383604,51.86290889,52.32423215,52.09254918,52.20813364,52.15027737,52.17918946,52.16472941,52.16834367,52.16834367,52.16834367,50.42432641,51.28151139,51.06449452,50.95667342,51.01052699,51.01052699
170,56,103.9971186,30.64328713,818,103.9898616,30.65121392,1120.459658,,135.3197015,150.3692365,131.5322207,131.5322207,132.250976,131.8906192,126.6769993,152.8313038,135.1025252,128.5285641,72.61304714,72.61304714,72.61304714,79.99315357,79.99315357,79.99315357,69.57576143,200.6793417,114.1869715,114.1869715,119.3388985,103.4270454,110.8146915,106.9934952,108.8705741,107.9238734,108.8705741,108.8705741,113.624078,113.624078,113.624078,120.9491685,117.1722518,80.03283271,207.1196287,131.1047054,131.1047054,131.1047054,120.7681069,211.9258198,120.7681069,110.7006455,106.2711614,108.4406894,107.3449645,107.890045,107.1120252,106.8800946,83.91792168,125.855063
171,56,103.9971186,30.64328713,860,103.9966501,30.64288317,63.4009281,,26.53992339,26.53992339,26.53992339,26.53992339,23.29013685,24.80905882,24.02561486,24.41105253,24.02561486,13.42607889,17.22591254,15.09046884,16.08763638,16.08763638,17.65905928,16.83676099,17.65905928,17.65905928,25.93674331,26.53992339,26.2348668,26.38651343,26.3104716,26.34843765,26.32944094,26.33893587,26.33418755,26.3365615,26.33537447,26.33537447,26.33537447,23.53024136,24.85390814,23.53024136,23.53024136,16.53937255,23.29013685,23.29013685,23.29013685,23.29013685,23.29013685,23.29013685,23.29013685,23.29013685,23.29013685,19.34265603,20.19852577,20.65550599,20.42446006,20.48173561
172,56,103.9971186,30.64328713,896,104.0043112,30.63573997,1083.884355,,101.4820202,82.45079087,81.31855382,74.50088168,80.21699192,91.30359595,75.25523005,60.23438836,63.3979232,65.10766383,64.24141964,64.67164114,64.4558125,72.39168907,82.20471231,84.53984858,84.53984858,97.54959195,84.53984858,61.61837628,61.55762063,61.49698468,55.0156317,58.07603614,56.5044247,57.27945213,57.27945213,64.31565148,79.57818514,73.32258712,76.32241913,74.79243533,75.54968195,75.16915158,75.54968195,75.3589364,88.98480452,57.28102874,69.69694879,69.69694879,69.69694879,70.17851072,70.4217958,70.17851072,70.29994277,66.00479861,72.56354472,65.91188645,80.56955767,67.29381297
173,56,103.9971186,30.64328713,1628,103.9995359,30.6447123,280.3753136,,33.48875677,36.78010361,29.59973985,31.74060154,28.67474798,38.86876393,28.3724843,30.64831364,28.13898151,31.07061522,30.89850394,31.05496711,19.90830629,19.16641118,27.83457095,31.55146637,27.27976024,25.23377822,28.14830014,26.85945083,68.54676597,39.42777848,25.10823704,43.54170413,42.05629704,32.2476399,33.69637194,39.1981021,44.17291593,30.12988445,33.40378805,30.67936562,32.90468228,31.99211185,31.94149142,28.83543496,39.81661258,38.95855114,30.22009368,37.25688572,47.9501724,34.98617431,26.59248817,31.64110122,40.6996423,53.40482164,53.40482164,53.40482164,53.40482164,53.40482164
174,57,104.0442801,30.63824024,1371,104.0424412,30.63531088,369.4097262,,57.72026972,70.07538131,70.07538131,101.5171767,83.1171884,91.40034463,83.1171884,75.34702631,65.35012355,128.4903395,72.41471892,74.36801067,72.41471892,68.61456454,51.94824275,62.65114702,62.65114702,62.65114702,62.65114702,62.65114702,62.65114702,73.3117428,62.25035175,61.85465183,56.23150166,130.5932911,73.4737577,66.21784305,117.1696048,84.61558944,98.2666267,88.80634486,88.80634486,88.80634486,87.06219406,71.75584611,97.14996045,118.2695171,151.1221607,151.7689032,151.1221607,111.9894749,102.4951841,111.9894749,142.423027,125.3859766,200.4836705,54.72736684,114.9747851,92.03287296
175,57,104.0442801,30.63824024,1472,104.0411563,30.63977679,344.4107303,,66.66014135,71.23180634,76.47670804,76.47670804,76.47670804,101.3524765,76.47670804,61.62418634,61.62418634,61.62418634,61.62418634,61.62418634,149.3829674,110.1624726,97.37904018,103.3770613,100.2884488,101.8093355,101.0431694,101.0431694,75.8335553,86.64184376,75.8335553,75.8335553,41.67659257,53.7908299,46.96509959,50.14675952,50.14675952,59.00671643,71.66928492,122.15553,90.33724073,103.8641784,96.62960577,100.1163667,98.3420898,99.22129698,98.3420898,98.3420898,88.24758926,90.57181593,91.78045281,90.57181593,90.57181593,77.01109497,80.00577948,81.59219294,80.79119927,80.98996965
176,57,104.0442801,30.63824024,1664,104.0450327,30.63930565,138.3653967,,25.06241148,26.07934179,25.90977519,27.18228803,25.74239939,27.18228803,28.96019931,32.50345371,30.68472864,33.70199108,30.66898479,22.53915964,30.65325712,19.19519954,23.71978229,23.71978229,41.85843934,41.85843934,42.57396822,42.21317187,42.21317187,34.71187652,42.21317187,43.6943358,42.94098518,43.31438505,42.94098518,42.94098518,31.72709733,36.49197276,31.72709733,31.72709733,31.18093447,31.72709733,31.72709733,31.97146522,31.72709733,31.72709733,30.90685179,25.99993536,18.82048217,22.4376319,22.4376319,32.24048078,32.24048078,33.31875773,28.70982295,20.41456673,25.87612614,38.76384655
177,58,104.0919899,30.64973175,116,104.0894982,30.65024457,245.4249467,,40.34382685,32.91839822,40.34382685,43.68503378,56.45557879,47.62963925,42.62376745,47.78706895,73.62748401,36.8307933,46.5949924,40.98547817,53.98349132,41.04668098,31.56872919,38.15794225,38.73586245,37.59701311,51.3680121,42.88979651,42.88979651,42.88979651,27.5672327,45.30922093,56.1863153,48.01792435,41.79421987,44.69043036,56.03783137,31.78164777,35.5903246,35.53664387,55.08290574,35.48312482,55.08290574,82.26534526,56.38352317,57.74704628,42.91294265,45.77874653,44.39848282,43.31028471,39.2244088,32.48271353,35.84299424,35.84299424,39.0251682,39.0251682,48.32432862,37.25728107
178,58,104.0919899,30.64973175,471,104.0934433,30.65227021,313.9204424,,31.12188895,34.03224413,30.92973471,33.80200178,25.49402239,40.24143357,26.86675928,26.48793705,27.34513331,31.88358281,22.66175897,30.93376622,36.60879795,31.12648101,21.99139964,27.55534514,26.46636048,21.83091293,52.95043607,22.51222296,47.73447065,24.08981812,22.9590197,28.09321925,25.16710397,22.52446008,27.84510788,29.592733,19.82655426,24.06886822,26.9181483,29.52615526,32.05996007,27.86104389,31.68542783,19.42252676,57.75708309,32.0015985,31.45182109,26.35065212,30.6679401,42.07869759,31.46853025,38.24999851,35.20603092,19.15214901,28.19175767,28.792703,23.56188309,54.83326505
179,58,104.0919899,30.64973175,1037,104.0909857,30.64806866,207.9239017,,40.48661402,66.68383484,77.40703683,71.646427,64.86360885,125.4512926,70.56811207,37.28647801,40.02813081,36.69245324,36.49728062,36.59460671,76.64089209,67.63789571,46.26242559,58.25105417,42.85454462,49.38049783,45.88665417,49.38049783,73.20548128,49.38049783,49.38049783,45.78140955,47.51289369,46.631084,47.06785906,46.84845351,46.95790001,46.84845351,46.84845351,32.26405371,38.21193573,34.9870064,38.21193573,38.21193573,51.8369838,43.99367597,50.74752855,50.74752855,50.74752855,50.74752855,39.39610769,44.35709903,41.72967505,44.35709903,54.08425189,48.74009742,51.27329711,51.27329711
180,59,104.1731426,30.67412276,306,104.2033612,30.67494723,2896.260247,,137.4667016,129.8447931,130.3154217,137.1161016,130.7033989,137.3569466,129.7236316,129.4016369,136.9660018,157.3322134,134.189664,141.0420952,132.2535201,135.6665141,135.8174633,131.2232776,139.9016781,162.4636029,168.9860017,203.8327271,186.1169405,184.4977141,156.2648097,167.4817568,164.1743472,164.6442302,160.5714781,159.7947621,162.2424013,163.1747214,175.1360466,191.310514,196.05444,192.587793,198.7936926,197.0875612,191.958348,180.6050076,187.8176007,180.227886,170.1279897,190.4949482,191.9856857,191.2374118,191.9856857,191.9856857,248.7161637,193.7996567,193.7996567,196.0928485
181,59,104.1731426,30.67412276,463,104.1604886,30.67205697,1233.652182,,57.94404745,57.49058712,56.85033097,64.6141783,56.85033097,64.86584014,57.37917126,57.08416266,63.08448658,52.18229146,59.29436389,64.64552919,59.29436389,59.56608278,59.70287824,59.63440206,59.66862051,61.32064695,60.21895397,64.5760105,71.32464435,70.41058827,70.41058827,61.42666466,70.41058827,70.41058827,65.26301036,63.41099918,67.18831854,57.67724487,62.28818871,66.81767084,77.08095785,65.98213974,77.08095785,71.1010263,67.4741394,61.01176218,62.89686808,55.03849454,65.83379566,117.3354783,117.3354783,117.3354783,117.3354783,117.3354783,117.3354783,117.3354783,117.3354783,117.3354783
182,59,104.1731426,30.67412276,598,104.174737,30.66454521,1072.394654,,51.44064963,46.31818542,47.13822655,46.31818542,47.4132116,46.31818542,46.31818542,46.31818542,47.16702205,81.39045864,47.95802179,48.77600448,46.63993663,48.77600448,48.77600448,45.72028369,79.8129883,79.64148024,51.14534009,67.87904623,55.25697644,54.80268416,42.4866554,49.93258143,45.72163736,45.91877198,45.52618814,45.72163736,45.72163736,49.3350362,53.34191025,59.6465161,58.043537,60.71948498,59.35136399,60.76652483,59.68758157,56.75411022,59.68758157,60.02653635,49.62237474,48.56126735,49.08608715,48.82226689,49.08608715,49.08608715,71.65885391,49.72890624,49.72890624,50.54822592
183,60,103.9582174,30.57340291,255,103.966243,30.57342223,769.663418,,165.9154674,165.9154674,165.9154674,165.9154674,165.9154674,165.9154674,165.9154674,165.9154674,187.215426,175.923067,181.3936697,178.6164902,179.9943682,179.6479095,179.3027821,179.3027821,95.70944058,124.8015001,108.3364093,112.0314945,113.9751997,112.994989,113.9751997,113.9751997,132.8915254,122.7086246,131.9423002,131.9423002,131.9423002,131.9423002,131.9423002,131.9423002,131.9423002,64.7380445,64.7380445,57.84526732,61.0978678,59.42709501,60.25090089,59.83616261,60.04281557,60.04281557,60.04281557,110.3899723,77.77992522,91.25927052,87.46962531,85.69042896,86.57088663,86.34908034
184,61,104.0377793,30.62313997,189,104.040157,30.62176571,274.1133533,,27.71932786,27.71932786,27.71932786,27.71932786,27.71932786,27.71932786,27.18479537,31.17877004,31.17877004,31.96139504,20.73126201,35.84048688,30.23926676,39.76392499,44.65194895,73.09689421,40.98891264,34.05722422,37.88130794,24.6702018,24.6702018,24.6702018,21.90472968,35.84668657,36.05876023,35.95241067,35.95241067,31.40319671,25.1736753,27.87593423,26.45598048,27.87593423,27.87593423,38.74900805,32.42523785,38.74900805,38.74900805,39.63084626,31.87536168,25.78205283,27.07292378,25.78205283,25.76522381,25.78205283,25.9771786,57.04092901,27.56447128,32.85709452,30.01241095,30.6763817
185,61,104.0377793,30.62313997,343,104.0353868,30.62436116,266.2771936,,25.1864923,25.1864923,25.1864923,28.29113321,35.61905795,27.00275766,27.15574779,25.78609003,24.67433454,27.5063959,22.58181147,27.40808855,36.3105264,34.44064301,30.10156113,30.18526891,17.78474762,22.67529029,24.26830119,25.63095981,26.78894915,39.4716781,28.05652381,32.79927631,28.05652381,26.32907934,19.95000826,24.80201545,24.80201545,46.30907715,30.39951048,27.86621793,33.43946152,17.397421,22.88733538,22.88733538,23.77671509,36.65766336,24.73801024,24.83414241,24.83414241,24.83414241,20.05434931,25.08871268,28.75793691,25.34855611,54.06643525,28.75793691,28.75793691,26.56972987
186,62,104.1041006,30.59388005,361,104.1072423,30.59430952,304.9521499,,64.73040918,64.73040918,64.73040918,58.35075307,71.75344704,73.18851598,133.8814317,94.64032238,94.64032238,87.12918569,78.27648767,60.82148142,71.05681163,65.54195461,50.90391373,73.84491521,60.26501772,66.36742002,63.16918184,63.93949098,64.33173385,64.13501269,64.23322267,64.23322267,64.23322267,87.82621917,39.56135999,54.55044669,45.86225544,49.83047896,46.81568186,46.81568186,46.81568186,46.81568186,54.75450073,46.81568186,46.81568186,37.13058871,41.41443847,41.41443847,41.41443847,50.42653733,56.5829824,50.42653733,50.42653733,40.88743909,42.91707579,44.0093801,43.45636508,43.45636508
187,62,104.1041006,30.59388005,1039,104.1040346,30.59590093,224.0604964,,36.25248481,36.25248481,36.25248481,36.25248481,36.25248481,36.25248481,36.25248481,36.25248481,36.25248481,21.62514174,27.09043785,24.05121989,25.48052239,25.48052239,25.68846456,25.58407095,25.63616148,25.61008973,25.62311897,25.61986042,25.61823146,25.61904591,25.61863867,25.61884229,25.61874049,25.61879139,25.61876594,25.61877866,25.61877866,25.61877866,45.31560601,32.73251711,38.00972503,35.17428732,36.53707814,35.8427336,36.18657543,36.01383382,36.09999798,36.05686443,36.07841831,36.07302742,36.07033258,36.07167995,36.07100626,36.0713431,36.07125888,36.07121678,36.07123783,36.07123257
188,63,104.1392625,30.60626466,31,104.1427297,30.60890084,442.5338513,,66.24207338,51.22578343,41.75941978,41.75941978,45.61551509,41.75941978,41.75941978,48.42315698,41.75941978,41.75941978,41.75941978,41.75941978,41.75941978,41.75941978,41.75941978,41.75941978,46.54848399,41.75941978,41.75941978,41.75941978,41.75941978,41.75941978,63.88458605,46.04398453,46.04398453,46.04398453,46.04398453,46.04398453,46.04398453,46.04398453,46.04398453,46.04398453,46.04398453,46.04398453,46.04398453,46.04398453,46.17744535,45.64819097,45.84523352,45.74650006,45.74650006,49.84996709,53.82168462,51.75974651,52.7705814,52.35957446,64.15894997,59.2918801,60.8058003,60.021571
189,63,104.1392625,30.60626466,297,104.1441733,30.60359371,556.1092987,,83.89705502,78.12657465,85.92246675,78.08086877,44.58782796,45.40697381,43.42012634,60.36161232,51.68101905,52.81143483,51.54518416,48.37777987,47.81831549,48.02191157,55.21598222,49.31018412,51.76453718,49.29121429,72.56064244,49.50694819,58.19748475,65.46027713,59.65711871,53.32428101,52.36822169,59.75542506,61.78992208,101.3133229,60.68945738,60.68945738,60.63201894,55.49531463,60.57468912,52.93778196,60.30100829,56.38000232,61.16792678,57.31165904,63.14325278,61.36294501,66.46902018,68.53391587,67.72160435,63.07146679,63.07146679,65.29781794,66.17704485,57.45975054,83.48069766,65.11430196
190,63,104.1392625,30.60626466,672,104.1346143,30.60842985,506.0911374,,73.03536709,66.52407466,49.24129986,51.56400268,50.52432176,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,116.7902625,123.1032496,126.5227844,124.7895955,125.2184257
191,63,104.1392625,30.60626466,763,104.1354405,30.60123549,667.0150371,,92.92179813,99.84424672,66.9805895,67.96002265,64.55707316,69.66888201,62.94244125,67.07413781,103.9503954,103.9503954,103.9503954,103.9503954,103.9503954,103.9503954,103.9503954,103.9503954,161.1579955,103.9503954,103.9503954,101.9640821,101.9640821,101.9640821,101.9640821,101.9640821,101.9640821,101.9640821,101.9640821,101.9640821,101.9640821,101.9640821,101.9640821,105.3181638,103.6139863,104.4591249,104.0348393,104.2465504,104.1405872,104.1935418,104.1670578,104.1802981,104.1736776,104.1753326,104.1761602,104.1757464,104.1759533,104.1758498,104.1758757,104.1758886,104.1758821,104.1758838
192,64,103.9412759,30.75449343,0,103.9460064,30.75066046,620.9053755,,53.12138516,50.3247884,56.24708988,53.12138516,72.62149483,86.09223581,86.57958248,86.3352214,86.39618227,86.42669498,86.41143595,86.4190648,86.41525019,86.4162038,86.41668062,86.41644221,86.41668062,95.44016224,106.5677879,120.202161,89.35080686,193.6686802,210.3773508,201.6775356,110.3604699,142.6571585,124.4475427,132.9316387,128.5497583,130.7039829,129.6179205,130.1586862,129.8877405,130.0230722,129.9553711,129.9892129,129.9722898,129.9807508,129.9808565,129.9808036,131.6364178,131.2185728,131.0106434,131.1145257,131.062564,131.0885397,131.0820448,131.0787976,131.0804211,131.0800153
193,64,103.9412759,30.75449343,32,103.9354466,30.74137286,1557.607396,,64.02039818,59.76962116,60.52388489,60.14438834,60.33353986,72.96831037,148.4744914,116.9438305,273.3088525,259.2511635,246.5688512,199.196683,181.6157612,181.6157612,181.6157612,224.7074286,224.7074286,224.7074286,224.7074286,225.4641207,225.4641207,225.4641207,225.1585729,255.2679799,239.2697644,247.0101023,243.0783301,245.0284447,244.0494919,160.4684048,193.6242276,175.4940267,184.1138712,179.7006396,179.6923798,174.4132698,134.8600984,154.0820886,143.8317183,137.1153328,112.561631,113.2989561,113.6712529,113.4847992,113.5779495,113.5313553,113.5430002,113.5488236,113.5430002,103.07696
194,64,103.9412759,30.75449343,108,103.9552436,30.7700213,2179.281715,,73.70046194,73.70046194,73.70046194,73.70046194,73.70046194,73.70046194,73.70046194,73.70046194,91.1727388,91.1727388,91.1727388,103.2291339,96.82708021,98.35197586,99.13257791,98.74073413,98.93626804,98.83840437,98.887312,98.87508055,98.86896597,98.87202317,98.87049454,98.87125886,98.8708767,98.87106778,98.87097224,98.87102001,98.87099612,98.87100806,98.87100209,98.87100508,98.87100358,98.87100433,98.87100358,98.87100358,86.07146653,92.02831854,88.95027398,90.4631209,89.70031915,89.88981102,89.9848575,89.93730915,89.96107704,89.94919152,89.9521626,89.95364822,89.95290541,89.95309111
