Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
195,65,104.0666187,30.74499537,17,104.0530243,30.75790039,1933.671041,,205.4429944,151.8495177,151.8495177,338.9514667,98.68465761,99.81668695,164.3734533,208.5236869,106.4638633,133.4588909,115.5475679,107.9397712,115.5475679,119.9692503,122.4537212,135.4463046,122.9788137,120.3719443,113.4672493,172.8421042,172.8421042,172.8421042,172.8421042,172.8421042,172.8421042,172.8421042,172.8421042,172.8421042,172.8421042,172.8421042,141.0580699,155.3409372,147.8553723,155.3409372,155.3409372,182.3501178,167.7654044,167.7654044,167.7654044,160.6743392,372.2575266,163.2621096,162.8250415,163.0432826,163.0432826,163.0432826,165.999132,167.5176148,166.7549166,166.9449393
196,65,104.0666187,30.74499537,18,104.0730086,30.74887448,747.6592605,,73.33987296,64.55579884,67.67848473,58.00804607,44.14353695,50.55665916,63.55545072,78.47152588,67.5850179,61.70502838,63.13598449,62.2793996,57.22587777,46.09450422,60.57327192,59.59936042,48.48613749,48.23608132,55.91427344,64.98114889,42.14363264,51.90520685,41.28179966,66.13571613,44.15431313,61.55685164,69.281167,106.8084658,123.4666669,72.50320928,137.5591143,81.91967549,81.2933901,70.69541652,77.52541353,73.95305232,78.48296655,78.48296655,84.0445963,81.00643145,122.3442426,145.4904507,85.41287863,73.77116842,62.52202875,68.18785043,67.06577869,61.94645288,61.94645151,56.01609444
197,65,104.0666187,30.74499537,311,104.0600238,30.74269338,680.9342629,,65.01042923,51.28758403,60.19836318,46.51543352,34.75139419,41.5485313,56.58488573,45.64922433,77.08689769,78.99978558,71.96903132,65.90424591,69.89371906,61.74718757,59.78934991,53.49401738,61.74718757,45.86273801,61.74718757,61.74718757,61.74718757,47.27291647,52.91663997,58.5924911,58.5924911,58.5924911,63.09815564,58.55750006,80.90308074,80.93647037,80.91977211,80.91977211,80.91977211,76.90551675,81.08147784,78.93830714,79.99554057,79.46340749,79.99554057,81.97873218,95.1369992,87.84499349,85.91226682,92.85467221,92.85467221,92.85467221,92.85467221,92.85467221,92.85467221,92.85467221
198,66,104.0737873,30.78668402,2,104.0732399,30.76099259,2847.913944,,301.3960862,301.3960862,271.2298994,271.2298994,271.2298994,242.8061622,269.2582897,255.3489965,258.689834,260.3932507,259.5387474,259.9652969,259.751847,259.9652969,220.3355852,169.8838475,271.2298994,271.2298994,271.2298994,262.2882044,183.2983945,222.9683515,181.0936952,271.2298994,265.6085544,297.1736289,271.2298994,271.2298994,223.8534978,291.9266552,291.9266552,294.9295994,290.6961602,292.7975782,291.7430851,292.2693805,292.0059956,292.1376287,292.0717973,292.1047093,292.0882524,292.0923665,233.7549065,270.722593,292.0939093,270.722593,292.0937165,292.0937486,292.0937325,292.0937365
199,66,104.0737873,30.78668402,50,104.127086,30.77857558,5178.755161,,493.2147772,410.5371556,588.8201683,535.0606229,507.306628,281.0580691,399.5842432,411.131276,580.7949713,470.558268,294.0038412,469.1053872,314.5710955,332.9908051,401.9093923,476.6697456,575.4172401,343.0339821,535.7332925,535.7332925,432.5642362,436.6163602,582.6099556,440.7451201,439.40974,348.195172,454.0518688,499.9219692,505.0961167,516.4409579,348.1836837,477.1213968,631.055751,453.2827274,543.6220609,494.3591271,618.3588252,543.6220609,661.7042974,594.6015288,641.572617,628.3810333,612.5526539,708.0674957,738.8974164,620.2617842,439.1335688,677.5434178,598.82822,677.5345132
200,66,104.0737873,30.78668402,137,104.0475071,30.78634412,2514.976447,,239.5215664,200.4261041,239.5215664,198.6052144,191.364126,136.4911841,163.6348312,177.5625654,258.1914983,229.9517842,229.1971771,229.5738606,229.3853642,210.3116193,235.6205048,164.1138769,214.1924582,214.1924582,260.1699773,260.1699773,210.0676383,212.035485,203.0025832,239.5215664,214.0405487,214.0405487,239.5215664,242.7788028,245.2915416,257.7987526,250.8009753,258.4020378,329.7128627,220.1292295,264.0010267,258.1014113,257.8688176,257.985062,257.9269267,282.7875651,302.9639455,299.2831065,297.4760245,297.4760245,253.2181875,229.2311786,257.9462834,186.9098928,252.937986,252.937986
201,67,104.190672,30.73707999,35,104.1675722,30.75834783,3231.919547,,245.5669381,255.5718917,367.4665731,423.7296645,265.9788054,174.6382619,262.1951632,260.9501371,258.1949596,241.0384238,183.4797614,212.0216768,182.9388423,196.4310936,261.5661917,260.9529948,261.2592335,261.1060244,261.1826065,261.1634567,261.1538829,268.7235559,385.9008414,261.157473,261.1568747,203.1363019,261.1570242,261.157099,261.1570616,250.8049328,197.1090662,149.6451494,270.8899239,188.2523505,261.1570739,261.1570742,361.5197422,141.9757214,301.8251496,361.4144622,440.5946098,455.6997413,442.1446713,441.8855708,300.1735725,351.5640063,332.556449,441.9746024,441.9705547,441.9715666
202,67,104.190672,30.73707999,250,104.200667,30.70612702,3561.461404,,281.6312148,282.7231898,368.6587777,405.4153693,318.5653807,218.0023134,254.6111169,274.2194955,286.6387353,265.2337851,206.0623057,251.5555254,204.3826835,225.8262883,312.9918561,312.9292156,312.9605328,312.9448734,312.9527029,312.9402276,310.4662119,352.3048178,431.5106792,287.7863285,334.9712015,251.9702893,343.8178798,313.4308696,327.9219234,300.7803543,274.0251495,227.4253166,329.9086329,284.1641382,336.3720332,336.2474508,346.1492377,265.236068,300.6299427,349.7428238,374.5683801,324.7661996,392.5336616,354.4493718,292.3374986,324.7837406,342.2629446,329.7047785,364.2619904,357.7224285
203,67,104.190672,30.73707999,400,104.1722518,30.72037834,2556.670043,,202.1748963,203.7487933,208.5895106,208.5895106,208.5895106,216.3105089,134.7585967,166.0624656,156.9478786,152.7557642,156.9478786,169.2633524,188.9940894,186.2971795,184.9773834,185.6349357,185.3055762,185.4701097,185.3878065,185.3878065,180.6479324,271.9632127,236.8099182,236.8099182,236.8099182,144.1505428,263.5193485,186.3589043,218.3220759,201.0782065,209.3456457,205.1286578,207.2156993,206.1668969,206.6899676,206.4281009,206.5589513,206.4935054,206.4935054,204.292487,202.1378951,136.7101694,234.5568847,172.7398706,198.9572732,184.9239587,184.9239587,143.4987863,186.3789164,177.1462334
204,68,103.9731061,30.68598032,260,103.9706768,30.68583598,233.2483219,,22.63326035,22.63326035,22.63326035,24.2967002,22.63326035,19.37010286,19.37010286,19.3033094,20.01654252,21.89554,20.01654252,20.01654252,17.27765347,17.27765347,15.99417064,17.77130072,22.36202287,18.70142447,18.70142447,18.70142447,18.70142447,18.70142447,19.89796111,18.0288558,20.93999897,26.03702198,20.93999897,21.68817801,19.3033094,22.49180247,19.68801779,19.42611819,18.4143412,19.17109495,19.17109495,26.11800805,20.58794295,16.48074502,22.23092932,22.23092932,25.19711804,23.19444017,22.2141259,24.24525387,29.18137129,25.0157088,25.8367372,23.17995746,24.43634657,21.63462696
205,68,103.9731061,30.68598032,390,103.9733365,30.67656097,1044.207014,,100.9618241,100.9618241,114.3031623,66.33785736,97.51349547,113.5069936,90.675454,98.89595807,109.2774782,137.1950821,97.17738692,121.0674799,88.38930742,80.87661898,77.91580175,75.07029956,161.7706401,113.5693429,90.8143198,108.6772261,69.4690737,140.6164059,119.1406101,125.8210305,105.4705237,136.3773867,95.50067324,97.24322524,158.2798,141.3876916,121.9182244,150.0656787,107.4687929,131.0313991,82.25700767,202.1045834,138.5034011,178.2993795,97.89440756,132.8284319,105.8372095,121.26275,183.0638257,109.8289449,239.5631598,115.8442296,204.1626748,102.9902808,522.103507,73.1351216
206,68,103.9731061,30.68598032,475,103.9769843,30.6953588,1103.828643,,108.1260664,105.2283845,96.95276681,141.2936547,88.40451868,126.5719249,109.7008616,88.93763887,167.3171838,167.3171838,167.3171838,167.3171838,167.3171838,167.3171838,167.3171838,167.3171838,167.3171838,69.6543929,98.36096819,98.36096819,144.2389515,83.36607933,90.2107404,86.65345699,88.39632473,87.5162145,87.95406798,87.73459494,87.84419438,87.78936045,87.81676886,87.80306251,87.80991514,87.80648869,87.80991514,87.80991514,134.0230393,106.1028262,118.4397459,111.9323757,115.0941533,114.2870805,113.8877738,114.0870777,113.9873386,114.0371863,113.9873386,93.50077917,93.50077917,93.50077917
207,69,104.0104187,30.68940234,991,104.0121158,30.69204887,335.3540978,,41.1687895,49.88738645,33.69138843,37.80609871,25.71405223,43.06568676,31.35778577,30.03171025,33.15676768,35.71818793,35.1747257,37.98167759,40.52228849,92.86728862,37.03296786,96.58198017,47.90772826,39.47922669,28.22933949,49.32685402,31.95539312,31.90472389,31.85421509,31.7147483,38.36678237,34.15204391,55.04292184,32.32328653,30.82928376,34.49356435,32.76186573,37.37692731,43.19408773,43.19408773,46.27051109,49.81876557,74.2938309,33.20337602,39.95674051,35.69706541,45.3707628,33.91221214,33.4054995,33.4054995,26.97820675,33.61009889,37.59028807,30.04665884,36.86335121,32.58501355
208,69,104.0104187,30.68940234,1409,104.0093726,30.68765838,217.7158719,,39.4518694,36.92086118,35.81227135,36.16876506,24.69885942,47.04544651,69.98010168,28.37202313,21.77158719,31.83732838,55.02948819,27.21448399,31.89327116,31.2084185,43.72536339,35.13570267,29.44948992,40.19369943,71.46903999,52.33488048,82.93937977,41.2824678,20.95660799,37.38205749,35.65324362,43.54317438,28.27478856,52.10294371,35.41161772,45.90202863,43.62395948,41.95060512,24.22804139,40.40088345,35.51323692,35.51323692,35.51323692,25.06749911,27.42397267,30.15687337,33.49474952,33.52032975,23.20829091,94.43098058,25.23371264,27.64645992,34.99005084,22.71817794,38.25635821,38.29529994
209,69,104.0104187,30.68940234,1627,104.0065398,30.69141036,433.0946594,,44.41996507,38.76531014,43.52102649,43.52102649,43.52102649,43.52102649,49.78099533,50.20925343,50.64494392,38.40248211,44.23094394,44.23094394,44.23094394,41.60482385,41.60482385,38.9096169,36.11909128,36.54236188,57.11138366,57.11138366,45.1924862,57.11138366,51.77003122,62.36563095,47.34233119,34.36754093,47.61946878,87.521936,47.89987016,39.09580677,47.89987016,58.06855768,51.2634355,43.38981746,55.13506146,54.38863164,44.21004084,36.87157235,46.12842526,42.95153647,44.48333164,45.92461779,47.46242843,190.1391188,43.95040941,38.73641674,39.93246149,41.94370637,37.93529863,53.07713273
210,69,104.0104187,30.68940234,1672,104.0155067,30.68723514,543.3340304,,59.40782109,88.41457798,88.41457798,88.41457798,55.42653753,61.04332397,62.0473153,63.08488458,68.58083779,82.82297145,61.06147273,99.03810174,64.76829501,87.12706055,118.9782548,87.12706055,87.12706055,56.12632739,73.65259583,73.65259583,72.56932591,71.51745921,65.30893187,68.8733278,70.2875645,79.25054482,87.67380141,71.80625952,113.2273522,124.3970664,174.6430812,138.011723,121.9452936,126.1937103,87.75684239,98.53916924,60.95839531,143.9749481,61.80102715,61.80102715,61.80102715,61.80102715,52.76985187,98.29158339,135.5198044,102.7447149,91.17155866,87.80398004,94.80775568,82.78124284
211,70,104.1033786,30.70633756,1378,104.1060918,30.7062197,260.1592847,,106.0271802,33.78692009,39.1503156,31.12401301,46.53780993,53.98117723,46.53780993,46.53780993,38.24142311,32.45551472,84.9224608,118.5535981,23.98054288,15.70114711,33.56893996,68.2385009,14.22283105,19.10074966,19.10074966,77.7700353,83.72942493,112.8401717,50.76278726,49.03525785,14.26616032,58.53583906,70.55167043,55.83150074,53.36600712,41.90485123,53.36600712,71.49415457,55.05207494,56.84815933,52.1975635,52.1975635,52.1975635,24.32658247,47.26190537,44.3173545,50.62559054,41.87362555,59.84494728,38.25350953,19.36069095,35.20952725,29.22795943,26.93964009,28.03718565,28.03718565
212,70,104.1033786,30.70633756,1418,104.1031337,30.70349434,315.986651,,46.24194893,46.24194893,46.24194893,46.24194893,46.24194893,46.24194893,63.1973302,54.22077901,54.22077901,38.05935871,35.10962789,36.52503565,35.80334846,36.16059159,40.45057181,75.08593687,45.89546746,64.81777456,45.89546746,45.09621184,37.48111841,40.93754183,88.77216954,36.97351929,60.42772609,53.34358469,60.42772609,47.74614664,52.78663311,33.88933297,41.27796591,37.22051349,41.27796591,41.27796591,51.12593005,41.06068077,32.16452244,40.84567122,48.09944793,48.09944793,48.09944793,65.25154553,65.25154553,65.25154553,101.2657517,65.25154553,47.72945219,47.72945219,47.72945219,57.11557875
213,70,104.1033786,30.70633756,1422,104.1015938,30.70628948,171.0052479,,19.16323401,28.66518124,33.09080069,22.94944613,16.3438644,17.24422668,41.6662533,27.73058074,27.58561131,47.72239476,47.72239476,47.72239476,50.73782082,49.94879452,49.56341302,49.75535752,49.75535752,49.75535752,58.63037071,42.16567756,42.75131198,42.45647534,42.75131198,42.75131198,47.72239476,45.10028516,46.37430452,45.10028516,45.10028516,14.76304298,22.24458509,17.74757167,19.74323969,18.69229012,19.20339675,18.94439674,19.20339675,19.20339675,34.58533104,24.69498205,28.81510183,24.69498205,12.5893434,24.69498205,24.69498205,43.35344313,36.46550354,33.78189168,34.87925736,34.87925736
214,71,104.1649449,30.68504344,197,104.1595999,30.6846658,513.6855656,,24.56954875,127.2432135,127.2432135,127.2432135,48.5372188,63.54872976,83.6772867,55.31210478,73.8230753,73.8230753,73.8230753,73.8230753,60.23674385,41.12911951,59.27141142,59.27141142,59.27141142,62.86463578,43.07301327,43.07301327,43.07301327,34.04082901,38.02796064,35.92410285,38.02796064,38.02796064,49.71150635,49.71150635,49.71150635,95.71780725,65.43765167,67.98779545,67.98779545,67.98779545,67.98779545,67.98779545,67.98779545,67.98779545,72.94942943,51.8002251,60.58208145,55.84803431,55.84803431,46.93573696,51.0054966,48.88606126,48.88606126,48.88606126,41.83864335,48.88606126
215,71,104.1649449,30.68504344,276,104.1703327,30.68548169,518.3521345,,53.77716669,81.13337757,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783,40.13048783
216,71,104.1649449,30.68504344,422,104.1645632,30.69122648,686.2321224,,54.80722442,106.2552964,150.1784584,83.42040274,83.42040274,83.42040274,111.1140468,95.29601113,98.81272024,100.6702374,99.73283055,100.1993416,99.96554179,100.0238894,100.0530887,100.0384869,100.0384869,100.0384869,73.68935543,78.88364515,81.76542715,80.29868892,81.02542078,80.66041796,80.66041796,80.66041796,71.81498955,75.98113255,73.8393425,73.8393425,73.8393425,65.11427624,69.20288062,67.09635003,68.13333692,67.61086749,67.87109672,67.74073218,67.8058518,67.77327635,67.8058518,85.38372031,75.58629226,80.18684641,77.81863369,78.98499247,78.69013721,78.54353358,78.61676705,78.58013325
217,72,103.998373,30.6369159,367,103.9977251,30.63671174,66.08638951,,13.40343675,14.9160503,12.20056422,15.86073348,18.7700988,17.36576659,15.97909716,24.97753304,25.85989155,16.63713302,13.67304611,15.72965304,15.65203962,14.73133141,15.54973871,15.49908809,15.54973871,20.16194934,15.54973871,15.86073348,15.82118053,15.84752721,16.57916392,23.49738294,18.37150596,16.12955947,16.43909864,16.03443991,15.48899754,32.29561116,26.14406618,26.14406618,26.14406618,26.14406618,26.14406618,26.14406618,26.14406618,26.14406618,26.14406618,26.14406618,26.14406618,26.14406618,26.14406618,26.14406618,26.14406618,26.14406618,26.14406618,26.14406618,26.14406618,26.14406618
218,72,103.998373,30.6369159,1171,103.9992384,30.63572543,155.8463457,,41.8171561,74.31084033,34.99252669,34.99252669,20.58887503,34.99252669,53.09591587,34.00283906,23.62302503,33.06759397,33.06759397,34.00283906,33.52869589,33.64598768,33.64598768,31.52391316,29.65363872,29.03969175,34.45175588,41.10233293,45.42889429,91.97489254,60.81808613,73.21981658,66.44522215,69.66821507,68.01856043,68.01856043,68.01856043,51.23715475,58.44713608,51.23715475,47.64729041,44.52752734,33.19803814,36.19657061,36.19657061,36.19657061,36.19657061,36.19657061,36.19657061,64.86090688,46.46350679,54.14203566,50.00974659,51.99391551,41.58148467,35.58436645,23.87433381,27.46863376
219,73,104.0135237,30.65990556,101,104.0139977,30.66431216,490.4980126,,76.36778284,76.0025615,76.0025615,66.30010684,62.42859627,63.29006614,65.56161555,65.56161555,78.09951506,78.09951506,78.09951506,53.28282575,56.33910809,49.28940252,69.45104603,61.61175315,74.98058791,74.3268185,94.73137582,74.66354526,101.8014743,98.99329196,77.44705462,87.41548739,94.83312811,90.78626454,94.42742489,67.44816063,85.30400219,75.54193991,67.78475414,112.1138315,84.48769595,186.2650681,58.79443437,115.160403,44.42246152,70.91537532,71.20132441,82.80388489,98.92396893,83.03101152,79.77979724,58.2769916,58.24495366,58.26096823,58.26096823,60.09017946,53.32420155,70.40641329
220,73,104.0135237,30.65990556,1395,104.0118326,30.65796024,269.7031656,,34.06976067,31.23974891,38.86835053,35.35802608,61.64643785,37.48769869,49.49522834,35.37090696,31.03433686,30.05049199,43.36666285,49.96216448,41.78295411,32.25685702,38.11310682,36.63892061,31.09468042,56.20442235,37.43349961,42.88566237,49.3933123,40.00541393,39.36474341,52.88777465,54.41932159,40.58229451,43.53952449,33.36534007,39.35875941,52.24274394,41.67981954,45.37062599,45.39272136,45.58363362,46.34517404,45.79865076,41.16452148,42.00135816,43.47454013,45.88367778,38.88910799,39.79227033,54.04640575,33.13759031,45.09048649,48.8723857,32.44549361,57.11361154,40.3154905,40.22691283
221,73,104.0135237,30.65990556,1873,104.0163373,30.66013517,270.7760379,,35.90400503,35.90400503,35.90400503,35.90400503,35.90400503,35.90400503,35.90400503,35.90400503,38.02836424,38.02836424,38.02836424,48.98460987,42.81670877,49.67101842,50.37693728,57.68010275,39.22711213,19.65309953,26.18653422,24.1771815,23.2838692,23.72211838,23.72211838,25.99720768,31.59785207,28.75497748,30.10945904,30.10945904,30.10945904,32.17141044,31.10630192,31.62989208,31.36591208,31.49734898,31.43149313,31.46438659,31.44793126,31.45615678,31.45204348,31.45409999,31.45307171,31.45332877,31.45332877,31.45332877,30.05530534,30.05530534,21.65005522,24.27879792,24.27879792,42.61393383
222,74,104.1179738,30.65793984,534,104.1203144,30.65880798,244.0320835,,43.27662565,27.68067745,23.48971927,25.41357442,35.38833839,23.11882896,19.30803298,57.54468343,19.6316313,38.44706786,54.39724462,36.99012634,34.532842,25.42736615,38.61606596,33.2456197,78.0209148,43.04104249,47.35932618,33.05174946,44.74612058,30.53449192,22.26908747,28.37353252,36.13802964,31.78852053,33.82402004,33.82402004,37.69930314,56.67841939,42.57748792,42.57748792,28.66282221,34.26124799,57.79707241,22.35408398,24.38627344,26.2243433,26.34229387,40.36058961,31.62023398,37.19896262,81.79846374,37.19896262,32.20955089,28.40028558,29.98346418,25.17236391,39.04513336,33.85416187
223,74,104.1179738,30.65793984,729,104.1164633,30.66075295,343.7264565,,62.91941915,54.59184897,45.2712894,49.92933061,74.24491459,64.5607953,68.87283357,60.75688592,42.66949115,48.12504593,45.94718936,42.56465211,48.52608798,55.9599884,55.9599884,58.6452722,39.05571521,79.44881178,60.2637294,56.67550734,95.92366228,53.74224727,78.5660472,53.03208187,60.2637294,72.66700254,48.48135317,40.94012385,60.12707694,63.6530475,67.61831931,71.83833053,62.49571936,51.72059534,49.49660974,61.08178907,55.4894728,48.89036916,43.69404108,42.96580706,51.29713933,62.10365086,61.76781582,55.99163997,56.58048667,30.25465143,45.05699394,40.48250523,50.79701328,51.16004195
224,74,104.1179738,30.65793984,777,104.1121511,30.65500441,645.8292508,,197.0326528,109.4110731,122.852592,75.73242029,140.0593556,98.30804663,115.52722,115.52722,117.1277231,117.1277231,102.572881,109.3681836,94.12895963,111.5100865,122.852592,116.9068663,119.8060059,119.8060059,119.8060059,117.1092865,90.11570941,114.5312957,118.6216991,123.0150954,256.9044534,166.3674635,201.9531208,182.4412204,191.7019575,186.9569787,189.2997384,186.9569787,127.7958169,74.9995259,97.0766306,82.97592087,85.66637078,80.44931844,117.1277231,167.6672093,117.1277231,101.6757421,96.07377285,71.10046798,126.8173802,131.7272126,127.0483772,128.80805,130.6171518,111.548301
225,75,104.1426242,30.63145711,254,104.1462001,30.63025162,367.8425915,,51.27718604,43.89723743,29.23252383,43.04116997,30.09621203,42.91858169,30.26819039,26.94269236,34.94019339,39.33366325,39.4312654,45.29874559,39.52935312,39.29475755,33.21655508,44.05951927,66.04655009,33.46136019,34.45533381,53.43960167,47.95273894,31.90923685,33.0026998,58.20805844,38.49515492,40.27065371,39.36289312,40.27065371,28.91339147,40.27065371,79.6531326,53.49537098,69.81898045,60.57676527,69.81898045,32.54786975,38.00490273,39.76676665,36.39253396,57.07902282,35.540347,36.5305746,27.53083845,36.48025701,34.70213127,42.85544755,42.85544755,34.6204792,52.37888035,32.49652342
226,75,104.1426242,30.63145711,393,104.1417226,30.6285471,333.8853966,,75.83516894,91.05965362,48.07949711,83.16559327,64.44972803,96.54517492,83.58744282,129.5943318,51.36698409,89.03610576,63.75053861,99.23528815,74.836382,81.10576436,68.06270825,56.36517832,58.63353306,73.06914454,106.7755329,89.78430833,89.03610576,89.03610576,57.64927711,88.27325049,93.32200526,87.52335641,100.6689638,67.90889422,86.91159998,89.45022718,47.88794533,104.5206459,67.33823125,66.04326526,53.90078151,74.85686826,76.2682378,75.55596259,71.90353505,157.6376954,81.86066479,55.28194478,79.2519183,72.32174656,58.72902741,52.44273245,88.38142851,94.64467935,74.84355092,115.8542099
227,75,104.1426242,30.63145711,508,104.1377241,30.63284921,494.3112084,,63.42687816,69.62583699,42.99916275,56.03023773,55.49079245,64.29536492,55.87191053,50.78298264,49.02018772,62.76967726,55.47277361,61.9682072,51.17590791,53.62693171,55.63898959,54.18483685,71.32346093,54.79099965,63.196044,53.22593271,58.99739758,57.67130971,57.63110166,51.84507125,97.24154919,97.24154919,97.24154919,97.24154919,97.24154919,97.24154919,97.24154919,97.24154919,97.24154919,97.24154919,154.7409,119.430896,134.8121477,126.6562527,130.6069982,128.60129,129.5963842,129.0969195,129.0969195,127.1085964,128.0950426,127.5999131,127.5999131,127.5999131,74.76976262,87.76919113
228,75,104.1426242,30.63145711,688,104.1445578,30.63469503,403.8793365,,42.38966797,60.72358885,30.29095024,52.67991346,40.38793365,43.311457,44.49401735,43.12305323,36.07855115,35.22203516,48.80717057,62.46382335,47.99320628,44.50915136,45.0609177,52.35977894,58.27517481,39.25393119,59.61590206,43.48850284,43.45384374,44.92748123,65.43499601,48.60439007,45.38187983,45.57045611,38.7724163,61.26259599,51.68124212,51.20198185,42.74797828,50.73152866,55.33061523,43.79414492,59.58875457,41.44168593,46.59150645,61.24109278,41.98168272,53.5859562,45.40804533,47.88031651,46.67626361,51.08803975,61.44303391,58.29579102,59.99858095,46.04070967,50.61348567,43.90750337
229,76,103.9487338,30.61070341,281,103.9604905,30.60401625,1348.923914,,103.0769326,120.126805,113.1355541,114.4927,112.4103262,120.6865757,122.4674527,129.6617197,143.8141981,130.0167628,132.1187447,136.9852212,120.126805,133.3346419,120.4994067,130.0167628,121.6674894,119.3884718,131.2910062,111.9955279,130.0167628,106.5524101,130.0167628,111.2514568,100.1779493,124.8094091,130.0167628,130.0167628,130.0167628,130.0167628,130.0167628,136.9162527,127.0405779,150.5775532,126.8331986,182.0905026,125.4391785,127.5373276,177.922507,142.099652,133.3456627,124.8361463,133.3494174,133.3487916,136.3488166,133.1751663,147.8272782,141.034095,127.7927919,177.5075888
230,76,103.9487338,30.61070341,394,103.9642428,30.61742585,1662.937701,,130.9256583,84.25863087,130.9256583,84.25863087,84.25863087,84.25863087,139.0609924,178.7037529,158.0614052,139.0609924,255.2910756,255.2910756,255.2910756,255.2910756,255.2910756,255.2910756,255.2910756,255.2910756,255.2910756,255.2910756,205.0197166,227.4102839,215.6353255,221.3663314,218.4632491,218.4632491,218.4632491,176.0757566,194.9925423,185.0519676,189.8922504,187.4408666,188.6585956,188.0477597,188.3526825,188.2000976,188.2763591,188.2763591,188.2763591,556.890765,281.4116787,321.1246384,321.1246384,321.1246384,223.2131142,263.3630691,252.0297487,246.7211645,249.3472049,248.6854679
231,76,103.9487338,30.61070341,909,103.9425616,30.630378,2259.420999,,114.4815707,114.4815707,114.4815707,114.4815707,114.4815707,114.4815707,114.4815707,114.4815707,114.4815707,114.4815707,114.4815707,114.4815707,114.4815707,114.4815707,114.4815707,114.4815707,114.4815707,114.4815707,114.4815707,114.4815707,114.4815707,103.5508033,108.7421871,106.0830205,107.3961459,106.7355446,107.0648262,106.8999319,106.9823155,106.9411078,106.9617077,106.9514068,106.956557,106.9539818,106.9552694,106.9546256,106.9549475,106.9547865,106.954867,106.954867,106.954867,109.9921115,111.5763529,110.7785685,111.1760295,110.9769431,111.0266478,111.0515169,111.039081,111.0421897
232,77,104.0422154,30.60430027,473,104.0410529,30.60553353,176.3622819,,18.32335396,18.32335396,18.32335396,18.32335396,18.32335396,18.32335396,18.32335396,21.55871697,34.50566385,30.01911181,38.24724186,26.56502991,26.56502991,26.56502991,30.45104148,28.37560737,28.37560737,28.37560737,24.8982045,24.8982045,23.88653931,22.95387617,22.43477791,22.69135864,22.69135864,22.69135864,24.27931988,21.40246805,20.25212807,18.7287379,19.46066559,19.46066559,19.46066559,21.93106096,20.62214259,21.25647089,21.25647089,22.3680886,25.96745255,23.60238717,25.96745255,34.69421939,25.96745255,20.85071313,29.98367012,40.35408146,37.75446272,35.46950921,35.46950921,34.98094848
233,77,104.0422154,30.60430027,926,104.0434786,30.60525631,160.9066087,,17.34322729,8.689499964,11.52190535,8.478065003,22.97526193,8.507779831,13.39338246,8.97967381,10.68259643,14.95195848,8.419531851,15.68757729,13.80432032,8.079931995,8.687870886,9.048640322,16.31154639,11.18809834,18.50683039,18.38932671,10.9813041,23.90688367,14.93910487,17.2590727,15.10466209,9.123461734,11.30546555,9.996786458,8.416364354,14.93717873,11.18269867,12.82502859,11.33266052,19.90597221,22.20110347,16.29434012,8.571104188,8.441002424,7.88382159,9.723463985,8.243401043,10.90708864,8.115779913,13.45365171,8.474189139,11.32332947,9.78486134,11.11830694,7.392104531,8.062407061
