Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
234,77,104.0422154,30.60430027,1031,104.0400367,30.60236365,299.4921877,,11.48824588,12.08225241,10.88146552,11.87276321,12.37422811,12.71118969,15.68864382,14.67492093,14.53099488,14.74578195,14.87739911,14.7185412,14.89273382,14.69718153,16.03144417,15.03323257,15.56007693,14.95859469,16.72465913,28.48538641,28.48538641,28.48538641,28.48538641,28.48538641,28.48538641,28.48538641,28.48538641,28.48538641,28.48538641,28.48538641,28.48538641,28.48538641,28.48538641,28.48538641,28.48538641,28.48538641,28.48538641,28.48538641,28.48538641,28.48538641,32.34515627,31.28536455,30.78109204,31.03117975,30.90562998,30.96827762,30.95259191,30.94475501,30.94867296,30.94769338
235,78,104.0701368,30.57443762,204,104.0696326,30.56814664,698.8963881,,36.83450632,36.83450632,34.14455637,34.08994049,34.67034583,41.53725633,41.19569377,35.14004186,35.14004186,35.29305236,47.00657631,36.21485422,35.08491542,42.58137503,58.03983846,37.31723336,38.25622893,49.17667011,37.86602105,37.8325479,37.8325479,34.10646743,35.7585634,42.81384567,43.0090085,39.63287473,43.90972072,71.57971542,40.6466397,46.18681959,41.21256343,44.84896608,41.35651526,42.12466065,47.11661043,41.4107568,40.39503742,45.41564977,71.57971542,45.25250932,42.16795246,71.57971542,41.29148323,71.57971542,47.56194702,49.19880714,42.69880352,39.42585782,39.53426989,71.57971542
236,78,104.0701368,30.57443762,739,104.0723172,30.57817949,464.4351601,,40.63102251,40.63102251,40.63102251,40.63102251,40.63102251,40.63102251,40.63102251,40.63102251,40.63102251,40.63102251,40.63102251,40.63102251,40.63102251,40.63102251,40.63102251,40.63102251,40.63102251,40.63102251,40.63102251,47.23069425,51.40558267,49.2297851,50.29416285,49.75628238,50.02377677,49.88967102,49.95663389,49.92313001,49.93987634,49.93150176,49.93987634,49.93987634,75.99848074,60.27321331,67.22852714,63.56116148,67.22852714,67.22852714,77.76588727,72.11430984,74.83354568,74.13469094,73.79013568,73.96201205,73.87597388,73.91896791,73.90821473,73.90283929,73.90552691,73.904855
237,78,104.0701368,30.57443762,1066,104.065939,30.57440927,402.5694056,,136.4642053,33.99335091,39.0107634,30.60717762,43.97496257,31.36904459,29.71804224,39.68735354,22.38223722,39.84192055,27.68385597,21.17238656,22.59158005,26.03053184,29.45629797,24.68909472,26.2902469,29.30737837,25.74156057,28.76351811,29.30737837,29.30737837,27.37446611,23.38820076,34.34241375,33.06902134,26.57650173,35.33678416,35.33678416,33.3480313,37.02617985,43.58236587,30.24110563,31.94947592,39.27700431,32.22345437,30.08359689,36.83058271,31.68053905,35.71830456,42.9407366,42.9407366,42.9407366,42.9407366,42.9407366,42.9407366,42.9407366,42.9407366,42.9407366,42.9407366
238,78,104.0701368,30.57443762,1267,104.0765396,30.56871008,883.1558153,,61.24461228,61.24461228,61.24461228,60.78438325,54.34805017,54.34805017,54.34805017,54.34805017,54.34805017,54.34805017,54.34805017,54.34805017,54.34805017,54.34805017,54.34805017,54.34805017,54.34805017,54.34805017,54.34805017,54.34805017,54.34805017,54.34805017,54.34805017,54.34805017,54.34805017,54.34805017,54.34805017,54.34805017,51.3628584,52.81330457,52.07798419,52.44306697,52.25988798,52.35131724,52.30556266,52.32842995,52.3169938,52.32271124,52.31985237,52.32128177,52.32056706,52.32074574,52.32083507,52.32079041,52.32081274,52.32079041,49.21611355,50.72098638,49.95721963,50.14599674
239,79,104.1645673,30.60893296,135,104.165091,30.61782895,987.1946311,,236.9267115,236.9267115,236.9267115,236.9267115,236.9267115,236.9267115,236.9267115,135.5157549,236.9267115,236.9267115,236.9267115,138.149686,172.7290728,102.1235825,102.1235825,102.1235825,102.1235825,102.1235825,102.1235825,102.1235825,102.1235825,102.1235825,102.1235825,102.1235825,84.81863179,92.67016094,88.57073326,90.5740853,89.56120767,90.06479885,89.81229734,89.93837087,89.87528988,89.90681931,89.89105184,89.89893489,89.89499319,89.896964,89.89597859,89.89647128,89.89622492,89.89628652,89.8963481,89.8963481,100.5346725,94.91835821,96.26277498,96.9493669,96.604851,96.69075022
240,79,104.1645673,30.60893296,323,104.1589946,30.60397265,766.5512676,,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,48.49884997,50.54184182,49.49927468,50.01512575,49.75586321,50.01512575,50.01512575,60.71693209,54.84888573,57.63392901,56.20692892,57.63392901,57.63392901,79.07119093,72.34400199,69.39214272,70.83733399,70.83733399,70.83733399,71.43941391,71.74430826,71.59153647,71.6296684
241,80,103.9613727,30.75254195,16,103.9525507,30.75675243,964.822029,,55.15457411,46.04541721,47.5184254,46.77032626,73.6430541,141.0024075,86.16491429,82.37332749,235.7483691,235.7483691,235.7483691,235.7483691,235.7483691,235.7483691,235.7483691,235.7483691,235.7483691,235.7483691,235.7483691,235.7483691,235.7483691,103.6823673,223.1280067,223.1280067,139.1198653,171.3828604,153.5752087,182.4882297,157.6709349,102.9181615,124.5424538,112.7024154,118.3269877,115.4462345,115.4110213,110.7340905,102.8635529,98.45345758,91.71132256,94.96287166,93.85409805,94.12885699,94.26684063,94.19779828,94.23230679,94.21504938,94.21936315,94.22152016,94.21882331,88.21884842
242,80,103.9613727,30.75254195,48,103.9564943,30.7450801,949.7687465,,104.9360866,76.97938057,86.03843703,81.25719858,83.57949491,93.26698002,128.2989676,83.73642288,83.73642288,113.3560972,113.3389363,113.3475161,113.343226,113.3442985,113.3448348,113.3445666,113.3448348,123.3442243,135.2786345,149.3357956,116.6287943,165.577118,140.1298151,151.7943391,145.7290352,148.6998635,147.1994613,147.9458584,90.93876963,129.4504564,147.6650742,130.0063683,147.6884321,147.7001139,67.3064466,179.9561835,172.6852266,122.7995673,76.83522444,83.76206486,114.7809683,115.4089688,115.7255531,115.5670441,115.6462443,103.9260634,115.6165315,115.6214826,115.6165315,106.5806819
243,80,103.9613727,30.75254195,122,103.9719399,30.74616094,1234.279989,,106.6641905,85.17034666,80.9603564,79.68719792,94.28065445,144.9882954,112.5900649,112.6169905,159.9330989,169.4892538,190.0923192,180.2599578,185.0456204,183.8255394,183.2215124,183.5230289,183.3721467,183.4475568,183.3721467,161.1552353,174.3937711,115.9612067,168.1892429,166.5399747,133.5822746,150.2065373,139.2949127,144.5450895,141.9084898,133.943651,145.2539123,155.5846323,146.3358468,150.8185797,144.5702778,141.7863814,129.4573554,125.7981023,115.8453684,123.8235463,127.6499734,127.4935709,124.7727861,129.4183068,127.4350187,121.6458138,137.7750995,127.4411154,117.0572059,116.8034114
244,81,104.0489107,30.74097516,33,104.0422933,30.7410774,633.6067313,,58.78825342,58.78825342,49.2653182,40.80472688,34.14647055,50.57614707,95.5195551,51.95863856,56.24537304,59.78988814,38.06001431,33.78714494,36.61290903,46.06110357,36.96895029,50.38297509,38.57357778,58.6371268,41.54798238,38.74283198,42.61530561,51.14314423,38.65119609,45.33204206,60.01274018,44.22833495,43.69596959,50.51214688,59.49358979,54.63622238,45.73521371,56.18187765,49.10622675,46.00819833,42.86475093,49.29711229,47.42170962,74.78636828,74.78636828,74.78636828,81.20467123,70.40074792,66.74423505,64.5145818,65.34197508,101.1522941,64.36497912,64.46944118,64.41716781,39.25962535
245,81,104.0489107,30.74097516,95,104.0492907,30.73539337,619.7093779,,61.45878128,61.45878128,60.0323918,64.92014581,30.29814976,86.13721083,86.13721083,71.7348476,61.45878128,71.7348476,61.45878128,61.45878128,71.7348476,65.42386394,61.45878128,59.89137612,61.45878128,86.13721083,86.13721083,81.71991796,77.46367224,79.53489342,69.55428715,77.46367224,74.36512535,75.88278097,75.11628823,75.49758919,75.30645605,75.40190149,75.35414855,75.37801746,75.36608111,75.37204881,75.36906483,75.37055679,75.3698108,75.37018381,75.36999732,75.37009056,75.37004394,75.37005558,75.37006141,75.37005851,75.37005996,75.37005922,75.37005996,86.13721083,81.45883226,83.13790674
246,81,104.0489107,30.74097516,207,104.0490336,30.74739145,711.2274612,,69.19374732,68.18692038,57.01811595,46.46858186,36.29740375,56.77203681,102.8698717,67.497861,63.13577791,72.84264183,42.72260065,38.95654409,52.59006155,69.388045,66.24628358,62.97402403,44.65197838,65.82053626,46.63786631,72.43051939,72.43051939,57.40849463,65.31680766,61.19913619,67.36467074,59.49418144,59.06302067,61.16258848,70.30254971,67.15978575,60.69234663,68.18692038,63.2592677,60.90595941,74.21503943,152.1040907,152.1040907,152.1040907,152.1040907,152.1040907,152.1040907,152.1040907,144.8610388,148.3942348,146.6063525,147.4948758,147.2717369,147.1604203,147.2160576,147.2021443
247,81,104.0489107,30.74097516,311,104.0600238,30.74269338,1080.785337,,107.1853227,100.2790519,87.32988798,87.07355117,58.24591637,73.00591102,162.9340874,118.2472497,87.19347599,101.9876072,69.87230065,65.07505057,72.53616274,93.05880025,99.23997356,90.67472386,68.62112253,119.9946712,75.5225469,102.8979098,102.8979098,97.33151253,102.8979098,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004,112.7776004
248,82,103.979059,30.71243403,20,103.9717958,30.70900484,792.6168708,,62.9199721,62.9199721,143.3879766,72.94020283,84.75297349,103.1046336,85.90328353,61.85160553,102.1815841,73.85903542,77.64410163,77.64410163,77.64410163,59.50825307,115.9927128,94.32795818,85.17673835,106.7863678,74.22326737,87.83979174,88.11528445,87.83979174,87.83979174,84.35833658,82.98273844,65.52056797,80.37804887,84.76211954,65.29566899,84.89732754,95.91330201,216.1682375,152.7726429,176.9422599,80.75719062,170.2101733,167.0326445,82.90810851,84.83907042,167.0326445,89.87151921,72.60612557,58.13815678,55.19189042,117.6004362,81.0055567,116.9822198,88.89161168,54.14460597,298.7875115
249,82,103.979059,30.71243403,493,103.9810702,30.71328192,214.3025008,,31.36134158,24.60889961,24.60889961,24.60889961,25.21205892,24.90682818,25.0585141,24.98244089,25.02041967,25.02041967,29.0306304,26.87676021,26.87676021,19.09626245,22.32812363,20.58612084,21.42176598,21.42176598,21.42176598,23.56977773,24.81384978,24.17581955,24.81384978,26.34593975,28.07967253,39.31154155,32.75961796,35.73776504,35.73776504,35.73776504,57.57380619,35.73776504,35.71708347,35.71708347,30.5419241,29.75275753,26.10791888,29.00334597,26.10791888,23.34308632,24.64821095,29.55896563,31.44656262,30.47356166,30.47356166,30.47356166,25.30855122,23.33132065,24.27974832,24.03548526
250,82,103.979059,30.71243403,655,103.9802912,30.71025208,269.0872958,,55.99504421,55.99504421,55.99504421,55.99504421,55.99504421,68.94763451,61.7999531,65.17841984,64.29964007,63.86907691,64.08363528,63.97617618,64.08363528,99.86744999,78.07047118,78.07047118,78.07047118,65.16015233,71.03346575,69.46806234,68.71095189,69.08743296,68.8986781,68.99292643,68.94577008,68.96934017,68.95755311,68.96344614,68.9604995,68.9604995,68.9604995,31.65732892,43.39400382,36.60796423,39.71317652,38.09740083,39.71317652,48.29352855,68.70313935,61.60345087,68.70313935,89.48861569,77.73033219,83.19607213,80.37038236,81.75881967,81.40723228,81.23257018,81.31980748,81.29798054
251,83,104.0467513,30.72074964,802,104.0496414,30.7228819,363.9071631,,63.21185945,63.21185945,63.21185945,63.21185945,63.21185945,63.21185945,63.21185945,63.21185945,63.21185945,56.46835289,59.65012121,58.01564516,58.82153106,58.61796789,58.51671374,58.56729705,58.54199447,58.55464304,58.54831808,58.54989917,58.55068978,58.55029449,58.55049213,58.5503933,58.5504427,58.550418,58.55043035,58.55042417,58.55042726,58.55042572,58.5504265,58.55042611,58.5504265,58.5504265,71.13479386,64.23203059,67.50741583,65.82900591,66.65764716,66.24073514,66.44853721,66.39646456,66.37045883,66.38345915,66.37695835,66.38020859,66.37939599,66.37898973,66.37919284,66.37914206
252,83,104.0467513,30.72074964,1447,104.0486006,30.71633647,520.1873761,,56.74771376,78.68380479,49.4109381,52.40082697,63.30880845,63.13272833,61.91683101,51.84950658,69.48699644,107.239774,87.44431012,101.6175888,83.50485031,93.1696989,74.60854797,86.06597354,82.75442953,77.01624193,70.8329464,83.88042091,83.96595784,57.79859734,83.69504632,87.91324948,88.89277945,88.95875096,59.9575631,87.56569684,72.74508933,89.2905889,82.34253511,83.69495195,89.31557658,90.62138435,89.31349374,60.4478552,89.31297304,91.64355861,64.90969759,76.98559317,80.60495487,83.85109944,80.41943073,37.67956849,37.67956849,37.67956849,37.67956849,37.67956849,37.67956849,37.67956849
253,83,104.0467513,30.72074964,1486,104.0429071,30.71895045,418.6414886,,45.46332908,64.0836174,49.72200076,54.60541156,54.60541156,54.60541156,55.85334253,55.22232765,55.3787409,55.45728025,55.41798275,55.45728025,55.45728025,60.71825689,63.74169746,62.19325376,62.19325376,62.19325376,50.15338965,52.70410971,54.07930251,53.382851,53.72881994,53.55527674,53.55527674,53.55527674,44.92129237,57.96574458,57.96574458,57.96574458,117.7429187,77.68604943,93.60927695,84.90756952,89.04634322,86.92772078,86.92772078,86.92772078,59.2184424,74.41749742,93.03144191,65.05508023,64.01427265,40.65942515,63.0062441,73.27922328,153.7866693,97.07628721,47.69333414,66.46568286
254,84,104.0946566,30.68181985,1020,104.0927207,30.68269427,209.2367022,,29.77281138,58.61884264,39.48897132,48.01182118,48.01182118,48.01182118,51.06794088,48.01182118,34.277685,48.01182118,48.01182118,52.5372016,48.01182118,33.80338645,33.71333054,37.36678601,49.7196124,41.76998862,37.91537556,44.83643619,44.83643619,44.83643619,46.54493067,45.67471214,46.10571556,45.67471214,45.67471214,40.00580345,40.00580345,37.75699889,40.00580345,40.00580345,56.21284537,40.00580345,30.74498481,40.00580345,54.06115752,45.98341479,54.06115752,60.66460089,69.10569981,44.3089487,60.62391372,51.19810555,53.80372342,53.80372342,53.80372342,68.32218847,60.19997026,60.19997026
255,84,104.0946566,30.68181985,1200,104.0968239,30.68454342,366.3525489,,44.68070146,42.1363954,70.15261575,70.52776342,67.03274084,50.56829048,49.75691303,52.3301453,43.003008,51.63292441,47.4754923,50.94473073,51.64320846,39.80490471,35.41539141,53.55209828,41.94654151,40.85418366,42.1363954,50.07991063,46.09416081,57.36382573,54.48264521,62.90019916,60.65033835,55.62087817,37.4856232,49.34964176,49.53857062,62.35788066,43.98848949,50.3625461,41.72436277,61.30710871,45.07332375,42.10807317,48.48783735,49.31978881,41.21466175,35.49927799,41.17681542,43.42963481,42.34609652,53.3955132,38.60104905,39.00056706,39.9020929,49.8815876,45.73451846,50.8888428
256,84,104.0946566,30.68181985,1406,104.0925699,30.67906708,364.7385995,,46.5623744,48.2742264,29.8083759,41.06517461,33.14131646,33.14131646,33.14131646,56.29406037,63.74072613,59.78640675,74.81817426,48.22989745,41.95076544,60.2320623,44.43515933,75.46315852,124.1663317,60.88372294,52.5573966,46.23447036,47.704231,95.99943641,49.270505,62.17135219,47.3601067,45.59232494,29.57339996,36.69812628,49.17823813,53.96132706,49.17823813,39.60962167,43.87832776,41.63484608,43.40690771,43.40690771,43.40690771,45.27789511,34.32833878,57.59030518,50.79531753,50.79531753,50.79531753,50.79531753,46.23447036,48.40770353,47.8454642,47.56921393,47.8454642,78.39157959
257,85,104.1583536,30.69959817,169,104.1476634,30.68782026,1658.984337,,116.6473362,127.3420813,134.1346123,182.0836467,141.6926124,146.8127732,202.2809014,153.7942561,148.3197917,127.8874435,169.620665,174.1842833,166.8252406,193.9072602,181.3097636,182.9902294,98.71642336,121.7189595,128.3454931,188.2535418,155.5297816,145.9211354,150.3947748,162.291946,162.291946,162.291946,297.131523,197.677902,252.7976133,161.8521304,166.7088238,171.8660033,115.0740581,133.9841528,124.294352,145.3124967,171.0048279,237.9419766,237.9419766,237.9419766,182.2688793,147.7084158,199.9110833,142.765186,189.7488042,152.2262603,187.2208029,187.2208029,187.2208029,175.048707
258,85,104.1583536,30.69959817,211,104.158776,30.69530501,477.5222472,,21.36830441,19.12213671,33.51033314,77.61083927,98.51461833,20.93885615,20.08271133,29.55650273,50.22878276,49.35158153,15.81490423,22.61947487,22.61947487,22.61947487,31.93620125,63.24022404,54.30307143,22.70911612,51.39252885,27.73029296,17.83278102,35.60225038,35.60225038,68.43471696,65.32286598,66.8425931,65.32286598,95.41610118,62.6639158,53.14003369,18.88061603,19.34811581,71.27197719,30.30016903,18.67550342,69.82453655,17.46145343,67.15156601,66.63101124,67.15156601,66.118465,67.02066627,67.48106339,67.02066627,63.8469857,60.96028688,67.15156601,57.88148451,72.35185564,23.06458081
259,85,104.1583536,30.69959817,315,104.1454657,30.71104408,1769.885404,,132.4654356,99.1944077,130.5653167,194.2557151,148.5346756,153.6000833,148.4274926,136.2906407,147.7755111,174.0870889,212.2683216,165.8691632,174.2457827,180.2065138,143.7227193,186.4594991,144.4851216,166.5411663,185.9927545,140.2506594,149.6028987,150.323515,157.0968758,173.4945529,177.1223046,191.8710374,184.3288946,202.8511862,197.3300061,185.6252718,140.8734214,223.9901844,185.9412681,195.8228953,145.7264963,161.8866175,172.7231484,149.7686776,170.9450293,162.5404963,161.1700031,196.3887484,145.1937893,158.7852125,127.8472527,149.6556067,164.0048251,157.5648289,142.4813407,159.2067662
260,85,104.1583536,30.69959817,328,104.1612313,30.70292569,460.3875534,,35.15154172,82.04926694,82.04926694,82.04926694,82.04926694,84.23863747,72.37533591,61.49889396,73.20650142,69.05813301,59.51149703,73.12037612,62.78012092,75.73778488,77.327925,66.56205591,79.04905526,62.0747263,58.64809597,47.31359384,43.14447982,47.31359384,47.31359384,72.16524784,47.31359384,53.0961138,45.22224263,60.48887563,100.8556912,57.49853225,94.7082967,68.58187001,76.26051499,60.90166062,85.87539856,73.69840281,68.91456101,42.11931874,132.0633619,42.643101,48.29240071,76.61302893,48.81870964,99.54325479,56.08782376,92.67820275,92.67820275,109.3088338,44.61359871,69.5862429
261,86,103.9894492,30.66832512,40,103.9895242,30.6706359,256.210622,,28.29319752,35.23012554,45.58607443,49.58915265,43.13444611,43.13444611,25.40931788,32.29734132,58.599634,36.3133165,26.86480309,31.81917168,42.57038026,73.59241272,65.88273137,49.29102147,35.92437154,53.04720283,57.73760496,94.60084505,49.14875164,38.59239495,44.41532451,49.50044218,56.38460964,44.23780524,30.79660231,53.8918048,48.80202324,41.83030563,61.90323753,26.31549898,40.01554183,32.08202571,38.83613639,62.32150265,60.28485224,60.28485224,32.42032475,60.28485224,42.9289074,58.16236927,53.34119937,39.06918063,32.70773898,46.08910627,52.3571375,66.71669,54.25636701,64.23853089
262,86,103.9894492,30.66832512,212,103.9848234,30.66853964,443.8111945,,54.5918098,54.5918098,54.5918098,54.5918098,54.5918098,77.93757562,64.20845146,70.4100022,57.85348099,52.64317299,46.17688729,160.3063846,65.08025663,67.70001272,67.70001272,67.70001272,71.1679421,69.39067536,69.39067536,62.81993317,65.94202442,64.34312812,65.13276523,64.73553878,64.93354451,64.93354451,64.93354451,81.51634185,43.65356011,48.78535268,48.78535268,48.78535268,48.78535268,48.78535268,48.78535268,48.78535268,41.93491602,45.10149048,43.4605998,45.10149048,45.5677804,46.04381269,55.09380346,50.16390268,44.07504276,68.86725432,60.6345465,54.16001018,132.6695386,92.64064694
263,86,103.9894492,30.66832512,355,103.9894097,30.66622431,232.8683491,,28.61181081,30.95738762,29.73841989,30.33566335,30.15561355,30.15561355,30.15561355,30.15561355,30.15561355,30.15561355,30.15561355,30.15561355,30.15561355,30.15561355,30.15561355,30.15561355,30.15561355,40.35263811,40.35263811,40.35263811,43.38974631,32.94012011,86.57411946,47.72254592,61.52851793,47.72254592,47.72254592,41.44999045,44.36565682,44.36565682,44.36565682,61.04315949,51.38507308,55.79927995,53.50128068,54.62612307,54.05785103,54.05785103,54.05785103,33.33304401,61.73240477,50.89246057,49.75228824,49.75228824,49.75228824,49.75228824,42.26854068,34.49901468,37.9906068,33.735455
264,86,103.9894492,30.66832512,972,103.991266,30.66818088,174.7956832,,21.48882617,22.33546354,38.33083001,21.36721425,21.36721425,21.36721425,21.36721425,21.36721425,21.36721425,17.60180306,24.20247921,23.30609109,23.30609109,19.30259078,21.11625703,20.16873268,20.63162162,20.39755136,20.51391881,20.48470265,20.45556959,20.45556959,19.78819055,19.78819055,17.62645545,18.64487287,18.12136672,18.37939276,18.24946774,18.37939276,18.37939276,22.92402403,22.92402403,22.92402403,64.87262469,22.59477413,33.51608306,26.99257735,29.90267702,28.37320375,29.90267702,33.56077117,29.90267702,23.39273084,22.13771186,21.01049948,19.36198337,19.36198337,19.36198337,19.36198337
265,87,104.0184715,30.63982391,569,104.0195149,30.64076755,144.6887032,,51.95803806,28.67225678,28.67225678,18.92386309,22.79975188,20.68178336,21.68918492,21.17350828,21.17350828,21.17350828,20.42664045,20.79336992,20.60837381,20.65431355,20.67736031,20.6658305,20.6715938,20.66871175,20.67015268,20.66979242,20.6696123,20.66979242,20.66979242,24.86297525,22.5733055,23.66288112,23.10525515,23.38074379,23.24218316,23.31125757,23.27666912,23.29395051,23.28530661,23.28962776,23.28746699,23.28854732,23.28800714,23.28827723,23.28814218,23.2882097,23.28817594,23.28818438,23.2881886,23.2881865,23.28818755,23.28818755,33.60511816,27.31884605,30.13766625,29.37979778
266,87,104.0184715,30.63982391,1189,104.0196137,30.63832934,198.5438166,,21.69219241,25.34976468,23.13131844,28.59388383,21.99254584,33.49167696,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393,27.59682393
267,87,104.0184715,30.63982391,1761,104.0167328,30.63860797,214.3053235,,32.48417535,32.48417535,25.18495641,40.67658161,24.68797327,29.2234532,25.63120148,25.63120148,29.5310685,27.44327842,28.44892057,27.93705247,27.93705247,23.77501278,25.68854198,24.69476433,25.18185234,24.93592992,25.05828778,24.93592992,23.9968636,24.93592992,29.50283612,27.02782254,28.21114907,27.60681122,27.60681122,27.60681122,24.10934889,24.10934889,17.65444313,20.38306908,18.92088693,18.92088693,18.92088693,14.474656,18.92088693,20.0129485,20.0129485,20.0129485,28.46860386,28.46860386,28.46860386,43.3426497,27.70194487,18.11030903,26.97549527,27.9023206,27.43108141,27.43108141
268,88,104.0997464,30.62619552,403,104.1012867,30.62466428,224.9325864,,79.13498256,110.925659,61.50732548,61.50732548,55.42531714,50.43788462,33.39205406,47.28509845,52.58164357,46.5377765,52.75291929,41.52601595,51.84105704,44.00854951,44.00854951,46.5377765,49.3754458,60.97570113,86.45095847,63.01613315,52.34371759,51.44582662,42.76887207,47.40967863,74.21401018,47.40967863,47.40967863,46.80678098,46.80678098,46.80678098,32.86352723,63.38609088,64.13919295,57.29414938,73.7260071,48.73861719,38.55987195,39.84045811,40.8143806,47.35422872,40.55545798,54.99200754,106.5470146,32.06959648,43.0721974,90.72911048,37.08812112,21.47897377,46.5377765,52.41147644
269,88,104.0997464,30.62619552,1002,104.0995887,30.62730653,124.055725,,22.75671898,24.32134023,26.11699474,25.18720395,26.11699474,26.11699474,29.09450228,29.09450228,30.16552584,30.73116188,30.44571692,30.58777347,30.51657987,30.53434717,30.54323861,30.53879224,30.54101525,30.53990372,30.54045947,30.54032053,30.54025107,30.5402858,30.54026842,30.54027711,30.54027276,30.54027494,30.54027385,30.54027439,30.54027412,30.54027439,30.54027439,37.52946303,33.67605466,35.49849195,34.56326679,35.02463741,34.79242266,34.90814385,34.85018719,34.87914145,34.86465831,34.86827796,34.87008808,34.86827796,34.86827796,33.83337955,34.08630184,34.21418637,34.15012438,34.16611736
270,88,104.0997464,30.62619552,1452,104.095579,30.62458258,437.604509,,95.84037916,132.943142,97.32053945,101.5716462,132.2990376,127.8714474,76.47457439,90.02149899,101.2561049,151.0427835,103.5296538,79.56445618,136.5326068,133.2805611,131.9042338,133.2805611,118.6475823,121.1827871,81.44485693,109.4856069,91.19399319,119.196184,125.278428,119.1210762,120.9759906,120.5924743,116.6945357,105.5086635,180.7808791,130.9290263,103.567466,172.4864488,148.3954062,138.7123726,159.5317704,116.210326,147.0024478,156.4203352,109.4011273,165.8290771,228.315396,112.259589,102.5635568,103.9852299,69.95453963,99.97099309,97.54651594,146.5466263,132.0147681,91.52512607
271,88,104.0997464,30.62619552,1844,104.1007334,30.62658897,104.1724733,,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188,18.11695188
272,89,104.1485968,30.65835293,499,104.1480248,30.65670291,190.9052235,,37.35102199,37.6408291,37.45279589,41.56807287,49.2070743,36.49161795,37.59792867,37.9700997,35.90381216,31.23903657,45.5893071,39.40327594,36.28291093,38.82818105,44.91887612,46.2281707,35.83205446,47.89259962,46.95192516,40.131901,32.26567158,50.53373563,41.23552827,55.6484862,39.34687812,41.52621176,36.07657767,45.94487831,51.80342747,52.41249225,37.35102199,41.27680508,41.07124331,49.98245852,45.28888333,35.15390305,41.27680508,49.22175861,37.14912457,43.36017695,39.38445872,38.67211923,35.01955692,42.423383,45.43859865,38.5378769,41.19433395,40.66620146,40.87784711,44.9923931
