Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
273,89,104.1485968,30.65835293,526,104.1458357,30.65918716,280.2382615,,47.92673356,66.08238479,63.41693504,65.05262171,39.43931749,56.12560453,67.86038618,67.86038618,68.51325918,70.38542383,67.93654824,69.73671022,67.89844588,67.7349561,67.86038618,69.0998453,68.39713501,33.96827412,69.18870065,54.97862351,42.74820938,54.97862351,54.97862351,36.88693753,44.15132347,40.19353551,37.0166424,41.11493597,41.59166159,41.35192484,41.47144675,41.41159956,41.44150154,41.42654515,41.434022,41.43028325,41.43215254,41.43121786,45.18968915,41.43145153,41.43156837,41.43153915,79.28155139,79.28155139,79.28155139,79.28155139,79.28155139,79.28155139,45.44404241,50.87212059
274,90,103.9851381,30.61499377,12,103.9826185,30.61386248,272.1300849,,23.91379102,19.63263138,30.58277749,23.16000723,30.45285377,35.69569341,30.3302881,31.91101973,29.37169186,27.38734926,70.73417369,28.64527209,49.2450295,35.2042513,29.58978019,23.86524496,35.62430202,27.79693721,29.14233928,29.67193253,29.89832062,25.91929374,29.77715215,48.19213555,26.37771421,22.96994855,29.28754277,26.8893405,34.69899548,27.98637855,30.00823951,30.56201865,22.94305165,23.51862455,41.49378677,29.04872663,35.02985598,35.83606056,23.49324474,32.01530411,25.91715094,33.23726228,59.7358723,45.40756921,27.1376262,24.73909863,45.2411259,27.15266923,32.91158921,32.65561019
275,90,103.9851381,30.61499377,307,103.9828708,30.62025518,622.3122248,,63.64556845,99.34918001,70.01012529,70.01012529,70.01012529,69.79202521,46.81274049,69.57527979,42.83602312,61.26683708,56.78894827,70.30974067,62.83017172,66.3598616,147.0672216,60.80211298,65.39182747,60.80211298,63.01350553,83.38674971,61.6037766,61.6037766,61.6037766,79.90455673,27.86472648,64.69860565,54.35480815,93.54171229,68.75674709,124.462445,43.48033012,85.44332606,67.27699728,91.4417963,56.47875653,80.78091381,56.98498571,65.50654998,61.12753095,61.12753095,57.40740575,51.67990794,59.05950816,64.99972947,67.47963883,68.93304644,67.47963883,45.51191487,62.892593,92.95950246
276,90,103.9851381,30.61499377,320,103.9872194,30.61048908,537.6519444,,44.55679097,44.55679097,44.55679097,41.78191041,47.49420088,55.77945244,50.84624342,45.51550852,46.56955188,47.67357142,44.52945551,49.92812553,48.00364576,46.22201791,120.2203105,41.1490194,45.86604265,38.81444518,44.45445567,44.45445567,52.12424596,52.12424596,52.12424596,59.43337768,50.19572095,118.2615275,46.08445238,48.87744949,47.43987745,48.87744949,54.36929775,61.25148734,64.41088186,47.82080296,61.11334686,49.25055979,49.75699228,49.75699228,53.34534681,57.49149504,129.0364667,44.25793445,54.76671539,49.88523195,52.21212544,49.88523195,44.41874928,68.1130909,54.98973436,46.10640781
277,91,104.0292501,30.58423404,282,104.0317101,30.58346893,250.6598557,,43.96470063,43.96470063,43.96470063,43.96470063,43.96470063,43.96470063,39.53933459,41.63475463,37.54682999,37.54682999,34.90814238,36.1794379,36.1794379,55.47390248,52.23591783,52.23591783,52.23591783,52.23591783,52.23591783,52.23591783,52.23591783,52.23591783,63.72708196,50.98166557,69.4134985,69.4134985,72.96836768,76.9070012,120.3167307,76.9070012,50.41203802,50.41203802,47.49344634,50.41203802,48.90924014,62.66496393,44.01831612,51.49075495,51.49075495,51.49075495,50.31833535,37.288243,50.87388192,43.03430011,46.62686158,43.03430011,40.28461967,46.51420003,46.51420003,46.51420003
278,91,104.0292501,30.58423404,509,104.0301944,30.58666704,284.4441927,,51.71712595,51.38193235,53.612518,90.08789678,49.22480922,62.34393265,44.69443183,43.25360637,51.45724089,54.17984623,72.11261223,60.23524081,46.02530417,67.75841811,54.50427645,46.98141513,50.46402104,48.66048559,80.94854496,49.32149915,49.21008591,74.7444594,78.01897857,55.51802317,66.8734102,78.76916106,75.29405101,67.9645416,87.52129006,73.14279241,74.90849259,59.94141038,63.01532884,50.13459455,49.46855525,81.26976934,69.81812001,83.25195884,55.91803925,96.90843155,59.68906633,61.93542907,57.73074524,62.60256467,54.03689149,48.83453204,40.79677664,53.47253753,52.78345844,65.43125199
279,91,104.0292501,30.58423404,877,104.0283682,30.5816609,297.4542591,,50.89521544,42.12155896,48.58599513,101.9843174,15.87598714,15.87598714,15.87598714,15.87598714,15.87598714,15.87598714,15.87598714,15.87598714,15.87598714,15.87598714,15.87598714,15.87598714,15.70139784,15.53060671,15.42990393,24.00976082,33.25575568,27.88633679,27.88633679,21.4381448,17.41195663,14.08067499,19.29433032,16.28027872,16.28027872,16.28027872,14.90376246,15.14618575,15.14618575,15.14618575,15.30858231,15.22695105,15.26765757,15.24727714,15.25746055,15.25236715,15.25491342,15.25427677,15.25395847,15.25411762,15.25403804,15.25407783,15.25406789,15.25406291,15.2540654,15.25406478
280,91,104.0292501,30.58423404,1179,104.0258455,30.58528944,346.78701,,64.57413291,64.57413291,64.57413291,115.0629711,59.22358805,74.16435067,54.27970591,48.62446878,51.29669177,51.29669177,63.84033592,63.84033592,63.84033592,35.97790305,61.49917419,47.43888167,53.56166905,50.31468961,51.88743209,51.48510027,51.28626505,51.48510027,57.48204782,65.06021496,70.8330914,68.07160502,50.23876201,67.84963239,82.13376553,71.56209272,132.2492835,76.74794482,92.476536,54.39796235,54.39796235,54.39796235,52.67650785,59.37851301,65.36299665,79.85713665,74.98097514,66.67200192,105.5014003,56.87622943,77.88105028,77.88105028,85.50912575,85.50912575,85.50912575,85.46731198
281,92,104.0925349,30.60819686,270,104.0957775,30.60819498,310.8469857,,62.89737602,49.51544905,77.41308481,57.51823149,51.03986994,95.97334035,52.93515367,57.95179433,64.01883001,62.66842346,95.54315035,61.37381072,111.348174,92.43846224,106.5761094,60.59832933,101.1188989,60.59832933,70.67678834,84.77645065,95.64522637,29.29448033,38.90089739,34.2216865,45.06238183,38.90089739,48.02786045,28.99091058,55.29581957,75.27236423,37.99827329,43.6560136,63.34240462,60.48914316,60.48914316,52.78533719,56.37527197,54.52127398,56.37527197,56.37527197,69.36255054,30.57511335,107.0860429,49.44252498,42.79346648,30.38142485,39.77662851,39.0593071,48.65431081,28.45040208
282,92,104.0925349,30.60819686,573,104.0836116,30.6089152,859.1051817,,47.55682195,47.55682195,47.55682195,47.55682195,55.84312948,77.0306016,67.62635542,57.27367878,59.07886636,55.09046409,61.34437,62.70840742,69.30041798,65.11112956,58.08814215,81.81954111,63.44161342,56.40325813,56.40325813,49.26768067,74.46497563,69.17248481,64.09903946,50.84716242,54.75155838,66.79867503,60.12066254,60.12066254,60.12066254,54.7879301,57.48659208,61.29708849,57.6619749,60.6968157,50.95187239,158.6040335,45.48203903,50.37098785,60.17512694,59.66775539,53.00391867,53.39281233,47.31086228,63.70295889,57.37993792,60.55037608,60.55037608,59.44385112,59.44385112,54.31221052
283,92,104.0925349,30.60819686,663,104.0925346,30.60710553,120.950215,,15.27792189,20.44228986,20.44228986,20.44228986,20.44228986,14.98866692,20.44228986,21.11642939,20.94376017,20.85848019,20.90103319,20.90103319,20.90103319,27.1861874,31.99711746,29.39611546,30.64151909,30.00590012,30.32037879,30.00590012,17.77227649,22.32287588,16.97546877,39.58370673,12.0950215,15.70498734,13.41820567,18.931338,15.80474679,15.80474679,15.80474679,15.80474679,15.80474679,15.80474679,18.01120058,18.01120058,30.34291108,24.32518291,24.190043,24.46184124,24.32518291,24.32518291,21.60897141,29.10566671,21.60897141,21.08575177,21.21416682,21.27896269,21.24651535,21.25461791
284,92,104.0925349,30.60819686,1210,104.0910757,30.61650609,931.4646503,,127.6019435,154.5286977,154.5286977,154.5286977,156.3297315,257.944057,158.1732425,196.0978211,185.0081512,179.9207373,185.0081512,185.0081512,228.1137919,215.5579102,209.7844139,212.631978,211.1985981,211.9128642,211.5551282,211.5551282,193.4580428,193.4580428,190.9971183,138.374391,188.5980169,159.6289784,172.9085291,166.003601,169.3857252,167.6776102,168.5273397,167.6776102,167.6776102,138.7561134,138.7561134,137.994763,159.4265963,187.3336727,209.14383,197.6388649,197.6388649,196.0978211,197.6388649,290.7461915,235.3173853,260.1116541,253.4358236,250.2247828,250.2247828,128.9720285
285,93,104.1494061,30.60476611,219,104.1430664,30.59666843,1083.881004,,180.3129212,79.0272732,105.9358809,189.1100944,135.7994762,155.25086,155.25086,155.25086,104.3307918,155.25086,155.25086,357.9790472,195.5875496,195.5875496,122.0753349,150.3254978,134.7355315,144.5174672,139.4551739,87.11702644,140.3082206,107.492331,140.3082206,140.3082206,275.7577113,185.985301,222.1446977,222.1446977,222.1446977,225.0596461,222.1446977,180.2296358,199.0040349,189.1521112,190.9221585,190.9221585,190.9221585,160.2315318,137.635683,138.0414486,216.7762008,188.5010442,153.9239296,162.5821506,152.4207662,157.3375651,156.0788646,154.8401434,154.8401434,121.1040228
286,93,104.1494061,30.60476611,258,104.1559375,30.60084119,762.4217694,,87.1339165,147.7243471,103.5742781,153.3362218,86.91547812,118.3068263,100.0504874,103.5742781,134.2160572,77.75406147,77.75406147,77.75406147,77.75406147,77.75406147,77.75406147,77.75406147,77.75406147,77.75406147,77.75406147,77.75406147,77.75406147,77.75406147,77.75406147,77.75406147,77.75406147,77.75406147,65.91542675,71.34698128,68.5237391,69.90686711,69.20839335,69.55587677,69.38169999,69.4686792,69.42516235,69.44691397,69.43603645,69.44147477,69.43875551,69.44011512,69.43943532,69.43960527,69.43969024,69.43964775,69.43966899,69.43965837,69.43966103,69.43966236,69.4396617,69.43966185
287,93,104.1494061,30.60476611,310,104.1526212,30.6089618,557.8703401,,75.78615941,65.61393601,63.42104918,85.21923157,68.69031977,77.79211972,73.20777246,77.79211972,62.85862987,77.79211972,82.00321258,86.94083222,73.91342046,65.63180472,66.68510982,88.12093299,72.97722472,78.94391605,67.90644884,62.30341445,60.81251247,71.7541269,84.58353384,84.58297759,90.3840335,82.47775049,78.87415707,62.37059703,99.66914265,64.1230276,76.21757967,78.14526165,62.37059703,70.46783243,73.03029907,98.26706908,94.58398232,82.47069448,90.05978585,71.04952444,62.53880532,68.07909235,66.94444081,50.80956691,59.78665019,59.40715768,71.04308004,62.56489796,79.69576287,53.81866612
288,93,104.1494061,30.60476611,336,104.1463549,30.60674406,365.5265608,,49.65643845,49.65643845,49.65643845,49.65643845,49.65643845,49.65643845,49.65643845,49.65643845,49.65643845,49.65643845,80.89522246,61.53837657,69.9014937,67.60461278,66.51186196,67.05378561,66.78172441,66.91747847,66.84953253,66.86650607,66.87499607,66.87075082,66.87287338,66.87181206,66.87234272,66.87207741,66.87221004,66.87221004,66.87221004,118.5491549,101.5351558,101.5351558,101.5351558,101.5351558,101.5351558,101.5351558,101.5351558,91.70004313,96.36731006,93.97576282,95.15651226,94.85855197,94.71027047,94.78435319,94.74729739,94.76582167,94.76118992,94.75887418,94.76003203,94.76003203
289,94,103.9772319,30.75266673,122,103.9719399,30.74616094,881.2258787,,71.10708935,52.93972738,56.23101278,54.53575715,72.03975439,143.8844885,94.75462324,76.44500987,114.1857495,141.3214949,141.3071205,141.3143074,129.2227623,141.3116122,141.3120614,141.3118368,141.3120614,149.4522657,158.5876191,168.6145852,144.03692,117.171308,158.7529523,166.5673068,81.55303762,81.55303762,81.55303762,81.55303762,81.55303762,81.55303762,81.55303762,81.55303762,81.55303762,81.55303762,81.55303762,81.55303762,81.55303762,81.55303762,81.55303762,81.55303762,124.2459464,109.8671225,103.8574764,106.7778079,105.2973978,106.0324358,105.8477159,105.7555971,105.8016365,105.7901228
290,94,103.9772319,30.75266673,136,103.9946657,30.76457468,2127.548928,,184.9244908,143.9497464,144.8090353,144.5860734,197.3351289,264.8134083,208.3973213,193.1678375,265.2629012,247.5567358,234.2177768,256.914788,260.0371985,253.8787773,259.468073,291.429335,250.7107674,278.5725036,314.0513733,298.7434564,264.1474744,209.5670078,281.5316527,299.7506739,214.8545955,240.013109,225.6871294,211.4423369,210.6119855,207.9503351,217.4284541,231.4436983,235.6789971,217.1092293,233.6791755,216.1491093,215.9491405,213.1790576,207.1358002,214.9868746,233.4021346,221.0241108,224.392494,225.881259,211.5850709,228.9979435,215.7170277,211.778429,227.1317877,210.776894
291,94,103.9772319,30.75266673,164,103.9721281,30.75869493,827.6900126,,80.29847553,53.16315436,53.54268789,52.30641636,74.0311895,135.1432782,81.69598793,73.41633396,107.2487846,98.00427657,96.92618048,104.5801104,105.9051387,103.8728479,127.6061496,127.7150137,100.230742,115.8993454,128.2090738,128.4711896,102.7624904,80.23833614,109.5255362,116.6133647,82.81582878,120.6789834,87.80008792,85.573143,84.87703578,82.68435208,89.31058042,87.92728763,86.03789999,90.51708785,89.14595079,87.52937823,82.64465166,82.93401602,80.58298018,83.63731926,94.76162421,82.43153804,86.71404566,90.44137817,90.44454792,85.8770594,82.59558657,79.70654175,76.54023552,76.4592394
292,94,103.9772319,30.75266673,206,103.9925196,30.73704047,2267.452804,,196.4392906,168.0891654,179.8723062,193.4319928,257.5025266,252.3285964,235.9199449,235.9199449,253.9229737,254.0835203,254.0032216,254.0433646,277.7220041,256.4911263,173.2267646,238.3134105,278.5948838,237.5888513,280.6474001,285.4849396,287.9667918,257.3524597,308.9746037,305.9447904,287.0310568,275.9392011,260.1728527,265.5387525,260.695147,246.0632188,274.5346445,285.3821973,268.8284903,277.0635629,265.585025,260.4708259,237.8216013,231.0993149,204.5822079,204.5822079,204.5822079,204.5822079,204.5822079,204.5822079,204.5822079,204.5822079,204.5822079,204.5822079,204.5822079,204.5822079
293,95,104.0492907,30.73539337,81,104.0489107,30.74097516,619.7093779,,57.49880826,57.49880826,48.18474645,39.90972738,33.39751138,49.46682396,93.42445581,69.79000293,55.01170271,58.47847341,37.22521657,33.04606712,35.80985169,45.05081216,53.95293254,49.27788896,37.72751568,57.35099641,40.63668052,37.8930575,41.68059338,50.02138476,37.80343153,52.60612546,61.53647885,51.83869322,51.4630126,56.0139036,61.25628118,58.51791631,52.882683,59.4128831,55.1193023,53.06880889,64.66532639,85.19736127,86.92027637,73.14602493,73.14602493,73.14602493,79.42355061,68.85659754,65.2802856,64.66532639,64.66532639,98.93364791,64.66532639,64.66532639,64.66532639,64.66532639
294,95,104.0492907,30.73539337,151,104.0434242,30.733702,592.1145424,,58.34039966,58.34039966,46.03914369,38.13260023,31.91036456,52.89360677,71.00302864,65.35347018,55.87450466,61.56281163,49.66984292,41.06740771,45.64480413,56.52582339,58.72210338,52.42744053,50.13592362,60.77298226,52.762682,49.47171111,51.78529858,58.68168899,48.54802634,59.86949402,68.59113289,58.85468179,61.56225601,61.44872427,65.89219019,66.58761839,62.6145103,63.49103671,60.83666997,59.5105712,66.50856046,72.01440601,72.01369324,70.93557684,70.9354904,70.93553362,72.01391599,65.79050471,66.84789896,70.58319048,66.50896597,81.74927511,66.50896597,70.58319048,68.88668491,69.50791804
295,95,104.0492907,30.73539337,272,104.0557475,30.73512754,618.8615534,,61.37469951,61.37469951,70.67094662,61.33245952,33.35182024,86.0193665,61.37469951,61.37469951,61.37469951,61.37469951,61.37469951,61.37469951,61.37469951,61.37469951,61.37469951,61.37469951,61.37469951,61.37469951,91.6831931,81.60811693,77.35769418,79.42608172,77.35769418,77.35769418,74.26338641,75.77896572,75.01352162,75.39430092,75.20342927,75.29874414,75.25105652,75.27489278,75.26297277,75.2689323,75.2659524,75.26744232,75.26669735,75.26706985,75.26688361,75.26697673,75.26693017,75.26694179,75.26694762,75.26694472,75.26694617,75.26694543,75.26694617,88.49658758,81.34738842,83.02416576
296,95,104.0492907,30.73539337,1019,104.0494214,30.73264506,304.8576438,,32.02005887,32.02005887,34.0306207,41.10440141,21.28804689,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543,42.37403543
297,96,103.9579823,30.70105758,180,103.9578968,30.69981301,138.1830066,,24.32561485,26.04496459,26.04496459,24.32561485,26.04496459,28.02584923,24.32561485,26.04496459,26.04496459,24.32561485,26.11332408,24.32561485,24.32561485,24.32561485,25.34822032,24.32561485,24.32561485,24.32561485,24.32561485,24.32561485,24.93527939,26.39038853,26.39038853,24.93527939,28.02584923,28.7548453,28.7548453,29.52277886,30.77064889,29.52277886,29.52277886,30.77064889,30.13380054,29.52277886,30.77064889,30.13380054,30.51894624,30.13380054,33.48012275,30.13380054,29.98998184,29.52277886,29.52277886,29.52277886,29.52277886,30.14901962,29.69903425,29.69903425,30.14901962,29.92233526
298,96,103.9579823,30.70105758,740,103.9600779,30.70097319,200.9250985,,34.56775888,34.56775888,42.17669706,38.95854692,42.17669706,42.69534803,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,56.84324987,36.90460993,44.75361823,40.45188981,42.4941644,41.44788494,41.9645041,41.70459465,41.83414568,41.76926972,41.78546984,41.79357461,41.78952184,41.79154813,41.79053495,41.79078825,41.79091489,41.79085156,41.7908674
299,97,104.0016803,30.67972348,1012,104.0041934,30.67864559,268.7515305,,71.14011101,71.14011101,71.14011101,56.13376351,43.8778009,46.35550013,56.25032034,39.31237015,27.25367633,46.07169094,50.81436501,52.9559666,57.55846732,37.21175038,52.11649535,53.66512336,50.65473873,55.34352891,50.65473873,49.42556883,56.66210892,65.6677948,64.28608039,52.58182118,62.72320971,38.85564296,47.98539416,42.94060515,45.32305126,44.09967426,44.70299435,44.39928483,44.70299435,44.70299435,48.86391464,46.69093642,46.69093642,46.69093642,39.53035791,46.69093642,55.34928546,42.2491489,44.35912824,33.19058353,80.1246799,80.1246799,80.1246799,54.50735266,54.50735266,38.16589782
300,97,104.0016803,30.67972348,1377,104.0032686,30.68195435,290.3158797,,42.37042568,38.4524344,38.4524344,38.4524344,38.4524344,40.66505773,43.14786469,50.73481393,43.94409953,41.1876716,42.52126124,41.1876716,41.1876716,40.39177457,45.02475679,39.62605372,49.70925883,42.76338654,50.16658402,71.83073312,39.43913837,28.28517366,32.94364592,30.43719452,31.6408603,31.02735814,31.33110623,31.17849241,31.33110623,31.33110623,59.72212382,35.48852859,32.86594865,38.56594712,51.4845895,61.73806049,51.4845895,40.24918486,51.4845895,53.65180528,52.54586058,52.54586058,41.10667323,41.63893095,41.63893095,41.63893095,32.55879025,38.74465864,35.38339964,38.74465864
301,97,104.0016803,30.67972348,1477,103.9994992,30.68075283,238.0516,,36.85960258,26.12761463,62.55370511,36.85960258,46.3862387,41.07780755,43.57093155,42.28765508,42.28765508,42.28765508,28.85473939,34.30301372,31.34388013,31.34388013,31.34388013,30.3035983,30.81496199,30.55714093,30.81496199,57.70947879,40.17682304,47.37299241,43.47916265,45.34263475,44.39135098,44.86195052,44.62541009,44.86195052,44.86195052,77.5552724,60.24504464,61.70914563,60.24504464,63.24618155,61.70914563,61.70914563,61.70914563,52.68355081,56.96623249,52.90035556,102.0221143,82.80055652,75.67203179,79.07596401,77.33656041,78.19659059,77.97979475,77.87184697,77.87184697,37.9757353
302,97,104.0016803,30.67972348,1607,104.0001306,30.67735769,301.3132414,,38.19463623,38.19463623,38.19463623,38.19463623,39.15984365,40.17509885,49.1939986,49.75814996,68.76245129,53.30357096,45.70481752,57.85214235,55.89578971,55.20242591,43.11318239,97.72321343,57.69828027,57.69828027,57.69828027,42.28957774,48.80664428,45.31499401,48.80664428,53.93301027,60.26264828,88.18924139,65.3450403,65.3450403,65.3450403,65.3450403,65.3450403,32.54183007,43.44703614,37.2119269,40.08848793,38.59668503,39.32844483,38.95912913,39.14291586,39.05080625,39.09680681,39.08529652,39.0795439,39.08242001,39.08098189,39.08242001,48.49751128,43.28389112,45.74262199,45.74262199
303,98,104.1011692,30.69006594,275,104.099622,30.68819597,254.7836353,,30.12220319,38.70131169,28.68556957,33.83192534,37.18463866,74.36927735,42.86079846,31.09224024,32.47621452,31.92184758,30.27132301,30.27132301,29.65953394,29.07198374,42.66144591,36.83618824,37.28541004,36.39766219,36.83618824,27.75252911,36.83618824,32.01469763,31.24050024,45.44447996,53.95418159,35.39875551,33.08281649,31.18620999,36.56695364,44.12747497,34.22466743,36.13952274,36.13952274,36.13952274,36.96236498,41.03897481,37.82354998,26.50927997,35.90910297,29.10273147,31.25114436,31.49797689,21.58167264,26.58611847,57.32631794,28.13561617,23.51848941,32.99851011,38.59275261,30.59953585
304,98,104.1011692,30.69006594,922,104.1032345,30.69290878,372.02162,,25.64438166,33.95412029,30.33159595,27.79225383,26.86230608,28.67832617,26.6125749,23.49198092,28.46266441,29.97488433,29.56463205,28.71521938,29.81473357,28.81200069,25.11538363,26.74030382,25.95499674,33.45804719,29.11473548,25.84923973,47.53809666,26.9066365,24.64791058,25.65052108,30.0202372,25.54248885,27.30831583,28.39171661,28.67832617,24.48405543,25.42530293,27.33591983,24.70688412,25.89113559,29.80588647,27.45547011,29.17181076,29.07786138,34.76386326,26.43063102,28.29007422,30.73636123,24.30190223,26.39296134,27.85941027,58.74025579,23.9691782,34.664885,24.43442223,31.13485661
305,98,104.1011692,30.69006594,1236,104.1032213,30.68891742,234.1682854,,77.10419156,80.00688015,80.00688015,83.13666937,78.65083138,77.33998417,70.4461694,70.4461694,45.51867319,55.30324695,55.30324695,55.30324695,78.05609513,78.78559135,78.78559135,78.78559135,81.4498384,78.78559135,75.26837745,67.9061081,60.45460119,63.96406977,48.86990304,78.89091965,78.89091965,111.1656036,92.28787893,100.8509428,92.28787893,92.28787893,52.68786422,67.07951455,59.01901487,62.79164211,59.01901487,59.01901487,45.32289395,45.32289395,43.14809098,40.62678686,41.17244578,75.94647094,60.86684675,67.57561743,60.86684675,64.04602678,75.94647094,78.23719976,90.89011617,50.47939086
306,99,104.1409475,30.68134439,169,104.1476634,30.68782026,963.8123125,,63.10501956,52.69133371,63.10501956,80.06496239,70.58045198,88.25072466,63.07156237,63.07156237,62.91431233,47.56304764,79.67220034,87.61930114,67.11265619,98.2924738,71.87128142,62.80044027,69.41762571,60.00906823,62.91431233,62.91431233,59.31152692,59.75415025,97.84206768,89.88923122,93.69719696,91.75372151,91.75372151,91.75372151,58.11933543,58.6597519,58.6597519,58.6597519,155.2449362,112.4708047,112.4708047,112.4708047,112.4708047,59.45672038,64.25075466,68.59099202,60.42710423,67.14512482,66.98309508,67.30794035,58.31469454,102.1508633,61.4654442,59.4512628,113.3896838,83.74234092
307,99,104.1409475,30.68134439,210,104.1353846,30.6850185,670.6359917,,51.75325981,62.91308326,69.869709,80.20895582,78.55605977,78.9843916,61.74653632,79.41742007,64.57786392,64.57786392,64.10023513,58.10564549,63.6296197,62.06399923,48.18941258,62.06399923,66.78532697,72.28411887,78.7268338,74.2097204,72.14012659,72.14012659,72.14012659,70.46963135,111.9454205,60.13174521,79.50459615,79.50459615,79.50459615,135.6342455,79.50459615,77.48455428,69.65636382,75.56461878,82.18858111,75.56461878,62.66812641,62.66812641,62.66812641,53.21725724,78.74395206,68.3289501,68.3289501,91.22000894,54.31472599,55.74296083,55.74296083,55.74296083,55.74296083,130.1503811
308,99,104.1409475,30.68134439,426,104.1375902,30.67794134,495.6572492,,85.78683159,85.78683159,85.78683159,65.02114878,75.73067215,97.7199396,67.78476284,94.09972826,73.9033709,48.81986586,60.84449069,52.95926359,47.96683057,113.6538915,66.56012797,72.96362958,68.92401233,102.9441979,61.00396913,71.29316598,69.61116115,73.69063529,80.92363252,72.83126927,90.7085162,80.79277282,70.45868103,92.88198308,69.43058744,106.0544486,69.43058744,67.18245848,58.12267417,65.07535,61.81406802,71.48902633,79.30515987,82.45684367,79.30515987,65.9248558,61.71429896,58.00930095,63.11233733,69.19979323,73.63271378,60.69272439,104.7163203,53.71899941,71.01012525,71.01012525
309,100,103.9911436,30.62966155,401,103.9932544,30.63065031,230.078411,,29.42388205,20.45141431,24.13058353,22.13918556,23.0920308,22.60557181,22.84621208,22.72525492,22.75537398,22.77046346,22.75537398,22.75537398,18.97553905,23.91575398,23.0078411,23.0078411,23.0078411,23.0078411,22.97593009,35.9341553,28.05359118,28.05359118,28.05359118,27.33604883,27.33604883,26.44157317,25.60377989,24.43310559,25.01283847,19.74451203,22.0686115,20.84197154,22.0686115,22.0686115,30.34001024,25.55159349,27.7406822,26.6011772,27.15898245,26.87718598,27.01734943,27.01734943,27.55691995,27.01734943,23.53074658,27.01734943,27.9353214,27.9353214,32.70611173,24.43310559
310,100,103.9911436,30.62966155,412,103.9926702,30.62703779,325.53111,,39.69219292,47.52278978,36.54611214,35.64751319,35.17934697,35.91379417,35.17934697,39.39199987,38.77828196,32.21725243,40.0140673,26.6646643,26.6646643,26.6646643,26.6646643,27.06494217,26.86331223,26.96375027,26.91343754,26.92599811,26.9322828,26.92914008,26.93071135,26.9299257,26.93031852,26.93031852,26.93031852,49.86859557,34.97385812,41.11378468,37.79608934,39.38519224,38.57428159,38.97551949,38.77386254,38.8744295,38.8240809,38.84923889,38.84923889,38.84923889,46.50444429,39.24688533,39.24688533,34.98244764,36.99217159,35.95925118,36.21203541,36.33976498,36.27578776,36.29176094
311,100,103.9911436,30.62966155,1042,103.987755,30.62805485,370.3952835,,126.6379406,92.01308938,100.5861905,74.33318725,63.57201528,98.69084857,73.77167472,87.15183141,95.8148278,77.22527145,50.49373512,117.7704336,61.46093955,44.84606572,59.97404891,53.33692082,39.56744868,56.02617734,35.49484527,46.95151481,48.44406978,74.42361044,74.36826663,53.12442313,55.92547121,55.10012482,189.5862115,72.64411127,169.2638531,92.30502596,142.8667522,101.6771367,101.061932,118.832258,88.86195618,97.68666818,122.4929284,67.7208238,94.23484245,81.22807758,135.3728955,93.90302962,81.88882421,54.68049878,84.09815825,75.0050449,64.26135039,56.02617734,56.26257471,66.17483973
