Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
312,101,104.0139977,30.66431216,73,104.0135237,30.65990556,490.4980126,,62.99653391,56.81444161,70.68826443,64.30418228,112.1138315,68.17732994,119.3103274,91.02024976,56.4408672,54.65158915,78.86915934,90.86412585,74.08921031,58.66421413,75.94807937,66.63369228,56.55061154,52.80875799,47.4356708,77.99438363,108.9035235,72.7561947,54.91956851,78.88873473,91.57093409,78.27095946,98.28160547,60.68016651,74.0762599,82.82330419,69.6565225,151.5702013,72.93933193,78.65446973,74.2762807,69.00207878,56.96644321,70.35031256,70.15045701,82.19490789,70.72601516,72.36855924,74.9661185,58.57493979,54.44376708,88.88219019,59.00727971,94.73137582,83.03101152,69.86950108
313,101,104.0139977,30.66431216,1535,104.0055646,30.66356549,812.2037884,,166.764276,154.7054835,122.1899505,107.8942302,121.6134015,123.002016,132.7552163,124.422708,135.8705222,110.3371184,149.6383643,138.9042108,148.8764582,234.5401313,151.3423208,124.954429,126.8267746,80.99539164,163.2342575,166.3689126,138.1583764,155.528385,162.0976938,114.5143723,128.3678183,142.0764644,146.9840967,127.8390013,188.53662,127.2065598,161.2092978,135.099244,111.8566809,144.0361398,141.5948493,160.5087084,125.7305434,155.4532142,130.7611776,126.4745559,133.6001009,140.9690786,132.195931,143.7785875,182.3659234,250.2143699,105.6661614,116.2135786,110.6891756,127.3404935
314,101,104.0139977,30.66431216,1799,104.014074,30.66498919,75.3913012,,23.29688277,32.89802234,18.03379962,24.56187188,23.39730037,25.84844613,24.56187188,24.56187188,18.4631758,18.97962827,18.7178403,18.8478253,18.78260791,18.78260791,17.43524738,17.43524738,17.43524738,12.06260819,38.58891246,24.8998793,21.20380346,21.20380346,21.20380346,21.20380346,22.61739036,21.88779712,22.24661347,22.24661347,22.24661347,22.52354227,13.36988593,22.52354227,22.52354227,28.87326429,22.52354227,20.21666177,18.33842462,18.21534794,12.03586183,14.49445577,13.15123849,13.46314974,13.79021578,13.79021578,18.03379962,18.03379962,18.41619571,18.61354029,18.51434214,18.5638087
315,102,104.0742198,30.62620311,552,104.074146,30.62766337,161.9954584,,30.99043552,29.19567711,24.18415612,22.21652001,15.69103992,19.3748721,16.6981718,20.56096203,33.42026649,22.66257708,21.85117757,19.1260011,18.95131508,20.34834788,21.74705967,20.3058374,27.60632664,22.51674325,24.4863674,21.09799156,19.19269182,23.83990394,19.19946174,21.97376225,18.39051455,24.94369762,17.895822,15.89389403,17.42704611,15.04158273,16.14668467,11.96887943,17.4850185,22.36562417,26.07079592,17.87536093,17.00243878,31.8199922,32.20962331,24.90769641,17.19460394,18.05522137,15.12798055,15.22672716,17.38252311,22.52399035,31.05186779,28.65767323,26.10157003,29.32122084
316,102,104.0742198,30.62620311,761,104.0776053,30.62618671,324.4906359,,84.38765765,119.3528776,65.05876609,110.9235981,108.22249,113.7629908,87.17658875,120.6783357,83.61963416,73.37727947,127.4363225,176.9948923,97.89102985,112.8057575,128.9011078,112.1276543,102.281841,80.70233432,93.45330314,90.65592042,97.94862972,86.0754108,107.6942892,97.46321838,89.77878572,80.3616584,83.21754509,83.53990152,70.79795692,73.70134317,76.85304534,62.97392395,120.4295144,169.2994622,106.4388418,135.0481259,106.4388418,89.17299918,108.7931352,111.2539323,120.2229457,91.98159758,126.7777368,181.7147561,143.7743125,127.9997664,109.1744196,134.0793445,157.5055671,86.14795643
317,102,104.0742198,30.62620311,997,104.0743822,30.6227454,383.5315126,,53.94786247,57.54727178,80.54161766,81.57152226,77.72048455,69.94495671,52.55373398,82.17491697,71.46021529,80.27403752,109.0920266,70.1517224,71.13412908,89.8706951,80.43323242,60.42509608,66.72592859,92.2260651,68.58445871,85.24091787,72.23589019,55.94050792,50.51830709,91.94540145,45.40161128,84.40567303,94.1740744,92.74002185,56.60446166,111.6780894,97.55968524,72.76733025,100.3911861,95.38607567,66.45522985,65.13607812,90.04093647,65.69611952,41.61414255,72.86086783,114.0614164,61.54740471,151.4242064,62.46158993,54.10319143,80.78847131,68.76658563,46.00763847,75.35379846,142.7503849
318,103,104.1831282,30.66441799,332,104.1831593,30.65487167,1058.0009,,169.6991543,281.716216,212.1895955,161.8144205,161.8144205,161.8144205,161.8144205,161.8144205,161.8144205,161.8144205,161.8144205,185.1501575,172.6975452,170.7983516,170.7983516,223.4175186,209.4392983,240.3030435,206.252883,206.252883,193.6679613,208.7968884,195.7834177,184.1060376,187.8474755,184.1159702,185.9630057,185.0348788,207.0001761,207.0001761,207.0001761,207.0001761,207.0001761,207.0001761,207.0001761,207.0001761,207.0001761,207.0001761,207.0001761,207.0001761,207.0001761,207.0001761,227.3912382,216.7171118,221.9258989,219.2905788,219.9435237,220.2714565,219.9435237,169.3742408
319,103,104.1831282,30.66441799,598,104.174737,30.66454521,804.0456248,,59.13582531,59.83595347,58.7758617,65.28785487,58.90668904,65.40387369,59.37472539,59.14865602,63.98166466,55.033502,60.94925305,65.20491751,60.94897889,61.16887357,61.27948628,59.52448813,61.6913432,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477,131.060477
320,104,103.9922157,30.61292033,320,103.9872194,30.61048908,549.5478994,,56.20376244,87.73270234,62.85535942,62.85535942,62.85535942,95.34325002,61.71393522,62.76277845,63.84788872,50.98898036,59.82119683,80.96233302,125.2134454,79.50592518,59.85998299,91.50658824,77.76621218,88.71625282,67.25345397,81.23898728,68.16097977,123.8030312,87.91789525,102.8193302,87.91789525,88.94393065,79.02952482,89.99419734,79.45270835,79.45270835,79.45270835,82.26080823,86.92321783,85.27467404,96.19314931,104.3602642,78.35138368,101.3250928,73.81986708,97.26511494,97.26511494,110.9367722,126.0109833,88.89341956,147.0908876,104.7866757,104.7866757,124.4971214,113.1576228,113.1576228
321,104,103.9922157,30.61292033,333,103.9855772,30.62085604,1085.589741,,147.4763422,225.9030675,482.4843293,307.7262258,375.7810642,338.3656336,356.093218,347.0031581,349.2318854,350.3570196,349.7935478,350.0750568,349.9342458,349.9694378,349.9870367,349.9782372,349.9870367,349.9870367,368.6908554,347.3887171,348.6830363,347.3887171,347.3887171,139.0791127,198.6339552,163.6053613,179.4260232,179.4260232,179.4260232,361.863247,239.9001308,288.5221783,261.9742093,288.5221783,288.5221783,335.4612075,310.2262032,322.3505831,316.1722013,319.231501,317.6944864,318.0773509,318.2691293,318.1732112,318.1732112,318.1732112,305.1273802,298.9975871,302.0313855,298.9975871
322,104,103.9922157,30.61292033,405,103.9983609,30.6065462,919.8431229,,119.2593725,91.56042144,107.9648193,117.7548727,129.4974676,146.5236833,128.9332346,92.84908317,105.4597211,106.6931146,105.4597211,145.2383878,165.7374996,123.2878741,108.0403015,98.01288243,131.630021,101.4610568,165.5717621,135.3184279,139.3031653,136.5540306,152.1799284,109.9361949,109.7649505,210.9194422,137.6635967,79.41091708,133.8597499,133.7159124,142.9396507,126.310308,112.1675468,170.2307078,127.8052969,139.3310761,116.7368475,111.2713455,242.1524857,144.1844082,142.8985289,157.6873925,122.0130893,136.2730552,133.2569514,146.9739097,154.6195444,146.7401141,108.108132,137.0232191
323,105,104.0186689,30.5856335,545,104.0313763,30.59554599,1640.565362,,111.8415991,109.748466,114.0161255,103.6146544,129.2702666,204.0786214,178.9978877,166.931467,178.0266859,141.5466819,144.0642822,126.8296772,175.9057425,159.6765205,162.9719428,148.667162,152.9421224,153.0723959,152.1683814,144.5177822,159.4421261,134.8693751,195.9859069,154.2897096,205.7732992,166.2137896,171.3609083,135.1148638,169.8085033,124.213372,195.0327197,168.0835376,174.507699,192.6404557,175.3090093,160.4226242,162.7380566,166.5947218,149.7357996,168.503147,158.1991168,182.4041313,130.9828223,178.9946965,125.5301215,152.3974274,131.9262371,135.2572341,136.9207857,114.4580485
324,105,104.0186689,30.5856335,714,103.9997597,30.58962127,1866.193322,,116.7989764,110.053309,116.1832418,168.3783448,148.4471961,235.3168462,210.8031365,189.4256379,181.5755665,153.0363544,145.5436733,171.4579998,177.7326973,173.8614438,166.0888989,176.1021221,173.8614438,183.861411,162.2776802,166.3974231,116.4349386,146.2618859,113.7467378,139.3451872,321.834537,162.3266919,168.1807641,128.3955272,196.9977823,166.0086117,218.5167006,182.5623902,177.0696599,168.5577943,172.4503103,165.443924,195.5981803,203.276731,192.4553629,169.8684187,70.38549983,70.38549983,70.38549983,70.38549983,70.38549983,70.38549983,70.38549983,70.38549983,70.38549983,70.38549983
325,105,104.0186689,30.5856335,821,104.0158469,30.58332268,372.5739333,,24.08436687,21.4031834,23.83943408,33.61569323,34.12890992,34.12890992,34.12890992,34.12890992,35.38960844,34.74782798,35.06578196,34.90608093,35.06578196,36.25043675,35.06578196,27.31702973,30.71015821,28.91438771,29.78523048,29.78523048,43.54760259,35.37502441,39.03817101,37.11643465,38.05305563,37.57890993,37.81449655,37.69633516,37.7553234,37.72580622,37.74055905,37.7331812,37.73686976,37.73502539,37.73594756,37.73502539,37.73502539,34.39144,35.98573296,35.17052828,35.98573296,38.10415227,27.18782757,31.73342649,29.28528733,30.46024587,30.15775514,30.0087516,30.08306886,30.08306886
326,106,104.0708672,30.61744157,1095,104.0715609,30.61755497,67.67788705,,14.74374544,14.64405069,15.54820634,16.25714368,16.46218874,17.08558158,17.34095327,16.46218874,20.95831341,20.38831744,14.14458017,18.18211891,17.98084084,19.90061557,15.96333454,17.67110741,18.01407714,24.36403934,16.49934944,14.9472634,9.719696543,17.69784939,21.00348219,13.09894588,21.46611395,17.90011054,20.78842947,16.13512539,22.08221089,21.09440635,22.01569819,21.00348219,13.3868348,17.73542445,16.91947176,21.70515754,15.71873506,22.08221089,17.88186373,22.14912667,22.01569819,19.49123147,22.08221089,15.22752459,21.3283099,10.82846193,22.08221089,13.3868348,16.49934944,22.14912667
327,106,104.0708672,30.61744157,1192,104.0707151,30.61665206,88.70577189,,15.57759897,21.79800538,15.57759897,21.7238625,21.61358909,19.83483098,20.11595457,19.83483098,21.39636709,21.65022229,21.79800538,20.9747638,21.79800538,25.18988087,25.27164343,25.04633559,26.61173157,25.7100929,25.90015187,25.16626617,12.28233765,12.28233765,12.28233765,12.28233765,12.28233765,12.28233765,12.28233765,12.28233765,12.28233765,12.28233765,12.28233765,21.36058721,15.59661923,18.02911948,16.72488531,17.35253001,17.03292761,17.35253001,17.35253001,18.35291832,17.83870982,17.96454158,18.02812552,17.99627738,18.01218737,18.00422887,18.00621783,18.00721248,18.00671514,21.36058721
328,107,104.1400423,30.59261383,219,104.1430664,30.59666843,534.7818544,,61.11792622,62.60860734,52.51779066,52.51779066,52.51779066,72.10541857,72.10541857,99.83827188,92.22585273,92.22585273,55.16374429,62.03223351,70.85437819,71.97064209,57.12803192,63.69610176,60.23354481,61.91645189,61.91645189,64.33465918,38.65892923,64.33465918,64.33465918,91.67688933,75.60980563,75.60980563,75.60980563,58.48161227,58.48161227,58.48161227,44.30873822,50.41808762,50.41808762,54.58118012,59.493655,65.21050232,62.22103915,66.46310733,58.5171634,77.49075172,58.5171634,58.5171634,94.18858492,59.26776837,59.26776837,59.26776837,54.34621527,78.18130663,67.78924915,67.78924915
329,107,104.1400423,30.59261383,232,104.1409451,30.59204616,107.0088861,,10.3228616,9.872680419,8.931189876,11.61503487,7.365812428,6.615317515,9.395902194,11.32202763,8.977150946,8.305023812,14.09385329,8.209707869,7.841074495,8.742357653,8.546466777,6.624797764,9.612775794,14.53705622,13.64210261,7.683031274,9.629031919,8.306895632,7.295736564,9.729835576,7.954856184,8.977441506,10.25462262,14.59212083,14.59212083,14.59212083,14.59212083,14.59212083,14.59212083,14.59212083,14.59212083,14.59212083,14.59212083,14.59212083,14.59212083,14.59212083,14.59212083,14.59212083,14.59212083,14.59212083,14.59212083,14.59212083,14.59212083,14.59212083,14.59212083,14.59212083
330,107,104.1400423,30.59261383,1216,104.1360359,30.59511501,473.6901755,,55.96339626,55.45641079,52.55114428,68.76147709,55.18720491,56.63045685,56.63045685,56.84282106,57.2243165,56.84282106,43.8376512,56.84282106,49.76027522,44.24713627,150.9101444,53.423704,53.423704,53.423704,53.423704,63.2993553,57.26274788,57.26274788,57.26274788,57.26274788,50.37768484,50.50450561,50.6319665,45.66911172,65.84110547,100.384673,89.98863492,89.98863492,89.98863492,38.37274149,40.21897717,40.21897717,42.30163428,66.71692613,44.61176277,64.45982354,67.93962676,67.93962676,70.71677977,69.30039141,69.30039141,62.3993331,56.74824066,77.68950487,77.68950487,84.00416905
331,108,103.9552436,30.7700213,64,103.9412759,30.75449343,2179.281715,,121.0097367,113.50973,118.5219779,115.9617178,126.8259587,152.6190522,246.7729763,212.49805,338.2455598,330.3872514,322.7947801,290.4883217,276.5318267,276.5332178,276.5339133,308.7511854,308.7516189,324.3602307,341.6310264,360.9887752,314.5268734,430.9236635,441.6323214,474.7603131,359.1434651,408.9370223,382.4262212,342.8245209,388.7263645,301.4825545,339.590562,319.4039104,329.1880523,324.2221834,324.1525897,317.9774315,266.9540865,292.7991406,279.2828037,191.8409853,234.9042437,235.8580357,236.3378422,236.0976952,236.2177076,158.8441396,236.1726886,236.1801906,158.8604323,219.5976238
332,108,103.9552436,30.7700213,178,103.9619529,30.76609451,775.7273466,,35.13243178,33.57016917,32.91774976,32.80472557,35.64118251,40.73940696,37.45771123,37.75102353,49.06521821,49.74982714,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,64.8943094,63.08626011,61.37622962,58.87459834,60.0993927,59.48069111,59.78844135,59.71120562,59.63416918,59.63416918,53.12737723
333,108,103.9552436,30.7700213,192,103.9849489,30.78236038,3154.6432,,137.5489596,132.8497417,135.395943,134.110758,142.4947838,152.76273,159.1423046,155.7972604,203.4190702,202.9260604,131.9781002,219.4290326,144.3038821,210.3832691,211.6146552,213.9389207,214.2559315,217.8639544,221.8504847,225.8105914,215.4836689,228.1082498,240.578136,241.5792291,229.6228525,235.4493491,232.4996032,212.8433966,233.2300888,220.0060151,226.4251325,506.3942797,224.7854904,223.9745423,223.9639832,222.7497142,194.5871753,206.6598085,198.9716517,166.0844386,400.0044847,196.5253674,196.762786,196.644005,401.8442831,163.8060568,188.5924297,188.5963376,158.3366539,184.7475909
334,109,104.0454649,30.75117149,193,104.042756,30.74664014,565.2138329,,69.89333786,56.05426442,43.94751185,53.24009285,37.37522973,45.11684697,90.04829202,62.96348009,76.25620732,53.33603666,32.21271449,30.10571183,32.66083144,59.67066858,150.1675128,63.24070858,36.62951932,107.0931473,37.06320216,34.8718046,58.850898,166.103657,25.51968811,75.36184439,74.37477181,44.08239318,49.59073385,50.74238899,162.7815839,55.48489463,48.56735472,76.90468531,54.26052796,45.82814861,83.05182851,64.47306079,30.09643484,51.75649924,63.29808836,49.31280941,82.66718182,54.61654692,39.68991804,67.44984989,90.83575113,126.5797697,66.6655236,48.79543881,40.25985751,32.58238268
335,109,104.0454649,30.75117149,207,104.0490336,30.74739145,540.5774824,,53.61098999,50.97783724,42.43215785,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038,177.7241038
336,109,104.0454649,30.75117149,220,104.0481228,30.7539247,397.2930404,,39.10471484,38.08934608,31.28102283,27.38619324,22.88743595,31.71296997,24.68084462,40.71900201,42.54337075,39.02469155,23.74046235,24.02443917,25.77352566,40.2888717,36.99333839,29.29491317,25.33853893,31.37839532,26.05200265,30.52838731,40.90825729,35.63141624,23.82930836,41.55452901,43.76098763,55.22219867,51.69596188,48.38071697,61.83549267,72.47148461,70.71717901,71.34800274,61.25288846,74.81717237,67.35894564,71.92330951,35.25961705,69.97476036,57.43395091,77.25344255,94.72533089,98.8078036,70.90062031,52.81527137,87.11814698,98.50094928,73.83496871,58.5776972,49.23230458,123.2978401
337,110,103.9945152,30.68621014,124,103.9980009,30.68452005,382.8435085,,44.0565785,49.41392162,49.41392162,49.41392162,49.41392162,49.41392162,49.41392162,49.41392162,49.41392162,49.41392162,49.41392162,49.41392162,49.41392162,43.82891101,41.48451637,42.62450196,42.62450196,42.62450196,47.89701583,43.68420382,43.68420382,43.68420382,43.68420382,43.68420382,43.68420382,43.68420382,43.68420382,43.68420382,103.3677473,53.57576795,38.02032084,69.25812214,55.29535128,55.29535128,55.29535128,55.29535128,55.29535128,55.29535128,55.29535128,55.29535128,55.29535128,76.00569655,43.00270298,43.00270298,43.00270298,24.56749787,43.00270298,100.9697165,60.31670156,60.31670156
338,110,103.9945152,30.68621014,338,103.9906099,30.68806191,426.6868549,,54.95787755,54.95787755,54.95787755,54.95787755,54.95787755,54.95787755,50.65367445,53.89728693,53.89728693,53.89728693,53.89728693,44.01354377,44.01354377,27.28370653,41.77894862,49.0235961,39.76029364,55.44912116,72.57036271,73.32089153,62.52670329,62.61165806,62.69684399,57.74709314,60.12026136,58.90978629,58.90978629,58.90978629,42.51123647,49.38478802,46.72464419,46.72464419,46.72464419,46.72464419,46.72464419,40.55637433,122.2339,40.55637433,33.03382102,36.41061162,34.64011676,35.06639963,35.28349982,35.17461474,35.22897315,35.20177296,35.20856906,35.2119681,35.21026851,35.2119681
339,110,103.9945152,30.68621014,708,103.9929798,30.68390412,294.8788977,,30.83381005,26.22224862,25.61689266,19.35394771,22.59367951,18.23663345,21.32725327,22.19539302,19.67681245,16.66505544,24.09147396,17.56199457,17.92993192,26.01341307,24.18141302,20.76989231,19.73473026,23.12145999,19.83119805,29.81921437,16.83807404,21.41554354,17.60106167,35.16325549,17.20525173,18.16968818,19.86707483,18.32850384,17.91291342,26.42898004,22.08715801,23.79032678,24.42892515,24.41078544,24.315267,19.33632116,26.40109507,22.60450427,23.38246766,31.44443222,28.72379916,32.36475706,50.63103489,22.63118082,28.43475085,24.2089859,20.56696758,22.53851447,16.15774782,20.32349774
340,110,103.9945152,30.68621014,1298,103.9988879,30.69473327,1033.325213,,74.77328174,74.77328174,74.77328174,68.82462103,79.23260419,66.30963934,57.62929151,116.2490865,57.62929151,52.99103656,57.62929151,58.21550496,57.62929151,57.62929151,58.9069005,57.62929151,58.26109267,55.62573109,63.37258547,68.33994061,72.5494055,62.62577048,56.25664676,52.97217183,67.45187247,61.51253852,69.92426253,59.56718602,62.08142578,64.34080311,59.97534489,84.57224867,80.64977272,57.23031949,87.01686004,74.92388251,74.92388251,71.81410747,68.95219216,66.75159028,66.75159028,63.05035198,63.05035198,52.35708328,57.20831629,55.99554592,55.99554592,57.38481707,61.73200741,72.79786236
341,111,104.0217392,30.67914647,733,104.022412,30.67849209,97.02682425,,17.60947764,16.96643921,27.50366672,27.50366672,27.50366672,39.69279174,32.49270393,35.73366417,32.49270393,29.22983827,30.82028536,30.82028536,30.82028536,30.82028536,30.82028536,30.82028536,30.82028536,30.82028536,48.51341213,28.3213433,29.51801978,28.90730213,29.20946905,29.05760006,29.13333664,29.09541906,29.1143655,29.1143655,29.1143655,34.92965673,29.1143655,29.1143655,23.44272264,25.97251938,24.64286496,24.64286496,24.64286496,13.61779989,17.54185951,15.3327435,16.36307713,16.36307713,19.24498993,17.68741078,18.43335586,18.05268091,18.14636797,18.1935771,18.16994187,18.1935771
342,111,104.0217392,30.67914647,1096,104.0229629,30.68025139,169.5263733,,14.49631696,24.43623399,77.74457884,37.18476429,50.30767183,42.76207183,46.22899326,44.42800024,44.86496349,45.0866843,44.97555065,45.03104891,45.00328265,45.01022102,45.01369101,45.01195593,45.01282345,45.0123897,45.01260656,45.01255235,45.01252522,45.0125388,45.01253203,45.01253541,45.01253372,45.01253455,45.01253412,45.01253435,45.01253425,45.01253429,45.01253425,45.01253429,45.01253429,45.01253429,45.01253429,45.01253429,45.01253429,45.01253429,45.01253429,45.01253429,45.01253429,45.01253429,45.01253429,45.01253429,45.01253429,45.01253429,45.01253429,45.01253429,45.01253429,45.01253429
343,111,104.0217392,30.67914647,1869,104.0192811,30.67648682,377.2787873,,38.17128252,69.80488575,49.93395714,60.4653816,99.86791429,80.41466159,52.92561653,53.74767053,98.81837278,52.93666725,87.82841056,78.88888484,82.81729477,68.65393266,79.21331199,59.92074856,52.41331237,61.79270402,44.6483772,71.03575493,69.1549712,86.35263796,62.33866365,92.67061044,66.97990524,77.21054252,88.19504119,65.77257309,44.09752059,44.09752059,44.09752059,27.47175636,34.22399366,46.93170816,27.963016,27.963016,23.61066726,27.14468362,34.39941666,26.3728861,34.96998051,44.82520245,33.12691791,80.01199613,44.5312667,27.27316535,53.89696961,28.56369368,35.00524831,58.60641356
344,112,104.0980229,30.71968669,726,104.1018715,30.7188824,379.1506685,,44.06593726,47.10758953,31.92847735,31.92847735,31.92847735,31.92847735,42.84572576,36.59012674,42.84572576,67.2385422,59.43145456,59.43145456,59.43145456,59.43145456,59.43145456,59.43145456,59.43145456,59.43145456,59.43145456,59.43145456,59.43145456,59.43145456,59.43145456,59.43145456,59.43145456,59.43145456,59.43145456,59.43145456,59.43145456,59.43145456,46.05068848,59.43145456,59.43145456,71.46295323,64.89425072,64.89425072,64.89425072,58.83372442,58.83372442,58.83372442,48.57446287,61.85539606,60.30673373,61.07124862,60.68658346,60.68658346,57.59250661,59.09907589,57.59250661,43.9594978
345,112,104.0980229,30.71968669,1279,104.0964555,30.71894934,170.884252,,16.32146736,19.57104901,13.99734487,22.39065722,23.18530053,22.61703335,23.29294469,21.99701933,22.57553421,23.127192,20.01681043,31.54786191,22.49299112,14.89547959,22.17875826,22.55484169,14.62980517,14.62980517,14.62980517,14.62980517,14.62980517,14.62980517,14.62980517,21.39768025,20.28076837,20.28076837,20.28076837,20.28076837,20.28076837,20.28076837,24.07762455,22.01670052,23.00108954,22.49813238,22.74683106,22.62179821,22.68414234,22.65292738,22.66852411,22.66072307,22.66462292,22.66364783,22.66316032,22.66340407,22.6632822,22.66334313,22.66331266,22.66331266,22.32970262,22.49527084
346,112,104.0980229,30.71968669,1334,104.0982053,30.7212584,175.0677146,,17.74293319,24.08574927,14.34001758,19.80341783,31.20018676,31.20018676,31.20018676,31.20018676,31.20018676,31.20018676,34.56547199,32.7967271,34.69231775,34.06723095,34.06723095,34.06723095,34.06723095,34.06723095,34.06723095,34.06723095,34.06723095,34.06723095,34.06723095,34.06723095,34.06723095,34.06723095,34.06723095,34.06723095,34.06723095,34.06723095,34.06723095,20.13558379,26.99116799,26.99116799,26.99116799,26.99116799,26.99116799,26.99116799,26.99116799,38.96406631,26.99116799,20.86899909,23.42913653,23.42913653,23.42913653,23.42913653,23.42913653,23.17072693,23.29921525,26.33330526
347,113,104.1692351,30.70602859,224,104.1636044,30.70562279,541.0916099,,90.78083633,72.45864089,98.00904632,61.74103948,61.74103948,61.74103948,133.419849,133.419849,133.419849,133.419849,126.4889478,84.32596518,120.24258,45.40628894,72.07880835,62.93795786,116.7423679,74.99248491,85.24856874,141.9773904,90.98224174,110.8983658,99.95791126,99.95791126,99.95791126,84.9799717,91.86241709,88.28726706,90.03936686,89.15470957,89.5948545,89.37424016,89.48441133,89.42929181,89.42929181,89.42929181,76.01677251,76.01677251,39.95753427,76.01677251,101.6532183,153.3802989,153.3802989,97.39648978,37.24531158,71.35273977,59.09981176,59.09981176,59.09981176,60.84564289
348,113,104.1692351,30.70602859,411,104.1692364,30.7015895,491.9788734,,37.89851521,59.75451904,60.24231103,43.98746713,50.86778952,40.1797628,52.053606,39.7112992,39.7112992,40.18432091,161.0112677,40.66874728,64.93579997,56.50644688,53.06241571,54.73030391,53.8834561,54.30357862,54.09270164,54.14526719,54.17158829,54.15842454,54.16500562,54.16171488,54.16336021,54.16253753,54.16294886,54.16274319,54.16284602,54.16279461,54.16282031,54.16280746,54.16282031,54.16282031,57.97459719,68.84835546,107.5037295,84.74277245,94.77586324,89.47894887,92.05126883,92.05126883,91.39442244,112.5237576,39.53401661,56.46516293,56.46516293,56.46516293,56.46516293,58.14907615
349,114,103.9834118,30.64102237,640,103.9863516,30.64206014,304.3038699,,57.05697561,57.05697561,57.05697561,57.05697561,57.05697561,57.05697561,57.05697561,30.2622633,55.2721459,55.2721459,66.65615647,83.94589514,95.59283871,92.3882717,90.8652302,90.8652302,82.60735014,74.69276805,75.72538696,75.46456473,75.33482623,75.33482623,75.33482623,60.69218458,75.33482623,86.2593647,75.33482623,52.47875122,63.20157299,63.20157299,63.20157299,63.20157299,63.20157299,63.20157299,63.20157299,74.69276805,91.29116097,119.0754274,103.3484841,110.6559527,106.8774567,106.8774567,36.69996421,105.335955,105.335955,105.335955,105.335955,105.335955,105.335955,85.36316353
350,114,103.9834118,30.64102237,694,103.9819807,30.64440871,399.5874423,,57.48693722,61.2655363,54.14735729,83.51319549,60.95401662,74.66339751,52.01017629,40.47593676,47.76851778,43.10156681,49.03331205,68.35275469,50.0956129,52.96074797,52.58278614,56.58988168,47.72323956,40.98332742,53.08172665,65.79290133,93.95916344,53.76189826,74.8793125,57.82974039,56.64755957,51.41633491,45.99567681,55.69162959,40.80893028,64.70081525,63.93399077,63.29103423,64.54356892,73.54370104,36.20423135,49.65287745,39.00528179,55.28496511,75.39385704,42.12341998,89.34874486,67.79051802,69.62801512,110.654984,71.56790011,53.65368061,61.60662922,39.41136417,55.18598947,56.74614565
