Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
351,114,103.9834118,30.64102237,719,103.9845026,30.63716601,440.0064418,,44.84142082,37.00988763,94.357301,56.72842881,64.30405375,77.08142046,103.8703731,103.8703731,103.8703731,103.8703731,103.8703731,103.8703731,103.8703731,69.55096336,59.68999305,64.24428656,61.88346001,61.88346001,61.88346001,53.24447699,40.56397415,46.04718577,43.13201336,46.04718577,46.04718577,46.06950627,46.05834331,46.06392411,46.06113355,46.06252878,46.06183116,46.06217997,46.06200556,46.06209276,46.06209276,46.06209276,63.87190284,53.52436247,58.24210625,55.78366465,56.98638295,56.98638295,56.98638295,60.22901865,58.56284882,59.38424892,59.38424892,66.03655689,74.36728594,74.36728594
352,114,103.9834118,30.64102237,775,103.9784668,30.63921045,514.6940253,,92.72219306,98.55843038,87.53851138,57.01226126,69.05211769,62.4572525,65.58932712,63.98498387,64.37866636,64.57732988,64.57732988,64.57732988,83.46389599,77.77713631,75.21478056,75.21478056,75.21478056,61.15176538,75.21478056,77.6896642,77.6896642,77.6896642,176.466523,107.8834638,133.9041367,107.8834638,107.8834638,62.2474297,62.2474297,54.17831845,60.43702608,79.1836962,58.72895376,79.1836962,105.2783234,90.38529225,97.26501266,93.69903874,95.44873103,93.69903874,93.69903874,82.48852492,73.67389627,73.67389627,71.26532658,72.44959887,71.26532658,59.89973571,71.26532658,96.25446707
353,115,104.0377793,30.62313997,61,104.0388775,30.62491655,223.2688421,,18.95678848,21.82372608,21.82372608,23.72162809,29.12202288,22.64134737,48.86126636,23.35685671,24.88445299,26.0329662,17.85158982,25.71714165,27.23098243,33.6304532,29.79927923,35.52004306,20.61603928,27.74004596,35.72301474,20.76919461,22.46207261,33.09632247,20.29289707,28.32424292,29.37032271,24.61769775,25.80314066,22.94060611,20.64914147,28.65482465,25.48946612,23.36534394,25.09160765,31.56156406,36.78571311,31.56156406,24.43682285,31.48943512,25.96289093,20.99981271,22.05124366,20.99981271,18.67056519,21.01811719,24.11303495,39.72493402,39.8562561,25.36879006,24.2781262,24.98630636
354,116,104.0894982,30.65024457,58,104.0919899,30.64973175,245.4249467,,32.24518077,39.76984909,38.24134293,63.71609192,31.62886702,51.89602397,33.54914513,28.16470343,53.76449138,51.4677558,25.10818169,31.00763977,43.48436428,79.83703083,26.15197091,32.80686222,29.36941191,26.40358037,41.39697897,27.03648526,29.69848095,62.88468385,27.44673671,35.13040987,29.13124792,26.68274322,31.28157064,32.62274363,24.22608697,28.07934676,30.48707789,28.74436139,32.22279753,103.9446833,55.48067869,22.72029064,51.96215301,33.76846861,34.86591486,30.6581586,34.2453414,42.47010236,32.1795514,57.0019231,35.3147063,53.65565635,158.4806831,36.66098789,28.24476046,41.67593435
355,116,104.0894982,30.65024457,1202,104.0888813,30.64903065,146.9511223,,37.78743145,37.78743145,37.78743145,37.78743145,18.52973871,37.78743145,30.62367816,50.14445879,34.0208386,29.3088111,29.80417128,29.80417128,29.80417128,29.80417128,29.80417128,33.13302966,28.65397645,27.58925895,26.31960399,26.62593471,26.78178973,26.70363481,26.74265517,26.72313074,26.7328894,26.72800918,26.73044907,26.72922907,26.72983906,26.72983906,26.72983906,33.80345305,26.72983906,23.66997943,25.10702457,25.10702457,25.10702457,30.66806031,26.06029755,26.06029755,26.06029755,26.06029755,26.06029755,26.06029755,26.06029755,26.06029755,26.06029755,26.06029755,26.06029755,32.52196968
356,116,104.0894982,30.65024457,1611,104.0898351,30.6510373,93.60051923,,12.18113871,12.69605043,13.85191583,13.37150275,13.37150275,13.37150275,13.37150275,13.37150275,13.37150275,13.37150275,13.37150275,13.37150275,30.6328972,13.37150275,9.627481978,11.19474649,10.35213116,10.7569631,10.55066518,10.60149426,10.6270929,10.61427815,10.62068166,10.61747894,10.61908006,10.61827944,10.61867973,10.61847958,10.61867973,10.61867973,21.50820441,14.21792,14.97608308,14.97608308,14.97608308,14.97608308,14.97608308,14.97608308,14.97608308,14.97608308,14.97608308,14.97608308,14.97608308,36.62629013,21.25942393,26.90314325,25.22877823,24.46739237,24.84225277,24.65339769
357,117,104.1371922,30.63929681,293,104.1369623,30.6514217,1343.962194,,173.9444148,196.0575195,141.3699275,141.1601429,110.0439097,128.8056945,118.4397527,150.3500279,113.7077297,189.9220372,155.5711864,164.1480542,117.7193163,152.5664611,180.39053,320.4148277,137.5560878,111.160572,89.80536238,131.4490483,102.5055911,183.1684548,280.750323,172.5896753,263.3068788,131.3318105,146.5333229,198.289504,126.5456992,218.7060527,220.9252922,119.6849449,145.5546137,131.355581,163.1954093,137.5217129,218.0801499,210.5882001,111.2756186,171.8188955,267.5185409,160.0181776,147.059693,244.6038371,188.3640005,166.4676692,117.2628187,163.4548614,214.3986956,236.5176363
358,117,104.1371922,30.63929681,472,104.1412091,30.63877966,389.1891435,,33.15383144,27.82895632,27.10895034,24.79789233,25.45568526,24.68554346,20.54370845,34.63259612,24.88598431,29.41902187,24.32713711,20.687795,30.31822378,25.54386357,27.54779624,21.68016892,42.39276601,23.2159224,29.78488343,21.0293571,23.51793398,24.85067252,23.27860298,26.35261912,25.69443651,24.5051319,28.10593614,22.69875928,29.32007897,27.07603971,25.65228043,30.49142365,23.62699691,23.86341778,32.98213081,26.7774084,26.80819478,26.74669265,25.23712248,27.04789414,23.92964845,29.44994044,24.58652899,22.5565005,35.07423823,27.02181131,31.05625845,21.13244218,23.65691712,24.9549342
359,117,104.1371922,30.63929681,1016,104.123009,30.63877907,1360.418285,,190.4717871,219.9778036,198.0075996,248.1245412,171.2813882,191.8834724,203.0264619,180.4755862,197.8790233,240.9596962,220.3993622,211.25115,278.8265206,199.9455074,180.1425045,179.505406,158.1115682,184.7043102,199.3557324,209.7532713,241.2564446,160.4487088,165.9315519,198.8431111,141.3607034,149.2527103,201.3291785,215.9115472,229.1766882,226.6239681,199.9609791,194.7802466,209.8018886,202.4766755,150.4509603,184.421819,202.6693907,131.2710965,223.6114946,228.5720407,168.6800865,202.2882841,194.9171725,229.9956919,200.7860263,170.0304196,183.5277752,212.5429935,150.7891466,211.680016
360,117,104.1371922,30.63929681,1106,104.1364419,30.63755553,205.9431244,,20.78132027,21.8766437,22.19556383,21.1948327,15.90218596,17.07211163,21.27898343,20.68288498,23.1686015,17.91642015,20.33076548,21.74179612,22.75187872,18.36962416,30.59402674,23.05620251,18.68906599,19.05876363,18.48097834,28.62529914,17.73801434,17.82200115,17.82200115,17.82200115,17.82200115,17.82200115,17.82200115,17.82200115,17.82200115,17.82200115,17.82200115,17.82200115,17.82200115,17.82200115,17.82200115,20.25670076,18.96151529,20.25670076,20.25670076,24.34795559,22.11469792,22.63370343,22.90244998,22.76728365,22.83466679,22.80092544,22.80092544,22.80092544,12.65179604,14.23597212
361,118,103.9721097,30.60924975,28,103.9776869,30.61166959,598.1445228,,56.59186024,55.64135096,60.82825656,107.5315996,82.7669551,81.41097475,81.5651622,144.5181397,116.7111264,79.97475514,135.0220425,178.6987786,141.1434843,116.6716035,89.53514686,121.7941336,110.313539,58.11930586,64.32502103,98.92742489,86.7328945,86.24438996,94.12779049,90.01381307,92.02484582,91.00822122,72.02445791,74.89809677,91.38681224,72.01651869,105.2115594,91.33878414,87.84424221,89.90898881,120.2972225,90.10300447,114.7672369,84.07302224,94.44387202,82.10944832,66.25600868,99.80627032,85.60314184,85.968933,52.84221551,101.7531054,85.87719246,93.66199145,113.0846537,100.8160139
362,118,103.9721097,30.60924975,174,103.9663699,30.61838763,1152.580029,,94.05262042,94.05262042,94.05262042,94.05262042,94.05262042,94.05262042,94.05262042,94.05262042,107.4945105,102.1488947,104.7535497,103.4348275,104.090012,103.925439,103.8433474,103.884377,103.8638582,103.8741166,103.8689871,103.8741166,217.696123,214.766465,214.766465,214.766465,214.766465,214.766465,125.812253,163.8739378,176.5654513,152.8846022,163.8739378,158.1886429,160.9811098,158.1886429,158.1886429,139.8008121,148.4274049,148.4274049,148.4274049,155.4040489,151.8356273,151.8356273,124.8641612,106.0295086,91.09304291,97.99538919,97.99538919,116.8813551,116.8813551,235.4206017
363,118,103.9721097,30.60924975,188,103.9698331,30.60822849,245.8542348,,22.42115884,22.7623295,21.71963792,23.30678724,27.80705051,18.74166745,20.38756684,22.35038498,23.2425222,23.71584259,23.47679696,23.59571435,23.53610545,23.59571435,51.38317825,24.56268026,24.79202368,21.98944709,29.97714633,37.90472143,25.25179016,25.25179016,28.16468561,28.16468561,27.93136869,32.69311393,63.90434984,63.90434984,63.90434984,63.90434984,63.90434984,63.90434984,63.90434984,63.90434984,63.90434984,63.90434984,63.90434984,63.90434984,63.90434984,63.90434984,63.90434984,63.90434984,63.90434984,63.90434984,30.62544101,41.40702902,40.13946691,40.13946691,40.13946691,39.51228774
364,118,103.9721097,30.60924975,371,103.9718535,30.60676545,276.4329203,,24.78601527,24.51884233,23.72249137,24.74877396,24.18613095,21.07270541,22.55742757,29.48617817,28.84517429,28.84517429,28.84517429,26.53048555,26.46346265,26.53048555,35.50739378,27.61772007,27.8755886,26.82451984,27.8755886,36.70071899,23.55404765,30.3286404,26.51546413,27.07914321,27.07914321,27.07914321,31.49807194,29.76298619,32.10188752,29.7228602,32.11915589,23.8619025,27.07914321,30.75511127,27.5476405,25.57837142,25.81684023,25.81684023,28.24909148,31.00182284,26.572991,34.64358088,30.89712294,30.421898,29.4949174,26.24017174,27.91806249,30.65799486,30.25104407,32.18841551
365,119,104.0598999,30.62248789,563,104.0645381,30.62255535,444.6381518,,34.05739035,35.42236567,36.90132202,41.36991154,39.49088849,39.707221,42.56230481,43.94227804,39.19008738,35.84988458,42.26821617,44.63242657,37.64736115,53.73365651,104.6207416,98.80847818,118.058268,128.2399271,147.4447757,118.6250928,77.8549293,48.69570372,64.37737103,171.3968295,87.29753746,105.2595718,87.60277361,70.20602397,93.75564545,46.94127116,37.45781622,35.8632714,49.75864539,32.83481736,35.99672774,39.83249706,32.55340333,38.14590042,40.66812364,43.14548104,41.03183173,41.33498635,45.50667652,42.86006441,37.94920215,49.55719339,34.6021908,34.7761683,54.68730258,34.91705025
366,119,104.0598999,30.62248789,587,104.0599492,30.6251091,290.5469425,,40.3849032,42.98502712,43.58809527,80.66598916,44.20832599,38.42263792,40.09738746,38.20891299,43.04399148,36.99271416,35.94395165,33.03059978,36.22851535,36.51762071,41.4709306,41.4709306,42.07921236,41.76784042,42.06903233,34.87725885,29.97045825,31.84076082,43.68991772,31.93798452,37.93491238,40.61298597,33.12887683,43.41179902,58.61262822,40.63593601,33.85012922,40.63593601,43.00859346,37.68239189,26.38005026,35.12910136,35.12910136,38.65012445,57.52579348,42.95560546,73.40133284,45.12377019,46.10952654,52.99399585,47.13931365,47.73000621,43.60020813,33.74093526,61.34715501,35.31293022
367,119,104.0598999,30.62248789,905,104.0549769,30.62263487,472.1494252,,62.8465727,40.78777757,43.85236156,40.05792635,36.76301353,41.80754326,34.16558655,44.18033374,43.70041202,54.39673348,53.66181312,35.28973859,51.16972697,45.56938152,70.89626406,43.83849294,36.54368032,37.81597261,42.37479883,37.60482148,45.45766696,37.19339017,45.2516437,32.31079596,34.77587834,31.26433962,39.74727304,34.14310452,52.10368317,49.64464053,38.65067885,36.0572323,35.20948588,44.27842216,38.73770656,35.31005829,34.6885292,36.10318459,35.58514067,40.31353139,37.19745991,46.37991322,40.6554817,45.36667074,54.2574499,35.72545861,39.37616828,41.07936995,32.51919992,37.97005867
368,120,104.0758544,30.58360116,739,104.0723172,30.57817949,689.9948448,,56.70381375,41.32435982,39.55384461,47.48982043,42.46122122,42.46122122,42.46122122,38.18572546,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,77.38259942,58.44662215,52.07508263,55.07719382,53.53408279,54.29467631,54.10250893,54.00693445,54.05467944,54.05467944
369,120,104.0758544,30.58360116,1074,104.0750659,30.59133644,860.6192695,,65.84272384,79.05326906,82.0723012,67.02497285,75.29111471,64.41225302,66.44995968,75.29111471,72.00997955,84.59329338,93.24994342,75.29111471,66.80818049,70.77622776,73.87530066,70.96265163,57.48106438,74.63685998,85.16214831,94.38627175,69.83892635,86.04698824,80.73561877,103.2743123,78.26436411,85.57074935,87.89303178,92.5098084,92.54084011,92.52532164,78.3370258,92.54084011,92.92829545,111.6889789,123.6818112,95.53297443,75.4745279,132.2055109,123.6818112,105.262606,112.8681009,87.15131843,90.61349005,92.33871855,88.6474784,89.64925268,106.1037456,90.82540717,113.7660724,136.9490249
370,121,104.1526008,30.59079768,177,104.1497085,30.58671198,530.9788349,,50.97396815,74.18591741,74.18591741,54.09973035,42.57291327,39.93434134,48.70124346,43.88422741,44.99688229,49.21190843,44.99688229,40.73662738,34.97436292,39.82341262,46.00538642,35.9308986,40.34878745,38.01190764,39.14550223,38.12325446,39.14863392,40.59615352,39.14863392,42.02829033,43.15155089,47.12055396,44.76993982,48.49310498,45.17997822,44.74017099,50.0180673,51.38504854,56.1882365,53.67941044,54.90517896,53.67941044,49.95706436,45.39358361,46.15349229,51.47730177,60.09191467,43.80879616,46.10247346,42.83126817,44.40670926,50.12737253,50.17946003,49.82983604,41.19663374,41.19663374
371,121,104.1526008,30.59079768,219,104.1430664,30.59666843,1122.026642,,106.3532362,115.7889039,116.6022394,150.7199967,127.9101489,157.6618232,147.2404342,179.7906192,108.3792839,93.14287266,180.3257103,134.643197,148.6596813,117.978705,119.8604128,127.1151551,139.3819183,152.4262608,143.0423504,108.1254343,124.6503907,147.2851745,134.9806487,164.1990208,111.7529011,119.6296731,158.637051,122.7003618,118.3849915,165.5449144,153.2939625,105.7822682,139.786163,127.3439146,120.9460562,153.003633,134.867977,113.4633683,142.4795736,127.4225839,122.7749517,163.5342474,116.4062222,116.4062222,116.4062222,116.4062222,116.4062222,116.4062222,116.4062222,116.4062222
372,121,104.1526008,30.59079768,258,104.1559375,30.60084119,1158.153395,,148.8389905,109.9005528,131.6637544,141.5739294,114.1841375,161.4984721,161.4984721,150.2920597,111.8688549,161.4984721,191.4219429,241.0030186,215.0536285,155.8636345,123.7196505,157.2876057,152.1836605,157.3340461,147.9993182,129.3435155,141.3339736,145.0484504,155.3734536,172.4870642,162.2118798,136.9345035,190.0716137,160.8100463,189.8382497,192.4270154,183.5329405,134.9304926,191.542992,151.8801805,185.5074419,78.37128237,78.37128237,78.37128237,78.37128237,78.37128237,78.37128237,78.37128237,78.37128237,78.37128237,78.37128237,78.37128237,78.37128237,78.37128237,78.37128237,78.37128237
373,122,103.9719399,30.74616094,80,103.9613727,30.75254195,1234.279989,,92.9988585,74.1494862,78.75939133,76.38494893,100.9017431,144.9882954,132.7170912,107.071919,159.9330989,197.9405024,197.9203691,197.9304353,197.925402,197.9266603,197.9272894,197.9269748,197.9272894,209.3287831,222.1241221,236.1682894,201.7438348,164.1147908,222.3556945,233.3007899,177.9736165,193.2441625,191.2943021,192.2642887,118.1802454,131.6614085,159.3249883,144.1782337,151.373651,147.6883536,114.2264257,141.66019,131.5915487,125.9497906,114.2264257,114.2264257,149.1645759,149.9806993,145.4669091,149.5572415,147.4837203,135.0579927,148.2545177,148.1254924,148.189977,138.5078245
374,122,103.9719399,30.74616094,94,103.9772319,30.75266673,881.2258787,,76.15390823,60.80817501,57.80241261,56.89342907,67.31256547,103.5157656,80.38474235,80.4039661,114.1857495,121.0084567,135.7182102,128.6983028,132.1150719,131.2439835,130.8127327,131.0280033,130.9202795,130.9741192,130.9202795,115.0583053,124.5100833,81.76322586,120.0803016,118.902791,95.37232908,107.2413788,99.45092116,103.1993345,101.3169093,95.6303372,103.7054053,111.0811206,104.4778626,107.6783522,103.217318,101.2297288,92.42730398,89.81474565,81.07744104,83.72140036,84.92684534,84.87833069,84.0240844,85.47098186,84.86015199,83.01766788,87.93795654,84.86204524,81.49093897,81.40470393
375,122,103.9719399,30.74616094,150,103.9650646,30.73928236,1007.20024,,97.6794131,75.08054073,76.63870569,74.12018536,85.36987354,114.8185151,107.584468,93.52956646,120.3160269,123.5310447,129.8118334,132.2958211,132.5349506,133.4578174,133.2627359,133.3602054,133.3115403,139.6136499,146.4822019,143.6917204,132.3429408,115.5585665,156.281506,121.8281491,105.1774881,105.8941476,123.1281928,111.4970915,103.2852511,116.0353178,136.5936402,107.499308,108.7070661,112.0317982,106.7351999,119.0998621,99.03730679,114.8075074,93.86723204,108.5036542,131.0843225,112.4690611,113.3730753,113.2319922,111.5733971,104.4521247,116.5466495,111.8007995,99.8411044,99.64650157
376,123,104.0354305,30.74630622,165,104.0400009,30.74081135,749.885223,,88.36618012,67.34235866,71.16661168,71.41449149,76.58402277,74.57422107,75.61867795,83.40638937,70.94157705,84.65142351,81.6613099,85.18285993,89.38720831,84.67078316,43.75343278,43.75343278,62.58702016,43.86006178,43.86006178,77.08516749,102.0637733,86.44440729,154.5564963,154.5564963,154.5564963,154.5564963,149.7393631,152.109801,150.9152745,151.5101834,151.2121438,151.5101834,152.6576401,153.8226098,162.1373455,157.8705733,159.9755142,158.9160737,159.4440341,159.1796162,159.3117154,159.27867,159.2621525,159.2704109,159.2662816,159.2683462,159.26783,159.2675719,159.267701,159.2676687
377,123,104.0354305,30.74630622,193,104.042756,30.74664014,702.2276992,,69.64241645,69.64241645,54.60085782,56.60273646,34.33254482,69.14241961,54.90153733,70.88733872,75.94263943,80.63858747,40.02142032,38.46359402,51.10982496,74.13547558,186.5697208,119.2462131,119.2462131,119.2462131,119.2462131,119.2462131,124.8404799,119.953486,97.60693888,120.6691989,97.60693888,97.60693888,91.37420663,94.38779281,92.85655527,93.61591298,92.85655527,93.234688,86.8735298,108.3437022,96.42796123,102.039141,99.15422981,100.576002,99.86005548,100.576002,100.576002,89.35234081,70.32043719,80.38218496,78.63202853,149.8825919,108.266369,105.6459572,108.266369,108.266369
378,123,104.0354305,30.74630622,337,104.0257262,30.75797789,1592.572846,,164.674977,156.5930282,123.8285582,121.830395,105.3101897,127.1233314,257.6419683,150.446418,139.3083033,194.7329378,91.94136253,86.3263669,92.02668131,168.1308576,157.075678,154.8832664,120.9283244,142.7738458,115.1257479,186.4854563,181.0384763,270.5166497,99.76674441,239.1350259,193.9096588,193.9096588,193.9096588,313.8647214,239.718282,271.825946,254.7644767,263.0188165,258.8258526,260.9054896,259.8615104,260.9054896,260.9054896,338.2455602,294.5838901,314.9085204,304.4073243,309.5688926,343.3091165,297.831805,318.9575658,318.9575658,345.3772437,331.6420677,338.370328,336.6627982
379,124,103.9980009,30.68452005,110,103.9945152,30.68621014,382.8435085,,34.06658338,34.04454419,37.84285092,33.61552758,49.36377617,31.02389714,50.48485826,37.8636437,47.77250019,21.63636783,42.66986472,30.6786117,23.27856655,33.3175656,60.25078167,31.11143636,25.62174991,41.76474638,64.80736507,34.07259903,51.23556248,32.40368254,31.89901069,45.65272119,24.9906914,23.58984391,27.50971319,32.81759966,25.94633026,34.31294516,28.67592469,42.59074878,49.99649204,47.81393341,42.84673463,31.4935534,40.29931668,36.38908596,30.35763504,50.75042827,73.38853198,34.35727281,31.65801502,36.85124681,36.91705261,31.50750977,32.69837795,64.7059451,26.53371167,29.32418363
380,124,103.9980009,30.68452005,637,103.9964967,30.68224322,290.5871016,,33.85480795,60.0524435,40.35153581,37.43808055,25.39110597,34.9170082,34.48726041,34.52520019,34.52520019,41.28309257,37.60293191,37.60293191,37.60293191,34.14208766,34.14208766,34.14208766,40.04262453,36.85769632,41.63636083,27.45704897,27.80368281,54.84212665,28.15918077,28.36918144,42.39568656,32.70382386,38.6019766,27.33151054,32.00347429,29.48356007,32.00347429,33.85382974,35.93128048,64.87525989,37.61065722,41.98850322,32.02388466,43.00190827,44.06544085,48.54355294,36.07288158,36.07288158,36.07288158,29.63494521,32.5385246,29.63494521,28.43987945,29.02511627,28.72951777,28.87656056
381,124,103.9980009,30.68452005,886,103.9991279,30.68644492,239.0985736,,27.18173257,27.18173257,27.18173257,25.46612027,28.03761775,26.69007333,28.03761775,28.03761775,34.17954461,34.17954461,34.17954461,21.98607573,27.47089995,27.47089995,21.25320654,31.84050056,29.17813102,29.17813102,29.17813102,29.17813102,29.17813102,17.09542929,61.48249035,25.46612027,25.46612027,25.46612027,25.46612027,25.46612027,25.46612027,25.46612027,25.46612027,25.46612027,25.46612027,25.46612027,30.24909716,27.65230692,28.89247099,28.89247099,28.89247099,31.87980981,28.89247099,23.10751315,28.73972838,26.99348851,28.73972838,25.4472983,25.4472983,25.4472983,23.12303197,23.15413221
382,124,103.9980009,30.68452005,1241,104.0008267,30.68310339,312.9263622,,39.16112064,37.30248026,41.21469161,36.20635596,40.2813434,40.2813434,40.2813434,40.2813434,40.2813434,40.2813434,40.2813434,41.59513492,42.99751542,42.99751542,25.84783719,28.34050073,28.34050073,28.34050073,30.17504207,33.00395227,31.52616336,24.27876948,49.68180392,39.45831537,39.45831537,39.45831537,39.45831537,39.45831537,32.30979648,32.30979648,30.4468893,30.4468893,30.4468893,25.06195559,25.06195559,25.06195559,20.86175748,27.4788547,30.8217484,30.41166343,30.61533273,30.41166343,27.43463997,28.84654639,28.12288318,28.48011856,28.38996156,28.34509678,28.36751143,28.36751143
383,125,104.0229801,30.69537616,376,104.0213322,30.69724433,260.3460928,,34.77721462,31.08610063,39.4629867,44.15764118,41.67852959,41.67852959,41.42752347,41.17952259,41.87872806,33.29470459,29.53506095,33.29470459,59.98373978,30.28258268,38.1511235,35.58260949,35.58260949,32.73268688,35.54212871,35.50173993,39.13344192,21.54588354,48.24946894,46.78432284,38.90332483,29.65968146,33.29470459,33.01905704,32.7479362,37.39013034,37.39013034,63.75822681,47.13726409,54.20217449,47.13726409,47.13726409,44.41923858,38.8540461,32.51503674,34.52809418,64.76526692,35.40488314,19.04971411,36.32736179,40.05324505,33.62748098,42.18661368,45.71931386,42.18661368,22.85965693
384,125,104.0229801,30.69537616,584,104.020265,30.6931301,359.9913936,,68.46628768,146.1619192,50.00982977,73.9708343,48.40220418,73.84056349,73.71075071,90.83894977,97.07633086,99.2536446,98.15291445,98.70021075,98.15291445,83.07493698,128.3137641,154.6502407,100.4627145,82.54579726,57.28039854,124.1151492,148.7482372,89.22334024,84.36453291,89.9978484,89.9978484,96.03003827,102.9289472,170.2981625,170.5222391,98.55277696,167.8233259,125.4163565,108.5541058,187.8215967,124.2539805,149.8230077,139.1022201,89.58311175,186.0242608,120.9302348,146.5751951,146.5751951,146.5751951,158.6900837,152.3922411,152.3922411,131.4962926,159.3404529,150.6940717,136.2743446
385,125,104.0229801,30.69537616,1229,104.027045,30.69251558,502.0930578,,74.43520968,63.49654594,89.92711483,56.47286345,64.43975073,68.55812661,75.18496486,77.2010966,57.72566892,68.78568741,58.12009672,61.24271567,61.24271567,58.26059655,76.05336639,78.13551909,83.20069082,80.33488925,59.96896007,73.32799221,92.88463556,119.7043052,64.68082331,72.72657106,71.68655029,79.97942514,70.67585564,74.61444822,107.6829366,87.95790794,50.48980469,81.85064189,65.01924489,67.54615127,66.25861467,60.94184114,87.11012087,64.5932701,64.91916397,80.33488925,65.13639669,69.94243281,75.51418567,76.21652277,69.17470372,77.3977441,76.11616334,102.817691,69.14267195,67.31973959
386,125,104.0229801,30.69537616,1385,104.0250491,30.69704864,271.3491026,,29.42972837,29.78221858,32.84165456,30.24324363,33.45399895,29.89942014,33.10132125,36.63212885,31.21945572,28.5352513,29.17732286,27.91019341,27.63385486,26.96637044,32.34625064,62.02265202,27.39362786,50.98417377,25.84277168,27.53260342,25.68744322,27.35335721,63.74269294,41.79066393,32.1546007,28.6888919,31.06611634,30.95999903,30.85460421,56.79399822,50.83383014,50.83383014,43.39978243,36.24700443,37.86266548,32.94626541,34.47729775,28.70294132,36.59781839,41.21758521,38.99627822,41.99276816,39.15257593,45.27725466,28.77339527,29.26911668,33.22642073,43.35163178,24.59563834,47.14559698
387,126,104.0853272,30.68633229,399,104.0835475,30.68354394,352.9318802,,40.29243453,96.98891364,41.93250062,58.53016298,49.76469106,57.64020338,75.91066579,38.30268467,78.3325998,93.53777441,69.13538644,54.44262533,72.48478713,111.5745132,71.46870573,56.12610795,58.2425106,60.52477829,42.7508334,47.35574986,74.42580236,53.07246319,55.24151168,87.3233518,36.28428659,62.67712038,62.67712038,68.82478916,88.84998383,76.30959572,79.80871663,78.01994281,54.42244478,98.60181129,109.5305835,67.40343601,35.31280625,115.1560214,67.58270046,107.6741329,56.30984069,55.6447344,110.965482,57.1892619,62.76927634,45.35381633,43.43776987,74.65617444,65.97836335,49.32277829
388,126,104.0853272,30.68633229,758,104.0875661,30.68960162,421.0464061,,79.83724177,103.8196618,100.7712174,182.9899874,108.3658311,81.49285279,92.8778837,115.4137357,109.0479901,90.45498237,119.8234832,142.1920321,132.962023,181.3738365,87.54430228,67.41736377,160.8240915,87.83872869,96.23917854,99.5577709,99.5577709,99.5577709,90.31382695,123.4692863,113.8541481,105.6283667,135.1639419,106.8695931,130.6695743,59.61719024,130.6695743,130.6695743,183.3589188,174.4170318,166.3067309,303.1534124,150.8654832,116.4481737,138.048002,108.8522127,120.3586749,95.05950785,109.8784061,95.05950785,101.9331856,76.36106106,179.0276057,148.6219601,98.94040874,141.8067721
389,126,104.0853272,30.68633229,852,104.0882401,30.6850032,315.5116221,,76.06083749,82.3737031,87.03768886,51.51210157,49.78123474,67.87899441,66.42349939,57.83308755,96.78506237,74.2784854,109.9201781,68.35557709,68.54217998,74.23802873,87.3724492,84.82762058,55.35782115,54.08770665,61.0303078,81.86247492,64.56703966,59.24659372,61.79250317,40.31381862,106.8668397,70.60399935,88.59920745,71.84136024,68.07271297,73.12286522,45.43367358,63.57323728,80.17707101,77.90410422,73.33926325,61.88340881,59.03543865,71.88872402,69.37401575,100.0741709,75.42110488,74.12428303,72.87130352,121.1564629,72.42349669,50.42583084,59.46815914,81.77407052,83.70242001,80.15821027
