Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
390,126,104.0853272,30.68633229,1362,104.0825614,30.68754155,296.8924869,,34.47783719,75.26851781,75.26851781,80.42906835,60.72800868,60.72800868,57.25783675,58.94189079,67.13138075,139.7141115,77.96380955,91.7436011,79.91124881,112.1524609,91.44923661,67.46339649,96.7251541,71.01747195,71.01747195,46.98078914,48.80424442,55.49392279,65.63846181,64.30884193,36.77108782,86.39365671,62.02009399,66.31724628,62.02009399,71.25419686,66.31724628,68.69713678,67.48621644,68.08629293,68.08629293,68.08629293,78.12960182,68.08629293,68.08629293,63.36835688,65.64266103,73.94763684,84.65845171,97.16481389,90.48151982,108.5089292,79.17132984,69.74309643,74.15874781,73.00323264
391,127,104.1462028,30.72511547,3,104.1508278,30.73841386,1538.935186,,83.98433556,83.98433556,244.0602057,244.0602057,244.0602057,71.33261806,236.7803402,164.087249,183.753455,183.753455,183.753455,183.753455,87.10953883,183.753455,183.753455,183.753455,183.753455,183.753455,183.753455,183.753455,183.753455,183.753455,183.753455,183.753455,183.753455,99.64328542,183.753455,183.753455,183.753455,89.98646458,87.70712405,183.753455,154.9696971,71.42458104,183.753455,183.753455,239.057893,71.2103685,249.6976527,255.3807742,252.5072403,253.2195443,253.5772053,253.3982486,253.4876954,253.4429641,86.16122348,253.4597365,253.4569409,253.4576399
392,127,104.1462028,30.72511547,19,104.1588451,30.73807002,1877.861688,,148.4964762,193.4139783,187.0393104,226.5706603,116.3312898,113.706111,152.3448355,144.605392,112.7186674,112.7186674,84.45758822,96.56281143,90.10544868,91.63744693,114.9449064,114.5377873,114.7409857,114.6392965,114.6901186,114.6774088,114.671055,114.6742318,114.9711238,114.6734376,114.6730405,114.6732391,114.6731398,114.6731894,114.6731646,114.673177,114.6731708,114.6731739,134.7979031,114.6731731,114.6731727,114.6731729,224.2222911,258.0267968,239.9397365,248.654789,244.2195377,245.3134507,245.8640903,245.5884618,245.7261988,245.657311,245.6745293,245.6831394,245.6788343,245.6799105
393,127,104.1462028,30.72511547,315,104.1454657,30.71104408,1561.121132,,109.7663296,119.8301935,138.3393495,213.9437954,139.0882865,94.52720289,117.0536022,115.8820102,150.8903298,161.3407486,159.6147707,163.9091819,88.36534709,182.4687037,170.6143314,186.4025232,121.9663696,114.5387787,186.4025232,160.4349436,120.1375818,179.5538682,141.5230125,186.4025232,156.4815836,101.0797855,178.5082925,186.4025232,186.4025232,173.7259992,95.33114784,171.7352506,157.2038063,95.33114978,142.6555958,186.4025232,160.917282,108.1238237,223.9058197,206.7139706,171.516869,218.7848594,176.1076718,213.8166144,190.187346,199.2920594,132.3755754,189.2268039,176.1766795,164.7226134
394,127,104.1462028,30.72511547,1299,104.1329977,30.71471837,1710.720489,,128.0372923,176.1989489,181.6526872,214.9752749,128.3653222,84.56944657,107.7697778,131.7346259,203.9269457,203.9269457,203.9269457,203.9269457,203.9269457,203.9269457,279.3013043,235.7356463,255.6759216,245.3012202,250.3811464,249.0915415,248.4517078,248.7712132,248.6113579,248.6912599,248.6513025,248.6712796,248.6612907,248.6662851,248.6637878,248.6650364,248.6644121,248.6647243,248.6645682,248.6646462,248.6646072,248.6646267,248.664617,248.6646219,248.6646194,248.6646206,248.66462,248.66462,136.1015196,175.9179365,153.4692662,163.9286311,161.1823724,159.8434619,160.510125,160.3429384
395,128,103.9975143,30.66374322,252,103.9994246,30.6637374,183.0300287,,23.60368488,23.78014208,29.14601405,28.95662946,24.93502756,23.70173034,23.70173034,23.70173034,19.77218615,19.45594793,22.91854272,25.20930094,27.2726864,24.36790323,19.2381928,28.27931774,19.62039669,19.77172263,22.57315958,27.93633677,28.31618282,28.12497734,28.22025621,24.86445673,29.89458953,36.04530106,31.78013361,33.7786109,32.17586572,33.7786109,45.20810314,34.11085953,33.57030236,26.35632413,21.18675573,21.18675573,21.18675573,21.18675573,21.18675573,21.18675573,21.18675573,21.18675573,21.18675573,21.18675573,21.18675573,21.18675573,47.23355579,29.25230203,29.25230203,20.81858146
396,128,103.9975143,30.66374322,586,103.9975617,30.66511082,151.6410718,,23.87526169,18.31905565,25.74025266,18.59992704,18.45842294,14.47071858,14.47071858,14.47071858,14.47071858,14.47071858,22.79364754,22.79364754,22.79364754,22.79364754,14.75426645,17.91330134,16.18104064,17.00316476,16.58191881,16.68526132,16.73741712,16.71129853,16.73741712,16.73741712,23.03408686,23.03408686,23.03408686,24.37088654,24.37088654,54.05028302,27.09220141,27.09220141,27.09220141,27.09220141,24.20877421,25.56945473,24.87051747,25.56945473,25.56945473,31.19473477,28.10336466,28.10336466,27.72865313,19.74350302,27.36380243,22.93730498,27.36380243,28.48214913,27.36380243,14.71449753
397,128,103.9975143,30.66374322,1028,103.9950403,30.66375076,237.0402654,,85.7633121,32.60152647,85.7633121,52.35245125,31.87096005,31.46938987,30.04735759,32.49806241,34.0203969,32.77683716,31.2771517,38.78840707,38.96552308,26.4603087,28.44483185,37.10195458,30.86471092,53.87278759,33.35550315,32.00043582,33.27691759,27.0045872,33.5522263,33.87091275,33.61745511,24.77053572,38.09575694,54.70159971,46.06450502,39.78298161,40.25212054,54.70159971,54.70159971,54.70159971,54.70159971,41.32421092,54.70159971,54.70159971,38.61289391,54.70159971,54.70159971,54.70159971,54.70159971,35.93031391,54.70159971,63.36719965,56.79500535,54.70159971,54.70159971,40.70007736
398,129,104.0192612,30.66338368,443,104.0192041,30.66475911,152.5390573,,23.31807245,9.084211849,9.084211849,9.084211849,9.084211849,9.084211849,9.084211849,9.084211849,9.084211849,9.084211849,9.084211849,9.084211849,9.084211849,13.40511672,17.58797682,15.2142852,16.31524651,15.74554394,16.02533357,15.95445809,15.91925493,15.93683707,15.92804115,15.92804115,15.92804115,12.04255716,13.71542673,13.71542673,13.71542673,73.71014849,37.19624789,47.91802847,30.3952365,37.19624789,37.19624789,37.19624789,59.04737702,45.64127492,51.4859542,48.38776132,51.4859542,73.02401679,73.02401679,73.02401679,107.6746287,79.2982825,79.2982825,114.404293,93.67003945,98.11557454
399,129,104.0192612,30.66338368,744,104.0194321,30.65955788,424.3351096,,26.92608216,27.34845208,32.81966863,32.15449349,26.25573491,24.33047727,24.53986176,22.87692092,22.95426588,27.27327425,26.04614483,26.908014,31.14386126,31.45380359,25.41774367,34.60037134,28.58010093,41.3537194,23.58977446,56.47343418,26.67842114,20.68525924,30.26052646,30.10061861,22.99746172,31.22520452,26.18566779,23.86884992,37.50261198,25.76064746,27.80499444,26.74380943,25.69565003,33.57376691,26.77662392,24.18374239,27.95254153,25.93192352,23.85021693,28.62026032,33.13679815,32.67607261,29.64786792,27.25435137,26.4200345,29.98246113,37.9215489,33.04463771,29.85849215,31.98803525
400,129,104.0192612,30.66338368,1260,104.0215958,30.66356652,224.5953135,,30.66535253,44.02231189,61.64242402,63.16743192,41.89342635,55.00293392,48.70741739,63.27728831,64.81307644,47.84278867,34.82597825,44.67089108,44.67089108,26.95143762,44.67089108,50.53394554,43.39229671,35.00186704,42.18485888,50.27211163,53.01922155,53.01922155,53.01922155,64.68345029,64.76981005,68.32758835,61.24553428,58.08499487,51.49956233,54.59440436,51.49956233,51.49956233,41.04279841,51.91288145,69.90286412,52.33288858,56.59801899,71.30009952,50.53394554,46.4679959,50.53394554,67.94480072,107.0918051,80.98929502,80.98929502,80.98929502,43.19140644,41.23116413,42.18852745,41.23116413
401,130,104.0797902,30.66062591,1281,104.0814139,30.66323476,328.3305018,,46.08147394,39.83787686,36.87955714,35.19378559,35.0738815,39.9538589,35.55088995,35.31339584,34.99229708,30.82842412,28.55674911,34.41734046,41.87356998,44.37850594,42.87009661,37.80588281,46.38464153,33.60128468,27.33977964,30.24538911,37.39563758,33.68692003,34.45030039,33.2243593,31.84635748,36.73220264,35.1521132,38.8580032,36.60355529,30.18167396,38.61660136,41.67438718,32.59278287,26.95529775,33.34492401,38.56410462,28.85415395,35.63999062,34.92314765,39.49620649,29.57932449,39.66408747,33.11514213,34.27713311,40.46178199,33.29548751,39.04470833,34.8327055,34.56110545,34.86695594
402,130,104.0797902,30.66062591,1629,104.078706,30.65916798,192.0974179,,58.11350457,40.2064363,47.52925804,20.90856249,74.3602908,30.68444612,44.33017336,18.25876447,18.34352001,14.21189282,64.93433845,25.21606944,98.0922985,23.2219847,77.70232634,13.81029864,41.78554105,32.07563564,11.7610664,21.09994522,21.09994522,34.15065207,29.03641866,33.57042255,39.74429336,11.40702193,15.73238522,23.16752779,103.2165231,10.54193147,12.26516177,16.23358461,57.56070075,18.67793935,21.93895309,26.57951694,15.15608933,13.23542018,16.06123069,13.41254275,39.58504318,15.09386768,13.86799541,13.08515997,30.44243746,12.57746052,16.51406374,25.28521771,22.15217749,15.18223281
403,130,104.0797902,30.66062591,1812,104.0821018,30.65950096,254.1594452,,42.91455163,31.44240559,58.51861445,50.7895644,32.91273391,34.57624951,52.07670502,47.24478499,47.24478499,47.24478499,47.24478499,62.1374535,52.38400778,58.77777318,46.36692582,51.83988684,48.95090517,50.35399236,49.6425366,49.81850908,49.90696397,49.86269729,49.88482081,49.8737566,49.87928808,49.87652219,49.87652219,49.87652219,24.56306048,49.87652219,46.56974391,71.20420255,43.67417674,54.14047353,48.34737135,54.14047353,54.14047353,66.30246397,54.14047353,54.14047353,43.05760013,45.37998774,46.6377319,46.00026408,46.31680469,46.1579917,46.19759277,46.21741878,46.20750363,46.20998204
404,131,104.158009,30.63265017,535,104.1523394,30.63505025,604.9681706,,99.05911563,93.37129321,75.44637693,55.3113756,51.88529873,51.88529873,51.88529873,51.88529873,51.88529873,51.88529873,51.88529873,55.48752648,53.62598742,54.07956332,54.3092408,54.19415871,54.19415871,54.19415871,48.43333019,49.75558237,50.4441567,50.09750359,50.27023254,50.27023254,50.27023254,52.66953843,52.66953843,73.41186788,61.33448714,66.83192679,63.96530617,65.36720331,63.96530617,56.56998289,50.70746017,43.55770828,50.70746017,55.55830138,55.55830138,55.55830138,55.84321575,55.77171355,55.77171355,55.77171355,60.83478811,54.13136904,55.66480292,56.46456729,56.06183293,56.16197697
405,131,104.158009,30.63265017,562,104.1567215,30.62997401,321.2386193,,40.06209109,40.06209109,40.06209109,23.96806279,29.99245376,26.64396343,28.21922292,27.40897836,28.21922292,32.03487616,30.00623445,32.03487616,34.17684609,99.69474392,53.57077149,69.69244622,53.57077149,44.74811239,33.91375453,42.12965499,38.42056576,38.42056576,28.13768928,32.4848042,30.15538538,32.4848042,32.4848042,44.13965761,37.42585856,40.50644587,38.90526592,39.68971358,38.90526592,38.90526592,31.28383308,34.6807656,32.89483462,33.76420024,33.32384831,33.54257909,33.43285595,33.54257909,52.42334676,40.90956358,45.9562705,43.28631596,38.21962456,34.21476419,33.76522714,33.87650031
406,131,104.158009,30.63265017,589,104.1665373,30.62856108,934.5742395,,208.3261463,144.2429694,110.310402,110.310402,110.310402,78.42581031,81.20194519,81.20194519,105.4691932,99.10065573,114.0497377,105.8008573,123.3696744,138.2928411,87.90247582,138.2928411,138.2928411,207.0441392,165.8248255,184.1561594,184.1561594,192.2552721,120.5902245,107.5768909,120.5902245,124.6098986,122.5671134,122.5671134,122.5671134,109.7961344,109.7961344,109.7961344,78.60904818,112.1489087,112.1489087,112.1489087,368.372328,93.8222884,111.7232962,116.0161125,107.7368291,136.370995,137.3251944,135.4299646,135.4299646,113.0280155,96.12763606,113.0280155,120.1427184,128.2132783
407,132,103.9896589,30.62215352,333,103.9855772,30.62085604,416.8350472,,64.70454199,64.91447021,64.49596718,64.49596718,55.16934448,58.69385279,58.69385279,58.69385279,58.69385279,58.69385279,58.69385279,58.69385279,58.69385279,58.69385279,58.69385279,58.69385279,58.69385279,58.69385279,58.69385279,56.27273136,56.27273136,56.27273136,52.1043809,57.38455717,52.1043809,51.53180529,51.81651139,51.67376618,51.74504034,51.7093787,51.72720338,51.7182895,51.7182895,51.7182895,39.80387719,44.98557056,44.98557056,44.98557056,52.50212427,48.45407454,50.39694189,49.89676315,49.65037851,49.77326592,49.71174628,49.74248707,49.74248707,49.74248707,93.78788562,76.78926863
408,132,103.9896589,30.62215352,658,103.9880426,30.62480647,332.3477681,,42.32731008,42.32731008,42.32731008,42.32731008,42.32731008,42.32731008,42.32731008,42.32731008,42.32731008,42.32731008,70.79597427,52.97942282,52.97942282,49.9041487,51.39582452,51.39582452,57.15345263,93.71686409,64.36382359,96.48806171,95.0822754,95.78001053,95.42986761,95.42986761,95.42986761,58.1507638,72.26587936,64.44447548,68.13144032,66.23669026,67.17070615,66.70042859,66.93474137,66.81737954,66.87600895,66.84668139,66.84668139,66.84668139,50.41230191,57.47781516,53.71370518,54.60774384,55.06601745,55.06601745,55.06601745,58.52665099,57.6213451,57.17911418,57.39937788,57.344153
409,132,103.9896589,30.62215352,703,103.9943014,30.62444502,512.3599603,,51.26447629,51.26447629,51.26447629,51.26447629,51.26447629,51.26447629,51.26447629,51.26447629,51.26447629,87.62450627,51.26447629,51.26447629,50.39606167,50.82655985,50.82655985,61.00868326,61.17730869,72.809047,61.34686885,61.34686885,61.34686885,57.82118674,59.53187275,58.66406118,59.09478116,58.87863347,59.09478116,60.41337505,61.79215602,111.9572599,79.63284866,93.06822363,85.82792995,85.82792995,85.82792995,40.27283531,54.82177813,46.43435337,50.28068483,48.28103532,49.26057534,49.26057534,49.26057534,57.52066082,53.07113773,53.07113773,45.65583805,49.08500945,47.30836383,47.74035772
410,133,104.0520549,30.57791347,518,104.0573648,30.57797339,509.2293938,,67.02836628,53.40788981,88.08880064,53.75043629,66.76307019,53.75043629,104.755761,53.75043629,53.75043629,149.4477568,79.06450358,103.4168817,89.61576437,89.61576437,89.61576437,53.13698022,66.71551027,59.15706442,62.70935107,60.8814349,60.8814349,45.35816456,60.8814349,80.58135462,74.90197416,144.728354,69.97045106,62.38493302,72.17424479,70.00384984,67.9601786,99.09328744,99.09328744,99.09328744,127.3073485,111.4422989,118.8477029,115.0259337,115.0259337,77.94741717,58.94616777,58.94616777,60.10576451,60.10576451,72.45951849,65.70701855,65.70701855,63.47002255,61.38032871,56.23392079
411,133,104.0520549,30.57791347,1087,104.0521039,30.58111487,354.8405378,,41.55582095,48.37937844,39.66476944,48.33870981,32.83871301,30.83707752,43.07139993,36.64019178,35.61958548,45.57629251,45.68864419,50.4641331,38.82692139,33.15119212,33.00842212,33.10733778,32.92334887,40.34109341,36.85361796,42.42331916,39.49783878,32.20116123,39.83656765,38.64486263,34.93754648,35.78291613,48.44851843,35.70722393,38.99656368,39.82585404,48.67709066,44.17128357,40.73911696,30.65783924,44.90443518,36.87195314,40.83526336,40.68893501,44.88321154,39.72311084,28.87382037,46.96418883,37.97750101,32.70140634,38.20815363,49.64090426,49.6125392,28.64183713,38.53471904,38.53471904
412,133,104.0520549,30.57791347,1155,104.0479108,30.57775318,397.789706,,50.28240666,99.4474265,67.70888613,67.70888613,67.70888613,67.70888613,67.70888613,33.11081946,37.29278494,37.29278494,37.29278494,37.29278494,37.29278494,25.7330268,30.45280046,27.89467624,29.11766052,29.11766052,29.11766052,30.4548243,31.17054323,30.80852758,30.98847815,30.89824086,30.94329372,30.94329372,30.94329372,42.62032564,35.85503993,42.62032564,42.62032564,43.99517486,43.99517486,43.99517486,55.12097543,43.99517486,43.99517486,40.87658254,42.83278988,42.83278988,42.83278988,42.83278988,42.83278988,42.83278988,42.83278988,42.83278988,35.25028779,38.67337751,51.79178812,40.5505576
413,134,104.0783955,30.61080386,573,104.0836116,30.6089152,542.0671848,,88.43392137,59.81431005,88.43392137,88.43392137,150.1109127,62.43947948,36.03770758,48.255239,44.48491173,44.48491173,44.48491173,64.08676076,52.51634851,54.99875788,54.99875788,54.99875788,45.1722654,45.1722654,45.1722654,37.83697267,34.99559498,34.99559498,34.99559498,34.35637087,34.99559498,66.26288167,45.80177475,54.16440254,49.63330262,51.79995412,50.69348813,51.24074871,50.96564936,51.1028288,50.96564936,50.96564936,43.36537478,46.85933405,45.04470248,45.93410345,45.48505562,45.48505562,39.5829993,45.48505562,115.7438829,64.24190805,32.6601149,50.29489344,50.29489344,97.24793347
414,134,104.0783955,30.61080386,618,104.0748969,30.6108969,335.5366158,,21.84325166,20.67668293,18.58356641,27.98729882,43.2950472,48.77248251,41.55728727,41.55728727,21.70977385,19.11435742,17.07324123,16.50180078,23.03015857,80.35023174,35.79941171,49.5307767,41.56026609,45.19680961,41.56026609,17.60833552,59.70008981,31.63781605,22.12329335,46.16299937,28.59010217,21.04410831,40.39905742,142.1096255,113.9558318,36.87215558,36.87215558,27.21793188,21.57021102,18.20545316,19.74551397,18.6409231,19.17732593,18.6409231,76.29043056,18.6409231,16.68990421,35.95035169,20.54305811,21.11768911,19.99887114,30.86708221,44.90452851,30.86708221,19.15831589,37.9455021
415,134,104.0783955,30.61080386,771,104.0773184,30.60357397,807.9075937,,80.88437555,73.78775485,89.49130269,82.98052318,82.98052318,71.37343159,71.37343159,66.44128697,57.08473675,62.14673798,65.06638339,74.19559534,68.27388116,121.1861391,92.04010561,104.6211272,97.92819318,104.6211272,104.6211272,156.790692,208.8665951,179.1203903,192.853201,185.7332963,189.2262982,187.4635275,188.3407882,187.9011339,188.1207043,188.010855,188.0657636,188.010855,96.14289558,64.58476693,53.76094893,76.12958457,92.70015418,175.7382077,92.70015418,81.01580327,82.39284242,82.39284242,70.36614526,70.36614526,70.36614526,54.36387546,57.64097118,59.43228275,58.52292273,58.97409746
416,134,104.0783955,30.61080386,969,104.0790641,30.61458745,424.2016114,,69.34476393,35.87609556,47.64147423,37.87827534,44.11652196,41.07725101,60.53160026,78.40349234,52.87831721,83.54079874,72.99836525,67.15055889,62.17018436,30.12082448,44.06073975,47.14207121,99.53333901,50.87027985,50.97215624,75.60028718,67.27426436,52.88747363,60.73412378,55.35292875,71.31658474,50.33374427,56.45566732,41.34817151,58.38854298,59.30585635,54.54020718,69.10071498,80.30459951,51.88874912,56.73532387,46.32758912,65.78076676,83.79291089,58.45457612,52.72769274,73.4636585,74.00169079,71.17097607,81.15814707,169.6806446,63.49795431,84.25521661,52.94641213,53.96204244,57.6749978
417,135,104.165091,30.61782895,79,104.1645673,30.60893296,987.1946311,,91.59537814,62.45871128,62.45871128,62.45871128,62.45871128,62.45871128,62.45871128,62.45871128,62.45871128,62.45871128,62.45871128,62.45871128,62.45871128,112.1694058,86.68050419,100.7246294,94.51863489,62.45871128,62.45871128,96.4859911,313.1190019,70.37427073,62.45871128,62.45871128,62.45871128,62.45871128,62.45871128,71.79597317,158.7744157,81.5114833,64.41143039,86.20741472,82.22815067,83.44938472,121.0456632,74.50525518,74.22322249,72.3854761,74.22322249,72.67690536,101.8309648,85.63616077,92.79114026,91.22708258,70.06901956,124.4798834,92.0024646,64.26583494,85.92603172,92.24748175
418,135,104.165091,30.61782895,245,104.1414436,30.6184338,2267.648197,,828.7851278,828.7851278,828.7851278,828.7851278,828.7851278,828.7851278,828.7851278,828.7851278,828.7851278,828.7851278,828.7851278,260.8157671,396.7695509,396.7695509,632.832055,487.7391193,550.8921811,517.3956671,533.618777,529.4683635,527.4172743,528.4408288,527.9285553,528.1845679,527.9285553,527.9285553,438.899651,479.3150576,458.2179081,468.52911,463.3161467,465.9080472,464.6084821,465.257357,464.9326931,465.0949684,465.0138167,465.0543891,465.034102,465.0442452,465.0391734,569.4631175,762.9470569,734.3508402,610.5206685,503.1453627,503.1453627,618.6447877,802.9705088,689.667922
419,135,104.165091,30.61782895,589,104.1665373,30.62856108,1197.465221,,149.337464,149.337464,149.337464,89.34455535,107.0581489,100.9818897,103.9312842,102.435361,103.9312842,110.4290694,193.7471818,114.4226887,126.2540617,126.2540617,126.2540617,126.2540617,92.11270931,92.11270931,87.51268363,101.4323481,112.8501255,153.2301468,129.9761245,140.6484436,135.1018479,137.819362,136.4470756,137.1297858,136.7875788,136.9584685,136.8729703,136.9157061,136.8943349,136.9050197,136.8996771,136.9023483,136.9010127,136.9010127,136.9010127,118.7568814,127.1850993,124.9678463,123.8879597,124.4255599,124.1561779,124.290723,124.2570594,124.2402344,124.2486463,124.2465432
420,136,103.9946657,30.76457468,94,103.9772319,30.75266673,2127.548928,,184.3188098,136.6540738,137.6296518,134.451858,190.2946459,347.3811842,221.3634723,186.6148158,275.6793404,251.916648,249.1454388,268.8196044,272.2255444,267.0016103,328.0072523,328.2870837,261.405329,297.9153116,329.5570483,364.6533361,270.1989819,241.4735816,289.910593,299.7506739,212.8752613,258.9135044,225.6871294,233.6505404,218.1735236,221.3296766,229.5697988,245.1281587,221.1574854,213.2926567,238.7521398,224.9912793,212.4352564,213.1790576,196.8939882,196.8939882,268.8499568,211.8874551,222.8954948,232.4764758,254.2201395,220.7440502,212.3091363,204.8829452,255.4375259,196.5358653
421,136,103.9946657,30.76457468,192,103.9849489,30.78236038,2179.590363,,189.1737672,145.5284998,146.4414112,145.383217,197.3116075,262.0573773,216.6676497,167.8962182,250.351233,255.8259435,233.0490137,245.2996568,232.6883388,245.5815939,262.7811999,275.7797885,245.4297909,265.092626,286.3485664,340.6481481,253.1764683,240.3549907,272.4282673,283.6213618,230.4844363,249.0145961,238.8183953,230.2298439,230.8679771,223.3995075,229.7861912,234.6061469,255.6675275,208.593749,250.8220329,225.3633297,226.427803,225.0807641,219.9741321,218.9864859,247.0695693,226.7255291,231.3397282,234.6225853,266.8669772,234.9727051,218.7947014,211.6847403,305.1858794,210.1114821
422,136,103.9946657,30.76457468,259,104.0067642,30.74617568,2345.110412,,203.8347241,158.6699345,159.6170936,159.3713318,217.5144644,291.8930196,229.7078678,212.921029,605.1897837,382.970053,368.2528743,393.0158112,396.3180275,389.7813263,395.7179539,428.2066399,386.3810807,415.4276224,449.8019146,425.1707802,396.2791699,335.0731232,412.4932416,429.2261376,341.7613889,369.6080404,353.968543,613.1955644,336.8043611,229.2151732,344.6389503,425.3096969,364.9585286,239.3106487,527.6498427,238.2523476,342.9487471,339.7682258,332.7495185,341.8464834,386.3797475,348.7168036,352.5038132,354.1672109,559.71696,338.7359244,251.2618299,317.2880102,490.2432607,316.2667065
423,136,103.9946657,30.76457468,285,104.0154355,30.77055541,2095.434059,,182.274554,186.4663458,190.8554741,188.635382,189.7389341,189.1855488,189.4618373,189.3235922,189.3581346,189.3754105,189.3667722,189.3754105,191.9142004,194.5219859,203.6049288,198.9598474,201.2555889,200.1011337,200.676701,200.5324989,200.4604756,200.4964808,200.4784766,200.4874783,200.4829774,200.4852278,200.4841026,200.4846652,200.4843839,200.4845245,200.4845245,200.4845245,685.7784193,171.4446048,274.3113677,211.0087444,238.5316241,223.9276471,230.9990465,227.4083878,229.1896545,228.7417268,228.2955466,228.5184189,163.5840715,235.859175,207.4510589,195.6674519,201.3870314,199.9260158
424,137,104.0475071,30.78634412,66,104.0737873,30.78668402,2514.976447,,252.139667,227.9745738,260.6849799,249.268938,242.8951096,166.8027673,213.7018656,211.7930195,252.435984,229.2330571,142.7780833,228.6901624,152.7662288,189.7578138,115.1165316,182.0577309,257.9463023,196.5062089,249.4191518,245.0691944,182.8458137,204.1887592,204.3443703,226.0652986,223.4746912,205.6696012,229.6190102,241.1391856,218.9293674,254.2517231,204.2271308,245.2389425,279.3895368,237.8052635,260.7800095,248.7632998,277.4697928,260.9583769,286.164771,272.4894586,282.2303656,279.5743024,243.7262266,282.049143,300.1388173,266.5725704,233.4830133,289.1869644,273.394518,289.1852875
425,137,104.0475071,30.78634412,192,103.9849489,30.78236038,6002.490796,,520.8748716,395.5686359,398.1671526,393.1080796,456.7284939,360.2889346,406.3901019,423.7883284,616.2252908,548.8256041,612.3470826,617.0375724,605.2586103,605.25982,605.2604249,631.4397095,631.4400387,642.9261365,654.8378482,667.2888226,635.7740589,623.2495959,674.7858264,684.0669862,587.1475959,643.0425453,603.9070876,655.6320612,594.2032579,615.287925,608.7905161,639.3563073,748.1719026,540.8377858,642.7779837,616.0102801,615.4551491,618.9210748,607.6367343,599.6504702,723.0836282,625.2061399,641.1666108,655.2463768,604.3554967,547.105736,596.6140468,539.9064061,603.6867402,563.4477007
426,137,104.0475071,30.78634412,324,104.0479925,30.76138863,2766.271694,,305.8531357,305.8531357,305.8531357,127.5106031,179.9851455,149.2704504,179.9851455,195.3045322,283.9898697,420.5480616,529.711601,309.5931015,529.711601,648.7673028,341.74942,179.7577274,235.5944665,235.5944665,302.1413258,668.3609462,516.6577483,582.7990109,547.7389123,564.7253219,556.1024329,560.380708,556.1024329,556.1024329,466.8083484,556.1024329,1048.271379,726.6963096,858.3535881,787.0570961,787.0570961,787.0570961,282.112694,282.112694,147.0986425,193.3704485,829.8815082,211.5470653,154.1277322,178.3293224,178.3293224,252.1358487,430.1761598,205.5858402,278.2114289,278.2114289
427,138,103.9658007,30.70213225,234,103.9658337,30.698067,450.5765588,,55.05559989,115.4502215,61.44225802,54.50522889,69.23009769,68.2158563,65.11744728,67.53623365,58.08686165,41.98642654,74.35085009,96.17049079,63.23881527,85.41735712,67.23629478,60.00279699,63.6108083,49.35321333,99.1533615,86.54916557,51.72317176,104.5750753,104.5002184,102.1287363,79.02926244,42.99329527,49.19107238,54.67670601,47.40139134,53.00900692,84.15437674,108.1916073,61.91128289,117.541711,114.0700149,110.5474116,115.897576,52.24076044,111.0725404,107.7300708,97.32453668,97.32453668,101.1689571,99.20951753,100.1796569,99.69222711,99.81363931,99.87445644,99.84403861,99.85164133
428,138,103.9658007,30.70213225,247,103.9636875,30.70216665,202.4215131,,29.85017705,22.95173062,22.95173062,22.95173062,22.95173062,22.95173062,22.95173062,22.95173062,22.95173062,25.06336878,23.96111622,24.49985113,24.22748915,24.29501035,24.32891228,24.32891228,24.32891228,30.07087128,26.89685663,26.89685663,26.89685663,20.52725203,23.28429866,21.33872466,21.33872466,21.33872466,21.33872466,21.06119789,21.33872466,27.81364302,24.14970827,27.81364302,27.81364302,31.82172258,31.82172258,38.40408154,34.80441539,36.51575056,35.63955114,35.95645298,35.95645298,35.57611622,35.20374141,19.64197971,19.38078317,19.51050729,19.47791372,19.46165774,19.46165774,18.19519219
