Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
429,138,103.9658007,30.70213225,466,103.9754957,30.69767357,1051.848713,,132.4005373,92.78743854,109.109793,71.41937697,164.2800593,84.66529607,111.7419511,96.33723306,99.77600703,103.4693636,103.4693636,204.1323648,127.8735455,113.7988089,118.7504623,100.1760679,124.152635,126.9979441,129.9767289,147.6278895,119.4151803,143.6879092,120.0017546,120.59412,81.78521311,265.7302012,203.5836219,161.3631548,104.7967353,133.64666,107.8435135,172.1206985,156.4733623,156.4733623,156.4733623,156.4733623,156.4733623,156.4733623,156.4733623,313.5946474,156.4733623,134.1200248,109.2754744,89.12773223,92.19682633,172.2773142,141.542092,129.9501781,141.542092,178.7211973
430,139,104.0235682,30.68561226,725,104.022819,30.68524364,82.58190296,,13.94986395,22.35299629,10.78457741,13.90311071,11.91960644,18.10014311,31.13035085,31.13035085,24.67177184,27.52730099,26.02143113,26.75319241,26.38223855,26.47400924,26.52013442,26.49705175,26.50858807,26.49705175,26.49705175,26.46158293,26.44388411,26.45273057,26.44830659,26.45051841,26.44941244,26.44996541,26.44968894,26.44982716,26.44975805,26.44979262,26.44977532,26.44978398,26.44977965,26.44978182,26.44977965,26.44977965,19.24238516,22.2776421,20.64906977,20.64906977,20.64906977,18.46695609,17.54016762,17.99163453,17.76303291,17.87660293,17.84807449,17.83384439,17.84095661,17.83917802
431,139,104.0235682,30.68561226,1612,104.0209353,30.68733577,316.3795714,,55.53676346,93.10352512,80.30315798,64.71400324,38.82840195,38.82840195,38.82840195,106.4454633,74.15950888,64.3938633,68.93253048,66.58594476,67.73892134,67.44694997,67.30190612,67.37435,67.33810857,67.35622439,67.34716529,67.34942982,67.35056215,67.34999598,67.35027907,67.34999598,67.34999598,60.10377082,63.52089585,61.76510676,62.63069825,62.19489096,62.41203385,62.3032732,62.3576061,62.3304278,62.34401397,62.33722016,62.3406169,62.33891846,62.3406169,62.3406169,176.1288336,65.27028407,50.99849808,57.2584729,53.94749352,55.55369368,54.73881345,54.73881345,42.65791974,54.73881345
432,140,104.09164,30.71366187,734,104.0911229,30.71239601,148.7778925,,24.34547332,24.34547332,24.34547332,24.34547332,34.27842643,28.47045385,31.10565012,29.72977141,30.06220253,30.40215205,37.64254025,49.4096322,64.53017024,36.68495979,36.68495979,19.19714742,25.20472532,25.20472532,25.20472532,27.96868997,70.47373855,40.04489069,40.04489069,40.04489069,32.65856177,35.97651809,34.23734162,35.97651809,35.97651809,43.02011349,35.97651809,35.97651809,31.32166158,35.97651809,35.97651809,76.78858968,44.33778253,44.33778253,44.33778253,44.33778253,42.49351572,40.79654941,33.86813814,40.79654941,44.21229826,56.77742894,31.97614406,38.46322535,26.04215946,33.06175389
433,140,104.09164,30.71366187,1069,104.0921494,30.71527531,185.3524974,,19.31314011,19.31314011,19.31314011,23.29036617,23.29036617,28.03651221,25.44400346,26.67742092,26.67742092,26.67742092,29.45999959,29.45999959,31.09361559,31.09361559,33.30793631,22.89087446,34.69336174,24.81322556,27.08805104,24.58467266,23.4988346,24.58467266,25.74257479,31.85054848,27.01493889,29.52517658,28.21433364,29.52517658,20.22027244,28.05615939,26.72639482,37.09994387,25.51697861,20.62655303,25.51697861,27.91920463,25.51697861,25.13254202,25.13254202,22.89087446,23.95938925,23.41294704,23.41294704,18.87606763,31.40089368,22.98285846,24.63383445,25.55158481,25.55158481,40.93674789
434,141,104.1777228,30.6855431,276,104.1703327,30.68548169,707.9021962,,49.5726615,175.3519202,121.1143559,131.5651306,77.15888989,70.4639974,114.9675747,85.86828083,101.833658,102.7809649,102.3051185,55.58228803,55.58228803,55.58228803,55.58228803,55.58228803,108.7917996,42.71141742,61.34063761,55.30961024,52.71798718,53.9827117,53.34285405,53.90688326,53.90688326,53.90688326,53.90688326,53.90688326,53.90688326,53.90688326,53.90688326,53.90688326,52.15104856,53.01443162,52.579196,52.79591683,52.68733356,52.74156931,52.71443748,52.7279999,52.72121783,52.72291318,52.7237609,52.72333704,52.7237609,52.7237609,62.69244542,62.69244542,62.69244542,62.69244542
435,141,104.1777228,30.6855431,289,104.184379,30.69224823,979.1256531,,98.04874412,115.5689295,99.09621454,94.13412608,87.55221935,91.47936375,94.13412608,93.05926609,95.52768999,101.5368674,95.82308961,76.13072033,80.05456091,89.46645085,89.48721221,89.09324298,91.24548651,80.79413907,89.45813939,91.97067795,78.95238231,78.52699014,79.20354515,79.42658209,84.18562856,75.87921957,88.67831865,79.42658042,79.42658026,79.42658035,79.4265803,75.87896391,78.72074036,79.0720852,78.89602163,76.86132485,71.19546669,74.3486559,80.89162022,80.12166163,75.34418991,77.37575132,81.2521192,82.36037231,80.68100715,80.39845129,85.73676013,85.59709167,85.66686897,85.649414
436,141,104.1777228,30.6855431,302,104.1772935,30.69163092,675.9550383,,79.26508592,113.6456807,98.75966469,98.75966469,98.75966469,98.75966469,98.75966469,92.2805513,83.05249617,132.2520727,178.554161,151.9542103,164.183778,151.9542103,61.7339011,87.79829749,72.49450574,79.41584467,75.79750018,66.36245475,59.01628467,50.82014907,54.6124138,52.64808015,54.05237978,54.05237978,54.05237978,54.05237978,54.05237978,54.05237978,54.05237978,54.05237978,54.05237978,54.05237978,54.05237978,54.94860311,54.49680701,54.72177255,54.60905808,54.66535721,54.63719314,54.65127154,54.65127154,60.48313516,57.41950366,58.91151606,58.53129068,58.3430126,58.43699999,58.41347476
437,142,103.9917117,30.6703629,40,103.9895242,30.6706359,211.7407755,,26.00853427,23.95558742,44.18937923,20.35425345,19.00914693,44.51192945,22.09468962,60.49736443,60.49736443,75.65923492,18.10609957,75.65923492,60.49736443,73.471498,71.57434665,33.95397736,67.90795473,46.03060337,24.04627103,44.16537631,43.56977286,35.47295971,19.27349663,61.08681354,61.05074084,37.62422467,43.79123204,45.46322813,44.61156942,61.88046326,44.61156942,55.84372101,16.99591509,21.47230399,26.14980418,55.09527336,38.14586703,37.88440455,38.95315295,50.37005233,52.38947023,51.15884509,61.16483786,43.87147003,61.16483786,61.16483786,43.87147003,28.33705546,43.87147003,43.4959653
438,142,103.9917117,30.6703629,604,103.9956027,30.66942661,386.9552079,,47.51020316,59.53157045,59.53157045,59.53157045,59.53157045,59.53157045,64.56726528,87.6124999,91.34680318,132.670357,95.41361291,62.1198996,46.05086772,56.28439388,72.36564927,81.46425429,47.48995734,80.29041778,80.29041778,84.17152559,80.29041778,58.2861401,74.09780577,71.62152948,74.09780577,69.30541037,79.23997431,72.68028251,75.81850954,81.81220625,63.31994311,70.89255717,66.89261697,61.09819072,75.16396126,67.40510072,55.27931541,80.05969819,80.05969819,169.1949897,68.03608051,59.15238847,102.8072877,67.45950356,29.5448303,78.48105625,136.5724263,50.1093075,82.42832831,77.82339377
439,142,103.9917117,30.6703629,790,103.9918974,30.67315839,310.3407247,,29.58234622,29.58234622,29.58234622,29.58234622,29.58234622,29.58234622,29.58234622,33.65140388,31.48595422,31.48595422,24.47374828,27.54050802,25.9167201,26.30444755,26.50269452,26.40319891,26.50269452,26.50269452,45.97640366,26.95359732,31.15305985,36.90261301,77.76519318,52.3699973,52.3699973,52.3699973,50.57230971,48.8939435,40.42064432,47.70395427,40.42064432,37.4280271,38.86681541,38.13385473,38.49684658,38.49684658,38.83819774,40.65599014,39.18565659,39.9072848,39.9072848,40.04396448,39.9072848,35.60314241,39.9072848,64.70424375,44.57021046,44.57021046,44.57021046,44.57021046
440,142,103.9917117,30.6703629,972,103.991266,30.66818088,245.578267,,30.13915095,62.04082535,62.04082535,62.04082535,62.04082535,62.04082535,62.04082535,62.04082535,62.04082535,46.04592506,52.85989604,46.04592506,49.2181913,69.88788626,54.43294578,61.19977581,57.61836326,59.3550941,57.61836326,43.37987052,57.61836326,60.97115594,59.2473641,60.09690145,59.2473641,59.66910911,46.4084914,83.40393974,99.8962442,98.78008505,99.33502935,98.78008505,109.1458964,87.96833445,97.41947782,92.45299464,94.87128222,92.45299464,89.54615855,73.30694537,86.81653959,82.99289004,81.20464723,82.0890309,81.6444442,81.6444442,55.60262649,71.68230498,62.62680715,64.66919315
441,143,104.022186,30.65402171,1105,104.0196143,30.65421329,247.334841,,48.02618272,26.07882006,52.79083562,35.93242242,44.13907032,36.72856803,49.74331998,42.00025602,44.01721746,35.52876169,40.13417896,70.11066359,24.13022839,40.86633983,59.95996145,33.27927262,60.06107437,89.48798267,63.60038769,57.53831519,49.07166865,60.68187831,34.78146202,44.5945957,48.97719624,47.17379749,32.3597994,60.5002211,51.36954391,63.5096596,31.87133522,58.09288079,52.95829269,64.33565228,67.55090963,54.01852949,49.01314279,65.31091158,90.04488961,76.34725373,72.11297155,69.53576162,65.93025379,106.6353806,61.37199962,53.08347388,62.57499907,64.70447193,53.96396531,33.96333481
442,143,104.022186,30.65402171,1255,104.0244625,30.65338115,229.3955227,,23.85395383,31.64076175,27.82894294,31.76245699,21.84719264,21.00264196,18.49549567,25.48839141,24.79951597,32.05008596,20.11751234,16.12937269,27.24206962,32.66277713,32.32187404,32.32187404,32.32187404,25.3126094,30.97807622,29.74155636,48.41964126,23.52774592,26.76900751,23.52774592,25.04393879,20.68438026,34.05459306,25.73662273,25.73662273,25.73662273,20.04426897,46.78888848,70.78490413,46.78888848,39.09225476,23.29545506,33.57007649,27.50454227,38.65010366,18.59963698,25.82313576,41.58825303,26.92172394,49.01031939,23.06770619,58.70785888,37.81677764,30.69977255,69.59190013,54.24130586
443,143,104.022186,30.65402171,1749,104.0229439,30.65622063,254.2968848,,52.16346355,52.16346355,52.16346355,52.16346355,78.91972287,62.81089436,69.94985943,66.18843454,67.09034955,67.09034955,67.09034955,33.96915715,45.1021918,38.7519237,38.7519237,30.31353594,33.229357,33.229357,33.229357,34.5459919,34.5459919,34.5459919,48.05610421,40.1962145,43.77615231,41.90987286,42.82268839,42.36136379,42.59077691,42.59077691,42.59077691,50.43905153,50.43905153,50.43905153,63.1357783,56.07772038,59.39781251,57.69003767,58.53147079,58.10770828,58.31881975,58.26589821,58.23947342,58.2526828,58.24607738,58.2493799,58.24855423,58.2481414,58.24834783,58.24829621
444,144,104.092415,30.63211004,1311,104.0937815,30.63114248,169.2628635,,21.53167168,24.4717393,26.26492709,28.34168877,44.80487563,28.34168877,16.90281022,16.90281022,16.76330973,16.99710763,16.87939913,16.87939913,16.87939913,18.45106158,17.428568,18.45106158,18.45106158,21.2315787,22.58929782,24.13252707,24.13252707,18.32620477,18.32620477,18.32620477,15.29099896,16.67158163,16.67158163,16.67158163,16.67158163,25.33664485,41.93350941,24.03732973,27.76065187,27.76065187,27.76065187,27.76065187,21.60802513,22.0777648,20.31154362,22.5683818,17.97481736,15.7861738,41.03342145,24.50454324,18.84576212,35.01990279,20.58602394,17.77815634,20.18538496,46.63364605
445,144,104.092415,30.63211004,1683,104.0913322,30.63488636,324.7243547,,43.86520364,52.01368974,120.5162554,120.5162554,120.5162554,107.2484107,95.04127455,84.71070123,87.07692193,88.31030609,87.68927722,87.68927722,87.68927722,35.91421434,35.91421434,35.91421434,35.91421434,44.61861362,35.37088281,37.30379504,38.35169742,37.82048899,38.08424094,37.95190673,38.01795867,37.98490398,38.00142414,38.00142414,38.00142414,43.47773787,43.47773787,43.47773787,52.18784272,43.47773787,43.47773787,28.47765352,30.01945671,31.73776499,27.53846118,34.23155716,30.52239365,30.52239365,30.52239365,30.52239365,30.52239365,30.52239365,30.52239365,39.96607442,39.96607442,39.96607442
446,144,104.092415,30.63211004,1784,104.0915652,30.62800793,461.8731119,,66.57630442,64.7341625,64.7341625,64.7341625,64.7341625,64.7341625,75.04926201,107.0435539,92.118737,89.27480284,89.27480284,83.13716014,83.13716014,69.35320971,68.14521323,49.48640485,50.73758684,190.3385514,78.8029954,73.17696248,68.30072491,83.13716014,42.00968173,62.74502652,53.37859399,54.57581628,54.57581628,54.57581628,106.5861027,60.1419693,54.51617058,66.97244683,46.53199262,71.4006743,66.50972811,66.50972811,66.50972811,58.54729587,39.42018025,52.2875221,58.56791838,66.5629785,43.18813514,54.74051697,66.50972811,46.51029938,64.07488258,64.07488258,96.67111644,126.2044177
447,145,104.13936,30.62338859,319,104.1377093,30.62399046,171.7090782,,32.08404921,22.54386147,32.08404921,24.57863545,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665,20.1352665
448,145,104.13936,30.62338859,349,104.1386726,30.62175858,192.2927303,,21.54091293,22.65506497,21.99792753,32.75649034,32.75649034,32.75649034,23.88454845,27.62569322,26.58467381,25.61926276,23.87400686,21.92411177,22.35136902,25.25321766,26.90976984,19.93053251,19.93053251,19.93053251,19.93053251,17.84159353,17.84159353,17.84159353,13.28702167,15.23110735,15.23110735,15.23110735,30.36201005,20.28582649,24.32161016,22.12115292,23.16925273,22.63307538,22.63307538,22.63307538,15.59130246,22.63307538,26.90105554,24.58319573,25.68994973,24.58319573,24.58319573,19.94690866,18.22804267,19.04877882,19.04877882,19.04877882,19.04877882,17.59221929,18.29154835,18.1115549
449,145,104.13936,30.62338859,661,104.1400381,30.62512518,203.1393862,,37.95684032,25.50181692,37.95684032,31.60108564,28.6597697,34.60418567,21.92261175,29.18397567,91.41272379,91.41272379,91.41272379,91.41272379,91.41272379,68.34596171,60.68894525,64.29026728,62.43771956,63.35045287,62.89077477,63.00506775,63.06237014,63.03370595,63.04803482,63.04086957,63.04445199,63.04266073,63.04355632,63.04310849,63.04333241,63.04322045,63.04327643,63.04324844,63.04326246,63.04325545,63.04325893,63.04325719,63.04325806,63.04325762,63.04325784,63.04325773,63.04325779,63.04325779,63.04325779,63.04325779,63.04325779,63.04325779,63.04325779,63.04325779,63.04325779,63.04325779
450,146,103.9938473,30.60135673,44,103.9967302,30.59844508,424.8850094,,46.98106531,46.98106531,52.85369847,52.85369847,54.49184303,56.40066496,55.9707032,59.74945445,45.47827653,42.02159434,51.88151759,45.89331768,79.35595506,58.00752913,45.87037963,45.65076766,50.76476627,43.87089099,48.59821278,55.36963018,41.62138868,63.27597177,51.82283485,57.04868323,48.99574883,48.81929849,47.90938621,44.44133383,73.36144047,44.59434501,46.46490898,46.56698935,47.81220074,59.20978196,120.0852627,60.31543738,41.18887255,61.6768562,39.74241075,46.53304577,108.9966295,64.22334641,72.09360724,44.50783803,80.5045281,56.16594984,92.70218387,48.94675308,67.30851634,47.97760545
451,146,103.9938473,30.60135673,346,103.9854006,30.60176279,811.0468057,,86.52127275,94.28746502,94.28746502,94.28746502,94.28746502,86.81174928,90.39530961,61.09464239,135.0494219,137.1749354,136.1038807,136.6373092,136.3700733,136.4367842,136.4701641,136.4367842,120.2041626,71.21386587,107.423418,60.76521333,153.6720263,93.13456142,100.4737956,233.58148,72.57088237,204.1796154,79.0087539,78.89134019,79.12651763,51.04490386,73.73152779,73.91818989,129.1932965,74.10579951,94.18608066,94.18608066,94.18608066,95.79292981,104.376853,119.6081771,114.6505956,85.00053859,82.01596912,85.84398384,86.70433558,88.21052872,102.7635196,129.4438792,114.5709283,117.9592741
452,146,103.9938473,30.60135673,1251,103.9992457,30.60127686,517.6338569,,57.32687975,58.42284637,58.42284637,72.99542221,81.3747548,78.03717711,80.51728944,85.20721924,68.72090539,61.11028932,68.51706665,63.17587912,71.18469657,74.19304119,62.71270454,76.3722084,63.17278114,63.4500562,77.11375008,63.30217942,63.87403104,69.04431856,76.70692008,68.63945505,68.63945505,68.63945505,80.67021146,42.07098936,73.93769145,59.34655684,66.67198157,66.91137827,56.48860003,56.48860003,60.1972747,59.34655684,50.36437527,50.36437527,50.36437527,50.36437527,50.36437527,50.36437527,50.36437527,50.36437527,50.36437527,50.36437527,50.36437527,50.36437527,50.36437527,67.39536654
453,147,104.0527732,30.61956616,295,104.051808,30.61828359,169.605448,,31.07275383,31.07275383,31.07275383,36.20037229,35.41645086,37.45887195,35.41645086,23.52907949,29.49659965,29.49659965,29.49659965,29.66378686,33.77099628,32.47763898,31.09913139,32.47763898,32.47763898,43.50923608,37.19266676,43.50923608,50.04750925,43.50923608,46.54990694,33.54833037,50.5655994,32.69502612,32.69502612,24.52126959,36.47973788,46.08148021,41.25537924,43.53508826,46.96766252,37.92419955,41.96423456,39.84206283,39.84206283,35.16657237,31.47317592,29.78437136,31.47317592,35.74822089,38.35299075,35.74822089,35.74822089,35.19190852,22.16259938,54.76050339,45.45257665,31.71842144
454,147,104.0527732,30.61956616,384,104.0501779,30.62083968,286.0144809,,69.2435865,51.33999545,56.91996072,59.6742542,78.12855627,82.04399452,65.53655716,68.23909559,43.55024121,68.58967957,62.78366654,41.84031564,55.65687196,52.26660565,38.2770309,44.19107859,28.10697356,54.69599635,50.17254565,40.85921156,45.92560799,55.22568047,54.09730988,56.06091458,62.88592008,74.61247328,41.35149121,58.17243679,35.35286288,69.57108995,34.43652613,43.54322517,55.17964262,35.95991146,41.5182311,68.97791377,65.5829383,65.5829383,60.56777243,51.74131313,56.26514378,90.32036239,40.29949633,51.61163565,70.28342193,50.78432213,47.74275724,76.49718657,100.9462874,67.02009968
455,148,104.0685886,30.59134338,654,104.0684365,30.59321293,207.7138149,,20.80991838,24.12160431,31.07076455,24.12160431,24.12160431,20.93127316,24.12160431,24.12160431,26.35311837,34.50486576,14.4009578,20.40021098,20.1772729,20.44483209,20.44483209,20.44483209,20.44483209,20.44483209,20.90306249,25.43434468,24.12160431,24.76058721,24.12160431,36.08927286,25.07611447,33.26377819,33.26377819,33.26377819,33.26377819,22.90259521,25.43867099,20.57704275,28.60634023,30.61940998,27.79813136,33.02453083,32.42051893,29.5061338,29.5061338,29.5061338,26.23753451,31.70194949,39.35630177,29.09609859,31.22211831,33.68332134,46.15862553,32.760996,38.32260006,26.88610278
456,148,104.0685886,30.59134338,884,104.06559,30.5913448,287.5102115,,19.79037785,22.81491759,53.9784491,26.77973509,23.4930523,30.30854353,23.4930523,22.79816655,22.96800549,23.05387743,23.05387743,23.05387743,27.78622178,21.92874494,19.38271089,19.38271089,15.83835901,17.43219809,17.43219809,32.75432789,31.06219648,29.53631199,34.04726189,22.36466641,31.16407261,28.73106902,36.00127866,36.00127866,36.15848948,36.31707935,47.15429437,25.09180028,45.19811185,25.09180028,21.77878509,24.15488358,24.15488358,24.15488358,24.05663594,19.16734743,23.95918429,22.58980791,22.59905593,18.97409278,39.48010532,39.48010532,39.48010532,21.92874494,21.92874494,20.6594164
457,148,104.0685886,30.59134338,927,104.0717634,30.59121614,304.7306833,,24.07880728,22.11754959,24.07880728,23.05654603,33.24334727,18.78476815,24.00504289,21.07647377,22.44563601,23.89827633,26.59467782,25.55195171,21.5315105,23.49311238,27.90006256,22.54172178,31.09937519,26.13792419,28.40361512,28.40361512,27.80114942,35.16123269,24.90421021,26.02681993,61.71760674,26.02681993,25.8937166,29.33516653,72.81175617,33.60706004,45.98790231,33.60706004,33.85616586,28.83128672,34.10899215,34.10899215,84.06363677,37.24270604,26.90998675,41.01048448,32.49658237,32.49658237,20.9356958,32.49658237,54.85152299,54.85152299,57.24881721,58.52780046,57.24881721,26.39207201
458,148,104.0685886,30.59134338,1032,104.0688553,30.57844617,1429.612616,,142.3024539,128.4243398,120.6274449,89.42841733,89.42841733,89.42841733,89.42841733,89.42841733,89.42841733,89.42841733,89.42841733,89.42841733,89.42841733,89.42841733,89.42841733,89.42841733,89.42841733,89.42841733,89.42841733,89.42841733,89.42841733,89.42841733,173.8718046,118.1091318,140.6656759,128.4043142,140.6656759,140.6656759,172.7048798,130.2155139,120.5076917,121.2106787,120.858163,121.0341641,120.9460995,121.0341641,120.9901158,154.2054058,97.75128998,119.653715,107.5992247,110.379259,111.8238518,111.0968596,111.4591703,111.27772,111.3230272,111.3456946,111.3343597,111.3371932
459,149,104.2035543,30.6181818,191,104.1771707,30.59277035,3785.284771,,283.6009402,283.6009402,347.6281933,283.4534618,186.4799887,284.7863151,215.3619151,285.3827262,233.5394203,285.8316765,241.8283084,285.8316765,398.2569462,307.2609961,233.5394203,309.7051176,198.9346741,298.8382714,265.8931742,301.1497276,336.1584996,265.8931742,267.1965721,299.4950588,304.3445042,257.8434281,285.7005868,310.0574556,285.9863295,265.8931742,278.6712715,265.8931742,278.5288743,294.0027007,236.7665566,267.1965721,294.0027007,267.1965721,299.4295072,296.8244542,297.9704162,348.5172679,254.9490211,254.9490211,254.9490211,254.9490211,254.9490211,254.9490211,254.9490211,136.6802926
460,149,104.2035543,30.6181818,643,104.204397,30.6509292,3630.189347,,263.711072,271.6346312,267.8714862,272.9092991,264.6397283,271.892473,250.2480229,279.2453344,265.8587208,233.4344475,248.1407519,266.0001354,270.2069102,263.6060467,252.9664511,234.4047867,189.6637104,271.1031655,271.2715494,280.6114873,276.7605653,253.3753747,262.3772478,268.5012102,253.3708155,265.0993557,247.9718958,262.9128363,262.3574395,249.9548771,260.0417442,262.8338251,264.9792412,263.9021729,270.4597919,252.1317999,319.6253537,333.8726965,315.0107805,162.5457917,162.5457917,162.5457917,162.5457917,162.5457917,162.5457917,162.5457917,162.5457917,162.5457917,162.5457917,162.5457917
461,149,104.2035543,30.6181818,670,104.1496203,30.63655116,5555.625992,,309.12293,309.12293,309.12293,309.12293,309.12293,309.12293,309.12293,309.12293,309.12293,279.3331504,293.4740069,286.2290314,289.8062463,288.9035861,288.4543614,288.678799,288.5665365,288.6226568,288.594594,288.6016092,288.6051169,288.603363,288.6042399,288.6038015,288.6040207,288.6039111,288.6039659,288.6039385,288.6039522,288.6039453,288.6039488,288.6039471,288.6039479,288.6039475,288.6039479,288.6039479,394.0936664,333.1987269,361.0968825,346.5873035,353.6933487,351.889659,350.9946951,351.4416073,351.2180091,351.3297726,351.301825,351.2878529,351.2948388,351.2930923
462,150,103.9650646,30.73928236,48,103.9564943,30.7450801,1042.151102,,192.3971265,84.46703115,94.40724628,89.16094508,91.70912714,90.41708612,110.586981,98.52435019,88.27632864,86.28361723,113.8617289,124.372632,124.3679247,124.3691015,124.3696899,124.3693957,124.3696899,135.3417026,148.4369522,163.861429,127.9730745,249.9773882,227.4358556,114.227658,129.3983692,157.1342528,138.9668837,147.728309,79.22288936,127.944832,234.4642493,69.60563947,103.2244828,106.3773207,100.8341324,126.9625708,67.53814522,134.7440679,84.3088532,121.2195143,125.9455136,126.6345986,120.9352791,131.5109171,126.8949535,114.034771,165.5545958,126.8677833,104.9177844,104.4367159
463,150,103.9650646,30.73928236,122,103.9719399,30.74616094,1007.20024,,87.04037921,69.50091905,66.06547228,65.02654631,82.33809249,118.313711,108.3001323,97.64549299,130.5090069,149.0165964,155.1196092,161.5156882,161.511581,161.5126078,161.5131212,161.5128645,161.5131212,170.8169965,175.5893881,175.5893881,164.627508,133.9213616,163.3911016,135.9003662,124.5376369,137.9313354,131.5469361,134.663507,105.2358835,110.8724879,142.0708467,126.9605603,121.4340414,121.780794,104.1964519,115.6493667,107.3816643,102.7778628,93.21133326,93.21133326,121.7216499,122.3876249,115.0249167,126.82387,120.3500339,110.2103606,150.6720489,120.8737344,105.2300361,102.0646719
464,150,103.9650646,30.73928236,439,103.9540216,30.72742297,1686.876154,,174.2441692,149.6481759,152.5590034,149.0194993,192.4099659,192.3000089,180.1843033,165.0681425,239.1477003,206.8919023,217.4110743,252.7277551,187.6965177,188.2468833,188.130911,223.3539483,223.2724431,233.827324,245.3308921,240.657346,221.6502162,193.5394596,248.883367,193.9959149,187.4085913,179.7798829,175.8561813,176.2619022,151.6870221,191.3228103,244.3754643,180.0416759,145.328753,126.8327935,156.2625707,188.8881541,165.8693719,192.281573,157.2104425,160.6176918,219.5422608,170.7886146,186.853974,189.6428733,157.5459911,155.0074819,195.194318,158.9101746,144.7808938,166.8896617
465,150,103.9650646,30.73928236,511,103.9731196,30.73083762,1212.751048,,133.9919317,132.8368288,135.1672995,133.9919317,134.5770492,134.2838531,134.4302913,134.3570323,134.3753396,134.3844951,134.3799172,134.382206,134.3799172,116.2690752,125.6375186,120.7718886,123.156665,121.9526194,122.5516849,122.4013674,122.3263468,122.3638456,122.3450934,122.3450934,122.3450934,80.05936014,310.372306,127.2858243,194.0401677,194.0401677,194.0401677,207.9001797,268.8364392,234.4738868,234.4738868,234.4738868,196.6623321,205.6155623,205.6155623,205.6155623,205.6155623,97.78059961,132.5343923,112.5353781,121.7188715,116.9471141,118.1046311,118.692025,118.3975995,118.4710688
466,151,104.0434242,30.733702,33,104.0422933,30.7410774,824.5702416,,81.77556115,81.77556115,57.25077859,64.28701396,40.31398194,54.66764033,65.76467172,70.17619077,41.98660353,78.78233868,46.99397683,45.16474507,72.81568772,87.05140381,80.09316343,73.00970371,51.76781636,217.4690747,54.07017978,50.41958165,46.12980373,66.85704662,47.78834778,61.28946049,60.21202576,57.63986155,137.6407822,60.7537363,91.76052148,101.7987953,67.87075293,59.72163276,56.87276511,59.67094733,59.67094733,59.67094733,57.80823505,97.3263236,97.3263236,97.3263236,136.7950631,78.4267601,86.86036195,101.8337177,82.91767793,118.5011126,83.76401916,83.89996517,69.04617558,58.28352671
467,151,104.0434242,30.733702,95,104.0492907,30.73539337,592.1145424,,56.76730633,56.76730633,54.27402553,46.22634541,33.63048676,60.04541838,71.00302864,62.44958065,62.04062148,57.26292418,45.84317977,41.06740771,43.23757308,49.67587169,54.903087,52.262747,58.72210338,56.69181789,38.89803563,56.17513612,47.79399894,58.68168899,50.3258044,55.3408863,74.53190044,58.85468179,58.35986626,61.44872427,64.55030215,62.96133915,56.69181789,63.49103671,52.66491297,59.5105712,66.50856046,76.42170913,72.01369324,70.93557684,70.9354904,70.93553362,75.88692539,68.76168711,66.84789896,66.50896537,61.78586529,87.99225398,66.50896597,70.58319048,61.78586529,69.50791804
