Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
468,151,104.0434242,30.733702,1678,104.0456118,30.72816811,648.108398,,50.3928776,50.3928776,50.3928776,41.73864459,50.3928776,51.73370804,68.33611561,53.14784129,61.15832851,61.15832851,46.45475824,32.01999404,37.45088656,35.92747696,35.92747696,44.57260654,58.69660963,59.97918336,50.14917212,52.31368235,52.31368235,52.31368235,41.72931335,55.97097885,85.27742079,50.23014495,44.15575762,51.66824305,60.85524864,55.88670828,82.44488455,50.36870256,50.23014495,47.06121043,41.16425958,50.42539938,54.30759925,59.94836158,59.46958963,59.70801585,59.46958963,49.15083701,58.23270131,43.3980978,44.13348485,41.53431656,44.89782359,44.89782359,44.89782359,44.89782359
469,152,103.9659117,30.68588758,194,103.9610538,30.68749832,498.4011262,,31.70042499,32.42609737,32.42609737,40.79513146,31.79029154,33.44350521,32.59594976,37.62503915,37.87988855,36.71713617,32.84156292,34.67138269,43.84224934,33.53727204,28.28550795,33.61944754,30.32525162,26.5813934,32.68204106,35.81325458,40.51355471,216.1739824,46.6340235,32.5515975,35.58243043,30.04175897,37.14791003,45.23304338,34.17607723,38.59972867,36.25345791,38.59972867,32.42609737,28.7769696,51.61435611,75.61948121,44.57749203,33.02289671,39.16341871,41.5719197,45.37466901,34.49916464,35.49444222,32.45631409,64.69630004,35.82517247,43.71939704,34.11110369,32.44564294,34.09489889
470,152,103.9659117,30.68588758,260,103.9706768,30.68583598,456.4763158,,32.00223441,32.00223441,32.00223441,32.00223441,32.00223441,32.00223441,27.64196361,32.00223441,35.13233002,30.7401042,29.57375051,28.34278608,28.94518677,28.79219863,28.71630942,28.75420395,28.73524419,28.74472095,28.74472095,29.8422773,29.28321843,29.8422773,29.8422773,43.0750914,35.25795967,38.77647594,36.93360836,37.83261343,37.37770598,37.60378396,37.49040414,37.54700846,37.51868495,37.51868495,37.51868495,30.48821404,33.64004871,33.64004871,33.64004871,44.71604726,33.64004871,32.03864538,31.29378946,31.66183727,31.47673753,31.47673753,29.06806728,29.47649752,29.89656889,28.64997362
471,152,103.9659117,30.68588758,429,103.9634227,30.67938619,758.9915608,,54.3327154,92.62269895,92.62269895,92.62269895,92.62269895,92.62269895,92.62269895,92.62269895,92.62269895,92.62269895,92.62269895,92.62269895,92.62269895,92.62269895,92.62269895,92.62269895,92.62269895,92.62269895,92.62269895,92.62269895,92.62269895,92.62269895,92.62269895,92.62269895,92.62269895,92.62269895,49.23188502,94.93987557,55.0141534,69.66184123,61.47754796,69.66184123,70.96449535,72.31679627,73.99066666,52.52536753,61.74846596,61.74846596,61.74846596,61.74846596,61.74846596,61.74846596,61.74846596,61.74846596,61.74846596,61.74846596,67.63291136,67.63291136,67.63291136,71.71573803
472,153,104.0001805,30.68818679,865,104.0029919,30.69292611,590.2740786,,68.32754608,46.19536267,46.19536267,46.19536267,55.32218729,46.07017199,50.27405815,50.27405815,65.02407231,56.70558541,65.02407231,65.02407231,82.20451385,63.19193169,51.86056578,61.46020775,56.2537838,58.74185717,58.74185717,69.95840932,61.77286869,61.77286869,61.77286869,61.77286869,56.56575021,64.98430223,60.48349193,62.65317001,61.54921602,61.65338538,61.60125667,61.65338538,45.6005726,131.4424752,40.63072052,53.15789076,57.35456634,61.30506117,65.84002116,65.9421779,79.14289322,79.14289322,102.4089968,95.61244918,95.61244918,95.61244918,95.61244918,54.12599804,69.12211704,51.89645106
473,153,104.0001805,30.68818679,872,104.0034106,30.68701985,335.3455183,,38.81813074,38.81813074,38.81813074,38.81813074,46.18377452,42.1818262,44.09217918,43.11585235,43.355858,43.47686561,43.41627749,43.44655043,43.43140868,43.43519312,43.43708559,43.43613934,43.43661247,43.4363759,43.43649418,43.43646461,43.43644982,43.43645722,43.43645353,43.43645537,43.43645537,43.43645537,53.32349231,47.87483973,50.45248469,49.12987581,50.45248469,50.45248469,51.24125067,50.84380872,50.84380872,46.30408132,40.37604903,42.50858683,41.41488391,41.95460872,41.68299925,41.75057139,41.78443968,41.76749867,41.76749867,41.76749867,45.90280859,39.90888813,42.69651161,41.96372334
474,153,104.0001805,30.68818679,886,103.9991279,30.68644492,217.7945999,,21.6342302,18.26228012,26.53335227,24.7337716,24.7337716,24.7337716,24.7337716,24.7337716,24.7337716,24.7337716,24.7337716,18.362074,21.07689676,21.07689676,21.07689676,24.54023661,24.54023661,31.03142056,27.40671924,28.23112059,28.66220393,28.44502909,28.55320355,28.44502909,28.44502909,15.6969081,20.2301501,18.07979768,18.07979768,18.07979768,18.07979768,18.07979768,19.49591114,21.15271294,28.54589416,23.40479283,25.72095877,33.08272404,17.94188924,23.26589198,20.25996278,23.26589198,25.17048346,24.18074201,24.66568807,24.66568807,28.05225616,24.7337716,24.7337716,24.7337716
475,154,104.1023914,30.67925837,1013,104.0999452,30.68004742,250.1177755,,43.4272231,34.51102408,21.6495386,37.74985792,45.09636018,42.24863305,36.59020624,38.11008267,28.67592331,28.67592331,84.54685369,42.82634919,56.85392213,56.85392213,108.4848183,33.02288478,50.63302673,46.41360782,46.41360782,46.41360782,46.41360782,46.41360782,46.41360782,46.41360782,28.95253993,38.53455029,38.53455029,38.53455029,38.53455029,38.53455029,38.53455029,38.53455029,38.53455029,38.53455029,43.38957094,49.6443276,67.44749002,57.19247268,57.19247268,57.19247268,28.73693591,32.8191443,34.83264959,34.83264959,34.83264959,34.83264959,43.39392732,49.4738457,46.23486479,47.00418881
476,154,104.1023914,30.67925837,1818,104.1026121,30.67671597,282.5648445,,52.57020363,52.57020363,52.57020363,52.43471341,52.57020363,52.57020363,63.97694592,57.71537249,59.16297726,59.91435687,59.91435687,59.91435687,79.47136252,73.47546998,70.80447011,72.11524646,71.45384745,72.11524646,72.11524646,86.185539,95.50217908,90.60498828,92.98915178,91.78158959,92.38142469,92.38142469,92.38142469,96.87937526,92.38142469,86.94302908,86.94302908,82.87034136,79.16213542,48.55529547,79.16213542,79.16213542,105.9618167,79.16213542,44.32389718,56.82868381,49.80335081,51.39164838,52.22440251,51.80467906,52.01369406,52.01369406,62.02642928,77.65140765,68.964979,70.94915014
477,155,104.1857165,30.70246353,23,104.1847307,30.69654394,662.8173793,,65.31461792,60.58029846,51.5783316,63.93736778,86.9585483,73.68427892,54.31280498,69.44535988,69.44535988,76.6016875,69.44535988,55.23478161,65.41857616,59.95333079,59.95333079,59.95333079,50.18175742,46.95993579,43.70224479,59.0852973,47.10120964,47.11538379,50.67918865,44.18845148,47.11006748,47.11095345,47.11051046,47.11073195,64.84102504,47.06395593,68.61685578,44.9791247,41.87984551,47.11065928,47.11065755,47.11065755,47.11065755,55.81620036,55.81620036,60.71609581,65.6306403,66.18325095,66.74524659,60.71609581,75.75055763,63.84327934,57.05318324,58.10043346,57.5720463,57.70324004
478,155,104.1857165,30.70246353,39,104.1766587,30.70212293,868.2777382,,82.58387999,83.48824406,84.71002324,76.79626209,117.5112728,83.09153966,69.23144756,83.02257258,114.5821062,88.54957103,88.54957103,109.0395299,79.32264858,148.1421733,85.69704887,99.54776616,92.31995642,87.47020432,78.53912055,98.19266569,111.735473,69.87630084,58.81090983,78.93433984,83.41937559,83.25609739,83.33765652,83.296857,67.51187597,83.30259046,99.83954855,79.89059397,80.40260595,83.58366025,89.17247149,91.79896762,97.22417444,105.2619599,105.2672356,86.56047191,84.71002324,78.24457741,73.33525002,73.71950235,75.59370877,79.67410466,77.8646242,84.65054238,125.0319943,81.82686886
479,155,104.1857165,30.70246353,250,104.200667,30.70612702,1488.209222,,131.9594384,130.9915208,141.383558,143.5571597,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499,669.6941499
480,156,103.9925706,30.66817693,846,103.9916224,30.6660987,247.6028455,,30.38762195,41.00767875,54.29666459,41.41092886,39.83777626,34.20672506,39.09518613,39.09518613,39.09518613,39.09518613,39.09518613,39.09518613,39.09518613,39.09518613,39.09518613,39.09518613,39.09518613,39.09518613,39.09518613,37.93064867,37.93064867,37.93064867,30.80772732,30.80772732,30.80772732,23.33429958,30.80772732,30.80772732,37.61055881,30.80772732,21.47880106,24.48819351,24.48819351,24.48819351,24.48819351,24.48819351,24.48819351,24.48819351,24.48819351,24.48819351,24.48819351,26.74110732,35.56589501,29.45055871,32.29602333,32.29602333,32.29602333,25.39516364,28.43286264,27.60728591
481,156,103.9925706,30.66817693,972,103.991266,30.66818088,124.9885857,,14.03745457,15.89198698,20.20622297,15.90874295,15.46250545,20.78332141,13.84488949,18.77926059,20.13238964,17.71491766,13.82008421,18.66565345,18.59334333,18.89591217,18.34694836,16.77386425,15.0404092,18.67049413,16.40564194,22.69987978,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,45.91417434,25.13736919,28.34386825
482,156,103.9925706,30.66817693,1049,103.9953365,30.66818834,264.9908061,,24.36697068,24.36697068,24.36697068,24.36697068,24.36697068,24.36697068,52.22446543,28.3076232,28.3076232,28.64765471,28.3076232,25.92301364,27.06289084,23.46782047,17.25075772,19.88466705,19.88466705,19.88466705,31.95869018,19.60877496,19.88466705,25.10439216,26.20788192,27.41284201,30.80625087,29.01065085,29.01065085,29.01065085,19.4488665,23.28641746,21.19533943,22.19172787,21.68209257,22.19172787,22.19172787,26.31632833,24.0786724,25.14782178,24.60163667,25.14782178,24.87173102,22.82217469,30.16496133,23.90894491,23.90894491,23.90894491,23.90894491,23.90894491,23.87902133,23.8864952
483,157,104.0113764,30.6504565,1300,104.0114083,30.64760226,316.353673,,46.5987407,36.70824248,51.37773937,41.44097073,48.00606196,48.43520937,32.66366795,31.83433187,44.74943901,53.61926661,48.71142955,39.54420913,45.21901621,73.95280668,53.06958168,60.55535555,53.28628436,51.18531338,46.44249663,40.57743074,40.01311279,39.12159926,54.27513374,34.77475489,35.98335617,52.18204915,49.89586956,54.18514468,47.90213345,56.19440243,28.36041465,34.04703207,41.22837476,57.54306809,48.61785369,48.35694524,48.09882217,38.94915263,47.35439596,37.09684765,44.371684,40.57743074,39.63595903,39.36845708,63.98164173,43.81686012,56.5398054,47.15080223,55.96428613,43.02062312
484,157,104.0113764,30.6504565,1709,104.0112513,30.65234786,209.9648436,,21.87766822,24.54134536,23.32942707,20.99648436,26.75658184,39.90884039,22.10156248,30.11447956,31.22522312,32.42104203,35.32118864,20.6522797,36.16619316,23.24572333,22.02107609,26.38596885,30.50715517,32.72179381,30.6412881,30.77660574,21.11378316,32.55736268,27.05345157,26.24560545,32.21280362,29.18430259,29.18430259,29.18430259,21.50422296,30.72656248,29.70033151,29.70033151,29.70033151,24.03413154,22.42947884,26.13218451,19.184605,29.58408755,29.35430823,19.29889626,29.01625478,28.68589894,21.89351012,38.21678626,25.50754006,27.43642239,29.60726349,30.16254736,38.46684158,49.08269071
485,157,104.0113764,30.6504565,1741,104.0159762,30.65041126,440.7880496,,51.27098477,72.12895357,59.17353555,52.37085738,68.00729909,67.81354609,65.11054426,69.4241178,61.89658983,70.95973073,55.8417705,74.99229577,67.81354609,83.51773571,48.26146528,60.24438036,63.6006805,72.56876425,61.33242012,66.21853857,57.59843842,71.66603898,64.1146254,67.68034703,60.96185089,95.59258907,73.59447119,61.3072883,81.71913278,70.05668455,70.05668455,70.05668455,53.02713379,68.73444103,74.76263739,67.46118473,60.95404528,70.3697108,64.61501101,49.74410591,68.74384024,75.65372961,153.6888115,75.65372961,84.83868897,52.37085738,83.84871749,93.34335168,72.47572739,75.92521429
486,157,104.0113764,30.6504565,1743,104.0065655,30.65040297,461.0406423,,50.33892628,54.24007556,62.10463283,55.90881357,58.41757206,47.57992296,52.68220082,111.9559064,111.9559064,81.76090208,94.5051281,87.67230438,94.5051281,146.8802046,94.5051281,39.28393639,55.49830929,46.00422866,50.30725266,49.15775506,48.60248288,48.87854202,48.74012155,48.87854202,48.87854202,90.6965198,57.03595575,57.03595575,57.03595575,57.03595575,57.03595575,57.03595575,57.03595575,57.03595575,57.03595575,58.78676431,57.89812717,58.33906194,58.11775824,58.33906194,58.33906194,73.60294068,72.0063476,75.2719416,75.2719416,75.2719416,96.91949269,113.1966794,104.4276091,104.4276091
487,158,104.0733448,30.67124245,1196,104.0715214,30.67202107,194.8399982,,78.81168467,34.55290608,34.55290608,19.20394233,38.66725433,35.97046121,35.97046121,35.65052064,35.33622134,58.94319273,44.18418857,50.50757829,44.18418857,29.55438175,54.51481814,38.32917997,45.01116537,38.32917997,38.32917997,38.32917997,36.82015714,39.62847421,35.42545422,23.85795896,30.27729468,44.46427851,28.05695974,44.46427851,55.05682838,42.23537519,34.21580456,40.21926568,27.98978426,36.91705229,63.38168614,39.2588056,43.8389996,35.18849466,35.18849466,28.62955076,31.5719727,38.19005409,29.97538434,40.78046474,57.25910151,21.15909483,56.87221571,34.27153062,31.56013469,22.79200629
488,158,104.0733448,30.67124245,1232,104.0744083,30.67271422,192.3210884,,27.40948266,30.817029,31.23997375,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,33.77345943,59.94423535,43.20473749,43.33996358
489,158,104.0733448,30.67124245,1551,104.0723581,30.66972895,192.5446616,,31.08344313,31.08344313,29.2627243,27.64350077,24.66764348,27.64350077,45.08362808,34.27247376,39.19325906,39.19325906,39.19325906,23.06691453,29.04160092,26.98811359,25.20584661,41.63127818,25.20584661,23.33874686,24.23639097,24.0055682,24.0055682,24.0055682,35.7299372,35.7299372,36.80499727,36.25950035,36.53021248,36.39435302,36.46215618,36.42822305,36.44518173,36.43670041,36.44518173,36.44518173,42.43841522,36.44518173,33.4860281,36.44518173,42.26590133,36.44518173,21.39385129,23.85699985,25.31425924,24.56403558,24.93350532,24.74739152,24.793659,24.81685768,24.80525291,24.80815309
490,158,104.0733448,30.67124245,1752,104.0766779,30.66974975,359.6266167,,32.92613988,51.8553733,30.72759067,35.09313185,26.43953342,37.08712262,39.32136128,45.82852461,50.10983117,36.16357039,32.85372577,32.26422545,49.30144022,36.02699559,42.23999413,33.15379821,33.39390012,40.44219665,38.05572663,28.08364035,32.18757564,37.2604066,35.06176899,37.26700691,31.74732271,30.95781492,33.47959193,35.44574456,35.41181127,46.8229953,32.05122513,30.6427413,39.63232102,33.20846735,39.63232102,36.91733617,43.40840973,34.55047938,47.42329011,30.82513857,37.309966,32.53926032,35.71016555,38.53142322,33.27386454,37.33686576,33.59833444,39.52598952,26.73330602,32.12877643
491,159,104.1480953,30.63985672,215,104.1463315,30.64059106,187.5999976,,16.75831244,16.75831244,16.75831244,16.75831244,16.75831244,16.75831244,25.9155791,25.9155791,29.5605482,29.5605482,29.5605482,22.07058795,23.59748397,23.59748397,23.59748397,23.59748397,23.59748397,23.59748397,23.59748397,23.59748397,23.59748397,21.19773984,19.24102539,17.27263405,17.8903309,17.57605703,17.73180155,17.73180155,17.73180155,19.13201109,19.13201109,19.13201109,20.94139508,19.86352916,19.86352916,19.86352916,19.86352916,19.86352916,19.86352916,19.86352916,21.57699653,27.30566003,27.30566003,36.17999953,27.10474881,26.90677256,26.53673836,23.92772334,23.92772334,22.39999971
492,159,104.1480953,30.63985672,580,104.1496059,30.64216205,293.6547713,,30.00446102,30.00446102,30.00446102,50.34081794,26.07046058,34.3511674,29.64338385,34.3511674,38.23353261,29.28413232,24.08102908,34.71780547,26.13491166,35.75503416,35.22878679,35.48995977,35.358891,35.42430415,35.39156735,35.40792818,35.40792818,55.83576638,45.17765712,45.17765712,45.17765712,45.17765712,45.17765712,38.77104559,41.72988856,40.19609037,40.94863176,40.56887151,40.75786705,40.66314967,40.71045328,40.66314967,31.44059264,24.24672424,25.62805277,35.3170549,35.3170549,42.97386897,42.97386897,46.77686622,44.79479562,45.76437994,45.51807004,45.39590667,45.39590667,38.62937308
493,160,103.9557094,30.60041448,202,103.961143,30.57989724,2332.882465,,195.0842479,234.5915328,234.5915328,234.5915328,234.5915328,234.5915328,234.5915328,234.5915328,230.0925171,227.9071065,228.9945978,228.4495579,228.7217532,228.6536436,228.619604,228.6366225,228.6281129,228.6323676,228.6302402,228.6307721,228.631038,228.6309051,228.6309716,228.6309383,228.6309549,228.6309466,228.6309508,228.6309487,228.6309497,228.6309492,228.6309495,228.6309493,228.6309494,228.6309493,228.6309494,228.6309494,228.6309494,558.031686,324.3660202,324.3660202,324.3660202,240.4976077,212.9653389,225.8956543,219.2400114,222.5180755,221.6894036,221.277378,221.4831992,221.431708
494,160,103.9557094,30.60041448,281,103.9604905,30.60401625,607.8317277,,39.43580482,30.29166596,36.92375819,40.02184215,30.7979482,34.03763126,40.8912725,50.82913402,50.82913402,50.82913402,71.98007302,58.58619062,37.85803148,58.58619062,58.58619062,58.58619062,58.58619062,58.58619062,58.58619062,60.19791526,58.58619062,58.58619062,58.58619062,51.8529436,51.99375267,32.97956624,37.11555975,45.09880915,39.22318757,55.37979677,41.06530707,44.6913165,44.43593451,44.56325962,42.02005223,44.53135998,45.81965979,49.33921578,35.36040112,43.85158757,59.95052657,35.3600183,60.08790112,44.52071618,52.14124431,40.4546907,37.88424896,38.70056099,41.12180822,52.79117539
495,161,104.047886,30.58095916,635,104.0477918,30.58475741,421.055211,,45.24772417,35.81908991,35.81908991,35.81908991,35.81908991,35.81908991,35.81908991,35.81908991,35.81908991,35.81908991,35.81908991,35.81908991,35.81908991,35.81908991,35.94004818,45.84068829,36.06182616,40.36747695,38.09337197,38.09337197,38.09337197,35.0608811,35.0608811,26.30073036,37.69081043,44.38649369,40.74727848,42.48910328,41.59996596,42.03983386,41.81874326,41.92899711,41.87379761,41.90137918,41.88758385,41.89448038,41.89103184,41.89275604,41.89189392,41.89232497,41.89210944,41.89210944,41.89210944,40.0427146,41.89210944,44.58231646,43.87788432,43.53395072,43.70524089,43.66229211
496,161,104.047886,30.58095916,1087,104.0521039,30.58111487,404.8263078,,43.50372263,43.50372263,43.50372263,43.50372263,43.50372263,43.50372263,43.50372263,43.50372263,43.50372263,43.50372263,43.50372263,54.8710357,48.53062631,49.97427203,50.72878939,50.3487041,50.53803212,50.44319046,50.49056674,50.47871433,50.47279022,50.47575211,50.47427112,50.4750116,50.47464136,50.47482648,50.47473392,50.47473392,50.47473392,40.70879073,45.06878601,42.77798109,43.89351457,43.32856892,43.60921214,43.46843756,43.53871105,43.50354593,43.52112139,43.51233189,43.51672619,43.51562753,43.51507822,43.51535288,43.51521556,43.51528421,43.51526705,43.51525846,43.51526276,43.51526168
497,161,104.047886,30.58095916,1125,104.0438871,30.58089298,383.5351888,,37.39273337,43.74002153,38.78445729,46.51521661,22.28775916,38.54087033,42.68088654,22.69687693,18.84951099,29.62932789,47.61126482,66.14259543,35.54756523,35.83200726,31.38015181,21.9337042,20.51599821,19.9960417,40.89278986,41.03199642,32.41142441,41.30820283,41.11408714,35.33529571,41.30820283,17.46649816,32.0354218,42.30186191,38.90466835,42.96381971,42.11581028,42.40869192,22.93565913,26.32462688,25.15639447,35.58573917,42.40629737,20.70054992,18.48362356,22.99933392,43.19833179,19.18675254,35.95642395,35.29464928,49.53279568,40.72940058,55.36193583,41.70056425,34.26120793,28.62202901
498,161,104.047886,30.58095916,1155,104.0479108,30.57775318,355.3244599,,38.18412106,50.66012102,36.48789861,31.5177396,30.22738692,30.22738692,36.92490014,34.15837469,33.85420669,41.18529449,44.1092433,41.86201686,32.11300558,32.11300558,32.11300558,41.80287764,36.32280328,36.32280328,36.32280328,36.32280328,41.93993625,38.9297912,40.37884168,39.64107862,40.00655916,39.82298034,39.91455867,39.86871692,39.89162462,39.88016748,39.88589523,39.88303115,39.88446314,39.88374714,39.88410513,39.88392614,39.88401563,39.88397088,39.88399326,39.88398207,39.88399326,47.90891594,43.52968589,45.61443461,44.54768301,45.07474818,44.94181609,44.87564364,44.90870549,44.90043547
499,162,104.101336,30.61698017,779,104.1025775,30.61697272,119.0059977,,13.22288863,15.65963784,13.22288863,28.43506139,20.5150004,20.17684106,18.30861503,29.8118823,17.13686367,22.86947999,15.94126853,19.23329256,16.06724427,16.62159425,16.99242803,16.8049656,16.99242803,17.5850379,17.65776782,18.15345728,21.47700929,17.3099633,17.3099633,17.3099633,17.3099633,17.3099633,17.3099633,17.3099633,17.3099633,17.3099633,17.3099633,17.3099633,17.3099633,17.3099633,14.44929483,15.75079381,14.74773121,14.74773121,14.74773121,14.74773121,14.74773121,14.74773121,14.74773121,14.74773121,14.74773121,14.74773121,15.12521065,15.32129072,15.22261929,15.24716781
500,162,104.101336,30.61698017,1174,104.0964881,30.61680828,465.079489,,108.5436733,173.8013315,63.70951904,72.60564442,67.86729471,72.60564442,79.51964666,89.29526189,88.58656933,112.3681987,67.9420471,117.0829483,122.5087434,117.0829483,74.91213246,117.0829483,130.8036063,148.1669168,203.5606274,90.50195462,192.4466851,81.01384646,187.0710794,141.1906812,187.0710794,113.3828099,87.20240419,67.37570062,117.0011293,177.7373843,218.5752168,90.74721737,201.0292131,161.3337842,125.4146937,109.5199451,252.4049488,156.7683671,133.7289265,95.31040759,127.3221415,75.69105608,79.350055,69.04272826,141.0915303,92.71543114,92.71543114,84.34438062,77.3597566,96.22334255
501,162,104.101336,30.61698017,1272,104.101364,30.61877708,199.1673978,,25.42562525,29.1217857,28.52039109,36.13404194,31.03907498,31.03907498,31.03907498,31.03907498,31.03907498,31.03907498,31.03907498,31.03907498,31.03907498,31.03907498,31.03907498,31.03907498,31.03907498,31.03907498,31.03907498,31.58601903,31.58601903,31.58601903,31.58601903,31.58601903,31.58601903,31.58601903,31.58601903,31.58601903,31.58601903,31.58601903,31.58601903,31.58601903,31.58601903,31.58601903,31.58601903,31.58601903,24.72422869,27.10784998,27.10784998,27.10784998,33.42669613,31.58601903,30.73966268,31.58601903,31.58601903,67.85513866,52.72078177,47.43126562,49.93634119,49.28558833
502,163,104.1381502,30.61375537,15,104.149224,30.61054808,1119.4482,,120.298911,264.2631816,99.89705068,144.61771,99.54161834,99.54161834,105.5865805,94.26932211,83.66810076,186.1438115,93.39351408,120.8844856,146.7237932,141.9018845,114.7607077,195.1580397,119.7626603,112.4916544,94.47452993,88.18410328,222.0393124,108.7722947,138.9659834,122.1216218,126.7299849,143.2348039,175.9831231,259.1648566,121.5323739,222.6526807,115.1432434,244.2432436,98.29301268,322.4010816,146.5459462,97.73678707,232.50078,97.73678707,94.63828228,474.1192376,134.333784,364.7071059,120.779626,321.1166151,103.8663278,103.8663278,274.1505796,250.3113988,114.083893,99.13932399
503,163,104.1381502,30.61375537,245,104.1414436,30.6184338,607.0437569,,56.32364755,67.00981295,50.98778068,57.2832903,51.82519751,53.97848508,60.3689924,51.11947427,45.78719747,57.2832903,50.64454939,65.55209278,57.2832903,66.24804926,58.16418076,74.3318886,57.2832903,57.2832903,51.23075242,47.81963949,57.2832903,57.2832903,66.52534322,47.37046658,59.06371689,59.06371689,69.17056458,59.06371689,59.06371689,51.31829515,59.54652656,60.1111025,53.30140304,59.06371689,71.82851992,52.99977829,59.06371689,54.23674461,56.17885668,56.9633315,63.53291799,54.80520438,58.99462409,61.04350628,56.32364755,56.32364755,65.98965852,59.54652656,57.46740639,53.95944506
504,163,104.1381502,30.61375537,284,104.1369858,30.61186495,237.384053,,17.25557982,26.00809305,16.7404511,27.85492904,16.80034582,21.73522804,22.73797933,24.20913855,18.81477129,21.02271109,16.48182432,26.00305867,29.2331559,25.90625512,23.32800521,23.28298578,21.78205414,12.66986791,12.66986791,12.66986791,12.66986791,12.66986791,13.11715412,12.88963184,13.00239773,12.88963184,12.88963184,12.69339162,12.79075908,12.74188934,12.76627744,12.75407173,12.76017167,12.75712097,12.75864614,12.75788351,12.75826481,12.75807416,12.75816948,12.75812182,12.75814565,12.75813969,12.75813969,12.75813969,13.31125531,13.31125531,18.65900853,15.53786529,16.95600379,16.57774182
505,163,104.1381502,30.61375537,428,104.1365144,30.61517896,222.4363981,,21.13898124,27.00176297,19.24882169,26.10095332,21.25546119,21.25546119,21.7911439,22.75187025,17.37894362,24.00196855,19.95243369,24.18622606,24.40754991,26.49366528,22.6313057,24.22755096,20.9900664,21.64977447,21.29861923,17.52234208,22.13603409,21.29710195,27.5381834,22.87917238,23.84387614,23.6215644,23.6215644,21.64246036,23.6215644,25.56740208,22.87917238,23.6215644,19.53100081,23.64481397,25.70005991,23.64481397,25.3573343,19.99012357,18.80479921,21.64246036,24.50089852,20.08203218,23.99913186,25.10254022,22.05790915,20.63842869,27.05307544,26.19038539,26.61474144,21.45880392
506,164,103.9721281,30.75869493,94,103.9772319,30.75266673,827.6900126,,71.88622546,54.93138003,58.54068042,59.37325769,78.6850513,109.5505639,87.53439888,78.3104359,99.43915915,109.1964093,109.1715248,109.1839656,111.8080317,109.7999699,85.65766238,105.0993525,115.1575424,107.213944,121.3970776,125.705333,118.3084987,101.3610285,128.4279297,130.3261773,88.49823006,87.02095659,96.58619272,85.573143,84.87703578,82.68435208,86.82906397,152.0246962,86.03789999,87.1737707,85.57972476,84.84444969,81.38618961,80.29140826,75.62649861,75.62649861,91.07541656,86.65020852,84.59504002,85.61029192,85.09963805,85.3542012,85.29041774,85.25856175,99.65498479,85.27050497
