Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
507,164,103.9721281,30.75869493,178,103.9619529,30.76609451,1273.221246,,87.26227602,76.48888587,74.7663283,72.8558452,91.20242722,149.5626436,125.6715267,112.9350781,164.9789524,174.8366018,149.0998688,160.8737769,162.5756709,159.7858073,162.5775226,171.5858188,154.1832186,178.2859605,197.221803,197.6250113,158.0777636,123.4292462,168.4812401,179.3843242,127.3941586,185.6383951,135.0613583,131.6356874,130.5648777,127.1919102,137.3849228,148.7270247,146.0907246,152.3478881,146.0907246,134.6449302,131.4104497,127.5759639,123.9594061,112.288008,145.7701693,126.8030108,133.3907182,139.1244094,139.1292854,114.1480344,98.57196743,98.57196743,98.57196743,98.57196743
508,165,104.0400009,30.74081135,33,104.0422933,30.7410774,221.4271661,,20.16156302,15.92152726,16.61857814,17.01468085,16.72755718,20.59011694,20.20628132,19.40024302,19.55366634,20.84020387,19.45029194,21.01533163,19.80891463,19.55366634,12.91957533,12.91957533,12.91957533,12.95106089,12.95106089,16.4048252,16.35713676,15.09492437,22.54986699,22.54986699,29.30653669,17.26963996,15.45964214,16.31459272,15.87561534,16.09211086,15.98313001,16.0374353,16.01023661,16.02382441,16.02382441,16.02382441,16.57251139,28.11773538,28.11773538,37.52708346,47.04178798,47.03203029,47.02715297,47.02959152,47.02837223,47.02898185,24.11915337,23.12219556,23.61015482,14.62218947
509,165,104.0400009,30.74081135,123,104.0354305,30.74630622,749.885223,,74.36878245,74.36878245,97.82588446,87.62876946,36.6625641,112.9534227,122.708491,100.2864844,55.44248097,121.3297439,42.73752194,41.0739719,119.2268085,79.16676841,238.901487,218.8854165,68.74279392,143.8820415,70.9484048,67.42645777,73.18432539,82.46160528,51.11240396,128.8585586,91.30507787,97.3408703,91.30507787,100.7935334,146.187011,352.1200177,128.961153,99.56217176,92.76930594,115.6965773,102.9721603,108.9641495,105.8834504,178.780583,106.6371777,107.4017128,107.4017128,95.41634443,193.1725798,204.5141517,83.96848531,150.1856358,115.6139958,215.9669442,210.2481934,115.6139958
510,165,104.0400009,30.74081135,246,104.0191754,30.73334897,2158.517894,,261.6385326,261.6385326,336.3923991,336.3923991,211.7965577,203.8016146,215.7661679,254.6566055,165.1178962,196.1492934,164.4357197,161.319702,194.7131178,286.5054476,323.6376178,374.49388,220.3662366,323.813322,194.3769327,228.5489535,304.0872073,277.7549853,352.3461201,315.1359851,429.7141615,328.1941828,338.8528761,328.1941828,266.2423464,260.105922,260.105922,444.0379668,444.0379668,444.0379668,444.0379668,444.0379668,444.0379668,444.0379668,444.0379668,444.0379668,444.0379668,444.0379668,444.0379668,444.0379668,444.0379668,444.0379668,444.0379668,444.0379668,444.0379668,444.0379668
511,166,103.9499056,30.68406085,354,103.9299735,30.69461569,2239.113637,,210.4649894,190.6755551,226.4272217,289.9571616,289.9571616,289.9571616,289.9571616,289.9571616,289.9571616,569.6684872,401.7014498,401.7014498,401.7014498,324.3786355,272.1407526,272.1407526,272.1407526,110.2709862,264.7227945,264.7227945,310.031119,293.1203307,506.9691254,308.2527378,303.0379358,313.6501593,303.0379358,308.2527378,272.5087591,336.8026084,336.8026084,336.8026084,364.7424929,199.3604887,257.8083931,224.8482313,240.2029032,224.8482313,224.8482313,125.9501421,224.8482313,256.9864748,270.1947182,256.9864748,284.8342436,347.0746649,329.0965693,320.7883236,324.8893394,323.8542864
512,166,103.9499056,30.68406085,574,103.9536277,30.68984807,733.8491381,,93.29688865,102.2489365,84.04634881,77.65599345,61.08731987,95.03082364,79.09751189,79.09751189,79.09751189,79.09751189,79.09751189,79.09751189,79.09751189,79.09751189,79.09751189,79.09751189,79.09751189,79.09751189,76.53119633,77.15703555,77.4738093,77.31509796,77.39437226,77.31509796,77.31509796,66.60143438,71.55948438,68.99149696,70.25203099,69.61605834,69.9325988,69.77396955,69.85319412,69.81355937,69.83337111,69.82346384,69.82841714,69.8259404,69.82717875,69.82655957,69.82686915,69.82679174,69.82675306,69.8267724,69.82676273,69.82676757,69.82676635,69.82676576,69.82676605,69.82676598
513,166,103.9499056,30.68406085,764,103.9583001,30.68082983,880.2680957,,253.5172116,131.4923296,158.5804076,161.9573327,155.3414287,98.11037599,120.2643319,108.0636025,110.8756665,113.8379935,137.2217654,172.6956482,191.8923531,157.0182694,143.9387202,150.1942771,150.1942771,150.1942771,153.0901036,130.2784503,115.0259581,86.82096286,195.8569311,120.3099903,149.0576267,149.0576267,155.8124303,163.2085053,171.9926808,163.2085053,102.3347194,125.7941837,112.8582334,118.9756175,115.8362159,117.38493,116.6054308,116.993882,116.993882,133.7494528,278.5903424,252.5071828,179.5447674,211.264343,118.0247726,117.5432175,117.7835029,121.7155258,146.0352601,152.4151572
514,167,104.040772,30.70958471,235,104.0428838,30.70972262,202.805409,,29.36056859,21.52098666,40.2813502,29.43949485,34.01744775,56.45099015,22.81560851,30.6335443,28.76672468,23.70452832,28.81971602,20.1406751,28.66882745,30.98017563,30.98017563,33.23669828,18.98828277,17.38332077,40.63633426,36.59646478,36.59646478,26.35738168,30.64425907,30.64425907,30.64425907,31.88207303,31.25091375,27.76043621,45.20739767,38.97328145,41.85950152,38.97328145,38.47932971,37.99774207,29.24296952,33.05041802,31.0303358,32.00853637,32.00853637,32.00853637,34.76664154,34.76664154,34.76664154,38.52767664,36.55066195,37.51313924,37.02564678,34.1976977,31.77108235,33.18633965
515,167,104.040772,30.70958471,313,104.0388274,30.70856721,217.7093658,,56.48675437,56.48675437,56.48675437,56.48675437,56.48675437,56.48675437,56.48675437,56.48675437,35.70631968,39.2859006,40.92708704,41.41367064,41.16894114,41.29094327,41.29094327,63.46183942,51.77563778,44.21741703,62.45049537,44.21741703,31.03975116,36.47486757,33.5385383,34.9451288,33.5385383,33.5385383,32.98626755,33.26011052,33.12262304,33.1912244,33.15688823,33.17404744,33.16546562,33.16975598,33.16761066,33.16761066,33.16761066,31.79528263,32.46695156,32.12760696,32.2963879,32.25402663,32.25402663,32.25402663,35.0672804,30.45675066,35.0672804,42.36506578,38.372275,40.26994049
516,167,104.040772,30.70958471,1163,104.0404398,30.71284378,362.6073537,,61.21390262,43.97091279,34.30713465,43.97091279,51.32581154,54.24043517,69.55878187,57.50601204,60.10989132,61.50230734,60.79812801,61.14819041,60.97265676,57.17934042,53.83037003,38.3937198,49.44645732,65.8573356,58.88961533,55.46968018,52.42515957,45.16908212,48.52737819,46.78804564,47.64184209,47.64184209,54.77912183,100.6724786,64.43171142,78.16685469,81.58665458,64.11524918,71.80343638,67.74190313,69.71356333,68.19183071,68.19183071,68.19183071,68.19183071,68.19183071,75.45586551,71.64018278,71.64018278,39.25974356,50.72276054,44.26110591,47.27214338,47.27214338,54.27802384,62.65855073
517,168,104.0708018,30.69481683,665,104.0672515,30.69482107,340.0459077,,58.56316064,58.27401721,41.78717591,47.81895577,68.22396069,37.60876399,57.10613905,55.88732437,47.65606882,48.82280536,48.18757819,57.55699172,41.34413107,42.22624616,51.41321642,38.50333061,59.80289535,40.88216298,46.18329732,62.20130173,47.93598699,54.43422633,52.34271588,51.50043196,47.14372019,39.97056816,39.0117341,42.50573846,39.84110131,50.8615287,38.22801404,50.69444642,40.63625255,41.95340057,42.11540024,44.5760973,36.43090856,39.21347655,42.7727656,40.41296685,33.44713846,46.41384901,37.12806271,44.24533683,44.52245972,43.28731498,38.79697978,41.68529807,42.82628871,139.904602
518,168,104.0708018,30.69481683,666,104.070802,30.69064995,461.8181134,,60.25169878,45.15331907,59.01828925,43.01539995,52.14075473,49.3092993,43.57916666,72.8387824,42.2144361,46.28466615,44.67873059,62.2676108,51.41229867,36.38750729,34.07553204,28.81360846,44.51258924,44.39373053,54.50967896,45.54918379,34.26918863,40.54988313,58.66426282,49.30708355,53.33228855,32.20426553,57.78900456,51.34682715,46.19690837,61.03572047,46.79930213,37.82195794,50.48214196,57.62721692,36.24735192,40.634834,60.92698885,44.43822809,48.83210055,51.27356078,37.30467931,50.35472614,50.35472614,50.35472614,33.79156927,58.26677132,41.63301857,43.40849108,43.95941852,58.6177244
519,168,104.0708018,30.69481683,1027,104.0707428,30.69704092,246.5623188,,22.66826134,34.68788158,27.29751966,22.80345145,27.04306888,37.29514066,26.79331795,38.05463441,33.8787919,28.88148637,63.69124476,28.86156614,37.60588961,30.67826087,41.53322483,41.53322483,40.86847468,40.22466832,37.24910865,28.59351327,39.89322911,33.71053614,27.19992894,34.51349531,36.51805545,22.38962761,36.48857908,45.78333192,40.97001806,35.73588269,28.32467005,34.47552976,36.47771292,33.30104988,32.13701476,29.0548068,33.31923227,20.17786651,35.76426483,47.26434226,39.44997101,20.24228843,29.81940697,24.65623188,31.04667183,28.58693551,25.89503769,45.45903648,36.21478367,16.81903075
520,169,104.1476634,30.68782026,55,104.153472,30.68495031,640.8767311,,41.96101059,35.03654111,41.96101059,53.23834393,46.93171975,56.71475496,41.93876359,41.93876359,41.83420185,32.26721419,52.97718099,39.64185966,56.2446668,65.35853348,47.79004304,41.75848384,46.15851081,47.02084712,49.58072132,67.55947971,60.08219354,56.37030933,65.05904073,52.88610274,62.69446283,62.69446283,70.18299294,70.15131665,70.15131665,62.52455913,52.15876938,59.70261453,55.56457601,80.95285024,43.49022115,43.57235566,66.06030729,56.92074709,56.85766838,56.88919024,56.87342494,46.67207482,56.87736545,55.15114499,54.97592292,58.80602121,55.67387638,55.55632271,72.32464677,55.68357761
521,169,104.1476634,30.68782026,85,104.1583536,30.69959817,1658.984337,,104.8699493,99.42858401,99.70523561,182.3996106,119.2260832,141.2458088,110.692131,115.9678371,108.6303892,108.2600051,169.0285928,137.2111414,90.13497756,149.6292244,107.1753004,137.4758477,105.6304141,119.8864559,148.3651291,117.0396725,113.758926,125.5294572,96.40586946,187.4558573,165.7574248,173.0346093,160.4053847,183.1568313,160.7860822,107.6582896,96.95363008,112.6792561,110.0034953,156.2622609,123.1411054,122.7614309,153.7162603,101.3292096,122.5210364,106.1309729,128.9923027,242.7781957,110.530727,117.8267544,87.57102072,111.1248553,109.4236646,108.7678473,103.7991503,113.4348265
522,169,104.1476634,30.68782026,99,104.1409475,30.68134439,963.8123125,,57.37452377,89.42588466,152.0475164,173.4862163,95.21310747,69.45004654,86.47288037,70.95550767,79.44417459,91.30853487,95.22492854,69.11801444,72.53319569,59.8916742,90.38509582,49.40281431,82.79318334,71.11415609,93.10530388,71.36203989,82.3293407,109.8330002,77.64176759,78.95706429,78.34861378,77.70939138,69.20072447,72.13564085,70.81070051,126.8637779,104.8387055,105.2893966,74.51575084,67.27531411,65.34320763,72.89336817,65.90169658,75.26516974,60.37803349,98.09142239,81.72298208,70.40836698,84.35310353,69.58933664,86.04400062,65.83917125,89.08149743,54.44840055,93.12424398,61.92250432
523,169,104.1476634,30.68782026,378,104.1372523,30.69613294,1357.614927,,88.88900402,81.36648841,105.456654,95.51948671,95.51948671,95.51948671,95.51948671,120.8260504,113.3203842,109.9067039,109.9067039,109.9067039,82.14140735,104.5063522,120.9755876,112.1395121,120.9755876,120.9755876,168.2414367,153.270521,146.7416397,149.9350394,148.3211528,149.1237297,148.7213585,148.9222723,148.8217476,148.871993,148.846866,148.8594284,148.8531469,148.8562876,148.8547173,148.8555025,148.8551099,148.8553062,148.855208,148.8552571,148.8552325,148.8552448,148.8552387,148.8552402,148.855241,148.8552406,148.8552408,148.8552407,148.8552407,148.8552407,148.8552407,148.8552407
524,170,103.9954272,30.63381597,225,103.996384,30.63202614,218.5365629,,11.79507686,11.79507686,11.79507686,11.79507686,11.79507686,11.79507686,11.79507686,11.84836787,85.51430722,20.89592633,33.58512813,25.76280398,29.15845732,28.22830302,27.78513042,28.00496355,27.89461387,27.9496798,27.92211969,27.92211969,12.36027693,17.13528294,14.36126952,15.62611761,14.96701834,15.28946815,15.12652503,15.28946815,15.28946815,67.82169193,13.8868745,12.71999396,10.25057494,11.35254872,10.77345603,11.05542423,10.91261901,10.98355746,10.94797332,10.96573652,10.95684772,10.96129032,10.96129032,12.92903248,11.86412421,12.37370853,12.37370853,12.37370853,38.37715251,25.15912741
525,170,103.9954272,30.63381597,469,103.9938527,30.63635869,319.6698727,,17.43653851,18.58020653,20.4135085,18.58020653,17.08703106,17.8023636,16.09526632,18.86576298,18.81179472,18.75813434,17.63020363,16.73907697,19.11647079,21.3905491,19.11647079,17.76629165,19.11647079,19.11647079,19.75303024,19.75303024,22.93747882,27.34601684,41.74648881,38.718893,41.74648881,41.74648881,44.14313547,27.99217279,21.05509878,19.79039625,22.67162218,28.75231834,20.22515891,19.67619648,19.15624705,18.22346068,26.54697905,18.41298467,20.87639985,21.1268838,32.72449881,73.27980469,66.71371256,75.9383741,80.75870468,118.6403651,67.45671405,38.16953704,57.25430556,46.73346362
526,170,103.9954272,30.63381597,1171,103.9992384,30.63572543,422.1405494,,89.13231542,91.99188728,89.39446928,89.92343064,80.8784448,90.45868916,126.2913555,93.17633218,98.70357074,104.9279156,119.2861835,104.9279156,94.74476171,99.57667211,99.57667211,146.9328985,73.41574772,90.27956306,80.97900413,88.56095442,88.56095442,88.56095442,104.3276415,74.59987269,86.99420889,116.2299027,55.06181079,125.2849116,125.2849116,131.6902927,138.785934,183.9028136,118.9012012,162.101971,125.2504927,122.3166508,95.27937165,119.5171065,141.4619927,119.5171065,129.1971207,140.5833467,106.4219872,107.6109662,185.3299973,96.3872713,96.3872713,76.55949511,144.596192,129.0620788
527,171,104.0534762,30.66779109,1454,104.0537252,30.67093727,349.507551,,52.35341957,45.25997063,38.03288897,52.96056544,55.23385354,62.70022576,44.03150778,46.17750936,41.30752408,66.36802728,43.53727279,55.57131469,66.69416908,36.80222506,49.63420843,72.9407063,56.91904825,62.04955973,44.32841922,45.82036357,33.09382387,46.27836894,50.83434998,46.07203162,37.97848426,43.35995933,53.15383395,49.04865919,48.52399474,50.02126419,56.94808151,52.77798589,46.15935862,105.1218084,72.57607287,49.66686252,49.45861571,38.22946247,49.484551,34.09829766,45.67988969,43.51217925,75.70560671,63.22749666,41.30911958,55.08186546,43.73906779,54.81552744,32.64412995,51.07823479
528,171,104.0534762,30.66779109,1460,104.0497155,30.6693854,401.2949579,,88.95701037,107.73019,107.73019,116.0370963,59.86167881,89.95403789,48.0752695,87.95505927,87.29074613,63.11520013,40.5045378,49.42635845,167.9839359,88.26854469,45.64492412,70.81675728,65.32005342,67.95743702,67.95743702,87.55526354,61.73768583,37.5724798,56.21252329,56.21252329,56.21252329,56.0815935,79.66885195,76.03483413,72.23309242,45.97173742,57.21433063,90.29136553,65.18496778,48.23578793,81.61931347,56.21252329,56.21252329,56.21252329,56.21252329,56.21252329,56.21252329,59.45110487,59.45110487,59.45110487,48.44607138,49.75587561,47.21117152,207.8650142,48.10194834,71.08681749
529,171,104.0534762,30.66779109,1888,104.0537493,30.66266858,568.33417,,104.3879088,70.99247092,106.6293002,100.2123924,91.52800812,96.96696739,113.8127478,70.87770249,105.8459913,139.4209889,81.19059571,65.09023369,59.44227228,111.6813871,81.6360304,64.28917555,52.59647846,88.00012955,136.218576,93.05451941,78.81367535,74.55071705,56.6236996,97.19729273,95.95636847,115.5933905,117.223619,79.0573034,155.0002282,119.3004672,69.04397117,204.6003012,54.77919711,101.7911946,92.03792227,58.09207871,60.71225555,99.85914917,76.77309614,48.97087152,76.77309614,165.0002429,88.47580592,70.49105984,104.3879088,90.49106643,163.0281284,290.2131932,91.33942018,74.3325345
530,172,104.0873989,30.672681,1491,104.0917234,30.66939289,551.763024,,109.7429219,80.3646751,71.49418908,57.74264205,74.98006491,70.81450575,66.5442843,78.82328914,57.74264205,57.74264205,57.74264205,83.29771806,57.74264205,70.12698628,57.74264205,57.74264205,77.93358704,77.55380718,74.32542138,103.5326002,57.74264205,71.32304799,92.35754369,115.1505441,162.8153186,100.3205498,78.66720342,71.06786713,81.91121181,63.36034725,57.74264205,57.74264205,66.54985799,75.88717809,70.6885013,57.74264205,78.92769084,62.85907868,61.84143482,69.69638198,64.78978701,109.2149491,117.6658652,66.48065123,115.4328527,65.55600285,57.74264205,62.0733402,59.56062628,57.74264205
531,172,104.0873989,30.672681,1738,104.0868417,30.67168591,122.5245309,,10.82868195,10.36635279,10.36635279,10.36635279,10.5074189,9.763991394,8.830596822,10.67041575,12.11781075,11.56700117,11.56700117,11.56700117,10.96212019,11.17504431,10.75551889,10.9612689,13.48394584,14.45586063,12.02215883,12.93859046,11.25225284,12.96307853,12.03664456,11.17787716,11.17530928,11.17530928,11.23314884,9.431681637,8.275578072,11.9172796,14.29011807,10.34811287,10.51148791,10.34811287,10.7386077,9.892645052,9.679622795,9.784974669,9.732013624,9.758422289,8.665782146,10.30580166,10.11081631,10.57343135,10.20292779,10.24961578,10.23790377,9.672989282,11.05484489,10.31785523
532,172,104.0873989,30.672681,1856,104.0877571,30.6732325,70.09905097,,17.2846975,30.40440765,22.03987629,25.55509706,23.66767489,24.57519985,24.11290138,24.34185583,24.22683769,22.82075854,21.56893876,20.43373146,20.77008918,20.77008918,14.46169533,17.05112051,17.05112051,17.05112051,26.56385089,27.20825698,23.97687254,21.84905485,21.84905485,20.51679541,20.51679541,20.51679541,11.21584816,14.62936716,14.62936716,14.62936716,19.48699486,14.62936716,14.62936716,13.05292673,13.79625969,13.41430344,13.66551896,13.66551896,13.66551896,13.66551896,13.66551896,12.74528199,17.01280339,22.53183781,24.26505611,23.36635032,23.36635032,10.17566869,14.17733615,12.90826514
533,173,104.1534238,30.63133569,370,104.1515025,30.62822194,391.1443351,,48.61172403,48.61172403,48.61172403,48.61172403,48.61172403,48.61172403,83.32068677,61.40056424,65.72320216,68.12108558,66.90066425,67.50535941,67.20165158,67.27732202,67.31522122,67.29626629,67.30574244,67.30100401,67.30337312,67.30100401,64.10256174,65.66285688,64.87332885,65.2657052,65.06892551,65.16716679,65.11800909,65.14257868,65.13029156,65.13643453,65.13336291,65.13643453,65.13643453,83.32068677,73.11488209,77.88487277,75.42453686,76.63496287,76.02493224,76.32872871,76.1765276,76.21452096,76.23353183,76.22402521,76.2287782,76.22640165,76.22699577,76.22729284,76.22714429,76.22718142
534,173,104.1534238,30.63133569,553,104.1510429,30.63182274,234.484803,,51.39392942,50.39673378,52.43138452,52.43138452,54.57835931,53.48333417,53.48333417,53.48333417,46.02336887,46.02336887,48.87692879,52.107734,61.16994861,58.62120075,57.42484971,58.01685847,57.71933612,57.86771488,57.86771488,64.60295591,57.86771488,58.14173333,29.36157533,58.41835922,39.0808005,58.41835922,58.41835922,68.62969844,60.83930024,40.07018785,63.46957074,87.93180113,72.45882324,79.44896855,75.79306764,77.57797044,76.67513286,76.67513286,76.67513286,67.89372314,67.89372314,63.46957074,65.60714694,64.52065919,64.52065919,64.52065919,59.85077393,59.85077393,59.85077393,66.58828918
535,173,104.1534238,30.63133569,562,104.1567215,30.62997401,350.2268409,,83.31387407,96.24554406,49.4437893,50.09867392,62.35235743,54.54145467,58.46135829,34.13185839,45.61633988,67.09232949,36.94604072,49.08288573,47.54532432,46.95778872,55.82951856,70.04536818,70.04536818,70.04536818,70.04536818,59.89627683,55.85012745,57.80248148,56.80953544,57.30170725,57.30170725,57.96441645,58.64263383,93.39382424,58.64263383,55.78834634,57.17989239,56.47554881,56.82553813,56.65000291,56.73763475,56.73763475,56.73763475,97.30668565,48.74291084,64.95069097,55.69153742,57.74968806,58.83688349,58.28821661,58.83688349,58.83688349,66.18459986,66.18459986,66.18459986,57.90202651
536,174,103.9663699,30.61838763,118,103.9721097,30.60924975,1152.580029,,113.0596214,109.1917922,117.2115284,150.3365255,252.4921768,87.86210915,118.9120718,122.9418698,120.2692204,115.5468701,110.0606924,146.2304178,144.4899908,110.6181846,172.5275719,114.0959149,120.900003,92.61803804,123.9495336,190.6257934,107.355449,134.5805994,134.1617688,121.7246235,149.8726985,153.2673628,129.7159235,113.2997359,196.2906189,115.3781885,133.9920809,171.1046641,216.3175473,173.2479376,117.9333426,173.6217913,221.1479336,210.2901795,130.0346699,155.113574,127.6704032,206.432244,145.0292941,151.5952421,119.5932585,194.1187417,110.4023443,152.5473568,151.0296568,189.6431148
537,174,103.9663699,30.61838763,229,103.972055,30.62091828,612.8852385,,60.11953293,57.01258033,55.49495348,78.58902435,70.51975577,50.01254685,62.01163406,76.81068263,59.63207726,59.63207726,59.63207726,51.07376988,59.63207726,60.01052199,59.95616464,60.06497801,52.00676155,59.83421989,59.83421989,96.98403774,87.97395768,87.97395768,87.97395768,87.97395768,87.97395768,87.97395768,71.86927878,87.09421811,87.09421811,87.09421811,87.20896674,63.36550427,79.4378707,93.75581553,72.93840855,72.93840855,72.93840855,61.63091784,66.80959451,64.11585495,66.80959451,70.39520516,68.55554796,77.96419995,61.97715895,134.6726465,106.8468212,81.21669417,86.33687706,70.29508112
538,174,103.9663699,30.61838763,394,103.9642428,30.61742585,230.0838524,,21.97087185,21.97087185,19.75675298,25.35617965,21.8261362,25.13814472,18.12476737,34.32190064,31.37507078,23.7335779,25.68377887,25.67714395,25.68377887,21.17516494,22.78057945,17.38304027,22.78057945,40.01458303,22.39864437,18.88943828,27.30665501,18.88943828,18.57179078,18.88943828,21.21131546,38.61547173,24.18399616,24.83663774,24.50597244,24.83663774,24.71927984,27.84207962,24.6030258,26.12252937,26.12252937,26.12252937,38.86460381,31.24439268,34.64037438,34.64037438,34.64037438,34.85141102,34.85141102,34.85141102,34.85141102,28.45583288,21.8261362,21.04425479,23.82459833,23.06283917
539,174,103.9663699,30.61838763,532,103.9616424,30.62666907,1023.613396,,138.1878084,130.9061537,112.3478118,143.3058755,136.6082753,136.6082753,136.6082753,136.6082753,157.703633,157.8161981,148.180225,152.483099,152.483099,248.9870423,189.1364359,214.9737419,189.1364359,171.8620237,157.478984,171.4843538,168.5217176,169.3607764,168.5217176,170.2082321,238.7694315,198.7420166,216.9246932,207.4356689,212.07409,209.7292365,210.8951457,210.3105752,210.3105752,210.3105752,144.2273278,171.1102368,156.522882,163.4918198,159.9314699,161.6920481,160.8069403,161.0273075,161.1377178,161.0824938,161.110101,161.0962962,161.0962962,161.0962962,122.7881304,130.5491705
540,175,104.038784,30.60794039,334,104.0364277,30.60445821,447.1794015,,52.04243035,33.39351797,63.13120962,63.13120962,63.13120962,63.13120962,63.13120962,63.13120962,63.13120962,59.18550902,78.81742205,67.60507487,72.78195402,70.09806375,70.09806375,49.44243997,57.98569023,53.37436299,55.58455098,55.58455098,74.44373852,70.78579072,67.47048807,109.1420912,85.02706931,90.69554059,87.76987797,89.20872846,88.48345423,88.84461117,88.66366495,88.75404583,88.70883237,88.73143332,88.72013143,88.72578204,88.72295664,88.72436932,88.72295664,85.52856247,82.5561972,61.9171479,61.9171479,60.1811531,61.9171479,81.10054637,68.35863462,68.35863462,68.35863462,68.35863462
541,175,104.038784,30.60794039,473,104.0410529,30.60553353,344.1873759,,47.62008275,24.3938124,43.62938568,24.62934008,68.08101941,68.08101941,68.08101941,68.08101941,68.08101941,68.08101941,68.08101941,68.08101941,68.08101941,68.08101941,65.30037171,62.73795206,54.76572611,58.48139484,56.56260443,57.03040015,57.2672117,57.14856059,57.20782463,57.17817725,57.19299711,57.18558622,57.18929142,57.18743878,57.18836509,57.18790191,57.1881335,57.18801771,57.18807559,57.18804666,57.18806112,57.18805389,57.18805751,57.18805569,57.18805661,57.18805616,57.18805637,57.18805632,57.18805629,57.18805632,57.18805629,57.18805629,57.18805629,57.18805629,57.18805629,57.18805629
542,175,104.038784,30.60794039,975,104.0364116,30.60942077,280.4339864,,38.31356171,41.17606919,33.54027744,47.9602067,41.8211413,38.15428386,40.57726491,40.57726491,63.57445536,39.56482107,73.53732005,36.44629426,55.16734159,25.05117496,35.80008337,55.39436768,40.02670115,44.30063949,32.04959845,42.32965832,45.22115794,30.87346639,48.53665149,35.48549564,50.41509868,41.23467738,42.12360296,43.0516994,32.81351086,43.26695791,33.76462713,62.96646681,37.1504085,30.50037314,41.2908937,61.68405402,41.2908937,42.8007356,38.32395042,44.42518596,56.08679728,51.77242826,34.33885548,44.40890108,44.40890108,44.40890108,38.06078609,33.68951115,41.40378747,44.53951548
543,175,104.038784,30.60794039,1149,104.0393534,30.60919966,149.8594526,,21.23992242,75.98507456,33.19963258,46.2093387,38.63878456,42.08632116,40.28893568,41.16801941,40.94467151,40.83390392,40.8892127,40.86153958,40.87537147,40.8719126,40.87018341,40.871048,40.8706157,40.87083185,40.8706157,27.80897059,33.63429111,33.63429111,33.63429111,33.63429111,59.94378104,43.09057742,50.13885031,46.34828431,48.16910976,47.24115844,47.70062152,47.46977821,47.5849199,47.52727932,47.55608214,47.54167637,47.54887816,47.54527697,47.5470775,47.54617724,47.54662737,47.54651485,47.54645858,47.5464867,47.54647262,47.54647966,47.5464779,47.54647702,47.54647748,47.54647735
544,176,104.1028369,30.61923815,1144,104.1020303,30.61979848,99.16646842,,12.1325161,11.85059872,12.54830532,54.92296712,54.92296712,54.92296712,54.92296712,54.92296712,54.92296712,54.92296712,54.92296712,41.99991604,47.59990484,47.59990484,71.39985726,57.11988581,63.46653979,57.11988581,57.11988581,37.18742566,37.18742566,37.18742566,69.54531552,48.46144158,50.04662892,50.04662892,50.04662892,50.04662892,50.04662892,50.04662892,50.04662892,50.04662892,50.04662892,50.04662892,50.04662892,45.47761609,40.41501355,41.67306844,40.41501355,34.16261113,37.02671941,36.26659417,35.89811615,36.08141442,35.9895319,36.03541459,36.02393295,36.01819487,36.02106368,36.02034644
545,176,104.1028369,30.61923815,1240,104.1041129,30.61840661,153.1367922,,26.6324856,22.92276307,31.77478109,18.53083872,26.27704728,25.5227987,41.45056029,41.45056029,41.45056029,41.45056029,41.45056029,41.45056029,41.45056029,41.45056029,41.45056029,41.45056029,41.45056029,41.45056029,41.45056029,41.45056029,41.45056029,24.2860111,31.41267532,31.41267532,31.41267532,31.41267532,31.41267532,31.41267532,31.41267532,31.41267532,31.41267532,31.41267532,35.33925974,33.26047975,34.26837308,33.75690482,33.75690482,33.75690482,21.79021549,26.48454956,23.90913934,24.50486477,25.13103524,25.13103524,42.08339328,31.46941103,33.58719342,34.75669605,34.16193845,34.30871136
