Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
546,176,104.1028369,30.61923815,1292,104.1048034,30.62147959,311.8275242,,55.91925714,40.19978826,61.009733,50.09650073,62.28476534,66.82018376,74.50746152,80.35161974,76.62655885,70.75078279,62.88958471,62.88958471,59.87088465,76.75754442,58.31579673,58.31579673,58.29686918,59.42519568,62.36550484,62.36550484,62.36550484,62.36550484,69.89907143,65.91773853,69.89907143,69.89907143,78.28306047,78.28306047,82.54257994,80.35641282,81.43482678,80.89202573,81.16251873,81.02704648,81.09472603,81.06087213,81.07779551,81.06933294,81.07356403,81.06933294,81.06933294,76.96238688,76.96238688,76.96238688,83.77455874,76.96238688,65.99639251,65.99639251,65.99639251,79.61553809
547,177,104.1497085,30.58671198,121,104.1526008,30.59079768,530.9788349,,45.08310862,45.81243393,40.70783888,59.74912263,52.35002598,74.61060912,80.17175938,57.13609612,51.28853785,44.07818153,87.76125912,110.4927055,103.7931478,60.83780413,52.00246128,52.99584354,52.51439026,72.1329738,67.85327911,57.48943776,53.16014208,87.81885783,48.11891267,77.70421974,52.88504124,45.72707896,75.70391309,50.23715652,55.72955702,78.34113958,72.1329738,47.6887436,55.98408446,57.00369202,51.49116833,36.91388103,45.162996,51.04202418,35.9308986,35.9308986,35.9308986,53.39451971,41.77052839,55.08714137,55.08714137,73.14504359,43.49314689,43.49314689,38.85210987,48.68352425
548,177,104.1497085,30.58671198,232,104.1409451,30.59204616,1027.36922,,263.5531491,263.5531491,263.5531491,111.513443,70.71757537,63.5122357,90.20802907,74.54207306,77.92529243,79.73474116,77.92529243,78.81963337,63.48316498,77.45610873,106.127093,63.60325352,79.53826219,70.68378771,74.85007219,73.76312505,73.23140435,73.49630301,73.23140435,73.36361455,71.6306493,86.19047832,71.100701,71.100701,71.100701,69.98163088,84.37709184,88.48155962,104.3603045,95.76719814,99.87926524,95.76719814,82.6918138,71.09821592,72.75795132,87.50463387,115.868709,66.20278983,71.78125555,71.78125555,71.78125555,92.19432966,91.47228011,89.41479879,90.43183815,96.73758472
549,177,104.1497085,30.58671198,374,104.1638932,30.57872323,1622.907788,,155.7991476,155.7991476,155.7991476,155.7991476,155.7991476,155.7991476,155.7991476,155.7991476,155.7991476,186.6603207,155.7991476,155.7991476,114.4459948,121.0874205,121.0874205,121.0874205,121.0874205,121.0874205,121.0874205,187.5591665,123.9123656,133.2375835,123.9123656,144.0805928,158.0647423,288.3389531,175.0552221,217.8501249,179.2168109,179.2168109,179.2168109,179.2168109,179.2168109,179.2168109,179.2168109,179.2168109,183.72541,181.4431067,182.5771262,182.5771262,184.3049854,186.065861,186.065861,154.8357254,169.0202903,161.6173731,163.4066343,165.2359567,165.2359567,175.6472916
550,178,103.9619529,30.76609451,16,103.9525507,30.75675243,1371.854501,,94.02226558,82.41428792,78.1158006,77.40012465,98.2676504,161.1488863,115.7742843,119.0062995,177.7594578,188.3807546,154.2532911,142.8739499,148.3457182,146.9388568,146.2453856,146.5913011,146.418139,146.5046689,146.418139,122.2108491,136.3333666,128.8863992,132.5053331,130.6708143,131.5816798,131.1246652,131.352775,431.3254326,131.352775,133.3901885,135.4918026,160.2485341,157.4080065,164.1498967,157.4080065,119.435942,141.5904875,115.3896309,127.1543822,120.9866782,123.9938791,123.2281505,122.848822,123.0381939,122.943435,122.9907962,113.9799138,113.9773707,113.9786423,113.9783244
551,178,103.9619529,30.76609451,108,103.9552436,30.7700213,775.7273466,,47.59080372,43.28242993,45.55240156,44.38841377,52.74232959,66.12193143,76.98671616,70.98965598,109.051229,107.9081349,106.7468107,101.5072673,99.0514368,99.05218892,99.05256499,104.5409918,104.5412013,112.2482868,121.1821954,131.4824354,107.1812429,138.0853731,185.4148773,190.3517261,142.7270589,163.1346291,152.2500314,52.33823061,154.8327014,116.8946312,133.2152446,124.5224471,128.7222535,126.5875255,126.5600999,123.466691,109.1879607,113.257059,107.5983296,55.81515885,98.36117681,98.68978771,98.8549179,98.77228379,98.81358357,54.28885007,84.06697116,84.06964153,49.66126463,78.1669854
552,178,103.9619529,30.76609451,164,103.9721281,30.75869493,1273.221246,,87.26227602,76.48888587,81.24423247,78.79487695,104.0851705,138.6299306,112.4642571,109.7687692,152.9655405,163.6235183,163.5968467,163.6101815,163.6035138,163.6051806,131.7657021,161.6725181,163.6060141,164.9253577,186.7430271,193.3703418,168.721343,155.9219188,197.5584654,200.4785068,136.1352983,133.862834,148.5768715,131.6356874,130.5648777,127.1919102,133.5676489,225.8977621,132.350615,134.0979053,131.645812,130.5147511,125.1949693,123.5108861,116.3349362,116.3349362,140.0997397,133.2925187,130.1310885,131.6928329,130.9073029,124.3302899,131.200776,131.1517725,124.3352701,131.1701445
553,179,104.0161501,30.7362136,246,104.0191754,30.73334897,429.7601915,,52.09214442,52.09214442,66.97561426,66.97561426,40.57683337,55.95431065,42.95897194,50.70204507,34.05468317,125.7834707,125.7834707,125.7834707,125.7834707,125.7834707,91.54654967,105.9682664,98.23090091,101.9529944,100.0573445,100.5246174,100.7598943,100.6421183,100.7009718,100.6715365,100.686252,100.6788937,100.6825728,100.6807332,100.681653,100.6811931,100.681423,100.681308,100.6813656,100.6813368,100.6813511,100.681344,100.6813476,100.6813458,100.6813467,100.6813462,100.6813464,100.6813464,100.6813464,100.6813464,100.6813464,100.6813464,100.6813464,100.6813464,100.6813464,46.0457348
554,179,104.0161501,30.7362136,259,104.0067642,30.74617568,1423.545352,,144.015036,131.4857127,144.9970818,143.1936939,133.6442724,116.0834851,145.1480593,167.9463618,151.5743424,235.3312608,211.597641,216.6328375,218.6743876,254.5061079,250.536045,289.9460044,208.572768,218.6379331,223.4072277,347.8469075,238.3238357,236.4401777,273.921601,264.5228225,306.4202078,209.296608,267.620422,262.5135967,230.0521707,351.8104932,222.7149269,311.8516646,327.8104118,311.8517063,311.851727,203.9190659,311.8517219,311.8517192,311.8517206,199.3970286,222.4867557,311.8517202,311.8517202,212.0077716,336.6018566,302.3459155,241.829175,296.6577868,295.8727891,148.6875222
555,179,104.0161501,30.7362136,350,104.0101252,30.73331802,660.0908925,,55.34923633,52.96420237,63.31244795,58.61444307,60.85344976,41.44756767,72.09912911,101.552445,48.46350537,120.1682535,101.552445,86.09881207,110.8490828,104.6840182,98.60278892,104.6840182,67.38964092,36.72839587,98.60278892,69.89197685,136.5705295,112.0023516,120.4225676,98.60278892,136.1792099,42.51032581,134.0664154,112.0028459,133.5484208,63.79401914,133.419547,136.9641045,134.0034143,135.4675846,135.4675846,43.40323677,136.420462,119.2157231,113.4285066,42.47233625,46.03500994,136.677419,135.496905,49.33551307,60.08412675,120.4219872,70.7240242,138.2553707,67.15950673,67.25454377
556,180,103.9578968,30.69981301,96,103.9579823,30.70105758,138.1830066,,23.77342049,23.77342049,29.00634541,26.79311438,29.00634541,29.00634541,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,39.09303134,22.8192121,30.77858152,27.82013695,29.22467847,28.50511659,28.86041311,28.68166457,28.77076121,28.7261438,28.73728518,28.7428591,28.74007188,28.74146542,28.74076862,28.74094283,28.74102992,28.74098637,28.74099726
557,180,103.9578968,30.69981301,756,103.953125,30.69762633,517.3137746,,91.06746154,97.50416694,97.50416694,91.06746154,94.29516904,104.9199768,91.06746154,104.9199768,97.50416694,91.06746154,97.76008339,91.06746154,91.06746154,91.06746154,94.89577521,91.06746154,91.06746154,91.06746154,91.06746154,91.06746154,92.19453409,104.9199768,98.79732565,92.19453409,98.79732565,107.6491092,107.6491092,110.5240112,115.1956446,110.5240112,110.5240112,115.1956446,115.1956446,115.1956446,141.605722,132.0056379,123.6059461,132.0029824,141.6210031,132.0023185,123.6059461,123.6059461,126.4024608,119.2526951,123.6059461,119.2526951,114.0201789,115.1956446,116.3955993,115.7925133
558,181,104.0568862,30.69713022,261,104.0638617,30.69710359,668.0956507,,115.0328103,117.2141573,44.24271037,128.6173445,66.71690271,62.38216425,82.50923988,79.34029406,75.49780447,43.92957703,192.9260167,43.69017879,74.46267314,46.88390531,106.1093092,54.06337381,39.36406453,46.27057219,42.53881044,38.83963411,46.29729245,230.1573534,78.1737056,50.38006583,43.97866534,130.7690358,87.2332145,67.14529153,223.7343574,128.127933,67.11250345,177.7200254,383.7996291,75.63346989,152.3046549,229.9373176,44.87209594,106.4896293,97.77009522,81.93148781,109.7571194,84.51812448,79.05411154,96.78649266,74.25368445,124.0831131,112.17152,102.8718709,65.9696734,84.74786267
559,181,104.0568862,30.69713022,1268,104.0546653,30.69292497,512.3204759,,84.79787187,56.66217245,50.87872312,50.87872312,59.88161407,85.46588106,63.27113939,54.4860772,57.89451117,46.12806286,98.79584217,45.99385819,57.10073416,124.3384526,136.6187936,136.6187936,136.6187936,136.6187936,136.6187936,136.6187936,136.6187936,136.6187936,136.6187936,136.6187936,136.6187936,136.6187936,136.6187936,136.6187936,136.6187936,136.6187936,136.6187936,136.6187936,136.6187936,136.6187936,136.6187936,136.6187936,136.6187936,120.5459943,107.8569423,93.6220159,118.6079558,111.1893723,107.8175353,109.4774974,108.6411759,109.0577333,108.9532948,108.9011505,108.9272164,108.9141819
560,181,104.0568862,30.69713022,1534,104.0548859,30.69708848,191.6409795,,16.97189486,20.853628,29.86612668,29.86612668,29.86612668,29.86612668,29.86612668,29.86612668,81.64586109,40.34546937,54.00450303,46.1862779,54.00450303,89.59838003,67.39023455,76.92348724,71.84198125,71.84198125,71.84198125,81.16559132,26.35749861,39.79279171,31.71077397,35.29502932,33.40703766,33.40703766,33.40703766,22.99691754,27.24131269,24.93982048,26.03981197,25.47794893,25.75581655,25.61612923,25.68578298,25.65090882,25.66833406,25.65961848,25.66397553,25.66397553,25.66397553,38.3470151,50.93228682,43.7526085,47.07024067,45.35083033,45.76879796,45.98068424,45.87449643,45.90099738
561,182,104.0988095,30.71249871,901,104.1007402,30.71605867,435.7195761,,80.95950833,70.49844827,95.06608933,67.51465456,78.31205561,83.53440393,59.8372388,60.62185407,76.14516864,73.9901167,71.95369147,80.0641671,74.16503423,49.95511064,56.39513775,60.27690264,67.51465456,62.84416963,78.4295237,99.59304597,42.85766322,93.5541038,93.5541038,93.5541038,97.7750073,84.24223813,78.20607775,60.33040284,55.82172505,60.33040284,60.34698169,60.36356963,74.44158182,80.67695312,64.85607393,73.86567989,95.451753,67.73203971,62.53894605,55.1349903,73.59338686,66.93842706,36.18432466,58.33162682,58.33162682,58.33162682,65.8518251,73.21095529,65.8518251,38.11884505
562,182,104.0988095,30.71249871,1069,104.0921494,30.71527531,708.1282195,,111.3214668,100.9790331,87.45322779,116.1174381,84.76347765,99.71442475,135.1128512,137.9260646,127.4875963,109.4103687,119.0780035,127.8893775,100.7945274,102.5590634,104.0249565,90.72105303,90.76950651,114.4449648,101.6654672,117.1300159,124.6074912,106.8424807,88.28611568,135.7387655,104.8000654,113.4806431,110.2331577,126.4514678,138.6221637,118.0821117,84.34281523,100.0037237,79.60223545,108.623663,179.5254641,179.5254641,179.5254641,185.625844,182.5246962,184.0622087,183.2902282,183.4826156,183.5789609,183.5307755,183.554865,183.5428195,183.5458308,183.5473364,183.5465835,183.54696
563,182,104.0988095,30.71249871,1414,104.0971174,30.70973187,346.8276777,,28.33387987,25.85051014,25.85051014,22.296065,25.85051014,27.68469268,29.79903675,59.6455242,35.21258679,24.63896674,32.88620649,24.63896674,21.475398,22.94866773,30.36059914,21.1803162,32.71959224,24.77340555,18.4156289,23.78624492,24.01884527,23.55810641,46.58879253,32.09716297,26.81913307,35.27061129,24.17719911,33.91562856,24.17719911,21.52723517,24.17719911,26.6194644,40.08281347,29.61058434,29.61058434,23.55810641,28.21648903,26.94776201,31.1625534,26.65057929,26.18390772,25.73329843,45.90366323,26.15374193,26.75336704,26.15374193,32.23527469,27.67242109,31.56964955,46.07304944
564,183,104.1699986,30.6912367,276,104.1703327,30.68548169,638.6214367,,58.64890745,80.53374804,90.53109557,77.20811842,67.90405149,70.34536205,83.77397689,77.46454972,83.51277755,75.80879801,78.91270711,44.02177448,44.02177448,70.30694716,54.14276531,61.17511185,57.44451433,59.25114928,58.33384701,58.33384701,34.02620383,48.34988795,48.34988795,48.34988795,48.34988795,48.34988795,48.34988795,48.34988795,48.34988795,48.34988795,48.34988795,48.34988795,48.34988795,48.34988795,48.34988795,48.34988795,48.34988795,48.34988795,48.34988795,48.34988795,48.34988795,48.34988795,48.34988795,48.34988795,48.34988795,48.34988795,55.97169013,60.76081063,58.26801006,58.87183572
565,183,104.1699986,30.6912367,302,104.1772935,30.69163092,700.0652288,,75.91068746,88.50692972,80.16651527,77.42402056,74.64597775,72.92823438,74.7502203,78.65835687,80.37023704,78.15628284,69.61974651,60.79722153,68.60186326,68.56143041,63.97105892,70.39451547,67.23538563,54.98491677,64.89363477,65.75813176,58.89694194,61.35120146,61.14050024,59.63994419,66.31901486,62.67616822,62.17237204,62.42325366,62.42325352,62.42325358,68.4579596,62.85070791,63.10764614,63.42230342,63.26458353,50.77024222,50.77024222,50.77024222,50.77024222,50.77024222,50.77024222,50.77024222,118.3208837,71.05257467,88.78755764,78.93617802,81.18822796,82.36313853,81.77146312,81.77146312
566,183,104.1699986,30.6912367,366,104.1696646,30.69594523,522.8182633,,55.43875546,55.43875546,55.43875546,55.43875546,55.43875546,52.1731323,43.36741355,49.2708311,47.64925944,46.87785175,47.26040798,47.06835256,47.16418476,47.14019014,47.12820199,47.13419529,47.13119845,47.13269682,47.13194763,47.13213493,47.13222858,47.13218175,47.13220516,47.13219346,47.13219931,47.13219638,47.13219785,47.13219712,47.13219748,47.1321973,47.13219739,47.13219734,47.13219736,47.13219735,47.13219736,47.13219736,47.13219736,47.13219736,47.13219736,47.13219736,47.13219736,44.18182507,47.74999783,45.89666526,47.74999783,47.74999783,49.13149658,49.852663,49.4894527,49.5797582
567,183,104.1699986,30.6912367,422,104.1645632,30.69122648,520.6009924,,51.06712732,51.06712732,51.06712732,51.06712732,51.06712732,51.06712732,51.06712732,51.06712732,51.06712732,51.06712732,47.20815044,49.06187363,48.11716489,48.34991481,48.58492735,48.58492735,53.49658153,50.92259226,52.17786178,51.8582781,51.69994985,51.77899294,51.73944121,51.75920953,51.74932348,51.75426603,51.75426603,51.75426603,63.60283617,57.07005535,60.15961555,58.57412313,59.35628354,58.96260954,59.15879161,59.06053767,59.10962381,59.08507053,59.09734462,59.09120694,59.09427562,59.09350841,59.09312483,59.09331663,59.09322073,59.09326867,59.09325669,59.09325069,59.09325369,59.09325294
568,184,103.9862152,30.63266016,719,103.9845026,30.63716601,525.6727881,,50.77406769,38.46386254,38.46386254,38.46386254,38.46386254,50.80327617,43.7807296,47.88517301,47.88517301,47.88517301,47.88517301,47.88517301,45.10062052,42.49450683,42.62211795,49.98473421,42.62211795,46.01074732,39.79857071,49.31392931,49.31392931,49.31392931,47.16316604,48.2145742,48.2145742,48.2145742,61.14449232,48.01578274,41.19333995,47.81862381,48.31715839,53.15792239,49.02647765,43.55401697,43.92226213,70.87722986,57.783879,63.66432421,54.12074462,89.97252159,70.40260555,80.52859733,51.54590623,40.26429866,43.83989275,42.75049782,42.75049782,39.4049357,41.0095972,41.1787741
569,184,103.9862152,30.63266016,759,103.9906239,30.63479511,484.2725668,,43.95078757,49.79395587,57.42902909,49.79395587,30.50535854,38.46825332,38.46825332,38.46825332,38.46825332,40.97253209,39.68092046,39.68092046,39.68092046,39.68092046,52.7019722,45.27381005,45.27381005,45.27381005,38.14838601,45.38085658,50.1331773,47.63879059,48.85416518,48.23882377,48.54454457,48.23882377,48.13269462,47.69852915,48.02703142,47.86221662,47.94448238,47.90331418,47.92388944,47.9135996,47.91874397,47.91874397,47.91874397,52.95811788,50.3125582,51.60145144,50.94885458,51.1104514,51.19163482,51.1510109,51.1713148,51.16116083,51.16116083,51.16116083,48.94846721,48.94846721
570,184,103.9862152,30.63266016,1042,103.987755,30.62805485,531.3212946,,54.0836002,54.0836002,54.0836002,58.18271211,38.83769869,53.91844004,53.91844004,56.75835788,53.91844004,45.97972742,53.91844004,54.6501903,53.91844004,50.33570159,52.06550964,52.06550964,61.86397123,86.4718201,76.20544464,78.55263493,76.28142216,56.64629794,74.13785506,74.13785506,94.03916719,74.13785506,74.13785506,66.64657354,66.64657354,61.38500194,53.13212946,56.89341644,57.83088921,95.16202291,59.06174072,59.06174072,59.06174072,59.06174072,73.70931255,65.57755173,69.40606039,69.40606039,72.13331962,81.18661547,75.08367657,75.08367657,74.4263292,71.63882624,74.4263292,90.46822044
571,185,104.0273319,30.67140608,1403,104.0266969,30.66826907,352.9601232,,57.88867624,55.97605478,59.93662469,57.88867624,58.89485254,58.89485254,58.89485254,72.81698817,58.89485254,52.94401848,52.94401848,50.02584423,52.94401848,90.11747826,58.28699282,58.28699282,58.28699282,58.28699282,58.28699282,58.28699282,58.28699282,60.50744969,60.50744969,67.40882989,87.63147886,76.08721219,87.63147886,110.4918647,87.63147886,43.07309978,57.75711107,49.3458813,53.22121229,53.22121229,53.22121229,72.81698817,60.50744969,60.50744969,60.50744969,70.95336121,100.2490291,85.75859009,70.46154032,77.36112289,70.46154032,70.46154032,68.9013887,67.40882989,96.50555265,72.40207655
572,185,104.0273319,30.67140608,1490,104.0247463,30.6718376,252.2814082,,42.0933005,31.05001947,39.38478185,37.85973889,34.34779966,29.49940949,41.01607411,30.23345771,35.44630367,35.39258552,30.63851319,35.33902994,25.71020721,26.94994272,28.28345199,31.35373082,29.016392,43.4320809,36.5662031,36.36488767,36.2234747,35.70019927,38.9791017,29.77747769,41.67853052,30.99703309,31.86712525,35.74362706,30.92666525,37.4606674,37.22184711,34.89771641,31.6285241,40.20618606,35.64161172,31.87644584,34.72579384,37.37502344,40.71182979,33.16663675,35.41777987,30.6915146,27.60526047,28.56015942,30.93943563,34.22913579,48.82865965,53.52925753,77.84683451,42.28180026
573,185,104.0273319,30.67140608,1900,104.0295701,30.67099192,219.2840124,,33.13420544,49.96344586,61.83465622,33.20388831,55.54423533,58.15266627,53.15976058,48.57153991,44.71241032,44.60013812,78.38700322,49.96344586,46.43661439,36.04668697,47.77140361,22.45867552,55.70521283,54.88452687,49.96344586,60.51790464,60.51790464,45.21319843,49.71174085,29.84583912,55.20436676,45.45618682,50.60400286,93.18646059,54.66914437,67.47200382,77.72091577,69.98425928,77.72091577,78.48441871,59.92264221,34.77631915,48.75714145,57.20452497,63.47115133,44.91735105,47.07349103,56.28680532,55.67154052,45.14670842,52.62816298,36.23578434,71.76567679,76.71066159,69.86039333,46.03046324
574,186,104.0756937,30.66829634,1515,104.0748457,30.66695776,169.1415537,,38.05684958,20.2295546,33.36490922,29.70290699,39.34795433,46.83919949,70.62095799,49.28628057,49.66636161,49.66636161,49.66636161,41.14254009,53.1025808,77.56810106,40.68438262,27.93163272,35.76561488,46.83919949,32.62015678,23.60114703,37.69041498,35.1390532,36.99547759,52.98410117,36.32570281,40.01198044,43.63205683,42.1390722,42.87257062,42.1390722,62.77418488,39.05770323,39.05770323,39.05770323,30.83086548,41.29600497,43.80644556,51.09730852,48.13514572,36.53457559,22.86984388,38.88311579,30.80486981,56.3805179,39.84141288,39.84141288,38.87929624,25.16155344,42.91873786,33.699597
575,186,104.0756937,30.66829634,1551,104.0723581,30.66972895,356.833513,,82.40488824,82.40488824,82.40488824,62.66344619,82.40488824,116.0783717,92.24035279,92.24035279,71.1690109,99.92572011,126.6864543,126.6864543,129.1055926,78.80985563,102.7680517,87.68605098,60.73761923,98.81543437,73.19661805,78.26965099,84.09824202,84.09824202,98.5627095,84.09824202,84.09824202,59.77976122,59.77976122,58.7111813,59.77976122,59.77976122,68.14857543,65.16680516,62.43502536,131.0816987,84.58275864,102.8194615,92.81377444,97.56074688,95.12807798,97.56074688,96.32905635,64.23003234,83.41562642,83.41562642,83.41562642,102.2228631,96.76841031,94.25379247,95.4945502,95.18130827
576,186,104.0756937,30.66829634,1710,104.07744,30.66741927,193.4954925,,69.48466564,79.15724693,44.36839318,35.41951388,39.39210781,37.3003359,39.39210781,39.39210781,39.39210781,39.02430101,39.39210781,49.75598379,43.97162164,45.28785196,45.97596576,45.62931474,45.80198436,45.7154865,45.75869455,45.74788487,45.74248196,45.74518326,45.74248196,45.74248196,29.85359028,36.128261,36.128261,36.128261,39.50380566,37.74070614,37.74070614,37.74070614,33.57030231,35.53355764,34.52404173,35.53355764,37.70050924,40.14892063,41.21797473,40.6764247,40.94540914,40.87783007,40.84412412,40.86097014,40.85254538,40.86097014,43.17668015,41.98691973,42.57348929,42.42531578
577,186,104.0756937,30.66829634,1752,104.0766779,30.66974975,186.6504078,,53.15992627,36.38672209,36.38672209,32.77763259,34.48801377,34.48801377,38.38751543,47.79100057,36.32116044,51.68780524,42.39378348,42.39378348,42.39378348,22.22518638,37.15805354,37.15805354,42.10913407,38.97572321,38.97572321,31.39913402,59.11508515,26.35064581,36.17076225,77.68109458,38.80316466,45.71030395,35.24938849,55.80909203,42.07146938,46.02338822,53.44988951,62.79826804,53.44988951,32.8577735,32.8577735,30.2676337,39.46792764,49.40746089,59.11508515,35.64676223,33.5970734,18.3590565,34.10870396,41.52058506,53.11790262,78.13272885,33.87940176,43.63256286,41.8956311,48.89810561
578,187,104.1550545,30.65083151,201,104.1720131,30.64867986,1642.392969,,136.3924957,166.3572714,213.1952412,186.8862802,199.1757351,189.0524281,189.0524281,189.0524281,189.0524281,171.1321183,821.1964845,283.239027,421.2014026,283.239027,255.9573458,188.359818,149.0074266,135.3001073,199.0779356,244.6599181,276.290406,259.5149096,259.5149096,259.5149096,165.1568349,201.853133,181.670404,181.670404,181.670404,161.7678437,181.670404,232.3227775,181.670404,181.670404,152.3869765,165.7451994,163.1066121,163.1066121,163.1066121,163.1066121,160.2334604,149.3084517,168.9318482,159.3696682,168.9318482,253.2169031,269.9824059,261.331036,265.5862858,265.5862858
579,187,104.1550545,30.65083151,358,104.1571519,30.65730466,745.0250747,,72.43998025,77.89791909,96.70998567,83.42102621,67.72955225,61.72819951,76.30413283,86.96438273,58.60891055,56.10480638,99.52097473,59.86570014,95.1658286,101.2109535,100.8304612,81.64658353,60.02663886,52.53883823,56.12535221,60.39610289,60.9400414,72.48076393,61.72228061,56.1988532,74.9187226,62.24993372,89.17697011,60.45793357,53.63573259,54.08438787,84.31070115,94.89401139,51.09340705,64.5670961,69.12603786,75.18561753,73.38140271,73.28115489,73.98869707,83.52187286,83.52262003,79.2345722,77.21948952,82.27270764,81.41938584,95.44805227,85.79257158,95.44805227,75.02350403,95.44805227
580,187,104.1550545,30.65083151,490,104.1515982,30.64137098,1099.55667,,53.24773047,50.59740961,56.19104933,62.173885,64.5427036,66.74092079,87.86690371,56.88996855,53.49194611,58.94241243,53.63085486,48.63900076,139.2170227,56.79202313,62.53402863,49.11171231,48.89937013,51.94755921,53.12848267,55.66723092,63.65609498,55.51758783,53.07187911,47.59985584,53.33749391,64.29894842,55.59556197,57.96351453,57.96351453,59.19256324,56.0714986,52.06557949,54.29909481,49.36691763,54.29909481,61.1983207,70.22004076,70.10596219,46.85888147,56.17221157,56.17221157,60.39906942,59.44553715,58.52164418,74.15518943,50.44159302,53.78266321,55.67375544,54.9778335,56.74317678
581,187,104.1550545,30.65083151,652,104.1531756,30.65116278,183.7408367,,20.69959356,15.32400387,24.49499813,16.04853244,15.73887033,15.22363664,20.0040427,19.95877331,13.54168051,13.72911528,15.48056279,11.88721487,23.89160808,24.92770399,26.37954186,16.54598242,13.49782402,12.95732241,13.50724076,14.89511005,14.35055584,15.00063533,13.17369078,13.85996882,15.86251828,13.66490922,24.3724028,13.93194081,12.97047125,13.33849157,20.32416885,12.2280423,12.24748635,16.41569505,21.9028812,15.72143243,17.77411899,13.09187555,23.53975132,23.53975132,23.53975132,23.53975132,23.53975132,23.53975132,23.53975132,23.53975132,23.53975132,23.53975132,23.53975132,23.53975132
582,188,103.9698331,30.60822849,118,103.9721097,30.60924975,245.8542348,,23.26084744,21.37432671,23.41468903,27.59751317,25.23978836,20.06215138,20.06215138,36.95512506,31.02805417,26.20698039,31.86135473,33.93368141,32.11521471,30.32020624,27.65549557,30.72036254,28.4590111,22.99035532,24.1089538,28.68404796,40.33425,39.96938741,41.95011123,40.93580346,45.8113481,41.18475402,28.15255993,32.87798088,37.61259748,31.03329463,38.6609063,35.54155616,35.20030118,35.27601615,40.11217971,29.82059452,32.1261432,31.66071348,34.87637653,33.44639566,32.38771367,36.19754594,30.31852929,27.58060451,20.51159317,23.2303214,26.25709581,30.2639843,32.45501282,45.40720617
583,188,103.9698331,30.60822849,394,103.9642428,30.61742585,1151.644154,,99.27372534,107.8496151,99.09803982,104.9129398,111.4681621,87.92264284,99.82362959,116.2876484,121.4624694,113.9835629,112.2619171,116.9511694,110.6242133,113.8344863,120.0845461,112.9934759,113.5090747,106.8535813,177.5554156,177.5554156,177.5554156,177.5554156,257.5104941,257.5104941,257.5104941,376.9017231,305.9718786,337.7530716,321.0779442,329.2044827,325.090435,327.1345248,326.1092768,326.1092768,326.1092768,106.9914569,337.0665817,162.425816,219.2158072,186.5955085,201.5946004,193.8052831,193.8052831,131.4078908,352.8441663,191.4974113,226.9870766,278.6235856,190.6169634,206.9596383
584,188,103.9698331,30.60822849,416,103.9694659,30.60783411,56.12003488,,5.344765227,5.195854066,5.344765227,5.320134972,6.347389728,4.278075713,4.653777727,6.358210089,7.833738874,5.413508188,5.358942323,5.386087059,5.372480403,5.386087059,11.72900584,5.606811996,6.048866035,5.019431691,6.842747691,8.652339425,5.764111999,5.764111999,6.429025476,6.429025476,8.029760724,7.462709338,14.58715708,9.910822937,14.58715708,14.58715708,14.58715708,14.58715708,14.58715708,14.58715708,14.58715708,8.462078558,9.760006066,8.409245601,14.58715708,14.58715708,10.49517535,14.58715708,14.58715708,14.58715708,6.990730989,6.793850376,9.162454674,9.162454674,9.162454674,9.01929132
