Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
585,189,104.040157,30.62176571,61,104.0377793,30.62313997,274.1133533,,41.99183285,27.64168269,41.99183285,29.12370109,27.41133533,52.00569549,35.08650922,41.96950864,54.2901372,52.48979106,27.91536271,31.22810354,36.82119671,43.46564402,40.67634262,42.85146714,22.12574152,25.41682091,25.64470041,41.85824271,45.68555888,24.12733672,43.47171529,38.00810698,26.74276618,43.47172198,55.27304331,43.47172142,29.15238026,47.67188753,57.78437896,33.48355067,45.80336588,22.58142041,48.01277756,33.45112108,32.61594055,46.83752344,47.83364381,24.98248283,39.20436952,32.69896569,26.28684262,35.88392989,41.05121579,38.10069776,58.14008712,25.61474554,21.17613888,39.06270394
586,189,104.040157,30.62176571,199,104.041432,30.62375282,251.8647729,,32.30569533,29.1625789,32.06199372,35.18938612,25.8322844,26.17532282,30.29445982,24.90970281,30.78822351,55.22004765,29.29606405,49.01152338,49.95664917,35.33960065,24.62779128,28.36433313,29.3751571,36.42748359,24.47929758,32.6861277,32.6861277,38.56530549,22.78173825,24.34129349,37.31329969,32.80735169,29.27241913,46.59368872,24.68686222,25.61336674,42.10742334,26.62887467,42.36977488,33.87471416,38.83139968,26.51208136,26.53424865,33.62867621,65.2311642,28.82114375,28.92227057,51.81218185,21.53713022,23.61232246,29.76082655,28.04267575,30.81438173,37.42330352,26.90543568,20.92644997
587,189,104.040157,30.62176571,1003,104.0428371,30.62053527,290.8412154,,49.20025931,44.48159765,63.64914136,79.25361968,39.16564996,39.51050473,39.86148637,38.42305965,55.1260991,42.09159298,57.47639754,54.6275674,45.99795169,42.60697528,70.86486467,30.19548307,39.51050473,35.67387991,40.34193504,89.7452893,36.68634812,39.54283536,42.8817082,35.15663044,48.17615225,49.85849407,36.35515193,44.84061565,50.06283217,66.09332195,62.86742431,43.58078566,36.3972784,32.66859206,43.23585858,38.16628344,31.19250373,42.26536562,51.51008734,39.2145459,41.97271184,52.92882413,54.44710185,58.0802427,39.49695518,40.95286996,48.9551549,37.23870926,42.98650221,55.99082222
588,189,104.040157,30.62176571,1073,104.0377205,30.61803113,475.2483778,,31.14964333,39.98973495,39.36106196,33.98002304,34.13822734,35.45282321,42.96929661,36.87271897,41.52655728,41.52655728,38.11869648,33.96315951,35.22774523,38.14702698,34.41865871,30.62459714,33.64590285,35.09526482,36.67511597,36.67511597,30.30813393,33.56888476,32.28102189,34.96377712,30.36191943,32.50075973,31.39495362,32.50075973,35.71182801,41.60228961,39.62696375,47.19708028,35.68079583,41.27609554,35.68079583,41.27609554,41.27609554,42.20955987,41.73760911,41.97225784,41.8546046,41.8546046,33.41590156,41.8546046,39.26226648,43.36867326,39.91587425,38.38775286,39.91587425,43.25901795
589,190,104.1071128,30.59610836,361,104.1072423,30.59430952,199.749515,,26.70745604,21.49770565,21.49770565,21.49770565,21.49770565,21.49770565,21.49770565,21.49770565,21.49770565,21.49770565,21.49770565,17.28601572,18.43841677,18.43841677,18.43841677,18.43841677,18.43841677,18.43841677,18.43841677,18.43841677,18.43841677,25.14329559,21.27509627,23.04802096,22.12610012,22.12610012,22.12610012,22.02444882,22.07515745,22.04977398,22.07515745,22.07515745,25.63630139,22.07515745,20.96496367,21.50574218,21.23191006,21.36794886,21.29971225,21.33377599,21.33377599,31.86550608,22.828516,33.13816839,20.6045345,24.41759776,24.41759776,24.41759776,24.41759776,24.41759776
590,190,104.1071128,30.59610836,864,104.1129372,30.59636556,559.1429178,,63.69982608,63.69982608,63.69982608,63.69982608,63.69982608,63.69982608,63.69982608,63.69982608,63.69982608,63.69982608,63.69982608,63.69982608,63.69982608,63.69982608,63.69982608,72.14747326,67.66099173,69.83224646,67.66099173,56.0700419,61.32260485,58.57881423,59.91931547,59.24148269,59.57847119,59.57847119,59.57847119,102.1784012,83.87143767,83.87143767,83.87143767,83.87143767,75.01544737,79.19663622,77.04935901,78.10824269,77.57518762,77.84080257,77.70776814,77.77422845,77.74098408,77.74929251,77.75344741,77.75136989,77.75240864,77.75188928,77.75201911,77.75208404,77.75205157,77.75205968
591,190,104.1071128,30.59610836,1039,104.1040346,30.59590093,296.0129091,,59.06312721,45.00196253,51.81845236,27.48282328,41.25083121,38.22946987,34.15533567,41.30412685,41.18440474,36.46352345,32.29231736,45.98258782,35.5660066,29.33644798,26.64116182,34.65516985,41.85160423,48.13761593,41.99247246,44.65876301,44.75694205,43.355335,49.31452688,52.05731603,54.64853706,39.4136467,48.93898842,29.99180926,37.67476665,38.98855192,45.36274449,43.4514362,37.55582283,42.49836382,63.55744369,39.21422163,32.29231736,37.47877396,60.29117243,67.33942956,35.60066168,43.43298861,29.00663805,43.65539872,44.18332097,50.58948739,40.8350709,42.43358174,51.96658122,54.64853706
592,190,104.1071128,30.59610836,1327,104.1068588,30.59843923,259.4707753,,33.22702681,31.36388117,28.98664984,23.962669,31.82154008,32.43384691,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,31.8803683,35.99594571,33.8133861,34.8705475,34.33383105,34.60010802,34.46645525,34.53315231,34.49977154,34.50811068,34.51228177,34.51019611,34.51123891,34.51071749,34.51084785,34.51091302,34.51088043,34.51088858
593,191,104.1771707,30.59277035,149,104.2035543,30.6181818,3785.284771,,210.6186271,210.6186271,210.6186271,239.7014103,210.6186271,210.6186271,210.6186271,210.6186271,210.6186271,190.3215807,199.9563489,195.0200383,197.4573472,196.8423264,196.5362504,196.6891693,196.6126801,196.6509173,196.6317969,230.6722033,199.5176162,196.6377716,196.6383691,196.6380703,196.6382197,196.638145,196.6381824,196.6381637,196.638173,196.6381684,196.6381707,196.6381695,196.6381701,196.6381698,196.6381701,196.6381701,277.8662737,270.1764596,246.0306961,197.3411801,199.0118457,198.591533,198.3820417,198.4867321,198.434373,198.4605491,198.4540044,198.4507323,239.352146,198.4519593
594,191,104.1771707,30.59277035,323,104.1589946,30.60397265,2139.601077,,216.2123194,181.5571922,181.5571922,200.0665942,181.5571922,181.5571922,181.5571922,143.5706221,181.5571922,167.9032998,174.463508,171.1205527,172.7758615,159.3033085,159.125902,159.2145558,112.446188,159.1923831,153.0529954,176.4108586,157.5168698,155.3456062,135.4893339,139.4759879,172.2205788,172.2205281,172.2205535,172.2205408,172.2205472,172.220544,172.2205456,168.7308623,169.1622217,166.5714655,167.8568477,167.8568477,215.4049444,218.2415833,199.7099693,172.6971758,143.7401666,144.1078368,144.1078368,144.1078368,144.1078368,144.1078368,144.1078368,144.1078368,144.1078368,144.1078368
595,191,104.1771707,30.59277035,374,104.1638932,30.57872323,2011.063681,,256.5798908,173.5129839,154.1795095,111.8984428,198.2738841,282.5850606,138.6813959,84.65986262,152.5378826,156.0798581,446.1162391,418.48724,393.1129005,230.4210456,397.4288701,90.95262879,101.7723318,138.3627186,146.5181736,116.3535871,101.2016167,332.6108385,297.3235832,358.4073887,303.3977685,365.0806062,139.1788217,282.8058301,229.1085206,500.4490265,273.2011038,193.5783222,106.0858561,187.4632121,113.1842297,139.8100274,183.7908843,231.4893446,136.087016,136.087016,255.8243552,260.4255126,137.9343511,203.7953343,188.6327372,203.8909904,148.6617916,148.6617916,135.4505005,129.3211537
596,192,103.9849489,30.78236038,108,103.9552436,30.7700213,3154.6432,,157.3810582,149.1320398,150.3901943,148.663919,161.9918881,189.3519001,213.580631,204.8200344,283.5248803,284.3467337,337.3048894,324.2876079,318.0971073,318.0977432,318.0980611,331.8567331,331.8569061,337.8934901,344.153758,350.6974385,334.1346751,370.8958663,373.5889696,381.36445,350.0938265,365.0607121,357.4206544,344.5711612,359.3005313,328.9126764,343.4357203,336.0173461,339.6860358,337.8417314,337.8156276,335.4704838,313.6262926,325.2774934,319.346944,270.6275867,292.4538226,288.3758553,281.7026737,285.0002074,283.3418467,236.3545579,283.9614654,283.7508845,236.0701706,257.2567628
597,192,103.9849489,30.78236038,136,103.9946657,30.76457468,2179.590363,,189.1371247,143.6366362,144.5801948,142.743173,196.1468874,228.1072735,204.954412,194.0107974,232.0754836,223.4283128,222.3519944,229.6797587,232.6883388,232.6072176,259.8160068,256.2309491,234.9874685,247.4932686,257.9759618,267.7005987,237.8542188,226.3108531,245.0243964,248.3945184,213.2016999,233.4979565,219.2873114,736.7629396,215.7637119,210.7626211,221.0605542,395.2909474,271.6719316,196.3859447,263.3944671,220.4554261,231.8741703,225.4234635,219.3106907,217.7416727,359.1087097,227.0213023,232.8167778,237.9293425,583.3847812,235.3471959,216.6391038,206.6611121,232.6876008,204.5959286
598,192,103.9849489,30.78236038,137,104.0475071,30.78634412,6002.490796,,558.4707705,461.5721046,489.3746129,327.2317644,454.4607508,357.190226,442.3668753,442.2431196,609.2795357,615.9217692,225.4848716,602.2819476,274.5739119,542.5041074,517.415837,420.3468786,558.5877437,489.1980702,623.995578,720.5579697,536.8088365,561.3704523,591.1412918,638.2281317,579.6560051,572.1808075,597.8760172,603.3690183,573.6197146,610.998124,550.6896942,773.5147799,684.950738,570.9927305,654.7990063,606.8832735,617.8090874,615.9828873,465.9752585,494.8745272,718.5046166,529.0931356,455.5696853,484.0342682,725.5209194,588.3109299,579.0174742,505.4313323,627.1497357,590.8966528
599,193,104.042756,30.74664014,33,104.0422933,30.7410774,618.1188471,,61.30104269,61.30104269,48.06107666,39.80729606,30.22038727,49.33986363,65.17403744,50.68856149,83.39392317,58.328384,35.22788152,33.85664282,35.71794301,65.25594867,164.2234575,82.72222489,40.0581071,117.1172552,40.53238342,37.79580212,52.11306439,50.11774436,27.90837604,62.94845402,83.28987583,48.20858313,54.23251423,55.49196632,178.018228,75.8815976,42.17109001,51.09593225,59.33940932,50.11774436,55.45943904,70.50785328,33.73261015,56.60099909,69.22290135,45.09073657,75.96018314,50.76565437,43.40496455,62.35873311,63.57597989,98.67972725,52.61314727,53.36277817,53.51444326,35.63215131
600,193,104.042756,30.74664014,109,104.0454649,30.75117149,565.2138329,,54.18827692,54.18827692,43.94751185,60.87568582,52.3413453,72.60552358,35.11250731,74.19397624,61.12523098,82.88268018,67.22807703,52.46435255,55.55685456,104.8850412,56.01568612,95.97970747,95.97970747,95.97970747,95.97970747,95.97970747,100.4824592,96.54898213,78.56254048,97.12505004,78.56254048,78.56254048,73.54589632,75.97149217,74.73901923,75.35021626,74.73901923,75.04337329,69.92336077,87.20441995,77.61359688,82.12996159,166.3299563,80.9523003,80.37604438,95.79143812,143.9695612,154.7531766,160.7743405,66.82331029,157.7063081,191.058197,127.4386095,122.5764939,47.76454926,118.6454693
601,193,104.042756,30.74664014,123,104.0354305,30.74630622,702.2276992,,75.84533185,68.46363486,54.60085782,53.71978946,71.71687141,56.05365226,79.60848977,66.33771399,61.4264833,66.26526126,41.07331441,37.67394348,40.5781656,74.13547558,40.97276689,40.97276689,45.5089058,41.07261929,41.07261929,117.8563971,95.577305,261.9709551,40.69792944,93.63035989,90.28641847,66.76843096,71.6174028,86.62546148,120.9441031,87.52899464,78.5099291,104.7748102,84.76028739,76.17444985,103.1844782,94.44454328,66.02773522,111.5200316,105.747806,128.1704219,141.311101,110.1053884,150.2511559,139.670728,144.7678806,153.0976729,150.7017048,147.675446,149.1732286,67.29749055
602,194,103.9610538,30.68749832,152,103.9659117,30.68588758,498.4011262,,35.67824459,60.82183235,56.85183949,65.00884255,56.93753445,57.33241712,50.65306302,53.14703952,49.51687745,45.12075192,35.28503548,31.3405075,60.82183235,41.44947281,42.58490636,60.82183235,43.09849102,45.0249449,43.97656996,60.82183235,37.74706987,42.43383653,52.42240127,56.422769,60.82183235,45.33208828,32.01149071,50.35296692,48.80388379,43.27436147,40.93368922,32.7715809,29.00960476,47.48771207,48.58687961,45.87686153,40.54788823,50.18864488,50.64909116,45.11929725,51.79439175,40.54788823,47.73689007,40.54788823,40.54788823,40.54788823,44.41198154,44.41198154,44.46701498,47.0930198
603,194,103.9610538,30.68749832,574,103.9536277,30.68984807,757.4978528,,98.21100611,101.7534429,74.30496649,74.30496649,74.30496649,74.30496649,74.30496649,74.30496649,79.38842125,86.09288935,85.21850844,221.1074814,123.0222077,123.0222077,122.013077,68.90694302,121.020367,102.9053687,111.2301402,109.0251782,107.9551579,108.4875297,108.2206891,108.2206891,108.2206891,85.35187074,83.17804698,67.54160421,81.11220316,67.54160421,67.54160421,66.51200659,67.02285149,67.02285149,71.743288,77.17902652,104.7053346,76.96121177,148.2061016,75.3833385,135.7194873,135.7194873,126.4657156,97.39258107,118.3932968,106.871023,106.871023,106.871023,66.51200659,81.99425518
604,194,103.9610538,30.68749832,583,103.9627994,30.69202232,528.5533142,,47.2939171,46.3342191,45.8688292,45.41269525,41.54567535,38.13210283,127.9187853,42.19050845,50.14678589,52.28647394,51.42680895,51.42680895,51.42680895,53.7728846,56.34324669,69.01317885,47.7189199,39.80736258,49.68125147,49.68125147,49.68125147,44.22526278,51.97110088,54.48223138,55.11788665,66.18406717,74.61929142,66.18406717,58.77853915,52.86348937,50.65107181,54.7216085,71.69524985,56.71510972,78.3041947,65.36557647,69.57191704,46.3718586,61.45826977,55.03943603,104.1199415,27.35861871,40.00263345,52.08372075,32.47085207,49.1043079,43.72726488,54.21059633,39.41159758,57.94128901
605,194,103.9610538,30.68749832,764,103.9583001,30.68082983,784.7516748,,79.95583102,83.66552899,76.561139,104.5724032,100.0234236,80.76589611,100.3485217,82.24471701,78.04160302,87.00442026,91.97690552,105.5217872,82.34613986,60.95158639,88.56131753,71.63047742,127.832852,79.95925981,103.3071439,88.46887358,101.7139885,77.03083924,75.67248293,75.24697918,75.48713505,75.48713505,112.4900012,82.46077143,89.5295842,82.46077143,97.92395249,139.5114089,92.62642719,181.8737787,94.26446544,69.55941684,97.98055594,90.64511323,89.91946273,98.30729984,131.8089905,123.4007548,90.6052116,73.82681261,86.41022399,100.1218912,94.42199296,70.92316392,87.22155077,75.60497848
606,195,104.0444437,30.68572405,5,104.0439712,30.6867731,124.7648613,,16.04119645,12.11200451,16.04119645,11.29945914,17.80784805,13.3776173,17.86786676,23.82777192,22.51395993,23.82777192,20.14141259,19.256313,18.64674627,23.82777192,17.25301539,23.82777192,23.82777192,23.82777192,17.42593601,23.82777192,21.36283,28.20430146,26.18970849,19.68892058,28.83810598,23.90703929,15.98411034,24.39394437,14.25742686,24.49580234,20.16543251,10.35052536,22.37377338,18.75930698,15.59074401,30.81257768,31.80419493,21.46507263,17.27145317,20.6067294,19.07233549,17.49212972,17.77940581,10.50364406,21.73800879,29.94356671,15.99153094,31.46659869,18.34254779,31.46664457
607,195,104.0444437,30.68572405,1579,104.0455297,30.68596676,107.4526092,,13.3504536,12.72465109,14.27414735,19.05563513,19.05563513,19.05563513,29.19467118,23.0598744,23.0598744,23.0598744,12.87285834,16.52234461,14.47105516,14.93459683,15.17768517,15.0551598,15.1161742,15.0551598,15.0551598,13.67029833,13.67029833,13.67029833,14.22166886,12.55939588,13.33894459,12.55939588,12.55939588,10.15300244,12.55939588,12.55939588,14.27414735,13.36198249,13.80301135,13.57891683,13.69004709,13.63425551,13.66209434,13.66209434,13.66209434,21.97894279,21.97894279,22.23157432,22.36008053,22.29564225,22.3278149,22.31171698,22.31573928,22.31775098,22.31674508,22.31674508
608,195,104.0444437,30.68572405,1681,104.0427153,30.68486415,191.0314798,,25.37687555,25.37687555,25.37687555,25.37687555,25.37687555,34.2145934,23.96213684,48.60164857,43.32052455,43.80339664,46.46711671,12.13968804,12.13968804,12.13968804,12.13968804,12.13968804,12.13968804,12.13968804,13.56436543,13.1777404,12.99257673,13.08450352,13.0383781,13.08450352,13.08450352,36.00593337,31.5464829,31.5464829,31.5464829,31.5464829,31.5464829,31.5464829,31.5464829,31.5464829,31.5464829,31.5464829,31.5464829,31.5464829,31.5464829,31.5464829,18.26595823,12.68843777,14.974705,13.73709518,14.32922677,14.0269147,14.10129049,14.13877495,14.12000784,14.13877495
609,196,104.1004636,30.70536762,950,104.1014792,30.70351697,227.001576,,38.06014448,28.66506055,34.17780982,31.31356159,28.46166908,25.87458597,30.32303056,41.19672358,31.59809274,29.65546172,39.59329814,32.95848653,34.83235171,29.7285815,43.25883138,30.29626472,28.38223625,34.00301,37.35976764,36.63335778,36.41736513,36.10363038,36.03199619,38.2417192,36.70668165,39.46661871,36.5231586,32.47443691,32.84148722,34.96482559,40.99962883,49.51963024,49.6531374,53.92119546,33.8738103,46.65747494,38.17231641,41.44745597,46.74198325,23.96146235,43.44912754,34.93161275,37.52235731,32.8800271,33.65756481,32.17345172,31.07245907,41.32835865,24.78550604,39.59329814
610,196,104.1004636,30.70536762,1414,104.0971174,30.70973187,580.2083918,,60.36850319,60.36850319,57.86011663,61.71434948,64.76744839,55.22141997,61.77123564,72.47571861,59.78105926,52.05608001,74.34597653,44.75094184,54.72025252,65.51229098,61.10434551,59.2913685,83.09299694,78.31414823,53.14886032,67.45156761,68.01900279,87.54191997,62.16518484,49.49645049,71.16695777,72.94820294,95.48572391,51.75297846,51.99129335,58.32461321,57.46217911,66.56310422,61.54243402,58.37759113,66.94712213,56.75951659,105.9383031,55.18494612,59.80673473,65.27344408,49.91039929,47.8522385,55.87383533,65.96921312,63.72998354,67.97420489,62.05964122,66.24944029,56.45270839,63.02806912
611,196,104.1004636,30.70536762,1422,104.1015938,30.70628948,148.8402194,,25.51546618,15.4862656,24.50418246,21.62764036,23.8144351,18.41322302,18.33760403,26.07102736,19.84536259,16.18806012,24.67614164,16.41117274,19.39052316,17.34060809,19.12907651,16.80705091,14.10595535,17.06448375,14.51725014,25.19517043,19.1776947,16.25188929,18.40268311,21.49029906,13.63421857,28.25707527,22.92298566,19.51114392,15.67885267,18.86707006,23.75724174,24.54393541,24.04374115,24.33723496,16.9296932,23.47687736,19.57946857,16.15146315,24.65451487,14.43299097,24.52287368,26.92586884,20.74829777,14.88402194,16.66532101,17.43734788,17.4001454,21.01273686,14.48175108,17.92035863
612,197,104.1595999,30.6846658,55,104.153472,30.68495031,587.8169162,,24.57835956,27.39340969,45.66037386,37.13070738,46.76554471,46.76554471,36.73324285,37.68728225,46.44054641,53.08045731,44.38680437,48.34591296,46.28184404,46.78115998,50.08617511,46.78115998,50.86877159,45.55662664,44.96808924,45.11379337,47.14894704,33.60954375,35.06568271,33.00471575,34.4741933,71.89606677,45.16295296,45.16238071,50.35075346,45.16252378,35.81942471,45.16255954,45.16257743,45.16256848,40.00266348,36.32893144,36.37353531,57.14969104,52.25039255,48.44862598,38.63368058,34.56722162,49.57586552,49.69148119,37.5195932,37.51122263,49.65529341,52.60900989,47.87649091,49.65303342
613,197,104.1595999,30.6846658,71,104.1649449,30.68504344,513.6855656,,53.29302698,119.3076152,52.73578049,58.68829058,56.610246,61.08234636,71.23528645,76.98867761,31.50371441,65.34516029,30.18635575,32.10534785,29.74893282,29.5912477,30.3055192,95.95905303,112.5886171,52.31309862,103.0232889,45.85909575,48.85780809,39.76920508,44.59649605,39.76920508,71.40031028,41.0616641,45.71738037,46.58793481,55.27314035,104.774393,80.03564473,61.03194839,50.08173422,42.71660219,65.96675516,39.78631747,42.65900891,89.95744442,42.47395101,42.4849208,39.76920508,54.87442244,46.03986812,42.48080646,39.76920508,39.76920508,42.05723003,44.53037483,42.03627284,42.03627284
614,197,104.1595999,30.6846658,237,104.159153,30.69079437,680.5687301,,32.55156016,32.55156016,32.55156016,33.27361831,34.72781614,34.02843651,34.37456932,34.20062716,34.24394746,34.26564879,34.24394746,32.80466859,31.48149603,31.48149603,31.95714037,31.95714037,31.95714037,32.49399772,31.95714037,29.8029084,28.83115385,29.8029084,30.94308177,35.02927287,32.17396492,33.2345012,33.2345012,33.2345012,33.2345012,33.2345012,33.40214626,33.2345012,29.98834062,31.02504025,29.37706749,32.13598411,30.71517879,30.71517879,30.71517879,29.24847706,34.60518967,33.09011721,32.38126454,32.73185354,32.5556152,32.5556152,30.63516634,31.56620832,30.63516634,30.60646381
615,197,104.1595999,30.6846658,463,104.1604886,30.67205697,1400.008339,,67.05883163,60.46826659,60.46826659,60.46826659,60.46826659,60.46826659,60.46826659,60.46826659,61.57642053,63.67694277,62.60906858,63.67694277,63.67694277,63.67694277,63.67694277,59.68770749,62.14586955,62.14586955,66.77010405,88.61591245,72.13783426,68.4864231,55.46621446,65.18685088,59.6894747,59.94683343,59.43431628,59.6894747,59.6894747,64.28097276,69.63772049,83.10024766,75.77568157,79.26912447,77.48304619,78.36590979,77.92197734,78.14331307,77.92197734,77.92197734,64.78187687,63.39660403,64.08175487,63.73733823,64.08175487,64.08175487,64.49862455,64.92095346,64.92095346,65.9905731
616,198,103.9798505,30.6351988,719,103.9845026,30.63716601,496.3083944,,69.79336796,69.79336796,69.79336796,48.2894654,57.08339361,52.31947935,52.31947935,52.31947935,47.8689945,47.8689945,47.8689945,32.22200577,47.8689945,48.55190815,48.20803291,48.37935948,48.20803291,48.20803291,40.03084884,41.80355855,42.75012303,42.27154247,42.5094858,42.39018023,42.44974919,42.4199438,42.43484127,42.42739122,42.43111592,42.42739122,42.42739122,40.76144989,41.57773947,41.16554843,41.37061727,41.26782809,41.31915876,41.29347747,41.30631412,41.30631412,41.30631412,63.44851633,63.44851633,63.44851633,63.44851633,63.44851633,63.44851633,63.44851633,63.44851633,75.86879914
617,198,103.9798505,30.6351988,751,103.9670978,30.62927127,1387.613862,,133.5671097,142.8280172,137.9947487,140.36979,126.4660735,205.3611471,458.2944865,107.1976374,132.5921673,150.4075244,141.75397,141.75397,141.75397,141.75397,141.75397,141.75397,138.7613862,178.8866572,138.7613862,122.4365172,124.573813,103.1044356,77.089659,89.04473981,170.6374006,116.4431213,123.9555807,123.9555807,123.9555807,122.7373441,270.0221569,168.7638481,207.7093515,186.2221772,186.2221772,185.8757173,128.5819795,185.5305442,100.9989871,130.7955725,113.9821432,117.7667967,121.8114127,121.8114127,139.5365895,130.0729215,132.3164166,133.4674385,132.3164166,93.37214772
618,198,103.9798505,30.6351988,775,103.9784668,30.63921045,463.9731336,,50.15925769,45.63670167,59.16068292,46.50496373,50.51320406,54.25264412,61.55908899,61.55908899,47.97424454,39.30125367,35.65215114,54.764042,44.35554995,44.03812793,43.72521678,43.88111454,31.42621413,48.79172194,46.83093311,47.30620574,47.54747804,47.42653504,47.48692954,47.42653504,47.45671307,39.30125367,48.17024603,53.62129313,46.60444422,53.62129313,61.07141795,61.07141795,62.4645954,61.7601509,62.11037579,61.7601509,55.35846486,42.28615901,50.15925769,61.74873497,55.35387841,68.77213715,86.99496255,77.59829412,46.78720675,41.91476238,41.91476238,41.91476238,34.36838027,37.76830483
619,198,103.9798505,30.6351988,867,103.9827442,30.62574617,1083.740058,,95.15766363,152.9236339,113.9113638,112.0037572,112.0037572,83.9024561,101.4245461,144.1427663,105.9460749,105.9460749,105.9460749,110.4187984,114.645196,101.6006304,107.2813256,151.7095609,94.82725508,119.9673409,140.8470834,134.9741806,129.5714385,130.9534194,94.92613647,132.3651979,96.6905628,82.30937149,95.62412276,127.9168593,120.6016757,95.39032295,86.35378948,125.7062282,112.0037572,112.0037572,112.0037572,72.2493372,122.9969801,110.9315954,169.0775388,101.0218594,362.9269031,131.6579598,129.2826873,101.8659062,97.11174135,81.21282699,90.67900543,181.7452271,104.3637327,108.3740058
620,199,104.041432,30.62375282,115,104.0388775,30.62491655,276.7374659,,30.18954173,29.33540728,30.60220787,35.45391022,32.29351304,37.45319087,33.28616362,27.36963948,40.01023603,47.10424951,22.73256993,31.87590595,41.80090395,88.95132833,31.23575302,31.1654289,25.55318698,46.44544882,26.89672995,25.74302008,46.29437162,49.15731301,25.03152958,26.74509738,49.44192939,30.51316622,50.57131357,36.56188848,27.12479246,28.14279314,45.91036301,98.15318988,39.5339237,60.37908347,44.08207421,50.82933047,30.28897524,39.03055347,43.37829654,60.37908347,38.31749528,71.16106266,23.66401134,26.05155486,55.81259816,49.23829707,45.69976501,35.6365923,30.09227378,41.64945139
621,199,104.041432,30.62375282,189,104.040157,30.62176571,251.8647729,,17.49567163,15.75522472,19.66839875,18.56117057,28.90690273,25.27423505,16.76769639,25.94315257,47.7384968,45.87081867,19.71115614,23.17971493,33.83258143,38.35724744,37.37482203,20.0286391,17.0274776,26.59957998,21.30184852,18.46666359,27.5011581,21.11090064,25.13701788,22.9838576,21.54992709,39.94331269,25.66774756,38.83139968,29.53463135,23.36889645,53.09427398,21.01305174,31.5195776,21.95431434,37.44170058,16.96376394,20.32989198,39.55863712,43.95119643,30.93264588,36.02232255,30.04493385,23.94278274,39.83164939,21.66578692,27.74944705,42.39453805,23.53570882,26.9776257,39.36911711
622,199,104.041432,30.62375282,551,104.043951,30.62767156,496.9132974,,48.05608786,50.81346032,59.43149072,53.81462634,44.10600986,50.56926843,51.12499358,43.11119932,54.97021552,45.79064515,47.10698804,51.40482387,50.24965929,41.75579546,46.07043449,42.61101468,48.95161643,47.89098351,49.58114941,38.50751216,58.38406889,41.44541838,37.24632687,62.01477951,64.04133189,44.62303447,39.8050966,50.15212922,37.64758759,37.55800694,48.38755398,56.29226835,60.18688163,50.82067814,56.58282802,37.56852371,45.62761985,48.08838362,55.38352541,38.04672579,49.76673388,46.61418424,43.75043235,43.63141148,46.00372922,35.33024103,43.53702227,45.4209811,37.09286819,42.75544624
623,199,104.041432,30.62375282,1080,104.0430122,30.62295491,175.3875019,,22.49625915,28.69977304,28.69977304,28.69977304,28.69977304,28.69977304,28.69977304,28.69977304,28.69977304,28.69977304,28.69977304,31.18000034,29.88852103,31.18000034,42.37550381,35.92574719,38.88498887,37.34683959,38.10039642,38.10039642,38.76933746,55.22405309,39.46218793,46.0312277,42.49433586,44.19212646,43.32660518,43.75508603,43.53979144,43.64717323,43.59341621,43.62027816,43.60684306,43.61355956,43.61020107,43.61188025,43.61104063,43.61146045,43.61146045,43.61146045,51.75368909,38.97500042,34.69203334,36.70901203,35.67203428,36.18309495,36.05396185,35.98974033,36.02182246,36.01379657
