Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
624,200,104.0988698,30.6401137,453,104.0966689,30.6364747,455.1286603,,67.02259892,71.68276399,95.90153398,73.63266609,90.97978267,56.78428339,54.50642638,61.56329706,69.77132054,73.5786689,45.47076348,63.0457934,67.92965079,59.06500278,54.61543924,68.70974612,86.04422435,83.60882057,79.97092741,81.7188617,78.12351517,85.52221891,71.66390509,52.72994426,71.1299605,67.92562772,91.12698426,107.0191494,105.4877643,68.38327116,68.85676748,121.3676427,65.08294646,60.78137172,74.1117775,74.47559896,63.47898663,80.11261378,101.4613181,122.9825653,103.4750773,85.38109313,71.42864286,100.5192133,64.10262821,71.9525862,74.67674845,50.94723809,75.36261686,80.92713259
625,200,104.0988698,30.6401137,1072,104.1010221,30.64333997,412.7881835,,99.97086203,111.6437791,84.5991794,80.67735152,73.14376343,78.82094029,82.13642428,62.55118595,88.94167229,105.094587,59.39398324,69.20272488,102.5914712,98.45142956,90.83705585,89.88129804,98.25041062,68.56716472,102.0830444,70.66015724,75.22509006,63.41553887,86.51183945,71.64672953,82.98319152,69.34379191,71.00789564,83.73283438,96.59710898,72.88069939,67.00569711,108.9071059,110.4860566,110.4039718,83.66430744,100.4696501,60.53105746,76.6830846,130.5034807,116.3764276,67.40297981,101.5379294,86.08471893,95.44707009,95.93923167,82.50670664,83.58733576,116.3764276,126.4712732,84.21644545
626,200,104.0988698,30.6401137,1712,104.0946578,30.64250692,482.9838012,,59.54594809,79.39459746,73.05637329,119.0918962,67.65531846,74.3899751,76.76563728,81.07133472,107.7573421,115.0215006,69.27257706,92.06998593,70.62313909,119.1463009,103.7612258,127.3803432,99.92768301,236.5634945,85.02404324,101.5817926,124.3226944,89.36993235,84.72482491,85.65229972,106.2179515,131.0010858,98.1616562,89.96593743,117.622796,170.2793815,111.8005556,101.0476695,73.36462803,108.1082913,112.673616,117.6415213,118.4920259,124.4180096,89.36264162,193.3888628,91.11507844,92.93762199,92.76823012,110.747878,91.75417859,98.99667977,137.6592077,70.32322282,131.3083713,140.5301876
627,200,104.0988698,30.6401137,1852,104.1027836,30.63833514,423.7185614,,64.85488185,66.90293075,66.90293075,69.54651161,79.44723026,54.9194175,69.25706338,69.25706338,69.25706338,69.25706338,72.29321427,66.17730243,63.35978488,62.64422263,62.64422263,53.9768868,108.7443618,100.3543961,81.02984441,53.5223446,74.191966,74.191966,109.7400591,88.53086599,142.559516,56.70582978,84.27551497,73.9581489,66.12948645,73.9581489,69.82506906,117.3374478,64.52566925,83.26347276,72.70671216,72.70671216,72.70671216,68.40299646,123.6800126,72.89781702,72.89781702,84.0317764,101.5232493,99.17989734,100.5197246,59.3535728,61.38377549,64.27514068,61.38377549,68.22816451
628,201,104.1720131,30.64867986,43,104.1749113,30.65114609,389.6542203,,57.72655116,38.09678017,58.34178084,54.18876446,56.18863769,54.51286715,54.48391948,54.49838947,54.49477124,51.2338676,102.3608224,73.60297081,83.16730392,38.11834764,64.96732752,52.25387197,75.21475566,43.86413795,57.12706956,64.8797931,69.02898164,62.22943554,40.85694738,62.22943554,47.51076014,54.37913849,51.1526622,51.1526622,51.1526622,47.67222406,68.34373657,58.75414421,51.1526622,54.25999036,45.69235157,51.16679589,61.52435057,43.65420726,61.52435057,61.52435057,61.52435057,61.52435057,61.52435057,61.52435057,61.52435057,61.52435057,64.05274854,62.00022953,61.52435057,61.52435057
629,201,104.1720131,30.64867986,187,104.1550545,30.65083151,1642.392969,,235.3279478,181.6471486,334.0460276,131.7819024,149.3084517,136.0785889,168.2109442,326.6637949,113.8552286,121.7721336,114.016034,106.2555198,202.6933336,336.9011218,235.7971959,179.9882706,110.8700264,115.8208246,117.8866537,121.9899414,134.34111,121.7417377,117.7548633,108.4916131,118.1920156,122.1456876,167.4961668,116.8639697,118.2389064,119.2279581,296.3716636,109.3020532,112.6344003,105.2930107,112.6146794,122.1653964,286.556447,242.6517656,184.1256029,184.1223086,184.1239558,349.8588573,361.6278097,184.1233381,184.1233381,166.0846823,189.1280188,172.4191799,165.3878235,171.8729081
630,201,104.1720131,30.64867986,643,104.204397,30.6509292,3113.028242,,258.5213765,286.6215261,286.6215261,286.6215261,286.6215261,286.6215261,286.6215261,286.6215261,228.9458973,254.5576757,241.0734428,247.6321319,244.3087768,245.1312247,245.5445287,245.3377026,245.4410721,245.3893765,245.3893765,238.9531273,242.1284874,240.530328,241.3267618,240.9278867,241.1815281,241.1815281,241.1815281,241.1815281,241.1815281,241.1815281,241.1815281,245.9901593,250.9944383,320.7470427,281.6158229,299.9103946,290.475339,295.1174752,292.7780074,293.9430865,293.3593901,293.5050968,293.5050968,293.5050968,250.1540552,261.843497,261.843497,261.843497,261.843497,261.843497
631,202,103.961143,30.57989724,160,103.9557094,30.60041448,2332.882465,,146.5046118,114.3803456,129.4547495,219.2787696,156.5583479,145.995252,131.2759183,138.4728256,133.9988333,175.3924861,175.8362078,171.5705184,111.9783583,152.5937202,201.7628078,171.4829377,196.109209,143.3781797,201.6417017,231.0420048,179.5164277,176.251351,140.0442667,199.01367,199.5541009,126.5768934,120.839955,173.091032,166.5518468,212.5498734,157.6102898,170.7854982,182.1115332,187.4114784,161.2746399,184.1244587,175.8576856,189.3658822,94.68294108,168.3041458,230.0925171,123.3241832,240.6411712,184.9862748,200.1201797,155.2667198,145.4012617,148.5342999,157.8271435,202.6146411
632,202,103.961143,30.57989724,255,103.966243,30.57342223,868.4444444,,67.05415549,87.32960893,50.06244996,50.06244996,50.06244996,50.06244996,51.63336086,46.2143385,51.00163132,55.87846291,55.87846291,55.87846291,58.27399813,55.87846291,49.46835443,49.50752177,49.48793035,49.50752177,48.94559687,46.66268656,55.33451327,50.62995951,50.62995951,50.62995951,47.11981914,48.73577552,46.71497945,50.46650524,53.81067125,105.1244116,55.18799647,64.72877846,64.72877846,64.72877846,52.67733782,66.7321238,60.12307692,49.27344365,40.57624919,49.27344365,49.35122336,48.62208398,47.58599695,48.93921211,49.58604282,49.2605042,51.66654425,46.76738968,46.97821187,49.46835443
633,202,103.961143,30.57989724,294,103.9590078,30.58061609,219.7030029,,14.71499182,14.48259667,13.50575557,24.98991502,30.13069754,14.8114384,13.10030328,13.88816173,13.76729,15.1350179,30.44969434,22.92760751,14.1593208,15.7509364,24.23409504,15.39039061,21.78234016,14.20836699,22.48676574,23.51354832,18.99373894,21.7231961,14.37765608,22.60171701,23.19404736,15.34546432,14.89044516,22.12600175,21.83509457,23.61354619,15.42992895,27.3994507,27.39945071,19.88929112,16.48058643,18.69076354,17.05204766,26.13027662,13.80433383,21.37801304,23.53431778,13.27947074,25.1546655,25.39995578,20.51652686,15.44448168,15.03620308,14.47212016,15.47903727,21.17712108
634,203,104.0612128,30.60054761,13,104.0612402,30.59666547,430.2623322,,50.9148998,62.54149646,31.43469094,36.24321488,37.96432343,51.66592381,88.84958296,48.06654448,57.32584737,35.20328173,38.77658148,37.26409934,37.91785547,48.93979134,46.85252256,59.65126043,63.65524916,37.35546596,44.38236091,44.79307102,44.79307102,41.2831662,32.20258619,40.90522172,33.31063217,45.02745337,47.27195511,49.7732775,37.03393654,70.40656345,83.54608392,48.02928359,101.7369061,42.70986385,42.43683276,131.2664742,57.54592182,43.10605926,49.83199129,89.01979287,62.83750085,61.58824636,57.91992934,61.58824636,84.36516318,47.65982757,80.09019627,48.55625066,55.12257637,36.4064886
635,203,104.0612128,30.60054761,45,104.0579082,30.60063219,316.9564225,,40.22478687,43.89620515,23.35270892,21.61066517,17.28853214,18.41877516,29.93180381,29.82036469,24.9909061,18.38909139,28.03545752,30.78076938,26.02150789,32.89798529,27.71764666,25.81545523,25.81545523,26.87291394,29.97955089,18.02595768,29.20569721,21.24847525,26.90346292,21.78394656,28.74164033,25.81014668,21.77563208,38.88118417,31.11228687,32.78336181,21.58001174,24.22382565,37.40307433,34.79674066,31.39369594,30.98856197,18.58376419,28.21754552,25.24537465,24.13620098,16.25417551,22.15617711,24.63537511,23.78411925,25.8837759,30.3670824,37.04685458,40.87318642,27.69858286,20.82195476
636,203,104.0612128,30.60054761,856,104.0610669,30.60531623,528.6883345,,96.36850654,148.403743,129.6510902,162.6733337,104.2416068,93.60383629,115.2105329,109.345707,98.98176841,135.4855899,105.5633131,167.2928604,115.1408351,91.15316112,104.678421,133.3628231,92.50439875,140.1847821,96.3241686,117.2450516,105.4713251,110.0160696,110.5568099,142.035672,59.01637222,84.56328802,84.85952884,99.35545862,89.32351643,108.5814672,82.51205219,76.96675926,116.6632752,87.57414131,93.81915892,81.16324112,97.01435928,141.872787,132.1720836,143.7986619,89.73493655,94.52446996,62.50502477,115.7160827,120.1437982,111.6040327,97.60400022,146.0315605,116.4358308,97.65765829
637,203,104.0612128,30.60054761,1203,104.0651384,30.60060628,376.4096772,,19.65300708,20.37706523,23.48483255,29.45814865,24.49668282,24.49668282,24.49668282,19.91292929,21.45378726,21.22278525,21.68987336,24.24828222,27.37524925,25.3997158,23.90429703,20.74358726,22.57517431,19.94223455,23.28307282,22.14174572,22.14174572,22.14174572,19.30306037,21.43257948,21.43257948,21.43257948,21.43257948,21.43257948,45.93474027,24.71636731,21.71594292,28.67883255,21.81206983,21.81206983,20.70001662,19.6958552,19.21410617,20.99263885,22.47221953,23.20333627,21.07425875,19.84004155,20.16480414,26.36332369,21.07425875,18.188924,23.58702938,21.18959872,81.87763371,20.93183762
638,204,104.0696326,30.56814664,78,104.0701368,30.57443762,698.8963881,,236.9140299,61.14281889,61.14281889,60.33637883,112.7631147,54.45945881,51.5931715,50.49728042,40.82802429,69.16912707,48.06164273,43.0090085,46.1021896,45.1913246,51.1387601,43.0090085,48.67766863,52.09165626,44.68964471,49.93603249,67.45380689,50.88022239,47.52451435,43.0090085,59.62149282,66.62030883,46.13917703,67.45380689,61.34780853,57.89515622,64.28075011,53.47299216,52.50125619,55.46713936,68.18838209,55.94279038,52.22780697,91.67709708,55.00024097,62.01016197,74.54894806,64.02104318,74.54894806,56.38155736,74.54894806,74.54894806,74.54894806,74.54894806,51.66821704,74.54894806
639,204,104.0696326,30.56814664,746,104.0661417,30.56811912,334.8063591,,18.40420507,18.40420507,17.67792308,17.63212814,17.86295506,19.56369414,19.50521183,17.95668971,16.61722738,17.26511552,20.48818572,16.72579903,17.08892006,18.87599229,21.16024892,17.1974039,17.52098381,20.39852051,19.15527878,19.49866129,19.49866129,18.28308555,16.56073479,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722,34.29026722
640,204,104.0696326,30.56814664,1267,104.0765396,30.56871008,665.3374352,,28.2788048,28.2788048,28.2788048,28.2788048,28.2788048,28.2788048,28.2788048,28.2788048,28.2788048,28.2788048,28.2788048,28.12935721,28.20388303,28.20388303,34.16854161,30.90101296,32.45273628,31.65787144,32.05037636,31.85291479,31.85291479,26.83714024,29.13069824,27.93692432,28.52132525,28.22610021,28.22610021,28.22610021,23.76205126,25.18627515,25.18627515,25.18627515,25.18627515,25.90354831,25.53987667,25.53987667,25.53987667,24.02422033,24.75887432,24.38601553,24.5710305,24.52451406,24.50132183,24.51291246,24.50711577,24.51001377,24.50856468,24.50856468,22.4902795,22.96303208
641,205,104.1502536,30.57428621,47,104.1450214,30.58450522,1238.700369,,282.2355271,52.08118577,54.10976889,68.9230499,62.76314326,59.22260736,55.34945794,46.59687908,55.77637684,58.35716826,107.2596832,81.52324184,42.40914245,59.27977838,171.8428258,91.88162078,77.25112739,54.2661555,56.09209218,83.84152909,57.49635322,51.79034488,55.35747413,52.52439727,55.41824352,59.7230535,59.95054441,54.1508358,49.31786472,138.9196676,56.06858334,50.36884031,57.44697363,51.84051765,50.17990992,48.26627696,60.21227827,70.80160882,92.54904176,58.51487801,46.28732955,52.77303347,50.13289858,57.5953675,65.75230505,50.95639284,49.09119393,50.13994466,87.7387374,61.25441385
642,205,104.1502536,30.57428621,374,104.1638932,30.57872323,1397.328501,,178.2769972,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,49.78112423,55.33974261,52.41346813,53.83687067,53.11563496,53.47382099,53.29412615,53.38382235,53.36137,53.35015091,53.35575987,53.35295524,53.35435752,53.35400694,53.35383166,53.3539193,53.35389739
643,205,104.1502536,30.57428621,528,104.1084768,30.57090281,4023.798886,,167.3483825,176.7623672,176.7623672,223.8898916,170.4009233,169.5222468,171.5126906,157.4102254,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493,163.9578493
644,206,103.9925196,30.73704047,94,103.9772319,30.75266673,2267.452804,,250.722025,136.21744,144.6861363,140.3241308,244.6268979,606.9018658,243.8099486,195.6747941,293.807529,235.9829196,214.1993,252.4553178,253.0457958,245.8692287,363.6053338,363.6047559,231.7349904,300.1393624,366.8687683,433.8565437,251.0674385,230.1279482,291.6164368,334.2283072,210.9485542,412.2641462,226.9028518,209.8413906,209.8413906,209.8413906,225.893697,208.1469637,209.8413906,224.4077002,226.0277321,222.1453019,216.0336137,223.4249376,234.3956955,244.6891515,319.6930847,233.766389,263.5860323,283.6757948,286.3575264,261.7930526,321.4110818,269.1149744,272.2346484,261.8902159
645,206,103.9925196,30.73704047,511,103.9731196,30.73083762,1980.528202,,275.1087406,200.2781328,234.5362344,216.057622,224.9180292,220.3988107,222.6354887,221.5115038,221.7914347,221.9316656,221.861528,221.8965913,221.8790582,221.8790582,151.3065639,179.9198893,179.9198893,207.5242402,245.1341389,249.3595338,251.5273312,250.4387414,250.981856,250.4387414,250.7100045,241.6915772,252.8333875,247.136968,249.9527266,248.5368724,249.2427888,248.8893301,249.065934,248.9776007,249.0217595,248.9996782,248.9996782,248.9996782,188.1240508,355.9019066,188.1240508,176.3081485,179.6641207,177.9703152,178.8132069,178.3907654,178.6017363,196.0900862,272.914891,230.0586672
646,206,103.9925196,30.73704047,1702,104.0040185,30.72959782,1375.671187,,90.16688709,101.9802579,109.1291287,117.3558359,157.2195642,134.3939287,143.1334183,143.1334183,143.1334183,113.2304378,126.4379454,119.4702757,126.4379454,155.6140227,94.21210411,144.5855419,169.0244462,135.0168013,126.7683346,128.7345015,130.7626194,156.1365966,223.4172754,193.7289439,182.0741277,106.1990623,145.6593022,145.6593022,145.6593022,145.6593022,166.5610854,155.5732861,155.5732861,155.5732861,118.8342237,118.8342237,118.8342237,112.6402488,118.9888783,206.0073325,119.143936,133.1831726,150.9729582,176.5987023,212.7022022,353.1134598,208.4828895,366.8456499,179.7610263,197.4057309
647,207,104.0490336,30.74739145,81,104.0489107,30.74097516,711.2274612,,70.53495483,65.99017681,56.36385857,57.30009338,38.32962366,72.12447494,188.0356568,80.00788055,66.63058027,73.9471151,55.67045888,53.29218399,60.43011778,67.45895947,67.82005093,63.88292747,55.06268865,87.79833212,66.14467065,78.6460007,76.87502677,75.27876105,73.27258409,80.89791028,79.39283288,80.13830549,79.76382742,79.95062796,79.85711845,79.90384585,79.88047531,79.89215887,79.88631667,79.88923765,79.88777714,79.8885074,79.88814226,85.20535575,85.20525191,85.20530383,88.76577016,82.59415476,80.29537878,79.8882635,79.88826422,98.19439522,79.88826422,84.78208147,82.74429778,83.49050149
648,207,104.0490336,30.74739145,109,104.0454649,30.75117149,540.5774824,,58.86851957,52.70355956,42.67466293,41.70820841,31.14183046,43.15030902,81.96378941,55.40438254,57.88671312,53.09901601,31.61838948,29.19574588,35.06879355,54.81912498,74.56241137,53.43923853,34.47692809,67.22207035,35.44770376,41.53850452,55.66189308,68.46363893,32.72554265,56.54124385,59.54346569,43.63660479,46.12552012,47.48705656,79.56168997,52.03643226,46.28964927,60.80704918,49.91545846,45.02785637,65.96877751,80.42756315,46.09285945,69.32008765,79.46557973,66.99547368,93.90611665,71.95854738,56.45581347,82.07612262,97.63315979,116.4118627,81.2427652,65.85846111,57.29393092,111.882863
649,208,103.9805092,30.70204313,419,103.9887776,30.71046208,1223.809673,,142.2345383,190.106357,254.2981139,168.2064397,156.0465699,136.6113123,178.3690212,142.119833,132.4845901,121.7721068,121.7721068,130.4760239,140.519985,167.7302597,196.6836974,168.2855165,181.3797786,168.2855165,224.2094057,419.5918879,144.6868579,171.8297513,118.6884381,134.0141391,404.1940204,151.6379689,174.5990022,116.9400086,188.4797785,139.4528771,121.0361215,164.48002,137.6785882,189.0864731,157.2221785,189.901501,123.4093788,181.3984487,233.9317605,124.8077853,103.1783331,173.9670216,164.48002,166.8831372,166.8831372,166.8831372,161.5294161,82.58134626,84.97039195,123.3661833
650,208,103.9805092,30.70204313,475,103.9769843,30.6953588,814.1403013,,58.04347133,54.64028868,61.89873463,89.42502165,87.42446188,127.2922947,59.33006244,68.80058884,81.86885711,67.24830023,67.24830023,67.24830023,48.49815364,58.97193329,58.97193329,63.85414128,210.3520396,44.61042747,73.61000631,73.61000631,76.99400397,46.65808041,50.4241735,79.86117397,51.7142494,52.85671929,100.8338905,55.75596229,71.80657618,59.69256792,59.69256792,59.69256792,59.69256792,70.90899399,64.81913198,96.09524868,51.60044163,58.38456344,99.69064914,58.38456344,58.38456344,58.38456344,61.80736155,65.28597605,73.08990236,69.17950632,78.1227477,83.52139875,78.1227477,42.6003646
651,208,103.9805092,30.70204313,700,103.9775607,30.70377111,341.2004052,,39.61617318,49.47446777,33.44641376,66.0387881,51.39420329,37.18430249,39.14189074,47.34556333,41.66891411,28.76631051,35.55633963,32.19095592,36.40214372,39.0332457,46.08674403,26.12832221,45.86159879,40.21514905,33.55000115,33.3511121,29.34967338,24.29287033,34.79290842,43.00689667,41.67333193,41.84083724,35.06811068,31.63059551,32.69130923,37.95508563,31.75422476,29.60524123,53.49832137,37.51504214,45.8471462,39.84822251,36.69712135,32.31361943,28.61493092,44.52363469,45.40929607,34.70991123,35.81112125,32.46828114,45.38133468,30.12437667,31.85274447,146.2287451,146.2287451,146.2287451
652,209,104.0675126,30.68327023,1206,104.0683075,30.68501094,207.4071355,,20.26229818,20.26229818,21.94461977,23.93159256,32.04573767,25.61460336,25.61460336,25.61460336,23.04523728,23.04523728,23.04523728,28.17606369,25.35367361,26.00489988,26.08439084,26.08439084,26.08439084,26.08439084,28.63530922,22.52385182,21.76867894,22.52385182,27.51839145,24.77187794,26.07300525,25.40579359,25.73507558,25.56937451,25.65195746,25.61059941,25.63126175,25.62092642,25.62609304,25.62350947,25.62609304,25.62609304,37.14754666,30.32949791,33.39406597,31.78809194,32.57129476,32.37189807,32.27311243,32.32242977,32.32242977,32.32242977,24.97209658,46.66660549,36.48203686,36.48203686
653,209,104.0675126,30.68327023,1413,104.0671503,30.682783,64.18869342,,11.53090301,12.40694208,7.728404559,11.02127009,16.04717336,11.61202494,11.32741649,11.48576807,19.92062899,7.034377361,14.29356472,20.18159793,13.03078739,8.715275186,17.98282462,8.194301288,13.71390483,9.496409439,9.097610091,12.60759995,13.18569451,8.921980553,8.960903396,6.824886921,12.12219259,8.216152758,14.62527192,8.526911303,14.17664395,11.88068362,9.257984628,14.54472361,12.62728395,12.8520187,9.648404856,11.67067153,7.995823402,13.63299683,8.698091454,8.233229084,12.83773868,10.73289811,13.16691147,13.83708361,13.12122192,11.07408768,16.04717336,14.11889794,9.003089466,15.40528642
654,209,104.0675126,30.68327023,1480,104.0631296,30.68605134,520.8336374,,77.47938408,99.46955409,99.46955409,99.46955409,99.46955409,99.46955409,99.46955409,99.46955409,220.5883641,85.61648834,115.3846827,98.2962566,115.3846827,251.6779993,130.5862632,120.4497491,142.5856346,130.5862632,136.3224061,130.5862632,101.3514105,114.1263664,107.3601963,110.6399318,108.9753928,110.6399318,110.6399318,153.2698443,128.5118374,139.8031922,128.5118374,119.3377456,111.3862037,62.91949982,80.41462878,70.59935092,75.18801382,72.82146819,73.98582149,73.98582149,73.98582149,73.98582149,66.84495881,73.98582149,129.9076971,94.27791285,101.2181912,105.0861553,103.1159134,103.601515
655,210,104.1353846,30.6850185,99,104.1409475,30.68134439,670.6359917,,63.71558135,55.72509106,63.71558135,87.97515353,67.62715883,83.86347144,91.71438878,65.27312119,60.89418642,57.62027614,66.25686055,65.88033184,57.483085,60.28188689,90.0574288,60.58020807,62.80670058,139.2859368,60.5996378,56.87372368,57.39198661,99.705174,83.95703787,76.52264882,121.6879824,94.86403026,72.75608951,125.6715219,133.3861641,63.55484225,56.90723795,56.33624011,108.0219047,52.94494671,73.90682357,96.72634496,72.28411887,75.28969553,107.3017587,89.19789051,55.92948811,58.57438152,86.53367635,93.62895838,57.66615215,76.20061769,79.15703509,89.75054164,96.07838046,72.54294224
656,210,104.1353846,30.6850185,1055,104.1323968,30.68182927,454.8005442,,89.07954076,108.3395837,93.29241932,93.29241932,84.07096067,71.81061224,76.50850276,87.78991738,91.21347962,138.4593623,94.91489618,122.4517514,177.3229559,165.2536139,98.23691753,123.222687,109.7006338,109.7006338,109.7006338,78.7154788,123.1039067,119.5096321,119.5096321,119.5096321,90.70814178,151.7758479,121.7956824,133.5777822,136.2131414,100.6525794,100.6525794,79.47970675,100.6525794,108.3694623,120.9218581,117.3678824,84.25121575,126.4310393,88.14438542,103.871972,88.14438542,102.3727778,101.2751727,103.4944348,130.5807697,128.7749856,84.83326213,89.32949114,87.02333877,83.11075935
657,211,104.158776,30.69530501,7,104.1642292,30.69574474,524.5509497,,76.04228534,54.30550477,52.78746047,47.96909616,44.14689466,51.17570241,50.59045042,52.06999397,208.6611513,54.77544362,33.84199675,51.97236553,55.09506693,64.48204033,73.05158294,195.6874009,66.35746707,67.09083676,61.35804837,57.84270068,60.1305231,60.34675101,54.71834202,64.40093499,62.86085348,56.3696543,62.3743491,66.35378321,128.7534149,57.92587175,60.47101248,59.61747179,70.86648593,56.64017453,62.79100524,70.21480956,90.49760792,68.77399352,52.16528782,85.87677955,66.81586622,179.8460399,79.24276618,79.5667171,46.91635823,74.66425379,54.69611641,62.75436451,58.55452462,154.7855261
658,211,104.158776,30.69530501,85,104.1583536,30.69959817,477.5222472,,46.02624069,47.8186395,47.8186395,52.41097835,51.75354008,51.75354008,58.22455851,52.25167447,57.88148451,65.73920038,69.59838421,64.20467189,65.11667007,70.16653428,70.16653428,69.03936104,81.99110126,64.38502209,60.83085952,49.07451013,44.76771068,45.24887273,46.90532305,46.90532305,47.86523987,53.88965799,53.88965799,62.74014927,73.92832957,59.63851136,81.31883112,71.13434854,79.09877716,53.14003369,89.07150725,70.88990062,71.47942162,54.08341855,125.0240065,68.48924661,52.46429572,67.6803185,50.96087224,58.14250585,54.61731819,58.14250585,92.09357623,93.42826576,53.88965799,62.75923662
659,211,104.158776,30.69530501,237,104.159153,30.69079437,501.210367,,19.73053386,20.77555925,20.14916048,23.35737633,23.94634799,25.42243496,24.56579062,24.98677267,26.26429871,24.99109863,24.99109863,24.99109863,22.12577954,22.77869429,22.77869429,22.77869429,22.73635737,31.76685425,24.87624983,23.71294256,22.65357591,22.29895762,22.69631851,23.9861392,23.75717342,19.54883338,21.44852685,20.4546671,21.44852685,20.93981079,23.14762439,19.44350562,23.13278617,23.13278617,22.6029013,22.09674816,21.45490275,21.77109583,21.45490275,21.61184284,20.46916984,18.44003394,24.09021791,24.09021791,22.24169271,19.92664076,20.28507388,20.65663791,20.65663791,24.67497191
660,212,103.9848234,30.66853964,86,103.9894492,30.66832512,443.8111945,,49.00982516,53.56342002,65.98968679,53.56983404,55.81555634,97.33718106,56.15888577,58.20474682,55.81555634,50.28230685,44.87978371,47.30482014,59.17482593,52.9046457,55.47639931,54.16001018,54.81030189,61.89715449,62.10768903,62.05492124,63.80247454,66.85022177,64.55435556,47.33986075,61.38192284,58.52455312,49.40766294,60.45836666,84.53546562,56.76998624,46.21027622,45.58403139,79.15384197,48.08789466,47.41009793,107.9540743,93.20788558,103.7213238,87.42250671,85.26148521,84.06749731,98.83570172,56.17863222,55.91322135,70.93097892,86.68540116,73.6984186,56.25775705,44.62905866,55.71823192
661,212,103.9848234,30.66853964,595,103.9830108,30.66415007,516.574677,,25.31884053,24.93689356,24.93689356,24.56629904,24.75020911,24.65791116,24.70397393,24.68092105,24.68668023,24.68956084,24.68812045,24.68884062,24.68848053,24.68857055,24.68866058,24.68866058,26.34091837,26.34091837,26.34091837,24.96199781,28.72075424,28.72075424,42.55535097,34.29541424,37.98149272,36.04445959,36.98763304,36.50995601,36.74724226,36.62821483,36.62821483,36.62821483,26.77708909,30.9373794,28.70728904,29.78064313,29.23411714,29.78064313,30.55008969,31.36035139,32.91449269,30.05525393,31.73496309,31.57332491,31.65393765,31.61357989,31.61357989,31.33393155,45.41315842,30.96867339
662,212,103.9848234,30.66853964,1000,103.9857416,30.67072388,257.5711587,,16.17542383,16.17542383,20.09657935,15.04675329,14.40957531,14.84203556,14.84203556,18.89467491,15.27604895,15.27604895,15.27604895,17.05298706,19.2977351,14.01747802,15.02846307,20.6056927,16.82860565,16.82860565,16.82860565,15.16363322,16.78291713,15.93223662,16.78291713,19.23435446,28.01378161,22.52444141,16.87454361,21.36534957,16.7677427,37.13976654,22.0731483,20.40167594,24.04294307,26.95512126,24.66106839,19.53489125,19.53489125,19.50065555,19.50065555,19.50065555,19.43933273,30.40184168,26.15673262,20.50317681,20.93129055,22.72686694,20.22368967,26.74777417,25.43331213,24.24199141
