Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
663,213,104.0389082,30.63011246,343,104.0353868,30.62436116,721.2610681,,80.11951182,74.53289832,104.0697333,104.0697333,104.0697333,104.0697333,104.0697333,104.0697333,104.0697333,96.25726951,71.59576778,89.53585673,69.33350721,69.48813144,69.48813144,69.48813144,69.48813144,69.48813144,55.04059025,58.05837451,59.69485958,59.69485958,67.43073463,95.5781538,77.47010974,81.9097743,81.9097743,81.9097743,120.210178,97.43113866,97.43113866,97.43113866,87.72094071,97.43113866,104.3835114,154.5559432,112.4043223,130.1523732,120.6290288,120.6290288,120.6290288,92.52703234,82.87380316,87.4347838,85.09322039,86.24811215,85.95646021,85.81137267,85.88385517,85.84759863
664,213,104.0389082,30.63011246,1442,104.0404878,30.62937504,172.0416514,,11.88771488,12.15603425,12.02037739,12.08782523,12.05400696,12.07089241,12.06244377,12.07089241,20.959389,15.31918705,17.70084912,16.42412608,17.70084912,20.27332062,20.27332062,43.01041285,27.55728343,33.59186143,30.27680758,30.27680758,18.59909745,23.04289994,20.58388975,21.74409418,21.14809143,21.44195197,21.29400792,21.36772387,21.33080221,21.34924708,21.34002065,21.34463286,21.34463286,21.34463286,25.48765206,23.23288632,24.30809439,23.23288632,23.23288632,17.82302,20.17152876,19.52822847,19.22172368,19.52822847,20.3681195,23.61677579,21.39378048,21.28350327,21.28350327,21.28350327
665,213,104.0389082,30.63011246,1667,104.0358641,30.6316149,335.9269365,,40.01114876,31.20064426,28.37154185,33.32884033,35.65262298,26.89407646,23.88106184,30.53881241,37.07727045,28.0293019,29.31725991,41.1650255,30.78498867,35.88537007,43.09441323,32.40452764,32.27049957,40.83627014,33.06206787,28.70674727,30.17475116,30.98027008,29.23457626,32.9370033,31.27388229,33.95742151,33.16280543,28.24728692,41.55797153,34.20783453,24.39408919,31.30294145,28.78231586,44.99858498,30.04276826,29.88125238,30.42558588,31.16847864,42.28450949,26.33573544,27.25778297,32.75856356,28.17091115,29.8417513,31.24901735,28.23904195,37.67404895,32.88028742,25.92362211,28.60643339
666,214,104.1275404,30.67140374,1030,104.1263697,30.67396483,305.1985315,,27.82143186,27.02865224,28.66212296,25.49222073,25.94367682,23.60289395,24.7179913,30.71180191,37.07698696,29.63492147,30.81948705,28.5380445,32.57864235,29.14362635,32.19205137,31.41428773,31.57226188,31.25788658,33.29438525,29.86990612,28.87555094,26.97887571,27.89501018,27.89501018,28.7167472,29.58836751,31.27695402,29.71507,31.39184895,40.12836791,34.95380849,34.95380849,34.4424675,34.6962541,34.56889502,34.6962541,34.63245748,41.35689009,24.69021828,29.9037799,30.96424744,28.91354509,28.91354509,27.17909,28.91354509,28.91354509,30.94971024,25.30143266,36.02343323,27.5943419
667,214,104.1275404,30.67140374,1838,104.1242711,30.66979471,360.4129294,,55.44814298,55.44814298,55.44814298,55.44814298,43.46688596,48.73188905,45.94905873,47.29957788,46.61453853,46.61453853,33.58463881,37.71763215,37.71763215,44.66390863,40.89792107,42.69803524,42.69803524,42.69803524,56.41245851,52.21930508,48.60637961,48.60637961,38.88571066,43.20604545,40.9321925,42.0383933,41.47791872,41.75627536,41.61663158,41.68633653,41.61663158,41.61663158,27.57675974,33.17229662,30.11682843,31.57080668,30.82668242,31.1943075,31.00940542,31.10158165,31.05542514,31.07848626,34.32562901,41.32122757,38.33047403,39.76970255,39.39985715,39.21750209,39.21750209,28.28822411
668,214,104.1275404,30.67140374,1874,104.1347948,30.67503343,802.9901462,,124.6019192,72.17195861,105.7467818,103.299842,96.19848673,77.01237536,90.65273172,85.71153961,89.56667781,89.27411532,88.66678453,104.2468275,97.00552102,87.42641344,92.17999127,88.25799448,87.93552033,69.38231334,127.1224506,95.75238577,76.6357546,87.89661412,89.09280438,84.32274896,87.63686306,106.2931377,108.1791979,86.62964233,63.14297941,107.1976956,102.4025775,92.39886613,93.18283589,82.11566068,89.41698295,151.7768127,113.333685,88.73007121,93.83633542,101.1399803,97.3513637,104.6940767,86.69584334,90.29608071,86.44630761,59.236978,88.71004069,92.87272538,106.0831019,80.79274808
669,215,104.1463315,30.64059106,11,104.1472874,30.64296083,278.1529173,,21.21505301,21.21505301,29.0527225,22.80114996,24.847407,24.847407,38.42480822,20.71045506,40.79097708,42.0147064,42.90276359,23.42340356,38.18062413,34.98778834,38.18062413,38.18062413,35.62257212,36.85726651,34.98778834,36.38435472,36.38435472,31.42970817,48.60924768,29.97541222,30.29542265,30.13456788,30.21478118,30.25153727,30.23314805,31.57128295,31.56627352,31.56877803,33.16041551,32.22660982,30.85825893,31.52759418,31.18933592,31.35755287,29.45148536,31.31532874,32.67273069,36.6001623,36.60376269,35.34178244,36.48062553,36.35875816,36.12929567,34.406878,34.40685314,33.21228863
670,215,104.1463315,30.64059106,159,104.1480953,30.63985672,187.5999976,,19.16821168,19.44787842,19.73582675,19.73582675,19.54732247,20.629553,19.26229074,20.66743145,24.42531614,18.708033,17.2192368,19.55368945,18.01185125,19.54732247,20.92573964,20.99753857,20.96157762,20.97954269,19.55298456,20.97504853,20.97504853,16.41880044,24.40325172,18.85163968,21.27118083,19.98845701,20.60987958,19.18011986,19.8693122,19.51863417,19.69241211,19.60513806,19.65778192,19.64051246,21.33242055,21.3222479,19.03120545,16.91218676,16.37236343,20.32049118,20.32049118,34.5452681,26.95039247,21.40602191,29.13290833,30.36231982,29.81696105,29.77587989,18.93422089,18.4021796
671,215,104.1463315,30.64059106,517,104.1446052,30.63798103,333.2326205,,26.3270834,26.3270834,26.3270834,26.3270834,26.3270834,26.3270834,29.15279304,29.15279304,36.57431201,32.44455534,34.3858813,33.38702199,33.87909088,33.75471885,33.69287463,33.72376839,33.70831444,33.71603965,33.7121766,33.71314227,33.71362514,33.71338371,33.71362514,33.71362514,35.52726852,34.59669423,35.05580683,34.82473741,34.93989009,34.88221871,34.88221871,34.88221871,26.80754042,27.38898251,27.38898251,27.38898251,27.38898251,20.16197368,27.38898251,27.81767962,28.8721404,24.28415858,26.12166432,25.16941901,26.12166432,26.12166432,30.04100419,30.04100419,30.04100419,30.04100419
672,216,103.9856557,30.59995126,242,103.9781162,30.59455801,937.9812508,,138.01359,138.01359,111.0036983,438.5366887,177.1633003,252.371637,208.1832616,228.1576015,217.7132497,217.7132497,91.26304062,152.44842,152.44842,152.44842,152.44842,152.44842,152.44842,152.44842,152.44842,152.44842,287.789702,152.44842,151.0842283,115.1485934,149.7442352,145.5488148,147.6167214,146.5754749,146.5754749,146.5754749,91.26304062,132.5833621,300.1540003,121.0298388,148.493074,148.493074,148.493074,148.493074,148.493074,348.1167529,148.493074,139.5344009,111.9977613,144.7171073,126.2723279,134.8669996,132.6104808,131.5103026,132.0581003,131.9207235
673,216,103.9856557,30.59995126,268,103.9910119,30.59474494,772.4463271,,96.08869307,96.08869307,96.08869307,71.57803803,109.9133114,131.7917904,131.7917904,131.7917904,131.7917904,60.38668355,82.82373128,69.84757997,82.82373128,95.62609276,82.82373128,71.67027777,68.19045556,65.03289938,55.61613555,76.22129131,76.22129131,90.50632311,76.22129131,76.22129131,60.58402565,76.22129131,88.58423501,105.734098,255.1198878,149.5057407,188.5292731,166.7650241,176.9805427,171.7209897,174.3111007,171.7209897,171.7209897,58.97787439,58.97787439,55.83949353,66.91333734,77.3162218,185.3871185,109.1225681,109.1225681,109.1225681,84.35207616,75.75410064,79.82222541,78.76477464
674,216,103.9856557,30.59995126,346,103.9854006,30.60176279,202.2574813,,26.66368581,25.83699654,23.93649331,14.7993279,20.35769616,30.20020459,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,24.19026354,25.32615418,25.32615418,50.56437033,35.34596761,35.34596761,35.34596761,35.34596761,35.34596761,35.34596761,35.34596761,35.34596761,35.34596761,59.84604924,51.00714064
675,217,104.0201993,30.58034411,372,104.0266743,30.57742312,700.2356892,,75.81499191,75.22879352,73.32310882,69.54064776,63.14750704,81.58085699,46.33912649,47.47492085,91.50085231,114.0655421,64.67860118,55.04035985,115.6352514,60.62970692,44.4790204,64.75208507,44.4659441,86.67673862,75.64436552,56.64828047,44.31287156,85.28728548,64.9344595,63.02121203,86.92580969,166.2828813,60.99318851,72.8377549,41.32538494,60.52457338,38.83705453,36.88686686,35.38032956,38.6041115,40.37356475,35.83295638,35.8468532,38.01082208,36.06364065,25.54051146,40.6260835,36.92321344,30.96865456,30.96865456,30.96865456,30.96865456,28.22306046,28.1846027,30.96865456,30.96865456
676,217,104.0201993,30.58034411,821,104.0158469,30.58332268,532.126541,,32.27726281,32.23652583,32.25688146,32.19589156,61.5966414,67.09826787,60.10842634,54.01284438,51.77447426,43.63680063,35.99164956,43.04843927,67.21598413,49.5748686,48.9520157,50.21377582,49.5748686,52.4262602,46.27187313,47.44657703,31.55939947,24.37220798,31.55939947,37.5296789,77.714221,46.28584833,45.50926319,32.1688589,44.75830719,37.43342545,63.9617879,31.6375813,44.55012901,40.88912588,42.53074296,40.88912588,44.30968885,47.00995209,47.00995209,47.00995209,49.27731312,58.94324762,40.48788899,35.311623,54.53269147,37.22128654,43.19403715,43.19403715,43.19403715,43.19403715
677,217,104.0201993,30.58034411,1179,104.0258455,30.58528944,770.4082018,,94.75468146,79.35535126,59.00998993,63.85578342,64.64963931,121.9107484,66.36682284,57.37082354,69.96643609,73.17861547,100.1252537,81.4927383,81.4927383,56.97349068,96.30102523,92.965459,97.54289074,82.38028296,72.35137896,65.64424915,73.95918737,76.43921525,79.0913363,109.3639403,83.03800977,94.39991581,88.35519358,88.35519358,67.47553791,52.32961371,54.57795067,49.1967987,70.48207183,49.62963662,73.17861547,77.19091362,82.70783877,81.66871397,109.4790603,90.0477119,103.7780927,79.8120727,75.89882398,77.61575168,74.25621222,76.68579335,75.77785591,81.44197756,77.29848179,95.63688022
678,218,104.0692372,30.62263344,456,104.0695764,30.61879884,426.2283593,,148.0149929,72.33290825,47.86095114,57.60563484,47.86095114,47.86095114,44.9318329,47.86095114,65.29455717,43.26378083,51.06229928,51.06229928,51.06229928,76.14997983,63.9342539,63.9342539,41.35908608,60.79326836,57.94645368,58.57631909,57.44747636,59.22002797,49.5203073,50.80867859,49.81889914,50.3089211,49.81889914,60.41031864,59.14260747,59.14260747,59.14260747,59.14260747,105.4585631,52.54870183,60.27847594,52.54870183,56.14880602,48.40448244,63.75715069,61.25437499,87.93249819,63.9342539,83.48324774,99.39576314,58.17714099,37.48588177,69.11811232,48.25226709,51.66404355,61.62337725
679,218,104.0692372,30.62263344,563,104.0645381,30.62255535,450.4908351,,61.19875496,69.15850773,63.59870613,103.9594235,76.28254969,77.75595235,81.78940233,138.7608134,124.0357175,117.6140456,71.75960205,60.60414822,71.75960205,105.1729576,66.80811561,84.79088564,71.02629226,161.3698514,67.90371277,84.36938184,144.8006256,70.29330678,72.88840478,116.2556994,135.1472505,102.5623403,62.4236723,91.75485184,61.57050138,68.28492658,61.54713497,76.64305323,73.88460166,67.10760025,128.7116672,67.10760025,64.41974206,67.66088633,70.9434386,68.22337167,69.55682276,60.96868445,49.21902902,67.57362527,74.73580674,70.97448606,65.3938309,45.87742592,60.62680398,47.6990296
680,218,104.0692372,30.62263344,997,104.0743822,30.6227454,493.2938712,,117.879717,113.3526342,78.63992126,57.87832298,77.4509301,102.4792735,95.9618084,92.28055911,115.8308112,89.97591344,85.57369589,111.5046292,109.7076818,91.3728357,64.4267137,68.35480894,86.28462289,69.81571586,65.76192647,79.75409892,40.78785613,69.7842688,87.73436265,97.33152613,62.48620466,119.8105055,103.6859729,101.2846732,90.32569652,84.81320048,124.4368854,118.8011999,82.18105721,67.21279024,66.14420775,75.58304235,79.99360074,91.45708138,98.05667185,76.78631013,85.72888305,76.21707881,82.33762687,78.91449328,100.7647032,67.80301928,69.55057193,68.96847115,63.82053794,82.86889096
681,218,104.0692372,30.62263344,1822,104.069232,30.62745007,533.8246763,,129.8492456,144.6751946,82.24403,180.7306115,102.9231845,92.14661432,97.23722526,86.73709832,89.24623073,165.6697271,93.04076039,53.95196055,97.17228645,73.56052956,55.66758775,126.9637068,114.8319851,103.3209051,103.3209051,80.57730963,92.83907414,100.6491043,169.5678384,100.6491043,100.6934738,81.63265845,100.7378824,111.406889,86.30698358,83.01377256,81.20150005,72.33759728,87.67920854,146.0310665,85.41194821,96.87555562,107.3613874,75.36348371,134.8609709,141.306532,201.4432741,120.4870743,138.4099438,156.6233769,173.1323274,131.5154036,109.8545958,92.92886048,94.31994281,112.6724124
682,219,104.1430664,30.59666843,93,104.1494061,30.60476611,1083.881004,,123.8721147,210.0092365,147.2442119,217.987241,123.5615764,168.1884317,142.2346883,147.2442119,190.8054579,83.37546185,159.3232656,125.7252074,143.6056851,113.9677726,115.7855078,123.3499984,141.7867592,153.3793874,125.4905444,130.3916997,110.5374395,142.2779075,130.3916997,166.2771995,128.4335442,153.2438533,153.2438533,118.5289069,254.5554641,118.5289069,148.0824142,102.1859792,102.1859792,123.0145924,99.74365067,217.987241,183.7663241,109.6059442,174.9763056,218.3939336,118.6009609,157.9745593,145.3248274,133.1730926,116.1589168,116.1589168,111.286178,163.4904307,193.1669116,123.6758039
683,219,104.1430664,30.59666843,107,104.1400423,30.59261383,534.7818544,,57.3663491,55.18746383,55.57511693,53.92758196,62.30468207,63.93406977,63.49914412,104.4420258,51.47632823,64.17382253,85.94708374,64.17382253,56.17784289,49.95367607,60.2314034,60.31374298,63.24597531,71.30424725,68.17703837,42.98313632,65.23939938,58.26920932,64.64790718,58.87506654,50.43129472,57.01805644,57.16195593,72.92479833,56.42481465,111.0433843,101.594442,66.57802913,98.18766675,93.4570231,69.56511927,72.92479833,64.28095746,74.10372116,67.90880691,60.73232416,63.46861569,101.1142162,74.40443192,75.48804218,74.0467183,71.66446548,68.2095545,74.62072387,74.62072387,65.68456758
684,219,104.1430664,30.59666843,121,104.1526008,30.59079768,1122.026642,,144.196195,142.9417604,129.4127645,114.3196956,110.1876584,151.2844911,141.1724215,136.1560419,108.0025645,160.7146914,117.4213928,68.97704766,148.6596813,151.0017163,119.8604128,133.6408904,132.6039096,129.9070042,129.9070042,76.09826509,82.72610388,121.9870415,134.9806487,145.2461672,118.8683733,99.57179731,158.637051,122.7003618,160.0196459,122.7003618,105.6946161,108.5832234,118.732978,127.3439146,133.0904748,124.0320925,116.7344381,95.92248661,108.7049808,123.5258688,124.84302,122.7749517,120.9143771,104.763713,106.9598962,114.4006395,109.8847821,127.0997637,108.0025645,102.7549202
685,219,104.1430664,30.59666843,362,104.1396892,30.59845534,379.5489489,,49.86774511,41.63559735,38.32752359,58.64275605,45.30988488,53.84380202,50.4818799,57.41076538,37.91803014,44.26704803,47.00835605,44.7730065,50.28724244,44.89121038,40.54528831,44.07546731,44.84144701,47.04038614,46.05849607,40.6160953,45.38325055,47.65043474,47.33268264,59.92878141,59.58577121,58.84163066,63.51176415,52.43193461,52.43193461,49.77691133,53.37407094,41.49335609,49.54340757,47.13098038,46.61610187,58.34539487,48.61467524,49.48024019,47.65043474,50.11542628,53.68865289,60.19278485,59.68011426,48.38157153,47.04882235,47.70589057,45.77474761,54.84701319,50.98418717,45.39455867
686,220,104.0481228,30.7539247,17,104.0530243,30.75790039,643.6417399,,65.08736696,58.95954869,65.08736696,30.40827118,56.36023749,56.02297543,64.29719774,58.95954869,64.64298897,76.06435006,71.25915725,68.91034241,66.58362827,56.42313953,56.51488448,33.29181413,60.43373012,32.09293994,68.28209636,103.3466723,68.50051705,44.6839348,35.53850098,84.98998444,70.54195286,89.26471756,72.29673209,97.15347017,106.2894616,189.9270708,189.9270708,189.9270708,131.6539923,155.5107559,142.5914008,148.7711245,59.55624774,147.1765154,63.89549609,146.78319,146.5873147,146.6362345,89.75860721,67.26352685,261.8203688,188.0276495,124.2254127,63.61687333,105.3231938,203.4017302
687,220,104.0481228,30.7539247,109,104.0454649,30.75117149,397.2930404,,65.23397699,37.46574841,31.1921235,69.64114159,26.27132917,31.71296997,129.4348367,68.98335751,53.6010598,37.49030001,23.74046235,20.59402369,23.74046235,41.94296028,52.43831147,38.19105328,25.74716373,35.22285104,26.05200265,24.51165288,52.77693526,116.7555058,30.99143977,76.68927321,52.77693526,52.77693526,52.77693526,52.77693526,83.39678982,32.49102557,46.10007882,152.6962575,38.14013188,39.53710976,74.10647386,62.45654784,20.65350102,48.42166552,46.37411333,43.11243242,71.75192035,38.39038028,42.13522412,58.022513,145.9443822,148.9848902,76.28026376,40.08547804,24.03789824,47.76217301
688,220,104.0481228,30.7539247,324,104.0479925,30.76138863,827.3383628,,64.97016748,64.97016748,64.97016748,51.53736773,42.22310896,42.70745779,43.72310784,64.70133468,45.55151134,57.10157412,49.43805517,50.02941948,49.43805517,47.57856399,49.43805517,48.64422243,49.83966041,47.87548014,43.00964774,55.25822089,50.56228734,52.03673012,49.16909791,52.03673012,73.87238956,127.282825,183.5292847,100.7498725,202.2449545,238.9105432,225.2111989,229.5013951,398.4505828,410.8162905,208.2809864,223.4372173,51.79857576,240.9723387,148.9209053,208.2809864,206.9652506,237.3241519,204.9779068,211.82318,79.37991867,148.2576474,148.2576474,154.455563,123.4029402,162.7550878
689,221,103.9875546,30.68324826,273,103.9914211,30.68156318,414.8102379,,140.437322,35.67407684,39.55806242,54.33065485,51.71660109,52.9914099,51.71660109,54.86101603,49.81043551,67.87803893,39.32368286,41.58209137,43.15944672,58.62713402,70.94141836,42.48412109,40.30544822,43.13866701,51.58262026,62.56914202,66.46810933,34.32912314,35.0749702,41.19494776,39.28304395,41.5483475,51.79133607,41.90786314,51.79133607,61.34817622,75.23006833,75.61098007,48.5158173,42.78844861,101.1275523,63.20917911,63.20917911,63.20917911,47.40688433,65.53228114,68.03265861,73.95986232,54.28049963,46.19696385,50.62091039,47.93954595,38.9754586,37.03006835,37.97786697,41.88965895
690,221,103.9875546,30.68324826,397,103.9833818,30.68521098,455.0693512,,41.42972417,61.18579512,35.40247789,38.56973901,37.12536773,38.56973901,35.78527008,74.12894409,38.63796378,38.63796378,38.63796378,38.63796378,38.63796378,40.77783856,40.77783856,40.77783856,37.76944471,40.77783856,57.68484734,41.86327933,37.96638851,37.96638851,37.96638851,34.27300553,36.02528124,34.27300553,35.12730452,33.68573676,53.71310375,63.99412751,44.05377249,47.00110608,45.47973851,46.22790857,45.85077169,46.0385678,45.85077169,45.94447783,38.82108209,51.73419992,56.43576599,45.51220274,40.62615411,34.41700975,40.62615411,42.970483,45.60193916,33.09595281,38.35527455,33.09595281
691,221,103.9875546,30.68324826,484,103.9889788,30.6857075,304.8027503,,53.92087966,54.05368971,54.68222097,69.08435895,61.04533525,61.04533525,54.18715561,48.71431303,32.24162295,36.33410268,33.55626609,52.95800681,38.84212039,40.62156043,40.62156043,40.62156043,40.62156043,40.62156043,57.57029911,57.00207278,43.05911973,36.05552797,53.7647613,46.32358421,39.36466013,43.92673743,43.92673743,43.92673743,48.76844005,111.9683573,67.94364713,84.56954922,75.35037947,75.35037947,75.35037947,50.48879914,50.48879914,45.58474367,50.48879914,50.48879914,50.87897531,41.6428805,50.48879914,61.04533525,55.26748714,61.04533525,63.79592448,42.36640545,51.82006617,36.33410268
692,221,103.9875546,30.68324826,724,103.98599,30.68063674,325.9436551,,36.27703412,34.56250835,45.34868245,35.99377786,30.5095465,43.71777252,38.69814315,32.44416106,36.64957288,44.07125477,44.16802352,32.31509922,46.59419557,37.22444281,31.37425557,38.37766667,44.08505291,37.26196934,41.36977161,88.5582761,88.5582761,88.5582761,88.5582761,41.14776709,56.1882119,47.50595783,51.48360475,49.41486542,50.42802722,49.91630575,50.17086169,50.04326001,50.10697962,50.07509953,50.07509953,50.07509953,41.31680135,45.27628641,45.27628641,48.04931022,51.18417267,51.52128028,51.69150477,51.60625215,51.64884328,51.62753894,51.63286337,51.63552599,51.63419466,51.63552599
693,222,104.0017918,30.72113711,53,104.0008574,30.72248966,174.577126,,15.99349347,17.94155309,16.2743384,17.60082113,17.27278979,14.17735358,16.18744761,18.50115576,17.36126115,17.15589591,16.72595219,14.02591007,23.50913917,20.46232751,17.92662668,22.00198919,22.29714873,22.14858565,27.02558876,18.53916382,21.62309999,18.08894128,18.05970269,21.69970319,19.07608915,19.74016972,18.32964356,20.2857423,23.749746,20.20828468,19.61311187,22.54122945,30.8676224,18.03379207,26.45409512,24.93186006,25.23584354,20.77612078,20.77612078,20.77612078,20.77612078,20.77612078,20.77612078,20.77612078,20.77612078,20.77612078,20.77612078,20.77612078,20.77612078,20.77612078
694,222,104.0017918,30.72113711,566,104.0036392,30.71829539,361.2344827,,42.70752505,42.70752505,42.70752505,42.70752505,42.70752505,42.70752505,42.70752505,42.70752505,42.70752505,42.70752505,42.70752505,42.70752505,42.70752505,42.70752505,42.70752505,42.70752505,42.70752505,42.70752505,42.70752505,22.00413093,29.06020419,29.06020419,29.06020419,29.06020419,29.06020419,29.06020419,29.06020419,29.06020419,29.06020419,29.06020419,29.06020419,29.06020419,29.06020419,29.06020419,29.06020419,29.06020419,29.06020419,38.21089533,33.01317887,35.42238033,34.17537291,34.17537291,34.17537291,29.55554858,31.6980163,30.58931387,30.85915425,30.99586763,30.92735986,30.9444584
695,222,104.0017918,30.72113711,1338,104.0051809,30.72262325,363.9178076,,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479,32.11039479
696,223,104.1002021,30.68127471,873,104.1015821,30.68192194,150.4000447,,38.365999,23.18801546,23.18801546,23.18801546,23.18801546,25.79310016,34.70770262,29.0576115,22.03962663,19.66489689,20.78465109,20.20927506,20.49292519,20.49292519,20.49292519,22.74958659,21.56237262,22.74958659,22.74958659,31.29711913,31.29711913,31.29711913,31.29711913,31.29711913,31.29711913,31.29711913,31.29711913,31.29711913,31.29711913,29.03164402,29.03164402,22.63072773,18.47918638,18.54247126,18.51077473,18.52660944,18.5186887,18.52264822,18.52264822,18.52264822,22.46639672,18.52264822,14.8543254,16.48690185,15.62809286,16.04601435,15.93945241,15.88670044,15.91303271,15.91303271
697,223,104.1002021,30.68127471,1013,104.0999452,30.68004742,138.2294114,,25.26019701,28.68160698,28.68160698,43.84368996,28.68160698,22.24854907,25.05879385,25.05879385,34.31902628,50.36699201,34.31902628,23.86694873,34.31902628,34.31902628,23.41768852,26.54004699,26.54004699,26.54004699,36.32305701,28.59918857,28.59918857,28.59918857,28.59918857,28.59918857,28.59918857,28.59918857,28.59918857,26.46946176,28.11445656,27.26717156,28.11445656,23.771937,47.39294105,36.32305701,40.95686264,46.94583783,29.27211065,36.05984645,29.27211065,29.27211065,28.84787716,28.95277853,29.00551583,28.97912319,28.97912319,28.97912319,28.41800338,28.14551402,28.28110234,28.21314528
698,224,104.1636044,30.70562279,113,104.1692351,30.70602859,541.0916099,,41.32076639,65.71962873,50.62845473,60.83071343,52.67448438,44.19078484,57.24995726,54.25988289,66.48224558,48.84434181,177.0845269,54.5129607,51.32884837,55.33891465,63.45048194,60.19386168,59.26247566,76.30676146,59.49260953,54.66765037,54.05057956,59.56489335,50.66224566,70.70525574,49.75555034,59.56941692,47.10838562,62.00302958,53.88465708,54.94864631,59.56972794,56.15248553,58.84984277,35.84047462,56.83237916,69.41397935,59.9363014,70.38590047,68.96852563,86.31889787,45.58338056,62.99838644,40.49750095,57.29205281,62.63439857,44.26903565,56.23154559,57.71205381,62.53386182,60.59036664
699,224,104.1636044,30.70562279,263,104.166912,30.7139627,977.0657105,,428.9556778,428.9556778,428.9556778,428.9556778,428.9556778,428.9556778,428.9556778,428.9556778,428.9556778,428.9556778,428.9556778,428.9556778,185.6167049,211.8937685,211.8937685,211.8937685,211.8937685,211.8937685,211.8937685,211.8937685,211.8937685,211.8937685,211.8937685,211.8937685,211.8937685,211.8937685,211.8937685,211.8937685,173.2727368,190.6469679,173.2727368,173.2727368,107.7315944,107.7315944,107.7315944,98.80439769,127.7519331,170.1985431,129.1592371,129.1592371,125.7349976,119.2351376,120.8395039,92.74717357,372.2155088,211.2574509,97.07736591,156.7368685,119.8955793,127.3808554
700,224,104.1636044,30.70562279,328,104.1612313,30.70292569,375.5020468,,35.85695938,28.37447686,35.85695938,37.86575262,37.86575262,37.86575262,42.37640654,39.99430084,41.15090924,41.15090924,41.89485646,41.15090924,31.3280966,47.51519749,44.32155306,44.32155306,44.32155306,29.54770204,30.66713631,30.66713631,28.91566564,33.48820896,33.48820896,33.48820896,51.79338577,33.48820896,32.89069023,33.18676028,33.03806196,33.18676028,33.18676028,48.62616433,39.44963137,43.55985076,41.40298219,41.40298219,41.40298219,31.91989064,36.46142599,36.46142599,36.46142599,34.23380484,32.26270569,31.58428431,35.20331689,35.20331689,40.59481587,27.47575952,31.73256734,43.60668931
701,225,103.996384,30.63202614,170,103.9954272,30.63381597,218.5365629,,30.48362776,18.6761217,13.95532819,60.75147695,24.22576217,18.11180723,16.70934428,15.7832977,17.67274339,18.39155545,17.67707064,21.59274397,17.40235856,17.12225348,21.5711766,22.88673822,19.44948397,39.5839812,28.76532455,17.55574888,20.75215861,25.61600737,22.93121088,28.10759651,28.53923675,35.9394478,22.8950637,25.62146963,22.01367634,19.31984348,19.72747308,22.11084845,15.86952348,32.96780149,29.28281488,28.32517107,27.31707036,16.72118228,22.17394663,20.78551193,20.48780277,55.59940823,40.24202693,53.74443211,28.65183465,46.75196195,47.93247116,26.66886869,37.10998238,33.09070984
