Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
702,225,103.996384,30.63202614,401,103.9932544,30.63065031,336.4806058,,19.97246795,18.50771858,21.6889916,18.57868376,18.86807135,90.06172349,24.69582428,19.07606584,21.88986096,21.75716535,31.01997902,19.48259237,20.04186269,20.04186269,20.04186269,20.04186269,20.04186269,20.04186269,20.26652469,26.36601762,20.02860749,17.31708622,19.50612208,34.00225069,20.17202633,20.03026343,18.67895422,19.33102224,19.33102224,20.62057974,27.69809865,22.09448574,18.57868376,18.40927327,18.49359055,18.45133558,18.49359055,18.49359055,20.99359066,18.87787295,18.87787295,18.78031288,18.87787295,18.87787295,21.6889916,20.18603273,20.18603273,18.73673907,20.18603273,21.22348105
703,225,103.996384,30.63202614,902,103.998551,30.629674,333.3095775,,42.47484881,28.74046656,29.49642279,32.355167,42.47484881,30.49337939,26.96437031,28.54673622,42.47484881,36.55091972,42.47484881,42.47484881,42.47484881,41.9917578,36.89409258,42.71286435,47.00596517,44.55626141,45.74834296,40.30440699,46.78029158,39.06925451,29.23055978,42.86939904,39.60113792,58.6833712,29.17725177,38.09252314,38.09252314,38.09252314,28.23328186,32.43012105,30.18652777,31.26812975,30.71781066,30.9905273,30.85356635,30.92189517,30.88769297,30.90478461,30.89623643,30.89837303,30.89944144,30.89890723,30.89917433,30.89904078,30.89907417,30.89909086,30.89908251,30.8990846
704,225,103.996384,30.63202614,1622,104.0003855,30.63414755,449.8409031,,46.00373324,39.80892948,39.80892948,39.80892948,94.70334802,50.35532497,50.35532497,50.35532497,63.92475992,50.35532497,43.20777084,37.17124524,37.83708531,37.66839894,37.58461854,37.6264621,37.6264621,37.6264621,100.2741332,51.78024784,41.69751532,46.1951079,43.83123745,43.83123745,37.75026191,24.4626473,33.15101845,31.78463692,31.78463692,31.78463692,31.78463692,29.10022015,26.24679499,26.83392297,27.9211595,29.10022015,79.5787347,27.72991868,126.517754,45.48952953,126.517754,129.5541801,34.56621667,67.33585244,31.61400197,90.97905905,102.1720663,26.74528904,28.97007605,34.97683048
705,226,104.0663159,30.66946366,1043,104.0657402,30.66947157,55.16065751,,9.474158733,9.066181876,9.547036877,7.382095429,8.615113537,8.622127198,7.465971281,10.58333253,8.291372319,8.291372319,8.291372319,8.291372319,8.291372319,25.458765,12.50887351,16.77536364,14.33132103,15.4573285,14.87304329,15.01493397,15.08689942,15.05083067,15.06884347,15.05983169,15.06433623,15.06208362,15.06320984,15.06264671,15.06292827,15.06278749,15.06285788,15.06282268,15.06284028,15.06283148,15.06283588,15.06283368,15.06283478,15.06283424,15.06283451,15.06283437,15.06283444,15.06283442,15.06283441,15.06283442,15.06283442,15.06283442,15.06283442,15.06283442,15.06283442,15.06283442
706,226,104.0663159,30.66946366,1321,104.0681003,30.66950393,171.0089466,,30.72017005,30.72017005,30.72017005,27.22028921,27.18022992,26.16000883,37.37281615,28.76786018,21.94767229,19.42057438,15.20079525,36.72426403,24.67463759,24.67463759,32.02248155,27.28060004,17.71603476,32.59777196,24.61591082,19.77405378,44.09183225,39.71820695,28.67851899,33.86315774,30.6793459,29.37176564,30.93629185,31.18704193,30.55246689,28.00874467,30.1780494,46.11477212,30.1780494,25.28263687,28.99366756,28.99366756,28.99366756,28.99366756,29.03925508,20.25105947,41.1204719,22.25176654,22.25176654,20.92208013,21.56644722,21.56644722,25.90317844,30.41661106,27.97904293,27.97904293
707,227,104.0781096,30.66468753,806,104.0798131,30.66389343,185.4251035,,23.92581981,34.34976189,29.91174186,31.8883936,31.8883936,30.83755955,24.79681919,29.85377337,26.10089433,16.96392306,26.02457593,23.22854711,28.64937221,24.21878903,22.48050087,23.31729279,23.31729279,23.31729279,23.50459058,23.50459058,23.50459058,25.87327026,24.63211707,25.2374432,24.93110635,25.2374432,25.2374432,29.75618303,27.31116423,28.4812959,27.31116423,27.18603248,27.06204213,26.75472435,26.90750579,26.75472435,26.75472435,20.04595714,22.91949777,21.38663589,22.12655057,21.93681327,21.84315967,21.8898863,21.86649803,21.87818591,21.87526277,21.87380149,21.87453211,21.87380149
708,227,104.0781096,30.66468753,1184,104.0792781,30.66658936,238.6672197,,24.19719289,28.10911638,21.24108754,28.10911638,66.09246084,39.44309064,43.78099317,43.78099317,43.78099317,43.78099317,43.78099317,43.78099317,43.78099317,43.78099317,43.78099317,43.78099317,43.78099317,43.78099317,43.78099317,65.09105992,52.35046403,58.0296828,52.35046403,52.35046403,27.14698234,27.14698234,27.14698234,20.12182649,27.14698234,27.14698234,31.4726004,31.4726004,39.12132002,51.68132276,77.40558477,61.98030593,68.8394184,68.8394184,68.8394184,85.06950405,68.8394184,61.32502946,58.15118908,59.69595334,58.91344665,58.91344665,37.27557444,37.27557444,24.94055126,27.18993642
709,227,104.0781096,30.66468753,1276,104.0761884,30.66566031,213.3143218,,27.52442862,32.81758797,34.41067476,36.6846286,37.82914081,35.25317025,32.99738139,34.34398741,35.58533635,36.83124981,30.17412803,45.43973719,45.43973719,45.43973719,45.43973719,45.43973719,45.43973719,45.43973719,45.43973719,26.80389384,33.17198957,33.17198957,33.17198957,33.17198957,33.17198957,33.17198957,33.17198957,33.17198957,33.17198957,33.68120871,33.42465978,33.55244384,33.48842991,33.52040632,33.52040632,33.52040632,69.49606864,45.22648361,54.79415769,49.55271316,49.55271316,29.64986712,37.10059334,32.95940297,34.90760693,34.90760693,39.18018156,36.92069653,38.01689624,37.73678872
710,227,104.0781096,30.66468753,1608,104.0764857,30.66221135,315.4688993,,47.78072206,44.53678578,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,55.94522352,69.14386834,76.41298822,122.1169933,85.39007801,85.39007801,85.39007801,83.85882135,84.23646369,84.42656328,84.42656328,84.42656328,118.9202133,129.7929186,118.9202133,92.83553442,92.83553442
711,228,104.1369234,30.63298756,508,104.1377241,30.63284921,78.25206767,,10.31409648,7.615429878,11.00419702,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698,29.96887698
712,228,104.1369234,30.63298756,1449,104.1358325,30.63115239,228.6861484,,49.89515965,49.89515965,75.52937011,89.48588416,89.48588416,89.48588416,89.48588416,89.48588416,89.48588416,53.11420221,172.7140142,81.24376327,110.5060583,101.3775435,97.35640907,99.32629494,98.33148727,98.33148727,98.33148727,90.11080339,86.49522745,86.49522745,86.49522745,83.15859942,84.79410225,83.96838767,84.37922495,84.17330501,84.27613919,84.2246907,84.25040709,84.23754693,84.24397653,84.2407616,84.24236904,84.24156531,84.24236904,84.24236904,84.87320972,84.55661278,84.71461545,84.71461545,108.3250177,95.07593925,101.268971,98.07478605,98.85429156,99.24870954,99.05110791,99.05110791
713,229,103.972055,30.62091828,28,103.9776869,30.61166959,1158.521852,,98.71428798,105.8547885,90.47025308,334.9942705,117.1538951,93.09550596,91.77672765,93.21688211,114.2316372,112.2357015,345.6363535,118.8622619,112.7210451,112.3011803,123.6672696,115.159098,116.825733,116.825733,112.4551039,108.2941556,109.0908267,126.265262,118.1164251,151.6515642,124.3846092,116.8816211,139.0226222,115.370302,117.745725,116.0790314,378.0071301,109.0018565,113.9048974,125.2439266,123.9122159,119.4886569,137.8736749,109.0310941,126.2885289,114.111643,100.5790675,129.3520189,117.814791,131.0160838,120.2964715,159.282928,314.7682013,124.7461217,140.5846742,133.8812118
714,229,103.972055,30.62091828,174,103.9663699,30.61838763,612.8852385,,128.652295,56.97052014,48.81386855,44.57347189,54.17770064,58.62852592,83.65447805,53.51596677,34.2075482,47.44917975,46.84473161,77.75812718,83.44337441,53.72259213,61.80355346,97.05514042,64.28866138,102.6127015,62.11674715,48.93760459,45.37556522,71.56332807,71.34061462,55.94287167,79.69491248,49.59029938,39.39976533,50.54723616,104.3776742,45.8899097,40.63327548,49.52607988,169.0717899,92.12471226,44.46119614,58.92427813,66.61796071,83.22716637,74.79277487,84.13295934,91.12790173,51.4309291,84.37425846,85.39850613,92.83535168,59.7789543,57.72523758,75.23910856,46.06235613,78.16589724
715,229,103.972055,30.62091828,751,103.9670978,30.62927127,1040.590722,,112.4962943,103.0500406,224.318958,224.318958,224.318958,258.3535586,240.1363205,248.9120664,240.1363205,144.9178568,180.7539975,160.8642662,170.230121,170.230121,206.9683204,186.8101156,196.3732512,191.4723494,193.8918358,193.2812499,192.9773967,193.1292037,193.0532704,193.0912296,193.0722481,193.0912296,207.8248126,257.1711624,224.9925885,255.7083003,255.7083003,255.7083003,255.7083003,255.7083003,255.7083003,255.7083003,255.7083003,255.7083003,244.4454551,234.1329125,199.6159822,207.2545836,211.2973875,209.2564608,210.2719719,209.7629872,221.6122845,234.2455305,269.2633674,205.8746387
716,229,103.972055,30.62091828,867,103.9827442,30.62574617,1155.872922,,254.9719681,137.0600303,93.71942611,111.3200246,111.3200246,113.0028746,114.7373856,181.9078697,131.3181071,136.5801702,131.3181071,86.91681502,98.16909512,79.86837849,98.06306016,93.86476851,109.3311224,93.61400493,138.8899372,80.77927725,112.2898906,165.4529829,126.0188528,86.57023271,71.92986204,101.0599276,126.8641012,121.3750856,109.0017687,95.29334013,98.02455876,142.3829776,146.622358,139.6063751,127.9226949,136.9359941,142.5048808,87.3272302,118.3177007,282.4304878,103.5969092,169.8425518,97.49093554,168.7601253,69.1115321,118.2142761,97.63642808,97.63642808,97.63642808,119.7451085
717,230,104.0553258,30.60561598,417,104.051983,30.60576544,320.892888,,30.08370825,30.40037886,48.33533041,30.40037886,38.97813233,33.195816,47.19977106,33.195816,27.11770885,38.76558379,29.00119825,34.33029411,49.44737921,30.80571725,30.80571725,21.3928592,25.25058791,23.16219342,25.25058791,32.35894669,28.36622214,30.23132213,29.26909002,29.74242554,29.50385945,29.74242554,29.62266218,41.40553394,25.08608896,33.07700492,33.07700492,33.07700492,42.31554567,28.45355657,28.45355657,27.99388683,28.22185009,28.22185009,28.22185009,37.345293,21.94139405,36.84894408,36.84894408,36.84894408,34.1695163,25.44525103,38.7168629,37.08553441,67.457775,55.99342729
718,230,104.0553258,30.60561598,870,104.0552507,30.60277225,315.2514771,,36.33634955,45.72280416,44.917097,47.11322813,37.95093022,36.34022791,47.88630032,32.73765339,50.14572966,45.51759296,30.42641602,30.42641602,30.42641602,30.42641602,30.42641602,30.42641602,30.42641602,30.42641602,30.42641602,28.69545683,27.90179023,28.29305871,28.09606233,28.19421641,28.14505379,28.16961365,28.15732836,28.16346967,28.16346967,28.16346967,30.31804054,29.20106585,29.74907225,29.47252189,29.61015136,29.54117632,29.57562363,29.55838994,29.56700427,29.56269648,29.56485022,29.56431176,29.56404253,29.56404253,29.56404253,24.56505016,51.12186115,24.64506661,33.25729868,30.58528732
719,230,104.0553258,30.60561598,933,104.0578707,30.60543778,244.7618757,,45.97266534,45.97266534,46.76978517,40.11272014,52.74799831,82.22171872,31.92546205,42.3335571,52.09458842,44.37990055,37.62351633,42.72207285,48.98639347,52.60553746,59.4920088,72.82171508,63.71900069,44.16755652,26.0308051,41.91925559,41.91925559,49.43297349,21.49128665,36.71428136,61.6183743,41.0789162,31.59247157,30.72860514,24.44224001,38.64661195,29.99124413,33.77319864,29.99124413,78.67346005,23.51281528,39.6661253,31.83110108,52.61761957,37.63269841,58.22529203,63.26743,81.5872919,35.73166069,43.72916886,43.72916886,48.1104424,53.46740003,48.49437273,31.52567988,40.0519433
720,230,104.0553258,30.60561598,968,104.0550112,30.61128466,628.9813301,,101.5395869,82.38217004,81.23166954,82.38217004,52.78165008,79.87064509,79.87064509,79.87064509,59.58770496,59.58770496,59.58770496,67.04168137,63.09530584,64.03769264,64.51952204,64.51952204,64.51952204,69.6717781,66.99674,69.6717781,73.04299317,71.31756814,72.16996935,71.34003744,71.34003744,71.34003744,71.34003744,71.34003744,71.34003744,71.34003744,71.34003744,71.34003744,71.34003744,71.34003744,71.34003744,71.34003744,71.34003744,44.80869634,50.86755302,50.86755302,50.86755302,47.50348507,55.1267873,80.45852548,53.72082535,62.50746138,62.50746138,68.17712573,74.9779069,77.36900187
721,231,104.0996958,30.6202998,1004,104.0994736,30.62275755,273.2214511,,39.7814853,47.98035239,54.64429022,47.98035239,46.91242721,45.89100579,44.40619521,45.43174245,45.43174245,58.31604093,44.91311525,53.32354502,49.11846312,58.38947361,60.90385288,59.62016512,59.62016512,59.62016512,54.83044296,42.0340694,47.06206813,44.40619521,47.06206813,50.67476682,54.88823794,58.66385032,39.98362699,55.38639552,59.79314431,81.96643533,58.02933475,67.95144898,62.59966421,65.16586163,63.85699161,64.50478772,64.50478772,64.50478772,65.85538561,45.74870809,53.99082979,53.99082979,58.06297849,62.79950352,71.4693714,62.03214656,61.28331613,53.45637087,61.28331613,62.45061739
722,231,104.0996958,30.6202998,1144,104.1020303,30.61979848,230.558335,,41.34545484,35.6993551,40.6369648,33.91256409,39.64999338,38.03024082,53.80940071,38.51554552,58.43083464,67.41958533,61.16507045,62.40676737,67.98136727,60.60477971,62.40676737,64.21740859,62.40676737,65.05630356,53.03578313,60.88092955,62.76068098,40.686765,65.22671953,67.20728794,67.20728794,67.20728794,67.20728794,67.20728794,67.20728794,67.20728794,67.20728794,67.20728794,67.20728794,67.20728794,67.20728794,67.20728794,67.20728794,59.71295007,60.58467197,60.58467197,60.58467197,60.58467197,60.58467197,60.58467197,60.58467197,60.58467197,58.45140887,57.44013882,57.94136168,57.94136168
723,231,104.0996958,30.6202998,1282,104.0962411,30.61995759,333.3012712,,86.9481577,145.4405547,137.9177674,186.8979091,114.9131278,157.3619116,106.9415843,69.15761247,83.99612015,86.55614617,89.27712621,107.1325515,119.7888096,87.05329455,135.5801781,95.60833277,112.1387455,103.2158775,107.4924592,126.5534161,153.8313559,158.9251094,158.9251094,158.9251094,221.1768804,184.9533066,184.9533066,184.9533066,159.4530998,171.2591724,159.4530998,159.4530998,122.4372017,159.4530998,159.4530998,208.6755785,179.0872502,179.0872502,179.0872502,191.9815322,168.9978277,168.9978277,118.4096622,148.1338983,148.1338983,148.1338983,148.1338983,148.1338983,148.1338983,116.966815
724,232,104.1409451,30.59204616,47,104.1450214,30.58450522,922.6154733,,236.680454,236.680454,236.680454,100.143187,63.50699243,57.0363315,81.01013912,66.94153249,69.97978834,71.60474007,69.97978834,70.78293951,57.01022492,69.55844406,95.30604602,57.11806885,71.42829471,63.47664986,67.21812707,66.24200843,65.76450362,66.00239239,65.76450362,65.88323326,64.32696651,77.40223028,63.85105338,84.71034719,84.71034719,83.8212165,94.58231714,97.40222006,107.4196541,102.1659706,104.7269653,102.1659706,93.39438666,84.70838316,86.00990169,96.74026323,113.9031449,80.74754548,85.24647299,85.24647299,85.24647299,99.86717226,99.39398614,98.02931227,98.7069326,102.7783442
725,232,104.1409451,30.59204616,107,104.1400423,30.59261383,107.0088861,,13.23821271,12.52786959,11.14864073,11.03421382,10.50871534,12.79309224,10.83443811,9.67716952,11.48746056,10.50155357,10.43989133,12.41253822,11.2410852,9.995640632,11.23944537,12.06867136,12.05262385,12.22691841,12.22691841,12.87324946,7.735582128,12.87324946,9.579348172,13.10758727,9.364238197,10.04829234,13.02724741,20.54570613,11.01922168,11.64957381,31.83735454,9.632605863,10.86997714,20.38264497,10.40324034,9.509552949,9.556142387,13.2991481,10.07801151,14.56178378,11.88620765,11.21490509,11.02603636,11.85937373,11.85937373,12.88144865,14.26785148,15.64393868,11.11804228,11.56286866
726,232,104.1409451,30.59204616,177,104.1497085,30.58671198,1027.36922,,87.22946208,88.64060376,78.76393168,98.62744512,98.62744512,98.62744512,94.23004311,98.62744512,99.23609316,85.28506976,135.3120436,98.62744512,75.28046391,83.93348898,66.88117888,69.52122541,83.74818436,139.5671393,131.2865332,90.99522096,84.87016773,84.34502148,67.12394178,127.5354894,76.37285735,57.99340168,146.4764036,73.23820182,99.96024843,107.7241512,139.8309713,86.48158671,125.3738709,110.2941111,125.3738709,73.4320819,116.3059494,114.861155,115.5790373,115.5790373,67.18490812,103.3108713,80.82008614,106.5858557,106.9969872,285.6007098,117.8735816,104.6013441,75.17335756,84.38625927
727,233,104.0204361,30.7335789,298,104.0235378,30.73518745,346.3613104,,77.02068568,76.81113251,86.98729345,77.39917551,79.32298836,79.98400946,93.00602067,95.01100809,98.04726065,100.7204425,98.92694487,107.9697352,99.3693044,42.41158903,42.41158903,42.41158903,98.31017486,46.7004014,79.31938406,67.52779407,62.85573875,65.10805913,63.96207713,64.52998069,64.24477391,64.38706145,64.31583898,64.35143053,64.33362983,64.34252893,64.33807907,64.34030394,64.33919151,64.33974772,64.33946961,64.33960865,64.33953913,64.33957389,64.33955649,64.33956519,64.33956084,64.33956194,64.33956247,64.3395622,64.33956234,64.33956227,64.33956234,90.35512445,75.15977807,78.45843752
728,234,103.9658337,30.698067,138,103.9658007,30.70213225,450.5765588,,56.71593048,44.70991212,48.81726316,38.2700392,59.19983984,42.42106863,49.42527097,45.65609955,46.54345049,49.39940002,48.41339325,67.17538446,54.34942629,51.27509496,52.46020258,47.88221838,53.66425947,60.02129923,57.69804072,61.50861992,55.1697933,52.44909285,51.61611656,49.49124673,40.32506182,67.02791784,61.50049713,55.86942406,46.15818672,59.4893256,49.69023509,67.30604198,64.36807983,68.87794529,68.87794529,75.13957668,71.87263857,73.46980831,72.66244778,100.3087212,72.95692407,73.73070962,109.5997035,40.76298432,83.90046269,54.67977791,50.55923271,48.7233901,50.53462119,52.9765458
729,234,103.9658337,30.698067,520,103.9693913,30.69601607,409.608127,,56.37617232,79.92353698,59.88179725,56.0573753,64.5334467,64.5334467,64.5334467,64.5334467,58.08327946,47.9671214,64.5334467,74.2554389,63.62844691,69.43327874,64.63067557,60.92688402,62.82994072,54.34056522,68.83442128,73.43620807,55.88033302,68.8512917,68.85297918,68.85213543,70.31627078,49.86331139,54.22115717,57.73268905,53.00782444,56.69679788,72.47622931,68.85241557,61.93584581,83.74382887,68.85241683,68.8524166,68.8524167,56.21051805,68.8524167,68.85241667,77.44013603,77.44013603,83.44763541,94.37371246,88.32079406,91.24698251,90.49740689,89.73301977,89.71951271,89.01203539
730,235,104.0428838,30.70972262,167,104.040772,30.70958471,202.805409,,39.50932883,40.91721311,29.82280204,31.28718389,58.81969566,34.20871371,50.22180378,37.07264855,20.56618232,35.45644263,28.13485443,36.2575911,23.82053744,38.46424616,33.77646829,44.24845287,35.1537513,36.83384726,32.9368183,41.19037926,28.91483059,28.97938863,29.04784672,29.0135773,31.24255565,20.62427888,34.11679778,61.35289684,38.56838206,42.59209367,20.2805409,33.18633965,48.0644814,34.03841045,34.47516813,34.33069619,34.13837361,19.78589356,33.73615969,33.53858602,35.12835081,36.78082984,34.34078679,25.37296253,32.66664306,28.37174116,32.66664306,37.15518944,32.83190432,41.01065295
731,235,104.0428838,30.70972262,683,104.0435485,30.70448881,583.5540994,,118.4658698,109.1321952,122.0140447,148.059145,293.8174486,103.7063703,124.8534352,293.1341522,111.982663,104.815134,142.2339037,274.3575243,267.958515,161.0421432,115.1120415,103.4874265,127.3208944,144.1368616,152.2906232,161.4222098,161.4222098,161.4222098,107.9175389,229.5950555,146.8231631,179.1086116,161.3668561,161.3668561,161.3668561,121.433223,137.3068469,137.3068469,137.3068469,137.3068469,137.3068469,137.3068469,161.5995968,161.5995968,197.8149489,182.677805,182.677805,92.95552026,115.4282834,115.4282834,115.4282834,115.4282834,135.0125166,90.35676378,145.4172652,157.5596069
732,235,104.0428838,30.70972262,1115,104.0424803,30.71305317,371.1478525,,54.57313557,58.21927098,51.35678163,43.90357949,47.33861006,45.5564348,47.33861006,46.43042708,25.99479123,46.77242481,33.41723057,38.98270661,38.98270661,53.12653157,40.28539504,40.28539504,40.28539504,40.28539504,40.28539504,40.28539504,44.56249925,65.92757905,49.85568168,56.77615875,53.09134843,54.87196177,53.96697149,54.41570414,54.19040888,54.30282284,54.24655761,54.27467565,54.27467565,54.27467565,56.53592112,55.38222644,59.12089686,51.78807244,55.21207723,53.44529076,54.31431988,53.44529076,51.50856858,52.45906042,52.45906042,52.45906042,61.38903143,73.98296063,73.62962539,73.27964914
733,235,104.0428838,30.70972262,1507,104.0458737,30.71002528,288.2871533,,41.61322181,31.31664912,35.5574733,35.5574733,35.5574733,37.286882,42.23128187,39.19311752,37.60267217,37.08756708,72.7028898,43.79045367,37.46692245,39.81459406,39.81459406,39.81459406,38.32001546,39.81459406,77.50285996,62.67169371,57.19882894,57.19882894,57.19882894,26.40798351,45.39458729,38.90660738,54.47946204,30.73545168,26.74829257,40.48766263,47.71649434,40.22611441,43.10835937,34.96351775,46.10033323,72.83043873,49.53860391,44.16313838,42.53417016,33.12235379,51.29326616,44.87929738,44.87929738,48.13142038,65.99896673,51.89168759,43.15317056,29.40038957,41.95193853,40.81577143
734,236,104.074087,30.71695029,1104,104.0781475,30.71523433,432.8385295,,48.77053854,48.77053854,48.77053854,48.77053854,48.77053854,48.77053854,48.77053854,48.77053854,48.77053854,48.77053854,48.77053854,48.77053854,48.77053854,48.77053854,48.77053854,48.77053854,48.77053854,48.77053854,58.26931902,72.36309782,94.48521713,81.95759138,87.77666695,81.95759138,81.95759138,77.81366822,79.83189017,77.81366822,77.81366822,57.49884525,66.13129788,61.51369183,63.73897303,62.60656488,63.16769419,62.88587781,63.02647097,62.9560959,62.99126378,62.97367493,62.98246812,62.98026961,62.97917039,62.97971999,62.9794452,62.97958261,62.97954824,62.97953106,62.97953966,62.9795375
735,236,104.074087,30.71695029,1289,104.0742058,30.71862667,186.1432985,,27.0208014,21.24822432,23.86877559,25.13327237,35.83507351,49.18281648,49.18281648,49.18281648,42.41239713,45.54738315,42.41239713,43.92402292,39.41858086,45.67933706,49.61983522,47.56811887,48.57232035,48.57232035,48.57232035,53.44625888,55.99854104,55.99854104,55.99854104,55.99854104,55.99854104,55.99854104,54.48096541,55.22933034,54.85259545,54.85259545,54.85259545,47.10832159,88.17314139,72.60193658,79.63349668,72.60193658,65.18636912,58.5254039,59.14526695,50.19594566,60.2351348,64.02380965,60.2351348,41.57046368,60.2351348,60.2351348,65.13884565,67.90281187,66.49211779,66.83926747
736,236,104.074087,30.71695029,1319,104.0739313,30.71549927,161.5078242,,19.77646827,16.61223335,27.32917354,23.0268581,44.04758842,44.04758842,44.04758842,41.75426694,48.05191464,36.00174409,41.16305608,38.40978808,39.73878972,39.39799121,39.2297746,39.31370295,39.27169393,39.29268723,39.27169393,36.22605403,64.24620631,30.12581177,48.05191464,48.05191464,48.05191464,32.42164501,48.53323599,57.00276148,49.0242974,52.71334244,49.0242974,49.0242974,31.85907765,49.0242974,50.73544216,49.86519444,49.86519444,39.49919614,32.70124674,31.6854587,26.36862436,35.96462889,35.96462889,38.98464723,37.4137935,52.14602396,31.09241535,24.67163368,27.51237384,26.74257572
737,237,104.159153,30.69079437,197,104.1595999,30.6846658,680.5687301,,25.64152201,28.25890921,37.78160963,29.40350949,40.63096896,54.14469455,32.51555977,38.17388144,29.56316656,28.84105272,36.71535855,37.751116,34.67559386,34.59450104,34.95802044,39.37482841,27.95262326,47.45818673,40.97341385,47.21538623,50.56857437,28.82408739,26.96805095,31.46465019,29.01181087,30.10502677,37.41082146,37.32160861,38.84247933,39.11864854,28.89206873,45.57969612,43.22269257,44.36991441,34.09947708,32.30831774,28.93756805,48.26476464,45.2792883,45.22113703,30.79883631,25.56126686,41.67282386,41.37480681,34.91754055,28.75642522,40.12789189,41.12143514,40.21965682,41.83924259
738,237,104.159153,30.69079437,211,104.158776,30.69530501,501.210367,,38.88701123,51.02579972,50.19074607,45.83464829,42.18252066,51.46728751,48.33936195,49.75307128,93.1281198,52.3381384,32.33615271,49.65978694,52.64353964,61.61282735,69.80105691,72.46414945,63.40480452,64.10554196,58.62784151,51.50891582,41.55111851,47.49350264,49.23212336,49.23212336,22.51225603,53.86141257,56.56292543,63.40128457,77.59564169,55.34838409,57.78027545,56.96471417,67.71318866,54.11989566,59.99703708,67.09050949,75.02525244,56.76629774,49.8441249,71.88674586,55.06685619,71.03768981,53.4888534,61.02674141,44.82875332,61.02674141,52.26234095,59.96202673,55.94906422,65.87249118
739,237,104.159153,30.69079437,422,104.1645632,30.69122648,520.3990842,,62.57303618,62.57303618,62.57303618,62.57303618,69.04557875,65.65015896,65.65015896,65.65015896,62.32916787,62.32916787,62.32916787,62.32916787,62.32916787,62.32916787,62.32916787,62.32916787,48.94035275,48.94035275,48.94035275,44.52788868,42.60715722,44.52788868,44.52788868,50.82573801,47.46883538,49.08996515,48.26579166,48.67438984,48.67438984,48.67438984,56.36091165,52.23639951,54.22033135,53.20987911,53.71035325,53.45894487,53.58435417,53.45894487,53.45894487,49.39846284,51.34855642,50.84673969,50.59949153,50.72281431,50.66107787,50.66107787,49.11999746,49.87863697,49.49641043,49.59141682
740,238,103.9893797,30.64731331,711,103.9869334,30.64626777,261.5002682,,22.6168054,15.41542877,37.60589743,37.60589743,37.60589743,37.60589743,37.60589743,37.60589743,37.60589743,37.60589743,37.60589743,37.60589743,37.60589743,37.60589743,37.60589743,53.64108066,44.21452675,48.47376781,46.2462863,46.78374153,47.05718108,46.92006292,46.98852197,46.95426748,46.97138849,46.96282644,46.96710706,46.96496665,46.96603682,46.96550173,46.96576929,46.9656355,46.96570239,46.96566896,46.96568566,46.96566896,46.96566896,27.01294019,34.29858498,30.22288622,32.13200853,30.22288622,26.59324761,27.40614165,27.40614165,27.40614165,27.40614165,36.34752763,31.24982458,31.43241955
