Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
741,238,103.9893797,30.64731331,965,103.9914975,30.64819486,225.2335121,,20.88001657,20.88001657,20.88001657,37.02468692,20.88001657,27.11841617,20.88001657,20.88001657,40.54203218,40.54203218,40.54203218,40.54203218,40.54203218,40.54203218,40.54203218,40.54203218,40.54203218,40.54203218,40.54203218,40.54203218,40.54203218,40.54203218,40.54203218,40.54203218,40.54203218,40.54203218,40.54203218,40.54203218,40.54203218,86.87578324,49.84676086,49.84676086,49.84676086,49.84676086,49.84676086,49.84676086,49.84676086,49.84676086,49.84676086,39.48899239,44.06742628,42.82609034,42.23128352,42.52660717,42.37843086,42.45238972,42.45238972,84.46256704,56.50457446,61.6023281
742,238,103.9893797,30.64731331,1091,103.9913554,30.64443734,370.7351602,,56.25486098,32.63194564,42.16892817,75.12082044,75.12082044,75.12082044,61.31607549,98.98491301,61.31607549,57.9022376,61.31607549,63.55459889,63.55459889,71.81954674,93.85700258,81.37261923,87.17008068,84.17164063,85.64462463,85.27156653,85.08625358,85.17880927,85.13250624,85.15565146,85.1440773,85.14986396,85.14697053,85.14841725,85.14697053,85.14697053,82.18267098,83.63856401,82.90422618,83.26977611,83.0865991,83.17808676,83.17808676,83.17808676,97.77630599,74.77011634,84.73946519,82.00593405,80.70425256,81.34988658,80.70425256,80.63314751,80.56216759,76.22921906,78.33582255,78.33582255
743,239,104.0451214,30.66880677,736,104.0433938,30.66603272,349.1738293,,36.58398677,44.10616791,48.458974,64.51375924,53.76500366,34.31371571,69.25761903,73.1360457,51.51745022,75.46466978,64.75805421,59.64118993,57.1375357,57.17752,55.47556124,78.51949824,88.67906776,41.45863409,60.00123081,72.40290302,73.70183757,48.25434877,48.84149268,50.38179501,61.17697214,48.16190749,48.53381411,66.27552471,65.07467396,59.70043307,55.71542861,53.41469344,57.66173328,69.77016384,67.32349272,76.01585287,71.95097087,81.05821036,53.94960453,133.7261474,52.97519866,45.54441252,52.50734275,49.78319942,39.25479552,73.59635746,79.84737296,57.37462091,81.02376152,60.66726764
744,239,104.0451214,30.66880677,784,104.0387221,30.67190071,702.4554958,,140.4910992,140.4910992,140.4910992,140.4910992,140.4910992,140.4910992,140.4910992,158.0524866,90.47727316,66.72400488,65.17628312,87.75615215,136.50957,117.1211016,103.0077305,134.1559568,134.5127545,114.8167893,100.3507851,94.18397709,91.37632466,92.75891004,91.37632466,91.25267604,90.27540508,91.12936162,91.12936162,91.12936162,117.075916,114.168839,114.168839,114.168839,80.87973725,66.90052341,192.6735074,228.8542792,209.2111508,218.5923099,213.7988722,213.7988722,180.6650191,100.0860073,104.5515157,102.2700393,103.3981938,103.3981938,115.4721363,139.4260391,114.0698029,112.7011217
745,239,104.0451214,30.66880677,1595,104.049146,30.6673649,417.3778846,,93.85415846,84.54921779,66.65350249,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099,176.7718099
746,239,104.0451214,30.66880677,1851,104.0460036,30.6710722,264.9215759,,60.61764874,57.94153543,43.02485743,55.46916796,41.46188876,48.90859863,48.81472416,48.4217671,45.87938296,42.48185627,42.48185627,42.48185627,42.48185627,42.48185627,42.48185627,42.48185627,42.48185627,42.48185627,42.48185627,42.48185627,42.48185627,42.48185627,42.48185627,42.48185627,42.48185627,42.48185627,42.48185627,42.48185627,42.48185627,107.1592891,42.48185627,42.48185627,32.32941265,36.71675354,34.38369259,35.51194501,34.9387127,35.22299676,35.08027879,35.15149291,35.11584975,35.12475377,35.13366229,35.13366229,59.79421149,44.26075397,59.79421149,77.12002746,67.36087158,67.36087158
747,240,104.0704498,30.65744999,1142,104.0685349,30.65841363,212.2909486,,85.87049606,149.2670732,64.10276548,92.6360503,72.88463082,67.00006558,127.8005711,51.29177282,101.5386291,57.78080253,67.03924693,76.76592337,73.62691859,72.03085909,68.33023658,64.15508205,82.17714139,45.35592967,46.54369153,50.04426478,69.05850133,81.14106595,96.74017911,64.65714171,96.0454561,62.35434744,105.1716626,58.23690737,69.87404937,138.9540754,80.99518402,77.67619124,135.026045,83.82068422,75.04884601,66.80484397,75.22991345,68.18103458,48.99021891,54.3948338,106.1454743,89.98203473,80.27808981,102.3545645,57.7101608,56.75104565,51.21538895,83.07037119,45.62671134,47.98357057
748,240,104.0704498,30.65744999,1416,104.0716869,30.65684818,136.0172764,,22.41016911,25.56982742,23.88596073,23.88596073,23.871405,16.16046848,23.85686699,21.24347918,23.85686699,44.11371126,23.85686699,19.5864878,19.5864878,26.46822676,40.80518292,41.6733783,35.82894109,26.61207582,19.6651484,39.33029679,30.22606142,30.22606142,30.22606142,20.92573483,16.59871848,16.59871848,16.59871848,13.16296223,16.68355009,16.76925325,32.64414634,57.22262713,33.8031101,20.80717543,25.7587828,66.46998122,19.82438037,26.46822676,26.46822676,26.46822676,26.46822676,26.46822676,26.46822676,26.46822676,14.21370668,16.41325794,16.41325794,16.41325794,16.41325794,16.41325794
749,240,104.0704498,30.65744999,1764,104.0696195,30.65608713,170.7145316,,58.53069655,47.64126463,51.3629792,50.97834859,51.753458,50.79110031,65.38003338,60.94932039,60.94932039,61.999729,34.14290632,72.30262515,26.80795262,23.45695854,36.91125008,53.07187511,45.60833497,59.4199751,59.4199751,60.25218762,59.83318772,59.83318772,59.06104056,58.30856867,34.14290632,63.03305782,40.2558284,60.25218762,60.25218762,60.25218762,60.84874394,77.06235909,45.41174733,49.76294039,49.76294039,49.76294039,50.79110031,50.58208344,50.68637639,33.31015251,71.46189695,39.74598634,32.41415157,49.26431373,49.26431373,49.26431373,43.6873868,39.24471991,33.67519527,52.60248051
750,240,104.0704498,30.65744999,1866,104.0729025,30.66099639,457.9463294,,85.33767682,118.684853,115.9120048,117.5123986,135.2629988,119.2320597,139.229454,110.1694272,121.8480026,109.6961649,71.41463227,142.0099815,98.1313563,93.45773745,98.72488088,107.1219484,118.6912107,101.9456493,107.4661033,90.58279043,90.58279043,90.58279043,90.58279043,90.58279043,90.58279043,90.58279043,90.58279043,90.58279043,90.58279043,90.58279043,90.58279043,90.58279043,90.58279043,90.58279043,90.58279043,90.58279043,90.58279043,90.58279043,90.58279043,90.58279043,90.58279043,114.6856894,132.2853991,122.858447,127.3977714,125.0869405,125.6567532,125.9436109,125.8000185,125.8358859
751,241,104.1407013,30.65199095,293,104.1369623,30.6514217,363.779557,,89.29134579,87.45284843,136.4173339,81.65901202,50.60302957,64.64000026,111.9321714,83.28180637,83.28180637,86.72890101,40.08999199,119.7810737,82.78169439,82.78169439,82.78169439,72.08842596,99.21260645,78.73385203,62.06665427,73.98906244,108.4111263,69.78364502,117.5589233,69.21504895,68.65564379,52.30057529,68.65564379,71.61210691,75.48163719,74.83465173,70.40894652,74.83465173,74.83465173,110.2826446,93.71065511,103.1186146,85.87582985,92.33417665,85.87582985,57.37596518,63.26600991,63.26600991,63.26600991,70.78953542,82.88648134,80.34395124,91.10305427,97.58617028,99.21260645,59.15114748
752,241,104.1407013,30.65199095,481,104.1443436,30.65238121,351.6685067,,44.82572772,39.36587762,40.8452885,48.08228728,37.62278229,42.56557533,41.7233609,57.20124812,47.38048743,62.43405864,55.2298669,55.61808343,34.92432067,53.19355564,43.20841721,43.20841721,38.24793426,47.84404626,38.62131251,59.41547333,58.95257854,79.31129987,59.15918804,58.47605654,44.42128506,39.62462047,48.32977233,50.35253619,80.12700153,59.10740002,49.4332693,42.03319077,61.0333772,58.40861011,65.27209234,57.11308078,47.77383487,46.94346694,75.35753715,75.35753715,75.35753715,75.35753715,75.35753715,75.35753715,75.35753715,75.35753715,75.35753715,75.35753715,75.35753715,75.35753715
753,241,104.1407013,30.65199095,625,104.1407514,30.65747915,608.2677526,,98.86067311,74.67715327,85.08385511,79.54156215,82.21941497,79.54156215,80.85832348,64.15323954,84.80882685,93.04286847,88.73524098,90.83801543,88.73524098,69.24154654,111.5329665,69.15953918,63.88807905,69.07772585,71.26149403,80.92253915,73.72942456,72.68064184,54.67575304,76.98531947,114.4475911,81.83200768,125.0400519,93.79677643,89.13557296,98.97238008,91.26941592,72.06682782,79.2435673,108.4407563,91.62192089,88.01301886,93.78003894,96.04227673,151.7157443,96.04227673,96.04227673,88.74423138,85.49590666,85.49590666,77.11454538,67.81204364,84.57952527,84.57952527,124.4970005,63.77953135
754,242,103.9781162,30.59455801,216,103.9856557,30.59995126,937.9812508,,123.0737153,108.9143072,100.2989852,64.44145998,102.7031393,160.0347158,131.9036134,131.9036134,131.9036134,88.68634282,106.0614842,96.59882004,106.0614842,409.3009094,106.0614842,98.01836003,95.2802625,92.69098279,84.31292142,101.428761,101.428761,111.0310728,92.64012354,123.2384125,88.86138165,101.428761,109.8273209,119.7422873,112.1838041,138.6748461,150.5789299,144.3819349,123.4185856,120.2754231,146.6450975,182.5260812,117.4515653,88.97845857,99.94028865,255.8130684,281.3943752,119.3894816,189.7040732,146.5489694,146.5489694,146.5489694,126.0758869,117.8443799,143.6780074,136.2129211
755,242,103.9781162,30.59455801,281,103.9604905,30.60401625,1988.594729,,166.2936359,166.2936359,197.4880283,156.4673708,181.2390133,242.1885112,475.6771445,475.6771445,475.6771445,475.6771445,475.6771445,475.6771445,475.6771445,475.6771445,475.6771445,475.6771445,475.6771445,475.6771445,475.6771445,475.6771445,475.6771445,475.6771445,475.6771445,83.92662397,142.6794424,105.6865255,121.4280254,113.0117472,117.0688161,115.004512,116.027483,115.5137327,115.7700379,115.6417433,115.705855,115.6737903,115.6898204,115.6818048,115.6858125,115.6838086,115.6848105,115.6845601,115.6844348,115.6844974,115.6844661,115.6844818,115.6844779,115.6844759,115.6844769,115.6844766
756,242,103.9781162,30.59455801,1038,103.9999551,30.58885883,2187.141314,,321.8137083,321.8137083,258.8332916,722.3585991,186.4482295,560.8054651,485.4321042,532.0073466,507.6536899,507.6536899,212.8029387,355.4721774,362.8437203,355.4721774,472.1864306,355.4721774,355.4721774,355.4721774,489.8108075,355.4721774,671.0547215,355.4721774,352.2912184,268.4981664,349.1666843,339.383997,344.2058461,341.7779156,134.6652482,341.7779156,212.8029387,309.1517538,699.8852205,282.2117825,346.2492845,327.7980321,346.2492845,346.2492845,346.2492845,681.7063836,346.2492845,394.6721168,261.1512017,337.4446599,294.4359762,314.4766343,309.2149879,306.6496432,307.9269728,307.6066437
757,243,104.0577985,30.59397529,347,104.057738,30.5910549,323.7161354,,45.58193301,35.76973872,40.08408923,37.80421996,40.08408923,40.08408923,60.07103544,48.08326588,48.08326588,40.96472275,35.6021819,35.68212148,29.76700096,29.76700096,23.46398834,24.70940888,21.42239131,26.09444889,21.42239131,23.92973486,27.10181599,43.81120629,35.35019476,35.35019476,35.35019476,35.35019476,31.00587842,45.14053275,28.95349286,52.49450844,36.10776413,36.10776413,36.10776413,36.10776413,36.10776413,28.94150879,36.10776413,36.10776413,45.88102706,40.41189727,40.41189727,25.45883315,46.67735997,26.19562995,26.97634462,24.36755018,30.50727978,30.50727978,30.50727978,30.93924126
758,243,104.0577985,30.59397529,738,104.0578933,30.59668669,300.6409098,,36.37498194,47.78398566,35.14528031,30.2320468,27.68049297,35.70498228,31.18479453,34.94131639,34.94131639,40.45426849,38.16820896,40.45426849,40.03071178,39.61593248,37.11420359,36.56443498,45.4750956,37.92579151,33.61202718,33.54258084,31.22340442,27.12549562,29.20418983,38.86738833,31.86380594,44.53939404,36.98931221,49.81032825,37.60342934,25.93905992,23.63976575,33.43550433,37.06531765,36.83823265,39.19218545,30.53531498,40.08545464,45.09613647,33.50796518,39.69342085,33.76933776,44.62465573,40.43489197,30.40188976,37.74536366,23.97136822,33.68675379,30.86427591,39.04896964,42.42172347
759,243,104.0577985,30.59397529,793,104.0613987,30.59376339,345.9701209,,36.59625177,39.32381397,37.85348863,34.36367847,33.37630465,63.87140694,63.87140694,63.87140694,50.1540578,51.36051279,46.4302865,48.77111836,46.4302865,45.29063401,45.85338004,45.57026975,45.71138654,45.64071907,45.67602547,45.66719375,45.66277917,45.66498635,45.66388273,45.66443453,45.66415864,45.6642966,45.66422762,45.66426211,45.66424486,45.66425348,45.66424916,45.66425132,45.66425025,45.66425132,45.66425132,61.25372633,52.32245531,56.43692739,54.30186413,55.34881357,54.30186413,51.36051279,52.79024887,52.06556745,52.42540395,52.06556745,49.35901329,50.67617764,50.0089239,50.67617764
760,243,104.0577985,30.59397529,863,104.0519979,30.59381519,556.4354364,,50.14186661,50.14186661,50.14186661,50.14186661,50.14186661,50.14186661,50.14186661,50.14186661,50.14186661,50.14186661,50.14186661,50.14186661,50.14186661,54.80622629,43.05572426,48.22552082,48.22552082,48.22552082,60.79415997,57.07538267,55.38153896,56.21570435,55.79550404,56.00481602,55.79550404,55.79550404,52.16582216,53.91964779,53.02823768,53.47022778,53.24831556,53.35904094,53.30362075,53.33131645,53.30362075,53.30362075,43.12524373,47.67725201,45.2871498,46.4514763,46.4514763,126.7827577,67.9917142,88.51444385,76.90750118,82.30376801,80.88493155,79.51418475,79.51418475,59.91528129
761,244,104.1259875,30.61233806,510,104.116215,30.60810306,1047.798901,,77.99991819,158.9154978,91.22312076,89.76248405,106.3755229,95.93275798,426.2232818,426.2232818,311.5272714,245.471326,143.9723681,181.4952387,160.5708142,165.3361795,167.8265283,165.3361795,165.3361795,142.3424922,153.9622875,153.9622875,144.5239863,206.124374,234.2904375,206.124374,206.124374,195.9520023,206.124374,200.9095096,410.0082656,121.2886188,131.431221,332.3415016,150.2819141,150.2819141,150.2819141,150.2819141,150.2819141,205.7496024,173.6949828,188.3683418,180.7343283,184.4723893,206.2300246,233.8063664,410.0082656,297.795477,319.6674613,331.8541973,323.7833514,323.7833514
762,244,104.1259875,30.61233806,1132,104.1174936,30.62128941,1283.383759,,168.619764,168.619764,168.619764,110.2011099,106.4557957,108.2960805,95.73521617,236.3264211,85.55891727,85.44025025,85.49954258,85.46988614,85.49954258,105.3633189,117.4764647,134.69917,125.4996924,129.9368048,125.4996924,124.832284,276.6575768,257.1052606,240.1341753,280.4359048,240.1341753,209.1052968,108.539895,185.1776165,150.2009601,287.8617777,150.9863246,150.9863246,150.9863246,215.8963333,177.6992897,88.93515943,655.3448982,156.6163231,156.6163231,156.6163231,96.96078767,112.8249458,112.8249458,112.8249458,112.8249458,121.1056758,121.1056758,145.403038,181.8969107,255.2586482
763,244,104.1259875,30.61233806,1198,104.1288734,30.62014553,908.4289056,,154.6261967,137.4094143,117.378908,92.02875492,86.50778339,148.3149234,148.3149234,148.3149234,148.3149234,148.3149234,148.3149234,148.3149234,148.3149234,67.63896712,92.90750171,92.90750171,92.90750171,106.0079112,99.02631522,100.684058,101.5339186,101.1072025,101.3201113,101.2135449,101.2668,101.2401655,101.253481,101.2468228,101.2501518,101.2484873,101.2493195,101.2489034,101.2491115,101.2490074,101.2490594,101.2490334,101.2490464,101.2490399,101.2490432,101.2490416,101.2490424,101.249042,101.249042,60.17192383,75.48399443,66.96378929,68.90828334,69.92350242,69.41218094,69.53930895
764,245,104.1414436,30.6184338,135,104.165091,30.61782895,2267.648197,,210.4003482,143.4715907,143.4715907,143.4715907,144.1047398,182.5477082,154.3930687,143.4715907,149.5152657,164.1736251,184.2784088,143.4715907,179.3307337,257.6601844,217.2757699,597.33172,483.8673545,157.4451979,165.7233762,486.8906665,329.5069025,183.4501912,228.0316623,176.9552061,202.0676611,206.236636,258.3907738,601.3652677,433.7690494,187.2370071,222.4396052,224.5486123,218.5377028,196.9489387,268.3197246,259.2529268,203.3258657,202.6045977,205.7076651,191.632242,237.3310083,212.0398314,213.147089,209.5543501,217.9848734,235.3702044,222.6776986,200.5782189,214.6729276,222.9807896
765,245,104.1414436,30.6184338,163,104.1381502,30.61375537,607.0437569,,36.61246784,29.83932446,33.71424753,74.65382869,39.47063561,35.19392522,36.46314002,34.02923583,37.73957949,36.81807885,29.27961849,36.79053072,30.89780382,72.30297849,39.19604235,36.89216202,55.70155119,31.21939321,39.42909382,38.39199243,40.54466651,51.00017561,31.69481544,41.4993833,41.22343834,56.25115894,43.95834102,39.99556231,32.1573149,36.79053072,32.92302933,39.04167083,31.54612089,49.30860841,30.56444091,29.83830591,38.74747384,36.14152466,46.17765504,30.24716297,51.23933235,40.62841918,38.84586763,30.99797908,38.17987881,38.14997134,40.5279574,39.12905147,43.33447402,30.33533488
766,245,104.1414436,30.6184338,267,104.1447199,30.62736142,1038.06779,,87.85094497,93.55604005,89.36185518,90.92564584,72.39215755,77.43564119,103.2332609,83.43944279,78.29783989,94.8488336,108.9228524,87.8529308,69.20451933,93.31631721,69.6170649,85.83730315,76.89391037,75.86806353,65.71039515,87.70532213,73.47485265,133.3792488,85.12628802,79.2446166,97.21036161,85.83506274,79.66804292,77.22760992,82.04267934,76.03989577,94.56083107,106.772687,79.09087924,91.01791868,100.5257308,89.57440182,92.17785925,79.5538913,96.06797028,97.40945191,94.26777769,81.03456546,80.93845393,104.3867051,67.9215566,81.38752908,86.27265972,73.27537341,69.3615104,70.84443685
767,246,104.0191754,30.73334897,165,104.0400009,30.74081135,2158.517894,,214.0678903,214.0678903,239.5580553,208.1427969,105.5318844,281.0366878,234.5506918,248.2548918,159.5892059,445.7360088,205.9363362,199.1839646,631.7613348,334.9424318,459.8026283,532.2372889,197.8736828,414.1593294,204.2224551,194.0846561,233.2219672,237.3627925,219.8207756,361.006477,285.6861919,280.1922267,262.8184132,290.1305944,420.794102,505.6823811,292.1302413,286.5861638,267.0331415,333.0284751,296.4016942,313.6494215,304.781739,505.6831478,306.9513164,365.821785,458.5730962,458.4779761,505.6831508,505.6831508,316.5230646,458.4482593,332.7907674,505.6831508,505.6831508,231.2697744
768,246,104.0191754,30.73334897,179,104.0161501,30.7362136,429.7601915,,52.09214442,52.09214442,66.97561426,66.97561426,42.16862388,26.98494226,42.95897194,50.70204507,31.55275369,49.76097022,32.73909685,32.11869876,38.76731669,57.0431389,64.43614157,74.56160638,43.87484408,23.91246815,38.70038236,45.50402028,55.95019733,55.30092476,70.15199479,66.1761561,85.55594597,27.67686385,67.46549442,65.34335215,53.00876221,46.09718255,49.79385886,88.40781082,88.40781082,88.40781082,88.40781082,42.8273132,88.40781082,88.40781082,88.40781082,27.65213028,29.97165225,88.40781082,88.40781082,32.1204849,39.11850036,88.40781082,60.55329508,88.40781082,29.04511932,43.78688744
769,246,104.0191754,30.73334897,575,104.0145129,30.73018611,567.5876592,,68.79850415,68.79850415,88.45521962,88.45521962,53.59014242,53.59014242,53.59014242,53.59014242,44.97628744,41.63052903,43.23878226,42.41941764,43.23878226,152.2022773,67.34553265,93.3750461,78.25248345,85.14751997,81.55452582,82.42404351,82.86579258,82.64432774,82.86579258,82.86579258,109.2682125,94.25293591,101.2066796,94.25293591,73.3084128,57.31600486,59.97990919,60.99449472,59.97990919,59.97990919,42.50266403,42.50266403,41.9141656,42.2063635,42.05975707,42.13293275,42.09631311,42.10546205,42.11003801,42.10774991,42.10889393,42.10832191,42.10846492,42.10853642,42.10850067,42.10850961
770,246,104.0191754,30.73334897,809,104.0204063,30.73193824,195.793041,,30.51320119,30.51320119,30.51320119,30.51320119,29.46102184,28.47898778,20.79218135,30.77969203,21.0404462,23.37827355,21.64787923,21.64787923,21.64787923,25.98809721,39.86736129,39.59859256,39.59859256,39.59859256,39.59859256,36.23932893,36.23932893,36.23932893,36.23932893,28.47898778,44.89521959,27.45296777,27.45296777,27.45296777,21.55519717,24.09760505,24.09760505,24.09760505,46.37203603,15.61140526,20.51979469,20.51979469,20.51979469,23.70588389,21.99807378,22.82007115,22.82007115,24.18027264,44.40031166,17.68770257,17.3609593,45.27976108,23.14794573,29.74071509,32.18515742,30.91469068
771,247,103.9636875,30.70216665,138,103.9658007,30.70213225,202.4215131,,18.8299082,26.56643993,23.85131977,35.72144349,31.61463979,16.29329116,21.5040191,18.53948029,22.12372411,19.37300091,19.9120129,41.15110291,28.41003693,21.89984815,26.01981512,26.95625576,26.02562311,23.25075609,25.01318469,26.7582906,27.44698483,27.65181308,23.09356511,23.20756201,21.80972532,28.03914872,28.25855345,27.42976589,20.71593235,24.7302301,27.6029336,33.12352033,28.91735901,38.35354985,30.1122912,30.1122912,30.1122912,26.37891211,30.1122912,60.34927099,35.66317034,32.45957448,31.89135436,24.77126202,30.19547433,38.10204294,33.89076188,32.1159329,33.8946617,24.31084061
772,247,103.9636875,30.70216665,312,103.9619769,30.70213373,163.8661345,,24.16459126,18.58009714,18.58009714,18.58009714,18.58009714,18.58009714,18.58009714,18.58009714,18.58009714,20.28952998,19.39722431,19.83334597,19.61286098,19.66752137,19.69496597,19.69496597,19.69496597,24.3432497,21.77379202,21.77379202,21.77379202,16.61741082,18.84932069,17.27432165,17.27432165,17.27432165,17.27432165,17.04965561,17.27432165,22.51595741,19.54989509,22.51595741,22.51595741,25.76061503,25.76061503,31.0892271,28.17519208,29.56056795,28.85125889,29.1078002,29.1078002,28.79990647,28.49845817,15.90075699,15.68931075,15.79432622,15.76794077,15.75478108,15.75478108,14.72954018
773,247,103.9636875,30.70216665,375,103.9627835,30.70116449,140.8318461,,20.76782984,18.48321713,16.59421147,24.85267872,21.99542933,15.96833531,14.96111091,15.96833531,15.96833531,16.93086144,16.67060077,20.90699571,21.04148769,16.90290279,17.89201509,18.75442587,18.10695164,20.92137466,18.71309979,18.71309979,19.09584354,19.23834984,16.19971472,16.1463263,15.1738016,19.50783302,19.6604807,19.08386371,14.84610969,19.35094069,19.20434265,22.90275385,20.11883516,26.68392873,20.95019198,20.95019198,24.21466966,22.71093764,24.7957033,25.01618318,25.01618318,22.68133942,22.18794949,17.23424801,21.00806544,21.97580056,23.57900842,19.21994325,23.23782416,16.91391646
774,248,104.0406601,30.68164203,879,104.0416006,30.68304127,179.3469999,,23.30863537,23.30863537,23.30863537,23.95729869,23.30863537,22.96662338,22.63450305,18.49997707,17.21731199,24.54939923,41.78959221,27.28095209,27.28095209,23.99439578,17.98465737,21.41456715,14.77458123,22.93602841,31.572088,27.90789711,49.66532305,25.00577845,21.22100903,25.88809942,25.57026533,25.57026533,23.37191673,19.10204733,21.52163999,19.10204733,20.23978682,17.59262124,23.71530577,22.41837499,23.71530577,24.33733436,24.99287225,40.73496528,53.80409997,40.73496528,21.18040021,24.06893568,24.06893568,24.06893568,22.93602841,35.77003876,34.34304253,38.61538275,21.53061108,18.21295345
775,248,104.0406601,30.68164203,1075,104.0394068,30.67962794,253.4618362,,24.80266836,30.94842093,31.30828629,27.49564473,30.39009526,18.3041647,24.05966013,29.75421555,17.94420079,21.83969867,20.32210713,23.38448514,23.54404671,15.88964058,22.34237538,20.79686861,24.25003313,31.73782992,31.96016148,27.82669452,25.84879916,25.80493807,21.53485594,25.03326777,26.19509886,22.47444853,22.09352567,18.2188874,22.30121063,32.94088846,18.69800431,17.90898156,21.86848677,26.5742354,25.32608355,27.98965062,20.72208805,26.12634532,20.11768191,21.29141031,19.98822805,16.53439884,24.51469117,21.88487748,20.95808465,22.89743062,23.59526514,28.56802161,19.59475899,18.76047515
776,249,104.1075671,30.71792339,410,104.1122596,30.71737887,453.3683008,,47.58384498,60.39318716,82.63928521,72.05853788,76.98706995,72.05853788,119.7890556,67.40144055,63.30977048,69.19976486,67.95468361,66.75361484,84.27500254,90.92623303,118.7000642,102.9732418,110.2787759,108.4469025,108.4469025,67.3504491,62.05801836,64.59601119,64.59601119,64.59601119,74.18754013,69.06033356,71.53217893,69.06033356,70.27452671,54.13352845,162.4005854,81.20029268,81.20029268,81.20029268,73.74062725,77.29088631,73.74062725,72.97135094,72.21795942,68.98249716,70.56315966,70.16124161,70.16124161,70.16124161,84.50355904,50.92436452,71.68927742,76.98706995,89.06553249,76.08978475
777,249,104.1075671,30.71792339,859,104.1071146,30.71525519,298.8760278,,38.88989277,38.88989277,38.88989277,38.88989277,38.88989277,38.88989277,38.88989277,38.88989277,38.88989277,38.88989277,38.88989277,38.88989277,39.23854856,39.59351242,51.35817184,44.71495896,51.35817184,51.35817184,51.72854327,51.63545051,51.58902967,51.61222965,51.58902967,51.58902967,51.39906211,51.58902967,56.9287672,54.12752461,55.49281715,55.49281715,55.49281715,74.54644575,63.6237424,68.65336037,66.04292995,66.96807261,66.96807261,66.96807261,66.96807261,66.96807261,66.96807261,66.96807261,66.96807261,66.96807261,66.96807261,66.96807261,66.96807261,50.27821028,57.4352509,55.46153093
778,249,104.1075671,30.71792339,1309,104.1020007,30.7191637,550.4416999,,66.10809407,66.10809407,66.10809407,88.30615506,99.44111,88.30615506,91.65541719,70.02085228,56.72490801,70.26915318,75.92299309,65.39901385,112.1125952,104.5004677,96.88799189,95.86130503,97.93690873,93.96989305,97.93690873,98.30709309,89.2608162,60.08460035,81.99683253,65.02346578,70.39396517,60.41433292,87.94723725,96.94667904,79.02652521,173.5192749,154.3294486,111.7490551,75.92299309,87.58409369,105.778832,93.03239998,84.14395412,99.20351037,91.0552611,83.17272276,99.32782555,88.59695305,68.96485336,94.77804103,107.3768045,101.7359445,59.41799459,88.20134062,98.5321054,119.6130857
779,250,104.200667,30.70612702,67,104.190672,30.73707999,3561.461404,,276.0086068,282.7231898,338.3476445,358.219168,293.0992669,301.3222339,288.9298266,287.5578516,284.5217432,265.6158455,218.6296247,235.7851762,263.2702475,259.5134309,288.2367221,287.5610008,287.898465,287.7296339,287.8140247,287.7929223,287.7823723,378.8468864,425.2491229,329.8780717,329.8780717,223.8490434,367.0845174,287.7859164,304.1243626,280.1035173,291.6201249,285.7458278,298.5111463,287.1921029,287.9207445,287.7858891,398.3820111,287.6470711,332.6006744,398.2659962,485.5197275,502.1650498,487.2278406,486.9423209,330.7806947,387.4111411,366.465483,487.0404306,487.0359702,487.0370853
