Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
780,250,104.200667,30.70612702,155,104.1857165,30.70246353,1488.209222,,332.7672795,136.0196061,145.1911436,143.5571597,195.2461078,142.4170978,118.6612004,142.2988898,155.9241327,151.7720453,151.7720453,124.0174352,135.9573002,134.6118894,134.6118894,134.6118894,130.7751786,130.7686351,130.7719067,132.662913,129.7328898,119.766465,113.7888629,93.41853878,139.9726614,105.7771832,142.8389368,130.9717157,137.0270165,125.6855112,154.0639107,100.9906352,137.8083238,118.74218,140.5580196,140.505961,144.6435688,125.3228819,125.6226595,146.1452018,147.3590271,135.7083507,149.8616279,136.3245089,129.5659782,136.5596883,133.4582781,137.7720088,152.2122499,140.2494795
781,250,104.200667,30.70612702,306,104.2033612,30.67494723,3465.208353,,274.0197709,275.0822338,329.2033665,334.2644714,309.9557437,212.1105219,247.7299257,266.8083628,278.8919567,258.0655027,200.4932082,244.7569154,198.85898,219.7230439,304.5328508,304.4719032,304.502374,304.4871378,304.4947557,304.4826176,302.0754653,342.7833294,419.848551,280.0085348,325.9181762,245.1604698,334.5257617,304.9599993,319.0594139,292.6513804,266.6192692,221.2788564,320.99243,276.4842388,327.2811487,327.1599332,336.7941117,258.0677239,292.5050338,340.2905765,364.4451904,315.9889776,381.9249372,344.869924,284.4367037,316.0060445,333.0128506,320.7940851,354.4173441,348.0545222
782,251,103.9911505,30.64022479,316,103.9881014,30.63882185,331.0074648,,24.57596026,42.78732041,42.78732041,42.78732041,42.78732041,42.78732041,42.78732041,42.78732041,29.06407008,34.61515972,31.5976632,33.03765374,32.30161791,32.48253504,32.5737557,32.52808142,32.55090254,32.53948797,32.54519426,32.5437675,32.54305417,32.54341083,32.5432325,32.54332167,32.54327708,32.54329937,32.54328822,32.5432938,32.54329101,32.54329241,32.54329171,32.54329205,32.54329189,32.54329189,32.54329189,31.77671662,32.15543617,31.96495468,32.0599125,32.01236317,32.03612019,32.03017763,32.02720717,32.02869233,32.02794973,32.02832102,32.02822821,32.02818179,32.028205,32.0281992
783,251,103.9911505,30.64022479,469,103.9938527,30.63635869,500.6634181,,26.03980214,28.85873465,27.37689506,24.04787599,30.53601534,23.46859772,27.44405489,28.93659731,29.49899026,29.84086598,23.08534493,26.40861986,28.4737489,26.6576196,24.60038633,23.98387632,27.77177666,25.26122362,27.03751442,28.82503572,24.72896538,25.91233957,26.4862352,25.54767265,25.73002577,23.92021639,27.35035364,27.27447625,29.4027456,27.19901869,24.21263172,26.85622358,22.60048032,25.89638369,24.29094751,25.06798755,24.29094751,29.55542452,24.11221813,25.31444249,25.30733369,26.06113802,27.05070246,26.06113802,29.02396627,28.67761822,39.31054101,26.90131799,22.99331278,27.1597409
784,251,103.9911505,30.64022479,496,103.9889356,30.64334541,405.8030188,,27.55098289,40.66502067,29.63517947,43.70653306,33.63201998,47.09512791,46.48817399,47.06225613,35.82627173,37.27356703,42.03246517,46.44627522,28.18076519,34.64905705,42.80922924,45.70011849,43.4358038,43.2216233,41.84434995,41.2132361,43.01680034,55.6301687,56.14035476,49.69016557,51.06955735,48.54943459,45.72428381,48.5574513,49.64759048,49.52136935,45.86754034,47.17623899,54.3077835,47.29077532,49.37527222,50.07695611,43.67386749,43.67386749,43.67386749,43.67386749,43.67386749,43.67386749,43.67386749,43.67386749,43.67386749,43.67386749,43.67386749,34.21290088,38.36876868,37.23793832
785,251,103.9911505,30.64022479,1014,103.9936314,30.64138601,270.3514961,,29.23556915,36.58892428,28.88742179,39.9206475,22.4061096,35.93374141,31.85811411,31.35351579,23.86795,24.83215783,29.05394898,34.75947807,18.77440945,35.65074674,35.65074674,35.65074674,25.98839482,30.0622513,27.87727565,28.39319204,28.65837805,28.52516873,28.59161823,28.55835483,28.57497686,28.56666343,28.57081953,28.56874132,28.5697804,28.56926085,28.5697804,28.5697804,41.71137369,33.91192992,37.40945221,35.57493374,36.46913696,36.01648597,36.24139813,36.12859202,36.24139813,46.05356717,40.56252184,43.13399151,41.80875408,42.46103493,42.29606402,42.21405835,42.25502139,42.25502139
786,252,103.9994246,30.6637374,128,103.9975143,30.66374322,183.0300287,,66.22191993,24.47198155,66.22191993,43.20708874,28.53960383,17.46608624,17.46608624,17.46608624,17.46608624,17.46608624,27.5118206,28.67935161,28.741902,23.44868695,19.66889861,24.64359433,19.53043656,27.48528209,22.52476735,20.13902845,20.20198024,20.50533504,22.70165351,20.20198024,28.64817841,22.66235953,27.37845304,34.67937386,29.41554033,41.76913492,32.70015401,42.23769893,36.86199179,36.86199179,34.54301983,31.90838273,35.09497221,35.66484998,30.32948692,39.81317845,37.62501661,37.62501661,42.23769893,25.6384476,37.0693729,35.36179446,37.67880505,37.90458888,37.0693729,22.69488301
787,252,103.9994246,30.6637374,875,104.0023938,30.66366051,284.5999273,,36.70221247,39.99582582,33.90977858,35.07565006,38.77236474,36.85466684,36.85466684,36.85466684,18.64530916,30.25274817,30.9690601,31.72011574,38.77970243,37.89052287,29.91415294,43.97252096,29.42023656,24.89817104,28.94236549,53.28319589,70.31292322,59.10921568,66.03508475,38.66263163,59.28241503,94.34251734,53.78266343,58.30827779,82.62578535,54.92751671,95.85278216,53.04019352,33.30096657,40.98238953,66.89182185,51.81085908,71.14998183,55.61542609,80.16899361,42.16295219,40.88426729,62.09452959,40.67327266,39.71161776,32.26959806,30.35732558,30.82927999,40.90058835,54.59465745,46.25551866
788,252,103.9994246,30.6637374,1391,104.000394,30.6652792,194.4876167,,34.14103577,37.83771691,46.67702801,46.67702801,46.67702801,46.67702801,46.67702801,40.16187879,41.61399228,42.38015154,41.99357761,42.18597899,42.08955844,42.11362221,42.11362221,42.11362221,26.1740344,32.28353267,28.90952658,29.68513744,30.08876166,29.88558681,29.98683009,29.98683009,31.76597584,38.30171882,33.76955403,35.893135,35.893135,35.893135,48.03810773,41.08692378,44.29144173,42.62904495,43.44434628,43.03283427,43.44434628,43.23761114,65.84533734,28.46160244,27.24340156,27.53806962,27.68780702,27.61273533,27.61273533,27.61273533,27.61273533,27.18720233,45.31750292,35.00777101
789,253,104.1050091,30.62341935,480,104.1062302,30.62332025,117.555509,,20.29735407,20.29735407,20.29735407,20.29735407,20.29735407,18.56139616,19.39059942,18.56139616,13.57497458,15.68132774,15.68132774,16.50304002,17.52380258,17.46954933,17.44254848,17.44254848,17.44254848,17.27346255,17.27346255,13.52076142,15.16845277,15.16845277,15.16845277,22.78330188,18.21193469,20.24274236,19.17371462,19.69373175,19.69373175,19.69373175,35.36488849,18.7256563,23.77527148,23.77527148,23.77527148,23.77527148,18.7256563,20.95048675,16.40309428,23.87587207,20.93321512,33.06248691,23.87587207,18.56139616,20.88586465,19.65514461,19.94902355,19.94902355,19.94902355,19.02021719
790,253,104.1050091,30.62341935,857,104.1060279,30.62213772,172.3704069,,36.07752703,27.45723296,17.65386813,27.45723296,18.38890102,19.1878004,14.7570384,19.1878004,20.36539104,21.6969743,17.10636705,19.27122562,18.09135466,18.09135466,22.06995133,15.24652248,21.39770568,16.18079439,20.77679012,19.36141856,22.77187027,15.8704211,28.46483784,25.73302284,25.32789652,26.15132001,24.92102268,19.21156238,15.53275256,23.31858532,20.71898046,17.96044761,24.47863767,18.65331056,18.65331056,18.65331056,17.81862067,24.09838698,21.71595677,24.38245441,19.76221226,23.15423376,27.70238682,33.27257184,27.15682559,27.15682559,19.82535031,19.09333738,16.65861651,22.94872281
791,253,104.1050091,30.62341935,1716,104.1022894,30.62560224,355.6431265,,53.34646898,79.03180589,66.08078738,72.95243621,60.39222903,87.54292345,71.47607846,87.54292345,105.8111781,87.54292345,87.54292345,77.28261097,77.28261097,72.45358674,70.25852549,70.25852549,70.25852549,51.3152407,59.31103824,59.31103824,65.57312448,62.28508095,65.57312448,70.88250549,77.12742502,100.9115472,80.93016785,89.82304695,139.1647017,38.91535731,50.70555467,84.09295602,90.80250038,87.3190285,95.90376445,58.62249338,75.42357911,61.62768979,130.6444138,66.13198633,55.3160558,67.03221232,56.6511175,53.23556156,55.48495148,53.01512445,60.87077285,65.40563246,86.80103426,85.4968451
792,254,104.1462001,30.63025162,75,104.1426242,30.63145711,367.8425915,,47.93604812,63.20922813,36.28036519,35.45470761,48.97312609,57.55034026,56.28116719,61.60418668,47.80625738,46.71017035,54.44529564,74.83780261,57.13224377,55.77284836,53.04713565,109.440771,58.2720937,86.551198,74.29906022,39.60817536,56.39835304,57.74797839,61.49214439,49.59675391,58.37913283,72.36247702,72.36247702,49.61223837,72.36247702,72.36247702,52.75829998,64.43957807,72.36247702,72.36247702,59.38266051,64.43957807,69.58661741,55.52341004,54.90187933,95.69888559,49.30131532,60.90429242,87.31208763,79.67709563,113.6680969,57.77632327,94.95370913,58.17469587,55.64005586,65.31360441
793,254,104.1462001,30.63025162,267,104.1447199,30.62736142,350.3249317,,16.55078417,16.55078417,16.55078417,16.55078417,20.28419387,18.22828913,18.22828913,18.22828913,17.82729576,17.633343,17.72978897,17.68143447,17.7055787,17.69953646,17.69651689,17.69802655,17.69802655,17.69802655,17.85095193,17.14128106,16.48587914,16.48587914,15.8140408,16.14297285,15.97681399,16.05946364,16.05946364,16.05946364,16.33639578,16.19674605,16.26627119,16.26627119,16.26627119,18.68399636,17.39150931,18.01459969,17.6975718,17.85467857,17.77577806,17.81514095,17.79543774,17.80035945,17.80282133,17.80159031,17.8022058,17.80189805,17.80189805,17.80189805,15.84384113,16.29183176
794,254,104.1462001,30.63025162,544,104.147912,30.63352447,398.1009021,,17.62808423,17.62808423,17.62808423,17.62808423,21.40647121,19.33441143,19.75414538,19.75414538,19.75414538,19.75414538,19.75414538,18.74641266,18.65490722,17.20484091,18.56429077,24.80951958,19.53869458,19.53869458,19.53869458,19.53869458,18.17812338,18.17812338,18.17812338,17.40331812,17.97069903,17.97069903,17.97069903,19.53203745,18.71886691,19.11680864,19.11680864,19.11680864,19.52538484,19.96744337,21.42247007,20.42998215,18.40338039,14.43993197,16.7425613,15.50622935,16.1006965,16.1006965,17.45631239,17.53641172,17.61724951,19.07704822,20.62105392,19.07704822,17.74815167,18.06271127
795,254,104.1462001,30.63025162,679,104.1482109,30.62933224,217.9900907,,27.43931212,27.43931212,27.43931212,27.43931212,36.08111846,26.73813719,36.12263874,36.16425468,34.41948801,28.64103381,34.41948801,35.12821515,34.77024043,35.12821515,37.54853237,35.05871649,34.98949226,25.27421341,25.96837613,30.94496556,40.17564812,38.28118666,30.38777644,30.38777644,30.38777644,29.78232738,38.88179983,29.83894778,26.46759955,29.89578387,28.07743565,29.89578387,29.89578387,41.52192204,43.51743031,56.45786522,45.71442678,45.71442678,42.92238797,28.22893261,40.45176941,31.96596035,41.81692681,41.81692681,41.81692681,41.81692681,41.81692681,38.84056295,36.25973786,34.25582843
796,255,103.966243,30.57342223,60,103.9582174,30.57340291,769.663418,,43.32741681,44.02007038,44.36810736,44.36810736,44.36810736,44.36810736,45.76033534,40.95769852,45.20046174,49.52257917,49.52257917,49.52257917,51.64563476,49.52257917,43.8415871,43.87629936,43.85893636,43.87629936,43.37829049,41.35504933,49.04050097,44.87106566,44.87106566,44.87106566,41.76018545,43.19233523,41.40139417,44.72620347,47.68998803,93.167058,48.91064969,57.36621749,57.36621749,57.36621749,46.68556537,59.14169274,53.28439048,43.66884641,35.96091246,43.66884641,43.73777908,43.0915755,42.17333797,43.37263196,43.94588905,43.65737875,45.7897443,41.447843,41.63468527,43.8415871
797,255,103.966243,30.57342223,202,103.961143,30.57989724,868.4444444,,48.50892164,42.57950289,38.44328312,113.6872727,187.2095808,44.03380281,36.80282519,40.03072983,39.87755102,46.20295566,204.6743044,96.99903044,41.68533333,49.08006279,109.5480974,47.333838,87.11668408,41.90884718,93.01193504,102.3669298,67.16219119,86.63827195,42.65858096,94.01229541,99.35217342,47.11981914,44.98417266,89.9424626,87.54357717,103.3307168,47.52399565,148.8761905,148.8761905,73.04672897,52.76624472,65.26931106,55.79535991,68.73097004,35.24689966,64.99369843,75.65682308,37.13064133,133.3219616,124.5577689,80.58759641,48.33642548,46.44087938,43.81779958,48.64099572,85.02789408
798,255,103.966243,30.57342223,821,104.0158469,30.58332268,4881.660576,,440.0370097,496.7908996,316.5947747,353.6011685,392.0137871,591.2187746,485.3684478,443.2942429,469.2651021,429.6816155,407.9855618,423.8523503,489.2986934,438.1475887,483.742945,455.9886531,470.5477478,500.6355923,440.818848,414.1143581,387.7325554,358.5306645,367.0165975,403.1631929,605.4772807,496.6680489,453.1514311,373.2826625,433.3140559,492.3372482,435.1789866,335.781764,426.8118536,369.3952301,400.1285208,375.1115918,396.7784325,402.2655925,405.222149,403.7384581,320.9950617,319.1732446,348.7477044,331.1159317,322.9026748,349.2675337,334.7867234,315.0987813,316.2624229,326.0919449
799,256,104.0354192,30.61450689,835,104.0333621,30.61112478,423.5456655,,72.05880888,61.73135206,61.73135206,49.18594825,55.1451861,55.1451861,58.0530895,61.2847426,100.0939429,60.33550464,124.725104,53.87860056,53.87860056,53.87860056,53.87860056,53.87860056,53.87860056,53.87860056,53.87860056,53.87860056,53.87860056,53.87860056,54.45587128,19.89255572,29.14026557,23.64434031,26.10618548,24.81435217,25.44388218,24.81435217,24.81435217,23.13754774,23.13754774,18.21701787,20.38455075,19.23992928,19.79570783,19.51386205,19.65377454,19.5835684,19.65377454,87.22908443,19.65377454,18.34854869,18.978747,18.65832801,18.73741415,18.77720917,18.75729055,18.76226624
800,256,104.0354192,30.61450689,961,104.0383729,30.61306544,325.1001459,,70.15148005,48.83284527,124.5064389,70.15148005,89.74010415,78.74587218,83.88428434,81.23390239,81.88067152,82.20793359,82.04397621,82.12587307,82.08490421,82.09514261,82.1002627,82.09770255,82.09898261,82.0983426,82.09866263,82.09858264,82.09854261,82.0985626,82.09855263,82.09855758,82.09855511,82.09855638,82.09855574,82.09855603,82.09855591,82.09855597,82.09855591,82.09855591,82.09855591,52.71894258,64.20752652,57.89883043,60.89020726,59.35685403,60.11375422,59.73290646,59.9227252,59.87515751,59.85140199,59.86327739,59.8573391,59.8603081,59.85956581,59.85919468,59.85938025,59.85933386
801,256,104.0354192,30.61450689,1052,104.0362486,30.61577708,161.6755741,,26.50117549,20.89881748,19.04139804,18.77522796,25.65430597,16.8436425,19.73682996,23.39357182,14.77238748,14.77238748,14.77238748,14.77238748,14.77238748,14.77238748,14.77238748,14.19590407,14.47840962,14.33576519,14.40673433,14.38892625,14.38003871,14.38448111,14.38225956,14.38337025,14.38281489,14.38309256,14.38295372,14.38302314,14.38298843,14.38300579,14.38299711,14.38300145,14.38299928,14.38300036,14.38299982,14.38300009,14.38299996,14.38300003,14.38299999,14.38300001,14.383,14.383,14.383,14.383,14.383,14.383,14.383,14.383,14.383,14.383
802,257,104.0802516,30.61899568,645,104.0770091,30.6189983,310.7959552,,53.94249574,62.63368869,47.36940892,53.94249574,50.44272235,52.13393974,51.27438921,51.27438921,38.05664758,28.66129846,30.65384764,29.62410561,30.65384764,37.01788052,38.58156685,37.01788052,32.65171513,33.53243073,33.53243073,33.53243073,28.98615126,31.09399089,30.00309556,31.09399089,31.98433766,41.05928215,32.92717595,28.38319226,58.57934234,38.2387368,46.27235065,38.2387368,38.2387368,30.71696469,34.0676087,58.64074626,28.06518659,102.0242041,37.73576522,37.73576522,37.73576522,37.73576522,31.73336154,27.37843651,27.10429842,27.37843651,30.02322286,30.02322286,30.02322286,32.49367199
803,257,104.0802516,30.61899568,1102,104.0796812,30.61696945,231.1258284,,29.5054249,27.46049446,25.2903642,27.46049446,27.46049446,28.49496515,29.61042641,42.6693837,37.79195982,51.68030946,28.4462558,33.86918516,43.1674699,60.00382082,53.06460346,90.44054155,53.06460346,55.6929707,38.3434554,37.47986406,38.90695307,32.8010374,36.51643182,36.51643182,36.51643182,45.861188,40.65878448,72.82739451,34.17055369,38.85504254,38.85504254,38.85504254,28.77416653,38.85504254,41.48412304,44.49481188,60.00382082,51.09844314,55.19422768,55.19422768,55.19422768,53.91272024,60.29369437,78.49556436,68.20106412,68.20106412,47.00864306,47.00864306,47.00864306,47.00864306
804,257,104.0802516,30.61899568,1246,104.0813033,30.62306332,461.9462637,,63.25405271,52.8132042,95.94268556,70.31740166,40.46244646,53.69486091,56.85492476,51.03856418,50.39413786,59.39309105,54.44829676,62.33876914,62.16846913,43.68668693,49.23050768,51.39813879,53.76544427,87.52666049,68.8457173,48.80755615,68.89721592,49.64198655,53.90620905,71.48872861,66.28825309,64.54100449,52.71778686,57.77063648,63.89476787,43.08307123,55.88894302,53.05586298,54.77423218,53.70311784,71.28189238,72.92365325,58.45365727,52.13186675,54.99455999,48.79714053,58.18991609,51.96895467,50.09055871,51.01247084,46.66996865,56.38504935,53.91869313,58.11805216,49.65546157,45.33823744
805,258,104.1559375,30.60084119,93,104.1494061,30.60476611,762.4217694,,114.0306759,72.34842491,86.67531693,116.466126,99.38630185,106.3157535,106.3157535,106.3157535,85.90667824,106.3157535,132.5950903,170.0393414,141.5715471,139.2742552,106.0801487,120.4317793,112.8013095,117.6363671,115.1681136,85.14788485,115.5988607,98.06384111,115.5973403,115.5965801,162.2762578,135.0155745,147.3960587,147.3960587,147.3960587,193.0351381,179.8341274,158.6084005,168.5556687,163.4308136,164.3666963,134.2981465,134.2981465,112.709797,96.81546278,97.10088571,152.4843539,132.5950903,108.272914,114.3632654,107.2155613,110.6741278,109.7887348,108.9173956,108.9173956,85.18678988
806,258,104.1559375,30.60084119,121,104.1526008,30.59079768,1158.153395,,76.152552,161.8118585,157.3340461,155.5728441,132.0285702,162.738182,151.9812475,157.3340461,111.8688549,107.3393798,118.111961,118.111961,118.111961,118.111961,118.111961,118.111961,118.111961,118.111961,118.111961,111.6068319,118.111961,118.111961,118.111961,118.111961,115.351095,118.111961,100.1285356,108.3793143,104.0906809,106.1917153,109.0977468,109.1882211,122.5559148,117.0837468,119.7573523,117.0837468,108.9646891,105.4847631,105.4806325,112.2805805,126.7280311,105.4819233,105.4820524,105.4819878,105.4820201,109.3361597,109.4497712,108.687183,105.482009,105.4820092
807,258,104.1559375,30.60084119,323,104.1589946,30.60397265,454.2436686,,54.95575575,56.30392793,56.22729652,65.93859705,48.0303803,66.72331345,61.41886223,46.49526474,56.66241188,53.5132983,57.29677375,58.98204534,58.98204534,52.09963224,47.39933933,52.09963224,52.09963224,52.09963224,49.07058385,55.43312566,55.43312566,55.43312566,122.0356125,76.23669963,93.84661159,84.13001708,88.72307667,86.36552339,87.5284279,86.36552339,86.36552339,66.47468321,75.12579229,70.53596714,72.75856664,72.75856664,72.75856664,92.56286075,81.47450913,86.66545178,83.98985114,84.64314273,84.97361449,84.8080567,84.89075489,84.84938564,84.85972418,84.86489437,84.86230919,84.86295547
808,259,104.0067642,30.74617568,136,103.9946657,30.76457468,2345.110412,,203.5792334,174.9660328,177.4067149,174.1488381,211.0424582,272.677493,243.9999273,208.7441515,249.6995042,277.6774468,239.2376045,247.1218457,250.3589002,250.2716185,279.5466676,275.6893574,252.8326278,266.2881297,277.5668879,697.7188003,255.9170818,243.4971025,263.6317691,267.2578212,229.3924284,251.230001,235.9401867,239.8166231,232.1490018,659.5623034,237.8480911,245.1610524,370.0190904,211.2996697,283.3968794,241.9298805,249.4829029,242.5423237,235.9653415,234.2771708,274.984449,244.2615038,250.4970929,255.9979104,715.4574138,253.2196732,233.0908719,222.3551425,476.9716092,220.1331271
809,259,104.0067642,30.74617568,179,104.0161501,30.7362136,1423.545352,,144.1202948,123.6263582,134.8771653,134.7325555,133.2117488,177.1869458,142.2980677,146.0781999,112.8033422,247.1750772,290.9685803,303.4104187,305.0265694,301.8178016,268.0709442,298.6832225,234.5437505,252.1757858,299.4167079,258.0901457,279.5921141,252.6483891,286.0565131,292.5339949,255.7999425,224.3620621,261.352976,351.7987379,253.4953679,137.5775374,257.118742,291.0418788,266.2273588,202.3812169,326.7649343,93.60298205,256.3423111,254.8734062,251.5943848,207.5100473,234.5429413,258.9797065,260.6929406,214.9890616,333.4986941,254.3943837,152.5227163,244.183666,292.8436153,152.5227163
810,259,104.0067642,30.74617568,337,104.0257262,30.75797789,2237.323983,,221.8833702,206.6503452,173.9603961,180.3384571,210.0428591,278.4769749,228.122858,612.4993414,612.4993414,612.4993414,612.4993414,612.4993414,612.4993414,612.4993414,612.4993414,612.4993414,612.4993414,612.4993414,612.4993414,572.2462763,591.6889872,581.8052434,586.7054925,584.2450931,585.4727079,584.8582561,585.1653209,585.0117485,585.0885246,585.050134,585.0693287,585.0597312,585.0645297,585.0621302,585.0633299,585.0627303,585.0630303,585.0628803,585.0629551,585.0629177,585.0629364,585.0629317,585.0629292,585.0629292,533.9911382,491.1198987,478.4772083,472.3968527,475.41759,472.3968527
811,260,103.9706768,30.68583598,68,103.9731061,30.68598032,233.2483219,,18.95828317,18.95828317,19.93634566,15.54748882,18.680622,19.88189969,16.64290426,18.7932748,24.40970811,30.64576492,21.70686667,27.0432837,19.74384136,18.06570479,17.40433627,16.76872609,35.35553511,14.71856194,20.2855252,20.78450393,15.51755988,17.61595718,19.06229191,22.01032658,18.67889055,19.81383837,18.87217775,19.33154753,19.09910086,19.21462122,19.15668689,19.18561032,19.1711377,19.1711377,18.55497724,18.55497724,28.32020097,28.69006455,21.86703018,23.65225705,23.64124276,24.14982606,24.06544918,24.10756379,24.08648808,24.09702133,24.08648808,46.91027703,19.75750491,16.33645834
812,260,103.9706768,30.68583598,152,103.9659117,30.68588758,456.4763158,,28.44745649,44.29419776,28.44745649,30.28686353,28.57938673,32.26403279,37.90806775,28.40647773,35.06361458,34.79141998,39.17317609,39.17317609,40.15430023,33.81306043,27.4114218,29.45595027,43.76337515,21.82356888,32.73535332,36.59943735,37.10561077,55.7055843,31.06455079,26.41985108,24.41775241,50.95549572,29.17126752,41.25969569,29.3134987,41.896356,36.9741194,104.6697285,25.70892892,30.77368421,44.49981879,39.06453415,40.08084724,33.01486161,41.96411483,38.07494756,41.55781488,37.1370562,33.17593682,33.25800007,57.10911336,33.86282943,30.79290575,25.79771957,29.63597361,42.33983219
813,260,103.9706768,30.68583598,502,103.973186,30.68984169,504.8516614,,41.09589556,41.09589556,48.98830138,52.58871473,48.98830138,41.92539749,41.92539749,41.78082715,43.32457643,47.391551,43.32457643,43.32457643,37.39641936,37.39641936,34.61839964,38.46488849,48.40122453,40.47808421,40.47808421,40.47808421,40.47808421,40.47808421,43.06791424,47.6399995,45.32334117,56.3555343,45.32334117,46.94272874,41.78082715,48.6821245,42.61350483,42.04663924,41.49474962,41.49474962,57.3333117,57.3333117,57.3333117,57.3333117,57.3333117,57.3333117,57.3333117,57.3333117,57.3333117,57.3333117,57.3333117,57.3333117,57.3333117,57.3333117,57.3333117,57.3333117
814,261,104.0638617,30.69710359,181,104.0568862,30.69713022,668.0956507,,44.22076883,50.59657519,41.22319384,42.75052155,41.57153655,51.67003282,47.35312897,40.2736829,40.69618177,47.26975738,43.19971877,46.97130541,40.01904064,43.98983708,41.88687465,41.77410929,48.5642472,48.6568261,42.9541197,41.10577114,45.79358193,42.65280607,43.07206917,48.68713244,44.46765597,42.4937163,40.4906455,47.43874443,54.96023282,42.88943745,55.66850127,64.66269516,82.65100833,133.5234144,104.9644761,80.00849781,103.3662347,89.51645328,62.2673569,54.88918624,45.98257904,40.96352895,37.77960876,43.45694442,44.82563487,42.05571739,48.0068731,44.99201068,50.52234585,44.51367865
815,261,104.0638617,30.69710359,816,104.0637039,30.6948428,251.0210505,,41.38973047,32.90081729,27.30138314,29.84069726,28.51461841,29.84069726,29.84069726,54.03143688,39.98565406,39.98565406,39.98565406,39.98565406,39.98565406,39.98565406,39.98565406,39.98565406,43.92105865,29.05709909,34.75676084,34.75676084,34.75676084,77.90308464,77.90308464,77.90308464,89.03209673,83.09662361,85.96202443,84.50504096,84.50504096,84.50504096,30.17281408,44.46813012,33.42820402,33.42820402,33.42820402,33.42820402,57.37624011,42.24429053,48.66102483,45.22618864,46.88077549,46.03862078,46.03862078,45.58263717,45.58263717,34.1009729,36.39268187,36.39268187,36.39268187,36.39268187
816,261,104.0638617,30.69710359,1425,104.0672117,30.6970296,320.9529957,,27.26278212,19.0980295,47.62208282,29.66446173,53.6411692,39.27810032,35.70000879,89.33743182,29.52548853,54.58728115,18.34017118,46.12498142,54.24557674,25.67623966,23.86021238,22.28410385,26.53113168,24.32485862,53.86623704,22.24120856,19.70884067,26.45183354,32.62904632,33.17026176,32.89742822,88.20082325,21.36295692,42.56850259,38.96899779,38.96899779,29.73316481,33.73028126,40.39967778,18.47211486,24.94857295,26.02321587,23.95916609,52.51958111,78.24587704,36.79715874,104.4063962,30.51850989,31.16468738,30.72545631,21.65755922,30.9352285,43.68358354,29.48781245,23.07170097,27.56275726
817,261,104.0638617,30.69710359,1642,104.0642488,30.69975695,296.400922,,37.7354819,43.11286138,25.74290276,58.87135554,42.64761468,72.71164015,31.94740477,60.62746132,59.39016618,67.41349812,35.20142909,77.94326656,42.10904969,42.59653969,42.21734201,63.75341804,52.69349724,40.32665605,58.3083781,45.34579843,44.11548607,59.73650492,42.7924898,127.0289666,72.31127957,40.16474225,59.81440644,81.97515894,51.00047729,52.02551532,52.02551532,52.02551532,67.74878217,48.72343923,52.17815742,45.79585061,56.16017469,75.89212797,40.30380809,27.2552572,35.9425118,61.76806479,72.83572145,36.69337411,50.97848046,54.54534539,41.35826819,55.93936143,62.05862615,36.98590361
818,262,104.1002591,30.68461396,684,104.1017061,30.68526712,156.3704658,,39.88901165,24.10850865,24.10850865,24.10850865,24.10850865,24.47981201,30.22462695,30.21110968,23.60308918,22.72948897,21.60973808,21.01152137,21.30643155,19.47165561,26.92120802,20.84939544,22.41833277,23.6526755,23.6526755,25.61700464,46.71648771,46.71648771,46.71648771,46.71648771,46.71648771,46.71648771,46.71648771,46.71648771,46.71648771,46.71648771,46.71648771,46.71648771,46.71648771,46.71648771,46.71648771,46.71648771,46.71648771,46.71648771,63.60832507,53.86925138,58.33509605,57.15062709,56.57624893,56.86198756,56.71875838,56.79028266,56.77238468,56.76343992,56.76791195,56.76791195
