Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
819,262,104.1002591,30.68461396,873,104.1015821,30.68192194,324.1581262,,44.88343286,44.88343286,44.88343286,44.88343286,44.88343286,44.88343286,44.88343286,44.88343286,44.88343286,44.88343286,44.88343286,44.88343286,55.04571954,52.09684171,50.73779367,51.40833719,51.07086452,51.2390452,51.15481663,51.1758478,51.18636987,51.18110829,51.18373893,51.18242359,51.18308127,51.18275242,51.18291683,51.18283462,51.18287573,51.18285518,51.18286547,51.18286033,51.18286288,51.18286161,51.18286226,51.18286192,51.18286208,51.18286201,51.18286205,51.18286203,51.18286203,51.18286203,51.18286203,51.18286203,51.18286203,51.18286203,51.18286203,51.18286203,51.18286203,51.18286203
820,263,104.166912,30.7139627,224,104.1636044,30.70562279,977.0657105,,73.97342919,91.02900364,73.97342919,103.8784778,89.86151791,153.1984564,66.55509097,100.9307477,134.7676842,98.56707727,162.5933694,102.5740916,86.74319501,92.13979195,97.43591573,111.9116799,95.73116604,98.69680545,74.932859,91.23438798,89.31281993,78.3005912,79.58001262,165.1378666,102.3254271,96.2799796,70.34873116,116.7290893,88.8241555,92.34136038,91.39590164,95.89521695,100.6419616,129.4761923,99.55009127,115.8719064,88.45188326,102.1026577,93.05387719,111.5634613,98.1427611,82.56893328,83.7122504,112.476169,202.1515263,62.10437533,92.76970378,97.33221637,112.9193116,103.9431607
821,263,104.166912,30.7139627,400,104.1722518,30.72037834,875.792814,,113.4532547,117.3700933,158.1864725,176.8368757,121.394937,84.27509301,276.5661518,276.5661518,276.5661518,276.5661518,276.5661518,276.5661518,166.3775267,189.9309717,189.9309717,189.9309717,189.9309717,189.9309717,189.9309717,189.9309717,189.9309717,189.9309717,189.9309717,189.9309717,189.9309717,189.9309717,189.9309717,189.9309717,155.3130113,170.8864027,155.3130113,155.3130113,96.56521073,82.42755896,82.42755896,82.42755896,82.42755896,77.27583653,79.76860545,78.50243711,79.13045661,78.97251158,78.89377528,78.93312379,78.91344464,78.923283,78.92082317,78.91959332,78.92020824,78.92005451
822,263,104.166912,30.7139627,432,104.1609358,30.72308424,1161.652744,,304.1418093,304.1418093,304.1418093,304.1418093,304.1418093,304.1418093,304.1418093,304.1418093,304.1418093,304.1418093,304.1418093,304.1418093,240.8032559,240.8032559,198.5731186,217.6587376,207.6783584,212.5514551,210.0866519,210.6974779,211.0042248,210.8507397,210.9274543,210.8890901,210.9082705,210.8986799,210.8986799,208.2513542,205.6696662,132.340186,161.0507013,145.2906733,152.7652924,148.9342589,150.8254521,150.8254521,150.8254521,279.7290889,234.6114939,202.0265642,284.4863863,209.0974939,209.0974939,209.0974939,209.0974939,209.0974939,209.0974939,209.0974939,209.0974939,209.0974939
823,264,103.9766069,30.67623085,390,103.9733365,30.67656097,315.4313458,,56.35497989,125.2447991,86.84916596,81.9647166,72.65213339,77.60042222,35.8897865,49.30754863,87.60291957,163.3888985,55.12392451,46.73056975,55.93856379,103.2320768,54.76942983,143.7408664,82.56898083,63.26199693,118.8369256,91.92987566,55.69165497,80.69918695,119.5318784,118.7816783,119.1555976,118.9683441,119.0618972,118.9683441,118.9683441,49.37186282,97.89248663,97.89248663,97.89248663,97.89248663,118.2867547,116.6300774,122.1024564,115.0191648,101.4893307,74.21914019,92.66380785,75.36855163,134.2261046,76.71574464,78.11197557,59.66127032,79.9685102,69.38204753,91.94759878,50.2457011
824,264,103.9766069,30.67623085,550,103.9885823,30.67709803,1151.232273,,106.4040098,106.9531918,88.23069095,194.2704461,234.4138112,56.65668056,150.4332553,95.42063353,99.26793252,99.26793252,99.26793252,143.9040341,92.09858184,119.150058,151.3258305,213.9984259,138.494108,97.80380372,83.05483332,67.83037942,87.06798703,89.48850057,92.76857712,92.04744437,92.04744437,70.5435946,101.6312132,113.4425963,296.0311559,101.7039554,73.48291104,89.9010018,78.42709346,87.25128806,103.1381879,109.4481386,236.1502098,149.5736367,183.1457713,149.5736367,109.4264652,73.8100834,97.17318131,86.25257404,111.3098348,103.913987,97.43972217,129.4125272,96.21442096,78.59234228
825,264,103.9766069,30.67623085,1063,103.9769545,30.67452243,192.2538579,,31.67569283,31.67569283,31.67569283,31.67569283,31.67569283,30.8405743,30.04835985,26.4670703,28.14424487,28.14424487,43.52917537,38.13299661,38.13299661,38.13299661,38.13299661,39.04732798,36.68448171,39.04732798,39.04732798,40.4744964,40.4744964,40.4744964,40.4744964,36.36325159,54.78474052,43.71245612,48.62626852,46.03861787,47.29707667,46.65936328,46.97605579,46.81717397,46.89648031,46.81717397,46.81717397,31.2607899,31.2607899,27.75857842,31.2607899,37.11066426,37.11066426,46.76445192,43.25711803,35.73737805,42.5916239,38.86460769,39.10247957,39.10247957,39.10247957,33.48938169
826,265,104.0415966,30.63108704,506,104.0456035,30.63050946,389.3282257,,48.89238183,40.20930855,41.49760511,48.83559626,59.50542445,48.83559626,43.02629662,48.83559626,85.89877092,93.43877417,73.16841363,47.55153902,65.18984244,53.46632855,65.24041642,54.59694651,60.64827402,46.47410708,60.64827402,64.09672007,117.4509731,55.12009837,48.34892492,44.56539308,59.92225791,39.068477,43.13886157,63.70825511,70.43123681,101.014891,67.27053576,59.7689387,64.38133268,54.28395703,49.72106627,45.65412419,72.62080894,53.32285084,55.81211001,51.04615654,36.95666744,52.59218058,55.57320982,48.41387263,58.91248658,45.11528795,45.11528795,51.86240934,50.47644032,49.16262034
827,265,104.0415966,30.63108704,1092,104.0374304,30.63391543,507.6330713,,79.45561116,79.45561116,79.45561116,231.3264629,55.97179347,90.13460206,69.05919912,90.13460206,107.498768,107.498768,114.9357897,91.14608761,79.11164748,74.28776653,74.28776653,74.28776653,74.28776653,74.28776653,74.28776653,91.14608761,67.80998355,77.76506624,72.44713802,75.01196744,75.01196744,75.01196744,93.87734879,83.39100174,88.32401422,85.78665041,87.03684347,86.40722502,86.72089146,86.56377409,86.64226155,86.60300006,86.62262633,86.61281208,86.61281208,86.61281208,50.34377567,63.67588523,76.14543029,94.68803402,97.98815317,96.30983171,96.72399903,96.93242137,96.82809804,96.85415779
828,265,104.0415966,30.63108704,1371,104.0424412,30.63531088,475.0766387,,78.63337468,96.35357179,77.17315756,75.41374044,83.02310191,93.88866377,121.6491102,93.88866377,91.88445019,99.4791351,83.326475,85.0883532,99.43464531,74.19852058,128.9152688,75.87175892,128.9152688,131.2232148,133.6153046,150.9510944,125.5094838,99.62772227,127.7191778,106.6700145,112.1492393,110.3403806,128.2306204,96.62575702,122.2353233,111.0568766,168.777227,171.8870251,64.66071453,104.9249018,104.9249018,104.9249018,136.2352126,105.1399118,102.6352149,94.49038118,144.0665619,115.2477021,115.2477021,115.2477021,136.4581835,117.7875964,120.4419647,133.6153046,115.3643102,110.6974692
829,265,104.0415966,30.63108704,1442,104.0404878,30.62937504,217.4732705,,58.71778305,51.05894178,51.05894178,45.16752542,47.93288412,46.50913509,47.21027783,46.85708373,46.94488588,46.98891047,46.96688786,46.98891047,46.98891047,47.68503142,48.04088419,47.86229637,47.951424,47.90681874,47.92911099,47.92353598,47.92074897,47.92214242,47.9214457,47.92179406,47.92179406,47.92179406,97.86297173,81.97945275,81.97945275,81.97945275,81.97945275,81.97945275,81.97945275,81.97945275,81.97945275,81.97945275,81.97945275,81.97945275,81.97945275,30.58217866,44.54644517,39.98231848,38.03388608,38.98377151,38.50297116,38.74187966,38.68187502,38.65194234,38.66690288,38.66316168
830,266,104.0842535,30.65673383,651,104.0851728,30.65815153,180.1292799,,26.66147556,25.12944808,26.05848534,29.0715616,31.37229839,31.37229839,40.05963908,31.37229839,32.32897754,32.16860229,32.58620139,29.8145015,27.7715378,35.62996745,35.62996745,35.62996745,35.62996745,71.41689511,47.54145217,51.87723261,54.35585982,53.08763059,53.71426031,53.39910717,53.55622011,53.47754824,53.51685526,53.49719451,53.5070231,53.50210838,53.50456563,53.50333697,53.50395129,53.50364413,53.50379771,53.5037209,53.50375931,53.5037401,53.50374968,53.50374492,53.50374968,72.05171196,61.40771115,61.40771115,61.40771115,50.13907792,59.85834534,59.85834534,59.85834534,59.85834534
831,266,104.0842535,30.65673383,953,104.085206,30.6563458,100.8865184,,16.83390342,14.38382045,20.29002605,16.83390342,18.40108759,17.58264284,18.40108759,17.98255751,15.38946891,19.37021153,17.15189923,18.19368647,17.65743987,17.78851599,17.85478653,17.82158964,17.83817264,17.82987729,17.834024,17.834024,26.90307157,10.23074553,16.14184294,16.14184294,16.14184294,16.14184294,16.14184294,16.14184294,16.14184294,16.14184294,16.14184294,16.14184294,16.14184294,16.14184294,31.04200566,21.23926703,25.2216296,23.05977563,24.0923029,23.56473422,23.82559844,23.69444836,23.69444836,12.98658401,16.93200309,16.93200309,16.93200309,16.93200309,16.93200309,16.93200309
832,266,104.0842535,30.65673383,1836,104.0811576,30.65811967,334.0390916,,45.68923745,37.22487519,23.88362919,44.29247623,35.93025523,43.56373964,42.27351991,32.52507506,40.68982168,22.9273733,31.64580868,32.15349545,38.33338159,43.17464077,34.16308891,37.23036315,34.97791535,31.74219186,53.47596352,36.6194098,57.29594285,33.20101407,32.01896199,29.32770702,24.84588285,27.0537847,26.4062523,44.68038806,31.96546331,37.26827426,48.14216996,30.94980821,75.87007759,43.83502053,34.12673231,33.06278519,32.62454503,23.03717873,54.9732905,31.27544161,32.18217831,34.51169187,67.85496282,37.93503879,45.06711043,33.10504418,44.28082645,39.76280165,53.71911364,47.1461342
833,267,104.1447199,30.62736142,245,104.1414436,30.6184338,1038.06779,,62.60870513,51.0263737,57.65263875,65.67739972,66.25964617,114.8446234,76.50038985,58.19128066,71.45399702,87.82712207,117.8878247,62.91319939,64.29279193,119.5854094,80.08514892,97.31885531,97.25553791,61.33843322,85.61383835,147.3597809,69.33291362,83.97851784,104.3867051,81.00528998,92.5010902,94.40953375,133.370594,68.39392467,94.8488336,65.79302894,101.8268132,66.76273415,53.94506018,90.15787802,52.26635027,124.3608667,93.07706212,61.80337448,85.89906591,52.78906045,87.62119681,97.06607906,86.70635833,95.09017924,99.78755792,107.6957938,69.3043404,91.81926398,74.10359001,51.87457029
834,267,104.1447199,30.62736142,254,104.1462001,30.63025162,350.3249317,,14.74190244,36.79859876,32.20587694,32.15219258,32.06544942,32.50018694,42.22980798,37.93704844,33.44010712,17.40745002,43.02031117,38.87849421,43.48861221,39.54105662,44.09684455,38.26326853,35.36403096,16.86055821,28.96197191,15.03182067,33.92907331,49.50672497,36.17553974,16.47511109,39.24729438,36.09142562,37.59578102,18.73256226,33.54174878,33.45462735,45.12235256,41.1810532,34.31754433,42.06820583,42.41008,18.85156583,42.34126137,35.61368879,45.08202874,38.12237192,37.92828785,35.69348361,38.84221579,35.22820542,44.72233171,36.64238306,40.62828738,16.0352162,32.47182889,33.33829272
835,267,104.1447199,30.62736142,393,104.1417226,30.6285471,315.9036749,,36.50893193,34.56696747,33.64654526,27.88752402,32.77386829,29.8335055,32.42677233,31.27185782,25.72001273,26.72745546,31.32929007,24.38364558,34.56696747,32.3175115,35.8754962,37.99286959,21.99716111,47.38555124,35.61866938,33.12388048,34.76775389,38.03522507,36.83079909,32.19075053,30.68129216,27.67039488,27.67039488,32.65623057,23.17771528,25.38511673,35.65057146,29.31065025,24.19687723,25.35681671,26.53517161,35.31842328,27.82838245,29.73211058,82.70932579,26.93317299,26.2443053,26.26450877,27.40919613,125.4323415,33.27734395,35.4726522,24.83085654,45.41227957,76.49685399,26.41703205
836,268,103.9910119,30.59474494,44,103.9967302,30.59844508,684.6502382,,85.1672722,85.1672722,85.1672722,97.42058725,97.42058725,106.2388301,106.2388301,106.2388301,99.50173354,71.41588866,82.23226604,81.10757286,95.3324425,88.90158417,81.84400903,81.97657003,81.80121338,80.08042131,78.31007736,77.99995637,76.89127651,85.4112751,91.25085414,91.52055755,90.78621621,84.29284304,78.51576928,83.85441845,99.23060195,79.95915191,86.34579988,102.5373212,85.92937331,103.5741398,103.1272325,103.1272325,105.1529297,74.98295629,68.58767663,87.33098771,79.04357701,66.79514519,105.325691,101.3601449,82.83364392,101.3601449,79.25029467,80.21939325,77.09004502,83.93285883
837,268,103.9910119,30.59474494,216,103.9856557,30.59995126,772.4463271,,113.6569527,113.6569527,91.41376652,56.52046296,77.74855855,207.8330925,108.1324735,103.4911343,49.26141324,64.37052726,82.88544792,80.37013808,47.69822946,230.7723467,92.38560723,68.45062837,73.4367987,79.00019254,113.3866168,78.51353838,132.9469376,125.544324,86.04465415,80.43655968,76.44829629,67.70071278,92.21328174,92.38560723,92.80605145,59.29225539,72.51125887,92.38560723,70.04551077,92.38560723,92.38560723,79.85906644,108.9444379,63.79622992,119.9916625,92.07969462,122.2870175,97.57216763,64.97212097,119.1774333,103.9877885,90.34459966,85.56328546,63.36817572,108.7524878,61.96093533
838,268,103.9910119,30.59474494,714,103.9997597,30.58962127,1012.898539,,102.3486488,97.5721734,101.9393634,95.60239651,122.7342558,172.8168123,141.7926665,139.7904827,129.1916649,96.02198131,108.6056512,98.0059732,142.438857,142.0319946,98.51900683,96.18344793,95.38487857,96.17829479,120.0472343,101.4285925,106.4846794,126.96904,122.3097693,125.2780869,133.7139676,98.36176973,118.3827308,110.5441888,143.5218969,111.2571327,119.1078654,166.1245895,118.5653942,156.6865314,140.4001469,144.1278554,143.213449,120.9309547,95.6163959,95.08304408,87.74256444,133.6343052,133.4061491,124.7924278,98.98703062,115.6069138,110.6097494,98.5245525,98.91055315,103.2831957
839,269,104.0437776,30.57776198,617,104.0306186,30.58109204,1314.719203,,108.5547966,97.28651862,97.28651862,97.28651862,97.28651862,166.6545469,122.8550066,166.6545469,170.2514076,235.7653365,170.2514076,170.2514076,158.2057648,161.0545004,162.5176896,161.0545004,161.7827868,128.4741892,175.7841831,116.0046356,162.5060646,162.5060646,178.9409879,170.3279939,170.3279939,170.3279939,133.1361218,149.4529822,140.8234795,145.0099595,142.8860607,145.0099595,145.0099595,212.4798712,172.3780363,190.3396668,180.9141253,180.9141253,180.9141253,161.1687559,170.4715793,168.046624,166.8598349,167.4511267,167.154958,167.3029113,167.2658984,167.2473981,167.2658984,354.7967864
840,269,104.0437776,30.57776198,706,104.0435588,30.57197098,642.1561865,,40.89804991,62.48006139,62.48006139,62.48006139,38.36949828,38.36949828,34.5167939,33.60730178,31.55989449,36.05087363,33.65622961,34.81242009,34.45249287,34.45249287,33.77300616,43.61815606,33.77300616,31.45254791,32.57150083,32.57150083,41.84185107,41.84185107,44.32909437,43.04957675,43.57117905,43.57117905,43.57117905,43.57117905,43.57117905,43.57117905,43.57117905,43.57117905,42.30123095,43.57117905,45.82283987,43.57117905,40.47481232,31.9745819,37.78933014,51.83323478,34.40122428,34.35010804,34.40122428,34.40122428,46.70226811,39.61889068,41.18035665,42.00817302,41.18035665,33.78534558
841,269,104.0437776,30.57776198,1125,104.0438871,30.58089298,347.1650289,,37.30728669,32.96818979,32.96818979,29.53326562,29.53326562,34.30358932,29.53326562,29.53326562,32.80962062,31.68045891,32.88145215,34.91044983,31.95042447,26.17826715,37.08587846,39.26054778,32.35712891,29.05779918,33.32414009,33.32414009,32.69906697,32.84969718,32.15593749,28.07277521,34.62483124,37.71747597,35.15595229,36.88911542,37.18587757,35.88784218,36.4458852,35.59657874,36.01622575,35.80517269,38.1668435,35.85770372,38.28724675,36.29817781,28.31859753,36.68635816,20.70909866,20.70909866,20.70909866,20.70909866,20.70909866,20.70909866,20.70909866,20.70909866,20.70909866,20.70909866
842,269,104.0437776,30.57776198,1155,104.0479108,30.57775318,396.3515444,,32.72627431,32.72627431,32.72627431,32.72627431,39.16373907,39.16373907,39.16373907,45.95380225,44.04472468,43.14845768,43.59198477,43.36908729,43.36908729,38.04974826,43.36908729,60.46040508,50.50804979,55.03793224,52.67578299,52.67578299,35.8809445,112.3516189,36.71180685,40.30693672,40.30693672,40.30693672,55.79141974,75.29633561,55.79141974,40.97244967,47.24720397,43.8866762,45.50498098,44.68118007,45.08931804,44.88432127,44.88432127,44.88432127,27.76003035,44.88432127,81.22574343,65.15367853,100.4834901,79.05072354,88.48778666,79.05072354,47.24720397,55.03820867,45.51405295,43.9486312
843,270,104.0957775,30.60819498,92,104.0925349,30.60819686,310.8469857,,33.14719042,35.1053063,53.99513382,27.49506507,32.51159641,39.73543359,37.15302618,37.17771258,27.11750764,35.51409548,42.44181347,44.23119164,49.08110301,38.01118032,81.01224533,43.35719289,30.40894425,60.48914316,24.48685227,45.10021757,36.55430581,56.68941988,53.87444319,36.94450804,34.53855397,39.98190685,52.45337987,59.52389088,48.19333112,41.95685078,35.07991061,37.06142535,23.80955635,50.43286097,51.75791013,30.96642403,36.17615782,46.99693111,41.91195313,55.38234506,40.80397989,51.17602813,44.94173287,46.82214011,42.78437695,57.20379034,44.85166928,37.36391147,53.85708039,28.40226265
844,270,104.0957775,30.60819498,564,104.0994826,30.60753214,362.7047848,,66.60508693,29.47488093,29.47488093,29.47488093,29.47488093,29.47488093,29.47488093,29.47488093,23.6975903,26.27237878,26.27237878,26.27237878,38.40403604,33.16158032,33.16158032,33.16158032,33.16158032,33.16158032,33.16158032,33.16158032,33.16158032,33.16158032,33.16158032,33.16158032,33.16158032,27.93020803,30.32190944,28.10627484,28.10627484,28.10627484,28.10627484,28.10627484,38.68851038,35.62720942,35.62720942,35.62720942,35.62720942,35.62720942,35.62720942,35.62720942,35.62720942,35.62720942,35.62720942,35.62720942,35.62720942,35.62720942,24.82390162,29.26021793,28.08037044,28.08037044
845,270,104.0957775,30.60819498,878,104.0955874,30.6052878,322.7140496,,42.9754838,48.20624807,33.63551183,45.26378877,45.51500797,33.87086235,37.23623649,32.34842502,49.27977003,47.88831734,43.13504624,43.40363307,43.20857568,65.98291317,39.67795692,38.69344142,41.03125152,34.84614813,38.05697061,40.17981251,40.83552121,45.58197464,43.12683472,51.40577781,22.64659997,36.34318806,36.34318806,36.34318806,40.11425637,42.58689804,47.22644628,30.73467139,43.54907604,40.4030236,86.41268769,58.63826264,50.93766448,79.43730452,39.90229199,41.16104796,39.47125409,40.14014833,46.25496663,38.94203057,29.2784924,30.7675427,30.53273531,38.48515374,53.09737562,38.79033651
846,270,104.0957775,30.60819498,1257,104.0968473,30.61335413,580.9071547,,97.64665011,76.88477048,158.8303106,158.8303106,158.8303106,158.8303106,158.8303106,150.3606297,68.79163674,92.84198699,79.02752034,85.3795665,82.08083432,82.8813874,83.2875486,83.08397163,83.18563558,83.13477253,83.16019628,83.15383888,83.15066055,83.15224968,83.1514551,83.15185237,83.15185237,83.15185237,227.3114953,121.7623404,158.5795143,137.7533356,147.4345964,142.4296413,144.8889096,143.6487506,144.266165,143.9567958,144.1113144,144.0340136,144.0726537,144.053331,144.053331,129.0904788,136.1620715,132.5320114,134.3225203,132.5320114,116.1814309,123.8192724,116.1814309,64.94614152
847,271,104.1367943,30.62236537,319,104.1377093,30.62399046,200.3207229,,23.48081734,25.04280768,23.80048193,34.12403482,34.12403482,34.12403482,24.88169991,28.77903302,42.37152936,41.18431994,38.98540651,36.4449578,37.00940041,24.7819451,38.18158054,31.28087919,20.96379658,28.44791331,31.11009137,28.61325432,29.86147422,28.61624807,22.64252913,25.28129877,25.28159088,25.28144483,41.92766013,31.54310199,36.00149016,33.62515458,34.77277057,34.18933492,34.18933701,34.18933597,25.75552162,34.18933623,38.63328233,36.27571503,37.41739951,36.27571505,36.27571505,31.14814563,29.09206508,30.08501693,30.08501693,30.08501693,30.08501693,64.67754282,64.67754282,64.67754282
848,271,104.1367943,30.62236537,976,104.1352438,30.6229403,161.6990091,,18.94601897,30.23981469,30.23981469,30.23981469,30.23981469,30.23981469,30.23981469,29.03323854,30.23981469,30.23981469,30.23981469,30.23981469,30.23981469,30.23981469,30.23981469,30.23981469,30.23981469,30.23981469,30.23981469,30.23981469,30.23981469,30.23981469,30.23981469,30.23981469,30.23981469,30.23981469,30.23981469,30.23981469,31.96978121,30.23981469,30.23981469,30.23981469,30.23981469,30.23981469,30.23981469,30.23981469,19.6660957,23.83281199,21.54989108,22.63393177,22.07861307,22.07861307,22.07861307,21.44075259,21.75500829,21.59673731,21.63608877,30.3077478,28.75172477,21.64841552
849,272,104.0557475,30.73512754,95,104.0492907,30.73539337,618.8615534,,60.97575347,60.97575347,56.72569299,53.94434848,37.64804662,62.75779133,89.51033541,111.2097301,67.05077211,69.56757509,51.91353015,47.7013522,50.51931048,59.07920911,106.090552,62.60531946,52.40066465,63.51822073,55.14607902,52.56034426,56.10076405,63.20288205,52.4739451,65.23045656,71.68953304,64.63638098,64.34314758,67.79096348,71.4987674,69.59551574,65.44293432,70.2254245,67.13074478,65.58545861,100.5824647,124.662759,318.271656,79.00360256,79.00360256,79.00360256,82.53119216,76.42887109,74.17067307,73.7715759,73.7715759,91.96704199,73.7715759,73.7715759,73.7715759,73.7715759
850,272,104.0557475,30.73512754,1471,104.0558742,30.73252706,288.4706731,,61.99966705,61.99966705,61.99966705,61.99966705,61.99966705,61.99966705,61.99966705,57.85484252,58.83821094,59.34253847,59.08929862,59.21564779,59.15240573,59.18400987,59.18400987,91.90216134,72.00047999,80.74305179,76.12156685,77.22662068,77.79126705,77.50791551,77.64933282,77.57855972,77.6139301,77.59624088,77.60508451,77.60066244,77.60287342,77.60176791,77.60232066,77.60204429,77.60218247,77.60211335,77.60214791,77.60213063,77.60213927,77.60213498,77.60213713,77.60213603,77.60213655,77.60213643,77.60213637,77.60213643,77.60213637,77.60213637,77.60213637,77.60213637,77.60213637,77.60213637
851,273,103.9914211,30.68156318,221,103.9875546,30.68324826,414.8102379,,46.16774991,43.98576897,57.71272875,35.55516325,38.82779138,51.04387279,47.74500524,35.38665537,35.55516325,39.58053008,38.0117018,35.88471677,59.29782356,34.3607192,56.82332026,40.00466129,50.05531363,55.48417196,52.64899174,49.14247162,48.19978117,48.27532942,44.46285833,49.08996898,54.60025069,70.55040266,37.00909186,54.5669984,35.19483517,43.55809985,38.03014065,56.64756094,63.7683471,32.27630093,43.85658903,70.68955533,55.69768632,52.82481397,65.72697432,61.68181976,51.64952379,62.07374106,59.83524896,42.57929937,65.73059065,40.17378169,42.59317902,35.12653588,92.75259978,41.26451246
852,273,103.9914211,30.68156318,363,103.9897196,30.67889818,337.3580849,,22.68483036,20.6897633,25.10571795,16.28001482,23.44573563,20.61076123,24.74276504,23.39605289,24.32870805,26.79808265,29.43026912,24.63466746,24.77537955,31.02143309,30.57455091,31.22079963,32.75762928,32.51354022,25.87689856,26.2686901,23.4570566,22.92930973,23.51837927,22.55318673,31.30126561,26.02476655,30.56416947,29.8609896,33.35490373,35.78341502,31.66855556,29.03739643,19.3389985,20.50347393,28.47571174,20.25836707,22.34056759,28.08067296,30.54037985,36.1455091,33.92427669,36.98951591,33.38342786,34.28339042,34.33184751,32.88839673,30.0345777,27.91928978,28.38420346,22.53226541
853,273,103.9914211,30.68156318,708,103.9929798,30.68390412,299.3455262,,18.43702129,18.43702129,18.22653521,15.51683073,18.02080091,18.02080091,19.99339322,18.95591723,18.59609826,18.24968492,18.15743714,18.17274695,18.02080091,16.64314895,17.48003073,17.18045268,17.48003073,16.89097013,17.18045268,25.70408812,17.98321059,18.28839872,18.13452073,18.28839872,18.69286894,19.11563449,19.93790739,16.73360084,21.40305649,19.72803468,19.72803468,19.72803468,17.97571133,19.72803468,19.97486366,19.72803468,19.57128525,19.4170071,17.86396841,17.86396841,17.86396841,15.60671824,15.60671824,15.60671824,15.60671824,15.60671824,17.14628312,19.02284015,20.81063201,20.90482821
854,273,103.9914211,30.68156318,716,103.9950242,30.6798424,394.3385761,,48.00875461,43.14950985,54.10132904,54.10132904,151.0232845,102.8709329,102.8709329,102.8709329,102.8709329,46.73642383,25.87004782,30.23682373,27.88350354,29.0125201,29.0125201,39.14390277,41.34812255,43.81539734,70.45254958,37.65567305,37.65567305,37.65567305,34.65302377,32.09387055,30.87246555,32.09387055,75.51164223,45.04343333,56.42738155,56.42738155,56.42738155,63.02414535,56.42738155,36.30738808,39.05416435,39.05416435,39.05416435,39.05416435,39.05416435,39.05416435,39.05416435,29.39169511,48.28635626,29.88671314,39.65415849,32.74784023,32.74784023,32.74784023,32.74784023,21.57475492
855,274,104.0293725,30.72050051,593,104.0316331,30.71780965,368.5087932,,25.67674172,35.04971349,31.73759941,25.91077452,24.34186524,46.46695816,31.25162911,31.06865704,24.07679956,35.73418601,33.75653067,28.80225045,22.97860835,28.37714771,28.37714771,56.93698092,22.87295958,33.28227937,33.28227937,22.27760966,24.10179494,46.10934255,35.12096284,28.36198088,83.96402883,33.24891367,40.17052704,27.11100114,27.79741552,29.91759533,28.95221072,28.04718088,33.03600707,29.46433438,29.46433438,29.46433438,25.14941527,29.46433438,31.74709316,36.34607275,34.41327252,57.30590305,30.88781503,32.91889964,26.87665429,27.14058215,27.40974495,26.85489181,34.13288993,24.37540938
856,274,104.0293725,30.72050051,935,104.0219287,30.73010679,1281.228384,,183.6492752,111.4410729,155.5950979,404.5984371,142.8850681,129.5139138,114.3103391,180.4370536,285.451605,179.6329789,144.0481631,369.3631377,129.9273854,401.0801898,112.6629747,134.0820402,115.7031187,119.3485126,151.7244139,268.5034427,133.5965875,254.8299548,310.2526131,124.4731623,201.5347434,229.5939782,182.6943035,384.6356232,162.6382998,543.7039901,238.9856053,487.2276953,208.7068861,195.7432254,362.0425575,220.16335,348.8972907,410.2118625,405.1060886,231.2819146,291.5837015,415.5335299,350.3739044,355.7535554,208.3533453,588.8198531,480.460644,382.2855489,422.8053667,368.6988155
857,274,104.0293725,30.72050051,1525,104.0280757,30.71936843,176.5290593,,16.16545917,15.33607574,16.33967981,15.15511797,15.55761216,22.93205642,17.23441289,16.78862319,16.92358021,16.96152395,16.09094639,19.13727119,16.87451903,16.52306487,43.54428263,25.4753812,14.31397294,27.02996938,19.85635916,18.39221846,17.11161999,23.19889075,23.74104516,18.66434333,17.11796939,21.18236636,43.02348068,21.52793406,15.95456754,19.1088157,82.26596938,33.74160042,29.72586121,19.6066381,15.59299764,21.94490896,34.35160073,31.32493474,33.51901766,39.69422945,28.05759883,30.11235928,31.1969923,27.21647167,21.51600723,32.07579274,23.85511838,34.75789231,20.32891957,17.52965057
