Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
858,275,104.099622,30.68819597,98,104.1011692,30.69006594,254.7836353,,38.03468622,38.51315062,36.54267279,36.8855665,31.43560466,44.22223052,42.16031554,39.91388543,43.90066269,45.45386349,42.46972214,37.18463866,32.66311461,31.09778846,37.41577862,36.33278222,42.30724571,43.22145816,36.95033819,64.30192901,40.47754135,26.44377104,42.50935519,29.15515216,38.80136208,31.07907114,41.6497971,44.68436604,36.11106642,40.21429685,29.04436628,33.62863747,29.65793556,34.41730158,35.77654167,36.34958073,34.63275169,31.86807315,33.7118296,31.36871023,28.00064374,41.65200922,28.94144207,36.8917481,37.87561268,20.2540934,36.92516454,32.78391494,37.84584502,30.98719889
859,275,104.099622,30.68819597,540,104.1010393,30.68638247,242.5409171,,83.9564713,31.92494704,63.85767687,52.28426955,40.77745717,53.64960378,16.85612551,66.99339911,61.30422379,61.01658292,56.17675654,51.80175156,57.87223208,25.18694139,36.34327998,39.68851371,27.09113564,39.98592971,35.05911671,45.82648539,46.60928657,67.68583733,56.92891942,43.20865976,53.43073746,41.57844293,32.93939327,26.35916382,18.37044607,31.98341764,32.04210281,32.64102062,27.24328554,19.02972688,22.93229945,17.52721248,27.98549043,18.80432093,31.91661154,25.75655757,20.40063789,18.0900684,23.25292414,24.40094928,17.53627956,24.38958943,18.83135805,18.83135805,18.83135805,21.73697966
860,275,104.099622,30.68819597,1200,104.0968239,30.68454342,485.4980327,,50.67167986,42.39022716,45.68676594,59.76289118,48.21497704,67.1875663,59.10252211,58.23819422,61.52723289,53.51478621,61.74767301,52.25691796,74.89203718,74.31533221,54.37705165,41.37767324,50.52193129,55.86436755,40.27172621,51.88983888,74.46923382,68.05565344,60.70178995,49.00926513,45.94752814,50.17779392,50.96252169,45.41687963,53.8087425,57.99684489,39.2872811,58.07585704,55.97975515,66.38588841,38.40097434,37.06316396,61.95262635,49.67336753,45.38248407,48.74727487,63.40623681,40.22894463,43.62665629,59.85006567,54.4483775,49.33783819,53.81423977,63.38918787,41.41689378,39.89382769
861,275,104.099622,30.68819597,1349,104.0925297,30.69156196,775.0086228,,126.704407,84.29650438,120.3572302,87.68055482,101.0397302,122.1119114,107.8342325,85.21037215,57.22162452,51.17156257,51.03444724,46.04011621,47.65211003,52.5825677,47.14728135,48.13718154,51.39756295,45.45669692,44.89447111,55.89004491,46.97438175,55.72260919,48.61622338,57.04855805,55.64885124,41.34400161,53.10454399,61.69601813,53.23705203,46.44890747,54.76017747,55.1389534,47.13553781,44.56918598,64.52803798,42.46125444,85.32205022,49.86650656,53.32314547,49.71544979,46.41349207,51.6157728,43.15289857,50.40200597,47.9386777,47.05438671,44.24554695,51.29912281,45.12527101,53.60290187
862,276,104.1703327,30.68548169,71,104.1649449,30.68504344,518.3521345,,24.79275045,128.3991526,128.3991526,84.53763645,55.11592316,51.59634149,84.18350454,62.87592678,74.56636561,75.2600187,74.91158645,52.63942692,48.75421775,56.26334726,50.66533675,54.26094129,66.29014864,54.70876941,31.89859289,45.3231284,40.88914451,39.38571923,39.15174892,39.35813729,39.35813729,37.66029635,53.77716669,44.18035358,44.18035358,46.22875566,46.22875566,88.23015055,44.83128906,61.08241192,44.53152493,44.38314113,44.45720921,44.4201443,44.43866903,44.42940473,44.43866903,46.26853083,46.26853083,42.92277594,44.53290021,43.71301628,47.55637789,49.32405393,59.30299843,48.54514228
863,276,104.1703327,30.68548169,141,104.1777228,30.6855431,707.9021962,,56.38159085,83.55566906,71.64599118,71.64599118,58.0181652,206.3520572,71.64599118,69.94505026,67.24136956,78.5346042,84.7666208,54.80533132,54.80533132,77.93418674,82.04919209,67.81168552,63.67637464,65.67900214,64.66218645,64.66218645,54.80533132,53.59511896,54.80533132,54.80533132,54.80533132,45.58940798,80.2408031,54.80533132,54.80533132,54.80533132,54.80533132,46.33541648,54.80533132,54.80533132,54.80533132,58.65242592,45.22533995,54.80533132,54.80533132,54.80533132,54.80533132,54.80533132,54.80533132,61.26076698,54.80533132,54.80533132,61.29761134,61.10043481,61.19886425,61.17422717
864,276,104.1703327,30.68548169,183,104.1699986,30.6912367,638.6214367,,64.39880034,80.73879446,65.08243941,65.08243941,65.08243941,63.10257564,57.40417409,61.3895106,60.342183,59.83180669,57.81923099,53.56719784,53.61795023,53.60525312,53.59890681,53.60207978,61.33422544,53.19818962,56.43236905,53.46012009,53.19794545,53.19792103,53.19793324,53.19792713,53.19793018,53.19792866,53.19792942,53.19792904,53.19792922,53.19792914,53.19792919,53.19792916,53.19792917,53.19792916,53.19792916,49.44165962,49.44165962,49.44165962,49.44165962,49.44165962,49.44165962,49.44165962,58.32652445,56.06268252,58.32652445,58.32652445,60.01402234,60.89492564,60.451265,60.56157298
865,277,103.995139,30.66594927,767,103.9975459,30.66579267,231.2527297,,23.15743608,23.15743608,23.15743608,23.15743608,34.83304715,23.15743608,23.15743608,20.2065492,20.87144662,21.58158981,21.58158981,33.56894463,26.27249947,26.27249947,26.27249947,25.15135429,26.27249947,27.30099863,28.41330467,23.25446444,27.43030731,27.43030731,28.48622162,29.62668423,31.69956504,32.26782275,31.69453655,32.26782275,61.66739459,52.15410036,52.85776679,51.46892284,52.15410036,51.80924633,51.80924633,51.80924633,44.04813899,47.61450306,45.76194187,46.66984533,46.21143469,46.32519103,46.38227947,46.35371768,46.35371768,46.35371768,34.21273262,34.21273262,31.47485168,35.83898806
866,277,103.995139,30.66594927,846,103.9916224,30.6660987,337.3277172,,44.11915647,44.11915647,44.11915647,44.11915647,44.11915647,30.93961228,58.19711414,40.40076902,43.74501278,45.63371788,44.66940976,45.1464151,44.66940976,43.44829273,41.73126398,72.57249694,41.73126398,26.68966554,32.55709871,32.55709871,96.95646961,49.56652171,49.56652171,49.56652171,48.18967389,48.86840169,45.97021256,95.62045527,38.61302963,58.38364336,50.66953192,54.2537505,50.66953192,52.40042209,42.98689494,74.65449477,99.26810209,75.42731565,75.42731565,75.42731565,75.42731565,75.42731565,75.42731565,51.56602046,51.78591821,51.78591821,133.9389465,74.69275954,95.90363529,83.97958438
867,277,103.995139,30.66594927,1028,103.9950403,30.66375076,243.8490966,,29.45828013,29.45828013,29.45828013,29.45828013,29.45828013,28.75076685,28.07644182,27.01097685,30.3494122,30.3494122,30.3494122,24.7457857,27.26263192,26.5866136,26.26102265,26.42281515,26.26102265,26.34167047,24.79821321,30.27092234,37.29213032,31.26270469,113.2718384,33.99909945,28.27235903,33.99909945,39.19003338,33.99909945,33.99909945,32.15592483,33.05183538,32.5977255,32.82320986,32.5977255,32.5977255,23.5666241,27.35608438,27.35608438,27.35608438,38.41823841,38.41823841,57.94433979,34.45953868,25.99773192,31.24045366,28.37898969,29.741053,31.8064039,25.04584159,28.13643422
868,277,103.995139,30.66594927,1049,103.9953365,30.66818834,248.8807678,,27.01249713,33.87306377,34.53928979,37.48831649,36.68252872,29.36004688,33.14318487,28.64432974,31.61203769,33.6686082,33.77934606,37.98372398,31.64707639,28.27521149,33.6860177,35.17058937,42.26277189,42.26277189,42.26277189,42.26277189,42.26277189,37.17721013,39.55720813,38.33030007,38.93409078,38.62983623,38.78136677,38.78136677,38.78136677,43.3359499,38.53378731,33.47337848,38.28934889,35.71976469,36.95994901,36.32927579,36.64189885,36.48491764,36.48491764,36.48491764,23.78683444,33.18410237,33.18410237,31.38251363,26.3520813,29.76647057,42.71612701,29.76647057,29.08995987,25.08316809
869,278,104.0634634,30.65705933,1265,104.0633208,30.65879461,192.806527,,17.47491181,17.47491181,17.47491181,17.47491181,23.05991685,23.05991685,23.05991685,41.81346369,12.10645635,37.80520137,23.56087906,58.98896575,17.11300536,21.69073429,18.86883293,20.18161778,19.50315898,20.18161778,20.18161778,37.92915285,37.92915285,37.92915285,37.92915285,81.65923496,44.78087079,44.78087079,44.78087079,44.78087079,44.78087079,16.3961456,24.00357915,24.00357915,24.00357915,35.26948665,31.55015896,31.55015896,31.55015896,16.23633912,33.18423094,32.740731,26.95547562,41.51336706,41.66287498,41.81346369,20.96989418,30.80340964,20.67835642,17.75957776,20.67835642,27.8086337
870,278,104.0634634,30.65705933,1568,104.063511,30.65498885,229.5173671,,44.73192306,33.36187839,27.54208405,30.42523751,21.05127443,21.61374309,57.78059591,38.43081496,41.82548831,14.7021801,45.87798565,34.57165362,34.57165362,26.06506377,24.34480028,28.33547742,26.67514194,36.48853138,34.28475193,25.8207038,40.7628279,29.30008942,32.83162337,32.83162337,30.99453035,29.3521322,14.75468789,29.3521322,29.57539227,39.91606384,29.80207472,23.47336709,41.45129708,21.21341519,21.21341519,21.21341519,16.79395369,36.82096798,34.91250091,20.26146448,47.08048556,29.4043602,53.30725946,43.10934894,26.48277313,16.50874169,102.641307,36.39923002,23.86317752,21.02449164
871,278,104.0634634,30.65705933,1572,104.0679573,30.65714859,430.6985869,,86.41669397,82.03782608,91.28937442,77.14004541,105.0484358,156.9347078,42.21002485,157.8132227,90.77956164,67.78207269,107.6746467,81.72894873,81.72894873,81.72894873,69.84301409,83.36902074,85.07626408,92.76584951,88.75481458,122.0877884,140.9559012,78.54685475,101.1205378,123.3831495,117.0199934,86.37966088,106.3036669,75.72722407,75.72722407,75.72722407,72.96540766,74.32066688,73.63680203,73.97715403,73.97715403,73.97715403,88.34842808,78.61655028,81.49881276,75.93119064,76.94863091,76.94863091,79.31022572,78.11158251,78.70634075,78.40783377,82.99845636,87.78569924,133.6650787,105.477205
872,278,104.0634634,30.65705933,1841,104.0583608,30.65688755,489.2829804,,64.15527544,64.15527544,64.15527544,64.15527544,64.15527544,64.15527544,64.15527544,64.15527544,53.45732108,64.15527544,64.15527544,93.40856897,93.40856897,126.2342575,153.1430661,138.3927729,138.3927729,138.3927729,126.7207719,61.80416595,83.08578912,70.88204143,70.88204143,70.88204143,64.36365637,70.88204143,85.12696234,170.1853845,106.5374232,131.0416909,117.5258535,123.9163111,120.6365114,122.2544178,121.4400762,121.4400762,121.4400762,61.87653616,81.98156367,76.83396857,79.32434312,197.9122168,110.6940286,141.9783359,124.3994689,132.608868,130.4565875,128.3730555,129.4064355,153.8356969
873,279,104.0835203,30.64087688,1079,104.0850152,30.64157585,162.8575248,,17.72598909,16.3538937,17.48153826,17.24373792,18.93284465,18.85925498,14.00924945,18.01189214,15.22823609,42.7649492,35.18028451,24.06102965,32.63193446,26.38555757,17.87460638,29.94316084,12.46093707,17.69122176,14.17008071,16.06816278,16.50350709,15.65519598,17.57982277,19.42956385,16.19577595,18.49486086,20.09553005,19.20993084,19.64275364,18.23599034,26.29090086,17.96589651,18.52407865,26.19692088,20.84576317,15.11698554,23.83280851,14.62974646,16.75105969,15.19862837,16.75105969,18.67899926,16.29706989,21.10844606,16.65588322,23.50790254,15.78161748,19.47797639,21.35836391,19.4456746
874,279,104.0835203,30.64087688,1581,104.0816524,30.63985968,211.5440323,,20.81392847,16.33744902,15.30770887,25.21716941,15.12529327,23.87330772,22.97310758,22.65419483,22.49249864,22.33309432,31.79785037,51.18000781,62.35893685,77.76673397,74.57121334,49.77506642,51.05859055,59.380781,40.90002773,73.98261239,75.16925515,74.66259964,79.44723717,67.82327752,51.87456491,77.95480875,104.8016307,65.51041,55.08560696,89.59511956,78.57869471,47.80110516,78.80661974,82.46175017,64.32082063,87.53546164,71.61992318,70.90861418,15.58973421,24.77956127,25.30795401,25.85937237,25.18143417,24.27923006,26.59692141,24.27923006,18.6057967,17.4469305,19.12862835,24.92826567
875,280,104.1656774,30.66435346,345,104.1641678,30.65959378,546.975464,,57.03437134,48.29213171,49.28940351,49.28940351,58.77945285,55.80854995,57.63253669,54.09647446,55.46793438,55.46793438,55.82964759,56.19610932,57.87249582,61.13755455,58.77945285,57.87249582,61.13305034,60.5880514,60.5880514,78.76446682,78.76446682,78.76446682,78.76446682,78.76446682,70.01285939,74.13126289,70.01285939,70.01285939,68.25343745,69.1219542,68.68495035,68.90275938,68.79368246,68.84817772,68.82091929,68.83454582,68.82773189,68.83113867,68.82943523,68.83028695,68.8298611,68.82996756,68.83002078,68.82999417,68.83000748,68.83000081,68.8300025,68.83000416,72.7840451,77.22006551
876,280,104.1656774,30.66435346,607,104.1602845,30.66523385,525.8015631,,120.3742847,120.3742847,120.3742847,120.3742847,121.2416735,183.1824801,122.1216534,49.29389654,49.29389654,49.29389654,80.37730901,61.11010903,69.43184327,67.14592625,66.05849836,66.59777364,66.32703985,66.46213105,66.39451674,66.39451674,41.51064972,66.39451674,94.32984851,77.9344774,85.35194284,81.47473687,83.36828493,81.47473687,76.89531892,72.80329335,62.99120223,67.54275208,65.18762384,66.34429361,65.76087294,66.34429361,66.34429361,100.9539001,80.06918714,89.30680438,84.43609001,85.60327174,85.60327174,85.60327174,50.71361359,63.69352168,59.8631026,58.11561592,59.8631026,79.20023545
877,281,103.9604905,30.60401625,76,103.9487338,30.61070341,1348.923914,,90.51493179,68.34800972,90.51493179,68.34800972,68.34800972,68.34800972,112.8019998,112.8019998,112.8019998,112.8019998,207.0842682,207.0842682,84.01602233,207.0842682,207.0842682,207.0842682,207.0842682,207.0842682,207.0842682,207.0842682,166.305688,184.4682276,174.9167435,63.33389097,96.78377858,71.69036487,82.36830006,76.65928415,79.4113166,78.01103673,78.70494888,78.35645654,78.53031609,78.44328999,78.48677892,78.46502843,78.47590217,78.47046492,78.47318345,78.47182416,78.47250379,78.47233388,78.47224892,78.4722914,78.47227016,78.47228079,78.47227813,78.47227681,78.47227747,78.4722773
878,281,103.9604905,30.60401625,160,103.9557094,30.60041448,607.8317277,,50.82913402,50.82913402,60.36397848,55.95382479,55.39732202,57.55565924,61.12274357,61.12274357,95.76342318,58.50786684,59.66446407,61.72621212,59.59337449,60.08124321,59.56675956,63.98228713,59.56897657,59.57008512,59.56953083,59.5696694,77.04909224,59.56970406,59.56972138,50.13045177,45.14067498,56.2397315,64.45343799,60.23934535,76.77874455,66.87635146,85.81153803,59.56971559,57.24510712,69.57692273,57.15166098,129.0970041,56.52350868,57.46894499,120.4510579,64.03079974,60.08620925,42.99006326,55.48804614,79.13903145,57.12290993,57.97700839,123.6267921,57.65374509,51.75483017,105.4551431
879,281,103.9604905,30.60401625,242,103.9781162,30.59455801,1988.594729,,171.7561875,177.0919239,180.8428143,151.0097549,165.7162274,233.4278712,219.4231358,227.0795553,241.1771261,189.8293941,208.7359621,203.3609523,198.1370981,244.455152,206.9431913,199.413399,196.7012234,194.0618331,192.606451,205.5936157,202.6832424,211.2950681,194.0092419,200.1801055,178.7819735,198.3086156,210.2607655,218.426881,76.24005351,232.0564352,192.5740693,234.9635584,218.3103156,237.3457447,233.5170997,282.4666627,212.233127,188.328469,234.4081546,302.2302379,242.0295506,213.1165772,215.0912352,239.6295966,229.6109902,232.8046495,240.0986369,226.9565298,225.2299877,270.3835593
880,281,103.9604905,30.60401625,416,103.9694659,30.60783411,958.8743236,,75.73243648,77.76481116,79.4939321,78.30399143,80.50407303,79.06355065,79.5969133,92.42162155,92.42162155,92.42162155,92.42162155,92.42162155,92.42162155,92.42162155,92.42162155,92.42162155,92.42162155,92.42162155,92.42162155,92.42162155,92.42162155,92.42162155,92.42162155,92.42162155,92.42162155,92.42162155,92.42162155,92.42162155,92.42162155,92.42162155,92.42162155,96.02079457,94.1868367,95.09497424,94.63872694,94.86630203,94.75237783,94.80930571,94.78083322,94.79506733,94.78794973,94.78972904,94.79061872,94.79017388,94.7903963,94.7903963,105.0821177,99.67128926,102.30521,101.6337647
881,282,104.0317101,30.58346893,91,104.0292501,30.58423404,250.6598557,,45.57451922,39.54318495,28.73807263,108.7199374,41.58412353,54.93914645,19.95302334,19.37987609,30.07918268,47.74473442,92.07913067,20.74293934,20.74293934,59.71053635,20.56696252,19.24725518,19.72225802,27.63784014,71.61710163,37.21375782,31.9185148,65.8668234,68.75241756,44.74589159,19.07770572,69.4134985,66.35113827,34.05190493,22.40535023,64.45539147,42.19994454,48.25537329,34.50766656,19.2712329,19.42681336,86.35172062,26.28278099,73.3638602,20.21351397,98.08429136,50.50609032,51.27133412,23.19731312,55.16705993,47.61875887,20.92951686,21.28244441,47.12143501,33.27167956,57.65977511
882,282,104.0317101,30.58346893,617,104.0306186,30.58109204,283.4620995,,38.89950032,36.47117792,30.17337546,36.47117792,39.53369717,37.9407374,37.9407374,37.9407374,37.43704155,36.94654447,52.33146452,36.94654447,36.94654447,32.54029203,30.70910497,31.59819038,31.59819038,31.59819038,49.17896666,43.1736658,40.68935363,40.68935363,40.68935363,26.71370571,45.65832475,43.57851493,43.57851493,43.57851493,43.57851493,41.4401445,42.48243781,41.95481866,42.21697978,42.08549097,42.08549097,38.71693851,35.84766597,35.55622154,35.70134898,35.62863747,35.66495616,35.62863747,30.82971475,33.05591227,31.90402579,32.46975625,32.32645099,32.25527168,32.29082211,32.29082211
883,282,104.0317101,30.58346893,1024,104.0348444,30.59050259,835.4650817,,89.16911634,115.7787367,141.685782,131.9155392,92.97293027,90.59259922,112.9642927,106.1876729,118.156523,120.7631882,119.3995353,120.6689787,116.0144376,111.3002158,111.2854327,172.1950931,116.330581,102.7562109,91.55781717,107.0600722,119.2575057,158.2431231,112.0872408,105.9040244,105.2483602,104.6007647,73.6092583,142.7128965,106.5291958,69.99242041,215.6038921,117.2880786,115.513175,153.062305,93.3770349,113.2123323,91.80934964,155.3719728,94.01920269,167.358665,178.6737205,161.60638,92.54382443,211.9146458,70.47860092,199.1837281,153.062305,101.0982956,109.5193189,113.7833907
884,283,104.0716706,30.60211143,447,104.0716305,30.6042902,241.5011285,,23.2772172,23.2772172,23.2772172,23.2772172,23.2772172,23.2772172,30.95066083,26.57102881,27.54547525,27.54547525,27.54547525,22.93942118,26.05606581,26.05606581,27.64400835,29.43806081,62.10029019,39.94199368,48.61532504,43.85392497,43.85392497,19.06587857,28.5870633,37.47431304,23.10708472,21.89934666,22.487011,22.487011,22.487011,23.06111572,22.77044525,22.91485875,22.84242375,22.84242375,22.84242375,19.62537387,22.84242375,23.6251104,23.22717539,23.42445298,23.32539707,23.35008242,23.3624447,23.35626193,23.35935291,23.35935291,38.94307111,29.20223268,33.37646355,32.22488954
885,283,104.0716706,30.60211143,600,104.0696681,30.60219068,192.1778845,,19.76686812,11.56923719,11.56923719,15.68799057,11.56923719,15.92267858,24.87356287,17.37201216,14.95871101,21.02858311,13.19047444,15.01552652,13.19047444,13.19047444,13.19047444,13.19047444,17.69035715,12.0424784,12.8475466,22.75790738,12.62482453,15.23877498,44.92470027,14.93103958,17.00898302,33.66619874,14.18977842,14.1318092,15.74053835,64.96153842,16.18695057,14.25143538,14.23379718,21.05082764,14.11401578,41.59361028,14.08438476,50.87061649,22.12769015,14.20998635,14.6657369,14.69133705,15.99961276,14.19548098,14.19613967,18.68445908,16.75997882,19.18822854,15.5822683,34.59201921
886,283,104.0716706,30.60211143,1114,104.0715673,30.60028405,202.7696612,,24.68897791,33.29399226,31.3965927,26.86185024,38.41951475,27.78195168,29.90151686,29.05934635,33.5876126,37.43439899,33.33586402,36.77434662,35.01058898,35.09474905,31.92292042,32.97736861,29.12117474,33.82096908,32.56526554,48.66471869,48.66471869,48.66471869,61.34208238,54.27292047,57.59138306,55.88293055,55.88293055,55.88293055,24.01219672,33.59083257,28.00511326,30.54470738,29.21983297,30.54470738,30.54470738,31.53221513,31.03060672,31.27940005,31.15450669,31.21682845,31.18563644,31.1934286,31.19732613,31.19537725,31.19635167,31.19586445,31.19610805,31.19610805,39.45788002,37.00766351
887,284,104.1369858,30.61186495,31,104.1427297,30.60890084,641.1616517,,46.60639972,70.2464706,45.21506455,46.73784675,45.37683698,58.70569034,58.70569034,54.956713,57.1155446,56.78122011,44.51652741,70.2642906,74.45748213,64.56452996,63.00769644,80.28458943,56.79930966,59.2207587,53.38379754,47.77784763,51.53629799,44.61332585,47.98715065,61.71609482,59.38718557,48.58691111,46.8666385,46.38396275,52.28045178,61.14389261,63.60088025,49.58500421,50.9727189,45.63879281,48.37688124,44.55642502,44.07759363,47.88759224,54.4199179,44.07727768,47.20208479,65.71336501,44.30823172,45.30288412,50.65196591,46.73446706,55.25270966,49.77211744,60.82040659,69.21747397
888,284,104.1369858,30.61186495,163,104.1381502,30.61375537,237.384053,,25.50992808,32.00683861,21.18362134,22.40059216,21.1082503,21.1082503,22.39011186,19.99023604,18.28636072,22.40059216,19.80451699,25.63410181,22.40059216,22.40059216,22.40059216,29.06743506,22.40059216,22.40059216,20.03375129,18.69983787,22.40059216,22.40059216,29.4683652,23.09682678,23.09682678,23.09682678,23.09682678,23.09682678,23.09682678,31.01933179,24.41664545,23.09682678,20.84347782,23.09682678,23.09682678,20.72552767,23.09682678,20.72552767,20.06847572,23.09682678,23.09682678,15.89921099,25.61186586,31.05220618,22.02532451,22.02532451,31.73538173,31.80535628,24.1920054,21.10080471
889,284,104.1369858,30.61186495,672,104.1346143,30.60842985,443.4145726,,59.14932696,48.58105386,41.84252848,45.17808853,41.84252848,41.84252848,41.84252848,45.22074961,41.84252848,41.84252848,41.84252848,41.84252848,41.84252848,41.84252848,43.57486246,41.84252848,41.84252848,41.84252848,41.84252848,41.84252848,41.84252848,41.84252848,64.01172777,43.1430395,43.1430395,43.1430395,43.1430395,43.1430395,22.98477266,22.98477266,22.98477266,22.98477266,22.98477266,22.98477266,22.98477266,22.98477266,22.98477266,22.98477266,22.98477266,22.98477266,22.98477266,22.98477266,22.98477266,22.98477266,22.98477266,22.98477266,22.98477266,22.98477266,22.98477266,22.98477266
890,285,104.0154355,30.77055541,136,103.9946657,30.76457468,2095.434059,,181.834339,138.0906728,138.9977996,137.2317071,190.8263229,295.9928435,211.4441799,142.2642643,540.7571765,287.6579134,281.1230742,301.9058713,305.1758327,299.6735737,337.6327951,350.4848913,294.9588947,327.7570694,359.1320539,369.2351561,303.8659487,265.0855626,321.7841843,333.6331411,248.6250065,287.7933042,261.0778454,547.9106075,250.733034,211.1947143,260.7544006,295.2724996,261.1823891,145.0685118,471.4726633,217.1534591,248.6700953,286.8274758,234.7400456,237.2321602,299.7124668,249.9636585,258.7311015,265.696298,333.701362,253.0533579,216.5338889,235.7688433,516.6823707,229.7597056
891,285,104.0154355,30.77055541,337,104.0257262,30.75797789,1706.847673,,169.2741494,151.8872173,132.7138579,137.5796613,318.3757318,318.3757318,318.3757318,318.3757318,318.3757318,318.3757318,318.3757318,318.3757318,318.3757318,318.3757318,318.3757318,318.3757318,350.4554158,333.6462419,341.8443184,339.7572605,338.7232591,339.239472,338.981169,339.1102712,339.0457078,339.0779864,339.0618463,339.0699163,339.0658813,339.0678988,339.0668901,339.0673943,339.0671421,339.0672682,339.0672052,339.0672682,339.0672682,341.3695346,340.2145065,340.791042,340.791042,568.9492243,426.2596834,487.3752924,454.7733907,470.510267,466.4748195,464.4829432,465.4767506,465.2279003
892,286,103.9941339,30.70578931,419,103.9887776,30.71046208,728.9290015,,157.1343955,157.1343955,157.1343955,157.1343955,157.1343955,157.1343955,157.1343955,157.1343955,157.1343955,157.1343955,157.1343955,157.1343955,149.9511089,149.9511089,149.9511089,74.12837303,99.21150871,84.85511416,99.21150871,149.6091451,119.3064062,132.7504442,125.6698907,129.1131661,127.3682613,128.2347782,127.8000509,128.0170455,127.9084562,127.9627278,127.9355862,127.9491556,127.9423705,127.945763,127.9440667,127.9449149,127.9444908,127.9447028,127.9445968,127.9446498,127.9446233,127.94463,127.9446333,127.9446316,127.9446324,127.9446316,109.796837,167.6004638,109.796837,94.05535503
893,286,103.9941339,30.70578931,592,103.9957364,30.70717338,216.9899549,,30.05496263,27.22502795,27.08847291,53.55677632,42.1680884,47.76432583,37.37626017,43.86917844,22.64243008,22.64243008,22.64243008,22.64243008,22.64243008,26.60035769,29.14790439,27.81592301,28.46634088,28.13737371,28.30090136,28.25984151,28.23935623,28.24959515,28.24447476,28.24703473,28.24575468,28.24639469,28.24607469,28.24623468,28.24615468,28.24619469,28.24617469,28.24619469,28.24619469,29.64568644,28.92902474,29.28297141,29.10492202,29.19367525,29.14923108,29.17143624,29.16032943,29.17143624,37.92057464,32.97553943,35.27559785,34.08681274,34.37643358,34.52309745,34.44960941,34.46795208
894,287,104.0671143,30.68639269,788,104.063652,30.68685923,335.6457943,,49.15219768,49.15219768,49.15219768,50.87683619,49.99964935,49.99964935,49.99964935,33.33309957,51.10178182,51.80890063,72.13879758,52.53586346,60.79621934,56.36500802,41.2397563,106.9314035,42.29841981,34.9226838,42.29841981,47.55312316,44.77211856,46.12073638,45.43642245,45.77602209,45.60559006,45.60559006,45.60559006,42.20695617,43.84050397,43.00822422,43.84050397,46.46345565,49.42023965,53.6238843,51.43631895,52.50732686,51.43631895,51.43631895,31.46679322,39.0464476,34.84924187,35.81161308,36.31300985,36.06056866,36.06056866,36.06056866,36.06056866,47.10818166,36.06056866,31.79802262
895,287,104.0671143,30.68639269,1206,104.0683075,30.68501094,191.0871895,,35.43664557,34.65561119,25.76456488,31.12732499,32.29642639,36.38151868,25.86142414,32.86867046,59.30292088,26.89790351,42.33316198,32.54471353,24.87934475,24.87934475,24.87934475,24.87934475,24.87934475,24.87934475,24.87934475,24.87934475,24.87934475,24.87934475,24.87934475,24.87934475,24.87934475,24.87934475,24.87934475,26.71510222,25.76456488,26.23122525,25.99580093,26.11298248,26.05425995,26.08358816,26.06891581,26.07624992,26.07258235,26.07441601,26.07349914,26.07395757,26.07372836,26.07378566,26.07381431,26.07379998,26.07380714,26.07380357,26.07380445,26.07380491,26.07380468,26.07380474
896,287,104.0671143,30.68639269,1401,104.0672473,30.68824176,205.3293807,,35.08238114,38.76848446,38.76848446,38.76848446,46.75924749,58.89926458,76.79852161,101.2583247,86.45447608,86.45447608,20.07747679,27.89380266,27.89380266,27.89380266,27.89380266,27.89380266,28.66913137,39.42324109,29.48879403,26.03339716,24.03856164,28.38927587,24.03856164,19.29988957,24.01903397,27.83544742,23.999538,24.97249225,24.97249225,24.97249225,24.97249225,24.97249225,24.97249225,24.59852814,27.78893874,33.34672648,31.32143095,32.30236434,31.80433577,32.05141552,31.80433577,18.94538498,23.7457616,21.07568576,23.7457616,23.7457616,24.07771239,24.07771239,24.07771239,24.07771239
