Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
897,288,104.0695938,30.68181648,441,104.0738929,30.67999518,458.6310303,,62.82616853,44.86607905,59.46236647,57.22952198,73.05627031,83.5280797,71.91078872,71.91078872,46.16230314,51.70370697,73.79091437,49.88132052,49.88132052,49.88132052,54.13349866,51.920494,58.16558612,49.64136227,51.22249357,71.67241041,71.67241041,71.67241041,47.37651963,47.37651963,41.38024334,47.37651963,52.54843122,52.71621038,52.88506435,65.60549837,198.9243023,40.50053252,55.49820871,60.05717037,69.96066564,65.43216814,45.94819228,79.95504644,59.49807961,68.22610368,59.49807961,49.78105655,53.14608505,92.75683759,66.84500846,66.84500846,49.25305066,60.92515532,54.47084084,44.26465708
898,288,104.0695938,30.68181648,817,104.0700717,30.68477421,330.987834,,37.02784967,39.80700008,33.97973961,27.12706209,41.77234715,31.45607715,34.29925741,29.04817656,56.04685806,27.1796579,34.50149572,32.05980813,40.30634088,29.23466455,47.58068122,29.01811147,30.96962189,68.67759092,34.3289024,49.10259075,29.56715142,41.60824801,65.65047947,51.97627928,31.19885324,40.52912253,38.25220553,34.4629415,59.97766118,22.92556426,31.0705659,51.98761791,33.63602547,29.16013955,31.23856995,47.2090413,27.73210711,51.22769572,32.03108071,35.59008968,33.33024342,32.70511077,29.57326665,26.10199786,26.98881546,23.22721642,32.03108071,35.28794281,31.46715323,29.02694768
899,288,104.0695938,30.68181648,1176,104.0690207,30.67976462,233.941464,,24.1199791,19.09726237,32.72756233,28.80264263,24.13149772,30.75724427,28.16686523,33.15705789,36.01664735,31.28461447,27.65161769,26.98243558,26.23642587,26.23642587,28.53367565,31.27182253,33.71004418,36.85729849,24.17768241,30.213068,31.90110873,26.3802434,21.42975243,23.41040362,28.17471771,27.61276296,28.59725876,18.67381974,25.8737103,23.62382245,47.91973089,28.48843198,30.26735922,26.90700544,30.26735922,28.95364918,38.45613107,27.74923461,30.81180258,16.74332546,25.22468799,44.32575107,34.88931385,26.52564631,28.76547792,27.60019457,51.43140583,25.91351601,24.23566246,32.23690987
900,288,104.0695938,30.68181648,1413,104.0671503,30.682783,257.4093228,,26.55225106,26.55225106,26.55225106,26.55225106,26.55225106,26.55225106,26.55225106,26.55225106,34.96881366,30.18480658,31.41266312,31.41266312,31.41266312,31.41266312,31.41266312,31.41266312,29.98943567,32.66769314,31.27132381,32.66769314,50.63789957,42.57305798,42.57305798,42.57305798,42.57305798,42.57305798,42.57305798,42.57305798,42.57305798,42.57305798,42.57305798,42.57305798,42.57305798,38.34511291,40.34863114,39.32136755,39.82837659,39.5732482,39.82837659,39.82837659,52.25602795,36.53115225,32.89965309,33.73811512,33.31360918,33.31360918,31.62708403,32.44844688,32.44844688,63.90852152
901,289,104.184379,30.69224823,23,104.1847307,30.69654394,477.2751353,,47.79389394,42.00954736,32.60323505,41.8560411,41.7036526,28.95013458,32.17585182,36.32538028,47.6778491,34.64966952,34.91813514,34.78338431,34.85062947,34.81697442,34.81697442,31.96633464,34.14215248,33.8144569,33.9775146,33.93660292,33.91618401,33.9263904,33.92128644,33.92383823,33.92256228,33.92320024,33.92288126,33.92304075,33.922961,33.88935872,33.92298094,33.92299091,29.93363218,33.92298842,33.92298717,33.92298717,33.92298717,32.44930098,42.26790866,41.41465471,41.83693166,41.73055716,41.73055716,53.12895755,45.51497979,53.04876289,44.97214037,45.32421381,45.14749071,45.19154216
902,289,104.184379,30.69224823,141,104.1777228,30.6855431,979.1256531,,68.56577762,196.1202189,143.0540727,211.491141,106.7213082,102.5859241,143.0540727,118.7675882,129.7676477,142.1601457,141.5019851,102.5859241,102.5859241,102.5859241,89.4219923,102.5859241,105.0088042,66.75224602,84.84249968,76.50076316,72.91619366,73.61334531,73.78047008,74.56059971,74.56059971,74.56059971,74.56059971,74.56059971,74.56059971,74.56059971,74.56059971,74.56059971,72.13203992,73.3262169,72.72422646,73.02398103,72.8737955,72.94881097,72.91128394,72.93004262,74.91715943,72.92300699,72.9241795,79.59510682,87.97835214,81.34743305,84.78298846,85.82699644,85.04645351,85.24025524
903,289,104.184379,30.69224823,302,104.1772935,30.69163092,682.0885166,,68.30371793,79.53257871,69.03341748,62.44960986,62.44960986,62.44960986,62.44960986,62.44960986,65.02962552,66.40126176,65.70828632,66.05295655,65.88017063,65.92328231,65.94485931,65.93406904,65.93946373,65.93676628,65.93811499,65.93777781,65.93760921,65.93769351,65.93765137,65.93767244,65.9376619,65.93766716,65.93766452,65.93766585,65.93766519,65.93766551,65.93766535,65.93766544,65.93766539,65.93766541,65.93766541,65.93766541,65.93766541,65.93766541,65.93766541,65.93766541,52.17107634,55.04413046,56.60268146,55.81252755,56.20482755,56.0079906,56.05707048,56.08164268,56.06935388,56.07242558
904,290,103.9971883,30.67721485,351,103.9942328,30.67855575,319.7622898,,41.1122944,79.11644284,63.23882538,52.9109678,78.57639886,52.9109678,50.15196159,47.66642829,47.66642829,47.66642829,53.76038498,53.76038498,53.76038498,58.274436,58.274436,58.274436,58.274436,58.78183371,58.52703516,62.83538446,56.98733878,56.98733878,45.63505424,50.68329084,50.68329084,61.86868624,79.38925816,107.5835741,91.36065423,98.81066466,93.58896287,93.58896287,93.58896287,93.58896287,80.78205216,84.3329116,84.3329116,84.3329116,84.3329116,84.3329116,78.26476443,62.11209947,62.11209947,62.11209947,58.73184915,62.11209947,99.92571556,76.60675974,76.60675974,51.01082318
905,290,103.9971883,30.67721485,772,103.9978433,30.6784115,146.7225886,,13.21825123,16.64749767,17.1354848,19.00004744,15.99196626,15.15642235,16.86197347,33.53659168,33.53659168,33.53659168,30.88896602,17.03875222,28.62879778,29.18239331,28.90294495,29.04199692,28.97230409,29.00710864,28.98969592,28.99404713,28.99839967,28.99622324,35.93206251,22.81647166,27.91024142,25.10760874,26.43484862,25.75414019,26.09005512,26.09005512,34.9856501,53.08555969,64.414795,58.20400209,61.15210639,59.64164505,60.38743196,60.01222158,60.19924212,60.10558637,60.15237779,60.14067311,60.13482247,60.13774765,60.13628502,60.13628502,60.02287715,60.07952757,60.051189,60.05827114
906,290,103.9971883,30.67721485,958,103.9967636,30.67595381,145.5642076,,25.67207091,22.06446936,30.68996471,23.81959761,30.11673261,24.99353644,27.3170016,24.99353644,17.06941848,38.74537134,26.80466227,43.54829481,21.92598943,24.7768864,39.40083815,17.64414638,17.76376771,22.32294557,36.95565214,31.72101376,40.93993339,38.11135617,26.83898322,25.75618992,24.75737704,22.56323562,46.23804243,46.90815898,37.61889069,50.63102873,31.03399349,31.03399349,29.0724631,31.03399349,31.03399349,57.20864054,34.16665997,35.34780083,33.06190204,35.34780083,54.58657785,29.11284152,31.1923302,22.01811544,33.59174022,26.00650855,31.37911062,33.59174022,46.89316755,25.75091633
907,291,104.001918,30.67545709,958,103.9967636,30.67595381,496.8374106,,21.42053507,21.42053507,21.42053507,25.95957443,25.95957443,25.95957443,76.43652471,38.75654774,38.75654774,38.75654774,26.11116318,28.84087092,32.20794739,34.66307516,70.55679204,46.48771093,46.48771093,46.48771093,42.72168817,42.72168817,49.29576514,25.58819282,81.11631193,30.03551097,23.88003576,36.35395687,176.2181949,36.35395687,36.35395687,25.51518799,29.98515806,29.98515806,36.85965334,59.22565159,47.82392188,52.91759403,49.10404058,49.10404058,49.10404058,49.10404058,49.10404058,49.10404058,49.10404058,49.10404058,49.10404058,49.10404058,49.10404058,49.10404058,49.10404058,49.10404058
908,291,104.001918,30.67545709,1547,104.0048806,30.67522349,284.9899833,,25.97377063,13.59342749,13.54854988,21.58106731,21.61061485,46.74095398,21.61061485,19.09658334,20.27596719,20.27596719,37.7192625,16.95107707,14.56300837,24.66259471,19.09658334,21.52560063,15.40486396,43.4117323,14.15122676,21.34460346,21.73268717,27.3590384,22.13514433,16.64175085,15.61232504,14.4096059,14.70283663,14.70283663,31.0584442,19.88302209,19.88302209,19.88302209,16.7231286,17.08516136,18.37821657,35.93568966,20.5192788,35.93568966,37.7192625,20.89007768,14.21002687,14.46292779,31.86223416,13.71609545,29.73808521,13.94920381,27.65401455,34.72612057,35.06370266,42.86011237
909,291,104.001918,30.67545709,1739,104.0014678,30.67222384,360.9340037,,68.64038105,73.82740985,64.96000067,61.65420704,61.16702686,87.91355976,69.38342983,46.57212951,123.7488013,84.37418268,56.74071674,64.00800066,119.8673813,69.29932871,95.07529851,87.6565604,81.31179057,142.7870784,83.88996929,83.88996929,83.88996929,83.88996929,126.1516906,53.30717593,67.85182315,69.39185118,48.08001529,61.8155287,57.74944059,148.4985615,75.65428899,65.70732811,89.15007982,75.13781522,79.66118338,71.10054245,83.61405491,73.02352867,45.75219765,75.0534246,109.8290727,74.67600077,71.9868373,69.48462103,59.06192788,63.85073284,44.31658981,85.4843693,68.56793738,85.93666755
910,292,104.0697966,30.66615043,1256,104.0683074,30.66609783,142.7871993,,27.34222965,27.30591859,27.26970385,27.2877992,27.27874852,27.2877992,27.28327311,29.28968191,29.28968191,29.28968191,55.8732519,43.01539058,43.01539058,43.01539058,43.01539058,43.01539058,29.94372334,35.30856904,32.40560551,33.79486102,33.79486102,38.26555218,35.8915238,37.04053749,36.45697955,36.74644183,36.45697955,34.77932653,33.24928315,22.74486361,33.24928315,33.24928315,40.47511161,36.50809073,38.38938891,37.4251123,37.90111834,37.66161132,37.78098525,37.72120384,37.72120384,21.5527848,24.8325564,35.69679983,25.51036811,29.75594312,28.56735908,28.0079778,28.28490303,28.28490303
911,292,104.0697966,30.66615043,1331,104.0713876,30.66829663,282.5114686,,81.60812734,90.80725776,74.10136881,74.10136881,46.94036708,57.47348927,57.47348927,57.47348927,57.47348927,57.47348927,44.21918639,49.98257578,45.24205013,45.24205013,45.24205013,41.96869135,43.54393978,43.54393978,44.74772841,46.01996774,55.07443791,53.10920559,53.10920559,53.10920559,53.10920559,53.10920559,53.10920559,53.52848879,42.64324054,47.46983836,44.92727938,46.16357615,46.1243214,46.1243214,46.1243214,46.1243214,46.1243214,45.6072326,57.70447018,50.94759108,54.11593146,53.28746817,52.8826765,52.8826765,52.8826765,43.96432077,52.8826765,88.82456655,66.29556422,70.78387816
912,292,104.0697966,30.66615043,1626,104.0732972,30.66451347,381.3131091,,153.2550295,120.6498509,51.80102614,60.67302509,51.47726972,73.21211695,147.6050745,68.25243966,77.09784851,135.9135834,72.82372375,43.21281824,69.44656961,46.9308442,54.40134186,49.2016915,61.97413963,104.2313738,78.44155387,54.38697277,66.80508004,69.21313578,64.55895215,55.10194452,80.7486584,137.2727193,86.74421439,106.3099472,86.74421439,154.8188563,95.32827728,117.9994722,105.4591953,111.3774599,108.3375621,109.8364815,109.0818728,109.0818728,109.0818728,51.80102614,100.4434531,100.4434531,100.4434531,63.0655678,63.0655678,63.0655678,58.95750292,52.89892843,73.97298189,103.7978974
913,292,104.0697966,30.66615043,1647,104.0697571,30.6627216,380.0374362,,38.43075198,38.43075198,38.43075198,38.43075198,41.36461891,38.38761982,63.93153132,47.97106488,51.16435192,51.16435192,51.16435192,29.80685774,42.47766428,47.01494056,38.73906853,35.86198612,40.3678811,42.13967465,51.11337871,45.91056276,45.91056276,45.91056276,40.29852048,48.00472878,72.48396134,58.31776515,47.59971368,34.9013972,40.209692,103.6465735,74.15364609,38.86746507,51.00222816,44.11559114,46.85393049,46.85393049,46.85393049,46.85393049,50.36078909,50.36078909,53.84590766,67.06542992,97.95714344,79.61987026,79.61987026,79.61987026,65.04602713,65.04602713,65.04602713,65.04602713
914,293,104.1369623,30.6514217,117,104.1371922,30.63929681,1343.962194,,154.7316058,158.0099248,166.4441485,140.6472063,103.7759177,157.5468544,141.1258308,153.4738747,154.4632384,111.160572,174.3867645,146.3721202,123.4644695,113.4411231,199.6532558,150.4622434,121.9627905,144.5654034,134.6853167,186.8055559,154.9856298,159.5369199,146.1109208,185.0196519,152.0935211,137.1306703,126.1241856,156.3316421,153.668855,123.3695609,150.8716086,146.3922511,144.8384893,170.8426518,154.2251698,208.4985576,149.039504,161.0071181,151.2454987,154.0271278,151.0384152,195.8811295,139.6566187,305.2532428,138.9507151,181.3442241,143.4976935,190.2625174,154.0439554,160.8541785
915,293,104.1369623,30.6514217,241,104.1407013,30.65199095,363.779557,,67.92564342,57.7817516,43.68217585,61.9199246,37.09941581,47.66538326,38.55668109,87.89304733,38.29258495,53.44241605,59.04447273,49.60630323,63.72780561,71.56319154,75.66003391,70.98137698,46.39880975,67.54416989,52.85999617,41.01033322,57.69191212,68.20866694,61.19656099,71.22956359,133.9750798,34.32782189,51.83410783,54.85741115,84.76416862,79.8540491,52.84222214,36.98921001,63.13529503,60.42013403,58.49068357,64.09166748,49.41910963,57.21928586,77.95276221,57.43887742,56.63162833,67.82596834,87.50154153,48.14729431,82.04763021,75.0798103,80.83990156,71.3293249,66.73153657,64.01986704
916,293,104.1369623,30.6514217,543,104.1312323,30.66411971,1510.602443,,184.0834001,211.7758606,170.6132223,160.8211975,154.0561229,186.9268298,160.8211975,234.2776002,186.8786527,213.4708065,174.860733,168.364359,203.1062108,185.5634479,213.0343434,202.9167461,165.0274077,176.1724673,179.1034622,176.2766407,183.5403791,212.5208352,240.4084883,216.224258,271.8494446,157.591361,166.513179,248.933172,202.7843309,245.6695653,216.1174857,166.4320975,180.2210041,179.418304,192.4069708,194.9072523,224.5983926,214.6292568,184.4714159,199.7825369,706.2556876,706.2556876,706.2556876,706.2556876,706.2556876,706.2556876,706.2556876,706.2556876,706.2556876,706.2556876
917,293,104.1369623,30.6514217,1160,104.1254851,30.65031228,1106.600826,,143.2235475,161.4311876,208.5739777,208.5739777,208.5739777,84.04563235,204.2955371,235.261593,226.6721464,226.6721464,226.6721464,240.7107537,233.4806138,235.2471215,236.1404374,235.692933,235.916473,235.80465,235.8605483,235.8465712,235.8465712,235.8465712,353.5884295,309.4184834,309.4184834,309.4184834,309.4184834,309.4184834,309.4184834,309.4184834,309.4184834,309.4184834,103.2062947,154.7843797,123.8395329,137.5935404,130.3547371,133.8763582,133.8763582,133.8763582,277.6141445,218.8669367,197.9250236,197.9250236,197.9250236,82.13944275,297.2957443,237.6405475,237.6405475,173.5844433
918,294,103.9590078,30.58061609,202,103.961143,30.57989724,219.7030029,,15.75559383,14.48259667,16.33310915,20.650935,12.66502499,17.95529649,18.39373978,18.30858358,16.84623664,28.14700393,14.13638625,16.1579328,12.29585403,17.05511182,19.00134079,24.79406929,18.46890392,18.58826817,18.98993542,21.75875682,16.82234974,16.59875783,16.95457257,18.74243627,18.79333222,12.12154499,11.59510076,16.30112965,15.68529123,20.01723025,19.39234912,16.3753791,16.3753791,16.3753791,17.61538553,16.88219446,20.03370847,17.83384015,9.543659854,15.85031684,21.66933727,15.21020789,17.0643109,12.3808632,18.84664362,18.18231748,16.40935291,18.95201623,18.76466929,19.08156358
919,295,104.051808,30.61828359,147,104.0527732,30.61956616,169.605448,,64.27153819,64.27153819,29.90144376,35.18729923,32.8268609,36.50700226,31.8010215,40.46551189,24.92525027,40.6734068,30.94153444,24.81114053,34.44736885,32.34858876,22.69812687,25.3002602,29.78437136,28.58184261,23.34912477,32.16398312,35.70641011,35.4988147,36.65677082,33.24389906,37.29110014,34.43118118,78.78446617,34.49602332,20.96410688,41.25537924,30.01866336,25.82095909,34.38501439,26.55656163,47.70153225,30.94628663,28.73315825,38.8904212,37.77754758,30.6823926,34.07252304,42.10893881,22.61405973,32.69502612,21.84542443,35.80237162,28.31126489,45.36252695,38.64427929,27.7978426
920,295,104.051808,30.61828359,800,104.0518713,30.61623795,226.8000041,,33.60000061,33.60000061,33.60000061,33.60000061,33.60000061,42.74764475,22.49256239,36.72323905,36.72323905,36.72323905,35.51199774,33.66927896,34.37810588,34.37810588,62.32671868,44.31370501,51.79889071,44.31370501,44.31370501,30.17016221,26.01808452,27.94071273,26.94514564,26.94514564,26.94514564,23.12974546,24.89209048,23.97857997,24.42679737,24.2006135,24.31317941,24.31317941,31.25374842,105.35226,43.74000078,58.18147375,78.65896096,32.72464989,48.31242691,53.5396731,76.30654344,61.48192882,56.03843615,56.03843615,56.03843615,42.59895728,42.59895728,40.02353014,43.20000078,93.84827756
921,296,104.1007347,30.59778697,941,104.0946732,30.59714389,585.4915921,,25.72691913,27.39904943,27.37686509,26.61325419,28.11109271,26.11049528,29.46006893,29.36975938,29.18001474,34.71484597,27.74376816,27.55614762,28.27323584,27.43301169,28.40113209,27.80698854,28.31121198,29.41074044,34.25875224,25.85427454,27.43152408,30.24059873,27.63789784,26.58807608,27.84740034,30.22325397,26.59886086,23.21332303,25.897954,26.57597028,33.97436705,25.13238949,28.45171148,28.74068153,25.07756968,27.84050366,26.99500168,29.42318153,29.31529529,29.31529529,29.31529529,29.83396648,31.79139867,25.72804067,28.47705263,29.37950641,26.41315453,26.17882917,25.78086339,25.37647161
922,296,104.1007347,30.59778697,990,104.10386,30.59804157,300.9568503,,15.53325679,15.53325679,15.53325679,15.53325679,15.53325679,15.83983423,14.14418618,23.22496594,20.01283142,18.71840468,19.3439877,19.02605524,19.18370428,19.1440476,19.10455454,19.10455454,14.98540333,16.7961167,15.83917842,16.06804271,16.18497309,16.12629594,16.15558123,16.1409253,16.14824994,16.1409253,16.1409253,14.97504715,15.5361442,15.5361442,15.5361442,18.1786017,18.1786017,18.1786017,19.21001172,18.68008036,18.94134023,18.80980314,18.87534253,18.80980314,18.08755695,17.41872445,16.96859297,17.19071259,16.96859297,16.64277513,16.32923378,15.49992362,15.90377484,15.80085186
923,296,104.1007347,30.59778697,1262,104.1004776,30.60140334,401.5531654,,18.49765061,28.39224974,18.5620685,25.19274842,28.6853333,123.2038121,123.2038121,123.2038121,123.2038121,123.2038121,123.2038121,123.2038121,123.2038121,123.2038121,123.2038121,123.2038121,123.2038121,123.2038121,123.2038121,47.16448272,68.21508747,55.76947998,61.36763685,58.43478628,59.86531242,59.14140014,59.50115452,59.32073189,59.41080621,59.3657349,59.38826201,59.3769963,59.38262863,59.3769963,59.3769963,55.81433959,57.54057474,56.66431311,57.09908226,56.88086692,56.9897657,56.96250193,56.94887982,56.95569006,56.95228474,56.95398734,56.95356168,56.95334885,56.95345527,56.95342866
924,297,104.1441733,30.60359371,63,104.1392625,30.60626466,556.1092987,,80.25362187,72.60175794,54.10793177,56.6601927,55.5177577,58.08491707,52.47689319,60.85086551,86.66638421,86.66638421,86.66638421,86.66638421,86.66638421,86.66638421,86.66638421,86.66638421,128.3329151,86.66638421,86.66638421,85.01033865,85.01033865,85.01033865,85.01033865,85.01033865,85.01033865,85.01033865,85.01033865,85.01033865,85.01033865,85.01033865,85.01033865,87.80673137,86.38591048,87.09052639,86.73678745,86.91329699,86.82495251,86.86910229,86.84702177,86.85806063,86.85254087,86.85392074,86.85461071,86.85426571,86.85443821,86.85435196,86.85437351,86.85438429,86.8543789,86.85438026
925,297,104.1441733,30.60359371,336,104.1463549,30.60674406,406.9886269,,55.28902101,47.86797899,44.13545121,57.14348896,25.21788394,25.21788394,25.21788394,39.03620933,34.33295974,30.6411793,30.6411793,28.25764816,29.40118509,29.40118509,37.04574101,31.1404688,31.1404688,31.1404688,69.7694789,20.01583411,32.37920568,39.99524268,32.37920568,29.04180489,32.37920568,32.74098451,33.11093914,120.0950047,51.90997544,51.90997544,51.79528261,42.59183305,51.68109548,38.67312744,51.13993218,44.04128137,47.32589675,45.62454871,46.45965215,45.62454871,45.62454871,31.76035503,27.57123957,29.51791076,28.51138559,29.00591903,29.00591903,29.12481602,55.49844912,38.30481194
926,297,104.1441733,30.60359371,362,104.1396892,30.59845534,713.5162585,,107.6441501,104.8432053,110.2428554,100.18169,81.3402886,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,44.1350263,141.9148359,67.33049884,91.33008109,77.51515747,91.33008109,168.436625,168.436625,168.436625,215.853658,189.2197813,112.8873919,80.43815859,57.20843053,66.86312877
927,298,104.0235378,30.73518745,233,104.0204361,30.7335789,346.3613104,,142.232021,142.232021,116.9883394,99.35463884,83.1267145,117.1584567,99.50188125,86.47023006,116.7753013,146.6942021,118.8656547,99.91191646,60.21597117,99.99203829,47.50097971,66.53094089,111.0000639,85.84514406,85.99315293,106.800918,50.17709125,39.39654715,61.72775829,71.45562851,54.07592559,52.94695191,49.95095513,39.39654715,109.859094,45.54888466,46.39630577,39.39654715,53.97838604,53.97838604,45.54888466,53.97838604,67.67439443,73.7374759,63.86175249,92.53437606,45.54888466,78.91776693,50.99798435,53.97838604,57.62683847,62.9218192,53.97838604,45.54888466,53.97838604,78.33931207
928,298,104.0235378,30.73518745,1549,104.0269243,30.73325654,388.4872031,,66.59780625,88.62291055,66.59780625,61.47489807,90.6722008,59.91357111,54.1550409,72.84135058,107.1073277,100.4708284,106.6834942,106.4728328,92.61946564,47.5698616,47.5698616,47.5698616,110.2670642,52.38029705,88.96653506,75.7408032,70.50051323,73.02677011,71.74140906,72.37838338,72.05848858,72.21808172,72.13819688,72.17811722,72.15815153,72.16813297,72.1631419,72.16563737,72.16438963,72.1650135,72.16470156,72.16485751,72.16477954,72.16481853,72.16479901,72.16480877,72.16480389,72.16480512,72.16480572,72.16480542,72.16480557,72.16480549,72.16480557,101.3444878,84.30102062,88.00087664
929,299,103.9944727,30.71680117,53,104.0008574,30.72248966,878.2173475,,152.3654193,115.9504566,152.3654193,183.8129332,110.5863269,80.04006205,107.0513245,127.4831633,108.9027324,106.6300995,112.2754266,111.4920114,112.9859615,117.0956463,80.24320942,139.8930288,157.064746,162.6537595,166.5634482,102.8836512,103.4165001,85.75236348,106.4505876,90.85007043,81.9593636,100.8881516,90.0094648,90.0094648,129.5730513,117.6950191,90.82832036,104.7315098,141.8545127,125.2111862,137.4601066,137.4601066,118.7448808,158.6741506,131.9158185,187.631006,106.3610581,87.09593529,142.9064742,105.6207946,142.2334295,110.8354935,142.2334295,132.007618,133.5879909,148.2462282
930,299,103.9944727,30.71680117,673,103.9922205,30.71446713,336.8025037,,39.07053749,39.07053749,39.07053749,39.07053749,39.07053749,25.47245826,35.4269982,35.4269982,28.1646693,28.59643899,28.59643899,35.07682777,45.35495063,36.6865057,29.14637051,32.48463532,30.72509378,31.58037476,31.14686395,34.22189906,37.34565749,50.52037556,52.94711849,50.52037556,48.40275502,48.40275502,45.98567686,47.16326795,48.98945508,45.92761414,47.40915008,47.40915008,47.40915008,50.03393453,48.68619092,49.35086292,48.68619092,48.68619092,35.45289513,41.02888449,38.03762794,37.61052888,24.51949471,37.19291452,29.55488149,32.93688321,32.02083719,31.58166003,31.79973234,31.58166003
931,299,103.9944727,30.71680117,748,103.9978866,30.71380994,465.5974047,,37.7086762,42.95068948,40.15934488,41.50814195,40.15934488,40.82260524,38.59874858,49.71633305,68.69469905,54.30293704,44.60813458,39.8135548,44.60813458,61.16098078,46.25990774,46.25990774,46.25990774,46.25990774,60.88767306,34.5954728,36.93995938,36.93995938,41.28026246,75.33261379,46.77629741,52.29799242,49.98461204,59.9338733,51.89320919,59.54354021,145.752231,59.15825849,84.15819197,69.47774744,69.47774744,55.38705186,40.78225443,46.04809497,41.81230201,41.77322509,41.85145211,52.54390774,40.52343686,39.27710971,38.16530165,40.48673084,38.55637229,44.36217002,52.62639425,55.87168856
932,300,104.0073133,30.70972582,1333,104.010434,30.71089385,325.6817751,,49.50546336,41.33818917,48.44852853,31.86017365,51.34836747,64.53877377,93.46403469,52.62362614,77.77475226,61.50580408,61.50580408,60.02966479,58.62271952,36.46825475,53.50619009,84.0469097,51.93596414,73.13365569,80.3968725,73.13365569,69.97290838,73.13365569,71.51837684,86.97732866,62.69809574,85.89409453,70.03909142,91.88514031,62.03462383,45.18128672,62.03462383,66.72504661,64.29440447,65.48717919,64.88531065,65.48717919,72.30996242,80.71975149,103.9870856,86.06749058,92.17408729,55.69854586,56.50382604,56.09829619,56.30033087,56.19913195,56.24968589,77.00849855,52.61013289,54.95879956
933,300,104.0073133,30.70972582,1462,104.0054097,30.71258206,365.3021892,,44.00389659,44.00389659,44.00389659,42.53194958,37.76817579,40.00875817,38.85619386,40.00875817,41.08661969,33.14233571,42.01558726,34.10497617,37.54176081,41.74882162,38.77885385,38.11848931,39.46250206,39.5432564,39.62434191,38.29113857,35.35182476,37.04472905,37.04472905,40.84123854,40.84123854,96.2259425,40.84123854,40.84123854,40.09414272,40.4642425,40.4642425,40.4642425,74.50922839,42.33115497,42.33115497,42.33115497,42.33115497,42.33115497,42.33115497,30.02483747,30.02483747,30.02483747,35.41728008,43.43090757,43.17071419,35.22753407,28.02531446,29.75311948,35.89866828,57.88238913
934,300,104.0073133,30.70972582,1606,104.008411,30.70810933,207.7215093,,43.92349095,44.2245794,33.47347509,46.9293232,49.98645946,60.06405088,51.93037733,36.68071125,72.77833902,67.49074309,36.22548121,25.140743,21.16907101,34.2465295,44.82302299,30.6474358,24.3107098,29.80757084,29.01250954,38.54625946,24.85556521,16.29188308,47.47920213,40.33427365,28.12779169,32.67869338,42.97686399,20.57214397,23.21150854,23.21150854,23.21150854,60.79653931,32.46000796,28.70623545,37.34319268,31.82116738,30.77355693,32.94261821,36.54923917,41.77639293,36.958687,60.12991057,35.19046746,35.40707545,37.16481806,39.10619931,42.94943779,40.64116486,31.71993355,44.6567414
935,301,104.0753424,30.68266948,441,104.0738929,30.67999518,327.3042833,,51.67962368,39.57806113,38.28742225,66.1963719,66.1963719,66.1963719,66.1963719,66.1963719,66.1963719,48.09369061,55.71136737,51.62301949,53.58933121,53.08384265,53.08384265,59.26511426,67.07564059,129.4830132,88.37215651,95.99148023,95.99148023,95.6991204,53.55888272,95.40853602,68.60526462,79.8167939,73.78758011,76.68385893,75.20784569,75.9386807,75.57149628,75.75464358,75.6629591,75.70877358,75.68585943,75.69731475,75.69158663,75.69445058,75.69158663,75.69158663,46.75775476,46.75775476,42.92515191,121.8926296,63.49144608,83.49303241,77.39744121,74.67165746,76.01011997,74.67165746
