Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
936,301,104.0753424,30.68266948,1194,104.0755086,30.68312123,52.53905504,,9.226370641,9.226370641,9.226370641,9.226370641,9.226370641,9.226370641,9.226370641,9.226370641,9.226370641,9.226370641,9.226370641,9.226370641,9.226370641,10.91720624,12.01846533,11.44139724,11.7228339,11.58040589,11.65118464,11.63340896,11.62454145,11.62897352,11.62675706,11.62786519,11.6273111,11.62758813,11.62744962,11.62751887,11.62748424,11.62750156,11.6274929,11.62749723,11.62749506,11.62749615,11.62749561,11.62749588,11.62749574,11.62749581,11.62749578,11.62749579,11.62749579,11.62749579,11.62749579,11.62749579,11.62749579,11.62749579,11.62749579,11.62749579,11.62749579,11.62749579
937,301,104.0753424,30.68266948,1410,104.0783637,30.68119666,332.2770811,,107.7655398,69.95306971,105.7245258,126.6426604,44.14012885,65.46354435,52.72759932,65.46354435,131.4502738,131.4502738,131.4502738,148.5959617,107.3304165,90.68972646,90.31313643,89.93966105,108.7452265,98.45246847,74.48303188,74.48303188,68.79310796,61.87228408,63.91081879,78.4391798,64.31169312,98.04897475,56.93919042,79.39363883,78.95693016,79.39363883,83.06927028,83.06927028,120.8280295,83.06927028,79.42878433,45.74368994,76.09398804,56.24753096,58.92598483,53.80198615,67.58177921,79.21837695,79.21837695,39.01492146,45.20776614,45.20776614,124.6039054,66.34484148,86.58686152,66.34484148
938,302,104.1772935,30.69163092,141,104.1777228,30.6855431,675.9550383,,88.32806308,167.438404,88.32806308,82.92480033,75.57261298,64.47332345,79.15336023,70.53589916,77.51581007,78.12000443,67.22204801,52.78607674,58.55064845,58.56782299,58.57641404,58.57211819,80.22678242,50.22204292,61.77369401,65.34485193,56.86853597,57.63124019,57.24734783,57.58594928,70.28995199,57.58594727,57.58594625,57.58594675,57.5859465,57.58594663,57.58594656,57.5859466,56.52148043,57.04874852,56.78389051,50.41327202,50.30958905,50.36137717,50.33546979,50.34842014,51.01288103,50.34356298,56.09369867,55.31064998,55.69942234,55.50435539,59.86317682,59.86317682,59.86317682,59.86317682
939,302,104.1772935,30.69163092,183,104.1699986,30.6912367,700.0652288,,73.77736603,80.65074039,74.23372087,74.23372087,74.23372087,69.86097917,68.6712486,68.6712486,68.6712486,74.28842516,68.51256827,65.9747336,64.70436004,67.66071644,63.93584654,67.06096321,67.67732433,67.6745558,67.67594005,68.19847213,63.11109749,63.11103478,63.11106614,63.11105046,63.1110583,63.11105438,63.11105634,63.11105536,63.11105585,63.11105561,63.11105572,63.11105566,63.11105569,63.11105567,63.11105569,63.11105569,63.11105569,63.11105569,63.11105569,63.11105569,59.6706834,56.60059138,58.09446748,61.45665086,59.46756173,61.01279173,61.3569038,66.60680076,63.87415995,64.53608159
940,302,104.1772935,30.69163092,289,104.184379,30.69224823,682.0885166,,71.88286475,98.44224143,78.10794942,85.8706997,73.52835065,71.25940948,84.15735163,79.57112248,105.6137058,78.82884943,67.83200718,64.77819401,69.07505366,69.0540112,62.29406194,69.99610574,69.11992494,50.81400108,61.09605854,64.06955338,53.88943094,51.28128075,53.18820482,52.52680407,53.2102207,53.2102207,53.2102207,53.2102207,53.2102207,53.2102207,53.2102207,53.2102207,52.30814443,52.75532663,52.53078386,50.15879654,50.10788548,50.13332808,52.86058171,52.8937894,55.1329599,52.88459836,57.30492653,75.92822077,65.04685191,66.63953518,61.55674013,62.18222018,61.77135369,61.87356045
941,302,104.1772935,30.69163092,389,104.1769595,30.69629187,517.555183,,50.54798315,44.43240045,42.01124372,39.84031344,36.60508171,82.90094144,50.78565339,62.98579873,59.41736716,57.78060044,58.58755439,58.18127951,58.38371018,58.28231907,50.01875594,63.50370344,55.96031413,59.49385036,57.67300937,57.67300937,57.67300937,47.68262722,52.20414769,49.84105085,50.99523774,50.41153879,50.70170837,50.55620723,50.62885326,50.59250417,50.61067219,50.60158655,50.60612896,50.60385766,50.60499328,50.60442546,50.60470938,50.60456741,50.60456741,50.60456741,35.15469168,38.05965121,39.69992554,38.86248826,39.27674356,39.06851782,39.120367,39.14634323,39.1333508,39.13984594
942,303,103.9672858,30.67160707,451,103.960834,30.6715286,618.1668241,,55.35822305,101.1545712,68.86231769,69.21930223,91.02937835,138.8705502,46.19409583,51.47418428,51.47418428,67.05899253,72.67800675,67.05899253,67.05899253,63.8183936,58.37410688,66.0029827,54.6781466,63.55261018,107.6806726,94.29663418,50.46259789,75.82284725,75.82284725,75.82284725,59.59374127,182.4098825,99.01671042,92.43616061,85.59232949,52.03586672,76.08207066,74.09768814,78.17566393,65.64603442,81.44192376,84.53563406,76.927427,55.35822305,118.0583855,86.03352705,91.42976856,67.77869747,75.72824069,103.4468596,59.94344961,111.1588695,88.485112,95.71615341,83.65044417,79.3167208
943,303,103.9672858,30.67160707,783,103.9672382,30.67469912,342.7305492,,57.45424806,97.6131311,57.89231564,57.89231564,57.89231564,46.15324105,60.04038818,62.35401021,67.97961306,86.88943501,72.38898173,93.47196796,62.49500609,65.72914643,90.42727848,69.31629085,69.31629085,69.31629085,45.59608193,48.13380926,48.13380926,48.13380926,48.13380926,48.13380926,53.81637003,61.02027582,68.20165703,55.36416563,65.89212161,79.70477888,76.31938001,54.11534987,63.3274582,81.17302481,49.66538149,66.69351228,63.19231637,60.04038818,71.2372966,55.76632665,52.06033659,52.06033659,58.92919294,75.92799859,67.88610603,52.50340328,94.5463584,56.66413123,51.84159568,72.31645493
944,303,103.9672858,30.67160707,1035,103.9738584,30.67146973,629.8633935,,68.86142089,47.19059764,59.60155944,55.93031572,52.35396088,69.0165755,79.56169181,73.91492186,79.96425787,95.74278185,71.64988789,49.1258357,64.84770876,62.73165953,67.60608875,65.94976849,79.39707268,67.97992654,61.64848167,70.41222079,68.53333848,79.54308523,75.69173827,44.157901,66.05996261,52.5465378,67.24520215,56.09173078,90.64454739,59.62768137,92.40277988,78.42172687,58.98386294,53.45375334,80.65323942,71.15611558,49.92512086,66.36933167,87.37989274,40.90206479,75.54486625,79.00725493,72.40029276,61.52587663,64.73310569,56.51666813,45.39555989,70.20149277,57.19840547,68.22993631
945,304,104.0029427,30.64826448,676,103.998059,30.64659511,503.2303635,,80.16058888,80.16058888,80.16058888,80.16058888,111.8289697,64.76713565,58.43965512,64.76713565,77.25498118,70.46203727,79.8577151,62.79477673,70.30578052,70.30578052,70.30578052,99.26735938,82.31338036,82.31338036,82.31338036,73.48078171,69.73911997,71.56107485,70.63835106,70.63835106,70.63835106,54.73200328,61.67611924,57.99694193,59.77997505,58.87496175,59.77997505,61.1985731,62.68613525,98.99613708,98.99613708,184.8601335,128.9415878,151.9186003,139.4902259,145.4393825,142.4026968,142.4026968,61.97135606,72.46517234,72.46517234,72.46517234,77.00868474,110.4652017,82.16005935,87.73023286
946,304,104.0029427,30.64826448,1819,104.0030692,30.64685288,156.9191198,,41.69068866,41.69068866,41.69068866,41.69068866,31.85576117,37.72346119,37.72346119,37.72346119,35.70664196,33.89452987,33.65891746,26.99683782,33.42655806,29.42233496,29.42233496,29.42233496,29.98454518,29.98454518,30.0563358,30.128471,28.74854103,25.97281983,28.74854103,28.74854103,33.96245479,29.21942231,29.21942231,29.21942231,29.21942231,25.25672867,29.21942231,29.21942231,46.68668027,31.91575318,31.91575318,31.91575318,31.91575318,29.73204375,53.46140357,38.21254778,27.02913068,36.0580105,31.80792969,39.50411408,29.73204375,15.35078346,48.07734734,32.18853739,23.53786797,23.53786797
947,305,104.0821882,30.67110531,1503,104.0811962,30.66967255,185.0591174,,24.81239563,24.07998154,16.24909324,19.40425697,17.68706609,18.50591174,18.08722596,18.29417362,18.241994,18.21601566,18.241994,18.241994,33.64711225,27.78177793,25.55446248,26.62161398,26.07712506,26.34655666,26.21114849,26.24486988,26.26176314,26.25331379,26.25753778,26.25542562,26.25753778,26.25753778,36.20721862,30.43996218,33.07405811,33.07405811,33.07405811,41.20904057,36.69610522,38.8218589,38.8218589,46.06097183,56.61865347,62.4574521,37.74576899,52.45770257,43.9019982,43.9019982,43.9019982,23.29415464,30.43805015,26.39119872,27.29855986,27.77604681,27.77604681,46.1579323
948,305,104.0821882,30.67110531,1674,104.0803937,30.67192313,194.3462435,,41.72841808,25.81721316,21.66088163,25.81721316,32.61755136,29.37633911,30.91221547,35.42513806,23.47806968,23.47806968,23.47806968,22.0361095,31.42124894,28.39762462,27.09401442,28.39762462,28.39762462,36.61701185,36.61701185,41.72841808,36.61701185,36.61701185,26.94834768,26.94834768,26.94834768,20.9474993,28.67648439,30.64145153,33.44390424,43.86498286,43.86498286,43.86498286,82.31135019,43.86498286,43.86498286,35.45505794,35.45505794,35.45505794,25.76966765,29.84627699,27.65856604,27.65856604,26.4038296,20.27960802,25.25799555,47.06142218,42.48865242,42.48865242,42.48865242,42.48865242
949,305,104.0821882,30.67110531,1756,104.0854869,30.66959784,357.4694262,,45.51603164,41.64692344,37.84970395,47.61849896,33.556452,51.47559737,34.73387137,33.27016376,41.32172306,52.31259896,50.99347722,42.95381985,26.1032441,42.41329088,62.33589565,49.4957667,45.63439483,39.68820152,54.29915335,48.56188431,48.01828113,70.96819492,55.74399467,55.74399467,50.29954608,45.82397393,37.2471761,49.38180868,60.3606911,44.43444661,33.73728346,46.5702027,47.76874292,55.806155,47.13882543,29.24749851,52.52611977,45.91350428,49.23067844,49.23067844,53.28736788,48.93117621,58.80685154,53.84476713,52.03059034,50.334678,70.70823815,44.59078081,45.53347844,45.82941362
950,305,104.0821882,30.67110531,1840,104.0840318,30.67384238,351.0184233,,57.51781174,59.81852421,58.0996011,53.8494172,58.91218293,58.91218293,58.91218293,58.91218293,58.91218293,58.91218293,58.91218293,58.91218293,58.91218293,58.91218293,58.91218293,63.43706445,61.09095112,62.24190735,61.6610588,61.80525221,61.87760211,61.84140598,61.85949876,61.85045107,61.85497458,61.85271274,61.85497458,61.85497458,80.23278247,69.8553742,74.68532051,72.18964906,74.68532051,74.68532051,89.36819829,74.68532051,53.92601667,62.63027704,53.92601667,53.92601667,44.86389315,46.8313647,47.88126266,47.35049457,47.61439952,47.48208035,47.51509116,47.53161377,47.52335102,47.52748204
951,306,104.2033612,30.67494723,59,104.1731426,30.67412276,2896.260247,,137.4667016,129.8447931,130.3154217,137.1161016,130.7033989,137.3569466,129.7236316,129.4016369,136.9660018,157.3322134,134.189664,141.0420952,132.2535201,135.6665141,135.8174633,131.2232776,169.8118639,172.4819998,139.7346914,165.9629658,157.8184191,156.1784274,135.4608809,139.3766767,141.3647913,141.7130396,136.4283531,134.9931949,138.5241138,134.3166122,145.1405866,158.9512071,167.9949551,159.3180545,170.002215,165.507769,159.7930948,148.0881258,154.1355719,143.8074576,143.5568896,177.6998192,178.9963414,178.345724,178.9963414,178.9963414,227.3434045,180.5721499,180.5721499,182.5613813
952,306,104.2033612,30.67494723,250,104.200667,30.70612702,3465.208353,,268.549121,275.0822338,329.2033665,334.2644714,285.1778842,293.1786151,276.2956826,279.7862328,276.8321791,258.4372375,212.7208794,229.4127802,256.1550323,252.4997484,280.4467559,279.7892968,280.1176406,279.9533725,280.0354824,280.0149504,280.0046855,278.8692266,264.950729,217.5196176,320.9626948,217.7992366,332.5921313,280.0081338,295.9050126,272.5333614,283.7387179,235.1508025,290.4435007,276.4842388,280.139318,280.0081072,336.7941117,279.873041,292.5050338,340.2905765,343.1168978,315.9889776,348.9440579,317.4236659,301.6868215,317.9712675,310.7498146,320.7940851,354.4173441,326.562731
953,306,104.2033612,30.67494723,643,104.204397,30.6509292,2663.702411,,173.9955306,197.2115342,213.58566,198.1948745,208.131392,173.2293766,187.5548669,194.400347,180.9623293,180.3060488,160.438412,176.7071918,159.5909663,167.8687519,194.8020355,194.8010759,157.4224442,181.4644118,181.5100143,196.2521479,191.7225726,182.5148876,178.1110935,179.94524,177.7302034,176.3273273,201.5111355,178.2558607,178.0816928,178.4489852,183.2263097,172.973471,187.1061351,188.6902935,190.3224775,189.3225223,234.7296128,197.0300493,214.3330363,226.7643297,235.0215026,244.0702407,222.7154409,213.9941743,197.0928315,206.3856726,241.6005023,207.7026286,215.0073695,215.459554
954,307,103.9828708,30.62025518,90,103.9851381,30.61499377,622.3122248,,76.07212256,51.00919875,76.07212256,105.4270122,61.44326944,85.67204624,69.35987645,61.19014023,53.90253255,62.62990824,77.57354603,50.97438019,66.02133623,55.04481595,78.14596964,56.64536054,54.77564815,52.64511906,87.94206121,58.52720885,64.10083002,59.79761858,62.4045685,79.31520317,60.32105572,58.34177108,70.95246269,61.49105241,60.93356326,60.05813313,62.9304497,70.89632941,58.67794681,53.78283542,86.43225344,66.42917744,69.14580276,72.50239512,85.34567654,73.48336234,105.179531,61.20407082,86.59651511,74.21363178,62.05883682,72.73779251,68.69064771,69.47100138,75.26284465,88.9017464
955,307,103.9828708,30.62025518,333,103.9855772,30.62085604,267.8195201,,31.61148434,31.61148434,31.61148434,31.61148434,31.61148434,31.61148434,31.61148434,31.61148434,31.61148434,42.22555938,31.61148434,31.61148434,24.72180186,26.14644806,26.92217165,26.14644806,26.14644806,23.17668924,26.14644806,27.94638471,27.01646998,27.94638471,27.94638471,41.02767116,33.24656112,36.72953419,34.90136733,35.79212148,35.34113255,35.56519737,35.45281093,35.50891522,35.48084089,35.48084089,35.48084089,31.10162169,39.78611853,34.91189881,37.18998158,36.01495181,36.59303635,36.44678237,36.30169281,36.30169281,27.1591626,31.07186537,28.98406136,28.98406136,24.13392421,64.56363432
956,307,103.9828708,30.62025518,867,103.9827442,30.62574617,608.6966974,,61.98891402,58.28334625,76.13114456,67.73749956,45.79536281,45.79536281,45.79536281,50.84241556,50.84241556,53.64279341,53.64279341,63.39367725,58.1120383,60.86966974,60.86966974,60.86966974,53.49002711,69.39399365,89.33696432,84.79617394,80.69465218,80.69465218,58.12488357,80.69465218,80.69465218,86.95667106,57.85207684,44.44844038,45.08864425,45.08864425,52.75493495,63.56223671,82.5869891,58.82706337,57.81815595,58.59112595,59.06490864,59.54641605,64.83160091,57.8298933,69.5211964,74.94213785,55.38268181,63.69464521,63.69464521,63.69464521,58.51290015,56.11544457,63.70081717,60.91196972
957,308,104.0579254,30.61419904,491,104.0602366,30.6141953,221.5471136,,31.0036777,44.34637804,44.34637804,49.38511511,38.45562242,68.47368795,44.30942272,60.74050918,60.09674126,39.16053726,31.77568163,47.99817104,61.98727529,55.54105912,53.36103538,51.34568299,45.63335334,48.31924931,48.31924931,71.14099585,37.68045396,45.83733385,48.26442414,79.55806573,58.73119359,40.51514704,38.9248223,52.12873261,65.91484372,52.8191794,53.52816168,29.10837989,74.67880234,48.93065086,48.93065086,48.93065086,48.93065086,48.43540134,73.17152376,18.12658202,41.64854355,41.64854355,31.7125093,56.29903121,49.74446627,42.46694166,33.1629775,37.04702895,37.04702895,42.28147778
958,308,104.0579254,30.61419904,671,104.0578935,30.61635561,239.0312783,,37.9723823,43.05638465,43.05638465,51.90759662,81.18043414,51.90759662,29.28158577,35.8024798,35.8024798,31.06543689,37.01405009,54.57796628,38.31049255,39.84327611,41.50382325,41.50382325,51.6307561,46.01671668,51.6307561,80.79930534,40.1099456,53.60806911,42.30642094,42.30642094,42.30642094,42.30642094,40.86004757,55.16106422,45.17126519,34.62827372,31.87083711,60.81361144,41.82321273,49.56156094,45.36475002,47.37038235,46.34587774,46.34587774,46.34587774,43.09745919,44.66268016,44.2608122,44.06257803,44.16147267,44.11196991,44.11196991,38.33018271,78.58562574,51.52770071,54.63572075
959,308,104.0579254,30.61419904,814,104.0581892,30.61123371,329.6185157,,45.37769241,47.88405171,35.65049291,54.84120885,39.10210381,48.8323727,50.77253421,58.74389389,47.19835808,40.707604,38.27827924,35.78488108,47.70678062,44.53826593,39.76996746,33.87876265,30.22950597,31.64498487,51.48054909,33.14213866,40.05490824,33.39474643,34.79843568,40.49920329,36.7629601,38.72021357,37.34466268,37.10382354,38.13023903,39.8996494,28.50021134,28.98452996,26.89021235,40.74254615,46.65635609,37.18375735,47.976819,30.97357397,40.37110598,33.59169587,39.36209736,45.05658688,36.80096454,33.97174892,27.950313,49.27851564,66.10733463,32.69339329,64.9613133,38.2166395
960,309,104.0685001,30.602309,600,104.0696681,30.60219068,112.7359856,,11.93675142,11.93675142,12.23974511,11.72128659,21.36050253,13.94671987,14.47136916,15.35152509,20.19151981,15.77470788,12.7868581,11.82086063,12.30468565,12.16332312,14.36211908,11.46737598,12.62362514,14.04526194,12.91315015,14.48169663,17.68889341,17.93149698,13.58350125,15.2288761,15.5468128,14.89321981,10.82188163,21.13111868,14.49516598,13.65778267,14.06148283,13.280519,16.05846789,13.26746065,15.06773893,12.66301242,12.66301242,12.66301242,12.66301242,12.66301242,12.66301242,12.66301242,12.66301242,12.66301242,12.66301242,12.66301242,12.66301242,12.66301242,12.66301242,12.66301242
961,309,104.0685001,30.602309,808,104.0685263,30.60045404,205.5991006,,23.23883084,23.23883084,23.23883084,23.23883084,23.23883084,23.23883084,23.23883084,23.23883084,25.15401061,48.48188397,27.41321341,48.48188397,56.5005162,15.26096417,23.21453515,23.21453515,23.21453515,28.10721882,25.42765859,26.04848199,26.37040237,26.04848199,26.04848199,20.09930108,26.04848199,26.04848199,33.72012584,27.77323685,27.77323685,27.77323685,27.77323685,19.95031704,19.95031704,19.95031704,18.64374716,19.95031704,22.86198493,27.98324243,26.76877982,27.36254204,27.06240447,27.06240447,24.63084067,27.06240447,27.21164567,27.13681988,27.15548772,27.16483128,27.16015869,27.16483128
962,309,104.0685001,30.602309,920,104.0684345,30.60474509,270.0633943,,53.81337007,53.81337007,53.81337007,53.81337007,53.81337007,46.62965081,49.96461943,48.23956432,48.65956368,48.87231787,48.65956368,48.65956368,32.62510804,28.89236908,28.89236908,23.56916896,25.96070012,24.70719745,25.31844322,25.16281383,25.08571442,25.08571442,25.08571442,23.6936203,68.46677602,28.01810431,33.52511102,33.38122642,33.67024137,33.38122642,33.52511102,32.1929874,51.10266594,32.1929874,32.1929874,21.89703197,26.52737297,22.55749929,72.55434474,37.10794731,22.74218057,25.63554962,27.37707059,27.37707059,27.37707059,54.01267886,27.37707059,22.79550339,26.43361119,26.34764822
963,310,104.1526212,30.6089618,15,104.149224,30.61054808,370.0824554,,25.47412695,43.52725858,25.47412695,47.80969519,45.56808344,45.56808344,44.16148629,75.05897687,27.66014199,95.16405996,42.86209672,42.86209672,42.86209672,43.5391124,44.23785853,45.35478602,45.5486099,37.18902553,40.94650294,29.15310371,40.34206932,35.95942886,45.94127033,40.3726315,59.95935371,54.71444926,48.56489087,37.67097566,40.1778299,42.53821326,34.60511271,45.16260473,32.49504486,46.74725752,48.4471578,58.69149072,42.5201119,41.04426492,42.5201119,44.40989465,44.40989465,45.16260473,44.40989465,28.77530971,40.59817692,25.20902251,47.12886779,41.50457444,77.23459939,35.70246108
964,310,104.1526212,30.6089618,93,104.1494061,30.60476611,557.8703401,,69.25286981,58.01636661,63.42104918,85.21923157,66.59757842,77.79211972,74.47465602,75.78615941,62.85862987,64.99460273,66.46441999,71.65097895,91.70471344,87.03502597,59.87847798,65.57092856,62.50625961,86.07550673,63.47438741,54.47910317,64.77449522,57.79376185,74.48715166,69.29212396,84.00705841,81.7796607,90.78110503,98.74353894,101.7966039,106.4652163,106.6843678,95.8917684,101.0005708,98.28810935,98.75025074,66.98905657,66.98214008,62.88055629,59.17550337,72.54665471,123.2106273,66.69245568,68.40760345,63.95965683,62.37059703,63.15513284,62.95715437,62.76041326,66.36375793,55.98401478
965,310,104.1526212,30.6089618,323,104.1589946,30.60397265,824.0333661,,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,147.2218421,76.65426661,76.65426661,68.19586478,72.17810506,70.13049924,71.13957117,70.88459063,70.75778457,70.82113084,70.80528364
966,311,104.0600238,30.74269338,1,104.0625393,30.7390774,467.5522935,,83.32615132,72.60337556,73.52842765,64.73800987,78.59244777,64.73800987,63.81756423,62.3403058,170.0190158,170.0190158,170.0190158,170.0190158,170.0190158,64.86274592,64.86274592,64.86274592,64.86274592,64.86274592,64.86274592,64.86274592,64.86274592,64.86274592,64.86274592,55.68861064,55.68861064,55.68861064,55.50497136,55.59663936,55.55076754,55.57369399,55.5622284,55.5622284,55.5622284,52.80590609,55.67326097,54.20168812,54.92762004,54.56223963,54.92762004,56.28934589,65.32425316,60.31731757,58.99024264,63.75713093,63.75713093,63.75713093,72.01905744,61.09576249,63.75713093,63.75713093
967,311,104.0600238,30.74269338,65,104.0666187,30.74499537,680.9342629,,72.34590114,58.79450389,57.26624314,73.24334929,37.27934656,39.86645411,57.88343203,72.43624761,46.59911993,56.198151,47.65628069,45.51810269,45.70043358,42.24667551,55.16739837,54.28040379,43.72857717,43.14607606,50.92419312,60.86563244,60.86563244,53.21499109,60.86563244,60.86563244,60.86563244,60.86563244,63.09815564,71.05401004,71.05401004,66.03264612,71.05401004,71.05401004,71.05401004,64.38619018,70.60664277,67.35309764,68.79410702,71.26574159,73.69691259,71.05401004,111.4256067,71.05401004,74.26967155,69.06665483,57.41501793,62.10241232,65.69084335,64.46280335,58.72205447,64.34220888
968,311,104.0600238,30.74269338,81,104.0489107,30.74097516,1080.785337,,105.147216,103.617236,89.42227855,71.65427649,55.15774331,86.27111337,150.2249889,88.62932149,107.1853227,121.0210642,107.1853227,104.6038458,110.9359755,105.4424719,100.6682332,101.8541155,98.00572325,100.0212651,118.6227809,116.1440959,113.6007945,87.23827832,99.25579626,92.99855902,102.3677408,92.99855902,100.1499926,92.94302092,128.410139,128.4631354,128.4366318,128.4366318,128.4366318,122.0651675,128.6932926,128.2958766,126.9696827,131.4470822,131.4467569,130.7787926,144.4900463,135.3200425,136.3607668,147.3798187,138.9581153,158.9714898,145.1801199,150.2249889,144.674031,147.3798187
969,312,103.9619769,30.70213373,247,103.9636875,30.70216665,163.8661345,,15.24336135,21.50631003,19.30834086,28.91755315,25.59297545,13.18989568,17.40813233,15.00825147,17.90980166,15.68301078,16.11935675,33.31302123,52.08989706,17.72856752,21.06380127,21.82187735,21.06850301,18.822167,20.24890449,21.66161876,22.21913688,22.38495134,18.69491631,18.78720013,17.65561045,22.69851087,22.87612542,22.20519765,16.77015306,20.01984448,22.34538198,26.81445837,23.40944779,31.04832022,24.37678034,24.37678034,24.37678034,21.35450079,24.37678034,48.85449973,28.87037933,26.2769748,25.81698399,20.05306102,24.44411951,30.84471802,27.43556285,25.99878689,27.43871987,19.68033642
970,312,103.9619769,30.70213373,375,103.9627835,30.70116449,132.3131901,,19.5116225,17.36520176,15.29079842,19.33932133,15.00244045,15.00244045,15.00244045,15.00244045,15.00244045,16.38271657,15.66222719,16.01437224,17.09468906,15.88047769,16.80976043,17.62000559,16.30513981,19.65587969,17.58117924,17.58117924,17.58117924,15.40183717,15.21982416,14.53325658,14.25596661,18.32784054,18.47125485,17.92951635,13.94809617,18.18043833,18.04270774,21.51740894,18.53414336,20.80032683,20.80032683,19.6829539,22.7499694,23.54934151,23.2958574,23.50300087,23.50300087,23.25439306,20.84584177,14.32179282,17.8516085,19.75096687,22.15275813,18.05736469,20.01375985,12.70206625
971,312,103.9619769,30.70213373,556,103.9601174,30.7022019,178.2509221,,22.88367936,21.68649272,20.59960096,24.60990679,23.41982918,20.21112818,19.55294823,19.07613566,20.21112818,21.74528362,21.09998585,23.76954072,26.85618319,21.3940106,22.1433597,22.52141077,22.14574779,26.48019201,23.64768358,23.68517764,23.92494508,20.74919119,20.46173598,19.57904865,18.99584295,21.34057004,21.41241525,20.98212489,18.79072678,24.49249311,22.68504886,26.59910133,24.96900076,30.63023005,27.2485486,29.72568938,29.49936249,30.35489197,31.38393126,31.66299274,31.66299274,29.96074365,29.46972765,19.29416692,20.78952439,21.24121391,21.78424227,21.342458,21.65670576,18.3278349
972,313,104.0388274,30.70856721,167,104.040772,30.70958471,217.7093658,,31.08283628,27.61641004,35.54438625,26.47816611,31.22524768,44.24761467,37.75826578,22.32916572,33.37963019,36.92597017,38.16207995,23.89493039,36.60796809,34.3304619,25.00011856,81.35851733,27.11950577,30.72038087,43.62265585,72.5697886,39.2859006,32.89627353,32.89627353,30.30463864,32.89627353,34.22505314,50.56475593,28.92080136,48.52964191,37.77126346,48.98460731,41.83738703,46.8892442,52.6009206,61.61585825,40.94235835,69.35873601,81.64101218,40.94235835,68.45010628,49.13816407,43.01274809,59.15122392,47.50022527,40.90572635,40.26994049,39.74662273,28.52606795,40.03850406,67.10220179
973,313,104.0388274,30.70856721,1253,104.0407784,30.70588248,351.3492495,,62.30824129,87.35202336,62.30824129,62.30824129,34.09318863,42.2322971,42.2322971,42.2322971,85.17557564,84.32381988,55.598123,149.9830788,71.36007324,99.59506285,57.23336191,36.55656931,192.6178627,54.05373069,54.05373069,35.08619412,54.05373069,52.07853003,54.85070677,50.24259377,98.17779807,148.1531242,46.50210655,35.33120945,111.4957462,113.9511079,61.58019952,59.86882877,58.25000717,29.24525545,95.82252259,26.1604405,69.11788515,34.94080934,42.48051379,59.0660513,37.03828106,59.0660513,81.39364853,59.0660513,34.40228372,53.77876296,149.3925943,49.36028481,64.0376175,91.13742755
974,313,104.0388274,30.70856721,1433,104.0375207,30.71027317,226.733857,,64.27101458,22.57930526,42.89852239,40.01185712,46.23409238,24.04247085,45.78613328,35.29149596,28.30896712,28.83228136,51.01511783,28.82210047,34.29587753,65.12568235,49.26659364,29.32605576,43.45013837,43.14174869,35.93141094,39.20784014,43.05262459,69.10796771,47.73344358,35.43741904,37.78897617,33.18056444,45.38278948,35.59194267,59.57969965,28.30487682,59.57969965,67.68174836,52.12827368,46.33350341,29.41412199,35.98421243,34.0810808,34.0810808,34.0810808,34.0810808,34.0810808,35.03184057,29.6815231,32.13550729,32.13550729,32.13550729,35.13236235,35.73738552,35.43229135,35.56609522
