Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
975,314,104.1056755,30.69638434,38,104.0894112,30.69807885,1568.99986,,215.9999807,282.9717698,198.189456,189.7558621,318.6310681,278.2462806,518.2017886,279.3932149,280.3175929,195.7850779,161.3828427,256.132674,174.7152828,162.3103303,125.9976269,134.2225209,171.44937,188.8450878,135.1269804,216.458532,291.1546132,175.3513038,125.0475868,255.0067493,297.5974445,137.5645274,152.8246617,202.0808201,160.9759804,370.3868522,353.9097429,208.7828227,210.7836468,148.6753114,131.7774932,263.0220953,229.0820398,139.3392292,123.7589449,204.3744729,420.7373926,206.5228335,380.7909773,134.8906535,115.2440601,143.0413501,229.2990323,235.8413151,138.1402051,178.7798221
976,314,104.1056755,30.69638434,915,104.1241629,30.68298904,2310.763389,,567.8326417,567.8326417,567.8326417,567.8326417,699.0544706,407.7817745,407.7817745,407.7817745,349.018047,222.129458,329.781891,766.7049033,279.6217882,432.8172841,491.0713223,749.4367748,464.7345363,498.9823257,676.3209919,676.3209919,429.9094677,519.9217625,1049.684316,714.0556395,945.3122955,714.0556395,382.2954136,508.7919389,508.7919389,508.7919389,508.7919389,508.7919389,508.7919389,388.7265514,440.7283815,413.0973656,440.7283815,440.7283815,715.0786421,715.0786421,715.0786421,278.2190034,320.1981601,779.8826435,320.1981601,245.0294021,260.306601,268.6825694,264.428273,268.6825694
977,314,104.1056755,30.69638434,922,104.1032345,30.69290878,450.5954272,,132.78119,96.80310966,77.54904427,107.1280057,65.67382745,81.72007748,71.53885504,102.1420567,107.8348031,107.545428,91.54308905,121.4675216,89.44677308,76.15697361,59.36481383,55.78636546,46.93702367,93.68815815,93.41612516,74.94153261,82.01849348,47.08689515,76.10200645,94.1737903,95.3267505,74.62419956,119.8975659,89.07438586,59.82615789,58.43456549,72.61161763,60.73169367,78.32238113,71.12829546,90.97832518,99.03196202,87.6538217,81.89462521,68.15729151,78.17559219,84.59679468,86.83006773,57.93369778,36.24901761,49.05181548,36.24901761,34.76332254,44.50325207,32.28146344,34.0607567
978,314,104.1056755,30.69638434,1090,104.1024344,30.70177664,673.4365235,,47.90251477,49.53762739,50.25229012,47.917741,56.69974803,43.92773119,50.39150884,53.66028076,55.93773069,50.85291022,54.37715533,51.41700313,48.5575684,49.14417457,52.13112065,54.21375787,45.41297152,47.23108289,50.21351942,48.78829082,46.60012464,46.65457153,48.34858248,48.7855637,45.52335356,45.26247813,49.20765076,46.85422527,49.25915647,45.72255962,45.9106921,43.05470831,46.63847333,45.05931686,49.51583551,51.6263093,49.97330256,45.41084495,46.19107346,49.58941673,44.04801867,50.50306306,50.13347892,46.36665903,45.97272181,49.84999626,52.18093219,49.94584847,47.75803426,47.55126418
979,315,104.1454657,30.71104408,85,104.1583536,30.69959817,1769.885404,,124.4450675,135.8547432,143.1013465,287.6563185,204.3813137,117.6329263,132.7068462,131.3785806,171.0684628,182.9163863,180.9595983,185.8282889,177.9773032,206.8697225,193.4300988,234.3931621,138.276584,129.8557226,538.4440104,181.8894506,114.8913574,203.5650944,160.4484809,253.6459974,177.407419,187.358302,202.3796968,232.5396881,269.6968235,196.9578811,177.8531041,183.3550347,264.1620006,125.783979,132.6032769,258.7972159,182.4362907,196.1997676,253.8481058,248.8901349,194.4533302,248.404969,199.6580479,248.404969,215.6205568,225.9428175,248.8901349,214.5315641,199.7362838,186.7504983
980,315,104.1454657,30.71104408,127,104.1462028,30.72511547,1561.121132,,116.8406668,113.3233625,160.465005,192.1858951,117.1400111,83.07518219,126.6487003,120.2146754,130.3448645,168.2645531,186.2480887,163.8176081,112.2136987,171.4545763,150.9089001,174.7484843,127.4425881,164.3085221,174.5158223,148.7175463,131.9567052,154.958889,158.963896,168.0758452,156.2300995,101.0797855,162.5866465,182.5868034,180.0168671,120.501074,107.8888678,191.8237443,135.9138108,95.33114978,152.1541677,161.7082673,204.6750607,132.1029299,212.3105078,216.3459234,214.3092207,214.8147927,128.067666,179.7396764,166.1732329,172.6904218,145.8634737,170.1874381,170.5995513,170.4963359
981,315,104.1454657,30.71104408,378,104.1372523,30.69613294,1830.238566,,128.6886492,109.6924335,135.0175991,201.2284229,143.1487024,129.5266512,129.2350643,131.7799222,134.3359569,180.0234655,187.1303277,171.5253082,137.7374519,186.3515631,148.6236697,192.8177754,137.1794335,134.2838078,192.3351148,145.0332124,147.451244,160.9843346,162.4538855,179.410724,181.0802307,142.6159922,183.5356694,209.7684197,204.0589671,191.9551009,145.6772106,201.3402242,184.3037437,135.6112071,150.6957756,167.4069576,178.6130146,134.3598721,176.7742615,168.0831336,166.6659065,203.0856124,155.0015802,164.1997945,157.0021963,154.7588688,158.9954366,162.9377958,176.8389764,164.6357232
982,315,104.1454657,30.71104408,1041,104.1352785,30.71367053,1018.022413,,50.76012032,50.76012032,43.01503154,54.74056291,57.30106612,72.68704258,60.11285981,70.06080457,67.61772485,77.89331959,77.89331959,77.89331959,79.96103317,59.27829659,59.27829659,59.27829659,46.80562818,60.99239753,67.64892823,78.34289625,78.34289625,78.34289625,82.41860614,47.78201678,60.49321629,52.02101756,53.0565427,52.02101756,54.13413127,115.429313,73.70298013,111.9902425,111.9902425,111.9902425,93.02711422,79.55602069,53.26861463,68.75948756,68.75948756,68.75948756,64.63634368,45.68252648,52.23418046,69.87379765,44.69366691,69.87379765,80.01922897,64.20603866,59.98168064,51.40085115
983,316,103.9881014,30.63882185,251,103.9911505,30.64022479,331.0074648,,27.08242894,27.08242894,18.09989766,30.55453521,20.18851119,35.47564374,34.04648209,34.80896417,39.11247943,39.06973355,40.69122499,45.13738156,23.53598407,43.64933602,34.84289103,35.30746291,35.42993677,35.25523294,34.13181162,32.82718659,35.0881619,50.06835602,55.48902786,39.50144331,38.27901547,34.97587021,36.16470025,34.9784143,36.38555338,36.2196618,21.96420636,31.8616811,43.0190207,24.24474825,23.78103644,36.94967049,39.6301619,31.08591844,33.59060954,34.97070795,40.29169479,66.75780803,37.1609212,42.54764182,37.65013818,38.62647887,39.42520673,28.54196104,30.63308158,30.37443042
984,316,103.9881014,30.63882185,640,103.9863516,30.64206014,396.1457194,,56.03632966,50.21565457,45.49041754,47.73638794,46.58634838,47.15435718,47.15435718,47.15435718,57.42783584,57.42783584,98.35341999,47.98534959,47.98534959,34.40590084,67.48223612,59.20258906,63.07184919,61.07599956,62.05788133,62.43902126,70.04541207,62.8248718,66.23894983,52.75430049,104.3505797,61.47088749,47.936961,90.72039376,75.37656395,82.33975692,75.37656395,75.37656395,62.91726131,68.5856648,68.5856648,68.5856648,94.62438038,79.52789949,94.62438038,94.62438038,108.8644725,104.9172058,103.0490027,103.0490027,103.0490027,47.06681815,64.61928718,64.61928718,72.94754935,61.0403521
985,316,103.9881014,30.63882185,719,103.9845026,30.63716601,390.6763381,,32.48117361,50.5003525,50.3840518,41.61947611,48.12437356,47.97049046,50.5003525,50.5003525,38.63831915,40.85504189,42.82387311,42.57623059,39.9101821,38.04602751,39.46479398,40.76622658,39.64580175,43.24690326,39.64580175,87.90217607,87.90217607,87.90217607,87.90217607,87.90217607,87.90217607,87.90217607,87.90217607,87.90217607,87.90217607,87.90217607,87.90217607,87.90217607,37.70602727,52.77428957,43.98545167,47.98071871,45.89630242,46.9153697,45.89630242,45.89630242,43.20844292,43.85045467,44.17866858,43.85045467,43.85045467,32.44370974,34.70034533,35.95062563,35.31442264,35.47135302
986,316,103.9881014,30.63882185,759,103.9906239,30.63479511,507.5619775,,52.31848587,52.31848587,52.31848587,49.22476075,50.72449494,49.96337612,50.34105881,50.15150641,50.19876055,50.22242104,50.21058801,50.22242104,53.95400902,84.48698742,124.3008924,100.5978694,111.2003005,100.5978694,71.14851083,42.69212895,58.75315495,63.00769376,65.02573377,64.00080977,64.50920102,64.25399979,64.38134751,64.25399979,64.25399979,60.83983749,64.25399979,68.10690468,72.45135285,99.84825787,76.90332992,50.08835304,81.93825646,62.17159302,70.6992888,66.16178579,68.35531892,67.24066769,67.24066769,40.58241242,44.73006411,44.73006411,44.73006411,44.73006411,44.73006411,48.14817178
987,317,104.0623267,30.67481854,1407,104.0631321,30.67607279,158.9866846,,19.44846319,19.03873811,18.86874938,23.94152427,26.99773889,26.99773889,26.99773889,26.99773889,26.99773889,26.99773889,26.99773889,26.99773889,26.99773889,26.99773889,26.99773889,26.99773889,26.99773889,26.99773889,26.99773889,21.1590412,29.25138319,24.55568386,26.69863858,25.58236251,26.12858348,25.85258814,25.9898531,25.9210389,25.95540039,25.93820827,25.94680148,25.94250416,25.94465264,25.94357836,25.94411549,25.94411549,25.94411549,28.05647375,26.95897973,27.49677987,27.22522417,27.292609,27.32642666,27.30950736,27.31796439,27.31373522,27.3147924,27.31532102,27.3150567,27.31512278
988,317,104.0623267,30.67481854,1526,104.0621684,30.67466021,23.19129935,,3.707861332,3.707861332,4.06600703,4.179658456,4.294316896,4.418364419,4.355457589,4.386685487,4.378836607,5.072709715,5.074024382,5.074024382,4.376878773,5.560203224,5.560203224,5.560203224,3.896787755,5.560203224,5.560203224,6.035326097,5.560203224,4.766242301,5.132700453,4.94268825,5.035902628,4.988860059,5.012270969,5.000538114,5.006397665,5.072299078,5.039132919,6.237868948,5.574788606,6.231564056,6.430501732,6.647932031,6.163539789,6.061858136,6.700381884,4.588865828,7.84621934,6.707601519,6.261161671,6.472774525,6.192876033,5.239875168,5.565073703,4.953434884,5.558137325,5.555635637
989,317,104.0623267,30.67481854,1787,104.064009,30.67394402,188.0676956,,34.54304613,27.6344369,22.32012212,23.36647814,36.30261148,37.82367062,31.93602378,37.95619925,30.45174082,30.45174082,30.45174082,30.45174082,30.45174082,24.80013568,27.33689249,26.00680042,26.65526394,26.32703969,26.49013515,26.44917213,26.4287381,26.43895117,26.43384364,26.43639716,26.43512034,26.43575873,26.43543954,26.43559913,26.43551933,26.43555923,26.43553929,26.43555923,26.43555923,38.79906614,31.44572397,34.73751496,33.00975669,33.85160431,33.00975669,33.42538067,32.86619923,43.68023898,52.28136712,43.68023898,43.68023898,22.45584425,25.56087604,27.45931373,26.47610721,30.03104726
990,318,104.087302,30.62863419,1436,104.085284,30.62859701,193.46244,,21.66297928,21.66297928,21.66297928,21.66297928,25.28002846,23.33215357,24.26706564,23.79042815,23.90782352,24.02638323,24.02638323,26.08482337,25.01332558,25.53784014,28.77953653,17.15430502,21.49582667,19.08122696,20.33473822,20.33473822,20.33473822,20.33473822,20.33473822,20.33473822,20.33473822,51.78176833,29.20187774,29.20187774,29.20187774,26.8905322,27.99858428,27.43337406,27.7130976,27.7130976,27.7130976,29.019366,28.35119334,28.6813887,28.51533517,28.59812089,28.55666803,28.56701997,28.57737943,28.57737943,31.09217786,28.57737943,18.77263569,22.65987589,20.53390338,21.02709932
991,318,104.087302,30.62863419,1746,104.0872468,30.62967908,115.9255709,,23.39633106,23.39633106,23.39633106,25.60319357,23.39633106,21.75526656,19.9871674,20.32932767,25.63814673,17.49819938,21.4456349,31.8574088,30.59619173,29.38958135,29.80943252,38.82158653,22.78946377,27.69027855,26.92464873,22.31722221,22.31722221,22.31722221,22.14452648,19.63255636,21.97448294,21.97448294,21.97448294,23.80220848,15.74837944,19.11669034,27.21730796,20.03514427,27.01178351,17.32866666,23.03157038,20.46414132,23.03157038,18.41170832,22.75804954,22.49094908,27.02927819,23.44562108,22.39206198,17.38883564,22.16903348,17.59410014,16.05123289,14.56656388,20.78864534,16.72673568
992,318,104.087302,30.62863419,1854,104.0894085,30.62850815,202.3707534,,23.8238951,24.13165658,24.44747357,24.44747357,24.44747357,28.05653577,24.44747357,26.11235528,28.02056586,28.56998872,28.56998872,33.93795243,31.87339366,31.87339366,19.55797885,25.32146468,25.32146468,25.32146468,25.32146468,20.0146899,18.39734122,23.07315003,27.23494251,35.48058664,27.23494251,26.58885811,23.605823,21.22460924,18.75250225,21.4986267,21.77981203,32.66971804,33.88533545,20.85997744,22.76670976,21.39602679,25.37895797,29.43354367,28.66836054,29.37639969,31.33482633,22.62530162,22.33056589,22.4769676,22.40352757,22.40352757,20.12526829,22.53127553,22.66048872,23.2387468
993,319,104.1377093,30.62399046,145,104.13936,30.62338859,171.7090782,,19.00546292,21.46596398,20.26018387,29.25012689,29.25012689,29.25012689,21.3278671,24.66854732,36.31963854,35.30199727,33.41715285,31.23955434,31.72337808,21.24236019,32.72813668,26.81305685,17.9695547,24.38472116,26.66666251,24.52644665,25.59638433,24.52901281,19.40851525,21.67039158,21.67064197,21.67051678,35.93916679,27.03782658,30.85942682,28.8225013,29.80620425,29.30610023,29.30610202,29.30610113,22.07688157,29.30610135,33.11532227,31.09448438,32.073103,31.09448439,31.09448439,26.69928151,24.93686926,25.78799862,25.78799862,25.78799862,25.78799862,53.28902427,14.37564376,52.38582047
994,319,104.1377093,30.62399046,271,104.1367943,30.62236537,200.3207229,,37.43016967,37.46257675,37.44636621,32.48444155,28.87505916,28.87505916,28.87505916,34.58775072,28.87505916,28.87505916,28.87505916,28.87505916,28.87505916,28.87505916,28.87505916,28.87505916,23.49037793,28.87505916,28.87505916,28.87505916,29.86147422,28.87505916,28.87505916,28.87505916,28.87505916,28.87505916,28.87505916,28.87505916,42.00900596,28.87505916,28.87505916,28.87505916,28.87505916,28.87505916,28.87505916,28.87505916,23.91889229,26.16433932,24.99127927,25.56435945,25.27457125,25.27457125,25.27457125,24.93187908,25.10205561,25.01667794,25.03796786,62.52785572,53.02607371,25.04462841
995,319,104.1377093,30.62399046,1780,104.1362858,30.62448308,146.9547283,,22.62453408,17.04018936,27.45866895,22.86080037,20.41300406,20.41300406,17.72813254,21.11221903,22.17264592,21.94700061,21.50641562,20.95714868,21.08317195,17.69354588,21.33751538,19.68357263,16.25305751,18.8773246,17.93345837,18.92678899,19.29031985,18.92768172,16.91577102,17.8652616,17.86536102,17.86531131,22.08924113,19.75400275,20.85645804,20.29026618,20.56946662,20.42891249,20.428913,20.42891275,18.02511151,20.42891281,21.43296511,17.23247628,21.17281164,20.91889792,20.91889793,19.64766417,19.06827804,19.35363583,19.48570983,19.35363583,19.35363583,25.2825339,25.2825339,25.2825339
996,320,103.9872194,30.61048908,90,103.9851381,30.61499377,537.6519444,,54.98713068,85.83356984,60.48584375,60.48584375,60.32560386,67.8801882,50.33932379,120.9716875,60.16632207,53.51434594,58.52625918,62.18927633,88.49479068,62.85431995,58.51256832,52.53050312,52.59638587,54.91887214,61.41344261,74.70750724,49.50248081,55.53936872,64.73401337,131.6698639,52.7988452,68.06917531,57.86388639,114.6990815,68.55538371,65.86293492,67.06677061,73.81948893,69.05269354,79.00191836,115.2111309,69.79135818,66.74299999,81.677881,59.66473649,157.3615447,64.41088186,65.66741306,81.15501048,227.7114117,136.5809375,108.5353458,70.28768043,43.74117514,197.5047959,55.61916666
997,320,103.9872194,30.61048908,104,103.9922157,30.61292033,549.5478994,,76.82999759,80.46252925,64.50212886,81.08083762,60.09810675,95.57354772,77.02942653,48.25298629,64.33731505,73.24223173,63.00549165,74.39821138,90.27480894,59.18010564,84.63625403,71.16447618,68.25896854,60.61654348,119.1790625,84.98974672,81.41450361,47.67162501,51.68162063,65.67990071,59.63785333,111.9264888,64.23287136,52.96847223,79.97270682,75.89664083,75.22328661,106.6508053,94.65896832,68.93283756,76.3555553,83.24147704,68.21973924,79.42536742,94.42005116,94.7345142,85.37280372,97.55288155,72.89507877,79.99639718,79.61257295,54.8025606,71.8428484,77.60859513,64.5877491,53.25363224
998,320,103.9872194,30.61048908,346,103.9854006,30.60176279,982.7385679,,127.2992688,263.364182,83.93496665,74.32476564,92.25186035,79.19102058,79.19102058,79.41321761,92.37229359,84.16793445,113.1511357,93.34719906,76.0596189,91.37818797,91.37818797,83.79415008,77.37252804,68.34241167,76.95179651,88.66814146,91.77325148,150.5471849,75.80584625,64.32470626,72.90796176,70.615945,75.35375601,91.61481685,76.00126411,72.53426642,76.00126411,81.56446904,88.00643892,100.0525691,93.64369625,75.3207268,112.6706638,96.55728287,96.55728287,96.55728287,82.16114362,81.7435038,81.33008838,75.91971769,155.7156182,82.23753706,87.91895737,87.91895737,109.260619,96.92763957
999,320,103.9872194,30.61048908,359,103.99377,30.60329675,1014.781469,,103.7844684,138.4604204,119.6467234,119.6467234,119.6467234,119.6467234,118.5466724,93.55219689,117.4666652,122.2219233,127.3784271,284.296754,210.9245548,210.9245548,210.9245548,210.9245548,210.9245548,210.9245548,122.1810464,106.1980607,122.1810464,134.3093121,127.9584339,134.3093121,144.2817255,155.8538092,412.792462,226.2752114,292.3155262,255.0903928,255.0903928,246.661656,127.3784271,238.7721104,224.4677904,231.3990998,227.8807509,227.8807509,195.4569892,154.8476451,171.1106927,180.4055945,121.6386223,134.9709343,134.9709343,131.2531721,127.7347304,119.4836726,127.7347304,130.9395444
1000,321,104.0527944,30.61321397,891,104.0504396,30.61321848,225.730256,,38.75813616,40.6483829,37.10634345,40.45613615,37.20189627,37.10634345,34.72773169,34.90174324,36.57401616,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,47.10892299,44.83469912,42.76994324,35.38297191,67.86045274
1001,321,104.0527944,30.61321397,1143,104.0536122,30.61502957,215.9538968,,28.65588015,36.58513075,36.58513075,36.58513075,26.90083144,31.00434809,28.80718957,29.86541286,29.59363458,29.45959195,29.52646113,29.49298864,29.5097154,29.50553193,29.50344064,29.50448625,29.50396343,29.50422484,29.50409414,29.50412681,29.50414314,29.50413498,29.50413907,29.50413702,29.50413804,29.50413702,29.50413702,23.52296607,29.50413702,29.50413702,32.52862044,30.94264753,30.94264753,30.94264753,22.40443886,25.99027245,24.06450846,24.06450846,24.06450846,19.83250073,21.74450562,21.74450562,57.8017865,31.60100208,40.86213427,34.02337105,34.02337105,34.02337105,34.02337105,34.02337105
1002,322,104.1322269,30.61329977,1234,104.1304402,30.61020532,383.3429916,,37.14763849,37.14763849,37.14763849,37.14763849,37.14763849,37.14763849,37.14763849,37.14763849,37.14763849,37.14763849,37.14763849,37.14763849,37.14763849,37.14763849,37.14763849,37.14763849,41.35968341,39.14066944,40.21959256,39.94432355,39.8080972,39.87609402,39.8420666,39.85907306,39.85056801,39.85482008,39.85269394,39.85482008,39.85482008,44.73370404,42.1535603,43.40532309,42.77028479,43.08546411,42.92729594,43.00623459,42.966729,43.00623459,43.00623459,63.98924743,51.44023905,54.0922638,55.52353425,54.79855486,55.15866246,54.97801899,55.02306884,55.04562146,55.03434285,55.03716206
1003,322,104.1322269,30.61329977,1277,104.1305591,30.61434807,197.6261759,,22.7301672,22.7301672,22.7301672,22.7301672,22.7301672,22.7301672,22.7301672,22.7301672,22.7301672,22.7301672,22.7301672,22.7301672,22.7301672,22.7301672,22.7301672,22.7301672,22.7301672,35.93203198,27.84556686,29.5056188,30.41214996,29.95202666,30.18033468,30.06574725,30.06574725,30.06574725,18.89652678,30.06574725,31.29564076,30.66836836,30.97882957,30.82281721,30.90062646,30.86167279,30.86167279,26.25146929,21.42934437,22.83962225,22.83962225,35.2205066,35.2205066,36.57862382,36.57862382,36.57862382,24.70327199,25.54593297,25.54593297,25.54593297,25.54593297,25.54593297
1004,323,104.1589946,30.60397265,79,104.1645673,30.60893296,766.5512676,,136.9520875,136.9520875,136.9520875,136.9520875,136.9520875,136.9520875,136.9520875,64.77898036,136.9520875,136.9520875,136.9520875,136.9520875,136.9520875,100.4398385,100.4398385,100.4398385,100.4398385,100.4398385,88.02502594,97.68440932,93.54523944,92.39680457,62.15280548,67.06159328,136.9520875,136.9520875,136.9520875,136.9520875,136.9520875,136.9520875,136.9520875,125.435662,126.777268,119.0317857,122.7824961,122.7824961,122.7824961,136.9520875,126.8774512,136.9520875,71.30709466,70.54753076,66.46933352,68.4477515,69.37987589,85.56851359,70.0680105,70.23426533,70.15103941,70.17182738
1005,323,104.1589946,30.60397265,191,104.1771707,30.59277035,2139.601077,,180.9883817,156.199014,148.3299784,157.1951812,164.9119044,186.6835646,141.1957415,126.6869059,147.6117164,149.1510443,199.9367651,199.9367651,199.9367651,174.4240008,199.9367651,122.0865412,122.0604684,141.040309,144.9041999,157.6778685,114.451172,261.1038602,316.3270586,359.093887,322.7894763,382.2612346,148.0744541,300.8814015,243.7520214,382.2612346,290.6627878,205.9509058,139.6024264,199.4449476,169.4733526,153.0944373,162.7302228,188.5572553,160.8680617,160.8680617,220.703836,201.9268784,177.070434,197.7214604,197.7214604,197.7214604,184.0517055,183.7224538,142.3764118,183.8457851
1006,323,104.1589946,30.60397265,258,104.1559375,30.60084119,454.2436686,,45.90251809,43.10450628,51.64033285,61.01780623,51.78341861,63.34191892,59.6091327,61.70857385,43.87650139,42.09997905,46.32513334,46.32513334,46.32513334,46.32513334,46.32513334,46.32513334,46.32513334,46.32513334,46.32513334,43.77373237,46.32513334,46.32513334,46.32513334,46.32513334,45.24228381,46.32513334,39.27178691,42.50785565,40.82579471,41.64984927,42.78963472,42.82511999,48.06811308,45.92185361,46.97047844,45.92185361,45.73111,46.33333685,42.39902012,44.03798583,46.85608043,42.25522499,41.12046097,41.3714844,41.37149705,41.97685377,42.33363485,42.51430943,41.37149271,41.3714928
1007,323,104.1589946,30.60397265,310,104.1526212,30.6089618,824.0333661,,83.27074015,85.69629613,69.92386843,106.4540712,87.13084781,101.4628514,98.33089266,84.34602871,69.92386843,96.00388731,95.43764456,95.43764456,95.43764456,94.51278751,85.98609038,94.51278751,92.32834192,82.80586512,89.017858,67.9418398,89.82649865,80.06801938,102.2937972,89.89454903,124.0872908,120.7971893,108.1356058,83.87898542,89.4607997,94.71647886,77.0524706,100.560004,72.35414922,104.0884252,107.8734588,98.94990612,94.67617399,91.39002212,87.40846345,98.88400393,98.88400393,98.51179531,98.88400393,76.14927956,90.3967532,76.14927956,92.99436106,92.41495695,98.02627403,79.49584951
1008,324,104.0479925,30.76138863,49,104.0507089,30.76141245,260.003546,,27.46516331,23.47901927,22.44971406,34.03682784,17.09612357,15.5374157,21.05765502,22.11924613,17.77922627,19.27141786,17.79107594,19.2399703,22.24028604,17.72436742,19.63342617,16.93091302,18.82189354,34.75294922,19.66585518,21.7945087,32.00043643,29.83307619,32.44411666,21.77062739,25.71463642,33.51880987,48.74074854,30.18787392,87.20615831,47.273372,70.49995278,59.13438049,71.17439236,50.68716583,39.94932845,51.67059153,26.89885094,35.32956888,32.00813069,28.99908431,56.91619911,41.30084939,24.65934232,26.81529796,24.67919959,31.2572013,43.29436443,23.96951915,32.647595,32.51718219
1009,324,104.0479925,30.76138863,137,104.0475071,30.78634412,2766.271694,,257.3467472,232.4566167,238.1214234,214.6950181,214.5262805,174.3205354,208.4692833,224.3372244,235.6011226,234.7017687,183.9806169,231.1876659,195.2368862,209.7118011,196.7214853,189.8689251,246.4346468,191.6856048,246.0300318,251.2439775,234.325228,235.3831142,235.4770821,241.7030956,246.3997496,279.7431708,285.0369898,282.4911644,308.1579091,297.095685,331.6944374,345.608435,324.9742181,294.1076843,295.2037606,309.7614992,269.0896801,311.3650109,296.3812695,299.7164754,351.3668276,344.375319,412.9361944,431.4681614,302.1360569,368.4702097,353.7129444,393.6857794,347.8834548,401.487951
1010,324,104.0479925,30.76138863,220,104.0481228,30.7539247,827.3383628,,83.66342995,78.02012066,83.66342995,39.08685179,54.70842993,66.04031277,71.57508215,80.72505314,84.93587754,78.07124787,62.03569073,63.96787839,69.67245097,87.34363947,72.64434405,42.79336359,65.14297195,41.25232834,66.69966832,70.36213652,109.9047272,57.43681798,45.6812593,159.7007027,109.9047272,109.9047272,109.9047272,109.9047272,136.6246838,119.549752,162.0829055,229.9589935,115.5723184,133.7178164,167.5622001,154.8235533,48.11660915,101.2897477,52.52941986,89.70914298,166.6697103,94.99548867,83.11864483,56.09073646,319.4014055,271.7132878,115.2192691,48.17497948,103.068366,144.1037287
1011,325,103.9832126,30.69147087,338,103.9906099,30.68806191,802.9820999,,105.8102328,105.8102328,105.8102328,105.8102328,105.8102328,105.8102328,105.8102328,105.8102328,105.8102328,105.8102328,105.8102328,105.8102328,105.8102328,105.8102328,105.8102328,105.8102328,105.3091279,105.8102328,113.2067969,121.7151815,166.1342276,140.4974756,152.2441374,146.135131,149.1270964,147.6159545,148.3676778,147.9908615,148.3676778,148.3676778,163.0880429,148.3676778,124.3765951,101.4293179,107.06428,104.1706508,107.06428,107.06428,151.0837401,125.3209057,137.0016853,133.882002,132.3748396,133.1241551,132.7484399,132.9360321,132.8890844,132.8656229,132.8773526,132.87442
1012,325,103.9832126,30.69147087,397,103.9833818,30.68521098,693.9903655,,51.19601057,64.18408005,62.75328894,86.00224839,61.38489719,71.63771515,66.11618434,68.76629116,68.08404523,67.74797374,67.91559372,67.91559372,67.91559372,69.70270012,70.63199248,70.16426941,70.39735406,70.28061849,70.33893783,70.32434892,70.31705674,70.32070265,70.31887965,70.31979114,70.31933538,70.31956327,70.31944933,70.31950629,70.31947781,70.31949206,70.31948493,70.3194885,70.3194885,70.3194885,187.1434693,84.40423364,84.40423364,84.40423364,84.40423364,84.40423364,84.40423364,84.40423364,84.40423364,84.40423364,84.40423364,84.40423364,84.40423364,84.40423364,84.40423364,82.04812203
1013,326,104.0473091,30.70833999,1501,104.0472504,30.70550355,314.4173764,,42.11730437,45.70266036,25.69585823,30.11981253,30.11981253,32.69977048,35.7631139,52.9545055,25.99087382,52.16140807,56.59512775,52.16140807,50.49915798,59.46948626,43.22595681,59.46948626,59.46948626,111.7928449,64.80358138,71.18883994,45.88794141,55.80456312,45.88794141,45.88794141,36.63115065,45.88794141,81.52959582,48.09784229,48.09784229,48.09784229,47.45922663,62.65143292,63.57514935,64.52651144,81.62758808,56.12739941,53.44204698,56.12739941,94.32521292,56.12739941,56.12739941,50.90322201,50.90322201,50.90322201,50.90322201,50.15816344,60.88615178,60.88615178,54.71038746,45.53630968
