Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1014,326,104.0473091,30.70833999,1507,104.0458737,30.71002528,231.9120538,,36.69817115,26.37862223,26.37862223,26.37862223,25.33788752,26.37862223,26.37862223,39.75635208,35.2829749,35.2829749,37.53037933,47.25755058,40.08356485,26.29553996,31.31595625,31.31595625,59.80540069,41.10701101,48.72386307,45.8223597,45.8223597,41.60548473,28.54302201,36.22427947,33.30651836,39.70233529,39.70233529,62.39786201,55.14421359,49.40138424,130.962101,49.40138424,49.40138424,33.66465297,39.17013242,39.17013242,39.17013242,30.28597558,34.15986608,34.15986608,34.15986608,39.85916342,46.99156061,34.69044572,32.17277047,36.77900413,32.79196362,32.79196362,32.79196362,34.91774963
1015,327,104.0729201,30.69786137,1006,104.0729201,30.69705475,89.3986355,,16.83531409,17.11130285,12.38541804,33.52448831,15.52571278,14.26002077,20.99331965,22.11925002,13.22791154,11.29245922,36.62419207,17.42789284,23.54890886,12.59628524,11.61859523,16.71870586,13.28296149,14.30775606,13.77632694,14.30378168,13.97092125,13.938108,16.22697922,13.94629685,28.03441531,16.51801268,16.51871643,13.94885784,13.94911399,13.94898591,13.94904995,13.94901793,13.94903394,13.94902594,21.96826538,26.05952128,13.94902894,13.94902844,13.94902869,13.94902857,13.94902863,13.94902857,14.06270671,11.49981454,13.07444432,28.23114805,20.76355405,20.76355405,20.76355405,20.76355405
1016,327,104.0729201,30.69786137,1603,104.0672498,30.69780446,543.1076246,,91.16863954,150.0978348,118.9493494,122.3904506,119.568704,118.1295099,120.301601,100.210962,129.1618463,113.8988377,120.5355735,130.2041111,138.8212314,110.3586518,111.1273374,123.787276,197.7155847,163.3861377,171.6848483,146.3950668,151.8207674,178.7191452,111.4860983,135.4007928,139.763208,164.8953269,151.3099304,138.3659291,143.7889561,139.3245213,183.9310864,164.9615766,152.0850452,135.2710848,125.6828153,129.8169461,138.9297007,119.1325616,134.4776057,143.0992355,108.2207075,126.8105067,141.3789308,164.0325053,135.1991321,190.6654428,136.0239582,122.690765,109.3361402,142.9615606
1017,328,104.1612313,30.70292569,85,104.1583536,30.69959817,460.3875534,,43.96273719,24.23092386,43.96273719,50.53034123,46.42563564,40.74226136,51.95596214,42.67970452,51.73970424,89.91293992,68.43085022,49.77162739,60.7104466,53.81153222,50.31557961,87.07855653,52.35454127,62.66144394,105.5665728,37.59970944,69.49246089,105.5665728,111.2345767,45.03791283,62.978918,102.4137091,62.978918,54.85792941,60.41537761,44.91585887,40.68891634,108.3264832,48.36756397,67.64878336,34.49313615,50.76248675,47.45583943,58.15421727,64.24012373,70.6025641,87.0023723,41.97265444,59.88781182,61.15849418,72.37533591,50.68486826,51.95596214,63.82779944,160.9121546,61.23381251
1018,328,104.1612313,30.70292569,224,104.1636044,30.70562279,375.5020468,,28.67542588,66.92115686,66.92115686,56.84639901,66.92115686,26.8482099,80.94654901,49.69880031,46.13677026,56.32530702,122.891579,41.81925347,41.02602029,38.40361842,63.07032824,54.28945255,51.0597684,73.30842562,82.62881225,38.58999054,37.50955085,52.90831188,38.58999054,49.06741809,38.58999054,43.30633889,36.88423925,49.33603535,66.59149598,35.38762745,43.96121524,55.93685662,40.84010177,34.05056344,39.44003993,44.46734765,41.59407288,48.84579471,49.63796947,59.90283759,28.57943697,45.82397859,40.04168745,64.83488578,45.74644225,75.59034681,39.02307868,60.23649617,106.0241073,48.95450879
1019,328,104.1612313,30.70292569,341,104.1638951,30.70182076,282.9827895,,26.27871132,27.87753468,26.64528445,27.920193,26.92551403,27.67557844,32.23854564,33.53870098,35.18956968,34.63622753,33.89203357,32.88019502,32.56488148,38.47924616,39.2325305,36.77754665,47.26408855,30.93490689,28.36130407,26.02805422,27.37807155,27.29097659,27.36106739,32.79804553,30.44189578,28.94328456,27.19569648,30.48315595,31.75196394,30.81193458,36.08585458,34.27209562,43.7539603,34.28170641,43.48935079,34.32441943,27.90426046,25.99374124,33.56848782,26.82948866,28.53807808,32.71083419,26.86191278,30.10059876,29.98493134,25.22409266,33.25586645,35.06340601,28.00654412,34.01124602
1020,329,103.9742914,30.6685123,514,103.9779032,30.66846905,346.0714532,,35.46083202,47.23629314,41.11740038,43.96496626,42.49353167,43.96496626,48.0677977,83.89610987,55.12642617,55.12642617,55.12642617,55.12642617,55.12642617,55.12642617,55.12642617,56.6942995,58.35396869,59.96906048,58.35396869,56.42469346,56.42469346,54.80310403,54.80310403,54.80310403,45.13975477,59.84902632,78.15917387,65.91837204,63.14532344,64.50205703,63.81648004,64.15743709,63.98650436,64.07185672,63.98650436,63.98650436,50.03442697,56.15684843,52.91914465,54.48994413,54.48994413,71.1918418,115.3571511,64.88839748,106.2564803,106.2564803,106.2564803,78.41744966,62.13751778,55.40837143
1021,329,103.9742914,30.6685123,1021,103.9748388,30.66471229,424.4185627,,40.23454446,36.48297101,30.48700018,30.71169499,37.19797506,65.29516349,47.45052254,65.50511579,40.474353,55.0927942,44.4589765,54.89485602,68.21012615,63.53042934,37.31033872,38.34582496,36.32930632,81.51941907,35.5297659,34.76466043,47.19403323,128.3955316,38.14998316,26.01430464,25.33842165,42.57702141,29.6105974,29.6105974,29.6105974,33.63581344,55.56024821,38.92756244,82.81337809,55.68680914,55.68680914,55.68680914,51.44467427,53.48175281,57.83144685,31.24553836,55.38569933,49.50022113,47.87532579,79.21746342,32.09888289,45.51857474,45.51857474,38.94109148,41.97371509,41.97371509
1022,329,103.9742914,30.6685123,1035,103.9738584,30.67146973,330.3942817,,35.08611841,34.20329013,34.39048285,36.88122214,36.88122214,36.88122214,36.88122214,36.88122214,36.88122214,36.88122214,36.88122214,27.21783556,31.3211169,30.18352201,29.64516026,29.91191894,29.77794218,29.8447802,29.81132373,29.81968081,29.82804258,29.82804258,54.39418052,29.82804258,27.95345274,29.82804258,38.1836088,33.49256447,35.68457748,34.55384187,35.11010808,34.82975409,34.96936918,34.899422,34.93436058,34.93436058,38.74953764,43.50018756,80.77551199,63.71889717,63.71889717,42.70805796,44.93219589,71.11625794,48.84679319,37.98545035,31.07562153,31.07562153,39.84654654,33.75835613
1023,330,104.0009914,30.66823038,442,103.9970406,30.66825083,378.5234856,,41.64683827,51.66576486,88.48600962,43.22062454,46.48156503,43.24021686,38.36386678,43.25982693,50.15032195,46.8276477,37.95778686,60.5637577,41.51151141,52.57946809,49.58063273,31.07210776,70.24147155,46.34981456,61.75973997,81.8078202,56.07755342,73.03356222,51.74751449,45.37240449,41.91033321,51.83280898,44.73685319,64.07607592,46.58750592,39.27044807,95.29262575,37.81733251,45.9848554,35.91998633,34.20392942,31.25423276,42.02357776,54.48316719,54.47832683,37.95778686,69.23037502,55.66521847,34.45472941,46.31043494,43.95756607,48.92942722,51.61683895,90.84563654,41.95744418,51.61683895
1024,330,104.0009914,30.66823038,1078,104.001536,30.66675667,171.4634801,,30.70987703,31.37324159,30.70987703,25.82713508,30.70987703,30.70987703,56.28588403,39.73831728,42.89069102,44.66217873,42.89069102,42.89069102,19.62698023,22.70586969,24.63838457,23.63268609,24.12505876,24.12505876,24.12505876,29.7398562,33.65640398,33.3658664,33.3658664,33.3658664,30.96664859,25.40199705,30.96664859,30.96664859,38.29209233,30.96664859,20.8536665,24.92335915,24.92335915,24.92335915,76.77469258,37.6306764,50.5060844,37.6306764,43.12793211,23.47028625,56.8911086,29.96449167,35.01239526,32.2923635,33.59741616,32.9319655,29.52702114,26.76019631,26.07258832,24.62916821
1025,330,104.0009914,30.66823038,1435,104.0058299,30.66758867,468.9801651,,66.20896448,66.20896448,66.20896448,62.88002214,53.28759373,59.86980831,59.86980831,120.5948996,73.40559106,73.40559106,73.40559106,187.592066,108.9244254,108.9244254,90.93331745,132.1587941,78.52691137,78.52691137,77.18073574,51.68352839,75.4138959,78.38108609,73.72613949,75.98238498,141.1645982,64.11998752,107.6511325,47.1600166,136.7067688,125.9946712,72.77278424,102.6963865,117.0418436,73.4588221,88.16337307,30.80891596,108.2261919,83.03255383,83.03255383,83.03255383,57.52397255,107.5368531,74.87044764,89.01556735,71.84376997,71.84376997,49.65672336,81.95769876,107.1954663,73.72613949
1026,330,104.0009914,30.66823038,1721,104.001228,30.67021384,220.9956852,,50.45990274,42.78613805,37.13827905,37.13827905,23.99953142,34.70379353,34.74167977,34.66598984,31.63357721,52.68771303,27.98538325,31.65455438,31.65455438,33.21855811,40.50837407,42.87814373,34.44088601,36.13946313,36.13946313,36.13946313,38.14446073,50.51329947,40.38499831,40.38499831,40.38499831,39.91226422,39.0630671,38.24925321,28.54968182,35.20285251,35.20285251,35.20285251,41.30760471,38.01168021,38.01168021,38.01168021,37.81294994,48.51124797,39.38536964,41.67545661,44.24830182,35.65359327,34.1347917,35.65359327,20.39960171,27.01475269,34.14525608,34.14525608,34.14525608,27.94793208
1027,331,104.0677955,30.65381329,917,104.0664825,30.65485151,170.4962728,,31.54434692,38.31376917,52.08938463,23.7390599,42.65368882,30.97836834,28.52925681,33.88745795,41.1300287,34.28975319,58.21823951,29.90838787,27.14268494,29.32568476,27.71939403,24.16482607,30.59372372,33.985968,35.02903766,37.60947194,28.51505608,32.71347539,23.16175781,44.05166858,58.37034063,44.23074038,32.31518695,44.15730806,27.84314133,38.15724754,48.42497689,42.23440554,47.28710186,32.05151865,40.38069619,16.86226874,30.20603258,35.49609149,43.40782051,49.6859079,41.87287656,41.13851086,49.90134814,30.55564814,37.65561853,22.10515902,19.60979495,37.33495025,29.13543902,26.16311092
1028,331,104.0677955,30.65381329,1396,104.0701792,30.65189819,311.7984745,,40.71362017,32.29784995,29.20426483,27.60183217,30.00377361,25.58054941,29.92125498,27.4443645,49.50273465,66.0036462,46.55424228,48.25771746,19.39983595,25.64190767,29.68948255,28.13219319,40.89160321,23.93335838,25.51078428,30.25537758,25.95316782,26.20155248,27.64715537,31.8206806,28.31467228,23.01724897,24.42285701,26.6530582,26.4111649,25.05523456,25.7153381,21.66939205,33.50670174,37.41581694,22.97798379,32.48840834,34.30021415,26.3337128,37.2915119,27.1410071,27.31674958,27.49478281,27.1410071,26.85116295,24.1522218,26.56744398,29.32274055,26.07979805,23.4827303,45.72197589
1029,331,104.0677955,30.65381329,1691,104.0665173,30.65097336,337.7397836,,66.80567148,73.91265781,59.39317898,73.24477235,73.24477235,73.24477235,79.03769585,74.44060538,46.67421194,53.8469097,46.14281673,86.40652333,78.64574521,78.31647156,70.33192891,63.824841,57.21709275,72.98098565,60.99648267,60.99648267,77.19766482,63.93671625,46.45131694,67.17476359,73.06870318,67.17476359,69.99788261,57.87704823,90.06394229,82.82447009,61.40723338,65.54518711,53.36634475,70.28111104,62.79786203,54.52301439,63.07980394,65.36899037,64.20399847,64.20399847,63.76208304,63.32620943,55.17455245,51.21580543,59.79655186,57.46045468,57.46045468,57.46045468,54.6947018,52.18297086
1030,332,104.1831593,30.65487167,27,104.1747682,30.65471347,804.1917262,,128.989168,214.1338916,161.2863629,122.9959427,122.9959427,122.9959427,122.9959427,122.9959427,122.9959427,122.9959427,122.9959427,140.7335521,131.2682598,129.8246733,129.8246733,148.7522268,159.1958484,123.721804,129.8246733,129.8246733,117.2101301,132.498408,119.2622127,108.2565785,111.698682,108.2656151,109.955358,109.1039445,118.8157741,118.6906663,118.7531873,118.7531873,118.7531873,138.0257552,121.63209,135.6744113,130.7040992,135.0990399,133.1875698,156.0137027,133.823254,134.411847,140.3053514,137.5508299,138.9144373,138.2292708,125.9572818,125.9574034,114.9315633,117.5030068
1031,332,104.1831593,30.65487167,103,104.1831282,30.66441799,1058.0009,,179.2377995,195.3232431,186.9351283,191.0371531,188.9638817,189.9948615,189.4779692,189.7360633,189.6714739,189.6391956,189.6553334,189.6472642,189.6512987,189.6492814,189.6492814,167.1749776,196.228915,104.829447,194.4920804,185.0698321,184.3197586,184.6940338,184.5067064,184.6003226,184.5535026,184.5769096,184.5652054,184.5710573,184.5710573,184.5710573,184.76523,184.6680925,184.7166485,184.6923674,184.7045071,184.6984371,184.701472,184.6999545,184.7007133,161.3899678,123.6624429,184.7004761,184.7004525,184.7004643,184.7004584,184.7004613,184.7004606,184.7004602,184.7004604,184.7004604
1032,332,104.1831593,30.65487167,571,104.1827765,30.65238351,278.1866081,,44.62003022,51.35752765,49.15198965,43.3518022,42.54684922,42.54684922,42.54684922,42.54684922,42.54684922,42.54684922,42.54684922,48.68265642,45.40841537,44.90904884,44.90904884,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,68.4377077,55.17750904,61.0963979,59.50073757,58.73376,59.11476114,59.01904819
1033,333,103.9855772,30.62085604,104,103.9922157,30.61292033,1085.589741,,138.5859244,145.780158,128.1351825,133.3342828,135.4635379,172.9257995,139.1203702,196.3880938,128.1351825,138.0872519,429.4640734,156.317479,171.6096195,149.0909076,122.704021,131.6922086,153.2396968,152.8600939,334.9819771,152.8458598,146.554615,153.5105624,173.6750613,355.2839152,135.6987176,161.1832547,148.433223,139.631926,149.79032,150.285331,156.9527336,146.4566435,143.8193783,155.1648232,263.1732705,164.4371557,145.780158,136.2269123,385.0367554,157.14996,279.6510245,164.7132901,145.5556258,153.6834878,142.0202232,148.3207546,248.1347979,256.2703651,162.4522899,199.9871239
1034,333,103.9855772,30.62085604,132,103.9896589,30.62215352,416.8350472,,46.82078533,51.06997743,46.82078533,51.06997743,51.06997743,53.08748242,51.06997743,51.06997743,50.02020566,68.39071035,77.75161502,56.53775208,50.71043097,49.80025454,50.78909615,56.0843231,58.75050324,103.1344447,79.60775437,70.67219012,66.39850309,67.60756164,71.11877583,81.11384702,60.75328623,59.85963281,60.74560081,61.60281903,92.91679071,86.89524291,84.24640439,79.48874197,77.75161502,76.17884974,76.20921634,66.10599867,71.23392658,65.93880404,63.22778807,63.06826849,61.7247271,62.0552172,62.15367254,62.15367254,53.13502361,58.30705206,72.26946713,55.38367472,50.15971096,71.92180907
1035,333,103.9855772,30.62085604,307,103.9828708,30.62025518,267.8195201,,29.50727689,22.90143165,41.46882892,45.37177752,30.2898219,37.71122316,33.3231661,31.01200367,32.13834241,31.43754709,33.38470472,32.06708223,32.40841252,31.32052861,39.79393813,25.33903475,29.0115428,37.71122316,29.05817578,36.72342749,36.15563521,35.82721904,28.91005314,40.29886196,35.50471542,35.49890546,32.46297213,69.86596177,29.32033266,29.07456569,33.23510074,45.15926334,36.33732183,29.09983467,30.30965962,42.99443801,29.32441995,34.18972597,47.18516831,52.11623094,37.75374759,32.50992064,34.3760563,31.95919049,29.85471444,31.62833873,31.95990622,30.89441627,42.13329669,40.7387439
1036,333,103.9855772,30.62085604,930,103.9856642,30.62376699,322.7339702,,44.17651303,46.61353231,49.93591515,55.76843006,55.76843006,55.76843006,55.76843006,55.76843006,55.76843006,55.76843006,55.76843006,55.76843006,30.02176467,37.35827308,37.52417578,37.69155856,49.97171151,45.20787131,45.20787131,41.34670081,44.44205492,44.44205492,44.44205492,48.41009553,48.2893721,48.2893721,48.2893721,48.2893721,48.2893721,48.2893721,48.2893721,48.2893721,48.2893721,48.2893721,48.2893721,46.34855062,44.55771017,42.17213404,43.33211348,42.74425542,43.03617707,42.88971952,42.88971952,37.72215236,51.73623707,110.6516469,61.06924009,52.57204944,64.02804829,67.28816366
1037,334,104.0364277,30.60445821,175,104.038784,30.60794039,447.1794015,,61.86955593,68.09838602,56.68471287,76.47723731,77.86436979,88.45306843,74.73750443,182.9370279,84.0650572,57.56302188,100.8404557,54.57104561,88.45306843,88.45306843,55.60780122,61.44449792,67.29108904,73.21409904,60.28679585,74.09574549,72.10955634,74.24926337,75.83028488,64.23913293,80.39180252,164.2699842,70.55642162,71.36331719,61.40557295,74.30037689,62.43749548,89.18813548,74.30060254,74.30056495,69.81623025,84.65446838,74.30057905,74.30057668,74.30057788,72.52919137,81.16869814,85.63009816,63.04879288,72.51557862,74.30057747,74.30057747,66.81013366,69.21091339,74.30057747,71.02261082
1038,334,104.0364277,30.60445821,698,104.0343852,30.60567934,238.0226222,,13.2746931,13.2746931,13.2746931,16.85115909,14.88933866,13.33667611,17.74081656,15.22668041,15.22668041,11.91768345,13.73207436,13.73207436,13.73207436,13.73207436,13.73207436,14.43168741,23.34826812,15.2064142,15.52321449,15.85349565,14.29923137,15.85349565,15.03630515,16.13712693,13.68273756,16.07657486,15.65080256,15.86083184,15.75511726,15.80779781,15.75511726,15.75511726,12.86608769,14.16479289,14.16479289,14.83215561,15.56551208,15.95187291,12.7512119,14.74838967,14.74838967,11.74614722,16.50229061,11.84355826,13.79008553,12.74291573,12.98950997,13.11642103,13.05265702,13.06853983
1039,334,104.0364277,30.60445821,1197,104.0385742,30.60321236,247.8195303,,36.99310196,18.50614297,41.35111514,34.98628663,34.98628663,34.98628663,34.98628663,49.79443585,34.98628663,32.79964372,43.6793297,37.46562978,40.33457176,29.6564794,38.84720355,27.40019377,21.17542205,29.57920137,34.38260713,29.03090434,20.09913397,39.22833062,37.83504279,48.59647622,47.12061492,50.26198924,48.64063474,49.43802222,49.03608707,49.23623435,49.13595691,49.18604452,49.16098796,49.17351303,21.52477223,49.17038119,49.1688154,42.84616515,49.1688154,47.39853425,45.7512979,20.91794394,34.31347343,33.35141342,34.31347343,44.94459995,37.8832403,37.8832403,37.8832403,18.80190325
1040,335,104.110436,30.61840969,690,104.1131027,30.61119346,839.622912,,77.50365342,69.12282712,111.3996001,138.1253229,65.69663567,71.20476992,99.67493762,90.27995929,66.10152547,87.86751405,85.9193429,73.79710213,123.517206,57.05790435,94.65477506,79.296607,113.1167997,108.5779284,87.35960934,91.22663431,85.87052509,83.38324092,99.59283305,91.68784073,67.56018067,68.2312073,101.248009,71.28873781,101.5066505,126.6359773,90.27946544,62.3011161,109.8476977,139.4452815,98.38619295,80.14076402,130.8503239,162.216949,78.61228825,71.96767817,117.0810516,105.3919973,98.2440677,212.4718126,86.56897936,85.66852261,64.38003159,88.29530137,90.71556072,84.29169911
1041,335,104.110436,30.61840969,794,104.1083697,30.61960094,238.0243358,,64.91572795,64.91572795,64.91572795,64.91572795,64.91572795,64.91572795,31.0466525,42.00429455,38.59854094,37.09470168,37.83168251,37.4595676,37.6447055,37.59824967,37.57506473,37.58665362,37.58085827,37.58375573,37.58375573,52.89429684,37.58375573,26.52902814,31.10332926,28.63464673,29.81797863,29.81797863,29.81797863,85.3473714,44.19534339,61.86914144,61.86914144,61.86914144,61.86914144,61.86914144,45.94571629,52.73154516,49.1053071,49.1053071,49.1053071,42.31543748,42.31543748,21.23637197,32.95721573,32.95721573,32.95721573,32.95721573,32.95721573,32.95721573,32.95721573,32.95721573
1042,336,104.1463549,30.60674406,15,104.149224,30.61054808,503.3719165,,56.23394568,52.34874047,54.22183467,54.10523479,44.7599587,44.7599587,44.7599587,48.28078773,42.46371176,41.99539753,41.99539753,52.26000199,75.98066664,60.70817083,51.60338583,41.15379787,38.51517321,81.17083536,86.29232854,47.15603084,52.98651753,52.98651753,62.15077067,58.12129345,60.06853225,60.06853225,63.84383666,45.19049624,97.42682255,74.55060781,74.92434335,69.11614396,74.71004764,116.9121871,74.13506109,55.35965216,57.38345916,55.8325122,116.9121871,61.20706184,77.58541131,45.44548964,54.14083604,49.75840465,49.91688455,49.91688455,58.89942251,49.37708173,69.82983988,99.02398357
1043,336,104.1463549,30.60674406,31,104.1427297,30.60890084,421.783258,,50.74084307,49.60804995,49.60804995,54.48874624,45.06532306,51.93397961,30.71651508,40.45523256,39.80130351,57.29885769,48.84996447,48.84996447,35.36691915,49.62155976,50.41792126,51.69088438,51.9117856,42.38436089,72.30570137,39.80130351,32.51434109,44.12407494,77.16500367,46.01271905,35.49783118,62.35809975,55.34944334,77.16423824,45.79070352,48.48083425,43.38342082,44.1401084,50.11286234,52.81459926,52.99894341,45.64224628,51.76430894,46.77818018,48.14852838,47.2830677,47.2830677,51.47185521,50.61399096,40.22303917,46.26977335,46.26977335,53.71280673,47.30279529,84.59162835,56.46497144
1044,336,104.1463549,30.60674406,93,104.1494061,30.60476611,365.5265608,,49.65643845,41.46729892,39.6391413,54.26373686,41.66973855,45.00711822,43.61783696,35.05938594,32.56159898,37.27749629,27.79082616,56.96517831,42.33444351,36.80826906,37.27749629,84.89649154,37.27749629,37.27749629,44.49351205,34.72020103,37.27749629,36.25056801,87.87282931,39.87562481,40.86632357,34.00247077,28.85736006,40.86632357,40.86632357,42.01454722,40.86632357,51.20216416,40.86632357,40.86632357,45.93003905,40.86632357,41.99666869,94.16068829,121.8421869,40.97653663,40.97653663,38.141902,39.19272134,33.29133118,38.92462544,38.92462544,46.54868856,40.99363299,51.60058796,35.26294646
1045,336,104.1463549,30.60674406,297,104.1441733,30.60359371,406.9886269,,55.28902101,53.13360134,47.86797899,52.57747811,46.39638126,42.50945039,38.40521774,39.03620933,36.25509575,55.28902101,47.13648441,47.13648441,47.26319538,47.88101493,48.64944294,49.87775513,50.09090793,48.45503288,49.54045839,38.40521774,44.36514934,40.50197807,50.5227261,45.50183406,51.9253062,60.17080316,53.40798507,45.50183406,45.50183406,46.78030194,45.50183406,49.66640871,45.50183406,51.40908971,53.27851116,63.60750213,63.54284722,45.13737082,52.09454424,48.83863523,52.09454424,63.56404762,63.56455257,63.56430008,63.56442633,63.5643632,64.39080271,51.82772742,63.56438292,55.93572284
1046,337,104.0257262,30.75797789,123,104.0354305,30.74630622,1592.572846,,157.9411087,157.9411087,123.8285582,128.3685921,162.6457375,205.2633608,175.4728566,297.06022,297.06022,297.06022,297.06022,297.06022,297.06022,297.06022,349.0570621,283.1240615,233.375668,289.4368825,292.7000508,291.8773801,244.3151525,292.6027966,322.1522988,514.1939234,322.1835321,322.199151,317.1834454,319.6716251,318.4226747,319.0459276,318.7339965,319.0456883,320.2389199,321.4412923,329.7610388,325.5480347,327.6410097,327.7320326,327.6865149,327.7092721,327.8410319,410.4961034,365.5733729,373.3033266,564.8534232,344.685105,339.4138344,337.2506295,338.3287743,337.2507316
1047,337,104.0257262,30.75797789,259,104.0067642,30.74617568,2237.323983,,226.5075654,194.2981414,173.9603961,171.153279,205.2744653,268.9988289,631.715007,220.092734,214.8821269,388.4742608,295.0925029,301.306783,303.8169415,303.7495693,325.4268705,322.6724518,291.6073526,309.6274293,332.8888637,424.563127,322.1864,388.3688497,321.2093038,382.6763885,324.7667505,307.3707306,327.5780113,442.6844791,365.0037171,410.7918878,379.6035829,403.5240546,389.094036,340.5881735,400.8644815,283.252725,383.8487584,422.7226859,404.4230854,375.4723684,395.9458641,420.5009776,443.0559508,373.86248,557.8178223,422.5800614,320.8910892,420.870126,467.6823133,318.1677287
1048,337,104.0257262,30.75797789,285,104.0154355,30.77055541,1706.847673,,169.2741494,157.6529209,132.7138579,130.5723168,155.4386614,212.4492385,174.0342357,161.2416783,249.7825863,234.3133815,228.9903912,245.9191363,248.5827018,244.1008056,275.0207043,285.489452,240.2604372,266.976376,292.5330472,300.7625863,247.5157284,289.9275316,262.1111287,271.7627635,207.8236174,234.4236648,212.6624366,575.6113932,256.9192316,291.3307762,273.0450637,281.8916925,277.397863,279.626724,384.0407264,279.626724,279.626724,233.6369438,315.7217132,337.5047343,326.2500265,331.7819623,367.9432109,319.2026817,341.8443184,341.8443184,365.0288093,355.4389948,362.6946358,360.3901245
1049,338,103.9906099,30.68806191,110,103.9945152,30.68621014,426.6868549,,54.08706611,54.08706611,44.31085395,50.5287065,42.78753977,36.57678764,39.5555196,51.29503864,37.53766853,33.54175622,34.86012507,34.77703551,35.27231733,42.51859093,39.83440316,36.81637088,35.67034193,39.2622115,37.32635144,43.14810892,37.0920055,61.68966577,32.28739207,49.7597358,35.43420248,34.14443296,36.24950272,38.5947909,39.01330477,46.6241865,47.44626031,48.08814286,44.9274056,42.67609453,44.0450947,39.69180046,45.710265,50.11656371,43.68496773,42.4036626,49.64469849,56.48191247,57.01035222,38.90902386,44.27785763,30.73682196,36.71960025,44.61641772,67.22418721,43.39188355
1050,338,103.9906099,30.68806191,325,103.9832126,30.69147087,802.9820999,,75.32861393,86.45190459,85.31962545,117.0338283,80.52188188,92.02500787,84.88120564,89.17722733,88.67924545,88.4323343,78.5817913,57.64178584,80.64956416,44.4557564,80.14432321,86.36704678,72.76213203,91.40549288,101.9918511,133.0093049,96.20285191,91.62394801,81.36251518,98.1018855,94.65585639,93.84935621,110.1232594,81.36324023,80.67681488,123.0100238,84.51976415,84.51976637,84.51976637,84.51976637,125.0723877,71.02544373,72.69242815,94.31437389,75.97202522,80.53590276,78.1874211,78.7616066,79.05187348,78.90647309,78.97910637,78.94277304,78.95185323,78.9563941,97.65998512,81.6591966
1051,338,103.9906099,30.68806191,484,103.9889788,30.6857075,304.1389632,,40.07687656,40.07687656,40.07687656,40.07687656,37.15724889,37.15724889,37.15724889,37.15724889,64.46910311,47.14317621,47.14317621,47.14317621,21.85429676,25.23902072,27.35754553,27.35754553,27.35754553,30.1625418,30.1625418,30.1625418,29.0810164,30.1625418,29.61190717,30.1625418,30.1625418,91.24168896,45.3374852,60.57539516,51.86028502,55.88007745,53.79519202,55.88007745,55.88007745,60.40829062,58.05602081,59.20880196,58.62674513,58.91633598,58.77118384,58.84367041,58.80740479,58.81646699,58.82099916,58.81646699,56.1263681,53.67158174,39.67029955,35.09295729,37.2415057,36.68007596
1052,339,104.0469719,30.72484761,802,104.0496414,30.7228819,335.8573166,,28.70991902,37.64669454,36.47319275,32.33391515,40.87512981,52.34139999,25.67062292,50.41535869,58.33950976,44.49089218,43.60013846,33.1483575,43.30344593,48.62277505,45.28413258,49.89486204,55.48471438,44.41088484,39.00278515,57.95472753,40.11899925,31.24254108,49.80790801,49.18984295,50.5057333,51.62209016,42.08338044,44.20791005,41.2765067,45.1216233,44.67808154,41.30640009,43.8877566,57.38198977,51.4314076,47.56777114,45.64860952,60.75492742,32.27437935,46.64684953,42.63593368,45.65451938,47.04110156,28.14283014,45.59722211,34.65092682,31.83376902,55.62214329,34.46240692,54.45517219
