Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1053,339,104.0469719,30.72484761,1054,104.0419706,30.71987075,730.4668847,,71.84920177,134.167387,134.167387,134.167387,134.167387,134.167387,134.167387,134.167387,113.838995,92.6759748,78.14801738,69.75280597,78.14801738,123.8468188,72.34335034,60.73165785,67.34137733,71.65342738,76.00233482,221.9139903,90.05756113,95.7989357,106.0355155,118.7214801,139.8766375,198.2171445,139.8766375,139.8766375,110.7234015,125.5217558,125.5217558,125.5217558,125.5217558,125.5217558,125.5217558,133.8259941,133.8259941,133.8259941,174.1510454,133.8259941,124.0415465,143.6984035,133.8259941,133.8259941,96.14920603,111.90131,255.3088141,82.17752453,79.60688553,67.95040788
1054,339,104.0469719,30.72484761,1357,104.0558211,30.72479253,847.3250267,,78.94332547,64.48985404,91.19193112,78.11447109,95.82314439,100.713829,197.4349577,197.4349577,204.0381335,200.6822432,202.346275,201.5108239,201.9276853,201.8233083,201.7711603,201.7972309,201.7841948,201.7907126,201.7874536,201.7882684,201.7882684,201.7882684,92.43545746,126.7905288,106.9210885,116.0111894,111.2808137,113.5967775,112.4268698,113.0087959,112.7170818,113.0087959,113.0087959,185.9981766,140.5949153,160.1405451,149.7325679,154.7617656,152.2056343,153.4730574,152.8367183,152.9953079,153.0747261,153.0350067,153.0548638,153.0449346,153.0474168,153.0486579,153.0480373,153.0481925
1055,339,104.0469719,30.72484761,1441,104.0460135,30.72269194,255.9334246,,25.17377947,39.1770527,29.03718746,19.60341125,33.56503929,22.47220314,24.01460457,52.95174302,44.83505248,17.31880317,17.31880317,17.31880317,17.31880317,17.31880317,17.31880317,17.31880317,17.31880317,17.31880317,17.31880317,17.31880317,17.31880317,18.48265453,17.88181133,18.17726912,18.02832977,18.02832977,18.02832977,15.27960744,16.54055008,15.88509497,16.20619781,16.04403992,16.12471119,16.0842744,16.10446741,16.09436457,16.09941441,16.0968891,16.09815165,16.09752035,16.097836,16.09775708,16.09771763,16.09775708,16.09775708,17.18955837,16.90295527,16.76320801,16.76320801,15.88552291
1056,339,104.0469719,30.72484761,1678,104.0456118,30.72816811,390.3773495,,36.54698463,42.99884735,42.85271023,38.12175392,64.18993814,46.12931651,41.50701821,72.62834409,72.62834409,72.62834409,72.62834409,72.62834409,72.62834409,72.62834409,72.62834409,72.62834409,72.62834409,72.62834409,72.62834409,72.62834409,72.62834409,72.62834409,72.62834409,72.62834409,72.62834409,72.62834409,46.76733638,56.89710357,51.33729528,53.9744007,52.62283017,53.290047,52.95433696,53.12166159,53.0378673,53.07973137,53.05879108,53.06925916,53.06402461,53.06664176,53.06533314,53.06566029,53.06582388,53.06574208,53.06578298,53.06576254,53.06576254,53.06576254,38.71510904,41.52234661
1057,340,104.0782592,30.72025506,971,104.0780206,30.71824697,223.728578,,24.66838839,24.66838839,24.66838839,24.66838839,24.66838839,24.66838839,24.66838839,24.66838839,24.66838839,24.66838839,24.66838839,24.66838839,24.66838839,24.66838839,24.66838839,24.66838839,24.66838839,24.66838839,24.66838839,24.66838839,32.65227895,32.65227895,38.29268848,35.24826612,36.70746133,35.24826612,33.31635495,25.85627226,31.58521101,28.92003163,30.19392243,29.54325102,29.86504309,29.70327554,29.78393966,29.74355291,29.76373258,29.75363933,29.7586851,29.756162,29.7574235,29.7574235,29.7574235,48.81350793,36.97459611,42.07715653,40.67388914,40.00677887,40.33757599,40.33757599
1058,340,104.0782592,30.72025506,1152,104.0717722,30.72101788,626.8812743,,109.0228303,35.53972579,64.06735522,80.45535071,47.88907347,112.6977572,73.27183726,53.22576857,75.8579021,41.71483526,74.60405248,27.52161692,57.02520752,333.5131903,36.39955786,74.72756912,74.72756912,74.72756912,74.72756912,74.72756912,74.72756912,74.72756912,74.72756912,74.72756912,74.72756912,74.72756912,45.18967936,56.32075337,50.14493029,53.05371936,51.55833081,52.29533709,51.92421884,52.29533709,52.29533709,80.31219173,63.3441129,70.82605324,66.87646951,70.82605324,70.82605324,79.0967564,84.00138162,81.475324,84.00138162,82.71907225,62.34178418,71.98636643,66.81784123,69.30587601
1059,341,104.1638951,30.70182076,7,104.1642292,30.69574474,674.1569701,,62.60443058,88.18913853,62.60443058,65.10972749,60.71840115,64.002244,77.53882084,93.88646392,96.88483403,92.45581304,102.5271916,83.3531228,92.10493709,99.05979969,186.6896225,127.7350049,109.6107682,72.05240255,88.46774335,74.44678197,70.21114056,74.44678197,66.22005709,103.7164569,76.08041042,76.08041042,76.08041042,84.9469997,87.19058916,85.53180942,120.5731416,76.68136153,114.3446451,84.12357339,88.0931068,90.86566392,59.29067816,109.1997792,102.7456695,132.0516607,126.4044319,106.4458374,79.31258472,92.84882393,87.48447313,56.88199435,86.780635,89.36355051,89.36355051,83.96073793
1060,341,104.1638951,30.70182076,328,104.1612313,30.70292569,282.9827895,,24.13118142,36.10359123,28.28808252,31.05908665,27.64710014,24.03817938,32.88904091,33.90143235,34.59212367,38.01261351,38.55570223,31.51548468,44.94432538,30.58125455,31.04311554,35.3766873,35.04904489,40.51990887,41.53558259,29.08187389,32.76263492,39.87233042,36.66379953,35.61534684,36.13196896,35.87179792,36.0014134,35.93648878,37.13504407,27.60807702,33.12969243,42.1546776,30.24457325,41.58114458,31.36474263,30.28578349,29.16930686,35.74519446,36.23253262,43.39672171,38.95747771,30.74971452,62.30813714,37.83613899,36.1896285,38.08366513,29.40825424,34.33466229,45.889101,32.71466392
1061,341,104.1638951,30.70182076,411,104.1692364,30.7015895,512.1666139,,53.11248193,40.46378515,40.46378515,40.46378515,39.38060252,39.38060252,38.01649093,39.38060252,43.72647771,56.60168258,49.55341035,48.2039166,50.9806399,50.9806399,51.7921295,51.7921295,112.1532731,57.29645152,42.30839399,42.63120948,51.20954895,46.52828995,48.75681248,47.61649094,48.17990538,47.89654133,48.17990538,48.17990538,50.74678377,49.43004281,50.74678377,50.74678377,74.24697223,60.28773221,106.373066,48.90715676,45.67629587,47.23654509,46.44332015,46.83657434,46.44332015,46.03744844,42.68055116,44.37544669,43.51149994,43.51149994,43.40905968,59.57349952,51.7921295,50.58435693
1062,342,103.9957969,30.67074439,604,103.9956027,30.66942661,147.2319748,,14.60151816,14.60151816,18.22052627,24.22463936,24.29496299,24.6719213,27.97019046,35.10166287,26.50175546,27.46295903,19.73325053,27.32139739,27.32139739,27.32139739,27.32139739,29.20303632,56.9930225,31.36302422,22.13090227,23.74177421,33.70652523,25.60556083,31.8339405,45.89048565,45.89048565,57.82201192,35.39466506,17.15323978,28.80625594,25.68829286,25.68829286,25.68829286,25.68829286,25.77156122,39.06892696,25.85537118,29.44639496,22.69957641,25.63652282,22.69957641,24.07882382,42.06627851,30.90583728,26.11010391,28.30628087,26.11010391,24.68149519,31.17853584,24.68149519,24.68149519
1063,342,103.9957969,30.67074439,797,103.998596,30.67045434,270.0882232,,41.5335454,42.52892744,55.56100592,41.95545215,41.44134698,55.56100592,55.56100592,51.30963607,46.52237337,45.70235504,42.28600958,38.1301021,38.1301021,39.12746895,38.62234771,39.12746895,38.87326751,49.608041,26.17274841,34.69465133,41.44134698,41.44134698,44.74282904,48.61588018,54.01764464,66.59709613,137.9173906,99.21608199,123.0781777,123.0781777,123.0781777,123.0781777,123.0781777,123.0781777,41.73036925,62.32805151,49.99062229,55.48174628,52.59324427,53.99889502,52.59324427,48.86018108,47.08559823,47.9564786,47.51704843,47.51704843,46.15431662,46.15431662,41.73036925,47.31472523
1064,342,103.9957969,30.67074439,874,103.9960912,30.67274279,223.2747683,,16.60721417,16.60721417,16.60721417,16.60721417,16.60721417,16.60721417,22.05182897,23.06425153,31.73896015,18.001997,24.24703366,23.39997572,57.74347456,30.33166664,30.33166664,22.57834736,37.21246138,32.80772106,35.80352632,23.53701803,22.08211994,23.53701803,25.79692429,30.04819312,28.53689346,30.04819312,40.10923981,34.35730566,26.01259437,53.58594439,25.17742101,25.5712354,25.37280018,51.26206415,23.23090075,31.97252052,26.90958038,31.97252052,31.97252052,46.78633096,37.98625548,31.77032276,31.77032276,21.32066753,31.77032276,27.78873521,24.69398359,30.6789758,30.6789758,30.6789758
1065,343,104.0353868,30.62436116,61,104.0377793,30.62313997,266.2771936,,37.8145127,22.79662062,26.85148171,19.75472225,40.10030943,31.32672866,31.30115582,25.63095981,33.87271721,35.53653001,29.54076724,22.13851956,21.73691376,38.62718187,26.55395836,39.94157904,25.80344272,28.89881865,31.84710621,23.69834109,23.96494742,23.72767072,26.41974793,22.66188882,28.60063342,34.92462844,34.92462844,30.23968129,34.79484197,34.98532471,35.96990232,30.89759539,23.49504649,37.64127867,34.6637781,25.97826279,34.96405703,42.74684044,30.96413126,19.97078952,20.4174206,29.7597236,32.49484396,28.20572176,31.41495489,55.41028306,29.04506898,31.68008438,39.3160957,31.69345838
1066,343,104.0353868,30.62436116,213,104.0389082,30.63011246,721.2610681,,158.1327555,68.22227654,158.1327555,79.16280016,74.91819703,59.01226921,99.48428526,65.56918801,72.66436135,64.22359424,61.16701638,45.81455395,67.86565199,93.28885672,73.23037435,48.2500104,71.9263115,74.27780513,69.05691078,50.35306745,85.15572052,78.78587785,76.11510198,82.42983635,72.9365125,60.66681881,71.20310361,63.84934045,84.44032017,77.13449224,105.0167784,71.10560963,81.75933256,89.48445084,66.90919143,55.0114374,66.15388141,83.89466382,77.97416952,67.26787164,64.00147511,215.18286,69.10292627,88.31768181,99.77098348,132.9853954,85.06273039,70.59651564,88.61910734,71.96903154
1067,343,104.0353868,30.62436116,644,104.0318082,30.61918283,668.6110217,,59.92405995,66.03792114,52.09956013,95.51586024,95.51586024,95.51586024,95.51586024,95.51586024,95.51586024,95.51586024,95.51586024,95.51586024,95.51586024,95.51586024,95.51586024,95.51586024,95.51586024,95.51586024,95.51586024,59.32223483,73.18889177,65.53002357,69.14802918,67.29042913,68.2065836,68.2065836,68.2065836,83.38336066,75.03524311,78.98934329,76.96153863,76.96153863,76.96153863,61.34046071,68.26880679,64.61945417,66.39402156,65.49471967,65.94130461,65.71725345,65.8290884,65.801094,65.78710572,65.79409911,65.79060223,65.79235061,65.79191351,65.79169496,65.79169496,62.8459446
1068,343,104.0353868,30.62436116,695,104.0302157,30.62701444,576.3072459,,64.00121599,59.31968793,45.72355009,66.01337544,66.61560746,56.04428581,60.69618867,65.24232972,60.31122341,57.59380549,48.22405674,59.07103691,63.09047745,58.57442364,53.71021075,71.06589451,67.93747886,64.03413843,53.77419166,76.84096612,49.94477817,54.40068398,85.98545054,70.57895137,59.85448497,121.3278412,54.93484779,50.97557949,47.36771884,66.92600275,45.15138379,56.20333823,75.37533461,51.32587897,53.24879269,45.79925133,40.05224103,50.09638702,55.28337494,57.43131032,50.99646257,53.33434666,47.58500196,54.48282787,57.43926039,58.60751653,42.08328773,59.31120884,55.54092709,49.80743549
1069,344,104.0859453,30.66383958,1440,104.0844988,30.66419702,144.1296845,,25.34148299,25.34148299,21.9510043,25.34148299,25.34148299,17.7087667,24.50374801,28.8259369,20.81712595,35.29706559,28.32242709,30.05020448,30.44993335,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,67.38530704,79.82567142,43.78623327,56.55224678,49.35713334,52.71028462,51.82999736,51.40078834,51.61450055,51.50742279
1070,344,104.0859453,30.66383958,1464,104.0847123,30.66162768,272.1220643,,47.84563768,47.84563768,47.84563768,47.84563768,47.84563768,47.84563768,44.40292041,41.42238611,72.92601229,44.42809213,35.4941823,39.46180993,37.37298737,39.46180993,50.6273608,44.35266243,47.28274782,45.7708597,46.51452156,46.32634976,46.23283365,46.27954447,46.23283365,46.23283365,34.55518277,39.55002455,36.88427242,38.17066258,37.51644357,37.84072564,37.67788687,37.75913069,37.67788687,37.67788687,36.79396926,37.23068239,37.01103761,37.12053509,37.06570548,37.09310003,37.0793977,37.08282233,37.08453488,37.08367858,37.08410673,37.08389266,37.08389266,37.08389266,34.49434618,51.22297681
1071,344,104.0859453,30.66383958,1750,104.0861632,30.66401786,28.74746286,,6.141891175,5.032378619,4.058465345,4.70948197,4.604710402,4.679139428,7.249797989,5.063773274,4.430496764,5.820224467,5.512622092,4.231538376,5.967309737,5.954769286,5.104641138,5.28505068,5.594440494,5.50150404,5.733566,5.399015696,5.281101726,4.96359071,5.427842637,6.068910708,5.29365045,5.304854645,5.697214987,5.696862096,5.477050332,5.178943897,6.297771086,6.24079172,5.175719984,5.78712395,5.353081118,7.905094814,6.634029891,6.15559056,5.632155989,5.519512869,5.741518241,7.064222955,5.429029052,5.326001482,5.377021792,5.351390032,3.794348902,7.040849828,6.202607305,7.02393329
1072,345,104.1641678,30.65959378,280,104.1656774,30.66435346,546.975464,,125.2217278,125.2217278,125.2217278,125.2217278,126.1240461,190.559194,127.0394626,51.27894975,51.27894975,51.27894975,83.61408367,63.57099824,72.22784669,69.84987635,68.718658,69.27964977,68.9980136,69.13854488,69.06820776,49.04387722,43.18227347,69.06820776,90.777334,78.75685263,88.78904479,84.75570468,86.72550546,84.75570468,79.99187468,75.73506425,65.52784261,105.5116769,67.81271357,69.01596216,57.3379803,69.01596216,69.01596216,105.0192891,83.2935538,92.90316764,87.83631079,89.05049465,89.05049465,64.70119576,58.08588998,66.25844429,62.27377517,60.45591762,62.27377517,82.38960964
1073,345,104.1641678,30.65959378,634,104.1748633,30.65937538,1025.033509,,182.0783206,151.2344521,228.7264855,181.4813426,181.4813426,181.4813426,181.4813426,181.4813426,181.4813426,181.4813426,293.4489569,183.7378406,183.7417494,183.739795,183.739795,137.9852801,190.1144066,157.6974629,190.1144066,167.4473344,166.8133868,142.6330449,426.6035413,426.6035413,426.6035413,426.6035413,426.6035413,426.6035413,426.6035413,426.6035413,426.6035413,426.6035413,105.613069,169.3104213,130.0826873,147.1266636,138.0807084,142.4602302,140.236285,141.3395098,140.7857362,140.9237724,140.992892,140.9583237,140.9756058,140.9669642,140.9691245,140.9702047,140.9691245,79.35743295
1074,346,103.9854006,30.60176279,146,103.9938473,30.60135673,811.0468057,,96.84475558,91.53895615,95.98745819,100.8904112,104.0174029,107.6610804,101.6839017,104.8390844,91.62453453,87.29570402,98.00792884,92.06390859,103.7621101,103.411834,92.03972418,91.80759754,96.95257649,92.10626185,94.83752097,109.0822603,87.35283472,114.1361594,98.92263491,63.13012974,95.232486,95.05756582,94.14561867,79.95558412,105.5909047,88.88184172,92.66287396,92.76910312,89.86643524,92.56083723,106.3667942,163.572465,85.37334797,89.30321152,79.29843836,64.45405078,101.3808507,96.01869556,100.3069625,81.82443253,134.8000231,143.1259069,101.3808507,85.5609817,105.9710916,98.09196012
1075,346,103.9854006,30.60176279,216,103.9856557,30.59995126,202.2574813,,26.19946984,27.26726749,23.9357966,20.85825541,25.88128908,26.60634346,27.27067164,22.18208477,34.08833954,22.9989292,22.4586125,24.25068885,26.13286434,28.42580256,26.13286434,23.89259828,22.37977743,17.75919348,19.90641604,19.06507351,26.24669027,26.85576515,25.0559853,24.82956292,16.90697212,24.39967381,21.30687474,23.00195649,24.2962063,20.27855687,19.01114707,22.41468191,38.00988882,23.02013698,27.09813668,27.09813668,27.09813668,21.69627332,22.53797769,23.85302804,21.72702522,20.70993883,22.14834776,24.47656892,27.88422911,24.85781847,23.72553986,23.34305196,25.12946603,23.91147324
1076,346,103.9854006,30.60176279,320,103.9872194,30.61048908,982.7385679,,129.5548241,134.0883721,115.6073068,114.2473254,87.86073288,119.5895948,114.8034238,99.35015008,115.0523201,118.3626244,117.5368387,133.0438926,161.7537977,117.5368387,97.92025587,127.2611095,122.065285,109.9781261,118.3230383,117.5368387,105.6865973,127.4138839,95.57475491,108.4124263,97.79093857,186.353991,87.46251779,117.5368387,125.3078694,104.4386375,122.5869315,130.2279329,126.2168692,123.270343,159.363011,127.5670257,121.9951326,176.3889737,125.3192506,169.410639,111.1660281,171.7407206,87.19307072,143.0549455,152.4939157,135.2909692,128.4742204,88.33605105,91.49634942,126.8049765
1077,346,103.9854006,30.60176279,383,103.9816494,30.60279961,377.5490226,,40.2763709,48.95149426,37.17829446,34.59931646,40.73455988,43.58197353,49.69566659,49.69566659,49.69566659,49.69566659,49.69566659,49.69566659,49.69566659,49.69566659,49.69566659,49.69566659,49.69566659,49.69566659,49.69566659,49.69566659,49.69566659,49.69566659,58.08446502,58.08446502,62.34754502,58.08446502,58.08446502,36.004675,58.08446502,114.216511,66.46339762,66.46339762,66.46339762,66.46339762,66.46339762,66.46339762,66.46339762,53.93557466,59.54771003,56.60287273,58.03796024,57.31143419,57.31143419,45.38151858,45.38151858,33.47725324,47.30312581,46.32240209,46.80762743,46.68537057
1078,347,104.057738,30.5910549,243,104.0577985,30.59397529,323.7161354,,31.77040279,38.46132302,58.38567572,30.30454431,29.48458159,36.81248471,40.52079581,40.89045921,37.62318281,48.15611932,32.77830736,41.41810688,39.50434195,42.0714111,43.32260548,35.78438344,39.30448862,37.64804395,34.96134263,61.33568881,33.20508653,43.02934477,24.61199762,49.40368717,28.81033591,51.22541044,47.71038805,35.69912454,43.88619981,31.27692129,40.72968414,32.91313303,34.30946283,27.42066088,39.94440745,28.53521272,41.39886634,34.2758261,38.71687998,46.83123024,32.06482051,34.97008514,25.8398689,36.04881521,57.10305044,54.14551515,40.63247524,34.57240309,42.22384375,49.64336901
1079,347,104.057738,30.5910549,1101,104.0614931,30.59120869,360.4435431,,144.1774172,30.13843815,36.15734602,43.9490857,30.71234923,30.71234923,29.09409765,36.00684718,43.5070161,42.07512176,40.06694876,45.37051591,39.79195657,39.52071336,33.33581902,35.99436214,30.46001773,66.54342334,35.10180582,41.30281448,41.30281448,41.30281448,41.52309617,30.21179872,30.21179872,30.08920012,30.21179872,30.21179872,35.79577256,32.76759483,35.79577256,41.11740445,48.29764597,48.37266562,48.29764597,48.29764597,36.41099278,41.52032815,38.79817127,38.79817127,38.6589297,28.79282741,38.52068399,39.85597756,38.52068399,38.94598472,39.38078164,33.22911025,39.56087668,28.08650985
1080,347,104.057738,30.5910549,1137,104.0518496,30.59103671,564.5887476,,34.39119275,50.08448568,73.11221192,42.73365553,46.00352758,48.83907468,53.41706942,45.69513245,61.81628623,61.81628623,61.81628623,57.41580484,57.41580484,44.2814704,49.48312821,32.39074887,56.06950321,75.54356481,44.67566747,51.2744574,51.2744574,51.6654675,40.19106339,44.7199008,40.30111351,44.59452809,42.33925569,80.49582144,36.53677842,45.16709981,56.61614182,45.49567972,52.11588439,48.27837272,64.01636193,60.29227232,47.57377303,66.09819484,46.01062799,66.63998332,48.20680679,50.62315047,89.53830358,72.89370562,35.27658938,45.77746602,42.52132827,39.69764632,59.95632718,43.13337175
1081,347,104.057738,30.5910549,1161,104.0575483,30.58488558,683.9834798,,65.34874011,52.03043903,78.11994059,67.25409429,62.53563244,66.94781205,61.96515954,61.40500068,69.36170499,75.76432392,56.73595685,61.46631371,43.02283973,64.40297805,69.39724776,95.16291893,53.41302662,64.66597025,73.20224533,66.67588755,68.58887263,64.86671568,59.33350668,61.71279517,59.33350668,60.49976726,44.74271098,65.09208342,76.47020271,65.09208342,65.09208342,46.02505658,53.92267697,49.66184165,53.92267697,63.16585869,133.5808605,76.23345286,80.07611471,56.18575077,66.03662158,85.57221641,79.8165487,69.16686874,53.28299761,43.67788075,38.8995344,45.26361263,66.9417452,66.17712504
1082,348,104.1094514,30.61987173,794,104.1083697,30.61960094,107.9411169,,8.839438283,10.20681481,11.04204653,9.186478034,9.160310874,9.221383926,9.957706868,9.598574905,8.924478515,10.76918303,11.14002722,8.401903153,8.811519747,10.41232639,11.1093165,9.325646218,11.08140744,8.658860695,9.329377783,10.29216446,12.59604606,13.46869971,11.79184303,14.63608365,14.63608365,14.63608365,14.63608365,14.63608365,14.63608365,47.53370286,17.58316836,17.58316836,17.58316836,17.58316836,17.58316836,17.58316836,17.58316836,17.58316836,15.57467017,16.51808803,16.03251246,16.51808803,18.24356905,17.33800428,18.24356905,18.24356905,21.89228286,24.32475874,23.04450828,23.35176839
1083,348,104.1094514,30.61987173,948,104.1130701,30.62038703,351.5193312,,55.02041706,48.66021023,60.83988425,48.1243388,52.80123472,51.91670122,39.01087971,30.31064892,30.31064892,30.31064892,30.31064892,30.31064892,30.31064892,30.31064892,42.46542256,35.37301446,35.37301446,35.37301446,32.57321988,33.23077872,33.56961531,33.39933767,33.48426001,33.48426001,33.48426001,48.42358134,39.59151558,43.56441206,41.48305834,42.49826688,42.49826688,42.49826688,47.93445425,35.68053361,34.81346884,52.36425899,41.82218427,41.82218427,41.82218427,36.52148896,38.99251536,38.34393235,38.02766527,38.18514396,38.10624191,38.14565213,38.13579194,38.13086375,38.13332769,38.13271168
1084,348,104.1094514,30.61987173,1046,104.1096745,30.62304108,351.9052814,,47.50721298,48.40288239,55.26102565,55.37172884,52.08053497,42.87905112,34.72961047,40.69774451,29.53625054,35.91280037,40.4389687,39.41996151,54.43003278,37.97728743,46.90286744,36.97778789,39.71344868,38.3784915,41.54602748,47.33793678,42.62648092,56.88178652,39.91903259,44.13414851,54.5516855,44.08416528,54.5516855,48.47241582,40.36359145,41.78229277,62.87290049,42.54492779,51.36665919,62.5436571,48.2494247,48.50342778,47.35921544,44.41038189,42.39630522,40.06454148,45.9269368,77.96055465,77.96055465,77.96055465,77.96055465,77.96055465,77.96055465,77.96055465,77.96055465,77.96055465
1085,349,104.1386726,30.62175858,145,104.13936,30.62338859,192.2927303,,35.93012953,25.75828201,35.93012953,27.52500314,23.15230198,22.54898466,18.34594954,24.12874971,35.77539168,24.3180502,35.77539168,35.77539168,27.67433926,22.54898466,32.38614405,32.90570786,32.64385872,32.77426029,22.54898466,22.54898466,32.73339802,22.54898466,25.24170753,32.73033746,32.73084751,25.78912615,32.73072001,32.73065625,32.73068813,28.21686804,32.73068016,32.73067617,32.73067816,22.54898466,32.73067767,31.48198313,18.41100609,32.73067748,32.73067751,32.7306775,38.56567293,22.54898466,23.91204936,22.54898466,22.54898466,22.9730253,24.25556514,22.54898466,32.7306775,32.7306775
1086,349,104.1386726,30.62175858,871,104.133929,30.61760426,647.0811089,,58.15007469,77.64973307,81.11279895,110.2283277,110.2283277,110.2283277,80.37350175,92.96276657,89.45964928,86.21096039,80.33802841,64.79810826,75.21422484,90.55362457,90.55362457,90.55362457,90.55362457,55.87986788,60.01267476,60.01267476,118.2483245,155.6453446,66.9875483,76.83865833,76.83865833,76.83865833,80.57428105,76.83865833,76.83865833,49.04193667,76.83865833,76.83865833,137.8397628,98.75959691,76.94440932,142.0421946,89.94177575,140.161973,75.22579091,64.6482514,63.73439103,94.69479642,94.69479642,96.59261887,94.69479642,86.39040983,79.42511807,95.82380169,120.7559468,118.1256743
1087,350,104.0101252,30.73331802,179,104.0161501,30.7362136,660.0908925,,113.9725282,75.43895914,79.2109071,72.94941559,75.43895914,110.0151488,91.309403,80.41716457,96.31115296,193.1973344,193.1973344,193.1973344,193.1973344,193.1973344,140.6110777,162.7621379,150.8779183,156.594874,153.6832474,154.400956,154.7623299,154.5814318,154.6718279,154.6266167,154.649219,154.6379169,154.6435678,154.6407424,154.6421551,154.6414487,158.951653,154.6416252,216.0297466,154.6416694,154.6416915,154.6416805,154.641686,154.6416832,154.6416846,154.6416839,154.6416842,154.6416842,154.6416841,154.6416841,154.6416841,154.6416841,154.6416841,154.6416841,154.6416841,70.7240242
1088,350,104.0101252,30.73331802,837,104.0071302,30.73264917,296.1770007,,24.92178892,23.81259306,30.58407178,29.56978607,31.7568787,28.79560337,63.76169318,63.76169318,32.43033059,63.76169318,63.76169318,63.76169318,63.76169318,63.76169318,63.76169318,63.76169318,41.02117534,26.1903243,63.76169318,42.04221171,63.76169318,63.76169318,63.76169318,63.76169318,63.76169318,29.36393765,63.76169318,63.76169318,63.76169318,39.51059114,63.76169318,63.76169318,63.76169318,63.76169318,63.76169318,29.83640831,63.76169318,63.76169318,63.76169318,29.34373465,31.2028836,63.76169318,63.76169318,32.86347542,37.89568496,63.76169318,42.37639577,63.76169318,40.92604679,40.96535676
1089,351,103.9942328,30.67855575,290,103.9971883,30.67721485,319.7622898,,57.5129714,63.52893175,36.08602644,94.04773229,45.65390704,45.34614351,39.39576466,42.51686956,77.6052299,73.08852338,75.93299758,43.1140166,104.5137446,80.79697312,57.65330099,85.55159526,48.2344059,80.49959743,59.98383078,48.36740518,110.5351126,89.75783573,54.1714938,67.71436725,57.42561181,52.014425,47.43726277,63.35411355,66.99190554,75.24971306,71.98392314,85.79195853,58.58240424,88.68355708,70.19172215,127.7895504,75.05422939,39.74030759,93.49691493,94.54983518,34.86203038,85.96157268,60.70635429,42.63497197,37.80440865,72.94957182,51.79501657,63.04185341,46.2306925,78.99479108
1090,351,103.9942328,30.67855575,716,103.9950242,30.6798424,161.5027547,,25.84044075,33.80290215,29.81589318,31.68446414,29.81589318,42.33567357,35.56023957,34.91951453,36.05642896,45.66046469,35.88950104,40.18962558,37.91803807,37.91803807,37.91803807,31.09143941,31.09143941,25.44463531,30.20311257,29.36413722,22.44825934,25.44463531,23.85271454,24.6229716,23.85271454,23.85271454,14.7192384,23.85271454,29.46334039,29.46334039,29.46334039,43.38879977,29.46334039,29.46334039,26.73149043,26.73149043,17.56525429,21.19999697,19.21222361,21.19999697,21.19999697,25.65515353,28.66736108,27.07774318,27.8498875,27.8498875,55.37237304,27.8498875,27.8498875,27.8498875
1091,352,104.0402926,30.68684125,1157,104.0422872,30.68440161,331.0817861,,51.859076,42.11641095,76.73140109,42.06686224,32.40101363,50.71891191,28.92070197,44.66812355,51.44868042,52.50636255,41.17079205,49.05546207,44.93677385,54.27251371,35.01281067,70.52629763,41.37216387,33.90880313,68.43916778,55.85259747,36.67367477,29.07059585,50.27676166,37.34151337,59.06315312,34.81000088,39.48122882,60.19668838,43.42056211,63.80370805,32.99035591,42.37846862,52.77761314,56.4433037,48.7866108,48.18168489,59.11441686,33.93562123,25.43763308,95.3515544,36.1453959,39.22548664,30.58753883,46.68603329,23.23380955,36.33824482,39.51428189,52.81659216,33.6503227,38.36570053
