Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1092,352,104.0402926,30.68684125,1492,104.0396273,30.6876936,113.9476218,,16.18191079,15.20709689,15.20709689,15.20709689,15.20709689,15.20709689,15.20709689,15.20709689,33.21550109,20.86262878,25.62820389,23.00116704,24.24372709,23.92066883,23.762347,23.84124509,23.762347,23.762347,21.59007571,22.09503865,22.35648273,22.22499184,22.35648273,22.29054338,32.81691508,18.23161949,23.44065363,21.70430891,21.70430891,21.70430891,21.70430891,17.71971657,19.51065106,17.71971657,17.47439568,15.62710242,17.23577473,16.39206547,16.80333593,16.59515301,16.69859564,16.67261427,16.65965388,16.66613156,16.66289209,16.66451167,16.66451167,22.87424379,19.28174511,19.28174511
1093,352,104.0402926,30.68684125,1636,104.041945,30.68582265,194.4176342,,21.20919646,23.51299495,26.37827198,24.86335642,25.59842059,25.22553476,25.41060978,25.41060978,56.10448762,45.44827812,45.44827812,45.44827812,45.05816416,55.28671486,75.25843905,71.52298367,78.93648306,57.72399861,66.68393648,64.19292479,63.0159291,63.59898186,63.30611299,63.59898186,63.59898186,64.44783454,64.44783454,79.08513934,64.44783454,64.44783454,59.3138545,61.77435862,60.51910792,61.14029117,60.82811369,60.98380292,60.90585881,60.94480594,60.92532612,60.93506448,60.93019491,60.93141227,60.93141227,56.36032701,45.89531037,52.4272272,44.48539089,45.17935339,44.82968667,45.00384085
1094,353,104.0757464,30.71118555,421,104.0723412,30.71409949,458.9497758,,22.10326679,22.10326679,22.10326679,22.10326679,22.10326679,23.07165918,24.12879435,24.92034982,27.43410864,28.89126457,28.14383806,28.51265392,28.32704555,28.37322073,28.41954669,28.39636481,28.49882178,26.86535273,26.86535273,26.58437961,26.58437961,22.60217774,24.43207679,24.43207679,24.43207679,32.42824716,31.05675175,31.05675175,31.05675175,31.05675175,31.05675175,31.05675175,29.43820388,27.98000327,27.92089891,27.92089891,27.92089891,27.41135119,27.66377887,27.53698655,27.66377887,27.72179854,27.66377887,27.66377887,26.7349384,26.7349384,25.95788206,25.95788206,24.49546617,23.1890413
1095,353,104.0757464,30.71118555,1182,104.0771725,30.70831924,345.7876087,,112.6547865,112.6547865,28.61690555,16.42263049,35.56672547,72.05993582,26.56947787,29.08663804,29.09343596,57.63126812,27.06163894,122.0426854,17.34962218,25.58494279,24.74821852,17.29538578,27.17981204,25.79719103,14.63651254,16.86768823,17.47137391,24.2934212,30.9083896,20.0618113,29.99603353,18.00195794,31.30086476,75.62790956,119.3132963,74.99008381,17.7706694,18.95688413,21.76285649,84.30036508,14.25928283,26.58484552,26.79793781,84.68267968,25.48281251,13.45767991,13.45767991,16.3686442,42.99949538,17.15831001,20.53336728,18.87902015,19.26710158,19.46718755,19.36662778,19.3916702
1096,354,103.9299735,30.69461569,166,103.9499056,30.68406085,2239.113637,,439.6804961,857.5328823,295.6286953,249.560653,138.3829887,268.2465588,327.6751664,330.5303575,260.1047605,310.8281142,433.376833,516.7185316,322.9860541,241.3415896,317.9806348,295.8143543,229.980288,295.8143543,615.3289384,289.2634842,458.0005167,228.1253458,449.0701445,301.6205461,202.2787727,273.0626387,227.7064716,279.3597468,952.0640661,281.0327297,234.517229,148.1766377,244.6402154,250.0366585,247.309002,248.6653504,244.2669422,248.3248705,396.1085549,436.9002219,468.1073806,319.9722224,290.5610089,397.0841918,375.4202505,248.811739,374.9213532,252.4118999,279.8892046,121.0331696
1097,354,103.9299735,30.69461569,622,103.9328245,30.67415763,2283.836889,,171.1986007,164.3951572,230.9497978,295.7486619,295.7486619,226.4962204,295.7486619,211.0321561,295.7486619,254.5452879,215.6541062,409.7248903,409.7248903,129.4264117,250.8434699,210.8292275,277.5763943,139.6367663,270.0102726,270.0102726,191.7996765,211.1766987,220.7198067,314.4096673,196.7725441,319.914895,263.2384035,314.4096673,277.9517512,343.5297828,309.770027,343.5297828,372.0277285,203.3424436,262.9577654,229.3392692,245.0006298,229.3392692,229.3392692,128.465825,229.3392692,262.1194304,275.5914905,262.1194304,290.5234205,354.0070097,335.669826,232.3263805,240.9524697,330.3228357
1098,354,103.9299735,30.69461569,732,103.9313093,30.70607506,1276.518468,,40.95781181,40.95781181,40.95781181,40.95781181,40.95781181,40.95781181,40.95781181,40.95781181,40.95781181,40.95781181,40.95781181,40.95781181,40.95781181,40.95781181,40.95781181,40.95781181,40.95781181,40.95781181,63.51715943,55.82950931,52.6437057,54.18982478,53.40557735,53.79484293,53.59950339,53.69699551,53.64820516,53.67258925,53.66039443,53.66649115,53.66344262,53.66496684,53.66496684,63.34241437,77.27802384,84.32048596,80.64579968,82.4422153,81.53411372,81.98564998,81.75925842,81.75925842,81.75925842,51.57650376,69.00099827,69.00099827,64.31723562,66.5768415,65.42753493,65.71112539
1099,355,103.9894097,30.66622431,86,103.9894492,30.66832512,232.8683491,,28.64439829,30.23848711,41.43291879,28.64439829,28.64439829,30.85862785,30.85862785,29.3548663,30.35580169,30.07447737,24.41726379,34.64157259,38.69197184,37.63528874,54.79255273,35.52229054,32.65145304,36.40938357,41.99504354,32.96170604,44.67101545,70.2788311,37.01474138,60.09505783,34.07072083,36.88559725,51.85522,45.66667884,24.31251932,25.59774219,25.59774219,25.59774219,34.71329428,29.15916719,35.29793923,30.10147421,44.65118811,35.96036705,29.46664523,37.7996813,39.01783508,44.71072303,72.68723038,33.19555413,39.11319083,51.03963816,31.81503062,28.41783243,49.31329746,53.05061683
1100,355,103.9894097,30.66622431,846,103.9916224,30.6660987,212.4484364,,43.08813358,49.26340554,45.96930855,47.55938568,46.7508307,46.7508307,46.7508307,32.61468533,35.28173838,36.78581098,36.01807945,36.39789727,36.20699231,36.25453056,36.27834653,36.27834653,36.27834653,45.30890824,34.39944698,69.52857919,47.09448098,41.56599843,49.02656225,44.98908065,46.92112706,44.98908065,45.93479706,44.12390603,53.60848394,49.23697669,49.23697669,49.23697669,49.23697669,49.23697669,49.23697669,49.23697669,49.23697669,49.23697669,67.6826877,55.96202714,55.96202714,37.67558478,37.67558478,37.67558478,35.24490189,36.41973195,36.11874243,35.97010563,36.11874243,54.82540294
1101,355,103.9894097,30.66622431,993,103.9888739,30.66393196,259.2004389,,35.66069732,35.0490139,47.73000409,47.73000409,47.73000409,47.73000409,47.73000409,59.5609519,56.08544433,54.495481,55.27903221,54.88446018,55.08103956,55.03176282,55.00715751,55.0194574,55.01330678,55.01638193,55.01484432,55.01522871,55.0154209,55.0154209,55.0154209,62.6256094,58.57436392,60.53227794,59.53722851,60.0306301,59.7829113,59.90651462,59.7829113,59.7829113,31.17332673,40.97865671,35.40972801,37.99119705,36.65506812,37.31117458,37.31117458,37.31117458,37.82925324,37.31117458,35.82040614,36.5505959,36.18181739,36.36527173,36.31923395,36.29625875,36.30774272,36.30487104
1102,356,104.0560473,30.64264166,1737,104.0541861,30.64382805,221.5894798,,21.88538072,21.88538072,21.88538072,21.88538072,34.28605131,42.81156319,56.98015195,70.38724655,41.33275271,41.33275271,41.33275271,45.80848968,33.80178505,53.61035802,53.61035802,53.61035802,53.61035802,53.61035802,31.20164774,42.88828641,55.62915811,41.22594973,42.77330441,79.65841503,45.69291422,39.49119442,49.0402947,50.97265989,29.32801939,36.64879604,91.69219854,42.17033271,31.34468084,49.6507548,39.91937251,48.05554984,43.61123246,45.72565335,44.6434209,44.6434209,44.6434209,43.41098816,37.80673589,50.54205665,45.9671814,42.15176366,47.68451071,47.68451071,47.68451071,47.68451071
1103,356,104.0560473,30.64264166,1831,104.0551586,30.64072392,228.971762,,47.2377274,39.62972804,39.62972804,37.28802231,60.02172403,35.06409117,39.08479579,28.39610434,30.2217541,33.23783642,37.38314482,24.20846823,43.55605512,28.86487445,28.64357177,35.94324171,40.70609102,35.37128595,36.56776383,40.95892389,43.27025424,44.37676141,57.77792124,56.78289389,46.39577916,37.43265892,34.9278959,34.59562156,32.48253027,36.88135764,33.73663069,39.94983893,42.82069315,36.71707542,37.84078087,30.5862094,33.4524323,26.11017875,24.14641796,33.32742628,27.49035662,24.97117065,37.24800466,30.29712996,26.3552914,32.60397458,34.20325076,42.24463002,31.86720399,48.39324912
1104,357,104.0901728,30.66338933,1238,104.0889082,30.65955812,441.5596409,,52.63624858,102.5557876,88.32726277,61.85271234,102.5557876,85.38664496,105.3888204,97.82244352,83.44434159,83.68228335,92.62139591,86.09964562,80.57181197,68.15068413,99.84494368,57.43865247,79.45235951,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,145.8362117,43.37284331,66.86076581,58.88825033
1105,357,104.0901728,30.66338933,1563,104.0941404,30.66764376,605.6576391,,77.99213059,84.13895383,89.45097439,86.18053363,104.8722247,75.59783301,89.94915432,127.0293176,90.92230976,89.04002045,124.1490392,86.41535797,103.6727489,69.56769478,145.6005009,81.73649708,101.3787612,118.7563998,98.17789874,111.5634155,56.28207281,80.1053502,97.1210468,92.60099102,90.41540538,106.4730048,102.5251176,88.63282523,105.0329578,71.61464353,118.7874015,79.61177547,105.3317633,128.8252585,137.3459843,85.84124019,66.07174245,126.7655524,98.21475229,101.1458559,117.4044039,95.83374772,105.1624197,102.8778532,97.84013914,139.5993598,97.24558179,119.8004121,102.0737168,96.48978015
1106,357,104.0901728,30.66338933,1656,104.0896351,30.66368435,61.01116025,,7.968804604,7.817411372,8.081022231,10.74879831,8.532082344,8.470322836,7.831705363,11.23479166,9.39413849,11.43959255,12.64701034,8.459900892,8.958810749,8.363262328,12.74199721,7.656238886,7.656661468,7.741759798,9.196378657,11.91095716,5.669596719,9.508232766,10.70669386,9.983644405,10.29261788,10.13626429,9.001646594,9.451971034,9.008184295,8.859807968,9.007991875,8.446345529,10.74691997,8.750604657,13.60001095,7.528369388,6.331969064,10.39962959,8.702929248,12.99934464,9.034706849,12.06814159,12.06814159,12.06814159,12.06814159,12.06814159,12.06814159,12.06814159,12.06814159,12.06814159
1107,357,104.0901728,30.66338933,1722,104.0919183,30.66268492,184.5621388,,19.37095334,31.5533643,28.86288878,31.96540135,21.53992044,19.98600701,17.51248549,33.98586699,22.98160376,24.40491092,30.58336938,20.76324062,26.08993585,19.35684486,38.74190669,22.59245965,22.91116206,19.93769541,21.91371041,30.8317262,17.15084408,18.0672658,24.67225027,22.11060565,20.60228526,18.30368319,31.24249371,27.00909348,21.87203108,19.80398509,37.18789363,28.06435901,27.2304795,28.95092373,42.5912628,21.25022493,16.77837625,38.62928487,27.90021535,36.30730599,35.77666075,23.70296365,20.84466509,27.46971368,38.07585672,31.84139135,25.8933632,32.25357765,26.32125579,27.78354778
1108,358,104.1571519,30.65730466,27,104.1747682,30.65471347,1712.154667,,274.6228278,230.482359,261.6314567,230.482359,230.482359,263.4662145,230.482359,230.482359,458.8404568,230.482359,230.482359,230.482359,263.2618834,251.3620601,428.0386668,271.2324225,251.3620601,251.3620601,251.3620601,251.3620601,251.3620601,251.3620601,251.3620601,251.3620601,251.3620601,251.3620601,251.3620601,276.4016503,251.3620601,720.9072282,251.3620601,251.3620601,251.3620601,321.7139468,272.7326018,268.5696308,265.6663922,268.5716134,268.5726048,321.7438217,268.572357,268.5722949,268.572264,268.5722795,268.5722718,268.5722756,255.7954505,255.7954505,238.3509977,239.3675362
1109,358,104.1571519,30.65730466,187,104.1550545,30.65083151,745.0250747,,43.22466187,37.07104726,97.99827427,45.89673187,39.73467065,71.78562112,81.11160087,43.28744785,66.95037098,38.50258784,38.65302229,35.46800144,42.22434302,37.3475868,111.3478057,49.91483131,41.21537102,52.53883823,38.61901035,43.09073189,46.42302499,37.74933524,30.23777079,38.26091682,57.1265233,48.8185342,39.51999414,36.03507012,38.59122689,41.94042641,82.40963572,39.50544154,38.62209987,73.64270334,77.74174693,44.06500989,41.39028193,35.02947674,42.74247441,83.35944892,50.89355349,39.05956702,34.15950247,41.56990497,43.39951891,46.42485123,95.44805227,37.56428948,101.9430666,95.44805227
1110,358,104.1571519,30.65730466,607,104.1602845,30.66523385,928.6178001,,45.638554,40.19668233,42.55918626,46.25422456,41.2846444,42.05061736,41.45101154,42.05061736,48.21205769,44.63316529,44.30780756,39.98832632,46.53244892,40.71066467,37.68911026,51.57850686,45.33528723,49.47741609,49.47741609,49.09593558,48.0664857,48.72029264,48.1010659,45.31377947,57.09691,46.39598562,43.58571161,47.53114806,45.81969557,44.22720794,49.23452254,41.5799015,36.37675822,43.359586,44.34895304,44.34895304,44.34895304,46.49546704,42.47806964,59.03422947,44.96333666,44.96333666,44.96333666,44.96333666,42.72235246,48.78546633,46.62516151,44.90294265,44.36661022,42.28999469
1111,359,103.99377,30.60329675,320,103.9872194,30.61048908,1014.781469,,175.0042294,175.0042294,114.1629153,114.1629153,110.9756677,128.1192374,95.01204911,117.8455899,121.3692122,158.9340772,116.3443722,120.2374094,153.1745614,91.33033221,110.4384921,99.14775103,99.27210023,103.6556351,143.2632662,146.4213743,150.3379954,104.8267802,95.43399395,136.4412059,99.65422846,128.4759377,118.6108211,97.81026207,129.393623,124.311809,138.9054482,156.9586805,193.2917084,127.2896616,92.72114945,131.7264407,118.9197034,146.664906,112.6131312,194.3198558,148.4040604,186.7695955,250.5633257,145.1903783,137.081174,238.7721104,124.2589554,90.7856185,199.0851928,100.0880353
1112,359,103.99377,30.60329675,405,103.9983609,30.6065462,568.6881187,,58.16128487,77.59384497,82.88571771,82.88571771,73.45433415,67.05056422,68.18575278,71.88473411,85.05009253,68.49371788,92.5446751,132.2957821,91.26050049,95.22219662,104.7736554,118.2030732,118.2030732,103.5285576,68.47081028,102.8385006,117.3224772,85.66013503,102.2244644,86.49020579,80.85613062,94.72653452,172.4022928,129.683946,123.2186113,114.6934021,112.6115087,106.2600637,109.3436297,112.7286329,147.8034291,129.6771007,102.2135473,115.0155746,123.8896961,86.77731972,168.6737159,101.10011,141.1915329,77.03771316,76.9653093,73.55487045,89.33573354,106.4442233,116.6955313,89.55718405
1113,360,104.0463432,30.61345444,581,104.0454455,30.61929188,652.6608608,,147.3090344,106.3759637,142.3555952,135.5200634,133.4040652,131.0174219,145.4847739,92.00505527,179.0837728,161.1307362,145.0108821,154.2730859,129.8109999,98.8949463,167.0316895,153.5672614,130.5321722,110.0505433,117.6996418,160.9300753,110.4817758,97.84816653,98.6862696,135.5526403,134.2616628,134.2616628,125.4223718,104.9387717,132.8947454,132.8947454,145.0357468,112.7437188,137.4575509,129.4912959,131.7028643,132.8947454,131.8454767,130.8801065,115.4584324,131.1201213,122.1618249,122.1618249,127.539795,122.1618249,144.145957,118.8845167,131.4757102,119.1168111,103.5056872,118.9588598
1114,360,104.0463432,30.61345444,954,104.046579,30.61154818,212.4766895,,62.44212916,62.44212916,62.44212916,62.44212916,62.44212916,62.44212916,62.44212916,62.44212916,62.44212916,62.44212916,62.44212916,62.44212916,62.44212916,62.44212916,62.44212916,19.61323288,62.44212916,62.44212916,72.16189455,66.9510794,66.9510794,41.34681525,41.34681525,31.47802807,35.74374216,33.4755397,34.57247829,33.4755397,33.4755397,23.53587945,27.63924416,25.42305217,26.48486759,25.94309977,26.21118448,26.07645312,26.14364521,26.14364521,26.14364521,38.05552648,30.99448658,33.69674371,33.69674371,33.69674371,33.69674371,33.69674371,33.69674371,33.69674371,33.69674371,33.69674371
1115,360,104.0463432,30.61345444,996,104.0484851,30.61334283,205.6968116,,29.21138153,37.58926506,23.88737167,29.54156336,30.30253643,31.10375051,41.06331914,28.20984845,37.52576969,35.77335854,22.20415358,24.79381211,41.02540287,35.47346212,37.63702779,33.65947826,33.65947826,25.62313224,33.18186057,42.96954673,55.17947256,21.81173849,38.36831719,56.81651064,38.43469835,38.43469835,38.43469835,39.72685203,62.4024035,41.10891128,50.10206507,52.14848745,48.21019022,37.68491205,48.21019022,57.57417119,81.37456283,71.45257669,57.270574,39.35734902,28.37197401,71.20274248,42.19421776,42.19421776,42.19421776,27.78643609,24.43922514,28.04956522,28.73901119,51.06955322
1116,361,104.1072423,30.59430952,62,104.1041006,30.59388005,304.9521499,,49.78810611,39.41930843,97.36831394,36.02387989,32.81996232,49.34057257,39.49020646,32.81996232,39.41930843,32.81996232,34.72764696,29.22183303,28.14942922,31.07517706,31.18828806,31.13162982,34.89148102,34.85599669,31.15285252,28.14942922,31.1501981,34.86818629,33.63155174,35.0266221,34.8677706,34.86783988,34.31493043,42.98008798,33.70154228,34.25471173,43.58621299,38.37370708,44.56251659,39.55635001,38.94615731,32.83223147,39.09693375,39.17276061,39.13481045,39.15377634,39.16310984,48.87123654,40.76418953,50.59114008,49.41985568,37.27768216,42.37752896,42.37750761,42.37751829,42.37751561
1117,361,104.1072423,30.59430952,190,104.1071128,30.59610836,199.749515,,24.54260253,30.36732492,30.99672778,17.18275398,25.04114639,22.2286941,24.54260253,24.54260253,26.06608986,24.54260253,22.29762028,27.40727028,23.99994173,23.61570621,23.61570621,25.14329559,26.1966577,32.48326387,26.30346061,24.54260253,27.07976616,24.54260253,28.25023929,28.89648526,32.46493246,26.59632932,25.20940417,36.11290667,25.42293304,28.01738363,30.28313406,29.63825879,26.05035184,28.48383908,31.14664879,26.84454518,27.0570794,25.94607798,27.44022514,27.45181899,19.04896037,28.52136855,27.15935344,29.45866364,31.13962398,26.78205788,27.6654686,32.81056672,28.11632521,28.11632669
1118,361,104.1072423,30.59430952,1332,104.1074328,30.59240675,211.6694912,,27.10574187,30.23250023,30.23250023,27.70946067,20.77737337,16.45810299,16.45810299,16.45810299,20.47497093,23.32089268,21.80546565,22.53773373,22.16555348,22.25744138,22.30367162,22.28053252,22.29209607,22.2863128,22.28920406,22.28848117,22.28811974,22.28848117,22.28848117,25.37214767,23.73055704,24.52391171,24.12071257,24.32064115,24.22026429,24.27034894,24.24528075,24.25780836,24.25154293,24.25467524,24.25310899,24.25389209,24.25350054,24.25369631,24.25359842,24.25364737,24.25362289,24.25362901,24.25363207,24.25363054,24.25363131,24.25363093,24.25363102,24.25363107,24.25363107,32.19761274
1119,361,104.1072423,30.59430952,1342,104.1130509,30.59436059,556.9343313,,59.26000767,54.58158601,50.88740083,54.58158601,75.0360626,73.29996945,71.64239483,85.80443334,81.76373521,78.08649006,69.42852622,60.14890779,62.49886511,64.78072997,65.73651124,78.42100101,85.77384354,49.66879255,62.909042,58.97855213,58.97855213,64.74433962,71.7596132,220.3256695,72.52536056,73.30762679,38.55699217,77.57812699,51.51205348,77.57812699,77.57812699,98.57244802,86.82419447,92.32608834,89.4906569,90.88626335,90.18306111,90.53329677,90.35783953,90.44548306,90.40164005,90.40164005,90.40164005,86.54519104,86.54519104,86.54519104,75.20963775,70.58695353,72.82501131,71.6885191
1120,362,104.1396892,30.59845534,219,104.1430664,30.59666843,379.5489489,,55.71360718,55.7704578,55.65687234,38.47140918,43.2682797,45.37571494,44.7625296,39.95252094,36.53412342,35.58271396,40.30608307,30.62397667,44.47735828,37.54941338,40.54528831,42.80627243,65.14308539,43.9437577,43.9437577,30.50627855,32.48352212,54.81950716,45.66002393,41.78520538,32.15002861,36.76430995,35.17961421,41.50596039,82.31182024,44.37246859,47.27945384,35.78306183,35.78306183,48.5103982,48.21369852,41.95644611,45.62191039,27.8852289,42.3748245,41.78520538,43.59267963,48.62548812,51.83029743,49.86449535,40.67604711,40.67604711,43.17997128,45.86654623,44.55574617,39.05791947
1121,362,104.1396892,30.59845534,297,104.1441733,30.60359371,713.5162585,,102.9694417,85.065481,70.71324241,224.3369896,71.23208126,75.99581451,67.33049884,78.07472737,77.79688137,83.21787895,88.37127971,84.16903319,94.53527716,84.39124536,70.13402131,78.28193258,78.90865061,70.3290464,97.36017065,70.30237911,85.31623451,70.817683,88.98098313,76.79098746,110.5245031,109.0725491,58.37860297,109.0725491,94.63603318,93.57590275,95.33411387,76.30056529,91.85364688,70.05432356,88.4727393,90.6266457,86.97708506,93.01818897,81.4512126,86.51889791,100.9296083,111.4379578,111.4388431,90.95279541,76.1742305,79.53529189,86.05221208,92.39778887,97.29767161,85.33749271
1122,362,104.1396892,30.59845534,763,104.1354405,30.60123549,510.7314006,,78.91128936,78.91128936,78.91128936,78.91128936,78.91128936,78.91128936,43.41518399,56.01319245,52.83428282,50.23587547,55.71615279,52.83428282,54.2369629,53.87935655,53.70231594,53.79069057,53.74646693,53.79069057,53.79069057,81.35544434,116.3691799,95.76213761,95.76213761,95.76213761,90.12907069,95.76213761,123.1227484,95.76213761,95.76213761,60.28305056,73.98925723,66.43660496,70.0098255,70.0098255,70.0098255,117.8610924,70.0098255,70.0098255,63.40113938,70.0098255,110.097787,96.31078302,90.63584279,93.38717884,91.99094312,92.6838029,92.50961132,92.42276083,92.46616568,92.45531067
1123,362,104.1396892,30.59845534,1216,104.1360359,30.59511501,509.629512,,66.95862201,55.83493721,62.24482589,76.22211231,59.43642539,55.37222063,51.75363168,62.63262757,46.47813403,42.30590876,54.44618361,54.71074585,50.61584601,60.27650902,54.44113481,52.98675071,53.43688088,66.23717469,61.84385161,44.2134862,45.91975079,47.04272418,51.81392292,42.32217401,55.37222063,48.5789826,48.83761073,70.401621,55.73105235,47.28521245,63.48326101,54.93012704,66.52312618,52.01406884,48.25760085,59.14884117,65.27609493,65.59037477,64.90564539,55.36525819,67.45096482,96.68860307,74.43620015,67.92334841,69.20004689,65.55863636,61.2576375,69.49493345,68.45769564,54.90273046
1124,363,103.9897196,30.67889818,273,103.9914211,30.68156318,337.3580849,,37.54744283,35.77287498,46.2838836,28.91640728,22.05154981,45.24875322,35.36818632,33.58034393,20.86751041,32.1901694,25.79608948,22.57414694,23.85443861,26.29013258,24.82031638,33.00455673,25.06685461,37.48423166,47.16740083,35.6743633,24.65967727,32.21456514,20.49770642,32.53676832,33.12243015,24.97235995,27.0286893,38.5348209,35.93783263,36.15447598,30.92926415,46.07049423,46.03970705,28.45347378,33.41097952,35.62857662,38.45686322,28.44236781,41.12033539,33.41097952,35.87855556,33.08107881,42.3905447,25.5681917,33.92427669,16.80953779,30.91286301,28.11317374,23.92296334,25.70347314
1125,363,103.9897196,30.67889818,550,103.9885823,30.67709803,227.3259256,,64.43884505,21.65008815,17.98622708,16.23756611,13.49337728,15.96047454,19.15443727,15.69268135,15.74930637,18.02017403,15.77587146,21.70751544,26.02968614,25.93893287,42.07574973,16.92602548,27.83582762,18.70567616,28.35830201,20.85913336,14.39530927,20.85913336,21.51255199,52.45982898,22.20823154,31.39539637,18.96577827,15.25392977,15.26815918,26.6137669,17.50531192,17.50531192,20.36387763,46.76419041,24.33824036,15.0022609,15.78347796,24.0168256,19.2332158,20.99739146,17.33841805,22.46221406,18.95579418,15.66264751,25.00122196,18.31294807,14.77208181,17.39369463,18.18102376,17.48961268
1126,363,103.9897196,30.67889818,724,103.98599,30.68063674,405.9290698,,40.99404824,48.38889574,48.38889574,48.38889574,48.38889574,48.38889574,48.38889574,48.38889574,48.38889574,49.45328769,48.91530213,49.18282377,49.04869818,49.08216095,49.09890946,49.09053377,49.09472126,49.09053377,49.09262743,49.79027773,46.31837247,47.99161416,47.14015004,47.56207164,47.35017096,47.45588476,47.40296892,47.42941208,47.42941208,47.42941208,57.30763338,57.30763338,61.01647813,59.10392927,60.04497797,59.57073738,59.80691756,59.68859384,59.74769712,59.74769712,59.74769712,71.45939615,96.93828533,82.27133857,89.00462284,85.50562962,86.35433053,86.78503042,86.5691448,86.64098721
1127,364,104.0198136,30.68603439,725,104.022819,30.68524364,300.925423,,50.74152332,46.59490421,43.07481204,44.7657654,43.90401308,44.7657654,47.47983299,50.54423902,103.1744307,43.85957582,48.01469353,39.63408011,53.03948704,41.30911431,121.1780227,45.51813121,45.51813121,42.05479514,42.05479514,34.94993621,32.22762228,34.94993621,34.94993621,54.05075311,54.05075311,54.43876999,54.05075311,30.14837262,38.70686853,38.70686853,42.78721455,47.8292063,119.7051406,88.43522635,102.2010871,77.93751963,52.2927525,62.59016984,56.97996175,56.97996175,56.97996175,46.037993,42.0048573,42.0048573,42.0048573,37.8126186,50.98030696,45.15449209,43.33326091,45.15449209
1128,364,104.0198136,30.68603439,1437,104.018984,30.68389135,250.4579211,,38.70566714,32.55048794,33.45634568,37.41280149,41.61454688,50.09158422,54.6453646,54.6453646,54.6453646,66.297685,41.5158379,54.6453646,57.29299545,82.72004734,82.72004734,82.72004734,82.72004734,82.72004734,82.72004734,82.72004734,82.72004734,82.72004734,82.72004734,82.72004734,82.72004734,82.72004734,82.72004734,82.72004734,82.72004734,82.72004734,82.72004734,82.72004734,82.72004734,47.70627069,60.51332322,53.35198319,56.70745383,54.97856805,55.82962947,55.40083047,55.61440345,55.40083047,37.72587933,44.88604933,40.99566995,40.99566995,36.06594064,38.37312476,37.18377796,37.47414888
1129,364,104.0198136,30.68603439,1612,104.0209353,30.68733577,179.8530481,,27.5519563,27.5519563,27.5519563,22.63884522,25.64241478,22.63884522,22.63884522,21.69081987,21.69081987,21.69081987,19.70992308,20.6529816,20.1704353,20.40885652,20.40885652,23.587285,21.88326061,22.70334335,22.28576007,22.38870912,22.44054115,22.41459518,22.42756066,22.42756066,22.42756066,40.59379142,19.38535848,22.5207295,20.83575135,21.64549848,21.2329075,21.43721794,21.43721794,21.43721794,36.52868678,38.81914402,48.92727758,41.41605373,49.17501061,60.22985797,41.24018937,32.05301847,28.84057787,30.36206205,29.58176919,29.58176919,26.18689477,27.7810018,26.96040487,27.16097551
1130,364,104.0198136,30.68603439,1672,104.0155067,30.68723514,433.4806221,,88.83473848,58.66655036,71.36571216,64.3960209,67.70196267,66.0076238,66.8440581,66.8440581,100.0339897,94.29185738,94.29185738,94.29185738,63.69511182,63.69511182,63.69511182,56.13418128,59.67610859,69.42546789,43.75318428,53.00714129,53.00714129,53.00714129,53.00714129,53.00714129,53.00714129,53.00714129,53.00714129,53.00714129,53.00714129,53.00714129,53.00714129,53.00714129,59.02156731,56.23532395,56.23532395,56.23532395,50.29333184,53.83459214,56.88445588,51.6304463,78.418605,62.79799757,74.90545151,68.31945594,71.46102986,69.85493939,69.85493939,67.27933847,64.88691225,60.66201126
