Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1131,365,104.0811893,30.67984653,399,104.0835475,30.68354394,467.922171,,110.0993344,67.96986479,84.05088476,67.96986479,69.51250959,54.29556215,71.12680433,63.56678549,63.56678549,63.56678549,48.22098709,69.60825684,69.60825684,69.60825684,69.60825684,60.16142199,67.82846046,102.09211,66.13740933,61.19962999,66.13740933,63.57278293,76.74349957,50.08483099,76.74349957,66.82392658,108.2596283,59.17516916,72.40056513,65.12318874,72.40056513,72.40056513,111.5576037,69.80054485,66.58181089,67.38079262,87.46208804,91.84949921,78.62402873,138.6436062,78.62402873,75.97338214,75.97338214,75.97338214,119.4694905,75.97338214,69.09433206,72.37075627,70.6946021,71.10631934
1132,365,104.0811893,30.67984653,718,104.0839234,30.67841788,306.0426804,,87.96436323,93.67136292,88.85110076,81.31023243,85.28705237,91.50777819,58.23222249,81.61138144,92.58434029,78.27734632,78.67327456,70.17539168,79.07322845,68.77363604,79.83722097,93.17155598,117.207835,93.17155598,65.58057437,75.26925018,55.29503887,71.77548205,76.5106701,71.77548205,71.77548205,55.57395457,62.64413074,55.15662826,73.35244004,138.2954372,80.15252072,88.34221703,61.03898335,87.2676158,76.66191282,87.2676158,68.35471034,76.66191282,72.12789849,72.12789849,72.12789849,69.00336008,63.68518205,77.04570975,58.14003427,66.27089621,60.87036737,67.26212756,71.69763444,71.69763444
1133,365,104.0811893,30.67984653,1410,104.0783637,30.68119666,309.2799252,,85.12291519,85.12291519,85.12291519,85.12291519,74.94330696,59.38174564,66.93834054,54.04891897,76.11185658,78.04259793,77.06513626,80.46967828,73.73561131,56.51815892,45.81924818,45.13815124,90.70531411,67.07275486,61.17624894,72.36633345,72.36633345,72.36633345,72.36633345,72.36633345,72.36633345,68.09833215,122.6895571,79.38736048,54.63237148,95.16305391,67.61585408,132.5485394,65.7709208,138.4835486,125.1019922,92.59107948,71.37229043,81.04878841,78.32190629,81.04878841,92.47435362,132.286067,59.66815277,84.90037165,74.64185903,67.27539158,74.64185903,78.77884889,78.77884889,85.64674852
1134,366,104.1696646,30.69594523,7,104.1642292,30.69574474,521.0576293,,87.65455446,55.25206084,57.05258422,64.44370256,59.45507022,67.81048226,56.18993906,62.42287739,62.94655924,76.14915287,63.45226099,63.34512336,58.77970906,74.26489472,67.11296835,172.092428,72.00796413,94.97759319,66.45066932,53.02885787,53.59449901,55.19021061,51.18164981,53.06386041,55.44258519,60.56785814,100.4640571,65.91189091,55.9942527,108.7424618,67.59666542,64.31099881,88.34258081,63.64062648,51.96142564,83.92874566,87.14552685,118.0991059,73.09018792,46.53165806,57.01542448,57.36414268,56.60251857,61.60287243,64.23998169,70.12364357,61.50188411,78.70520835,71.79142842,55.13837347
1135,366,104.1696646,30.69594523,183,104.1699986,30.6912367,522.8182633,,56.69113698,56.69113698,59.86944725,51.28462528,55.59080268,54.46380033,54.47599849,58.74313399,62.35151016,47.11253436,38.06929102,49.2708311,51.23280736,57.55797394,48.27779701,52.57158449,35.00581056,51.13947463,52.40009042,52.07914562,24.22324,48.713394,48.10596161,46.87785175,49.52794504,49.25590448,51.97469056,49.15112541,53.94416832,53.94416832,63.47877733,51.25058624,59.60908551,52.63051316,59.41075245,59.31208004,56.80520366,57.21264366,54.98273043,54.64133867,45.83147113,59.34519122,71.00370301,56.02848027,62.63341258,59.34495045,60.63247622,61.50991547,61.0680442,38.88730884
1136,366,104.1696646,30.69594523,389,104.1769595,30.69629187,699.7236653,,97.71160571,78.37601727,65.42870637,78.37601727,78.37601727,150.2986393,95.23649131,95.23649131,95.23649131,69.52176252,80.37240717,74.5543528,77.35413561,76.63465916,76.27991665,76.45687643,76.36829401,76.45687643,85.39471809,96.69885586,107.7649281,101.9324308,104.7675673,103.3305554,104.0440997,103.6860999,103.8647913,103.7753687,103.8200608,103.7753687,103.7753687,80.13802318,90.43770895,84.9769088,87.62230928,86.27933622,86.94563713,86.61120523,86.77809896,86.69457178,86.73631526,86.72587561,86.72065675,86.72326612,86.7219614,86.72261375,86.72245068,86.72236911,86.72240989,83.09419987
1137,366,104.1696646,30.69594523,411,104.1692364,30.7015895,626.8900077,,71.53103099,71.53103099,71.53103099,71.53103099,71.53103099,71.53103099,84.05229154,77.28780917,78.8747585,79.69292528,79.69292528,79.69292528,93.25636478,93.25636478,184.9839367,93.38499424,93.38499424,93.38499424,93.38499424,93.38499424,93.38499424,93.38499424,93.38499424,93.38499424,93.38499424,93.38499424,93.38499424,93.38499424,150.4536018,115.2410568,130.5139678,122.4029303,126.3283887,124.3346839,124.3346839,124.3346839,109.7174733,116.5696358,113.03981,114.7775905,113.9020724,114.7775905,171.8378702,137.6278632,152.8419876,152.8419876,161.2002877,156.9099087,159.0261658,157.9609496
1138,367,103.9977251,30.63671174,72,103.998373,30.6369159,66.08638951,,11.84619098,31.51139102,11.12166742,14.83852405,8.730678981,14.83852405,22.5152368,14.41884862,10.01730536,14.02225946,14.02225946,14.41884862,14.21778898,14.26752637,14.26752637,13.36766412,12.57457729,12.31423407,14.60921107,17.42937745,19.26404876,39.00180365,25.78981054,31.04874417,28.17598842,29.54269333,28.84315996,28.84315996,28.84315996,21.72703217,24.78441303,21.72703217,19.44114421,18.88182557,14.0775741,15.34909692,15.34909692,15.34909692,15.34909692,15.34909692,15.34909692,24.71802621,19.70277451,22.95884219,21.20655173,22.04793534,17.63256097,15.08949274,10.12387244,11.64802949
1139,367,103.9977251,30.63671174,986,103.9960972,30.63746196,176.7870752,,35.8554068,19.70382262,29.56030983,24.38442417,42.95147432,29.03878953,47.31847366,48.5055678,48.21465687,29.87950567,36.78806189,65.951655,47.67291916,47.67291916,39.0449982,46.72786129,42.5423443,48.78754088,43.51681851,43.76745264,43.89385547,43.83056292,43.86218637,51.65839715,46.34934008,43.85032223,43.85229915,43.85131067,42.60887966,58.17483344,53.90461645,53.90456979,53.90459312,53.90458143,43.85163499,53.90458143,53.70746588,53.80584312,43.65611881,43.68858368,53.76890945,53.77198532,53.77198532,53.77198532,50.91467766,50.91467766,50.91467766,76.67873141,61.19552603,64.44895906
1140,368,104.0158985,30.65212806,1577,104.0196414,30.65228885,359.0957098,,57.06431731,58.82796611,55.40333809,57.06431731,56.22156261,56.63980527,56.63980527,56.63980527,50.47421547,45.51917448,36.46670114,40.49317323,38.37460646,40.49317323,58.31930324,47.79828891,54.4313497,54.4313497,54.4313497,54.4313497,54.4313497,54.4313497,54.4313497,54.4313497,54.4313497,38.47454034,45.08263488,41.51728801,43.2265682,42.35469005,42.7861879,42.56934555,42.67749128,42.62334981,42.65040336,42.6368723,42.64363676,42.64025427,42.64363676,57.39358766,104.8171261,95.52299672,91.46777516,93.45141366,92.44895511,92.94748153,92.82234655,92.75990533,92.79111543,92.7833109
1141,368,104.0158985,30.65212806,1697,104.015711,30.65440143,252.5996352,,40.82418347,37.73272559,39.2176253,58.66830237,34.47151959,34.82131674,35.17828575,30.86058891,35.40865683,21.75499251,35.02023183,29.08396652,37.73272559,44.39505387,58.57382845,53.91454663,32.56432182,16.99735863,40.9160264,40.2816694,43.26845456,44.84017193,38.55120555,29.52463269,34.76141769,34.76141769,45.26674878,43.5910955,42.03507027,49.17667525,40.65687123,38.77862203,38.77862203,26.62836564,26.62836564,23.3168894,24.86284858,19.77726591,34.01591098,41.33448576,42.14872244,106.9833749,35.110374,41.44212766,33.13989383,24.71083388,43.93037134,31.49294153,38.69611433,37.91251224
1142,368,104.0158985,30.65212806,1709,104.0112513,30.65234786,445.962037,,83.99285004,85.03799394,86.10947558,85.03799394,85.57038071,68.97801646,113.6611209,131.5953552,126.6013471,121.9725229,102.7085699,84.5536976,88.69963167,109.029768,117.5548465,113.1319324,123.9740026,84.7955986,89.35788495,89.35788495,89.35788495,70.88138336,88.83050536,191.1265873,88.30931426,113.3801789,118.0487745,115.6673871,118.0487745,118.0487745,136.0562147,126.4144357,136.0562147,131.0582313,183.4815238,94.99783037,101.6116034,101.6116034,101.6116034,101.6116034,101.6116034,185.6026975,120.2594257,120.2594257,96.27966016,80.27316666,133.7886111,85.39698581,104.2508658,98.79774358
1143,368,104.0158985,30.65212806,1741,104.0159762,30.65041126,190.4208117,,24.26601494,24.26601494,24.26601494,26.06520616,14.64775475,15.92369157,17.44312779,12.46390767,36.63678325,30.26555948,36.73713409,19.94708794,25.85547858,25.85547858,35.45766839,22.2750584,31.30205124,23.31683409,21.42234132,30.12306625,27.60462774,27.60462774,27.60462774,25.86848763,16.60847782,27.44804493,68.89597207,29.23304572,27.12225211,27.12225211,27.12225211,19.3102795,57.12624351,29.48451278,30.87905055,30.87905055,35.78155314,52.13041233,42.53453497,42.53453497,26.89465693,25.88351435,38.58432957,21.01195164,23.75585961,26.38625566,32.69546528,21.55707302,20.38706088,27.5031062
1144,369,104.0892991,30.66187992,1384,104.0881928,30.66001727,232.05714,,25.73118185,40.91115103,26.23395442,28.82697391,20.26454103,24.863265,27.9399901,31.15732229,34.04261222,31.23011978,54.33533034,25.50857111,40.35776348,36.5444315,52.87377873,32.29066774,34.15295621,36.24319757,20.57649517,31.52474355,69.90842711,33.3628476,50.27058393,45.80303416,50.27058393,42.06473837,48.15018467,33.0199883,20.62730133,33.55042988,34.098192,44.59461054,40.61940213,25.94427652,33.05628198,27.86749939,73.12084937,26.69027808,67.30358139,62.34370925,74.99153537,37.57446945,88.87294723,44.43647362,65.39379288,94.93246636,41.42507622,27.07960143,25.04213741,30.21358785
1145,369,104.0892991,30.66187992,1656,104.0896351,30.66368435,202.5600685,,28.36037906,26.95808675,29.91656396,25.78254261,33.87370789,54.96604872,39.0372723,33.56873657,50.03198948,47.12221303,41.43274128,47.08418057,47.04620946,49.60654739,31.68209615,39.84788233,39.20517455,39.71766049,36.33968006,35.51377825,43.60538734,27.36271094,35.92198259,38.50138578,33.33559984,37.18119804,59.16561839,47.32376821,65.4592681,34.50550063,38.69804294,37.01605313,40.54016659,71.14304845,52.65099253,55.66536234,49.94631826,33.65613445,32.84757868,17.48720016,32.44952903,32.57247333,45.76671005,49.94631826,32.99621025,46.78211686,32.6380775,26.98302485,41.29197319,38.01301026
1146,369,104.0892991,30.66187992,1659,104.0880259,30.66262974,147.6014535,,19.6801938,19.64381636,19.3928917,13.87376586,17.01730128,34.28162791,32.91885798,22.42047395,47.87074168,27.67527253,31.24758792,25.12365166,44.91201121,37.4200868,34.67309838,43.28840999,41.92230632,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,25.92025525,35.66209615,30.02063461,32.59909402,32.59909402
1147,370,104.1515025,30.62822194,173,104.1534238,30.63133569,391.1443351,,93.0475511,144.1760689,68.68876129,70.99762722,69.637071,60.91360949,75.18324927,43.76440113,76.77162777,74.93082067,43.30772076,88.84035371,73.74498959,52.4439332,62.3521597,78.22886702,78.22886702,77.45432378,86.42084274,78.22886702,70.07620991,64.55562665,84.72440471,60.3049082,65.19072252,64.73648072,65.49393518,42.06481274,79.61100248,62.30617727,111.9331961,71.23707957,83.22834762,85.64878807,95.46573602,85.07472369,84.74671319,117.5072336,76.37043148,72.53897151,82.34617581,79.23502609,82.11643104,81.12675411,65.71087931,69.53677068,84.94374905,84.94374905,73.9170397,81.74365495
1148,370,104.1515025,30.62822194,679,104.1482109,30.62933224,338.6277925,,101.1668094,115.2472739,92.50877298,94.60554732,113.9308461,105.6988486,109.5374065,105.6988486,105.6988486,89.09086869,76.99326652,42.32847406,76.99326652,97.4814791,132.8273665,54.54407396,72.85219442,72.85219442,88.01877639,82.13109117,88.98248562,92.79239224,90.01498284,135.451117,90.8052181,67.47564868,68.00892904,75.19260157,153.1482479,84.0731071,84.0731071,68.1991638,68.1991638,61.33635487,42.92464975,55.72845957,48.4956759,55.72845957,62.93276248,98.70931603,72.27628771,73.51115899,74.14455465,73.82649829,73.98518467,73.90575628,73.94544914,96.90461471,73.6592177,62.19694148
1149,371,103.9718535,30.60676545,118,103.9721097,30.60924975,276.4329203,,24.62806442,25.59344655,24.42106781,26.20562246,31.26561633,21.78980414,22.92331732,36.51957846,26.13336431,26.66555501,25.74462587,26.53048555,26.46346265,33.25879284,41.90141108,27.61772007,27.8755886,24.91299924,29.72785461,42.61920827,33.24007527,39.85790669,43.5012259,41.59994829,42.52934851,39.23125359,43.27051728,39.30325881,42.29075073,36.66759444,43.46944538,47.75795106,39.57841953,41.55150368,46.72105695,41.64116815,53.03976086,38.85440754,43.64730321,37.94694044,36.41600999,40.69969891,39.56155341,39.73060406,28.57598028,46.55712342,39.6882061,44.18966149,42.50543569,46.59219316
1150,371,103.9718535,30.60676545,383,103.9816494,30.60279961,1036.890505,,103.7370769,127.3999689,88.98226026,124.6207151,117.1382579,129.8819004,125.4074774,123.042631,119.8492838,114.5325232,124.6530106,131.8624369,150.1096905,136.4828453,125.2925977,121.9815125,121.788118,117.7541268,110.8240234,123.654023,112.7877875,124.4527883,125.0390309,124.7452208,107.1230611,123.2814536,118.1481991,111.6399514,124.8460621,111.8862741,123.6651189,124.8414749,124.8221307,115.3613789,152.1420753,122.1867698,133.6246937,137.5642461,116.7520358,131.8708478,114.2622787,129.9468965,120.4454687,124.6345849,124.6345849,98.42599388,132.5158489,114.9970985,132.0703763,128.215449
1151,371,103.9718535,30.60676545,416,103.9694659,30.60783411,257.7163082,,18.53703715,18.53703715,18.53703715,18.53703715,18.53703715,18.53703715,18.53703715,27.48973954,26.89213651,26.89213651,26.89213651,20.68625885,23.38446653,23.38446653,24.27151627,24.27151627,24.27151627,28.54703722,28.54703722,39.69106779,21.9592594,28.27516067,24.72016545,25.24567917,25.24567917,25.24567917,29.22137668,30.67037056,29.92834547,29.92834547,29.92834547,21.83008728,25.24567917,23.41397374,24.29535082,23.84652105,24.0688437,24.0688437,24.0688437,24.77379732,24.77379732,28.11450635,26.33864328,27.83336129,27.83336129,27.83336129,27.83336129,28.58221533,28.2028182,28.2028182
1152,372,104.0266743,30.57742312,217,104.0201993,30.58034411,700.2356892,,44.59705407,53.42195457,44.59705407,48.9802166,58.76103686,98.27869322,41.32877254,52.1452109,45.05940622,57.42251665,62.30085835,46.89950663,37.7938303,65.23653606,39.85531195,49.91779171,65.23653606,45.43706707,52.40849233,61.01902526,53.46444287,43.88536453,52.64563483,65.98755902,75.47450542,46.51011958,36.48116471,38.66332026,60.08935237,48.39641912,49.60672642,39.03752971,58.62438328,49.07557069,60.78605802,40.01346795,58.30798338,67.48356261,76.29301834,61.86131242,76.85513662,72.54240233,53.27880244,35.50490818,69.56120773,38.07928219,44.89489726,64.30363103,45.70894798,56.83987556
1153,372,104.0266743,30.57742312,706,104.0435588,30.57197098,1728.254341,,142.6998997,156.2575916,89.21621262,134.8881437,84.99611513,184.8034345,85.90563518,95.20605398,192.0529583,144.6069873,118.9904973,158.1111678,227.4828661,129.9537365,189.1069038,159.814865,212.670358,131.6300908,186.6981434,139.8138343,101.8323746,212.0480039,160.171661,134.8150732,175.7546787,246.1121688,161.8552453,179.7711371,185.1184566,162.7124061,63.0366325,63.0366325,63.0366325,63.0366325,63.0366325,63.0366325,63.0366325,63.0366325,63.0366325,63.0366325,63.0366325,63.0366325,63.0366325,63.0366325,63.0366325,64.30713827,63.98473457,63.82474196,63.90463813,63.88464534
1154,372,104.0266743,30.57742312,877,104.0283682,30.5816609,496.9689526,,64.71652123,53.39113001,81.17460206,68.8938909,54.44577691,57.89929545,28.19435136,29.77488775,64.93968165,62.62624249,78.80481616,39.06306178,80.41347932,73.95473217,41.01649473,45.95563521,88.16861909,61.51592766,53.6860684,44.69926869,85.97779627,56.70002311,46.08506939,54.71217827,68.81108574,114.1728289,53.26252543,51.69417001,55.55558436,42.95529962,33.72002586,41.54631592,32.73720456,33.72002586,35.46260118,25.43124704,25.44110985,26.97691467,29.24541446,40.11408586,29.76852295,26.62333675,21.97897088,21.97897088,21.97897088,21.97897088,21.97897088,21.97897088,21.97897088,21.97897088
1155,373,104.0957303,30.60007481,941,104.0946732,30.59714389,340.2725957,,32.2242368,38.60640859,35.06625987,40.4117557,43.68757303,47.54131996,78.90379031,64.64281501,45.49605736,37.36977866,41.03446427,66.63543126,31.90055585,45.65147868,46.16763862,59.23507469,46.69560399,59.23507469,44.57719594,50.45227943,44.32984359,51.25444956,33.88606762,39.34629587,36.27782856,42.98180156,39.34629587,51.25444956,33.68417996,42.11004966,42.05222604,42.16803251,52.12686572,65.85921207,58.89333387,44.70734834,38.32058429,37.20520409,30.07934548,45.61370335,53.72725195,35.63582093,70.67200066,46.91649645,40.75508275,55.2727059,32.15174133,32.62267229,45.45385323,39.54742032
1156,373,104.0957303,30.60007481,1262,104.1004776,30.60140334,478.3520148,,49.86079633,47.19608779,47.11538313,31.61448335,58.62356607,84.00328065,84.00328065,84.00328065,80.09615132,161.9498985,107.1826091,128.9938017,117.0810597,119.8480907,121.2812386,120.5604057,120.9197479,120.7398094,120.8297117,120.8072236,120.7959827,120.7959827,120.7959827,114.4230733,109.1643267,85.4623947,104.3677123,93.97365639,98.89833472,93.97365639,93.97365639,68.24572999,79.06947402,73.43570376,73.43570376,73.43570376,73.43570376,73.43570376,73.43570376,73.43570376,73.43570376,73.43570376,73.43570376,73.43570376,73.43570376,107.6292033,96.40684413,91.62978401,91.62978401,76.60441518
1157,373,104.0957303,30.60007481,1312,104.0957079,30.60237883,255.3599632,,20.8930879,25.19481651,28.53690055,26.6720271,30.42476139,21.89378885,24.03387889,24.03387889,25.12309362,24.56641891,24.56641891,24.45884465,24.35220841,32.24185419,25.69211158,32.24185419,29.75428628,34.35702655,27.62307294,29.95424788,21.86197069,32.71515543,23.83138996,23.37688156,35.93807144,30.52617857,47.30510468,26.53090527,26.53090527,25.57151231,23.24389046,20.6583341,21.3046551,32.80856058,42.51079156,44.26785878,26.07931539,28.70108859,33.38846977,18.28352958,21.80848674,22.78304504,29.46461114,28.74296616,29.09931524,28.74296616,21.88799685,36.56705917,19.23883922,23.18526778
1158,374,104.1638932,30.57872323,177,104.1497085,30.58671198,1622.907788,,207.0573433,140.0232004,124.4212846,87.06024642,160.0049932,228.0432489,245.0406007,77.55488545,123.0965085,125.9548465,360.0112346,337.7149154,317.2380834,185.9474232,320.7210267,73.39783966,79.19306048,111.6572965,118.2386651,77.28611528,77.10045968,268.4135392,239.9370857,289.2310909,244.838891,294.6163091,112.3158833,228.2214077,184.888229,403.8572375,220.470492,156.2157229,85.61019909,151.2808917,91.33851382,112.8252598,185.7700489,269.2381584,109.8208278,109.8208278,206.4476338,354.0889719,113.3909372,331.9584112,250.6301827,332.5883132,132.9344263,132.9344263,118.7493503,476.288155
1159,374,104.1638932,30.57872323,191,104.1771707,30.59277035,2011.063681,,141.6796331,111.8984428,111.8984428,127.349679,111.8984428,111.8984428,111.8984428,111.8984428,111.8984428,101.1149337,106.2337381,103.6111521,104.9060569,104.5793058,104.4166923,104.4979358,104.4572982,104.4776131,104.4674547,122.5526,106.0006461,104.4706289,104.4709464,104.4707877,104.470867,104.4708274,104.4708472,104.4708373,104.4708422,104.4708397,104.470841,104.4708404,104.4708407,104.4708405,104.4708407,104.4708407,147.626085,143.5406048,130.7123314,104.8443391,105.7319381,118.6192604,118.5488886,118.5840641,118.5664737,118.5752683,118.5730695,118.5719702,131.1765787,118.5723824
1160,374,104.1638932,30.57872323,205,104.1502536,30.57428621,1397.328501,,178.2769972,126.9897786,119.1227274,77.74934472,135.9300453,159.3910838,62.4375168,52.56408154,105.9864652,108.4475028,134.1435361,134.1435361,98.53834679,104.2566343,135.5898276,63.19576135,70.71351402,96.13726906,101.8038473,80.84487077,70.31696943,114.7179613,106.6889205,124.053825,136.0942199,248.2607084,96.70431429,187.5696147,154.3062148,155.4986894,154.3062148,134.5022087,73.71063966,130.2533041,78.64273593,97.14288904,127.701695,156.2230622,94.55606398,94.55606398,158.6871484,160.2032676,95.83963046,133.3140266,131.0659142,139.1530457,103.2932773,103.2932773,94.11379988,89.85500334
1161,375,103.9627835,30.70116449,247,103.9636875,30.70216665,140.8318461,,16.00795003,18.48321713,16.27525849,20.58443548,15.96833531,15.96833531,15.96833531,14.27023368,15.96833531,17.43747708,16.67060077,17.04541781,18.19528814,16.90290279,18.10291081,18.75442587,17.35490573,20.92137466,18.65394708,18.71309979,18.71309979,16.39344619,16.13309179,15.46894419,15.1738016,19.50783302,19.6604807,19.08386371,14.84610969,19.35094069,19.20434265,22.99295447,19.72741813,22.13950419,22.13950419,20.95019198,22.46445399,25.06550735,24.7957033,25.01618318,25.01618318,24.75156938,22.18794949,15.24386587,19.00093996,21.0225838,23.57900842,22.34419677,21.30229605,13.51985723
1162,375,103.9627835,30.70116449,312,103.9619769,30.70213373,132.3131901,,15.03965896,17.36520176,15.59045853,23.34938649,20.66496678,15.00244045,14.05614118,13.40705383,15.00244045,15.90674518,15.66222719,19.64237049,26.89596185,15.88047769,17.00789946,17.62000559,17.01169587,19.65587969,17.52560457,17.58117924,17.94077154,18.0746579,15.15723113,15.16966511,14.25596661,18.32784054,18.47125485,17.92951635,13.94809617,18.18043833,18.04270774,21.60215349,18.9018843,25.0698676,19.6829539,19.6829539,21.10562102,21.33719534,23.2958574,23.50300087,23.50300087,21.30938745,20.84584177,16.19178046,19.7373267,20.64652533,22.15275813,20.99263794,21.83221147,15.89082517
1163,375,103.9627835,30.70116449,583,103.9627994,30.69202232,1013.258931,,182.5691768,157.6003679,170.898435,359.382478,158.4157963,162.2352783,107.2074108,175.9356343,188.0274305,121.8143981,152.3697641,150.4219444,151.3895892,150.9042156,128.7297198,162.3469108,143.7143756,151.90972,138.0736088,176.4812727,264.9684371,177.851397,162.764449,169.9737987,169.9737987,173.040042,176.2189445,188.6309423,200.608551,266.6470871,220.5019436,164.7810529,262.4267735,193.0617888,136.5552513,147.9210118,293.1587264,163.400971,185.477906,172.0628373,201.1616996,163.1880173,151.8622877,199.1482521,167.5467524,158.1117964,178.1989327,138.2839158,167.1918214,194.5457148
1164,376,104.0213322,30.69724433,125,104.0229801,30.69537616,260.3460928,,32.58852344,73.79889245,19.2058593,30.70061553,35.00451668,40.43726465,45.0350073,34.3313529,29.95352937,50.79923762,38.622772,36.99655003,28.74987528,41.06725125,39.43531279,38.53015145,85.20417583,34.64864821,44.25146053,39.81020352,29.75383918,46.97974607,43.28381488,39.62984922,40.52955391,41.47105903,30.09505293,37.98912298,41.30136317,37.43991748,36.23373456,48.7725551,37.26006695,42.17079568,37.47318262,34.75572067,46.42704317,31.98791584,26.25338751,34.24771988,36.89944622,38.17260648,29.04687812,29.70668571,29.94395956,30.56236741,22.31537938,29.65968146,35.85196849,48.22464286
1165,376,104.0213322,30.69724433,430,104.0233096,30.69872934,250.9085722,,55.48346805,55.48346805,41.64670973,67.91510225,90.78099095,67.91510225,55.5517134,67.91510225,67.91510225,58.73022496,62.98959972,60.78538761,60.78538761,30.15929415,40.31559294,34.50561971,40.31559294,40.52359174,40.73374791,45.06964789,46.72090656,43.53112578,46.72090656,62.29454206,46.72090656,46.72090656,34.30142506,46.72090656,46.72090656,63.1657944,53.71283606,58.05704511,55.80051644,56.90641983,55.80051644,47.30714815,23.9277049,41.05776636,30.92069696,27.14563065,35.91534234,33.00624335,33.00624335,33.00624335,33.00624335,33.00624335,31.86140599,31.31826154,31.86140599,36.42221209
1166,376,104.0213322,30.69724433,1453,104.0197676,30.69901835,247.2161626,,54.46622921,52.73076805,52.73076805,48.73511546,102.1495765,95.69657907,151.700827,143.5448686,80.4339668,81.09140641,41.68516091,58.16850885,43.9133973,26.52692058,46.6567856,46.40136524,46.40136524,29.7651567,32.49281436,24.15137545,30.781779,28.73214481,33.14630113,29.46947634,43.9133973,47.08879288,45.44569458,37.06036466,55.27814816,24.31634386,54.76788833,54.76788833,54.76788833,30.90202033,39.51068525,34.68010464,36.9381348,34.68010464,34.68010464,31.41099478,34.68010464,34.68010464,32.98506131,25.03454811,31.44799242,25.98476454,25.98476454,22.96717898,24.38296398,24.38296398
1167,377,104.0903802,30.68823322,758,104.0875661,30.68960162,309.2870407,,66.66948708,68.54240849,64.89619837,52.27386603,50.75479642,50.01385049,62.69331906,61.32929477,60.023361,76.32790722,67.20080552,71.47415665,67.20080552,63.69755987,79.31849307,52.9575908,80.29567401,50.43865669,46.88140406,98.53392447,32.43009747,82.78314844,71.37393247,163.2600215,85.13933829,79.53095332,82.23963987,75.5154493,98.09985432,75.31679911,97.6695918,64.36030905,88.19274032,86.83622288,55.25723804,56.66327463,56.66327463,56.66327463,63.44349553,53.78905056,42.9897045,43.53600573,43.53600573,48.50680761,61.85740814,54.75901705,56.37637198,57.22141396,56.79574987,57.00778734
1168,377,104.0903802,30.68823322,852,104.0882401,30.6850032,412.5236789,,68.4897115,69.9412203,50.7721451,53.97856407,63.83541118,86.09189821,61.7499062,77.6176957,49.66840281,48.34786469,72.90039768,67.4600695,68.9134684,60.24686588,72.97716187,66.6555316,57.85468436,72.44318264,70.05119076,81.07165103,77.53174033,77.53174033,77.53174033,57.27601492,96.15659856,76.55078578,69.07373228,67.84027278,56.7826711,90.87060061,59.40340976,50.8300711,62.39853967,46.78907511,69.57713274,101.9976129,52.1540033,49.58548394,46.77433839,75.89873478,111.4928862,61.62179436,104.4363744,65.79491588,67.96728806,66.86346169,91.86094291,83.78478105,73.57978089,74.6273992
1169,377,104.0903802,30.68823322,1329,104.0929173,30.68648862,310.5509927,,117.6824814,117.6824814,117.6824814,117.6824814,117.6824814,117.6824814,54.08725562,35.11254943,51.91874182,41.38125504,48.27217503,48.27217503,48.27217503,45.53904577,79.00943984,48.085315,48.085315,48.085315,47.43918983,47.59908776,47.67944161,47.63923081,47.65932773,47.65932773,47.65932773,57.39135389,57.39135389,57.39135389,81.30789627,52.83476246,48.94849272,41.66398412,63.70276773,47.62443339,79.57178461,79.57178461,79.57178461,91.63799785,85.17970085,88.29090414,86.70740271,87.09792905,87.29451439,87.09792905,87.09792905,38.09143352,44.32663664,50.81743517,50.81743517,50.81743517
