Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1170,377,104.0903802,30.68823322,1349,104.0925297,30.69156196,422.4853881,,51.57696524,70.41423135,49.04699765,63.18134959,55.77364859,50.78288471,69.02938263,69.78823732,67.89943737,66.48143066,57.58740671,61.71562929,54.66118229,45.50328787,57.36331779,49.3013743,86.41746575,84.6852671,62.88618889,55.40791975,55.95832955,55.95832955,55.95832955,56.04080314,56.12352019,57.99608759,61.74346674,102.998695,81.47932483,44.68993332,66.0006103,84.7968645,73.69823851,65.17764044,57.66625203,58.42307544,58.04219674,55.57664057,60.27532618,58.83742349,70.41423135,79.15711362,81.2672263,79.47300573,79.79142924,71.68644447,37.61617635,59.68100262,72.97893727,52.26623358
1171,378,104.1372523,30.69613294,169,104.1476634,30.68782026,1357.614927,,85.81938081,81.36648841,88.88900402,149.2650825,99.41881207,115.5872386,90.58391089,94.90123762,88.89670303,88.59360248,134.132738,97.35883939,102.1694244,122.4477314,101.2370596,88.45997714,97.78086837,99.60761692,121.4132704,100.5197478,115.9681615,119.4132501,109.3652999,112.0324066,132.8101559,132.8101559,131.2663054,148.6065416,131.5778457,132.4502368,110.4916444,126.4723101,104.9620287,127.8758173,92.12843991,100.460714,125.7923205,106.0176516,100.2639894,120.5124326,115.1140517,99.17641512,118.8188105,98.02273841,116.4594218,92.74029862,117.9379465,89.00919058,131.1737379,92.82837108
1172,378,104.1372523,30.69613294,315,104.1454657,30.71104408,1830.238566,,124.1034469,120.169321,145.0168719,163.8828517,132.9152637,125.1068942,132.8678,138.3517681,152.7925137,166.171141,165.3855975,167.282107,137.3871521,165.6631873,169.725728,173.9769406,146.1314614,147.2919263,215.1337998,180.9628903,147.451244,191.3563863,175.5501087,199.0239481,183.3094821,147.0604322,195.4944216,207.1651681,205.7260784,202.166777,154.0352738,201.0082231,201.007161,157.8391407,172.6362119,194.9727463,194.4811158,174.8260057,222.2055886,224.0711532,200.8798412,223.3679071,171.7712494,205.5774869,197.7042827,201.5640312,184.658183,200.099093,200.3417688,196.444923
1173,379,103.977821,30.66658483,487,103.9776502,30.66449919,231.735123,,34.97888649,30.33623428,41.29932885,38.13698024,38.13698024,38.13698024,38.13698024,38.13698024,38.13698024,66.47382014,63.38054646,63.38054646,63.38054646,63.38054646,63.38054646,63.38054646,54.01838561,47.06608986,46.26135543,45.92182253,45.58723731,31.86579231,37.51108106,34.45875435,35.92019129,35.92019129,35.92019129,67.27793894,46.83488802,46.83488802,46.83488802,30.78400158,37.14985551,33.66866713,35.32369986,35.32369986,35.32369986,69.23206994,46.77949125,49.00125949,49.00125949,49.00125949,23.63304371,63.52130277,39.86840826,40.99491119,39.86840826,39.86840826,39.86840826,39.78917851
1174,379,103.977821,30.66658483,514,103.9779032,30.66846905,208.9813393,,33.4866241,33.4866241,33.4866241,26.32375163,26.32375163,25.02215592,26.32375163,26.32375163,30.64492145,30.64492145,30.64492145,30.64492145,30.64492145,29.04759928,50.37943002,43.57139892,38.38432763,78.36800224,40.49154045,33.2890629,34.99222425,34.99222425,40.80449201,48.93221603,75.99321429,48.93221603,54.39096613,32.36834512,61.22057317,35.9537788,36.47674286,36.47674286,37.06073012,37.06073012,37.06073012,55.86629861,44.56068045,55.86629861,54.11168701,62.69440179,52.46393455,46.2974044,91.85992936,42.08854945,48.12363465,35.52929499,52.48833639,43.57139892,47.61600136,45.50400131
1175,380,104.0331866,30.6533746,1117,104.0344558,30.65335487,121.6308203,,12.78455337,12.23103221,13.39054902,12.78455337,13.30914751,13.30914751,13.30914751,13.30914751,13.30914751,13.30914751,13.30914751,13.30914751,13.30914751,13.30914751,13.30914751,13.30914751,13.30914751,13.30914751,13.30914751,13.30914751,14.66904365,13.95604631,14.30366527,14.17058101,14.17058101,14.17058101,14.17058101,14.17058101,14.17058101,14.17058101,14.17058101,14.17058101,14.17058101,14.17058101,14.17058101,14.17058101,10.38839746,15.39089466,12.40427629,13.73712794,13.73712794,19.76844032,16.20993811,17.81320938,16.9737983,17.38337634,17.17614599,17.17614599,10.05444209,13.0318736
1176,380,104.0331866,30.6533746,1646,104.0295853,30.65343078,345.1284077,,33.65152205,32.30989349,32.30989349,24.77492059,32.13091366,26.23996342,31.95359454,33.0794001,49.94106158,24.82442093,34.17381483,48.06430436,35.02584558,30.98409645,30.60251891,42.52927078,31.61481597,52.70761645,27.40251499,42.53967167,29.44921232,38.86945934,61.02466934,30.51369713,28.58425462,28.69869729,32.97405169,38.74622456,64.12708479,54.31985701,23.87055269,40.33968402,27.42742313,34.34113509,34.34113509,49.58829449,34.34113509,36.21635059,22.00996046,38.30818914,32.04376784,49.89808304,49.9984816,47.12787913,39.25631178,48.83344118,37.74369121,32.68920678,42.61575262,36.89568724
1177,380,104.0331866,30.6533746,1789,104.0309005,30.65657928,417.2953069,,42.75245884,38.38312329,47.80471296,37.57223272,36.90639081,43.3053648,45.06451331,48.71151442,85.35585823,85.35585823,85.35585823,85.35585823,85.35585823,85.35585823,85.35585823,85.35585823,85.35585823,85.35585823,85.35585823,85.35585823,85.35585823,79.48482036,85.35585823,85.35585823,90.6342748,87.91590957,89.2543991,88.58009831,88.91597032,88.74771654,88.83176373,88.78972024,88.78972024,88.78972024,64.75272004,110.8681258,81.75581523,94.1120191,87.49985321,90.68556754,89.06423225,89.46410653,89.66539324,89.56463679,89.6149867,89.5898047,89.5898047,62.59429604,73.69772177,70.56824619
1178,381,104.0696483,30.64887984,925,104.0724705,30.6485309,273.1858841,,53.9774524,36.94047783,53.99438652,48.77439591,50.48138596,52.31219057,39.57622466,30.42441401,36.97252567,44.23399623,34.38703436,32.13951578,24.58672957,33.0102339,33.3379384,41.06343143,33.3379384,33.3379384,32.61921004,38.87229971,45.40485608,26.26787347,43.70974146,29.84731966,29.84731966,28.93265553,28.07238391,26.8707427,26.5443774,35.82765693,28.79851194,31.65673335,20.77020449,42.53759441,30.22073872,52.80371451,36.80648139,29.42756382,33.39453931,30.92670386,36.29037575,38.03471977,29.59285405,27.04314893,21.46141152,24.89795399,24.89795399,26.08671572,26.08671572,26.94436117
1179,381,104.0696483,30.64887984,1509,104.0698233,30.65116749,254.0940805,,65.3093219,55.52726871,48.00377963,66.45139489,50.46834151,54.85689294,92.66527972,52.96649295,41.17794746,41.17794746,36.58954759,40.95080872,39.84053527,43.75065476,36.37935577,37.47052118,38.62916764,36.19144173,35.90730873,41.35346699,43.56886478,41.35346699,36.71713965,26.24788206,33.01560802,30.36117036,39.29430562,46.19892373,31.79856395,37.24126981,31.79856395,23.3948514,32.15250228,32.51440841,38.35382347,35.19353728,52.27078227,32.09609438,44.64119604,80.95032653,30.10989762,27.04327243,33.34405917,26.51416492,45.38779759,37.79911941,31.43431924,26.32341553,26.32341553,27.89900693
1180,381,104.0696483,30.64887984,1837,104.0637012,30.64989872,580.9478058,,104.3437708,126.3383637,95.81076378,117.8562147,79.12025603,110.8914157,76.32890879,90.41989195,116.3477533,174.6481921,163.1232755,138.1499576,163.6821993,77.51712753,72.99867717,97.40442254,140.4679769,160.2614637,135.1077033,109.7854121,85.64779528,135.8460768,141.4937311,132.4821947,151.886575,142.0396977,109.4980158,127.5958575,75.00776285,118.7017679,68.23530509,67.91524052,109.950317,116.1895612,80.9886235,81.8497271,120.0974956,83.89335942,66.89599626,53.91229868,49.91436995,59.92584816,53.5801563,61.64161981,82.01616082,48.47777711,47.47324208,58.86564015,59.06426986,46.48443269
1181,382,104.1509475,30.63246953,535,104.1523394,30.63505025,315.5945741,,54.88601289,39.72519115,61.9712982,61.9712982,61.9712982,61.9712982,61.9712982,61.9712982,61.9712982,61.9712982,61.9712982,61.9712982,61.9712982,74.25754685,67.56038453,70.75083344,69.11881167,69.92530118,69.51971753,69.51971753,69.35571107,69.19247666,49.29025886,57.5698235,53.10928909,55.24967318,54.15834193,54.69856461,54.42711279,54.69856461,54.69856461,79.78514514,64.9020305,71.57811878,68.07679027,69.78356312,68.91961137,69.34889656,69.13358756,69.2410747,69.13358756,65.42075623,65.42075623,65.42075623,60.21945936,62.71244526,60.21945936,49.46910595,54.31747251,53.01841571
1182,382,104.1509475,30.63246953,544,104.147912,30.63352447,313.5298126,,65.74994127,71.09967404,82.31229355,90.4412921,61.53388846,93.98774094,71.73987239,52.41674886,66.06422741,57.88242694,69.84575033,84.23188995,77.06510098,101.9148827,51.2715852,65.18040376,67.75631769,83.53060687,70.54420784,67.11837414,116.0624499,47.9790574,94.32094638,112.3091866,80.71064485,154.6174418,104.9960303,58.33112793,63.17391745,73.61134732,75.60718925,69.45891233,72.81982744,84.80724439,89.01796439,93.66865771,103.5511308,93.28159714,99.00941451,93.04130451,89.1377947,87.0049006,84.97169327,68.40650457,105.7690934,80.76617713,84.57376152,84.57376152,82.7018037,80.91091938
1183,382,104.1509475,30.63246953,553,104.1510429,30.63182274,72.26269556,,12.56742531,17.75738594,14.06192995,14.41250438,23.12406258,23.12406258,23.12406258,13.76432296,23.12406258,24.08756519,23.59598222,23.83923977,23.71698726,23.74743269,23.74743269,23.74743269,21.67880867,23.74743269,31.53281261,29.14415134,29.14415134,29.14415134,33.67581929,26.3756907,21.10715651,24.08756519,25.7570004,12.507005,36.13134778,18.581836,34.35886657,34.35886657,34.35886657,34.35886657,34.35886657,34.35886657,34.35886657,27.04485042,22.2982032,21.236384,22.2982032,25.13485063,24.93409304,24.93409304,24.93409304,24.93409304,24.93409304,26.54548,26.14529689,26.14529689
1184,383,103.9816494,30.60279961,12,103.9826185,30.61386248,1229.628076,,123.0197612,161.8523244,104.649198,185.474626,154.0243937,154.0243937,154.7467967,151.7712368,142.8723316,135.8218688,201.900163,161.8523244,183.1090413,161.8523244,144.4261362,161.8523244,144.4261362,148.0488653,140.9764673,146.2150644,148.9831241,147.5861162,148.2813298,147.9329062,148.1069131,148.0198585,148.063373,117.262545,148.052492,148.0470521,148.049772,148.0470521,148.048412,110.3630285,216.4626442,144.8988895,205.1754843,175.6611537,193.9391489,184.3481967,189.0220901,186.6558893,186.6558893,147.8017053,147.8017053,109.0310609,164.9277598,150.8660405,218.0956957,152.0481817
1185,383,103.9816494,30.60279961,346,103.9854006,30.60176279,377.5490226,,78.3387021,46.38844074,78.3387021,45.37646833,42.65198163,49.66540126,45.66294154,44.80186177,43.41261054,41.75269903,45.38822767,48.01329932,54.65742683,50.48067805,45.62111193,44.41549092,45.99678274,42.8762297,40.35286419,45.02447971,41.06790326,49.53342276,112.0200397,126.6313492,39.00528247,44.88882103,41.7010644,42.12245509,48.1408435,40.73964725,45.02851994,46.35650016,45.4498071,43.0293993,55.39745186,49.783645,48.65496622,50.08942257,42.51135177,48.01636188,41.60478994,45.7378513,43.85619192,49.89755017,55.12502839,49.80949084,48.25121744,41.61756237,48.0890135,47.13992023
1186,383,103.9816494,30.60279961,371,103.9718535,30.60676545,1036.890505,,90.29525443,89.3728448,96.56930002,96.63179767,108.2495646,81.73281602,115.5667436,355.505316,94.50141311,103.9489228,82.85917465,115.1034788,114.9351341,167.140559,159.1814848,111.8256965,118.4077976,114.7011582,113.1571188,147.1781496,67.44003285,130.1905026,161.3259765,157.7615988,131.1747601,118.8161003,231.851293,118.2586231,147.736378,130.8829541,124.8430039,206.2323656,121.3920591,117.4299903,151.1257416,137.1134435,177.6469158,146.9247062,137.0780195,142.7118114,115.2500735,102.3387476,152.7637384,135.7441779,150.2135138,120.8842796,138.7460356,198.0268338,150.6682469,147.9145796
1187,384,104.0501779,30.62083968,849,104.0493077,30.61950946,169.3920086,,36.04795453,52.29941946,34.25905792,44.54428276,36.29828756,50.87817181,45.81602036,60.30271752,50.97206339,34.7047042,46.66922685,33.62929583,38.66556718,46.22965914,36.08350479,30.72096881,39.70125202,27.22371567,24.10321071,26.4560187,30.03996212,30.95488482,25.06073552,27.34579511,26.44167939,25.59543467,32.13761428,28.29750492,28.33037078,50.81760258,32.09532795,47.24602784,50.81760258,44.14352242,50.95915578,31.13551142,20.1257832,31.13551142,43.55794507,32.63931656,37.31634253,62.03087639,41.76789253,31.43356861,33.25033975,31.24947744,30.83748323,37.07059155,36.29828756,44.8390611
1188,385,104.117088,30.61514917,396,104.1173197,30.61854787,377.3260739,,28.74865325,28.74865325,28.74865325,29.85437068,77.1803333,31.04854551,66.84910758,53.90372484,53.90372484,53.90372484,37.89048441,44.50037235,44.50037235,47.13302797,43.19153787,47.13302797,47.13302797,92.19732125,62.37749269,62.37749269,56.42259049,62.37749269,73.82466663,62.37749269,60.37217182,60.37217182,29.72371698,39.83501073,39.83501073,44.85100563,51.31219962,90.10771914,38.09711684,44.90492119,93.35902859,70.2001998,71.31908542,72.47421542,32.57491285,72.44660619,43.81851181,48.18149006,67.88475093,36.94579871,67.88475093,83.85023864,75.02755405,67.40473222,61.18801198,40.26799999
1189,385,104.117088,30.61514917,690,104.1131027,30.61119346,581.4989553,,57.32191235,65.83007041,106.0506802,61.1000705,62.48943997,58.04240958,56.8943565,67.27932634,87.2248433,79.65739114,74.69745724,65.63580978,90.17741559,109.3027647,68.63594226,67.63800449,107.9070226,120.9000958,79.05823719,100.1624995,133.1054355,125.3530682,77.86966792,120.5410502,99.44200376,91.12226902,114.6685632,81.99549518,75.70248045,106.2547791,78.58831493,147.0629757,97.93666616,90.03854792,89.33412117,105.6470471,101.032637,86.88544702,69.18338963,66.99761267,155.8912093,69.56730785,70.28046885,123.9195944,86.14799338,86.33409469,94.85712938,109.0310541,103.7618954,99.6477898
1190,386,103.9917914,30.7107053,36,103.9945272,30.71275996,347.1260675,,78.84251375,27.69754421,43.33433352,49.36555814,91.88631199,36.53715801,52.4183659,63.31368426,26.81660607,51.11058663,58.12343456,51.97609567,56.15274622,51.41550475,42.72320831,44.00189588,35.10263604,44.71033428,43.0729459,44.00189588,109.3788922,33.30005245,52.15719705,38.96036923,48.95803499,94.67074568,38.68897347,43.4851272,47.87945759,68.10102687,64.63726775,58.94593599,37.2586119,44.00189588,44.00189588,44.00189588,44.00189588,44.00189588,69.04164878,96.56050298,54.9701104,92.56695133,93.49031242,47.60586069,61.74179066,43.2406174,72.86832624,68.38051124,64.29362937,83.58888582
1191,386,103.9917914,30.7107053,592,103.9957364,30.70717338,544.0247366,,82.1513864,80.54526311,95.79566016,89.3380713,83.69611332,111.4889403,88.79519645,75.06665587,81.36156299,94.05763857,84.12753659,86.88948766,104.9190563,122.4055657,137.6793709,80.26594474,148.0899094,57.1821621,93.70761013,77.22280156,74.22535658,77.22280156,99.96999244,150.9432795,141.7141137,107.9057329,121.4566854,138.8999327,88.47928854,140.292912,112.7187943,109.3110168,105.8642731,97.01493755,76.10708751,89.53092808,187.9548034,124.6122408,102.8618199,95.14333961,98.85214193,75.61733791,96.04057969,111.4587265,95.53605131,97.36274442,114.420003,82.56699206,62.81234932,98.14149629
1192,386,103.9917914,30.7107053,691,103.9901669,30.71201697,212.9194736,,22.11086841,38.71263156,31.77243958,29.93887726,28.30539531,27.3949287,31.80539855,36.00752108,25.42322073,89.12908197,51.87885651,65.5837523,65.5837523,83.31631576,73.3941453,78.04111791,75.64633264,76.82506729,76.23114361,76.37876199,76.37876199,76.37876199,40.3426371,45.96762249,33.36279021,53.41533832,41.07220924,46.43756789,43.59040938,44.96896757,44.26895882,44.61621764,44.44190989,44.44190989,44.44190989,40.98984519,44.44190989,61.07650239,46.31836299,40.23675092,48.36025899,46.03664294,44.9566044,44.9566044,44.9566044,44.69446676,55.9496427,49.85431577,52.72640447,46.21010429
1193,387,104.0060803,30.72767637,942,104.0068158,30.72585148,214.165958,,37.91790732,25.69991496,72.2810108,45.21979172,45.21979172,45.21979172,45.21979172,45.21979172,63.71879742,30.19572254,40.97417796,34.76876883,37.61727744,36.86227157,36.49602086,36.86227157,40.96624053,59.30749606,46.09850217,38.61422948,38.61422948,38.61422948,38.61422948,38.61422948,38.61422948,38.61422948,38.61422948,38.61422948,38.61422948,38.61422948,40.99233224,50.72351637,43.682575,43.682575,33.66801086,38.02700117,38.02700117,38.02700117,44.73873011,38.02700117,41.11072821,48.38896123,36.36065783,41.52123588,38.76997281,41.52123588,83.80407052,43.55661453,34.88676239,34.88676239
1194,387,104.0060803,30.72767637,1417,103.9990459,30.72573991,706.9015351,,74.63802107,72.03667233,76.15260452,76.9331834,70.67992783,64.42646902,83.57456573,83.57456573,70.29960018,71.43426039,83.57456573,83.57456573,95.19372294,83.88064361,64.98860677,77.68318116,74.52190787,75.10957851,94.27640046,64.06357724,65.75347846,69.37382306,55.3055532,55.3055532,55.3055532,89.7652743,68.44268056,77.66709329,72.76370248,75.13548325,73.93057538,74.52815965,73.93057538,73.93057538,73.23296479,73.5801166,73.40613027,73.49302046,73.44954967,73.47127864,73.46041254,73.46312877,73.46448694,73.46380786,73.46414739,73.46397762,73.46397762,69.16212577,58.99950989,58.99950989
1195,387,104.0060803,30.72767637,1702,104.0040185,30.72959782,290.389597,,41.52027004,29.7174039,32.93822186,33.88663044,39.12770273,52.62093368,32.64332706,24.93010849,34.7309817,33.78532921,34.02449306,36.32392457,48.11056793,34.4575094,33.50649196,32.30824655,43.27389118,43.72878061,46.53127073,54.42147645,35.05917616,29.19609144,30.04030314,35.08062246,27.82792943,35.47244618,30.4893197,36.23579027,47.35685387,36.44104747,45.52938954,26.44357207,49.0247886,30.88338402,44.71612927,43.3706694,34.55876196,34.55876196,34.55876196,37.57737416,40.94265859,34.55876196,34.55876196,37.55037892,38.88664164,33.62323932,50.20609895,35.60108137,34.55876196,34.55876196
1196,388,104.0738458,30.71401447,421,104.0723412,30.71409949,144.3885285,,36.89430873,29.49212497,24.07569531,21.47928523,27.72259747,30.08964993,33.91834927,27.72259747,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,20.83361533,29.78789127,24.51880673,26.89773364,25.6532364,26.26074911,25.95343811,25.95343811,21.97880349,23.80132859,21.97880349,21.97880349,17.93955833,18.80348009,19.26741397,19.03262027,19.09078057
1197,388,104.0738458,30.71401447,1304,104.0780641,30.71194952,464.2773981,,71.30540244,87.85275339,135.5188081,78.83955817,69.46793987,79.87568139,65.79661975,59.99892529,66.79218914,65.06872436,80.18864386,55.92299902,66.16125218,77.76659919,56.75377362,76.9048451,67.25950234,94.29611471,65.59649267,39.82681413,91.18377704,73.64341326,90.34587206,65.69659367,86.15456872,107.140938,159.8332026,94.78631192,87.19392935,74.40463362,77.02297849,82.41610617,76.87536832,91.49992516,66.85594533,64.59511626,52.01448029,77.42437212,79.82799442,51.69274124,72.82782715,70.69359779,91.45820154,74.17449557,82.33490804,91.96141035,76.31957229,79.15068506,98.31756666,79.64459108
1198,388,104.0738458,30.71401447,1319,104.0739313,30.71549927,164.7646902,,24.51044978,24.51044978,24.51044978,24.51044978,24.51044978,24.51044978,24.51044978,24.51044978,24.51044978,24.51044978,24.51044978,24.51044978,24.51044978,24.51044978,24.51044978,24.51044978,24.51044978,24.51044978,56.89715921,42.76902278,38.04548469,38.04548469,38.04548469,28.79382936,32.77936674,30.65760922,31.68300508,31.16187416,31.42027893,31.29054306,31.35527679,31.32287648,31.33906827,31.33097028,31.33501874,31.33299438,31.33400654,31.33350045,31.33375348,31.33362697,31.33369024,31.33367441,31.3336665,31.33367046,31.33366849,31.33366849,25.06279794,27.84959597,26.38280921,26.7348277
1199,389,104.1769595,30.69629187,23,104.1847307,30.69654394,744.8007551,,42.39182163,65.55703468,42.39182163,71.1121262,70.97095602,94.35322313,75.47859442,83.8670723,81.5998773,75.96419071,81.05210297,78.69056732,80.12848447,79.764101,74.88570642,79.67352236,64.13047701,64.02371409,64.70690067,64.65933784,64.63558262,59.77023844,62.107772,60.91658911,61.50641374,61.21008056,61.35788936,61.28389583,61.32087028,61.30237748,61.31162249,61.30699963,61.30931097,61.30815529,61.30873312,61.30844354,61.30858834,59.6047337,61.90995952,60.73548067,54.89510364,54.54397315,55.68967066,55.11086808,68.18265018,59.96431788,61.82739476,62.80303228,62.31139476,62.43358111
1200,389,104.1769595,30.69629187,39,104.1766587,30.70212293,646.8891553,,47.74579106,58.02660198,60.4883366,62.40088315,51.60777749,56.11568576,73.23273456,78.72557647,74.26541501,72.21962998,73.22823694,68.92492665,71.51330436,70.84815391,62.51814655,55.02187736,68.78073225,70.68379513,69.72892897,69.72892897,72.08515253,62.15660922,53.51807851,62.29603402,77.63478559,68.9844767,77.80161721,75.83097892,77.84343721,77.76034924,77.84343721,63.24662308,63.2523006,63.24946172,63.25088113,78.41499652,63.25052628,63.25034884,73.93018918,73.93018918,73.93018918,73.93018918,73.93018918,73.93018918,74.97145945,73.93018918,73.93018918,73.93018918,73.93018918,73.93018918
1201,389,104.1769595,30.69629187,302,104.1772935,30.69163092,517.555183,,54.54328626,58.78641427,46.78464931,56.38367858,55.33250687,50.56598853,56.64921732,56.06141602,59.29712646,59.81376112,51.46957621,48.96289091,47.55717982,51.18149151,47.26749365,51.28396254,54.39166863,43.55090788,47.05518729,61.81813732,45.04620203,42.8530268,43.49259503,45.33835595,48.14203034,45.3383565,45.33835678,45.33835663,48.11348053,45.33835667,49.87935616,45.33835668,44.90356665,45.11991424,45.01148048,42.24790582,42.20031055,46.34342192,52.1660847,49.00284948,52.5436734,44.11203892,43.59712011,50.80411712,47.06285093,48.97992492,46.55996878,49.8425153,52.51682998,48.23707454
1202,389,104.1769595,30.69629187,366,104.1696646,30.69594523,699.7236653,,96.60614363,63.9882776,70.71777964,65.08847118,73.35983359,76.20908739,72.90897815,81.23120962,81.8604855,146.0292867,127.5445668,76.2205764,73.38678087,77.90516146,68.96188338,79.97683245,82.59033426,75.13464274,73.84405116,70.4484439,74.85204405,64.82913769,66.48644527,65.44331425,68.07420427,67.62052356,69.05075171,67.73337588,109.7605749,70.24731797,133.2806982,68.50211295,73.66324108,69.41244505,70.80489706,76.5848112,77.17094518,89.96447125,90.84511265,71.40379052,72.17779929,78.21149183,77.93951717,77.39751776,81.85207311,79.69600043,80.55419493,81.12860625,88.46523794,69.75905441
1203,390,103.9733365,30.67656097,68,103.9731061,30.68598032,1044.207014,,141.9032181,99.54463301,94.32092494,138.4656743,74.30976527,119.7353344,103.775536,76.93392105,101.2117837,89.84052236,107.3360002,158.6652216,107.6913269,103.5814994,87.59816997,77.54180844,186.038738,131.5344598,117.6308304,159.7781984,120.5015173,150.6802732,134.0886178,100.0624268,121.2287448,143.7781563,103.4749625,120.4854247,123.7500336,140.2666138,151.9870048,125.8291297,116.4489694,106.4449755,123.0650576,136.3916482,117.6871101,165.5759603,121.0970258,139.1470769,114.0781073,153.062057,120.0414843,159.0215724,132.2977213,95.53101018,142.5268341,132.7649685,109.2607614,106.4913669
1204,390,103.9733365,30.67656097,264,103.9766069,30.67623085,315.4313458,,49.37186282,37.47699158,35.40555923,51.97038192,37.60108758,32.86014846,41.17305456,46.13183431,30.86440348,69.6658187,23.15092446,40.58444764,33.76750176,34.51528404,32.12313564,45.48275747,35.89735021,34.03255279,29.90264239,38.5259659,33.16866227,36.2025349,39.14661093,42.45057364,41.14321902,35.65315055,33.79621562,37.39471498,37.00878365,44.06247181,34.66278525,44.16345532,29.97763582,38.79217793,37.63669467,52.41013129,25.47510589,36.04929666,50.72923754,54.72543831,68.5444373,45.22613389,45.7269602,40.92082324,25.03975402,42.1485745,33.40407127,34.85429235,57.27883202,60.14182561
1205,390,103.9733365,30.67656097,429,103.9634227,30.67938619,999.998034,,60.94796144,77.08764288,77.08764288,77.08764288,119.5649823,78.82150109,56.69280193,80.63514995,70.90406831,63.26876841,92.81749707,67.84758617,67.84758617,66.72213738,66.72213738,66.72213738,204.9331834,100.6685971,100.6685971,56.24988941,91.28335947,83.49884181,187.1746754,79.39909822,71.28698856,75.68310278,73.41929822,75.68310278,78.69983799,81.96705197,90.98549929,90.98549929,90.98549929,235.8073966,235.8073966,235.8073966,272.7267365,102.1757689,104.0460382,103.1024226,103.1024226,103.0335696,103.0335696,103.0335696,92.36672027,351.7908394,114.6494561,114.6494561,114.6494561,114.6494561
1206,390,103.9733365,30.67656097,613,103.9735737,30.67465759,212.1769259,,21.93358028,21.93358028,21.93358028,21.93358028,21.93358028,21.93358028,21.93358028,21.93358028,21.93358028,21.93358028,21.93358028,21.93358028,21.93358028,21.93358028,21.93358028,30.05260065,20.70018789,24.51469163,22.44653654,26.86019985,29.70201944,46.29314747,29.70201944,22.46579215,26.89566666,26.89566666,26.89566666,26.89566666,42.24761799,32.86733792,42.24761799,42.24761799,45.63626188,43.87660994,44.73914021,43.87660994,43.69932754,43.52347198,19.56048485,49.3860086,20.47820196,20.47820196,22.97253935,26.15879908,38.48045004,38.34522757,38.34522757,38.34522757,26.15879908,26.15879908
1207,391,104.0560656,30.65699134,1445,104.0574646,30.6553011,230.3455076,,27.56794639,39.58204427,31.05782125,42.10122787,31.05782125,31.13069272,35.86694755,25.45644904,32.22102297,25.3901968,26.40903909,29.088925,28.8660826,26.2932328,28.49635146,32.22069694,36.54037424,41.69438785,32.20885557,28.51034769,33.39797257,32.58325451,26.62098964,41.51037306,32.90650109,26.53580248,26.53580248,26.53580248,26.53580248,26.53580248,36.77356219,30.82690808,36.77356219,36.77356219,47.65769123,41.51408397,44.37425163,42.89654458,43.62288752,43.25666717,43.43900548,43.39327694,43.37044876,43.38185986,43.37615356,43.37900651,43.37829324,43.3779366,43.37811493,43.37807034
1208,391,104.0560656,30.65699134,1797,104.0549972,30.65769089,128.4185079,,19.75669352,19.75669352,19.75669352,19.75669352,19.75669352,19.75669352,25.61255559,19.75669352,17.44553315,14.96137956,16.10824489,15.51364525,15.80535482,15.73140378,15.69468715,15.71302401,15.70385023,15.71302401,15.71302401,17.99843313,19.40999391,18.67758177,19.03674581,18.67758177,18.67758177,14.65314195,16.4224011,15.4874059,15.94120527,15.71102937,15.82528039,15.76794793,15.79656214,15.78224206,15.78939886,15.78581965,15.78760905,15.7867143,15.78716166,15.78693798,15.78704982,15.78702185,15.78700788,15.78701487,15.78701137,15.78701312,15.78701268,15.78701246,15.78701257,15.78701257
