Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1209,392,104.118797,30.66166685,729,104.1164633,30.66075295,245.4629425,,46.78234904,46.78234904,46.78234904,46.78234904,46.78234904,46.78234904,42.63885556,39.16961848,95.58893434,40.10589681,45.72265917,53.16886841,39.49347902,39.49347902,48.95659795,43.71881722,56.46431904,29.80325777,29.80325777,29.80325777,33.48807553,38.21260943,64.50121117,47.99275454,55.03567726,51.27349225,53.0880146,52.16497897,53.0880146,53.0880146,55.92826538,54.47114082,55.19008703,54.47114082,54.47114082,32.09442832,35.97014625,30.54147211,40.91049042,40.91049042,40.91049042,39.40542221,23.62744901,38.00716529,44.57334643,38.00716529,32.60762336,40.27650834,36.03860493,38.03988777
1210,392,104.118797,30.66166685,1677,104.1179911,30.66457956,331.9189396,,29.72408414,25.05048601,36.54153463,22.69531211,28.50108963,29.96634941,84.34645993,31.59043444,33.48645071,33.48645071,33.48645071,33.48645071,33.48645071,33.48645071,33.48645071,42.07423178,37.29232299,38.95381198,38.10496464,33.23805793,35.86966402,35.86966402,35.86966402,41.88985741,29.93685497,30.61250681,29.07319179,29.00262579,29.03786592,29.03786592,29.03786592,33.85009016,31.13091227,31.13091227,31.13091227,31.13091227,30.54915003,30.54915003,30.54915003,21.29012352,25.09275817,25.09275817,27.48664307,30.38545919,36.72873512,32.15360061,27.51131656,27.51131656,27.51131656,27.51131656
1211,393,104.1417226,30.6285471,75,104.1426242,30.63145711,333.8853966,,42.19350339,39.8448871,26.5339388,39.06784705,33.38853966,38.95657545,34.27255395,34.30166262,29.82599076,29.11791249,35.79118892,41.11701578,39.67578746,36.22262465,37.58168091,40.155482,48.17584881,32.45106446,42.68613751,35.95176753,39.85013723,37.14136509,38.92726466,40.1810506,36.18348167,37.10455251,35.72912839,42.46055088,32.51543988,39.22935469,47.88794533,45.00631585,53.13303954,43.66067315,49.26177983,37.3288021,38.51700794,42.14419031,49.68601147,51.80980292,34.69940611,36.67391084,33.0936082,56.61740121,41.56347741,43.05021862,43.60292966,42.45590874,48.97892834,36.29815356
1212,393,104.1417226,30.6285471,267,104.1447199,30.62736142,315.9036749,,30.11040397,33.18294397,29.04148109,28.9930715,28.91485131,91.34564093,38.08050848,44.64740933,30.1544417,26.72745546,38.7933406,35.05847881,39.21562861,49.37066332,39.76409894,34.50370227,41.70855365,27.67039488,41.50342843,44.84437025,44.8879402,44.64243031,32.62110375,38.63827508,35.39104244,32.54525429,56.91958106,20.8135657,30.24609653,30.16753524,40.68884543,37.13479934,30.94566611,37.93478458,35.02608599,49.33089145,49.93884824,32.1144576,40.65248363,50.67731428,34.20163519,33.39542091,35.02576494,27.2722597,40.32812871,33.04207728,36.63634565,27.94233979,29.28130186,47.18456046
1213,393,104.1417226,30.6285471,445,104.1365745,30.63082945,554.456952,,62.10617516,61.511403,58.20221686,57.42637336,51.11510953,51.11510953,51.11510953,197.6282205,62.86755991,98.81411026,325.442124,230.7566505,166.3370856,166.3370856,100.8831421,114.7152314,114.7152314,130.4604593,151.2155324,89.91193816,101.839032,101.839032,92.83930359,85.30106954,71.50012037,78.08489104,90.20216391,71.99441036,102.6772133,92.66690006,92.66690006,92.66690006,84.86586,72.9370899,78.27627558,57.35761572,66.20381516,114.0597158,43.67713407,114.0597158,118.0393275,117.0186151,116.5148502,116.7661893,116.6403843,116.6403843,76.33059377,70.11867776,76.33059377,115.2118342
1214,393,104.1417226,30.6285471,661,104.1400381,30.62512518,412.1781335,,60.77165654,192.7066598,36.07393713,37.23566576,72.91603344,37.23566576,37.23566576,35.24563612,35.72293182,35.96646037,35.84428246,35.96646037,35.96646037,47.7711402,47.7711402,47.7711402,37.9984963,42.32806779,40.04660092,40.04660092,40.59359578,36.01556506,57.96255002,36.01556506,36.01556506,28.38982042,31.75123996,31.75123996,31.75123996,178.7760579,41.21781335,47.25609174,41.21781335,55.36721196,56.06453201,127.5508264,40.93355257,62.87463053,62.87463053,62.87463053,60.47239045,58.246959,57.54110637,57.89188122,57.54110637,57.54110637,37.28244424,35.62644131,36.43563611,36.22991071
1215,394,103.9642428,30.61742585,76,103.9487338,30.61070341,1662.937701,,116.9862374,158.3750191,139.4721943,141.145268,138.5781418,148.7810059,150.9764503,159.41015,177.2924696,164.9607539,165.5509134,178.4374284,137.6224304,168.6778608,138.4179358,134.4136173,140.939563,136.0585392,163.4559925,121.2593827,151.3035145,111.2746417,146.1031293,119.8513658,100.4459014,147.9384446,121.3700096,126.8342314,168.2804139,107.5086123,133.0350161,171.1148635,150.4164755,185.630255,149.2911652,169.9323682,146.0327882,150.6327465,233.8280173,187.4710561,198.4641584,153.8965482,198.9450144,157.4033933,171.957448,163.9629246,141.4151746,174.8862727,157.5414664,189.2321579
1216,394,103.9642428,30.61742585,174,103.9663699,30.61838763,230.0838524,,22.56953321,21.7974176,23.39835787,30.01093727,30.70627873,17.53947843,23.73782894,24.72542891,25.33033237,22.72121434,19.10730954,31.52933362,31.32555956,27.51071803,26.12939649,27.69468494,33.8542998,29.32042013,52.75808081,36.40887335,33.0263903,33.0263903,33.0263903,33.0263903,33.0263903,33.0263903,30.22654783,28.07802945,39.18452571,32.6961264,32.73920429,34.15677809,43.18240241,28.14162634,27.38187996,27.38187996,50.81606556,32.4506119,26.0498935,36.34451198,36.14556086,25.80379653,36.21991176,30.26220863,23.23427402,38.25874682,36.21060117,30.45227458,32.41181225,72.02624945
1217,394,103.9642428,30.61742585,188,103.9698331,30.60822849,1151.644154,,109.6803956,103.2714633,109.6803956,117.3788544,113.5608935,90.77826377,94.73228439,173.1072632,150.9665527,114.8135961,138.1306313,142.1275192,138.6377622,124.3136636,149.527512,127.8735619,133.3092911,133.8522843,125.185375,152.6873,139.280592,135.1012287,140.0944103,141.8165757,222.5001228,170.7454032,140.9178104,154.0088765,152.8930925,136.2199202,152.368987,151.7191509,145.7872444,145.9873454,154.1998123,122.2984942,150.4870764,121.2257004,168.2291164,219.5846843,168.1914383,195.5198058,195.5198058,195.5198058,148.8125971,108.8167705,144.3025239,154.9595097,161.6978493,178.4231512
1218,395,104.0484533,30.61816335,581,104.0454455,30.61929188,314.2687725,,52.37812875,77.75722206,64.64957606,55.59545853,72.31286105,178.168123,109.0850285,73.5497089,51.37909087,51.5194709,79.95530608,51.66062014,58.11819764,66.42079733,49.13902628,38.15742263,117.714546,77.49093021,67.46377943,49.7669024,69.40905405,72.67885958,71.6055431,55.45919515,55.45919515,53.81058649,54.62245412,45.80435551,73.56096105,69.12632876,69.12632876,69.12632876,69.12632876,75.00779544,71.94706397,73.44555569,71.94706397,71.94706397,51.07754316,51.07754316,51.07754316,51.07754316,51.07754316,80.81197007,61.0312923,55.25604791,68.15467355,68.15467355,107.2386333,69.837505
1219,395,104.0484533,30.61816335,800,104.0518713,30.61623795,390.9992642,,50.3612648,55.47181679,46.73134662,47.26653295,49.52840785,51.52888411,58.12340948,72.2021113,39.90757982,65.77557716,46.62848368,56.84965069,61.62860557,59.02700661,67.92955159,56.85985708,64.17617103,54.68848046,43.25364995,52.03687065,57.92581692,48.15042251,57.87085885,42.11211222,51.11101493,68.96606326,62.72715468,56.7325399,64.12744196,44.1080251,53.93093299,51.62337473,37.28734705,48.20538874,63.69218783,51.69806631,41.39992209,64.34730748,61.57313335,79.97712222,59.02827601,48.74796021,41.39231321,46.37882541,66.71077493,44.82794112,74.87219953,39.09992642,48.37104299,69.25448222
1220,395,104.0484533,30.61816335,996,104.0484851,30.61334283,534.2668117,,59.63908596,57.93254585,92.64742399,85.76858516,69.53876834,90.78572928,151.4457104,61.05906419,86.46475875,62.4873464,95.42582522,85.41941622,136.9382896,80.95519561,66.13274002,76.93442088,125.3003597,59.50991714,103.5456539,131.7370221,83.9666258,80.09830389,69.79535331,89.62537382,78.47705557,68.34969872,90.40472489,71.55359085,79.88206924,71.55359085,97.26222615,129.5192271,121.7316786,121.7316786,73.22438535,121.7316786,129.2774062,125.3911242,127.3046126,125.3911242,126.3406237,140.7336967,104.4038087,89.18209529,115.2575594,100.5569165,135.4479241,76.62790925,76.83197826,93.5833433
1221,396,104.1173197,30.61854787,385,104.117088,30.61514917,377.3260739,,43.889301,43.889301,68.81471829,39.6469323,97.49094735,37.66286135,36.91790668,43.65656005,56.59891109,38.99637893,72.25392904,42.59010646,58.51479159,70.92494782,42.95253331,43.889301,70.01927145,112.7281217,51.29972113,64.99396488,86.37014895,81.33975246,50.52847611,78.21730513,64.52644587,59.12789301,74.40673511,53.20566441,49.12222021,68.94715502,50.99479553,95.42699044,63.54965455,58.42468241,57.96759031,60.10503832,37.26677273,56.37868186,55.43404112,69.77947941,175.2740472,45.14119743,45.60395705,80.40959249,55.9001591,56.02091749,61.55138868,70.74863886,49.81811244,64.65997738
1222,396,104.1173197,30.61854787,627,104.1169274,30.62064379,235.3112937,,24.94588439,24.94588439,34.36594959,34.36594959,34.36594959,34.43579908,34.36594959,33.22041793,33.49958111,33.64092955,33.57010654,33.60548073,33.58778433,33.58778433,33.58778433,28.71595449,30.96139346,29.79643017,30.36774338,36.47812149,60.94393218,45.6668818,52.21082634,48.72009532,50.40509675,49.5482746,49.97301324,49.75973757,49.97301324,49.97301324,51.49669649,50.72341495,50.72341495,45.82029796,41.78153674,38.46177786,40.05298616,39.24125801,39.64296729,39.64296729,39.64296729,45.53341122,53.47983948,53.47983948,69.7218648,53.47983948,42.90304671,39.04231627,40.88173529,40.40582068
1223,397,103.9833818,30.68521098,221,103.9875546,30.68324826,455.0693512,,45.86079932,43.75147472,48.18381366,57.95450487,48.65967667,59.55037294,65.92553981,51.69067095,51.16865167,61.53050382,47.23449297,45.11703482,58.3006998,46.97115953,40.71871577,148.9317877,70.01066942,49.56346904,40.75247921,75.99148038,71.89810438,49.67290859,41.42224183,43.60913037,48.85436375,63.99412751,43.06933064,54.14916749,32.24900914,77.64216419,98.98789513,56.58893486,60.45442802,65.7525336,111.7147093,69.62720295,51.67980014,53.36318125,59.01861217,69.4053203,73.01391262,87.94285007,75.66973045,58.57865307,57.60371534,46.90764966,60.00914521,44.78539268,62.61800474,46.14787787
1224,397,103.9833818,30.68521098,325,103.9832126,30.69147087,693.9903655,,60.63993485,56.01715955,67.89497427,71.59152707,69.93569588,71.59152707,68.3547282,101.1074592,71.66854033,71.66854033,71.66854033,71.66854033,71.66854033,74.03112277,74.03112277,74.03112277,70.55037955,74.03112277,92.64356413,79.46033339,82.52238863,78.41083769,80.41409184,73.93664118,77.03945084,74.15437923,75.56938864,73.30181187,99.96741442,110.8325716,90.99441168,91.95452443,84.31404516,74.57806913,79.65451723,78.89455733,92.53204873,79.74715923,81.4684342,91.29227706,99.67829703,86.76762547,80.38175156,72.08772513,80.46130142,83.45923752,86.63149003,70.12282493,77.50784801,70.12424247
1225,397,103.9833818,30.68521098,475,103.9769843,30.6953588,1280.812706,,120.1134287,129.1676342,119.9005556,152.4272972,124.2837127,139.2264155,122.0225138,148.995877,128.7968084,114.2024951,125.3434625,125.3434625,125.3434625,128.6417051,129.6159596,114.7710203,163.5587924,129.708298,129.8159309,124.9573372,119.6826036,111.2406693,129.7789119,129.7805942,129.779753,131.2719072,129.7799633,119.1856979,151.1778932,133.7469396,129.780029,125.4182655,151.0460743,130.1104821,179.7631868,149.8675756,155.7745183,129.3127538,121.7061847,155.7745183,157.2927885,135.5174786,158.4510564,152.463298,135.3666273,125.3110835,151.6751889,151.7084583,136.8678485,145.5162763
1226,397,103.9833818,30.68521098,724,103.98599,30.68063674,565.1937117,,56.60718174,65.17549108,55.15019108,57.27508409,47.97258818,68.62385707,54.1232881,63.7170364,51.44925275,54.54520214,66.96162515,59.24606593,58.99109552,260.8586362,260.8586362,260.8586362,260.8586362,260.8586362,103.2841301,121.6560456,121.6560456,121.6560456,62.5099036,82.58538253,71.15881485,76.44747633,73.70840051,75.05295592,74.37460193,74.71223918,74.54303823,74.62754279,74.58526657,74.60639869,74.59583115,74.60111455,74.59847276,74.59979363,74.59913319,74.59979363,74.59979363,99.8016135,120.0857069,109.00808,114.279069,111.5813602,112.2437759,112.5779419,112.4106106,112.494214
1227,398,104.0498319,30.68693798,1139,104.0526151,30.68752187,274.3328539,,14.72928075,79.00786192,19.37009784,15.65131972,18.37392138,27.99314836,18.9922745,19.653697,18.41675103,20.09355593,20.09355593,20.09355593,20.23766955,27.30686472,16.95932926,17.85891996,17.85891996,17.85891996,17.85891996,16.94720333,15.75116864,16.12405345,17.27325359,27.54258135,17.27325359,14.85110187,15.97086354,18.11276064,12.35269886,19.13950143,18.35116025,14.84738072,16.33744043,18.27193847,17.47188455,15.85229974,14.22027752,28.87714252,16.3104587,20.84640156,16.3104587,15.57725984,15.93543,17.26570409,13.20318548,20.17565422,15.52827475,17.14580337,16.78161893,16.96175653
1228,398,104.0498319,30.68693798,1343,104.0488623,30.69056278,412.3358877,,49.33520299,55.05093707,47.87451548,54.94220842,46.6517797,46.75304553,47.03764963,46.55071487,54.32803926,55.04607647,63.09312655,67.25304439,60.96970956,46.35629532,65.16062652,67.95991047,37.46931078,35.17557336,43.38374823,67.97523506,43.85256117,37.29671346,47.15404052,36.76100039,58.50528909,45.81509863,45.72437567,65.017923,50.30271601,44.07152808,49.9801076,46.02819212,57.63097265,52.5737781,67.56088668,61.38534268,55.84422086,42.41169131,61.36227416,43.27723603,50.84318639,72.71032231,51.48239986,46.22270628,50.31263908,54.41667646,40.34717359,38.01303958,44.7279607,47.27417821
1229,398,104.0498319,30.68693798,1579,104.0455297,30.68596676,425.9140946,,30.97557052,34.61711074,40.864402,33.57472936,49.33079306,43.03741687,37.83747082,33.88238231,77.75308015,40.88134033,42.27268682,25.38560829,28.72798185,37.51170007,49.6899777,37.01684837,36.76662315,41.70328396,27.5177807,55.91869951,31.13732284,29.81895645,33.10848528,37.39733514,38.38825138,40.50966289,44.99092549,36.43842911,26.03210086,37.48877116,30.55470679,65.87715319,35.61332791,33.9724684,33.55121971,32.10821461,38.58721978,71.73290014,28.9354735,42.65064647,43.22607807,31.05827851,33.6432417,32.4391553,28.84655852,22.90202749,26.60703288,29.31722257,28.00019614,31.23281045
1230,398,104.0498319,30.68693798,1618,104.051193,30.68263452,494.4566028,,40.49388672,40.28767492,40.70222036,45.73009043,43.0699168,36.06978258,46.75098543,46.75098543,48.63507569,47.67442304,48.63507569,48.14995828,54.54679582,40.18157495,40.18157495,36.66413533,54.18702496,46.23490312,49.89611128,49.89611128,63.12211951,42.20113253,47.09110503,44.51222231,33.79829943,52.25177407,40.41879587,44.87505302,47.72235309,42.3483847,56.18825032,54.35248153,54.35248153,54.35248153,54.35248153,58.36209082,54.35248153,47.94730694,50.94937446,47.94730694,45.87249058,43.9697926,45.00742781,37.51409421,38.23939356,37.8732717,37.8732717,37.39587752,50.98585808,51.54566902
1231,399,104.0835475,30.68354394,126,104.0853272,30.68633229,352.9318802,,54.49683445,45.37695603,42.44615041,102.0525919,57.38729759,51.20623753,50.6197119,55.07389548,69.55591798,59.83366028,79.40967305,62.25666487,63.8469733,88.97442358,72.79511678,57.88404413,55.65634155,40.17564486,52.32209069,73.65534891,53.64385766,52.82972011,63.0055053,46.370612,36.33617069,80.75559972,25.30985595,72.5277761,100.5185735,49.5423468,52.07191675,74.73851581,50.31900074,62.74344537,77.59113091,63.00271579,51.02629593,113.4423901,53.29508258,44.99131617,67.39040184,67.12364815,67.2973017,69.55591798,54.53024758,56.97555017,109.2950339,86.96473434,51.9123501,40.42061831
1232,399,104.0835475,30.68354394,365,104.0811893,30.67984653,467.922171,,104.7214805,128.5892989,55.59471339,77.60013324,82.507093,76.42021199,89.03381689,86.75638534,74.04482706,78.53239234,78.71587923,60.50717728,80.79231729,85.50862008,91.83519245,73.07762323,77.21875958,80.24462296,71.83453371,62.78493536,66.40682584,58.18721297,73.23999198,109.4859676,51.1124348,75.87927097,88.98930206,84.33140504,82.6555356,101.1723613,82.03830272,103.4399641,72.15406128,130.7277018,63.86804988,72.60861274,73.52414326,117.2117844,70.04240398,80.37926863,74.65639796,86.83091833,88.04110536,79.30884254,89.12803257,115.3780696,57.59042105,98.98023154,109.62168,65.39284998
1233,399,104.0835475,30.68354394,796,104.086401,30.68210717,316.333154,,30.62464648,35.05196371,47.05782456,53.84394111,74.64817325,35.29792652,65.14870449,57.55664606,54.34931695,35.16526529,37.29183314,43.07515289,29.47711875,46.61751743,58.2718968,29.91591999,63.97749182,46.70588426,42.75842383,29.6048359,55.28152206,33.29822674,34.71361283,26.79527893,41.46114154,37.5717372,46.54096978,59.84494088,52.4076744,49.0585974,28.64904036,38.37865472,23.05261851,57.80707383,38.45130065,46.66254269,39.12055494,73.58961902,41.62416647,33.89283793,41.23594524,49.29867335,27.93314375,41.49711339,44.79934518,28.38129232,37.33768375,66.62642488,34.12985078,30.95404606
1234,399,104.0835475,30.68354394,1076,104.0809578,30.68481948,285.5168819,,39.26463061,67.1804428,48.3087132,56.93935356,50.6647332,55.11317828,75.60216766,66.61256079,62.12345341,62.49660162,52.44187627,50.62137149,52.59841917,53.31842635,60.36444404,62.22602379,78.67462033,86.04345519,77.153853,83.2275931,50.91570402,45.64689961,40.95062848,58.13017724,33.52934749,62.27472806,47.94832978,39.59167429,70.96852302,53.60421251,58.88632339,63.01062221,64.05779954,54.02039427,42.9652414,50.7659302,63.54158454,70.97594805,40.31485308,52.80106719,41.81128576,45.77170163,41.45885844,38.80811986,57.97764241,60.52713343,67.8455957,47.56699763,39.14831558,50.95145944
1235,400,104.1722518,30.72037834,67,104.190672,30.73707999,2556.670043,,194.2602918,202.1748963,290.6912643,335.1992287,210.4074789,138.1508438,207.4143584,206.4294573,204.249923,190.6779263,145.1450764,167.7236891,144.7171722,155.3904685,206.9167988,206.431718,206.6739738,206.5527749,206.6133565,206.5982078,206.5906342,212.5787648,335.6066419,206.5934743,206.5930009,160.6947482,206.5931192,206.5931784,206.5931488,184.8195212,155.9267913,118.3795776,214.2925105,166.2874825,222.315405,222.3154051,234.5967414,148.8720122,182.4641322,240.7851447,277.852602,281.2300175,277.7396082,277.7584342,176.9383672,221.7834254,245.6504145,277.7519624,277.7522566,277.7521831
1236,400,104.1722518,30.72037834,263,104.166912,30.7139627,875.792814,,69.25544493,81.59384409,71.45278482,93.11146982,80.5473683,137.3194308,91.38707624,90.46927203,120.7990088,88.35059612,145.7405607,91.94228326,77.75225969,107.0578652,87.33667951,100.3120302,85.80862719,88.46687797,67.16606544,81.77794034,80.05554289,93.16158259,99.19834706,148.0213207,91.71939288,86.30055621,90.26911877,104.630115,79.61752855,82.77017501,81.9227131,85.95567422,90.21041861,112.2844623,89.23172068,103.8617791,93.42655077,91.51971351,83.40883943,99.99990445,87.97026033,74.01066034,80.34796459,100.81801,157.6427065,63.34609919,83.1541206,87.24372859,101.2152209,165.5041538
1237,400,104.1722518,30.72037834,432,104.1609358,30.72308424,1124.238202,,88.9018677,96.57693176,132.5136756,150.6598637,124.1864177,101.2302079,355.0225901,355.0225901,355.0225901,355.0225901,355.0225901,355.0225901,355.0225901,355.0225901,371.30803,362.9827379,367.0981884,365.0288638,366.0606017,365.8021208,365.6730172,365.7375574,365.7052845,365.7214203,365.7133522,365.7173862,365.7153693,365.7163779,365.7158736,365.7161258,365.7159995,365.7160627,365.7160313,365.7160468,365.7160389,365.7160389,365.7160389,211.5291391,268.0302991,236.4512671,251.2524069,243.6272399,243.6272399,134.9085842,173.6554583,151.8492682,156.770756,159.3531009,158.0513812,158.3748132
1238,401,103.9932544,30.63065031,100,103.9911436,30.62966155,230.078411,,16.1458534,33.5880892,19.11788297,22.72379368,19.42045204,61.30378715,23.64269114,17.11327024,27.4076585,16.02093384,28.28108509,26.60079581,26.10133234,18.84601319,23.16873509,19.12892101,21.43957583,20.276188,19.02184078,16.98169717,27.1440822,16.0675515,19.03404954,16.65726052,21.73969238,15.89793243,13.72464424,46.6637904,31.9800108,25.80318628,21.20176483,48.35273086,46.10105451,19.19541784,33.49978886,28.0140568,29.83984673,34.15597029,18.80322996,27.45780934,32.86834443,27.73885732,25.36852311,24.72484417,19.8357029,20.89862775,13.66802442,26.91412769,25.63894924,25.65023874
1239,401,103.9932544,30.63065031,225,103.996384,30.63202614,336.4806058,,35.0433032,28.50188661,29.77704476,32.21622821,29.47275379,30.78348617,27.22090294,28.8183231,33.27883737,22.97449371,24.34834534,23.40734649,19.63257992,30.61022741,33.21312678,23.75157217,29.94635799,33.64806058,37.77536946,38.61839046,47.22534818,39.44095013,29.5086524,28.74992518,39.97789376,19.38128289,29.45483723,26.00218113,35.84781273,25.26612416,18.62152469,38.63892124,20.34139682,25.09661977,28.84119478,29.0952005,42.06007573,25.74559364,34.14121141,30.74442083,29.0952005,53.5197429,30.35281305,44.28394317,29.78680772,49.99565119,52.59411741,41.30708204,29.78332022,35.5228792
1240,401,103.9932544,30.63065031,759,103.9906239,30.63479511,524.0079589,,87.9453917,77.72219285,88.10969883,71.29359985,78.83582426,101.4988514,82.53698525,122.6546588,78.2750478,76.39182249,92.67389664,75.41405235,87.23369489,81.37535362,100.7438532,101.4891003,125.136229,97.48985282,88.90623466,102.2241454,94.79540965,107.3359119,92.64666596,74.53784599,96.18862351,88.89420732,100.2086933,119.5688565,75.96356989,122.6546588,103.0173051,109.9958398,96.98861964,94.47889742,119.6466375,103.3942807,103.3942807,87.70948667,103.3942807,95.28620543,128.1106046,97.4158174,101.0586778,84.84686592,89.78243188,64.46573779,86.82690016,87.06593777,86.82690016,83.84127342
1241,402,104.0567203,30.64769724,1050,104.0563422,30.64710146,75.31901328,,7.871454258,8.235134596,20.69835479,20.69835479,20.69835479,20.69835479,20.69835479,20.69835479,20.77765884,20.737931,20.75777591,20.74784871,20.75281112,20.7515703,20.75094993,20.75126012,20.75110502,20.75118257,20.7511438,20.75115349,20.75115349,20.75115349,17.83871367,19.1850303,18.48739352,18.82975233,18.65700247,18.74297935,18.69989209,18.72141093,18.71064533,18.71602658,18.71333557,18.71468097,18.71400824,18.71434461,18.71417642,18.71426051,18.71421847,18.71423949,18.71423949,20.4640338,7.703080904,11.19291838,9.125736569,10.05417188,9.804791604,9.684683796,9.684683796,6.970397116
1242,402,104.0567203,30.64769724,1129,104.0509942,30.64871622,560.1996504,,65.19564898,70.10609761,57.09041023,64.06349242,67.73194766,70.94183573,63.30822696,53.97106355,70.91134815,59.25716185,52.04435462,93.031618,108.0823686,77.17036001,72.54383962,60.16065189,61.5957934,82.6766102,96.84807516,93.81178004,96.14868851,57.15397242,75.08726311,63.71939151,92.08761376,99.62619049,67.9945631,82.92429036,68.00706977,80.82578261,84.91447332,95.57908727,52.27368433,83.04135993,114.02676,69.09951634,57.62053547,93.05329765,86.81239616,88.26397813,89.76492913,75.41409046,75.70265546,77.55505772,73.71817853,72.0542623,58.54492909,85.81781878,102.5797936,71.5692329
1243,402,104.0567203,30.64769724,1890,104.0574018,30.648771,135.7444148,,19.83815535,26.99888913,22.36521251,19.83815535,30.54249333,22.04018562,22.31415038,21.77286654,18.65190432,17.90036239,38.32783477,24.78092765,26.32973563,56.8232434,42.77285718,24.07290115,27.85918153,26.91392016,28.8732581,21.05244559,29.7522005,16.56542011,28.51523812,43.08713239,27.37702483,17.8025462,51.98722269,25.4331543,26.37624546,23.33661799,21.55940705,20.33624192,24.12042909,24.75791067,25.43000312,28.00457841,31.32563418,45.24813827,35.54035587,23.19683037,19.46931846,30.98513816,16.4262149,22.51981075,19.36132699,20.88375612,20.88375612,25.01774198,22.41650887,18.40602235
1244,403,104.1012867,30.62466428,88,104.0997464,30.62619552,224.9325864,,52.54752181,58.25592166,47.85799711,62.98890058,42.84430217,68.62350094,44.49215995,42.39567074,52.04653313,56.38978489,47.26209988,57.73670667,43.18705659,55.36358506,49.8999315,55.37164467,54.85607155,54.71333183,90.37469989,33.18677504,46.56751309,60.65597836,46.91072199,54.96090348,55.97400766,45.84829588,64.92899402,57.02516275,69.28898826,60.75695569,58.84864179,66.46434839,65.30300895,68.3339503,85.59802442,49.67836264,75.75692098,41.88399885,60.42965008,59.36637178,63.54597734,46.40443043,52.71857494,45.11182791,42.22984673,51.04853025,55.27353659,57.73036172,64.75234664,42.99596343
1245,403,104.1012867,30.62466428,1004,104.0994736,30.62275755,273.5937563,,33.04697406,33.52978801,32.57786735,33.74518279,33.96336285,34.51077515,26.02212742,28.48698547,28.48698547,27.76706669,27.76706669,27.76706669,20.93384745,34.66055798,34.66055798,34.66055798,34.66055798,34.66055798,37.70095781,36.89192437,36.50029036,36.69506246,36.59741726,36.64617481,36.62177981,36.62177981,31.15501238,27.10837219,20.18314596,28.46640239,20.18314596,19.19956185,22.98570648,26.69207379,30.2437315,26.52434981,28.59034899,29.73845177,25.81749732,26.85582884,26.85582884,47.39073887,26.85582884,25.36864192,27.99111965,33.33121904,23.93529824,23.25708436,23.59131791,21.8875005
1246,403,104.1012867,30.62466428,1292,104.1048034,30.62147959,488.0512947,,105.9488238,115.8451425,97.61025894,107.0606767,114.6690497,100.3991235,166.5388304,123.7313141,123.7313141,123.7313141,63.33758691,83.78562999,63.33758691,59.91422544,112.3391727,112.3391727,131.6586483,210.1656293,159.0031367,91.50961776,88.51308115,90.30760677,111.5040129,216.9116865,57.09129686,118.9160515,99.45196192,108.3165473,99.45196192,160.8223946,122.9018708,160.8223946,173.5293492,188.4165856,222.4031216,91.22454107,91.60503967,95.14357368,167.3318725,121.3107936,140.6525412,130.2676301,130.2676301,112.6272219,94.41078242,78.85927562,88.6918052,97.61025894,103.3520389,85.70656883
1247,403,104.1012867,30.62466428,1716,104.1022894,30.62560224,141.573317,,24.5030741,24.5030741,24.5030741,24.5030741,24.5030741,24.5030741,24.5030741,27.69912724,26.82441796,26.40745809,26.61430502,26.51047809,26.5622901,26.54931812,26.54283688,26.5460771,26.54445688,26.5460771,33.16769397,49.96705306,44.19051515,44.19051515,18.04120146,25.6219828,21.1735063,23.18630384,22.13424037,22.6480609,22.38820291,22.6480609,26.85717959,54.50951243,32.98795736,41.10193074,36.6006421,38.72090721,36.6006421,36.6006421,22.75285452,28.06133193,25.12980912,25.80372774,26.15442588,25.97789326,26.06586068,26.02180263,26.03280318,26.03830693,26.03555476,26.03624276
