Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1248,404,104.145429,30.65737253,481,104.1443436,30.65238121,562.8715458,,73.50680404,73.68500236,73.32946557,73.32946557,73.32946557,71.50485435,72.40566679,71.50485435,66.49179868,68.90727095,67.67798924,68.28709825,67.98117937,68.05740183,68.13379543,68.13379543,68.38034528,70.50174188,73.15298068,95.75133207,62.34884815,42.09842587,66.43729721,78.69272097,71.09956368,71.09956368,54.12226402,61.4600414,57.55823221,61.4600414,61.4600414,113.5203118,79.74567355,93.68181067,79.74567355,66.64487962,45.84474129,57.24117415,67.80828439,62.07825064,64.81687533,64.10981321,64.10981321,65.54596463,67.04793414,71.55146769,102.3402811,82.03795809,61.82570755,72.56356544
1249,404,104.145429,30.65737253,499,104.1480248,30.65670291,259.5491809,,24.69447113,30.1411952,20.91498716,30.0829701,31.55080369,34.3702619,30.15740887,40.21708973,26.78449337,24.12852295,28.32625871,28.39512406,23.5656255,36.16943425,23.80578474,25.4499586,28.22891393,33.27487767,28.504486,50.91973031,50.91973031,50.91973031,50.91973031,34.16369474,40.89177467,37.22617734,38.97297398,38.07955379,38.52108431,38.29904655,38.40974454,38.35431567,38.38201009,38.36815788,38.37508273,38.37162,38.37335129,38.37248562,38.37291845,38.37270203,38.37281025,38.37278319,38.37276967,38.37277643,38.37277304,38.37277475,38.37277475,98.35547908,55.20691647,62.00760244
1250,404,104.145429,30.65737253,526,104.1458357,30.65918716,204.8524914,,17.13052193,17.13052193,17.13052193,17.13052193,17.13052193,17.13052193,17.13052193,17.13052193,17.13052193,17.13052193,17.13052193,17.13052193,17.13052193,19.20492107,21.85093242,21.85093242,30.01908964,23.2273691,23.2273691,23.2273691,23.2273691,23.2273691,23.2273691,23.2273691,23.2273691,23.2273691,23.2273691,23.2273691,23.2273691,23.2273691,23.2273691,23.2273691,23.2273691,23.2273691,23.2273691,24.83060502,24.00224472,24.40939906,24.20410975,24.30632095,24.20410975,22.58710472,24.20410975,26.22014778,37.43497305,28.60254567,32.72791283,30.60037216,31.62840467,30.60037216
1251,404,104.145429,30.65737253,625,104.1407514,30.65747915,448.3341374,,45.71167037,46.58017012,45.66855632,51.96403395,50.90287455,53.18362667,52.09261629,69.46927811,46.26638655,44.55080647,48.92956594,49.04852101,44.30584695,62.47753141,50.8422912,68.00573995,59.55730239,57.47759838,54.29782656,75.74742826,52.93982434,92.94797715,57.45641373,56.13923112,53.57685957,53.57685957,56.43276141,64.19329695,66.539671,63.23610974,49.87648006,65.08076188,66.29944015,60.47219538,82.48737109,53.70611079,43.08316035,59.84715252,67.65984435,66.28336181,63.1395058,51.06425794,65.71003769,61.51389805,72.45804241,59.66371368,66.78632667,66.14765962,76.55349699,69.47550797
1252,405,103.9983609,30.6065462,104,103.9922157,30.61292033,919.8431229,,77.22563532,88.07008624,167.3498543,149.9234971,118.8111056,101.4843776,110.289267,116.2723049,137.5670427,79.92200908,149.6893994,171.3993397,147.6122694,147.7719581,169.469562,195.1490382,125.9536226,144.6041591,108.6904346,166.3394828,189.7670626,138.5537758,165.3462899,139.8964008,148.8285502,153.218519,199.6558716,209.7615229,194.0294087,185.5145794,126.8749135,163.5853684,199.5842436,182.3365995,239.0694712,298.9259496,165.3286318,177.0820985,200.3894247,125.3540155,272.8267965,216.8536298,320.3876529,276.8179931,298.5343839,191.5354575,193.9128745,218.1817057,188.7529885,293.0473666
1253,405,103.9983609,30.6065462,359,103.99377,30.60329675,568.6881187,,73.73147276,71.7818166,65.33367034,68.10474321,80.06112063,80.10605909,63.84440417,61.4201233,66.57812121,89.0673747,65.1999117,73.03010324,93.4189928,76.22207245,64.24930168,57.97035478,66.08688306,60.31937324,89.99020779,83.65989838,85.17646709,69.28180126,68.1971095,71.96505223,61.27067599,87.67782558,74.64384985,54.81331265,77.29741418,75.61196055,86.626681,144.1744526,84.5594082,105.2442298,62.69414262,79.50591174,69.29743521,82.19167579,88.78933762,108.8977249,85.67805931,177.1001062,151.0905703,81.3653438,79.50591174,90.86583802,95.59271099,90.72129514,107.0938392,67.49232475
1254,405,103.9983609,30.6065462,754,104.0009258,30.60599487,253.3709515,,36.92855973,36.92855973,36.92855973,36.92855973,36.92855973,36.92855973,36.92855973,36.92855973,43.02525592,51.53307488,46.8964229,58.94251537,40.09386485,42.42490351,44.91894985,42.42490351,76.97345362,46.12568523,46.12568523,46.30129063,56.93729247,53.97251038,53.97251038,53.97251038,30.3035025,60.48643405,76.81140424,60.60700501,54.89831029,46.982693,50.17246564,47.34266913,48.7165084,40.72033149,69.23229035,39.6006697,38.05850175,51.24356322,56.18904059,46.72824925,95.67854113,34.35538325,62.90589141,34.32306398,34.29080547,30.20315978,39.8022731,47.42471883,52.54236321,39.90093724
1255,406,104.0617289,30.58131137,500,104.0658265,30.58140576,393.0597599,,36.00547419,36.00547419,35.57943692,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,42.62093782,39.48879449,40.99512705,40.22786455,40.60787189,40.41697501,40.51219857,40.46453077,40.51219857,40.54484629,40.52851586,40.53667943,40.53259723,40.5336177,40.53463823,40.53463823,47.8378668
1256,406,104.0617289,30.58131137,590,104.061686,30.57805291,361.1545333,,62.6581359,34.54799787,32.77705008,34.54799787,34.36536529,40.12828148,34.18465346,54.51389182,39.98430507,43.99852182,41.89547755,43.99852182,43.99852182,50.6389998,50.6389998,50.6389998,32.72205503,39.66914782,39.66914782,39.66914782,39.66914782,39.66914782,40.35246182,39.66914782,34.59395973,34.91914915,34.91914915,34.91914915,34.91914915,36.55547291,35.71858022,29.68393424,61.91220571,40.73403451,49.13835945,44.54323607,46.72810134,45.60951791,46.16203433,45.88411289,46.02265405,45.98794037,45.97060319,45.97927015,45.97060319,45.97060319,43.66603929,29.82009908,35.43867311,33.84446615
1257,406,104.0617289,30.58131137,989,104.0574511,30.58122199,410.3207952,,56.45177819,45.661665,45.661665,45.661665,45.661665,40.77722188,45.661665,47.26895561,46.85661737,46.45141078,46.45141078,39.54899231,42.72320644,41.88282439,41.4749106,41.67786942,41.57614232,41.62694372,41.60152752,41.60787866,41.61105495,41.61105495,41.61105495,57.70136183,48.35275619,52.61502208,50.39392524,52.61502208,51.48052782,54.8109411,34.35243867,42.23459222,37.88790927,39.94334596,38.88848672,39.40885873,39.1469435,39.27746448,39.21209538,39.24475272,39.22841725,39.23658328,39.23658328,48.43130697,43.35176777,45.75097923,45.12662001,44.82078751,44.97318382,44.93498767
1258,406,104.0617289,30.58131137,1119,104.0617764,30.58492614,400.6480744,,29.86196828,29.86196828,30.736986,31.66483135,43.86657749,34.69927188,40.55294473,40.55294473,40.55294473,35.55463602,35.67188132,35.67188132,35.67188132,35.67188132,35.67188132,35.67188132,35.67188132,35.67188132,35.67188132,37.88966027,39.10527975,38.48787372,38.79412039,38.64039028,38.71710274,38.67870847,38.69789608,38.68829989,38.69309739,38.69069849,38.6918979,38.69129819,38.69159804,38.69144812,38.69152308,38.6914856,38.69150434,38.69149497,38.69149966,38.69149731,38.69149966,45.78835136,64.70762978,45.78835136,45.78835136,30.95135339,33.67969802,35.23256349,35.23256349,39.14065313
1259,407,104.1027248,30.6056882,537,104.1029171,30.60286602,313.3206268,,57.54868656,28.53172656,37.12411157,37.94631645,47.94704597,74.69895738,53.12186452,39.13393878,44.72173076,52.66712481,35.91257914,38.43115014,37.93568128,37.93568128,35.24857052,35.24857052,35.24857052,35.24857052,35.24857052,77.25714085,48.41005393,59.52265206,59.52265206,59.52265206,83.75897942,69.59100813,76.02050591,72.66380929,74.30426724,72.66380929,73.47488286,55.02215885,121.2854039,68.98802792,68.98802792,68.98802792,68.98802792,68.77769857,68.88270269,68.77769857,68.77769857,56.87164319,52.3412648,54.51248923,53.40481783,53.95296892,53.81487893,53.74609866,53.7804668,53.77187064
1260,407,104.1027248,30.6056882,815,104.1002196,30.60546663,241.4176786,,48.3602981,52.79865914,49.75784214,49.75784214,49.75784214,49.75784214,49.75784214,49.75784214,40.73923327,59.29075451,73.34207957,105.9882491,32.55069824,46.66328284,46.66328284,46.66328284,46.66328284,46.66328284,46.66328284,50.10446177,54.09358772,54.09358772,74.49459795,62.67574347,68.07600335,68.07600335,68.07600335,79.55182087,73.36787702,75.73887956,74.53452716,75.73887956,52.99412457,49.94848523,51.42625106,50.67659726,51.04867213,50.86195423,51.04867213,51.04867213,82.37949222,71.42094652,66.96681092,69.12219852,68.02743613,68.57044796,68.43388395,68.36580568,68.39982785,68.39131913
1261,407,104.1027248,30.6056882,1162,104.1065063,30.60564708,362.5421336,,69.47575486,45.39282097,61.46711214,61.46711214,61.46711214,43.18834153,61.46711214,61.46711214,61.46711214,61.46711214,50.75119951,55.5975157,53.06393418,53.06393418,53.06393418,48.4286338,50.64043382,49.50984367,50.06875717,49.92784908,49.85769205,49.89274589,49.87521281,49.88397781,49.87959492,49.88178628,49.88069058,49.88123841,49.8809645,49.88123841,52.19022022,66.47631653,54.72334092,60.02997382,57.25395786,58.60911281,57.92361026,58.26434532,58.09347817,58.17878629,58.13610092,58.15743577,58.15743577,74.29705962,65.24393847,69.47682551,68.36793419,67.82665737,68.0962202,68.0962202
1262,408,103.9804376,30.7055703,4,103.9812278,30.70951601,443.815225,,61.92770581,80.49041864,85.44036417,90.01322873,77.37214576,77.37214576,72.70693106,71.40714235,93.98440059,93.16237959,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059,93.98440059
1263,408,103.9804376,30.7055703,619,103.9789201,30.70587597,149.2203639,,20.79457975,29.27483978,20.79457975,28.20529303,41.70755513,28.27333211,27.3903536,30.26204391,30.39283225,27.26869594,24.81262402,24.81262402,24.81262402,24.81262402,24.81262402,24.81262402,24.81262402,34.32545112,28.80393083,30.01079944,30.65297062,30.3284861,30.48986506,30.40896147,30.44935953,30.42914709,30.43924995,30.43419769,30.43672361,30.4354606,30.43609209,30.43577633,30.43593422,30.43585527,30.43589475,30.43587502,30.43588488,30.43587995,30.43588242,30.43588242,30.43588242,34.30718372,36.6372252,35.43394144,36.02553845,35.72729108,35.801389,35.83855335,35.801389,28.88136075
1264,409,104.0298713,30.69080358,765,104.028725,30.69153993,136.8058842,,30.12239652,30.12239652,30.12239652,30.12239652,30.12239652,30.12239652,20.60674406,27.96977851,40.47954929,31.74014069,35.58106078,31.74501181,31.74501181,31.74501181,31.74501181,31.74501181,31.74501181,53.9234872,39.96338813,42.72887768,44.26029677,42.72887768,42.72887768,21.55366228,28.65362195,24.60162903,28.65362195,28.65362195,51.30220658,42.82618984,42.82618984,42.82618984,42.36569317,41.91499431,28.4135298,33.8682762,30.90203502,32.31723417,31.59379457,31.95141989,31.7716009,31.86125668,31.86125668,46.90487458,37.94646821,41.95276762,40.87392426,39.84917618,39.84917618,35.54793441
1265,409,104.0298713,30.69080358,1005,104.0290737,30.69002869,114.9437404,,20.03861818,20.03861818,20.03861818,20.03861818,20.03861818,20.03861818,20.03861818,20.03861818,24.48505713,24.92755816,24.48505713,23.11717684,23.78146353,23.78146353,26.42384837,25.03311951,25.7096903,25.36689443,25.53714205,25.49436626,25.47303207,25.48369469,25.47836227,25.48102821,25.47969517,25.48036167,25.48036167,25.48036167,41.07170873,29.34054901,34.57917538,21.40331718,50.21813901,44.97798537,47.45383778,46.18275284,46.80966804,46.49409724,46.65134898,46.49409724,34.87057292,24.26964607,27.89645835,32.84106869,30.16749444,18.9380991,30.65166411,34.48312212,34.48312212,41.07170873
1266,409,104.0298713,30.69080358,1082,104.0316701,30.68976828,207.0063574,,35.71355686,37.47977637,39.42978236,39.42978236,57.99399896,57.99399896,61.84422296,57.99399896,58.91090013,59.85725997,72.43964876,91.71973989,98.92339204,69.53868302,60.54620611,64.73162968,62.56900218,62.56900218,52.64655025,45.44041992,56.59920657,52.03767612,48.1565678,59.49883326,49.84768473,54.24734389,51.95453676,53.07619046,52.50937438,53.07619046,53.07619046,133.0755155,75.88586276,96.65470614,75.88586276,75.88586276,62.88800731,75.88586276,68.77823166,95.23615165,52.66592838,35.04182852,44.96065681,44.96065681,44.96065681,51.15946589,24.75823544,30.79433416,77.02562136,50.35289775
1267,410,104.1122596,30.71737887,249,104.1075671,30.71792339,453.3683008,,73.94745101,68.43295106,80.4285898,68.49449148,86.98872127,52.76269018,70.35025357,43.63972949,86.58492747,111.0289716,89.28478572,90.74568052,73.566524,107.0246481,74.46962202,102.0787557,60.38520708,77.65094893,79.55122092,63.7549173,78.25596082,65.49461809,90.04832457,111.7044331,79.22941179,94.12490674,77.24836813,156.184295,73.41325966,105.9510255,127.5098346,92.04149911,88.2230207,96.57549603,98.71709691,209.2469081,143.5286581,76.49096112,91.52107756,83.59159451,71.06498763,82.99012793,107.9448335,101.5845985,110.6526022,91.8357796,76.35676645,68.86607101,81.30141384,97.96673967
1268,410,104.1122596,30.71737887,992,104.1128505,30.72010892,307.8154888,,36.75408821,36.75408821,36.75408821,36.75408821,23.20703162,28.45021206,25.56253194,26.92918007,26.92918007,26.92918007,35.34723316,30.56926234,32.78508165,32.78508165,40.69041958,36.3124771,38.37699601,37.3162035,37.83916658,37.70705643,37.64134667,37.67417289,37.65775262,37.66596097,37.66185635,37.66390855,37.66288243,37.66339548,37.66313895,37.66326722,37.66320309,37.66323515,37.66321911,37.66322714,37.66322312,37.66322714,37.66322714,40.74028528,37.66322714,35.03063519,36.2992618,35.97356812,35.81290319,35.89305586,35.85293473,35.87298408,35.86796964,35.86546295,35.86671625,35.86671625
1269,410,104.1122596,30.71737887,1164,104.1118347,30.71478063,290.8233659,,27.08833421,39.1388455,34.14013425,28.60557697,31.53506377,31.53506377,31.53506377,31.57310366,31.61123542,40.01136753,35.37040937,36.31089424,36.31089424,27.40743762,123.1722491,54.9876112,29.57525755,29.57525755,29.57525755,34.62946364,29.24480774,28.1441967,28.90835114,28.57954824,39.47084325,33.15363348,36.03748844,34.53546207,34.53546207,34.53546207,32.64960864,33.56606785,33.56606785,34.01563749,34.4774133,43.04066258,34.4774133,38.2860564,26.64030833,52.34820586,26.23970219,28.11900047,28.11900047,29.45737258,30.92951602,84.77442245,35.89591259,36.18539576,75.86696502,49.26889963
1270,411,104.1692364,30.7015895,39,104.1766587,30.70212293,713.2862675,,51.08416239,66.45032881,87.34117561,58.76042478,73.74970285,54.8447365,80.74938877,92.20217461,81.64803062,81.90847091,119.526636,63.05292972,56.62250415,69.683326,78.52692853,75.56783816,101.7634305,86.77546255,67.28905645,62.75756976,87.34117561,82.93001939,81.5794958,82.24921411,81.91298608,82.08075577,81.99678511,82.03874894,82.01776166,82.017721,82.01774133,74.39392951,75.48002831,82.67323126,97.36689485,105.3829232,124.8539982,105.6720396,101.8403056,91.4617892,69.58890415,83.53385046,69.21376181,71.03265734,58.98538813,76.08386853,69.54963719,82.41232083,106.9929401,76.75667394
1271,411,104.1692364,30.7015895,113,104.1692351,30.70602859,491.9788734,,51.01898154,38.86885027,56.13705053,56.13705053,56.13705053,56.13705053,65.87164832,62.19926055,50.04647632,58.17095988,45.64752434,58.90452058,74.79408548,54.91857191,56.56284053,40.3751659,86.70848076,60.9104615,51.86307304,61.53519548,61.53519548,57.47292409,59.43472818,56.32580745,77.45439988,61.15231573,68.34468151,64.54876376,69.70094265,68.38671652,69.03757561,68.71060479,76.01112444,68.79205679,88.70515805,68.80796646,64.0348975,64.03145214,51.04548699,64.03231344,61.28456554,71.76828506,137.1192731,86.96189577,56.12963774,73.74561876,65.97183799,68.53752766,65.97183799,60.1911281
1272,411,104.1692364,30.7015895,341,104.1638951,30.70182076,512.1666139,,39.4536336,84.83741459,41.82848934,56.21340884,36.65605984,41.82848934,50.86344304,63.14382911,69.14249287,39.4536336,40.97332911,57.95075358,76.1900748,65.07528742,39.99565748,42.19221533,72.44792967,43.22370619,51.7921295,56.36705082,50.46897291,56.55827638,56.38759918,64.45972078,65.39474796,57.79936709,65.15845727,64.53544075,66.23992749,61.5658099,62.35911246,61.95992203,49.63121965,63.9098721,72.19263156,53.25053603,62.09656602,82.96062137,63.57930379,93.15060613,93.05753486,56.80221226,112.7706306,64.82108708,36.51088733,68.9270957,65.92847949,50.10325571,54.12328209,53.18653298
1273,411,104.1692364,30.7015895,366,104.1696646,30.69594523,626.8900077,,93.84667674,76.14048677,122.2831803,61.27861983,74.09769321,76.50183145,66.95919973,89.13128072,62.38339511,75.22680092,151.9733352,78.38393149,74.420578,133.1447804,65.4353544,148.669567,73.07514392,64.3575293,157.0861272,84.91592578,64.48011508,63.16739417,57.68189208,63.8416981,50.20698616,67.91619026,111.0631903,71.18081455,68.18141189,86.74454942,76.22091485,70.37850114,106.285904,74.86041864,93.38499424,112.8402014,68.11279762,66.23049238,95.62728931,65.51819557,54.95464353,110.4922413,81.24566725,75.86345314,76.17879874,121.3335499,110.0880014,98.55039422,94.42694677,74.976878
1274,412,103.9926702,30.62703779,100,103.9911436,30.62966155,325.53111,,27.44524581,47.02696613,66.19752172,38.11095922,47.76004059,31.12648064,29.85763047,28.72333324,67.25463392,41.92887284,30.20391742,29.97217381,34.79548682,32.0632557,40.24883787,52.84375978,30.83978937,39.19438114,32.50796105,45.77781234,46.49983121,39.69219292,25.58759817,47.34997964,38.67696356,42.21204848,29.55641856,28.27290702,35.33403003,45.42294558,47.76815202,56.03547886,88.82079326,60.3106849,51.62607912,57.29543419,45.32178088,42.46057957,38.4264376,39.35892514,57.86159383,49.39565842,50.57833204,35.12223764,73.91175866,48.30634773,29.26122337,35.08718551,47.80875047,33.26145684
1275,412,103.9926702,30.62703779,658,103.9880426,30.62480647,507.8290308,,107.224898,87.05640528,139.5560695,107.224898,121.2726044,113.8169345,117.4265443,113.8169345,96.60155936,67.67920447,72.40334697,49.61151997,51.11419881,70.77545754,50.90663448,52.76145775,54.24879854,55.10268117,55.23216045,55.19973362,55.18353447,55.19163285,55.18353447,55.18758337,49.54429569,83.56353782,137.9761895,66.72206244,208.9353727,76.36526779,64.82923797,89.26682182,51.3534975,73.03973276,73.03973276,71.87268865,70.74235256,62.02491979,69.51271904,65.55569739,67.47624492,66.50210793,66.50210793,59.89138447,66.50210793,75.40362744,87.05640528,90.12177164,93.41088742,60.07178021
1276,412,103.9926702,30.62703779,703,103.9943014,30.62444502,327.1391113,,36.72663619,36.72663619,36.72663619,36.72663619,36.72663619,36.86074494,36.99583667,44.95041224,39.30036042,27.48426606,41.91106052,33.19804935,37.04917973,37.04917973,37.04917973,54.02297251,43.95431027,48.47128697,46.10242293,46.10242293,46.10242293,41.0348711,43.42129288,42.19436622,42.79903823,42.79903823,42.79903823,54.39726562,47.90615608,50.94578174,49.37923576,50.15027817,49.76177039,49.95526893,49.85833191,49.90675335,49.88253088,49.89463918,49.88858429,49.89161154,49.89009788,49.8908547,49.8908547,113.787517,69.36721593,86.19076491,81.26357515,79.00536105,80.11855883,79.83732871
1277,412,103.9926702,30.62703779,902,103.998551,30.629674,634.8676795,,77.40977633,128.7618956,77.40977633,61.60441095,68.60858975,68.60858975,68.60858975,76.82432424,74.9966742,74.9966742,74.9966742,135.5819112,96.57385058,104.0584761,104.0584761,99.14678178,94.67786438,85.24097515,85.24097515,88.43622331,91.88034759,133.0727014,93.28667944,112.4028023,101.9564452,157.6223204,59.28725412,90.33690301,90.33690301,134.8391532,134.8391532,134.8391532,277.0331692,145.884488,145.884488,145.884488,113.144735,74.52794498,99.22678639,93.03352697,87.56795579,99.22678639,99.22678639,94.96635648,97.04983636,94.96635648,56.29368587,70.68629834,62.67432302,77.30068701
1278,413,104.0351193,30.64569618,931,104.0350085,30.64701254,146.2787448,,32.57341121,43.88362344,23.19839125,29.48979495,27.32679847,29.48979495,30.21495384,32.34002956,31.64367438,29.8479706,43.88362344,19.3248984,29.72509253,24.01366763,24.01366763,24.0297336,26.92246837,24.04582106,22.60100778,24.18385678,24.32348643,28.16061397,24.34222564,24.34222564,24.34222564,24.34222564,25.9837244,38.80236178,27.86261806,21.42406352,43.2824779,33.38215412,31.43901381,35.5813163,40.82197529,46.80919834,33.37459818,28.22530144,17.37965285,26.31451067,24.64602876,27.65935997,31.51217641,37.10289719,49.44633627,45.10522324,43.70153372,42.38257395,42.38257395,32.17372728
1279,413,104.0351193,30.64569618,1523,104.0388748,30.64572827,359.9021833,,63.16809718,63.16809718,63.16809718,97.66189896,65.97824875,62.10076889,62.89552718,57.63558096,62.76494824,52.48573506,60.04574847,57.55237579,78.35143736,116.0281665,63.82501773,137.1055936,47.17164538,57.84142232,74.74891501,77.97278995,73.55665062,96.81054995,89.35502482,93.38002594,60.15078272,93.21207625,90.60474545,91.88991914,130.8735212,87.30780727,70.03501945,70.03501945,70.03501945,67.13201347,130.4343483,65.10793266,151.0959603,66.90092219,78.52411272,100.5677511,100.5677511,161.9559825,102.0195165,72.24802194,107.970655,74.67711008,104.7290418,80.80963785,54.78426469,94.34329079
1280,413,104.0351193,30.64569618,1559,104.0350719,30.64438023,145.9190187,,20.72222751,26.93199012,38.45596393,31.67848439,31.67848439,31.67848439,21.6176324,25.69845128,24.54031585,23.99953022,24.26691057,24.1324798,24.19950849,24.18271643,24.17432914,24.17852206,24.17642542,24.1774737,24.17694955,24.17708058,24.1771461,24.17711334,24.17712972,24.17712153,24.17712563,24.17712358,24.1771246,24.17712358,23.77275101,23.38168252,18.6610468,40.40834364,21.70696146,28.24239072,24.54712464,26.26542337,25.37722064,25.8136839,25.59359159,25.7031666,25.64826206,25.7031666,30.99164999,28.10075385,29.47548826,28.77170895,29.47548826,37.86006972,33.14575758,37.86006972
1281,414,104.1214114,30.65498432,534,104.1203144,30.65880798,436.6127438,,90.50705628,71.58129235,67.95773925,69.75469872,71.93619577,73.42028235,82.52754555,77.63601784,73.40929194,68.99559408,63.38193148,62.4602946,74.99670193,61.63944618,76.60339337,76.69684063,103.4082814,97.02505418,78.70917752,102.7324103,81.57059453,72.55884029,95.9881452,76.96015162,88.71905235,88.71905235,88.71905235,88.71905235,88.71905235,88.71905235,88.71905235,88.71905235,88.71905235,88.71905235,88.71905235,88.71905235,88.71905235,88.71905235,88.71905235,88.71905235,88.71905235,79.28402914,83.73660615,81.44951108,82.57722556,82.00949172,82.15069202,82.22147471,82.18606812,82.2037676
1282,414,104.1214114,30.65498432,570,104.123888,30.65480711,238.1140514,,47.66694635,25.80405133,39.3015551,47.8888595,47.8888595,47.8888595,47.8888595,47.8888595,47.8888595,47.8888595,47.8888595,47.8888595,47.8888595,47.8888595,47.8888595,68.5768468,56.39543323,61.89246101,59.01621928,59.70992321,60.06292691,59.88590486,59.97428526,59.93006246,59.9521657,59.9521657,59.9521657,71.13780789,65.06776271,67.96752851,66.48604256,67.21862364,66.85032616,67.033969,66.94202163,66.98796379,66.96498483,66.97647234,66.97072807,66.97360008,66.97216407,66.97252307,66.97270254,66.9726128,66.9726577,66.97263525,66.97264085,66.97264368,66.97264226,66.97264263
1283,414,104.1214114,30.65498432,862,104.120455,30.65309272,228.7977051,,47.42831506,68.63931153,42.38448054,36.55347952,35.30526097,40.26914182,42.02406828,41.31916543,43.4679165,54.36777151,44.56294347,43.35114412,39.80693056,35.2781685,94.13391296,94.13391296,94.13391296,50.84393447,66.02579065,61.43938375,59.37710211,60.39064183,59.87958341,60.13402679,60.00653538,60.07021344,60.03835752,60.05428128,60.04631834,60.05029952,60.04830887,60.0493042,60.04880653,60.04905536,60.04893095,60.04899316,60.04896207,60.04897761,60.04896982,60.04897372,60.04897179,60.04897227,60.04897249,60.04897236,60.04897245,60.04897241,60.04897241,60.04897241,60.04897241,60.04897241
1284,415,104.1386582,30.63500595,508,104.1377241,30.63284921,255.2407113,,41.24523768,26.30343208,24.60732755,19.28366339,19.28366339,19.28366339,19.28366339,19.28366339,19.28366339,19.28366339,19.28366339,19.28366339,19.28366339,18.32236412,19.28366339,19.28366339,20.08451499,19.52957621,19.52957621,19.64964578,21.2127717,19.77120088,21.29470593,24.26050325,23.68212785,23.68212785,23.68212785,19.20306292,20.30644333,19.73934609,20.30644333,18.71418657,20.30644333,20.60238925,20.90708898,25.52407113,19.80315864,23.47041023,20.39659402,20.39659402,20.39659402,19.39355341,22.66008781,20.89995589,21.9824536,21.9824536,21.9824536,21.9824536,21.9824536,21.05078031
1285,415,104.1386582,30.63500595,616,104.1398098,30.63635551,185.8841351,,18.19137943,18.1104976,16.43462926,20.96766055,17.07462181,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694,20.74985694
1286,415,104.1386582,30.63500595,1834,104.1356858,30.63618962,313.6144504,,43.9589366,40.58761011,40.58761011,37.69656165,39.08870242,43.09206189,31.10225954,34.13490617,34.13490617,34.13490617,34.13490617,34.13490617,34.13490617,34.13490617,35.39222638,34.75219766,27.94584211,44.37940336,44.37940336,86.18412377,58.58910334,58.58910334,47.99711006,36.30263735,40.64849762,38.35284999,82.4096366,25.89477113,41.97070712,35.17171406,35.17171406,35.17171406,35.17171406,35.17171406,35.17171406,35.17171406,35.17171406,29.71084267,29.71084267,29.71084267,23.66901512,31.60285574,31.40506318,38.5328335,25.34258185,34.2470785,55.61635574,39.66084384,46.84697184,46.84697184
