Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1287,416,103.9694659,30.60783411,188,103.9698331,30.60822849,56.12003488,,4.586427368,4.418014591,4.599479239,4.920362284,4.747181333,4.2909478,4.2909478,5.986137054,5.85600364,5.85600364,5.85600364,5.409159988,5.409159988,5.409159988,5.409159988,5.409159988,5.409159988,5.409159988,5.83811071,7.450797204,6.656742193,7.194555996,6.913193039,6.922339392,7.206425025,6.937873358,6.394581709,7.067767205,7.409760465,6.788693013,7.497487525,6.640054954,6.538894723,6.58192297,6.902361652,5.377664297,6.315354125,6.277762367,6.53848793,6.426229656,6.338752152,7.03316727,6.272580036,6.176102236,5.793038224,5.793038224,6.10522666,6.548305064,6.715656312,7.634056545
1288,416,103.9694659,30.60783411,281,103.9604905,30.60401625,958.8743236,,95.22613972,80.18461243,95.22613972,72.81492528,79.90619363,73.09576633,80.18461243,102.2799279,116.2924503,92.29806323,100.0564512,97.37510762,91.79490932,94.78011564,99.78529546,96.15452827,94.84675271,93.97374714,106.2137712,147.204587,98.48637846,101.8837134,93.97317332,93.93054599,86.20632521,93.93054599,101.6773951,105.3225802,111.3531473,111.3531473,111.3531473,93.97316418,93.93054599,109.759859,90.39469892,136.2017239,89.55194331,90.65913022,113.0285409,101.0106696,94.78794973,102.7620213,97.99709198,115.5462519,103.558427,103.558427,115.7724169,106.344657,104.9330499,130.3754097
1289,416,103.9694659,30.60783411,371,103.9718535,30.60676545,257.7163082,,23.72608022,23.86057547,22.43721184,24.43130242,29.13153533,20.77164955,21.38222842,29.87413836,68.72434885,24.86009404,24.72428273,24.78703472,24.75561896,27.58304515,34.6556511,25.74779028,26.8532188,24.0060674,27.62976914,34.65902254,27.22921312,28.52783579,30.28091051,30.24620503,30.92267101,32.35443101,33.98904848,31.58067108,34.72835347,30.66910324,34.95901614,36.57141829,33.70739702,32.95400114,40.48341702,34.07917258,38.15271757,35.17811117,33.87779514,34.02724065,30.92788998,34.89406662,33.04858253,33.73884535,28.64619713,28.04899996,34.85062264,33.74957832,35.90734528,36.02076967
1290,417,104.051983,30.60576544,230,104.0553258,30.60561598,320.892888,,34.72588367,38.07203756,41.44266894,41.55447471,34.06798489,31.59776796,40.74830324,33.32349221,44.49243895,55.53915369,55.60598781,38.80899429,42.02962981,43.56012054,33.15773802,37.90542612,38.86339434,40.71240165,44.62748773,37.20497252,37.96924887,35.16634389,28.38582561,37.33121334,44.38864157,28.2794222,43.15869477,32.07277563,37.16507443,26.4049005,35.70987316,54.36303044,33.05842046,29.98998953,36.58636253,42.82220766,33.22445777,37.00238299,38.44307477,35.16634389,30.09391187,88.1843051,38.31556872,34.72716106,28.68742663,33.58181386,31.44051625,37.36139705,39.74361456,40.27944201
1291,417,104.051983,30.60576544,778,104.0518659,30.60293304,314.1148675,,25.90638082,40.43433336,38.72649051,38.72649051,23.03082532,34.06064828,34.06064828,34.06064828,33.27879703,29.14467843,29.14467843,29.14467843,23.4365497,24.6431713,25.294305,25.294305,26.15920822,44.17240324,27.08535384,29.98511165,31.68099522,31.67544882,31.67544882,31.67544882,31.67544882,31.67544882,31.67544882,30.19528766,29.27672551,27.44026991,28.41240008,37.34522863,28.41240008,28.41240008,24.16268212,26.11578575,25.10129907,25.59849514,25.59849514,26.82036224,28.16472037,93.84344589,40.29026804,40.29026804,34.70527437,27.0529551,27.34736452,27.34736452,25.26957593,25.75885018
1292,417,104.051983,30.60576544,1209,104.0468563,30.60374601,540.0478393,,53.98336197,51.91914313,49.47003108,49.47003108,49.47003108,49.47003108,57.69057037,53.26499237,54.30648663,54.30648663,50.72856416,43.78766265,47.59295524,43.78766265,43.20382714,43.49378572,43.49378572,43.49378572,83.26219364,57.13952157,57.13952157,45.96151824,64.27015608,53.59537482,58.44937156,55.91723089,57.15526972,56.52947262,56.84064876,56.68463363,56.762534,56.72355707,56.74303884,56.73329628,56.73816713,56.73573161,56.73694935,56.73634046,56.7366449,56.73649269,56.73656881,56.73654976,56.73654976,56.73654976,74.06370368,54.92011925,51.77555849,46.62283505,49.06428319,48.43025929
1293,418,104.0785558,30.60016577,771,104.0773184,30.60357397,395.9190753,,33.78008997,25.72585197,40.1212856,49.14857486,31.70875798,39.31885989,37.60708895,34.31722322,81.67958,81.67958,81.67958,81.67958,81.67958,81.67958,81.67958,81.67958,81.67958,81.67958,81.67958,81.67958,75.01624585,78.2062371,76.57803471,78.2062371,77.38357223,111.135179,46.80816654,69.07796468,55.80327586,61.7350805,58.61949809,61.7350805,79.87719348,124.662566,113.1197358,118.6109851,115.8002983,115.8002983,115.8002983,102.9103734,108.9754957,107.3931657,106.6191081,107.0047371,106.8115745,106.9080686,106.8839287,106.8597998,106.8597998,74.67930105
1294,418,104.0785558,30.60016577,801,104.0753692,30.60061324,309.5056067,,28.22597047,18.63244455,18.63244455,20.67198857,23.35891371,17.39609967,17.39609967,17.39609967,17.39609967,17.95681199,17.95681199,17.95681199,20.13044596,15.66015719,16.73003279,16.17742554,16.44908927,16.3121264,16.44908927,23.38342464,16.37355157,18.50864093,17.91350778,18.11740137,18.11740137,18.11740137,18.11740137,18.37131384,18.11740137,18.11740137,15.61626046,18.11740137,18.57807727,19.06279186,29.47672445,23.1526272,23.1526272,23.1526272,18.66365468,20.66719562,18.66365468,17.05004107,17.82039479,17.42670865,17.62135311,17.52349039,17.54785402,17.56006126,17.56006126,23.06874087
1295,418,104.0785558,30.60016577,1138,104.0800594,30.59987606,147.6764057,,9.287360678,6.609088271,8.022661879,7.930117251,9.077434157,7.225756854,10.47212857,9.455959575,7.265255354,10.7184488,10.32301088,9.317849161,7.398047299,8.854681221,8.233468492,8.298693628,9.50026913,6.649594253,8.899147314,7.578546836,7.746958988,9.582463239,13.95367613,9.379588224,7.240518359,8.372205677,12.52871313,14.27926971,6.499206119,9.79070093,8.64330135,8.837569837,8.837018958,8.920051351,10.86355168,7.860547963,7.842877605,10.88301045,7.923026237,11.83054377,8.137271335,8.585144296,8.413611245,8.183197442,8.515698551,9.510466199,9.510466199,9.510466199,9.510466199,9.510466199
1296,419,103.9887776,30.71046208,208,103.9805092,30.70204313,1223.809673,,134.3205739,144.766095,94.77313966,140.4313621,184.3395323,120.6494246,106.9348258,146.7959958,127.5632232,103.1783331,122.1628194,100.1059335,120.3574143,129.5397425,129.3081919,124.0270047,143.5670818,126.2382471,160.5581204,119.8507841,91.53147139,114.0606044,95.69130823,177.9219187,129.5798477,111.7350957,108.9680587,113.4518839,85.43726223,145.0441094,87.93841962,97.94830642,191.8865341,134.5580801,157.7224877,142.6567131,114.0084703,115.9017382,102.3692088,122.2790681,140.6079199,113.774916,110.1428706,96.99944568,162.7727151,104.5246696,95.9328214,128.9729164,115.7114858,96.37269509
1297,419,103.9887776,30.71046208,286,103.9941339,30.70578931,728.9290015,,92.12991173,101.1857651,113.6916071,128.7038595,112.2428546,107.9793826,115.0940529,107.5322117,77.46032056,76.06215668,72.53024891,76.87945145,200.3163668,99.90397481,106.6725368,96.71887973,101.4521501,97.29413377,111.0699982,137.5980025,94.86377261,136.6741878,114.3418042,86.70598188,168.9363351,94.88741674,99.23215553,80.33443097,102.8459532,88.58110671,72.89290015,96.4027857,87.97654989,105.7057162,95.38008964,98.36956332,97.77144642,98.06959293,115.0130555,84.54293934,75.52735657,100.728373,110.7567732,104.7788705,108.1127318,106.4196972,104.9682566,69.07708095,70.42267808,89.90493286
1298,419,103.9887776,30.71046208,691,103.9901669,30.71201697,217.7154892,,43.66438781,30.91817598,59.4670532,41.63483459,24.88177019,36.45468656,34.32594575,51.17143162,33.85640437,39.28700557,33.85640437,31.8284573,30.02972265,27.86404432,30.81687135,27.66267393,28.3976725,41.19714907,48.92482903,39.00999225,25.69756594,32.95483229,38.91637344,28.81528534,36.45468656,38.72409887,41.29482408,60.35676926,49.922023,45.48021826,50.17770558,58.93050835,48.87906212,47.64594293,36.37010492,34.80354179,52.9578217,60.87578727,71.4378949,52.85960284,37.62123654,25.65550773,30.3201455,30.53671796,29.40997227,53.52614955,27.95455234,27.95455234,26.19133705,29.61136288
1299,420,104.0364018,30.69170185,530,104.0350245,30.69048312,188.8040849,,20.22437897,14.2344441,14.2344441,14.2344441,16.99236764,26.14210406,18.02903728,21.20732311,16.31080884,33.41665219,15.53943086,25.19720874,20.80167424,25.04632725,25.04632725,25.04632725,18.75019878,50.57252274,32.83549303,13.91391414,22.27898516,19.33697598,19.48386715,19.33697598,19.6330071,19.6330071,21.9578319,20.73044352,21.32649256,21.02424431,21.02424431,21.02424431,12.87300579,13.60750161,13.60750161,13.60750161,23.45797086,19.77773149,14.97124902,14.07235415,22.92393611,16.71037998,66.3116786,28.60667953,22.69431404,16.51748981,15.18870851,40.9454642,22.15793661,25.36174275
1300,420,104.0364018,30.69170185,1033,104.0335529,30.694869,444.6049052,,42.29246756,37.60755777,36.95346296,54.63819316,46.67379134,48.83532139,48.57595322,51.30056598,29.56732128,52.754702,33.76033872,32.41129245,42.43688003,33.50825524,35.35625489,51.31884192,39.1100222,35.33284015,40.7409891,52.05130597,46.02299977,31.94765786,36.21216422,40.87276963,41.17241566,44.73664263,34.83302848,43.74358182,48.68677289,49.6110859,34.11937217,33.76746115,31.32245907,37.22273625,40.48678732,33.64189097,42.24173284,37.80520009,57.26574808,40.88722649,54.56514746,70.67986448,31.47203261,28.60728613,43.52621569,32.24970484,40.70127549,43.64418266,40.60506053,35.82714401
1301,420,104.0364018,30.69170185,1498,104.0390211,30.69392231,351.4324351,,25.64940226,29.93947723,27.50340796,50.45490594,41.48735092,45.34612066,35.73889171,32.12312102,43.1163455,41.75434872,24.25995717,31.5715164,31.80541512,32.0428054,25.26271498,25.51362271,25.82910993,33.6776424,29.27097917,31.36536298,38.48385601,21.14762668,38.9279005,32.70547436,19.25657179,31.25773357,32.3983807,32.31562622,45.19658688,28.68836205,36.50660755,25.93597307,25.67977198,25.36400895,38.99990032,29.62896408,26.51814868,26.7361954,25.08241012,28.77972626,83.78521632,19.81761852,37.71762081,35.27798582,65.21426631,41.61699889,28.07893901,33.05199099,32.01127607,38.75362385
1302,420,104.0364018,30.69170185,1516,104.0385937,30.68899368,366.2891095,,31.90420793,27.71786159,27.59239996,25.82676429,29.77896191,28.82653013,38.01334769,28.52348679,35.84886618,33.07973143,26.97477938,28.2122549,36.09805717,35.97928497,31.03089855,32.57759469,32.93857105,27.26576985,33.78073162,35.22637919,32.40699912,28.92460918,36.20797462,27.46024145,43.09283641,35.2700759,33.14000488,31.20304766,34.34622945,28.95725049,29.96059743,29.41342912,28.01492127,36.12714505,32.74600762,29.88421063,27.94914782,31.98467196,33.04227125,31.20826048,29.92880081,38.65951156,27.8455353,36.97814902,27.08237409,34.51939252,27.35390943,35.93602677,36.16843322,30.55737936
1303,421,104.0723412,30.71409949,353,104.0757464,30.71118555,458.9497758,,149.5220989,149.5220989,37.10767418,21.79708698,55.63027585,95.64221088,30.85376644,39.05186196,66.22121014,70.98686113,66.22121014,94.00962691,23.0274452,19.72799036,43.91280247,22.95545944,66.22121014,66.22121014,19.42644554,22.38779394,23.1890413,22.43339026,25.24399072,26.62722309,21.79708698,23.89326382,66.22121014,79.79807742,93.38968587,79.52920303,23.58628398,25.16069837,28.88495092,83.20029508,18.92576395,20.38518437,85.49646535,94.51379008,83.47176219,29.36544429,29.36544429,27.72179854,65.0620079,22.37263633,39.21018553,34.81562898,35.81925692,36.34308685,60.49661213,19.3808703
1304,421,104.0723412,30.71409949,388,104.0738458,30.71401447,144.3885285,,19.99225779,21.47928523,21.47928523,10.5062901,21.47928523,21.47928523,20.46250182,18.6594406,20.77212017,20.23612909,21.47928523,17.39184283,20.57590114,21.47928523,17.65021061,21.47928523,20.91745282,42.78178622,28.3423502,12.38598974,28.35781247,22.90282516,28.09722717,20.43139409,26.79374756,26.86623619,27.76482313,27.30813957,27.11698481,23.13956184,23.95385726,14.41148485,27.07284909,27.45632386,20.7919481,20.08883875,16.17630817,24.07868918,24.82620669,16.07624854,22.64918094,21.98544362,28.8777057,23.06798976,25.60584742,27.45868839,21.96332546,24.40548504,26.00127677,23.42857822
1305,421,104.0723412,30.71409949,522,104.0712971,30.71726067,364.3413238,,54.16755965,25.60837126,42.61302033,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,98.61870419,49.96681012,66.32762405,56.99636135,56.99636135,56.99636135,36.09987429,41.63900843,41.63900843,41.63900843,41.63900843,63.21102485,50.20588577,55.96282734,52.92827302,52.92827302,51.69192558,39.31740904,50.51201921
1306,421,104.0723412,30.71409949,1430,104.0719539,30.71412139,37.16157929,,3.985551701,3.973713429,2.777276921,4.151487523,2.86164033,5.910825573,3.37832539,5.55110728,3.141336905,4.59336259,5.662716844,3.064872519,5.361991401,3.216615697,4.816622338,3.218452048,5.361991401,5.361991401,4.138644561,3.071910114,3.635371887,2.72884621,4.380539798,5.152054638,4.287874533,3.703299251,5.361991401,3.423715558,3.423715558,4.633131963,3.816881182,5.361991401,3.300195756,4.023509337,3.806022345,4.029568839,3.408450585,3.322220964,3.508260982,3.436909067,4.727268037,5.656730886,6.125798003,11.05633764,11.05633764,11.05633764,11.05633764,11.05633764,11.05633764,11.05633764
1307,422,104.1645632,30.69122648,7,104.1642292,30.69574474,501.773329,,66.16791152,52.16491268,109.8105766,49.22027205,54.38185602,57.10381405,57.39107178,57.39107178,60.92357452,64.80301289,61.56503142,60.853024,56.39914313,65.97988219,65.98856885,65.98422523,62.95270899,73.4379272,75.26599935,90.31919922,52.47243245,52.5146409,49.57614504,50.19700919,53.39394744,53.39394744,61.3026239,67.48632569,57.41517923,54.49401313,56.10481955,80.01700928,58.02661986,59.55704858,57.92854659,54.10171714,106.2578814,54.05898152,51.02496756,53.54154268,62.43463218,59.56890674,56.09969045,59.83865185,57.01486101,59.37760829,57.24572446,57.19261716,57.21915849,57.20588511
1308,422,104.1645632,30.69122648,71,104.1649449,30.68504344,686.2321224,,77.50386324,107.4102452,77.50386324,83.13299968,120.5090556,80.35803665,121.1740351,53.38019967,82.19129982,82.19129982,82.19129982,64.67109007,80.47021631,103.365508,79.18062951,79.18062951,70.51671668,80.73319087,67.19226583,58.71737381,57.54120281,58.71737381,58.71737381,67.02212807,62.59549765,86.6819523,66.40956023,84.31520958,66.40956023,66.94947536,79.2996196,77.20969691,78.24070454,77.7217817,77.98037982,45.12211216,77.9155691,77.88320411,77.89938325,69.19987789,77.89533783,74.60734287,74.60734287,70.13302032,68.13820074,72.58870639,65.30684882,183.6755123,65.26919015,65.39447177
1309,422,104.1645632,30.69122648,183,104.1699986,30.6912367,520.6009924,,58.66844804,70.47052351,73.80049508,62.93967092,62.94671736,57.34518635,68.29212582,68.29212582,68.07919742,66.45128534,66.45128534,46.8687358,62.35335079,62.35335079,62.35335079,62.35335079,48.95934098,31.36675435,48.95934098,47.55345953,46.93234092,46.93229429,46.9323176,35.19556005,47.48725268,49.10901143,48.28451817,48.69327488,48.69327488,48.69327488,56.017248,49.398091,52.49985704,50.90176527,51.68846176,49.01544678,49.10540751,35.49552221,49.08288639,38.40499124,49.05029554,47.18154374,39.12658816,51.7690464,54.54026355,38.01548829,33.70797793,41.49439644,54.10892903,54.15416265
1310,422,104.1645632,30.69122648,237,104.159153,30.69079437,520.3990842,,33.78605416,60.43344204,52.1122866,51.04732161,51.04732161,58.91310387,51.04732161,51.65785553,223.9167374,54.34189132,47.18984139,49.04284563,54.65898477,63.97165949,72.47337343,74.17103412,65.83224206,57.71524039,55.88178085,53.48092216,38.66742421,51.75891115,51.71937475,51.7391354,51.72925319,55.92348368,54.46036928,57.61973318,63.57816865,57.04792149,59.99237926,58.55140593,59.33326299,56.19186272,59.13584765,59.03763182,59.08669892,58.93958166,51.75239511,59.0682892,57.1750774,64.75011647,57.32030896,60.80910537,59.01318866,59.89768826,59.07033815,59.56291116,59.07033515,59.59066626
1311,423,103.9401081,30.63831074,622,103.9328245,30.67415763,4033.865372,,302.6187099,301.754085,382.6591657,379.9062221,336.9353907,357.4350364,380.9339215,357.5106579,380.7622523,333.8371342,307.5048245,336.9353907,311.2299246,298.5753601,173.6032916,173.6032916,173.6032916,173.6032916,173.6032916,173.6032916,173.6032916,173.6032916,173.6032916,173.6032916,173.6032916,173.6032916,173.6032916,173.6032916,173.6032916,173.6032916,173.6032916,173.6032916,173.6032916,173.6032916,173.6032916,173.6032916,169.9960824,171.7807522,171.7807522,171.7807522,182.4361224,179.6502458,178.2889719,178.9670203,178.6273527,178.9670203,203.8163556,190.5851098,191.0778334,191.0778334
1312,423,103.9401081,30.63831074,909,103.9425616,30.630378,910.1111512,,81.89123686,73.34882092,73.91926048,77.24756151,75.84259593,81.42653356,82.62808098,40.61653071,40.61653071,40.61653071,40.61653071,36.14341031,37.34498645,37.34498645,37.34498645,37.34498645,40.21767771,38.72813409,39.45885361,39.27360077,39.18162513,39.22755903,39.20457863,39.21606547,39.2103212,39.21319312,39.21175711,39.21247511,39.2121161,39.2122956,39.21220585,39.21225073,39.21220585,39.21220585,32.78585868,35.71223332,34.18653573,34.93273364,34.55560678,34.74314684,34.64912305,34.67258125,34.68432227,34.67845077,34.68138627,34.67991846,34.6802854,34.68046887,34.68037714,34.68040007
1313,423,103.9401081,30.63831074,1070,103.9556823,30.64225974,1555.395818,,106.6557132,78.80964032,125.9713148,134.6015612,197.278624,143.5030071,139.3439082,186.0274068,180.918415,149.702949,165.6634599,136.8216236,183.8388491,233.0319537,107.8516189,145.7550962,105.1809538,161.3086048,117.3883636,98.19245848,78.80964032,94.10798227,97.29669756,124.3395621,104.6450337,119.4737422,95.30899865,93.37116412,114.2643633,198.9643382,138.8451102,146.4114599,102.4265259,104.7796367,101.4148218,192.519338,93.40164317,205.3220252,158.6913687,181.6356983,102.4988347,187.2717373,103.9336463,113.4348007,110.7289635,105.4898891,105.2523486,101.1080662,173.0506605,104.1805062
1314,424,104.0598002,30.62746869,587,104.0599492,30.6251091,261.9023515,,54.81677124,54.49991129,54.49991129,54.49991129,71.42791405,82.52502979,52.96901491,39.44972659,52.09107544,52.09107544,57.90266933,50.96478191,57.90266933,65.32437406,91.09647009,88.11667901,88.11667901,88.11667901,60.18181693,53.57093553,71.9731653,71.15837475,71.15837475,71.15837475,67.34631896,101.7462373,41.84238752,41.84238752,41.84238752,35.89524614,50.81219273,53.49494839,67.22627204,64.49031911,68.55162222,111.2505564,75.12736776,48.78905384,56.12193246,81.74986697,40.93408678,55.61160768,86.69870946,40.17820164,67.28624196,67.28624196,73.66003636,70.32902306,126.556841,72.52680503
1315,424,104.0598002,30.62746869,1165,104.0597716,30.63202286,504.7456495,,83.02604677,73.83707787,144.6723199,67.4868835,59.44659775,63.96630955,67.03129475,88.78985283,79.61908007,75.58860515,79.01798174,83.35249258,62.18159333,84.0904221,80.14864756,52.87345309,65.93593003,87.37982847,73.12210616,80.05878951,87.88799701,77.62302027,76.0286334,80.72306461,84.08102337,113.7900173,76.37214829,85.03596658,99.18582632,107.0973087,79.75498194,91.08192171,103.5797261,86.87885127,76.46052338,93.69255003,83.67234096,73.01716628,75.52034941,78.20125401,68.16906645,109.2161886,117.6896859,117.5401944,83.50920292,84.51555061,69.56297713,88.43694052,145.3667471,103.478607
1316,424,104.0598002,30.62746869,1562,104.0642777,30.62758318,429.3251195,,70.99542628,48.94918227,60.82262297,60.82262297,60.50843943,47.70279106,60.19748511,43.90825086,52.74984403,82.82799733,57.88653297,38.0682372,69.24598702,73.52856471,98.44397645,137.9973598,159.7488817,79.46377533,119.8116613,111.9978573,111.9978573,111.9978573,126.1690147,84.11267647,79.5319261,81.75818893,125.0461513,59.21725786,74.37778779,66.26239786,70.08595081,70.08595081,70.08595081,107.1452638,52.93049418,37.88162819,60.55124114,46.60596849,52.67119677,49.45330844,51.01155564,50.61285962,50.61285962,62.6958239,82.35721651,92.18113896,89.51180096,88.23427763,88.23427763,59.44501655
1317,424,104.0598002,30.62746869,1765,104.057619,30.62742855,209.1068497,,86.03253245,35.21799574,29.88723212,22.14072526,25.95809169,25.95809169,26.62368378,27.32430704,19.8101226,37.08298812,35.8042644,32.64460793,48.410589,41.21083898,42.67486729,41.93007756,42.29919416,42.29919416,42.29919416,34.59488322,38.50560915,36.14192464,49.24759449,40.91220972,42.21222387,39.68987656,47.54429426,27.42384914,20.82391864,42.77185562,34.65061721,29.1212634,43.70302809,32.03338974,25.34628481,52.70371009,34.77065399,41.27674621,40.80133653,41.76336527,26.37647719,32.94462402,20.73786939,23.03855115,23.03855115,32.80901662,37.95552903,24.46754037,31.71845473,43.93313158
1318,425,104.0691154,30.63175477,1791,104.0669157,30.63191109,211.5300381,,32.39311467,37.89383225,37.38118486,39.719685,41.79685039,37.60176918,48.44859769,56.40801016,56.26907419,56.26907419,56.26907419,56.26907419,31.14552708,40.09696202,40.09696202,54.19986741,46.09380907,49.81925934,49.81925934,52.33732901,51.0472601,51.68424557,51.36377802,51.52351349,51.44352176,51.48348657,51.44352176,51.44352176,25.13228175,33.76766613,28.81695247,33.76766613,33.76766613,57.25625091,57.25625091,57.25625091,63.19569603,60.07953745,61.59823152,60.82940686,61.21140515,61.11545649,61.01980816,61.01980816,37.1467384,46.18043377,37.1467384,36.61096813,36.87690737,36.74345656
1319,425,104.0691154,30.63175477,1822,104.069232,30.62745007,477.2200282,,181.798106,78.91039837,116.0805474,91.07976681,108.5333257,117.6706919,101.9075888,72.56566427,84.7693471,86.70888805,88.73926144,111.5579287,98.84879756,104.8195303,104.8195303,145.592551,85.13340444,80.84668713,87.20772089,84.97899924,139.2966569,129.3993548,214.7490127,120.815197,112.5322337,116.5267082,114.4946419,116.5267082,116.5267082,152.0346992,128.5681648,128.5681648,128.5681648,88.46509277,121.3271258,89.71238128,102.0185333,102.0185333,114.6665844,130.8946363,140.8190247,215.2381904,196.5023645,161.3138123,191.9544248,111.0770755,106.0488952,88.30342039,88.30342039,91.85759045
1320,426,104.1375902,30.67794134,99,104.1409475,30.68134439,495.6572492,,47.25545808,46.49813934,51.26568065,51.32404881,36.82902161,73.00153525,43.65421644,48.31316148,47.72855437,47.72855437,51.19464546,70.52830423,36.56487904,47.36207292,43.89584495,45.87059376,60.69272439,53.42413464,58.18585099,54.07169991,50.40582195,44.77706643,53.31771206,55.76144054,48.65347231,47.18594753,58.76068376,58.76068376,64.3169325,93.17838627,34.9191017,37.56560204,71.56548519,56.04164878,67.58962489,56.82694577,47.12234411,37.92489048,64.1438793,43.78812508,58.19850284,57.76205331,50.50092728,38.23641636,61.10842798,67.64086797,55.30060218,39.35522931,49.98224362,46.12467754
1321,426,104.1375902,30.67794134,1055,104.1323968,30.68182927,658.1514157,,272.3385168,153.0255176,320.1817698,113.0952313,102.6431089,92.26421715,93.95948828,163.4031101,119.3123842,119.3123842,107.4045828,161.8089335,94.47149508,98.70985951,149.9585504,99.05806518,121.5048767,121.5048767,149.6142139,141.434248,134.1023723,108.2679242,90.77950561,87.21515692,126.4774963,97.13274189,105.3677817,115.1285275,83.47663289,96.78038381,89.63757104,93.072135,93.072135,93.072135,178.1462479,93.072135,75.09810132,78.31251352,81.8144025,64.86913337,72.36298684,70.33175923,70.33175923,72.35953378,74.50770744,99.7618988,96.20310716,92.91549398,96.20310716,110.4589789
1322,426,104.1375902,30.67794134,1874,104.1347948,30.67503343,419.0126428,,68.42401907,70.0697271,66.85384167,36.78238269,38.54630786,38.38283751,38.38283751,38.38283751,38.38283751,38.38283751,39.02834448,50.78941125,39.69593458,50.09069545,36.20269234,44.78314243,53.96942805,50.26628493,50.26628493,50.26628493,46.81705506,48.48039694,53.53843883,34.41320565,41.89641515,71.22027923,28.19524325,49.84399761,56.36941383,44.67262134,104.390693,82.12951981,82.12951981,82.12951981,39.03844498,142.9806174,75.0470405,75.0470405,75.0470405,75.0470405,75.0470405,44.94437286,43.65978333,28.01198726,34.12772656,30.76890391,33.59566847,33.59566847,33.59566847,33.59566847
1323,427,104.0480615,30.59370278,536,104.0479366,30.59092737,307.8306456,,30.84732983,21.97700197,30.14116929,30.14116929,30.14116929,46.89098692,30.27842416,27.93757119,65.50878762,45.1401354,52.52086844,39.57822586,43.62954032,48.60483878,33.58970428,25.22914796,31.74193553,37.00134638,36.25486338,29.1373442,44.37198495,45.7929886,43.03651744,52.52086844,43.03651744,37.10458674,37.7363334,37.41779372,37.7363334,35.86376454,22.29759204,27.49851921,24.62645165,25.98336047,25.2867159,25.63030527,25.63030527,25.63030527,37.25009493,33.32903231,33.32903231,33.32903231,34.24744757,35.33019099,35.21791284,35.27396257,35.24591542,35.24591542,23.99719195,29.67836969
1324,427,104.0480615,30.59370278,863,104.0519979,30.59381519,377.6218647,,53.07345785,49.61455157,33.71623792,56.09788362,58.64705405,50.08458417,75.13478518,47.53282213,64.92066442,52.38684828,45.13908288,52.38684828,52.38684828,57.08928978,57.08928978,56.79413914,56.50202464,49.03295628,51.90183117,55.12727952,47.66336865,51.12433657,49.33322614,50.21281403,49.76913408,49.76913408,49.76913408,40.4594855,61.23597806,53.9673963,53.9673963,53.9673963,71.03533444,58.79218863,64.56437158,52.00038793,75.41962346,56.90673682,56.90673682,56.90673682,49.64726723,34.36397151,44.03040366,52.74253008,72.66487554,65.75277934,57.04936021,53.50804282,55.22198471,53.60034354
1325,427,104.0480615,30.59370278,947,104.0481868,30.59674836,337.7534872,,35.41063135,30.43585867,35.6463706,32.56472492,35.00707929,40.27867673,50.24432041,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,25.14813969,51.90661916,33.88122756,37.1023188,38.95399882,38.00561815,38.23835754
