Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1326,427,104.0480615,30.59370278,1107,104.0446628,30.5936807,325.8740239,,36.66082769,31.51501641,32.70094735,19.59326073,31.06301375,48.47712752,48.47712752,48.47712752,46.0780238,43.90518286,43.90518286,37.42094054,40.40456298,39.61492503,39.23156814,39.42231463,39.32671009,39.37445432,39.35056773,39.35056773,23.43949023,29.37908573,26.07532598,27.62879323,26.82959149,27.22332804,27.02502572,27.22332804,27.22332804,40.59330402,32.59037784,36.15426505,34.27994122,35.19216432,34.73006367,34.95958704,34.84444738,34.90192225,34.87316114,34.88753576,34.88034697,34.88753576,48.77947967,40.6802091,44.36320895,42.44195866,42.9064997,43.14260463,43.14260463,53.28447324
1327,428,104.1365144,30.61517896,163,104.1381502,30.61375537,222.4363981,,21.77191499,26.62580326,17.52413955,28.96097769,18.99008125,20.36659908,22.33670943,27.99898717,16.62500415,23.68545466,16.8581791,25.02409479,52.85617381,24.27498395,22.32114378,27.92372655,23.79705893,22.95843363,23.87434268,17.52234208,15.65316178,20.49318063,24.37659157,13.58390217,22.21895209,22.2017912,28.93481601,25.41553948,14.33788779,18.80433922,22.87917238,19.17906784,19.53100081,42.97518962,30.62221924,17.54473689,37.07273302,24.48128068,22.04968425,19.67496396,26.69236777,34.3678555,21.61714298,30.11172098,20.63842869,20.63842869,24.18030296,26.93176121,18.68232215,17.97970324
1328,428,104.1365144,30.61517896,715,104.1328426,30.60870213,799.4633154,,120.43805,123.204963,117.792685,120.43805,119.1006801,119.7656318,119.4322304,119.5986987,119.5570381,119.5154066,119.5154066,97.56162493,107.4283833,104.7792086,104.7792086,104.7792086,135.3747853,118.1280614,126.1647446,122.0142086,122.0142086,121.6942045,122.0142086,131.0805303,154.1822108,141.6023584,99.24372191,116.6981423,107.2655182,111.7831945,109.4777699,111.7831945,114.0275775,116.3639327,123.3457687,137.4435499,146.0948191,141.6372015,143.831481,142.725908,142.725908,126.9735854,125.4629561,93.0409893,123.9878486,131.5688199,165.8828781,190.7584381,177.453129,177.453129
1329,428,104.1365144,30.61517896,871,104.133929,30.61760426,365.6032421,,43.65411846,44.01451927,46.45311783,47.60114545,45.22926706,42.87204142,35.81658814,48.61206543,39.32294301,46.23553881,37.49776842,54.2378436,52.61680013,43.54579559,50.20861118,58.19878881,57.5585279,51.47998715,41.25930005,39.84374385,36.38346017,40.90312515,45.2625974,49.76074373,52.208317,38.82512305,38.82512305,38.82512305,38.82512305,38.82512305,38.82512305,38.82512305,53.79448248,38.86333675,42.24140161,38.86333675,46.26262466,32.85637624,28.45776587,17.05990501,40.27042341,40.27042341,40.27042341,41.25930005,41.48689272,47.60114545,44.46525917,43.0473155,43.74480005,43.74480005
1330,429,103.9634227,30.67938619,152,103.9659117,30.68588758,758.9915608,,107.1517498,107.1517498,55.73420946,63.17617616,156.1354068,56.32432102,47.72906448,59.1851443,58.04804006,53.40570963,58.49705576,52.13948323,64.11504776,50.8560722,49.15181038,51.82303687,73.1021934,58.80483281,60.27673733,51.9626552,65.27005498,80.80518519,94.69584238,63.16157233,56.31816459,62.76499891,58.89124254,65.68196199,60.91666949,62.3680725,65.52475819,46.01885674,111.7207204,63.15184018,79.80634155,55.73989431,60.05207954,64.99198111,67.95731864,117.2690824,73.09710056,63.37278399,63.92255513,62.92732947,81.91988863,80.85927355,57.64492867,65.0564195,63.04498428,65.03706323
1331,429,103.9634227,30.67938619,390,103.9733365,30.67656097,999.998034,,84.08742592,97.29710601,104.5496493,113.2073246,73.66468022,61.43332632,88.6152104,127.8860718,91.87561691,80.40185198,105.4942981,107.1614072,120.2287713,175.731872,96.67949742,72.83012184,97.34972749,181.3091007,91.43668526,88.43520028,88.77911029,190.5564748,128.4116582,143.8643152,126.7603142,81.21811444,107.1426465,122.5877272,91.95384221,111.8589204,137.960129,128.5036844,128.4794048,155.9402875,211.6864636,187.5694117,96.04249683,346.8201274,273.7637203,280.3109061,217.8707002,152.8659415,410.9580962,177.8262146,285.713724,167.9623448,165.8982914,179.4612623,93.72540803,190.8797944
1332,429,103.9634227,30.67938619,764,103.9583001,30.68082983,516.1461434,,48.5150422,62.98732597,54.17277307,62.98732597,65.78731333,66.83906893,60.16057216,54.85243148,56.50253176,62.98732597,60.49496496,67.14096174,62.98732597,56.84826404,58.43163888,42.0152881,48.5150422,51.95981031,51.95981031,62.98732597,59.23887724,52.45609757,73.7397355,62.98732597,62.98732597,58.15731193,37.89516213,64.56310341,48.38870094,51.62258079,90.49315503,90.49315503,90.49315503,90.49315503,90.49315503,90.49315503,90.49315503,90.49315503,90.49315503,90.49315503,90.49315503,90.49315503,90.49315503,90.49315503,90.49315503,90.49315503,90.49315503,90.49315503,90.49315503,90.49315503
1333,430,104.0233096,30.69872934,376,104.0213322,30.69724433,250.9085722,,34.26672458,53.51835246,53.51835246,38.7669897,63.1657944,46.6806646,67.71611869,59.03731111,42.65268008,62.72714305,90.32708599,59.03731111,44.56928584,39.57856738,42.16786742,41.52492173,48.76394782,53.76612261,32.97812559,32.92603378,31.24153428,45.27673483,34.74118692,22.66677189,39.99723366,43.01289809,57.53317579,43.21870143,31.5828972,36.0827241,52.82285731,50.9363267,28.13927913,35.40503126,40.10081509,46.20803716,46.39593502,34.15012703,29.44048433,33.00624335,35.56184488,36.7888532,30.49122774,29.64784004,31.91769823,29.45448456,26.60591635,40.2646743,28.83909652,44.16792437
1334,430,104.0233096,30.69872934,458,104.0216448,30.70036077,241.0734313,,45.22482296,42.54237023,42.54237023,56.72316031,85.7149978,65.25295885,49.3416246,61.55066331,48.65071431,51.23166191,48.02791105,57.55068652,50.22363152,45.49747589,39.60515005,42.85353098,43.10049346,51.55629819,39.81029141,39.81029141,39.81029141,48.89376635,45.91874882,45.91874882,45.91874882,47.59767931,49.40404284,52.59783956,43.17733098,52.59783956,60.4783521,56.26349126,60.4783521,60.4783521,91.83749764,60.4783521,53.32499863,56.67685569,54.94986008,55.79999856,55.37166641,55.47813175,55.58500733,55.58500733,61.84306553,58.54728204,58.54728204,44.33534369,50.45971275,44.33534369
1335,430,104.0233096,30.69872934,830,104.0249996,30.70016139,226.6947229,,82.95817051,82.95817051,82.95817051,49.46066681,65.2880802,65.2880802,65.2880802,65.2880802,65.2880802,65.2880802,72.64994089,55.32888152,55.32888152,55.70655307,72.86616093,56.08941598,69.75222243,62.179124,69.75222243,98.32542198,75.82819999,42.72780117,83.06371526,44.84071442,29.53320878,47.17346835,36.32497043,41.04447624,36.32497043,38.54077934,21.19742863,87.28352967,60.00742665,60.00742665,60.00742665,60.00742665,60.00742665,60.00742665,56.16662095,39.56853345,52.78790443,52.78790443,62.77700019,52.78790443,27.11299011,52.78790443,66.62049,58.90299548,62.52449741,55.22591795
1336,430,104.0233096,30.69872934,1385,104.0250491,30.69704864,249.9088715,,55.26240402,44.10156556,44.10156556,44.10156556,44.10156556,44.10156556,44.10156556,40.89417897,62.04634051,66.03096788,74.97266145,70.56250489,70.65486421,70.65486421,77.02670697,60.78864442,67.95105267,60.78864442,60.78864442,45.81814158,28.38081821,48.11079879,36.72130357,40.58670394,28.38081821,40.58670394,40.58670394,41.84520639,41.20634828,41.52332018,41.36422701,41.44362092,41.4038859,41.44362092,47.62268746,57.21284181,55.96715007,38.4201539,38.6125295,38.5161015,38.6125295,59.77886627,59.77886627,59.77886627,67.47539532,46.13702243,36.85501792,42.63848045,42.63848045,48.89521399
1337,431,104.0830485,30.69118929,831,104.084873,30.69103796,175.556399,,21.02172134,16.5327786,22.41145519,15.34919336,18.98721568,19.07213991,18.08823802,19.55152471,28.11245088,35.90926343,35.1112798,22.76121379,25.39907378,15.9094534,15.65914362,15.9094534,15.78330615,20.22409716,14.87065968,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049,56.93721049
1338,431,104.0830485,30.69118929,1116,104.0818796,30.69184404,133.4161403,,23.7100616,21.81266503,24.64647108,20.20889642,15.69922305,13.77458717,18.53410549,22.59163241,17.21204814,24.13558317,20.82270952,27.60333937,32.37964754,32.37964754,32.37964754,32.37964754,32.37964754,32.37964754,32.37964754,32.37964754,31.80782153,32.09118741,31.94887618,32.09118741,32.09118741,36.94600808,34.34789787,35.59961247,34.96255542,35.27820819,35.11967254,35.19876185,35.15917273,35.17895615,35.16906165,35.17400822,35.17153476,35.17277143,35.17215308,35.17246227,35.17230768,35.17234631,35.17236565,35.17235597,35.17236081,35.17235839,35.17235901,35.17235929,35.17235914,35.17235919
1339,432,104.1609358,30.72308424,19,104.1588451,30.73807002,1672.884115,,132.2873765,132.2873765,221.5638653,240.1348854,231.2965075,122.9266776,135.715669,232.3293769,274.3682375,274.0561008,274.0561008,274.0561008,155.5480448,253.2186187,239.6173534,239.6173534,239.6173534,239.6173534,239.6173534,239.6173534,239.6173534,239.6173534,102.4214764,239.6173534,239.6173534,239.6173534,239.6173534,239.6173534,239.6173534,222.9823936,231.9274511,209.2315975,219.9957192,214.4786875,217.2021753,217.2021753,239.6173534,239.6173534,243.1648504,243.1648515,243.1648509,256.2048891,239.6173534,239.6173534,256.331083,239.6173534,233.277349,239.6173534,239.6173534,239.6173534
1340,432,104.1609358,30.72308424,263,104.166912,30.7139627,1161.652744,,88.26442099,108.2261825,123.3499826,145.9774519,106.8381356,111.7825946,146.9512672,180.8410758,223.0373268,177.6313662,253.1957544,183.0508793,140.5697438,152.6955684,158.7077753,174.1373751,156.7951213,160.1089301,136.7834096,151.646718,149.399817,139.6381578,178.9069467,220.6833709,164.0784651,157.4131755,136.7736489,178.9707508,139.6310477,147.9245283,142.2777602,146.7865875,123.7263278,127.8557925,113.6656818,121.9116299,131.9573982,113.7343776,129.7650748,144.9826047,134.3656814,127.7801265,126.1942185,136.502815,171.3587829,125.5813183,114.727891,133.901021,145.5221933,139.0159887
1341,432,104.1609358,30.72308424,400,104.1722518,30.72037834,1124.238202,,87.12699216,102.8478955,123.4566902,144.2711829,97.65769566,90.35779763,102.6245966,101.89891,113.746918,96.41417338,95.17826725,90.77854758,77.71977969,91.27624255,100.4510265,106.4833798,99.59191972,100.9304898,90.85358085,97.40206019,96.43759269,104.9330476,163.85658,122.9210736,102.5577336,86.28646572,101.8451245,108.3824814,96.18991387,99.84325927,83.0091795,99.64762627,103.9081244,97.02260467,105.487947,112.8046228,279.1212088,110.0712178,125.5855979,140.3130012,135.9672879,138.9385717,136.1481887,140.5227723,177.8895621,122.2931699,111.7190585,136.1283792,140.8352107,174.7331148
1342,433,103.9759777,30.64764778,649,103.9807086,30.64868896,467.7929198,,90.29782902,118.5953881,102.529955,175.4223449,76.2015616,175.4223449,94.87631049,87.61990173,73.9701835,99.11503277,55.60994534,44.55170665,40.64959165,42.51129311,49.11621007,76.37435425,58.15105357,63.21525943,73.99567509,63.81008567,56.51189635,43.37551864,68.31864143,92.24887765,78.50053399,84.82121357,78.50053399,81.53856617,66.76868107,111.738214,97.3441914,50.48557421,95.6355169,93.9063854,139.9879062,85.03178547,77.65732264,81.65112782,48.04097414,85.55738416,56.09775187,68.06224931,50.42079375,69.7976188,71.72293489,71.62379633,57.32951528,43.1808849,68.73691883,45.33426237
1343,433,103.9759777,30.64764778,804,103.9755348,30.65367442,669.2937082,,72.31264554,70.48944374,77.86796606,75.70957893,77.86796606,79.50754926,103.8559202,81.21766346,77.82903956,76.23859774,77.02560958,76.23859774,71.1460194,66.691188,62.64141671,59.05532719,84.84004752,56.12712628,87.29917933,52.83897696,106.7312226,98.6135341,147.8194693,118.3039615,131.4249464,118.3039615,79.9598678,60.38740224,59.05532719,60.27410505,172.1040964,70.14431876,77.06153569,55.70999652,84.48677973,109.6142098,87.17284188,87.17284188,87.17284188,81.86151811,109.3550991,78.99860162,96.28201197,106.3778079,94.61219958,87.15564236,74.08016447,107.4280347,63.40677236,58.76725243
1344,433,103.9759777,30.64764778,811,103.9771835,30.64323835,502.1806243,,48.38136255,45.57605666,46.93683031,46.24643566,46.93683031,48.4895015,50.14841186,71.31559162,48.46783505,45.158624,49.3948155,48.01727085,48.01727085,56.17058404,90.12214594,67.65906615,40.80926067,59.56672974,40.80926067,40.80926067,72.02590627,59.56672974,84.67682658,50.78231032,52.86111835,56.18804188,53.46911675,58.94042701,61.97635404,63.25578193,44.20171754,50.00968873,55.31131245,62.33966371,61.87030279,62.33966371,105.545886,78.38310148,89.95878254,83.77295314,86.75574262,85.99030767,85.61263297,85.80105469,85.70674027,85.70674027,48.66948781,34.28287448,48.66948781,53.55711727
1345,433,103.9759777,30.64764778,1070,103.9556823,30.64225974,2034.517496,,187.6572633,221.2099965,197.9530537,192.7437628,237.8316335,213.3050379,228.9627192,232.7934203,195.4005243,166.8397035,178.3505597,228.7045429,146.1511998,195.6706928,256.0091923,254.039037,267.1463703,370.8487588,168.4513106,240.757537,264.3214814,214.1206062,213.0350387,166.3187734,204.0184676,346.9159496,197.1537816,185.5809878,259.2843028,224.891396,240.317689,282.5173765,257.3302762,225.5562634,368.5163766,199.8333676,249.0618395,258.3210552,360.0915922,253.9619621,234.5223405,218.8960844,168.9889556,138.6045983,228.6847073,198.8078787,223.590414,227.6247162,287.1134059,256.676467
1346,434,104.0325787,30.63747441,1676,104.0337714,30.63626349,176.2882066,,43.09932385,34.84147921,43.09932385,61.61529551,61.61529551,61.61529551,54.01170585,54.01170585,51.51278764,41.47957802,51.51278764,57.43326188,40.26887968,22.74686537,26.94851566,26.94851566,31.2244794,37.11330665,81.15569613,61.61529551,70.71170404,62.52586638,66.36732484,64.3893513,65.36337754,64.3893513,56.10572264,49.71051255,34.37906521,44.32858279,44.32858279,44.32858279,44.32858279,44.32858279,44.32858279,44.32858279,44.32858279,44.32858279,30.14905196,35.88902227,32.76958057,35.88902227,36.9691773,36.4210929,36.9691773,36.9691773,36.9691773,30.85757911,30.92775554,30.92775554
1347,434,104.0325787,30.63747441,1735,104.0310773,30.63634952,190.3866487,,31.01320974,31.01320974,31.01320974,31.01320974,31.01320974,31.01320974,31.01320974,31.01320974,31.01320974,31.01320974,31.01320974,31.01320974,31.01320974,44.57833726,44.57833726,69.70087478,54.37820312,61.09343156,57.54055602,58.38946271,58.82337892,58.60561765,58.7142964,58.65990668,58.68708891,58.67349465,58.68029102,58.67689261,58.67859177,58.67774218,58.67774218,58.67774218,56.99725034,57.82528944,57.4082842,57.61603229,57.4082842,57.4082842,38.72270821,46.24948068,40.31717267,40.31717267,37.79734938,40.31717267,44.25452367,59.3412931,53.70357965,51.26821396,52.45764633,52.155144
1348,434,104.0325787,30.63747441,1827,104.0319967,30.63805941,85.52590926,,20.42409773,17.66202629,17.51259287,17.54377626,11.85202063,11.15555338,11.32025593,13.12045199,12.61426863,14.83823004,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758,27.99029758
1349,435,104.1063806,30.66837289,1306,104.1053761,30.66815363,99.25144125,,15.41057498,12.50411858,21.78690174,12.68163934,12.68163934,12.68163934,12.68163934,12.68163934,12.68163934,12.68163934,12.68163934,12.68163934,12.68163934,14.91879701,15.84501945,16.89386234,24.22408058,22.90417875,22.90417875,22.90417875,22.90417875,10.41706089,14.32084924,12.06093463,14.32084924,16.20431694,18.65823439,24.64173714,21.23656395,22.81278139,22.81278139,22.81278139,26.467051,18.18347015,18.18347015,18.18347015,17.3029147,17.73226742,17.51496022,17.62294395,17.56878616,17.58229437,17.58905628,17.58567468,17.58736531,17.58651995,17.58673128,17.58683695,17.58678412,17.58679733
1350,435,104.1063806,30.66837289,1772,104.1094437,30.66934232,312.5007547,,51.78378444,38.2798656,81.22763299,38.2798656,41.44504484,26.75847441,45.180832,49.27019199,44.55456305,42.33312199,39.10785806,51.08488624,44.30113522,52.71802797,46.83175048,46.83175048,46.82904297,46.82633577,33.60223169,40.04756037,34.90184231,86.72928435,34.2727408,33.54878878,42.40369765,45.6575778,45.97209001,62.94308376,61.4755583,69.16000308,83.4426099,63.42510032,31.25007547,54.20248635,44.78514,58.43277172,41.82166234,70.75488786,68.66751071,44.88788895,75.40232687,41.13355455,69.09564426,41.13355455,37.20042051,33.95380434,39.92911151,127.2987516,38.59357519,46.23694701
1351,435,104.1063806,30.66837289,1808,104.1084008,30.66561391,361.8827805,,51.13947045,38.0620097,84.52736479,35.24858769,77.77779163,55.20245804,47.54664269,45.63145393,62.18510787,53.72280453,44.33731174,46.39935927,50.69175135,51.87767087,48.34055695,45.98378151,49.98801817,54.22593173,38.91212694,52.64192648,40.41710475,71.02718058,54.7961308,36.68935958,49.10441904,57.16132331,67.15350566,59.33705509,52.95845568,68.73608917,59.62370754,59.62370754,59.62370754,59.62370754,59.62370754,59.62370754,59.62370754,59.62370754,59.62370754,59.62370754,59.62370754,59.62370754,59.62370754,59.62370754,59.62370754,59.62370754,59.62370754,59.62370754,59.62370754,59.62370754
1352,436,104.1488547,30.63519483,454,104.1506899,30.63573235,185.6881094,,45.01529925,27.91136509,34.45758731,34.45758731,35.03549234,35.63311268,36.72951615,31.93870969,28.93840666,24.22018818,28.93840666,27.59451781,37.43222738,33.66088844,44.34342911,30.57992653,30.57992653,28.62176377,30.85754088,31.14024194,37.80979603,34.1524452,22.66024386,52.84404694,39.09223356,39.09223356,36.31054828,23.03505148,33.89843782,31.53194311,30.30268331,28.14640816,29.16567163,42.94286041,25.85985276,33.87553348,29.84273187,37.39383892,41.97658988,41.72766503,45.62984258,43.59160051,40.18699627,25.66131262,37.27567996,26.81058264,34.90742527,37.98165874,32.29358424,19.9545431
1353,436,104.1488547,30.63519483,544,104.147912,30.63352447,205.9934587,,35.82494934,52.6874921,52.6874921,52.6874921,52.6874921,52.6874921,52.6874921,43.84783156,37.54817475,31.15867443,34.05632383,32.54312458,33.28253358,33.09454911,33.00135096,33.04788432,33.02460125,33.03623869,33.03041895,33.03187369,33.0326011,33.0326011,33.55562065,43.24060941,34.09546903,38.12732398,35.99885686,37.0325319,36.50837914,36.76858761,36.63802137,36.70318837,36.67057592,36.68687489,36.6787236,36.68279879,36.68076108,36.68177992,36.6812705,36.6815252,36.68139785,36.68142968,36.68144561,36.68143764,36.68144161,36.68143964,36.68144013,36.68144038,36.68144025,36.68144029
1354,436,104.1488547,30.63519483,670,104.1496203,30.63655116,167.2679445,,16.61143725,17.14347616,17.14347616,17.71072354,17.14347616,17.42248391,15.19658297,18.61405256,16.73260438,16.73260438,15.13927342,32.03003193,21.97681023,19.97229188,21.97681023,20.92665856,21.43888207,21.17967378,21.30848967,21.27613902,21.2600005,21.2680667,21.26403284,21.26604958,21.26504116,21.26554536,21.26529326,21.2654193,21.26535628,21.26538779,21.26537204,21.26537991,21.26537597,21.26537795,21.26537597,21.26537597,20.20686578,20.72261252,20.46148972,20.59122331,20.46148972,19.11633651,16.19592792,34.80720232,20.48178912,20.48178912,20.48178912,20.48178912,20.48178912,18.5566903
1355,437,104.0649681,30.60794349,464,104.0669796,30.60781326,193.3696927,,10.485873,45.94923391,10.92612743,11.57324844,9.896657574,8.924755048,10.72896317,10.18032895,12.56601215,32.3781811,32.3781811,32.3781811,32.3781811,32.3781811,35.12264852,33.69462215,34.39381886,33.69462215,33.69462215,29.61628988,27.92622179,28.74643653,28.33039374,28.53689883,28.43327134,28.48499083,28.43327134,28.43327134,20.17770706,23.6044712,21.75698534,22.64310598,22.19120323,22.41487715,22.30247939,22.35853702,22.33047302,22.3444962,22.33748241,22.34098875,22.33923545,22.33967375,22.33989291,22.33978333,22.33983811,22.33981072,22.33981757,22.33982099,22.33981928,22.33981971
1356,437,104.0649681,30.60794349,1010,104.0648521,30.61124243,365.7887633,,19.06095293,16.36842197,21.19052146,19.51162465,21.82004222,18.8658961,21.80197927,19.27317304,18.83890626,21.56985336,22.41429018,19.79465686,17.3725534,21.4906495,26.3192448,19.35105875,22.44102842,21.84142797,19.37478491,21.17862032,21.60524279,21.95647433,19.33685092,24.6291686,22.23639898,19.18193078,22.23639898,22.23639898,22.26271425,22.24954884,21.49190216,22.37620302,22.84593248,26.4425612,21.6496432,22.26271425,22.26271425,22.26271425,24.16219354,19.62503052,28.76451612,21.46437731,19.95967484,20.68469739,21.60524279,18.27674598,22.10575034,25.53994468,21.69422649,23.20013298
1357,437,104.0649681,30.60794349,1239,104.0650829,30.60485238,342.7623639,,92.77778271,92.77778271,92.77778271,92.77778271,92.77778271,92.77778271,92.77778271,92.77778271,91.0660155,91.74308625,91.0660155,91.0660155,16.52973222,20.78222333,23.85009925,22.21072355,22.21072355,22.21072355,15.20572409,16.73145098,16.99648085,16.99648085,16.99648085,16.99648085,16.99648085,16.99648085,16.99648085,16.99648085,16.99648085,16.99648085,18.83884748,17.87030427,18.34179874,18.34179874,18.34179874,84.13258021,18.36226949,18.36226949,18.36226949,18.36226949,18.36226949,18.36226949,18.36226949,18.36226949,18.36226949,18.36226949,18.36226949,18.36226949,18.36226949,18.36226949
1358,438,104.0682341,30.61107062,829,104.0685052,30.6057055,595.1792172,,80.02409643,73.88431662,85.4494589,266.9962844,168.712219,72.30523674,59.22999812,143.8016901,205.0378165,51.01536147,76.50027428,73.96082782,84.65607198,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697,90.4069697
1359,438,104.0682341,30.61107062,836,104.0696995,30.61099633,140.7218803,,20.30455988,10.29672295,25.07914698,22.02603344,26.59311124,19.6356112,22.87127626,22.87127626,21.02069581,21.02069581,21.02069581,19.87961161,19.87961161,17.77539541,18.76871018,18.76871018,18.76871018,30.33525563,23.1897205,24.640767,25.43658665,25.43658665,25.43658665,38.96913608,25.43658665,23.17673525,15.70848896,21.28566257,31.66242307,25.45722458,25.45722458,14.8999638,18.79772798,16.62342146,17.64384046,16.62342146,17.11843781,14.99552351,25.20391886,28.86602673,24.29730307,22.97500087,11.51360839,31.46576205,39.11959607,34.87771216,34.87771216,34.87771216,14.70533437,13.72896393
1360,438,104.0682341,30.61107062,1010,104.0648521,30.61124243,324.7603541,,33.82769769,63.05459458,94.57126591,62.8146286,42.74724953,48.57911113,54.10745664,58.84302106,58.38388388,52.95348381,53.700531,43.14159685,51.44718481,74.70525717,55.73956018,47.21402422,62.39238329,54.68937355,38.84176993,71.83639169,75.88515412,51.34832939,57.19050262,96.95678853,73.01892331,62.07162295,57.08171338,55.62504334,51.52447926,59.34706978,56.52206982,52.82246724,70.96432624,58.78343839,72.24031604,63.66589121,86.28319371,57.26386651,42.54502455,59.46025555,39.791182,64.30455963,71.32510063,82.97103241,62.1995615,64.29719202,71.55062881,67.66252884,64.80805292,59.03313964
1361,439,103.9540216,30.72742297,32,103.9354466,30.74137286,2356.527401,,211.4706766,167.3273894,156.608799,157.5638194,166.3431107,162.3636104,224.6292668,154.1053341,111.1254052,109.8069073,121.9316857,128.6548172,220.7807064,209.9875902,203.4412145,111.6372231,113.7801936,108.276945,115.4142938,110.4510866,109.8898788,105.9995666,244.1294574,104.8545463,279.6757795,115.9287402,108.1041202,116.4737483,119.2110521,114.1723807,113.9758261,109.3216485,107.8574623,171.0813944,160.1667459,263.8724306,121.8499407,113.2293576,114.2324405,111.1466373,86.98050558,86.98050558,86.98050558,86.98050558,86.98050558,86.98050558,86.98050558,86.98050558,109.0891381,306.8173108
1362,439,103.9540216,30.72742297,150,103.9650646,30.73928236,1686.876154,,163.5951484,125.7461712,128.3558125,124.1377516,142.9789214,146.3534666,184.1417562,163.5383384,201.5073355,213.7522999,162.8084224,193.8503172,196.6883937,196.6883937,198.9727505,198.9725179,198.9727505,207.2770388,216.3046894,226.5812134,202.343639,210.1935414,197.3275111,153.87046,139.0707058,230.6549216,224.4989165,226.3346639,197.8911003,216.3013287,252.9159218,219.1929985,214.1259138,203.9605524,174.5099961,205.5077548,200.3374914,222.0302061,184.6984791,123.3046529,109.0261069,170.8192214,194.1862722,187.9727735,191.4940214,179.7739348,208.0275727,189.3405863,169.8249978,169.987714
1363,439,103.9540216,30.72742297,457,103.966997,30.71641552,1741.28061,,178.3569612,167.6542587,164.5484787,165.2502813,185.8513214,170.3164972,182.1749275,216.6882395,255.9338377,234.0024469,230.5393453,170.5744271,167.8342757,167.8342757,167.8342757,167.8342757,167.8342757,167.8342757,167.8342757,113.4590081,135.3911489,123.4585957,129.1498366,126.2401046,127.6783949,126.9551763,126.9551763,126.9551763,123.885577,125.4015949,124.6389762,125.0191226,124.82876,124.9238687,124.8762962,124.900078,124.888186,124.900078,124.8941317,140.7095442,120.0116821,161.250423,134.8088214,146.8488479,140.571497,143.6416228,142.8615873,142.4747379,142.6679004,142.6195607
1364,440,104.034183,30.70224286,963,104.0367435,30.70041989,317.7348058,,41.36872698,80.99612675,63.36060642,60.20238426,84.63971574,46.71480224,43.00170304,39.82055007,39.16559881,37.33176569,38.53184362,77.72448249,65.54987398,65.54987398,64.17084437,51.40877757,62.84864291,56.55600993,72.28090369,45.12506941,41.34380605,45.60786686,44.43843438,43.32747352,64.8070992,89.08452499,46.7087464,58.57529278,57.19226504,54.99256254,34.55725985,64.99121028,67.016236,44.80396792,53.21860892,51.5245631,48.96074054,45.76983148,40.87247118,42.96939522,51.64087137,38.21309469,54.59882104,100.0447785,47.98008812,59.67888525,31.42432145,58.35945413,34.98889526,35.14117668
