Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1365,440,104.034183,30.70224286,1483,104.0289982,30.69883277,624.0356267,,144.6262826,61.51501249,43.86322661,50.89552008,49.0049791,53.23526673,42.09233885,73.70197272,66.3867688,69.53401877,47.09702843,74.19181823,45.0356483,123.5204539,55.06196706,98.39384443,91.26045724,135.9570415,135.2390245,118.5218745,76.84020776,100.9999858,83.33335109,82.1399728,221.9402229,93.06841086,45.95693671,95.52919585,60.28251134,129.8912526,125.5043719,43.5373693,114.3756431,56.44543357,107.5829814,73.27911366,88.97141608,145.0933212,83.12778006,75.70440627,78.00445334,58.14641446,49.59223523,70.26674617,103.3026247,91.97659186,56.14916911,89.01548315,80.64460406,140.6032983
1366,440,104.034183,30.70224286,1513,104.0375073,30.70419899,385.1798218,,26.01589791,25.8944418,25.77411447,28.95383383,32.8330077,37.5107491,39.93799996,39.50562275,66.66573839,33.86196236,37.08852848,39.56197884,34.90616384,35.20079605,29.378122,51.22180216,39.96101898,40.38778714,40.38778714,40.38778714,36.42681327,40.38778714,62.32122959,36.57091934,33.41318936,29.70856687,31.30129477,31.30129477,34.95749643,33.02851986,33.96564258,33.02851986,33.02851986,30.19373671,33.02851986,34.42948128,38.12962489,35.95455553,37.01016081,37.01016081,37.01016081,21.18636147,31.49085599,41.79796107,33.88264773,33.0154133,33.49389755,25.61935073,38.58496998,45.50114384
1367,440,104.034183,30.70224286,1522,104.0306416,30.70598336,535.6265217,,55.68394532,41.73713156,83.62941973,72.97087902,45.4419987,60.25798369,50.28641597,50.95812574,45.37071713,50.28641597,47.70226079,50.74356521,44.04923993,90.10539617,51.24931503,71.68235978,51.24931503,30.77003422,38.45295511,43.45568475,49.95480513,52.66059567,50.6768851,51.42014608,38.44976028,56.02136775,56.08654677,49.63334564,51.71566416,50.65311323,55.72992711,46.60999464,66.26307485,39.65563965,45.97652547,40.06070938,40.06070938,40.06070938,40.06070938,49.9386333,46.7142423,51.19262331,60.51010914,48.77543368,54.01275849,87.2513791,52.92558495,40.38865745,35.02734747,80.51171099
1368,441,104.0738929,30.67999518,288,104.0695938,30.68181648,458.6310303,,43.74113715,44.93585523,42.60830217,52.08428104,52.06375117,54.13349866,65.86722243,63.4214485,40.96952132,47.71883552,50.18455043,44.31217684,55.90930655,57.48856926,65.19532909,55.15062076,55.2197896,47.69126832,51.32067686,63.33022379,67.80581967,50.56881192,80.73700289,41.03740785,49.9316041,52.41497489,53.9565918,70.2583706,79.31489394,57.51193182,83.93501594,73.89549646,55.64517075,98.27807792,65.01348814,67.65763049,73.11018639,70.74505646,55.59164004,59.93000759,41.46337793,46.37841879,59.37327094,39.43642617,78.06485622,76.08625387,72.29651709,39.26448773,52.15969595,74.59661337
1369,441,104.0738929,30.67999518,301,104.0753424,30.68266948,327.3042833,,73.41404485,57.47782536,73.41404485,57.47782536,52.13696548,59.61022359,51.93848774,57.47782536,57.97271439,57.47782536,57.47782536,57.47782536,57.47782536,68.01127965,74.8718297,71.2768496,73.0301248,72.14283638,72.58376907,72.47303135,67.76356293,60.94631483,56.28799777,69.00705241,63.34921612,80.0472432,71.99361016,72.43633766,72.43612191,72.43622981,81.82607083,72.43620283,101.9286695,70.55661197,72.43619272,51.67962368,72.43619356,57.06031089,58.04410935,52.9967955,66.57036271,72.43619383,72.43619383,46.32878454,47.70426801,47.70426801,72.43619383,65.35193677,72.43619383,98.19128499
1370,441,104.0738929,30.67999518,1083,104.0744869,30.67978055,61.67462177,,9.738098174,9.738098174,9.738098174,9.738098174,9.738098174,9.738098174,9.738098174,9.738098174,19.30683812,12.94627629,15.49938139,14.10825343,14.77113602,14.59964333,14.51538164,14.55739055,14.53635574,14.54686555,14.54686555,22.77216804,17.7530678,19.95180705,18.78832828,19.35259634,19.06628834,19.20837552,19.06628834,19.06628834,10.47304898,13.51974619,11.80295693,12.60315546,12.18993822,12.39310337,12.29068127,12.34167983,12.31612775,12.32889055,12.32250585,12.32569737,12.3241014,12.32450036,12.32469984,12.3246001,12.32464997,12.32462503,12.32463127,12.32463439,12.32463283,12.32463322
1371,442,103.9970406,30.66825083,330,104.0009914,30.66823038,378.5234856,,68.47661046,69.25969749,58.08269445,33.28695079,44.31494466,49.07627424,78.10802082,87.72647308,45.77887619,62.77022625,43.9859441,51.73441717,58.11021527,70.15107069,46.74732584,60.48311354,65.30437131,61.5207471,64.03592802,37.36794921,42.95301964,64.91351824,79.53411761,116.9230112,64.45129621,76.34087105,55.39368082,53.64899796,54.54374443,49.19438802,57.08433176,52.98838165,58.2343824,89.25881318,34.04583506,53.86104933,54.50738193,67.29306411,67.4596311,67.01727287,75.78890702,53.39672994,36.51351951,71.28875481,76.89129113,57.98657652,51.18064031,66.53733145,46.34981456,47.45274108
1372,442,103.9970406,30.66825083,604,103.9956027,30.66942661,189.6240581,,26.61390289,24.18588518,22.16385095,23.68244958,23.19954492,35.09751204,23.70300726,30.61195557,28.09245305,24.14311615,15.98704003,22.90760433,20.68626088,18.85764114,26.57936181,22.06237358,26.57936181,26.57936181,48.30046764,48.30046764,55.20053442,27.03550927,26.35701194,35.97610588,35.30930738,42.13867958,36.9497488,41.66108337,41.66108337,41.66108337,41.66108337,55.9546401,29.68028735,38.78673916,33.62791178,36.02356777,34.78454059,35.3932137,34.78454059,35.08623754,34.56438527,32.40411119,41.92302616,36.5540353,36.5540353,36.5540353,51.32681272,20.7807187,20.7807187,26.63120712
1373,442,103.9970406,30.66825083,1049,103.9953365,30.66818834,163.4086438,,17.5420044,22.30411821,22.5315696,22.92337526,21.37224769,18.76035455,18.94592972,21.66744448,21.64990128,21.68741448,18.94592972,25.16499668,18.23695936,20.424603,21.40396636,13.41383344,25.58963587,20.5151218,21.49589955,26.32085538,24.20868797,28.35041531,22.33940953,19.58727362,23.21168405,22.37623118,23.17025757,23.17025757,25.13811279,19.33512301,23.10272238,21.61106203,22.50355732,21.84445294,20.21839729,17.46907551,22.38811786,22.43391952,22.93953052,22.41121763,25.74490668,22.09468987,15.31956036,16.38638211,18.97648767,24.05401963,24.17552539,23.10626705,19.54389095,22.28299688
1374,443,104.0192041,30.66475911,129,104.0192612,30.66338368,152.5390573,,15.51975336,16.67853018,15.66734968,25.51029062,16.7676521,14.44156756,17.58656866,15.80260737,25.58895361,19.8655852,15.79881869,14.20803638,14.17137048,13.66021409,13.12163934,13.79750267,23.15420687,22.50576255,13.41002702,27.93962382,12.62392198,15.46874947,14.7420297,33.41845073,13.29638272,31.1039709,25.3728333,18.39667023,25.69508185,15.66734968,24.5700495,19.30680183,19.23128516,14.6437495,34.32128789,16.23475554,16.68106337,20.34386859,14.21723253,15.29639572,57.20214649,14.90205173,29.35085959,15.79503182,14.33787484,23.33930931,19.18730281,16.69120384,16.02160777,14.31918139
1375,443,104.0192041,30.66475911,1064,104.0190987,30.66725688,277.0152853,,30.77947614,30.77947614,30.77947614,30.77947614,30.77947614,30.77947614,30.77947614,30.77947614,30.77947614,30.77947614,30.77947614,30.77947614,30.77947614,31.6924267,32.169517,31.92918977,32.04890285,31.98893431,32.0188905,32.01139619,32.00765036,32.00765036,32.00765036,28.21089186,36.6975171,36.6975171,39.10804028,39.10804028,47.82997732,80.91318678,61.55895229,78.6478728,78.83438949,78.6478728,46.7463294,78.6478728,111.692563,111.692563,146.655151,126.808087,126.808087,94.08066293,97.29317337,25.40777139,100.732831,75.1699769,75.1699769,75.1699769,46.58256258,33.74805506
1376,443,104.0192041,30.66475911,1571,104.0210888,30.6647771,180.5880068,,27.60580996,58.83410176,18.0337538,19.78444384,19.78444384,22.82713569,26.97580185,39.28198335,27.14475259,34.39771558,23.68367302,20.06533409,15.47897201,42.03341537,19.88124846,20.0035946,35.33243611,16.76639135,33.5777462,19.73040438,16.82061642,23.85749815,20.12745587,20.12745587,22.12894613,24.57245017,28.30110555,28.30110555,36.11760136,31.97295859,31.97295859,29.73095233,25.97498728,27.78277028,15.51591467,32.64575159,15.55303408,33.51117652,18.87131566,21.96711689,18.87131566,26.2779638,27.5007117,27.5007117,27.5007117,31.01332496,36.27884065,42.77084372,32.79277803,29.75363041
1377,443,104.0192041,30.66475911,1799,104.014074,30.66498919,492.1675524,,127.6113033,132.2620812,102.7403008,134.4538676,122.7410522,144.3844275,100.7747419,127.9037256,123.2130173,85.86275429,102.3088455,74.99696037,74.23756376,105.9147935,91.70823958,134.3817634,98.34538739,102.2896686,62.10627101,95.12002027,111.3563457,109.3705672,107.0845544,116.4383256,110.9688844,124.2422967,96.24134648,93.91954772,100.3380758,117.9534098,112.4015379,102.6537189,92.73759054,95.3721812,127.4067489,88.52206552,106.1565391,92.2377429,108.6519695,155.9186807,137.6906426,61.13882639,67.16463945,61.18708594,81.20764614,137.3490844,71.92705774,105.7582484,54.26656014,78.45622977
1378,444,104.0794847,30.67048239,1271,104.0778208,30.67124474,180.4126342,,28.18743507,24.94822599,32.71967169,32.71967169,32.71967169,32.71967169,32.71967169,32.71967169,32.71967169,32.71967169,23.94416528,30.06877237,30.06877237,30.06877237,30.06877237,52.16750868,34.91857436,34.91857436,34.91857436,19.27256626,27.63768013,22.70928263,24.93226423,24.93226423,24.93226423,61.27221539,24.93226423,24.93226423,24.27983114,24.93226423,24.93226423,32.80229713,28.33088258,32.80229713,30.40306533,33.36398029,24.78952226,24.78952226,20.17035662,22.24265353,21.15587893,21.68565887,21.68565887,49.20344569,30.10361451,37.35358638,37.35358638,55.39321818,44.61901129,46.89954972
1379,444,104.0794847,30.67048239,1503,104.0811962,30.66967255,186.9244155,,35.88948778,43.48483979,43.48483979,43.48483979,43.48483979,43.48483979,43.48483979,43.48483979,43.48483979,43.48483979,43.48483979,43.48483979,43.48483979,43.48483979,43.48483979,43.48483979,43.48483979,43.48483979,43.48483979,43.48483979,43.48483979,43.48483979,43.48483979,43.48483979,43.48483979,46.36884726,53.40697586,49.66257534,51.46676067,50.54857433,51.00353545,50.54857433,50.54857433,22.5436481,31.18113621,31.18113621,31.18113621,36.57216825,31.18113621,30.9392136,31.05970383,31.02949338,31.01441017,31.02194994,31.0181796,31.02006465,31.01959337,31.01935774,31.01947556,31.0194461
1380,444,104.0794847,30.67048239,1674,104.0803937,30.67192313,181.8802626,,27.11258573,28.10167147,28.10167147,29.16565458,28.62377903,28.8921763,28.62377903,28.62377903,27.68091366,26.79818331,39.28613671,31.86223578,35.18686675,35.18686675,45.15647899,22.81424897,26.4019736,25.25627562,26.4019736,25.25627562,24.71992243,24.98522091,24.85186366,24.91836386,24.91836386,24.91836386,27.16883591,25.9949831,26.91753116,26.91753116,26.91753116,38.4028707,34.37107325,34.37107325,34.37107325,24.43167707,34.37107325,34.37107325,35.97631568,35.15537962,35.15537962,28.90812121,31.72714454,30.25210259,30.97207133,30.6078537,30.69810266,30.74342703,30.72074813,30.72641473
1381,444,104.0794847,30.67048239,1704,104.0784525,30.66903116,188.8080619,,33.90069939,32.6325596,31.7872596,32.99558363,26.06246253,29.68161672,31.47711828,25.26799341,28.61932728,28.61932728,28.61932728,28.61932728,28.61932728,28.61932728,55.8282565,37.84044664,37.84044664,37.84044664,29.89922388,49.49337546,42.88948743,45.95539559,44.3695415,45.14854694,44.75565467,44.95124231,44.85323529,44.90218532,44.87769695,44.88993781,44.88381653,44.88687695,44.88687695,44.88687695,62.35862595,52.19955886,56.82863725,54.41582822,55.59606673,54.99961651,55.29623329,55.22177957,55.18462782,55.20319742,55.19391109,55.19855384,55.19739309,55.19681271,55.1971029,55.19703037
1382,445,104.1365745,30.63082945,393,104.1417226,30.6285471,554.456952,,297.9171682,85.54478689,48.52621622,55.4264499,55.4456952,170.6021391,56.9137075,56.96204596,51.17126969,48.35380395,63.4682442,61.53273561,230.7566505,62.13873454,104.5049752,64.26114981,234.8288267,53.88890462,72.84456072,59.70224409,201.6207098,61.67771424,64.64341577,66.72547847,60.08703335,59.2840423,59.33252495,42.71137719,53.5371934,65.14507269,71.41484892,65.17698048,55.4456952,72.50381121,75.4173184,273.4308256,269.7358145,69.98550863,82.50961186,169.1563582,60.02885028,60.90145011,61.47531799,77.87544607,70.78173855,71.49007786,64.30212167,49.04287536,51.39294877,219.3456074
1383,445,104.1365745,30.63082945,1449,104.1358325,30.63115239,79.61011847,,14.7580877,10.27534245,7.599171659,8.099280819,7.63747972,11.29444045,7.733159816,12.69764489,8.100847912,9.32324094,15.25145091,13.95011659,27.75752315,11.48683072,14.7404481,11.82780858,22.13099818,10.9513346,16.10092284,10.30304709,19.4302662,11.03089445,10.94343589,10.75120571,9.375716674,11.21159615,12.95142018,10.33711187,14.74261453,13.30531228,13.30531228,13.30531228,12.18522221,10.47246382,11.23907555,22.13099818,22.13099818,16.37693866,11.84690705,22.13099818,16.94833983,16.80178376,16.72945211,16.76553992,16.74747658,16.74747658,10.95971038,10.06779016,10.95971038,22.13099818
1384,445,104.1365745,30.63082945,1662,104.1355886,30.62881312,242.6223644,,21.90904294,27.295016,25.10607967,22.54040031,22.58897875,22.29789782,22.52586749,23.64199882,23.47472949,21.60644433,22.13483304,24.5425058,20.38367589,21.57827232,19.44760394,26.34813007,21.67346183,23.137497,24.8136509,22.33149279,20.29908228,22.52707784,23.26073267,22.72611913,22.56952227,21.39474616,26.97469153,22.45348359,25.59532635,22.87092202,20.48726768,25.40917853,20.97096067,20.97096067,19.95295287,20.44929498,24.04847224,18.19667733,24.29598086,23.0459238,22.00102045,18.13998986,25.46473795,23.47257273,19.19649477,19.98719707,20.94581563,22.5113534,22.00102045,25.25002684
1385,446,104.0320147,30.60709687,554,104.0189873,30.61381968,1454.215153,,73.80762091,79.95202674,77.40047386,82.49365959,82.47461782,72.20930415,75.77558672,92.56693704,85.74785567,80.20725248,70.86051097,61.99140972,72.7999733,79.88567474,83.80749014,87.25290918,90.41752247,109.033686,99.23874418,92.89430278,83.38075734,87.92527896,83.47658738,80.97445506,88.83214736,76.20341413,85.02603679,79.75330057,85.52459956,78.62098068,80.43287192,77.21496388,74.03407198,75.29120373,74.55277804,78.47027459,76.4208348,84.27970835,82.98209724,82.61468474,80.58623015,82.69230336,72.71075765,72.73320617,74.42093571,75.11010833,76.35159772,79.76974718,77.16618626,74.75422868
1386,446,104.0320147,30.60709687,698,104.0343852,30.60567934,276.2753372,,15.52987159,27.4594084,33.89881438,39.00357702,24.91460957,14.79496042,16.89142155,21.85914756,27.7732576,17.07639544,18.81913366,14.94689363,31.03248717,20.85096885,22.42234621,16.48038465,16.14596126,17.79232941,37.78063536,17.64828593,21.87116468,18.00708293,19.64818676,39.70424008,17.85384135,23.17044179,19.36886493,29.7114627,19.75894537,39.14172428,18.89420999,26.97806186,18.47886094,18.68361704,15.36048207,52.346906,32.08358755,17.13089503,26.91515979,17.64071408,18.72225094,16.77219585,38.9526585,31.3084509,25.61179092,22.88586891,26.36774162,16.4395242,20.82913537,15.98553967
1387,446,104.0320147,30.60709687,835,104.0333621,30.61112478,464.7243505,,27.49914143,45.8149063,28.28654429,37.15214794,38.53228656,24.23008495,27.46500122,26.28035912,35.27743089,28.05444646,32.4226291,27.48455328,33.72799318,30.97901571,32.91470948,27.02914692,32.12688741,29.6961644,40.02251094,31.52343236,37.71928969,30.61079811,31.75491434,40.13211782,29.98918298,152.7860878,152.7860878,152.7860878,152.7860878,152.7860878,152.7860878,152.7860878,152.7860878,152.7860878,152.7860878,152.7860878,41.48810073,152.7860878,152.7860878,181.8486589,166.055351,169.74079,171.645544,169.74079,169.74079,123.9264935,132.893745,137.8822875,135.3420639,135.9683045
1388,446,104.0320147,30.60709687,1113,104.0314235,30.6044106,303.0645202,,45.84169213,45.84169213,45.84169213,45.84169213,45.84169213,45.84169213,45.84169213,45.84169213,45.84169213,45.84169213,45.84169213,45.84169213,45.84169213,45.84169213,45.84169213,45.84169213,45.84169213,12.8356738,20.05574031,17.58311479,16.56215974,17.05737382,16.80611954,16.93081457,16.86823661,16.89946766,16.88383769,16.89164906,16.88774247,16.88969554,16.88871895,16.88920723,16.88920723,16.88920723,34.85726111,22.75368833,27.53404563,24.91665635,26.16004465,25.52321625,25.83770703,25.75835999,25.71886895,25.73859932,25.72873035,25.73366389,25.73243033,25.73181359,25.73212196,25.73204486
1389,446,104.0320147,30.60709687,1167,104.0318858,30.59596115,1234.234482,,64.93894146,88.83527094,75.12459439,73.76974802,78.20318219,63.56193553,72.2087346,62.5192646,73.09921048,72.63805913,75.15000652,64.23193546,56.83714916,53.18065991,53.18065991,53.18065991,53.18065991,52.81193505,52.99565612,52.99565612,52.99565612,57.1846092,52.99565612,52.21203449,52.60092697,52.40575927,52.50316175,52.45441529,52.4787772,52.4787772,52.4787772,60.56216449,56.23145543,58.31651859,57.25501029,57.78088953,57.5167479,57.64851616,57.58255664,57.61551752,57.59903237,57.61551752,230.8178772,92.21325748,131.7796711,108.5019319,113.5147831,116.1990135,113.5147831,54.95663742
1390,447,104.0716305,30.6042902,283,104.0716706,30.60211143,241.5011285,,24.84011607,17.8705871,18.45868498,19.71437784,45.75810856,26.38555577,32.02119603,23.19183895,27.08423871,30.80262401,21.7486945,20.20108191,25.39147379,22.05210051,22.26386844,22.68503751,34.68367271,20.44453998,25.41497869,28.59881785,38.8705244,53.66691744,63.69260532,29.08400688,35.41360744,51.73099666,28.12751997,26.34557765,22.01022943,53.69799267,30.88469139,35.85286898,34.80117585,38.29973844,36.37911736,43.7069491,23.935586,41.64809881,37.10539575,28.00013084,37.14247165,24.66634105,26.09272523,26.13439066,24.10537127,32.27985381,31.02244648,30.77536505,27.64435606,44.07657658
1391,447,104.0716305,30.6042902,1025,104.0736856,30.60409951,198.1395557,,19.71810368,19.71810368,20.4384642,20.81115684,21.19769392,23.20311414,24.42189166,25.65835973,25.65835973,24.34479183,24.34479183,24.34479183,22.53720065,22.53720065,22.53720065,17.22952658,20.23552909,18.43158658,22.4308931,17.41886204,17.41886204,15.74618986,16.54034552,16.13350072,16.33439017,16.23332396,16.28370024,16.28370024,16.28370024,31.98665473,28.60073779,28.60073779,28.60073779,23.00975486,25.50240974,24.19204343,24.19204343,24.19204343,15.99332737,24.19204343,25.52750829,27.01903032,27.01903032,17.44015649,21.19769392,19.13621464,19.61305793,19.86050363,19.86050363,22.53720065
1392,447,104.0716305,30.6042902,1222,104.0716805,30.60578435,165.6644771,,16.4182276,15.9037898,15.96766044,15.96766044,22.65497123,18.7274772,21.23147446,18.22714296,18.89559184,20.73505841,20.99972245,17.7497654,18.84335285,18.84335285,18.84335285,20.19386403,23.79223873,21.60841006,33.34904665,23.74881503,30.08283065,24.93403293,23.59422809,23.54323486,24.29295795,26.85442931,19.29486176,18.07248841,15.42559632,32.43887312,22.46721106,24.24358201,23.91307609,26.27278051,24.95527658,28.12949222,20.22696685,28.56968228,26.47356908,19.20747561,25.47892087,22.0863247,18.8821948,17.92761876,17.72339131,22.14327169,21.28071784,21.1112254,21.78135133,33.99066763
1393,447,104.0716305,30.6042902,1287,104.0696463,30.60460144,193.3238535,,34.97315943,17.0162805,33.22032805,31.38515773,31.38515773,31.38515773,25.30784991,13.6196844,30.02009516,46.50106052,36.88865048,30.0525026,25.353948,23.75310145,22.93133023,28.87825198,25.56348476,27.11995607,26.31872834,25.07514497,23.94378002,22.09415469,23.94378002,25.10623921,26.38733166,39.09920633,26.38733166,24.33447107,25.31935871,31.42058116,23.17311452,43.49786704,29.34501219,33.03635471,33.03635471,31.84712657,27.1861669,30.74054208,24.07145258,25.96887584,42.43694345,25.96887584,19.7157471,22.41435983,20.97862465,21.67274029,21.49494057,21.49494057,22.21943291,22.99446715
1394,448,103.9709046,30.73015438,52,103.9691811,30.72962272,175.2258277,,18.83961114,24.12286729,24.01572258,22.10055485,15.15163282,19.72523389,15.14678197,15.8552634,19.29091681,22.39572709,32.31091819,19.6209325,23.72071872,39.01935956,22.00830282,22.82109061,20.03853176,30.87176084,26.21106564,16.44577601,42.9124476,76.00156382,20.61480326,21.84633696,37.2023873,17.28254739,18.23158901,36.96169802,20.58490507,25.43600725,15.7506362,24.22709476,29.60173532,29.96736246,19.72831836,18.58064741,18.73238247,30.79416542,23.08790898,21.55397425,19.76343713,27.69760613,57.87275043,57.87275043,28.54357374,57.87275043,46.95878262,57.87275043,24.98269227,57.87275043
1395,448,103.9709046,30.73015438,511,103.9731196,30.73083762,225.1874039,,25.3599996,28.00257872,28.00257872,20.86678646,20.86678646,20.86678646,20.86678646,20.86678646,20.86678646,20.86678646,20.86678646,20.86678646,30.90246458,27.58569644,26.18070605,26.86484407,26.51836333,26.6904793,26.60414294,26.62567463,26.63645354,26.63106299,26.63375799,26.63375799,31.33777162,38.05984291,43.35158578,40.5337327,41.89533096,41.2032861,41.54642686,41.37414502,41.46010697,41.41708139,41.43858301,41.4278294,41.43320552,41.4305173,41.43186135,41.43118931,41.43152533,41.43144133,41.43139932,41.43142033,41.43142033,41.43142033,45.20491053,47.36171528,46.2581861,46.5292191
1396,448,103.9709046,30.73015438,628,103.9806755,30.72036376,1432.752477,,392.2364196,392.2364196,392.2364196,155.8953472,321.3650416,321.3650416,321.3650416,384.9185759,366.7846341,358.3436503,362.5150128,360.4172625,361.4630941,361.2010677,360.9394206,361.0701969,295.7940598,473.202653,471.7599621,471.7599621,471.7599621,367.3288249,300.7527065,178.474357,541.0393969,491.2294207,367.110955,367.110955,349.2940575,357.9809544,353.5841588,357.9809544,357.9809544,563.0904931,437.698232,437.698232,437.698232,235.5209551,306.2512408,266.2690528,306.2512408,482.0475624,306.2512408,374.5474773,258.5418004,488.9013192,450.8661641,299.2983898,391.5982909,363.568305
1397,449,104.0295217,30.68599766,757,104.0311269,30.68739702,218.3910293,,23.12375604,23.12375604,23.12375604,23.12375604,23.12375604,23.12375604,23.12375604,23.12375604,23.12375604,25.06507031,24.05530971,24.54981126,24.30004498,24.36200888,24.39310949,24.37754927,24.38532689,24.38143746,24.38338202,24.38289586,24.38265277,24.38277431,24.38271355,24.38274393,24.38272874,24.38273633,24.38273253,24.38273443,24.38273349,24.38273396,24.38273372,24.38273384,24.38273378,24.38273381,24.3827338,24.38273381,24.3827338,24.38273381,24.38273381,24.38273381,24.38273381,24.38273381,24.38273381,24.38273381,24.38273381,24.38273381,24.38273381,24.38273381,24.38273381,24.38273381
1398,449,104.0295217,30.68599766,1217,104.0270254,30.68807602,332.0120067,,97.97075608,58.16268731,72.99195262,55.08033291,132.8048027,65.67270462,53.20073697,81.30906287,111.0133025,48.96029592,40.28909744,40.86301621,40.57402741,78.53109225,42.91717142,46.9643703,46.68918844,46.68918844,46.68918844,78.78251007,54.51508434,53.59835086,55.4637227,35.89318991,43.58225065,39.36577107,41.36684314,40.34150741,40.84774195,40.84774195,41.72295787,42.63650027,43.30591392,68.80511982,71.93450749,97.97075608,75.36212006,62.90753811,62.90753811,58.44710142,60.59534723,58.44710142,43.35827898,52.69257418,77.61319637,47.96962772,55.20753922,55.20753922,63.07352106,60.82662718
1399,449,104.0295217,30.68599766,1444,104.0280154,30.68462845,209.3926731,,68.21842744,27.18544751,55.68804468,38.61750119,34.36840228,40.12018101,63.88251044,27.45133369,20.70916547,52.59164814,68.75580313,21.53753209,46.14329356,46.18956024,46.18956024,46.18956024,46.18956024,32.66797934,35.89588682,30.47763975,37.45657755,39.36363567,31.19228785,16.00453552,18.41564226,28.57519421,28.57519421,40.36485265,33.46192978,54.4269764,28.49956987,48.47676033,40.09646932,40.09646932,32.88172838,27.01840943,27.86741675,45.2546772,33.37099168,30.46942697,31.85427087,20.51193532,47.82322748,36.83128451,33.305462,58.834234,41.60884764,32.45699131,27.5114461,22.43492926
1400,450,104.09088,30.67998414,1020,104.0927207,30.68269427,348.2928019,,81.34866482,81.47200044,54.61036964,90.8589918,86.87210765,86.87210765,61.46343563,61.46343563,61.16361399,62.31879159,95.83598118,75.04114098,73.42021327,88.78589129,73.84299687,75.15608914,61.91872034,75.15608914,75.30655176,75.2312452,64.57617614,49.55945007,56.56484601,47.64486713,55.64441215,55.64441215,55.64441215,55.64441215,53.69824783,62.87609294,76.17582545,72.26824708,74.17060555,73.20706973,74.17060555,81.93785897,107.3964957,91.52219612,91.52219612,89.5610062,91.52219612,156.7317609,115.5625886,133.0349164,115.5625886,115.5625886,79.73634892,79.60978329,71.24170948,119.8296695
1401,450,104.09088,30.67998414,1264,104.0890923,30.68076523,191.8857738,,18.66996718,20.34723964,20.89342263,13.94124694,15.21561202,13.46566834,20.91714718,19.62468141,19.56908741,18.47028839,15.23238778,17.23202459,19.21526525,28.45679859,22.98797956,22.98797956,20.60518376,18.66996718,17.48094776,13.20819858,18.40876178,18.48882665,21.41980731,18.56959101,14.22107639,17.09873232,19.36338572,19.64561068,20.31731723,19.93618429,15.92596624,20.30835766,27.45583409,20.694691,23.96491884,19.68059218,16.64551291,17.68985367,17.68985367,18.38426575,18.03037614,21.33710535,16.46695556,25.7372871,17.72389444,25.25735962,17.67627394,20.51441652,24.43828251,17.86137778
1402,450,104.09088,30.67998414,1406,104.0925699,30.67906708,191.1436769,,37.2963272,28.83978361,23.38546259,28.83978361,30.31353466,29.75642105,56.86919313,33.08255946,26.98498968,23.38546259,30.89190738,48.02413417,37.70505407,20.91541753,37.75677568,47.01422114,52.32830698,40.39827223,49.1512312,28.2015261,17.78080715,50.90879679,47.05075124,106.1909316,59.46692171,47.91664418,40.12345404,28.82166437,27.36052632,43.52667973,42.03526187,37.57270405,32.76748747,37.57636788,29.12665553,91.14135587,32.68965496,25.95036719,21.88358704,40.26693843,75.95112989,40.57798727,42.67393717,35.28806343,62.10444376,35.72315311,32.98740349,35.74634997,35.33336261,34.87922272
1403,451,103.960834,30.6715286,303,103.9672858,30.67160707,618.1668241,,58.69556884,102.7898645,50.63482518,50.9244981,67.87714146,78.63606243,108.5561252,79.47859167,95.70273086,95.20430232,67.57815316,271.390313,61.1493777,79.31335552,99.23748347,75.79056847,101.3849917,125.0225038,64.45765581,97.78910211,91.51750102,55.05691655,77.94748045,64.42433403,60.25452799,90.77974342,94.29663418,85.3952635,66.71436388,67.19880926,137.6536433,97.60528802,83.81923039,146.407932,80.48464979,89.23017509,68.53377073,180.9268753,55.60721056,100.5830765,63.04250897,61.93137014,75.01350224,83.53605731,104.6754735,76.34307262,152.2682564,53.65643319,131.7671388,178.7470335
