Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1404,451,103.960834,30.6715286,541,103.9609762,30.67452502,332.3824495,,53.95386454,53.95386454,53.95386454,53.95386454,76.40975851,53.95386454,53.95386454,48.22313884,50.9277942,55.39707492,47.53710402,47.53710402,47.53710402,48.99342093,50.54178746,61.73225202,63.51256997,49.04003353,55.34582878,49.04003353,48.09392356,48.56237087,46.3276423,61.77018973,37.21856355,46.44967545,42.232123,42.232123,42.232123,42.232123,54.05480492,42.232123,42.232123,38.49764551,40.95528185,58.36960089,39.75338266,151.0829316,75.25640366,53.47829355,55.603012,54.51995982,54.24909542,53.98090908,52.75136598,47.01677085,62.89497073,57.37830896,60.0101215,56.01842121
1405,451,103.960834,30.6715286,853,103.9562316,30.67153976,440.927846,,49.81937701,41.82714745,41.82714745,41.82714745,44.02145355,46.45873889,97.08503031,46.45873889,38.83995096,39.38809542,38.30685359,49.87714833,61.90874593,39.19358631,44.31055013,44.31055013,42.8051036,41.39859061,38.24916254,45.58048085,45.58048085,32.46094572,39.73317261,39.73317261,43.94021441,54.73587054,49.14366085,60.81763393,42.14643865,49.78914709,45.6501194,47.62988219,46.61899168,47.62988219,47.62988219,47.83203495,47.73074453,47.83203495,47.78133606,48.24742388,43.97064392,65.78674789,67.11798079,66.23116462,66.23116462,57.94093673,51.49522289,46.24443541,49.44985189,47.79345866
1406,452,104.0572518,30.63571665,704,104.0559369,30.6356958,126.0383256,,31.72992812,31.72992812,31.72992812,30.43519098,29.24197457,19.22618526,19.22618526,19.06462068,23.38855527,21.10409173,11.86243064,28.53697938,20.1661321,23.65785646,30.79669495,24.23166741,18.22240852,24.23166741,24.77750019,25.34849006,12.5689189,22.02611515,25.03381915,28.99284167,43.21314021,26.00217606,13.30609889,23.57080375,21.52967839,43.21314021,19.81388525,26.53438434,26.53438434,26.53438434,26.53438434,22.6303228,21.46601879,16.68154309,20.41565679,11.371879,42.17548929,22.65453498,30.52538016,22.65453498,22.65453498,11.3151614,22.67070525,22.68689861,45.8321184,19.96646742
1407,452,104.0572518,30.63571665,994,104.058489,30.63572687,118.5706484,,15.63409913,12.99404366,12.99404366,12.99404366,12.99404366,12.99404366,14.14986743,14.14986743,17.66293797,15.71242948,16.63068834,16.15852369,16.63068834,24.04813151,16.63068834,14.20480314,15.3223213,14.74241477,15.02677524,14.95466164,14.88323688,14.88323688,13.67027492,13.67027492,13.67027492,12.28357796,13.67027492,13.67027492,25.20793313,17.72712237,17.72712237,17.72712237,14.71911497,16.08368635,15.37117524,15.71936095,15.54331842,15.63084403,15.58695835,15.60887034,15.59790665,15.60338657,15.60338657,21.34271671,21.34271671,21.44996654,21.34271671,14.44515514,17.2292365,16.43723068
1408,452,104.0572518,30.63571665,1725,104.0574161,30.63195061,417.6863188,,56.8764349,67.58450464,83.25973132,88.94828439,115.3711571,95.47115858,96.74352239,83.40487506,89.01849516,56.42291736,62.65294782,68.97572237,77.1678536,87.56155758,46.8641818,79.98248658,68.71305779,68.71305779,68.71305779,61.91585431,72.99372562,122.5342868,70.92786546,46.98971087,58.2066096,117.2452825,88.04838469,76.05271123,78.829397,69.73178005,86.91738426,156.6323696,97.72027605,91.72219582,85.49655992,86.41785906,76.71789529,64.31440324,76.71789529,112.4940709,91.96762983,102.2905271,107.867342,89.92050984,145.2821978,114.521763,98.02286491,87.16931871,97.01101598,88.45122045
1409,453,104.0966689,30.6364747,200,104.0988698,30.6401137,455.1286603,,88.37449715,62.19762603,64.78984443,63.82985107,75.46657418,66.23398391,53.3267104,76.24558579,70.35385779,53.06285928,48.33224711,61.29678927,77.00349134,106.1909036,77.52980334,77.28599892,88.7870834,110.8139346,70.87800332,72.44494518,71.13443606,72.69135657,65.93413187,88.72544279,65.41338842,75.69124623,83.59506006,72.79747533,80.19586334,64.60816944,80.19397624,61.70461376,95.85393004,81.95242759,64.71875616,81.38062139,71.64487488,107.7936301,60.2007291,75.97201747,60.83402886,56.30457653,85.24782399,74.96019008,77.34680617,96.52961354,72.79747533,76.3538213,59.41842891,91.72304176
1410,453,104.0966689,30.6364747,1372,104.100512,30.63473368,415.7874044,,40.4276747,56.18748708,43.04783316,67.69403869,56.45769565,49.83911174,50.89543202,46.6667079,65.29004152,64.15578487,62.77498558,63.45787481,74.15316765,44.63721638,58.97195773,62.72748689,66.02295269,54.4713327,54.09060846,56.41336643,43.01249011,59.84014171,72.75016553,63.71015325,39.83297428,52.71704709,51.63724557,60.84693723,44.59691554,51.8683681,44.47644845,66.36212759,58.94707506,61.48066652,64.24183072,56.80586929,48.61287634,53.92055677,40.28562171,62.67102059,65.20126067,45.56040864,37.4208664,45.99983577,52.12149798,42.14739578,85.82767522,62.76036293,73.28443847,61.772903
1411,453,104.0966689,30.6364747,1388,104.0952575,30.63396936,308.857987,,35.08642326,35.73563486,36.71330788,38.34099149,44.98159305,42.32311731,36.30657153,36.07100578,82.02458013,61.71445438,51.88814181,35.52360234,35.52360234,34.88278441,34.26467652,37.37441187,145.6622821,47.65237514,42.11699823,48.76705058,33.16242553,30.11616341,43.14792176,38.47365928,41.99768662,42.37629373,36.17859284,43.08663963,44.2983567,40.75340574,41.06698996,34.14192691,30.87150633,36.04177482,36.77945018,41.22687257,38.87637956,35.95172335,51.63570062,48.71956563,44.56467949,50.54039787,41.59184863,29.49307038,29.49307038,29.09434156,28.70625009,33.3399926,34.59516967,35.21421229
1412,453,104.0966689,30.6364747,1533,104.0913246,30.63909142,588.5777404,,68.59436275,80.02878851,80.10282268,94.05842824,87.67778752,90.10119908,62.54072802,82.26377735,93.85957322,70.94463834,99.59482329,113.4860897,113.4354601,73.8640655,56.42822544,63.21583542,91.05070018,84.06497691,110.9108714,99.52617754,134.4253681,90.26112313,109.650169,77.62412499,85.35266326,102.6446994,87.85022564,85.82321687,83.66000904,94.78090847,92.12521154,112.7063758,100.1695153,84.86835241,76.04593398,140.4077019,103.6712015,146.038086,100.352903,112.1100458,112.6664232,102.6016663,89.9524471,63.43951693,97.81760743,87.67778752,122.4179519,117.0403155,107.4210325,124.3474099
1413,454,104.1506899,30.63573235,535,104.1523394,30.63505025,175.2294273,,20.61522674,20.61522674,20.61522674,19.65189839,21.90367841,23.36392364,33.82444709,23.10717723,22.16340582,21.23993058,21.691844,15.32991345,33.00593529,23.94026331,25.38534963,23.36392364,22.71200498,24.1788401,22.5294978,21.51154095,32.68528178,44.58133839,18.69113891,27.42721471,25.25829583,27.42721471,27.66780431,27.91265214,32.57276789,36.15048357,31.7263674,20.85375003,30.92284011,23.8949219,19.62133556,23.8949219,24.85523791,24.36562141,23.62643964,26.97758824,25.30896442,25.70646493,25.90993457,25.90993457,25.90993457,25.93323487,33.14321918,33.20136517,30.3646661,28.9635417
1414,455,104.0112729,30.62008866,554,104.0189873,30.61381968,1014.67495,,43.628902,46.7168097,60.50895081,55.85366697,41.38011691,50.1211556,51.27292709,46.90464885,56.36539408,52.18328314,47.65942068,60.23512071,46.78450033,45.97646092,52.47633279,55.96919972,53.12855748,63.46804018,48.16653793,51.4724728,54.41474496,54.6421813,50.36782739,53.64905188,99.14621459,65.09625443,65.96957879,47.27562321,51.15112648,53.53322165,56.14802095,58.49519301,53.65890297,56.08571798,53.65233518,51.64835376,51.54510564,53.42933148,57.97120152,55.33752189,57.32626836,54.87475944,48.9409455,45.38804448,57.76408875,57.62387498,61.4437312,53.54092811,57.5766916,49.63083995
1415,455,104.0112729,30.62008866,798,104.0191596,30.62797015,1155.187674,,76.84986639,286.8052156,286.8052156,286.8052156,286.8052156,286.8052156,169.7418623,213.2654167,213.2654167,213.2654167,345.1183092,263.6244454,298.9164871,350.7580918,424.3546558,701.8861817,433.1953778,536.6033066,479.3862394,536.6033066,536.6033066,536.6033066,536.6033066,536.6033066,276.3239619,364.7961076,277.5093363,315.2217584,277.5093363,417.0591603,417.0591603,417.0591603,563.6759132,383.7933998,355.4423612,319.8981251,349.9586783,430.9508421,344.6416264,515.9647179,571.6392614,356.9678649,413.2845343,356.9678649,351.2394955,351.2394955,162.4482667,308.0500464,285.329374,265.730072
1416,455,104.0112729,30.62008866,940,104.0056635,30.61351558,905.4421895,,126.5448531,108.2644212,152.2526994,188.9618482,304.6347553,187.3328668,179.7569053,185.7317312,423.0004733,443.6594235,242.9331959,281.8829459,219.9949526,144.8707503,219.5011368,347.6898008,253.3361566,177.1517327,169.6441872,311.9226682,158.2326156,151.0494822,141.0400334,144.4902,180.0879493,160.3370028,124.4752501,208.5026791,213.2775496,124.8407462,118.407593,178.8037237,150.2116075,122.8180815,70.93779939,87.35506577,103.6586028,87.35506577,68.89234051,84.8832316,92.76015601,94.75557797,79.30880492,325.9591882,88.03759304,89.85780516,70.97641551,71.59348876,114.774362,68.49937909
1417,455,104.0112729,30.62008866,1731,104.0008795,30.62747673,1289.528685,,86.87060847,100.167391,108.6554305,209.427215,125.3829376,124.5030377,189.481766,113.6581322,386.8586055,386.8586055,386.8586055,221.0620603,281.3517131,263.3930931,255.246915,259.2560288,257.235852,258.2419896,257.7379389,257.863767,257.9267271,257.8952432,257.9109842,257.9031134,257.9070487,257.9050811,257.906065,257.9055731,257.905819,257.905696,257.9057575,257.9057267,257.9057422,257.9057344,257.9057383,257.9057364,257.9057373,257.9057369,257.9057371,257.905737,257.905737,257.905737,257.905737,257.905737,257.905737,257.905737,257.905737,257.905737,257.905737,257.905737
1418,456,104.0695764,30.61879884,29,104.064657,30.61877337,471.5487556,,48.7283967,77.04578761,136.3514474,67.3195844,97.44180928,67.04106427,63.47771711,63.89870213,76.35272206,86.07425174,53.72074431,69.98708053,94.62516835,72.16901126,121.7296657,78.40995474,76.30871977,95.36941124,74.9150715,85.6640296,70.65202694,93.06033001,90.32659901,134.1294238,127.3977876,94.06854969,91.98181624,128.8971542,99.6062753,58.5370869,79.21490995,99.29981769,77.38235989,109.9940942,79.01354016,89.27379351,75.18049248,79.53834433,100.3260345,136.3514474,70.9392194,69.51578707,72.45749171,67.09784665,69.49139556,84.35157864,89.00092407,63.51617061,83.02948296,59.56405334
1419,456,104.0695764,30.61879884,218,104.0692372,30.62263344,426.2283593,,93.56232277,51.88240384,49.41778079,43.77809111,87.18307349,60.86293011,42.38735065,43.04129294,46.54217717,48.88918822,70.78836546,41.26375203,45.55112236,42.99305389,46.45924312,40.22076261,74.55384183,58.34304538,50.67444166,56.18878585,48.20174116,58.1587654,37.37934454,45.83785193,60.05565924,54.70310494,45.04489266,47.02008459,67.74490479,39.06038422,66.04778295,53.27854491,52.54870183,44.09258889,107.2486735,77.34956993,60.75200596,48.04076686,54.71936143,58.84945454,43.46804797,71.86988728,67.17789233,47.06816238,47.65286005,71.06547711,45.14213166,59.30266945,57.28020358,36.97402635
1420,456,104.0695764,30.61879884,1060,104.071513,30.61882626,185.6601824,,24.62699545,24.62699545,24.62699545,24.19901002,24.03368057,23.87059488,19.0964759,19.0964759,16.44223018,17.67023547,17.67023547,17.67023547,19.54317709,19.03867991,18.79607436,18.91659931,18.85614424,18.8863234,18.87122175,18.87876956,18.87876956,27.16978279,18.87876956,18.87876956,16.83568405,17.7987883,17.30384533,17.7987883,18.64323057,19.57179082,20.98513836,18.22431238,29.44390558,18.64370032,18.90740189,18.90740189,18.90740189,20.93583889,31.03916363,23.45181251,31.03916363,31.03916363,31.03916363,22.90530009,26.35901104,24.51109309,24.94834869,24.94834869,24.94834869,20.77316726
1421,456,104.0695764,30.61879884,1228,104.0695448,30.61657893,246.0498051,,42.73965251,55.36120615,55.79712116,44.39996483,51.79995897,51.79995897,51.79995897,59.1176395,33.09262634,40.66316596,36.48936348,38.46336739,37.45037112,38.46336739,42.58554319,42.58554319,43.47383059,44.39996483,56.96329893,56.96329893,55.18874133,52.75860532,50.5334563,32.7661886,44.64613399,44.64613399,44.64613399,44.64613399,41.391556,44.64613399,53.46756327,48.66028009,50.95077931,49.77919533,49.77919533,49.77919533,42.63678933,49.77919533,49.77919533,70.58002377,58.3821799,61.01852958,61.01852958,57.12736995,53.70273919,43.15611685,43.15611685,37.42729429,74.22731553,71.74238376
1422,457,103.966997,30.71641552,20,103.9717958,30.70900484,941.1702069,,96.80607842,114.0812372,128.3413919,108.0769616,104.7630841,88.0177732,93.55288812,124.110357,115.3250097,97.54784851,92.19626517,92.19626517,92.19626517,92.19626517,92.19626517,90.71520067,105.8816483,106.2968704,94.07976037,95.65613068,102.0127249,104.3028454,104.3028454,105.964433,101.6193897,100.3287832,100.9699625,100.6483517,100.8089006,100.8089006,86.20281902,145.7393747,138.2235174,165.3605946,158.4986205,153.7639537,84.65241086,133.2630381,104.8674376,130.8313574,91.55082337,92.50081005,86.05694044,100.4119315,104.4497346,124.110357,91.38745138,116.0999501,97.26786079,80.3923512
1423,457,103.966997,30.71641552,439,103.9540216,30.72742297,1741.28061,,168.8713538,153.6047585,172.2821805,160.2405469,150.5670984,119.9734009,173.4805209,113.8712116,215.929489,187.0010764,168.0592546,200.1023002,155.935577,111.0203062,205.3899402,180.6414373,205.3899402,208.9420204,169.8091308,167.6449177,184.1301951,193.8992168,180.3916603,159.8625488,206.657479,183.7635549,196.4084031,199.9718109,175.1754732,176.6600332,261.0728651,240.753152,244.6764323,126.4151287,118.3500981,133.8017118,178.243456,237.5552143,190.6553007,214.1894144,143.0892554,176.3284147,164.6972465,194.2804406,202.1724716,229.6194211,183.0017915,225.463175,108.0794861,197.8270082
1424,457,103.966997,30.71641552,664,103.9780511,30.71972036,1120.091888,,114.2534531,117.9044093,110.8218122,114.8266957,114.8266957,114.8266957,114.8266957,131.9551938,170.9132036,175.3187303,173.0879386,174.1961927,173.6402973,173.6402973,173.6402973,100.8923469,127.6276427,127.6276427,127.6276427,95.32696919,110.8696947,132.4681602,90.78904979,90.41100441,112.3659059,100.1999133,105.9347554,105.9347554,105.9347554,134.1873809,99.81016824,125.1413006,111.0495018,125.1413006,93.55755909,133.0070631,115.2643391,133.0070631,134.3737005,147.0758953,135.7687137,107.3141929,126.1680475,109.2772574,149.2350406,139.2459556,139.2459556,129.1551303,120.4279979,120.4279979
1425,457,103.966997,30.71641552,780,103.9464317,30.71977497,2004.171289,,205.2844893,192.9659411,198.2925657,190.1990221,213.9103142,180.733117,209.1182892,181.3469173,275.2872841,263.6425081,197.1484352,135.2392997,135.2392997,135.2392997,135.2392997,136.3897286,135.8120779,136.1002903,135.9560314,135.9920674,136.0100926,136.0010794,136.0055859,136.0033326,136.0044592,136.0038959,136.0041776,136.0040368,136.0041072,136.004072,136.0040896,136.0040808,136.0040896,136.0040896,196.3269834,159.2718905,159.2718905,159.2718905,159.2718905,159.2718905,159.2718905,159.2718905,159.2718905,159.2718905,159.2718905,159.2718905,159.2718905,159.2718905,159.2718905,159.2718905
1426,458,104.0216448,30.70036077,430,104.0233096,30.69872934,241.0734313,,53.30862117,51.42053439,51.42053439,42.54237023,60.68981487,44.85087094,65.06177507,56.72316031,59.85271398,63.69646625,77.25795427,57.76135459,58.8382612,36.59301557,74.30345485,47.48590946,34.85399007,58.63948329,58.63948329,52.62061905,41.57434025,44.4488785,33.37939818,39.09298886,31.40643014,41.32687394,49.45096027,44.6202752,39.18123488,40.98532952,44.6202752,48.93971915,39.94006608,36.75768898,45.9390041,83.0933955,53.98845118,32.81150672,37.24739711,36.61874906,35.64124652,45.48555308,38.85325523,41.61421015,74.81589247,40.20217036,25.79091687,43.33904383,41.13101198,44.96706491
1427,458,104.0216448,30.70036077,1453,104.0197676,30.69901835,233.370582,,43.7797861,37.80130912,41.18304388,43.3218318,50.1358795,59.66861472,53.68268979,58.01530221,43.15165132,49.59469275,51.84412806,55.71181003,35.16676832,44.04372714,38.33967462,41.48426233,42.64640077,53.06110076,53.06110076,53.06110076,53.06110076,53.06110076,53.06110076,30.830609,46.6741164,46.6741164,47.59966545,48.56266446,66.32637592,59.02581466,41.79771618,44.21758396,42.97361101,43.58672349,43.27799589,43.58672349,43.58672349,62.97856786,43.58672349,43.58672349,34.52605871,43.58672349,56.3848386,49.16658933,52.52890005,49.71207664,49.71207664,49.71207664,49.71207664,48.00766258
1428,458,104.0216448,30.70036077,1540,104.0232505,30.70150335,199.2089648,,37.37114504,35.1545232,35.1545232,39.27118599,55.88199534,49.28881603,40.7730288,46.8726976,44.35260507,32.89689327,32.89689327,32.89689327,48.45623468,43.33246364,41.15651497,42.21646936,41.67975435,41.94639507,41.81264962,41.81264962,38.28214983,39.96958924,39.10767535,39.53393503,39.31964996,39.42650133,39.37300315,39.39973409,39.37300315,39.37300315,36.84001403,38.06441583,38.06441583,38.06441583,61.47019484,38.06441583,25.34106973,30.42616919,27.65177871,30.42616919,30.42616919,35.32769819,35.32769819,35.32769819,35.32769819,35.32769819,32.30415645,29.75735574,29.11308282,29.27152136
1429,459,104.0726375,30.72578859,18,104.0730086,30.74887448,2558.887309,,201.3770754,185.1657148,220.6994325,145.672968,130.4815058,166.9444421,207.9750374,142.8216172,178.9084155,199.6098443,239.5752085,139.5228218,127.3254224,152.5274417,168.6055531,175.3923182,158.8959778,171.9642821,192.263691,206.6499223,183.0890409,208.983537,218.0353683,173.3206832,220.0667538,153.9437552,180.6273395,185.9756591,195.6035193,235.4387615,217.9493922,337.8482021,173.9570894,147.47056,231.6899978,177.9064178,195.0660521,191.4180636,194.474085,197.0480067,179.6644321,157.2012681,179.4597316,183.6056123,215.1078649,198.8557866,162.9287993,148.6604784,177.837728,133.9660728
1430,459,104.0726375,30.72578859,467,104.0596416,30.72731696,1255.795005,,157.5213247,107.0739283,120.3477178,111.5745678,93.37753041,128.7536353,81.7284812,85.70354536,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817,222.1553817
1431,459,104.0726375,30.72578859,1152,104.0717722,30.72101788,535.196487,,54.25546629,45.06917785,33.34846133,36.36154476,49.33348098,38.38062457,35.06291817,38.96273717,102.4844337,102.4844337,102.4844337,102.4844337,102.4844337,102.4844337,154.7556107,123.3092706,137.2543083,129.908629,133.4804834,132.5692314,132.1182552,132.3433591,132.2307114,132.2870113,132.2588553,132.2729319,132.2658932,132.2729319,132.2729319,190.7631043,132.2729319,29.64165159,56.91897646,56.91897646,56.91897646,56.91897646,56.91897646,56.91897646,56.91897646,56.91897646,56.91897646,56.91897646,56.91897646,56.91897646,56.91897646,56.91897646,56.91897646,130.1829293,99.05950402,99.05950402
1432,459,104.0726375,30.72578859,1334,104.0982053,30.7212584,2499.055757,,262.1117606,213.0791379,202.3656975,210.4468006,112.668763,112.668763,112.668763,112.668763,137.0388534,123.6646148,130.008681,126.7573191,128.3624145,127.5548175,118.5322889,145.8120053,130.7645454,137.8789383,134.2275379,135.1221361,135.5739219,135.347652,135.347652,135.347652,110.387739,110.387739,110.387739,104.8554863,107.5505167,106.1859041,107.5505167,107.5505167,120.5170894,113.6652018,120.5170894,120.5170894,132.0117495,126.0028113,128.9373089,126.0028113,126.0028113,118.2596218,113.9170715,113.9170715,113.9170715,113.9170715,113.9170715,113.9170715,113.9170715,113.9170715
1433,460,103.9987553,30.6604005,668,104.000968,30.65963267,228.4536373,,98.2987762,98.2987762,98.2987762,98.2987762,98.2987762,98.2987762,31.33078454,71.90671863,71.36078909,66.02100526,35.75796062,35.75796062,35.75796062,40.95782342,32.746689,36.39487086,36.39487086,36.39487086,50.94217378,42.45698589,42.45698589,38.01693811,40.11447496,40.11447496,42.72140828,50.84594091,45.69072746,59.74090272,48.37841731,53.46260636,50.79360334,50.79360334,50.79360334,33.8449833,39.6991035,42.61311369,37.15812174,35.5007091,36.31051189,35.9010445,36.10461727,36.05350795,36.0280075,36.04075322,36.04075322,39.47407467,64.25258549,57.91782354,42.76081947,42.76081947
1434,460,103.9987553,30.6604005,1640,103.9990462,30.65355107,759.6472394,,281.9309342,203.5779203,202.0238903,159.3046638,200.4934063,186.0888049,175.5160664,181.2079555,153.6365203,134.8264616,191.9721166,132.3256481,144.149928,182.9721605,161.886769,244.3905328,197.7389777,236.9783416,128.5419536,190.9727697,82.28876817,190.656562,155.775763,199.615333,163.7562911,358.2615802,120.7386341,200.3465247,177.7897795,110.942396,157.848777,92.07845326,210.3638509,138.1176799,202.7871867,202.7871867,202.7871867,277.9197217,196.7431699,195.1387405,116.1244188,174.1866281,185.0917132,174.1866281,197.4534341,217.2144608,223.3952398,298.8776024,205.1560436,381.2356034
1435,461,104.0386555,30.65417493,1117,104.0344558,30.65335487,412.5509887,,58.35691785,58.35691785,58.35691785,58.35691785,58.35691785,64.68569509,64.68569509,66.30283747,59.05302423,56.09758487,53.42386904,40.74577666,43.36302363,43.36302363,43.36302363,43.36302363,33.51478052,38.11216832,38.43891451,43.39469859,59.34799438,39.25595311,46.55747835,57.1957725,38.51617114,46.33958063,42.06723012,38.32731766,49.4648979,46.85121638,58.01498279,51.83886769,54.30287237,54.30287237,54.30287237,54.30287237,54.30287237,54.30287237,47.07396385,49.17826355,51.47949946,67.81660088,42.43381598,52.20328855,52.20328855,52.20328855,52.20328855,47.44995397,52.20328855,52.20328855
1436,461,104.0386555,30.65417493,1295,104.0386069,30.65555632,153.1713089,,18.74570784,14.86298415,25.37436696,19.43318809,20.1416613,25.16926796,26.13349346,17.30904477,36.09929375,21.33140085,20.31000781,20.80817781,18.07923646,16.86289639,31.99710129,26.68006566,23.34906351,20.75749359,15.39732529,31.03658791,20.6214178,20.77290307,14.92556514,20.92663044,29.01238866,17.08936091,22.36984633,23.26652793,18.58708018,21.9313465,22.69204576,27.28434993,26.14057284,25.26123681,27.08333556,21.56077075,19.53069819,26.62776879,21.37964634,23.61527675,15.83620655,19.77416488,17.34560277,23.30586272,38.42625171,22.59192328,19.88281414,20.19841436,16.5094824,19.01436938
1437,461,104.0386555,30.65417493,1335,104.0387773,30.64862074,615.6853378,,57.38426449,72.95010037,66.10838424,87.52756322,73.5146672,81.92071023,70.01104176,96.53602857,65.57595314,68.54809562,54.02142319,60.26041168,64.21258124,76.04846966,130.9796779,70.69766121,80.88242154,65.97610407,64.49468135,99.14614782,62.74096597,90.44168179,84.20517073,147.7029382,78.12408924,55.83040847,72.86217015,78.15929061,94.67024949,79.93441789,97.09732925,72.76281265,75.68424639,83.60521771,73.50886219,84.6626133,56.03428355,75.8380643,69.32649917,52.61883457,63.70122086,92.43533221,76.24061695,63.13086322,75.96422294,69.01043262,64.23766837,77.64001738,56.14152016,77.28492399
1438,461,104.0386555,30.65417493,1387,104.0440881,30.65424778,520.6072071,,41.96565037,41.01879308,49.5685254,44.13587852,98.46861362,71.22995991,61.71852729,56.0294752,66.83972702,54.80075864,85.8143748,50.33060612,39.09207872,42.5674939,71.32962685,77.5458369,73.06767819,69.9323114,50.40597898,46.47702283,44.5307026,67.1235693,44.30699635,53.33049439,48.23794258,53.36415554,51.24226782,67.37399254,51.18395845,65.85605844,57.99168889,70.83091253,63.7706536,102.6695488,44.20249872,72.08407483,43.34380078,37.67965311,46.835134,46.835134,48.47032617,61.81722759,62.26531381,42.53712995,56.76893821,46.79615345,37.7606302,60.85019304,55.14113602,50.34443321
1439,462,104.1124124,30.65966078,729,104.1164633,30.66075295,406.5579245,,125.094746,125.094746,125.8116214,117.0886823,113.2823938,105.5994609,52.41212276,98.89246812,88.16918845,110.879434,55.96973339,101.9936257,47.21317833,85.2587492,102.889879,79.86949676,89.92986348,84.60164903,89.92986348,142.7910759,67.13800588,67.13800588,67.13800588,54.81679881,60.35499085,60.35499085,65.73584227,88.88310898,72.17004577,88.88310898,92.00263144,135.5193082,95.34908979,95.34908979,95.34908979,55.2305105,95.34908979,113.2823938,95.34908979,95.34908979,72.63565897,86.09461931,89.51734117,89.51734117,104.3571143,130.6793329,52.36524251,122.4777011,122.4777011,122.4777011
1440,462,104.1124124,30.65966078,777,104.1121511,30.65500441,516.6684936,,34.13995052,40.07306181,54.46259595,46.9040605,57.86901457,48.51437742,50.15258062,59.8182764,42.25266017,58.03883821,44.56675378,55.47464871,55.67871647,40.25196212,41.27996842,44.61137631,51.05782628,43.2197829,40.58870889,47.85374169,53.06723472,65.05088125,57.73056301,36.29281126,44.52143402,55.41231113,43.25868587,56.42716582,47.83785252,57.00046423,41.25014586,41.94557417,52.40548636,55.40371448,45.1666722,51.57134686,54.44585663,64.88838869,44.93047786,43.11013979,81.65085939,47.30652565,50.67301002,49.89479225,50.01752593,43.00141309,39.75392359,37.09348776,54.28216839,50.6419527
1441,462,104.1124124,30.65966078,876,104.1117457,30.66314868,391.8038404,,42.23035406,42.23035406,42.23035406,42.23035406,42.23035406,42.23035406,42.23035406,109.6238724,78.36076808,68.58154742,73.14574723,70.79015435,71.94867546,71.65550471,71.50981343,71.58258495,71.54618067,71.5643782,71.5552783,71.55755303,71.55869048,71.55812175,71.55840612,71.55826392,71.55833503,71.55829949,71.55831725,71.55830835,71.55831282,71.55831057,71.55831169,71.55831057,71.55831057,35.57361477,54.24976252,54.24976252,54.24976252,54.24976252,43.56737685,54.24976252,54.24976252,57.92582445,57.92582445,57.92582445,57.92582445,44.42500238,50.28498486,50.28498486,87.06752009,73.60698372
1442,462,104.1124124,30.65966078,1804,104.1082439,30.65965928,399.3886062,,73.83654906,60.94716303,68.76429915,54.05259332,87.40419345,72.7385657,65.38752319,43.24207466,53.20255254,79.95175065,61.70811083,53.93672495,54.62712673,40.90466522,75.4750122,64.47529069,86.41917249,79.04337451,53.95118133,52.03132627,51.42342569,58.80568435,71.02747267,57.8979456,57.0070398,38.93836106,58.09288817,56.72808035,56.72808035,56.72808035,56.72808035,56.72808035,53.91746183,61.9296044,57.64646771,78.14124904,52.92511591,64.47529069,57.66573459,57.66573459,57.66573459,47.89470294,117.531252,67.03025559,51.28890544,62.85460032,87.67066965,67.66112858,93.60670458,75.15938224
