Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1443,463,104.1604886,30.67205697,59,104.1731426,30.67412276,1233.652182,,59.17585417,53.28311764,54.22646954,53.28311764,54.54280449,53.28311764,53.28311764,53.28311764,54.25959505,93.62925908,55.16953857,56.11052249,53.65325104,56.11052249,56.11052249,52.59530856,59.51286908,54.76137923,58.83613851,78.08611614,63.56604754,63.04344267,48.87543494,57.44101559,52.59686579,52.82364383,52.37202659,52.59686579,52.59686579,56.75361662,61.36301009,68.61564859,66.77162722,69.84996135,68.27611404,69.90407465,68.66288914,65.28830749,68.66288914,69.05281304,57.08416266,55.86349503,56.46723274,56.16374145,56.46723274,56.46723274,82.43429894,57.20671347,57.20671347,58.14923542
1444,463,104.1604886,30.67205697,197,104.1595999,30.6846658,1400.008339,,65.75771584,65.24310706,64.48585294,73.32730389,68.47866876,73.61290195,65.11666693,64.78187687,85.86081806,90.51109205,64.69871656,73.36288239,61.56978323,63.37667426,66.71854412,62.8903172,66.63180884,71.18686469,68.33939011,64.31344135,94.07542481,70.39148073,69.9356617,65.66339053,67.98219552,63.62335393,64.77355122,69.5089396,93.223412,61.9853649,70.68765807,75.8279341,62.82759936,56.10006701,67.24286945,72.36966183,72.51841756,70.44067114,71.37841694,62.46035345,74.71138483,63.03977511,67.80743829,67.65140967,66.75536451,71.77825806,65.792216,123.3002224,64.67499568,65.98422052
1445,463,104.1604886,30.67205697,607,104.1602845,30.66523385,756.4476166,,40.29909611,40.29909611,40.29909611,46.25019395,31.61011515,46.25019395,65.30483021,46.25019395,38.68198039,38.04253439,42.35165505,46.15612576,42.35165505,41.37047352,39.21110756,63.11034577,48.36965222,37.60043382,65.22662083,47.2205899,42.3956111,47.50477836,65.93732251,50.0820491,64.90459631,50.0820491,40.01780191,50.6290759,51.18818458,85.50114348,60.41511747,46.79057422,49.05214205,51.82134005,49.05214205,44.88686717,41.37361622,39.21110756,41.37361622,42.56569718,57.12032343,42.58344675,35.34343179,43.94639192,45.39946796,53.03235482,44.33392625,40.97365311,44.33392625,45.74903687
1446,463,104.1604886,30.67205697,697,104.1441848,30.66940351,1589.350889,,73.24197645,73.24197645,73.24197645,73.24197645,73.24197645,73.24197645,73.24197645,73.24197645,79.03629483,58.00942752,76.39069693,76.39069693,76.39069693,76.74076049,76.91699816,76.82877825,76.8728629,76.82877825,76.82877825,83.19519974,94.88662024,90.71206025,90.71206025,79.1378036,90.71206025,90.71206025,99.88355893,81.69428093,72.42611646,74.30731429,74.30731429,74.30731429,99.30569627,85.00675796,99.30569627,91.60157215,284.6598607,75.1531944,75.1531944,70.42047016,72.70989982,72.12369905,72.12369905,74.58276199,580.8795127,77.21542781,77.21542781,75.61907374,74.08738883,85.44046591
1447,464,104.0669796,30.60781326,437,104.0649681,30.60794349,193.3696927,,16.89931076,14.8507924,18.45452095,17.23309552,18.90375815,16.7540528,18.89093334,17.05680597,16.68378415,18.68807768,19.25673288,17.38697206,9.2539833,11.53967499,13.68036147,11.26368438,12.18756557,12.01809175,9.336728205,10.24265835,10.42502274,10.50169178,9.895250799,11.04385342,10.56184029,9.856720619,10.56184029,10.56184029,10.5674519,10.56464535,10.98245719,10.88554955,11.14567336,11.89205029,10.86855416,18.86107637,11.01908815,11.01908815,11.44011329,10.36680408,12.32308185,10.83050788,10.45437798,10.63911959,10.8643136,9.998289317,10.98258095,11.72332256,10.88554955,11.23154072
1448,464,104.0669796,30.60781326,829,104.0685052,30.6057055,275.604793,,20.63955725,40.47981999,24.80636937,24.51144303,21.21396739,19.27805547,22.87119251,21.50945217,25.61765861,42.97132736,44.74305546,38.93435925,41.16206415,44.94574201,47.87345017,45.33940236,46.57198144,48.02406848,46.25759627,46.25759627,46.25759627,43.57627251,49.16758005,51.37556681,50.44534908,48.76358616,40.52520203,44.27565843,50.73240298,50.36432765,48.87572684,35.35073354,45.69613148,39.40034326,44.19842325,40.63083365,45.99402021,36.61170682,49.36205248,50.7516655,39.50393558,49.32371004,32.85808489,46.6088223,44.78109435,46.6088223,34.61083447,62.39334027,37.8044296,50.09791382
1449,465,104.1059759,30.62083666,699,104.10601,30.6219429,122.6468622,,18.39702933,21.32988908,21.32988908,25.37521287,23.73810236,23.73810236,23.73810236,23.73810236,23.73810236,20.77782136,21.53798556,13.56462992,22.35588374,19.64532609,17.52098031,17.52098031,16.05558923,19.82913341,35.73815854,56.24569477,67.40896243,49.01336214,43.42905283,11.80558032,19.32291921,18.73530568,18.18237628,33.94198878,9.906092716,15.84433148,15.84433148,33.57632729,21.52923384,33.57632729,33.57632729,37.63028728,34.97257061,27.25485827,36.48997553,24.58400356,21.5787747,15.91094429,35.60715354,26.09507706,26.12595881,26.06426824,43.97696254,32.77867141,32.77867141,11.30675298
1450,465,104.1059759,30.62083666,1240,104.1041129,30.61840661,323.1423428,,28.03162492,36.58215202,36.58215202,51.70277485,42.84760347,46.86052101,44.76430723,44.76430723,39.03733,38.60550114,39.03733,39.03733,45.44189196,72.93494885,46.16319183,46.16319183,44.35891074,40.04517845,42.69036455,43.36672634,54.30963745,44.06486493,48.65380318,58.75315324,43.00600496,71.58845748,51.64539108,54.26530305,57.16523018,36.86034329,48.55806224,44.23241194,41.3569682,43.37683278,59.50447233,42.55372415,46.10221008,45.53081934,45.53081934,45.53081934,44.915538,40.53353429,79.13690028,42.61217707,44.06486493,43.32634764,39.38981154,37.02851249,36.93055346,32.54020795
1451,466,103.9754957,30.69767357,20,103.9717958,30.70900484,1304.912095,,86.51350906,115.111089,128.0022763,109.1976649,203.8040582,105.0348472,138.6258515,119.5149255,123.7810312,118.7079981,128.3629693,253.2443958,158.6385324,141.177567,147.3205344,124.2773424,154.0224112,157.5522708,80.30228277,183.1455572,127.6949271,120.2991944,225.5519646,226.3943876,130.4912095,292.2353681,232.5585912,216.8995864,164.9515801,90.03705878,156.8508695,133.2676182,210.0917136,152.5221929,146.4974077,228.9284601,197.9361043,212.3071875,204.8699318,336.7515084,87.07476445,107.9927251,256.6762532,207.2521769,207.3095724,213.7253659,142.570062,207.2916329,101.9020291,118.6283723
1452,466,103.9754957,30.69767357,138,103.9658007,30.70213225,1051.848713,,187.2264705,269.5128375,143.4339154,96.79589383,119.264736,119.264736,119.264736,110.6131071,135.6009084,98.01523815,112.7610011,224.5052589,125.8939966,113.4671349,156.959808,126.4210245,148.4962889,115.2126379,126.6852309,369.4297919,104.6863648,111.3978136,118.7394924,110.8019127,184.4899082,100.3657235,114.8341279,127.6400685,110.6562059,123.7469074,311.6588779,144.5288308,144.5288308,274.3953164,173.0890324,196.4379061,184.02581,121.953474,186.2462041,187.0752775,121.4320267,196.4542343,134.0408979,139.4016367,138.199101,79.99976128,132.4765731,108.7062398,113.9977931,80.91143946
1453,466,103.9754957,30.69767357,475,103.9769843,30.6953588,293.5099803,,32.22679158,28.37876265,30.44621608,30.57395628,35.44345765,33.6678839,30.00208494,28.77810065,30.31084134,27.55243622,28.87229932,30.31084134,30.63458585,31.31005049,31.31005049,27.95333146,45.15538158,33.14936248,26.53752856,27.80620866,27.80620866,27.80620866,27.80620866,27.80620866,27.80620866,27.80620866,27.80620866,27.80620866,27.80620866,27.80620866,27.80620866,27.80620866,27.80620866,27.80620866,27.80620866,27.80620866,27.80620866,27.80620866,27.80620866,27.80620866,27.80620866,27.80620866,27.80620866,25.96157074,26.85224724,26.3993986,26.51117275,26.56741552,26.53926434,26.54629654
1454,467,104.0596416,30.72731696,459,104.0726375,30.72578859,1255.795005,,131.7132036,105.7511583,67.12490004,117.348787,111.0971884,117.6694955,82.27228422,157.4116302,102.5526356,145.3069351,235.0534845,91.86409993,146.0698552,101.7925588,89.52202016,73.71972308,113.1158136,112.124554,72.64929781,140.836823,139.1034467,113.1913375,86.74503392,135.7616222,114.452203,102.033787,104.1925987,165.1456445,148.5171491,437.5027761,121.2027351,166.7096285,90.78036181,150.3374543,113.7037731,90.17676898,95.73027037,93.93998998,117.5776858,126.9508835,95.74040699,174.3823343,93.2497,118.4800978,118.9387534,99.96803238,86.27599271,106.8761706,88.9683276,88.75623089
1455,467,104.0596416,30.72731696,1684,104.0587728,30.72356968,423.565812,,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,92.83634236,133.7576248,120.4809421,109.6019352,109.6019352,101.9957808,105.6621515,104.7210678,104.2567845,104.4884103,104.4304075
1456,467,104.0596416,30.72731696,1699,104.0558705,30.72777242,364.5744015,,45.73058695,31.08502039,34.93858233,37.84509358,32.25302762,35.69762609,25.15912803,31.1688386,34.48676771,30.66513657,61.02136438,38.90955258,33.87013795,29.93572798,28.77693065,43.04937582,64.49473442,40.28858627,40.52816703,40.88684877,35.95802316,31.36498615,35.61649513,29.16595212,32.64845387,29.64912301,64.49473442,59.54485498,49.06421852,46.54141296,35.18680551,54.01102244,42.04755934,50.72339499,39.48261254,45.60699076,30.73695188,53.01710326,38.67023705,46.90642552,27.79474471,44.9860444,64.49473442,44.86521752,48.6099202,64.49473442,27.70088319,35.34076999,64.49473442,36.0957663
1457,468,104.1064432,30.68993585,702,104.1090332,30.68661379,443.9603623,,101.6056773,76.17550452,72.56126351,62.92351592,96.09531652,80.28922094,114.2973043,159.0305775,101.7998283,72.31933504,110.8125065,90.29702284,96.2805605,82.04606285,83.67839289,86.71100826,61.55034547,100.5193273,90.04266503,87.5757427,87.5757427,87.5757427,112.3914358,156.8316713,162.2596248,156.8316713,156.8316713,101.3158355,105.8448546,103.5308375,105.8448546,86.15942341,74.33754904,98.41485864,128.7433962,112.9510462,100.8818858,100.8818858,100.8818858,88.05825368,102.9473304,110.4256078,66.59405435,125.1898671,146.4797937,134.269726,144.7696834,108.8731134,101.247069,124.8638519
1458,468,104.1064432,30.68993585,922,104.1032345,30.69290878,450.5760534,,69.17159029,69.17159029,70.21964469,67.72750698,68.95106449,68.95106449,68.95106449,103.3168021,72.21252275,60.13248535,75.79784076,67.06248237,67.06248237,60.5251415,111.8671581,71.70971672,72.60849562,70.83291669,71.70971672,79.31901185,153.0258295,79.31901185,91.44883959,70.09826241,107.9583223,70.09826241,54.70737916,70.09826241,114.4095935,103.4108975,103.4108975,103.4108975,75.97535327,82.72049937,82.72049937,82.72049937,82.72049937,82.72049937,82.72049937,91.12774114,79.74797405,78.47478434,77.24160915,65.27459929,85.5975616,72.41400858,72.41400858,79.90511292,75.97535327,82.75886695
1459,468,104.1064432,30.68993585,1390,104.1050395,30.68844735,212.8187239,,50.15694966,61.10846708,78.17830674,68.59741744,73.07516242,70.76552747,71.90180217,71.32913985,71.32913985,71.32913985,49.11201321,58.17144009,53.25922023,54.40782161,55.00090306,54.70275485,54.85142379,54.85142379,54.85142379,72.79310271,72.79310271,85.60306213,73.43265875,73.43265875,73.43265875,73.43265875,73.43265875,73.43265875,73.43265875,58.74612697,48.95510582,40.68039325,99.49966312,57.74980446,73.08242349,73.08242349,73.08242349,94.97695116,82.60349391,82.60349391,67.08331905,56.47278176,46.85916857,51.2187681,44.80394187,62.12005997,79.80702146,67.65098508,67.65098508,67.65098508
1460,469,103.9938527,30.63635869,170,103.9954272,30.63381597,319.6698727,,35.03231482,28.01542839,33.32465855,27.5313766,29.57814153,39.61485514,27.44110979,29.28366784,74.74420057,30.5660436,45.55414317,39.69171086,42.65226932,16.52277878,38.46626712,45.87869636,40.80355043,40.8840995,40.84378526,47.02990568,18.08030702,25.06506757,21.00730943,16.76346019,21.8933838,22.3650554,22.12670625,31.44045242,27.54594443,69.01418541,18.26684987,24.80197288,14.99428719,16.60622715,38.23294159,24.74974416,21.20782216,16.98614822,34.14871044,25.50274885,16.15854453,23.30521551,17.27167255,17.12517175,27.31896835,18.31044617,27.81417623,20.62386275,50.66864245,17.38386015
1461,469,103.9938527,30.63635869,251,103.9911505,30.64022479,500.6634181,,29.04735383,64.71771293,53.49656112,64.71771293,64.71771293,63.35284025,64.71771293,64.71771293,35.28041703,37.63797035,47.79286192,49.97091125,33.97527437,31.60698475,52.9316948,56.3829653,48.12785862,49.21741352,49.22604452,50.84723055,49.22280755,54.12577493,60.07961017,61.30572467,52.91794494,52.90254932,45.93242368,37.16264547,40.87048311,53.54688964,47.93585918,44.46681674,60.68647492,48.38626323,59.88001014,34.22256275,49.47085925,34.59478513,39.33198702,66.68455674,94.86254238,132.1399051,122.4032805,145.3538956,77.42555166,63.94693207,127.3363607,133.5102448,72.31246962,73.41703891
1462,469,103.9938527,30.63635869,759,103.9906239,30.63479511,354.6651261,,77.49890464,46.11744673,72.13527988,62.5368712,62.5368712,62.5368712,33.24985557,52.32764156,52.32764156,53.14441015,52.32764156,45.70863201,45.70863201,48.84654659,85.83492127,52.44705654,65.30917923,118.7715771,52.70565341,50.59116212,38.77887484,48.63978872,66.79791614,59.58153446,68.58813181,53.77234482,60.28326753,51.77593082,87.66359338,80.04980903,79.55105632,80.55485514,79.55105632,75.50529,71.8511229,36.23825319,77.61668413,49.82612503,60.69135848,54.72464844,54.72464844,32.73831933,53.0822691,83.99963513,51.53559855,57.35180029,77.67570823,57.35180029,57.35180029,53.83059621
1463,469,103.9938527,30.63635869,986,103.9960972,30.63746196,247.4270666,,32.84833828,41.62324485,41.62324485,41.62324485,41.62324485,41.62324485,26.39222044,32.30235502,30.58982407,29.79989344,30.18969239,29.9935265,30.09128974,30.06678924,30.05455393,30.06067034,30.05761183,30.06067034,30.06067034,41.88618514,52.142262,46.45488691,49.13454216,47.75715521,48.43605839,48.09421105,48.26452942,48.1792197,48.22183684,48.20051886,48.21117548,48.20584657,48.20851088,48.20717869,48.20717869,48.20717869,33.48636992,39.52046266,36.25405417,37.81685596,37.0189685,37.21526717,37.31419927,37.26466757,37.28941697,37.27703815,37.27703815,37.27703815,20.73893923,23.32611951
1464,470,104.0543756,30.64982872,826,104.0540234,30.65066071,98.19303558,,9.748222767,12.13716491,11.24437147,16.95419319,16.95419319,16.95419319,16.95419319,16.3277103,16.47995003,16.55713949,16.51845458,16.53777441,16.52810885,16.52810885,16.10455253,16.52810885,16.52810885,19.1596167,19.1596167,19.63860712,19.88719708,19.76212037,19.82446144,19.79324182,19.80883933,19.8010375,19.80493764,19.80298738,19.80493764,19.80396247,20.19971018,18.95415164,20.19971018,20.19971018,22.51560052,21.29487519,21.95620671,21.95620671,21.95620671,21.95620671,26.98434566,25.5230995,24.21198138,23.98201683,22.23238541,23.75637958,13.06820437,22.23238541,24.37896056,24.04727402
1465,470,104.0543756,30.64982872,1781,104.0536897,30.6502576,81.1072442,,20.13697097,23.54726445,23.8355983,23.54726445,19.59638115,16.78080914,15.36768837,16.04319116,15.86880865,15.86880865,15.86880865,26.54418901,19.86299858,26.30505217,26.30505217,26.30505217,26.30505217,26.30505217,16.59011813,36.49825989,21.41707182,21.41707182,13.6442093,21.41707182,40.83721386,21.41707182,22.84115352,20.27681105,24.4681072,20.27681105,20.13697097,20.27681105,25.17121372,22.46046762,23.73870562,23.73870562,23.73870562,32.26365515,27.35232591,29.6056861,28.43443254,28.43443254,28.43443254,22.81141243,25.31442572,23.99782851,24.31396943,24.47518419,24.39431047,24.39431047
1466,470,104.0543756,30.64982872,1890,104.0574018,30.648771,312.7803781,,27.03503868,33.96709988,38.96226163,45.67989295,78.19509453,58.64632089,58.64632089,58.64632089,58.64632089,58.64632089,58.64632089,58.64632089,58.64632089,58.64632089,31.98890231,135.6637785,57.89251214,65.68387941,50.00517386,32.87618573,48.8507315,72.52878333,78.11759693,75.21952071,76.64117193,75.92369192,76.28074485,76.10179958,76.19116715,76.14645717,76.14645717,76.14645717,75.91074347,76.14645717,76.8937314,77.65581801,97.06977251,62.6430799,49.38637549,52.49460891,29.09584913,50.38073204,93.83411343,93.83411343,114.3156712,93.83411343,30.26906885,71.72034148,71.66328472,71.60631867
1467,471,104.0934433,30.65227021,58,104.0919899,30.64973175,313.9204424,,211.8962986,136.1582642,106.0428304,125.801142,133.1285646,103.3415434,113.6800655,41.15115494,48.45473848,67.40240114,55.12749232,26.7166334,30.37939765,33.63433311,34.91237543,48.80741862,43.46590741,44.75697397,39.28966347,45.56909648,45.38608806,28.25283982,43.99231113,34.39476151,31.17554738,38.43923784,30.42028513,39.37678023,29.25229317,43.52170446,20.30752188,42.12911809,28.21756786,37.35912703,35.09669542,49.42187722,35.42675839,53.2758323,61.75484113,28.39481389,34.95196679,42.64579595,51.06703988,30.54361061,24.83766138,39.95175627,28.94016883,37.26819323,31.65584293,27.86963237
1468,471,104.0934433,30.65227021,1368,104.089307,30.65441059,461.9066001,,37.83535291,35.09497576,31.05254454,35.11518788,37.2932316,37.73518367,35.32371238,38.60711882,46.40550029,36.42067059,41.36477016,33.81522644,36.22796864,34.22410621,44.07272092,33.52547904,30.35430031,32.36192852,35.09632251,33.49171723,40.65681566,29.10921244,36.11976672,34.49129717,33.5610914,37.54413252,33.55930899,37.21163122,39.29792817,34.90792119,33.75687699,38.33838981,35.7797474,32.36192852,38.9125685,30.05175471,33.91292509,29.77374683,138.57198,35.79350037,34.52073407,44.75219655,52.41493334,38.43502171,38.18286476,38.72127774,37.80094931,45.9503965,33.35734725,36.16576402
1469,471,104.0934433,30.65227021,1560,104.0960134,30.65626308,506.4348279,,40.91484247,58.10529528,55.28609737,45.31650477,71.2870139,49.19496439,45.39270021,49.03378774,47.20933175,65.22953061,51.65845238,71.66199183,50.69344945,44.00061254,52.34683209,59.65145505,62.38537698,58.88301592,48.47125259,68.18120346,58.03178929,62.65173129,52.09043944,64.57839055,48.31977155,40.66802808,59.69762215,33.90884154,45.56774258,60.58670984,44.63853678,63.19464057,59.47826619,49.63526644,59.8774587,67.38598941,55.59843599,77.74692454,53.04718328,68.12741717,78.64634975,69.36583566,59.4695138,76.4251906,67.20934063,67.36780862,47.96751714,63.59640687,48.64594403,77.19144241
1470,471,104.0934433,30.65227021,1668,104.0979156,30.65029026,481.4511858,,66.51487969,53.86866415,66.83010592,63.18647909,56.47133861,65.59445953,63.0737907,62.96627979,61.59128094,65.7264507,53.1337912,52.24660313,63.92032764,50.70652862,61.42917841,47.38399879,55.41884153,55.11508136,52.276135,99.04138679,62.23912284,51.83086928,65.27127326,45.38933738,41.87093926,59.3835218,58.65395157,45.73151105,52.99569695,58.50097256,72.76895785,69.21032449,51.65066858,59.43061256,68.23717594,58.42715164,62.98591828,55.37457728,62.47839816,64.74804647,39.06591139,74.54086826,49.1296614,66.85532378,76.01136083,60.89501164,63.21564593,78.39418979,65.57937364,53.7505311
1471,472,104.1412091,30.63877966,117,104.1371922,30.63929681,389.1891435,,44.13475917,47.84492668,41.43555144,40.87763433,30.93273212,34.59895909,40.21279837,89.12728477,37.58768388,41.91353813,41.4725481,44.07647398,38.02835827,39.26658726,51.88430037,51.35299634,37.44052013,36.01705041,32.25819455,44.68648555,31.48603646,45.90124688,39.40312546,49.97910524,36.75185426,35.72363377,37.55333841,42.45699747,36.645534,43.9746408,42.39769999,34.65877345,42.15020011,38.03839593,37.78934163,39.03720892,57.97976067,37.91401736,38.28089936,22.61631827,48.25608353,26.13956934,22.99681439,65.7972826,54.54708796,45.50419164,43.08894831,68.68043709,40.86024911,37.25517703
1472,472,104.1412091,30.63877966,517,104.1446052,30.63798103,337.2747106,,26.00904587,26.32387985,25.14282571,23.6348939,24.33244405,19.85997069,21.54647861,23.54600436,25.09951335,25.5618728,18.94210543,18.73748392,18.76281952,22.46418054,24.62857927,19.19883151,21.97446288,25.55418734,19.6343622,20.96139764,25.24301368,21.42371342,22.568568,20.50994862,21.74991416,20.98857317,27.48164309,23.49664167,22.82310072,21.33899751,19.85591101,21.89305731,23.40605221,22.79631933,22.21754727,26.68547161,22.30051962,23.83099035,22.34018322,20.38940316,19.74290989,21.79872456,17.63527899,25.76801694,20.5833502,20.5833502,18.66547207,21.28289147,20.27872999,20.51861357
1473,472,104.1412091,30.63877966,616,104.1398098,30.63635551,300.2698023,,27.55195127,25.88119605,28.38259196,26.21807636,23.04842832,23.04842832,22.74531906,26.71997142,21.17216381,22.69755986,21.08633681,21.04368373,24.67970978,25.97708112,21.25385938,23.65421998,24.39198093,23.38975704,23.1223805,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695,55.7201695
1474,473,104.0410529,30.60553353,77,104.0422154,30.60430027,176.3622819,,19.00910823,8.145097161,12.62862685,7.97941515,25.18212057,9.324983461,14.67986624,15.35284751,11.70869921,16.38814923,9.228258937,17.19442694,15.1302762,11.66120851,9.522372926,9.917795597,17.87833058,12.26275644,23.41380018,19.84075671,16.77421968,26.20322802,20.76546901,24.70444416,16.77421968,16.77421968,16.77421968,16.77421968,16.77421968,16.77421968,16.77421968,16.77421968,16.77421968,21.81801426,24.33360133,17.85947158,16.77421968,20.69777391,16.77421968,16.77421968,19.04712645,18.42304577,18.12609428,21.19880517,18.19943107,18.23632245,18.22708559,18.22247067,18.22477784,18.22420099
1475,473,104.0410529,30.60553353,175,104.038784,30.60794039,344.1873759,,40.05628944,38.88309267,41.30248511,34.90350854,37.89218817,47.69340082,49.18914463,70.80426019,72.29139751,72.46050019,81.71005064,51.93920055,50.53321995,51.84412357,37.09804052,61.03815533,52.06499436,54.87014444,42.87455202,40.52574172,56.3856452,42.14539297,42.31811999,56.4070358,26.99508831,58.67756368,58.57354594,28.32170407,50.99072236,42.36152319,129.070266,72.52069113,54.67808887,31.02857813,58.17904936,71.80808402,58.17983856,52.72657673,46.86363666,57.99100872,45.30437123,65.55950017,49.12089408,50.08048042,42.18126139,45.76452644,61.39097705,59.78646819,59.78646819,32.52164182
1476,473,104.0410529,30.60553353,1197,104.0385742,30.60321236,350.2059925,,36.38503818,24.82037367,36.38503818,25.06001989,36.38503818,36.38503818,36.38503818,44.70714798,44.70714798,44.70714798,44.70714798,37.59666719,44.70714798,62.18207512,62.18207512,62.18207512,52.20462,56.7582025,54.3862636,54.96046637,55.25213865,55.10591655,55.17893073,55.14239947,55.16065905,55.15152775,55.15609302,55.1538103,55.15495164,55.15438096,55.15466631,55.15452363,55.15459496,55.1545593,55.15457713,55.1545682,55.15457266,55.15457044,55.15457155,55.154571,55.15457129,55.15457122,55.15457117,55.15457119,55.15457119,55.15457119,55.15457119,55.15457119,55.15457119,55.15457119
1477,474,104.0747506,30.61768468,723,104.0747906,30.6144846,354.6830268,,26.85297364,26.85297364,26.85297364,26.85297364,26.4688826,26.65954476,26.56387157,26.61162217,27.61335723,28.69345835,29.06355607,29.94977865,29.06355607,22.40103327,28.92638617,28.79050499,36.93902304,32.35967637,32.35967637,28.40620459,24.75332271,30.43763758,28.37464214,28.37464214,28.37464214,28.37464214,28.37464214,28.37464214,26.51835714,23.40712917,24.89003697,23.2579034,24.57861206,24.57861206,25.23021037,25.9172983,34.27809118,38.28662358,35.30892213,28.72573445,36.40367488,27.45933111,27.45933111,27.45933111,31.39559618,27.45933111,27.45933111,27.45933111,27.69758995,22.63934214
1478,474,104.0747506,30.61768468,1095,104.0715609,30.61755497,306.0825483,,65.51112805,65.51112805,41.58102543,85.12510359,59.13580541,59.13580541,59.13580541,59.13580541,102.0275161,59.13580541,47.82539817,52.63840003,52.63840003,52.63840003,52.63840003,50.43007661,52.63840003,59.75941286,69.10853357,80.62662246,80.62662246,82.84941157,50.62314734,65.45923807,53.31760518,59.83152074,55.09485869,68.86857337,68.86857337,68.86857337,55.59521563,76.52063708,57.9945881,61.47264568,57.9945881,65.39449103,65.39449103,65.39449103,83.1172437,73.19838877,77.84312066,77.05574643,77.05574643,77.05574643,77.05574643,77.05574643,62.25407762,78.56664341,95.81714555,75.36916374
1479,474,104.0747506,30.61768468,1204,104.0746665,30.6189463,140.0576135,,17.27230632,9.139711334,11.57387067,21.13584852,12.99726951,16.38366884,30.62465183,34.31210876,12.24795324,11.112009,11.73257495,14.83586322,12.98666861,11.24904977,11.36699472,20.74927607,11.67726008,9.713107467,12.0049383,16.97668042,16.30420076,14.59355741,10.57925742,12.44956564,16.37796687,9.105599722,9.895239064,9.792163656,10.90009839,12.9992242,10.60249224,17.56820239,15.22710181,11.20460908,15.40034846,13.2598924,9.865587465,17.91781836,10.50034361,15.58945168,13.31240683,13.25864711,10.09501973,12.74860704,10.46073462,14.51811137,16.85799846,13.11901323,16.62554405,18.88417261
1480,475,103.9769843,30.6953588,68,103.9731061,30.68598032,1103.828643,,106.7264937,106.7264937,107.110057,114.9821503,107.110057,119.9879612,91.66743056,93.28129377,110.9995283,103.6188557,94.72665351,94.72665351,81.76508467,81.76508467,79.95539466,84.10122994,171.0073422,88.50296469,95.99959208,102.1319284,95.7922808,95.86931519,99.09683578,106.3931222,101.7614114,113.1326154,102.7315072,102.7164913,100.836112,105.4986668,98.54390861,97.8463063,95.06658169,100.1794062,89.28177753,126.8566038,100.8757273,90.10846065,104.8886946,104.8886946,108.1034111,107.1066201,104.8491587,105.4986668,116.6615226,107.9954646,113.5096343,109.2824507,110.5684247,87.1410074
1481,475,103.9769843,30.6953588,208,103.9805092,30.70204313,814.1403013,,100.3352825,152.4811267,108.7003643,157.5755422,122.6320119,99.18460523,135.9260329,133.9842324,120.0268271,62.49264573,88.74196512,90.72839162,94.90980228,101.3219089,152.3867462,50.10094162,128.1048921,111.9200032,64.0168566,79.42832208,82.40001319,46.89448135,119.3041418,90.57185058,117.4711457,151.9863661,98.94278231,75.47395068,124.2962292,85.32474773,107.4997935,77.12908118,127.6526605,89.51486355,114.2653054,95.26235377,103.5655507,60.60142093,68.45624156,153.0806191,108.3513895,91.43838659,102.4791988,96.91230796,72.70140182,74.38845393,93.93926553,96.43249896,81.91970733,92.49647857
