Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1482,475,103.9769843,30.6953588,397,103.9833818,30.68521098,1280.812706,,125.4626255,122.1003394,124.9785056,140.6842332,129.0717168,155.5118294,126.1539191,144.3922466,132.2698147,132.2698147,132.9435582,132.2698147,133.6825642,136.6301427,136.6301427,194.1442418,197.0481086,136.6301427,115.8039115,132.7999734,159.4786249,129.9204614,118.9149127,124.1721475,128.9168427,128.632593,129.7745639,127.9333153,117.0038251,141.3661787,140.8857288,137.7423672,136.3540562,128.9769438,132.9467192,148.3396353,150.3154276,134.0760143,153.5269392,146.6852171,149.2179829,145.0799301,139.7814734,132.710598,139.9112754,132.1724108,144.7686392,127.7115847,132.2122149,122.2551126
1483,475,103.9769843,30.6953588,466,103.9754957,30.69767357,293.5099803,,20.3004021,27.98041277,24.19776937,36.31051303,31.51785023,33.27987178,29.16965231,26.88213526,29.51497009,24.83280679,28.87229932,44.48993386,35.12971401,31.66209753,33.13636783,27.95333146,41.4367031,29.72384629,26.53752856,28.63512003,25.23811932,25.49181976,29.74002811,29.74041361,29.35099803,28.00625333,32.04354599,27.31249594,30.87773025,30.53861067,29.74028411,25.64650313,42.06353221,29.81601046,32.9512244,34.64380095,35.69715977,29.6332037,35.93999759,35.69715977,24.00081611,22.72335331,88.42141666,34.93836327,31.02050434,28.71618424,47.31205653,30.33360777,33.43784586,24.86202186
1484,476,104.0577632,30.67840135,512,104.0601849,30.68391526,653.6597625,,79.858885,99.92251146,99.92251146,133.4503863,133.4503863,133.4503863,153.5513961,83.24912069,54.61915231,122.1371182,67.81484568,67.81484568,67.81484568,67.81484568,67.81484568,162.287941,95.65752622,95.65752622,95.65752622,99.18546449,85.57000527,121.2976879,121.2976879,208.2455881,153.3013124,176.5985099,164.1272987,170.1346693,164.1272987,164.1272987,97.03815031,97.03815031,79.63367665,97.03815031,97.03815031,143.9879897,115.9403556,128.450929,115.9403556,117.8657239,34.81028321,109.4500067,119.8561195,126.6566573,134.2753292,140.0699491,124.9197157,116.7828856,94.1270058,94.1270058
1485,476,104.0577632,30.67840135,921,104.0552225,30.6801717,312.6233832,,29.89227568,34.09575904,42.16462739,40.30238781,48.34382214,53.19991395,41.07460509,34.85328259,43.16180938,43.16180938,43.16180938,32.10967702,33.39596972,33.39596972,33.39596972,33.39596972,33.39596972,33.39596972,33.39596972,36.45163334,38.19920847,37.30496555,37.74679147,37.30496555,37.30496555,33.36296975,33.36296975,28.45623716,30.71487413,30.71487413,30.71487413,30.94004617,30.40029298,26.17312045,30.09209036,49.47007383,49.68848475,54.36928403,49.90883279,49.90883279,34.38220508,31.00397189,44.00563752,44.00563752,46.91794391,50.24304373,50.58176088,38.11834647,50.925076,50.925076
1486,476,104.0577632,30.67840135,1407,104.0631321,30.67607279,575.4347967,,59.94608051,59.94608051,59.94608051,60.74971461,51.02377508,72.30594304,56.83306634,58.6608288,47.21516281,43.24770915,49.39648925,51.7891317,57.01555784,62.05775003,47.26903065,62.02291222,60.04537009,42.45010795,58.02703832,58.89311352,57.14662809,74.42749467,45.00956585,59.78543342,61.01812277,57.81112377,53.03207086,67.66135878,105.6921055,81.55768772,64.8039187,80.98378687,50.77365853,60.89853801,58.39507451,72.62279643,47.63587854,62.84612114,55.38944567,101.9220304,43.06788499,46.85474172,56.40749539,42.10498512,50.86091991,48.119983,74.11682534,47.00980184,75.26122682,57.62351233
1487,476,104.0577632,30.67840135,1514,104.055294,30.67517099,429.1016293,,94.86044524,122.6468173,107.3327432,84.82818334,105.1656035,97.15508588,105.3933826,100.3094718,217.3371889,91.11219584,202.7505198,144.3706416,124.4866265,88.05356854,93.00215927,94.91648943,82.8539499,105.0350758,55.86856656,134.4945405,58.07390472,77.20153064,140.0089909,80.5404518,78.04037492,69.70965097,62.5094938,50.23628831,58.96052922,58.67684978,64.12235668,66.88614256,69.89890794,95.9481904,101.5180196,74.76180837,79.21876233,108.5951399,63.12528347,85.86575748,104.0246374,57.18329487,79.69557347,41.7504288,71.62747443,70.51936488,74.74673541,62.332306,47.77626389,101.0017638
1488,476,104.0577632,30.67840135,1745,104.0579073,30.67652495,208.4203538,,31.13333086,28.28702257,25.91755695,27.05050108,26.47191263,26.75807952,26.75807952,26.75807952,26.75807952,26.75807952,19.8495575,23.93343776,23.93343776,25.6371278,24.75600573,25.6371278,32.36433963,47.94334017,43.87796922,43.87796922,43.87796922,38.77587978,38.77587978,38.77587978,30.06062795,30.06062795,21.9069569,25.3441403,39.8044177,20.25137041,31.06887262,31.06887262,31.06887262,31.06887262,31.06887262,31.06887262,31.06887262,31.06887262,41.33957431,35.22597529,40.66738611,25.43434826,21.42222052,23.25651371,22.3017135,22.76910835,22.3017135,21.62286091,21.95704139,21.95704139
1489,477,104.1023844,30.68413271,684,104.1017061,30.68526712,141.5225217,,13.9297629,16.27735074,12.17398036,16.27735074,16.27735074,20.2175031,16.27735074,16.27735074,16.27735074,25.86198366,19.82416646,19.82416646,19.82416646,15.39217759,13.84459451,14.57742713,14.20156315,14.20156315,14.20156315,13.28936624,13.28936624,13.28936624,13.71416092,13.49842234,13.71416092,15.19704931,17.03950094,19.74732861,18.29375505,18.29375505,18.29375505,12.78497059,15.05113968,13.82580945,13.8634307,13.8634307,13.8634307,13.8634307,13.8634307,13.8634307,13.8634307,15.5804611,14.6718813,15.11252735,14.88894475,14.88894475,10.87472952,14.88894475,14.88894475,17.62910305
1490,477,104.1023844,30.68413271,978,104.1032838,30.68263455,187.0601788,,27.19501842,30.89953054,30.89953054,29.64960456,25.43094206,26.93666575,31.10469486,36.27630199,30.40255728,59.114848,62.71633468,21.02784211,35.08596616,37.10284538,37.10284538,37.10284538,37.10284538,37.10284538,37.10284538,37.10284538,58.55796902,45.42439418,51.1617583,48.12267217,48.12267217,45.58775671,43.30653657,42.98404108,47.02630193,49.51592968,47.02630193,47.02630193,37.83239571,41.93129786,41.91389898,41.91389898,41.91389898,41.91389898,41.91389898,41.91389898,41.91389898,59.72653159,49.25937047,53.99031049,51.51645374,52.72437941,52.4171184,52.11341793,52.11341793,32.76966636
1491,477,104.1023844,30.68413271,1386,104.1037829,30.68476117,150.9818112,,51.76519241,51.76519241,51.76519241,48.31417958,45.29454336,40.18739522,42.58840512,42.58840512,45.29454336,41.89090715,46.45594191,47.67846669,48.10040003,33.59595269,37.85812579,30.19636224,38.06264148,57.82282131,57.21416003,45.86789201,50.6890557,55.46270616,52.09596043,45.5794147,44.14493566,38.3671426,42.79799373,29.06601713,41.02147323,48.52986789,39.38655944,39.38655944,39.38655944,36.07530001,39.38655944,48.2070528,45.43653252,45.94058281,45.43653252,46.45594191,46.45594191,67.94181504,44.20477293,42.16169517,39.5297833,48.10040003,42.63015846,39.94129973,37.57151061,37.57151061
1492,478,103.9889117,30.6511002,818,103.9898616,30.65121392,91.89183806,,8.500486946,8.500486946,8.500486946,10.86405967,10.11653263,9.259109372,9.298963233,9.010405912,6.463669735,9.735450766,10.84624974,10.17813577,6.719695653,7.848413215,9.478814241,8.575777499,7.63996806,7.501374536,8.2599405,8.940827487,11.11968461,11.33883863,9.080719655,11.32266801,12.22169085,10.5690293,11.04384517,10.99952176,10.4521522,9.874943792,6.813812915,10.05503395,10.44940091,10.48528105,10.23276323,9.305502588,12.27972285,8.384749506,9.904509491,8.21209641,11.23295813,9.672825059,8.523300922,10.37023878,11.85397655,8.946872671,12.75917527,8.598066719,10.88192819,9.940222867
1493,478,103.9889117,30.6511002,944,103.9841556,30.65006856,469.8656346,,43.37221242,43.37221242,43.37221242,43.37221242,63.67062551,40.70425711,28.30989598,38.34550943,41.57975196,41.57975196,41.57975196,39.78166238,40.66083826,34.1031509,36.95956922,29.59783525,40.66144915,33.83032569,43.20603537,43.20603537,42.82319708,44.10733467,42.44708368,44.01169865,44.01169865,44.01169865,43.05025538,42.12991991,39.06504121,32.28084513,37.44363663,48.15704725,35.95146195,48.15704725,50.19336156,48.15704725,44.97218437,42.18245099,41.71433501,35.8046991,41.76583419,41.76583419,42.16492608,42.57171857,50.83444882,30.83894776,42.50040916,41.0562205,45.91520859,36.61290659
1494,478,103.9889117,30.6511002,965,103.9914975,30.64819486,406.3058076,,63.15634315,63.15634315,63.15634315,62.83079499,62.99314847,62.91186698,62.95248149,62.93216768,62.9372449,62.93978382,62.93851434,62.93851434,56.23592901,50.82352006,45.70940336,45.70940336,45.70940336,45.70940336,45.70940336,54.25448469,49.61672006,51.83206617,50.70020476,51.25988811,51.25988811,54.36034219,57.86000425,85.37164831,68.97363599,76.30156011,72.45278169,74.32738042,73.37811036,73.84969503,73.61314741,73.7312315,73.67214214,73.67214214,73.67214214,44.25721354,61.2521318,61.2521318,61.2521318,57.29902683,40.33182649,53.82524038,72.41093601,46.73165838,56.80391873,56.14974692
1495,479,104.0634855,30.67324036,1777,104.0625021,30.67187144,178.5930974,,42.15968201,42.15968201,42.15968201,46.08854126,36.42692072,33.25526642,34.76891305,33.25526642,30.3629351,28.32313439,30.3629351,30.3629351,37.16388154,35.19316596,34.28416067,34.73271684,34.50698112,34.619481,34.56313953,34.5772077,34.58424608,34.58072653,34.58248621,34.58072653,34.58160635,29.05921585,39.74869556,40.08948718,58.44865006,40.436173,36.4613507,36.4613507,17.51866895,23.04427063,23.04427063,23.04427063,28.83117267,28.83117267,35.52127904,46.25432738,57.66234535,42.09068089,37.08349823,42.02190527,42.02190527,42.02190527,19.22078178,42.02190527,63.49976796,50.57503643
1496,480,104.1062302,30.62332025,253,104.1050091,30.62341935,117.555509,,19.25094007,26.17730922,15.22301555,30.89049872,18.0180876,24.11395056,14.11548326,13.08595647,20.92458998,15.31945095,31.58207704,17.45153948,15.64509547,12.33818753,16.09124838,19.02021719,17.92349403,32.30533072,14.16963724,17.59666663,18.09512912,20.58792607,15.38908481,17.54975609,16.21455297,17.83503207,20.78584639,29.69042058,17.54196196,24.01815167,16.69427347,20.2246037,18.68431931,15.46029588,15.77877269,24.35682489,16.46691955,15.87495464,21.56981817,18.52078041,12.55785853,14.24915261,17.34425543,17.59666663,28.40267332,17.52380258,17.63332635,19.86853673,44.70420765,15.65088138
1497,480,104.1062302,30.62332025,1046,104.1096745,30.62304108,331.5724099,,22.88898707,29.42466743,29.75164214,30.08596536,39.00851881,32.8832142,44.13535271,25.64648475,24.89386185,43.48490622,36.84137888,25.01122421,40.3458461,43.20385072,34.64309047,28.91386376,49.17242742,25.98680716,63.83212169,31.51163346,24.80763441,34.25138237,33.81475002,32.64712959,28.88471084,28.56786619,71.69133187,30.06701954,28.67653275,34.69943825,25.50556999,26.78084849,29.25638911,24.37285708,31.55050244,26.88316825,29.96995957,23.80180809,27.30794632,31.24766167,25.28942109,24.62848712,25.45118711,22.99924231,22.16640066,29.28031093,23.88515609,39.52518794,29.77638106,22.58887464
1498,480,104.1062302,30.62332025,1569,104.1069711,30.62829492,555.8898734,,46.32415612,46.32415612,46.32415612,46.32415612,46.32415612,56.49925308,72.40244371,115.8439099,91.24028319,102.3633526,102.3633526,102.3633526,61.81323689,84.08418253,105.6973703,71.34415487,85.18780606,85.18780606,85.35433636,98.82486638,91.58826289,86.30527415,71.1539038,81.59851353,81.59851353,81.59851353,96.02704147,69.12620187,69.24579738,80.62144986,68.51090531,74.41877489,84.97679593,69.10233233,86.38288679,88.54882939,87.45244914,88.54882939,90.9896468,93.56883901,94.99383911,63.37936799,76.38181467,75.37489809,75.8750159,75.37489809,72.15878165,80.08818586,85.33917033,75.44593946
1499,481,104.1443436,30.65238121,241,104.1407013,30.65199095,351.6685067,,50.74174846,46.03660451,96.64172703,52.53139519,35.11807557,76.960889,45.98026797,56.39227724,49.03201488,47.82641617,92.74773803,52.51777544,51.30206156,55.44554559,64.48251058,43.73792608,42.72238327,53.75824306,108.6700965,46.50162072,59.92930765,34.54315482,50.43851092,46.72135668,53.15633131,47.31097419,54.78769335,44.4993541,48.04579219,49.64731859,44.45067889,52.53139519,49.82316506,60.5409043,38.89421272,45.79928097,55.52660632,55.52660632,56.10073666,44.06055537,51.07439734,51.30725934,50.2508211,68.34043855,61.75642069,83.84149829,75.35753715,43.58026245,47.11598899,47.93210124
1500,481,104.1443436,30.65238121,404,104.145429,30.65737253,562.8715458,,53.55368523,65.3657279,45.35730419,65.23945798,60.21805542,55.6743501,65.40088968,87.2168249,58.0862137,52.32634125,61.42976437,61.57910928,51.10561324,78.43887349,51.62643477,55.19207376,61.21865755,76.57794703,61.81627715,102.1914008,44.8304771,110.4271153,94.68867126,70.19645143,49.90979224,52.46860603,75.98504129,80.59297134,83.53878134,79.39124833,97.77262074,50.53210885,83.23717792,72.23642603,103.5606932,53.66766157,76.46556849,75.13650299,73.92875428,83.216992,79.26996466,55.74518748,82.49719886,77.22905751,92.52682945,59.32397722,63.34104352,66.48089124,119.724525,99.08741149
1501,481,104.1443436,30.65238121,652,104.1531756,30.65116278,856.9806966,,100.4928504,92.59095161,96.38020955,94.4475894,96.38020955,96.38020955,115.4614711,105.061485,115.4614711,192.2199693,134.5896175,161.3140135,59.38653528,105.2945566,105.2945566,105.2945566,81.68924556,92.00190382,92.00190382,179.3680528,169.3963216,242.4464053,160.4749289,134.136109,108.2501933,119.8108935,113.7375302,116.6952438,115.1974052,116.6952438,116.6952438,124.2334433,126.6127431,129.0849585,371.7024708,129.0849585,129.0849585,99.36008077,112.2886445,112.2886445,112.2886445,112.2886445,89.51055631,99.89629276,99.89629276,99.89629276,78.60205115,112.8018467,132.9797633,198.4006757
1502,482,104.0551712,30.61414035,308,104.0579254,30.61419904,264.08751,,44.37808068,50.26439013,27.97866498,45.43441032,51.20219468,40.34151496,40.67851621,69.02401867,42.80357841,50.09036017,80.22911696,45.70745365,38.2222609,35.68367428,51.95164131,38.84433242,54.23802161,56.59018071,41.24577163,40.38231343,34.69762905,39.05264868,39.71240752,44.25360913,49.25984642,48.86011815,36.42586345,61.56341585,43.32920786,48.01591091,61.15435658,51.52927024,68.31485287,41.13227343,77.08500294,52.33593868,51.53519341,37.31220706,34.35284683,45.17355151,44.35657514,47.5357518,53.44431807,40.65557721,51.15955352,48.73596618,74.35760056,45.27214457,48.2596465,43.14894264
1503,482,104.0551712,30.61414035,968,104.0550112,30.61128466,316.8667279,,22.6783344,25.67262312,24.42655718,24.21911296,24.21911296,23.0215988,23.60517787,20.92104943,45.62880882,28.56859573,24.35354869,26.60054925,29.94016327,27.03128484,22.84486423,27.03128484,37.01233681,29.39790102,28.98498584,29.82275086,61.77185308,61.77185308,61.77185308,79.03373354,61.77185308,20.9819783,23.76500459,23.76500459,23.76500459,34.85776075,31.42479946,34.10224874,29.13717038,29.13717038,28.50019289,27.89046994,24.65089617,29.36216784,32.07273347,22.00038998,23.7155971,23.7155971,22.29420626,32.11487107,26.90377878,28.30571267,25.51946802,26.20337413,26.20337413,40.95943341
1504,482,104.0551712,30.61414035,1185,104.0551395,30.61637622,247.8196271,,45.36908539,34.95733813,30.7691208,39.29025209,39.74313834,52.55673977,37.66421646,30.69325656,42.80652659,48.95202511,29.66255095,33.39303771,39.00336515,43.77886157,37.22464496,42.75970287,61.19733112,91.97429459,70.67022418,46.30940345,69.47312062,64.41520993,64.46507979,53.90638414,75.60598793,59.67562927,62.15937841,43.65263156,53.19920439,44.28391961,44.94461751,47.64661423,37.85646354,31.69274094,38.11833939,94.40747699,76.81493979,110.3691535,68.02891727,56.27865368,40.95565376,62.56315972,51.90946416,40.26333133,41.45681494,59.71087078,38.14832743,39.80840812,33.46401566,42.55090576
1505,483,104.0720858,30.59244763,30,104.0705271,30.5936291,198.6988912,,33.74132115,40.64295502,40.64295502,40.64295502,40.64295502,40.64295502,40.64295502,40.64295502,40.64295502,40.64295502,42.83329391,41.70938824,42.83329391,63.30230162,42.83329391,42.83329391,26.84112602,25.45608571,42.83329391,42.83329391,39.08830647,40.87520048,39.96178817,40.4133338,28.75642245,40.29949343,40.24281341,40.27113347,40.25696846,40.26404972,40.26050878,40.26404972,40.26404972,53.18334634,45.83063823,49.23398885,47.47139289,48.33662795,36.09653847,48.1173757,48.00849377,48.06287307,48.06287307,53.64870064,50.70240474,52.55670899,50.70240474,28.10671938,48.82703128,30.11856877
1506,483,104.0720858,30.59244763,927,104.0717634,30.59121614,139.940451,,10.39805209,12.57106983,20.93292065,13.03455688,11.79825816,14.10176693,23.43188947,15.23065436,15.23065436,16.72346336,11.24521481,28.91165702,13.59378369,27.01263397,27.01263397,27.01263397,27.01263397,27.01263397,27.01263397,25.41163297,24.680251,25.41163297,25.41163297,40.30284989,31.17003085,35.15294364,33.04189374,34.0647437,33.5455235,33.80313988,33.67383898,33.73836555,33.70607139,33.72221074,33.71413913,33.71817445,33.71615668,33.71716553,33.7166611,33.71691331,33.7167872,33.71681874,33.71683449,33.71682662,33.71683057,33.71682858,33.71682908,33.71682933,33.71682921,33.71682924
1507,483,104.0720858,30.59244763,962,104.072884,30.59762255,578.6141626,,110.7984567,63.98190779,65.95981588,64.68978215,73.34545723,58.30681555,64.68978215,64.68978215,64.68978215,65.6023406,71.8899391,69.33739756,56.20644861,71.83312543,61.3552573,63.73312551,61.1975317,61.04061496,75.30372985,68.85986728,66.23246376,66.76317261,64.85342628,69.43369951,103.8390322,103.8390322,103.8390322,103.8390322,103.8390322,103.8390322,103.8390322,103.8390322,103.8390322,103.8390322,103.8390322,71.58113352,84.74414098,77.60845698,81.01948601,79.27729725,80.13892413,80.13892413,82.33245001,81.22087967,81.77288752,81.49594886,81.5650075,81.59958076,81.58229047,81.58661236
1508,484,103.9889788,30.6857075,221,103.9875546,30.68324826,304.8027503,,55.11711517,49.72612844,61.81914936,47.29697849,32.30807443,38.0692646,37.36514986,38.71421503,51.63717182,61.38684761,59.47370738,30.38590522,45.68234393,38.9570379,29.33930217,29.19416074,28.47445715,30.42393441,38.26643073,45.97583384,74.6455715,46.20168005,70.33909622,41.82807756,46.49533479,41.25150004,58.78338755,36.95875044,66.50241825,40.34154048,50.17197789,50.80321462,63.06263799,59.96119678,51.89098294,46.63588725,42.18317736,44.29791986,38.22219448,56.41593322,45.43643483,95.08577999,33.91931688,39.85615986,66.70455326,34.50597173,34.54671078,30.68177638,31.93476414,33.50563944
1509,484,103.9889788,30.6857075,338,103.9906099,30.68806191,304.1389632,,40.71774889,38.55282632,36.95164268,36.01645617,30.49861469,34.85555965,32.1497601,36.56269156,32.17140845,33.49479207,21.76740094,24.7887916,30.54697587,34.68189714,30.35560988,32.71254,27.5595177,34.62091102,38.63061936,48.92497936,36.43796747,33.4576094,23.01419375,41.19715674,35.85202463,35.54655315,41.71048638,27.51005697,30.5572974,46.59150075,33.81931328,34.27684201,32.02389388,32.01286071,47.37264543,28.29199658,32.58190976,35.7226841,31.13829413,37.99950315,35.38634236,36.49921025,44.98627249,29.88675952,32.08890759,29.90050855,29.90394778,31.80222421,57.12523134,30.92938609
1510,484,103.9889788,30.6857075,708,103.9929798,30.68390412,432.2380955,,51.26449375,48.22242066,50.88479869,41.08672899,45.81579578,54.40230861,51.23362483,68.24812034,68.24812034,68.24812034,68.24812034,68.24812034,68.24812034,68.24812034,45.90139067,54.88737721,49.99380382,52.3264277,51.13352701,51.13352701,47.73181423,49.37414834,48.53909305,48.9530598,48.74519753,48.84890754,48.79699743,48.82293869,48.80996461,48.81645079,48.81320749,48.81482908,48.81401827,48.81442367,48.81422097,48.81432233,48.81427166,48.81429699,48.81428432,48.81429066,48.81428432,41.77334614,45.0201862,43.33603602,44.16206039,43.74514917,43.84863726,43.90056514,43.87458583,43.88107778
1511,485,104.0006211,30.7042268,592,103.9957364,30.70717338,570.5216524,,97.4216661,77.54663235,66.36116151,66.36116151,66.36116151,78.09421858,86.05633862,81.88217737,83.91738299,83.91738299,172.1126773,73.61569708,273.8503932,148.1607177,148.1607177,148.1607177,148.1607177,250.4729206,83.83175301,84.56522691,84.93679808,84.75060523,84.93679808,93.04529428,225.7008735,102.8653396,153.2744738,129.1747138,140.196447,134.4600948,140.196447,190.3942478,296.5888734,355.8699416,110.4235456,285.2608262,168.1537502,122.2546398,91.28346438,104.5230508,91.28346438,89.04095152,51.99691009,76.54203536,61.92596829,76.54203536,87.02872664,87.02872664,210.6541486,111.988983
1512,485,104.0006211,30.7042268,1273,104.0022233,30.70589064,239.8968548,,27.94914813,41.12517511,41.12517511,41.12517511,41.12517511,41.12517511,41.12517511,40.07557667,44.98066028,42.96660086,43.95056882,43.95056882,44.57438334,45.21616111,39.37516766,28.36218973,34.87060608,55.89829626,42.94879457,42.94879457,37.65822721,37.65822721,37.65822721,33.60422869,35.51591544,34.53363588,35.01788859,34.77407642,34.89555664,34.83471062,34.86510708,34.84990222,34.857503,34.85370219,34.8556025,34.85465232,34.8551274,34.85488985,34.85500863,34.85494924,34.85497894,34.85497894,34.85497894,45.81584495,35.46729681,35.46729681,35.46729681,35.46729681,35.46729681,35.46729681
1513,486,104.1187875,30.6815065,915,104.1241629,30.68298904,540.4840577,,93.02355095,91.69380809,92.35389327,79.37756686,141.680287,140.3179765,138.0849593,154.3219517,108.5490995,67.88460908,61.11000652,64.61577776,67.63389469,70.94777056,58.547922,49.8908361,107.4995916,162.1452173,63.96261038,91.13548514,78.1226643,47.92469477,82.05556596,82.73887771,82.39580519,117.2134101,59.7586796,76.00557061,74.87225042,57.88029571,53.48385398,55.99930758,86.28570322,54.23672774,67.83530301,98.02229762,59.12613648,83.62790576,69.09597329,141.1663319,70.42501682,58.12524594,98.17066638,44.83277898,68.67326852,64.00469104,64.00469104,58.43070894,65.99466166,87.64606341
1514,486,104.1187875,30.6815065,1158,104.1164574,30.68081382,236.0345599,,24.55850912,26.97537827,25.71026976,21.24311039,38.18986138,26.45056547,24.07151319,29.35144786,39.1127464,46.91370135,42.6595251,44.68558965,43.64905899,43.64905899,43.64905899,21.95670325,29.21662374,29.21662374,31.61749949,34.44828712,31.73573915,34.44828712,37.26861472,35.80299505,36.52110668,36.15848577,36.33889162,36.24846422,36.24846422,34.62668474,33.14380948,30.56562646,21.92837202,50.57883426,28.64239603,36.57350427,32.12568679,34.96808295,34.96808295,34.96808295,34.96808295,37.46029754,38.84454471,37.46029754,37.46029754,37.14642254,37.46029754,45.80724613,37.46029754,33.64134935
1515,486,104.1187875,30.6815065,1242,104.1188763,30.68269678,132.1916283,,20.03999202,28.97350757,21.56600582,19.81240589,20.13815866,37.84153001,22.95577054,23.60851457,25.44865572,24.2931418,23.98071049,28.74226948,24.40659451,15.84978724,24.52171136,24.81824573,25.51688267,18.51711525,13.10991355,24.28009499,17.7570844,19.48311574,20.7585545,20.83124806,18.77972078,14.00853252,25.27552605,19.22140136,23.02669236,18.352339,24.3733604,24.0170283,16.93558227,19.14608714,15.75794245,24.60287322,23.01738636,19.9886275,25.43732002,19.32827986,18.36445705,23.47175644,19.76355197,20.31546902,20.53462187,23.65649686,18.58218906,23.31840892,19.6209529,17.08705151
1516,486,104.1187875,30.6815065,1590,104.1219214,30.67305942,983.1410724,,146.6766623,118.3275288,139.9965394,138.8604515,129.9745825,161.911957,236.8380528,176.7574431,220.8124334,225.3580742,264.5222616,166.2665049,271.0959211,94.66553957,153.3955732,227.5128027,181.8760463,169.5883019,163.3706233,263.6355948,105.3888197,179.4946356,156.2177263,159.6200178,130.7626057,126.6752992,144.7918027,147.9849976,147.3018484,193.9896578,123.1777678,139.170627,200.2437262,142.3148265,121.7061293,195.5987474,154.0839295,114.6025211,153.438202,114.7829678,148.6965304,132.2693688,159.6680238,119.7016623,140.0684219,155.6801577,163.4188319,164.9642443,139.4114371,115.7218365
1517,487,103.9776502,30.66449919,8,103.9777074,30.66252283,219.1141492,,44.59708478,33.00464172,68.74169387,36.05992855,31.50517972,33.37999205,37.46764137,50.24273485,36.05992855,35.62181207,36.69954927,38.82070455,57.36806815,25.87590978,31.30881576,41.84673406,28.22582267,28.64930765,75.12485115,29.6162736,29.8579962,28.78872033,47.35571663,28.78872033,43.82282984,36.01876425,59.75840433,59.84908476,33.37999205,41.03047787,34.02797248,29.10741465,28.17417751,31.83497287,30.56423373,50.8910282,33.39986767,33.38904701,68.39401191,46.33250732,34.464859,40.45184293,28.17181804,34.81538714,59.48800431,48.79242909,41.28806013,37.69705793,34.90313881,59.98562259
1518,487,103.9776502,30.66449919,379,103.977821,30.66658483,231.735123,,32.71554678,37.13263098,32.71554678,40.10800206,29.58320719,49.07332016,29.18986854,39.72602109,37.08985417,33.98152516,30.52121133,33.98152516,37.41015439,32.9369718,48.64410745,48.31543104,50.95746161,49.85536512,43.45033556,41.29932885,38.80216013,45.09440231,33.63896947,36.11456462,45.36002407,119.1780633,29.42668229,48.24557741,45.25749238,46.96672444,39.85253708,50.8299432,30.69904113,125.4505929,63.32041312,61.94899326,54.09135384,59.74907379,57.10175493,73.82711883,41.60830139,44.21800933,29.45265464,45.04029986,43.00239396,31.84146728,52.60065844,32.09874732,48.22233773,45.50435143
1519,487,103.9776502,30.66449919,595,103.9830108,30.66415007,515.0530804,,55.12956659,56.68142421,47.88098359,47.88098359,47.88098359,47.88098359,47.88098359,47.88098359,47.88098359,47.88098359,47.88098359,47.88098359,63.12139879,58.46877696,56.39052924,57.41085134,56.89611628,57.15232486,57.02393278,57.08805663,57.08805663,69.01455667,57.08805663,52.03529718,54.44469746,54.44469746,54.44469746,57.52402553,48.79450235,49.75468039,49.26991381,34.72267958,58.0341499,43.4491175,49.69356354,46.3620213,47.97001767,47.15231443,47.97001767,47.55765143,59.62029226,51.72081142,48.50728815,51.72081142,51.72081142,69.83770582,47.18043485,49.34640291,44.86850791,48.16602029
1520,487,103.9776502,30.66449919,1021,103.9748388,30.66471229,270.3876214,,32.25166078,30.01990554,34.70952019,27.73206373,27.73206373,27.73206373,27.73206373,48.42763368,34.21425086,29.83587546,31.87541341,30.82194141,31.33982693,31.20873079,31.14359315,31.20873079,31.17612795,42.50635096,27.85108547,38.97479227,38.97479227,38.97479227,38.97479227,38.97479227,22.24903856,28.32725899,24.92291085,26.51626286,25.69490945,26.09912565,25.89544024,25.99688398,25.94606296,25.97144861,25.95874958,25.96509754,25.96192317,25.96351026,25.96271668,25.96351026,25.96351026,30.99985468,30.99985468,30.99985468,27.26597863,29.01327681,28.5557884,28.33241221,28.44366175,28.41576754
