Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1521,488,104.0303879,30.65018741,1008,104.0349293,30.64918505,449.1287667,,84.29945569,84.29945569,84.29945569,96.81817725,105.6773569,105.6773569,129.3490848,105.6773569,89.45303237,106.02384,106.3726026,134.73863,96.05130062,67.20131173,111.0610345,107.3139531,115.0792569,111.0610345,114.5087507,114.5087507,73.49379819,101.9031655,129.3490848,113.9974308,62.34692392,199.6127852,85.8511625,131.0970455,131.0970455,134.1053547,145.6633838,137.2549711,88.19255784,72.07415574,84.88401058,114.8748533,81.8147279,103.8114645,78.4123938,73.94193109,133.6250876,91.86724773,73.49379819,106.7236673,66.06184107,62.42716448,101.6895321,67.65119498,111.5078317,95.95629437
1522,488,104.0303879,30.65018741,1015,104.0300293,30.65164912,165.6061356,,21.06650488,21.06650488,21.06650488,37.85283099,16.69977838,27.05307263,21.62038398,36.13224777,31.79637804,31.79637804,30.57344042,31.17291964,30.57344042,16.91296704,21.29221743,19.97259927,21.29221743,18.80700594,21.25426339,21.25426339,21.25426339,34.8644496,19.85618945,18.63069026,16.36065006,16.36065006,15.66838602,16.36065006,31.05115043,18.70375179,18.70375179,18.70375179,26.61527179,19.27053214,17.15631908,19.87273627,21.6400032,19.87273627,15.94069754,17.5347673,17.5347673,22.32891716,19.64356139,20.90033613,20.90033613,20.90033613,21.40689724,21.40689724,21.51311098,39.74547254
1523,488,104.0303879,30.65018741,1601,104.0276298,30.65025967,264.4056949,,30.12216777,28.97596656,58.57603087,44.89908027,35.98716452,39.11755487,39.49628638,39.30600832,52.70545413,42.53174717,42.53174717,40.09521911,36.56314347,38.69351633,40.12526705,39.39638775,38.58893925,47.90625831,42.87659917,37.88499509,34.55029044,32.37620754,41.62655254,38.22732938,42.76102882,45.76252412,39.66085424,42.39913148,38.15072151,45.54356467,41.52063257,43.43915581,42.45823258,42.94309326,42.94309326,47.69362883,62.82907602,53.62594375,82.7704784,53.62594375,42.73223352,35.5171829,40.53344933,36.03257419,36.56314347,34.80294339,34.51896651,41.50554514,37.69122593,26.00711753
1524,488,104.0303879,30.65018741,1705,104.0308997,30.64806517,240.2681057,,42.67920298,35.59527492,35.59527492,35.1611862,40.52413652,40.65641272,56.16657016,30.9136948,43.54764911,35.59527492,37.75766522,40.19977601,32.47679026,26.45153457,32.47679026,38.5571403,36.67696879,46.82719462,34.97163803,49.85390089,43.57507207,63.30943682,44.85910885,40.41893367,28.45280199,30.8695639,44.63184626,49.90183735,42.63012225,38.19597344,40.80024436,37.73844592,29.87052917,33.03194906,29.0256772,36.94177099,38.51136155,41.988601,40.17488066,41.988601,41.3858938,40.80024436,35.11360679,48.16511447,43.66673188,39.9368302,34.14336239,43.83269497,47.92050862,51.56275294
1525,489,104.0683242,30.66585244,981,104.0684967,30.66259625,361.2623371,,39.1141177,33.43301834,47.1211744,32.00683545,30.69735044,28.52071082,29.56902797,29.03541016,31.1197068,32.84203065,33.93905046,40.6843925,37.30050899,59.52148346,31.30070791,31.24431024,29.19291613,32.31500769,33.4616916,34.33931738,34.33931738,33.51630651,32.73182249,32.67699532,28.11987921,34.55831037,31.00841041,32.68726142,31.9387135,31.9387135,31.9387135,31.58577811,31.76126537,31.67327866,31.67327866,31.67327866,30.28042872,31.01657592,30.38655172,109.7505834,36.38904347,57.41917941,136.0402106,151.2260946,41.02663765,36.49797232,38.51562922,42.78106624,25.5509708,37.4796661
1526,489,104.0683242,30.66585244,1256,104.0683074,30.66609783,27.24439479,,3.235588757,3.261716702,3.403190602,3.197851585,3.054517238,3.005592588,4.373682107,2.653623533,4.352896259,3.737296932,3.697288521,2.831267392,3.438732722,3.485733318,3.759047764,2.842365889,3.61965862,2.554679453,3.353859268,4.061649984,3.929742421,2.817627907,2.931530891,2.908069037,3.509973269,2.634362405,3.146529575,3.090229437,3.376477278,3.671559871,3.293479558,3.083277234,3.708998204,3.189239972,3.211208868,3.622709244,3.082480346,3.191131978,3.448960747,3.542310166,3.391357362,3.856694093,3.207198467,3.662179341,4.358090147,4.403134512,3.89721144,4.078728357,7.941685931,7.941685931
1527,489,104.0683242,30.66585244,1715,104.0663676,30.66577495,187.6538421,,30.48921225,19.1646477,24.70032291,21.63503063,20.65913858,21.37828581,23.30500497,35.0027892,25.79680502,38.67674607,32.16923007,35.36931055,29.50016732,63.73149354,34.50979216,39.32210894,30.74692342,29.4358968,22.55605448,52.16631904,37.63531095,75.90492489,26.54435487,49.13118775,34.46703222,35.46214339,35.46214339,35.46214339,35.46214339,30.91779549,21.10006762,27.40583495,23.84307641,24.7455616,24.7455616,24.7455616,24.7455616,24.7455616,32.47854959,28.08955641,28.08955641,23.62076334,27.97324354,36.12587335,31.53110066,33.67246512,32.56662038,32.56662038,18.61029839,24.12692256
1528,490,104.1515982,30.64137098,187,104.1550545,30.65083151,1099.55667,,91.31266464,84.56170784,142.7309139,124.0879001,89.04252529,83.66507819,87.12821035,73.55919186,86.4988585,82.803138,146.8795552,88.35371067,151.0721099,145.3291973,148.8121809,84.03362726,88.59123455,74.18530087,82.83346088,89.13651369,82.1671824,106.9718458,91.0937734,82.94193844,110.5699445,91.87251832,184.2367813,89.22776745,77.61893564,79.1944784,121.6255234,155.5365034,71.29315694,95.29233793,102.020722,110.9638454,82.14586795,78.34545298,109.1973521,171.7311936,140.8684702,116.9395572,113.0972575,121.423436,113.0972575,140.8684702,140.8684702,140.8684702,49.82258039,140.8684702
1529,490,104.1515982,30.64137098,580,104.1496059,30.64216205,210.0897338,,52.34069493,52.34069493,52.34069493,52.34069493,52.34069493,32.83602207,40.35516451,36.20936166,37.1638491,37.66021526,37.1638491,37.1638491,26.26121673,28.33969692,29.50739879,28.91176224,29.20654399,29.05840553,29.20654399,51.10290822,22.91888005,31.64531555,26.58428969,28.8948631,28.8948631,28.8948631,42.60974883,34.43701954,38.08992341,36.1714801,37.10592155,36.63274278,36.86781397,36.74990247,36.8087638,36.77930958,36.7940308,36.78666872,36.79034938,36.78850896,36.78942915,36.7891991,36.78908407,36.78914159,36.78911283,36.7891272,36.78912362,36.78912181,36.78912271,36.78912249
1530,490,104.1515982,30.64137098,670,104.1496203,30.63655116,566.8046306,,60.36972397,55.35614419,62.06972804,57.62236714,55.70117959,64.91936115,51.33863098,70.60542111,60.70561502,52.81557344,70.73928113,65.61459289,73.61518416,68.18702323,64.73031233,48.32641722,29.78827256,75.25169234,75.4369284,57.42295057,78.05886662,60.268902,66.01768683,72.75694794,63.33645887,69.6543974,56.51634097,50.68533793,67.28757556,57.85635106,65.37500666,67.6906417,69.54827153,61.00881419,72.43448322,59.37635222,62.33696549,73.272865,73.97012263,70.19056828,63.24552201,79.24258464,45.02916628,50.68126078,49.25761425,53.45377625,42.17410344,49.25761425,49.99685562,35.97490603
1531,491,104.0602366,30.6141953,572,104.064828,30.61435293,440.469208,,49.08304581,66.34682631,59.68065852,71.39820154,71.51692478,55.07394932,63.78476061,58.48979581,43.11867162,50.63403348,67.42831248,55.34691619,64.13735266,61.15268603,71.63623579,62.18388819,54.49103604,54.84704973,64.00359834,57.76645351,51.27531605,54.98228671,50.33933806,66.73073746,74.91444796,61.75336364,52.1894399,57.76645351,59.35734783,99.72887728,72.57158576,63.0910802,71.37385515,166.0407486,80.35586904,91.92400863,69.0932091,41.83876382,63.72494906,81.69826996,61.00759789,58.51251472,57.78750542,33.738067,67.90959952,76.65624337,50.87772669,60.06398291,55.98196465,52.50626321
1532,491,104.0602366,30.6141953,770,104.0602206,30.61638355,242.5286421,,25.01728113,28.28191477,31.44428973,42.65976114,29.52998122,54.74000699,27.93929957,28.05601258,33.52562689,27.63567562,26.74128979,33.24629478,51.66290601,34.55268312,31.00608306,31.09341565,32.40775742,31.73698446,23.1081547,37.60428436,32.36842613,35.68541327,34.79564823,32.0993791,24.42246466,30.74306731,32.65157485,29.49672674,30.68903731,53.15344511,50.21441332,39.19654822,39.1526059,49.07371118,69.18408174,121.4517466,83.87157652,64.7702605,106.4759892,51.14663299,56.08799431,31.46317519,58.36250746,34.76766995,38.00231171,32.04048116,54.44520536,30.2635394,28.22151472,25.38090441
1533,492,104.0854722,30.60092942,501,104.0847688,30.59869091,257.092466,,30.64678403,30.64678403,27.22155522,27.22155522,27.22155522,27.22155522,32.76222576,41.13479456,42.3584841,42.99804309,42.67586756,42.83634956,42.67586756,23.61053259,30.40140842,26.57906496,28.36203216,28.36203216,28.36203216,35.71223837,41.02866138,38.18629544,41.02866138,41.02866138,43.24919989,40.05924555,30.69760788,39.13458256,30.79976298,30.79976298,21.49902155,30.79976298,33.77857218,32.22046571,35.19136417,29.5697405,40.59354726,30.35956018,30.35956018,30.35956018,30.35956018,30.35956018,60.89032089,30.35956018,30.15466672,29.95252031,28.58788811,27.95116278,28.58788811,32.97623079
1534,492,104.0854722,30.60092942,747,104.0862848,30.60562673,526.3930735,,48.38336335,48.38336335,48.38336335,48.38336335,48.38336335,48.38336335,48.38336335,48.38336335,207.1054715,78.44146526,113.7862435,92.86444421,102.2662579,99.7417362,98.5256453,99.12996127,98.82687944,98.97818831,98.90247603,98.92139322,98.94031771,98.94031771,144.6576385,117.508972,129.677615,123.293771,126.4051435,123.4537501,123.4537501,123.4537501,123.4537501,157.1694958,123.4537501,123.4537501,108.9089118,115.7261108,112.2140675,112.2140675,112.2140675,82.39195933,82.39195933,82.32037639,94.27935645,87.89494734,78.63133048,183.3885547,137.5691517,122.2919106,129.4814563,127.6059666
1535,492,104.0854722,30.60092942,1088,104.0803366,30.60209585,509.0410597,,66.75948324,66.12115515,65.49491833,66.12115515,90.05148968,69.35745506,72.92686017,64.8689492,70.79378975,70.79378975,70.79378975,70.79378975,75.35811253,80.5515523,121.3607824,63.04636977,63.04636977,61.80599713,63.04636977,77.32269261,81.0861865,140.2460062,102.7596906,118.6115091,102.7596906,110.1180459,76.54219901,123.4038933,109.9528689,47.47533199,75.45230324,92.90483219,63.51985494,75.45230324,68.97380625,72.06775234,70.48684425,71.26853229,70.87553301,71.07148938,70.97337595,71.02239877,71.02239877,84.76169357,78.65012081,78.65012081,84.3520283,84.3520283,84.3520283,84.3520283
1536,493,103.9810702,30.71328192,82,103.979059,30.71243403,214.3025008,,18.1847732,18.1847732,41.47790338,27.34806816,44.59474005,17.4742696,49.21779923,22.62431093,35.89103452,28.67961093,43.34207881,29.73452643,29.74908263,17.65421059,41.69286471,46.75690927,33.61007186,35.77228761,17.45450233,33.23298132,33.19573714,55.02158551,25.21205892,25.50376869,65.65863854,20.06473349,28.75114297,32.34032946,20.89340563,32.37630396,25.93240346,35.22780835,37.63245989,36.23023913,25.83423319,36.57090569,37.20190495,32.38149015,21.37088651,47.03052373,23.90978314,28.25967044,17.98342664,23.78202845,42.48659831,42.86050016,42.51620446,32.82931927,23.92213962,71.88142722
1537,493,103.9810702,30.71328192,529,103.9863879,30.71780493,714.5698479,,145.8857157,173.6187707,102.6926728,99.04625914,102.7336842,93.85354057,107.2173871,106.6591983,71.7309572,83.4280394,76.90437825,89.61781773,89.61781773,63.6745409,74.45085263,93.9340645,126.583177,96.58766406,132.4299332,78.59102167,88.57365421,87.33259994,83.419585,82.78202582,91.5172361,66.16387481,81.1133341,84.65492233,98.50107937,127.475295,191.973989,138.1976989,119.0949747,119.0949747,101.8389332,113.1576885,98.94044048,111.6030999,94.41921279,77.83514228,162.2997762,162.2997762,162.2997762,162.2997762,162.2997762,162.2997762,162.2997762,162.2997762,162.2997762,162.2997762
1538,493,103.9810702,30.71328192,664,103.9780511,30.71972036,769.9336156,,79.52791951,82.30916158,105.2567475,174.3245922,174.3245922,174.3245922,174.3245922,174.3245922,174.3245922,174.3245922,174.3245922,174.3245922,174.3245922,113.4417879,113.4417879,78.33521478,92.67520813,84.90397498,84.90397498,75.86937089,80.13282466,77.94283886,79.02266169,77.94283886,78.47903603,68.01867524,145.7287601,92.74756621,113.3528685,108.6965104,110.9758677,108.6965104,259.8525952,193.3786756,80.34089902,74.64347441,187.9160011,204.3067088,187.9160011,173.2350635,180.2771393,176.6859612,122.6442928,326.0895313,178.2482969,230.4998766,214.7611441,207.6711602,211.156654,209.3994039
1539,494,104.0047257,30.70354332,1273,104.0022233,30.70589064,353.7171055,,37.74846581,37.2560745,39.94922603,54.52724549,40.00203918,41.10030315,41.89920157,41.01801797,44.44612844,29.89860483,33.71572362,44.55628796,54.40744758,94.32456147,94.32456147,94.32456147,94.32456147,94.32456147,94.32456147,94.32456147,94.32456147,94.32456147,94.32456147,94.32456147,94.32456147,94.32456147,94.32456147,94.32456147,94.32456147,94.32456147,94.32456147,101.8705264,47.38164018,77.26829975,71.73980731,62.01533669,48.97621461,44.62785911,48.8420332,44.62785911,44.62785911,40.98867746,37.8982613,37.8982613,30.68389349,33.91162663,33.04266182,32.62466818,32.83233467,32.78017059
1540,494,104.0047257,30.70354332,1278,104.0070896,30.69981339,471.329341,,48.19272789,40.43977663,49.15132412,43.35908759,58.71230545,47.32354281,67.0924077,51.91923894,59.38479766,60.92587532,58.35892098,40.20819023,40.20819023,40.20819023,40.20819023,40.20819023,40.20819023,40.20819023,40.20819023,40.20819023,40.20819023,40.20819023,40.20819023,40.20819023,40.20819023,40.20819023,40.20819023,129.5256204,61.36656881,83.27782221,70.66259771,76.45330904,73.44398767,74.91844096,74.17388762,74.54430516,74.3586351,74.45135438,74.40496584,74.42815287,74.41655756,74.41655756,43.56317401,54.95556572,48.60068001,51.58313428,50.80372245,50.42278288,50.61253589,50.56496387
1541,494,104.0047257,30.70354332,1298,103.9988879,30.69473327,1125.188288,,90.28735826,91.99116965,103.446716,96.25373078,157.3486147,108.6069667,163.6270221,100.1403668,141.3849158,92.09075952,114.6098803,109.4284873,155.5958196,115.1360416,155.9184513,89.40483953,109.4408061,126.0039766,153.9148932,126.8512593,110.6742578,114.103601,104.7363371,117.8807664,87.72447941,108.066105,133.6857372,119.093799,133.0271868,125.1657887,131.5841748,150.4512196,86.00165259,114.5299197,107.2317098,89.1042199,107.241388,136.1572382,130.1318075,138.2647755,128.5249446,148.7002652,156.3968277,204.5796887,204.5796887,204.5796887,204.5796887,204.5796887,204.5796887,289.3341312
1542,494,104.0047257,30.70354332,1365,104.0101791,30.70649574,616.3124407,,55.92248989,70.19429855,81.42109308,69.45918384,55.80694755,63.8481953,63.8481953,63.8481953,54.26413419,59.22917209,56.74487945,73.02440329,60.43924779,92.44686611,61.4295813,82.02309747,60.23687204,65.30462948,34.93137948,59.06576151,67.15268724,64.96997911,70.96134711,68.93304017,73.65061532,95.3997144,140.871415,114.6627797,70.06499325,79.5241859,95.15617382,62.06223179,78.67818392,76.39485247,63.53736502,76.7345529,79.5241859,79.75808056,61.15558949,52.63878497,71.75694652,70.92697661,54.04932488,76.11405786,74.79611601,71.97384996,68.3104922,62.53452048,71.62953306,72.01054122
1543,495,104.0707783,30.68827718,621,104.073194,30.68752145,246.0758193,,44.41543172,19.78656875,30.45732144,39.37213109,24.83424368,28.36856607,21.39789733,33.62858268,60.67622942,31.41393438,28.49993403,32.33112954,31.19270949,24.42664383,51.05030555,32.40504616,41.44062016,35.45517807,26.92622947,46.18732792,29.470158,31.86593343,51.05895962,47.47443459,31.56316922,37.65094503,33.11674577,29.56194492,24.89961444,28.9230907,23.08463712,28.08728438,25.69154302,28.12295078,23.67237692,20.76589192,31.00555323,39.23263727,28.9595603,21.79269248,28.84874866,40.93682761,50.91223848,18.38864451,32.44955859,28.88716139,25.09555098,28.58492944,29.34237412,30.14105303
1544,495,104.0707783,30.68827718,666,104.070802,30.69064995,262.9853943,,32.57158553,39.64213333,31.42592762,60.43068634,42.57192214,36.10095022,37.47312254,29.41614832,52.51372374,39.22599547,29.38905515,21.9380195,28.83627749,31.24578942,31.6865022,73.96464215,52.89091729,21.40348349,28.53211401,33.69207899,34.36885598,48.71102179,44.55643487,39.80130759,34.25213114,37.36809662,28.23007057,46.85503969,38.58472966,32.3412459,48.30343977,54.53614168,25.01314186,52.39555748,26.37179441,28.32615985,29.53970108,32.5637237,34.32837583,46.94615302,36.29524169,106.3761145,31.21145339,25.92053168,41.56046618,46.75295899,31.36079049,78.73159414,33.10305663,30.90915506
1545,495,104.0707783,30.68827718,817,104.0700717,30.68477421,394.0931082,,34.03408611,34.03408611,42.65956326,31.52744866,26.87634742,39.32192876,48.1932518,35.88706213,35.85682871,49.30443752,31.52744866,29.25227195,37.13966465,45.18264935,31.84987954,62.63731521,36.49010261,37.23714408,29.63931454,49.26163853,45.29805841,45.29805841,45.29805841,39.51908606,43.51948434,28.92426482,32.68975091,54.52013965,34.7161955,32.49011884,35.55727292,86.12630843,34.64554797,31.38794667,34.55413492,46.29905048,34.46320298,28.66131696,32.62960417,47.3666851,38.64069695,47.3666851,66.9214712,35.80306052,25.15487925,28.77759005,49.64083938,29.65996912,49.64083938,53.35596802
1546,495,104.0707783,30.68827718,1401,104.0672473,30.68824176,338.2452817,,83.59379958,209.9453473,68.53750547,58.07709128,41.91679911,95.02543034,70.38630139,95.13148548,80.85544582,80.4046011,102.4219358,80.85544582,52.26107357,46.43214544,40.67983344,41.7730022,43.09292769,56.01514219,36.89948528,74.88825425,72.76990126,64.77037309,103.3394355,115.6309656,73.57601294,49.34885569,42.46496998,43.05809809,43.62110027,46.06619222,44.19902048,39.98958995,53.80042773,46.07066119,49.03421534,40.97183762,51.30686858,39.44977367,52.74737907,45.3724458,43.62500722,43.70721515,56.24401913,42.57632917,54.50684933,54.50684933,63.55339322,22.13969117,33.29276867,33.29276867
1547,496,103.9889356,30.64334541,251,103.9911505,30.64022479,405.8030188,,23.4977851,20.48114575,22.09286756,52.45568645,21.90241181,18.83198025,18.52159579,21.41370979,18.99419298,25.65216625,21.79040289,23.244087,21.54706295,23.05897481,22.05118291,19.00964044,19.59612163,27.28283476,21.17233142,26.33422024,21.25962941,22.09008369,21.32687398,19.42674026,20.69250521,19.43966557,34.96627256,21.67493869,27.06355813,21.10503998,21.75563466,22.13471012,20.27607034,20.05799818,37.07844842,20.3070735,43.03065884,24.62966299,20.17805066,25.13360633,23.22099531,37.4587402,24.94406718,21.09589701,23.84479109,39.26554758,24.38430603,19.4707566,23.87376654,21.25447431
1548,496,103.9889356,30.64334541,640,103.9863516,30.64206014,285.6781238,,44.52126605,33.24791872,32.49419418,35.58748499,27.04244923,36.13637546,32.7268495,31.04337806,30.15956732,37.66321797,35.79910787,34.60823036,29.7640336,30.40250162,32.176191,35.51019772,41.08411598,36.79780831,31.54260457,33.39250624,35.76506628,43.85676954,50.48665672,37.15858472,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948,41.92015948
1549,496,103.9889356,30.64334541,711,103.9869334,30.64626777,376.4561013,,20.88200254,20.88200254,20.88200254,20.88200254,20.88200254,20.88200254,20.88200254,20.88200254,20.88200254,20.88200254,20.88200254,20.88200254,20.88200254,20.88200254,22.60620458,21.70992334,22.14900044,21.92726407,22.03757451,22.00989297,21.99607827,22.00298345,21.99953032,22.00125675,22.0003935,22.00082512,22.00060931,22.00071721,22.00066326,22.00071721,22.00071721,24.66318407,23.25599546,23.25599546,23.25599546,21.22540274,23.25599546,36.64764194,117.6425317,86.39976093,113.8858794,113.8858794,113.8858794,113.8858794,107.8441881,107.8441881,78.48891686,78.48891686,78.48891686,78.48891686
1550,496,103.9889356,30.64334541,1091,103.9913554,30.64443734,261.567007,,21.49340043,26.21130759,19.56657091,32.62507493,20.65144213,23.96281359,29.96471679,30.33475088,21.9897243,24.02529039,27.09271642,29.93771025,18.99427585,20.00671873,27.59339248,59.78674446,59.78674446,59.78674446,59.78674446,59.78674446,59.78674446,59.78674446,59.78674446,59.78674446,59.78674446,59.78674446,59.78674446,59.78674446,59.78674446,59.78674446,59.78674446,59.78674446,59.78674446,59.78674446,59.78674446,59.78674446,59.78674446,59.78674446,49.32210694,41.85072112,41.97509177,41.94392985,41.92836625,41.9361466,41.93225606,41.9361466,43.6956485,42.79782106,43.24207491,43.13014904
1551,497,104.0034916,30.6354158,860,103.9966501,30.64288317,1055.858964,,128.9598735,76.63492481,76.63492481,76.63492481,76.63492481,76.63492481,76.63492481,84.93111988,177.6211341,95.24160036,95.24160036,91.79996427,93.48911861,93.061029,92.84845101,92.95461848,92.90150441,92.92805385,92.91477724,92.91809604,92.92141507,92.92141507,94.55453409,94.55453409,94.55453409,108.447711,108.447711,167.2647864,167.2647864,204.7266932,157.3951251,130.1401093,148.6253087,130.1401093,93.16402624,108.5907033,100.2875834,108.5907033,156.411172,279.4920787,350.8700558,329.8127783,320.2043332,324.9375404,320.2043332,320.2043332,157.8854526,157.8854526,103.0106306,124.6770732
1552,497,104.0034916,30.6354158,896,104.0043112,30.63573997,86.37263302,,32.37624728,31.46119517,22.00057634,28.79087767,15.40343084,27.7483386,29.4545133,33.25577314,26.86964292,21.16207888,10.64685769,28.89790696,11.46328033,26.20661432,22.99012783,24.84105478,21.13940833,27.52912606,25.52623736,22.76291939,28.56417784,22.26098789,26.7476541,21.77270749,21.14220837,17.31299994,18.84136967,13.60794218,13.60794218,13.60794218,13.60794218,13.60794218,13.60794218,24.48358101,24.48358101,24.48358101,32.22191491,27.82474084,29.8623269,28.80754871,29.3254563,29.1942414,29.12907328,29.16162094,29.14533804,29.1534772,29.15144198,29.15042449,29.15093324,29.15093324
1553,497,104.0034916,30.6354158,1785,104.0010888,30.63443687,254.5667925,,23.73813704,22.1295612,25.59889534,22.85387663,20.54031646,20.70272108,20.70272108,21.8673427,28.30849835,34.12278282,21.87904949,34.12278282,27.81306382,23.472679,23.68063186,20.92329801,22.99148151,26.54810119,25.7789157,24.51311872,23.8656368,22.73020289,21.69790138,19.41611129,20.20816875,18.81807912,28.06531423,35.11266103,28.8756346,28.97835425,28.80076848,27.45888998,21.50427344,28.13324491,30.07187705,29.07027607,29.07027607,25.26804627,22.34539355,17.7604739,21.71088201,28.42777675,25.48027209,24.02203022,16.27780556,21.32910286,21.47667617,19.56116228,22.86813357,22.50774751
1554,498,104.0817032,30.64925009,721,104.0808711,30.64973437,96.10959483,,30.75507035,30.75507035,30.75507035,30.75507035,30.75507035,22.10043202,25.71918953,23.77288575,24.23131288,24.46722108,24.34869557,24.40781443,24.40781443,28.47691699,24.40781443,22.41219229,20.71823601,17.25658561,29.07517155,15.79883751,25.4407751,25.4407751,25.4407751,30.61898596,25.4407751,20.11596171,28.44764986,36.42047804,32.2605633,34.21454056,33.20883421,33.20883421,33.20883421,21.09722813,28.24445236,28.24445236,28.24445236,40.70524016,16.01826581,40.70524016,40.70524016,40.70524016,20.35262008,27.13682678,23.26013724,23.26013724,15.87130924,21.42381061,26.82128228,49.42779163
1555,498,104.0817032,30.64925009,834,104.0826029,30.64891958,93.67032736,,16.57067216,18.25240479,18.25240479,20.3140469,20.3140469,20.3140469,22.53094733,20.3140469,13.32858413,13.43478799,13.43478799,13.43478799,13.43478799,16.21217204,18.08113558,17.09572515,17.09572515,17.09572515,11.24043928,12.29302997,13.56312432,13.56312432,14.19844962,14.19844962,15.48625389,19.21442613,17.03096861,18.05693058,17.52895015,17.78902359,17.65802931,17.65802931,17.65802931,10.7392732,13.43562437,21.8260957,10.84286748,21.8260957,24.43573757,23.33655215,23.33655215,23.33655215,23.33655215,23.33655215,16.0577704,23.33655215,30.37956563,26.39633491,28.24822438,27.29089963
1556,498,104.0817032,30.64925009,1736,104.0827149,30.65151133,268.7115101,,42.01352601,42.01352601,42.01352601,46.65730401,45.52289112,61.12868476,48.08258149,50.08586031,47.22976079,43.93768825,62.27648733,62.27648733,62.27648733,66.03149736,39.64596051,66.03149736,70.73941034,68.30442622,69.50059713,68.30442622,42.46538351,52.37119504,46.90095143,48.61112746,47.7407288,48.61112746,38.69445745,43.08959627,51.9156406,37.06365657,49.69322446,37.86150436,37.86150436,37.86150436,37.86150436,87.94194876,36.64247865,33.20462597,34.51780326,33.84848297,33.18564104,33.31134423,32.3532253,49.20454915,45.04593417,63.92256189,52.70527689,35.73995454,63.50293894,32.05306283
1557,498,104.0817032,30.64925009,1824,104.0804742,30.64586314,393.4139868,,61.78678223,29.3633107,60.11719349,53.80020332,41.10295384,47.56642662,54.16024292,34.7342821,45.70784908,56.91722784,57.26835018,55.37190778,59.32993697,66.99575934,48.98237386,71.34963992,53.47374577,69.59657752,43.02654235,72.8169847,49.17674835,54.8949749,58.85604035,54.00535186,47.83521585,56.42591046,54.24915166,64.1435848,52.23410152,42.2429335,33.85554628,44.61928125,67.84977736,56.70395621,40.09882085,51.92631906,45.39392155,48.09135323,34.07274304,51.12961561,52.76789689,49.00658659,47.79382517,45.79758618,41.23116019,73.89340968,61.00317382,59.25901056,49.27179426,70.26245546
1558,499,104.1480248,30.65670291,89,104.1485968,30.65835293,190.9052235,,44.72400029,45.01695226,43.86758326,46.2281707,45.91929651,45.74101861,46.07321594,45.91929651,45.87550826,45.61452242,44.98503057,45.33867871,45.33867871,45.14015137,45.61452242,46.41027382,45.25657497,45.61452242,46.59381726,37.45279589,37.45279589,37.45279589,37.45279589,25.12829267,30.07697175,27.38082887,28.66564357,28.00850961,28.33326687,28.16995228,28.25137356,28.21060417,28.23097414,28.22078548,28.22587889,28.22333196,28.22460537,28.22396865,28.224287,28.22412782,28.22420742,28.22418752,37.07397176,37.07397606,37.0739739,37.07397498,37.07397498,61.84556172,35.13144065,39.38445887
1559,499,104.1480248,30.65670291,404,104.145429,30.65737253,259.5491809,,26.4633576,26.48836432,26.43839805,26.43839805,26.43839805,26.17725697,26.30717947,26.17725697,25.41658079,25.79131135,25.60257496,25.6965966,25.64949962,31.38236962,29.43357183,62.85047428,34.47885798,30.89275277,31.43404714,35.31781909,29.08566696,68.70419494,30.02014622,32.50007135,31.0166656,31.0166656,27.00902013,28.87444534,27.9105982,28.87444534,28.87444534,37.676494,32.69338878,35.00850698,32.69338878,31.0914916,24.94166303,28.48167807,30.96420205,29.67110363,30.27241636,29.56207261,30.10427296,31.65191099,37.43331165,34.5404615,44.14379769,38.29414144,33.31607374,35.92030951
