Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1560,500,104.0658265,30.58140576,406,104.0617289,30.58131137,393.0597599,,39.8783035,37.60004789,35.67265048,37.60004789,40.0211691,36.37571043,38.45149825,51.73729929,43.51661104,46.12926278,39.17900698,56.15139427,37.72954478,40.12093243,39.08038177,47.01046962,35.61279704,41.45923818,38.93554519,41.44936488,41.4510101,39.86059556,37.45407982,37.58340334,40.27378201,52.50519984,37.98446077,40.06649747,39.61223727,38.84991317,35.25314139,34.90504582,37.2046048,38.11022742,38.95729716,42.57834269,43.25059396,43.31678986,40.00042786,43.13187388,43.18802035,37.33549171,52.5549187,39.74761617,43.15801209,46.72392553,37.45479429,33.47662601,40.70068878,40.16126213
1561,500,104.0658265,30.58140576,626,104.0658772,30.57810036,366.3659135,,25.64739501,25.64739501,25.53058032,39.72642436,24.91657346,27.42031785,26.10855734,26.74836482,26.74836482,29.16076916,32.65994112,32.05145294,27.98021296,21.74636914,21.74636914,21.74636914,21.74636914,21.74636914,21.74636914,21.74636914,21.74636914,24.79167836,23.16938583,23.95309491,23.55472331,23.75223886,23.65306876,23.70255008,23.67778356,23.69016035,23.68397034,23.68706494,23.68551754,23.68629122,23.68590437,23.68609779,23.68600108,23.68604944,23.68602526,23.68603735,23.6860313,23.68603281,23.68603357,23.68603319,23.68603338,23.68603329,23.68603331,23.68603332,23.68603332,23.68603332
1562,500,104.0658265,30.58140576,884,104.06559,30.5913448,1101.767362,,94.3062216,70.85953556,99.73104947,107.9576076,83.04033954,89.91106711,82.73198964,52.65082969,95.49829463,90.53743004,95.16732212,125.6768854,77.88287671,80.85188562,96.43615927,85.00339514,81.67170852,84.24246858,83.49504436,91.74315737,73.81240867,103.4446257,88.27216254,89.39607066,81.73998905,89.34207075,75.8830048,84.6488405,71.81850186,109.5075236,64.43822874,98.63227657,97.21476724,91.96296089,80.04767918,75.6939409,98.35582335,87.43971226,92.28073037,126.3895234,104.5351563,81.77623304,84.28034087,81.78067017,84.95196434,87.02252788,102.4899872,76.37411752,90.59069289,80.66631082
1563,501,104.0847688,30.59869091,492,104.0854722,30.60092942,257.092466,,23.63062666,23.63062666,23.63062666,23.63062666,23.63062666,17.14478934,20.58264368,23.63062666,35.75458136,35.75458136,23.91999315,22.31778895,24.039815,22.35856692,22.08810859,25.0821918,27.38262951,18.93673407,20.84377024,28.74325707,33.86685908,40.78882895,28.0040205,25.42443767,20.28379971,55.61539574,38.6578299,45.76182337,31.11034883,19.92535797,21.5752407,39.30075913,22.16845216,35.70040029,34.83539412,36.39799936,19.7375113,27.91954382,71.5249519,25.9876861,27.45564902,26.89431759,35.87004092,26.21906169,38.40385384,19.95041231,21.57419295,23.20519803,22.18306376,42.6022038
1564,501,104.0847688,30.59869091,546,104.0819113,30.58936486,1069.288059,,153.7724506,230.9662207,115.2526052,102.1070826,115.2526052,125.3888278,137.4798933,201.1200111,109.737565,112.3688869,106.2793212,109.2393039,106.2793212,86.55282771,106.3968218,88.5946378,377.3957855,106.0555312,90.36237118,126.5301673,128.3451255,128.3451255,139.2201451,133.5616312,136.3321987,136.3321987,136.3321987,153.9774805,144.6185917,135.0679653,156.4811794,117.9000616,147.9130456,222.1439331,86.5430983,159.6330515,95.83660611,114.5239721,100.9688397,132.2830588,139.4723555,91.54428091,98.83928139,98.83928139,98.83928139,239.8403123,112.0107763,112.0107763,112.0107763,112.0107763
1565,501,104.0847688,30.59869091,1067,104.0927252,30.59715528,781.5581147,,43.70897579,36.02572616,36.48115673,38.59546245,41.39689867,36.61170088,47.63984444,44.47891709,34.16647496,44.29485537,41.31584747,41.13463762,39.25293711,47.02410941,40.17528624,42.37363272,38.76465599,36.94016472,38.96965669,37.02117385,38.35868048,37.77924422,44.15582569,40.84271438,39.19585623,40.18293649,40.33655567,35.32909609,42.20112383,46.66018595,43.11790613,49.24636896,39.9471256,44.32276643,37.51478951,38.04745386,44.68174072,36.61170088,43.35299249,38.6617549,41.46807978,42.67354722,43.12044771,46.43685778,42.70233207,35.42473041,36.9336993,43.63312297,40.02289065,40.02289065
1566,501,104.0847688,30.59869091,1138,104.0800594,30.59987606,470.2261944,,56.05345364,56.05345364,49.78865588,49.78865588,49.78865588,34.55898537,36.02371271,54.90208541,69.32689835,71.41062207,56.07168887,53.67463222,56.25135783,40.74284545,46.5325302,54.23785491,50.96319834,43.40214134,48.72997124,58.25598686,64.17818753,72.14494564,71.80141976,57.32982031,40.10022524,73.62112893,60.44416157,69.44879179,55.06579451,40.90158381,40.17407828,63.16471268,48.96064497,51.86715587,37.28665859,37.28665859,37.28665859,37.28665859,37.28665859,37.28665859,37.28665859,37.28665859,37.28665859,37.28665859,37.28665859,37.28665859,37.28665859,37.28665859,37.28665859,37.28665859
1567,502,103.973186,30.68984169,260,103.9706768,30.68583598,504.8516614,,35.61621911,44.65975586,36.39101766,33.57387896,35.4800582,39.01505265,38.75046448,35.45218245,44.72844909,48.70386729,45.07976803,49.79358852,43.55589939,38.23024781,33.59572963,34.33590057,59.29742189,27.4645407,39.68537113,42.61350483,36.94036547,47.10494984,37.49285159,36.22254073,32.38126539,48.70658651,36.05114659,43.65496503,36.34019672,43.83443803,41.17599313,61.12533672,33.74429314,37.39645694,44.22975783,41.62721559,51.44985084,114.4088297,46.86606449,46.20971387,48.42634758,46.00004274,43.05494207,43.14856099,63.16128518,43.59741032,41.19916821,44.54573483,37.11007618,40.29299667
1568,502,103.973186,30.68984169,601,103.9713678,30.69065935,196.321225,,24.04955883,15.98092504,40.55990875,40.55990875,40.55990875,35.69476818,37.97213754,36.79825109,37.08486533,37.22985328,37.15721786,37.19350011,37.17535014,37.17535014,37.17535014,32.56941982,34.72029763,33.61048292,34.15637758,34.01824821,34.01824821,34.01824821,34.08792975,34.05305333,34.07048262,34.06176575,34.06612362,34.06394454,34.06503404,34.06448928,34.06503404,34.06503404,39.04731547,36.3864146,37.66993382,37.66993382,37.66993382,48.96695682,42.58190728,45.55177031,44.01680069,44.39076241,44.58013628,44.58013628,44.58013628,66.67513302,59.32447133,56.2251732,57.73325723,56.96923652
1569,503,104.0455286,30.69339601,1181,104.0436286,30.6964945,388.6469014,,47.790315,42.61279088,41.84241044,39.85734951,53.67501962,36.87818081,43.18273663,40.28896811,57.16477338,57.98145904,52.79731491,52.79731491,52.79731491,52.63180609,52.54944019,52.59059088,52.57000749,52.58029717,52.57515182,52.57643806,52.57708122,52.57708122,56.12116773,130.7597051,60.17758473,82.42290692,69.56513835,75.45015679,72.3882345,73.88748748,73.1301777,73.50688206,73.1301777,73.1301777,50.97008543,73.1301777,129.5489671,93.48706293,93.48706293,69.15080833,54.86779784,54.86779784,61.77169294,54.86779784,54.86779784,51.15644772,52.03640521,52.48783475,52.26114514,52.31763377
1570,503,104.0455286,30.69339601,1193,104.0483609,30.69380317,275.0018723,,56.57181373,56.57181373,46.15416039,38.97664332,30.69788342,49.5829753,39.60026961,39.60026961,35.35738358,31.23049654,31.9357013,31.9357013,36.06581932,51.47348737,45.90448563,49.50033701,49.07096606,49.50033701,48.64897987,49.62439801,49.56228988,49.56228988,49.34613036,31.03469405,49.13184815,65.65031434,49.13184815,49.13184815,44.64517431,43.68479825,41.07911785,42.76486999,52.94153691,48.88922174,55.46256248,45.41315322,55.07687011,54.69650499,73.74351883,42.95040088,42.95040088,42.64207064,42.79568042,42.64207064,42.71873744,34.02085018,33.96249538,44.00029957,35.16897834,41.29903665
1571,503,104.0455286,30.69339601,1247,104.0433067,30.69163822,288.5198866,,55.69284674,50.10475599,50.10475599,46.06082447,55.39581823,82.76267663,48.03105627,41.4639358,86.19681259,52.4581612,45.70612065,46.78700864,46.24024894,43.82580556,38.52639435,56.31836672,56.31836672,56.31836672,66.70368021,52.06373894,56.31836672,56.31836672,116.0526918,56.31836672,46.18884232,52.63538473,52.63538473,42.40918373,35.51013989,29.9328989,107.0795455,49.69720535,48.42291803,49.69720535,49.46055199,93.8558667,49.22614179,54.46218085,41.77663516,60.94468687,60.94468687,67.53391364,50.11684399,57.53616351,97.3754617,33.61396737,80.16208534,62.69647434,95.87737773,53.42960863
1572,504,104.0880489,30.6904511,693,104.0853733,30.69184839,299.4326317,,44.63592025,44.63592025,44.63592025,44.63592025,78.97124353,49.89388911,56.55600599,36.79035748,79.65203013,56.55600599,53.1013534,53.1013534,33.30455635,66.40395119,69.69552633,66.40395119,64.36367552,62.44503833,34.92302832,39.247513,41.83788534,40.50132287,41.15875629,40.82739313,41.15875629,51.34324635,68.22515659,93.73543253,56.08519636,64.16413536,67.88145303,60.83281457,71.81595431,76.23461627,84.62865351,70.53541463,65.62906996,53.89787371,134.7446843,66.93876153,57.56083599,53.18869115,59.75374025,56.28041112,57.96509091,57.96509091,62.80888414,60.28985431,60.28985431,53.89787371
1573,504,104.0880489,30.6904511,758,104.0875661,30.68960162,104.8943503,,44.68871729,44.68871729,44.68871729,44.68871729,44.68871729,44.68871729,44.68871729,48.41277706,20.4671903,28.07581123,23.67521386,25.68841232,24.64076092,24.89458005,25.02346066,24.95885398,24.99111557,24.97497435,24.98304236,24.98102486,24.98001624,24.98052055,24.98026839,24.98039446,24.98033143,24.98036295,24.98034718,24.98035506,24.98035113,24.9803531,24.98035211,24.98035211,22.97888391,21.2743471,21.15516309,21.2145877,21.18483372,21.19970027,21.19226439,21.19226439,21.19226439,41.95774012,25.55801429,31.76611239,28.3259005,29.94753198,29.52496281,29.31811882,29.42117727,29.36955765
1574,505,103.9459799,30.67151457,622,103.9328245,30.67415763,1293.915135,,121.859895,120.9894672,122.7429377,121.859895,122.2998224,122.0794624,122.189543,122.1344779,122.1344779,122.1344779,94.10291891,106.3017872,99.83107337,101.3737581,102.163119,102.163119,102.163119,136.2015932,129.7519355,129.7519355,129.7519355,129.7519355,129.7519355,129.7519355,129.7519355,129.7519355,129.7519355,129.7519355,129.7519355,132.520469,131.12159,131.8173183,131.4685337,131.642695,131.5555567,131.5991114,131.5773305,131.5882201,131.5773305,131.5773305,101.1529747,107.3590796,110.7567452,109.0314491,109.8873255,109.4577142,109.4577142,100.6067924,121.780248,115.693126
1575,505,103.9459799,30.67151457,825,103.9512486,30.67150352,504.7655711,,54.77211059,50.15150109,60.33054635,54.77211059,57.41711695,57.32353489,57.37028775,57.32353489,60.57186853,71.82435004,71.82435004,71.82435004,71.82435004,33.43433406,102.2310017,69.57840673,69.57840673,69.57840673,49.11232584,92.94915887,91.16167506,91.16167506,91.16167506,91.16167506,91.16167506,91.16167506,85.11269583,88.03339793,86.54841308,87.2845899,87.2845899,87.2845899,100.3953622,93.38203596,96.76178349,95.04187274,95.89411684,95.46609282,95.67962616,95.57274019,95.62615331,95.61279444,95.60611642,95.60945529,95.6077858,95.60862054,95.60862054,95.60862054,140.320931,113.7279375
1576,506,104.0456035,30.63050946,265,104.0415966,30.63108704,389.3282257,,45.73689092,53.94848393,73.50952512,44.65413341,56.77123521,46.37160008,65.12043112,48.06521305,78.71106022,49.55279023,58.50370475,53.95886862,72.87252753,49.43850485,41.19875404,60.67452868,87.81839677,68.46632207,68.4790352,55.05651676,58.64358211,68.93024325,48.05422671,144.4929497,68.87444391,116.4749263,41.96352133,127.4165102,104.2068113,76.37504992,42.47217008,90.13499786,58.98526229,82.32491116,74.96645028,74.94728429,57.73765654,75.01893773,45.40761163,55.61831796,52.03087193,58.05940011,62.8734289,54.53624951,71.90622913,100.1129723,47.67284396,70.78695013,71.65399019,78.03906529
1577,506,104.0456035,30.63050946,551,104.043951,30.62767156,352.151325,,34.81448957,32.83097814,39.85959065,31.58307848,39.79879742,32.89995078,41.45666351,56.21928027,42.67655662,72.60490464,62.89803157,48.82770473,39.78278567,30.07301774,20.18701863,33.8134633,27.20482339,26.2676979,38.55671442,26.30782322,32.07740246,25.68017765,25.97837643,39.59640093,33.76151185,41.73645333,33.30327767,25.22875164,26.77391278,30.79925623,32.4646548,27.76488765,29.07671491,24.19780057,23.21876868,35.10137803,39.93945193,33.86296548,36.65105642,29.86944931,42.63715595,29.87146018,32.75121042,37.92804099,31.53593955,33.0716027,28.81238114,35.06846044,36.9997147,38.4425425
1578,506,104.0456035,30.63050946,1213,104.0457739,30.63083865,39.97393983,,3.846901762,3.739904525,3.852136342,4.189408541,4.642134948,4.523099612,3.708922252,3.856136215,4.24843805,4.759476889,4.3290905,4.876568553,5.119560211,4.511819321,4.589089027,4.466494016,4.832309718,4.069073731,4.211961673,4.236688421,4.337790004,4.301413651,4.080515597,3.879395697,4.139199905,3.934742575,4.110235161,4.753300855,3.895937283,4.384042144,4.318033687,4.7092288,4.699361038,3.577530973,4.058140845,4.280472221,4.904300311,4.190334354,4.461342636,4.539831825,3.856782134,4.872669867,3.932107104,3.595407455,4.483693576,4.032868288,3.913422399,4.395826844,4.460231498,3.925829385
1579,507,104.0811725,30.6436929,1093,104.0847228,30.64186739,395.8316253,,50.99671247,64.69892627,71.24969255,71.24969255,71.24969255,71.24969255,71.24969255,71.24969255,51.53684814,60.21100778,51.72391474,28.96328966,51.9123443,48.06050088,44.6356727,50.22004762,63.94203177,51.9123443,53.4706886,47.53941121,52.19757696,54.07946304,60.31720005,46.87479773,53.50414961,57.01495804,50.98367982,48.68999491,43.57779361,57.19038866,69.28657297,127.8021391,78.99261446,81.11919454,76.97468473,76.97468473,42.15958139,54.48005165,42.15958139,42.15958139,36.77403487,37.49983819,38.37075331,37.49983819,61.15853438,44.46158662,47.49979504,49.05314462,49.05314462,69.11853763
1580,507,104.0811725,30.6436929,1548,104.0803326,30.6422981,174.2833943,,30.5685856,31.43387873,24.04887888,29.45634833,33.73378123,27.97860511,22.4720709,24.44250181,20.43104022,25.56426971,39.13732363,25.81976212,25.81976212,35.54788779,35.54788779,40.21924484,40.21924484,52.72438819,45.63056142,45.63056142,27.97860511,28.84690664,28.84690664,28.84690664,28.84690664,35.44747003,28.84690664,28.84690664,17.42833943,19.5762939,19.5762939,19.5762939,19.5762939,19.5762939,19.5762939,21.3954039,23.5872263,37.34644164,28.91337417,32.59325815,30.64323416,31.10853273,31.3465215,31.22707368,31.22707368,31.22707368,28.17195359,25.66135867,23.87898076,20.23936192
1581,507,104.0811725,30.6436929,1786,104.0774485,30.64502758,386.3043426,,68.41088849,48.76211898,66.06630087,126.4268758,41.78354432,145.2965587,72.88761181,46.73485085,77.60578311,75.56759465,75.51288506,49.52031929,56.79620439,49.24268987,69.84725622,86.9961522,53.74669114,99.62003104,62.94639259,111.1188889,72.93061335,58.01471653,72.93061335,77.11360296,93.54454931,81.80562549,71.77783914,63.94002912,58.75351218,69.1396977,92.50747009,75.64980781,60.20327417,80.45346637,119.0890647,67.18336393,38.77404182,61.99237594,55.85123026,105.3557298,77.11805732,57.0736922,74.8692131,69.25775067,74.8692131,83.35837964,76.76332841,69.88420268,73.16241825,82.28968245
1582,508,104.1377241,30.63284921,75,104.1426242,30.63145711,494.3112084,,99.74889856,50.94046805,226.6904905,158.3203159,69.78511177,84.25759234,72.9311619,141.5125527,46.95304354,105.5468772,115.9296645,79.08979334,140.1197126,54.47511276,101.4935561,63.55429822,49.36256173,79.23064783,72.96438793,71.81276635,64.43945557,54.98711009,80.0864244,44.26667538,137.1499307,55.77405228,52.89631955,74.97979005,92.68335158,62.66652248,70.89722511,71.88770981,150.5516371,81.40377089,79.79911884,88.09506684,152.7485279,122.7255414,51.3817233,121.0558061,55.5752764,58.60110922,145.2669674,62.52706782,66.64870226,98.31604145,96.97658584,86.59466425,149.5395252,221.3333769
1583,508,104.1377241,30.63284921,228,104.1369234,30.63298756,78.25206767,,12.64502482,13.39603457,6.806993926,8.869881726,8.784484697,10.17829489,26.57617393,8.03921361,7.760153891,9.936770498,8.78163222,9.809893566,8.101415749,8.489425725,8.807945085,8.577745047,11.2908795,8.673703812,10.0042666,8.425945473,9.339598757,9.129672064,9.123306917,8.207347831,15.39384938,15.39384938,15.39384938,15.39384938,15.39384938,15.39384938,15.39384938,15.39384938,15.39384938,15.39384938,24.49629944,18.90653984,21.341473,20.05035186,20.67577568,20.35826151,20.51579016,20.43672228,20.43672228,20.12196026,20.27811989,20.19973827,20.19973827,20.19973827,11.83644721,13.89432521
1584,508,104.1377241,30.63284921,415,104.1386582,30.63500595,255.2407113,,24.97889679,23.53051372,21.19646045,30.68001872,25.11708139,20.69519281,28.84981352,28.13215647,25.9018058,30.32562907,29.52181721,25.92007223,23.41061301,26.42319369,24.38389812,25.02019226,23.41061301,26.01792998,29.07805572,23.83570845,37.17647241,31.3072082,21.36898978,23.72288883,23.50042355,25.64619587,23.13554076,25.2382533,23.75866996,27.46985234,36.46295876,31.06902995,36.46295876,24.05409845,21.74832096,26.49121056,25.0713932,25.27830978,26.98580208,25.12525752,28.98632684,24.58270944,24.43072096,24.72025879,25.93052177,27.9102229,53.66256176,24.90153281,26.14129618,29.33332995
1585,509,104.0301944,30.58666704,91,104.0292501,30.58423404,284.4441927,,49.27218062,49.89033343,48.1146056,65.27484263,37.8931452,29.56330837,44.52169973,39.88311952,38.0757274,42.07494992,13.86593221,44.52976672,41.05576052,40.18309067,50.44330511,38.91066853,50.33998002,26.10161781,42.55949129,17.1956187,49.21008591,42.22948772,47.14834816,55.51802317,58.09923936,55.83419268,41.20720699,55.65212466,67.87069387,58.69718618,38.24459734,59.94141038,63.01532884,29.9196229,44.61869689,44.61869689,43.20671282,48.7038808,53.612518,15.50339279,57.10032122,31.12459251,31.56229147,46.65143935,57.88064755,48.83453204,45.71424526,52.78345844,11.99062171,52.78345844
1586,509,104.0301944,30.58666704,730,104.0280169,30.58735258,222.1820801,,63.64897784,123.0546905,92.73686822,70.36851802,42.88769375,64.76562659,62.98074711,64.76562659,71.25661366,65.34767062,56.32785129,62.65186591,59.32179149,59.32179149,50.30537663,59.32179149,64.03112647,99.56707324,69.55265116,82.53023095,84.34328524,80.79348367,82.53023095,52.6220716,134.8071048,75.69610298,96.95218041,85.01564093,90.59241019,87.71547508,87.71547508,85.36914024,73.38123746,83.14506116,49.07088886,83.14506116,83.31828004,83.14506116,82.17693374,82.65816276,82.41684579,80.56967901,75.28051655,78.80349639,78.99807292,83.31828004,31.86675252,53.53187874,49.88703671,54.87859268
1587,509,104.0301944,30.58666704,842,104.0318859,30.59257463,674.5268534,,391.6607536,391.6607536,391.6607536,391.6607536,290.8139727,231.2663497,195.6050254,195.6050254,192.9954777,186.5051208,224.8422845,203.8872101,213.8526352,211.2710536,208.7510571,200.0038441,164.6302829,191.9602112,191.9602112,284.5660163,229.2648313,229.2648313,229.2648313,144.1125622,202.358056,202.358056,202.358056,202.358056,202.358056,202.358056,202.358056,202.358056,183.9618691,192.7219581,192.7219581,192.7219581,229.807256,209.6371228,229.807256,229.807256,255.610176,248.6310586,245.2824921,246.9454243,246.1111492,246.5275809,246.1111492,132.6938072,172.4234324,160.4159651
1588,510,104.116215,30.60810306,244,104.1259875,30.61233806,1047.798901,,178.3487491,118.6187435,178.3487491,115.7078541,94.92484539,104.0991491,98.94114128,181.3498098,136.5951854,100.8913686,148.5069309,131.0016195,131.0439272,108.2461041,104.8071836,108.5489509,292.4089956,113.6045275,108.02161,108.560883,161.6604019,160.1164221,124.1277032,154.6366037,146.3907888,159.6082952,106.8934683,131.7739527,122.6292602,149.9230038,119.9389937,119.9387405,119.9388671,144.2912117,179.2811808,90.56604847,142.288802,122.073657,122.073659,116.7825394,138.5095243,116.7825399,116.7825399,92.1141891,92.31708379,95.48552372,98.33785037,169.6268035,104.0359697,135.6861886
1589,510,104.116215,30.60810306,564,104.0994826,30.60753214,1605.266396,,119.4987392,119.4987392,119.4987392,119.4987392,165.1721051,130.0103268,130.0103268,124.5465307,109.0369627,139.1402655,91.29477134,91.29477134,91.29477134,112.705198,124.5465307,124.5465307,162.2163937,125.5613042,116.2768416,107.0177597,121.4577349,129.2591022,127.1032044,125.0180427,142.866725,133.347771,133.347771,133.347771,121.9189668,123.350246,114.1184642,124.8155297,116.1599804,119.8332613,118.5427492,111.0270706,101.7422364,108.8999816,105.1994968,107.0177597,106.1658119,106.1658119,106.1658119,156.1880818,131.7592117,131.7592117,108.4232463,114.0959334,109.7618049,109.7618049
1590,510,104.116215,30.60810306,690,104.1131027,30.61119346,454.2245491,,87.47548379,69.07562268,67.07171357,58.53094861,46.11416742,68.582736,51.69802013,59.97096736,62.8684497,68.13368237,62.8684497,59.65192437,69.94047805,140.0007172,111.9154022,107.9345463,69.84753389,138.2165728,130.6157229,115.1555195,130.7121005,111.6183192,97.91666927,141.9177955,100.3503146,102.9080162,86.38836707,89.355649,68.1573481,56.54899285,51.70619373,102.7258261,108.4878899,93.36934014,96.56742384,69.94047805,88.99093207,91.95173629,80.19658542,99.87699622,88.56372303,62.29365245,109.7455286,84.07241012,68.66501883,55.0575211,54.84647168,62.37172317,113.9518033,62.53186909
1591,510,104.116215,30.60810306,892,104.1173704,30.60707617,158.8096179,,25.58961392,31.18443407,21.69694969,16.02082614,18.43178985,18.43178985,18.43178985,19.68036573,17.75511256,19.41306025,18.54710866,22.03988529,15.9141162,20.71429799,19.15648407,15.13273225,17.39055892,25.98702838,19.11023814,20.09541738,20.9163887,20.09541738,29.98503275,24.0637513,26.70004084,24.0637513,24.0637513,18.59234551,20.24126835,22.21113537,18.3535995,31.6447209,15.4726556,24.49205858,16.81307559,17.62737794,16.07068516,18.80640212,16.56343673,24.99298905,20.00751092,21.77960474,25.58007268,19.78251296,20.94192764,17.53725842,19.46262551,20.59305266,20.59305266,30.12988798
1592,511,103.9731196,30.73083762,150,103.9650646,30.73928236,1212.751048,,127.7647425,102.7309245,109.7706284,107.1350457,112.3784755,122.6377464,129.1138515,125.4169612,122.9886181,76.86450304,132.5008732,140.1641952,144.7269313,140.1565562,140.9966905,144.7048821,143.7656988,150.3055618,172.7360543,162.2201909,151.4280062,154.1872753,231.0001996,132.9267049,150.2664989,131.0426345,110.2037132,119.989503,97.09854732,135.4468596,376.3710149,139.9853334,85.96716289,91.18428932,112.3423293,108.8754058,129.2962618,152.47176,113.0237857,141.0631267,174.6361509,133.956982,134.3355007,158.9335192,146.2764501,132.7022423,277.2002395,131.5865014,104.0877721,109.7880245
1593,511,103.9731196,30.73083762,206,103.9925196,30.73704047,1980.528202,,213.6147692,146.8190791,157.1111754,175.9383474,216.6808873,193.4844376,206.0665181,206.0665181,271.6152963,206.121524,185.291932,183.5238488,220.2368863,214.7568146,216.9960202,321.8917168,223.6481031,199.1592605,320.4450125,209.3950522,199.7695901,224.7869519,234.2444911,242.0197396,199.8002048,152.8928133,260.426598,207.8688492,315.2677545,209.7029861,239.7948944,223.9759642,223.9759642,223.9759642,270.4818485,194.0349253,237.7228149,246.8446332,254.3743669,314.9713529,304.9138216,191.7413346,217.3529579,247.7793191,306.2234014,228.6656299,280.7395642,235.0610321,237.785941,284.2013563
1594,511,103.9731196,30.73083762,448,103.9709046,30.73015438,225.1874039,,24.88004054,27.47273609,28.61204662,24.72197166,25.27762985,25.05949472,24.96143652,25.18600867,24.95123291,28.51977675,31.38504471,25.21538582,25.22779986,25.22779986,23.32876702,21.39598575,25.42894147,23.59564729,27.87191836,23.80835988,28.59882867,28.78658974,26.49263575,28.95266622,28.50589807,22.21026449,23.4299033,28.09964139,35.84615816,31.67471176,28.33907464,31.1348883,38.04198283,38.51186005,21.1941086,28.3114328,31.89486519,37.58924207,33.39163334,39.28956321,30.50429142,20.04635643,24.60940007,22.34289354,24.34458421,25.44718645,27.44063143,22.2955762,20.47158217,57.14246115
1595,511,103.9731196,30.73083762,646,103.9826104,30.72083812,1433.212385,,178.2233018,178.2233018,178.2233018,128.3473778,147.065974,116.6662428,172.1767937,331.8047965,258.717422,460.6754095,455.2556989,263.2430911,333.5925378,333.5925378,312.700884,339.1263109,258.8410328,160.1727462,197.8898123,342.8282117,220.8087554,255.8461778,220.8087554,304.1000738,237.9507112,257.9782293,179.5255597,140.6834243,229.3139816,177.6097964,203.6670232,316.214377,705.17967,210.4428934,383.4523638,286.0069061,168.3381594,226.968639,308.0337066,188.1336221,188.1336221,172.7773825,172.7773825,188.0907573,249.6563509,206.3825834,548.8898496,416.6539371,426.4102964,303.5037992
1596,512,104.0601849,30.68391526,476,104.0577632,30.67840135,653.6597625,,51.15598141,89.60209976,88.1614166,84.5515435,53.05919154,83.92021023,85.88230456,78.00813223,52.82099091,50.43238631,45.56002217,70.87876943,72.34973543,100.5412459,69.82715564,72.24977418,63.25739637,73.53672328,51.66136432,76.21619903,88.46523102,106.9625066,44.39953104,62.41843886,50.87946259,80.18543201,45.38428438,76.85928616,79.63367665,89.38371023,73.6134039,41.8342248,135.7601045,80.91146631,54.22062546,66.94666131,53.25264346,106.9625066,104.353665,107.3283989,55.36882694,51.32334013,90.72482487,111.2612362,48.28016301,55.10948817,49.64504525,79.70110567,58.57312122,66.2866238
1597,512,104.0601849,30.68391526,1235,104.064995,30.682564,484.4924959,,51.75587493,41.72662644,51.22387622,46.2155004,49.69153804,34.53807892,52.85372683,53.46439238,49.5503689,45.87916664,42.71444046,42.07896225,53.59357074,49.49247329,45.99005894,44.92975232,46.17267995,46.55265974,52.72590645,49.9763033,45.80887683,52.06486523,51.08456443,52.06486523,61.90498617,55.76334851,60.02746346,41.10384098,40.35880413,39.64029512,37.54947223,53.86020542,35.63172595,48.79563839,45.94579293,49.51520185,37.05749968,41.33111339,41.44159157,57.33639005,41.08770283,41.08770283,37.65079299,53.99916363,31.87159407,43.54988727,51.1487679,50.37322701,46.38757939,46.99163857
1598,512,104.0601849,30.68391526,1456,104.0617409,30.68499207,190.9435949,,21.19959727,23.74743619,25.53796687,23.74743619,20.48873149,24.20812466,26.81652569,24.687041,26.34826437,20.18786906,22.39077986,21.90034063,22.39077986,20.75160579,21.78754173,33.4296385,19.63991262,19.28182164,18.83279292,19.99409371,19.99409371,21.24874626,21.24874626,21.24874626,47.9022259,17.55803171,18.10130195,18.10130195,18.10130195,23.30159124,20.37486303,21.74016815,21.74016815,21.74016815,21.99670213,19.17425221,17.09234003,18.07353922,18.07353922,19.10143409,20.25329822,28.07994043,25.96400157,24.56085544,23.30159124,21.23780458,22.85609116,22.85609116,19.04146653,29.19768563
