Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1599,512,104.0601849,30.68391526,1519,104.0589175,30.68386085,121.5519876,,9.855566562,9.855566562,9.855566562,21.45035075,21.45035075,21.45035075,30.67199686,25.24541281,27.69538958,27.69538958,34.45568152,30.70787055,32.4740004,32.01369221,31.78839721,32.01369221,32.01369221,32.53436099,32.27192665,25.32378872,12.0713698,20.83748359,15.28688752,15.28688752,13.61609196,8.976146777,12.27453451,10.36936387,10.36936387,10.36936387,7.423022144,10.36936387,10.36936387,21.55601751,17.53856334,17.53856334,17.53856334,25.36737133,20.73872774,20.78798838,20.78798838,35.57619149,27.9608406,27.9608406,27.9608406,27.9608406,26.76374039,26.76374039,9.222068606,26.92844033
1600,513,104.0927861,30.7069879,603,104.0915573,30.70768178,140.5790723,,22.26178858,22.67178667,22.26178858,22.54553616,20.26365006,19.63375822,22.79660632,22.79660632,22.79660632,22.79660632,22.79660632,22.79660632,22.79660632,17.8198824,20.00334626,18.8485907,19.40880768,19.12459746,19.26565445,19.26565445,20.61444645,19.91724158,19.91724158,19.91724158,19.06156913,19.48001339,19.26851974,19.48001339,19.48001339,38.33974699,25.83403251,30.86837888,28.12771747,29.43438952,28.12771747,28.12771747,15.3358988,19.84942191,17.30316618,18.48904012,17.30316618,15.50029587,16.35218837,15.91485022,16.35218837,16.35218837,17.63361186,17.63361186,17.63361186,17.63361186
1601,513,104.0927861,30.7069879,1097,104.0946295,30.70924716,306.3666994,,41.30786958,46.63510012,41.67423169,51.91569593,48.69404494,39.10717553,46.22787781,56.44422302,56.44422302,56.44422302,38.0317282,41.85655096,41.85655096,41.85655096,36.10213152,38.76696372,37.38712264,38.06454246,37.72279155,37.89289647,37.89289647,106.0500113,55.83522191,73.15461451,63.33218567,67.8899589,65.53191912,66.69010155,66.10593786,66.39673485,66.10593786,66.10593786,42.58378833,42.58378833,42.58378833,30.63666994,35.635545,32.94757634,34.23888608,33.58082186,33.90666132,33.90666132,37.26081479,33.42182175,35.23706447,34.3054469,34.53370232,34.64897288,34.59124157,34.60565635
1602,513,104.0927861,30.7069879,1248,104.091716,30.70476829,266.4956245,,35.93199431,34.52402332,34.52402332,34.52402332,47.20217703,31.47586116,22.13112453,25.35370635,25.35370635,37.67215634,32.85562494,33.54490378,28.3004203,31.36267565,39.21189025,29.44703033,30.33626081,29.74834878,30.94787897,31.97947494,21.36713248,33.23502014,34.95024584,34.95024584,43.60837492,38.80219406,38.80219406,38.80219406,34.2148448,48.45374991,33.19668679,42.76601404,46.57205088,29.65639098,43.06999992,42.5919755,27.52895978,33.44258817,30.19899266,31.73813289,30.94943893,31.33882449,37.69682704,30.88809556,35.27147971,35.27147971,35.27147971,35.27147971,39.39976379,50.82830454
1603,513,104.0927861,30.7069879,1269,104.094755,30.70598533,218.8597011,,28.91357519,24.77656994,31.33821374,33.31479594,31.5473443,28.73780877,25.69222578,33.82249083,24.54501321,24.54501321,31.68478246,27.66161231,29.53682939,29.04458671,28.80456708,29.04458671,29.04458671,65.11528297,40.17096643,47.17933676,47.17933676,47.17933676,53.23614351,50.02507454,51.58068242,50.79097012,51.18278028,50.98612248,51.08426211,51.03514512,51.03514512,51.03514512,32.42365942,51.03514512,61.07712589,57.79180373,57.79180373,57.79180373,57.79180373,59.84012079,62.03897039,66.77075627,69.41805497,68.06867594,68.73674364,68.40107859,68.48468713,68.5265681,68.50562118,68.51085672
1604,514,103.9779032,30.66846905,329,103.9742914,30.6685123,346.0714532,,36.75095078,36.75095078,34.32901671,93.67347605,38.63123199,41.43649328,38.69121837,48.0052878,38.63123199,44.92273672,38.63123199,45.44160114,50.74774874,48.10259581,44.17933445,31.33123613,34.01984525,63.89011444,36.80619146,39.87568693,48.66629811,102.9634076,94.3831236,47.59721992,29.27984093,34.71735915,37.0377475,38.15039537,58.6285756,80.63800851,45.30389933,36.482422,61.37227741,45.40709728,45.40709728,45.40709728,41.94805493,73.50190156,69.74708084,66.74235168,57.94684798,44.7345505,59.10873056,72.18176312,85.92118838,39.7878557,37.1159056,32.55015628,91.60714938,43.66322074
1605,514,103.9779032,30.66846905,379,103.977821,30.66658483,208.9813393,,46.06119316,46.06119316,29.79535927,26.54901884,29.39158868,29.96595754,31.48247716,41.56534925,33.83171766,42.80698842,42.07383832,40.666639,42.07383832,42.07383832,42.07383832,42.8222168,28.56960082,48.53760139,31.56641209,41.41281585,36.69916202,35.52929499,33.45684056,32.05280784,29.60483311,34.1645936,38.51533216,25.50280751,45.45817652,40.9432828,40.30174482,32.34535844,35.88785577,34.02464832,34.92091048,34.92091048,31.01304343,60.42833907,35.82537245,37.7213325,32.90471201,43.5819158,69.44610662,46.5360508,35.9537788,32.10524132,46.08470576,40.87376959,41.33696821,91.19185715
1606,514,103.9779032,30.66846905,1098,103.9777133,30.67160147,347.6498187,,48.38425311,47.13895847,47.13895847,29.67742355,36.42355443,32.70624082,36.42355443,36.42355443,47.50676562,47.50676562,58.34682272,52.37174998,52.37174998,47.16856837,51.50367684,49.24089235,49.24089235,49.24089235,46.38193999,51.10409748,55.62397099,33.05485236,36.82803376,39.31537217,34.63669781,39.31537217,75.85086953,52.74398212,48.50927703,57.78875614,48.50927703,27.59733952,40.72253842,40.72253842,40.72253842,40.72253842,59.03487487,48.19792094,53.06880625,50.51621987,53.06880625,69.52996374,51.65551551,55.518222,68.14188823,62.42091508,67.52910149,45.07344588,67.52910149,67.52910149
1607,515,104.0617403,30.65887109,1265,104.0633208,30.65879461,151.6687856,,27.05443203,21.33536808,19.26438204,20.9198325,18.06642887,25.94420695,22.85613327,21.25724915,19.99214261,19.19858046,19.60530083,18.80839229,19.71146672,23.59228903,18.20025427,23.5601997,23.71883702,20.77391103,25.32502914,26.88488769,18.16241591,18.51919598,15.80340458,26.75633591,18.66692746,24.29399903,22.60541136,18.65098644,19.46551259,27.57614284,16.64657403,18.75240852,20.1354995,17.54711178,22.20144869,32.11809577,24.73981097,27.25083443,16.10641971,17.8901582,19.09117581,29.0687291,23.16045082,24.19442243,17.90188945,25.32502914,19.05785788,19.05785788,18.26112469,20.72135211
1608,515,104.0617403,30.65887109,1859,104.0582534,30.6587772,334.255527,,43.4098087,70.0768659,44.52617566,46.0721158,120.3319897,58.10800309,79.16578271,53.0242863,66.48176228,66.48176228,73.59754723,64.52117411,55.7092545,54.77935798,62.67291131,50.98813124,44.89999616,47.6877106,94.15648648,58.98626947,53.36230143,120.7344378,83.95255099,66.40838285,58.50351985,52.28037206,38.16025044,46.56295899,73.89886781,95.93666609,72.92847862,58.27214999,76.48219687,83.27473337,42.37041892,27.85462725,44.48502393,64.13430498,59.71810904,61.84747303,98.92764479,45.40829801,45.40829801,38.18043037,64.04896326,46.56810748,52.24254258,41.74570329,28.71885196,75.68049668
1609,516,104.0969164,30.62883906,561,104.0983272,30.63112623,287.293263,,61.78349742,35.91165788,35.91165788,33.36308861,35.91165788,35.91165788,66.94211953,35.91165788,27.77457527,19.87042741,28.02861102,28.02861102,32.19473142,32.19473142,35.35917083,33.70283493,34.51114066,34.51114066,34.51114066,18.04983851,19.13516645,19.13516645,20.77861872,45.46179107,22.73089553,30.30786071,25.97816632,27.97175786,26.93812787,27.97175786,25.66391431,26.76818497,31.01216632,25.04251203,20.08263586,22.68104708,22.68104708,35.35917083,22.68104708,19.98079202,17.85508411,20.18749323,23.22082952,23.32030996,23.93002653,37.67780498,30.12395379,30.12395379,43.15392545,21.15042427
1610,516,104.0969164,30.62883906,1002,104.0995887,30.62730653,307.3229515,,35.49826605,42.09903445,39.41909591,44.09576028,31.55026498,37.97583383,40.18961275,41.65129884,30.10510545,33.87976736,75.71343886,35.73765706,35.1003371,40.88553678,36.45346377,43.54615423,66.64835093,52.68393454,52.18691629,32.55603606,40.3597857,54.45591264,54.55437009,32.79083063,41.43680245,33.34569807,80.31670602,43.23264256,32.22984343,36.10507403,32.15131943,33.80787243,42.34880863,41.92752725,40.18752726,39.90160288,37.75981657,39.00793743,52.68393454,45.78841698,39.3957018,30.81790043,50.34369475,72.54836888,33.5487319,33.64265151,38.34879118,36.18191725,39.18061533,33.42485273
1611,516,104.0969164,30.62883906,1311,104.0937815,30.63114248,394.2664607,,73.54193049,48.33918292,65.18297398,65.18297398,57.92880875,52.12756983,46.77229495,51.51939232,41.60310479,35.27819201,33.27923232,47.6614929,45.70639178,50.39145296,122.3585568,54.1051814,82.70119496,62.45805318,126.1652674,106.6185359,48.94342271,122.3585568,48.44229551,35.39549273,49.24910682,81.76032595,67.91192624,30.52385502,56.5031552,49.28330759,62.89627437,38.81565884,54.05366901,47.39096022,67.66909457,50.26333522,42.79475151,100.8067655,57.00237986,48.50851875,115.7715545,65.59719277,72.78765428,46.35903947,55.14216234,73.32483253,42.96748513,50.78208438,46.54908746,36.71389701
1612,516,104.0969164,30.62883906,1790,104.0948905,30.62569686,398.7211986,,34.67140857,34.67140857,34.67140857,46.90837631,39.87211986,43.10499444,43.10499444,43.10499444,43.94070351,44.3708289,44.15471874,44.15471874,44.15471874,44.15471874,40.23065696,53.55956399,36.94713809,46.08013852,57.53091443,54.16589868,52.62681265,53.38526508,53.00332573,53.38526508,68.37255445,95.05935861,97.64600782,96.33532315,96.33532315,92.01258429,88.06112362,34.21683707,47.76693228,47.76693228,47.76693228,68.67924952,48.04673858,48.32984225,37.87325369,42.4673466,42.4673466,62.273159,50.49767159,55.77061933,53.00332573,55.77061933,80.18973827,65.78728456,49.75377175,138.0188764
1613,517,104.1446052,30.63798103,215,104.1463315,30.64059106,333.2326205,,41.89653436,26.00839965,41.89653436,25.23781418,29.76767826,29.76767826,29.27328302,24.81152914,45.70047367,20.44546116,30.58641511,27.99620616,31.99433086,26.38498754,37.17025131,29.42495798,31.31437996,37.2658213,26.36565789,34.67247575,37.25783837,29.16460536,43.34733275,33.48604142,34.770656,35.50536245,36.19789721,28.14020443,35.29372631,26.71775049,34.97949987,34.82447556,34.91798649,33.53937314,37.42501561,37.77067279,30.48654061,30.04100419,27.38898251,36.09515252,36.09515252,36.59708364,38.85056989,30.4979645,30.64906173,43.55850148,43.28360094,41.22011097,31.62402,32.6876685
1614,517,104.1446052,30.63798103,472,104.1412091,30.63877966,337.2747106,,28.82347675,24.9833119,34.0585963,29.44916222,20.49264064,23.46825722,27.57953341,23.91705105,19.28814866,23.60704391,21.06138696,23.53079376,27.72120909,30.62267234,22.65277907,29.87988114,26.25273423,31.21269043,25.97195632,24.70374279,21.60478573,36.73392452,22.65982504,43.31232907,34.83210017,28.77225019,22.55808561,20.15251383,35.36370869,19.47376036,19.33421908,35.30533776,36.52773152,32.82331042,27.32608308,21.81831012,36.04137756,27.78464435,30.20370543,23.08344027,41.81914342,26.16786548,23.33482943,35.42806624,33.91081824,21.75965875,37.3412589,59.51906658,33.63404316,21.13470771
1615,517,104.1446052,30.63798103,670,104.1496203,30.63655116,506.067925,,55.92378911,65.25231125,59.49165773,41.55084015,55.19625923,64.3761318,45.69844138,71.58524676,58.3205587,40.71160961,52.66873698,47.97935181,64.98037557,61.34156667,44.90066617,32.72494665,60.93125518,70.61412907,70.50834011,45.73394911,76.04598514,46.23970888,56.37476627,65.59296238,46.23970888,60.18105055,41.50714842,57.0887436,56.34570712,43.15122051,53.41447652,56.9821052,60.00428973,58.45416045,69.10274566,45.07922132,51.07975317,68.39397579,70.77414813,48.03808912,50.21819929,54.73744207,67.16064868,67.2944588,76.10397201,49.03423008,42.05998737,62.69251652,145.1668948,55.14057294
1616,517,104.1446052,30.63798103,688,104.1445578,30.63469503,364.2085207,,24.34820194,24.34820194,24.34820194,38.93543206,34.50396512,27.20229615,52.97578483,34.54032335,36.31996328,30.49187615,27.40126802,30.49187615,36.2697282,34.62926839,33.13078142,33.13078142,31.32976522,33.13078142,34.42469772,47.96892712,33.61924806,29.07207704,31.95330645,27.17410724,30.16120513,30.16120513,30.16120513,42.43206066,32.25462914,32.25462914,32.25462914,27.83759394,34.25605943,36.52230291,54.97487105,39.13882611,39.21198279,25.65852592,39.28541347,39.6467383,40.01477134,26.19681667,44.95373741,32.64275538,32.64275538,32.64275538,32.01833149,46.74333956,32.04441567,24.32561548
1617,518,104.0573648,30.57797339,133,104.0520549,30.57791347,509.2293938,,59.63649374,60.66935965,54.6280353,130.9447013,47.1266277,73.77166268,56.66849514,49.34658998,47.64719474,54.90526575,53.29144819,45.91673933,49.06045899,41.56974643,38.98406842,39.3660087,45.97071246,37.27489272,45.72704511,42.064005,60.63591459,39.43945151,57.16920429,54.16968178,44.54735322,46.67393265,70.7809196,51.24320944,45.89973037,69.97045106,82.26013283,71.14718567,49.54664372,35.66587194,72.60300268,48.8860218,59.56866995,59.1363167,73.77166268,56.36070355,38.81212035,66.18143746,48.38709707,64.26358323,54.8322777,77.78893143,79.59012234,64.61521009,55.89103103,67.02836628
1618,518,104.0573648,30.57797339,590,104.061686,30.57805291,414.4702621,,34.65953411,50.49383904,92.96529243,56.09371968,56.59012427,56.09371968,57.09539326,47.59467125,41.3322145,41.3322145,55.92552262,41.3322145,41.3322145,41.3322145,41.3322145,44.30204702,44.30204702,81.31296695,47.67070107,47.67070107,47.67070107,47.67070107,47.67070107,47.67070107,47.67070107,47.67070107,47.67070107,47.67070107,47.67070107,37.81279634,47.67070107,122.8060036,47.67070107,50.96816203,39.11121739,54.75570435,54.75570435,54.75570435,90.42987537,90.42987537,90.42987537,90.42987537,39.40386294,90.42987537,90.42987537,122.8060036,112.7171251,104.1600659,72.74066757,47.8746399
1619,518,104.0573648,30.57797339,989,104.0574511,30.58122199,360.1340311,,27.52616798,55.64302626,31.97244173,55.64302626,60.16160148,57.81415884,58.96452584,58.38367631,57.74174027,38.87503784,57.11376705,43.75081593,49.54710236,36.21459531,35.48766,28.93934178,34.78933395,54.32189295,36.0927738,37.49768654,44.29894687,61.01094174,44.29894687,44.29894687,37.57920325,49.41177077,55.85878983,61.29940955,55.88286689,57.74977782,57.74977782,57.74977782,57.74977782,57.74977782,44.65496597,44.65496597,43.50612456,44.36210477,43.92994534,44.36210477,37.9564098,30.60319536,42.18489736,36.16408681,36.16408681,42.94173376,52.84575457,39.54030026,32.03451318,38.0758447
1620,518,104.0573648,30.57797339,1131,104.0568157,30.57426532,414.3223762,,41.47063635,41.47063635,41.47063635,41.47063635,41.47063635,41.47063635,38.80903437,41.47063635,42.89380429,43.64265739,43.64265739,43.64265739,94.88298692,39.92399771,32.92628155,39.59019388,39.59019388,39.59019388,39.59019388,38.79221208,49.28063505,43.41190069,43.41190069,43.41190069,39.42450805,43.86942807,43.86942807,73.47588938,43.86942807,43.86942807,36.82865566,40.04189408,38.36811715,39.187141,38.77330442,38.97912433,38.87594196,38.97912433,40.6056725,79.76259649,42.37387938,51.36227804,51.36227804,51.36227804,51.36227804,36.00870437,36.02803271,36.02803271,36.37952572,46.12122926
1621,519,104.0901351,30.58874098,546,104.0819113,30.58936486,791.542227,,126.226003,126.226003,126.226003,126.226003,126.226003,126.226003,126.226003,231.6708957,97.25433506,97.25433506,97.25433506,97.25433506,97.25433506,130.1165305,130.1165305,186.4483327,153.2703909,168.2392335,153.2703909,87.81362149,87.05352396,96.59498363,115.6004875,105.2466119,110.1808417,110.1808417,110.1808417,146.3810967,103.4946253,76.19123041,79.59642506,79.59642506,79.59642506,79.59642506,79.59642506,104.3791948,90.31860593,90.31860593,90.31860593,87.14226352,189.9701345,176.4428494,176.4428494,176.4428494,53.36239733,73.06543634,73.06543634,69.50126871,71.23880043,70.79632341
1622,519,104.0901351,30.58874098,755,104.1074639,30.58994089,1666.817721,,202.4930415,211.5272663,179.1207103,179.1207103,179.1207103,181.5595702,184.0657606,262.893485,315.8180945,286.9357464,300.6849381,293.6494899,297.1255729,293.6494899,239.0654899,263.5610479,239.0654899,212.2208239,190.7963051,170.8339871,162.3413945,166.4794533,166.4794533,171.3370228,176.4865822,206.5591668,190.3423884,198.1194815,194.1530854,196.1162307,194.1530854,194.1530854,133.3454177,158.104077,144.2438412,144.2438412,144.2438412,144.2438412,144.2438412,144.2438412,144.2438412,144.2438412,144.2438412,193.3580171,165.2283743,174.4344127,174.4344127,174.4344127,258.3657178,230.6238307
1623,519,104.0901351,30.58874098,850,104.0896175,30.57092933,1974.658957,,104.5407683,104.5407683,104.5407683,104.5407683,123.6308217,179.2880768,151.2504733,131.5221507,146.5726236,146.5726236,146.5726236,146.5726236,146.5726236,94.09361013,117.9389837,157.9727166,89.0265779,113.8770083,99.93002629,113.8770083,125.1544409,119.2496917,122.1307376,122.1307376,122.1307376,146.0456548,133.021877,139.2298631,136.0550916,137.6241706,136.0550916,132.318733,128.7821059,108.1182091,117.5489416,112.636518,115.0403114,113.8257252,114.4297954,114.4297954,119.7282658,125.5412317,103.4003236,114.2889428,170.8839482,236.5648002,90.44239498,177.1288766,177.1288766,177.1288766
1624,519,104.0901351,30.58874098,941,104.0946732,30.59714389,1027.908899,,150.8857099,145.6162139,145.6162139,140.7023588,144.2679156,144.2679156,144.2679156,402.2252213,178.5511236,178.5511236,178.5511236,144.2679156,159.5890905,158.1398306,158.1398306,158.1398306,158.1398306,158.1398306,158.1398306,178.9396536,191.5358197,191.5358197,191.5358197,378.8879218,114.3886255,130.1837128,117.6620679,145.6878754,96.24114529,171.7156397,222.2505728,173.7310815,195.0182891,183.7602501,183.7602501,183.7602501,112.3056764,251.0496633,255.204968,224.9527074,112.4763537,155.4820183,152.7017347,152.7017347,152.7017347,199.4863631,185.293822,185.293822,185.293822,156.4681622
1625,520,103.9693913,30.69601607,234,103.9658337,30.698067,409.608127,,68.34712664,40.64468735,61.72735104,34.79035643,53.81712618,53.64337255,44.93130473,41.5048432,42.31151223,44.90778609,44.01143145,61.06749868,49.40773387,46.61293447,47.69028682,50.89789605,48.78486548,54.56389481,52.45187734,55.91598167,50.15350945,47.68018723,46.92294886,44.99128168,36.65852721,60.93344038,61.0659181,50.78952666,41.96127836,54.0802906,45.17217713,61.18627623,58.51544671,62.61525508,62.61525508,68.307551,65.33765748,66.78960542,66.05565371,91.18820454,66.32335491,67.02678442,99.63440927,37.05663185,76.27185814,49.70804845,45.96216161,44.293242,45.93978788,48.1596818
1626,520,103.9693913,30.69601607,601,103.9713678,30.69065935,623.155329,,98.17764483,98.17764483,98.17764483,98.17764483,98.17764483,98.17764483,98.17764483,98.17764483,98.17764483,98.17764483,98.17764483,98.17764483,108.3748398,105.6319804,104.3119644,104.9678226,104.6388658,104.8030861,104.7209116,104.7414431,104.7517119,104.7465773,104.7491445,104.7478609,104.7485027,104.7481818,104.7483423,104.748262,104.7483022,104.7482821,104.7482921,104.7482871,104.7482896,104.7482884,104.748289,104.7482887,104.7482888,104.7482887,104.7482888,104.7482887,104.7482887,104.7482887,116.1860605,150.5610191,130.4278596,139.7731579,137.3134925,134.9388983,134.9388983,132.8414025
1627,521,104.0645697,30.71476468,749,104.0643009,30.71280217,219.0246148,,29.38466882,36.56052302,24.5635082,36.56052302,36.96040375,31.24789749,21.60242776,27.28334302,19.56547427,20.53355764,20.03783007,20.28266529,20.15950433,20.22089728,25.29487281,35.25284411,33.76824896,26.37085663,33.76824896,42.62100612,25.64190612,50.22220467,33.94999411,40.51322355,37.07626708,37.07626708,37.07626708,37.07626708,37.07626708,37.07626708,37.07626708,23.8574467,37.07626708,44.99221759,40.65247416,42.71239525,40.65247416,40.65247416,37.96895408,39.26491694,37.96895408,21.06850002,21.06850002,21.06850002,20.74970035,22.93785057,26.10889448,28.41400408,37.76286462,28.77695669
1628,521,104.0645697,30.71476468,1145,104.0659756,30.71997839,593.3162441,,92.14574973,105.3483837,78.9626055,79.55078133,79.25560218,79.25560218,79.25560218,62.09123485,51.30356635,90.41009434,102.9367942,201.5036301,136.2640178,148.26471,155.0942394,148.26471,112.030866,90.02901913,88.99743662,134.4565589,182.5588443,149.0189637,102.0584939,128.2075918,66.3850343,104.5165626,105.972028,107.4686027,114.5889742,65.7971037,83.59428516,73.63559428,83.59428516,90.06460841,97.62058861,120.902178,161.2029041,92.92460751,115.2336751,92.13250089,151.6386343,111.5372574,78.67176717,77.95395908,77.24913124,112.8136521,71.9171205,79.94779084,190.1428913,84.59162292
1629,521,104.0645697,30.71476468,1354,104.067618,30.71452282,293.1300936,,38.65451784,48.49021652,48.49021652,65.03965097,48.49021652,48.49021652,45.42044493,46.90515804,46.52495367,46.33715353,46.43086369,46.38396128,46.38396128,44.03066774,60.46050411,42.55114262,42.55114262,42.4512908,42.4512908,38.54274857,38.54274857,38.54274857,43.75076024,38.53353342,49.31160453,42.32359641,49.31160453,53.84022127,53.84022127,59.55238922,56.55242963,56.55242963,56.55242963,45.19350479,57.35154005,46.08158677,51.1025829,48.46238057,50.49130799,49.45604391,50.49130799,39.31700212,44.90503562,40.53527543,42.3802545,42.3802545,42.3802545,42.3802545,45.08730344,71.30191466
1630,522,104.0712971,30.71726067,421,104.0723412,30.71409949,364.3413238,,44.61322332,38.95927026,28.01129238,26.51094019,35.71973763,54.19953577,40.35625601,47.08410953,38.79906262,51.06263037,53.37248284,35.67237846,37.37378581,31.53649666,39.1093184,31.55450071,52.57029121,55.76652915,40.57629592,30.11776729,35.64208602,35.85084482,42.31060534,43.43141608,31.75856575,36.30806272,52.57029121,48.57434555,48.01972462,51.09714082,37.42164809,36.36507361,32.35593625,60.4553301,37.31518537,39.07533562,40.81832259,58.48026343,40.51362983,36.81334391,43.38831511,34.56202281,51.6500483,52.16952332,48.45919084,42.18798207,44.33050328,42.9740293,74.95021518,38.98637339
1631,522,104.0712971,30.71726067,1145,104.0659756,30.71997839,591.9293834,,79.49171575,46.67049823,54.73319641,54.73319641,54.73319641,54.0506222,54.0506222,54.0506222,51.80056591,51.80056591,51.80056591,51.80056591,41.57942986,55.42121665,74.47139523,63.54934694,74.47139523,68.57822176,76.01471274,55.42121665,82.27589885,55.17011729,55.17011729,55.17011729,44.30240707,55.17011729,49.1425951,62.02623551,40.09305325,42.79007591,42.79007591,51.67181814,52.13960803,52.61594519,82.0383361,50.28780602,48.65173014,45.53302949,40.2499203,42.79007591,42.09275615,41.41779942,57.39921294,49.55687861,40.65397355,39.60865763,65.76993149,43.74535859,48.06870504,41.40438692
1632,522,104.0712971,30.71726067,1152,104.0717722,30.72101788,418.892414,,61.55153838,20.06670247,73.13349614,20.56614648,35.74901676,22.2584899,22.2584899,22.2584899,24.91553392,23.87985258,45.4905789,23.7015747,22.2584899,69.23841554,19.06463578,42.47923072,37.23488124,46.06377061,41.18143548,90.84413798,48.76792747,22.65984508,30.94240915,19.9209074,65.99617901,26.76945604,20.60126626,23.84209787,62.31457398,92.80078095,22.65133594,46.17543324,50.56203488,42.4892047,34.87070486,29.56887628,23.17642454,30.6444359,87.67515642,27.77187275,54.7704367,45.19518552,54.57223247,49.44303903,58.45010428,40.83066852,43.3285102,25.28808313,83.44134606,18.36799867
1633,522,104.0712971,30.71726067,1319,104.0739313,30.71549927,318.9586978,,48.19089384,33.4206887,39.01966909,43.49436788,54.87461468,58.68405342,74.92667616,71.31995727,52.9962144,40.21896014,40.21896014,40.21896014,40.21896014,47.44840133,43.53559477,45.40786207,44.45202273,44.92485877,44.68719001,44.74637113,44.74637113,44.74637113,43.49436788,43.49436788,24.56152539,43.49436788,43.49436788,54.67863391,44.62116498,44.62116498,44.62116498,32.074059,77.58454811,93.35376521,77.58454811,77.58454811,46.6768826,58.28686863,51.83978836,54.87461468,51.83978836,39.18946458,51.83978836,133.0020825,74.60214262,95.58803847,74.60214262,33.18645411,33.18645411,27.93798813
1634,523,103.9942331,30.65221712,631,103.995507,30.6497011,304.4017252,,47.40192024,53.79706484,48.51023509,43.44286266,52.39105389,52.39105389,60.02287538,55.94790112,61.00744388,58.15435944,70.09677256,55.5562084,55.5562084,42.04013596,38.45074424,73.54672555,117.412094,97.66900274,53.84993664,57.05056196,66.97303045,60.65569431,60.65569431,60.65569431,50.73362087,74.04366289,66.28102082,66.28102082,66.28102082,66.28102082,81.60556887,81.60556887,81.60556887,150.8045244,78.7245841,114.4486904,96.12686059,47.4392299,129.6859421,94.46950092,94.46950092,94.46950092,127.9197911,71.15884485,89.8234599,71.15884485,60.79590628,71.15884485,74.29465835,74.29465835
1635,523,103.9942331,30.65221712,937,103.990711,30.65129124,352.7578063,,48.05782792,51.9397997,44.71577826,38.54106533,38.41282827,28.41002467,36.65016169,33.72983008,33.1213589,50.84797208,32.53445182,35.22685444,35.22685444,49.93818729,35.52246441,39.80965839,39.80965839,42.54365503,39.80965839,38.13597906,58.86109398,36.59735166,56.82004934,39.24072932,42.29569035,28.66654859,33.29648932,31.9478768,42.33093676,36.80951022,26.84837426,28.61809809,31.29415787,39.89302941,34.52231735,37.01386559,53.65893391,27.48762127,32.17043959,33.89864805,35.82307765,32.96801928,46.01188778,40.54687429,32.77233813,37.62749934,41.54617566,38.18694595,32.56225904,28.94972878
1636,523,103.9942331,30.65221712,1640,103.9990462,30.65355107,484.3072559,,49.74339861,57.17516215,54.9735134,56.52868388,64.90819066,49.32589931,70.64091654,71.43077316,52.78781509,55.46679071,87.06075244,73.31817162,65.63242707,46.4384584,64.44793228,56.17418031,48.88334919,69.32429906,50.73695062,70.04845807,81.06314493,76.61658319,75.6401788,72.88748926,108.382063,78.47739479,55.39864391,55.78408184,40.54665398,64.51142415,58.0491467,59.9142997,58.08460148,72.30714863,73.69893024,53.26393446,87.83406152,67.03078976,69.21726992,77.63704101,122.4550195,69.08231801,75.57712429,64.09948975,52.71137126,75.25355817,53.45835677,68.86225115,88.05586471,116.3815275
1637,524,104.0555066,30.6273915,1765,104.057619,30.62742855,202.500837,,39.72768464,29.25649486,32.15101059,38.6738999,38.6738999,38.6738999,38.6738999,22.81699572,26.60594939,52.44625994,35.30280936,42.19988499,38.44445686,39.31922539,39.77170987,39.54417328,39.65761519,39.600813,39.62919374,39.62209474,39.61854619,39.6203204,39.61943328,39.61987682,39.61965506,39.61976595,39.6197105,39.61973822,39.61972435,39.61973128,39.61972782,39.61972956,39.6197287,39.61972913,39.61972891,39.61972913,39.61972913,54.0002232,45.70551815,49.50784477,47.5307589,48.01007708,48.25337978,48.13142096,48.19232322,48.16185282,48.16946681,48.17327471,48.1713707,48.17184667
