Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1638,524,104.0555066,30.6273915,1883,104.0490458,30.62897379,643.5875973,,71.22395789,111.1230384,91.5574447,92.4534505,109.1383089,133.7839679,81.94218745,111.9282778,108.4899611,90.97835144,86.4452024,80.03161832,98.43297435,94.8583562,85.58860919,115.2273351,114.6987797,93.11113264,78.21075312,94.11978402,122.6546744,105.2299251,102.5761444,81.76506596,123.1058565,76.52075396,99.43842705,105.3143341,85.79049679,74.40124002,107.6300101,86.45206531,86.45206531,86.45206531,108.5206253,191.4806075,145.7179466,165.4939536,154.9776154,160.0632366,157.4793781,160.0632366,185.353228,171.7824171,171.7824171,171.7824171,168.3753774,147.5742261,308.9220467,242.6089372
1639,524,104.0555066,30.6273915,1885,104.0561246,30.63192746,506.1965775,,53.99049275,58.34225587,51.71297213,62.46018207,65.21460889,66.62916559,61.09031813,63.35313511,63.58795367,74.73068194,99.71587847,78.11749993,93.13596075,85.83419656,62.26241487,72.17900873,53.46777795,89.90171085,91.16603174,68.33290322,74.17806019,68.03886792,75.31975529,92.79733566,76.9447296,62.99826401,101.4995708,68.56729327,71.77337859,62.14585475,67.37944358,79.1925114,67.95693477,65.50905168,141.5384605,105.5798192,69.65342299,73.26764317,77.9811331,98.94883323,53.50286785,77.17678826,69.88715931,73.16122409,90.77267082,74.94924762,70.34428097,79.21354832,67.78254601,90.15746093
1640,525,104.0989873,30.63221536,561,104.0983272,30.63112623,136.2816524,,18.14568465,28.69087419,28.69087419,28.69087419,34.79531551,61.48044469,33.07509767,24.67167845,9.345027593,38.13061776,35.72431666,16.91772237,41.42699205,36.07455505,21.90240842,25.82178677,21.31250863,17.30560665,19.10118546,42.53878169,26.5196729,15.14240582,27.15074425,32.23481923,35.42338979,23.12398815,22.27026549,26.68192787,23.78013686,28.62391766,31.21615791,26.09648663,28.11541253,27.06835579,25.61952734,34.30866774,29.33416733,34.30866774,34.30866774,48.57563848,40.00929245,33.07509767,31.65251282,76.26123554,55.93318633,50.94952429,47.86477548,28.9875302,32.92711065,39.07050785
1641,525,104.0989873,30.63221536,1372,104.100512,30.63473368,315.0380857,,37.80457028,32.68406653,35.05833411,28.7852058,45.85460008,60.75734509,52.26438288,56.19176426,55.15560406,54.65172294,54.90250739,54.65172294,54.65172294,46.96219911,37.93100697,41.96622048,41.96622048,41.96622048,61.63788633,49.93449019,49.93449019,27.69565589,35.62967551,31.16563974,33.24848836,32.17338931,32.7021051,32.7021051,37.69095756,52.02463801,44.47596504,47.95505744,47.95505744,47.95505744,80.62586078,80.62586078,87.24131604,83.80323464,85.48772173,83.80323464,83.80323464,52.31259726,43.02492824,25.28733798,66.32380752,48.57118238,38.31544286,38.31544286,25.71739475,32.31159853
1642,525,104.0989873,30.63221536,1458,104.1024174,30.63033867,389.0097565,,49.12083912,42.82676218,41.61768569,45.17532656,49.57292472,35.38686351,61.8179933,46.6410077,52.49991091,54.27341908,76.9469848,76.9469848,76.9469848,76.9469848,76.9469848,65.13651737,70.55088783,65.13651737,66.1206385,67.13495318,49.78439827,57.17228509,51.01767298,51.32932646,51.01767298,51.64481094,44.81392395,47.9874971,46.34644644,47.9874971,47.9874971,53.70796255,50.68683903,52.15368604,52.15368604,52.15368604,71.54202418,71.54202418,71.54202418,72.93932934,71.54202418,48.14559943,41.37943116,44.50682684,44.50682684,48.48679897,53.24848378,39.11829954,82.37853667,64.5361808
1643,526,104.1458357,30.65918716,89,104.1485968,30.65835293,280.2382615,,23.43455845,23.43455845,23.43455845,23.43455845,23.43455845,23.43455845,23.43455845,23.43455845,23.43455845,23.43455845,23.43455845,23.43455845,23.43455845,56.99761251,29.89208123,41.50254679,41.06612244,31.77504697,31.77504697,31.77504697,31.77504697,44.49207239,31.77504697,31.77504697,31.77504697,31.77504697,31.77504697,31.77504697,31.77504697,31.77504697,31.77504697,31.77504697,31.77504697,31.77504697,31.77504697,33.96827412,32.83507702,33.39206426,33.11122844,33.25105338,33.11122844,56.76852243,33.11122844,35.86916898,51.21105286,39.12828991,44.77179326,41.86131707,43.26766582,41.86131707
1644,526,104.1458357,30.65918716,404,104.145429,30.65737253,204.8524914,,20.88654149,23.78932158,20.86684185,23.74336668,28.82990497,41.02748089,23.80211842,31.74184946,21.14000198,20.35612044,22.35685987,22.41121273,20.24419373,28.5471859,23.23082084,24.7967371,24.8864669,24.83060502,24.80972141,37.32838818,25.56218264,40.18904463,31.75945447,26.9641305,28.72323151,27.51749884,24.15291384,29.68855344,30.40325562,29.54584746,26.01918114,30.27163135,30.29348952,30.28255649,30.28802202,27.11121881,23.8616247,28.74061967,36.32852064,30.28614302,29.55049242,26.35828227,30.15461913,29.15587478,32.55933638,28.6943604,33.54673097,39.72896803,34.0763482,26.43257954
1645,527,104.0438563,30.58467107,635,104.0477918,30.58475741,377.4880952,,38.5930321,39.120326,37.24884,34.35258777,22.57403892,27.1017094,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428,72.47771428
1646,527,104.0438563,30.58467107,898,104.0442832,30.59070038,669.4787115,,40.86933995,42.70744291,35.81163984,34.20231828,33.58588854,31.73302648,68.49373674,38.72720988,48.82086485,48.82086485,48.82086485,48.82086485,50.14821809,45.77839235,42.35717683,43.09288258,41.41105432,43.09288258,45.66068888,45.42260387,49.21967382,49.21967382,67.35951262,51.55344089,54.11953656,42.03703538,42.29523302,35.67910232,42.55662204,43.24384022,53.79453748,90.94805137,71.15505496,48.42939352,35.75850685,36.70611272,43.37354579,47.25732081,38.84945978,33.7867761,65.76052828,51.81389576,38.2255886,79.10689369,48.9034162,47.90704048,46.9504551,35.86937906,40.66860766,38.11852824
1647,527,104.0438563,30.58467107,1125,104.0438871,30.58089298,418.7348423,,39.10364286,38.54911021,38.54911021,24.08059796,24.08059796,24.08059796,24.08059796,26.53174712,29.5384474,38.21154454,33.31984746,35.59843587,35.30317172,35.30317172,35.30317172,35.30317172,35.30317172,35.30317172,35.30317172,30.52023821,33.39982494,24.85482988,28.50062263,26.55316725,27.49245061,26.68045013,26.68045013,26.68045013,26.68045013,26.68045013,26.68045013,37.59215542,35.57393351,33.76137586,56.45863042,39.4103381,46.41864303,42.62836146,44.44283567,43.51669268,43.9748884,43.85943726,43.80193873,43.80193873,43.80193873,27.03937995,25.49231284,31.40511317,31.74906134,30.43294951
1648,528,104.1084768,30.57090281,205,104.1502536,30.57428621,4023.798886,,916.8149361,143.3515684,143.3515684,174.7894539,196.0172664,175.9037764,159.5192364,147.2495653,143.3515684,143.3515684,143.3515684,143.3515684,143.3515684,143.3515684,228.1208817,143.3515684,143.3515684,143.3515684,143.3515684,152.0406821,143.3515684,163.2188844,143.3515684,143.3515684,143.3515684,143.3515684,143.3515684,143.3515684,143.3515684,217.5843183,143.3515684,143.3515684,150.3443279,143.3515684,159.3583717,150.9317634,160.4727659,160.8123614,153.9851947,153.4677388,153.7260313,153.6613767,153.6290698,153.6452216,153.6371453,153.6411833,176.0286886,153.639669,153.6399214,153.6398583
1649,528,104.1084768,30.57090281,850,104.0896175,30.57092933,1808.60053,,406.9351193,256.2109949,256.2109949,100.6331052,139.2719125,102.2931957,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098,73.695098
1650,528,104.1084768,30.57090281,1150,104.1082206,30.5804885,1062.645007,,56.25767684,43.21647114,45.25905975,54.59669289,58.22712367,62.71347582,49.88862369,45.47763757,46.90295203,46.90295203,46.90295203,44.76039811,51.16044166,43.31188254,50.38553869,47.41158203,42.79107411,44.98298846,43.85966279,43.01964605,45.7393158,46.42623817,45.54785958,45.54785958,45.54785958,46.87780685,46.20326466,46.53809161,43.29962677,51.88405763,46.37007372,43.95383495,42.50580028,43.29962677,46.64204252,45.40678962,43.60811656,44.02211767,45.96666737,45.92291136,46.32719025,46.71036684,45.04059204,45.92738687,48.9533689,50.83201225,48.22593161,49.18438856,49.18441305,49.18440693
1651,529,103.9863879,30.71780493,493,103.9810702,30.71328192,714.5698479,,50.3686221,50.3686221,138.3038415,116.6380164,154.966955,58.26617106,164.1117354,117.6701931,159.2233007,95.62923973,144.5197445,161.7893995,161.7893995,72.15852602,105.2845069,155.9061486,97.32625662,94.90252073,78.79876817,108.0861955,110.6878023,103.7633863,78.33821246,76.05177982,189.1508421,64.96089526,164.9007341,107.8355326,105.2019815,107.9554859,102.9959042,100.8804491,125.4816021,120.8060399,79.93566012,88.35631047,124.0459605,171.6875275,101.4312068,156.8184882,167.3139156,140.08764,215.267904,79.29875008,139.3964988,173.8142873,165.6866103,109.4660193,157.3364803,194.3420799
1652,529,103.9863879,30.71780493,646,103.9826104,30.72083812,493.8147888,,134.4221731,153.6945164,99.42067496,69.1724996,78.88120399,73.70852495,76.20718947,73.70852495,49.57081184,97.14389288,48.97336748,211.6349095,88.97007143,90.0118096,45.35033775,105.3992039,109.3989686,208.0958642,120.2186468,73.23308917,61.51326089,65.84197184,57.2078275,57.2078275,53.99634507,43.08611827,51.12626408,58.50212224,191.1541118,104.7265531,162.1033349,189.1205574,116.7002127,160.8808362,87.00162675,78.19940938,209.9684929,123.8838495,125.6348579,102.168577,127.4360745,88.24488101,77.20882691,57.30002384,77.20882691,119.7126761,97.81200769,97.81200769,97.81200769,128.8212493
1653,529,103.9863879,30.71780493,673,103.9922205,30.71446713,669.9234775,,136.7707667,162.7710586,96.2764279,92.85784245,96.31487696,131.8991113,100.5184378,133.3672545,57.43910733,74.14986992,72.09938771,55.15378318,63.49214004,45.01165582,92.09273404,88.06505806,118.6742519,90.55286055,124.1557024,50.64520199,83.03956656,66.73283118,116.8848717,74.34088526,83.90691667,48.13821395,76.04536773,79.33304339,65.09377919,119.5106303,127.7084267,129.5630978,95.05670965,43.5722587,93.89361307,177.0073041,92.75863535,123.6781805,88.51989426,67.61212557,114.0834683,50.33298883,84.91987743,76.01569191,83.74043469,144.4146419,65.64301903,86.89120068,97.7395955,82.31141703
1654,530,104.0350245,30.69048312,420,104.0364018,30.69170185,188.8040849,,42.29211502,15.97027034,24.29650422,33.60072697,33.78204302,20.73820612,33.56517065,20.33492014,57.35820301,32.59926646,14.11704197,27.03160562,30.47958321,17.02073553,15.48906758,18.96845056,21.16110541,47.42056087,24.94292498,18.1574721,19.54393722,21.01065551,16.8619994,16.57791965,17.48410818,36.83982144,17.0820484,17.94810419,31.39467463,18.85422207,24.13933505,26.3959109,21.64632821,78.12582823,13.49939832,24.31823634,42.12983714,29.48783972,31.00089877,25.33810645,59.88499609,24.36181741,27.50408521,18.29595439,19.01243932,27.79937446,11.74926025,18.52326065,31.37052487,18.32061201
1655,530,104.0350245,30.69048312,1175,104.0328362,30.69206439,273.2144727,,55.25685965,55.25685965,55.25685965,78.06127791,64.7086909,70.76058286,67.59945716,69.14390873,68.75121725,68.55653944,68.65374033,68.60510545,68.62941425,68.62333544,68.6172577,68.6172577,62.91505982,68.6172577,118.5026629,85.52800885,85.52800885,85.52800885,54.64289454,66.68285435,60.06547186,63.20142019,61.59355627,62.38713034,61.98780355,62.38713034,62.38713034,86.27825454,86.27825454,94.57424055,90.23597263,92.35418795,90.23597263,90.23597263,57.18442452,70.76058286,70.76058286,70.76058286,107.6903761,66.53249844,82.24993187,73.56101729,75.55647098,76.59535331,76.07236544,76.59535331
1656,530,104.0350245,30.69048312,1369,104.0331073,30.68902882,244.3404887,,24.03349069,18.70748106,25.17532225,22.63894093,20.53600995,20.62773975,36.49899416,30.16549243,21.33978067,30.24501179,46.78860422,22.76857013,22.05189926,25.49639882,20.13641571,25.60773681,22.95174845,20.69707669,24.46803225,20.40106129,18.54446436,21.70575594,21.76079558,21.81611506,26.33610058,19.85611195,23.69362315,39.80207056,24.29905412,24.20710724,20.57604115,24.11585358,20.61220291,18.54446436,23.65857341,17.59838131,18.27899292,20.85656809,26.82954385,24.90950409,23.24592387,21.60357984,32.88644122,24.68691835,22.62079469,16.03693271,27.21193378,18.39121958,26.78519365,15.12684023
1657,531,104.090725,30.70306401,576,104.0896026,30.70302465,107.5830727,,16.58668359,16.58668359,16.58668359,16.58668359,17.74566148,17.14661037,17.44099349,17.29254915,17.32942283,17.34791871,17.33866584,17.34329104,17.34097813,17.3415563,17.34213451,17.34213451,18.39900531,17.85494399,18.1228923,18.05515408,18.02147452,18.03829858,18.02988262,18.03408962,18.03198588,18.03303769,18.03251177,18.03277472,18.03264325,18.03270898,18.03264325,18.03264325,17.48528495,17.48528495,17.48528495,15.71192948,16.55124195,16.12066854,16.33311805,16.22619792,16.33311805,28.90291505,20.8716234,24.23933107,22.42977102,23.29946886,23.07578225,22.96554187,23.02053008,23.00675835
1658,531,104.090725,30.70306401,824,104.0921312,30.70228545,159.9451335,,30.14672673,27.03298031,27.03298031,24.50223322,27.03298031,36.12311673,27.03298031,25.03489046,25.03489046,23.67122222,31.26933565,41.12874861,19.55186691,29.04426132,29.04426132,20.63808174,29.91181717,77.11640365,33.28338038,27.66064758,19.61848316,23.66311564,29.68054024,31.63749893,36.91041542,33.87073415,19.61848316,41.48432857,25.08943271,43.78726088,27.00128866,27.00128866,27.00128866,18.0502345,40.74074156,31.37888178,37.83196325,37.83196325,37.83196325,34.11825877,30.62779152,30.35865451,27.22470357,26.93812775,26.65752225,22.01921532,24.31598313,19.51872816,28.84059507,55.54364763
1659,531,104.090725,30.70306401,1248,104.091716,30.70476829,211.3874654,,35.13365076,32.17737317,33.43562722,32.48644079,41.13485813,39.50398419,38.56392951,35.48588834,29.41042997,22.51464129,22.51464129,22.51464129,22.51464129,24.08211631,25.88417944,25.88417944,26.72501757,26.29787906,26.50972786,26.50972786,26.50972786,29.78453524,27.44796665,27.44796665,27.44796665,27.44796665,27.44796665,27.44796665,27.44796665,27.44796665,27.44796665,27.44796665,27.44796665,27.44796665,27.44796665,27.44796665,27.44796665,28.7710728,27.44796665,24.57795318,22.25131215,21.16814674,17.96918242,19.43792785,18.67472087,19.04868274,19.04868274,19.04868274,26.89027828,24.38109333
1660,532,103.9616424,30.62666907,174,103.9663699,30.61838763,1023.613396,,110.3295876,96.97390067,110.3295876,129.072092,156.8088607,95.63170136,180.2841598,153.8625564,106.8118326,102.6178843,106.4262303,191.5284941,185.8433543,98.2406885,101.347861,100.3178283,101.347861,99.93242646,99.93242646,161.9783835,121.4837877,127.7299212,121.0978714,110.1646704,155.594999,205.1024986,151.2573925,110.4949993,196.9088365,161.5444424,171.1063338,151.9591021,156.9542337,153.8625564,133.0327879,161.1284751,142.9336524,295.8525782,206.2985711,137.7573168,112.4764052,179.1012503,147.204057,134.6326647,105.5951924,212.1885734,98.04899936,135.4782436,138.9811593,117.403687
1661,532,103.9616424,30.62666907,751,103.9670978,30.62927127,597.146254,,78.81673747,76.36683888,57.47931857,57.47931857,57.47931857,89.75893588,70.08073397,78.70852227,76.35836215,74.14447991,74.14447991,67.95763481,70.91637585,70.15279734,69.77714132,69.96446509,69.87067765,69.91753991,69.89410093,69.91753991,72.17307242,71.02740411,72.17307242,72.17307242,79.91548381,75.84720566,77.8282162,76.82494243,77.32332509,77.07332808,77.19812418,77.13567567,77.16688729,77.16688729,77.16688729,152.1032911,102.3886979,122.3901624,111.4995365,116.6912989,114.0363566,114.6887015,115.0176807,114.6887015,112.6179119,89.5719381,98.98970901,104.4824551,104.4824551,159.2390011
1662,532,103.9616424,30.62666907,839,103.9586125,30.63198082,656.4404604,,67.71305609,67.71305609,67.71305609,67.71305609,67.71305609,67.71305609,67.71305609,67.71305609,67.71305609,67.71305609,67.71305609,54.38862273,60.32382023,58.72180543,57.95228833,58.33450923,58.14277062,58.2384821,58.19058701,58.2025534,58.20853843,58.20554576,58.20704206,58.2062939,58.20666799,58.20648094,58.20657445,58.2065277,58.20655109,58.20653939,58.20655109,58.20655109,69.50546051,63.35618847,66.28852027,64.78919231,65.53028129,65.15762962,65.34342414,65.25039463,65.29687624,65.28524964,65.27943788,65.28234363,65.28234363,65.28234363,66.17763903,66.17763903,66.17763903,61.586951
1663,533,104.023712,30.64367064,1275,104.022218,30.64263573,183.4471189,,17.84890887,17.84890887,17.84890887,17.84890887,17.84890887,17.84890887,17.84890887,17.84890887,18.99093107,20.28908227,27.66113625,23.40840507,25.3577011,24.84056197,24.58982238,24.71455622,24.65203152,24.68325428,24.66763302,24.67153648,24.67348868,24.67153648,24.67153648,22.46291252,23.51547869,22.97714761,23.51547869,23.51547869,29.22166496,29.22166496,47.68300563,36.23646793,36.23646793,36.23646793,25.5972724,36.23646793,36.23646793,37.0323156,36.63006949,36.83009428,36.72980957,36.72980957,32.62876626,29.35153902,19.42381259,23.37733197,22.24537694,21.71953556,21.97931159,21.91378675
1664,533,104.023712,30.64367064,1771,104.0221269,30.64526787,233.2586384,,26.64227161,26.95765965,40.37168742,29.33558422,29.33558422,29.33558422,25.9476585,23.26124926,23.26124926,23.26124926,73.0200955,35.28281925,47.57683276,43.7644872,42.07860185,42.90498985,42.48777792,42.69536468,42.59131835,42.61728236,42.63027624,42.62377831,42.62702704,42.62377831,42.62377831,26.78568096,32.89773294,29.52874581,31.12233184,30.30460336,30.70802471,30.5049803,30.60616576,30.55548927,30.58080652,30.56814265,30.56814265,30.56814265,22.63426141,30.56814265,30.56814265,50.12702655,73.70783394,59.6722851,59.6722851,59.6722851,27.24672549,21.42548569,23.98799285,23.29156973
1665,533,104.023712,30.64367064,1815,104.0250489,30.64238503,191.610028,,46.29504032,46.29504032,46.29504032,46.29504032,38.00529481,28.21251946,32.23346265,30.08925194,20.28812061,17.11652856,18.56786274,18.56786274,18.56786274,23.37103509,26.84292639,24.98695407,25.88171004,25.42646289,25.42646289,20.56024145,25.42246072,22.73428511,24.00334409,22.73428511,23.35158533,13.13897335,32.69175833,15.69501936,15.69501936,15.69501936,15.69501936,36.30505794,15.69501936,15.69501936,11.66181066,15.69501936,28.270332,28.270332,28.270332,85.16001244,28.270332,22.99320336,22.99320336,16.56173111,39.93856663,50.35008035,15.29481376,54.74572229,54.74572229,66.32654815
1666,534,104.1203144,30.65880798,74,104.1179738,30.65793984,244.0320835,,55.83784963,40.00829605,37.98301569,31.66772606,52.81656317,41.03614639,46.12638814,43.39241,35.96788129,38.56309468,35.42550009,34.91037777,35.00061755,40.89685193,42.81525437,42.86748402,34.39117891,50.2277935,43.99222161,42.14872338,45.40131786,40.55466823,49.70384728,41.60294398,49.58695205,51.59067537,49.58695205,49.58695205,49.58695205,49.58695205,49.58695205,51.00235127,48.28873796,36.71956115,36.68123176,43.36563558,39.39531393,34.71021338,44.25770784,49.58695205,44.25770784,44.09111672,43.85268723,39.75183261,46.15415534,45.83683691,45.91575674,45.95531868,45.93552919,42.1494757
1667,534,104.1203144,30.65880798,414,104.1214114,30.65498432,436.6127438,,91.03122842,49.52519504,91.03122842,69.75469872,67.37273372,76.84526596,80.19417743,87.81038423,82.94946088,87.81038423,87.81038423,82.72662514,75.96323209,67.32103339,87.81038423,125.7444702,139.5919962,97.02505418,108.2138298,109.4858252,110.1331029,109.8085102,109.970567,109.8894788,109.930008,113.8989766,109.930008,114.6010818,114.5858862,114.5934835,114.5896847,114.5915841,114.5906344,114.5911093,114.5908718,93.00626495,114.5909312,114.5909609,114.590946,114.5909535,114.5909498,114.5909507,122.8030654,114.5909509,114.590951,114.590951,114.590951,114.590951,114.590951,114.590951
1668,534,104.1203144,30.65880798,1356,104.1233143,30.65993161,313.2438909,,55.55064075,51.35535518,48.75566955,37.7781577,51.60997745,37.96363048,59.2086462,65.29153061,30.64342411,49.42568995,55.07724997,44.81157727,44.32696569,37.5579686,52.12436261,48.06939687,85.2364329,55.24824206,58.55057666,53.85281792,57.97442262,44.71918139,40.400466,41.53510156,63.65068713,62.13101968,51.62203638,51.62203638,48.39149111,63.65068713,58.80980481,63.65068713,41.23137138,49.56826405,63.65068713,63.65068713,41.96661835,33.66203007,50.2306462,63.65068713,45.28827338,47.74924518,60.07607587,47.74924518,36.20154116,36.20154116,36.20154116,36.20154116,36.20154116,36.20154116
1669,535,104.1523394,30.63505025,131,104.158009,30.63265017,604.9681706,,52.12746324,75.44637693,52.12746324,69.58100365,73.4531337,53.37954446,73.0451035,63.3720295,51.20420253,60.66533187,74.35435106,41.365345,38.5466445,47.65613598,93.79856427,106.439974,94.86375236,103.4778519,65.07625739,95.27132226,115.9385743,47.37108024,59.6953517,80.25372323,82.37864451,87.11541657,86.68200653,89.25759894,56.13106738,62.0480175,61.34888491,70.48172861,61.09075496,68.41524862,70.08480818,48.34373838,47.14037693,72.42592925,61.26259955,46.10907723,44.3432167,88.5121167,56.16725762,88.55040755,53.16237788,85.33782306,113.7276979,82.59995249,89.0375808,90.70520857
1670,535,104.1523394,30.63505025,382,104.1509475,30.63246953,315.5945741,,51.67630452,77.55225029,61.4129982,45.3096896,77.9704242,64.39662566,77.12451196,79.45038229,76.08083484,101.8544836,55.42148618,54.88601289,65.73131318,85.42409525,48.48640918,81.93320672,55.06335058,56.43081789,66.07489706,103.1412434,94.53513716,83.64224297,81.15289048,64.00791362,62.65480516,57.4388507,67.72819474,59.09004791,53.69283869,85.66563369,87.06057217,77.68481824,62.35677644,57.22319202,60.30469569,63.89991377,87.56381247,59.81260683,89.76279081,101.1829932,68.31872921,90.70981771,60.38448985,55.62924786,87.10825048,49.3974116,90.16987831,122.8259964,79.081703,63.59588395
1671,535,104.1523394,30.63505025,454,104.1506899,30.63573235,175.2294273,,29.55677087,24.29758068,26.72991264,21.86255959,20.92002559,20.92002559,20.92002559,20.92002559,20.92002559,20.92002559,20.92002559,21.91001811,21.40358029,22.70306475,22.16604232,22.43133982,22.28113525,22.35598524,20.57844949,20.98751926,21.18445856,21.06512095,19.00835038,20.00762283,19.49518998,20.37757165,20.24209579,25.01411194,22.37651254,23.64484298,23.01492609,26.52886189,24.47272602,23.2042045,21.15477671,19.03491858,21.22741936,22.69853547,22.67771822,22.68812207,22.75953704,22.36310564,22.36310564,22.36310564,23.07899774,21.62214013,21.75574439,20.50216334,21.11036012,20.95495292
1672,536,104.0479366,30.59092737,427,104.0480615,30.59370278,307.8306456,,71.03784129,40.44490234,38.4788307,29.23213728,31.90567152,43.16823745,45.7929886,38.74791343,31.37571699,48.18218801,36.79657966,47.15703507,38.16739536,37.42147901,23.35490673,26.62958847,38.79485978,32.35592187,36.22265288,33.91760287,37.52337441,27.75238977,55.13384697,35.70967747,25.34405894,24.23772525,25.1453234,25.71599462,24.23772525,34.68514317,56.11090249,24.49941763,28.44338483,35.07739197,32.8422196,27.05964993,29.8162034,32.96943135,31.17272361,32.95584143,39.20484637,28.0129,35.89280402,32.99580234,81.15307497,56.54032266,36.86974515,35.50291873,37.44818323,34.85067877
1673,536,104.0479366,30.59092737,635,104.0477918,30.58475741,683.9539466,,68.53818254,57.59576159,66.96919875,63.10185053,62.25623787,44.12606107,44.12606107,44.12606107,44.12606107,73.06332961,55.02199347,62.77206393,58.64207699,59.6227731,60.12552531,60.12552531,60.12552531,68.88744786,60.12552531,40.9689552,48.73223425,44.51465435,48.73223425,48.73223425,62.02101279,54.57939346,58.06273527,56.26720499,57.15087089,56.70559553,56.92736251,56.92736251,56.92736251,58.81132661,57.85401122,58.32874122,58.09040633,58.20932982,58.14980727,58.20932982,58.20932982,75.70322832,89.09062071,81.85314732,85.31867275,83.54998932,83.98524961,84.20458482,84.09477421,84.12219999
1674,536,104.0479366,30.59092737,898,104.0442832,30.59070038,351.1958333,,31.72659975,25.07297967,20.72631147,28.05669903,50.31604558,31.84647355,33.51371769,55.81920529,36.20575601,27.27734628,35.61422535,35.61422535,35.61422535,28.09566666,28.74509284,28.74509284,28.74509284,31.38855901,49.156493,29.81851415,32.5956816,34.57534183,30.83670731,33.31501976,21.14222408,32.58518041,31.88663304,49.93305687,28.41134831,143.6710227,47.44108818,47.44108818,35.43952347,28.28422819,27.18935484,32.83909091,35.5975129,38.86183402,62.90074626,38.86183402,42.77924714,47.57497648,29.40244186,29.06448276,29.40244186,29.68723217,29.97759336,28.1269188,32.66937984,24.93698225
1675,536,104.0479366,30.59092737,1137,104.0518496,30.59103671,375.3729859,,38.45528499,33.936282,37.65497037,35.91343494,37.51992825,36.74123842,37.15882903,40.5113458,38.57122161,51.5077552,41.18900938,46.43789516,41.87937551,25.83829348,25.83829348,25.83829348,25.83829348,25.83829348,25.83829348,25.83829348,25.83829348,25.83829348,49.22924405,33.88947334,40.14386184,36.75248001,38.37338537,37.54544647,37.95490135,37.74906362,37.85170265,37.80031347,37.82599061,37.81314768,37.81956805,37.81635759,37.81796275,37.81716016,37.81756145,37.8173608,37.81746113,37.81743605,37.81742351,37.81742977,37.81742664,37.81742821,37.81742781,37.81742761,37.81742772,37.81742769
1676,537,104.1029171,30.60286602,407,104.1027248,30.6056882,313.3206268,,62.76375037,62.76375037,58.29220964,70.94051928,52.70814283,47.30690298,58.29220964,58.29220964,34.8672104,62.85326715,40.17646506,43.46644534,42.56431157,34.41508029,52.19493329,57.11160792,47.99805347,53.4575477,50.47657408,50.80875029,71.05223663,39.9275843,60.06146201,43.11134554,57.94378218,57.94549303,34.8672104,60.82225518,59.34858532,59.9335177,45.10447475,49.79930492,67.9490516,87.26918812,38.59552631,57.22932647,48.20317335,50.35392994,70.49714103,47.40950627,68.36099889,35.5821532,50.26153525,43.97482481,68.81973693,60.04411763,59.08577793,58.617989,70.7791244,70.77561405
