Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1677,537,104.1029171,30.60286602,555,104.1003982,30.60263224,242.8644927,,23.09939693,22.11582227,24.698084,27.89986992,25.58338475,26.05026961,25.81471633,27.9607471,28.27023309,28.2614876,27.83694902,29.40511795,29.40511795,29.40511795,29.40511795,29.40511795,29.40511795,32.57294655,36.5057275,43.60659221,48.30453998,45.83550059,45.83550059,45.83550059,36.60762766,40.70512544,38.54779493,39.59709803,38.54779493,38.54779493,23.28394604,29.94219773,29.94219773,29.94219773,67.12569472,41.4120627,51.22297612,45.79798586,48.35881006,47.04357402,47.69212597,47.5283173,47.4468342,47.4468342,42.46584187,37.32389215,38.43130434,102.8602557,55.95597912,63.15573264
1678,537,104.1029171,30.60286602,990,104.10386,30.59804157,542.2734733,,62.51992006,60.15976899,64.21659552,64.21659552,73.57479287,67.5574289,58.53626698,60.15976899,47.67239326,53.89053151,62.91449992,67.72539476,65.51412723,59.73408312,71.50858989,71.50858989,71.50858989,71.50858989,71.50858989,83.69494122,91.49077933,87.41940124,89.40876503,88.4028927,88.90298378,88.65223296,88.90298378,88.90298378,89.85889546,89.37838378,89.37838378,89.37838378,56.58505808,69.29791423,62.29955378,69.29791423,72.9276537,76.95865323,149.4018753,108.7567969,125.8797101,121.1126486,118.8619981,119.9767692,119.4167821,119.6961207,119.6261636,119.5912157,119.6086871,119.6043188
1679,537,104.1029171,30.60286602,1297,104.1066353,30.60300882,356.8069472,,42.81683366,32.49169503,45.57002252,63.9189721,57.18441892,53.94624338,47.05146556,46.82100503,59.46782453,59.46782453,34.62277655,43.765077,38.66079789,39.82189529,40.42899608,40.12314932,40.27549207,40.19917635,40.23729802,40.22776083,40.22299393,40.22299393,40.22299393,36.64778916,41.10416032,38.74826576,39.89145994,39.31155348,39.59938374,39.59938374,39.59938374,47.39870885,43.14944396,45.17437116,44.13869564,44.65052855,44.39313684,44.52146068,44.45720616,44.45720616,44.45720616,36.26339387,33.2035558,34.66608589,33.91906274,34.28850605,34.19539279,34.14902553,34.17219344,34.16639851
1680,538,103.9787618,30.70955492,610,103.97941,30.70791991,191.5495274,,24.93954064,29.78739951,27.41862022,28.55396682,28.55396682,30.5010674,45.667437,35.1377477,40.72312788,40.72312788,40.72312788,40.72312788,40.72312788,40.72312788,40.72312788,40.72312788,40.72312788,40.72312788,40.72312788,40.72312788,40.72312788,40.72312788,40.72312788,40.72312788,40.72312788,40.72312788,34.65217581,37.44316553,35.99364761,36.70410106,36.3454028,36.52387127,36.43441849,36.47909003,36.45674057,36.46791188,36.45674057,36.45674057,30.71618257,33.34116924,31.97489164,32.30585458,32.47391869,32.38966862,32.43173894,32.41069014,32.41594977,32.41858024,32.41726494,32.41759375
1681,538,103.9787618,30.70955492,655,103.9802912,30.71025208,165.5916463,,31.3752593,31.3752593,31.3752593,31.3752593,31.3752593,37.25812042,34.06456724,35.58984637,35.19586283,35.00212414,35.09872613,35.05035857,35.09872613,42.37890473,38.39677478,40.28968299,39.32046066,39.79917188,39.55836804,39.61829541,39.64832723,39.63330563,39.640815,39.63705996,39.63893739,39.63799867,39.63846802,39.63823334,39.63835068,39.63829201,39.63832135,39.63830667,39.63831402,39.63830667,39.63830667,25.91869246,31.34289532,31.34289532,31.34289532,45.16135808,31.34289532,31.32031139,31.32031139,31.32031139,31.32031139,31.32031139,31.32031139,31.32031139,31.32031139,31.32031139
1682,539,104.0372435,30.68504933,879,104.0416006,30.68304127,472.9959756,,88.91830351,68.83417937,68.83417937,56.15121227,68.83417937,68.83417937,141.310001,92.5741359,101.3091687,101.3091687,101.3091687,53.1788105,101.3091687,149.3671502,149.3671502,193.4983537,168.592625,180.1889431,174.1980064,152.5451747,91.54760818,135.6801205,109.3281228,121.0869698,114.9074998,115.8357491,115.8357491,115.8357491,115.8357491,115.8357491,115.8357491,88.22722861,137.3214123,146.7918545,66.68872764,91.71196653,77.22383275,83.84663992,80.39907985,80.39907985,80.39907985,80.39907985,106.4240945,91.59890687,98.4565495,94.90400834,96.76349436,153.4041002,95.12768224,95.12768224
1683,539,104.0372435,30.68504933,1576,104.0376705,30.68553984,68.03218618,,9.344961664,9.511295932,8.922253925,9.76830672,12.34869934,14.52698396,14.11618849,9.407779908,8.593539307,11.23789482,18.9367941,11.49300189,15.6207242,19.59326962,19.59326962,19.59326962,19.59326962,19.59326962,19.59326962,19.59326962,19.59326962,16.24649222,13.87625327,13.53126355,13.70158715,13.61589272,13.65860552,13.63721567,13.64790222,13.64255685,13.64522901,13.64522901,13.64522901,17.06730803,15.16561959,16.0603656,15.60017361,15.82692512,15.71273134,15.7696215,15.7696215,26.85481033,19.87077252,22.84084198,21.25254129,22.01808532,21.62854129,21.62854129,12.49570767,12.24579351
1684,539,104.0372435,30.68504933,1624,104.0361049,30.68381535,174.9291595,,23.32388793,26.45987287,56.3950723,56.3950723,56.3950723,20.51286561,40.36826758,21.31116664,21.31116664,21.31116664,40.06011286,27.82173511,27.82173511,21.6655381,27.92660639,37.87939694,35.52863042,75.87288846,74.08764402,74.08764402,60.84492504,66.81644289,63.69102141,65.21630801,64.44464079,64.82817814,64.44464079,64.44464079,56.47936988,56.47936988,56.47936988,31.02191991,33.58639862,35.78096444,31.64547609,33.58639862,33.58639862,36.24431506,49.04555874,39.35906089,31.48724871,31.48724871,33.08642597,32.26703539,32.67159399,32.67159399,33.40822144,46.82118767,39.9415417,41.46468966
1685,540,104.1010393,30.68638247,275,104.099622,30.68819597,242.5409171,,37.85152367,30.68324839,36.16920861,29.85582939,30.74950352,38.59372538,36.66460932,29.09413445,30.737244,39.68851371,30.84736957,26.10606007,31.09360522,32.94066274,35.61789692,25.87678155,31.03159075,33.25781812,20.11860142,34.25265032,25.382189,25.17311001,34.6693207,13.38156784,25.72283376,27.13976491,31.00782161,29.59319782,30.17012727,26.62034456,27.24328554,22.44594606,20.07235176,21.32227843,20.19421339,23.85648365,32.96859842,31.35178821,22.38839235,34.58009115,49.42343215,26.57982653,24.33697001,32.29969606,21.96596985,19.28085524,31.1838322,26.78365956,26.28547946,19.92981414
1686,540,104.1010393,30.68638247,612,104.1034118,30.68722884,245.847861,,68.1762976,47.07724998,43.95955131,51.08526982,83.33825797,47.45588738,83.33825797,122.9239305,76.96106953,76.96106953,76.96106953,37.74210233,50.64676965,46.65844084,44.89090757,45.75761142,45.32011615,45.75761142,45.75761142,92.83765381,92.83765381,110.9783448,103.8184516,103.8184516,103.8184516,103.8184516,103.8184516,103.8184516,103.8184516,103.8184516,103.8184516,103.8184516,103.8184516,60.82833674,76.71092521,70.242246,70.242246,70.242246,61.24929409,91.95348567,65.85210563,65.85210563,65.85210563,65.85210563,70.242246,67.9763671,69.09073377,69.09073377,78.4620833,64.57878873
1687,540,104.1010393,30.68638247,684,104.1017061,30.68526712,139.1397902,,38.86108898,20.3852268,28.36639423,22.05407792,22.38048566,22.06824758,21.19104155,38.13984098,38.13984098,38.13984098,38.13984098,38.13984098,38.13984098,38.13984098,38.13984098,39.57474845,38.84404777,38.84404777,38.84404777,38.84404777,47.81892551,38.84404777,34.07505066,36.30360013,34.07505066,31.87928367,13.7422015,29.94937188,24.67503669,21.00223248,20.62391126,19.41485445,20.25897855,19.82793646,20.04114007,19.9339682,19.98741048,19.96065357,19.97402306,19.96733608,19.97067901,19.96984317,19.96942528,19.96963422,19.96952975,19.96958199,19.96958199,25.07650787,25.07650787,25.31412481
1688,541,103.9609762,30.67452502,451,103.960834,30.6715286,332.3824495,,66.59982289,44.06942936,29.22043512,31.53035094,35.71871099,42.28186637,50.51892476,48.21018607,47.22086891,67.83315296,35.29725127,78.2929216,68.18101528,42.64604045,52.71263516,62.32170928,85.83764836,67.22341675,83.97030303,34.35970763,79.92402412,60.12948835,99.30098076,72.22797694,105.8917538,95.47155467,62.64800095,87.0237686,44.38811726,96.73215992,66.25563777,74.09144385,45.06880671,87.53305181,40.92026736,41.17202973,36.41010669,191.9641954,59.90372056,43.49211515,117.3114528,34.78420983,47.54609873,57.06345795,186.9651278,43.67732873,73.95406787,95.95644091,54.38985537,64.9871999
1689,541,103.9609762,30.67452502,783,103.9672382,30.67469912,600.2121493,,150.8386553,67.54145571,74.5090944,74.5090944,76.96397996,76.96397996,76.96397996,97.15664287,73.96257293,88.87460103,152.5244991,88.92031841,51.02157586,72.63071386,88.77418806,106.3542446,82.44043256,93.59743911,83.64246727,101.4443069,93.59743911,97.36302648,70.38318363,106.7702897,113.8742418,69.36641212,91.00081255,98.66501084,98.66501084,142.155509,106.1800362,90.28260743,66.28109624,75.41932766,128.6168891,75.41932766,75.41932766,71.39087238,75.41932766,81.00332662,208.2663843,90.0318224,131.7538864,155.4506286,110.1181973,96.84698027,76.75892495,76.75892495,76.75892495,223.3347532
1690,541,103.9609762,30.67452502,951,103.956184,30.67458422,459.1449638,,47.81837617,47.81837617,47.81837617,47.81837617,47.81837617,91.32165026,62.76918493,76.52416063,76.52416063,76.52416063,76.52416063,76.52416063,165.292187,128.1334783,115.186193,115.186193,115.186193,60.88110017,79.65888529,76.24178366,76.24178366,76.24178366,76.24178366,76.24178366,65.39750226,70.40450941,67.8087019,69.08222949,69.08222949,69.08222949,96.1001087,80.38159329,87.54085852,83.80861056,83.80861056,83.80861056,54.55187689,66.08703237,59.76797496,62.76886679,61.2316754,61.60887125,61.79921725,61.70389746,61.75152056,61.75152056,74.74452901,67.62962495,71.0092994,67.62962495
1691,542,104.0581439,30.66070539,1419,104.0602277,30.66075741,199.7437476,,31.73970709,30.3524651,33.25982846,27.39922703,23.0063897,21.3852042,29.47038899,32.83458865,28.26245053,19.56673446,29.62214177,22.72465407,19.93284799,22.34461034,20.13282757,22.00696225,22.12546127,22.06605267,20.39936146,24.31663014,29.91170929,20.73763493,19.12440137,27.34134948,29.12424023,27.0329884,22.23117595,26.22456205,24.0633154,27.65682659,16.93939909,24.9803595,24.9803595,26.87183436,32.35444281,29.07321394,31.91172299,37.91269725,23.30883278,19.73164422,30.59904219,37.16162746,28.35479067,32.27457322,18.7565045,20.90341545,25.05496486,21.12862365,30.89115714,25.23078917
1692,542,104.0581439,30.66070539,1859,104.0582534,30.6587772,213.9587435,,23.47135022,20.84577745,20.31432466,20.84577745,20.57662004,20.98206147,18.30445524,22.25838684,26.43019773,20.28311986,31.64178601,24.72008865,34.77433303,28.97861086,18.31025697,19.10109055,20.2631102,33.93178311,21.57567161,21.57567161,20.22984837,20.8810973,22.90710711,18.57146417,21.12738056,30.36756033,19.60426258,19.60426258,18.50930428,19.60426258,19.60426258,23.71829027,21.46593678,18.80955987,24.80681084,37.94342249,24.40078595,23.13067497,21.86488973,18.37431958,20.73045242,15.67144408,31.79572659,22.62118874,30.62630126,27.75680997,21.85110572,21.23367268,20.65017364,23.46539152
1693,542,104.0581439,30.66070539,1865,104.0581438,30.66240031,187.8496967,,15.09506491,15.79121794,16.55468563,16.55468563,16.55468563,34.06845885,16.3248982,13.6507652,14.77515639,15.40979624,15.08580465,15.24607937,15.16551856,15.18557884,15.1956289,15.19060221,15.19060221,15.19060221,14.22205906,20.53417737,18.39326133,19.40484672,19.40484672,19.40484672,78.18022059,58.29818173,58.29818173,58.29818173,10.57067461,15.4291332,16.07843338,14.83023921,13.09310568,15.44675441,32.56463441,27.26850436,17.70311278,17.70311278,13.28081124,17.70311278,18.79367045,20.0274109,14.66939063,19.7303839,19.7303839,19.02944518,18.37660076,36.75320153,21.86770924,27.46786792
1694,542,104.0581439,30.66070539,1888,104.0537493,30.66266858,473.9405049,,100.8086155,129.7233087,181.8961426,126.1721787,122.7471811,122.8102902,68.79781523,107.4037835,107.4037835,107.4037835,239.7450798,98.47437725,90.91576291,65.57209138,76.97078875,89.91756615,80.4804631,289.1840369,134.0814002,92.12666402,150.9898954,75.35205505,96.66775171,96.66775171,96.66775171,98.26844162,99.92303471,116.0670624,69.07634889,59.32495889,83.22857647,104.6739765,137.8736014,127.3272998,127.3272998,127.3272998,127.3272998,119.3136935,112.249067,110.432739,135.4115728,65.37110412,68.86723785,68.86723785,68.86723785,118.4851262,81.15033615,81.15033615,93.25543072,121.1492889
1695,543,104.1312323,30.66411971,293,104.1369623,30.6514217,1510.602443,,184.0834001,229.737368,225.7982246,213.2615214,199.9329707,177.0813675,160.1074484,317.9772928,165.9924732,258.4680986,273.5841426,205.9912422,182.0688444,297.1676937,314.1799199,272.2487507,192.6720565,213.9373584,219.5022722,209.9679071,239.5669073,283.2379581,254.1200371,295.7822965,333.6299874,203.5542093,215.2422488,227.796581,231.7319184,232.5245877,219.4284652,164.5436852,179.0209688,224.3121957,171.1726003,234.3506625,177.9450907,181.8571723,242.2346902,206.9435303,226.4724121,247.1426833,270.1841687,229.8094379,270.1841687,144.670625,254.4767803,296.1965575,277.1041424,236.957246
1696,543,104.1312323,30.66411971,988,104.1289722,30.66742428,425.4607447,,49.50799268,71.83204256,75.12872052,48.11619197,62.77299982,52.10018758,57.45695136,75.66749249,46.48433023,60.28298111,63.19443581,47.4197734,71.40599911,71.40599911,71.40599911,71.40599911,71.40599911,71.40599911,71.40599911,71.40599911,84.15707038,77.25894986,80.56061438,78.87524588,79.70902226,79.28994223,79.49892995,79.39429854,79.44657982,79.42043058,79.43350305,79.42696629,79.43023451,79.42860035,79.42941744,79.42860035,79.42860035,77.88094986,78.64716204,78.26218065,78.45419905,78.40610618,78.38208182,78.39409216,78.38808653,78.39108923,78.39033853,78.38996321,78.39015085,78.39010395
1697,543,104.1312323,30.66411971,1356,104.1233143,30.65993161,889.3523211,,94.68189726,120.0025621,78.18481944,94.68189726,85.64618086,94.68189726,94.68189726,116.63637,110.2455423,104.5186764,104.5186764,99.12285932,80.44392854,64.09746458,66.91051946,66.91051946,66.91051946,66.91051946,67.01555952,67.12092989,98.36154703,67.61707193,67.61707193,67.61707193,67.61707193,75.622518,85.77812072,273.646868,144.5448468,144.5448468,53.94554938,78.56854861,63.96939772,67.72434386,67.72434386,67.72434386,122.0148002,115.5836952,118.7122119,117.1270663,118.7122119,119.9126725,82.09406041,80.24231469,81.15762626,80.24231469,70.56018415,70.56018415,57.17264921,83.92315481
1698,543,104.1312323,30.66411971,1874,104.1347948,30.67503343,1256.785563,,141.3623766,177.9361573,140.5290627,232.0219501,232.0219501,232.0219501,232.0219501,232.0219501,155.4786264,133.4639536,143.6326358,138.3617134,140.9479136,140.2923419,139.9668376,140.1294008,140.048072,140.0887246,140.0683954,140.0734771,140.0760181,140.0747476,140.0753829,140.0750652,140.0752241,140.0751447,140.0751843,140.0751645,140.0751744,140.0751695,140.0751719,140.0751707,140.0751713,140.075171,140.0751712,140.0751711,140.0751711,140.0751711,140.0751711,140.0751711,140.0751711,140.0751711,140.0751711,140.0751711,192.9393615,162.3113193,169.019025,172.5851673,170.783482,171.2303675
1699,544,104.147912,30.63352447,254,104.1462001,30.63025162,398.1009021,,51.87921258,77.52066248,61.43590963,64.0090776,71.49219835,61.05928768,65.96838884,66.61357209,67.36372491,55.98293936,62.85803717,65.53101269,63.49859316,63.95819527,64.43300091,72.19792784,63.44199087,64.67519476,71.17005282,59.9520338,63.83847517,61.69948059,64.84925752,16.56836124,64.50847325,66.73635611,74.48228223,20.1286973,74.23312386,74.51051815,63.02388951,70.33121025,70.86918899,77.0517875,74.93370691,70.89281079,73.03293244,76.67429817,64.64898378,84.16974232,72.3514885,68.31169268,73.52697847,73.52697017,73.52697432,73.52697225,73.52697278,70.91106376,68.47489489,70.68622676
1700,544,104.147912,30.63352447,382,104.1509475,30.63246953,313.5298126,,54.52692393,39.4652911,88.18025979,62.53226179,65.53287067,76.0072273,69.6553762,61.56585412,62.18773142,67.74953934,56.28293331,75.41474333,55.58138149,59.86596679,67.11837414,63.85897173,50.26468853,51.60647471,69.0648883,69.0648883,58.1340589,73.65137523,81.49511374,68.40650457,52.76182425,64.49756145,54.79161774,44.8790189,62.59005502,63.64890934,63.05627516,93.08926395,39.1459188,71.10982256,58.08099445,61.8523385,55.82950167,68.89518492,60.84675608,71.73987239,62.70596252,88.52606473,73.77172061,63.55334039,55.83053747,62.30215226,121.8906399,53.49323817,42.95746243,54.20505414
1701,544,104.147912,30.63352447,436,104.1488547,30.63519483,205.9934587,,40.74595886,30.96352615,40.74595886,46.93521844,38.86669032,30.9850885,45.91804652,34.4385349,37.45335613,26.868712,60.2907684,34.6531052,59.32611611,29.65762083,33.6861464,33.92389988,26.40236587,31.75160828,28.39475882,30.70709943,32.23977141,30.26842658,25.65189351,48.15431502,43.36704394,61.9270523,40.28117606,26.18874337,14.35772413,34.98002129,33.61633959,39.6035488,56.18003419,47.63874419,28.68767703,30.8668647,29.85412445,41.4829266,29.752315,46.29066488,50.61955299,48.35842526,64.7665023,34.21908477,25.22368882,29.74237105,32.12025777,42.13502564,30.26842658,22.48905084
1702,544,104.147912,30.63352447,688,104.1445578,30.63469503,346.6419963,,66.0076443,55.29887089,81.86006329,77.5100116,82.76057135,56.46656953,59.45007819,60.43153446,47.87383068,73.84089862,55.5412626,54.02212929,57.14830579,66.4666411,86.55121722,127.3378762,82.91768682,85.18165097,74.72522076,77.5100116,77.5100116,77.5100116,77.5100116,103.9925989,67.37372934,81.3707711,102.7087396,66.26077099,65.53172024,68.71757636,72.49276605,73.16062232,73.84089862,76.18505413,73.84089862,74.99466266,52.98985931,99.04057037,97.38437358,61.23214851,68.62939616,60.1692954,55.99601478,59.14271027,77.75147581,70.60317888,71.54614923,53.78927529,72.51464898,47.72126909
1703,545,104.0313763,30.59554599,105,104.0186689,30.5856335,1640.565362,,106.0513753,94.24524419,104.9728559,148.0209349,130.4995174,112.7738966,100.2258382,118.2737662,96.96596476,133.923703,127.9470386,150.7282511,121.677431,100.2236294,117.9241658,113.1303985,111.0157012,132.7795707,124.3375853,103.9794948,102.3576309,128.5784174,99.99444103,122.4979668,128.7865761,128.7465914,103.332655,112.872151,103.2523654,122.6227113,114.6600571,114.3472469,117.8737325,100.0501159,113.4612315,126.697127,113.2015827,111.6940049,103.8575962,103.6467432,121.9625256,113.5230236,99.47346423,89.55322674,104.3469135,123.3314603,115.9095093,84.44431374,118.0734767,111.1724292
1704,545,104.0313763,30.59554599,730,104.0280169,30.58735258,963.5097573,,95.07451238,84.63095921,71.78254511,75.65840261,80.00311665,110.1665159,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,118.181776,59.49631434
1705,545,104.0313763,30.59554599,1113,104.0314235,30.6044106,982.4759564,,66.97793616,65.72443351,68.2801823,62.05111304,77.41534212,48.67312077,72.66386118,78.65634046,84.14544274,69.05786091,76.80593796,72.72611604,82.50048018,78.71469087,89.36807533,74.55289182,57.41742602,70.80907794,67.72066814,67.06108598,88.77794787,71.05089279,114.3891799,78.15519706,80.75144847,75.72069028,89.35897775,61.1922741,89.63287996,80.5308161,87.99933926,86.42427472,95.76480442,110.643799,93.00673967,79.87437607,69.99169083,65.49839709,80.2151113,71.60858863,85.67412459,99.8911031,63.63996506,96.52838101,61.76935807,76.94518005,68.30215854,70.28842295,74.28929727,78.77312791
1706,545,104.0313763,30.59554599,1167,104.0318858,30.59596115,67.1048322,,4.574710595,4.489094164,4.663656292,4.238199928,5.287603741,4.612844805,6.270067338,4.151706052,5.747281426,5.069829925,4.526746956,3.86626934,3.936622421,4.110581317,4.401625282,5.167856091,4.540928495,3.765918511,5.234779938,4.845681155,5.92222421,5.259304701,8.176751168,5.338137132,6.382353978,6.353955705,6.75583489,4.982058529,5.826055611,5.080759155,5.267714695,6.380386819,4.492721815,6.000432089,4.266536575,5.455560076,6.067243095,6.334219739,5.837552862,4.890992286,6.470894385,5.278457303,3.774221531,6.098084118,5.075155376,4.364541932,4.741102275,5.107344523,3.820613568,4.036994083
1707,546,104.0819113,30.58936486,501,104.0847688,30.59869091,1069.288059,,134.5956997,210.6806809,134.5956997,217.1755719,119.9201561,70.67509814,76.25164106,98.28349818,131.3801028,131.3801028,99.48701897,92.82319935,99.98537695,87.69148613,90.97190999,139.4723555,113.888669,84.83941622,104.4778603,119.5477333,140.8576011,146.7650277,116.473132,105.7442407,84.36351775,148.8424171,148.8424171,153.3640244,122.4635317,73.009711,93.37863632,163.4580472,92.20208413,105.3197541,159.0676451,99.83719557,84.78936151,122.3338033,84.78936151,108.0868796,92.53454357,89.46977368,84.78936151,109.0492072,84.78936151,83.8733439,89.73046649,89.10733825,92.26285607,89.88761267
1708,546,104.0819113,30.58936486,519,104.0901351,30.58874098,791.542227,,77.66210357,90.97339329,85.06125424,75.58493414,85.18840111,86.21942563,87.40957108,135.806125,102.1279443,103.3014487,100.0808505,93.59891194,78.67344056,70.35930907,78.7604206,65.58232491,113.5279688,78.50777968,90.60578751,86.94540408,85.11796931,86.3021933,79.05814509,89.26706036,85.89455967,99.15796493,90.49788066,102.3408132,82.17145584,93.13212598,92.19986304,92.19986304,63.7769028,98.10712201,68.49884657,73.90464661,69.4166143,68.49884657,68.49884657,69.75647533,68.49884657,68.13035307,68.49884657,81.43931731,73.165939,117.2655151,82.87596755,82.87596755,104.634713,94.37881445
1709,546,104.0819113,30.58936486,1074,104.0750659,30.59133644,691.7608617,,63.31370599,71.05104428,51.29431724,73.13771225,53.58448848,53.58448848,53.49815472,55.81112938,61.6844693,61.47298936,71.2203747,61.26295454,65.86746579,63.48182522,61.68086199,52.40813109,59.97926547,243.3556127,82.18940931,55.27944733,43.78893171,55.07568969,68.92082387,54.87342862,65.24905944,65.24905944,65.24905944,65.24905944,73.41801598,63.47508332,59.84337012,61.79501494,58.56176607,58.52735845,58.56176607,59.45303735,58.56176607,56.21532962,54.04968209,49.641311,55.41783816,55.68114259,55.41783816,55.42863093,50.56526096,55.43942792,58.95689162,50.74270301,64.68413252,60.52674027
1710,547,103.9536909,30.69205188,574,103.9536277,30.68984807,244.3310552,,34.98542122,31.56429899,28.11469937,30.01507588,26.98968005,26.88353982,30.03225664,27.75613123,25.42172829,25.42172829,25.42172829,25.42172829,25.42172829,25.42172829,25.42172829,25.42172829,25.42172829,25.42172829,25.42172829,25.42172829,25.42172829,25.42172829,25.42172829,25.42172829,25.42172829,25.42172829,25.42172829,25.42172829,25.42172829,25.42172829,26.33508379,25.87034702,26.10064685,25.98498667,26.04268834,26.01380551,26.02823891,26.02102021,26.02462906,26.02282451,26.02372675,26.02350119,26.0233884,26.02344479,26.0234166,26.02343069,26.02342718,26.02342541,26.02342629,26.02342607
1711,547,103.9536909,30.69205188,682,103.9561414,30.69217475,235.1135961,,30.1839743,32.15992196,24.84566377,23.93690458,25.0638278,26.24523863,26.66379826,32.85430164,24.98624195,26.01333679,28.17840852,37.01496848,31.10844518,30.46462913,30.36444649,23.19723045,29.96137862,32.49170618,28.67400867,18.87620308,28.51762146,28.54356742,28.53058854,28.51376865,28.51376865,23.63720585,24.28603929,21.51864356,23.76704793,21.61302784,21.66053115,21.46527937,21.56246326,21.55656767,22.32053355,23.1355461,42.22649638,29.65479915,30.16580647,22.87296367,29.22317248,29.6394658,28.4997948,25.71325689,27.81139554,26.72120324,26.72120296,31.77475809,21.47307443,23.81139049
1712,548,104.0489797,30.67856027,1381,104.0432434,30.68324646,756.1053196,,101.7562299,92.64161713,71.80108548,92.34874133,84.47521502,70.24462324,76.67546903,76.33144,76.33144,91.03609199,98.41866762,82.81883824,91.74621559,85.92105905,179.2920399,99.98086871,80.65123409,118.0902018,101.188816,101.141817,80.97111999,166.8646223,87.66438488,81.98732381,94.18612978,94.18612978,97.30041646,110.649559,100.627695,112.8281513,74.04731095,129.3101734,86.27509194,141.2181142,155.5416657,156.8864064,91.46435318,91.46435318,76.61072757,65.90748549,58.72662677,124.4048972,102.5227552,146.4304385,86.68723409,104.6244388,83.36842728,131.751169,98.26639533,95.17409617
1713,548,104.0489797,30.67856027,1504,104.0535507,30.68136594,537.0465409,,72.24166454,71.50989582,71.87391764,57.92861565,74.36029028,71.25433222,80.4080773,91.19658242,90.55585701,89.92407196,63.9658411,118.5453903,61.8430243,105.118269,81.63409771,81.18519996,106.4797233,87.61484352,72.0509645,57.36995689,71.76568475,80.389503,40.53181441,65.19410986,216.0187204,119.9359521,97.1541481,77.48968125,102.4300687,98.10935857,104.2246656,94.13840766,98.92510635,93.76176272,116.1680072,73.19896061,71.73905556,58.35113322,68.72159529,106.2289861,47.50288814,77.5674041,79.89122096,109.4358989,59.06418169,67.64200104,72.41076956,98.76717994,95.06948152,69.46230709
1714,548,104.0489797,30.67856027,1634,104.0467099,30.67706348,273.4911032,,39.72320346,29.94883564,29.94883564,26.38177844,130.8395975,36.02077945,47.41789706,36.02077945,36.02077945,36.96750832,41.26301796,66.37536888,46.68802097,43.50079404,42.52993397,43.50079404,43.0098859,56.34884333,32.70989939,52.75648876,33.87760762,44.01884667,56.0475126,37.76425096,35.56965215,36.61805566,35.56965215,33.58580834,28.25159172,31.81156612,59.91285832,21.24202743,30.14598811,26.68205885,31.65813413,31.65813413,31.65813413,35.12133074,31.65813413,32.09675539,27.80283718,32.54770154,61.64557962,39.58062197,39.58062197,39.58062197,32.65565411,32.65565411,28.76984333,69.33577264
1715,548,104.0489797,30.67856027,1803,104.0514072,30.67709606,283.5724244,,23.8828868,42.73370488,41.49840357,28.47589199,27.60948554,25.07230604,26.79424483,58.26830638,51.16241537,55.90694019,52.08473101,31.39298798,35.49585285,26.00919052,33.37509531,39.26387415,29.12584102,41.88537116,26.3108435,37.95021293,28.21170586,28.50873815,38.21063235,29.25102372,26.6146186,26.88244181,21.47372166,25.21335497,22.78706982,23.34730081,29.47270236,36.25583508,25.67126725,25.93210993,26.6543271,28.40326625,27.45171705,27.87333045,24.59058877,25.15467913,32.5633406,36.78777398,32.77241502,24.59905368,28.03599665,36.58999025,35.15014804,28.05112893,27.27490494,26.7900594
