Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1716,549,104.1133241,30.70159823,1140,104.1132559,30.70333153,192.2118626,,22.24960467,22.24960467,22.24960467,22.24960467,22.24960467,22.24960467,22.24960467,22.24960467,52.02727108,34.8157336,31.16949123,39.42807438,34.8157336,39.42807438,46.91272579,42.84598795,42.84598795,42.84598795,20.50259868,23.57624209,25.48665581,24.49425506,24.98060308,24.73503862,24.85721438,24.795976,24.82655743,24.81125729,24.82655743,24.82655743,32.95060502,28.31742,30.45882812,29.34911486,29.34911486,29.34911486,27.80828019,28.55792881,28.17811948,28.36675286,28.27212153,28.29572012,28.3075342,28.30162593,28.30457975,28.30310276,28.30347199,28.30365661,28.30347199,27.90172199
1717,549,104.1133241,30.70159823,1398,104.1104171,30.70159507,278.4021645,,44.03871662,41.7089784,44.51137492,43.99683021,30.62636493,33.19546828,33.14311482,30.18818651,44.02259702,44.02259702,44.02259702,44.02259702,44.02259702,66.81651948,54.32237356,55.09018097,55.09018097,55.09018097,80.60974202,57.13526605,49.87341285,53.25793648,51.51013868,52.36945874,51.93624444,52.15195195,52.04387467,52.09785726,52.07085199,52.09785726,52.09785726,72.36446153,60.58112086,65.95059589,63.15192939,64.52092809,63.82908905,64.17314396,64.00065411,64.08678299,64.04368957,64.05445749,64.05984281,64.05715004,64.05849642,64.0578232,64.0578232,59.2678048,33.59489807,41.75307587
1718,550,103.9885823,30.67709803,264,103.9766069,30.67623085,1151.232273,,223.2692893,137.8971507,106.4860273,138.1939374,101.8539244,80.05993913,171.0221259,93.29062876,78.00068099,74.02982167,107.2497349,112.467739,160.2024037,206.845726,74.25087219,104.098868,132.3496956,166.0221115,112.1330136,221.4854736,262.3060875,214.3211989,193.7083459,406.9822767,177.3653145,141.932746,181.4551744,264.7638107,357.2789813,431.2130132,247.5029073,217.4519342,213.0394242,323.4867543,226.9680275,283.1113901,332.4414049,140.4695218,276.1116711,334.1115744,302.8293661,299.4722973,176.5357432,256.9830778,238.5777408,173.9532501,123.0259349,171.1566565,198.9859997,118.9221286
1719,550,103.9885823,30.67709803,363,103.9897196,30.67889818,227.3259256,,22.95723724,25.51436733,28.99976372,26.40765835,34.18434971,23.45869502,28.34193358,24.66217978,18.73243679,21.83437934,19.60175646,27.54306545,19.91868333,25.35360185,18.09559607,29.53437602,18.28767223,21.88895572,27.49255425,24.03887152,20.67904819,19.4821802,19.67243587,21.92462936,23.12878,16.51611165,20.06841726,24.64979916,29.24428806,24.07275398,23.34873986,17.75213302,28.40056945,19.17313547,22.55714807,24.00801855,38.9846619,21.85242542,27.70859428,30.24943781,24.17646476,20.30388171,28.56451421,17.22891226,22.85959028,18.41455088,25.22437549,18.94382713,26.6571118,21.10569522
1720,550,103.9885823,30.67709803,559,103.9869391,30.6735601,422.533469,,39.0531576,39.74188082,32.89879153,70.96985172,70.96985172,30.68321711,55.21308488,35.0219606,34.8182086,36.43402367,32.49389561,45.74798461,48.38169492,48.21301073,56.5647532,54.61832992,51.28092671,35.32355271,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,129.4570628,35.79107032,43.69466394,49.11791688,46.24784383,46.93345125
1721,550,103.9885823,30.67709803,1007,103.9921507,30.6764134,350.1660614,,42.55182518,32.93527945,27.26420769,39.66638833,35.16066721,29.0935164,35.87613863,26.37693784,27.23408741,28.92464065,31.61373846,37.91271642,30.68214446,38.0079745,34.72123453,34.07021138,35.7388283,29.74862115,32.01179526,25.12819577,24.59303179,29.47186957,30.47989896,31.57085224,34.20889609,23.27973815,30.91279013,23.89985441,32.01227915,40.99505109,26.96465927,27.34485512,27.10032191,57.73730479,32.97260964,33.29043541,71.82893567,36.99480032,45.71524283,37.80848251,22.154619,22.154619,22.154619,22.154619,22.154619,22.154619,22.154619,22.154619,22.154619,22.154619
1722,551,104.043951,30.62767156,199,104.041432,30.62375282,496.9132974,,32.74352417,35.35351523,35.33024103,40.34478734,57.03149428,39.53343361,35.1727855,41.94344363,33.0459582,32.67375106,40.81889037,38.36071203,40.3584404,59.31951235,59.09313154,31.25240864,37.29439619,83.39803593,32.29039478,35.03044133,47.83122649,38.2854547,37.48324506,40.56435081,37.86006075,52.65306463,42.74522988,60.20532905,48.70562075,48.73523911,42.72821347,53.61302309,61.68578864,45.27192732,73.87011165,30.3201334,76.33945395,132.5102126,82.06535076,61.02815763,69.91821269,77.14286214,46.82952541,53.51945761,36.73281049,39.29462648,30.63164162,47.91092761,54.03406777,74.78628222
1723,551,104.043951,30.62767156,506,104.0456035,30.63050946,352.151325,,27.43244598,30.11270238,25.27905823,34.8760597,35.51105798,36.46612311,27.76488765,27.45521971,32.55180315,32.53010774,30.67124444,42.90975153,39.34873722,33.73772869,31.44468218,32.70192872,31.00568071,31.24576331,28.29787433,32.27182274,35.02057376,38.87462668,27.05484126,29.66178685,29.80591152,34.01384971,24.22133684,28.74704694,28.92193392,33.31786518,33.46865318,33.65694079,31.32812446,23.74053876,28.45667273,34.69617265,35.97897178,29.51675832,32.1762632,35.27392237,25.14368842,38.48314567,26.42511245,24.8090953,31.37982104,31.4576866,29.84455446,34.80520454,35.38362596,30.56648029
1724,551,104.043951,30.62767156,1350,104.0457096,30.62679263,194.6769792,,16.86055634,13.52967423,16.41304743,15.75800169,17.74271203,15.15323514,16.42747437,21.86699298,17.99902729,16.5364902,17.23679041,17.23679041,17.23679041,22.09971226,19.49477399,25.50817562,48.16750001,12.89488731,20.34360305,13.70830563,12.41518379,14.63125522,14.45025,20.56748716,14.27366854,13.36200429,19.65882539,15.18606988,15.18606988,15.18606988,16.24188007,16.24188007,16.93866163,17.6979072,42.34665409,19.46769792,19.46769792,19.46769792,20.10289351,20.78093774,37.57839813,27.48380883,27.48380883,13.03883023,13.03883023,13.03883023,13.03883023,17.62004086,17.62004086,18.2509668
1725,551,104.043951,30.62767156,1442,104.0404878,30.62937504,381.8613171,,32.96644464,34.20362616,31.79724152,31.40976561,31.86148982,32.94669243,25.63146193,32.95428663,37.20994489,30.40700601,27.79044626,32.01232599,29.88479873,24.80513788,29.87668007,34.90860187,33.29468965,37.5943685,23.63043819,28.00431569,32.07234159,30.3657469,32.00700213,31.71898342,29.31522306,30.36894127,49.59237884,26.22849018,30.62743726,21.10864862,30.65962066,28.26421468,43.15419139,26.28490902,34.81234292,28.89848101,24.09219666,29.7466891,30.64619487,35.12863905,37.68023961,32.71539128,26.84962386,32.78952276,33.61126507,24.59947644,31.03161945,30.38758854,31.50273828,26.94904525
1726,552,104.074146,30.62766337,102,104.0742198,30.62620311,161.9954584,,17.3796452,23.6906019,38.08102195,30.91079418,32.2869841,26.90343312,31.14465422,27.73103425,24.86516056,29.49434553,34.64457329,35.16543959,42.88115075,44.1034756,25.11224728,36.22258697,25.64249719,28.09395345,29.14096941,36.90368426,28.90813816,40.17067283,31.8363283,28.40180115,27.90352393,25.26708033,29.73740993,31.88731988,24.59949112,36.4221971,42.3422924,30.18201755,36.54414519,38.36070401,31.22558127,28.41333253,25.58384077,23.05073716,26.80533871,27.02426553,47.09876609,77.24286758,46.5401317,46.37984849,58.47785007,54.93095605,34.61030565,57.83639508,42.24055411,54.199224
1727,552,104.074146,30.62766337,1614,104.0735924,30.6360679,932.9795716,,102.8835563,109.2490818,103.2272444,92.64130425,82.24613303,76.97616023,97.91454192,97.78521188,100.9828127,108.4677177,97.79905759,104.187478,93.73004603,95.69021247,79.70940196,121.3084048,97.00130141,78.42338318,97.41651075,96.1519925,106.4463028,97.53429523,86.07915012,91.86545915,104.9956733,114.2187076,112.238144,106.9265188,118.094905,127.9882192,134.3279872,104.2115556,110.061403,125.0494616,122.7200384,106.0092517,123.1305015,101.8393194,111.8247886,106.352164,120.240804,126.1393132,113.8069109,114.0414383,116.0336007,94.16472396,111.9613568,110.6388232,103.7136436,127.4744369
1728,552,104.074146,30.62766337,1822,104.069232,30.62745007,471.5659986,,105.0626671,108.1297831,79.98292556,57.99263021,79.35067119,82.11064546,80.48400384,68.45312883,68.84175162,79.25478968,81.61719207,58.74178529,59.67091722,64.87786986,124.8262937,80.29367004,79.57676228,130.087172,82.54315695,79.77620277,82.86933865,98.35675521,60.71665218,66.65898086,73.89064614,53.7227087,54.85097237,54.85097237,54.85097237,121.2598282,102.7314732,100.4519287,105.1168789,98.69986017,81.42146738,97.00786257,92.43035906,73.81033022,135.1231082,97.19299206,80.26655295,90.29987207,77.82865765,80.26655295,75.53448698,78.05230322,95.91172853,102.3358229,57.15951498,90.82691413
1729,553,104.1510429,30.63182274,173,104.1534238,30.63133569,234.484803,,75.70809783,64.43857182,33.10373689,31.18763389,81.95585348,46.50938241,39.14120359,36.80866094,51.66918383,47.15895479,40.10588335,40.46838847,52.88733935,51.73515571,92.08857717,56.55914846,56.65404636,51.16032065,70.73843221,56.65404636,62.10463374,60.2960922,38.89052805,57.55536072,39.00778513,52.09518025,61.16994861,40.58390821,39.26257167,39.04825571,39.04641433,39.04825571,39.17147521,48.70068986,43.83120804,78.01712484,79.93800102,67.26257297,43.85170342,67.8028346,70.3454409,51.31582315,82.75934224,45.69508984,45.32323709,45.69651448,58.35105695,45.69704874,55.17289482,45.69698195
1730,553,104.1510429,30.63182274,382,104.1509475,30.63246953,72.26269556,,15.83839903,15.94762936,17.4521227,16.15811826,19.05829333,16.48230438,16.48230438,14.18976568,34.32001372,14.18331871,15.06271869,16.05837679,28.74538166,20.32388313,15.46951659,16.20004384,16.749824,17.58483846,16.2591065,15.91815131,17.83346728,15.84322193,25.7570004,18.00316291,12.1606032,27.97265635,20.4839137,17.05873469,14.56039388,12.52450468,16.51718756,18.26865899,30.07464786,19.54646683,20.5169582,22.18726687,27.82306995,21.49964496,19.37770607,20.92324698,20.54457682,19.55982737,21.15005724,15.7664063,29.22985438,18.61507721,18.44459939,18.44459939,18.44459939,18.64843756
1731,553,104.1510429,30.63182274,679,104.1482109,30.62933224,387.1093873,,75.07575996,78.31378445,72.92484533,154.2723758,154.2723758,154.2723758,92.90625295,78.51232644,85.10496454,106.5846114,71.46634842,85.56216696,77.88159521,85.56216696,192.2198337,108.5917243,107.1995226,110.0205627,108.5917243,91.8853051,131.7196403,119.9822466,131.7196403,110.1655173,115.1730408,112.6136399,113.8789617,113.2427664,113.5599731,113.4011479,113.4805049,113.4408125,113.4606552,113.450733,113.4556939,113.4532134,113.4544537,113.4538336,113.4541436,113.4539885,113.454066,113.4540467,113.454037,113.4540418,113.4540394,113.4540406,113.4540404,113.4540402,113.4540403,113.4540403
1732,554,104.0189873,30.61381968,446,104.0320147,30.60709687,1454.215153,,81.74372286,143.3639767,81.36733837,88.63787599,78.46876668,77.87541169,80.88959442,73.6622281,83.72260596,85.38262316,80.04854053,75.68015252,66.96737513,86.80572815,78.48837407,80.26946567,82.1311212,93.65249644,81.8742273,73.18510556,80.33199854,77.35758479,88.79627297,74.33447794,85.08705682,93.74566447,88.92771447,86.17571277,75.07420484,81.04297781,81.16549691,78.47156715,81.75170097,85.41071724,80.27869735,78.85288641,92.65795665,84.78015467,125.5255261,75.63599595,84.48696682,79.75585848,69.7816513,123.5032762,70.10825427,86.18584632,85.28657971,81.98259923,83.69583614,84.14219763
1733,554,104.0189873,30.61381968,455,104.0112729,30.62008866,1014.67495,,56.43303628,64.98251848,52.71038701,64.6804749,63.08859793,62.50089046,61.85994615,58.73766014,231.9257029,63.87784189,63.73067438,53.74443089,65.65901414,182.0725144,68.04824553,267.7905023,236.3255469,69.6938673,73.89406245,71.11861416,64.36704529,89.77606903,94.87869662,117.454335,101.2064466,116.3090092,93.0657279,96.84387261,78.19114848,83.63663011,91.89508981,201.6466877,184.0216551,72.46879395,68.35385142,61.68583991,58.36123694,65.69837806,65.0300324,105.447626,87.54259155,87.38827321,50.5932108,61.0160883,73.01487361,73.49758189,63.54957933,67.14760699,66.90164505,52.69137858
1734,555,104.1003982,30.60263224,537,104.1029171,30.60286602,242.8644927,,29.14373912,48.65012096,33.63817276,54.98818703,40.85570905,30.25650618,45.00963571,50.1757345,28.43291622,40.47741545,28.52568267,33.69218396,29.27792963,26.68636929,32.02608695,27.31025385,32.02608695,32.02608695,47.45249247,39.98378843,40.97538014,39.92293031,40.04292194,25.79091958,42.21186468,41.36728794,27.15255198,33.91528395,40.24451893,32.21530948,32.08038211,38.60097897,78.7668625,57.14458652,29.91658422,31.03600603,34.8548292,23.44000466,35.25452313,34.76390353,44.39746299,27.58082567,38.57259589,41.58440779,53.34430315,49.82555447,45.79921095,38.97379675,54.20799495,52.2023799
1735,555,104.1003982,30.60263224,815,104.1002196,30.60546663,314.5977668,,28.64802598,28.64802598,28.64802598,29.63502731,30.69246505,31.2428127,30.96519372,31.10338374,31.06872073,31.06872073,32.55092981,34.18164871,39.92545101,34.31975638,34.31975638,35.14513454,36.01119111,39.87859016,41.79158526,38.33589809,34.58551085,38.33589809,38.33589809,49.12273563,43.06411172,47.45329443,47.45329443,47.45329443,47.45329443,47.45329443,47.45329443,47.45329443,38.29423366,64.34954321,41.1787163,39.50762652,42.99741687,40.68439912,40.68439912,40.68439912,40.68439912,38.53400806,36.59952476,31.45977668,31.45977668,31.45977668,53.29656285,37.53279074,44.04674615,44.04674615
1736,555,104.1003982,30.60263224,1262,104.1004776,30.60140334,136.409658,,12.98280949,12.991396,13.96421143,14.24781728,16.25247453,16.55424461,19.64299075,17.47597042,17.47597042,17.47597042,17.47597042,17.47597042,19.07086481,20.98610123,21.72897207,21.72897207,21.72897207,21.72897207,21.72897207,23.3567072,23.3567072,23.3567072,22.68243736,24.17598862,25.05483514,28.94350307,25.05483514,23.55274671,23.55274671,23.55274671,15.18005468,18.46145747,16.66072159,18.46145747,18.46145747,24.07229259,20.89679867,22.37242682,21.60945077,21.60945077,21.60945077,19.43888249,18.50929635,19.43888249,19.43888249,20.29234582,20.0720304,19.96365699,20.0720304,34.5827302
1737,555,104.1003982,30.60263224,1317,104.0982369,30.60261208,207.212196,,19.70842551,21.07242671,21.07242671,22.63926876,21.82776607,22.22611264,22.02513838,22.12516913,22.10007636,22.0875513,22.09381206,22.09068124,22.09224654,22.09185519,22.09165952,22.09175736,22.09170844,22.0917329,22.09172067,22.0917329,24.78285401,23.36004336,24.05042388,23.36004336,23.36004336,21.87577436,23.36004336,23.36004336,26.2663347,24.72808782,25.47401065,25.09550763,25.28334263,25.18907496,25.23612076,25.21257592,25.22434285,25.21845801,25.22140008,25.21992896,25.2206645,25.22048061,25.22038867,25.22043464,25.22038867,25.22038867,25.22038867,25.22038867,25.37292196,25.33461593
1738,556,103.9601174,30.7022019,312,103.9619769,30.70213373,178.2509221,,20.33522106,23.39421508,20.79949175,28.50114677,23.41982918,16.7820417,19.55294823,18.06184029,19.83986302,19.244334,19.15264303,27.04637076,32.74910287,20.28475024,22.77861384,23.73748408,22.43195011,23.09323687,22.825708,23.62400996,23.92494508,22.40584216,20.41966053,19.99854521,19.20548656,24.6910718,24.88427802,24.15445368,18.51245272,23.05520909,24.30694392,29.07789905,25.21427582,30.63023005,27.2485486,26.5166661,28.43326811,26.82045445,28.7457216,39.68276133,31.53333266,29.89301178,28.08329626,20.47658674,25.2559844,29.67957462,29.84396008,26.15525495,28.33160046,19.02047631
1739,556,103.9601174,30.7022019,740,103.9600779,30.70097319,136.2343272,,17.48962993,16.57463933,15.74394536,18.80895793,17.89940065,15.44704182,14.94400542,14.5795852,15.44704182,16.61957228,19.83092557,18.16667958,20.52575103,16.35109993,16.92381546,17.21275384,16.92564063,20.23838699,18.07354612,18.10220224,18.28545265,15.85827477,15.63857736,14.96395356,14.51821877,16.31025617,16.36516631,16.03630228,14.36145177,18.71922053,17.33781981,20.32926748,19.0834077,23.41019465,20.82562964,22.71886869,22.54589067,23.19975816,23.98623643,24.19951864,24.19951864,22.89851691,22.52324124,14.74622301,15.88910079,16.23431986,16.64934775,16.31169911,16.55187364,14.00767092
1740,557,104.0456126,30.71340305,1115,104.0424803,30.71305317,302.4485886,,35.87528563,78.05124867,36.41521468,49.6608857,36.41521468,30.58468873,26.36355736,21.24516915,23.52922569,23.52922569,32.2452592,27.20620308,27.20620308,25.43960091,22.15289764,23.90373038,22.99503525,23.90373038,23.90373038,27.91833126,27.91833126,27.91833126,27.91833126,27.91833126,27.91833126,27.91833126,27.91833126,27.91833126,27.91833126,27.91833126,33.36511499,30.399672,33.36511499,31.8134381,45.29180195,23.19918151,26.93752892,26.93752892,26.93752892,26.93752892,26.93752892,26.93752892,26.93752892,26.66376684,26.39551319,23.19094609,25.83497257,27.39673948,26.59294566,26.59294566
1741,557,104.0456126,30.71340305,1507,104.0458737,30.71002528,375.198357,,43.99720147,43.99720147,43.99720147,44.79980382,53.59976529,45.63223261,76.82448262,50.14251824,55.64218683,62.72666031,62.72666031,62.72666031,103.1079454,78.00081337,61.23373262,50.3997793,48.64516513,48.64516513,38.5184625,56.27975355,52.18470388,56.27975355,54.15492489,62.31668213,38.15576512,47.33119878,42.25107598,47.33119878,52.34057971,68.91398394,58.53582168,55.2044175,50.3997793,52.23178984,55.13118715,55.13118715,56.87217201,55.98814861,56.42669808,56.20656791,56.31641788,56.20656791,41.91509962,57.63507844,59.1380948,67.03295708,80.24044072,46.7375116,70.34969194,56.16274783
1742,557,104.0456126,30.71340305,1588,104.0479146,30.71351714,220.8072402,,24.45864815,33.87383798,25.04956087,30.19347243,28.26018672,27.10292023,35.64601187,35.64601187,35.64601187,23.37959014,28.2382261,25.58024343,26.84359864,26.19669832,26.19669832,23.31102829,24.6697644,23.97115777,24.31544421,24.22844876,24.22844876,29.57306437,37.94301025,40.14677095,39.01379459,39.57217497,39.29100104,39.57217497,39.43108676,44.9946829,23.24286739,37.0585578,37.0585578,37.0585578,37.0585578,37.0585578,37.0585578,37.0585578,18.31580794,24.51522173,24.51522173,46.35020786,32.06882762,37.90908207,34.74524528,34.74524528,22.58255866,27.37368208,27.37368208,37.85266975
1743,557,104.0456126,30.71340305,1654,104.045209,30.71599628,289.9981091,,44.48834628,44.48834628,44.48834628,44.48834628,44.48834628,44.48834628,23.89000441,52.0954687,47.57316896,30.17321366,43.77329949,57.49765813,52.94083128,47.64916443,43.31921962,39.39596954,41.26455307,30.75090406,59.48679161,48.25482749,48.25482749,51.89477782,56.12866628,68.16060017,43.0216975,69.7934168,73.65031342,71.50638307,53.8140821,70.61164645,73.52064738,69.73902423,62.89115619,69.73902423,81.24460644,72.76481567,42.61196705,76.0650778,56.63615875,56.63615875,56.63615875,56.63615875,56.63615875,41.84341454,96.22057076,62.89115619,53.26495881,53.26495881,39.5451967,38.10194134
1744,558,104.075652,30.7050887,567,104.0729586,30.70871824,477.8586952,,54.09721078,54.09721078,59.52565061,46.49435953,56.44000337,64.43038587,69.33552049,62.95144487,93.24072101,72.4638291,89.91069528,72.79345405,61.80687316,62.40476309,63.47938386,89.72595701,88.82743386,72.70884627,131.8230883,98.74120999,68.0725784,96.71802675,91.6511083,78.76791679,74.44218855,84.37970829,114.9332551,80.07927751,72.84225699,73.22985324,70.14439563,73.6215964,73.15200436,77.46733575,61.08989001,69.31417991,57.63119942,85.58663198,78.49697062,93.5667375,81.00686784,72.19447913,72.34193872,72.4943659,76.97052809,72.9846572,68.35594579,75.89520452,53.25979265,77.95882035
1745,558,104.075652,30.7050887,908,104.0719292,30.70511218,356.5411024,,28.49163082,38.81697485,25.54324316,31.07864331,31.07864331,31.07864331,31.07864331,33.03855775,31.05357989,28.6933227,31.02855685,51.21899316,30.40553564,33.29566715,67.08438862,39.86173816,34.26220804,34.04636522,29.24539675,31.29910808,48.4357724,33.46058312,36.34397268,33.74206016,37.51967169,37.51967169,37.86516544,65.65462755,38.21708115,51.82562457,34.56592375,39.16240942,46.50536118,44.75411327,45.11592157,34.00127069,45.11592157,47.28238801,49.66741726,159.7777554,50.81345877,50.81345877,48.39113488,46.18925117,26.1681543,35.97387804,41.40477318,38.49873931,39.89891106,39.89891106
1746,558,104.075652,30.7050887,1230,104.0773157,30.70282784,296.9386811,,55.65184827,49.83586256,46.95370066,46.95370066,46.95370066,46.95370066,46.95370066,46.95370066,56.80017279,51.40971075,53.97067915,52.65907645,53.30681111,53.14338812,53.06205181,53.10268881,53.08236253,53.09252374,53.08744263,53.08871281,53.08934794,53.08903039,53.08918916,53.08910977,53.08914945,53.08912963,53.08913954,53.08913458,53.08913706,53.08913582,53.08913643,53.08913614,53.08913627,53.08913619,53.08913624,53.08913622,53.08913624,53.08913622,53.08913622,53.08913622,53.08913622,53.08913622,53.08913622,53.08913622,53.08913622,53.08913622,53.08913622,53.08913622,53.08913622,53.08913622
1747,559,103.9869391,30.6735601,550,103.9885823,30.67709803,422.533469,,74.93204376,56.2856795,84.97879823,47.86408082,86.75592141,43.6029624,107.2722488,60.53350437,38.61324419,40.85372843,117.0092683,54.49254565,40.92176564,64.86654535,33.634505,59.30294302,29.09564821,40.68526883,77.74039973,54.32573173,59.65178386,72.20508646,60.42186647,43.66853077,44.60763896,30.69869805,45.21163936,25.73807933,60.46475535,54.18060511,55.92354737,24.04933578,52.78848464,69.6696407,41.9272461,47.16652677,96.88665531,30.52415696,39.23784579,57.61820032,47.67655504,34.64966944,64.86654535,72.3195161,57.18498077,42.05378611,59.41876908,61.78393535,35.35662292,50.20199632
1748,559,103.9869391,30.6735601,667,103.9884216,30.67348142,142.2912529,,13.15143801,19.44017117,13.83921101,23.89961946,23.89961946,23.89961946,23.89961946,23.89961946,23.89961946,23.89961946,18.26197898,20.70388051,19.40641555,19.40641555,19.40641555,18.39312425,19.40641555,26.81929374,22.51848017,23.45896577,23.95929646,23.70649151,23.95929646,23.95929646,43.2277224,30.83053345,35.99149686,33.21171304,34.5457752,33.86561108,33.86561108,33.86561108,28.03001425,30.67271899,29.29188141,29.96640155,29.62530256,29.62530256,29.62530256,26.06862649,29.62530256,37.81699954,43.88421511,40.62532851,42.19193663,41.39381525,41.59050133,41.78906551,41.68954699,33.92374241
1749,559,103.9869391,30.6735601,1000,103.9857416,30.67072388,334.6260569,,30.92821065,32.99130139,27.83396037,28.20469366,43.98553372,24.29962289,33.28347587,27.73569773,31.37862149,28.87127154,22.61995174,35.66702605,26.09170034,35.94640223,44.79654681,43.25507378,37.05890665,33.48797915,41.80406494,52.68165327,32.47529129,35.19346666,27.7250588,31.92070671,27.78855186,26.97005392,32.00129649,33.30930811,42.19193133,43.48930703,34.40725586,29.85511288,55.39694039,39.29553696,24.87348158,40.12169208,36.29191056,24.93461951,27.42069123,26.13131898,36.8395659,69.43249596,27.99892632,25.79558469,23.41081797,28.34479541,31.91135907,30.3057561,31.91135907,26.06065559
1750,560,104.0346298,30.63539204,1676,104.0337714,30.63626349,126.8696917,,39.10845542,32.05129053,28.11733067,21.03365942,30.08106851,23.66481296,26.4388359,26.40062949,26.60937355,48.41670213,48.41670213,48.41670213,48.41670213,48.41670213,48.41670213,48.41670213,33.58315369,33.58315369,33.58315369,28.45675328,28.45675328,26.40062949,28.45675328,30.44872601,29.41905894,29.92503785,29.66989136,29.79691842,29.79691842,38.65993515,55.02781809,78.29672403,64.63172973,64.63172973,64.63172973,40.24060706,49.59973468,44.43267677,46.87424145,45.62081518,46.23903554,46.08291494,46.00524931,46.04404937,46.02464116,46.03434322,46.03191732,46.03070447,46.03191732,84.19002583
1751,560,104.0346298,30.63539204,1682,104.0337291,30.63346353,230.5115871,,67.70270389,67.70270389,67.70270389,67.70270389,67.70270389,67.70270389,67.70270389,36.23762941,47.20757411,47.20757411,82.70847646,39.23601483,50.5121043,50.5121043,62.16042798,68.5819598,62.16042798,46.35987227,49.29752755,49.29752755,69.93048146,71.41494953,90.69308345,79.90772398,79.90772398,79.90772398,59.2139857,79.90772398,98.40020319,98.40020319,98.40020319,82.43460728,60.57238785,70.92664218,60.57238785,42.05278955,49.64157807,45.53315301,45.59569855,45.59569855,45.59569855,45.59569855,45.59569855,45.59569855,53.33172966,49.69112057,49.69112057,49.69112057,108.903112,83.90715001
1752,560,104.0346298,30.63539204,1823,104.0357334,30.63610712,132.1639888,,52.59427585,43.4795368,66.54410625,40.32121692,42.29247642,42.29247642,78.9693543,54.22112361,75.52227931,39.53936508,27.74287812,30.30511845,30.30511845,74.80980498,73.76594724,40.32121692,62.60399469,62.60399469,62.60399469,62.60399469,62.60399469,62.60399469,62.60399469,62.60399469,62.60399469,62.60399469,62.60399469,85.47132209,60.77614083,43.51741096,59.051995,59.051995,67.11776234,59.051995,42.86399637,49.67237163,46.01772047,47.77525577,47.77525577,47.77525577,59.28851834,27.18802055,25.30799786,27.18802055,26.76739014,27.90559294,28.57599758,29.27940675,31.43989162,26.72979549
1753,561,104.0983272,30.63112623,516,104.0969164,30.62883906,287.293263,,33.99361534,39.26133529,42.45445124,29.38985589,78.05703749,55.11131865,34.81170471,40.34545531,137.9007662,30.83878485,97.57129687,46.25472928,51.11642901,51.47258197,63.24433838,43.42571365,64.19518429,45.34966278,67.91548055,49.93566513,41.76590689,58.63127816,36.28967533,37.3265232,71.61609324,41.75998977,35.23869665,58.04496538,53.79743807,39.01216145,58.8388225,61.42222342,40.08743205,36.23881383,38.97433397,55.42178363,92.01563584,29.35194328,60.4506547,40.08743205,27.50680178,61.82570646,94.45257962,67.15946408,68.59859544,80.53630817,80.41130468,76.77402151,71.32798254,67.82004897
1754,561,104.0983272,30.63112623,525,104.0989873,30.63221536,136.2816524,,20.99332258,15.45240783,16.04624525,15.82625641,18.32928824,14.05770626,26.41259481,20.03187269,16.9762612,13.47801948,23.75015837,23.64167206,23.72862062,20.31527738,39.24911589,18.15407766,18.15407766,19.70337143,23.16402024,46.72513797,17.44095089,11.98080461,15.4129652,17.98218505,14.38289254,24.77848225,14.14653378,14.14653378,16.23653443,16.81144313,17.94382012,18.8154918,17.75710265,18.27098265,18.27098265,18.27098265,25.0632924,25.0632924,25.0632924,25.55280983,14.62336658,16.86683107,14.4964417,11.06232128,15.59206113,17.87300359,16.57479556,14.28972666,20.47067936,17.27513904
