Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1755,561,104.0983272,30.63112623,1388,104.0952575,30.63396936,431.0930951,,65.62093625,65.62093625,65.62093625,50.5516333,78.11754071,78.11754071,118.3553969,94.11609204,99.19489575,101.9455488,100.5514143,101.2436824,100.896361,101.0697233,111.9651193,189.2603832,125.4934077,150.9175179,125.4934077,122.6826199,122.6826199,122.6826199,64.93452478,122.6826199,131.5199273,122.6826199,106.2969276,106.2969276,84.34430122,99.10186094,99.08077097,99.10186094,99.05968992,99.05968992,99.05968992,71.62777579,99.05968992,196.4474864,99.05968992,99.05968992,87.10580779,114.9581587,106.4184098,110.5235709,106.4184098,91.46965474,80.20336653,80.20336653,81.00574907,81.82434844
1756,562,104.1567215,30.62997401,131,104.158009,30.63265017,321.2386193,,71.60737025,49.58023706,37.91668949,37.91668949,31.91332265,27.821789,27.73005965,27.73005965,31.30853549,30.46319472,32.35981894,32.55338577,34.07165889,35.8034377,29.5103279,47.53501589,47.53501589,64.24772386,56.99850877,54.93867123,38.93801446,53.018179,41.45014443,36.97710726,41.45014443,42.83181591,42.12965499,42.12965499,42.12965499,37.73992171,37.73992171,37.73992171,33.96563263,38.54863432,38.54863432,38.54863432,52.04146947,32.24927578,38.40233969,56.04809514,37.03208237,46.87442505,47.20240937,46.55096726,46.55096726,38.85080726,33.04168656,38.85080726,41.29632439,38.63448874
1757,562,104.1567215,30.62997401,173,104.1534238,30.63133569,350.2268409,,43.67725036,43.67725036,43.67725036,43.52646584,71.43436982,43.52646584,74.60453416,54.97746922,58.84791726,60.9949588,59.90220538,60.44364355,60.17170651,87.55671023,60.27339567,75.98141633,60.26490846,60.26066572,81.97767407,60.26066572,59.10077941,75.80059885,44.27802027,58.43827891,58.26208429,58.35004858,58.30603326,58.32803263,58.31703085,58.32253121,58.31978092,58.32253121,58.32253121,74.60453416,65.46635572,69.73735907,67.53439817,68.61820187,53.76616747,68.34400278,68.20772339,68.24174227,74.51634913,68.25025228,68.25450807,68.25238013,68.2529121,68.25317809,68.25304507,68.25307833
1758,563,104.0645381,30.62255535,29,104.064657,30.61877337,419.311019,,25.6191967,28.45849092,23.29505661,145.146122,84.96358357,34.95992615,33.02203267,33.34726808,44.95293831,32.51523249,50.48560764,47.14486569,61.42501194,33.03106495,90.39039931,38.94127717,37.60285644,32.34222972,35.62638612,37.48807123,33.07448879,34.01460704,37.01315084,31.67457338,32.87194738,33.83150959,67.13949601,33.98118313,29.68990638,32.95515764,28.81262598,41.64192189,44.93608716,29.49327949,36.51853353,30.76086764,36.57372804,38.72549175,53.77174985,33.60462307,36.08054182,29.70660017,39.77962233,26.83590522,32.98294978,32.78713441,35.21772338,31.73482134,37.33914178,49.04222444
1759,563,104.0645381,30.62255535,119,104.0598999,30.62248789,444.6381518,,37.36309698,63.40413426,48.87128068,58.54424918,69.82770052,69.89944744,62.34458993,62.47842882,55.09416338,55.60551226,50.99792422,49.9617419,35.53157262,57.09683463,61.83835792,48.03292863,62.92049318,46.6132017,63.40536841,47.65556109,48.89284276,49.36614793,52.74448176,49.63994633,37.06748004,62.15203253,43.81470839,40.54964779,38.25758476,39.37063044,46.45088063,44.12673595,43.18781166,32.32425982,38.07557913,50.30475633,42.99647515,39.25201929,40.64617925,40.89307894,43.54023445,43.04730142,45.36695361,45.25294839,64.13784444,42.34649065,48.13093395,46.39702454,34.32026901,46.08533628
1760,563,104.0645381,30.62255535,218,104.0692372,30.62263344,450.4908351,,75.08180585,107.7911605,59.07248833,59.56337789,127.4751359,53.06829209,53.79681317,76.83065171,62.79833519,72.51456894,86.41128551,110.9877877,114.8418755,113.5630007,132.9781042,120.0673616,155.5651805,117.6377438,139.1913228,133.8875557,106.0511624,106.3791308,127.4974062,135.2798779,133.5787126,160.0667301,92.58706667,143.0129635,129.586959,149.0138138,111.5836564,95.15317969,90.85529447,157.02624,141.6390399,95.80058265,91.51753623,57.87595741,50.01166029,51.09939366,58.82361285,67.36311553,55.80540263,111.6626464,48.82389381,39.4890764,49.02560479,76.18137362,49.46378617,77.00135531
1761,563,104.0645381,30.62255535,1290,104.0643486,30.62516934,290.2760773,,26.47229584,27.27019515,24.00832368,22.48749469,20.76932751,20.89291326,28.61876819,20.0026173,28.18594412,22.43438983,24.06710913,21.16151079,28.83404585,32.13844432,20.14769688,19.61592604,27.11069024,20.70240844,20.68270912,35.44755354,20.49900807,36.90694828,36.70938682,25.69920389,24.0412702,38.05009157,25.38703622,28.62074421,34.64068104,22.30509879,21.69037109,21.99987112,21.1241182,23.84923267,23.13395683,19.68310387,19.61257919,20.38470059,24.51886153,25.52768155,23.67810903,21.08117568,20.72225821,22.56120247,21.34092331,22.31833153,21.03449836,24.13380781,21.76896149,29.41343207
1762,564,104.0994826,30.60753214,270,104.0957775,30.60819498,362.7047848,,48.94984912,48.00504505,85.20308158,90.10733676,24.75331233,124.9509306,82.84325979,140.2133933,65.82166227,43.49557712,88.04701452,146.7120478,26.27237878,67.93265959,94.5273088,85.09203162,68.65074791,134.0199498,78.55371009,71.35176094,89.33615389,126.8390182,91.03745596,48.94067561,54.78617729,87.13213131,86.75994852,75.33099378,60.56295108,117.1064776,76.26333398,75.45191027,68.86799711,64.60492044,120.0465624,40.69830313,65.00009615,69.65170119,86.75994852,90.6761962,62.40082319,102.5448083,84.67815988,35.15716816,105.3863782,45.36435062,79.06713304,48.52914194,61.99345877,54.96950755
1763,564,104.0994826,30.60753214,510,104.116215,30.60810306,1605.266396,,167.3847654,176.053588,130.571119,177.2686818,143.7551996,130.0347052,99.46573194,128.314383,174.1699525,109.6056714,203.3591634,187.6285398,168.9136727,223.6054653,157.1169829,99.23799129,137.1046032,117.4585168,134.082576,140.3795715,247.6696726,198.2716957,148.7718285,168.3191949,115.8108021,243.88081,150.9742561,165.3278265,204.6011339,162.43895,127.6941644,98.03153563,172.8502201,187.1169418,359.3879991,113.3129221,121.7263618,87.4275193,153.912429,136.2962034,212.2016778,197.4025285,257.0058016,86.12457564,141.7453771,141.4389319,149.8433628,214.1162379,101.4742586,154.105574
1764,564,104.0994826,30.60753214,707,104.0991022,30.61345907,657.8851349,,108.4757169,181.7176332,181.7176332,181.7176332,118.0259046,126.4825894,118.0259046,122.1080036,212.151884,187.7543081,198.3296428,245.9383682,142.3309186,159.0855742,159.0855742,153.9966829,110.157511,149.2232709,220.6571261,137.1652405,193.3376723,188.8773045,193.3376723,184.6181002,152.4400782,129.8141192,122.0817776,131.0310642,136.8303345,162.663907,143.1667133,143.1667133,80.28428765,103.6817098,103.6817098,114.4000028,127.5898443,236.8386486,167.1802225,174.5739424,167.1802225,119.3141806,115.3755355,102.3061117,111.6886156,111.6886156,113.591678,111.6886156,111.6886156,92.37029374
1765,565,103.9980882,30.70975652,36,103.9945272,30.71275996,476.5458367,,34.87537147,43.98884646,45.37031437,42.09401611,31.30593088,38.03913552,40.95577195,36.5579526,30.57442596,34.26561276,32.34880601,31.92738857,52.61662359,44.15868757,40.33172715,48.28044125,40.55709249,40.87111405,45.5510126,34.56941857,39.010574,72.7460111,48.80697047,46.99319792,38.85764467,41.58385432,50.45779447,35.20139259,34.24281461,34.94022428,54.31458654,34.84559944,51.21089588,49.95650087,43.82030682,38.13018492,48.7838392,42.33349814,48.62540336,45.33080743,39.74895765,37.20054236,44.13596635,52.92440711,46.77750544,53.96744183,50.2214582,40.99319025,38.59538835,36.4661162
1766,565,103.9980882,30.70975652,977,104.0013005,30.71088213,331.9627717,,35.14899936,36.68659948,36.68659948,36.68659948,24.37666452,33.24244724,25.67273852,33.24244724,34.50623614,33.86255428,34.18136512,33.86255428,33.86255428,29.34777804,27.51362988,27.51362988,27.51362988,27.34704755,27.43008581,27.43008581,27.43008581,39.18249109,32.26955457,34.57278625,34.57278625,34.57278625,34.57278625,21.41695301,34.57278625,57.34481661,38.23191613,42.75728008,23.02631942,33.49869595,33.49869595,33.49869595,38.14547609,49.23031836,44.28904181,46.62913912,44.28904181,44.04420067,43.86904783,30.06455291,43.69528256,31.08103974,31.08103974,31.08103974,31.08103974,38.46778899
1767,565,103.9980882,30.70975652,1273,104.0022233,30.70589064,583.4441876,,42.90907202,38.71193662,42.90907202,56.16040308,52.76279863,49.75284031,70.97655578,51.78977532,68.64049266,58.19431438,94.55172688,71.89044182,68.11184679,68.74260587,39.80855864,44.91231095,53.71864643,60.01140215,68.19477517,52.20544513,49.65482448,47.06776639,87.03311087,63.26503239,45.7034303,57.82241088,78.0237398,59.67042828,58.25195533,65.16232913,61.13586539,47.73634262,44.54717021,63.45616542,53.15970663,57.86223348,53.68813314,54.22717062,46.95377963,57.06313993,54.81208443,89.09434042,58.60021335,105.7324989,42.88716846,51.24174373,49.39790864,42.77402542,39.63017123,43.75831407
1768,566,104.0036392,30.71829539,222,104.0017918,30.72113711,361.2344827,,31.83461781,34.29931239,31.83461781,33.99529926,35.74080653,29.33573889,31.87363083,38.28253783,33.77776981,33.58874225,33.18517736,23.62296345,38.51265955,42.73286383,34.28612469,37.49591146,37.70143211,37.59839093,31.87363083,38.361184,31.87363083,34.42890081,23.05752017,37.28203943,36.08335565,40.84630193,34.63809922,41.97519912,47.57722456,39.72843598,35.70502995,37.86897116,35.79204049,26.7306092,31.87363083,39.40273396,39.58483012,36.60645004,38.361184,31.23564783,31.87363083,42.98988885,36.60645004,31.87363083,36.60645004,42.98988885,36.60645004,36.60645004,36.60645004,31.87363083
1769,566,104.0036392,30.71829539,748,103.9978866,30.71380994,742.0186781,,87.72634618,87.72634618,103.1709266,85.11738422,84.85544991,79.58095057,79.58095057,79.58095057,79.58095057,79.58095057,79.58095057,79.58095057,79.58095057,79.58095057,79.58095057,79.58095057,79.58095057,79.58095057,79.58095057,79.58095057,79.58095057,69.08449761,73.96217557,71.44017582,72.67930369,72.05441279,72.36550925,72.20962595,72.28748356,72.24853379,72.28748356,82.69743834,96.61002681,122.5351945,108.03912,114.8314773,111.3317944,113.0545585,112.1865631,113.0545585,113.0545585,116.4082958,118.1609036,117.2780523,117.7178227,117.497526,117.497526,117.497526,94.5023788,104.7528368
1770,566,104.0036392,30.71829539,1462,104.0054097,30.71258206,655.5253337,,59.74408105,57.76967445,55.92159245,56.83061292,56.37243837,56.60059844,56.60059844,56.60059844,60.11408706,62.03964612,60.11408706,61.0616899,49.85685637,51.04306853,58.6308373,54.57447372,56.52998187,55.53501871,55.53501871,50.90360659,55.53501871,55.92573387,56.32198571,62.87454356,65.25044796,64.04046679,55.83889267,74.91718099,74.21041514,66.04173139,36.36195996,46.90078571,46.90078571,46.90078571,57.19561806,61.56773288,107.2677819,66.66359326,69.81926631,79.39078894,55.22981748,77.75588802,77.75588802,72.22314312,51.12415947,67.42546289,53.01140849,53.01140849,53.01140849,73.35499137
1771,566,104.0036392,30.71829539,1666,104.0079121,30.72021768,461.29248,,46.64755416,43.79984645,46.47349612,50.4125992,54.53704197,46.19541331,39.82978091,54.53704197,43.13384229,43.65723298,49.47327491,47.58317845,47.40659229,55.0796991,44.78416796,47.88186847,48.14431609,48.01273363,42.33659472,35.44616709,37.10956264,39.97509587,45.98023797,47.60875622,46.07805017,50.56799415,44.23247353,53.60186978,50.62966244,37.10956264,45.59493239,48.35826162,39.38696538,37.10956264,39.07418654,44.99609441,50.54939473,46.74603597,45.31628229,39.10485701,42.12071153,43.64157709,44.72386273,37.742112,41.80731159,54.62674105,39.40680217,43.55402958,45.33174508,39.51573463
1772,567,104.0729586,30.70871824,558,104.075652,30.7050887,477.8586952,,63.2750824,80.20006073,47.12051046,52.11249318,100.0169362,75.56184345,68.50717578,65.20371331,57.19687363,41.65354244,70.55193314,61.53053841,63.24600378,72.01219406,80.53798234,65.74728093,59.73168877,126.4920076,55.97477124,56.26941634,98.30236016,76.05178173,85.43558747,59.14136923,77.84123542,170.3258716,63.67509498,58.83349189,93.15656872,94.39184103,126.2268251,86.01456514,95.97162079,85.43550223,70.81492772,85.43550227,70.81492772,72.76730597,74.83039112,122.1412254,68.10337699,75.79117742,86.44679913,75.5934659,49.72978214,50.33771186,67.28356752,64.33935224,65.77853095,85.43550227
1773,567,104.0729586,30.70871824,766,104.0718154,30.71217924,398.9027904,,45.44462169,45.44462169,45.44462169,63.12307892,63.12307892,70.85773249,57.34642444,52.5064002,52.52240336,52.5384163,52.5384163,75.18586625,68.3833355,68.3833355,61.30416416,55.55319325,53.48417301,45.42066564,100.8259811,54.91587172,53.7846459,56.0957049,87.03333609,49.69031299,51.65647645,43.78201358,41.17706223,43.78201358,142.8905518,78.75960031,78.75960031,78.75960031,59.93531074,75.71441363,45.05255045,30.48938525,45.05255045,74.02319822,46.38030022,47.78868704,44.39103695,45.1943366,45.60698834,45.39972481,45.50312056,45.39972481,32.34346949,45.39972481,62.38271266,54.0739662
1774,567,104.0729586,30.70871824,1182,104.0771725,30.70831924,405.9579217,,82.10384933,75.72272115,75.72272115,57.53734323,106.287165,75.29358671,67.28584338,62.03092182,57.53734323,77.12129383,55.83375427,59.12008568,59.97736736,64.2394953,47.02971901,46.10247691,72.08130792,60.04307798,65.51377421,73.41124704,62.58880163,52.00884406,67.77430031,76.26606748,73.89665785,70.26194799,59.73222825,60.85143031,85.46482562,105.6468809,54.32894119,93.38329189,72.17029719,62.45506488,70.829492,106.9352574,68.29198683,86.99098322,68.99048867,82.10384933,76.86055319,94.89925442,59.97736736,72.34893654,59.97736736,58.66129991,41.05192467,67.71190046,65.78162871,53.16774964
1775,568,103.9805188,30.65092525,649,103.9807086,30.64868896,248.5186834,,29.33335279,31.20932303,23.96430162,28.76358238,25.15128844,33.2281248,20.2241822,31.99048606,22.8802965,29.11064838,32.57407251,28.3085224,51.07520038,33.46635637,35.78669041,36.20505999,34.81195565,29.96493216,43.96399313,29.70671589,29.88200602,29.83979483,41.28326185,30.09814164,36.55433137,24.82887864,32.51646325,31.11469873,56.09199124,39.80721959,46.56693612,41.43896527,39.80721959,33.24527392,26.86688469,31.88407912,32.78770804,32.36856947,29.44921857,33.88891137,43.25546787,44.53454807,53.58893443,66.51801191,45.53345079,29.66157514,34.1965508,30.88609644,46.52377463,42.51322779
1776,568,103.9805188,30.65092525,804,103.9755348,30.65367442,566.5000649,,76.00249319,76.00249319,76.00249319,76.00249319,76.00249319,76.00249319,76.00249319,76.00249319,76.00249319,76.00249319,76.00249319,87.18490488,102.2255756,161.2174098,143.7643669,118.0550063,134.171068,134.171068,134.171068,132.0000151,130.940625,130.940625,115.6286454,103.5228545,95.82146753,93.76552798,94.78235012,94.27119726,94.52608267,94.52608267,94.52608267,116.2051415,116.2051415,145.6714453,123.2096804,126.2431209,120.3185979,126.2431209,231.7500266,119.7725711,92.28055356,101.9700117,107.6200651,104.7188823,104.7188823,104.7188823,107.6911014,133.2941329,110.8369692,116.2051415
1777,568,103.9805188,30.65092525,944,103.9841556,30.65006856,361.1951487,,55.02955536,56.74047426,73.89832075,59.48772561,46.98473479,52.77915851,47.28372856,35.41680058,35.90095121,46.52901006,47.42744809,42.60266603,48.60083443,43.37353835,49.92248868,34.94849751,39.77676768,29.48531826,42.56309445,44.61047937,33.28241972,55.12351775,53.77317282,50.79306779,50.79306779,50.79306779,50.79306779,50.79306779,50.79306779,40.1327943,50.79306779,50.79306779,85.82855019,63.81852934,73.2049281,68.19023456,70.60865625,69.37837621,69.98811005,69.68190931,69.83467406,69.79642011,69.75820805,69.75820805,49.44116104,57.86820558,55.50313476,54.39164284,54.9417679,54.803196
1778,569,104.0195149,30.64076755,87,104.0184715,30.63982391,144.6887032,,19.61265133,18.92373288,16.8569363,27.22365845,16.34131236,21.82088634,19.43579595,20.1111711,20.02419343,20.1111711,20.1111711,20.1111711,18.86176147,17.8536189,19.49398696,17.96135626,18.21666936,24.92245605,18.37699847,18.32815387,22.50018711,18.32815387,20.22832355,19.13427796,20.1111711,18.63879837,20.1111711,19.29922333,17.9923776,20.1111711,15.5428372,19.88089052,16.50964601,50.32650546,21.04137877,19.80529778,18.62659168,20.15007085,20.54750815,26.37363704,19.65582383,18.50370627,18.43820643,21.3329419,17.33375479,20.1111711,19.06237261,18.83831217,18.52015401,18.52015401
1779,569,104.0195149,30.64076755,605,104.0209969,30.63933628,212.9205378,,27.99198793,32.57141372,30.10856705,41.48925229,24.02865003,26.56894059,40.57776263,22.6779271,21.00997541,39.14780062,20.57755533,28.73529282,33.47222428,16.59121074,20.71659287,18.25033181,41.43318573,18.09950262,29.98098837,20.17141937,27.31696137,37.7593072,62.70052647,33.20637991,21.60715817,24.05881783,26.05417866,22.34734508,23.1925548,43.67600775,63.34825918,20.46766184,33.53079335,34.27036972,20.13609289,22.63010355,22.3648103,22.10566506,41.65836609,20.78212208,36.04297505,24.00983355,36.67530795,30.11842578,24.94756505,24.88681611,22.54452753,20.60521334,17.87266537,20.60521334
1780,569,104.0195149,30.64076755,1713,104.0208166,30.64174363,165.1214109,,23.12984744,23.12984744,23.12984744,23.12984744,23.12984744,23.12984744,23.12984744,23.12984744,23.12984744,22.49525371,13.93756341,21.89455172,17.03258107,18.03373771,19.15993809,19.15993809,19.4578422,19.3077411,19.38250106,19.36375684,19.35439833,19.35907645,19.35673711,19.35790671,19.35732189,19.3576143,19.3574681,19.35754119,19.35750464,19.35752292,19.35751378,19.35751835,19.35751607,19.35751721,19.35751663,19.35751692,19.35751678,19.35751685,19.35751682,19.35751684,19.35751682,19.35751683,19.35751683,19.35751683,19.35751683,19.35751683,19.35751683,19.35751683,19.35751683,19.35751683
1781,569,104.0195149,30.64076755,1867,104.0180759,30.64236,223.9757753,,23.6455364,23.50766155,25.55666533,25.1383567,24.7335212,38.67207631,47.80510618,20.46479165,57.80020008,58.28767166,24.14110153,26.69909904,25.54856752,25.54856752,25.54856752,25.54856752,26.87261427,28.34139863,45.55439498,32.60652535,21.35927923,26.52344708,23.66288455,26.15472445,26.15472445,26.15472445,26.15472445,23.30383789,29.26725194,29.26725194,39.09395351,39.09395351,40.14359556,36.40923234,34.06955455,20.98406743,38.39584719,30.65828103,75.71012123,27.44894608,34.90531563,30.04892389,29.42747413,29.73495234,23.71508209,38.21387635,47.07021547,29.16140293,29.16140293,25.55666533
1782,570,104.123888,30.65480711,414,104.1214114,30.65498432,238.1140514,,49.35953464,71.43421542,44.11032171,38.04188987,36.63293098,41.90884913,54.2538345,43.00162835,45.23787377,42.07168516,46.37748883,45.11634658,41.42781723,30.02488914,42.70040274,97.966924,97.966924,52.91423364,68.71427535,63.9411159,61.79486083,26.25453553,86.87945118,41.97150394,54.52467398,54.54991785,54.53729301,54.54360471,54.54044866,54.54202663,54.54123765,62.49443412,54.5414349,54.54153353,54.54148421,62.4941104,54.54149653,54.54150271,34.04331156,54.54150115,54.54150038,51.11317769,52.77171746,69.69191748,52.34707305,52.13730334,52.18958798,52.21576966,52.20267554,52.20922178
1783,570,104.123888,30.65480711,1220,104.1229835,30.65335278,183.0073139,,47.3975777,27.96376613,36.89755426,40.46016357,39.45067845,36.80594023,42.50492452,37.53996183,37.53996183,37.53996183,34.00393961,35.68456764,35.68456764,42.45926938,36.80594023,50.16444139,44.31567241,47.52293798,45.35809501,45.89125503,53.3452974,46.02650925,42.09752908,46.06044745,46.07743534,46.07743534,37.64721886,54.67438424,37.64721886,49.21285853,50.67894846,47.3931867,47.65470742,41.96346051,38.6915947,47.28206788,50.48477625,61.8654547,50.87462008,50.29356224,32.45449902,32.69609578,39.99018359,50.1008616,29.67725527,48.03210457,44.40527948,49.16614403,54.07733274,54.07733287
1784,570,104.123888,30.65480711,1356,104.1233143,30.65993161,570.5966595,,97.50702408,85.18133835,96.8303353,81.71647834,105.9180393,98.13785484,105.5721428,108.5863305,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,73.36242765,101.6904938,85.23435578,92.73805753,90.74093757,89.77429005,90.25502564,90.01401599,90.13435971,90.10424361,90.08919313,90.09671776,90.09671776
1785,571,104.1827765,30.65238351,43,104.1749113,30.65114609,766.0010004,,86.62629115,86.62629115,120.1025069,119.3713964,105.8686872,112.2153111,108.9496502,110.5583707,110.1517531,109.9495639,110.0505656,116.9740747,116.6651279,114.7918559,121.4530617,123.6593543,144.9082292,136.1168482,142.0712829,144.5663749,143.3079694,123.6593543,118.4156136,123.6593543,113.950562,123.6593543,123.6593543,123.6593543,123.6593543,123.6593543,128.7847566,123.6593543,123.6593543,143.931626,122.0178585,143.9418092,140.2691388,126.4485635,143.9456282,143.9449917,143.9453099,143.9452304,143.9451906,143.9452105,143.9452005,143.9452055,128.5596085,128.5596085,112.4663048,112.4663302
1786,571,104.1827765,30.65238351,332,104.1831593,30.65487167,278.1866081,,44.62003022,51.35752765,49.15198965,42.54684922,42.54684922,42.54684922,42.54684922,42.54684922,42.54684922,42.54684922,49.52034641,48.68265642,45.92904035,44.90904884,44.90904884,92.15998057,51.59566147,34.10867896,44.90904884,44.90904884,42.55777279,45.83394916,41.25527453,40.64041658,38.63889228,38.12321091,38.03584031,37.74131871,41.10084213,41.05756475,42.3743258,41.07919205,41.07919205,47.74597326,42.07506427,46.93259463,45.21326053,46.73356171,46.07234455,67.89639249,43.92420128,46.49584743,48.53453292,47.58168677,48.05338685,47.81637353,43.92420128,43.92420128,43.92420128,43.92420128
1787,572,104.064828,30.61435293,1010,104.0648521,30.61124243,344.7425771,,30.09574483,18.72611509,76.60946158,38.96619396,46.30870439,38.96619396,57.06084035,57.06084035,102.1459488,68.37869298,68.37869298,68.37869298,48.62187179,37.72259202,21.22399791,31.61164742,27.51825449,22.89803095,19.91559151,27.12728476,21.52772381,23.97051236,21.92708971,29.14457795,26.37775298,68.00401521,31.41957665,42.98089273,31.41957665,36.30196059,26.70410495,60.68817983,37.08848046,46.04027925,41.08238842,41.08238842,41.08238842,19.4373262,26.38914574,22.38594472,22.38594472,21.10668839,113.8599337,20.78849711,19.03486622,39.15057658,21.73508367,21.73508367,21.5901411,19.42211702
1788,572,104.064828,30.61435293,1059,104.0646499,30.61653136,242.0373337,,44.07099393,25.45677227,20.74985752,19.35636913,23.37583907,22.79144309,24.33495125,21.25781949,19.62657059,30.29473912,28.99615312,28.52158433,31.7532245,29.98239073,32.72552091,23.90127891,19.00880553,23.89156985,28.3976448,46.82795246,28.69062895,24.24863826,44.86788884,42.776991,25.42804673,21.2473474,28.92396353,23.50722306,19.64026097,20.4346717,14.71848651,25.75531207,27.68652206,18.08819932,23.31604725,26.12903034,21.47797015,25.79002456,22.89425156,27.17259047,22.2684951,21.55385143,21.1418957,21.57955314,23.02072395,21.07217416,31.59963318,36.28234214,28.24422695,19.27730976
1789,572,104.064828,30.61435293,1347,104.06964,30.61440644,461.3054735,,63.06454575,58.40678915,55.86095712,46.29588982,53.52779064,50.29375241,61.67872626,61.64637381,54.83119124,47.23861359,54.6822425,58.10028122,43.93385462,64.41814215,76.98607903,69.36924414,78.5200806,71.06117692,73.80887576,96.15300193,80.61649051,58.06642324,69.4645828,69.4645828,69.4645828,104.8862972,68.03048403,66.33953548,76.40191028,68.021638,74.92902688,60.03975794,69.38856705,69.09984902,41.93686123,56.10471975,104.9415295,81.08885276,134.7423695,69.44383473,74.63818897,73.22309103,77.78452949,74.69413965,63.57962116,71.08691525,67.27670977,69.58238985,67.27670977,67.27670977
1790,573,104.0836116,30.6089152,92,104.0925349,30.60819686,859.1051817,,70.54874639,81.4693093,77.60538091,78.44924599,120.7194044,139.917209,106.4498875,118.3702792,97.99961168,102.9033742,123.2629174,163.6390822,113.1215129,99.08215369,138.5417059,88.96668869,91.35217553,102.3910535,90.9774571,134.3284683,211.0768663,98.23848491,89.05477673,124.0355468,93.95350785,113.9144992,88.61322142,84.96644654,101.5968898,77.02676465,113.0345218,100.9696698,93.6935253,78.6366299,104.8907489,95.31720876,116.722837,92.28239805,75.62383811,74.99743052,73.78493019,114.8945047,77.96236497,102.3661523,125.3610595,301.0003556,56.36214289,65.8528405,92.04698375,102.892553
1791,573,104.0836116,30.6089152,134,104.0783955,30.61080386,542.0671848,,52.08011383,39.72111968,54.82484169,54.61516523,56.02300431,36.37733386,70.17280326,142.4410121,66.61726896,87.90278672,82.87412369,76.52713197,59.72930939,248.9084012,48.13803463,175.0172076,102.9784625,51.73349441,149.5569979,72.76069595,98.96662294,67.47390989,61.06930447,61.05888189,59.93678624,72.18014824,79.06976764,104.1324368,81.73578493,144.9987764,50.35979007,67.85263787,69.43644553,92.02201546,154.1423274,53.04890507,144.382381,97.92181402,53.66017961,66.86489624,47.71251504,47.84248648,64.7602389,54.6783593,77.87966394,115.7501241,55.81346989,51.36374573,90.46419244,93.57707213
1792,573,104.0836116,30.6089152,1018,104.0847891,30.6093794,124.0511176,,10.25451259,9.145845686,10.25451259,10.25451259,13.06119493,12.50877242,8.942112932,9.457518496,9.282802471,8.931010641,9.473149929,11.19679136,10.92061742,10.76345178,10.06676685,12.18816871,9.713627479,9.110860728,9.110860728,7.810826819,9.179920826,8.889578435,8.587122189,7.593352151,7.956953646,11.79099732,9.496826433,10.21102113,9.840982894,9.489405444,9.677325995,10.08780956,9.716193199,10.01970886,9.022869606,15.4555807,7.904142006,8.667774662,9.429697179,9.469868066,8.821158097,8.85834018,7.78893276,9.766424208,12.62249925,10.9652739,8.059063031,9.833558238,9.833558238,11.59791144
1793,574,103.9536277,30.68984807,166,103.9499056,30.68406085,733.8491381,,211.3485518,109.6206181,93.21459207,95.03082364,95.03082364,81.79123521,95.03082364,90.08889675,83.96009605,88.78326056,76.2440663,73.58932861,125.1076668,112.3795915,101.6685356,82.27520701,101.3111427,86.47649418,96.12578159,95.26641955,98.66879168,85.08395804,127.6924435,176.1237931,102.0052737,91.6515836,49.7056801,86.97471266,58.16505718,90.26845889,71.59503786,57.05954422,85.52581849,71.12919624,92.05076297,76.41405908,86.99596938,76.31403918,86.78182696,75.50774996,98.04178831,102.677083,102.8031313,82.81683063,86.61825892,100.6869173,100.7925564,102.4919023,47.77318078,90.86575995
