Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1794,574,103.9536277,30.68984807,194,103.9610538,30.68749832,757.4978528,,72.17447562,86.20628884,79.66673299,88.50997306,72.95351532,82.29398353,88.60640021,80.0761201,70.10262905,78.81480549,78.81480549,78.81480549,79.48632177,77.06477952,80.74850208,81.64647515,78.81480549,77.18233622,78.81480549,79.64346583,78.81480549,74.35561745,86.47967031,85.7544739,78.99237345,72.86552492,78.81480549,78.81480549,78.81480549,75.76147688,72.59074365,78.42444618,80.91965193,80.56107149,80.73996358,72.07356552,80.69516612,116.5381312,80.68397452,78.8799417,80.68117709,72.07700066,72.55319025,72.0769807,72.07697072,72.07697571,72.07697445,72.07697384,72.07697414,72.97927573
1795,574,103.9536277,30.68984807,547,103.9536909,30.69205188,244.3310552,,31.36731526,33.42072852,25.81972012,24.87533367,22.0043117,27.2741643,25.09534376,25.09534376,25.96580956,27.03317092,26.89883177,38.46611364,31.65897296,31.65897296,31.55486273,24.10666115,31.45143499,29.36867441,29.79815252,16.28873701,29.63563426,29.66259741,29.6491097,29.6316304,29.6316304,24.56388547,25.23815596,22.36226647,24.69881792,22.46035102,22.50971667,22.30681017,22.40780409,22.40167737,23.19559398,24.04255851,27.53974383,24.01018443,31.2831506,23.76968173,30.3688459,30.36882392,29.61710872,26.72132659,28.90172126,27.76878875,27.76878846,27.76878832,22.31491084,24.74489889
1796,575,104.0145129,30.73018611,246,104.0191754,30.73334897,567.5876592,,68.79850415,68.79850415,88.45521962,88.45521962,67.42026401,73.8992974,58.45201884,76.50820546,41.96437939,90.54574178,54.15147279,52.37591985,62.75539229,75.33732142,115.5721478,114.7930097,57.94585106,108.9042277,53.7008035,60.09751686,68.68287641,86.16733243,92.65029032,87.39936895,112.9944096,73.67724423,79.58385874,79.58385874,70.00908846,69.85694267,63.32589585,91.59855008,116.7608899,87.57066743,93.47993474,59.48516952,80.14311777,116.7608899,80.71361355,66.15347869,66.15347869,116.7608899,128.712792,74.01082668,55.60042376,120.5501122,79.97321226,116.7608899,93.30208096,72.45799905
1797,575,104.0145129,30.73018611,942,104.0068158,30.72585148,879.7321326,,97.66010054,97.85498071,111.5803106,115.620408,90.89691952,81.59458868,80.87425121,80.87425121,355.8467053,286.1779226,286.1779226,286.1779226,286.1779226,286.1779226,286.1779226,286.1779226,286.1779226,286.1779226,286.1779226,286.1779226,286.1779226,286.1779226,286.1779226,286.1779226,104.6953943,357.8571387,333.3721766,333.3721766,333.3721766,333.3721766,377.0280568,102.6924668,572.3558453,315.9137833,315.9137833,315.9137833,118.1178807,336.9186891,212.1966953,212.1966953,212.1966953,212.1966953,212.1966953,212.1966953,212.1966953,212.1966953,212.1966953,81.20604301,100.0959443,100.0959443
1798,576,104.0896026,30.70302465,531,104.090725,30.70306401,107.5830727,,17.88084311,18.18305454,17.01665473,16.48081114,18.18305454,24.29730626,18.18305454,16.58668359,16.83908964,13.32641933,14.83498458,16.20498166,13.15107171,15.0626762,15.73586843,13.17343747,16.23044785,21.27773259,17.09929632,15.64120564,13.34220043,15.52819492,19.96386916,16.83908964,13.68547921,14.5601151,13.57158342,18.61790947,15.28560678,13.96930791,15.79201067,15.79201067,15.79201067,12.9911635,18.5052309,16.81167929,18.26882367,18.58886785,20.31288785,16.19171439,12.88848791,14.10497342,12.19839564,18.84666967,12.4233861,11.71857978,12.17347357,11.844008,19.39890116,18.62947687
1799,576,104.0896026,30.70302465,1048,104.0890159,30.7055667,287.2852446,,42.70135758,44.29237176,42.70135758,44.00965449,47.38725684,45.78757634,46.57368446,32.01940807,44.96638611,35.58630127,39.61470951,43.27309124,35.11806046,40.22272749,42.02039129,30.96487666,49.13191832,47.67908021,48.39459793,48.21371269,48.12377621,48.16870248,52.09390867,48.15746306,48.15184531,48.15465402,48.15324961,38.68679105,38.68679105,38.68679105,38.68679105,38.68679105,38.68679105,38.68679105,38.68679105,38.68679105,38.68679105,38.68679105,38.68679105,38.68679105,38.68679105,38.68679105,38.68679105,38.68679105,101.064516,55.95456523,62.98260629,67.20304627,65.02441585,65.55572246
1800,576,104.0896026,30.70302465,1212,104.0875146,30.70296586,200.0700202,,30.84591318,30.84591318,21.93661135,21.93661135,21.93661135,21.93661135,34.13516932,26.70897674,26.70897674,21.66171647,23.92201736,22.73582763,23.31384415,22.86514517,22.86514517,22.86514517,22.86514517,22.86514517,22.86514517,25.27200255,24.00840242,25.27200255,25.27200255,32.29829923,25.27200255,23.46097957,24.33284029,23.88895764,24.10885599,23.99840309,24.05350274,24.02592132,24.03970412,24.03281075,24.03281075,24.03281075,21.0292576,22.43093522,21.70749297,22.06328537,21.88394313,21.9285048,21.95085376,21.93967359,21.94526225,21.93967359,17.69661112,19.59103253,18.59569821,18.83492821
1801,577,103.9891873,30.67490119,667,103.9884216,30.67348142,173.6150959,,23.55581703,23.55581703,23.55581703,23.55581703,23.55581703,23.55581703,23.55581703,16.06720682,17.45443831,19.10385161,19.10385161,27.81962961,22.65228675,24.95067246,24.95067246,33.96817094,28.76935997,28.76935997,28.76935997,27.18931355,26.46263436,26.82105277,26.64063809,26.73054101,26.68551383,26.73054101,26.73054101,64.43446858,26.73054101,32.49751313,26.63413403,41.43741516,55.311004,47.37948289,51.0389394,49.14117702,50.07208306,49.14117702,36.85361903,29.48180874,28.67038281,28.86902287,29.07043466,29.07043466,75.30293316,41.94727149,47.17089398,53.880547,53.880547,53.880547
1802,577,103.9891873,30.67490119,727,103.9919226,30.67483657,262.1330427,,31.6140353,32.82361578,30.24612031,42.70040515,42.70040515,31.6140353,42.70040515,37.7565973,39.45695973,37.10923277,34.66222052,43.06578226,35.14905701,44.77938786,38.34145063,43.66357218,42.68431001,44.44014486,44.71025668,40.45851051,46.16830509,42.24787733,44.42938374,44.06631339,50.06254396,46.27863692,43.7741389,45.09906995,41.34409436,40.50523219,40.45440315,49.82632855,46.05389299,47.86589697,41.31065976,47.39965858,46.31063468,51.80133014,48.1064414,44.54250931,46.66263296,38.59627623,38.59627623,38.59627623,38.59627623,38.59627623,38.59627623,38.59627623,38.59627623,38.59627623
1803,578,104.0276015,30.64903247,1379,104.0243652,30.64894136,310.2824611,,46.3492473,56.70136345,38.98837208,45.74188616,44.23829148,41.83583745,59.46851074,48.3818889,47.20620644,57.2829159,73.73048581,73.73048581,73.73048581,73.73048581,73.73048581,73.73048581,73.73048581,73.73048581,73.73048581,73.73048581,73.73048581,73.73048581,73.73048581,70.2526327,71.9495562,71.09096961,71.51768611,71.30368944,71.41052746,71.35706846,71.38378793,71.37042572,71.3771062,71.3737658,71.37543596,71.37460085,71.37501842,71.37480963,71.37491403,71.37486185,71.37488794,71.37488142,71.37487814,71.37487978,71.37487896,71.37487937,71.37487928,71.37487923,71.37487923,71.37487923
1804,578,104.0276015,30.64903247,1601,104.0276298,30.65025967,136.0388933,,17.68333692,17.53926102,18.85609841,20.16774259,19.47857277,22.06058288,25.24433072,19.86702951,25.36691568,20.58812468,29.84269955,19.92204984,18.21928283,18.89975942,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821,36.27703821
1805,578,104.0276015,30.64903247,1619,104.0275827,30.648147,98.15316266,,11.98309065,12.26914533,11.99834926,11.32536492,12.48591468,11.32536492,11.49000297,10.6732531,11.33997462,11.47555244,11.98889887,11.51685103,12.25186297,10.35706952,10.75382559,11.72380581,12.30125732,12.00559193,9.331400478,10.08286695,15.44464376,12.98936217,16.49257717,15.60050267,14.24086189,12.0153489,11.73599952,12.88428024,14.32384639,13.56598001,15.46395561,10.74833112,13.71667655,13.48991212,15.13147159,15.60598341,11.72464158,12.34056062,24.48162025,12.22272656,13.14108239,16.36576633,14.76141559,15.43229745,14.58999269,12.90192188,12.55771355,18.79528647,13.85239016,14.63405221
1806,579,104.0726028,30.65083318,925,104.0724705,30.6485309,255.4761167,,30.31511729,24.90762411,21.26506405,33.89609411,38.64344622,31.24736196,33.06624623,29.49376869,40.36958002,31.62505227,34.88169482,31.55108131,28.60696797,30.93962624,27.95483344,31.47218285,25.79119518,28.54988089,32.58623938,33.13090851,35.87727794,31.22210543,35.38794327,34.47203973,35.40766199,33.17273292,26.56853211,29.74495537,30.80381885,35.83724486,34.97011483,24.91003343,25.43456914,29.30192019,24.04481098,27.45414985,25.68381371,22.08196927,26.86201362,23.76522016,23.35040356,23.62279161,28.90364614,31.0552786,31.97151866,24.95831805,29.17411642,23.88867585,26.41993659,24.95831805
1807,579,104.0726028,30.65083318,1396,104.0701792,30.65189819,260.5056325,,29.53764652,21.56616931,24.49416329,25.72895136,23.37246796,20.29914019,27.44839835,27.84685745,29.63097242,24.41262235,25.93695054,19.376452,27.66431496,25.57691664,24.83743837,28.29494634,24.13951807,25.52933924,27.08897392,23.89351024,27.06552026,18.96502077,21.09831894,23.93270849,21.55908683,21.44201834,25.32937953,22.54375666,23.14462678,22.61170047,21.55908683,22.68005507,22.07934731,19.35645567,23.67037549,22.90858692,22.2382857,30.10658995,24.49682918,30.42895123,24.4701964,20.55121133,25.05865804,23.74228549,22.01456049,38.99460611,21.35049009,22.1849958,22.1849958,23.02969302
1808,579,104.0726028,30.65083318,1506,104.0741366,30.65259729,244.5961223,,22.26412238,46.83755533,62.57110107,39.17891169,45.77008606,27.02336762,36.9589104,30.17635505,31.00514226,145.1449517,36.08795247,33.84348862,69.33433388,54.93268933,49.76433855,52.22094655,49.76433855,35.47419212,24.45961223,20.68628129,77.12812029,72.81538433,85.21413296,79.60430129,58.6053937,54.35469384,34.22919496,23.51257784,24.98002951,24.98002951,24.98002951,32.55253384,31.5043306,31.5043306,31.5043306,31.5043306,31.5043306,30.64101054,29.82374396,25.74696024,25.67189622,53.20519881,25.15845829,34.27916459,81.15631708,34.27916459,31.77671598,41.12779263,26.429596,25.93655494
1809,579,104.0726028,30.65083318,1846,104.0759907,30.64984915,342.4608015,,52.85568641,52.85568641,45.7461553,94.1113653,62.64526857,58.70756597,67.14917676,106.8335256,106.8335256,106.8335256,133.2820417,106.8335256,106.8335256,85.05407971,85.05407971,85.05407971,106.8952791,56.03904025,61.74585402,72.95022991,93.61115303,81.99926075,87.42130015,81.99926075,81.99926075,76.57508605,76.57508605,55.53418403,64.37905407,59.63041767,64.37905407,64.37905407,77.05368034,64.37905407,56.94498316,64.37905407,66.64102083,65.49051184,66.06075742,65.49051184,65.49051184,65.49051184,146.7689149,65.49051184,45.83118533,68.8267347,82.31253685,72.52111091,72.52111091,55.53418403
1810,580,104.1496059,30.64216205,11,104.1472874,30.64296083,239.1655126,,26.99751801,24.79350678,24.79350678,31.18420302,34.5296108,32.0072805,27.09238028,26.94119986,31.13909025,24.93110889,25.27045076,28.27572563,27.18621249,29.12049082,30.94882273,28.90460245,27.46489489,28.85112959,26.73472235,33.31392718,26.11716416,27.10730721,30.26347435,27.99173721,32.62892829,32.89382408,41.84669965,29.55363314,33.98667811,29.66393955,33.35038781,33.04109417,28.8535755,36.96991418,37.47533603,33.11787849,28.76370953,23.74069426,29.64691576,34.10424161,28.19855389,38.13234895,37.35339893,39.89941189,37.14065588,38.70799508,38.01273382,37.96036071,36.97244639,32.66503366
1811,580,104.1496059,30.64216205,159,104.1480953,30.63985672,293.6547713,,32.09828986,25.9425074,42.08428251,30.43638705,45.16318174,42.49878097,26.41242165,34.80352845,46.2718344,46.2718344,45.29379506,44.35624518,37.02827239,39.61206036,42.74366656,40.41166969,43.95663936,36.2040129,38.24851846,43.81431117,34.34930716,36.27674239,40.09445676,33.53163598,37.22384425,37.71036943,46.01871656,35.7666507,31.50990094,39.71786512,37.56199772,37.56871656,35.04388431,43.39315868,27.17627704,35.80893258,96.5440344,35.39593946,30.43638705,41.85815034,36.66441076,38.63994091,45.73138471,41.83392658,31.65141248,34.43508719,32.03506596,35.09235441,37.45463868,38.21180364
1812,580,104.1496059,30.64216205,490,104.1515982,30.64137098,210.0897338,,31.51346007,19.13772879,31.51346007,23.70918626,20.64599574,24.06277325,21.20779647,24.57589088,24.6910298,20.24029884,28.06393476,24.5766039,28.86499643,26.62913959,28.43319706,21.00584751,23.05862932,26.55706364,25.32022528,25.33193032,25.33193032,22.33905105,25.24934344,26.96782454,32.3676052,26.38573411,32.32149751,24.39751747,25.86630271,23.82119816,25.48408024,27.90982089,25.77850826,26.8730185,26.84830094,23.67666204,23.10559191,20.58956875,25.17816029,42.01794676,41.21651453,46.61467129,25.2278822,23.2000933,23.02353247,25.22618389,25.22632542,25.22639617,21.36688152,26.91541074
1813,580,104.1496059,30.64216205,652,104.1531756,30.65116278,1054.551688,,145.7745614,128.998192,115.6846951,121.9792416,172.3280107,114.3489782,137.4755052,124.8503191,137.4755052,191.4948841,136.6876681,122.5299433,135.9088094,160.1850665,125.7081482,140.867758,132.8569056,140.867758,140.867758,140.867758,140.867758,105.3576155,137.9876811,135.2230125,142.1867444,135.2230125,137.5190791,88.49384794,139.8944662,108.4100968,122.1562136,122.1562136,122.1562136,173.8272013,105.4551688,110.3600604,103.0226887,100.6998959,99.83921307,130.7971086,139.9159488,113.834665,113.834665,113.834665,151.4515722,150.0547856,150.0547856,150.0547856,150.0547856,150.0547856
1814,581,104.0454455,30.61929188,360,104.0463432,30.61345444,652.6608608,,56.96716566,65.32657364,100.4952566,85.90782811,60.86992484,62.93515444,155.173083,82.96536366,68.90261287,49.15437445,66.16203024,90.54254716,63.27412296,54.62020377,99.76981312,101.0571655,72.65803166,63.54507367,75.3070224,78.23237844,63.29685072,79.7819728,89.22452275,52.53616837,62.59979838,53.58219154,64.17110298,107.0017047,65.37959232,65.79150434,53.36920156,73.80876751,66.65472621,59.67185013,69.20704268,106.0758058,85.1296775,71.63350911,72.65241493,76.16139705,67.1308314,77.39061591,59.12378206,91.5420428,82.64851101,72.10062444,73.65451721,74.94670172,70.63951963,93.29897151
1815,581,104.0454455,30.61929188,395,104.0484533,30.61816335,314.2687725,,78.40385177,60.82621403,78.27071318,79.20182314,69.11225296,61.82336508,67.9908402,44.30220581,86.23228514,77.58755232,79.11661406,74.28546165,76.9201755,50.80992129,93.50145298,130.6429077,62.8537545,78.56719313,43.09531989,119.9329591,64.52666813,84.37794267,43.61460247,79.39421621,85.43228769,49.74606198,60.39328725,47.93817578,91.98110415,80.04959301,79.99568756,48.23052674,58.78283881,61.74797266,63.4174653,70.62219607,49.95000358,44.64749728,44.85104385,63.25926261,52.53289738,52.24375694,62.26832579,164.4429624,69.40905405,49.55233606,60.17912665,78.29533433,48.04108624,55.66384162
1816,581,104.0454455,30.61929188,608,104.0438418,30.62002411,173.825007,,24.9310767,28.33141031,28.33141031,32.80576803,35.52988078,50.66963767,38.74736998,21.43048032,58.21116513,43.7473947,38.15670885,43.96510717,34.57292957,26.33712227,19.49439331,40.90000165,24.63661517,29.31007144,29.31007144,29.31007144,29.42492281,21.1766506,31.19491651,36.10211685,35.75828715,35.75828715,35.75828715,34.95921928,35.39423219,35.39423219,35.39423219,35.39423219,35.39423219,35.39423219,35.39423219,35.39423219,35.39423219,35.39423219,30.75036979,32.53570322,32.53570322,32.53570322,32.53570322,32.53570322,46.18228968,30.67500124,35.08990796,31.72471611,28.37959298,33.02216492
1817,581,104.0454455,30.61929188,1227,104.0457184,30.62164438,262.0354496,,55.1492323,52.33440325,46.15105766,44.54912012,51.55852257,52.7981876,58.41037886,37.00230914,42.83958304,51.63003187,62.15758079,50.8121529,53.97052169,52.26191793,67.0612051,49.00403213,52.40708992,44.1839634,47.25498402,61.70581315,46.12848991,47.66788683,47.63249896,46.24154993,46.24154993,44.86694975,47.82901202,43.41463306,57.06761153,53.35563453,49.17433286,57.63712536,53.98155185,53.66342905,52.87155182,53.73842201,53.21020842,53.16891229,42.58815434,52.69412286,45.58973589,47.47155521,46.50104236,49.04649664,55.70854647,47.73069697,53.23893915,50.59188374,53.69985152,49.1316468
1818,582,104.128296,30.61145132,1186,104.1258146,30.60938695,330.0351497,,43.68112275,43.68112275,43.68112275,39.7810225,43.68112275,46.74596218,57.95739214,50.27333734,57.74612583,61.88159057,52.22534237,44.5408262,48.07795807,48.07795807,48.07795807,60.9295661,48.07795807,40.80630366,35.44530247,35.10666421,34.93976,35.10666421,35.10666421,56.20276911,39.73002972,34.8083947,45.7558359,38.17274021,41.62171499,37.05176316,46.32072276,47.76708144,47.76708144,49.85943271,59.25818149,52.14348446,55.47364198,55.47364198,63.21022818,140.1092617,73.45450009,87.68461542,52.57197075,54.50121738,53.51921346,54.00575177,53.88328975,53.82226677,53.85276097,53.83750955
1819,582,104.128296,30.61145132,1234,104.1304402,30.61020532,247.6208231,,26.24440519,29.19546823,23.83515944,26.24440519,24.98182989,26.24440519,34.06757821,48.53547893,29.64861296,29.25935327,29.45269702,29.3557068,29.40412193,29.39200318,29.38594755,29.38897505,29.38746122,29.38746122,29.38746122,29.33613395,29.33613395,29.33613395,30.84550046,30.07188961,30.45378286,30.26163143,30.45378286,30.35740309,34.41833835,26.87743607,31.83696297,29.61577951,50.22168807,35.0039907,33.01610975,37.24658621,46.06899034,25.2531151,35.52713237,35.44473015,35.60991864,30.89895886,30.89895886,22.8866486,29.93904158,29.03696948,35.84859101,35.84859101,35.84859101,21.22464198
1820,582,104.128296,30.61145132,1277,104.1305591,30.61434807,387.465959,,46.16615682,49.94701604,54.40239674,54.40239674,55.07907018,54.40239674,53.97088228,47.01834109,46.49591508,45.03236327,58.18049854,48.90017362,49.8424817,89.41522131,68.37634571,55.24267138,57.08911811,55.24267138,56.15071931,71.78704229,57.02687868,82.09805037,101.6304155,95.86786614,95.86786614,87.3618446,87.3618446,53.61476434,83.77642357,71.17730445,83.77642357,61.87233649,71.17730445,68.37634571,68.37634571,68.37634571,68.37634571,62.5505584,77.8174311,184.1422379,90.28333025,75.26317191,64.5278698,63.18810656,64.25539129,94.03668221,52.636885,83.02841979,71.24294286,77.34995116
1821,583,103.9627994,30.69202232,194,103.9610538,30.68749832,528.5533142,,104.1674415,104.837021,60.29125257,126.1519513,56.75740287,57.50195396,53.71746355,56.36232023,56.68132056,47.85045962,44.87716819,66.167628,69.00424048,56.41244978,45.1612009,55.20139052,58.61507682,54.88822878,66.29937042,66.41507613,59.19504799,61.56761164,51.53824299,66.76645938,79.24997631,54.85526288,65.72764784,53.39921229,64.3625807,50.98926592,54.97412585,67.47489117,77.32307205,97.37932094,66.86122949,87.35081552,62.85027023,69.82722683,76.62249388,107.3002969,76.01033015,84.02908432,61.5347732,89.5431497,61.38038487,46.21231162,61.76072954,89.80728878,42.69830935,80.08383548
1822,583,103.9627994,30.69202232,375,103.9627835,30.70116449,1013.258931,,115.1742222,140.0579751,117.0974568,148.1011836,114.0994272,182.2044032,156.7793188,102.6716764,127.1188141,140.8390792,149.5207882,117.1648443,133.8681269,143.7732267,171.1314253,160.9293596,124.8653178,176.4320267,134.2116787,152.5137966,109.1227833,117.9477954,116.0745939,111.2961755,225.5483624,194.8158594,199.5552394,164.1010608,118.9477875,165.1803239,202.447294,165.4300296,141.9351032,150.9703886,162.193515,127.7664501,161.6275669,180.341662,198.3541137,129.709954,197.9211136,181.8579508,129.5359429,109.6767788,136.7082279,151.2535792,195.1963693,180.5807996,153.2660568,97.27285738
1823,583,103.9627994,30.69202232,682,103.9561414,30.69217475,637.9453543,,91.34650084,98.7786355,98.7786355,98.7786355,98.7786355,122.8130094,109.4924088,115.7708015,86.37906067,71.32308309,58.33877922,64.18080882,61.12051299,61.85789643,62.23330072,62.04503072,62.13902312,62.09199134,62.11549833,62.10961992,62.10668113,62.10815048,62.10741581,62.10778315,62.10759947,62.10769131,62.10764539,62.10769131,73.54689502,90.15125713,149.7784745,96.49593594,95.69180315,97.31369811,97.31369811,167.0256928,122.9774177,141.6563316,131.6576582,141.6563316,141.6563316,149.6524086,153.9987947,153.9987947,153.9987947,196.2908782,172.5917776,172.5917776,109.623068,109.623068
1824,584,104.020265,30.6931301,125,104.0229801,30.69537616,359.9913936,,50.46608321,63.75111116,53.59673354,52.89669457,58.11520255,71.31904968,49.79024763,46.53389648,57.21717514,46.36740669,42.84195097,48.11766153,45.07904983,45.4327438,49.40161438,55.14761774,49.20155721,48.94553568,56.346479,52.565115,42.84195097,55.2063479,74.78182441,90.12301926,54.40675974,65.1240712,54.19225281,121.4970953,59.77716868,51.5808564,75.56670653,50.3614903,65.45298065,48.42933546,50.87218909,48.7511856,66.28997529,53.44202132,62.60719889,53.33205831,162.810178,71.01200093,78.14888546,60.06808885,66.88872346,50.59881178,52.61037959,62.75879017,43.63532044,49.89293617
1825,584,104.020265,30.6931301,956,104.0220874,30.69179222,229.0295232,,44.2094522,41.6943759,39.45006141,41.6943759,49.97007779,41.6943759,30.16486403,42.14728606,45.17842649,40.06779995,37.24244191,34.78929466,27.69897929,30.26821893,53.88929958,39.37470313,39.37470313,39.37470313,23.06311283,43.16786825,43.16786825,43.74038639,34.45012327,35.65432577,35.04188206,35.34545112,35.34545112,35.34545112,37.43501855,34.16462501,32.35895932,34.16462501,42.81560819,38.05413616,42.50032389,34.45012327,56.18441455,36.95611318,29.44665298,39.85528863,30.11345082,119.4936643,41.43247656,22.78900728,33.97690728,53.88929958,37.13992268,27.82360912,40.95229886,61.7607703
1826,584,104.020265,30.6931301,1061,104.0180424,30.69090113,326.1153469,,41.41147262,76.93415785,33.01413379,44.21506497,43.8474416,47.52411011,55.44345921,39.17761148,50.51429027,45.62826463,54.88991568,37.07904457,41.95408871,52.9034284,39.34367456,49.39755605,39.72978845,44.33964431,38.11737821,52.66282344,45.68152719,59.36865987,42.96487644,32.92246912,56.628668,65.54167474,48.28027068,30.12870613,45.80115739,45.95970962,58.77423023,41.07496693,58.5543765,39.79712708,33.0088636,45.97542232,53.12286194,51.09968439,39.99432561,43.9912037,41.30220752,59.89873719,33.11749644,60.93504751,49.10485531,45.21239725,56.84920534,39.28662294,65.50031942,39.48165621
1827,584,104.020265,30.6931301,1127,104.0159345,30.69643301,553.213835,,45.78321393,78.10077671,91.56642786,63.37533193,82.29627298,64.61606125,62.52966424,65.90634135,65.23625944,57.39394254,56.68604761,96.84910641,58.95706945,58.95706945,69.80965769,74.47109318,116.1749054,65.29737069,74.75862635,74.75862635,70.7624487,103.6735974,96.03712145,72.05390036,86.21514312,61.09109834,62.23655644,66.32536441,84.74765132,60.47276739,81.21752778,66.34879975,70.14815199,87.92802675,217.064829,81.37713728,75.58139681,69.62009372,57.10594426,64.53041089,53.48889363,81.28856351,98.59256465,89.10826872,93.61080169,89.10826872,85.23123277,78.23713772,96.4440584,65.83701838
1828,585,104.078009,30.69128293,936,104.0801761,30.68922895,308.0733628,,134.4320129,134.4320129,134.4320129,134.4320129,134.4320129,134.4320129,57.6137198,64.7817819,64.7817819,64.7817819,64.7817819,64.7817819,64.7817819,64.7817819,64.7817819,64.7817819,64.7817819,64.7817819,64.7817819,64.7817819,64.7817819,70.23838544,76.69876252,83.38827865,79.90375404,81.60883783,79.90375404,80.74729567,69.7524595,106.6407794,84.33947575,94.18803449,88.9921048,92.42200884,92.42200884,92.42200884,87.60379985,83.26307103,47.39590197,49.51179045,57.16825289,67.62586013,89.0814543,76.48717973,76.48717973,76.48717973,76.48717973,76.48717973,76.48717973,76.48717973
1829,585,104.078009,30.69128293,1366,104.0787152,30.69703746,641.3544503,,144.2484043,106.6147658,96.54295732,107.5032221,144.0234555,103.3921532,97.35575675,92.67631876,88.94546471,95.92712724,115.9603162,97.69983229,102.393674,111.6234591,115.8749373,140.1132135,130.5884443,133.0942197,120.8857577,111.7763439,156.6189802,105.0164245,186.0632691,151.0097412,181.3728218,88.25416401,125.7871166,136.7933317,100.2769173,209.4218613,101.6566217,119.6308819,112.7312064,173.7630119,111.8776994,96.00316096,112.5914835,119.0142279,119.0142279,119.0142279,372.3993582,243.0395812,207.0740826,223.6199536,215.0291987,219.240453,218.1722506,217.6420434,217.9068244,217.8405688
1830,585,104.078009,30.69128293,1382,104.0777751,30.69046771,93.0879467,,18.27908772,13.21959006,18.97781641,11.67653687,21.55090727,10.40734808,12.58890339,9.439904454,8.865518733,21.08978025,8.853807348,17.16346264,21.20991191,16.88244877,31.61477435,26.11298246,21.04342908,17.59835148,12.14190609,15.16364743,37.75961782,18.38774256,23.08254658,18.6954872,19.3491546,8.12075787,29.6126605,14.23000459,9.231862483,20.66495014,20.15738996,45.69771929,15.92002889,7.802482145,19.90791732,10.20763351,17.39359557,23.21824075,18.2680162,15.62011768,14.05837895,14.52292993,18.24591332,11.32150703,10.47785122,9.244596086,9.547481713,9.929380981,8.990385194,13.91969296
1831,586,103.9975617,30.66511082,128,103.9975143,30.66374322,151.6410718,,54.86511141,19.70193775,54.86511141,33.49127966,20.65876475,19.63697333,19.63697333,19.63697333,16.38133109,16.11932653,18.98809943,22.68118862,24.92729947,20.18890009,16.99324073,23.58133298,16.25557295,22.20682127,22.93730498,23.14536079,23.46006468,19.8411435,22.38148369,20.60029655,24.76778062,21.36625669,26.32996102,31.09995396,25.45024981,26.65782658,30.51895785,31.26918522,34.77120118,26.89201273,23.37935154,21.09788825,23.37935154,23.37935154,20.52285182,40.28840284,23.37935154,23.37935154,42.15504699,19.90548253,23.37935154,48.16834047,37.77909055,28.6377893,28.6377893,22.98559404
1832,586,103.9975617,30.66511082,767,103.9975459,30.66579267,75.58673852,,11.90082041,10.02870732,12.83044049,11.38545015,9.493667987,8.921713399,10.43908921,8.699472769,11.88263138,11.88263138,11.88263138,11.88263138,11.88263138,11.88263138,11.88263138,11.88263138,11.88263138,11.88263138,11.88263138,16.95403481,12.98865197,14.70877074,13.79529829,14.70877074,14.70877074,19.57642149,16.797053,18.08054875,17.41518456,17.74163056,17.41518456,17.41518456,13.31707628,15.09289163,14.14948371,14.60596972,14.37410341,14.48910899,14.43137708,14.46018542,14.44576688,14.44936882,14.45117046,14.45026959,14.45072001,14.4504948,14.4505511,14.45057925,14.45056517,14.4505687
