Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1833,586,103.9975617,30.66511082,1391,104.000394,30.6652792,272.0009025,,46.8543655,35.53739297,42.38210635,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271,33.36297271
1834,587,104.0599492,30.6251091,119,104.0598999,30.62248789,290.5469425,,40.09784495,25.09960498,41.63060669,32.87024091,34.67300529,25.94651766,27.81216024,28.71389798,26.89195501,27.52549982,45.93339367,42.26137345,50.09963244,43.59160094,68.36398647,35.04083729,50.16637856,51.71663748,66.76397826,59.43005642,59.63335194,31.82000413,68.70075488,78.94105608,57.0442111,68.78142743,46.4187423,46.14569086,46.4187423,43.16240687,57.28198209,40.96484307,44.69952962,27.24764554,40.22957665,38.411872,64.07160753,24.92627925,26.57441547,68.14130248,26.812079,28.54084165,53.63943554,61.52758782,41.01839188,32.38294096,64.76588192,25.2790424,45.1497407,68.06739649
1835,587,104.0599492,30.6251091,424,104.0598002,30.62746869,261.9023515,,54.41412968,53.16814656,36.83001818,37.10378745,55.88432903,38.26630441,55.50832007,60.56842389,56.12193246,33.61313602,55.78985002,58.21434361,46.33161992,79.27259825,73.70802333,52.51662452,62.68939265,48.47549951,49.53292531,59.02024823,48.22754299,75.25586382,60.40673565,61.6607201,102.8561962,69.53436958,53.05843925,38.04109201,60.55844886,57.37414598,39.28535273,80.86178949,39.91496376,48.72601888,110.9233489,59.86339463,89.30905624,36.29955249,86.76519618,83.29050048,80.58533892,75.36088978,60.67836658,63.70597739,82.70600574,53.24599155,62.44029572,89.36952279,69.2634318,38.84394427
1836,587,104.0599492,30.6251091,623,104.0579293,30.62518238,193.7712416,,29.26382673,30.93465498,29.97320839,45.79276608,41.9594869,42.62178022,28.18490787,28.18490787,28.18490787,31.66005158,29.82158046,30.71332833,30.26088618,30.37274241,30.4289812,30.4008358,30.41490199,30.40786727,30.41138421,30.4105049,30.41006526,30.41028508,30.41017518,30.41023013,30.41020265,30.41021639,30.41020951,30.41021295,30.41020951,30.41020951,29.81096025,30.10760337,29.95854751,30.10760337,30.10760337,41.03390999,34.73169542,37.62069228,36.11851571,36.85430322,36.85430322,82.55342837,74.21026274,78.15982854,76.13385755,77.13354192,76.88116767,76.75559884,76.75559884,68.05624095
1837,587,104.0599492,30.6251091,1290,104.0643486,30.62516934,421.7226665,,75.15849502,75.15849502,75.15849502,46.33961387,69.16635988,69.16635988,69.16635988,96.39375234,67.9791761,66.61213598,42.49689571,65.29899352,51.48627722,65.29899352,94.29823599,95.98745621,97.73830041,113.2986268,104.944811,103.0890887,91.39675181,101.2978548,91.39675181,80.06336714,85.35549536,75.34499253,92.29189054,92.29189054,92.29189054,99.06698854,93.46373832,69.84251176,94.66572716,90.19019404,90.19019404,92.05871243,136.2838061,94.00629098,124.7348732,124.7348732,124.7348732,124.7348732,110.1286134,98.58451944,46.28663413,78.2578144,74.8497091,76.12758737,103.5137454,73.38738849
1838,588,104.0864107,30.65596472,669,104.0872745,30.65548692,98.26014065,,13.57262374,16.22644524,12.01227612,13.55312285,13.75291779,14.09659801,18.17625896,13.42413733,17.71635257,16.95222874,18.2565399,16.86377921,16.6967682,16.41113094,14.75130561,15.94902692,12.49842045,13.7925505,15.64247177,14.21262749,13.18272695,14.72879277,15.11694472,14.63232705,13.2983649,14.17781589,16.72513032,13.01698275,14.23486947,13.61812591,14.22532867,14.03020352,16.22644524,14.69628502,15.40293884,23.82064016,18.10817086,14.95714615,18.8915349,18.49265912,17.59883116,20.55114053,19.03096996,19.52996584,25.16689982,20.00630647,18.32899577,18.65126562,18.37460208,20.52794037
1839,588,104.0864107,30.65596472,953,104.085206,30.6563458,122.9169129,,15.20621603,15.20621603,15.20621603,15.20621603,15.20621603,15.20621603,41.35522303,22.23622545,24.18037631,24.18037631,24.18037631,24.18037631,24.18037631,24.18037631,24.18037631,24.18037631,24.18037631,24.18037631,24.18037631,28.73382379,23.9513335,26.12551359,24.9912255,25.54578453,25.26546234,25.54578453,25.54578453,29.30469447,27.29644022,27.83024443,27.83024443,27.83024443,27.83024443,27.83024443,27.83024443,27.83024443,27.83024443,27.83024443,32.89969416,28.09529438,28.36544144,28.36544144,28.36544144,39.68617816,33.08417843,36.0856992,34.51981562,27.04876479,22.23622545,18.91029429
1840,588,104.0864107,30.65596472,1238,104.0889082,30.65955812,464.6200432,,71.94116798,76.1028605,68.85621222,70.22333899,76.29550184,76.10079948,85.94587965,85.556632,87.6871379,80.15809051,95.2388416,83.78871161,86.39297704,91.40066424,94.10026191,82.14277007,96.1282848,74.45883827,89.92645997,95.37460616,94.83385715,94.85626593,71.48000665,91.59618204,83.42305015,75.69898499,83.42305015,83.42305015,78.61960778,87.5993427,94.38789499,96.05238134,96.90981557,109.4316358,110.9545343,113.7842405,105.2073297,104.3650714,100.548815,103.7316388,105.9073067,104.8736408,106.877454,120.6043916,116.1550108,116.7631524,101.4785491,90.67499444,103.8263226,85.01307017
1841,588,104.0864107,30.65596472,1794,104.0835708,30.65122542,591.5561868,,141.9734848,138.2858618,81.28252948,81.5939568,155.4454213,97.98783464,145.2001549,110.916785,111.6436316,82.22402596,176.0001878,176.0001878,176.0001878,176.0001878,176.0001878,176.0001878,176.0001878,176.0001878,176.0001878,176.0001878,176.0001878,176.0001878,176.0001878,154.8801653,164.7661333,159.6702735,162.1781835,160.9144574,161.543849,161.228539,161.3860399,161.307251,161.3466359,161.3269411,161.3367878,161.3318643,161.3343261,161.3330952,161.3337106,161.3334029,161.3335568,161.3335183,161.3334991,161.3335087,161.3335039,161.3335063,161.3335057,161.3335054,161.3335055,161.3335055
1842,589,104.1665373,30.62856108,131,104.158009,30.63265017,934.5742395,,116.5519837,116.5519837,116.5519837,69.72989144,83.55465054,78.8123706,81.1142563,79.94674748,81.1142563,86.18552065,151.2120118,89.30238254,98.53630122,98.53630122,98.53630122,98.53630122,101.5432775,139.8946887,125.3060433,179.438254,88.07505922,119.731931,81.86051733,94.50750737,152.5835493,92.30362859,124.4946258,113.4090088,106.7572947,106.8906673,106.8239394,117.8447377,106.8406136,105.0083415,91.0135418,100.8961818,95.70040212,98.22963327,96.94852462,92.68504855,97.26565875,224.2978175,96.68965218,97.1092279,114.2218233,97.00399297,113.0913365,112.1489087,96.9711538,96.96951243
1843,589,104.1665373,30.62856108,135,104.165091,30.61782895,1197.465221,,266.9272319,184.8177833,141.3401572,141.3401572,141.3401572,100.486592,104.0436395,104.0436395,135.1371409,126.9771663,146.131349,135.5621005,158.0729365,177.1939141,112.6289953,177.1939141,177.1939141,265.2846028,212.4705057,235.9583506,278.5105043,246.3357026,154.5116414,137.8377233,154.5116414,159.6620295,157.0446191,157.0446191,192.5930661,140.6812288,140.6812288,100.486592,100.7213737,143.6958265,146.8281606,143.6958265,245.5574341,120.2140211,143.1504913,148.650855,138.0426513,247.751425,175.9540733,173.525725,173.525725,150.9938632,123.1678513,152.3277313,153.9382541,164.2790216
1844,590,104.061686,30.57805291,406,104.0617289,30.58131137,361.1545333,,50.72131288,46.99360192,55.09136949,40.19030355,39.86375348,37.45498941,39.66914782,40.28369698,37.81356239,37.52254891,40.00480984,35.40248659,36.79253824,36.86425858,36.25866246,37.61907332,37.57193662,39.16133494,37.84627571,37.84926142,37.85075446,37.85075446,37.85075446,40.31492465,40.31492465,40.31492465,40.31492465,40.31492465,40.31492465,36.89509371,36.89569867,37.17387619,36.89554743,37.0513868,34.55008096,36.21884986,35.88976069,36.05355432,38.81063641,36.01246591,35.99195738,39.14475442,35.84295344,41.94052645,39.65481411,40.26891579,38.44158195,38.31556298,38.37871793,40.60461957
1845,590,104.061686,30.57805291,518,104.0573648,30.57797339,414.4702621,,77.31051521,40.5460039,32.46032509,64.03832376,40.43612313,60.04398163,46.12342948,49.88886967,38.78084324,52.57962604,45.76270338,46.76674326,53.56002191,45.53691587,36.46662998,36.18291467,38.55122257,45.52533771,40.54829943,40.86526377,49.35257807,44.45162691,73.0522861,69.92819888,41.41826353,46.23061018,35.66756041,52.42311615,41.89311025,50.75146067,50.70834133,33.66888928,50.19656665,51.54034347,99.36246015,44.7480418,49.2643151,49.55061664,51.73911746,35.44163761,43.02636706,53.86617125,49.92503714,51.83878206,47.76735493,49.77791305,40.43612313,58.43706046,38.67583366,61.68222173
1846,590,104.061686,30.57805291,626,104.0658772,30.57810036,401.9370702,,48.96695271,48.96695271,48.96695271,90.4358408,31.82492931,66.29889818,66.29889818,66.29889818,108.3875245,45.72828068,31.38771047,37.22460187,34.05788221,34.797953,35.18018207,35.00742225,35.00742225,35.00742225,35.00742225,30.9513038,32.85464793,31.8745873,32.3571981,32.11407963,32.23518048,32.1745161,32.20481972,32.18966078,32.19723847,32.19344918,32.19534371,32.19439642,32.19487006,32.19463323,32.19475165,32.19475165,32.19475165,80.83650574,46.04940769,46.04940769,46.04940769,46.04940769,46.04940769,64.16733715,53.61921861,58.42097099,57.14167151,56.52280472,56.52280472,49.38475948
1847,591,104.1265738,30.60504824,715,104.1328426,30.60870213,724.660058,,106.6984134,229.8481241,229.8481241,229.8481241,229.8481241,229.8481241,229.8481241,229.8481241,138.9494652,116.0100593,126.4478017,126.4478017,126.4478017,157.6002241,157.6002241,157.6002241,89.8029676,232.2352709,129.5213674,129.5213674,98.63048048,111.98467,98.63048048,98.63048048,77.41175694,86.74235108,81.8118764,84.2050017,82.99119066,83.59369016,83.29135086,83.59369016,83.59369016,207.0457309,100.3375465,100.3375465,100.3375465,100.3375465,143.5365177,94.97971633,131.7563742,131.7563742,131.7563742,131.7563742,131.7563742,131.7563742,188.3592931,155.0535637,170.0913584,166.0649268
1848,591,104.1265738,30.60504824,934,104.1244253,30.60617433,240.825324,,26.79972694,26.79972694,26.79972694,26.79972694,26.79972694,26.79972694,26.79972694,26.79972694,61.05430749,37.24902971,46.26930841,41.27205791,43.62805052,43.0141902,42.71369268,42.86341478,42.78842276,42.82588594,42.80714616,42.81182956,42.81417165,42.81300058,42.81358612,42.81329334,42.81343973,42.81329334,42.81329334,42.08597895,42.44652077,42.26548098,42.35580742,42.31059601,42.33318963,42.32188979,42.32753897,42.32471419,42.32612654,42.32542035,42.32577344,42.32559689,42.32568517,42.3256631,42.32565207,42.32565758,42.32565483,42.32565758,70.29495946,51.60542657,51.60542657,51.60542657
1849,592,103.9957364,30.70717338,286,103.9941339,30.70578931,216.9899549,,38.53792983,38.0912599,38.20910076,35.63342392,33.38306998,44.46852965,35.41689261,31.14274436,32.45191017,37.51587268,46.7762777,27.12374436,44.63793358,48.82273985,54.91485678,32.01491138,56.35086295,25.25994625,31.88423827,32.16320484,32.30452676,32.2337109,37.40982162,38.43482703,56.52415612,39.12339754,48.444269,27.40925746,38.07620507,51.1400221,44.95906979,43.59984209,42.2250723,27.65181726,38.08680573,38.0870582,63.9549341,46.49784748,38.08696353,38.0869793,38.08697141,33.86548429,38.08697438,38.08697388,38.08697412,38.08697388,25.82359794,33.10016261,32.6846794,39.14476203
1850,592,103.9957364,30.70717338,386,103.9917914,30.7107053,544.0247366,,92.89708114,73.94510982,67.91466153,134.2744697,105.7214063,119.751971,93.70761013,109.9862814,194.2303192,96.65042429,107.9800993,58.70770539,88.00400153,96.90692982,131.58941,168.2550732,94.8325174,71.2177837,77.92396759,75.42849364,80.10180171,75.4911474,100.3388563,89.02222963,87.49764938,117.0994949,84.56678986,100.9530439,79.85684207,151.9279236,150.2677022,216.40763,87.23198458,105.48415,129.7012617,86.32195028,73.56594936,86.12528812,94.78169127,144.7159398,80.34826879,122.6245381,90.71745479,95.38799899,149.0053487,174.1739276,121.2686719,101.1268013,101.7925703,105.3981388
1851,592,103.9957364,30.70717338,485,104.0006211,30.7042268,570.5216524,,66.46854203,66.46854203,97.80371184,97.80371184,97.80371184,116.9190483,97.80371184,95.30756142,85.32430648,68.17852112,74.75442943,91.12147066,77.50482825,107.5328769,93.64185178,116.4770103,82.92912308,73.98029531,98.27167218,97.95920262,77.84052863,80.98396522,89.55863149,79.91742991,64.1836859,84.34817038,83.27938971,136.0184072,57.10504027,102.8996968,82.91604539,88.91246531,86.47907152,114.5285102,79.81390993,91.08106202,82.89231177,97.92028361,85.93631584,113.946072,82.89195869,76.49452323,87.02872664,98.36580214,65.72409436,56.42521837,90.38436686,86.5884464,84.34817038,90.62499221
1852,593,104.0316331,30.71780965,274,104.0293725,30.72050051,368.5087932,,32.01846313,33.22115999,44.75249101,29.8342951,28.43459133,45.8513245,27.73059481,25.82251398,32.59537237,35.12705178,41.43134464,39.24945726,37.36990579,34.50277388,96.13272866,49.53814994,27.48071788,48.67097268,36.32119522,34.23565563,45.43259094,73.2945666,57.93151334,37.18659161,41.13586529,39.23287533,90.11082945,57.83049937,46.77826712,63.56571732,171.7322531,148.1087973,144.199093,44.84894035,32.79682708,74.45381739,93.49792403,102.2944891,125.9175808,241.2057555,212.2610649,183.7439966,202.4482778,107.3326582,172.2898254,171.3994387,71.1603187,135.5434642,62.42972497,54.41126489
1853,593,104.0316331,30.71780965,629,104.0279096,30.7154902,439.5600484,,29.38562998,29.38562998,31.74355415,59.11891061,34.51289366,34.74020141,34.74020141,34.74020141,39.85934948,37.12413312,32.92127963,41.4787988,54.80907086,43.41333811,37.94763008,37.60941591,37.77776602,37.69340299,37.73553735,37.73553735,69.14427726,43.35386779,43.35386779,43.35386779,43.35386779,43.35386779,38.38486778,58.74398791,32.29420764,41.67680459,40.16284706,40.16284706,40.16284706,40.16284706,53.2083448,45.77426017,93.91193912,34.89341068,42.82587752,48.20765192,45.35768325,38.03885034,34.68309423,32.79619014,42.39561083,47.05570611,64.8531219,37.0589268,40.4710019,38.23415703
1854,593,104.0316331,30.71780965,1348,104.0345205,30.71425947,480.9057184,,41.25701193,43.19512441,43.10169975,33.81368333,46.76203921,49.4785107,39.36920037,40.54474441,36.79618674,41.60255443,50.23971521,43.15116219,44.35717618,48.19225957,52.02626223,55.41807254,35.41315441,46.61807992,41.57506052,46.16741531,55.52451175,60.70984866,45.83302265,40.51053559,62.18273391,54.10189332,54.87355265,47.25945388,59.73065882,47.41401276,47.55393885,42.30463639,73.24765247,49.10571036,47.33776981,50.50418737,56.96172287,46.15605101,86.56302931,86.56302931,86.56302931,86.56302931,86.56302931,86.56302931,86.56302931,86.56302931,86.56302931,86.56302931,86.56302931,86.56302931
1855,593,104.0316331,30.71780965,1678,104.0456118,30.72816811,1763.386917,,149.3962848,79.87660146,125.2356067,105.9209049,231.7704601,117.7176701,135.576173,186.3461712,135.6188035,92.18092305,172.037748,136.6917545,185.1864907,151.7031392,101.8644561,89.16001266,128.2463212,143.6742822,126.1508857,119.3677298,190.208027,165.2099649,109.9254182,112.7565347,133.6011638,181.4510016,118.4996008,112.39055,174.7094567,121.7128192,130.4199877,84.64257202,115.4366809,124.8092561,165.5762363,148.669623,158.8537479,131.3419221,160.6495273,119.1136981,112.7565347,139.7895492,140.9926241,134.0368811,180.4104555,135.4843161,161.4859698,129.028311,117.5591278,114.864769
1856,594,104.0869352,30.69443168,38,104.0894112,30.69807885,468.6458284,,71.10670056,55.98866092,57.13534047,107.3881898,81.54113838,111.8690415,113.3682029,77.30761375,144.9420088,72.85829883,109.9104223,74.68826778,59.03166488,92.55790819,90.38169546,72.17192928,93.00578733,78.2485176,59.89005328,78.83761599,65.29121448,55.58896152,75.2700757,61.15937273,65.61497257,77.08795609,145.8609494,57.33644799,53.48406073,112.0034056,55.81226311,54.64372412,120.5663399,66.16176401,57.30723445,67.50954822,62.29384551,61.39465001,49.76769859,88.44691912,93.95753469,58.10159216,71.01548331,54.42338652,50.24195897,60.32628065,97.52167527,70.7884608,83.10960504,71.43331333
1857,594,104.0869352,30.69443168,693,104.0853733,30.69184839,323.0325162,,49.59134577,50.58604893,46.97073276,44.61318637,37.86882073,40.51975813,60.94953136,43.60938968,43.70375005,47.09899721,51.06621814,25.61491318,50.32911261,50.75469976,52.56122297,50.81410366,50.81410366,50.81410366,36.24407572,37.70807582,49.73982285,77.6313123,42.00422811,50.80934625,64.28507785,30.02736779,36.91800185,45.44863931,40.95024155,57.85657007,37.26212537,57.07568384,70.64036801,37.21334587,38.76390194,48.22880491,25.36351272,51.72830952,50.91580816,58.53609353,52.07091307,37.77748972,35.6723024,32.70558219,59.03132276,46.14750231,50.02989258,43.7872755,43.7872755,43.7872755
1858,594,104.0869352,30.69443168,964,104.084483,30.69566169,271.5578782,,54.12024146,32.23390735,45.22269971,49.69059076,50.16591977,52.30182941,38.41290222,59.12953801,43.71419503,44.43043256,53.5859328,28.11238998,54.86017741,39.65225656,50.52239594,61.5924064,50.06041353,45.0337825,42.50471137,47.61079684,32.76899536,49.37415967,31.96888036,47.28456404,60.85601185,45.93754415,44.66514502,37.13108264,57.0588538,44.40790741,50.17664816,44.31588221,55.34378109,49.45303214,67.81701545,56.92796177,48.49648756,36.7829233,52.60309894,39.81210521,47.3704839,44.63965121,36.70619631,53.77383727,35.90376983,25.40892428,20.19851987,17.9377681,24.57846289,14.2404714
1859,594,104.0869352,30.69443168,1349,104.0925297,30.69156196,623.1272975,,40.92470132,47.99054999,48.5472907,43.2611742,55.59137492,53.08230646,42.40563839,42.53630284,34.28152401,74.16313553,54.82301928,60.55586215,40.34637178,93.08125606,46.00881306,41.15383753,47.64020751,42.03219545,41.30596786,40.95031528,43.60074385,40.39076611,168.2443704,54.95936964,51.74759564,46.80768432,40.54081213,41.71563498,41.28696205,37.33430313,37.45005461,35.87937523,48.63959824,52.62335086,40.56524902,39.79332524,46.4923994,40.41906795,38.36503273,39.36527424,37.95271155,40.74946905,43.0733155,41.66914221,68.8116034,33.29687849,43.78254255,44.33942651,43.3829158,39.74441174
1860,595,103.9830108,30.66415007,212,103.9848234,30.66853964,516.574677,,31.0203309,42.67567713,33.44059847,30.50860287,32.66014818,31.85455357,31.87093123,48.02243608,28.05534884,29.87899803,32.53065021,29.59685152,63.30787531,30.25327537,34.76016518,28.14126866,31.4398789,35.32805542,30.70207986,32.79839219,27.66540966,26.21713586,28.25528747,33.01187285,31.22154641,32.97285172,42.8706796,56.99510447,47.82531135,32.7118529,50.2885029,103.2512001,107.37118,54.06014062,49.84037085,96.02420844,85.56758455,136.2394753,145.9708663,155.4707067,109.6072006,227.3433786,142.2308862,73.01408862,156.4823202,147.5071046,79.0507476,55.07410179,39.24386889,42.01963157
1861,595,103.9830108,30.66415007,487,103.9776502,30.66449919,515.0530804,,84.02678652,77.58121713,84.02678652,65.08788379,52.82595696,41.76106057,61.09361085,56.74647558,72.79533773,55.76514555,64.0803314,68.92903678,83.14758249,45.69787035,54.61534873,45.04837438,66.11990641,42.92109003,49.44509572,65.28841864,66.45846199,70.80443301,40.52876698,67.67120764,56.94690078,41.36972533,67.81263128,54.35518034,47.69623381,96.44687071,61.02253205,57.45619504,48.96631398,59.56516254,57.58357421,52.93907464,60.6833414,60.00618412,93.76440402,108.9099025,61.07348779,72.85623141,62.09095318,81.83758308,48.01530658,64.68108451,61.51020939,56.91194259,82.04385352,70.51657448
1862,595,103.9830108,30.66415007,944,103.9841556,30.65006856,1564.535366,,133.5465873,140.5738931,145.4442174,152.685009,161.0907556,138.5566376,124.1711844,145.4442174,123.690002,154.9364505,160.833374,151.6104258,143.3071005,177.6059067,166.1913086,129.4090642,148.4358123,127.7171727,143.6524739,162.1292022,128.1100841,187.8547467,173.4118035,162.6899861,184.2921064,135.5010582,113.5549862,174.7361112,148.2191399,153.3301448,130.70572,134.3685943,176.285675,132.1367113,169.1389585,140.8301877,136.3484523,142.993692,150.51524,139.8670851,158.6571075,144.604039,145.1163238,162.1396853,176.6806687,212.1403886,165.9413892,148.1216915,136.914672,156.9421644
1863,595,103.9830108,30.66415007,993,103.9888739,30.66393196,562.2667658,,60.18316225,61.87727495,76.38340969,76.38340969,76.38340969,77.25802889,57.83315305,77.25802889,71.67283647,44.9527998,66.84073826,67.38777717,52.68202202,58.19503817,58.19503817,67.81106723,54.32529138,123.8018567,55.7619933,55.70444739,76.90578864,39.07645477,56.33099324,49.91764135,75.2126468,141.5496753,55.81324513,50.04104714,51.46170399,51.46170399,51.77322082,52.08853209,96.54182941,52.89156929,68.34146724,59.63205332,59.63205332,57.59932722,52.92910907,55.70061521,63.05795504,80.59032608,49.23966001,47.61609873,62.66750331,42.17676653,53.47847706,52.84324127,48.17343991,61.33819263
1864,596,104.0322445,30.65667491,1604,104.0343971,30.65554409,241.3516405,,25.55915083,22.19969796,21.17893737,21.17893737,21.17893737,33.03672646,22.75510884,20.56487351,21.47999767,23.57845063,27.84826621,54.30411911,20.49212042,23.75573222,23.75573222,23.75573222,23.75573222,23.75573222,23.046841,23.39591803,23.39591803,25.50487003,25.50487003,32.2199965,25.50487003,26.80995338,23.41956619,28.25580181,24.06830764,27.96028659,64.36043747,27.67088872,36.94157763,31.64114733,34.08654005,31.64114733,31.64114733,20.92392308,25.18999509,22.85962853,22.85962853,21.99660521,22.73030493,22.73030493,22.73030493,33.54694617,27.09913156,27.09913156,22.6267163,27.09913156
1865,596,104.0322445,30.65667491,1789,104.0309005,30.65657928,129.216138,,13.59460047,12.52928272,13.07514773,22.80284788,22.80284788,22.80284788,22.80284788,22.80284788,24.25961391,25.06009949,24.65336055,24.85506612,24.75380244,24.77904092,24.79167948,24.78535859,24.78535859,24.78535859,17.42240063,18.82011836,19.60659091,19.20530633,19.40387413,19.30407961,19.35384823,19.32893189,19.34138203,19.33515496,19.33826799,19.33671135,19.33748964,19.33710049,19.33729507,19.33719778,19.33729507,19.33729507,20.95396832,20.11319746,20.52497631,20.31700065,20.42045895,20.39449572,20.38153885,20.38801522,20.38477652,20.38639575,20.38599092,20.38578851,20.38588971,20.38586441
1866,597,104.103721,30.64768079,1172,104.1061061,30.65160594,491.4043861,,73.79851329,87.62349572,71.81552599,73.9714547,83.30314078,79.49961822,102.060911,72.01346556,71.31235548,113.7656457,80.08401041,95.25685024,71.30094989,63.66945438,83.30008427,83.59769273,90.48878721,96.50744973,108.6560178,96.25446737,88.92520465,78.52951448,91.27398542,67.54269639,73.10147892,74.91464327,85.40537061,85.32423426,69.79333589,124.5813937,86.42908413,75.5672675,61.22415303,70.86530842,85.14656646,91.99458086,68.33629319,70.79369546,65.87844303,84.78699868,110.4932939,71.46206702,68.14001581,82.98342724,96.23150264,100.9652713,91.2208711,78.46969992,79.77703675,95.92966006
1867,597,104.103721,30.64768079,1473,104.1015145,30.64422921,437.0810983,,82.86988566,90.95329213,97.20413615,72.95239427,153.7614288,82.09523236,78.22173503,101.6348297,101.661361,79.87268801,103.7347229,103.0876206,95.4354483,130.3721823,120.3179914,113.0991521,55.79758702,102.000502,88.39842438,66.11310731,134.3820768,75.88579474,97.7324195,77.60013428,138.2276973,153.5114101,79.33572878,89.62574319,82.35782252,160.5604035,87.50460816,59.69888171,90.39987201,93.49328306,124.8142745,131.8384545,63.96308756,76.15206068,150.7176201,157.3491954,123.5928879,123.9946378,104.9532858,86.90324909,89.13639571,77.57070688,151.0552275,98.30484679,85.22112997,72.51114995
1868,597,104.103721,30.64768079,1668,104.0979156,30.65029026,626.972133,,57.37781198,60.39919672,61.00769055,61.10956289,65.96739168,87.24685344,94.71367277,75.19809282,106.6826317,125.5937818,197.5291434,112.2314757,94.53479301,152.0534755,115.2675608,123.4737242,148.9418197,123.0745687,105.0876369,121.4336863,129.1838186,143.280349,146.7185784,118.073848,156.5980351,165.5250571,181.5118359,89.92428999,154.2230488,121.9438668,105.313766,122.5604463,161.1771262,113.5325167,135.9342566,101.0778795,126.701666,89.79420059,165.1062587,91.57190163,86.30910306,80.4447058,80.70678231,85.73623882,80.08911405,69.53732247,54.38794407,78.33030749,74.27578665,84.96226013
1869,597,104.103721,30.64768079,1876,104.1079039,30.64564358,460.0505267,,48.06860385,30.18924346,50.82146613,48.09239626,37.01792347,34.57582247,42.22799327,28.57949778,42.4410894,40.52175209,32.84446001,31.88867645,38.53378074,38.6657252,50.22537972,46.04768942,29.74159382,37.00374488,51.93827977,28.96435635,31.12873097,36.12962252,27.39754998,30.21442083,36.54110088,48.14482256,46.21902966,34.60866425,48.42637123,30.91814367,26.57686915,42.12416861,51.51421139,46.93632903,42.85580065,44.05804319,34.0253086,45.32968613,26.90791058,37.64905424,47.18466941,36.06667892,36.25793497,34.40821114,35.86102987,40.93830558,50.06812037,34.5449144,37.85165356,35.52132753
1870,598,104.174737,30.66454521,59,104.1731426,30.67412276,1072.394654,,50.36985921,49.9756732,49.41910848,56.16810021,49.41910848,56.38686593,49.87882112,49.62237474,54.83836299,45.36125434,51.54366828,56.19535305,51.54366828,51.77986929,51.89878346,51.83925818,51.86900374,81.69699666,80.56747494,84.97985174,91.5355491,90.66670676,90.66670676,81.80519232,90.66670676,90.66670676,85.66239887,83.81428687,87.55660224,77.92487106,82.68118489,87.19405876,96.87592034,86.37310553,96.87592034,91.32353148,87.83549024,81.38126739,83.29663964,75.12588311,86.22681243,128.8253857,128.8253857,128.8253857,128.8253857,128.8253857,128.8253857,128.8253857,128.8253857,128.8253857
1871,598,104.174737,30.66454521,103,104.1831282,30.66441799,804.0456248,,59.37906033,59.76183027,57.97825236,54.16064797,55.1539423,54.16064797,54.16064797,54.16064797,54.93152225,81.56984598,55.64431457,58.05300406,55.22409279,57.06385903,57.06385903,57.04253954,130.8770572,182.6223501,61.61924959,76.83833867,64.65891845,65.27558561,52.47538768,59.06986953,55.28538532,55.2598237,54.98713379,55.12314149,56.29394432,59.89592679,63.77448084,69.64365111,68.1775769,70.61527482,69.37501852,70.65769528,69.6809802,66.98547966,69.6809802,69.988661,60.17805092,59.13307966,60.68268866,59.89786341,60.42143247,60.29164615,81.31690712,60.98650915,60.9699499,58.55737513
