Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1872,599,104.0550603,30.61846945,147,104.0527732,30.61956616,250.6635728,,33.42180971,37.76814371,30.19706176,45.78993863,40.99697001,28.32751921,62.29508908,33.82267099,27.82808377,40.02710577,29.32030794,37.1162514,28.40678474,43.67278219,40.28521706,49.51702667,41.90660351,31.97126172,41.27564835,45.55602165,33.08483454,32.07543349,53.92762125,46.44648554,39.73689945,25.22400733,31.0954122,49.49812324,50.11282851,34.5742859,49.34939088,50.88658998,54.0352612,42.79259571,51.81180068,54.7732238,33.98828106,58.21863626,56.07387515,44.76135229,104.9289375,44.4526533,47.44420936,51.40485492,48.09534242,33.49269372,38.53368588,46.33888751,39.71781963,40.5264459
1873,599,104.0550603,30.61846945,722,104.0577827,30.61849646,260.9699899,,77.64396394,55.28049212,63.68117844,42.91877404,75.09260811,46.6083894,48.77943736,46.6083894,34.47676931,39.63503839,39.63503839,44.48678088,55.59124045,52.26659047,44.21138652,41.3569463,60.22384382,37.62985168,30.46342295,54.72768719,44.59613751,54.72768719,54.72768719,59.08754488,54.72768719,49.53384693,54.72768719,82.05169988,65.66047505,72.94664226,69.1120525,69.1120525,69.1120525,55.50912636,55.50912636,26.20619145,55.50912636,84.33500571,66.95114653,74.64431134,70.58873641,70.58873641,70.58873641,30.70235175,70.58873641,71.58034009,71.08108012,71.08108012,38.38577992,25.77481382
1874,599,104.0550603,30.61846945,905,104.0549769,30.62263487,461.7218159,,61.81880363,54.22177178,59.84712697,66.95308927,58.29619102,74.57362663,80.11801957,82.88544543,76.88154828,72.78884229,59.93191151,60.05990807,64.13739271,78.03749001,48.36820949,72.35529842,55.88161161,52.89797168,58.33006523,60.02686773,62.33634117,64.36642415,54.08741271,98.27609351,71.20969183,62.30953722,75.50029217,69.20060521,60.74864129,77.83650373,67.00688845,55.81209036,71.51438084,71.19893789,50.87270008,78.72988401,62.64360251,45.91708666,51.45656948,101.4169946,52.26174451,77.87499656,61.52269787,81.7896089,44.8676949,68.31888768,44.93067607,45.2266536,72.79701624,88.6081779
1875,600,104.0696681,30.60219068,283,104.0716706,30.60211143,192.1778845,,23.39933655,18.52316959,18.52316959,18.52316959,36.4126518,18.52316959,24.62941916,21.14426602,21.91969534,21.91969534,21.91969534,18.2543637,20.73447705,20.73447705,30.25541038,23.42574665,35.41844971,31.78439743,38.68632158,39.73239823,39.73239823,22.83301598,32.70146572,26.009037,27.50856398,26.22470066,26.75071568,26.75071568,20.03519665,23.28204048,21.53693496,22.37551335,21.94821715,22.33206465,22.33206465,21.58628344,21.58628344,21.58628344,21.58628344,21.58628344,21.58628344,21.58628344,21.58628344,21.58628344,21.58628344,21.58628344,29.56656343,23.23808313,26.55978544,25.64340439
1876,600,104.0696681,30.60219068,309,104.0685001,30.602309,112.7359856,,12.74252898,12.74252898,12.74252898,12.58448211,12.74252898,12.74252898,14.59140646,12.74252898,13.79267793,20.40139108,15.03146475,20.3125784,13.61911235,8.368031921,12.06090782,9.838776925,10.83710409,10.31383858,10.56899865,13.35031408,10.47184772,10.47184772,14.28314269,11.36833468,17.41843554,14.28314269,13.99481201,13.93474843,14.05539561,15.2288761,13.99481201,10.93934092,10.93934092,12.34890168,10.22291053,10.93934092,11.07365752,15.34402829,29.62405461,15.00368015,9.493556682,10.7013724,10.75098141,11.42835757,11.42835757,14.87991011,11.42835757,11.25625803,11.03451735,14.89526957
1877,600,104.0696681,30.60219068,1287,104.0696463,30.60460144,267.19042,,27.4824432,22.67929294,23.46062224,24.54572279,36.53886085,30.20443843,34.29793232,29.46614626,40.37294909,33.44234722,30.30554945,28.01608288,29.1627745,28.82773762,30.39132739,25.09812164,29.91867844,33.28803503,30.60486847,31.64097079,36.57359361,47.84601212,54.61258644,32.17777101,36.84679226,46.80708088,25.64844829,29.14804582,24.35153195,54.49791819,33.32647941,31.47555265,38.31202568,31.44460364,35.71136113,48.35620504,30.01202846,46.07834788,30.76476173,30.01202846,30.01202846,30.01202846,30.01202846,29.45298838,28.58500779,30.01202846,30.01202846,30.01202846,30.01202846,48.0942756
1878,601,103.9713678,30.69065935,502,103.973186,30.68984169,196.321225,,19.13276616,22.24398903,19.41832983,18.36128365,19.08218454,20.3577308,20.26489796,19.07181437,22.26588847,23.49328787,22.37751166,23.81655973,22.64257706,20.55196569,18.69617757,19.02342074,27.13646113,16.13958957,21.02842742,22.06267333,20.01690105,23.5584096,20.22439049,19.744073,18.22859505,24.06746482,19.67853175,22.41920771,19.7890009,22.47998529,21.56203307,27.63460629,18.77758146,20.18824762,22.61325944,21.72055737,24.91137295,37.89336722,23.4815796,23.26866305,23.97930949,23.20019677,22.97608491,24.78928277,40.32846847,24.48172187,23.38253783,24.61493809,21.54745152,22.80089235
1879,601,103.9713678,30.69065935,520,103.9693913,30.69601607,623.155329,,154.1827618,55.73217029,154.1827618,75.01619075,100.0941075,134.0118987,87.23720246,81.97258795,83.22825835,86.58353829,85.41999052,103.9819215,91.83417737,88.58945253,89.8573948,93.21437053,88.70173709,93.37048203,91.93159075,95.16380597,89.41725883,86.77957613,86.0198714,83.81757108,73.59021798,99.81740382,102.3430285,90.12865233,80.27918853,93.44552458,84.03507724,100.0444066,103.6193619,104.406305,106.0393685,111.1968848,108.556903,122.8852139,115.277534,141.5981078,117.1777531,118.316733,146.3683179,80.62897842,127.5108617,111.4297372,101.9799509,97.83164991,101.1888229,104.2824322
1880,602,104.0423189,30.70385974,1121,104.0440172,30.70163082,295.7703961,,38.10928511,54.60376543,38.53221084,44.65498991,36.61112067,43.19567651,39.70072431,37.9906185,43.63825516,35.34517597,37.15838164,41.74952357,39.76526415,40.7959167,53.28045988,32.90399957,44.5798858,53.2386713,50.23234175,44.02922506,35.20743497,47.79054874,43.13734339,43.13734339,42.74267353,46.59839939,47.20786637,56.56166937,44.54730624,44.7697306,41.36381065,47.64086917,52.32301847,52.16281327,40.6402071,50.82450721,56.85108391,53.10705616,49.98936272,49.58199888,53.93044513,42.88463179,45.8042837,56.56166937,48.2182958,38.57874732,37.00342054,45.78029779,46.80322751,44.77600614
1881,602,104.0423189,30.70385974,1253,104.0407784,30.70588248,268.3745656,,49.58239774,30.83704805,25.79835611,40.51880674,45.01102608,39.79194548,33.56346924,49.3352393,35.64027432,37.86342662,33.66370858,22.1848091,36.25322462,36.90406555,39.47703288,37.14368187,47.06359814,46.19036347,49.25738569,45.45053126,49.54607365,30.86736218,39.27432667,100.9911257,51.90359981,63.35399581,68.27904142,47.94781321,27.95799526,68.46721202,64.8966204,33.63441031,53.94965675,43.82729802,36.21924784,70.3506143,87.94589142,53.35731008,65.06050075,46.2026351,77.54566069,36.21547657,102.6725224,57.16854652,56.00860499,36.25322462,58.28432723,82.98207429,66.51624345,65.14486344
1882,602,104.0423189,30.70385974,1675,104.0400369,30.70247519,267.044376,,41.26007526,41.26007526,41.26007526,41.26007526,41.26007526,55.73100021,29.90232515,41.48901526,34.01036864,31.34868761,34.01036864,34.01036864,37.51647819,56.61718219,56.61718219,63.66620885,59.93514673,59.93514673,56.53948758,43.4512883,40.82207022,41.88931388,41.88931388,41.88931388,41.88931388,41.88931388,40.5067312,41.88931388,41.18642285,42.91784614,38.6605799,40.6781278,29.76345986,58.97912599,56.05596231,56.05596231,56.05596231,33.75560933,42.13717964,37.48356579,42.13717964,47.89692723,52.96747954,43.89293364,38.6605799,40.5067312,40.22425747,40.22425747,40.22425747,42.72710016
1883,603,104.0915573,30.70768178,513,104.0927861,30.7069879,140.5790723,,18.95448166,18.21176306,19.12259015,25.88668339,22.34369361,17.48234189,17.48133542,21.72503371,15.76587727,19.8724343,17.39122544,20.08272461,18.97224593,18.92716015,17.48039196,16.58478323,17.15541221,19.69201013,17.30943686,22.09675144,17.38749101,25.17834131,23.42984538,32.13235938,29.06053408,31.15190868,29.83086247,24.33099328,25.24113019,30.02484446,30.04884777,19.92459292,20.82652923,19.53994827,22.71985007,22.46768747,16.35168531,17.64129535,16.45748023,16.74217836,16.32613451,16.53153924,19.88544834,16.29377528,18.60605369,18.60605369,18.60605369,18.60605369,28.23253097,26.81243233
1884,603,104.0915573,30.70768178,866,104.0930635,30.70984187,279.4987668,,78.60902816,78.60902816,85.99962055,53.80724922,53.80724922,53.80724922,36.52252488,53.80724922,62.39972468,67.81435959,67.81435959,67.81435959,82.1384131,74.29224258,49.08271027,87.30547163,62.83813024,73.07820684,73.07820684,84.91101776,96.74957312,90.10706509,78.15111149,83.70431008,80.83244668,82.24331529,81.53177787,81.88600087,81.70850543,81.7971569,81.75280713,81.774976,81.7638901,81.76943264,81.76666128,81.76804697,81.76735412,81.76770051,81.76752734,81.76761393,81.7675706,81.7675706,81.7675706,45.01993559,58.0683519,58.0683519,149.4349842,83.63666252,107.2480803,107.2480803
1885,603,104.0915573,30.70768178,1294,104.0898329,30.70899025,219.7756159,,26.08325991,26.08325991,26.08325991,26.08325991,26.08325991,26.08325991,26.08325991,24.91943991,27.33747943,30.2752124,30.2752124,41.93598324,30.2752124,24.28832593,24.28832593,24.19548065,24.24181439,24.21862536,24.21862536,18.72644301,24.99817432,21.41250926,24.99817432,24.99817432,26.43917184,25.11721325,25.11721325,25.11721325,25.11721325,25.11721325,25.11721325,25.11721325,25.11721325,22.31853927,23.63531642,22.95806216,23.2917672,23.1237108,23.20743476,23.16549713,23.16549713,21.49978851,22.30158307,21.89334727,22.0955797,21.99399862,22.01930623,22.03198188,22.02564223,22.0272268
1886,603,104.0915573,30.70768178,1324,104.0901336,30.7062799,206.7078728,,42.20122924,42.69898041,32.73379804,26.23448104,29.79572941,30.48148658,23.4932389,24.08247062,24.08247062,24.08247062,24.08247062,24.08247062,24.08247062,24.08247062,24.08247062,24.08247062,24.08247062,24.08247062,31.59865571,27.33327244,26.90097938,26.4821474,24.47856388,25.44096896,24.95048926,25.19334209,25.07132759,25.19334209,25.19334209,26.62426984,26.62426984,28.02818614,28.02818614,28.02818614,30.92029122,29.40329307,30.14271765,29.76841438,29.95439677,29.86111599,29.90768364,29.89602812,29.89020376,29.89311565,29.89020376,29.89020376,25.72857431,24.05404535,24.86314692,24.65581115
1887,604,103.9956027,30.66942661,142,103.9917117,30.6703629,386.9552079,,47.48995734,43.77871617,47.88720345,54.94680006,30.4156932,71.62152948,58.34717271,94.92597945,69.65193742,72.36564927,34.7824906,71.80612105,71.80612105,70.35549235,71.80612105,62.05072376,90.78867607,82.42832831,58.16445714,68.35322613,88.58751977,54.41557611,41.89590221,94.6940838,93.35547634,102.0541208,75.40128544,83.08382196,81.52741993,85.01544234,81.52741993,102.0541208,62.60848308,67.73284027,68.03608051,73.5112796,70.98286616,41.77027731,33.60768995,88.44690466,70.53360752,93.49253345,85.54997433,62.89113988,74.59377502,80.67791978,80.174892,55.57335432,64.86792775,64.86792775
1888,604,103.9956027,30.66942661,342,103.9957969,30.67074439,147.2319748,,18.07708203,18.77892327,17.20893212,18.37210084,18.01308783,22.65107305,21.04357754,25.9821132,21.81214441,21.1590862,15.98899274,19.16944337,19.01471244,40.15417495,20.84358942,19.00051176,20.91040128,22.22369431,18.40399685,23.78172111,23.59206718,21.56806142,24.39045657,25.60556083,24.94282867,29.20303632,16.43519719,29.81713713,30.49767733,33.77556455,27.61626919,33.28320937,25.42134817,31.85307147,25.66755977,26.7581881,27.98495825,28.79647453,22.31726776,25.09041937,13.55588515,23.75951181,28.70226223,25.90275427,23.16460461,27.08579287,21.20140437,19.63092997,21.41555997,22.95352331
1889,604,103.9956027,30.66942661,442,103.9970406,30.66825083,189.6240581,,19.87326373,27.4292962,19.87326373,29.17293202,26.80988156,21.87969901,36.02356777,43.94720661,28.94287328,35.37029063,23.60465454,29.80887865,18.75402772,33.79438659,29.1205334,33.56178019,31.13176238,24.42385006,30.18556751,30.56056448,32.7801493,32.70766025,24.82351306,43.89368815,34.18116069,35.97610588,32.36826027,26.88163851,32.66129629,20.34714185,29.76347719,29.45616437,31.75100508,31.48254924,33.05794717,29.70181041,27.19707606,31.31406464,33.79438659,31.25432777,32.13399749,27.82337922,25.06504899,33.34049373,27.45687719,31.17107804,29.80447265,29.71945566,26.83623034,28.51787401
1890,604,103.9956027,30.66942661,1049,103.9953365,30.66818834,139.590631,,17.11304236,18.08854905,17.49124743,23.51917027,23.51917027,23.51917027,23.51917027,29.56036892,23.22478436,20.97683367,22.04364728,21.49701316,21.76689884,21.6987941,21.66490129,21.68183446,21.68183446,21.68183446,25.1892868,19.53454894,17.56317245,18.15813086,18.15813086,18.15813086,18.15813086,18.15813086,18.15813086,18.15813086,18.15813086,18.15813086,18.15813086,18.15813086,18.15813086,18.15813086,18.15813086,18.15813086,17.88349721,18.0197677,17.95137385,17.98550575,17.98550575,19.14385797,27.38562788,22.53481039,24.72453981,23.5789453,24.13815775,24.13815775,25.38011473,22.84210325
1891,605,104.0209969,30.63933628,569,104.0195149,30.64076755,212.9205378,,38.46995915,26.75441313,28.53737662,39.71574798,20.09210842,27.57244374,27.67198325,18.81015794,36.85163154,29.59513267,32.71040979,26.73108757,24.28751382,23.62138478,24.28751382,25.53982294,28.8705814,49.29350071,20.69794607,19.93534294,28.46146459,24.38021425,24.96009968,19.34013296,24.96085374,24.8637514,24.91230184,29.44355709,16.5196969,26.31431486,18.63863674,24.96110707,24.29521192,62.41970164,53.97985465,25.70038344,25.52615391,29.14501658,30.90782,32.94472504,66.5088014,26.25047726,21.11608639,39.10785388,32.09857354,27.81949184,26.34068509,27.722023,27.25382884,24.62365743
1892,605,104.0209969,30.63933628,987,104.0248174,30.63544404,565.813551,,56.53139049,53.90126445,53.49077688,55.46436443,85.22714576,62.2018849,52.68827686,71.53393445,57.16357672,53.04502041,72.20591222,70.48196483,80.88186085,55.48324913,63.83133375,47.45320404,59.95375375,61.96409464,78.21448978,84.34487717,66.11453709,76.90393091,63.48868937,52.92098684,67.03816251,67.19369221,61.75184705,79.74553404,67.46658957,55.1639481,53.96632044,58.76462412,63.82498428,60.30381267,64.80155198,73.23982512,79.45466885,54.06579386,69.91019225,81.22066503,70.1644785,47.09661927,75.91038946,119.8735817,89.10908214,78.30413174,113.7949041,81.87012796,48.06202704,50.51280307
1893,605,104.0209969,30.63933628,1022,104.0235065,30.64133113,326.6865222,,35.16960167,35.16960167,35.16960167,35.16960167,28.27094904,37.43463596,42.10279762,22.94773619,43.15858642,42.30472949,39.53181445,41.44745304,40.62423074,32.30965604,25.12973248,40.76504263,30.27211017,30.07855447,30.27211017,30.70682715,30.77915415,37.69459872,30.85182266,35.37057082,34.23788879,36.58076143,36.58076143,47.71081054,41.4109676,41.4109676,41.4109676,25.10291313,40.41482749,40.41482749,40.41482749,48.74907689,24.75939958,27.25542248,27.25542248,27.2870413,27.2870413,28.33907181,25.90465815,49.48407348,33.66616832,33.66616832,30.36329122,31.92954244,39.66514266,32.30965604
1894,605,104.0209969,30.63933628,1189,104.0196137,30.63832934,173.2781747,,23.94631205,23.94631205,23.94631205,23.94631205,19.49379465,21.49186663,20.44412713,20.95490838,20.44412713,19.61639714,20.02171086,19.81698176,19.91882026,19.91882026,19.91882026,33.67349144,25.03106144,28.71611116,26.74725788,26.74725788,15.12245888,26.37638177,26.37638177,26.37638177,26.37638177,26.37638177,26.37638177,26.37638177,26.37638177,26.37638177,26.37638177,26.37638177,26.37638177,26.37638177,26.37638177,26.37638177,15.99490843,19.91385248,17.74053122,17.74053122,17.74053122,15.870286,15.07563305,15.870286,15.870286,30.20830164,31.29438607,30.74175419,31.01560865,30.94668863
1895,606,104.1185063,30.64065262,1016,104.123009,30.63877907,478.8591703,,65.26366194,56.367074,84.38047054,86.02920986,109.3588417,85.9797014,71.91700912,105.0385701,82.46099981,82.20431615,111.2986881,179.5721889,100.226338,207.5193653,79.54989472,130.3510785,57.78815883,72.76003071,83.88773786,83.22959629,101.3528661,106.7426014,71.14704965,78.78852893,59.96149611,52.53102122,75.94242348,41.5771604,42.41471353,30.94960526,43.36837769,34.93197595,32.96162549,33.2797879,29.05845787,50.83355733,29.53316469,49.20137033,39.4483527,42.4081922,105.7603076,39.9975177,144.8649591,43.27764887,29.26813265,55.50202875,50.86261633,28.12797084,52.87001765,31.9338008
1896,606,104.1185063,30.64065262,1130,104.1152974,30.64211152,347.4242163,,26.69765671,23.15303922,23.08925493,24.82586698,23.70797095,28.90184122,27.71182819,23.13543235,21.06146804,25.56156098,22.0586804,21.82769945,26.84443953,21.93296236,25.70574242,26.55471717,29.69565932,23.82337483,23.69549439,20.36277968,25.17116415,25.75279022,21.14500725,26.89157555,24.47207915,21.95221024,25.79262097,29.4739526,21.87678723,23.08527423,21.72155573,23.16161442,21.19517334,21.7247897,22.09331621,19.68099416,24.87771613,22.40242126,21.97149194,22.41210292,22.61128681,23.94500023,25.66201598,20.08124986,23.21633305,26.60744246,20.09200287,24.12867645,22.33441391,28.5717231
1897,606,104.1185063,30.64065262,1148,104.1134892,30.63265318,1008.555635,,81.40807816,81.40807816,81.40807816,86.78339494,92.91875332,109.5264038,96.30769989,96.30769989,69.15810069,126.7295039,67.58120588,122.5868728,110.9785531,101.3785481,110.9785531,105.9615574,108.4120433,107.1727947,107.7888572,107.6341785,107.5570055,107.6341785,117.6295694,143.0152747,129.6714388,106.215513,72.9369282,94.55209078,110.0242511,156.6350425,84.1924704,122.6621718,129.4146636,200.5967009,129.4146636,129.4146636,117.1225899,122.9621922,110.0909729,240.4503501,193.8149619,135.2253365,129.9499029,129.9499029,129.9499029,129.9499029,129.9499029,129.9499029,127.3071629,124.7697693
1898,606,104.1185063,30.64065262,1826,104.1220643,30.64481196,573.3650639,,93.29329853,173.4549773,93.29329853,93.29329853,54.93317977,69.14955545,61.22697012,64.94754706,64.94754706,64.94754706,76.73287101,70.35004299,73.40296201,73.40296201,94.03709476,73.40296201,56.24289455,63.68726562,59.73403453,61.64733833,62.89903767,105.8520118,64.20261991,102.6922503,112.3327472,133.16866,123.9708246,80.94565608,97.94136323,88.63614514,93.05671367,93.05671367,93.05671367,95.01101174,95.01101174,95.01101174,215.5732877,69.49879562,109.6475023,103.4643724,116.6166232,83.06294688,83.06294688,63.70722932,150.1780766,133.9712527,142.3527055,126.521888,67.23499121,126.521888
1899,607,104.1602845,30.66523385,280,104.1656774,30.66435346,525.8015631,,26.88280671,25.11429877,25.9077588,28.86486413,22.65233361,27.35779198,30.94214348,27.35779198,27.0915361,25.84438221,27.08959753,26.54818551,27.80734395,25.5896215,23.93785175,35.06503312,29.11235969,27.04283294,34.63123575,32.82270898,29.46889923,33.02024644,45.83258177,34.81168969,45.11474086,34.81168969,27.81610033,35.19192428,35.5805569,59.43125988,41.99413482,32.52380803,34.09580835,36.02065894,34.09580835,31.20055428,28.75851758,27.2553726,28.75851758,33.42633549,39.70394603,29.5994625,25.45912074,30.54683637,31.55685958,36.86242701,30.81620883,28.48050596,30.81620883,31.79984254
1900,607,104.1602845,30.66523385,358,104.1571519,30.65730466,928.6178001,,49.34352886,49.34352886,131.2851547,48.72198327,46.573197,110.0450627,62.13799406,47.80871048,85.2150627,50.79039928,49.01794839,44.90294265,73.64908612,52.61842729,126.7685031,46.75558154,51.91031181,49.36174353,51.44696953,51.23408552,56.18527866,41.97142599,38.46978228,49.6550179,59.06402969,49.8958818,43.07516093,86.80891715,52.69583985,115.5755948,47.33246068,41.04388067,44.42556917,102.9389887,105.6508524,51.06452261,48.44962435,47.72339872,64.35080039,125.2765413,55.62436074,38.89498639,43.55164253,44.0741474,49.27080443,48.0664857,47.0848462,51.61642944,115.4161326,54.62457648
1901,607,104.1602845,30.66523385,463,104.1604886,30.67205697,756.4476166,,33.25044469,34.85933717,33.25044469,37.67847001,34.2542317,34.85933717,34.85933717,34.85933717,39.27331151,48.90463717,36.09292803,36.35796288,31.51865069,34.40570335,36.04913076,36.5664666,39.95908173,38.46343813,36.92490061,39.9933142,45.16105174,40.46376552,39.18289813,36.91238793,43.17418026,37.79394788,35.50471212,38.71864578,37.32450477,34.86826402,38.19370855,39.58156133,40.94285164,40.45875577,41.86536893,42.86359756,42.10253068,38.06025744,38.56693697,42.58344675,36.62691889,34.32709581,36.62691889,36.55317342,36.06902543,38.78297773,37.98063347,36.57772223,35.2617091,35.655796
1902,608,104.0438418,30.62002411,581,104.0454455,30.61929188,173.825007,,38.4852414,32.25618687,26.765185,28.44409205,32.96996972,35.0244417,28.521879,19.92898169,23.06277734,24.54000099,28.53674382,22.26939591,37.12195064,32.82010621,51.71653101,26.97284591,23.34962781,24.41235469,19.02036551,39.17183256,27.68893917,22.44914889,21.54113684,30.20125604,25.73672255,28.01955337,21.10522851,29.70427334,26.45262986,24.61239037,24.54000099,23.99885044,22.96548613,28.92619531,26.40379853,21.93759948,27.47618113,17.05095437,27.53663477,34.98929174,26.85708263,21.56175432,21.61209938,31.72471611,44.59168827,24.16100483,24.36482902,30.42641937,27.68893917,25.48961406
1903,608,104.0438418,30.62002411,786,104.0416221,30.61623459,470.8153398,,67.52729973,76.73730496,59.1600427,59.1600427,59.1600427,59.1600427,59.1600427,59.1600427,59.1600427,101.0393576,101.0393576,109.1452786,118.6652432,81.88092866,83.28920016,58.64827762,78.0177318,66.96040388,72.06740253,72.06740253,72.06740253,114.1370521,72.06740253,69.98261612,59.4019354,68.01505711,63.41738176,65.63580316,64.50752515,65.06677333,65.06677333,65.06677333,69.35086838,67.14055055,69.35086838,69.35086838,114.1370521,105.4392052,105.4392052,105.4392052,59.891704,59.891704,57.4554313,65.25625365,71.81928912,71.67636517,71.74775597,71.74775597,92.78842462,69.13869971
1904,608,104.0438418,30.62002411,1003,104.0428371,30.62053527,111.7340762,,15.92751181,17.15255264,18.54186917,23.03465565,13.58927954,13.58927954,13.58927954,13.58927954,13.58927954,11.60873519,13.58927954,13.72373505,14.3658098,12.93384805,13.38132649,13.38132649,13.38132649,17.7199416,15.24801646,15.79900528,16.08970697,15.94303109,16.01603322,15.97944878,15.99772008,15.97944878,15.44933215,14.95325927,10.15764329,41.04517085,16.28512851,23.3184159,19.17724311,21.04605229,20.06823445,20.54551569,20.30407063,20.42407962,20.36389831,20.39394457,20.39394457,51.7353922,20.39394457,21.15750887,15.93040294,21.98047401,19.73390062,20.84158934,15.89891993,18.03778809
1905,609,104.1246492,30.60216894,14,104.1323295,30.59740351,906.1380717,,54.0305931,58.6919226,80.38321604,72.80383257,154.5102218,86.05129576,59.23905069,148.5472249,99.54522606,116.7815176,81.01492359,333.4857587,106.0217688,102.9377424,157.8943397,85.14356217,119.3159129,97.78259032,167.7931921,73.11138476,85.26331861,91.89005798,81.93135899,60.31984205,109.0637599,74.81873987,42.11874833,97.784684,61.20257145,98.86904971,68.80533315,113.2017487,73.36550326,85.79627807,96.08533308,131.8019013,120.6906945,85.70114078,117.6438918,69.40632039,58.49546428,146.5699324,79.75787428,56.24305273,58.98909689,70.71749584,71.14715503,94.59923804,84.20125768,54.48178803
1906,609,104.1246492,30.60216894,1156,104.129552,30.604747,550.0465466,,34.04689766,38.22717312,35.88885488,27.095889,25.97792808,65.53746088,33.91665831,29.81731016,31.80992077,26.99473404,31.80992077,47.91694054,38.23640005,28.56354227,44.91630905,49.52482454,31.04792354,30.55814148,32.55515935,24.17787018,30.39397648,38.51966478,28.04769926,30.78778286,31.90388133,28.09412487,28.53267389,25.88454337,29.07735048,31.40008036,34.1261106,77.95935306,27.88968405,33.5432112,27.03915659,31.66241714,29.74500638,30.18548122,27.62840936,29.33736806,30.02528533,29.63112943,31.03351635,32.57524274,33.72324391,21.92269657,26.84972973,28.34701099,23.9439851,35.39806163
1907,609,104.1246492,30.60216894,1322,104.1196996,30.60000249,531.8086827,,31.46279799,53.21782509,53.21782509,53.21782509,53.21782509,53.21782509,53.21782509,53.21782509,53.21782509,53.21782509,53.21782509,53.21782509,114.9856611,89.12476032,80.1155489,84.38035982,82.19266845,83.27214807,82.72888704,82.86403667,82.93177722,82.89789312,82.91483173,82.90636156,82.91059641,82.90847893,82.90953767,82.9090083,82.90927299,82.90914064,82.90920681,82.90917371,82.90919026,82.909182,82.90918613,82.90918405,82.90918509,82.90918459,82.90918484,82.9091847,82.90918477,82.90918473,82.90918473,82.90918473,82.90918473,82.90918473,82.90918473,82.90918473,82.90918473,34.60741899
1908,609,104.1246492,30.60216894,1352,104.1220034,30.60393124,320.1338172,,20.32595665,60.02509073,57.6240871,53.85428701,36.2130948,27.27767436,26.10377671,23.96011937,38.93519398,29.37506564,26.77077217,28.01251955,27.37757281,40.78979767,91.10527604,74.99881182,82.27115352,78.466842,82.27115352,107.708574,20.50679256,18.46925868,19.43476799,18.93971638,19.43476799,19.43476799,20.63530424,20.01705153,20.63530424,20.63530424,129.4923306,35.59789164,35.59789164,35.59789164,28.35133436,35.59789164,163.4725875,58.46451449,58.46451449,57.75041613,41.75658485,48.22099339,52.26674567,48.22099339,48.22099339,16.48757857,24.57317147,24.57317147,31.19030425,31.19030425
1909,610,103.97941,30.70791991,538,103.9787618,30.70955492,191.5495274,,44.13301111,36.29359467,44.13301111,36.29359467,43.26087193,43.09864367,39.40447421,41.16885365,40.71310988,40.48900102,40.60074619,40.54479661,40.60074619,49.02215392,44.41579166,46.60542913,45.48427306,46.03802628,45.75947442,45.82879591,45.86353547,45.84615911,45.85484563,45.85050196,45.85267369,44.8749435,45.85213075,45.85185928,45.85199501,45.85192714,51.64239534,70.72597935,45.8519526,45.8519441,31.43974006,29.98166516,36.25615736,36.25615736,41.43317798,38.63183746,40.80344962,36.23003321,36.23003321,36.23003321,36.23003321,36.23003321,36.23003321,36.23003321,36.23003321,36.23003321
1910,610,103.97941,30.70791991,619,103.9789201,30.70587597,231.3441538,,30.67546791,35.97576474,33.11486893,34.48608504,34.48608504,34.48608504,55.15489759,42.43765369,45.03353585,46.45432546,45.73289836,46.09078908,45.91114625,45.91114625,37.59995276,91.52076414,53.30169304,67.36816612,59.51506592,59.51506592,39.34672221,47.37366805,42.98870315,45.0747922,44.00703955,45.0747922,45.0747922,68.26548801,54.29760154,60.4856206,54.29760154,54.29760154,40.29865904,46.26230505,43.07504838,44.61182141,43.82996839,44.21743898,44.0228511,44.1199305,44.07133734,44.08347558,44.08954722,44.0865112,44.08802916,44.08727017,44.08745991,44.08755478,44.08750735,44.08751921
