Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1911,611,104.0148082,30.69564351,949,104.0133461,30.69733246,233.7767717,,41.45794966,41.1203442,41.1203442,41.1203442,41.1203442,62.57222142,42.18528211,42.18528211,42.18528211,42.18528211,42.18528211,42.18528211,42.18528211,42.18528211,42.18528211,105.1995473,84.15963781,84.15963781,84.15963781,84.15963781,100.190045,47.54781797,66.26743135,56.67315678,61.09592582,56.67315678,106.5311871,36.91212185,79.77216854,62.03413105,68.14545572,68.00778813,68.14545572,88.96367633,67.76820357,58.04112953,67.39510535,42.77491121,33.86705747,26.63279678,79.27124438,69.03046162,61.13290881,61.13290881,32.12199916,61.13290881,86.31757724,68.70174515,68.70174515,64.98813731
1912,611,104.0148082,30.69564351,1127,104.0159345,30.69643301,138.8978377,,14.56758094,19.68630771,49.21576926,22.30074302,21.52733768,19.88199665,20.80577874,34.56443887,14.4657343,17.84236274,14.57819871,37.14949597,31.07935042,21.62301473,20.12202075,19.30626316,23.20335108,23.20335108,23.20335108,18.38353734,48.31229137,30.99373239,20.74822472,30.99373239,42.01951393,33.56671843,17.51426325,36.60557948,16.89298026,20.70526773,25.08522822,26.01624431,27.1756639,19.34360602,14.36874183,19.34360602,21.09840573,36.49870188,23.20335108,28.37062217,41.32497651,25.00161079,22.72873708,17.76313377,21.80373034,21.80373034,25.51184774,12.56362351,21.32333543,21.32333543
1913,611,104.0148082,30.69564351,1169,104.01322,30.69418719,221.7950418,,63.03648555,63.03648555,63.03648555,63.03648555,63.03648555,52.18706866,58.49539564,58.49539564,58.49539564,93.38738602,59.03601852,59.58672765,51.84819159,48.39164548,46.83062466,48.39164548,47.59833982,55.44876045,41.47855327,53.9501453,53.9501453,72.91891785,72.91891785,102.894607,72.91891785,59.80989891,72.91891785,74.10321582,75.32661797,102.8062855,81.06214726,81.06214726,81.06214726,81.06214726,53.4088395,53.4088395,53.4088395,53.23081003,53.31967616,53.27520604,53.27520604,51.34804826,53.27520604,53.27520604,67.28613626,54.68918839,54.68918839,54.68918839,38.57305075,47.15327661
1914,612,104.1034118,30.68722884,540,104.1010393,30.68638247,245.847861,,75.86162566,79.37688786,62.03637613,38.96763014,53.88446268,39.51126338,58.16334936,41.02740508,42.61189559,51.30737969,42.71617943,38.00180522,58.80746177,93.16339996,61.14350947,96.90353646,57.10014836,85.80839473,31.44323852,51.15909246,72.84381067,49.1695722,84.93784065,56.55286259,45.15572957,73.34687564,48.14427741,69.41586664,98.88852509,31.24633008,31.4196512,27.35864914,65.5594296,26.73369227,35.41094472,28.67581996,91.71526421,78.55493781,35.29235481,94.15449996,39.21945197,30.5543491,29.03671446,44.03245272,70.242246,25.15459864,33.34578327,60.20763943,57.10014836,27.83244112
1915,612,104.1034118,30.68722884,1236,104.1032213,30.68891742,188.032783,,36.70922011,36.70922011,36.70922011,36.70922011,36.70922011,36.70922011,36.70922011,36.70922011,36.70922011,36.70922011,36.70922011,63.26336624,46.45971303,33.22297025,21.02229872,25.85630324,23.19006573,24.45071406,23.80371055,23.96222992,24.04228398,24.0021902,24.04228398,24.04228398,30.08524528,26.72643738,28.30655197,27.49381045,27.89426235,27.69258878,27.79305973,27.74273329,27.79305973,27.79305973,36.26346529,31.46822768,33.69610096,33.69610096,33.69610096,45.73770397,38.80419153,40.33273073,41.1430657,40.73386853,40.93744458,40.83540285,40.86086555,40.87360884,40.8672362,40.86882917
1916,612,104.1034118,30.68722884,1386,104.1037829,30.68476117,275.7908357,,93.00674553,93.00674553,93.00674553,93.00674553,93.00674553,93.00674553,93.00674553,60.91085942,75.50167365,75.50167365,75.50167365,75.50167365,75.50167365,75.50167365,86.71152913,80.71926899,84.49761775,84.49761775,84.49761775,84.49761775,84.49761775,74.37056244,74.37056244,74.37056244,63.23866296,68.35435515,65.69707252,66.99937637,66.34183394,66.66898389,66.50500659,66.58689426,66.54592526,66.56640346,66.55616278,66.56128273,66.55872266,66.56000269,66.56000269,66.56000269,102.8857004,58.92267113,55.62168115,57.22461144,57.22461144,57.22461144,67.19776707,73.61238247,70.25896566,71.06834643
1917,613,103.9735737,30.67465759,390,103.9733365,30.67656097,212.1769259,,26.75435843,26.49145434,23.67962149,35.94526745,25.33073942,37.22402209,27.27989047,89.33765301,20.66293693,57.70250676,73.09444337,47.15042798,53.52746554,27.87726034,19.51961773,69.4397212,108.6024076,23.91973695,23.90191566,22.73324206,22.31111426,44.40912403,50.25242982,25.3766423,69.99651164,63.91940864,63.12701928,37.35143928,24.89419663,39.88704612,40.73796977,27.48232726,73.95787502,63.25771704,89.65222221,92.77371659,36.5822286,24.24879153,24.60622686,82.25936204,23.18002254,73.26972981,112.7434588,93.91437704,72.06008804,32.94767505,59.4425629,23.87736584,52.04036637,51.6604689
1918,613,103.9735737,30.67465759,783,103.9672382,30.67469912,606.9541362,,54.62587226,54.62587226,65.86390024,48.5024393,57.80515583,34.73823355,43.39691937,43.39691937,47.53520428,45.37189598,47.53520428,53.32821894,60.72915204,54.72848817,52.52487717,64.05043649,58.73749705,58.73749705,58.73749705,89.81353042,70.22609841,70.22609841,61.58125508,52.02464025,54.83149035,53.39120074,54.10176144,54.10176144,54.10176144,59.37594811,54.10176144,51.41258565,52.72290491,52.72290491,58.91401473,72.73751299,66.7525934,71.05804521,71.05804521,74.89408364,120.6091016,73.07808998,58.5486305,76.13361987,87.92896943,79.45581419,59.05499704,52.44083736,63.37108151,90.54011978
1919,613,103.9735737,30.67465759,895,103.9736664,30.6735115,127.3342456,,45.16288514,29.33781019,21.72527413,24.96409989,23.2323489,24.06711254,23.64236456,23.85284783,23.79987643,23.77347887,23.78667033,23.78007277,23.78337109,23.78172181,22.36113581,29.57440543,16.97789941,21.02767359,19.58988394,55.22931134,21.67391414,18.74860058,19.38280271,19.06042762,19.38280271,16.22666493,17.66486644,16.91525034,17.28193343,17.09662598,17.28193343,17.28193343,38.26404709,23.8100654,27.44929845,27.44929845,27.44929845,27.44929845,27.44929845,27.44929845,27.44929845,27.44929845,27.44929845,27.44929845,27.44929845,25.71687429,24.19014692,23.04981944,23.60621998,23.46461664
1920,614,104.0418566,30.65698347,1387,104.0440881,30.65424778,371.0090891,,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231,94.05864231
1921,614,104.0418566,30.65698347,1411,104.0385396,30.65746299,322.2312508,,36.2651818,46.40130012,46.40130012,46.40130012,27.19888635,34.29512204,30.33756137,32.19517788,31.70976816,31.47251115,31.59069419,31.53149193,31.5610653,31.55366675,31.54996878,31.55181766,31.5508932,31.55135543,31.55112431,31.55123987,31.55123987,38.53928581,34.69690772,36.5173005,36.5173005,36.5173005,65.631259,46.92530995,54.72389927,50.52544834,52.54093461,51.51348483,52.02213713,51.76656152,51.89403465,51.8302197,51.86210756,51.84615871,51.85413191,51.85014502,51.85213837,51.85164002,51.85139085,51.85151545,51.85145315,51.8514843,51.85147651,51.85147261,51.85147456,51.85147407
1922,615,104.092995,30.67384099,967,104.0903608,30.67653969,391.328738,,57.90454248,45.18227892,52.30631647,112.2536619,112.2536619,112.2536619,112.2536619,112.2536619,112.2536619,112.2536619,112.2536619,112.2536619,112.2536619,112.2536619,112.2536619,98.0591733,104.6774086,98.0591733,98.0591733,98.0591733,98.0591733,141.5862771,115.869784,127.4436598,121.3814502,124.3387073,122.8422833,123.5859656,123.2130023,123.5859656,123.5859656,169.7329466,143.0293734,155.2411876,148.885292,148.885292,148.885292,78.41095305,128.0712233,105.1330938,128.0712233,105.1330938,99.91372034,99.91372034,99.91372034,99.91372034,125.7842372,111.3662812,118.1369775,116.3682773
1923,615,104.092995,30.67384099,1336,104.0936842,30.67180601,235.0038754,,26.78201042,30.54201991,19.8362005,23.66472591,24.91940947,21.56365212,20.99290202,23.76443684,26.50419647,29.98530461,22.94275123,48.27469052,32.35234996,26.4793099,29.52928277,27.7495351,25.20399061,29.14776749,26.94311947,32.79123843,28.84138471,26.85758576,28.08345067,44.06322664,25.21651122,24.95616376,34.39081103,23.3222316,29.27383915,29.27383915,29.27383915,25.52078285,27.26878167,26.52081352,26.66710643,26.52081352,26.81502223,21.39099751,28.97308053,25.30135182,23.51671859,28.61377513,25.91160648,22.50037105,26.82352414,21.52707256,21.91745988,21.91745988,21.91745988,25.01017858
1924,615,104.092995,30.67384099,1341,104.0958335,30.67466937,287.0060595,,49.72193524,36.00076008,29.20080493,91.43555878,36.56497825,34.52292458,31.35726295,32.69689285,42.29315654,30.95795698,37.82386141,39.43594711,36.12663686,45.42743688,44.55676247,33.2582129,32.42636222,62.70395365,35.02446828,63.07125393,31.65077035,35.10214251,24.89691119,39.39835326,43.75740875,49.20103877,53.59034306,51.30197687,36.3810498,67.31086737,44.12335149,36.72589387,55.25250343,69.81228474,37.36787755,30.42467062,37.36365471,37.35943283,81.35604836,37.43557298,74.94873261,34.14198477,40.58216081,31.84042571,50.77257072,31.84042571,31.24662744,31.54073206,27.05949754,42.73926843
1925,615,104.092995,30.67384099,1856,104.0877571,30.6732325,506.2930459,,53.84505067,53.84505067,53.84505067,53.84505067,53.84505067,53.84505067,53.84505067,122.8756157,93.05194462,82.98154069,87.72869222,85.28911148,86.49170262,86.18788659,86.03677762,86.11226582,86.07450517,86.09338135,86.08394222,86.0863018,86.08748164,86.08689174,86.08718669,86.08703921,86.08711293,86.08707609,86.08709451,86.08709451,86.08709451,149.397948,109.2318657,126.1959428,117.1027192,121.4794026,119.2509167,121.4794026,121.4794026,139.1339668,129.7087038,134.2561168,131.9432404,132.5139563,132.8011697,132.6574075,132.7292497,132.6933189,132.7022997,132.7067906,132.7045452,132.7051065
1926,616,104.1398098,30.63635551,415,104.1386582,30.63500595,185.8841351,,20.35021449,19.15599866,17.92077673,18.81841638,18.91683071,18.12275928,16.12488883,16.57932205,18.13503757,16.57932205,16.57932205,16.57932205,16.57932205,16.08129496,16.82420833,16.70086754,15.10002752,15.09435082,18.46276414,20.29877309,34.49396321,34.49396321,20.07373014,21.51713461,20.10312839,19.6133471,22.99597548,15.34823134,16.40154133,17.01672947,20.84681889,16.71912271,20.84681889,17.44935818,20.84681889,18.74461867,17.04924551,17.61007596,19.10313692,18.23386611,14.85422611,16.10451565,17.49497742,15.27117495,16.82420833,20.29877309,32.9646742,19.04695123,27.76692475,22.96637963
1927,616,104.1398098,30.63635551,472,104.1412091,30.63877966,300.2698023,,26.96809867,28.06502695,24.28889049,30.95786606,25.58932525,26.69401955,30.5359121,33.51848956,29.14651266,32.33741233,31.99717677,33.51848956,29.33989247,30.29521915,33.51848956,33.51848956,26.44960508,25.97432732,24.88805729,27.44162356,24.29231674,33.51848956,24.19427521,33.51848956,23.22172478,26.86644186,28.14696218,26.08241715,26.49439432,25.63061739,32.71095611,24.46328234,32.52000336,24.91674118,29.15548476,30.11824765,27.04118295,28.59712403,31.40076364,22.76927411,24.42872968,21.25281471,21.10756726,24.66844565,30.88489395,33.51848956,33.24427262,28.38126126,31.52477176,30.11788446
1928,616,104.1398098,30.63635551,688,104.1445578,30.63469503,490.8295407,,48.61990734,51.06896955,46.39499034,52.15426052,42.27240063,52.15426052,52.15426052,56.30931633,51.16138535,51.65305211,51.40604314,51.52925161,51.52925161,68.91522412,58.96741884,61.17163414,61.17163414,61.17163414,61.17163414,61.17163414,61.17163414,60.93056367,60.93056367,58.70386533,59.79649227,58.22030796,65.56535609,40.71397112,59.61492397,48.38407302,53.41554856,50.77546973,52.06206089,51.41071709,51.41071709,47.12277743,31.27409463,43.49504853,47.15106995,55.74089421,51.47811643,51.951087,43.95488424,52.43282927,58.87888562,65.07532038,57.15818165,57.15818165,57.15818165,53.95378157
1929,616,104.1398098,30.63635551,1106,104.1364419,30.63755553,349.0905354,,34.16342327,35.97497884,26.79586199,26.79586199,26.79586199,26.79586199,23.46827129,25.02191991,24.61453647,24.41577905,24.5147549,24.46516687,24.48993578,24.48373886,24.48373886,24.48373886,28.01023612,26.12853406,26.59737413,26.59737413,26.59737413,26.59737413,22.5421691,23.57834761,23.57834761,23.57834761,23.57834761,23.57834761,23.57834761,20.91058116,23.57834761,23.64489045,23.57834761,20.07549405,22.40153168,24.56942185,21.33660318,24.56942185,26.12735816,25.32445194,25.56919486,25.56919486,25.56919486,20.99792694,25.56919486,27.12358117,25.56919486,20.63589372,25.56919486,26.04073617
1930,617,104.0306186,30.58109204,269,104.0437776,30.57776198,1314.719203,,141.2832576,126.3662147,127.9186252,127.9186252,129.9082104,129.9082104,120.2005859,129.0202105,134.2917882,143.1257344,98.29676284,137.7861208,131.4405434,126.2130435,141.4310214,147.6099217,146.5548577,125.7008127,146.550633,133.1361218,123.83186,141.0727014,121.7750205,123.900239,133.7002579,138.1175275,183.0943571,165.2106428,159.9404955,135.9077999,146.7780694,145.5744446,143.2999094,141.6219213,147.0081092,142.0377234,222.2060625,142.9449138,99.08560636,143.7356842,106.4041395,106.369266,101.2945774,103.7699165,116.1677592,105.4374689,107.9298088,109.2206929,149.7673375,101.9857597
1931,617,104.0306186,30.58109204,282,104.0317101,30.58346893,283.4620995,,36.59542974,39.2821729,38.19100143,61.28910259,35.09762883,35.93181543,26.48834674,35.93181543,36.70732224,45.37354177,40.5106613,36.70732224,34.1102025,40.88143685,35.03988181,34.72440862,37.03386382,31.25462659,55.16019234,32.06819959,38.15442918,42.40300114,38.58085286,38.37230771,36.20949182,36.72383475,33.23985532,38.5080588,30.36246756,31.26510016,47.72237997,43.24595668,39.02346303,45.81205648,31.68157585,41.03848294,31.14968126,52.71562698,31.89945477,56.78255094,85.27550623,54.83087776,31.39887871,62.38641839,36.03970735,36.07160706,36.06362683,36.05963805,60.02726813,65.20533918
1932,617,104.0306186,30.58109204,877,104.0283682,30.5816609,224.8101062,,23.17851214,23.87467999,19.62692815,21.84242311,21.73755601,29.2720169,24.7416973,29.2720169,29.39861764,31.24446957,32.05037101,29.206654,28.13219567,26.64525725,25.95921492,26.24136124,26.29776256,23.41263853,33.95139517,25.11990944,29.86166273,29.86166273,31.41184547,24.52938457,32.28387464,31.61134865,27.44996209,29.38405231,28.38409817,28.26611829,28.32498538,28.41602045,28.49156933,34.7925496,31.30549657,31.59969707,29.6299907,29.50397042,29.56684627,27.90345234,28.71107705,28.49384282,26.33419345,27.37148437,26.8428216,27.1045754,27.03865953,27.00582168,27.02293665,31.73647938
1933,618,104.0748969,30.6108969,134,104.0783955,30.61080386,335.5366158,,42.65295964,90.26664394,57.4840649,30.55945259,62.48596531,58.23362754,83.17327131,35.35410195,54.90599168,53.43012459,21.60879816,36.20898732,56.51583673,33.51228839,28.25571501,68.05249673,53.36959427,41.50968443,53.00437373,44.33681221,83.07646609,49.23027041,27.54690574,20.75484221,35.35410195,31.37485239,63.2425035,59.85787001,18.7324655,38.11512438,33.18494002,32.5030577,72.11533235,21.6475236,28.53944045,56.57760266,30.17943328,25.2573302,33.72541136,77.43152672,28.42935761,73.65437908,24.18281916,77.93108496,66.78598189,35.39926425,68.05249673,40.94023266,100.5771704,77.81951577
1934,618,104.0748969,30.6108969,723,104.0747906,30.6144846,397.7534043,,55.93407248,52.33597425,46.41809448,60.46607571,68.13994419,51.85403926,47.45777872,45.17073361,52.45099837,59.87553183,46.4295447,48.87479393,75.28950407,47.56225911,48.81014815,64.10590607,48.41234587,51.76833895,51.21129198,80.38805645,60.2576586,59.71830537,79.03178529,59.9240434,80.94981343,57.58360276,44.76591044,42.64402677,65.53374167,55.16999935,44.9680834,55.77068181,60.86243934,55.59842857,50.83336163,39.99166963,63.48913428,85.60834756,56.01017326,46.77923082,52.98332692,45.80190717,43.95065241,56.12198091,45.34716316,78.26601146,55.41665327,61.14532146,59.85849447,57.66762717
1935,618,104.0748969,30.6108969,836,104.0696995,30.61099633,498.3483237,,51.62745224,40.67311133,34.33231062,88.81455274,68.21497967,53.21346508,86.46043206,48.07379575,38.09031774,38.53208688,49.45021955,45.70838128,34.83599933,54.86403564,65.43164679,70.8552119,68.03551337,71.4762536,41.62538203,55.27725329,69.3067205,55.83982995,59.31410508,96.19592307,46.25042447,50.03559246,90.83817546,75.45968308,74.65504147,73.86737891,51.39217088,40.36116907,35.6316577,55.7902166,28.65900903,56.25757182,52.68880955,42.6647792,69.04000965,37.51823882,48.88430423,44.75810309,43.81848485,34.39630546,41.28057905,47.96935736,57.06278516,58.90421086,55.96131635,87.08999832
1936,618,104.0748969,30.6108969,1120,104.0749288,30.6065838,478.0267061,,45.75499344,46.18876493,47.44919805,43.34750987,33.18989666,52.48634821,46.88338849,142.8129578,54.96004961,41.16976416,42.14990061,50.43658095,44.41022302,41.66818746,39.72062647,42.36573466,49.25641909,48.88909494,44.99466991,57.10364271,43.07624886,50.07262983,66.32746166,43.0993667,53.53634732,44.70753367,38.90496177,46.47481865,51.0376316,49.80637536,42.67099536,40.85433811,51.89674734,49.35985657,47.33805636,54.76200929,41.65901752,44.75225015,41.72712407,46.71059421,44.15789221,54.45873867,45.05700912,38.93430185,36.06236676,36.99016178,46.97623682,52.74777447,41.34781696,47.26654545
1937,619,103.9789201,30.70587597,408,103.9804376,30.7055703,149.2203639,,19.7861256,23.2048946,21.35957495,27.65473926,22.2440294,22.2440294,35.5757159,27.37290752,30.26974101,31.32322508,30.51286607,30.63589907,30.5742588,30.5742588,27.44282554,41.16423832,32.93139065,36.59043406,34.66462174,34.66462174,28.14986778,31.06940853,29.53767073,30.28418363,29.90626935,30.28418363,30.28418363,36.79406233,33.22323428,34.91759358,33.22323428,33.22323428,28.52353859,30.69453385,29.56924077,30.12138113,29.84275728,28.52089507,29.91192889,29.94663506,28.42665737,29.93361081,29.93578074,29.93469573,31.59960647,29.93496698,29.93503479,29.9350687,29.93505174,28.43709492
1938,619,103.9789201,30.70587597,610,103.97941,30.70791991,231.3441538,,32.23892724,43.83362914,32.23892724,49.42664414,64.66140945,52.05243461,47.59079735,49.72172858,49.17130354,48.90063581,43.11388258,43.08774345,43.11388258,46.63587236,44.80577191,45.70250843,45.24969783,54.38335531,49.39787185,50.55653882,51.15649726,50.8547486,51.00517665,50.92985155,50.96748628,50.44364044,50.95807239,50.95336673,50.95571946,50.95454305,71.38619601,60.79102908,50.95498421,50.95490852,42.08029209,40.97608243,45.42392422,44.18243786,58.37656216,46.92050507,88.36487572,48.0137762,49.43275617,48.71293485,55.85228109,48.89091768,48.93561678,48.95799701,48.93561678,43.75686272
1939,619,103.9789201,30.70587597,700,103.9775607,30.70377111,267.1579858,,35.42426331,31.24781705,37.22975803,35.86437544,39.82479291,37.14289158,36.88470753,34.09016389,36.27877018,48.82074867,48.82074867,48.82074867,48.82074867,48.82074867,48.82074867,48.82074867,48.82074867,48.82074867,48.82074867,48.82074867,38.31748004,42.93610486,40.49552627,41.68011913,41.07928452,41.37752079,41.37752079,41.37752079,65.64974395,50.76133921,50.76133921,50.76133921,45.90781618,69.44178692,55.27406603,61.55319993,58.24489017,59.85336438,59.85336438,59.85336438,64.98437492,63.62087848,62.96036407,63.28889793,63.12420355,63.20644348,63.1858634,63.17557838,63.18072049,63.17943486
1940,620,104.0428231,30.68723173,5,104.0439712,30.6867731,121.1557126,,23.37409246,23.41801693,16.27464796,16.09448581,16.09448581,17.07086361,16.09448581,33.04246707,31.72076839,19.29914006,59.74802265,22.36720848,29.27252117,20.05335933,25.9002711,25.27652986,20.33382589,28.78947626,24.6244497,24.29863874,24.29863874,18.56002406,20.76955073,25.80831748,26.7729822,26.27755961,33.29469965,28.71839113,44.73441696,32.07062981,22.08407926,28.00388863,32.85578647,28.56056088,26.24837905,22.21530894,21.97282445,19.93117588,21.78987004,27.4314821,30.08003899,31.54053675,28.98076846,37.43867514,22.8057812,18.0604789,15.5217283,31.04345661,38.25969872,24.7818503
1941,620,104.0428231,30.68723173,823,104.0450692,30.68972023,349.7934557,,77.49270403,77.49270403,77.49270403,77.49270403,77.49270403,77.49270403,77.49270403,77.49270403,77.49270403,77.49270403,77.49270403,77.49270403,77.49270403,77.49270403,77.49270403,77.49270403,77.49270403,77.49270403,77.49270403,77.49270403,77.49270403,76.31857215,76.90115667,76.60875684,76.75467828,76.68164814,76.71814583,76.69989264,76.70901813,76.70445511,76.70673655,76.70559582,76.70616618,76.70616618,76.70616618,97.11489256,85.71241188,91.05808018,88.30441755,89.66011106,88.97710062,88.97710062,80.46367032,104.0707802,90.75722094,96.95910995,96.95910995,96.95910995,116.5978186,110.9782597
1942,620,104.0428231,30.68723173,1636,104.041945,30.68582265,177.3788564,,28.86164443,23.51804373,30.04417406,28.19266592,28.19266592,28.19266592,45.61170593,24.00616102,27.23086921,29.1914918,28.17711563,28.67533575,28.42404264,28.48645211,28.51775972,28.51775972,28.51775972,68.95938262,40.34929742,45.01866912,47.78351259,46.35990452,47.06094487,46.70779437,46.88370461,46.79558417,46.83960294,46.81758321,46.82859047,46.8230862,46.82583817,46.82446214,46.82583817,46.82583817,68.29560246,55.55870064,61.27223422,58.27575929,59.73644334,58.99706158,59.36445031,59.27217481,59.22614459,59.27217481,59.27217481,76.01950989,71.00397218,66.60929221,66.60929221,58.48535979
1943,621,104.073194,30.68752145,495,104.0707783,30.68827718,246.0758193,,82.0252731,82.0252731,36.99385187,44.40465912,64.4271236,31.02882485,71.15445377,72.31615914,59.81586425,80.16949769,40.6986041,30.43423501,60.4278956,34.74011567,60.8847388,63.96194581,38.38508602,37.83472024,26.77088584,54.48173121,44.01853165,57.58654061,41.4928782,89.93634005,50.19110195,35.42732641,38.60012852,42.79579466,40.11500149,40.80013584,38.45351924,80.9544471,37.28683057,52.07613681,52.57406228,46.13921612,42.88643628,55.93916442,28.8557964,30.13173298,37.35233799,42.89941644,46.68632145,33.55579354,33.78615368,31.30293108,40.17564397,58.66708275,65.72454314,44.14649249
1944,621,104.073194,30.68752145,803,104.0758539,30.68651263,278.2390102,,30.19070305,25.17707981,25.45515722,25.45515722,25.45515722,26.29030018,34.84902116,51.10512432,25.53627627,32.66284032,60.36896467,20.71686529,41.49380434,17.46574432,28.99161901,24.90144032,29.27761598,30.52679426,29.88915887,26.20187988,52.7983664,25.68360094,23.84905802,24.41585464,45.13339307,25.2148631,40.74945597,21.97828715,28.10495053,32.13024657,45.23303528,29.85575072,42.71473078,30.68544008,31.05486135,28.48323516,24.64542375,26.21004195,26.68722301,23.4973963,25.72757971,22.03065476,28.78334588,20.65279251,22.38597467,22.79090869,26.42903527,24.37130016,26.42903527,38.32884325
1945,621,104.073194,30.68752145,929,104.0741314,30.69052755,345.0539638,,62.28048255,50.13902199,50.13902199,55.86033815,50.13902199,83.93204525,50.13902199,48.64196847,91.35880632,46.72098805,78.79443512,55.30593167,53.18822055,73.66653483,72.3782373,61.69208696,64.8299395,57.71883281,62.23170037,69.68610372,60.07036243,63.06671157,71.69952495,76.06024046,60.79247336,70.96610246,69.53979263,70.25263151,96.58209036,87.11719512,74.33992967,75.50573157,68.79649154,91.23393445,68.97699147,50.710888,57.62014394,59.51118822,67.4900163,72.1407046,57.06416255,63.93999587,57.88860452,44.9866461,61.07629896,50.26560669,45.95442538,46.08161652,60.26779295,43.56405336
1946,622,103.9328245,30.67415763,354,103.9299735,30.69461569,2283.836889,,215.0899359,213.5535792,216.6485586,215.0899359,141.1470009,215.4774854,215.6717843,215.574591,215.574591,215.574591,166.0972283,187.6289537,176.2077604,178.9306904,127.2286479,127.2286479,127.2286479,139.5301281,151.9041626,313.8096489,137.5460109,137.5460109,137.5460109,137.5460109,133.146766,137.5460109,137.5460109,137.5460109,137.5460109,138.4143569,137.9788177,119.1135502,138.0874453,152.3489376,173.3197984,182.9181326,177.9896586,180.4202446,179.1938495,179.8020759,160.8063868,165.1044669,167.3408342,132.7539282,150.8731604,150.6431995,144.4880741,142.5850908,151.5716152,120.4357921
1947,622,103.9328245,30.67415763,423,103.9401081,30.63831074,4033.865372,,329.9154383,306.7537731,353.0133104,363.8437918,436.9409742,376.3333189,373.4375896,376.7079616,420.3824691,384.4693939,331.4559849,342.7221821,376.614972,265.3017438,297.8471508,343.339437,293.8743181,310.3222019,347.4142426,312.5513121,154.4884611,295.060928,306.3695219,358.8611698,304.7874457,350.9090163,306.8543284,302.9516291,342.0779765,458.8800694,382.8933844,394.714096,322.3547363,309.3937993,320.4981656,407.6550607,304.596197,407.6382984,407.6215375,292.1857143,288.4790806,388.5220352,302.7544169,315.4024697,312.4387404,303.6904002,303.3104707,285.6378884,401.3123353,308.9445861
1948,622,103.9328245,30.67415763,505,103.9459799,30.67151457,1293.915135,,80.65964478,80.65964478,130.8453507,140.4027274,147.1829318,103.9753233,147.0628899,92.93883651,155.2698162,92.33091152,82.90883096,184.1144066,184.1144066,73.3269498,129.631572,96.29135888,157.261799,104.3012648,125.8944456,152.9751884,108.6647236,92.48367609,79.489667,178.1298083,81.76877389,181.2488127,129.8725228,178.1298083,157.4744586,194.6279033,159.7974095,194.6279033,210.7735062,115.2043154,148.9795678,129.9329006,138.8058948,129.9329006,129.9329006,72.78272634,129.9329006,148.5046063,156.1372454,148.5046063,164.5969783,200.5638099,190.1748195,102.0393097,107.2469951,187.145465
1949,623,104.0579293,30.62518238,587,104.0599492,30.6251091,193.7712416,,54.92728108,34.5334886,54.92728108,21.92178426,31.78024919,28.3117325,31.78024919,44.29056951,31.23476731,24.86903636,30.63384748,59.62192049,33.41239078,38.32837746,45.59323332,41.31338287,44.90835643,35.86511413,44.52615763,43.66675867,39.77060831,48.54816666,61.37036389,48.88256834,39.21876064,45.87163257,40.77010343,73.42910208,42.40586442,42.44887241,38.20243536,39.63502669,35.37630275,36.05046355,41.44018633,42.29872479,62.56291209,26.85661016,57.31262076,37.60520053,57.31262076,55.7565562,44.89353518,45.29717336,39.86151256,35.95754999,44.64489406,34.97876282,30.11121452,37.37016802
