Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1950,623,104.0579293,30.62518238,1765,104.057619,30.62742855,250.714191,,40.02532539,40.02532539,40.02532539,68.54970284,85.9591512,55.14690962,67.86248779,51.80986871,48.8536448,69.9125552,57.51608014,63.11134255,60.18394416,60.89003511,61.24933023,61.0691542,61.15910952,61.11409876,61.13659585,61.13097004,61.12815752,61.12956374,61.12886062,61.1292122,61.12886062,61.12903641,50.00393837,84.35243809,62.78755392,71.98971785,67.07448863,69.44523877,68.23927892,68.83697743,68.23927892,68.23927892,42.37422946,52.2827077,46.80986981,49.39515759,48.06777689,48.72242822,48.72242822,73.37976322,58.56144274,65.13848001,63.35950309,62.50596258,62.92983875,62.7171845
1951,624,104.1119203,30.67005801,1680,104.1171783,30.67164767,533.6401359,,63.44466609,70.59176602,50.46999972,49.71434908,72.76910944,52.31053749,52.36655539,59.08951748,48.69102748,64.69817544,64.4665936,69.41660304,58.15309173,88.63227171,50.62198918,69.7737708,69.31224855,76.90185596,79.9284785,63.43133537,53.487828,77.73459402,74.75114744,87.82191951,80.01702872,70.21185932,80.95139785,115.884319,93.28133222,85.20884818,63.64600748,70.29655737,78.47649057,157.0385141,71.15201812,72.13633457,95.51535506,72.08647239,65.56670612,76.50754637,80.42901568,67.48610617,67.81819441,77.72278498,107.3242731,64.87478225,72.35149619,66.13096349,74.31738837,81.54822451
1952,624,104.1119203,30.67005801,1772,104.1094437,30.66934232,250.1775177,,100.630063,97.07486914,102.8126785,102.2087055,101.3055551,89.90045099,90.06390637,67.80588694,48.42145504,66.22346057,79.04421311,76.9970535,81.41370068,65.74007764,90.7902282,63.82481554,75.61335424,116.9661122,105.0920728,73.42166278,74.88639613,146.8433256,75.46014825,85.90348276,66.22346057,99.70174137,64.44644463,58.63535571,62.76230409,62.51933162,62.27823314,88.39423743,77.99208758,134.0901832,71.98713654,64.92155769,114.0049448,79.00342664,107.2189362,47.55222089,96.84291008,33.79508682,84.56704824,69.42233278,69.14695307,64.79417725,57.18343262,71.54237928,73.56445096,66.6082773
1953,624,104.1119203,30.67005801,1820,104.1108906,30.67297768,338.2898817,,73.52513347,112.0714945,80.99672225,70.70209429,47.82108275,51.6911534,75.09826766,80.43880939,96.59036942,98.08136165,103.2070826,66.54882919,83.12925421,83.12925421,117.1003437,136.0719077,95.26807623,102.5861013,89.38301461,96.80791527,78.46930246,100.8148654,69.75049107,88.24953436,50.74348226,67.37723785,54.85781865,78.12949954,92.96515833,111.7287683,147.6174029,120.5785717,115.0944902,46.79514214,110.0875547,102.6272675,65.47546097,76.59393548,65.25618616,40.28148537,69.19565762,67.56413726,100.8755973,127.1235464,107.9101901,114.3515093,113.1824883,109.2936541,87.61464562,66.54882919
1954,625,104.1407514,30.65747915,241,104.1407013,30.65199095,608.2677526,,84.92159204,63.19664962,101.2440381,101.3779588,73.56841624,87.58617707,104.1681395,115.6845491,94.29605352,123.7941578,94.28477543,129.9723849,84.10846589,110.5383094,97.06400307,92.26533327,94.59023367,101.626274,81.28299589,102.7687033,108.1364894,126.1051802,77.95276053,107.8701433,92.05523529,151.0182006,96.74202183,87.09288277,138.5926525,112.5300226,66.25609408,192.9307409,106.2992189,118.0465719,113.9018939,135.5890966,57.39879186,106.4229916,136.6467338,110.5243614,116.7874085,116.7874085,116.7874085,124.0659439,134.3413441,142.6556293,90.61092037,118.259077,103.8623198,112.4686137
1955,625,104.1407514,30.65747915,404,104.145429,30.65737253,448.3341374,,49.35474228,53.51195519,45.66855632,54.99782694,56.38602211,57.77887579,54.74051039,51.671411,49.38809347,47.37889018,51.29753318,51.58202795,46.47465874,52.5742847,50.8422912,49.34845464,51.45599026,53.40696191,51.66580663,66.93982662,52.53060682,52.16677947,51.85551469,57.85587496,62.86281965,58.41565436,57.92742556,57.34853723,57.31883616,57.4921719,57.56425939,58.96234411,60.85601311,70.20008972,64.87340873,59.14264913,58.61147987,59.1614196,59.52079727,59.02296942,58.88509199,57.35384424,57.55944793,60.06872702,61.19877233,59.66371368,68.85188369,66.14765962,78.91362787,62.04720402
1956,626,104.0658772,30.57810036,500,104.0658265,30.58140576,366.3659135,,29.44011805,35.04651786,33.25001568,35.46747818,25.17818559,50.61079388,31.90928924,48.22366686,35.62234405,65.02953911,28.21213452,26.64479371,24.46970851,29.10255257,35.84014371,29.81727103,29.34251514,44.12939485,35.47595815,56.45171275,90.23379395,34.39799188,33.22209795,31.13677809,39.9470153,37.95081399,34.16884167,39.48854157,38.55356003,31.25396418,24.21936259,27.43933333,40.64460057,34.43648273,37.29266603,58.29468679,46.84394473,27.89391516,32.04589038,113.0500533,53.99866074,32.13931864,51.58737764,55.4458135,30.79184332,55.21049115,24.83836702,21.44580957,43.96390962,39.2340294
1957,626,104.0658772,30.57810036,590,104.061686,30.57805291,401.9370702,,56.44889933,39.31993078,31.47875531,64.74154151,35.949651,41.6845071,35.49040661,44.8326399,32.96692886,41.75969561,44.37888216,37.16143699,35.08877727,50.5051816,32.20267328,28.40335572,29.12758471,64.74154151,29.6973707,32.94847472,44.80981384,42.124963,31.87767178,33.14470328,31.44953507,33.05479047,29.65283598,32.92522144,40.6263019,31.83207978,37.25397829,29.05569182,31.82841085,31.88101838,37.64186838,34.08764886,31.48681711,34.45100774,33.47814963,34.32914479,31.52211996,38.83759398,39.89043572,33.38527471,32.71098694,48.27267565,39.2133727,42.64225894,37.50631273,33.89890957
1958,626,104.0658772,30.57810036,1032,104.0688553,30.57844617,288.1393449,,28.70761001,25.12133138,22.16930202,28.87408884,23.29270154,27.67752233,23.81408016,35.85402088,21.98310595,25.80065821,23.98847504,25.92559668,23.14805712,17.11718881,17.11718881,17.11718881,17.11718881,32.72244926,22.47674196,24.38558076,25.46697294,24.91454817,25.18773194,25.05039529,25.11887589,25.08458885,25.10172066,25.09315183,25.09743551,25.09529349,25.09636446,25.09582896,25.09609671,25.09596283,25.09602977,25.0959963,25.09601303,25.09600467,25.09600885,25.09600676,25.09600781,25.09600755,25.09600728,25.09600728,15.3333576,19.03596829,17.95221875,17.45533794,17.70029194,17.70029194
1959,626,104.0658772,30.57810036,1066,104.065939,30.57440927,409.1217955,,23.17605765,23.17605765,23.17605765,23.17605765,20.26841923,23.37838831,21.71260635,22.51472811,22.51472811,25.72269184,30.96366777,29.99671006,24.11524296,25.35824322,26.02906657,25.68927634,25.85805524,25.68927634,25.47440354,19.93015513,24.29624652,23.2308906,23.2308906,20.08644342,21.54453778,20.78995626,21.16052209,21.16052209,21.16052209,29.1362703,21.16052209,20.16666085,20.65164098,19.9436488,24.87062587,22.13629614,23.08524238,23.08524238,23.08524238,23.08524238,23.08524238,24.10537584,24.10537584,25.83927129,27.84193693,28.80012639,24.99513727,22.67649675,20.98558723,20.86666065
1960,627,104.1169274,30.62064379,396,104.1173197,30.61854787,235.3112937,,37.31809063,27.37061898,42.91481959,24.72495695,25.5927691,23.48763375,23.02305879,27.22547509,35.29669406,29.6196034,88.47213131,32.8378775,36.49149174,44.23081887,28.75250428,27.37061898,43.66601326,70.30046949,31.99196817,53.02789717,59.59898143,50.72578786,31.5109978,48.77854072,40.57924177,42.70462351,46.40216065,33.18056872,30.63401653,42.9974109,31.80180788,59.51099096,39.63137578,45.24008851,43.79770739,54.12911548,23.2406216,37.95024644,45.17976839,47.158322,29.41391171,28.15133727,28.43992736,65.3058413,34.8609324,34.93624077,38.38520023,53.33393437,31.03006071,40.32380474
1961,627,104.1169274,30.62064379,1132,104.1174936,30.62128941,89.80652483,,9.520593553,10.89481009,13.11576022,20.92579219,20.92579219,20.92579219,20.92579219,14.89877831,16.05479773,16.70279571,16.3723875,16.70279571,16.70279571,20.62131086,23.3616612,21.90611754,23.3616612,23.3616612,23.7723154,23.56519939,23.53906125,20.33355279,23.51298105,23.51298105,31.85256053,27.0546853,27.0546853,24.26292603,11.1292079,21.99343465,14.77958809,17.67893312,16.09976916,17.67893312,17.67893312,20.59257894,19.02484675,19.02484675,19.02484675,17.28895665,18.11541177,17.90147798,17.90147798,17.90147798,35.72414247,23.85109745,31.23705211,31.23705211,31.23705211,31.23705211
1962,627,104.1169274,30.62064379,1307,104.1153558,30.62095961,154.6465621,,26.93843339,26.93843339,26.93843339,26.93843339,26.93843339,26.93843339,26.93843339,26.93843339,26.93843339,26.93843339,26.93843339,26.93843339,26.93843339,56.80894118,36.54667114,44.47890467,40.12451341,42.18965257,41.13117735,41.39078558,41.52182248,41.45620046,41.52182248,41.52182248,50.61160214,45.61831861,47.98541189,46.77193521,47.37090355,47.06951394,47.21972783,47.14450123,47.18208457,47.16328541,47.17268314,47.16328541,47.16328541,25.95466777,33.48308728,29.2421006,31.36493654,31.36493654,28.33219458,31.36493654,35.51691378,31.36493654,24.15304224,27.29056978,25.62612767,26.02290966
1963,628,103.9806755,30.72036376,448,103.9709046,30.73015438,1432.752477,,161.3527294,197.2431708,196.1182098,153.069899,132.7647083,161.2854571,132.7647083,132.7647083,157.7342177,167.4645752,537.2821789,230.2637909,196.6166042,319.0459123,166.5744655,221.2458417,163.8471702,252.4262113,169.2685782,149.9299604,228.5558365,266.2768947,181.8154129,173.922105,590.6002577,178.474357,193.5425485,302.2212256,206.3392833,262.1554723,146.948972,226.0691485,263.7894923,245.0313025,174.8443701,332.7683172,188.761534,417.6444467,261.8227877,221.8455448,200.3662968,243.6328531,338.5935097,338.5936199,263.6069739,346.1683837,323.0423121,368.202908,241.1646554,364.2216078
1964,628,103.9806755,30.72036376,646,103.9826104,30.72083812,192.5960514,,28.59157876,44.44524263,39.03974015,40.01995873,39.52377284,44.87674984,20.42255626,30.04206326,43.51542585,23.84680258,40.54653714,24.41358398,24.41358398,24.41358398,24.41358398,25.212574,25.212574,25.212574,41.39377821,26.36295761,21.73497759,21.73497759,21.15471503,20.60462957,20.03889552,20.60462957,20.60462957,30.86108835,29.52501569,28.29982796,45.02245357,34.89995562,34.89995562,34.89995562,19.83821989,30.21114532,28.17047374,30.21114532,26.3880413,28.17047374,22.99654345,31.18496785,31.18496785,34.49481518,30.01496905,34.89995562,33.34061079,32.61205064,32.97230662,32.88149849
1965,628,103.9806755,30.72036376,664,103.9780511,30.71972036,261.2204073,,27.32708947,28.36782704,26.36001307,44.70967352,19.49002003,38.13436603,27.297343,27.297343,53.89074305,22.074964,41.24532747,41.24532747,41.24532747,38.22737668,71.10725643,44.2885463,46.55413199,46.09771894,46.55413199,30.69837213,36.71021989,51.16395355,22.49745135,68.97751588,37.16970222,40.60921816,40.60921816,40.60921816,40.60921816,40.60921816,58.28885123,38.61985488,46.45830216,41.52866142,43.85538543,41.52866142,54.04560151,49.06400693,35.38639572,37.72892543,28.28251026,44.46304805,40.82011791,59.64440588,29.9170774,45.10280414,39.51233052,39.51233052,39.51233052,44.04653238
1966,629,104.0279096,30.7154902,593,104.0316331,30.71780965,439.5600484,,37.70995741,26.50428375,39.39604896,30.3144861,42.74169225,38.19465605,33.43233665,37.04085456,36.16575508,29.67957813,45.9203765,39.44125889,45.3544332,39.41449493,41.57688319,32.30079964,32.36852312,44.29947452,36.44137679,34.42586485,50.57662562,55.98995751,39.24156663,34.40970208,39.676458,46.00047018,46.34153119,39.84763942,48.91873262,43.33761264,56.11404873,37.69580813,49.30193934,39.34246779,40.16794452,52.29556231,58.44415839,51.62683185,79.12080871,79.12080871,79.12080871,59.37771761,79.12080871,97.80075243,79.12080871,79.12080871,79.12080871,79.12080871,74.46664349,64.90216426
1967,629,104.0279096,30.7154902,674,104.0182871,30.70949657,1135.948688,,320.3197344,171.6799025,152.9325085,219.8610364,161.5092921,271.7219453,182.5835596,209.9828127,141.209091,98.95741747,89.19117289,79.17551359,77.52446022,109.7829605,116.9239536,125.0585712,99.12399,130.7044435,111.0248492,90.77503389,90.77503389,118.748901,171.6438731,209.177252,112.2951563,154.4341117,115.4726356,109.7829605,118.8351697,126.2519451,77.89362432,226.9795713,107.6161915,304.4229735,179.3603192,142.7726032,74.62436636,297.5666002,79.32910333,163.2966739,117.4275744,120.6317191,79.89089674,103.1564214,90.10357864,227.1897376,294.2025379,131.0360035,90.30729357,84.93074303
1968,629,104.0279096,30.7154902,1459,104.0267474,30.71669401,173.7443974,,13.05628677,11.01641356,13.89694611,22.80259133,17.29038924,17.25650936,14.7288483,14.17183473,18.49012473,15.95917154,15.63916787,19.98737226,20.52836828,20.23224424,18.39346014,16.62816677,20.74990108,19.29066847,20.4290427,19.41802196,31.90932907,20.58886896,18.21896466,18.89132098,19.99949434,21.12215553,18.41135715,31.34255337,17.46337359,19.54051995,18.93958609,24.57681063,24.57681063,24.57681063,24.57681063,24.57681063,24.57681063,24.57681063,24.57681063,39.33835413,30.25295432,32.10676064,33.12155317,32.60626306,32.86188824,32.73357659,32.76556048,32.78157587,32.77356621,32.77556827
1969,630,104.0928606,30.71717785,901,104.1007402,30.71605867,764.6463941,,92.68441141,92.68441141,92.68441141,92.68441141,70.3123121,226.5618945,62.52645131,50.00412386,63.72053284,65.50213013,64.59905001,65.50213013,76.01593424,102.5224216,60.96848325,102.5224216,102.5224216,103.2918206,103.2918206,110.2855376,57.70916182,110.2855376,120.9724025,133.952653,247.9934251,184.2521432,211.4229661,196.9046508,196.9046508,196.9046508,88.89322988,122.4885947,103.0212208,111.9146369,107.2839371,109.5503738,107.5283992,108.3750795,107.5283992,109.2351992,107.5283992,98.53161588,90.92409641,87.65483408,77.54160616,84.61251083,77.54160616,65.33371089,77.54160616,118.9449947
1970,630,104.0928606,30.71717785,1069,104.0921494,30.71527531,221.585854,,27.77055089,42.09546567,42.09546567,42.09546567,42.09546567,42.09546567,42.09546567,42.09546567,42.09546567,41.73755785,36.05464743,41.38568479,35.12202859,30.38891712,28.03898328,38.35139781,28.03898328,28.03898328,27.60239012,27.71025877,27.76450988,27.76450988,28.83394373,37.01666239,29.98906295,37.01666239,44.37880803,55.3964635,71.65051569,55.3964635,55.3964635,44.50259829,31.92432514,24.8895187,17.4172287,27.83515235,44.48191866,31.57159925,36.93097567,36.93097567,36.93097567,35.18011353,36.1841198,36.1841198,36.1841198,36.70440527,31.61330546,26.37054791,31.53000294,28.7566357
1971,630,104.0928606,30.71717785,1134,104.0932651,30.71921103,228.6426132,,27.71425615,30.63697546,30.63697546,30.63697546,26.06163824,22.67530048,20.45002255,21.50524905,21.23136308,21.23136308,25.11965131,30.7514349,43.89938173,30.7514349,22.1267045,22.36721216,22.36721216,22.36721216,22.36721216,34.51209256,27.14306373,30.38720471,28.6736654,28.6736654,28.6736654,25.21021156,28.6736654,26.83062956,28.67990967,18.47617076,22.47408621,22.47408621,22.47408621,38.16600034,28.28973476,32.49399092,30.24646397,31.32997131,30.77868487,31.05188143,30.91467959,31.05188143,34.2352576,31.05188143,25.01864461,27.71067228,26.98477601,26.63590492,26.66674106,26.66674106
1972,631,103.995507,30.6497011,523,103.9942331,30.65221712,304.4017252,,73.65264978,65.39112149,50.73362087,54.33948151,82.64300232,79.55326394,95.76683492,71.62393534,152.9087736,146.1128281,91.89486044,46.08268338,38.58613418,73.91880005,34.89792644,35.30716748,112.2026837,81.77956796,126.4437935,103.381718,111.4419875,43.01328725,86.33566097,87.12558211,101.4672417,77.71958941,70.92855733,134.1070538,102.22446,35.62203252,36.48564044,37.65794539,108.4996248,45.44722491,149.7057665,113.4416367,80.97385795,30.35142566,33.89360676,98.28217137,151.1512015,117.8329259,74.04366289,128.4696613,108.7688547,121.7606901,96.12686059,102.7355822,59.55685928,88.01977596
1973,631,103.995507,30.6497011,676,103.998059,30.64659511,422.2628695,,43.65100733,44.51972745,44.51972745,50.16984588,65.94994925,52.82871695,52.82871695,48.87930322,54.94894241,69.73148304,61.84170171,55.55582751,69.81154214,54.87892889,55.4508823,51.55222824,49.43565301,40.59135728,62.13132139,43.30901226,62.04678899,55.72383908,75.25476882,79.17428803,47.65348997,50.77632087,52.88779479,48.82696993,77.82319098,58.05778474,73.23485416,69.2549581,78.62825847,58.52343908,46.16997206,86.70036105,96.7014205,66.15723874,79.09190063,61.92042078,49.03697839,88.12442494,57.62495566,70.11745065,82.1700719,56.45854523,48.94225146,55.26130253,54.29094036,56.59868435
1974,632,104.0325574,30.64073354,650,104.0351255,30.64268059,327.3099315,,24.9960915,25.31834451,29.46841827,29.32957694,29.47263015,27.82984774,34.77139811,25.74471394,42.53847485,40.12653681,27.95529664,31.83561644,29.95400708,32.73415038,36.59365694,36.08316359,27.23030371,38.57007376,27.92217425,26.43445325,41.71029216,29.32850338,30.61963896,27.46656768,26.97060473,26.03228216,29.53172314,40.70175314,27.16891292,31.00694934,36.10773504,25.27489819,31.72388567,26.50453173,28.5153046,34.88721698,33.85080514,29.80562614,29.7220902,24.04025146,29.65333628,27.16056289,43.32043211,45.00251127,26.11708356,38.70582015,35.47499952,20.43912842,28.37036325,28.80967612
1975,632,104.0325574,30.64073354,861,104.0336656,30.63949841,173.2564684,,22.91696091,26.28047555,20.31671942,26.20686077,21.92348985,26.20686077,29.01038541,27.17748524,17.97473447,26.40098566,25.96142711,25.53626556,55.11545974,51.25216246,51.25216246,51.25216246,62.06201853,33.5786426,88.15876837,29.85420737,33.5786426,32.7238116,38.0319077,31.91142394,21.25121929,31.34287871,27.78277444,21.17905896,40.60698478,26.42895281,31.21217446,31.60759897,30.82652157,27.70344546,23.29498735,25.43769866,23.51454425,42.14346529,44.1313646,37.95476388,37.95476388,28.09564352,48.51181114,22.72215979,27.93311974,24.89913318,30.7404281,24.84953332,46.09928206,46.08792757
1976,632,104.0325574,30.64073354,903,104.0307816,30.63957267,213.3433206,,35.23100707,69.38777677,77.894113,55.71689401,56.21489143,94.04521887,50.06753287,68.67683646,84.70984788,69.0369397,74.30426995,72.09614145,47.26375103,73.68610632,55.84903681,40.6010196,28.5666933,43.66095864,20.77644601,22.87678174,24.95648917,20.76574615,33.47603786,62.95376673,53.54032444,51.67380713,75.72185466,49.69644411,38.81985772,46.35099301,60.39135624,63.73742358,46.10850496,55.70523693,41.02756165,53.39763298,28.88258054,34.1349313,62.1053332,36.57314067,45.93516472,33.13673819,53.0900429,63.96199489,56.26637027,23.39789655,25.30596225,26.80753767,40.69064658,27.33972455
1977,632,104.0325574,30.64073354,1532,104.032163,30.64218778,165.5471003,,22.5177416,22.03214644,22.27229752,26.90607499,20.40991648,25.19955861,19.81611176,21.05899509,27.88161689,26.3121219,21.19379662,23.47723305,21.05899509,33.7659808,20.10863133,29.02449162,27.28798357,20.57094146,20.80172988,28.31209316,23.46336855,26.93212994,26.93212994,26.93212994,40.81983295,62.08016261,20.72937604,24.37503317,20.72937604,22.40487072,20.37502773,28.33452747,21.28462718,26.89393326,27.28441418,25.9681726,45.84381239,22.19625926,24.9359649,24.9359649,27.40089936,30.40661026,30.28300615,26.78514881,33.48143602,28.81399973,27.66589838,26.60578398,24.18707634,33.20164686
1978,633,104.0719208,30.67587069,785,104.0679123,30.67806439,454.4944612,,91.19442973,93.7639003,93.7639003,93.7639003,146.3488426,90.56347196,136.5552403,101.4685309,108.433818,115.6310997,111.9168655,115.6310997,79.81366148,112.0671274,118.9084346,112.0671274,126.6393236,112.0671274,80.1067349,60.26445894,53.0796451,56.44433153,46.74800172,107.9274446,107.9274446,111.4089751,115.1226076,161.9980258,128.5799654,128.5799654,128.5799654,106.5915349,106.5915349,106.5915349,100.2561311,100.2561311,80.56031809,67.33251277,53.33920327,67.33251277,67.33251277,88.44216542,88.44216542,88.44216542,81.75060974,76.00040094,68.26898721,104.9794722,82.73484532,82.73484532
1979,633,104.0719208,30.67587069,820,104.0709467,30.6743258,194.9990325,,25.11615445,23.71609855,26.94804288,26.94804288,26.94804288,29.66182466,31.93312436,34.58110921,50.6856691,41.62034685,33.16518977,33.16518977,33.16518977,33.16518977,33.80400563,33.16518977,33.16518977,26.71727943,29.59409171,29.55774808,29.55774808,29.55774808,31.08635533,32.78169193,36.62590523,34.59734066,35.58273439,34.59734066,35.0831196,23.16820188,37.48980064,56.38526241,27.77434291,24.20677645,23.71609855,23.87743255,23.87743255,23.87743255,23.87743255,23.87743255,31.06179279,43.60226814,36.27888977,40.46089435,38.25594098,40.46089435,39.7356519,39.7356519,39.7356519,25.34283455
1980,633,104.0719208,30.67587069,1724,104.0738388,30.67497315,208.9353201,,67.53464892,67.53464892,67.53464892,77.14534896,53.46368031,44.24512661,29.67128806,52.11319764,75.78510351,62.50696559,52.59910156,56.72452129,52.59910156,51.96318842,39.72713834,48.73653256,48.73653256,48.73653256,48.73653256,48.73653256,69.45218397,57.27887946,69.45218397,62.78087105,72.79036961,41.10203018,74.16602979,100.2889536,75.59468868,86.20826961,80.55337642,80.55337642,58.98386427,46.52580323,39.17537252,46.52580323,46.52580323,51.63618894,48.94797086,50.25615716,49.59343861,49.75747424,49.9225986,49.9225986,55.57885364,52.59910156,34.54269356,75.21671524,54.76945286,61.82195771
1981,634,104.1748633,30.65937538,27,104.1747682,30.65471347,516.7491094,,91.79096021,76.24167188,115.3076525,91.49000627,91.49000627,91.49000627,91.49000627,91.49000627,91.49000627,91.49000627,147.9361267,92.62757233,92.62954285,92.62855758,92.62855758,69.56238012,95.84218412,79.49986298,95.84218412,97.52538893,96.67646064,69.56238012,147.6426027,81.01888989,82.48024384,81.01359353,81.74034028,81.37534433,81.5586037,81.46687094,81.59024226,81.55145846,100.4208796,147.6426027,71.89982158,75.37932566,72.43453278,73.87759569,73.14894785,73.51146621,73.32975899,73.37510153,73.39779383,73.38644594,73.39211943,73.38928258,73.38999177,73.39034638,73.39002391,72.57963164
1982,634,104.1748633,30.65937538,345,104.1641678,30.65959378,1025.033509,,193.3546944,173.7841691,204.5568661,187.9689113,188.5090436,218.8151575,189.052289,119.1551215,125.9272243,119.1551215,156.7326354,143.1765782,149.6482363,146.170527,144.8392999,145.5018686,145.1698282,145.3356588,145.2526962,95.95410262,108.6928021,145.2526962,158.2610707,143.491405,165.9323262,162.086288,163.9867596,162.086288,157.3062273,152.8000262,140.9788207,396.7871648,143.759265,187.4644551,92.48422638,163.0992545,153.1468261,199.7950345,173.3881911,185.6573246,179.3131304,181.4711743,199.2202499,95.2152686,148.3788878,158.8390701,139.0655359,136.6179226,128.3961473,151.6773625
1983,635,104.0477918,30.58475741,161,104.047886,30.58095916,421.055211,,45.24772417,48.01896809,43.23772097,45.24772417,35.81908991,35.81908991,44.48913512,40.47726314,40.11682772,45.24772417,52.26892274,72.61311423,43.39325615,39.33733806,38.05352535,49.53590718,43.04208498,43.04208498,52.51466079,47.30385995,49.69831999,49.10972633,50.06537107,46.97420134,49.82298996,47.1897527,47.29827192,52.49819325,47.27109535,44.66422739,47.0691146,45.83514765,45.6531423,45.0655488,45.3574426,45.21102457,46.25195978,45.24754038,45.26582042,45.25667856,46.2400171,46.60436413,51.58215419,50.39037261,52.78846853,51.4349812,53.25551149,52.49899214,51.77036126,51.7872451
1984,635,104.0477918,30.58475741,527,104.0438563,30.58467107,377.4880952,,35.25180656,32.11284333,32.11284333,21.70858055,21.70858055,22.95535714,27.70041429,39.91063562,27.07085942,33.23926526,30.20184409,32.10235518,31.96862397,31.96862397,32.02226835,32.49089681,32.07609306,33.86809078,33.18450041,26.52874642,28.88325489,26.06373057,28.98826741,25.33084847,32.06978508,26.74773121,27.47964783,31.05501494,27.29293895,27.41084795,30.86624187,35.6440471,19.51122962,31.41492143,34.51462486,33.77841389,34.59201374,34.63083848,34.61141522,34.63067419,37.31686915,38.52284189,38.49822318,41.89030259,38.49822318,32.23778929,31.6481156,32.81761101,33.07981787,32.26020213
1985,635,104.0477918,30.58475741,536,104.0479366,30.59092737,683.9539466,,71.66772298,63.90760671,62.49215256,66.90853825,63.91137676,60.04117997,161.9890926,90.5788182,70.10917448,75.39200079,75.04904876,83.46556636,76.30694066,58.18383735,55.98107331,70.59157706,63.58254894,71.89004986,83.1835881,69.29364563,63.48009559,61.66168567,61.40234932,42.52563399,61.22422398,66.96540426,55.83297523,77.27686803,50.42978408,77.06523342,92.3915275,54.43406502,281.3981952,68.8980096,68.90970793,68.05258419,68.90678298,73.25317674,52.76216159,73.22298196,83.31259126,68.90582329,68.90580044,57.04017469,65.1384711,72.41865317,71.27438722,70.71570812,70.99394857,70.9241834
1986,635,104.0477918,30.58475741,807,104.0521038,30.58470505,413.5034479,,43.32872221,37.23270438,39.78843386,37.88825743,36.3660797,32.19977688,32.60925328,32.60925328,69.39918007,44.36996758,54.13136045,48.7669914,51.3093464,50.64922615,50.3254949,50.48684158,50.3254949,50.3254949,33.22795563,37.33977623,37.33977623,37.33977623,37.33977623,37.33977623,37.33977623,37.33977623,37.33977623,37.33977623,37.33977623,37.33977623,37.33977623,37.33977623,37.33977623,26.8945332,31.26789594,31.26789594,31.26789594,41.08405922,35.51008637,38.09425591,36.75680743,37.08228727,37.24719837,37.16455987,37.20583324,37.18518511,37.19034499,37.19292547,37.19163519,37.19195775
1987,636,104.113379,30.58869562,755,104.1074639,30.58994089,583.7037356,,69.17021362,64.26096172,64.26096172,64.26096172,64.26096172,45.04466127,52.96366599,48.68423859,50.21107403,50.21107403,54.86510309,90.1859849,60.47002729,65.89834412,72.39736256,72.39736256,140.0888965,95.46091758,113.5472312,95.46091758,59.4436619,73.26505812,65.6346221,69.2402516,67.38924194,68.30220834,67.84265382,67.84265382,67.84265382,39.61043258,50.01767664,44.20983162,46.93476678,45.53156573,46.22251928,45.87444089,46.04782231,45.96096808,46.00435421,45.98265092,45.9935,45.98265092,40.72351644,45.98265092,56.13535481,50.5543054,51.84287683,52.51211368,52.17534931,52.25913482
1988,636,104.113379,30.58869562,1216,104.1360359,30.59511501,2285.848059,,218.1904551,219.1492147,253.5917723,213.1879019,260.5848691,255.958103,275.2191643,312.8917495,274.3017671,195.1554074,253.2503331,236.4670406,242.7449266,322.2866715,276.4906514,250.7870024,244.5483808,291.0363576,285.7310074,246.3154563,273.3223619,226.8742461,256.5894132,258.2921915,248.361761,243.715475,256.7567243,265.6792977,249.9712337,228.1095776,279.4245505,281.0149009,304.4039339,233.2993979,216.4504618,230.5056866,265.9548756,290.4859863,227.6993086,237.085041,200.0742284,298.8760174,274.9892402,300.3108301,253.3315448,253.3315448,258.775252,244.1855493,231.5868578,273.3904655
