Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
1989,636,104.113379,30.58869562,1342,104.1130509,30.59436059,628.6257362,,53.69045434,74.56516146,74.56516146,74.56516146,93.1297387,86.04762929,86.04762929,86.04762929,86.04762929,86.04762929,86.04762929,81.04038139,166.4009302,108.9971174,108.9971174,59.16477517,76.69739971,66.79981995,71.40727191,71.40727191,84.12835131,77.2475904,80.54127961,78.86005874,79.69180319,79.27374935,79.48222656,79.48222656,79.48222656,147.5903903,76.84389305,91.7453777,76.84389305,60.70782072,67.82940255,64.07132666,65.89682763,64.97125687,65.43076917,65.20020341,65.31528281,70.59835539,76.81129063,125.3768781,95.2613586,108.2638433,104.6914378,102.9922096,103.8348724,103.8348724
1990,637,103.9964967,30.68224322,124,103.9980009,30.68452005,290.5871016,,35.22267898,67.92945232,43.9543515,41.22615037,32.18810972,31.94239895,37.4057294,34.85592889,37.4057294,37.4057294,34.71615816,25.76634398,33.38660317,24.02649439,25.82996459,31.32858195,35.46147681,46.56291835,35.46147681,33.52928095,35.78495664,46.59748623,45.93253856,35.10448207,30.9501055,30.9501055,30.9501055,30.9501055,30.00325714,30.00325714,28.27333962,31.62374745,52.96777548,36.62007814,50.68993656,27.93723289,30.58811596,30.91961278,59.52282024,69.27904409,43.07505333,28.71965863,34.22399888,30.19631436,27.67496206,47.98686081,28.46344939,23.80235645,26.34240486,32.28745573
1991,637,103.9964967,30.68224322,708,103.9929798,30.68390412,383.8978287,,44.53379753,44.40858536,48.41449774,35.6845319,69.91731112,69.91731112,69.91731112,69.91731112,69.91731112,69.91731112,69.91731112,69.91731112,69.91731112,69.91731112,69.91731112,69.91731112,69.91731112,36.51339982,39.09567704,39.09567704,39.09567704,39.09567704,39.09567704,39.09567704,39.09567704,39.09567704,68.08040312,49.66872177,57.43510372,53.27033229,55.27437804,54.25385495,54.25385495,54.25385495,41.6274754,47.10929655,44.19906291,45.6078014,44.8923832,45.6078014,45.6078014,49.26807972,51.32774752,50.27682809,50.79685286,50.53550272,50.6005878,50.63319326,50.61688529,50.62096129
1992,637,103.9964967,30.68224322,716,103.9950242,30.6798424,301.161894,,43.23759994,43.23759994,43.23759994,43.23759994,44.19223445,27.10457046,45.81054162,34.583184,40.95119239,45.1038094,42.92730783,45.1038094,45.32773738,57.27758285,71.327817,43.83910501,35.50817091,33.56603153,37.4717564,45.92604979,35.35378755,35.35378755,35.35378755,33.67027386,38.14858615,61.25326658,86.04625543,62.9119624,49.19159793,55.21216185,50.36853976,52.67924777,50.36853976,87.94066892,36.36163728,39.35327834,63.605392,51.21037928,60.73853324,44.26625829,44.75470871,50.10665827,53.29316465,51.65081166,52.4591369,52.4591369,65.31221798,29.90849154,43.1945346,34.25538131
1993,637,103.9964967,30.68224322,1477,103.9994992,30.68075283,331.680824,,43.3412329,60.00256113,97.47354828,68.62361876,68.62361876,68.62361876,61.86792572,51.07146991,51.07146991,49.03196659,38.97881284,47.14910035,40.68316751,47.6905029,48.24448349,88.28472949,98.68189805,76.67689622,67.76679719,47.85775416,61.54901889,55.11004459,47.85775416,52.02836455,85.99132471,52.02836455,52.02836455,39.53811147,44.9313628,39.53811147,39.53811147,35.75002893,39.53811147,47.76203866,55.73166704,66.89361156,68.82138135,43.42003514,53.24641991,47.83378934,49.59713256,49.59713256,59.56716838,96.03627078,60.34300706,61.1393224,52.64388124,49.47725,51.01146925,99.78141778
1994,638,104.0055209,30.68097239,928,104.0094376,30.67908282,429.691581,,41.4715735,48.26488897,37.82126385,45.06128939,40.88367757,48.3214273,50.96835887,61.00791947,62.94566395,93.37362322,61.91096535,65.26960724,58.0290881,50.37237006,44.22844007,60.05006567,47.12934064,47.92099416,46.97033477,46.62817458,46.82223811,53.66708001,50.01154045,61.23870513,43.61531085,53.3001808,47.70669828,49.73921838,49.73921838,49.73921838,75.45803374,52.27584211,57.97542286,90.1100791,55.61017465,53.23089097,40.67194632,41.21375733,60.03452877,88.64697373,59.53392015,36.00208747,77.34448458,42.00080618,58.26326522,47.23327303,47.23327303,71.82527892,52.94429275,46.46311024
1995,638,104.0055209,30.68097239,1012,104.0041934,30.67864559,287.5339652,,42.00496188,44.04775637,33.82752532,65.37614368,39.94897287,49.35028723,48.91882206,37.41405812,36.32007981,47.16535273,55.6517352,42.52762016,28.96797411,54.94728285,54.59505668,60.41569698,56.93741885,47.70148731,47.89065383,40.25475513,49.19782675,54.64446398,56.33318502,52.03798615,50.24865411,63.99519473,51.12686006,52.03630925,35.94174565,37.39153311,40.08217908,41.87952561,42.84742083,47.55538781,43.86111334,49.52738157,35.60179793,32.33494025,25.74016314,31.5800016,35.30430678,34.46578052,38.05596598,42.75892357,44.28536518,37.93046078,37.79789213,32.8461284,31.17838177,38.93266666
1996,638,104.0055209,30.68097239,1377,104.0032686,30.68195435,241.6442947,,38.11257222,20.76180098,40.76473575,29.3561123,40.76473575,71.89417032,44.73743692,49.56806045,33.89296601,22.07917414,33.03491624,33.24532971,28.2059809,24.6087542,33.52290794,36.24664421,32.56600696,34.30789099,26.24191436,31.30896026,24.03092433,45.0735472,41.52360195,41.52360195,41.52360195,41.52360195,49.28722158,49.28722158,61.96007556,49.28722158,39.27401629,44.02426422,44.02426422,44.02426422,32.2590653,37.23438983,37.23438983,42.99791387,51.47452431,50.87248309,44.72593629,39.90456243,33.55523475,33.55523475,33.55523475,20.11374476,25.39910835,27.48560698,26.84936608,34.56633619
1997,638,104.0055209,30.68097239,1405,104.0066113,30.6827291,220.9492292,,18.67176585,22.55436366,20.43023695,22.55436366,22.86776881,24.77935281,23.19000656,25.57611656,37.8409717,25.90935587,31.94446687,25.90935587,25.90935587,24.20133545,23.39462427,23.39462427,23.39462427,23.27142262,33.31590472,27.28704031,28.83687826,35.35187667,27.17826509,36.37578773,37.30704203,38.28723105,40.27428988,25.09202603,20.87709252,28.15636195,39.27986297,29.1735641,27.90937632,30.2670177,59.91843504,23.08903411,36.19646076,24.74081571,36.65517166,33.31590472,26.02592148,20.87709252,22.29620813,23.62291292,23.32601833,23.47352688,18.07766421,32.10563976,21.18288216,21.91232025
1998,639,104.0931812,30.70381237,824,104.0921312,30.70228545,196.8525428,,22.07692069,22.07692069,22.07692069,58.81071818,17.32687418,51.82224161,24.64936188,24.64936188,24.64936188,35.4334577,20.85197174,25.04131287,28.12179183,65.46597266,44.99486693,30.82845695,21.5728814,23.44645671,30.15613422,38.56702879,21.02875828,26.15015329,22.14591107,36.90985178,28.96467932,32.4581292,22.86029529,55.1064661,30.71155597,28.38461231,29.50227181,34.63681105,23.67491606,19.90643691,34.15273032,29.28384934,29.10744061,31.02754615,21.73831761,89.70495621,29.10345602,29.10345602,28.86636065,29.10345602,28.98442348,31.81455237,46.01747754,33.48702441,26.32011714,30.85194402
1999,639,104.0931812,30.70381237,1248,104.091716,30.70476829,175.8291427,,26.7646898,26.7646898,26.7646898,26.7646898,51.46218811,35.2147379,44.78666843,44.78666843,44.78666843,38.59664108,44.78666843,41.4618939,53.19200956,39.47930856,39.47930856,39.47930856,39.47930856,39.47930856,39.47930856,36.92668431,34.68410486,32.71239864,32.71239864,24.67777441,28.13266283,26.29220825,27.18131675,26.72937086,26.95344942,26.95344942,26.95344942,36.27420709,36.27420709,36.80144847,45.78552721,37.3442427,28.6418513,48.69114721,36.06751645,41.43927422,38.56724531,39.24727231,39.95171053,39.95171053,51.32310113,44.92905856,47.91370133,47.91370133,49.25952636,31.30489188
2000,639,104.0931812,30.70381237,1269,104.094755,30.70598533,284.1048662,,45.35598751,72.0265858,25.92591935,69.57670193,30.03751889,39.45139897,34.10679511,34.10679511,33.04612337,33.04612337,28.37108234,30.53067219,29.41128737,29.68336712,29.8213035,29.75217543,29.78669936,29.76942738,29.77806087,29.77590203,29.77482272,29.77590203,29.77590203,84.00636701,43.96757729,57.7235695,49.91517125,53.53614947,49.91517125,45.06589334,32.01181591,41.07540234,41.07540234,42.70469805,44.46858775,61.61310351,44.46858775,44.46858775,38.45028264,38.45028264,36.30088796,30.80655176,34.37907625,56.40317198,34.37907625,33.838793,33.9722655,34.03939739,33.9722655,28.29260078
2001,640,103.9863516,30.64206014,114,103.9834118,30.64102237,304.3038699,,76.20827351,42.23184008,45.90058372,37.90773076,42.57100771,53.30870714,39.18893182,37.00862773,48.77533088,49.45796531,49.86010071,44.05043806,85.51123491,42.97311653,36.76154133,46.47550013,77.14745997,39.19696518,43.61768471,68.68300512,49.5586488,56.23685481,53.7783041,42.2087885,69.11633638,44.65328526,36.82332543,65.99361034,51.23120492,44.65328526,44.65328526,46.81597998,44.65328526,46.81597998,44.65328526,44.65328526,44.65328526,43.38589828,56.43239828,62.06764485,55.39792322,48.76990235,44.65328526,44.65328526,44.65328526,73.19558562,44.65328526,44.65328526,62.36208338,44.35198104
2002,640,103.9863516,30.64206014,316,103.9881014,30.63882185,396.1457194,,72.68728796,72.68728796,45.38958626,84.3860704,43.71430598,55.06272548,45.38184852,40.495729,42.65591989,43.93144674,62.8248718,47.99073213,41.2733546,58.29569116,58.32820408,54.94219592,56.97074898,56.27437469,47.07123152,54.53631319,60.55730742,71.66455225,76.1107186,61.20706394,107.3619516,58.1300784,58.1300784,58.1300784,58.1300784,58.1300784,58.1300784,58.1300784,56.54736677,58.1300784,58.1300784,133.2826719,58.1300784,48.52414392,55.17990288,51.63843903,53.35046396,58.1300784,47.77636817,50.92050171,45.05922875,46.22770145,47.18360926,36.45392634,36.66130051,37.57904058
2003,640,103.9863516,30.64206014,496,103.9889356,30.64334541,285.6781238,,23.4746514,22.04590023,21.3702077,35.63243814,21.53521781,21.61868217,21.61868217,20.34502959,22.92216744,25.15038709,25.28902061,22.21975253,21.73834804,19.6258901,25.36751274,42.69359415,45.48388802,44.04459296,44.75267114,45.02752793,50.51283132,45.30578175,47.76782377,38.04344929,65.29785687,44.32936404,34.56945364,37.56862998,54.35735971,59.3331488,54.35735971,54.35735971,45.37240789,49.46014328,49.46014328,49.46014328,65.29785687,57.35107059,68.23780778,65.56547102,78.50696532,75.66041746,45.79330223,36.86169339,74.3131739,45.80179976,47.72349168,46.74290294,52.60569032,47.10586476
2004,641,104.0562259,30.6535869,854,104.0549607,30.6517935,232.8213646,,73.09507956,46.62903547,46.62903547,46.62903547,24.94514621,32.50244935,25.3219611,25.3219611,21.1122648,24.871125,23.5437335,24.18923269,22.32108955,27.26600236,27.66194431,65.99660729,27.66194431,26.35713562,26.35713562,22.24703152,25.85574023,25.37306496,40.27180361,25.37306496,13.87677008,17.94128247,15.64942112,16.71716604,16.1656816,16.71716604,22.9907605,36.80162075,46.95556933,43.52446875,28.95187954,45.30577906,30.47843318,23.7035326,18.70885966,20.84967444,20.84967444,28.00078773,30.10981604,96.33987501,32.56242862,32.56242862,30.47843318,25.6709621,33.38439283,36.90289103
2005,641,104.0562259,30.6535869,1340,104.0581861,30.65264309,214.9886571,,44.22623803,41.68541286,42.91825318,39.42067058,77.78484076,47.57945689,35.34060117,43.17763825,38.73669497,34.14776817,30.53093355,29.69152809,29.69152809,28.80741311,28.80741311,28.80741311,28.80741311,28.80741311,28.80741311,62.75344587,34.10763858,44.19467041,34.10763858,30.07321176,25.12854434,26.89225732,41.24116334,22.01875293,27.74047188,27.74047188,27.74047188,27.74047188,26.55091477,25.45918308,21.54374852,23.33838419,23.33838419,25.58014181,42.64237827,28.29832415,29.82501601,27.66610065,26.6997556,27.1743398,26.93495737,27.05411906,27.05411906,33.45644808,29.91658391,31.58765187
2006,641,104.0562259,30.6535869,1445,104.0574646,30.6553011,224.0087819,,32.38681184,32.38681184,32.38681184,39.53096151,39.21061336,42.78151803,38.89541551,28.56310324,28.56310324,94.31948712,40.2880074,24.63640371,68.34166227,30.33978987,30.33978987,30.33978987,26.61490478,26.61490478,26.61490478,23.47690291,22.61023219,23.03541866,22.82084513,22.92762987,22.92762987,24.27563733,25.79205591,32.19287884,52.70794868,32.19287884,22.51030328,26.49467318,24.3405128,26.49467318,26.49467318,40.72886944,32.10476695,32.10476695,32.10476695,32.00125456,32.05292718,28.13787909,41.18649718,76.80301094,24.43732166,22.53651462,23.44845984,24.85151355,19.94883401,33.60131729
2007,641,104.0562259,30.6535869,1889,104.0530059,30.65569411,386.9601822,,97.6441581,132.8301937,105.3350969,117.4955535,105.3350969,152.080421,105.3350969,76.96445613,99.50404685,123.8272583,81.0964418,98.00672193,88.75327781,70.85590704,58.9653611,57.86320481,58.40908411,57.86320481,57.86320481,57.86320481,57.86320481,60.86539185,59.32634148,60.08601293,59.70376078,59.89427697,59.79886712,59.84653402,59.82269109,59.83461018,59.82865002,59.83162995,59.83013996,59.83088496,59.83088496,60.98765134,64.56809529,62.19002928,50.61979128,55.81156474,50.61979128,42.9955758,47.54459577,47.54459577,47.54459577,89.87462296,82.92003904,54.41627562,65.71021962,65.71021962
2008,642,104.1133584,30.64805452,42,104.110012,30.64971387,369.6500203,,35.62891762,35.67667756,37.3389373,39.45856406,43.91881429,58.2380776,44.9574349,42.17876618,53.01753279,55.44750305,48.56715595,58.27672009,46.74730935,37.13693228,51.99099394,47.55731256,48.50814362,42.24571661,44.35800244,51.64579843,41.52075111,40.57134369,34.69987153,55.86389598,47.57497708,49.56201389,40.02225784,46.69263414,28.43461695,51.05140945,51.5790726,53.89066171,49.42395815,46.66534446,80.56953014,39.45856406,41.45607704,43.67855819,50.40682095,43.44091643,59.31976553,35.33563657,48.39054811,37.01641372,50.26402542,28.86637903,50.71417961,41.31566696,58.36579268,74.82072698
2009,642,104.1133584,30.64805452,848,104.1118232,30.64369174,505.40604,,69.19157834,62.3637273,69.14687584,69.10223107,91.78898934,75.42520892,54.1134813,97.94442573,73.58117346,64.40572545,72.7694171,71.97537609,76.8453628,67.89036358,117.6693125,80.41433533,43.57992201,96.70639492,100.9060239,77.89744469,61.46830216,68.40081744,96.66561805,86.02656,70.31736209,63.71036163,93.13515324,97.07494062,65.65068149,85.46794599,54.59534608,80.81365616,78.17236279,68.17467413,44.88803645,68.50096506,87.57127978,87.30622572,85.72851899,96.90874802,49.69509714,56.91746852,97.55827046,56.79901387,60.07656701,72.82008122,66.56567357,94.62673039,70.24948819,101.5324634
2010,642,104.1133584,30.64805452,1653,104.1140751,30.65030184,258.3630147,,56.7138325,24.54107791,24.65818804,25.36078672,30.79824016,21.46813279,29.22238766,23.84889366,21.68081242,34.80649346,32.18362813,29.14172907,27.57915057,21.81642345,30.70926464,36.9928862,36.47477855,36.93342898,35.90612944,34.73788433,29.96719623,24.58432211,23.40872952,30.2719887,30.53535302,32.61772076,26.44227016,29.92362578,27.6406197,36.65445726,33.8067007,21.18694426,21.09085834,28.24496972,28.24496972,32.90825147,30.39880969,24.34834694,33.65379839,38.39450373,35.1425763,26.27420488,26.23714677,21.68081242,27.74179876,27.75308662,39.5902463,39.0391124,26.93359613,32.80800187
2011,643,104.204397,30.6509292,149,104.2035543,30.6181818,3630.189347,,201.9888972,251.8050414,251.8050414,251.8050414,251.8050414,251.8050414,251.8050414,251.8050414,229.9811993,226.0528718,228.000116,227.0223184,227.5101666,227.3880081,227.3269781,227.357489,190.7836737,227.3498605,227.336536,224.9331927,226.1317744,225.5308911,225.830933,225.6808123,225.7762792,225.7762279,225.7762536,225.7762407,225.7762472,225.7762439,225.7762455,227.5617494,229.3757202,250.7421651,239.5835127,245.0358667,292.5892484,266.7094898,279.0506176,272.7405204,275.859489,334.2373823,244.5029308,244.5029308,244.5029308,244.5029308,244.5029308,244.5029308,244.5029308,229.5439692
2012,643,104.204397,30.6509292,201,104.1720131,30.64867986,3113.028242,,446.0458377,304.3630645,466.1045665,249.7823552,283.0025675,257.9263906,318.830773,435.3989171,227.9841702,230.8096163,216.1085321,228.1054387,384.1894626,304.5353715,446.9352611,341.1537799,210.1455193,232.4814851,232.6258808,240.63524,254.6331344,230.7520031,224.9986721,230.2502074,224.0237808,231.5176588,317.475968,225.45796,224.9816857,225.9873293,546.0122617,225.3902048,227.2299824,226.3063545,231.9297673,231.5550153,491.5307751,348.7625002,348.9957719,348.9895278,348.9926498,491.5307751,491.5307751,348.9914791,348.9914791,314.8006087,358.4774625,326.8071567,313.479767,325.771741
2013,643,104.204397,30.6509292,306,104.2033612,30.67494723,2663.702411,,199.7585081,205.2062043,218.2191732,220.4784522,205.9416282,211.6484586,196.9609006,209.8626323,195.4881607,183.9603212,172.2992582,185.2880901,197.5847769,193.759897,197.1029641,189.0787485,179.1380401,204.2989888,204.3641286,205.1804346,205.1081224,195.3600808,197.938444,180.8919738,195.6088957,179.956809,193.3937998,199.416352,199.1984013,194.2126191,198.2848479,186.6132413,204.0941808,202.6482331,206.553584,198.9814908,241.3358378,229.0929988,227.9525097,173.3592729,173.0426724,195.3946646,198.8806704,196.1760119,186.1102121,189.7937393,216.3108119,190.7533264,190.7533264,191.9545338
2014,644,104.0318082,30.61918283,343,104.0353868,30.62436116,668.6110217,,42.84823637,80.77180128,53.01761406,73.16108444,105.2930743,50.99575589,78.59590786,40.81966667,68.64067523,66.81826995,53.2227679,80.9983066,67.66498533,108.0987879,57.58372436,37.8260819,65.72012773,59.72703916,79.96676671,59.50555447,60.17499195,63.11372476,70.55891181,142.7074908,47.91638377,87.69429777,66.00547563,59.18851667,78.2764123,66.0809795,75.63235438,37.53118001,75.79112931,71.24814796,64.42718625,46.49281939,46.1489941,58.3279405,61.32483256,64.42287529,59.2467922,74.72543531,94.76376686,48.62625612,85.14466182,87.64677936,75.77663524,51.65235361,98.72109046,61.92983827
2015,644,104.0318082,30.61918283,1052,104.0362486,30.61577708,568.8964783,,67.14843678,74.20388847,39.92255988,39.92255988,39.92255988,56.41948545,46.75861465,51.13676209,49.96711978,49.40213651,49.68302198,49.54218112,49.6125016,49.59490277,49.58610804,49.59490277,53.07824834,57.0878696,77.87176129,71.37538042,68.51738035,69.917186,69.21020598,69.56189971,69.38560721,69.47364162,69.42959651,69.45161209,69.44060254,69.44610688,69.44335461,69.44473072,69.44404265,69.44438667,69.44421466,69.44430068,69.44425768,69.44427918,69.44426842,69.44427379,69.4442711,69.44427179,69.44427211,69.44427179,69.44427179,44.86368723,49.21910148,51.73010832,51.73010832,74.4737208
2016,644,104.0318082,30.61918283,1233,104.0232414,30.62280846,914.1837157,,71.23509473,71.23509473,71.23509473,71.23509473,71.23509473,71.23509473,71.23509473,71.23509473,86.26635325,109.3375873,109.3375873,124.897965,116.6009345,118.5701014,119.5798388,119.0728295,119.3257956,119.1991783,119.2624533,119.2466283,119.2387174,119.2426727,119.240695,119.2416838,119.2411894,119.2414366,119.2414366,120.0022797,120.7728946,127.5605185,78.73352575,97.36867978,87.06511578,91.92908873,89.43101567,90.66284784,90.04271892,90.35171933,90.19695448,90.27427057,90.23559596,90.24526151,90.25009505,90.25009505,90.25009505,168.7723783,138.6205941,127.2534536,127.2534536,78.54561758
2017,645,104.0770091,30.6189983,257,104.0802516,30.61899568,310.7959552,,41.06613221,36.21599926,44.54673279,41.47786612,31.34076859,37.18925959,39.01884703,42.96443284,40.6736906,34.21606846,40.44091947,43.66850349,48.61989956,43.0885278,37.73576522,53.84936027,36.05366613,65.93196457,48.79955875,39.76581526,52.31835718,38.01354832,173.4675099,31.0221471,44.59852272,42.54241212,43.02522693,55.64921641,44.41945259,155.3979776,88.33148198,42.41441882,37.74991171,42.72031675,28.7256852,38.82253431,46.42595181,25.60332812,41.59351073,45.52397269,38.31730955,84.76253324,61.47612301,34.32102573,46.78183018,91.71028186,46.09804633,32.49367199,43.71344281,41.14988741
2018,645,104.0770091,30.6189983,1102,104.0796812,30.61696945,340.8211338,,50.15645506,54.31836821,53.80099217,46.43791604,51.38447178,55.13001541,56.62290174,52.74832808,47.88121294,38.22293089,41.59173158,43.30246738,36.74896538,40.59408045,42.3088304,53.18538211,35.80611133,36.77191054,42.41416937,43.22804751,60.20023706,35.31655788,43.86253767,60.99201731,46.3002295,56.56347667,36.10818369,42.41608947,51.82496649,51.35617494,50.74260057,45.93047474,41.93288044,33.68444974,37.35879064,64.3058743,57.10347825,62.72781604,41.3813181,41.3813181,41.3813181,41.3813181,54.59203923,51.19427322,38.1361725,40.36039742,39.96303767,37.23899978,42.3985452,51.51290588
2019,645,104.0770091,30.6189983,1204,104.0746665,30.6189463,224.6265588,,39.80257317,39.80257317,39.80257317,39.80257317,39.80257317,39.80257317,39.80257317,39.80257317,39.80257317,37.09429411,38.40074136,37.09429411,27.43530489,21.08619587,37.78764541,29.33454456,29.33454456,29.33454456,29.33454456,26.72505464,25.58699364,26.72505464,26.72505464,28.27467174,25.28695072,23.73744457,23.99571548,25.61062903,27.45859462,46.3412958,46.3412958,46.3412958,49.45905882,22.90809098,26.46990546,26.46990546,26.46990546,26.46990546,22.68318686,28.72666471,25.3497057,28.05396745,37.32256669,27.41205463,23.00584955,25.0164149,30.864718,40.28172412,72.85185691,36.92491378
2020,646,103.9826104,30.72083812,511,103.9731196,30.73083762,1433.212385,,150.9906024,174.8511015,182.1022795,157.3437739,160.8802781,102.5758367,125.4859648,196.5548414,82.02805383,181.515025,156.5876961,63.61978528,171.0362822,126.9786198,157.0295153,106.9118232,161.8433057,87.74769704,231.8905432,151.5290627,108.8745429,183.2131648,136.264675,175.1379697,108.1669725,107.5656272,188.458122,144.6606893,228.1440123,103.0882035,103.1912917,151.7518996,88.34870866,111.6950048,195.7346201,108.280474,202.9958826,224.817629,196.3678244,218.39812,206.3825834,126.7706286,124.8044934,142.2020557,422.91513,161.9594265,174.6467703,101.2530196,127.3966564,548.8898496
2021,646,103.9826104,30.72083812,529,103.9863879,30.71780493,493.8147888,,66.83207668,79.80845072,81.45398578,74.03023358,83.49595443,56.94703904,65.89136132,89.00933509,220.8364273,63.51853395,101.8758304,74.07221832,80.25883701,55.51079593,70.23652371,81.0164888,76.04716367,65.11098051,78.14569854,70.9673948,67.83979918,62.71602615,63.33026237,53.79618138,61.849566,44.89225353,90.0118096,65.53212269,74.5693473,73.56825067,71.97300566,92.39549074,88.0779018,77.61042881,61.44178498,86.73985068,70.24878201,84.1879235,68.85563179,64.82163135,73.21047008,68.24857674,70.21987779,60.10127942,78.48711875,97.23244704,97.88783987,79.43327486,95.1215846,93.35314821
2022,646,103.9826104,30.72083812,628,103.9806755,30.72036376,192.5960514,,39.28304731,39.28304731,25.09848996,23.34637963,39.06173437,59.26032351,27.19003079,65.40997972,26.34149523,33.98753848,40.62572958,33.01646595,32.4135356,48.48571923,29.21529006,42.14867994,34.55211553,33.95979355,29.96767159,25.25466511,28.30945702,35.07313997,26.36295761,29.74258763,33.98753848,23.99120363,25.03505272,17.03552297,29.94090373,32.37502206,28.07067956,35.43599189,39.86297071,31.73610714,33.11392427,53.12994521,31.00484226,41.37319454,30.21114532,29.82132409,26.08161444,32.76617395,30.10456597,32.10088998,31.73812482,38.78857539,64.00114941,43.08725804,35.05065635,44.500215
2023,646,103.9826104,30.72083812,1417,103.9990459,30.72573991,1664.859868,,238.0437592,207.0292064,297.0715322,233.2099426,224.3267069,301.6860163,301.6860163,301.6860163,301.6860163,301.6860163,301.6860163,301.6860163,301.6860163,243.073399,131.783103,170.9078893,148.8169292,159.0992365,153.7864033,155.0810667,155.7366074,155.4081458,155.5722032,155.4901312,155.4901312,155.4901312,141.891466,160.0399339,160.0399339,177.7166946,277.7981703,199.7831842,173.3226005,184.0377336,178.5195252,181.2366352,179.8678195,180.549633,180.2080813,180.3786955,180.2933481,180.3146773,180.3253438,180.3200104,180.3226771,180.3213438,180.3216771,180.3218437,180.3217604,180.3217812
2024,647,104.010975,30.68116406,709,104.0125452,30.68328194,278.7823559,,30.97581732,31.31408678,29.43156836,37.20543026,27.19827862,27.19827862,27.19827862,27.19827862,27.19827862,27.19827862,27.19827862,27.19827862,27.19827862,27.19827862,27.19827862,27.19827862,27.19827862,27.19827862,27.19827862,27.19827862,27.19827862,27.19827862,27.19827862,27.19827862,27.19827862,27.19827862,27.19827862,27.19827862,81.92787602,40.8389209,54.50734453,46.69341,50.29871167,48.42905436,49.34617969,48.88331573,49.1136572,48.99821577,49.05586856,49.02702521,49.04144266,49.03783749,49.03603511,49.03693629,49.03648571,49.036711,49.03665467,49.03662652,49.03664058,49.03663706
2025,647,104.010975,30.68116406,928,104.0094376,30.67908282,273.6748765,,32.74223875,23.12745435,24.9899697,51.34077933,34.4787246,40.21345124,73.36035409,47.49298885,49.44690366,49.25121709,61.76987808,39.56745202,51.31403934,54.79205035,58.55399711,53.64921734,62.90758458,61.76987808,74.63860268,69.87443655,44.21167546,42.64037508,51.42564013,43.43008417,62.06170428,55.92599178,51.31403934,39.21927834,33.7022653,29.11649961,59.09899859,67.63589624,64.47837404,53.83768062,74.92239965,79.29412921,41.69180874,49.57129838,62.99291785,55.00234782,32.62349521,50.68053269,47.65318285,56.62395279,46.32060204,44.965194,57.01405267,55.45158597,56.76064546,45.97528948
2026,647,104.010975,30.68116406,1308,104.0132057,30.68050837,225.70321,,20.6095512,24.11072866,23.82790487,23.82790487,23.0178911,32.66458517,26.77204468,34.79792531,34.79792531,34.79792531,34.79792531,34.79792531,34.79792531,34.79792531,34.79792531,34.79792531,34.79792531,46.43037463,39.78122673,41.25834623,42.03881939,41.64492639,41.84094588,41.64492639,41.64492639,35.83380622,35.83380622,35.83380622,31.92658373,33.76754518,32.82126962,33.28768377,33.05283136,33.16984187,33.11123323,33.14051164,33.12586597,33.13318719,33.12952617,33.13135658,33.13044135,33.13067015,33.13078456,33.13072736,33.13075596,33.13074165,33.13074523,33.13074702,33.13074612,33.13074634
2027,647,104.010975,30.68116406,1405,104.0066113,30.6827291,452.5730792,,55.80578174,50.83504166,47.7789761,60.92980872,60.92980872,60.92980872,60.92980872,148.1148259,109.0902635,109.0902635,109.0902635,133.0010682,119.8648582,122.8994831,124.4751551,122.8994831,122.8994831,79.86583751,96.81606418,91.93797853,89.678743,90.79430882,90.23307806,90.51282343,90.37273426,90.44272463,90.4077159,90.42521685,90.41646555,90.42084099,90.41865322,90.41974709,90.41920013,90.41947361,90.41933687,90.41933687,90.41933687,58.39652635,70.96253146,64.06919483,67.33991157,66.49132015,66.07499446,66.28250355,66.17858634,66.23050418,66.21751709,66.21102546,66.21427112,66.21345966
