Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2028,648,104.0810477,30.68827702,936,104.0801761,30.68922895,134.537117,,32.94786539,18.80907267,32.94786539,34.84414541,33.869484,33.92880008,33.92880008,33.92880008,42.36154123,31.45023514,42.86138241,36.279672,39.29684553,39.29684553,38.49646269,46.79551896,37.11368745,46.79551896,46.79551896,48.7993573,48.7993573,47.89454845,47.02268167,38.13650561,47.67063201,38.13650561,37.54524195,38.13650561,38.13650561,48.67674585,42.76676567,48.67674585,48.67674585,53.0292286,45.90840011,34.10800149,43.43799293,38.06158123,43.43799293,49.6752432,43.43799293,36.3250216,44.74213591,74.5128648,46.12701154,49.17092601,45.40627697,42.11596706,45.40627697,54.1154884
2029,648,104.0810477,30.68827702,1254,104.0793448,30.68519776,378.2537959,,70.98420498,125.7934102,99.45565416,94.67302426,104.747205,144.8631559,102.3844861,100.1260048,93.66903974,94.23623981,85.82228981,94.23623981,101.3054183,109.5212063,94.46972903,99.75924287,79.78791006,109.5946612,139.3566617,121.5815773,121.5815773,66.37109659,66.37109659,66.37109659,49.42699329,66.37109659,68.05732605,92.00768008,69.83147001,84.05639909,95.76045466,77.37009462,77.07813198,77.22383736,77.22383736,77.22383736,120.5056341,59.20494197,113.9509343,110.7084281,115.7561849,93.5242902,79.94405081,86.20259538,82.95544717,84.54785526,84.54785526,163.4056398,163.4056398,163.4056398
2030,648,104.0810477,30.68827702,1362,104.0825614,30.68754155,166.3330078,,36.73612442,47.71305403,29.86527821,29.9025632,29.9025632,29.9025632,36.84915865,35.64278739,38.14005274,41.43936527,43.07905238,55.0619612,44.8538448,26.91230688,47.95871619,46.78115844,45.24928173,46.00247078,45.62276785,45.71710472,45.71710472,45.71710472,41.2964709,41.2964709,39.74328504,40.50499402,39.74328504,38.56701545,37.45837172,34.21707589,37.45837172,37.45837172,81.46922831,51.32037707,62.97227112,56.55238108,59.58991406,58.03142641,58.03142641,58.03142641,43.26581128,43.26581128,43.26581128,42.97599246,42.97599246,42.97599246,42.97599246,43.46996937,42.97599246,36.530686
2031,649,103.9807086,30.64868896,433,103.9759777,30.64764778,467.7929198,,55.21490201,58.7460876,46.49943427,73.75421218,47.34289791,116.3422806,48.04720432,70.16893797,42.9742778,53.28583819,53.83590845,53.28583819,74.16019867,62.99455779,45.57657676,68.14968796,65.52741289,56.40373961,82.75452144,45.23380369,56.24764567,56.16819049,51.32889893,56.65448314,45.51498679,39.55832745,61.20655026,58.56797392,78.36125053,43.23631608,66.56341942,78.00159848,59.78891755,49.35360014,50.57220755,53.53002261,61.7171211,60.92816611,55.43299905,53.85527698,40.35734878,54.14966274,115.822181,85.37665456,38.27396617,55.83272313,64.36902098,53.97610613,51.85695185,80.02370963
2032,649,103.9807086,30.64868896,568,103.9805188,30.65092525,248.5186834,,37.86283591,39.0400259,50.84540433,46.77998746,34.60995204,36.31446056,45.64628879,33.34163703,42.08548461,40.82978785,32.63224049,35.12873327,33.43958364,50.23868566,52.03714851,45.50119569,40.51935055,79.88100538,58.85968817,42.01137595,39.4343696,39.49190909,36.76085301,45.41458174,41.7040287,37.78953581,41.58019799,41.35595965,35.47138918,41.46777568,41.46777568,41.54801519,50.97819147,49.88850894,54.05102217,46.02937768,44.62031824,43.37780656,40.48268146,47.94432157,40.48268146,44.73336301,34.63004684,46.9455097,38.10337565,39.81595632,37.04626336,37.4239231,37.80243414,36.49575072
2033,649,103.9807086,30.64868896,694,103.9819807,30.64440871,489.8020495,,48.17725077,43.75402924,45.8592296,44.78190167,44.78190167,44.78190167,33.00491115,55.21776759,45.19318355,57.37377587,38.22845264,50.10920873,61.08385836,54.82534046,70.53149513,49.73010333,58.5485571,58.5485571,58.5485571,58.5485571,30.03896726,53.3117877,81.36461205,48.93489487,36.33147071,48.93489487,60.80301304,60.80301304,110.5509328,78.4555007,91.77813289,78.4555007,78.4555007,42.72046949,51.16415645,62.83989231,43.14732573,45.91894214,53.95065921,66.79118857,65.38766544,70.49792469,76.47466943,131.0994333,89.74125088,54.6473361,66.63343895,60.87298198,83.11792357,46.09901642
2034,649,103.9807086,30.64868896,944,103.9841556,30.65006856,363.9895721,,37.70827222,36.54488296,37.39441026,47.05423659,41.99559199,45.57782468,29.62107849,36.35897917,33.51132083,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,109.6537623,115.9612796,112.7193514,114.3173356,113.5127198,113.9136069,113.71281,113.7629428,113.7880259,113.7629428,113.7629428,66.01322214,73.75222793,78.34455777,75.97906369,76.55694363
2035,650,104.0351255,30.64268059,632,104.0325574,30.64073354,327.3099315,,41.03246964,30.91533086,41.4025212,38.56433588,28.66948305,35.88778945,35.89690033,31.33818493,41.9649467,33.85964809,24.69228318,42.23353955,50.98481626,137.9043144,34.82970622,28.46173317,31.52985579,27.1814476,35.91057534,40.61601601,33.79490688,32.29368286,35.81506849,45.75983508,36.86302504,24.6123395,35.88050406,28.95124701,30.46890759,45.53877308,38.07159139,28.53928558,34.95542958,35.70653798,34.36992961,31.25505977,31.33818493,32.16512521,24.34536681,34.35322896,59.96517829,34.08820887,56.37874418,25.0812208,26.55858197,43.00422458,34.82706661,49.61329488,62.42732468,25.5710884
2036,650,104.0351255,30.64268059,840,104.0358847,30.64300854,81.32587157,,20.15649829,20.15649829,20.15649829,20.15649829,20.15649829,20.15649829,14.21228824,20.15649829,25.45853371,22.49937657,23.88766039,23.17274401,23.17274401,18.88858953,20.81248563,19.80392201,20.29568177,19.80392201,19.80392201,10.63013931,10.63013931,10.63013931,24.12965421,24.12965421,24.12965421,28.98743937,26.33641417,27.59841047,26.95264789,27.27170697,27.11123876,27.19123612,27.1511785,27.17119255,27.16118185,27.16118185,27.16118185,17.79775913,17.79775913,17.79775913,9.775396917,11.01686313,11.76386289,11.37811562,11.76386289,11.76386289,30.02801412,30.02801412,30.02801412,30.02801412
2037,650,104.0351255,30.64268059,1559,104.0350719,30.64438023,188.4418958,,23.27241252,31.71903331,35.19952394,30.31537946,29.85218151,48.16162041,37.96963571,55.71998562,40.07033815,34.12810186,31.26224999,28.26628437,25.85753212,50.06574353,32.77250362,34.16356672,28.96012059,27.24461144,29.33128952,50.89748954,46.55623308,56.53256874,46.38343205,31.83272901,46.21190905,41.06274855,39.2890439,43.00417273,25.02709983,39.59479523,35.7675303,39.59479523,32.6149435,29.49525326,40.09402038,38.16544725,39.05704483,29.24098383,22.60549233,29.33581945,35.77202091,33.17314547,29.81937692,31.66351575,30.28530468,37.95193426,37.21215222,36.50065929,27.80290266,32.0643874
2038,651,104.0851728,30.65815153,266,104.0842535,30.65673383,180.1292799,,58.0282244,25.68179832,32.5511499,40.52908798,32.8544855,43.66770422,31.52672903,32.10721498,27.47734778,25.23211703,35.5323511,29.2101535,35.56483041,31.76076076,31.86256393,41.17240683,31.84942096,30.43736601,30.26493565,31.8420137,32.15530946,27.03548453,28.82068478,28.82068478,21.14561112,29.50252082,27.70035915,31.27646661,28.82068478,28.91707503,28.82068478,28.82068478,40.91264402,25.9732473,31.37735843,31.69688347,36.84462543,30.02154665,36.12620655,23.17327246,37.23246359,63.95122363,42.30559234,26.27138721,32.88364136,30.23148754,29.38664989,30.23148754,57.7268909,35.14717657
2039,651,104.0851728,30.65815153,1443,104.0867086,30.66062918,311.5380371,,48.76247537,85.61350638,62.13501017,72.00879188,66.70851649,69.25739458,69.25739458,69.25739458,60.89793303,59.59282325,56.66235772,51.56491649,54.0065939,54.0065939,60.62361803,42.59001014,59.3405785,69.23067491,58.11072195,56.50060119,54.97730066,49.99421696,52.36748327,51.1533379,51.75329054,51.45156533,51.60198688,51.45156533,51.45156533,44.4173043,47.67636967,44.4173043,44.4173043,44.27119475,44.34412916,44.30763194,44.32587305,44.31675061,44.32131136,44.31903088,44.32017109,44.31903088,38.67368736,44.31903088,93.3641568,52.26173968,52.26173968,52.26173968,52.26173968,57.35294981
2040,651,104.0851728,30.65815153,1578,104.0863404,30.65755893,129.7246327,,26.76267494,16.62649939,18.76667381,25.34646826,44.26622538,44.26622538,44.26622538,44.26622538,40.96567348,39.49333427,40.21603253,39.49333427,39.49333427,35.04755555,21.97687895,37.06418077,32.43115818,32.43115818,32.43115818,32.43115818,32.43115818,32.43115818,29.37161495,30.8256553,30.08107425,30.44881354,30.26382683,30.35603836,30.30986246,30.33293284,30.32139325,30.32716195,30.32427734,30.32716195,30.32716195,43.51012527,35.74179563,39.24523185,38.75590686,38.75590686,38.75590686,38.75590686,49.68177423,43.54393265,46.41080027,44.93168276,45.29255247,45.47516984,45.38367742,45.40651603
2041,651,104.0851728,30.65815153,1641,104.083667,30.65886582,164.5701772,,56.15664814,26.04187419,28.66244015,28.66244015,28.66244015,28.66244015,28.66244015,28.66244015,24.68552658,25.37270398,25.37270398,25.37270398,25.37270398,25.92790538,26.50794801,26.50794801,45.34076309,26.50794801,17.3994901,21.00895879,24.63420532,29.77148934,36.79830049,30.1247104,30.1247104,29.52421783,28.39683518,22.99893781,27.35238402,26.50794801,22.96328054,49.5776266,31.76689748,31.76689748,24.33070382,27.55593665,25.84308126,25.84308126,25.84308126,22.96328054,33.3776134,28.21203038,28.21203038,28.21203038,28.21203038,28.21203038,28.21203038,28.21203038,28.21203038,28.21203038
2042,652,104.1531756,30.65116278,187,104.1550545,30.65083151,183.7408367,,17.86541559,19.21147263,20.40725048,20.57360171,21.44298711,20.2872876,22.46449353,21.44747739,22.46449353,24.32982114,26.09508892,25.51053879,23.47014827,24.96101933,22.23418528,21.79822086,17.08187171,17.12905512,20.92146585,25.88067866,27.36161374,22.49250254,26.30305408,25.90179196,20.57440162,23.06102309,21.99315387,17.53488517,22.16588703,18.48479992,20.79301664,23.40311171,20.79301664,23.43723081,17.68628375,18.87939146,18.09759267,18.07286918,17.81129619,20.26708578,20.55043144,18.13480499,19.04415582,18.77833959,20.07994977,23.54673434,20.49471765,25.12695203,27.27699019,27.8146444
2043,652,104.1531756,30.65116278,481,104.1443436,30.65238121,856.9806966,,96.54441782,102.1063268,117.4169556,99.22711598,88.52598301,88.65795234,99.57387331,132.7889745,98.72417625,79.66766966,101.5506699,96.57694874,110.9370124,119.4244068,111.6284218,109.5961104,98.35697686,161.949108,103.302545,172.9979724,85.5199032,84.8923781,117.2774724,74.88180844,73.98394503,92.51459653,113.6746687,86.47878088,115.3589346,115.764747,65.71097993,86.68760262,109.2311174,79.00462248,151.6034648,86.29735686,97.39954247,95.41333357,88.27268978,108.5676425,115.2242953,100.4110824,124.5259539,93.20635975,180.4169888,115.5479591,88.06271669,106.6596545,118.2722065,123.9008236
2044,652,104.1531756,30.65116278,580,104.1496059,30.64216205,1054.551688,,132.9732426,96.06240073,98.04153427,101.0573046,242.58058,127.5601422,130.4600026,114.5502462,137.3014856,109.9286543,112.9876809,124.6760616,152.0581873,133.6657608,205.5804734,127.4489661,115.743478,127.2131884,104.1056511,173.8802784,115.2748809,95.80785052,133.4406354,107.4159359,142.7212811,135.42274,426.5602333,122.464067,129.8366783,119.571215,134.8899183,140.0941788,112.5093249,209.2825842,175.7586147,128.5944381,144.6635958,104.6797631,178.4435289,243.3580818,121.9395956,115.9201856,176.5760966,89.1868303,115.5673083,95.23702921,118.267479,120.2656624,135.1027074,149.7588196
2045,653,104.0485173,30.60075701,947,104.0481868,30.59674836,445.4054304,,60.6605126,54.88167311,52.38637243,50.10811092,37.26087257,40.06145033,54.72558189,90.590935,35.59288678,84.61527965,58.40673445,48.49172024,73.41847754,58.40673445,58.40673445,36.27736537,65.44732855,62.59438709,65.44732855,77.64937285,77.64937285,77.64937285,83.5135182,77.64937285,57.99130378,65.28079591,67.94320125,62.81917921,65.28079591,62.81917921,64.02633589,52.6587701,69.91829432,60.07341427,64.62305489,64.62305489,64.62305489,64.96999795,64.79606201,64.88291341,64.83945862,64.85031685,64.85031685,64.85031685,49.11055282,128.6197499,65.58116767,45.04099858,120.5608684,102.4574792
2046,653,104.0485173,30.60075701,982,104.0517689,30.6005863,312.3035886,,18.59103628,18.59103628,18.59103628,18.59103628,38.0471377,18.59103628,18.59103628,15.32778349,15.53963952,15.53963952,15.68051491,19.16136206,18.0464353,18.08271683,18.66046339,16.59472943,14.77388855,16.49732823,15.58811673,16.02984023,18.89567931,15.06085625,18.89567931,17.53967112,36.20911172,16.36525355,18.73821532,18.73821532,18.73821532,18.73821532,18.73821532,18.73821532,18.73821532,26.23787442,18.73821532,21.86276945,16.57027147,28.2722444,16.75548314,16.95126904,17.1516845,20.23929647,19.50204543,20.31242853,20.31242853,21.72546703,16.74924274,30.67647801,21.66789533,23.3847081
2047,653,104.0485173,30.60075701,1221,104.0463133,30.6009013,211.9033815,,19.15110059,21.36342143,20.24750511,22.00376434,27.8413202,18.29930251,27.28125788,24.30239482,15.77770783,14.87041274,15.77770783,19.30049775,23.21051237,20.87527611,15.77770783,20.87860892,19.13708808,22.57515679,23.36151326,15.77770783,23.08176016,27.34237181,19.64426198,15.77770783,24.87265734,18.89082945,19.36432208,22.26998286,15.88034709,25.51345062,18.77212361,22.83988543,22.43682863,21.9394274,23.74791123,22.68143231,16.63195145,19.18320637,15.77770783,19.89554849,15.77770783,20.72967863,23.86359993,17.47156423,23.35261755,27.37507799,24.05011696,25.87819343,23.443521,23.75059583
2048,654,104.0684365,30.59321293,30,104.0705271,30.5936291,205.6812406,,57.84784892,23.49710325,57.84784892,25.35796117,26.07226994,20.72645112,34.43964959,23.82791524,31.42503835,34.84482194,67.93141891,42.49368529,19.97982909,20.24477009,21.40809443,20.24477009,20.24477009,41.7156319,27.65123964,22.14713259,32.19358549,54.84833083,32.19358549,35.21771539,27.52611398,47.16257746,32.19358549,32.19358549,32.19358549,26.61105,30.42955341,24.95626782,30.13644551,31.22860227,30.00820532,36.93029756,32.10326939,29.21740284,29.21740284,29.21740284,25.98078829,38.30870113,38.97118243,34.96307941,30.91659566,38.42607568,45.70694236,45.65058361,34.60058253,36.88879337
2049,654,104.0684365,30.59321293,148,104.0685886,30.59134338,207.7138149,,24.47691436,24.47691436,23.58895059,19.34721174,22.6596889,16.30904544,16.36257623,16.47069898,16.59340034,16.65543914,18.12775112,17.02770718,16.95622979,44.91109511,23.7387217,17.45086893,16.11138667,15.02740097,19.36077847,25.57935235,22.44110669,22.57661478,25.262491,17.7406817,27.79813136,20.75696693,24.84284829,20.43784718,18.04028308,24.45975764,31.34676996,48.1655223,27.04280345,18.85926188,23.24973909,42.85213373,33.16052034,21.39541441,18.34267539,26.99529724,38.84518097,22.15067096,16.32685008,18.67469934,28.52268532,32.35931051,70.76685174,39.89435058,22.54015776,17.03501988
2050,654,104.0684365,30.59321293,1180,104.0685883,30.59774153,502.1111475,,74.08197258,55.77688512,60.73925171,72.25300312,76.24166289,81.79186113,80.69643442,80.69643442,60.90296937,60.90296937,50.53868027,78.76253294,57.86171994,67.07236108,54.94225322,56.68432466,74.38683667,73.88730464,73.39443687,76.28898268,60.53583828,86.31105674,91.02310458,68.93974565,88.91919126,86.90385245,108.7169285,63.27655067,64.3274068,63.91796786,64.12203374,82.38833778,54.51146354,73.71273756,77.18602107,136.7322338,87.65731716,62.48019597,71.62984201,55.03232248,66.72847079,54.33667728,40.25835481,59.63490168,60.2533377,128.1985909,79.84981252,91.0035494,79.33638215,116.569226
2051,655,103.9802912,30.71025208,4,103.9812278,30.70951601,121.2443022,,24.04845663,24.04845663,24.04845663,24.04845663,24.04845663,29.0502155,26.31375963,27.61436064,27.2773042,27.1118428,25.69888429,25.66347012,25.69888429,31.02934748,28.11367765,29.4996433,28.78998984,29.1404967,28.9641829,29.00806103,29.03004998,29.01905134,29.02454961,29.02180021,29.02317485,29.02248752,29.02283118,29.02265935,29.02274527,29.02270231,29.02272379,24.72963051,24.72975879,24.72969465,24.72972672,18.97736904,17.89380789,21.75990937,22.94890809,27.75704216,22.94890809,22.9323724,22.9323724,22.9323724,22.9323724,22.9323724,22.9323724,22.9323724,22.9323724,22.9323724
2052,655,103.9802912,30.71025208,82,103.979059,30.71243403,269.0872958,,72.29210932,30.89997655,72.29210932,30.89997655,39.06105907,86.49234508,40.12277566,31.3690108,43.12584373,40.47640723,44.46192839,42.38290467,42.39014936,80.72618874,46.5728012,41.00377841,38.36492138,44.31362309,36.54542399,39.15232899,40.28666347,39.61082159,40.28666347,41.86044943,43.56219291,52.89907248,47.77875536,50.20870825,50.20870825,50.20870825,60.47050396,88.06493317,54.30383526,58.48614538,45.84544557,48.43571324,53.66446865,42.46919578,39.88972058,56.8444041,38.50244833,42.92677687,44.47043298,111.3464672,44.74738219,43.68497249,44.61525179,37.88973656,38.13210161,53.76767427
2053,655,103.9802912,30.71025208,538,103.9787618,30.70955492,165.5916463,,21.17690681,29.47490367,34.45837726,28.76380828,28.76380828,28.29730664,38.74118126,34.57078226,35.20452324,35.20452324,25.36723092,35.20452324,35.20452324,35.20452324,26.37743038,35.20452324,35.20452324,20.80732728,35.20452324,30.0569711,35.20452324,35.20452324,35.20452324,35.20452324,35.20452324,35.20452324,30.26040237,35.06646628,35.06646628,35.06646628,35.06646628,31.57432992,31.49699935,31.53561722,31.51629645,31.52595387,31.51629645,31.51629645,35.06646628,27.85653863,35.06646628,35.06646628,31.27649143,35.06646628,35.06646628,35.06646628,35.06646628,35.06646628,35.06646628,35.06646628
2054,656,104.0304049,30.6923283,765,104.028725,30.69153993,183.1001312,,39.00357824,51.9023994,77.54829086,62.18495022,69.02203899,65.42535705,67.17558954,66.28892242,66.50838756,66.61866597,66.56348109,66.5910621,66.57726874,66.58071655,66.58244058,66.58157855,66.58200956,66.58179406,66.58190181,66.58187487,66.5818614,66.58186814,66.58186477,66.58186645,66.58186561,66.58186603,66.58186582,66.58186592,66.58186587,66.5818659,66.58186588,66.5818659,66.5818659,98.38216005,79.41692439,87.88806298,83.43803447,85.60525615,84.50775286,85.05296417,84.77948197,84.84768751,84.88183145,84.86475604,84.87329288,84.86902425,84.86902425,80.38542345,82.56640045,82.01013598
2055,656,104.0304049,30.6923283,1531,104.0323026,30.69123331,218.5492369,,53.16062519,47.68346987,49.69119493,53.16062519,49.69119493,53.16062519,53.16062519,55.99838099,60.80195153,58.75857004,60.41289376,59.75523438,60.41289376,77.13502479,54.82768312,60.41289376,58.0023163,57.30351441,59.00829398,36.99579558,36.99579558,36.99579558,36.99579558,50.67808392,50.67808392,62.87930093,96.73490814,82.81865819,89.23749559,85.90834426,87.54127987,86.71712545,87.12725375,86.92170582,87.02435841,86.97300183,86.99867253,86.98583529,86.99225344,86.98904425,86.99064881,86.99024767,86.99004709,86.99014738,86.99009724,86.99009724,51.089432,51.089432,51.089432,42.22418173
2056,657,104.1111145,30.6886652,880,104.1143105,30.68613383,415.24228,,127.7668554,101.7909091,101.7909091,98.48183635,81.35358955,113.0765664,99.91880492,119.3749018,126.4162544,146.5560988,81.6870059,93.72239549,109.9170741,139.0578798,119.5897766,128.5911577,123.9272297,126.2161231,123.9272297,77.72299176,46.28087331,76.13950127,74.619245,89.24610197,123.0347496,129.7069161,155.715855,137.1442393,132.832117,137.1442393,143.565158,150.6168472,160.0505576,179.2412719,169.103191,169.103191,156.4765047,118.7753173,145.6044358,84.07605219,84.07605219,66.4387648,84.74332245,96.75548272,85.42126903,73.27804941,79.83296171,126.9530538,79.83296171,58.46957788
2057,657,104.1111145,30.6886652,1188,104.1096861,30.68729676,204.2516645,,39.98401263,42.30759449,37.90237073,45.62866846,59.10028067,49.51555503,49.51555503,40.07117124,44.2955417,44.2955417,50.36342412,48.15363407,46.12961055,41.3093254,25.26824715,41.14422019,41.14422019,41.14422019,51.69110666,48.67337635,45.98856101,60.3416406,29.10182027,39.26618139,33.42842634,39.26618139,39.26618139,67.30489631,47.1349995,47.1349995,47.1349995,34.30665594,69.69725045,39.63913705,39.63913705,36.95004986,41.92764033,53.75043803,44.49658047,41.85802611,40.62464045,44.69945241,47.0595835,47.0595835,47.0595835,57.38973598,36.76529961,49.29425645,51.67813198,51.06080547
2058,658,103.9880426,30.62480647,132,103.9896589,30.62215352,332.3477681,,45.84107146,48.00208486,42.19048952,43.7939958,55.51981277,38.87950494,46.79733892,46.79733892,46.79733892,46.79733892,47.08895895,38.45257802,37.58487849,46.31886703,33.3157526,40.35251147,42.94772236,57.52172909,39.79330261,42.17809512,41.20959697,37.5063312,38.61598597,41.54948223,38.33246184,45.84107146,53.29407417,41.20013654,41.25696432,44.81093502,55.77864639,48.34637701,41.23563554,44.27613896,47.80071775,40.69984755,40.42043065,39.70526433,43.60103236,38.63303634,40.18210865,39.78330992,41.46135177,38.23039165,53.89423266,39.66030369,39.66030369,47.4281819,56.74870982,39.31386523
2059,658,103.9880426,30.62480647,412,103.9926702,30.62703779,507.8290308,,52.56424701,68.38595428,82.53654677,59.14859567,65.05994701,54.87983522,56.12590759,63.02273523,150.6745476,53.04851682,63.3686139,56.37573381,54.28101279,65.57039268,69.78358371,78.91826663,50.86363902,75.24360688,68.30079118,71.41345746,79.90316918,47.23990984,53.45568745,74.92559471,50.36320967,47.14245773,60.47701243,77.87793444,55.70902521,43.01610614,81.56336252,66.75251523,117.685367,94.08476093,80.53676259,89.3809652,46.852499,49.54429569,40.74705447,73.49485471,79.69328601,81.9813682,58.65832655,75.96334532,115.952506,96.09379821,54.24879854,87.36996882,54.54553488,69.87805106
2060,658,103.9880426,30.62480647,930,103.9856642,30.62376699,255.4251042,,28.73532422,43.01896492,43.01896492,43.78716072,30.75352425,31.9651347,31.9651347,32.21524145,32.46929291,44.26623251,41.52717824,41.52717824,28.91604953,32.72350089,30.72783208,35.43469654,57.67663644,42.47253465,42.47253465,47.0348018,60.05641057,52.69515044,52.69515044,52.24604404,52.46963624,43.71776745,53.66908805,53.66908805,78.42476547,45.01617371,29.71018983,38.76603605,68.87867978,60.10002452,52.09803825,45.22280534,45.97651876,53.1827863,79.26985992,63.65734684,63.65734684,42.18029244,47.15540385,47.15540385,47.15540385,79.04272568,79.04272568,77.40697649,54.20597068,55.72911364
2061,658,103.9880426,30.62480647,1042,103.987755,30.62805485,361.0762485,,66.66023049,66.66023049,66.66023049,66.66023049,38.15678555,55.90858041,55.90858041,55.90858041,23.06787036,37.12601198,42.61883589,32.88740024,29.54260215,49.39805355,36.04754561,46.71886288,46.53488645,46.90429979,46.53488645,42.7063489,59.76434458,49.81554949,49.81554949,47.61990135,45.60963139,29.77948441,59.46360909,30.87587873,30.87587873,38.97674646,52.84042661,94.33051485,67.73707632,78.851956,67.73707632,54.85859863,46.09484023,32.94992382,35.34668918,29.60989737,35.34668918,40.98934157,44.5448531,42.69319904,43.59937511,42.69319904,36.36012572,58.29033608,46.21775981,31.88571941
2062,659,104.0640141,30.67295026,479,104.0634855,30.67324036,59.97920594,,17.84505301,14.63899264,12.75776315,26.01507728,11.2198047,7.783423539,9.217722151,10.41021172,7.67052012,8.418134167,12.67352261,10.9398425,12.48122205,13.63648021,19.3221603,11.66473288,11.07308417,11.62670344,12.7014789,12.21842372,11.61487005,11.61368803,10.68936343,17.06918114,13.31152892,9.759328424,7.468227977,7.851228534,10.64419711,13.58019757,8.645651307,12.24528212,21.16913151,7.739252379,7.325704542,6.010442349,7.344392564,10.79625707,9.072484932,13.87099409,8.84939104,12.57663728,12.45422589,11.03347682,8.202284573,12.68282769,13.10225372,14.11275434,21.32593989,10.65967992
2063,659,104.0640141,30.67295026,1711,104.0632252,30.67144791,182.8543638,,27.54291672,27.54291672,27.3143448,19.27600907,27.08953538,23.26062578,23.26062578,16.37501765,16.37501765,16.17385036,16.37501765,16.37501765,17.6009548,17.27757768,17.12030454,17.27757768,17.19858157,18.97048155,15.97756577,33.41501064,36.77517931,35.01466541,35.87333568,35.43879998,35.65474392,35.65474392,35.65474392,53.08675078,42.65861221,42.65861221,42.65861221,37.2960742,37.2960742,34.10754972,35.63062028,34.10754972,34.10754972,14.21761792,20.06938139,16.64413931,18.19697884,17.78222413,17.58185686,17.68147288,17.63152417,17.65646319,17.65022183,17.64710279,17.64866217,17.6482723
2064,659,104.0640141,30.67295026,1751,104.0653152,30.67506014,264.9869195,,26.31594235,26.31594235,26.31594235,34.28402193,49.17283042,57.12292875,44.3699028,35.09330142,37.11879028,37.68082594,26.35229034,38.26745198,58.28632851,34.48022567,34.16634808,34.48022567,34.77349612,35.07179817,64.28254112,52.70458067,52.70458067,30.8295031,52.70458067,88.32897317,52.70458067,61.02044203,32.06564404,72.45211974,43.50982487,51.46386469,52.3000499,57.61579267,24.61813962,42.39790712,121.7812226,41.23715751,54.93010998,52.69487629,54.93010998,50.63444322,51.37064675,52.12857433,42.71430942,36.77536277,35.02458365,23.67128809,33.4329291,33.4329291,42.43562768,44.87342436
2065,660,104.0728306,30.66386644,1404,104.0719509,30.66243375,179.7670643,,30.52648262,30.52648262,30.52648262,32.15708976,33.97172869,41.66275311,93.11675273,40.95958427,74.67247286,74.67247286,38.63650337,57.98937558,46.55837637,38.89191295,47.23806069,47.23806069,47.23806069,69.5872507,18.33318503,28.42583154,21.01173479,28.42583154,43.72712375,34.45402475,39.0640703,36.61450815,39.0640703,19.14678791,25.69800522,21.94387448,23.67302904,22.77567909,23.21568604,22.99357776,22.99357776,22.99357776,20.70916581,28.57224863,30.43078831,37.30037069,33.66249318,33.53168039,32.22915495,33.53168039,33.53168039,51.36201837,35.46090036,37.08661498,36.25554238,36.45979896
2066,660,104.0728306,30.66386644,1626,104.0732972,30.66451347,84.50477683,,15.15403221,18.16222069,19.50110235,17.34816071,46.80264563,46.80264563,46.80264563,17.68704631,18.86618273,19.81870988,19.81870988,19.81870988,19.81870988,18.80786378,18.80786378,18.80786378,21.65246951,21.65246951,24.93583579,24.93583579,24.93583579,29.60751305,29.28685406,30.12051451,28.97306634,28.97306634,28.10320523,21.12619421,27.28405351,23.81347918,25.43090463,24.59562984,24.59562984,24.59562984,13.19814302,17.17831355,14.92747112,17.17831355,17.17831355,23.22268676,19.74835235,20.51568776,20.92216001,20.7169303,20.8190394,20.76785935,20.78063075,20.78702234,20.78382605,20.78462503
