Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2067,660,104.0728306,30.66386644,1796,104.0744995,30.66310274,180.9136321,,62.02753101,62.02753101,62.02753101,73.17854782,41.0476308,52.59400342,41.0476308,37.44834166,34.36881665,34.42937844,35.54101367,44.10535499,36.72682758,40.07932773,47.88890261,59.47845439,71.83335392,65.07467868,68.2871901,65.07467868,44.30537929,44.30537929,24.30183118,42.33731803,47.10951722,40.53666445,43.57663177,42.00171386,42.00171386,38.02454008,30.08263628,34.73541736,32.24203344,33.44231453,32.24203344,32.24203344,31.92593508,32.24203344,32.24203344,39.47206519,35.49259267,35.49259267,27.08062684,30.72118281,28.78625748,29.72226243,29.48260068,29.36421334,29.48260068,29.73922719
2068,661,104.1400381,30.62512518,145,104.13936,30.62338859,203.1393862,,29.95092656,21.97751436,24.21529107,29.07760598,28.21743242,23.82090522,23.82090522,23.82090522,23.82090522,23.82090522,23.82090522,26.88609523,23.61214268,23.82090522,23.82090522,23.54370431,13.68197924,20.95749002,21.05475404,19.73671398,20.00629694,18.28254476,17.82575967,17.75004345,16.87944121,16.09024841,18.88855248,18.08847054,18.88855248,23.82090522,21.92808966,23.82090522,23.82090522,21.16647729,19.47541386,23.90973925,21.84620733,25.96986003,27.1390427,20.03566549,24.8490085,22.3623218,23.82090522,23.82090522,25.89251747,21.8165169,20.12326328,18.58454359,19.3233197,18.47236739
2069,661,104.1400381,30.62512518,393,104.1417226,30.6285471,412.1781335,,44.79051345,43.2957417,37.89213112,48.22886069,37.9984963,171.5423446,43.36830173,83.83284071,42.72242247,48.27069878,79.5290992,78.33741911,159.5528259,190.2360616,61.33385867,62.69751889,54.41960686,40.06050974,195.2422738,62.39870818,66.04333281,58.24760856,48.05531315,56.17064784,46.17677784,51.20480769,136.1322276,52.41711913,40.13998054,56.87394713,59.11718249,61.51009254,64.31598693,54.22075324,42.15458184,53.71023963,49.21529952,64.48563283,56.88848361,66.12167718,44.62488815,45.27357073,59.83195069,77.43590238,86.70937525,53.14505797,55.2469605,52.26808946,58.54467031,61.56447552
2070,661,104.1400381,30.62512518,1638,104.1352029,30.62718758,516.729278,,76.18670582,241.5877144,61.59686758,55.52911644,81.1144797,61.0076655,50.82004509,66.08260749,75.10372549,75.53256291,75.31753378,75.53256291,75.53256291,89.0881437,86.29842146,93.1665476,85.3314404,79.83889238,76.4251268,76.45825659,77.26782495,70.46073758,100.0144813,70.4624969,56.71418905,54.55206454,63.77921666,72.24176314,63.77917161,186.9572622,78.16073677,86.5221082,78.16073254,96.88673857,97.73513542,160.1341801,77.75236795,105.694625,105.6946251,109.4250236,102.9526337,100.3493136,99.51055304,99.92817328,99.51055304,72.13670968,72.38231132,72.10175972,71.10273868,70.78988325
2071,662,104.0403974,30.60929237,919,104.0419633,30.60947907,151.5351911,,21.47742866,76.83474478,33.57087311,46.72605464,39.07084605,42.55693324,40.73944928,41.62836298,41.40251758,41.29051139,41.34643863,41.31845607,41.33244263,41.32894509,41.32719655,41.32807082,41.32763368,41.32785225,41.32763368,28.11993237,34.01039202,34.01039202,34.01039202,34.01039202,60.61407644,43.57241917,50.69950632,46.86655395,48.70774,47.76941226,48.23401308,48.00058847,48.11701768,48.05873256,48.08785746,48.0732906,48.08057292,48.07693146,48.07875213,48.0778418,48.07829696,48.07818319,48.07812628,48.07815471,48.07814048,48.0781476,48.07814582,48.07814493,48.07814539,48.07814527
2072,662,104.0403974,30.60929237,1094,104.0378111,30.61174835,368.1805411,,52.18306882,48.19817993,59.37065836,113.5289035,111.5581229,82.57719189,114.3091183,115.7361303,115.3760474,115.1968449,100.4582106,115.2415933,115.2639806,100.4157071,100.4114587,100.4135829,99.47074171,115.2566338,115.256284,90.78424301,102.5890053,82.63403666,102.5890053,102.5890053,135.2499947,118.7679165,128.9348198,123.642719,126.2333284,124.9245945,117.1927452,125.2492273,125.4121772,125.3306493,132.5449948,125.3510213,116.8199362,125.3561154,125.3586625,116.8133005,121.6009127,125.3578665,125.357787,125.3578268,125.3578069,125.3578168,116.8140391,116.814037,125.3578136,116.8140378
2073,662,104.0403974,30.60929237,1149,104.0393534,30.60919966,100.6051159,,13.74491147,7.512776158,12.75276117,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135,36.95698135
2074,663,104.0925346,30.60710553,92,104.0925349,30.60819686,120.950215,,20.29933678,19.26640593,20.18172765,18.15829466,14.80393622,24.72810832,16.47760734,19.54312271,17.57796228,21.51775677,19.02439209,17.33592995,20.73432257,27.99008591,27.24040033,19.17214758,17.07532447,21.17977012,23.82565219,21.13663017,20.57106019,12.65758064,16.62017078,15.29581173,20.39441564,21.60897141,18.68758687,11.28033093,21.75245848,16.35434376,16.71882022,16.63233897,17.46787598,18.01741134,13.69247717,21.39659823,20.70146311,17.64722529,21.18835883,16.87677419,25.66330691,14.09889177,22.17762856,19.23803125,16.65089002,11.82137848,16.77922058,18.60772538,17.63432092,16.74695285
2075,663,104.0925346,30.60710553,681,104.0926227,30.60533263,196.6699687,,24.88618233,33.27905463,30.55067475,32.57098964,40.29663559,31.89242736,29.07646354,29.52783589,22.19473001,28.82002255,25.51394189,31.05315295,27.96255479,27.96255479,28.88665391,31.82075898,29.8739193,31.82075898,31.82075898,35.00676822,38.90175205,24.88618233,30.25691826,36.58976162,30.48490365,26.8186321,26.0298488,40.02894063,40.07614456,44.07856108,31.62335973,40.69033835,20.64174599,22.51230166,35.40059437,39.11667886,34.48109841,41.97698936,34.65691473,34.8345332,26.15347341,20.64174599,28.04007475,48.26668171,29.79012148,43.83974534,38.92119321,29.64253244,29.23253044,40.6319591
2076,663,104.0925346,30.60710553,1053,104.089617,30.60737573,281.2981577,,35.53239887,35.53239887,35.53239887,35.53239887,35.53239887,35.53239887,35.53239887,35.53239887,35.53239887,35.53239887,35.53239887,35.53239887,35.53239887,35.53239887,35.53239887,50.88810893,41.84600693,45.92622983,43.79128077,44.30619055,44.56821313,44.56821313,44.56821313,45.41136178,44.98583712,45.19759792,45.09146889,45.14447103,45.1179544,45.14447103,45.14447103,73.24942985,52.47012268,52.47012268,52.47012268,52.47012268,52.47012268,52.47012268,52.47012268,52.47012268,45.92622983,55.56506819,62.07959342,58.64196121,60.31183281,59.46517619,59.67460398,59.77987206,59.72719164,59.74035303
2077,664,103.9780511,30.71972036,52,103.9691811,30.72962272,1387.754926,,143.3438673,148.356874,138.6585682,177.9489843,136.5626715,167.1527709,143.6296426,153.7008404,243.448828,163.6664286,216.7594275,217.4586243,217.108463,203.7763861,209.667363,136.0667562,162.4614004,155.5383647,155.5383647,133.9687437,140.810233,151.3881014,125.1325669,135.7375019,140.3264825,239.4209776,167.2073829,151.94397,164.6372626,179.8710255,163.4706254,173.1020581,177.2674268,182.1112175,141.4902289,150.4060831,190.7445523,201.9232496,176.5861938,190.8963949,158.7265364,174.4790602,181.6779939,192.5827519,170.9369662,200.6056978,189.3887626,187.0546454,183.3364352,192.9701916
2078,664,103.9780511,30.71972036,457,103.966997,30.71641552,1120.091888,,115.2094513,274.3082175,153.9057556,141.2728508,96.85342187,87.6321502,96.82241387,101.3512229,145.9935074,147.3446089,93.14078726,96.23701186,109.723287,131.4533267,132.1186284,113.9613037,135.9518138,130.3344409,111.9648451,105.1259426,118.443137,124.4285516,87.72293248,135.540531,126.6524637,114.2103247,126.3411869,128.6333759,125.5108467,119.9732322,89.60735104,154.8662812,157.3899608,184.5694961,184.1246939,171.2242377,100.7453041,158.5970815,96.7243528,137.7789566,126.3333488,138.2692789,89.90704118,125.1305135,133.0802243,153.2789333,102.5603424,171.3455013,137.5427926,152.0563197
2079,664,103.9780511,30.71972036,493,103.9810702,30.71328192,769.9336156,,80.54518027,83.61270034,105.5238965,98.2545557,78.93007164,90.28537512,80.4575041,81.28331426,117.4830585,103.0384455,118.9779372,106.8284848,112.7751577,112.673212,132.853996,114.0195521,120.75232,128.5206035,107.0291763,84.68013259,108.201471,333.9471104,90.58042536,91.62846334,107.2939748,75.93865798,94.68398755,102.1982583,90.4490542,117.9825233,93.16843752,113.8300212,130.0685601,128.3222693,107.8506232,121.9249714,106.6061929,87.12315723,92.36637656,101.0976662,86.83956473,121.7019107,120.3151825,174.8745121,152.6433902,153.9867231,152.7497575,117.9472773,116.4605469,174.8745121
2080,664,103.9780511,30.71972036,628,103.9806755,30.72036376,261.2204073,,29.41793951,25.01046453,35.71114429,32.94671804,26.77912101,29.40567437,26.77912101,30.77371583,28.75820998,39.67904921,60.28163245,40.62488166,38.02976508,58.16866801,35.59849083,29.90914814,28.24004403,46.02251875,30.30289845,25.74069707,29.47941901,30.89334646,41.42702495,27.94631401,38.34427997,25.76420456,31.19049639,35.92601826,37.61991865,37.61573865,26.79183665,36.87817515,55.31726272,44.67427393,31.87774462,26.19480407,34.41513143,40.97575016,33.34728604,38.20796206,31.66307967,42.29655771,42.29655771,61.73261937,49.49439296,63.11365546,58.89729433,67.13100493,44.72074739,66.40513156
2081,665,104.0672515,30.69482107,168,104.0708018,30.69481683,340.0459077,,44.36453012,47.83971954,43.45634603,31.67309878,56.25759502,68.00918154,85.60596278,61.08863147,46.72386518,39.7671446,87.20678666,42.61334792,51.86408422,42.30985949,57.28046039,57.28046039,55.86151809,50.30816169,51.3720305,39.43468419,55.01866372,46.4918156,43.19566929,47.59921507,44.13013746,30.87860821,46.11198578,63.14198673,105.0785638,49.28506807,44.72857795,52.33730389,50.58534164,45.92707349,44.32169688,40.77153265,45.95214969,45.11418182,68.96705734,58.78344623,25.77190037,31.85165484,41.12537293,37.07719135,55.30450724,42.90298836,35.71308722,62.69473534,49.94554336,43.16140212
2082,665,104.0672515,30.69482107,816,104.0637039,30.6948428,339.7840332,,69.87181184,73.54043205,66.5518237,69.87181184,68.17142038,69.87181184,69.87181184,87.7491047,74.36003158,90.77718141,131.5293032,116.4973828,123.5578303,119.9237764,108.0108185,98.25080478,65.313178,128.7602652,86.66556315,103.6002134,103.6002134,132.2402724,92.66837269,62.09251368,91.97161801,91.97161801,91.97161801,91.97161801,36.33334216,52.08896464,42.80743725,46.99430201,44.80326665,45.87263638,45.3316458,45.60053662,45.46569364,45.5330153,45.49932957,45.5161662,45.50774633,45.509851,45.51090341,45.509851,45.509851,41.66289235,42.56234365,43.02679175,42.79330754,42.8514407
2083,665,104.0672515,30.69482107,1401,104.0672473,30.68824176,729.1902363,,108.0281832,103.4281044,83.73476398,94.42751261,185.4587885,80.64776807,152.6951924,90.96453425,80.48292847,99.33241608,115.7274732,136.4566524,90.56701227,124.1297141,114.7294944,116.9954251,128.2405887,81.71470352,87.40571091,108.0515862,89.44071041,98.76991494,126.8156933,114.8331081,90.83338584,77.13275762,75.30363886,91.14877954,107.7326204,106.4777007,81.97568023,139.0405112,156.6389697,92.97821196,84.27238686,176.3492701,83.94515284,122.7580905,86.47663891,77.87643563,71.7236298,110.6075078,79.61695821,92.24695759,96.1889852,92.82478256,96.18631513,86.6240338,98.09415362,81.82932826
2084,666,104.070802,30.69064995,168,104.0708018,30.69481683,461.8181134,,51.04486989,47.68619733,56.75138064,47.25377191,49.65386872,39.72059462,49.90297116,45.25221165,57.37860943,43.0028381,51.58606586,41.40319283,54.99046996,32.16939959,37.20450264,28.76375793,43.99162977,55.52227788,40.04409964,37.65674311,43.90524317,51.61074906,47.31877638,49.59490516,44.33908648,39.0707467,49.68929068,55.60351867,37.79172532,41.44706035,41.53919539,44.27550488,50.45993638,49.8112185,39.60326842,41.31786018,33.06454039,37.55042819,84.23281612,47.09124545,39.73985473,63.03488941,43.76270619,31.12850603,38.14237477,64.81657732,39.23200105,35.6482489,40.66710538,41.06242706
2085,666,104.070802,30.69064995,495,104.0707783,30.68827718,262.9853943,,72.27079538,40.24431114,23.35725542,29.91303063,28.79110247,28.71832415,22.71739459,44.11170271,27.15856051,25.48445275,35.99800074,21.71439036,49.36117933,39.57146999,62.94863161,26.08119613,16.37971314,24.98014299,28.73285036,24.71925377,31.24578942,32.53427558,31.45340264,30.65560992,37.844667,60.61123044,56.18679047,30.78853397,26.61063952,27.72320408,25.62239295,30.54516598,33.99452135,22.95145259,34.2817412,18.11956784,32.61834348,28.4736066,40.01468383,36.05675699,28.08356725,42.96886927,44.18891106,24.43219147,24.18256499,41.07364076,42.0029911,28.22741263,29.13068983,35.97520276
2086,666,104.070802,30.69064995,929,104.0741314,30.69052755,319.1842578,,60.71668841,60.71668841,60.71668841,60.71668841,60.71668841,60.71668841,60.71668841,60.71668841,82.57731427,84.80172163,82.37013105,84.80172163,84.80172163,84.80172163,84.80172163,68.12628426,75.55484899,71.64853176,73.54985963,71.64853176,58.03350142,64.1263106,60.92796437,64.1263106,64.1263106,86.39573895,73.61366666,86.39573895,86.39573895,117.25136,99.48600243,107.6405928,103.4027742,105.4791351,104.4306348,104.4306348,104.4306348,59.38311773,75.71301657,75.71301657,75.71301657,91.28039843,101.7397751,96.22670045,98.90647233,97.54818568,97.54818568,60.16038367,74.42254154,74.42254154
2087,667,103.9884216,30.67348142,559,103.9869391,30.6735601,142.2912529,,18.1648408,17.81733949,18.1648408,19.30584839,22.76660046,12.12986451,21.56835833,16.00062282,18.55972864,14.64613325,15.65711188,19.51422897,13.78070551,21.12364992,19.04859661,23.25759412,15.75836116,16.06481532,23.57875767,26.5413736,20.08817688,17.80724428,20.34750786,14.70569887,15.02195045,15.01835053,17.96528732,18.83762428,22.91939644,18.49272601,16.69921794,38.41863829,23.55614541,23.46176384,15.82723653,31.33018412,37.85087516,16.78643352,15.88572716,19.40335267,20.28706972,29.52440982,21.84428616,23.17866563,19.2574628,14.16192173,23.53362222,20.80619458,16.33212518,62.46933054
2088,667,103.9884216,30.67348142,577,103.9891873,30.67490119,173.6150959,,17.68908524,21.7396294,16.88576,43.80941671,43.28354191,16.77140461,29.16085593,28.21204492,29.16085593,25.55300545,22.28215135,25.26161045,23.67852295,27.90502146,23.67852295,28.44206349,23.67852295,26.65306376,27.47567412,26.70377389,29.23367015,20.52324599,29.23367015,29.23367015,52.7438266,31.1223578,46.12796057,37.1548777,38.44395783,41.32075019,25.36794241,41.32075019,34.20051137,37.42497828,27.21137273,36.56317288,36.14698472,45.58115122,29.05968097,31.80734581,36.14698472,32.89942578,34.60504663,33.73068843,34.16227381,33.94510937,35.21207579,34.05334537,25.56295891,24.87619285
2089,667,103.9884216,30.67348142,790,103.9918974,30.67315839,334.8991809,,46.07530132,47.77953969,32.57220903,47.77953969,47.77953969,50.37480716,47.77953969,31.01982121,45.96551108,53.11176437,44.28418921,40.45761917,42.28450859,42.28450859,43.76178044,43.01046337,49.76829933,39.39990364,63.95952526,48.76186254,48.76186254,47.37277215,48.76186254,69.48916722,67.73241861,67.73241861,67.73241861,51.63327843,58.59718354,54.89525561,56.68584431,55.7761828,56.22733461,55.7761828,55.7761828,52.76310946,54.22782436,53.48544088,53.85407427,53.48544088,53.48544088,51.80922315,54.22655404,50.23487714,54.22655404,67.47968569,148.8440804,40.05438708,58.34904059,71.23409461
2090,667,103.9884216,30.67348142,832,103.9882345,30.67074127,304.2261242,,37.74430949,41.27691133,34.46908204,51.09863362,51.09863362,51.09863362,45.66563088,51.45876495,42.86552044,61.87649984,61.87649984,61.87649984,61.87649984,61.87649984,61.87649984,52.52825166,56.82044343,54.59010827,55.68295124,55.13111453,55.13111453,54.39804871,54.76212844,54.57948142,54.67065238,54.62502886,54.64783111,54.63642759,54.64212875,54.63927803,54.64070337,54.63999068,54.64034702,54.64034702,54.64034702,88.68129936,67.61821532,76.73051586,71.88674953,74.22969813,73.03943949,73.33341119,73.48128625,73.40727425,73.44426158,73.42576325,73.43038699,73.43269907,73.43154298,73.43154298
2091,668,104.000968,30.65963267,460,103.9987553,30.6604005,228.4536373,,44.09828924,61.22330728,44.09828924,49.84442996,53.06019963,60.47302164,52.78408411,54.49584279,52.13521992,39.07045579,57.73301872,59.88590494,47.67728083,55.02640362,46.81782319,73.49714873,59.46732424,48.37841731,38.65725473,57.43247865,39.02410886,57.33738348,46.84745473,60.03161272,49.24749068,107.7423268,36.31051189,60.25150874,53.46787257,33.36442573,47.47088567,27.69134998,63.26408418,67.41254871,60.98550485,63.05620659,60.98550485,74.09307156,59.16784851,58.68533804,34.92284901,52.38427352,55.66383041,65.18624259,61.95352876,65.32431249,54.12227658,89.88339828,61.69790655,114.6514537
2092,668,104.000968,30.65963267,1123,104.0024588,30.66283584,382.6730463,,102.2354706,102.2354706,102.2354706,102.2354706,102.2354706,102.2354706,102.2354706,102.2354706,102.2354706,102.2354706,102.2354706,102.2354706,102.2354706,102.2354706,102.2354706,102.2354706,102.2354706,64.98221541,79.45914732,75.26709055,73.3326706,74.28728977,73.80689353,74.04631251,73.92640919,73.98631227,73.95634858,73.97132737,73.96383724,73.96758212,73.96570961,73.96758212,73.96758212,101.2958064,85.50109573,92.73068597,88.9692644,90.33593224,90.33593224,90.33593224,90.33593224,90.33593224,90.33593224,90.33593224,90.33593224,90.33593224,86.9162755,77.17775724,77.17775724,68.53845605
2093,669,104.0872745,30.65548692,588,104.0864107,30.65596472,98.26014065,,16.93419445,15.44700901,13.76406639,12.7933637,18.55058703,16.0941728,27.8898691,18.42377637,18.54450885,16.49601895,19.50976939,15.02863543,19.32986373,19.32986373,20.0417284,17.37195857,23.27213858,22.24757902,22.60297165,29.97767003,20.58768771,24.3641158,20.26780341,19.37121281,19.2174665,20.42137507,23.23154069,23.86080987,20.53467452,24.30460978,25.69514573,22.60297165,22.24757902,26.7971298,24.31201175,24.31167519,22.24757902,22.24757902,20.40787537,24.4377481,20.66368785,26.79822231,22.67541707,29.05433348,24.31178738,27.21050055,24.70802141,17.79386655,23.04472354,15.68676303
2094,669,104.0872745,30.65548692,1124,104.0864662,30.65274298,313.8177829,,41.35731611,51.82312011,34.40844727,41.35731611,41.35731611,41.35731611,47.07266744,34.81491582,56.58150342,53.55929292,53.55929292,51.23039334,49.09558748,49.09558748,47.85924295,61.90378183,35.15800888,39.18640369,41.90445172,39.77971896,42.10226156,42.10226156,42.10226156,45.28032138,45.28032138,45.28032138,52.9154107,35.03082228,53.13941761,48.98442052,45.43206508,54.70915344,53.35272814,54.02242766,49.59367947,55.10946431,55.10946431,55.10946431,66.06690166,57.71361525,57.71361525,57.71361525,57.71361525,48.15105033,104.8486328,62.93838543,56.62877285,63.58784343,63.58784343,120.1855339
2095,669,104.0872745,30.65548692,1368,104.089307,30.65441059,228.3722807,,35.02091121,32.62461153,18.41299464,18.41299464,18.41299464,18.41299464,18.41299464,18.41299464,18.60045725,18.6956273,18.64792085,18.6717436,18.65982462,18.66280294,18.66429246,18.66354767,18.66392006,18.66373386,18.66382696,18.66380368,18.66379204,18.66379787,18.66379496,18.66379641,18.66379568,18.66379605,18.66379587,18.66379605,18.66379605,26.8234979,22.01178617,24.18059448,23.04527577,23.59928849,23.31899203,23.45830299,23.38844007,23.42331943,23.40586676,23.41458985,23.41022749,23.41131792,23.41186318,23.41159055,23.41172686,23.41165871,23.41167575,23.41168427,23.41168001,23.41168107
2096,669,104.0872745,30.65548692,1620,104.0893045,30.65943908,479.26032,,105.5252081,119.81508,94.28071869,169.9839559,126.3983262,126.3983262,126.3983262,90.80721853,94.45276378,94.45276378,107.833572,86.7003594,102.9710502,102.2119166,102.2119166,102.2119166,102.2119166,125.0244313,102.2119166,80.70703933,81.38382792,81.38382792,107.833572,107.833572,110.8947286,185.5201239,114.134762,144.8314154,144.0181262,145.6539422,89.86131,100.9877667,95.10020343,100.9877667,100.9877667,124.124975,100.9877667,72.95294512,91.50648367,128.5646164,83.6527104,101.3562727,101.3562727,233.1536692,141.2907894,175.9538175,137.964888,97.75281314,134.791965,168.1615158
2097,670,104.1496203,30.63655116,149,104.2035543,30.6181818,5555.625992,,581.17234,634.475488,608.3863395,513.8405068,587.1059539,636.3174729,503.20378,692.0502966,595.0157681,495.4390109,537.889746,704.5887014,721.5509691,668.345984,588.4590974,473.6790864,291.9745047,737.5914651,739.4070858,587.0508831,765.1064315,590.7352558,659.6920184,713.1388299,590.7001144,682.728686,553.9539304,664.1390959,659.5299042,567.088253,640.7835551,663.4806213,681.6884763,672.4613205,731.5254056,581.9867868,611.00571,718.1956733,725.0299552,527.363311,551.2966135,808.0910534,441.3605555,496.7604612,482.8063626,441.4845518,413.3762016,482.8063626,482.8063626,352.6137795
2098,670,104.1496203,30.63655116,436,104.1488547,30.63519483,167.2679445,,22.60493338,23.21822249,24.07525447,19.04193579,23.12164087,25.59135572,20.74045696,25.96656318,22.16347622,16.64587699,20.87564835,19.3633176,23.93431766,23.11225789,19.10236033,15.41820005,23.00301615,24.500368,24.93950095,19.33545824,25.95146788,42.1094126,19.4822734,26.80755037,19.69467212,24.2208999,18.67399762,19.76497272,22.87605921,18.98973826,21.44167138,21.61308635,22.60296823,23.43931421,23.06512832,19.86351896,20.74045696,25.70388286,53.76469645,20.71371941,21.3173489,22.51082372,25.43820196,22.67069599,27.27469296,19.39717098,18.95624609,24.44015156,29.43370754,18.09932673
2099,670,104.1496203,30.63655116,490,104.1515982,30.64137098,566.8046306,,31.74635037,35.13251843,35.90843238,31.27197962,34.45329962,32.20989219,34.24290515,26.72556215,33.86716465,33.41789502,32.77906297,29.68920534,53.18410087,60.72906756,44.80387921,32.48164072,41.07004368,32.38026982,30.97528152,31.56220681,27.22477212,39.83400039,31.82061084,28.0802294,39.7370335,35.8737108,195.7310955,36.32069545,29.38080159,32.17603159,62.69609536,72.05992662,25.99358815,40.37922171,72.05991326,57.20016362,33.93757456,31.48914614,51.29023889,175.9048854,69.33586205,34.9699515,29.01523882,75.37093141,29.31748089,31.35473797,28.61846662,27.49995512,26.71389924,37.950961
2100,670,104.1496203,30.63655116,517,104.1446052,30.63798103,506.067925,,53.90072574,43.17167133,50.96068615,47.54196136,46.47562577,41.1716278,45.13624325,42.2163024,50.54536584,49.37248049,76.70924337,42.44250507,49.47618438,47.00776081,78.75408632,44.75998594,41.35855914,51.25326038,43.59131521,49.23904135,51.17666138,48.58907948,50.64782662,56.80768996,52.53318011,47.95116381,45.78881014,36.40049011,53.32923039,42.59114463,48.61788694,52.93043921,53.90387109,49.04022961,62.82222517,53.68987618,54.28113532,43.56742598,49.52346667,80.970868,56.03109446,46.01803335,44.16860489,45.83160597,45.94367042,73.31366318,49.59693308,62.28186845,45.31951567,32.938791
2101,671,104.0578935,30.61635561,308,104.0579254,30.61419904,239.0312783,,34.01235581,34.01235581,33.56787993,45.54482842,44.65555796,35.41204123,53.91682969,53.95063335,34.22709383,42.25102791,27.75847103,48.07332971,48.61653118,33.87844889,44.64397416,40.39965267,30.33621809,30.3531782,66.02398482,39.51837437,40.65413867,44.81836468,53.10986588,33.09663853,37.52962501,34.19353095,41.99671068,42.59963376,39.8197821,38.38123422,30.44138074,36.80025383,59.96603497,52.79218416,41.23862309,47.28091219,34.79161464,43.19842379,42.71279225,67.49118446,46.57713677,44.93538391,36.85278809,35.05394687,29.42517238,40.15368554,32.53355773,29.76307071,43.24701361,27.7137714
2102,671,104.0578935,30.61635561,722,104.0577827,30.61849646,237.5079512,,20.47972753,20.47972753,17.92512839,38.10005009,47.73362871,31.01675783,31.01675783,30.75905972,30.50560841,26.91792386,26.91792386,26.91792386,26.70176387,37.80524499,37.80524499,43.46550741,40.43826611,41.89727544,40.43826611,38.28486378,27.63728887,66.53919255,30.73569532,34.61654349,27.14376585,34.38452912,37.99926164,54.11573572,42.46328747,31.00738438,39.82831723,37.50125545,56.12879373,37.50125545,29.3091769,32.90297312,31.00227398,32.90297312,31.92435781,34.31880947,24.69396749,43.47603174,52.2953287,47.47960895,49.77125147,48.5984298,49.77125147,58.40359456,53.74299292,53.74299292
2103,671,104.0578935,30.61635561,770,104.0602206,30.61638355,223.0838282,,28.08048187,29.88285699,29.88285699,31.9324764,30.87368694,31.39415711,31.13174683,31.26240132,31.22963499,31.21327757,31.22145414,31.21736532,31.2194096,31.2188985,31.21864297,31.21877074,31.21870685,31.21873879,31.21870685,28.65662021,43.17751514,34.44940618,38.3227811,36.28301145,37.27501198,36.77232267,37.021961,36.89671959,36.9592342,36.9592342,36.9592342,54.63277425,36.9592342,35.06994679,35.98981298,35.52392608,35.75535198,35.63926334,35.69721328,35.66821477,35.68270813,35.6790837,35.67727175,35.67817769,35.67772472,35.67795119,35.67789458,35.67786627,35.67788042,35.67787689
2104,671,104.0578935,30.61635561,1185,104.0551395,30.61637622,264.0017055,,64.21663107,60.37062595,60.37062595,60.37062595,41.0838389,53.66061445,48.29299491,123.4293688,66.25347785,51.46603644,69.8828044,53.47944517,53.47944517,53.47944517,60.82599295,56.91663332,56.91663332,56.91663332,48.99000721,43.69683401,47.5851959,73.39043551,61.31652515,54.00034885,71.45910826,71.45910826,71.45910826,81.231294,71.63865374,71.63865374,71.63865374,71.63865374,71.63865374,71.63865374,75.04725544,81.09267404,78.79642742,62.32171409,119.6554493,79.20051165,79.20051165,65.88604089,65.88604089,65.88604089,25.04364005,81.93156378,66.00042638,66.00042638,66.00042638,88.40987347
2105,672,104.1346143,30.60842985,63,104.1392625,30.60626466,506.0911374,,75.75584593,75.75584593,50.82086735,51.56400268,48.98204803,47.75696185,47.75696185,54.93250536,47.75696185,48.0614138,47.75696185,47.75696185,47.75696185,47.75696185,50.24968888,47.75696185,53.23383768,47.75696185,66.03431762,47.75696185,52.96302601,59.57258076,73.05977322,52.65688135,52.65688135,54.38084043,56.2323486,77.3642503,53.91316722,53.91316722,53.88825125,51.55792273,53.8633583,50.31709489,53.74419158,51.97421018,54.20028597,52.18054803,54.83145538,54.0227142,56.10749521,59.56928375,61.59104581,58.2822716,58.83711679,59.65126224,66.15216999,59.04729412,72.61328165,63.60556682
