Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2106,672,104.1346143,30.60842985,284,104.1369858,30.61186495,443.4145726,,22.00265281,58.28543903,24.07227086,25.35810105,24.93093982,28.31560907,39.1056458,27.79507366,34.15747064,26.91892852,24.78715002,48.59337782,24.71040962,27.65100401,20.25751855,55.52321605,27.86823431,33.45523123,28.05434906,27.30038414,29.89311725,23.71905589,24.94206971,37.47165402,34.29199702,25.41361133,20.71089797,22.55446784,24.03796328,57.94165014,45.82657784,28.8399722,30.22400524,25.17811453,27.67737254,24.23871416,22.62960677,26.91892852,33.90698598,21.91956693,26.58272209,24.68311736,24.02697966,24.88374842,29.89933851,26.1564776,19.59843415,21.67771124,24.37832103,39.41462868
2107,672,104.1346143,30.60842985,822,104.1341692,30.60786785,75.50330093,,10.07176965,8.272235862,7.124820009,7.692789152,7.124820009,7.124820009,7.124820009,7.700053353,7.124820009,7.124820009,7.124820009,6.956158243,7.124820009,7.124820009,7.419796634,7.124820009,7.124820009,7.124820009,7.124820009,7.124820009,7.124820009,7.124820009,10.89972465,7.346267118,7.346267118,7.346267118,7.346267118,7.346267118,4.149799746,3.913778018,3.913778018,3.913778018,3.913778018,3.913778018,4.097666583,3.913778018,4.135069219,3.913778018,6.391813835,3.913778018,3.913778018,3.913778018,4.178507046,3.913778018,3.913778018,3.913778018,3.913778018,3.913778018,3.913778018,3.913778018
2108,673,103.9922205,30.71446713,36,103.9945272,30.71275996,290.8539716,,27.12627714,57.21717474,70.74826336,33.74031035,53.2862238,29.12584973,43.13385367,41.63317287,77.94597752,58.99010128,36.8688133,27.62729018,37.98334816,31.68152187,38.36280127,37.53915537,41.22339755,38.05236696,36.8688133,50.82884941,36.45606586,39.96466785,45.72376846,39.96466785,41.79937316,49.97968008,38.23764934,25.17005523,40.9241769,43.0451921,49.86068085,47.39041515,41.10491459,39.78749706,40.7648503,42.61813473,41.13904093,56.90621183,38.43179658,52.93601101,45.00319331,72.7134929,44.74676486,33.13526259,55.84396255,18.2417125,35.15429363,41.44182836,44.10740966,54.39347001
2109,673,103.9922205,30.71446713,299,103.9944727,30.71680117,336.8025037,,58.43320546,35.51780339,58.43320546,30.02603964,32.36000703,29.53013808,41.05493274,48.89068602,28.87738049,34.60546595,44.45422597,28.80021409,32.26850335,48.24226844,66.62027546,38.11716958,55.78937179,38.57335144,44.0447488,28.69796481,31.93014403,29.48525604,40.8245459,36.06374936,33.8369027,37.83117046,35.31950032,37.00843993,37.53835955,51.54866401,45.16380799,41.43785876,50.88192494,30.85213774,47.20480029,40.06572535,37.38644096,42.84413475,50.59064033,33.99184226,40.79021071,36.08598254,42.69327512,40.50631448,33.34761632,34.67970006,38.50122119,50.62584607,51.23193013,40.89338999
2110,673,103.9922205,30.71446713,529,103.9863879,30.71780493,669.9234775,,40.38386669,40.38386669,77.71400169,77.71400169,77.71400169,42.12619247,193.7128128,110.3181518,146.9443728,87.53990995,114.2997402,190.0658552,258.5669562,67.65005663,96.56554631,79.07293505,91.2453058,73.64044333,157.1887489,101.332963,168.2598502,93.13203376,77.60979949,71.30005969,177.3326852,73.19346036,124.6727207,162.8932132,162.041961,149.796554,99.65803798,84.56257079,104.8575878,80.65968291,79.92459052,82.83580246,89.78355885,160.9604796,95.09377843,87.2140328,165.1866109,131.3349552,43.69066158,71.00268456,128.6253077,162.9543594,108.5886845,78.1758353,147.5060868,85.34057038
2111,673,103.9922205,30.71446713,691,103.9901669,30.71201697,335.2836766,,47.61424993,34.10868911,26.57173882,29.87214195,28.12544932,28.97249338,28.97249338,30.57261664,37.36907851,27.55756246,37.36907851,38.99907062,38.16667939,38.16667939,26.09775645,37.55803145,47.42716054,36.96849114,36.96849114,32.57817101,32.63689687,32.27329507,32.63689687,33.03136791,33.4354913,52.25200155,40.77774445,45.80725752,43.14642487,44.43704503,43.78222574,44.43704503,44.10720514,45.03810581,42.20353971,28.33383183,30.87010833,31.93177872,35.50062458,33.06907495,47.05735812,60.50231758,35.74593985,44.45750408,44.45750408,44.68380327,63.94814494,44.91241807,44.91241807,40.53807677
2112,674,104.0182871,30.70949657,629,104.0279096,30.7154902,1135.948688,,97.45329859,68.49463789,101.8106407,145.5631689,154.3175576,151.7856276,103.8380731,95.72414576,146.2827404,114.3572505,128.1055952,167.3418016,127.5285429,161.1274735,155.4254117,123.3372671,222.2508303,178.8374027,211.8868019,181.8468734,250.6098222,168.5729253,127.1485512,137.6038789,156.9859363,179.9522674,153.0469789,315.1765146,180.6810874,156.983312,153.4489785,208.6436366,167.4274422,183.793945,182.1971609,182.7671632,159.2761549,148.6789775,201.531759,213.5464897,201.0775797,177.2947959,216.550205,410.3092251,232.1915114,209.1333761,252.3846101,204.4707638,197.8635351,188.1692634
2113,674,104.0182871,30.70949657,1365,104.0101791,30.70649574,844.7026092,,146.6867611,167.2607663,123.1544384,159.4464189,131.655866,292.7688608,289.6722966,279.3504691,131.2427243,174.3985505,147.6730748,169.9668919,115.2412844,208.2828351,167.5443192,179.6949951,178.5406228,173.1532542,145.6483459,142.9455998,163.564109,210.3143223,201.2749737,137.8283838,139.9005576,145.5723318,227.8625566,130.8864875,206.4646532,141.2196313,184.5047372,130.680249,155.4667379,182.4391782,131.0510063,135.9580951,144.3876466,161.670943,139.6428949,117.052615,166.7965143,282.0423552,135.389463,150.9728847,101.3305363,147.7374604,169.4583111,94.52912987,106.0190545,120.7859225
2114,674,104.0182871,30.70949657,1510,104.0140284,30.71606518,834.4591962,,115.6294498,100.5036168,88.87731084,93.53123172,98.69947481,85.04042764,98.69947481,155.4490611,109.2382948,87.32712518,109.2382948,151.4648625,109.2382948,95.51838176,150.9574425,84.86025724,158.82456,167.556747,187.7533191,146.5391759,76.73188011,160.1094261,102.5274098,125.0061111,102.5274098,102.5274098,74.63485978,118.3280396,254.150009,139.8860585,157.8311615,131.5403659,77.82521001,124.1344259,127.49297,133.7115626,131.0383034,133.2174327,132.7269414,134.9436433,117.575464,140.3763134,180.9670546,153.3984565,169.0836645,81.1906245,107.2237872,103.9464743,100.1351035,87.83781013
2115,674,104.0182871,30.70949657,1669,104.0201392,30.70653513,373.0802071,,42.23549514,42.49160282,43.9996313,44.74232671,47.17859237,54.20823522,43.08694893,61.89349058,61.89349058,40.53587764,48.98803935,44.36296435,46.5609272,45.99126791,45.7116337,45.85102444,45.85102444,45.85102444,64.109248,58.30488666,55.77977537,58.30488666,58.30488666,158.632529,150.9088478,150.9088478,150.9088478,150.9088478,150.9088478,150.9088478,150.9088478,150.9088478,150.9088478,150.9088478,150.9088478,150.9088478,150.9088478,150.9088478,150.9088478,150.9088478,150.9088478,109.194207,95.9349104,102.1360263,98.93839746,100.5117864,100.1137663,99.71888598,99.71888598,55.94017943
2116,675,104.1138323,30.68001049,1062,104.1083185,30.67849451,554.261027,,71.51755187,61.54656685,46.85729231,46.00206795,59.7407095,67.28510191,53.17360952,48.35233515,63.91222605,75.41780712,63.19699211,121.7731288,74.27974675,61.48966709,68.62386172,82.6694413,43.2932914,51.96197128,102.0634116,43.78488364,47.64990322,67.99718772,67.08968257,69.77996365,74.83693192,77.82136105,58.76052957,61.11300757,47.25239326,57.65211491,46.83896003,58.69797109,71.33706592,55.22157834,77.96833723,73.11265419,190.8111732,111.0836296,45.7227245,68.56837447,64.11465633,55.66318664,45.09242254,42.25176701,65.32212556,45.76467195,51.22823356,51.66405726,71.40786238,49.05335866
2117,675,104.1138323,30.68001049,1158,104.1164574,30.68081382,266.7629033,,27.85407047,25.7811128,25.7811128,23.95732417,24.6558781,27.99843883,29.22539415,34.95346504,51.63152967,51.63152967,24.28621808,51.63152967,59.46417659,21.27013182,28.25471745,26.44368385,26.28685544,26.60239479,27.39374557,26.5721633,21.97589135,32.96383702,28.02567466,28.02567466,28.02567466,22.00106419,28.02567466,26.90548521,29.5794595,25.87140226,23.36609372,25.57513853,23.59573592,25.9152859,24.2435204,24.92787675,21.90904453,27.30842991,29.91733495,22.09724924,22.89264486,26.84406574,24.43629649,24.44873859,28.86090013,21.89239632,26.2031774,30.9077019,47.23015338,30.9077019
2118,675,104.1138323,30.68001049,1274,104.1119057,30.68279465,359.5430798,,29.35045549,63.51797047,65.82706228,76.43829257,61.93086542,148.7764468,70.05981528,124.4572199,66.37718396,52.24440312,43.07338061,40.1474903,49.63969654,66.76850117,43.5443259,68.97096379,49.16828442,71.99750176,48.4172726,59.10297202,65.70330392,80.2949806,52.12168137,41.55233025,65.04296921,46.49871312,90.83193595,48.39297971,50.44813814,40.89589533,58.5681035,65.60084263,61.88531126,79.24622985,53.95100943,69.39262601,65.77007557,51.36329711,48.65996569,64.45991471,65.66626711,48.15707228,66.96589512,57.17747487,68.06883548,55.41403032,57.70913213,60.2025622,46.11716462,64.53848079
2119,675,104.1138323,30.68001049,1680,104.1171783,30.67164767,980.7063535,,92.26157332,68.85810567,78.78677607,65.92983889,92.06109185,79.16015409,92.38228187,92.70572095,87.5289538,118.474593,114.5350486,94.60189905,112.0969017,63.04540844,125.7315838,84.29008455,100.4707704,72.59823411,81.22414584,102.7440632,105.4854248,102.7440632,108.3770835,75.41746382,79.97993563,82.54074672,82.54074672,138.4526617,90.79162946,86.0886994,96.03808333,98.94755148,64.98501212,83.20211012,113.2945968,93.31831382,94.2195963,109.2483612,79.62882149,79.62882149,79.62882149,87.3642341,82.87055386,102.1125921,71.52112634,77.04021344,94.85040554,94.48630632,96.49221334,80.18898638
2120,676,103.998059,30.64659511,304,104.0029427,30.64826448,503.2303635,,52.0209421,75.9665392,75.9665392,67.53510936,67.59810853,56.96947511,62.95844687,58.25174626,83.32100009,83.10226186,73.69964134,83.87172725,92.07772852,77.25498118,58.5340649,74.41866223,58.91477426,64.36771393,74.47602502,82.00791109,70.67474547,66.408699,52.81718101,93.26277007,75.48455453,73.53670721,77.91954015,88.58823025,45.00942382,69.19017093,70.62882295,63.56594065,86.68082816,87.94317032,111.1429024,102.3519383,108.4158772,69.41108462,121.6402848,73.79345453,69.67805033,81.95236363,113.9389502,75.87976162,85.05301918,93.80604834,82.62847474,118.0214533,64.70104674,76.11887851
2121,676,103.998059,30.64659511,631,103.995507,30.6497011,422.2628695,,63.76006977,71.36837231,68.78490182,67.26311196,88.48348837,69.13684276,104.9824814,65.28235773,66.72185796,102.3667562,50.84101439,68.70200346,56.12724632,60.52341062,53.18048647,86.04601867,51.18337812,95.90828582,57.04113809,94.41902672,69.57191443,59.66757938,76.30405451,79.53817943,63.33943043,64.41298009,83.371828,55.00529484,74.10837724,49.40224616,82.05918112,74.51697697,100.481816,101.5786333,181.6907964,155.1169725,163.0183732,63.29952118,67.08583254,89.68414927,132.7252326,78.96864053,55.68301576,107.9649382,86.67976224,89.42037236,87.05204468,80.00770159,89.42037236,91.94433451
2122,676,103.998059,30.64659511,1628,103.9995359,30.6447123,252.1376521,,30.45106674,34.95618283,26.97460765,26.97460765,25.24883303,26.08320539,25.65923809,26.08320539,27.69052921,25.59291957,27.69052921,27.69052921,42.61481444,27.3278804,18.99938352,26.97460765,40.10436882,32.25450568,32.25450568,19.90560411,27.92909377,27.92909377,27.92909377,39.12480808,24.26993443,29.78003765,29.78003765,29.78003765,29.78003765,29.78003765,29.78003765,26.08320539,27.80929986,26.08320539,26.91861054,22.66405862,43.08681396,43.12092863,43.10386455,43.11239489,43.1081293,43.1081293,43.1081293,33.93254383,34.81571963,34.81571963,34.81571963,25.82348642,34.25266217,34.25266217
2123,677,104.0580009,30.67074252,1685,104.0579058,30.67416757,379.710862,,80.22501844,67.73685097,64.83031052,44.99042578,49.36190423,50.36504962,55.03609877,50.37932813,65.88768111,66.59618591,64.54444332,46.62207037,71.21005144,54.09108945,69.22188141,84.71397397,108.4888177,60.63823652,59.66884974,85.0261643,57.74047172,52.68793118,83.91972666,64.83435158,64.25189674,89.65213311,123.7867235,101.1563224,89.93151995,89.38700846,70.6823322,105.7316433,80.69756462,89.53880587,118.9953517,92.59672164,66.4378665,93.44446994,95.84288191,80.88515404,73.37407961,72.38479978,105.0038417,73.97854436,61.11111286,56.05162904,106.1029058,41.11717291,51.77875391,57.30683776
2124,677,104.0580009,30.67074252,1719,104.058001,30.66940919,147.7734406,,11.92790103,11.92790103,11.92790103,11.92790103,11.92790103,11.92790103,11.92790103,11.92790103,12.02224601,12.0699804,12.0699804,12.0699804,21.27937545,15.08105985,13.16385737,13.16385737,13.16385737,12.32872274,12.73261059,12.62917791,12.62917791,12.62917791,14.47576561,13.4895702,13.96527885,13.72330324,13.84323371,13.78300759,13.813055,13.79801494,13.80553088,13.80177188,13.80365112,13.80271144,13.80318127,13.80294635,13.80306381,13.80300508,13.80303444,13.80300508,13.80300508,13.7746276,13.76048258,13.76755145,13.76401611,13.76578355,13.76534165,13.76512071,13.76523118,13.76523118
2125,677,104.0580009,30.67074252,1892,104.0595661,30.67321994,312.851384,,81.31877129,59.14739513,46.47585898,59.14739513,63.99232855,61.47454988,63.99232855,63.99232855,84.36441816,84.36441816,84.36441816,84.36441816,84.36441816,84.36441816,84.36441816,84.36441816,84.36441816,84.36441816,84.36441816,77.94221331,51.78229804,62.22458466,62.22458466,62.22458466,94.64411617,62.22458466,62.22458466,35.08613652,65.57583595,92.82403704,69.3086143,79.36100872,69.3086143,69.3086143,53.2512994,60.22807393,56.52521869,58.31792789,57.40758114,57.40758114,57.40758114,35.40669952,29.71307922,32.3109841,32.3109841,32.3109841,32.74026112,32.74026112,44.69305486,36.40158314
2126,678,104.0899921,30.63529384,1746,104.0872468,30.62967908,675.6140046,,65.79469115,73.64383578,81.25424555,67.7260123,72.82067115,70.83248392,81.45834497,81.77787894,95.75631561,67.74959378,65.92980429,76.45026007,75.8643299,86.30980896,58.80823091,82.72824546,90.13750773,91.38223833,80.43530511,123.9869371,128.2736229,89.5092492,124.527076,78.6486796,70.13845741,64.69720144,66.77580278,84.15319983,117.7182247,62.6320279,76.54478101,74.19799928,83.04602361,66.64459648,60.38518953,78.57104719,94.87850269,87.35865009,65.25669957,75.17133841,77.92424242,56.66846264,81.75497199,63.94434651,77.85564714,61.32267045,65.07815507,56.30116705,66.00299638,87.67509984
2127,678,104.0899921,30.63529384,1816,104.0863831,30.64181519,801.2480006,,137.520515,167.216974,102.361711,88.6544309,147.1210865,106.1776491,106.1776491,106.1776491,106.1776491,106.1776491,106.1776491,106.1776491,106.1776491,140.0239224,140.0239224,227.1254175,173.2428109,173.2428109,173.2428109,182.5628356,175.6160001,179.0220513,175.6160001,175.6160001,109.4684175,130.5200363,130.5200363,130.5200363,130.5200363,136.8679859,228.9280002,143.8649777,121.4523285,131.7120001,196.2240001,101.9255407,134.1624559,134.1624559,134.1624559,203.1332959,175.8837074,175.8837074,175.8837074,140.5355811,100.0691345,117.0179636,95.19778225,100.0691345,100.0691345,101.9705807
2128,679,104.1482109,30.62933224,254,104.1462001,30.63025162,217.9900907,,37.45891773,37.45891773,13.92660739,21.01109308,29.02234935,34.10535969,33.35322506,36.5077415,28.33084211,27.68128136,32.26525478,27.24876134,33.85758824,33.05198624,31.4366802,35.11249783,34.53308368,46.89826653,44.03095033,23.47251226,33.42267149,34.22248358,36.44134323,29.39192234,28.9937559,42.88329653,42.88329653,26.46759955,42.88329653,42.88329653,31.26551102,34.41948801,42.88329653,39.48499756,27.63254671,35.87494064,35.1912254,32.90416463,32.53583443,56.71286913,29.21684015,36.09297166,47.73021752,47.21807019,47.62762382,34.23928126,47.60204426,34.47536398,32.97329103,38.70600871
2129,679,104.1482109,30.62933224,370,104.1515025,30.62822194,338.6277925,,84.5590788,64.70594761,61.81846111,57.50283269,48.81121333,40.03481291,56.24267834,63.49271109,66.4639738,63.35130195,50.09835835,78.64903568,49.98423907,54.56848939,40.01291202,65.71752307,45.52978723,108.6022319,74.81764806,65.65853067,60.66750848,40.56772223,76.27070198,78.43596685,93.77385023,42.66176913,52.44880376,66.02898053,68.92212314,36.90393703,49.64177062,61.67251532,72.05378961,74.14925242,82.64813919,87.70216209,73.36829358,99.24487101,66.67602844,40.81674284,71.29006158,68.59662678,71.09116322,70.23436413,45.48731541,64.958795,73.53887465,73.53887465,59.23821229,70.76843748
2130,679,104.1482109,30.62933224,553,104.1510429,30.63182274,387.1093873,,118.101169,94.76200896,118.101169,64.56805225,114.463556,82.13715878,74.62349635,69.62167164,135.9603702,76.90561294,72.73691309,64.51916465,165.9040231,118.101169,107.2224334,72.567262,119.1105807,92.90625295,93.37311854,89.21081867,98.53071458,91.62352362,79.07243673,95.72481703,64.76871339,148.254659,87.85461272,75.30395376,70.80070082,65.75270783,74.58551062,70.57421342,51.61458497,76.9233005,74.73888719,122.2450697,100.5237169,93.79206694,90.20024558,112.0102179,94.38761414,84.37500266,96.97376361,79.66594447,79.40234093,79.70760106,90.04694966,85.55741256,87.5098144,73.20704201
2131,680,104.0519133,30.59656657,738,104.0578933,30.59668669,573.4910421,,69.46728639,69.46728639,69.46728639,69.46728639,69.46728639,69.46728639,69.46728639,63.41134636,58.32112293,64.51774224,90.95012121,53.84892414,53.09078114,53.27830845,53.46716523,53.37256978,65.64603344,38.63819872,49.47047328,49.47047328,49.47047328,48.72136287,49.09306057,48.90650549,48.99960547,48.99960547,48.99960547,79.40645198,54.73811512,61.99903158,37.06584832,64.16682989,39.21306271,44.59109615,45.57544705,46.60423818,117.8630495,45.27560859,39.28768319,42.06964343,40.63109966,40.63109966,40.63109966,38.69855204,40.63109966,42.76127382,70.90673445,58.07504224,62.01455073,62.01455073
2132,680,104.0519133,30.59656657,863,104.0519979,30.59381519,305.0422449,,31.98113088,31.13852783,32.25426361,31.27450394,32.48970656,32.48970656,32.48970656,32.33028699,32.48970656,49.09770856,32.18814113,31.4957576,31.89212241,28.38213435,28.38213435,28.38213435,28.57290759,28.47720147,28.52497425,28.51301604,28.50704068,28.51301604,31.20604446,34.46083938,35.85802716,35.14555269,35.49821531,35.32100373,35.40938781,35.36514054,35.38725034,35.37619198,35.3817203,35.37895592,35.38033806,35.37964699,35.37999252,35.37981975,35.37981975,30.25673306,26.42965299,33.31772092,34.75164815,34.01958122,34.75164815,35.20658557,35.67359226,40.46000914,37.91634291,38.52179626
2133,680,104.0519133,30.59656657,947,104.0481868,30.59674836,357.842533,,33.65729899,42.14043568,39.24349468,38.51220086,38.51220086,38.51220086,90.40232413,54.01396725,60.05748806,63.61645031,61.78576109,62.68774301,62.233484,62.34643043,62.34643043,62.34643043,59.09326233,62.34643043,109.1722982,92.90142681,85.60280988,92.90142681,33.07402102,70.78203949,70.78203949,70.78203949,70.78203949,70.78203949,70.78203949,70.78203949,70.78203949,70.78203949,88.23514512,88.23514512,88.23514512,101.0378917,88.23514512,88.23514512,27.82360948,42.30650636,38.91942957,38.91942957,38.91942957,38.91942957,38.91942957,38.91942957,69.13594557,41.75796171,41.75796171,41.75796171
2134,680,104.0519133,30.59656657,982,104.0517689,30.6005863,445.7206334,,41.44453586,31.56578912,60.32309324,67.99128306,63.92805897,65.8970957,64.89764531,65.39355192,65.26886611,65.20670134,65.23776891,65.22223141,65.22999924,65.22805711,65.22611511,65.22611511,42.78918081,51.67734827,46.81512956,48.55050772,48.55050772,48.55050772,48.55050772,48.55050772,48.55050772,48.55050772,48.55050772,48.55050772,48.55050772,53.66536054,67.94330049,94.38789884,92.57274695,93.47151145,93.01995827,93.01995827,93.01995827,51.76110581,52.09721689,51.92861748,52.09721689,52.09721689,63.73760795,54.39302645,56.00678116,54.39302645,53.16998798,52.00074056,49.3114407,49.95734633
2135,681,104.0926227,30.60533263,663,104.0925346,30.60710553,196.6699687,,33.00754719,26.44055223,33.00754719,26.96332164,19.18731402,31.86850205,22.37004383,28.04007475,22.53618739,32.42802538,25.60621654,22.12537148,37.19852298,26.45125357,31.83193592,26.26589854,29.48294594,31.25880297,34.20347282,27.92946301,28.32047549,23.13764338,29.96241588,41.10373802,39.627531,38.9731314,23.83878408,23.20139568,33.34794274,21.2935906,31.27606349,26.49249345,23.71457754,29.29704361,31.46719499,38.90175205,34.36950909,24.56479177,33.31820646,22.299587,32.10938264,28.13292267,31.74941199,52.83670801,30.23538308,33.8458028,27.28369508,31.23581855,26.83557375,38.33467112
2136,681,104.0926227,30.60533263,878,104.0955874,30.6052878,284.2564098,,37.19822157,38.04175001,40.38370463,38.04175001,40.65205428,35.84319003,34.7543686,36.91715675,48.26995638,37.72619632,22.61487459,61.3871071,54.49004661,54.49004661,54.49004661,54.49004661,64.63093108,43.05707189,43.05707189,41.85370451,31.61657287,37.56079804,37.56079804,37.56079804,37.56079804,28.42564098,37.56079804,40.35892934,43.60751741,64.05778249,40.09886659,51.16615376,40.09886659,25.8089048,40.09886659,44.88259102,44.49230762,44.68659717,44.49230762,51.74832239,47.47375091,31.68182896,42.72747705,47.3760683,64.35994184,47.3760683,37.50725994,34.80690732,45.01421153,33.15301539
2137,681,104.0926227,30.60533263,1252,104.0893772,30.60548711,311.6035031,,29.01136063,52.12698007,28.51964266,25.78787612,28.04431528,31.98971324,36.61934531,52.1148716,37.72249218,31.20368877,42.85664226,31.68849184,36.435976,51.14464793,39.13160271,52.48936015,30.42782851,47.2751853,47.2751853,47.2751853,47.2751853,47.2751853,47.2751853,40.254998,37.13454161,27.62986727,34.46306025,34.89571505,36.94092023,35.33937119,41.27198717,26.77261602,39.98171221,39.98171221,39.98171221,48.60834617,33.41924363,40.79173131,40.79173131,41.14709257,41.50869977,51.45745923,51.45745923,51.45745923,35.48041996,39.04081014,39.46429591,50.98966414,93.01597107,40.97799493
2138,681,104.0926227,30.60533263,1302,104.0919401,30.60210279,363.8910957,,49.29011173,49.85758114,52.34274077,53.48335573,57.61894822,47.81050892,47.81050892,47.81050892,57.24725177,63.5155367,60.21871416,60.21871416,60.21871416,50.55099393,50.55099393,50.55099393,55.50881121,32.66852729,69.38601401,44.55809335,39.61717574,42.00426275,42.00426275,42.00426275,42.00426275,42.00426275,42.00426275,43.50680228,45.12082473,47.89791388,46.46791408,47.17207903,46.81734892,46.99404456,46.90553035,46.94974574,46.92762763,46.93868408,46.9331552,46.9331552,46.9331552,36.25706986,32.55442302,34.30612941,33.40732938,33.85076425,33.73880557,33.68310349,33.71093152,33.71093152
2139,682,103.9561414,30.69217475,547,103.9536909,30.69205188,235.1135961,,33.66558618,33.11675042,31.04046988,32.21040609,30.31554436,32.92228641,33.67904755,32.85270762,27.66607382,25.34158521,20.7962886,24.05140268,23.4543525,23.60081873,23.67473998,23.63772156,23.65621629,23.64696531,23.65158989,23.65043358,23.64985546,23.65014452,23.64999999,23.65007225,23.65003612,23.65005418,23.65004515,23.65005418,25.71640576,28.17840852,42.60447714,29.28750678,29.33826502,29.46593371,29.50445128,35.59144057,32.2633547,33.84578103,33.03562893,33.84736712,33.84816023,34.44456608,34.75072058,34.75077283,34.7507467,37.20479382,35.93592605,35.93592431,30.91904847,30.91904831
2140,682,103.9561414,30.69217475,583,103.9627994,30.69202232,637.9453543,,81.89967103,88.18015991,72.76943205,93.24414436,83.3108806,71.21250467,80.75967562,139.3992883,68.41237043,70.58327393,83.89418358,79.86201156,86.23041085,82.66118569,82.38935517,66.62614666,80.48843256,103.6841208,80.02102005,64.36668373,71.44635148,74.30995279,73.08028153,77.36781941,95.65194817,66.20838272,79.33097091,64.45098061,74.88923724,61.54225968,66.35184617,81.43983246,89.36199515,95.05058886,80.69916429,80.44144573,281.7918129,112.3033387,82.02154555,81.66507104,91.74180862,81.58448581,77.32990347,69.76905227,75.4620357,72.50396297,74.54303933,106.3242257,58.2639554,64.60862405
2141,682,103.9561414,30.69217475,756,103.953125,30.69762633,669.7416885,,90.6701377,97.28185918,84.13155262,82.27504107,84.56907072,94.64455657,114.9497058,121.5410248,90.6843471,74.87795275,80.26866679,105.4403824,88.61513307,86.78116661,86.49578757,66.07934439,85.3476134,92.55547327,81.68042727,65.20527414,81.23494457,81.30885391,81.27188244,81.22396951,81.22396951,67.33265289,69.18091182,65.20324941,77.21260343,94.64455657,157.2437008,101.3054655,100.4612533,102.1639864,102.1639864,141.6453874,129.1068315,139.8798758,138.2197107,139.4453534,139.229103,139.2831027,139.3101182,139.2966092,139.3033634,139.2999862,139.3008305,139.3012526,115.0868773,115.0868773
2142,683,104.0435485,30.70448881,235,104.0428838,30.70972262,583.5540994,,134.3791956,104.9348031,140.8747532,123.6974342,191.8534025,104.7255612,152.2315042,125.8903226,92.32008211,105.2613407,80.955482,88.64112902,270.4885954,156.7757282,210.0794758,127.3208944,77.56780645,88.2686873,94.77269583,178.0334541,83.19979239,109.3851025,97.08217155,83.48392704,89.89760932,78.75519242,98.16797934,85.55756691,143.9886743,173.0473441,135.8858187,124.9646584,197.489519,85.33582844,96.16811754,98.78345255,98.23006184,81.4261534,86.80970074,84.03179031,101.0786311,105.8334891,90.84517872,82.48114479,93.99529118,123.7581595,93.99529118,100.999748,94.47081542,141.8497473
2143,683,104.0435485,30.70448881,1501,104.0472504,30.70550355,371.9397429,,51.05750522,57.59066987,57.59066987,57.59066987,67.45506672,59.74935629,51.6981882,62.3145119,61.53414864,61.53414864,56.41782618,73.30199311,57.34402888,63.15957898,94.29458271,69.68286615,64.60714473,75.50656436,85.55802393,52.50914017,52.50914017,52.50914017,48.95733362,66.61607336,48.95733362,48.95733362,40.51386004,48.95733362,60.21284202,78.18879267,100.1108841,53.55932298,71.22250396,78.15076311,65.42262578,65.42262578,65.42262578,64.47751561,65.42262578,87.80216882,65.42262578,55.38709718,71.98833734,73.87492824,102.2124484,85.76352759,119.0207177,81.45904635,79.28189256,59.19941245
2144,684,104.1017061,30.68526712,262,104.1002591,30.68461396,156.3704658,,26.74269249,19.64864492,26.74269249,19.64864492,19.64864492,19.21275348,19.64864492,21.65129526,21.65129526,28.57531355,21.90403412,21.90403412,29.24330789,25.13096772,24.47537726,24.79884039,29.78485063,24.71717571,24.67654474,24.68668995,24.69176569,24.68922756,24.69049656,24.68986205,24.6901793,24.69002067,18.82721327,24.69006033,24.69008015,23.60308918,23.17791773,21.81913476,22.7677928,22.28337167,22.52297782,22.40253409,22.4625945,22.43252409,22.44754922,22.44003415,22.44379106,22.44285171,22.44238207,22.44261689,22.44249947,22.44255818,22.44255818,24.69007355,24.69007355,24.69007355
