Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2145,684,104.1017061,30.68526712,477,104.1023844,30.68413271,141.5225217,,36.101405,23.37739389,23.37739389,22.43174807,21.81931812,22.15536488,27.35468876,32.14708567,28.87941869,39.02823451,41.03203313,25.52190748,31.52079263,29.68262628,31.34579254,16.87023437,31.42035634,32.82185026,32.82185026,32.82185026,41.87515709,40.84796273,41.76074411,39.42189626,38.73460323,35.21124762,36.06945686,40.4350062,36.95909163,24.85273552,46.74138331,19.70913262,25.68812159,32.73598704,34.11703649,36.24050349,36.24050349,36.24050349,36.35363722,36.69731656,36.69731656,48.23489497,39.24116135,40.17263531,37.98996738,42.32907115,50.69463464,38.40724284,37.20360435,29.74710103
2146,684,104.1017061,30.68526712,540,104.1010393,30.68638247,139.1397902,,26.94462905,19.33735222,21.09482639,19.04739674,19.36026575,21.95985364,23.60555145,20.59446872,19.17082831,22.76832931,19.35857951,19.08505775,19.22084559,18.07757383,32.52618472,16.49267793,18.81404997,20.01455566,16.78770824,21.10560156,21.56741635,21.43556603,26.90495858,20.11912116,16.78067822,22.65390136,24.91502037,26.46780685,25.10793207,34.90614946,25.10793207,11.51501712,21.82584944,19.49039863,20.5288215,20.11659617,20.784367,20.27948359,15.41240753,28.06180643,32.20552367,21.71232097,23.68336854,24.75266092,21.39754883,21.2073031,24.54806394,22.11493354,22.5135895,23.51382442
2147,685,103.950652,30.63319074,735,103.9538128,30.63739103,555.4109708,,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254,116.9286254
2148,685,103.950652,30.63319074,909,103.9425616,30.630378,835.7274091,,51.22433574,47.45923175,52.15417113,198.5886913,198.5886913,198.5886913,198.5886913,198.5886913,198.5886913,198.5886913,198.5886913,198.5886913,198.5886913,95.20945167,75.54598048,84.24553511,84.24553511,84.24553511,125.5334634,111.8315687,100.8264304,100.8264304,90.62104436,95.45173091,193.4803005,84.74982177,117.8694877,98.60282418,102.9341677,100.7219523,102.9341677,63.47296778,73.02472507,73.02472507,73.02472507,73.02472507,73.02472507,73.02472507,73.02472507,73.02472507,73.02472507,73.02472507,124.3230857,92.00668724,105.7510957,105.7510957,124.0667494,114.1790768,118.9177341,117.696574
2149,686,104.0189197,30.67281507,1064,104.0190987,30.66725688,616.2614777,,70.71048031,89.46399168,70.47960422,109.6930195,77.3803907,53.12280921,76.83259982,62.62903095,103.6298009,103.7004415,66.36543895,87.01262768,62.12180043,73.67849402,62.09328474,61.41677241,77.91897575,85.52761506,79.03819445,75.42851916,64.66600259,73.21918547,51.59859943,68.33289485,61.36195048,64.52878675,64.37485176,87.44743081,60.40956623,64.295192,82.92420115,81.89680412,67.219266,50.49623983,69.69239749,54.41660483,64.60905632,79.6746748,82.50974063,77.87999015,66.21946631,125.1057135,79.95277046,66.95125197,69.7977282,88.98927513,55.82821731,77.03268471,54.25004514,59.13481971
2150,686,104.0189197,30.67281507,1439,104.0147899,30.67361433,405.4376708,,25.64032701,41.39095028,55.44095776,56.52887742,31.11153869,33.92700842,104.7041331,36.06434629,35.8178065,44.07596602,45.78342581,31.25429582,58.00186946,40.92615795,39.63703747,31.65171368,38.93355226,23.50363309,22.60571422,42.75854808,25.78755503,55.7799598,33.16589165,35.5271955,42.62917583,27.36794304,41.07623682,42.28902858,80.7138589,23.21946572,45.48735847,63.86564455,35.93907331,32.20599327,33.97028167,25.57803372,60.78750826,22.07575924,23.6445102,36.06116405,32.94753081,22.34044309,22.19886867,20.83407281,25.86371438,31.27438643,34.83474021,72.55554008,57.11213536,49.82431457
2151,686,104.0189197,30.67281507,1773,104.0227021,30.67217959,369.1366858,,23.70904672,23.07905642,25.54742843,26.76519776,42.32140347,29.68485634,20.42877892,26.49457272,29.82253296,48.06119598,36.20959316,67.00296147,25.65428704,94.18693787,113.7425452,138.3301945,118.0487878,119.4667645,104.8849305,105.1146754,51.37904932,37.06811908,25.77370188,32.52106623,35.62713321,20.49968483,26.36690613,23.04881214,26.36690613,31.55264113,44.20263913,39.2775981,207.6393858,69.09317517,29.59670532,66.53533345,57.40354509,72.79107532,41.28418578,94.5830654,77.85526584,44.95575335,35.43712184,27.62769374,25.82044175,33.70878072,48.72198236,22.1113489,47.14771658,43.28638661
2152,686,104.0189197,30.67281507,1869,104.0192811,30.67648682,408.4159668,,53.54881562,48.56028376,64.13511365,40.86429907,52.07665221,57.91546849,48.71761035,44.05685722,62.74384697,48.3536874,44.76192187,49.87440572,52.13820853,50.31289089,41.99926883,54.31178028,46.0427186,46.3329038,53.9806326,49.73411453,54.27955627,54.99376095,49.71420052,49.34497448,55.46389672,39.79923575,54.92256776,45.22998182,49.33884163,47.79335782,45.23992248,48.17488468,38.92250114,46.09083011,53.96348742,41.47524628,37.7386417,71.08037131,59.4660255,85.48241166,44.18625035,49.80307612,33.87782213,70.51786477,42.22970264,45.89898483,41.94397026,44.78712952,51.68005204,53.81762374
2153,687,104.0846885,30.65076332,753,104.0858231,30.65025995,122.1942999,,25.50141911,29.62286058,25.50141911,27.40806727,22.41526011,45.35046182,22.15002415,24.19689107,20.93098237,19.40732998,24.71345391,27.84173922,24.03822293,24.03822293,18.04715814,39.45286813,16.29257332,19.29383683,17.66664577,13.49384907,19.29383683,29.13241587,29.13241587,29.89970975,30.87013892,30.70851516,28.51090335,16.91921076,26.60682337,26.34128621,26.34128621,26.34128621,21.19997492,26.34128621,23.49262909,39.27673925,10.7554885,15.01363412,15.01363412,15.01363412,15.98181579,17.08347494,23.32653008,21.38895363,25.65011543,25.65011543,25.65011543,25.36662064,25.08932394,24.17030108
2154,687,104.0846885,30.65076332,1124,104.0864662,30.65274298,277.7654698,,47.87021926,43.66618739,40.62796105,40.71066428,52.13759849,64.26450458,64.26450458,64.26450458,64.26450458,64.26450458,36.23027867,46.33714973,40.66513588,41.94884914,41.94884914,41.94884914,38.29151991,57.91249176,46.10114054,46.10114054,46.10114054,36.42825833,40.69784294,38.44487176,40.40225015,40.40225015,40.40225015,40.40225015,40.40225015,40.40225015,40.40225015,40.40225015,40.40225015,40.40225015,40.40225015,34.90246741,37.45152402,36.13209363,36.77997945,36.77997945,36.77997945,38.28497502,39.08462455,38.68066742,38.88159679,38.78087184,38.80600412,38.81858248,38.81229229,38.81386465
2155,687,104.0846885,30.65076332,1794,104.0835708,30.65122542,118.7153404,,18.86866337,13.95131313,29.13921991,18.86866337,22.90532696,22.55278235,22.72768759,22.55278235,20.89854403,29.6788351,39.02970095,29.6788351,24.81133384,21.31547259,14.89112284,11.24671646,14.78807008,17.19819821,16.99305071,24.91983822,21.05296677,22.82377706,21.05296677,21.05296677,14.24584085,17.49745038,20.35120121,15.34560953,18.42134592,16.74339767,16.74339767,16.74339767,12.24570847,14.14564255,13.12728663,13.61745217,13.36787763,13.61745217,15.3499155,17.58745784,28.39702495,22.70253522,18.91040821,29.99124389,23.19539894,23.19539894,15.26340091,18.41142597,16.69026997,17.0896685
2156,688,104.1445578,30.63469503,75,104.1426242,30.63145711,403.8793365,,52.87147678,158.0397404,36.88395767,45.77977366,51.67358903,59.34553516,37.37700801,40.75586857,39.16028965,105.7429536,44.01510428,51.55906423,31.04552907,49.43499557,46.940879,40.67036675,63.98088499,49.05417043,50.97658942,55.80013859,37.18582126,37.9625486,48.56444796,36.71630332,60.4908841,41.0261177,42.34851296,33.68260103,39.77240828,38.91076569,38.87608587,30.00961014,42.47221845,49.20357399,44.63059516,55.17896058,139.8043857,35.25619814,171.0547778,66.72627863,51.88102092,100.0435054,56.51694185,53.06443837,48.10473487,58.07390487,60.15325159,38.60085694,42.63828772,45.76330612
2157,688,104.1445578,30.63469503,517,104.1446052,30.63798103,364.2085207,,22.20407578,22.20407578,39.56785419,34.91281253,28.53429107,38.87770718,27.95630436,40.28318935,39.86716861,30.48124316,33.06811285,32.21500429,40.60158888,42.04652083,30.77818485,26.55495037,29.5304206,42.93429933,47.91829971,38.54485476,42.92945135,24.90314671,46.26910188,45.25296108,36.47150694,42.12134259,37.12147836,35.17826339,42.31338235,23.75272961,38.49521354,39.51432444,41.22979138,38.80866285,44.88803713,36.12875342,30.34193056,39.391145,29.75379745,28.91181201,40.18519049,34.32331609,38.11484519,27.74922062,25.79312803,41.40475814,44.72648603,45.08522607,43.96823635,27.28721487
2158,688,104.1445578,30.63469503,544,104.147912,30.63352447,346.6419963,,73.23303075,77.87277296,69.11508109,77.12677297,72.45385989,52.14113594,53.70247172,99.04057037,94.77806479,120.7655987,47.45811701,58.31360685,47.2110306,49.28113154,82.16301386,115.8154234,38.12355968,57.05668391,99.83289493,86.66049908,48.10052903,50.93515048,48.81400415,81.03319394,84.47398804,53.10260369,78.79470792,95.07894756,82.51301929,86.06284046,61.23214851,67.13210209,45.28709951,109.1467511,131.9145018,43.38674203,50.23797048,83.35284645,50.06664741,103.8195663,100.7395509,94.53872626,58.11961615,57.58324527,42.15916171,83.85173982,54.05137787,71.8566902,151.261962,37.97371432
2159,688,104.1445578,30.63469503,616,104.1398098,30.63635551,490.8295407,,34.90343401,50.58167023,34.90343401,51.52126972,49.95014407,45.6468339,37.83696673,49.30436721,47.88580885,43.28594412,47.66245835,48.66893018,48.41519054,54.36881066,49.19112901,49.20254359,39.87182429,43.52616679,47.54276653,37.97248596,48.77135927,54.69487627,31.49708283,55.7848886,40.65152637,47.529179,46.5581168,29.74724489,26.47831688,33.91528496,52.69972615,36.8506016,54.08573749,35.38690948,62.54818926,40.43447017,37.04373892,46.74567054,55.11498274,49.91486855,39.93189484,36.71659941,50.92179673,32.28355079,47.26142017,43.22902377,62.27336098,40.22734995,56.08018335,51.70406281
2160,689,104.0553991,30.56872554,706,104.0435588,30.57197098,1191.105926,,78.76825985,88.27216512,75.8599086,92.96436496,41.96703042,41.96703042,41.96703042,46.77372603,46.77372603,53.1842646,53.1842646,53.1842646,55.11544131,54.61961734,54.13263479,54.13263479,45.39948474,50.26941774,50.26941774,50.26941774,50.26941774,50.26941774,50.26941774,50.26941774,47.7617461,45.49237547,41.65110572,43.26923646,43.26923646,43.26923646,43.26923646,43.26923646,43.26923646,46.86318397,46.19839828,46.19839828,46.19839828,46.19839828,46.19839828,56.08258965,71.34744315,58.94132417,49.94154826,50.21055426,61.21315251,55.16862443,55.16862443,50.29890127,54.83352089,54.83352089
2161,689,104.0553991,30.56872554,746,104.0661417,30.56811912,1032.437045,,89.27397988,89.27397988,89.27397988,89.27397988,89.27397988,89.27397988,89.27397988,89.27397988,92.67220815,160.2057484,96.33938212,89.66883865,92.88450236,92.05915631,91.6519593,91.85510653,91.75342047,91.80423533,91.77882088,91.78517316,91.78834965,91.78676139,91.78676139,91.78676139,68.82913633,91.78676139,93.28581404,92.53021668,92.90647909,92.71796616,92.8121269,92.8121269,92.8121269,122.7236487,105.6923643,113.5730584,109.49109,111.4947251,109.49109,109.49109,101.8992012,103.6967311,104.6194894,104.6194894,112.1087224,120.7528708,125.5030681,128.0211267,126.7495925,127.0651022
2162,689,104.0553991,30.56872554,1131,104.0568157,30.57426532,628.8184826,,48.25608441,61.90738023,43.3667919,61.29277629,60.69025569,156.4801754,64.49420334,54.70188975,47.11231087,52.04015028,161.12075,47.09393395,38.5865887,43.006346,44.42068677,44.42068677,49.7190488,120.7331487,56.4525321,74.22119795,60.04518959,50.23106222,64.18074428,46.08135445,50.96615093,47.78356807,40.67547338,47.62440121,43.8765077,46.34754537,45.0781884,46.34754537,37.93140981,46.57059112,46.79579405,63.76750809,53.89872708,56.4994976,60.36657433,122.8072263,48.00141089,51.22757496,54.91864477,85.7479749,66.56120369,47.2598442,43.42621475,50.51126524,54.9453043,41.21523054
2163,690,104.1131027,30.61119346,335,104.110436,30.61840969,839.622912,,73.79047869,75.06562458,139.5065761,68.69642007,90.22813383,71.41506162,66.28601937,67.09528265,86.19702898,115.0168373,98.61802555,81.69304009,131.0133817,175.3749741,99.10303224,159.3058851,105.3185534,174.5669353,91.31850402,94.63501826,171.2088724,128.7600632,119.6296497,145.8555244,112.953755,135.4616488,112.925622,84.00896285,71.62659913,141.3550655,79.17858502,203.0787437,70.78788017,68.69642007,90.49827794,152.5431483,168.74487,90.63395752,71.07918832,70.25316637,80.38942774,69.6194046,71.76264205,226.4151673,121.3564518,79.33444838,95.4016565,66.57802826,149.8211888,115.9210924
2164,690,104.1131027,30.61119346,385,104.117088,30.61514917,581.4989553,,53.67682664,47.87250465,77.15219555,74.93140901,59.03542693,49.31439904,69.03202767,76.77492318,80.48428447,97.36726693,59.50529389,68.57972937,85.54450481,72.6369271,66.56267851,72.6369271,78.34147915,142.0857176,154.4941874,96.1302421,86.95311481,96.1302421,113.7715347,96.1302421,93.03983285,93.03983285,70.12149217,61.38991903,70.30061996,72.39410624,66.19434748,131.509758,76.07739208,96.57583702,123.6257622,89.53790586,109.9101719,112.3468465,54.44463561,111.6477994,81.08700731,74.25271687,104.6175032,107.6296267,87.90506104,70.48472185,70.21453606,79.84837441,94.29712789,62.05720077
2165,690,104.1131027,30.61119346,510,104.116215,30.60810306,454.2245491,,44.77569487,51.42164707,91.80117203,66.67916145,41.63484091,54.85742388,58.42348309,95.18092996,75.97091145,74.64432638,64.37828255,61.04203428,70.00892132,77.61120444,109.500561,48.35850713,88.28525064,67.35649206,82.34368663,122.3565862,118.4933606,106.7103043,57.37573252,123.2259515,106.5778272,69.19076348,167.7919043,108.4265811,124.7690413,90.74408306,108.2919455,120.3660637,116.8721527,95.4739498,121.4263646,112.0389433,78.9193232,110.2078097,90.88374904,50.62564607,121.7708366,97.52733855,93.69408672,80.01464476,79.90800599,157.3036001,131.2941033,141.5442331,126.939253,102.5793678
2166,691,103.9901669,30.71201697,386,103.9917914,30.7107053,212.9194736,,55.0653811,25.24009401,31.43582112,32.45413933,27.92386539,27.52168152,32.84574082,38.83521748,27.19498598,37.39073683,61.48476776,40.41353804,31.70374564,55.5442105,25.46545199,27.02150781,21.53118272,31.12731391,25.87375882,34.52748221,26.94912474,24.42610949,41.8096421,21.4408421,33.84150574,39.93280047,31.55661198,26.36320223,34.92073371,43.08253517,30.44727329,39.19097257,33.42416483,32.62612844,28.31933885,97.4377252,35.48657893,34.7492303,42.11593983,62.06559554,45.49021394,27.47348046,38.90914238,68.43840223,63.45282326,32.52894167,42.82179357,30.29983615,39.04126172,33.0217789
2167,691,103.9901669,30.71201697,419,103.9887776,30.71046208,217.7154892,,25.5788598,27.80960915,22.53848343,27.51286124,30.74836254,24.30438042,24.00538319,28.80690097,23.68715811,37.2340029,18.20617331,24.08533496,35.04866456,59.3769516,26.71745959,26.44801016,30.54713176,26.29182585,30.69655433,28.07667586,52.60240008,27.69525658,26.15491972,28.48698902,50.45766704,39.51810561,27.96976716,26.56180357,29.30534678,27.60420182,21.77154892,28.82422487,31.14817794,30.36419414,28.2717658,22.20327935,48.58114223,28.1933727,27.58993867,23.37215507,27.50894745,34.07595467,27.2809696,30.03283221,30.53336863,30.33719391,35.72815107,25.68282989,24.44037891,26.58534592
2168,691,103.9901669,30.71201697,673,103.9922205,30.71446713,335.2836766,,36.85561025,41.26568327,33.29713754,29.26112087,36.35606132,28.43395137,36.52106613,47.99289208,52.13914625,32.14437379,66.1381499,49.01609079,46.24602436,33.74709885,48.32917861,42.6007495,47.52052109,43.86509639,34.19323614,58.59326387,42.02495063,46.61077233,71.00124916,44.37578073,61.67261789,36.63190397,62.39627297,73.12510326,47.17559268,70.03991698,57.4772017,54.62958797,52.47918416,45.86527811,40.00070375,33.76283177,47.42327848,42.65092706,38.60409069,45.80725752,42.80217148,65.73059182,51.58210409,38.19687455,64.37446591,70.38024698,43.0502447,47.77231853,51.00089728,45.60174681
2169,692,104.0187006,30.69832771,1127,104.0159345,30.69643301,338.0642436,,66.77812219,62.56426048,60.65065854,58.85064202,47.72671674,61.0891327,63.80109876,76.06445481,62.57230216,71.36618123,46.98962459,60.59906774,60.59906774,75.00963186,82.23184304,120.1017708,96.20800608,83.35830664,71.85016621,72.29888775,77.7655768,62.86318579,69.24786782,63.25526388,63.65226344,55.89121823,81.05822018,51.97286591,107.1658475,72.05244374,110.5136233,90.0393053,107.306211,64.6068362,99.349492,64.6068362,64.6068362,37.04813628,58.88267442,54.09027898,69.64413602,48.68125108,48.58408291,44.07252426,47.3092819,54.18661073,76.54284761,72.1322456,53.98122598,86.6214432
2170,692,104.0187006,30.69832771,1453,104.0197676,30.69901835,127.6770045,,16.86742078,25.04834966,28.0480376,29.40110126,35.81588699,31.59018668,27.5231866,21.78375432,21.78375432,18.91511178,54.28786018,30.04164812,28.47814227,20.75111586,24.03331849,24.03331849,25.55314614,28.05109427,27.27817307,34.87384038,51.72766099,18.83759083,45.06247218,40.76605022,30.23929054,32.21756188,35.78932719,36.41721012,37.06751744,38.62497615,37.06751744,30.84813532,30.68339227,30.52039948,28.37266767,25.89505443,29.31359797,22.98186081,30.08096965,18.87627171,23.19642777,23.19642777,27.09060213,21.83549721,30.14014532,26.99778069,36.02979298,34.15563177,36.02979298,36.5371396
2171,692,104.0187006,30.69832771,1537,104.0174359,30.6998178,204.8096738,,29.61103718,29.61103718,29.61103718,29.61103718,37.33239624,33.02641996,35.04764471,34.00702569,34.26134382,34.38993466,34.38993466,34.38993466,56.42715501,48.6356679,45.4947033,45.4947033,45.4947033,43.37146033,44.40771692,43.88347198,43.88347198,40.62340637,43.88347198,43.88347198,54.81894615,48.74542555,51.60409541,50.13404281,51.60409541,51.60409541,53.42861056,52.57146707,52.57146707,52.57146707,52.57146707,52.57146707,52.57146707,52.57146707,52.57146707,49.56738324,49.56738324,20.94644391,29.4484204,24.48025983,27.10716271,27.10716271,27.10716271,27.10716271,27.10716271,27.10716271
2172,693,104.0853733,30.69184839,504,104.0880489,30.6904511,299.4326317,,45.96833578,68.5747819,47.07237878,62.4601144,55.05528598,58.03270386,56.49672296,62.55072385,39.92435089,56.52500161,55.67570003,35.87212892,67.28823184,56.61355518,57.9303706,56.71161812,56.74076992,56.72619027,45.67543515,46.91232401,56.00234361,39.24602454,50.36898271,56.72788854,51.45381738,40.03910613,46.24772545,68.65971173,49.5442212,61.21859839,46.53814749,60.74425743,99.35091927,68.65971173,43.87886597,51.43847177,33.85810676,53.50494675,60.49568427,60.49568427,104.6560654,54.1914105,32.91473203,45.44064026,58.58464533,115.2895694,46.86771627,54.66535969,54.72796799,87.75773197
2173,693,104.0853733,30.69184839,594,104.0869352,30.69443168,323.0325162,,52.56782283,59.96993854,42.70599367,49.62661701,36.67865261,53.44805057,37.46166318,47.40151054,47.27305115,53.95707963,95.71333813,52.71609512,60.04089362,64.89492513,56.2474998,73.80996842,39.51020584,52.33650127,70.19620069,52.94480448,48.69836928,40.83276188,34.34486292,43.08016566,43.1909771,43.48092332,45.66189172,54.81763912,56.25203443,44.40497889,54.94096338,58.55574312,63.30522909,70.80164739,42.58655196,143.7919083,51.71393255,39.45435312,67.51332704,50.07776807,43.34621623,54.66120133,58.73318476,74.57112424,42.05848312,33.46961706,51.51349096,45.96510112,62.39662285,60.56859679
2174,693,104.0853733,30.69184839,831,104.084873,30.69103796,101.8033251,,12.77452405,13.9381134,13.67890157,14.59642763,11.95676954,11.85338897,16.46837715,12.67042248,14.15803393,16.75357052,17.01735616,12.14554997,12.94795868,20.21095425,20.21095425,20.21095425,20.21095425,20.21095425,20.21095425,21.24591133,20.7155141,20.97736058,20.84561509,20.91128033,20.87839608,20.89482527,20.88660744,20.89071555,20.88866129,20.88968837,20.88917481,20.88943159,20.8893032,20.8893674,20.8893353,20.88935135,20.88934333,20.88934734,20.88934533,20.88934634,20.88934584,20.88934596,20.88934602,20.88934599,20.889346,20.88934599,20.889346,20.889346,20.889346,20.889346
2175,694,103.9819807,30.64440871,114,103.9834118,30.64102237,399.5874423,,92.95733714,74.92264543,92.95733714,47.61487435,55.9008339,57.29232496,74.92264543,66.41342531,74.02305965,57.31134631,61.70940482,51.65223671,42.49674423,64.21941037,49.40924214,86.39728482,79.74028782,57.19740725,63.79223026,48.45814988,61.60662922,50.54070416,61.2785854,50.29772001,43.69065428,73.91212806,58.55555463,49.60395835,59.81350488,64.00510755,74.8738994,82.67326392,72.27204314,53.62590092,88.61487429,56.04603086,79.58588062,69.71800287,74.10250057,72.74411086,72.74411086,57.3875582,54.33840657,102.2294776,73.21218224,55.06368377,82.20084527,47.08722724,54.69637993,41.36040231
2176,694,103.9819807,30.64440871,649,103.9807086,30.64868896,489.8020495,,58.07929441,46.70959942,93.95847484,92.19803285,60.46938883,61.33173489,74.62334169,64.9570032,89.28037358,65.28276113,62.97454922,64.01519024,53.40058686,76.77593808,87.29145437,46.67868639,60.00491806,44.47932126,102.7157696,59.50351108,49.24237501,81.18266014,56.74802934,63.75522544,53.80923924,43.93573202,45.29545559,74.55760584,60.64964613,71.84523661,62.43303818,81.88641076,66.61455906,61.25797948,65.07796192,70.35375933,65.46859078,80.40741801,79.66659842,50.52399364,72.69147024,71.05254713,53.89020105,110.0075563,66.15083952,66.32016467,73.01397011,56.5156211,66.20603423,56.1231515
2177,694,103.9819807,30.64440871,711,103.9869334,30.64626777,517.4086721,,39.48515845,85.05348035,85.05348035,85.05348035,85.05348035,85.05348035,85.05348035,85.05348035,85.05348035,85.05348035,168.822165,85.05348035,81.25065298,49.40772466,56.70232023,56.70232023,56.70232023,93.60156882,70.62260548,92.67020993,92.67020993,78.59372234,68.229715,55.93607266,183.5144059,92.73612044,123.2100027,92.73612044,92.73612044,79.60133417,89.3673649,102.1574709,86.23477868,121.3466593,100.8211756,110.1357706,105.2728347,107.6494113,106.4478597,107.0452638,106.7457259,106.8204531,106.857856,106.8204531,79.36831297,63.14139727,113.232293,83.85689227,83.85689227,51.03208821
2178,694,103.9819807,30.64440871,811,103.9771835,30.64323835,477.6647368,,62.41717069,62.41717069,62.41717069,62.41717069,133.301787,85.02314227,85.02314227,85.02314227,78.59499763,75.73214654,77.13701839,76.42812705,77.13701839,147.6045539,207.1798858,172.390281,188.1907581,179.9443351,183.9751845,179.9443351,65.01296985,177.8889365,177.8889365,177.8889365,177.8889365,177.8889365,69.82106361,69.82106361,55.60527251,61.90756088,61.90756088,61.90756088,233.9582384,97.90779414,138.0456738,114.5628207,125.2127471,119.6512691,119.6512691,119.6512691,109.7612586,112.0772499,113.2722874,112.6716,112.9711452,112.8211738,112.8211738,79.19829833,207.1798858,57.41546085
2179,695,104.0302157,30.62701444,343,104.0353868,30.62436116,576.3072459,,49.07643017,73.31116909,36.88366374,51.54976193,79.12685298,67.80085246,55.52291039,58.29314671,45.59793594,76.9121811,48.31639695,57.84880541,76.27595902,79.89882227,68.39690392,86.44608689,59.63227071,62.54609478,53.56384042,50.72631015,65.46965492,50.85063934,60.9132732,71.65139971,58.27826082,58.79045824,66.13930474,41.24664185,64.03413843,75.71920019,83.91126735,62.1398715,60.13640827,76.15930338,58.84409132,55.96058141,45.02074688,67.0341223,52.56856634,55.15884099,48.77071192,57.06012336,62.78644008,65.4626615,73.39018348,79.73505324,46.48680451,52.32550026,99.42680918,57.50521717
2180,695,104.0302157,30.62701444,1658,104.0289627,30.62488198,265.1027488,,37.38874203,30.15386716,30.93581509,30.93581509,30.93581509,45.97157494,36.9839138,40.99086849,39.90987776,39.39048466,39.64848028,39.51906139,39.58366506,39.56749434,39.56749434,39.56749434,52.92254506,52.92254506,60.40315795,52.92254506,45.01744791,48.65097173,46.7637352,47.68868935,47.22168332,47.4540374,47.22168332,47.22168332,31.44546609,37.75166261,34.31121055,35.94930892,35.1111639,35.52529353,35.31701473,35.42084796,35.36885514,35.39483245,35.38183904,35.38833454,35.38508649,35.38589845,35.38671044,35.38671044,39.49116809,37.32644561,37.84506835,38.10982193,37.97698371,38.01010638
2181,695,104.0302157,30.62701444,1670,104.0326902,30.63157475,558.3018389,,67.80422097,59.24499985,79.25420426,51.4915445,64.78280806,63.50074011,64.78280806,62.26843229,66.25999847,73.44287283,53.59697653,49.62683012,56.37830631,62.55760934,71.22206308,60.58437438,59.86259479,76.42154449,92.51491922,66.572577,53.1716037,66.572577,64.6100539,74.04845443,62.75992568,67.93846244,62.75992568,62.75992568,43.56690651,74.11893835,90.49837421,104.5001709,51.4915445,66.68502389,55.21666539,86.40544343,70.11232395,77.4108466,58.1732741,105.0921109,58.62576432,58.62576432,104.3193747,61.21093697,57.67249986,64.03461952,68.0548517,63.47010378,121.8113103,68.83173356
2182,695,104.0302157,30.62701444,1833,104.0269189,30.62852164,357.4211828,,61.38913445,50.59172706,71.19657365,64.50556439,49.22403436,41.62058062,73.38685884,38.37126019,57.46041019,55.67187704,66.55428922,59.27860676,52.00954964,55.71808278,58.30159756,60.82457603,48.13153086,55.62174027,66.15507754,58.03488278,48.05662962,45.14793888,49.3835664,145.803542,41.37351312,73.34328511,48.5187126,52.86426697,44.8333191,73.73732138,69.17829345,54.16123756,37.67048852,49.48908685,49.48908685,52.64796473,56.23759869,93.24030856,56.44199652,40.35701803,56.64788559,76.59025346,74.80908477,47.5329242,83.55300377,59.80752861,44.91156224,53.86254103,45.29096297,60.59888187
2183,696,104.1337947,30.6277929,799,104.1344607,30.62917938,166.3895178,,27.93853844,23.91226603,24.87550931,17.8806646,26.76289564,25.84134012,22.02214206,21.27894366,21.75470713,19.76905162,20.64394229,22.66495053,20.7506558,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,13.37058625,25.70825168,17.59184329,19.09931492,19.95427072,19.51743453,19.62484062
