Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2184,696,104.1337947,30.6277929,1455,104.1321073,30.62839123,174.798879,,70.70516454,70.70516454,70.70516454,70.70516454,70.70516454,70.70516454,70.70516454,70.70516454,20.76818364,20.76818364,18.87827893,19.77818641,19.31775792,19.43084354,19.48788431,19.48788431,19.48788431,50.07501042,28.05679706,31.52187564,33.59649777,31.52187564,32.52613876,23.34975749,37.68119547,28.83280478,30.92265181,30.92265181,30.92265181,30.92265181,30.92265181,11.02059482,34.01491699,16.64751229,22.35438595,19.08342576,20.58980661,19.80801777,20.1913475,19.99784583,20.09413083,20.09413083,30.10889782,28.86586993,28.86586993,28.86586993,28.86586993,28.86586993,28.86586993,28.86586993
2185,696,104.1337947,30.6277929,1638,104.1352029,30.62718758,150.7177595,,12.1860513,9.219777981,17.96635544,19.40687693,13.57308153,24.15062021,16.7167813,22.42082373,16.58462983,17.67374379,21.98572402,22.70225666,26.9463465,28.1861784,22.32855696,22.92734314,11.75696499,9.998475445,18.11632502,18.11632502,18.66152826,7.883529738,10.56638626,16.4419374,13.06906305,16.94251161,9.498187032,7.941802316,11.28619728,17.67374379,9.980084626,19.79383009,17.67374379,27.403229,11.95777265,18.64142078,9.469178607,15.03843336,20.13561126,12.37834071,10.76555425,8.23969528,17.67374379,18.61351404,61.30891912,12.93406279,15.88238056,18.01853506,15.01533391,7.658206552
2186,697,104.1441848,30.66940351,463,104.1604886,30.67205697,1589.350889,,83.89535484,74.06683755,83.89535484,83.24437246,70.26912128,83.56859591,73.92329716,73.5432288,81.27362501,102.7521627,73.44882157,83.28476274,69.89671918,72.28885913,75.74181842,71.39584727,76.67220369,79.00121782,99.07641905,99.21385817,89.07623042,81.22074692,79.39403145,74.54396178,77.17637094,72.22802272,73.53377715,78.9095978,105.8313073,73.11737647,80.24773072,88.39958595,86.02387822,89.98978788,87.96215345,91.18188367,86.92894562,82.38535926,86.92894562,88.96279794,84.81564187,71.97060629,74.2590941,76.80084833,75.78361855,81.48582768,67.03764734,86.08859433,73.70111465,74.91539379
2187,697,104.1441848,30.66940351,1874,104.1347948,30.67503343,1094.768275,,132.3427062,132.3427062,132.3427062,137.1635426,132.3427062,130.2864724,130.2864724,112.2040083,98.52914475,115.3511938,100.0295886,113.5782648,111.096992,108.7218149,111.096992,109.8965713,111.096992,111.096992,171.6037354,97.19274451,103.6807837,92.95202335,149.8542125,110.4999754,111.2799752,111.2799752,117.2384469,123.8711092,317.8359508,179.9619082,105.4351469,165.5952013,165.5952013,165.5952013,165.5952013,165.5952013,239.5845465,116.7752827,102.7683387,107.4619166,142.6666349,156.3954679,181.5010562,156.3954679,138.0927046,73.66665028,79.29911046,177.8733754,162.4553087,268.1065163
2188,698,104.0343852,30.60567934,334,104.0364277,30.60445821,238.0226222,,32.93164642,23.85250708,34.2924038,33.60319372,37.11451824,39.21654187,36.43203401,64.14583457,38.38214736,31.06518816,47.09526021,32.14561088,42.50535743,47.0813978,33.01054124,29.16546766,15.16604318,32.86243532,32.54957894,32.66947627,12.76070648,38.57728829,38.24544893,39.47076392,43.98963541,62.20554918,38.94915636,42.20645522,38.58926048,40.80387809,35.2626107,47.47265595,43.04402721,43.04901332,13.23369019,46.11758294,47.22505267,40.3344229,43.04714302,45.52475504,43.94263794,14.44993996,33.55932531,35.01047763,35.95306741,43.16783073,36.38562378,36.38562378,37.90113262,12.00955066
2189,698,104.0343852,30.60567934,446,104.0320147,30.60709687,276.2753372,,17.25722176,19.88519588,18.43542565,16.19855397,21.19910225,16.94363226,16.16345418,17.68162158,16.84677051,16.29809445,19.75354943,18.01795677,14.81018757,15.93896176,17.35761281,16.6633083,23.37464663,17.51811914,17.11124669,19.97672536,18.41835581,18.39281024,18.16604957,17.22981748,16.68777205,18.87269856,19.26568937,15.56480773,18.69532357,16.74342994,15.18459869,16.71766224,14.93380201,14.56920723,18.90857821,16.6319601,18.78950656,17.67638413,18.3334786,19.89182428,17.12188394,21.2974564,32.25449906,17.71626672,23.45445666,17.95291,15.91345942,24.66794336,23.45754846,15.54048772
2190,698,104.0343852,30.60567934,975,104.0364116,30.60942077,457.9102345,,71.67290627,55.59786996,71.67290627,71.67290627,103.6777889,84.75459353,93.26601664,88.80683336,89.88117058,90.42814608,90.15382869,90.29077901,90.2222519,90.2393739,90.24793736,90.2393739,90.2393739,64.81560332,75.44316948,75.44316948,120.6202569,92.82684337,104.9140296,98.50101342,101.6064307,98.50101342,98.50101342,76.14211752,85.89030326,80.72297546,83.22650988,81.95562799,83.22650988,83.22650988,83.25640627,90.32749831,98.71118828,100.9271537,99.80687248,100.363887,100.363887,103.3527802,103.3527802,118.7174682,118.7174682,118.7174682,130.9057052,137.9890931,130.9057052,106.3533448
2191,699,104.10601,30.6219429,465,104.1059759,30.62083666,122.6468622,,10.63924588,13.88455044,13.88455044,19.62349795,16.26256736,17.78564769,16.99004152,16.99004152,14.81639946,14.65250124,14.81639946,14.81639946,17.247215,27.6820504,17.52098031,17.52098031,16.83617555,15.19892268,16.20288822,16.45959754,19.88868036,16.72457212,18.46627787,22.29942949,16.32268776,27.17099716,21.43343223,20.59609114,21.69674221,13.99013637,18.42993993,16.78816365,15.69680512,16.46343338,22.87713492,16.15102712,18.9091522,17.28096689,17.28096689,17.28096689,17.04744031,15.3842754,22.87713492,16.1732126,16.72457212,16.44427203,14.95018185,19.19690017,18.02157975,12.35045326
2192,699,104.10601,30.6219429,857,104.1060279,30.62213772,21.65960939,,3.452749542,2.669220156,3.76688859,2.707842934,3.918321297,3.382845718,3.85774119,4.343988513,3.133082624,3.342962221,2.910042687,2.564953744,3.438791347,3.339383032,3.508418169,3.152877182,3.012783146,3.302841955,3.66939265,4.008976545,4.881038736,4.007831777,3.57190077,3.297354953,2.934133351,2.819207972,3.878689794,4.135497703,2.758860496,2.897786082,2.727974128,3.975506663,4.070894607,4.516420804,3.54729779,3.374793067,3.732627755,3.974071462,4.112816778,4.521139957,3.007046448,3.637723061,4.945104661,3.302608802,4.391697764,3.463228683,3.888037587,3.494659666,4.07990114,2.544032424
2193,699,104.10601,30.6219429,1292,104.1048034,30.62147959,126.5451723,,26.25721154,18.94231269,26.25721154,26.18175979,22.95025795,26.03214973,24.49261399,24.49261399,31.09642459,25.90877462,24.6250065,24.57519192,24.29667308,26.93800011,18.07788176,23.69684664,23.69227332,23.92042473,36.87408996,34.25282859,34.25282859,29.06300608,36.37226509,31.92450037,22.70387043,22.98330499,22.58055119,30.91179781,25.95798406,41.56593251,22.89259398,36.54245616,31.11633692,34.70374902,34.64354527,30.2211522,32.80886467,28.1211494,37.64980333,28.74212115,26.69698205,33.01178408,35.21256968,26.92450474,25.81091333,26.89271666,27.75490538,30.37084135,39.08012673,28.29581492
2194,700,103.9775607,30.70377111,208,103.9805092,30.70204313,341.2004052,,30.1539575,31.98129164,37.98442856,41.66110025,39.77832277,44.44401479,33.15307581,33.37830051,35.5753977,33.95028907,33.95028907,36.3769573,39.17723226,46.76350731,54.83577941,46.91831393,147.1043663,46.91831393,62.35134308,62.35134308,40.33896416,47.90645315,33.09055654,37.36339038,52.46434421,42.2769468,48.67852545,32.60309114,52.5485116,38.87972061,33.74509502,45.85733445,38.38504559,52.71765917,43.83383477,52.94489046,34.40676355,50.57422372,71.62224249,34.79664189,28.76631051,48.50232808,45.85733445,46.52732798,46.52732798,46.52732798,45.03470059,35.00322371,32.74068748,184.7099938
2195,700,103.9775607,30.70377111,619,103.9789201,30.70587597,267.1579858,,35.42426331,41.54508634,37.22975803,65.4264455,40.24137025,39.82479291,54.95821422,49.00732478,54.19369601,65.64974395,49.78823904,49.75805338,49.78823904,53.85545958,49.13250314,52.77760383,52.25469472,62.80231174,57.04503758,58.38307499,50.3983624,55.62538776,52.88302756,54.21955348,53.54295133,54.21955348,54.21955348,58.84133487,58.84405183,58.8426933,59.48150855,59.48150855,51.06736721,54.95422759,48.59464089,47.31949119,52.45589267,51.02221479,53.55308394,53.61522044,44.9424649,53.59190236,53.59578732,53.59384475,95.2246286,53.59433039,53.59445179,56.53706677,56.51122191,50.15743149
2196,701,104.0088378,30.71389448,1333,104.010434,30.71089385,366.0146793,,78.74419397,78.74419397,78.74419397,78.74419397,43.55877175,94.96597085,59.72364172,73.33024531,73.33024531,104.9922586,86.35038103,94.76321172,86.35038103,73.28436293,47.65471412,57.75379555,52.22046351,54.8479253,53.50195541,54.16658024,74.70547568,120.3335932,172.242202,120.3335932,116.0927617,105.9774407,112.1406677,108.9719789,112.1406677,116.6925029,175.6870461,121.6294935,110.3407826,99.07164252,100.9695667,100.0116012,100.9695667,100.4883009,125.4907472,70.08791731,89.94217375,89.94217375,120.0594848,102.8411977,110.7853154,110.7853154,115.2466046,85.28497382,98.02749003,98.02749003
2197,701,104.0088378,30.71389448,1462,104.0054097,30.71258206,359.0602097,,31.26038101,27.5220033,36.17397635,36.48115021,37.83268551,36.79358553,43.62036294,32.80753185,32.94690115,39.31914083,32.5186605,39.42407182,31.95591483,21.68820059,25.65988595,23.50746542,25.49539951,25.49539951,25.49539951,27.97871764,32.77287356,30.34311631,35.62563404,44.36899617,28.61882114,29.53427467,29.53427467,29.53427467,29.53427467,29.53427467,29.53427467,29.53427467,37.52153135,33.05220767,21.19043861,43.7433758,40.45748842,35.609277,30.70348587,32.66933668,32.66933668,33.91076629,24.52118505,28.34685866,34.01623039,42.52028799,38.58557477,33.90152598,32.09799318,30.47666037
2198,701,104.0088378,30.71389448,1543,104.0116103,30.7148958,287.763438,,17.66322893,17.66322893,17.66322893,17.66322893,17.66322893,17.66322893,17.66322893,18.93872718,18.60288892,18.43939707,18.5207822,18.48000003,18.50036864,18.49527228,18.49272515,18.49399863,18.49336187,18.49368024,18.49352106,18.49356085,18.49356085,18.49356085,15.43887298,16.82872136,16.10386499,16.45831602,16.27916134,16.36824847,16.32358336,16.3458854,16.33472677,16.3458854,16.3458854,19.63883179,17.84169052,19.63883179,19.63883179,26.47227539,22.5492119,26.47227539,26.47227539,30.03474395,32.20147785,31.08039383,31.63100543,31.35328242,31.42225496,31.45685515,31.43954554,31.44387116
2199,702,104.1090332,30.68661379,468,104.1064432,30.68993585,443.9603623,,70.6746755,69.56506221,63.86217251,92.56316432,69.48944801,102.4523913,149.9940868,106.1964986,108.7249867,78.68343652,65.28828857,88.06915237,131.363614,69.33871168,74.74313193,83.78806313,98.03700284,93.19284573,78.83780426,106.9068431,150.778991,82.54395374,107.2655909,99.65750923,83.82468378,84.28515777,78.51088511,110.7337624,108.1364888,98.05259535,73.34043402,73.14678738,80.40422435,131.363614,132.0873805,91.32898882,200.4084394,202.9533085,67.19400077,76.47164135,94.09420628,133.7453811,102.2339427,91.72208346,133.9321764,75.86664418,100.0996224,93.83115291,84.29627132,92.08066772
2200,702,104.1090332,30.68661379,1188,104.1096861,30.68729676,98.18900417,,23.64417492,50.86049137,36.19253396,36.19253396,36.0694301,36.0694301,36.0694301,24.2941866,36.0694301,39.16680499,36.0694301,19.36878986,25.20359465,23.43840298,22.64539195,23.43840298,23.43840298,27.29578494,23.43840298,21.24201555,20.29127864,20.75576546,20.52089399,20.63766149,20.5791121,20.60834522,20.60834522,20.60834522,21.75264092,21.16503766,21.45481674,21.30894207,21.38163061,21.34522445,21.38163061,21.38163061,22.16178151,22.16178151,30.34166652,25.61452283,27.77842161,27.77842161,27.77842161,44.55635484,27.77842161,27.77842161,21.93827246,19.85147996,21.93827246,29.21325744
2201,702,104.1090332,30.68661379,1284,104.1072861,30.68493691,250.0881637,,45.67562855,39.22951587,75.34036731,49.42919001,45.47057522,55.05642226,50.22691154,50.22691154,82.85129347,42.56819808,51.5203084,43.49359369,33.7513548,54.11374241,40.87706648,46.80288885,53.59032079,50.22691154,51.85413329,61.03846707,40.76908933,38.2706648,43.38878985,56.05961328,28.26742196,32.73881416,35.58566756,36.19366389,37.63082087,40.59598193,53.71329079,44.06839889,51.30013614,43.41718663,42.78494044,40.7844797,38.93732102,52.42022645,41.24490658,55.97828329,35.25126818,42.26842203,36.99934477,38.97477876,56.89209411,40.65949501,39.83705262,39.51649112,42.82127892,37.51322456
2202,702,104.1090332,30.68661379,1402,104.1111282,30.68377369,373.2936321,,85.43274479,65.58399637,71.09127892,67.09500688,77.45573923,68.21609521,104.3830547,97.27521358,49.28571181,49.28571181,60.37093781,53.3629547,63.65638779,65.62514204,69.03375387,50.74350192,71.0096209,62.3599571,37.53790714,68.370343,107.3654121,62.89502693,55.76170438,62.89502693,70.99622285,66.70054026,70.99622285,70.99622285,74.04171215,70.99622285,66.20762131,60.62513122,62.02417271,60.62513122,61.31667264,59.20075223,63.16602,111.5234088,88.12177545,73.83830085,42.79799604,58.22604314,58.22604314,58.22604314,55.34071691,61.32133587,64.76419641,71.86401474,53.86200704,45.2985531
2203,703,103.9943014,30.62444502,132,103.9896589,30.62215352,512.3599603,,72.61794713,49.05574088,65.25339116,65.25339116,65.25339116,68.52616186,42.42658671,70.40060523,68.52616186,68.52616186,72.14455763,76.6145735,72.14455763,72.14455763,72.14455763,79.23375794,72.14455763,75.91494203,72.20486565,77.31793523,72.20486565,69.16859463,60.04869854,69.80116772,80.07941494,67.03115821,65.31848761,85.19611349,75.02984321,79.79045552,77.33695667,78.54455076,77.93607619,71.80504222,42.67196893,78.16314614,66.15900055,70.46036805,82.06878118,62.95207703,80.40432189,78.13824593,78.13824593,84.89186696,84.89186696,73.71664859,88.83125726,88.14949725,115.2809911,94.38684893
2204,703,103.9943014,30.62444502,412,103.9926702,30.62703779,327.1391113,,39.88825743,51.29358888,49.87271516,39.72009446,40.71567159,35.35311972,35.35311972,35.83449873,50.54509874,42.13598571,35.44355731,32.73209563,34.53668037,37.91649122,36.22069484,102.4087653,51.39058039,41.5323183,37.28867971,45.57004307,42.61691905,36.29278276,41.54147445,44.10864422,30.66929168,47.44940413,30.54995592,31.72258049,106.7402539,57.60336516,82.9366761,58.44850278,67.90886776,54.80067707,53.30093434,51.32681414,45.54565344,39.89501357,41.47013073,40.84806592,45.12263604,45.98990252,46.49351506,37.63123315,46.14758541,25.60219132,29.27783221,27.60236251,38.62633306,35.86905992
2205,703,103.9943014,30.62444502,940,104.0056635,30.61351558,1628.943577,,182.8751625,162.9849049,243.2435622,182.8751625,243.2435622,262.1065351,208.1963388,223.8243083,220.1826112,259.9954279,208.6902803,311.9253658,205.0866667,184.481223,184.481223,268.9998568,218.8643574,241.356013,229.5605848,245.8165425,252.2359702,295.1776951,295.1776951,295.1776951,412.9716111,344.2777032,375.5088715,359.2157352,367.1816464,363.1550123,365.1572292,364.1533687,364.6546079,364.4038158,364.5291689,364.4664816,364.4978226,364.4821513,364.4899868,364.4860691,364.4880278,364.4875383,364.4872934,364.4874157,364.4873545,364.4873851,364.4873774,364.4873736,364.4873756,364.4873752
2206,703,103.9943014,30.62444502,1731,104.0008795,30.62747673,714.442903,,95.73180337,95.73180337,95.73180337,90.24541933,102.879778,96.14932526,99.40075172,97.74800763,97.74800763,97.74800763,97.23986581,97.49327461,97.36640533,97.42979867,97.47306875,97.51637728,101.7172946,75.46932074,111.968801,189.8150886,137.1527184,152.6406202,121.8184931,183.2775144,146.3578026,146.3578026,136.6779594,128.1991004,96.20926875,109.9240794,102.6104257,106.1414153,104.3460575,105.2360796,104.7891788,105.0121537,104.7891788,104.7891788,71.64329947,85.10272702,77.79514789,79.50180811,81.28502891,81.28502891,102.879778,81.28502891,76.8428474,74.79898597,75.80714288,75.55256444
2207,704,104.0559369,30.6356958,452,104.0572518,30.63571665,126.0383256,,16.61874758,15.56562512,17.824713,20.71862887,22.15156903,35.75868432,36.29903777,18.50103862,22.77229471,18.40721997,21.30225221,30.30692562,18.7323016,18.40721997,19.58299405,17.60949439,20.1661321,17.5527262,16.49956262,17.86369969,22.02611515,20.18856383,17.30998463,18.1132923,15.90435421,19.31974334,22.54598619,20.71862887,15.04935231,19.81388525,21.76201305,18.14951889,15.38094821,17.41796438,46.29979308,16.70937926,18.38713727,18.44463301,27.75155793,12.29642201,16.93052135,23.32843045,11.6492419,24.11362119,25.20766512,20.12141783,27.52707617,14.24609018,27.92233675,21.11944016
2208,704,104.0559369,30.6356958,1598,104.0564645,30.63764945,222.3496414,,32.27155596,44.32785183,25.37111598,34.35445103,34.53688422,29.4106078,32.47296994,30.20598902,36.17438303,34.43656015,38.09692428,73.10125197,45.56025927,29.97972693,55.81999366,46.77625765,34.35445103,42.12940574,32.8730476,38.85721889,33.94389283,27.60202445,47.13621949,32.69402488,38.73187301,28.28476004,36.68089808,38.61620236,40.56378594,33.69170295,30.96552066,35.41852695,59.62448484,43.38529588,42.464653,43.38529588,43.7940935,43.7940935,43.7940935,47.44864902,18.72418033,28.2348751,76.96718356,75.75319011,48.66010389,29.68326486,38.65083095,38.65083095,48.56170127,30.43569236
2209,704,104.0559369,30.6356958,1886,104.0537561,30.63563816,209.102316,,31.08900073,25.3031374,43.36223143,22.67374511,30.95991988,22.79734517,22.91034071,22.91034071,28.51395218,24.30898829,24.40091856,23.99261634,29.13941952,55.7606176,30.15459474,19.42627968,36.9910731,36.9910731,51.97479893,112.3534832,90.15189672,51.73665551,122.7756718,81.42926729,85.896802,43.73734693,28.84169876,38.72265111,35.91451992,29.54349834,20.88122989,25.09227792,20.88122989,18.58687253,19.66736349,19.11185878,19.66736349,20.1207708,20.59557695,36.31164523,32.16958708,25.30921404,18.0519985,40.25499132,25.93517098,30.7001769,20.47420682,45.62232349,28.43168457,30.38078492
2210,705,104.0909494,30.66142069,1494,104.0973389,30.65838887,698.3434451,,245.1389774,230.9987507,183.0609031,130.4863184,152.3658426,140.5798548,146.2357577,143.35204,144.0622543,144.0622543,144.0622543,129.4941488,144.6927426,187.2652814,111.2405488,139.5717642,123.8060401,131.2170362,127.403856,170.1007821,462.1390446,241.7342695,136.1040589,174.1539318,152.7957874,162.7772442,157.628661,160.1615865,158.8850295,160.1615865,160.1615865,285.6859548,194.1340851,194.1340851,194.1340851,194.1340851,194.1340851,194.1340851,194.1340851,194.1340851,194.1340851,194.1340851,194.1340851,194.1340851,194.1340851,194.1340851,194.1340851,194.1340851,228.0305127,415.543207
2211,705,104.0909494,30.66142069,1620,104.0893045,30.65943908,270.3154592,,46.12017313,63.32769976,50.81648319,62.85052659,51.98374215,88.8708359,68.05144427,68.17062369,68.29022127,85.69163704,67.46174372,66.65312693,47.76125905,55.11174589,59.7061525,56.84203581,56.84203581,56.84203581,56.84203581,68.85393774,56.11546293,61.83546644,56.12894899,56.12894899,56.12894899,33.44108774,60.25607759,56.57765425,53.32250154,88.69726006,71.81812938,76.47431459,36.72210012,81.7761053,58.55208503,109.3410846,98.54538259,89.68992195,121.6419566,80.42443414,46.67317281,80.42443414,89.68992195,84.80484995,48.05608164,137.7078754,107.7073219,115.1639826,101.1575523,67.81433123
2212,705,104.0909494,30.66142069,1722,104.0919183,30.66268492,168.0767401,,39.12131019,35.65389233,35.22920439,32.75108332,34.81451464,34.81451464,34.81451464,50.63399702,48.60050316,38.2959661,42.83725765,40.43951642,42.83725765,55.76739764,94.54316631,70.15376978,70.15376978,70.15376978,30.02859873,37.46602256,42.98943264,42.98943264,42.98943264,64.64490004,50.95379068,62.54018236,32.88457958,32.88457958,32.88457958,32.24207447,32.24207447,32.24207447,29.23073741,32.24207447,32.24207447,46.01340413,46.01340413,67.23069604,54.63442568,54.63442568,54.63442568,48.89505167,48.89505167,48.89505167,54.51137517,51.55069345,52.26029814,52.62247713,52.4407623,52.4407623
2213,706,104.0435588,30.57197098,269,104.0437776,30.57776198,642.1561865,,53.02207044,50.11950724,50.11950724,50.11950724,31.5814518,63.45184643,35.75811711,35.37509214,71.35986433,36.14952731,70.6263495,70.26521809,70.26521809,42.67212315,70.26521809,78.6648157,79.02053697,35.32104311,85.34363093,56.66083999,58.13316692,79.37381189,59.47930372,50.09235691,65.30401897,65.30401897,65.02847458,72.99821658,68.7832568,66.38226192,37.65085133,35.20296593,35.20296593,37.45734965,37.14808791,37.10499979,37.10499979,33.09609551,50.1829726,42.71226239,40.23955216,38.30591999,38.30591999,45.32867199,38.30591999,38.30591999,38.30591999,38.30591999,38.30591999,37.22644559
2214,706,104.0435588,30.57197098,372,104.0266743,30.57742312,1728.254341,,110.0701571,147.8061619,110.0701571,140.6567211,77.96636125,103.2649897,59.82418873,64.47373707,86.11371111,89.77944629,550.5943033,93.69171769,96.61049111,418.9707493,90.89431158,109.4409081,64.45703836,84.64919221,127.0775251,87.660664,131.9557927,108.3136334,119.3042306,115.8606262,117.2644302,73.19665444,88.70424334,95.42508631,117.2644302,117.2644302,117.2644302,96.34867406,113.8465806,117.2644302,123.324393,84.74142778,64.27392177,86.05415806,101.7035656,139.5003504,103.5227226,92.58505398,65.28557846,89.77944629,104.0855814,100.6750102,92.94813263,91.20660593,92.62812882,129.4841962
2215,706,104.0435588,30.57197098,689,104.0553991,30.56872554,1191.105926,,48.21568216,111.6414022,45.93445456,48.19310293,46.9144566,113.8906065,78.96228957,80.16167004,97.28093169,99.115431,43.84438991,95.80074194,86.90532859,85.32117066,93.7113501,93.80328053,99.67523606,97.72895499,52.22876168,55.44803449,52.02057077,100.2330441,108.0945365,49.32966734,87.98222527,97.59989231,92.31391461,50.77538583,93.62494162,96.43527114,41.17779771,84.16057573,49.84092988,84.35422504,86.77928325,96.84100447,48.45176648,76.32123406,86.91120007,109.1840936,74.99092923,76.92136216,54.86860312,54.90373026,102.6938411,45.4785899,79.21191334,85.89025144,43.33482904,69.52543711
2216,707,104.0991022,30.61345907,564,104.0994826,30.60753214,657.8851349,,149.3577063,186.1207454,198.1913377,163.4394689,58.91508671,141.3962081,257.4333137,151.8196465,119.3893629,78.89362044,159.7023928,174.4667761,56.44895542,302.3472109,197.3655405,177.4072274,297.9102498,234.9166037,248.2585415,213.3681519,159.7562554,250.6229085,197.2161343,166.7877807,142.6738847,122.4556219,88.82374568,99.65160527,215.3078623,163.0774593,140.5570615,123.1701738,95.49945507,133.3960643,175.7163812,57.01231259,102.0856244,140.9753861,90.05775375,83.39389034,106.9248978,105.8496753,105.3284968,122.2919011,89.10408148,82.2832595,85.9965699,88.02365568,112.7803088,90.56927287
2217,707,104.0991022,30.61345907,1257,104.0968473,30.61335413,216.4567285,,35.69057509,59.4842918,59.4842918,69.16368838,53.58260864,67.61338157,76.98140011,90.34715624,68.2051836,86.34285015,47.51489162,112.9339453,78.87087273,47.80639402,101.957188,74.21373549,67.46703226,29.97093164,61.84477957,59.4842918,61.51928072,59.4842918,49.26728487,31.54834909,42.04555159,30.32078687,43.41193441,60.17329904,52.22816505,24.77724078,26.68644598,28.9144424,23.38317247,78.71153764,34.5818442,34.5818442,34.5818442,22.32791469,27.13560844,24.49811546,27.13560844,42.63990274,33.16520898,75.65477889,27.01019836,37.64464843,31.38949537,46.34909874,42.69831357,42.69831357
2218,708,103.9929798,30.68390412,110,103.9945152,30.68621014,294.8788977,,17.24718167,14.97269438,20.3364757,15.38498597,22.00132708,37.98082403,17.68431276,37.6496775,15.40452069,37.6496775,17.14966126,33.81225848,17.38843623,15.42970976,15.3516129,33.3470156,29.91681869,16.99862341,17.35527027,16.52882883,16.86360654,17.93182486,15.73075868,16.16594972,31.56022833,18.44594321,17.21222589,16.10871065,15.78533876,18.7224697,17.9015857,22.36441078,17.17741152,14.01404662,18.25247647,22.11591733,33.62281744,18.39799015,18.74313011,28.66590221,17.8264321,13.43751939,27.18519108,26.680275,26.93036659,16.14546056,18.09998349,16.7122801,16.99862341,17.89152863
2219,708,103.9929798,30.68390412,273,103.9914211,30.68156318,299.3455262,,32.27733774,28.95594879,31.84526874,22.25387495,28.01986205,36.83552999,34.45492038,33.15827367,19.97486366,31.64720651,26.75635112,24.33585696,29.0457004,26.77376135,24.54769691,29.28569625,32.92610243,30.89870671,18.40553193,30.37755868,29.50428184,18.1880826,17.10545864,32.10296584,29.06659189,27.08215022,30.091659,34.00145632,31.56034045,39.33006914,30.68995636,37.00810194,37.58084713,26.09702181,30.61488336,31.58992558,31.58991027,31.58991793,25.39616405,31.92073147,31.84663987,48.43343345,51.39795998,30.21497634,30.52376417,34.76270627,28.3876705,22.87991283,27.5423733,24.37495614
2220,708,103.9929798,30.68390412,484,103.9889788,30.6857075,432.2380955,,61.31036816,45.17949607,61.31036816,36.50573944,43.34421013,49.53624015,45.69079519,51.96239245,45.72156153,47.60233605,35.31365894,35.22948838,43.41294036,92.25635238,41.60580598,41.39998221,39.16720606,41.11115307,44.01858964,67.5812006,44.01858964,44.01858964,32.70745442,177.4970126,44.01858964,44.01858964,59.27836738,39.09691316,43.42760918,57.20798323,48.06354112,48.71377463,45.51191585,45.49623566,46.86919108,40.20819493,46.30496032,50.76858544,44.25331372,101.2618532,50.29058121,47.44076658,135.9001872,42.47465,46.38024274,42.49418994,42.49907772,43.50955684,45.28640775,43.95641649
2221,708,103.9929798,30.68390412,637,103.9964967,30.68224322,383.8978287,,46.02669399,48.20201767,49.66425957,43.70234976,41.58780831,37.99401191,47.37979531,45.04484606,50.77111955,52.8308179,45.48652277,41.92740791,45.54898709,41.97781737,37.15140278,44.76821758,44.82872334,44.5547349,46.12058595,44.84842295,43.68911012,44.45098907,44.06675677,44.59873006,42.05674197,42.10015606,42.07843781,42.08929413,41.41132953,41.41395772,40.12998087,41.57738217,44.52619807,45.72959821,44.80295638,39.87271553,41.83090061,42.0643292,50.90162396,48.62921702,49.21511195,39.92870158,53.6364366,39.17851076,38.0890431,48.17880256,38.26230218,34.46464298,36.76684535,40.73139832
2222,709,104.0125452,30.68328194,647,104.010975,30.68116406,278.7823559,,33.35329341,29.78090449,27.30000629,36.3804911,36.28731741,40.96393801,35.15909901,45.52091942,42.98143389,47.81497877,59.21041187,42.98143389,52.27169173,48.56453561,49.96099568,49.19975748,64.08160244,52.96129189,59.63812631,56.63325423,51.92518577,51.43866005,52.03069129,47.56887182,57.96517077,49.33072269,49.68398422,41.99578943,39.43483227,41.70873688,49.10061063,47.30886752,40.82594216,54.84243067,53.85802456,40.93424241,45.14228655,38.28902503,42.6078319,40.92293433,41.19949941,44.50627411,40.92222779,40.92215714,42.52612209,41.15892997,41.43608312,40.85377775,40.85478017,40.85452956
