Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2223,709,104.0125452,30.68328194,1318,104.0141882,30.68538655,281.3872696,,31.26525218,39.84244525,39.84244525,54.90483309,41.07426946,42.38469333,35.60612199,26.94133432,35.76325404,35.9217791,35.9217791,60.77965022,39.80330729,30.69679305,57.72046556,49.83981159,71.08731021,43.8525615,26.94133432,29.81586963,33.37707317,34.63227934,35.98558332,38.81203719,61.39358609,38.81203719,38.78726881,32.94289986,38.76253204,32.94289986,31.88022567,32.94289986,57.96819288,57.96819288,57.96819288,74.48486548,41.34670084,47.44703375,39.41611559,39.02134709,39.41611559,48.18045996,48.18045996,48.18045996,48.18045996,44.55169524,33.54285333,42.28737928,43.17963216,54.0383643
2224,709,104.0125452,30.68328194,1573,104.0143304,30.68271515,182.1806897,,24.9557313,24.57903122,25.34415777,24.31327091,24.81801375,25.66929483,20.55037324,25.00065374,26.16859782,26.0710751,21.64523046,25.97427655,25.97427655,28.35088543,23.2159463,21.39805817,22.46063298,22.46063298,22.46063298,21.39805817,29.23010509,28.1480894,30.39863189,28.1480894,24.02382721,24.02382721,24.02382721,21.6810077,24.02382721,23.71972813,27.05653807,23.42323153,30.50467362,30.50467362,30.50467362,42.86604464,26.02581281,34.97869242,24.02382721,24.33582497,47.18348798,29.31175343,22.11974647,25.53603438,25.53603438,25.53603438,26.11216255,26.71488729,21.53860371,38.57944017
2225,710,104.0877124,30.71150796,866,104.0930635,30.70984187,544.689017,,81.76013043,92.93272328,72.9856251,81.76013043,81.76013043,91.1684058,103.2042348,103.0234918,83.15221694,103.0234918,125.1625826,113.0190468,113.0190468,90.78150283,101.7318008,90.78150283,78.53993836,78.53993836,76.46887593,76.97633366,76.97633366,76.97633366,71.23998043,82.30348211,108.9378034,95.46642946,95.46642946,92.26225509,89.26618183,74.05137693,148.9276299,76.74678909,94.10344145,84.52070953,106.1369668,84.52070953,88.52733459,64.43199764,92.93272328,82.87744975,82.87744975,65.36268204,76.00311865,70.28245381,73.03092965,71.63033648,74.4520346,75.92954351,115.1201837,101.9632349
2226,710,104.0877124,30.71150796,1294,104.0898329,30.70899025,345.1055575,,54.76256275,41.50490002,80.46502636,32.57989529,80.46502636,80.46502636,81.02478308,80.46502636,55.33986668,35.64935458,38.9868203,37.24346761,38.09520911,37.24346761,26.18292955,31.97889336,31.97889336,31.97889336,31.97889336,31.97889336,31.97889336,38.27418383,34.84448204,38.27418383,38.27418383,44.16042679,44.16042679,50.50325232,50.24792748,50.37526638,50.24792748,52.31073714,58.60283052,66.61554997,67.15567605,57.65104441,62.04144854,59.76572493,59.76572493,59.76572493,55.96306338,58.64893818,58.64893818,58.64893818,49.62902825,67.01078786,61.61580462,59.23146636,60.40011377,59.23146636
2227,710,104.0877124,30.71150796,1304,104.0780641,30.71194952,925.2190875,,211.8148626,100.9329914,136.7178539,130.4486442,133.5096938,130.4486442,220.5820341,127.4536498,223.876762,173.704757,151.3708183,127.1293403,134.1257201,171.6901399,134.1257201,134.1257201,124.4379345,135.5816302,137.0694944,142.138921,142.138921,142.138921,118.6540509,258.2006756,175.3046692,132.7007456,333.0788715,178.5945692,168.6475299,189.7885308,168.6475299,170.3002326,114.6570986,171.9856479,199.448426,172.5797262,129.8553105,133.2315486,133.2315486,133.2315486,133.2315486,133.2315486,133.2315486,133.2315486,112.1477682,264.3483107,285.6594095,285.6594095,210.4098999,166.5394358
2228,711,103.9869334,30.64626777,238,103.9893797,30.64731331,261.5002682,,13.72304614,14.86031516,21.69126649,42.98634546,21.69126649,31.48498212,21.81062185,21.69126649,42.98634546,40.84169048,43.2496615,42.98634546,41.06438236,32.63088269,28.65756364,28.65756364,28.65756364,47.07004828,35.6929276,46.83586893,37.65603862,43.08471238,39.80553765,28.27029926,47.07004828,46.86918035,47.07004828,46.96939957,46.96939957,28.35545077,45.16659876,51.63076594,49.72188199,58.30073822,54.19434679,55.66302826,53.2052824,54.40641303,57.87301016,52.73954989,53.94968707,55.84893987,54.00635803,53.98745451,49.20214106,62.70034977,54.52129143,53.76873674,54.52129143,54.52129143
2229,711,103.9869334,30.64626777,496,103.9889356,30.64334541,376.4561013,,23.02875046,22.20797976,20.25772742,48.66218904,19.43695898,20.22749201,21.286523,16.66964286,20.70652352,40.75915683,21.39292762,44.31066323,24.39130645,26.07739012,23.02875046,18.33390104,21.40982567,28.60022235,22.64397602,22.60620458,22.23074783,21.31721533,66.52945526,24.28749041,22.53103848,29.59043591,60.80430865,21.49471792,25.02755244,21.97214599,25.26080083,17.25598554,22.91195207,18.5522514,67.61185769,16.99362965,60.80347148,22.78355783,18.30171458,35.06447515,21.27538406,32.38332054,21.49471792,23.81796071,24.13302913,45.94040558,24.48494968,21.6665382,22.30588703,21.16463245
2230,711,103.9869334,30.64626777,694,103.9819807,30.64440871,517.4086721,,73.04593018,37.69874077,74.40763861,67.61057058,67.86511608,69.16928557,202.464263,71.39572594,79.41044368,55.0760266,70.24530054,67.25072722,55.71022041,84.57077047,202.464263,67.33560667,73.51095042,57.49619022,86.82516974,62.80179114,90.25663087,85.75834344,114.6259212,66.21990115,60.37832154,93.83734104,58.614064,75.63050195,64.06803095,71.20351431,66.500646,75.54924854,171.9388819,187.2031376,119.166958,69.2958043,188.148608,65.61079665,89.66825647,73.15550235,84.60506796,75.05726874,62.93524647,119.0556099,80.45378851,71.29960675,62.15810521,85.83738339,70.37800577,60.70478754
2231,711,103.9869334,30.64626777,944,103.9841556,30.65006856,498.3025608,,31.06413742,29.35388372,32.98601077,32.03373605,32.03373605,31.03614566,30.02325053,29.07437956,28.12620287,28.22873748,27.92045477,36.16712135,29.79882423,31.07646979,32.42749853,30.26809705,30.58200118,30.90248439,29.31191534,29.54525202,29.78233346,30.80739982,34.76529494,31.90554413,31.59646356,29.42409872,31.30696717,39.97524722,33.40575827,29.60213232,35.80617203,30.71728115,31.97663492,34.43165487,33.40575827,32.43922638,64.15559793,64.15559793,73.6888622,86.54981756,159.1032567,141.1500816,95.92990475,89.28523693,80.5337472,120.9023905,124.8646788,64.22037777,134.8788886,76.6892434
2232,712,104.0085096,30.64330149,25,104.0120406,30.64390586,344.9470654,,32.5934235,53.14448368,42.26237444,45.26644358,39.1121082,36.82162892,47.09770298,55.29392663,51.55792436,39.80158447,33.83676936,35.89303954,26.42147735,38.38669043,40.44981874,62.61224045,48.79408391,54.65176,45.75087394,35.57060764,44.22398274,36.54171954,47.87237608,46.99867502,33.47195244,63.68253515,54.46532612,31.41832854,45.90792737,45.90792737,37.25428307,33.74482162,45.931082,42.44051386,68.98941308,44.27128112,40.38404668,51.74205981,50.07296111,55.43792123,38.15082751,46.16391953,77.61308972,54.70526147,43.4959522,61.39972487,110.8758425,39.92956384,43.68722728,32.21295552
2233,712,104.0085096,30.64330149,1359,104.0101395,30.64049511,348.0515964,,53.9498707,58.44831473,63.76517797,54.73047216,63.41221557,70.44398799,64.51414949,64.51414949,52.2247397,59.37353794,59.37353794,52.22405948,59.37353794,59.37353794,45.77116884,49.36324665,47.89386198,48.80326678,56.41538708,34.02732367,56.52509175,68.90674671,57.27875179,47.7942401,52.80310652,70.04812003,64.79564303,64.79564303,73.40279713,58.37343336,82.07330219,70.12979926,62.05459745,44.56380843,51.87451772,45.68078069,45.68078069,45.68078069,45.68078069,44.80950369,46.86248703,43.76096209,43.20640507,52.38234728,52.49756979,52.49756979,62.64928735,48.85648962,51.47846126,45.29955702
2234,712,104.0085096,30.64330149,1849,104.0068929,30.64748892,489.2733294,,61.26552994,61.26552994,61.26552994,61.26552994,61.26552994,61.26552994,61.26552994,61.26552994,61.26552994,54.03018361,57.42083083,57.42083083,57.42083083,57.42083083,40.86737786,47.75015888,44.04148113,45.82089875,44.91357229,45.13701842,45.24957731,45.13701842,45.13701842,42.75203849,43.91216874,43.32433858,43.61627316,43.46981573,43.5429213,43.46981573,43.46981573,41.29856942,42.35638557,41.82078945,42.08688358,41.95341459,42.08688358,46.53520476,55.91695193,52.03497743,53.90616636,53.90616636,53.90616636,79.8813599,64.3721877,71.2930528,69.4269724,68.53009216,68.97561689,68.86369352
2235,713,104.0810256,30.66585121,806,104.0798131,30.66389343,246.1195413,,32.19002175,41.59766895,61.44454568,41.59766895,33.01156292,36.10555618,41.08332373,26.47501042,33.22613807,43.57526306,38.63504428,37.57019147,61.43507812,44.52413812,31.17081262,44.52413812,57.68426749,44.72641841,39.37912661,40.12818608,26.05971614,29.49992837,32.67073557,26.89014715,34.98984495,37.6633517,41.5326726,45.94231437,45.94231437,78.40976537,57.93752865,89.95231966,44.41254881,44.41254881,25.64487261,29.14573515,29.14573515,29.14573515,29.14573515,29.14573515,32.97470594,46.26790333,36.09084923,40.55058804,36.09084923,49.77698588,46.02755058,37.46428536,52.0428986,84.38384273
2236,713,104.0810256,30.66585121,1184,104.0792781,30.66658936,186.3356176,,39.50287661,25.4094024,25.4094024,25.4094024,43.55897554,31.45642314,31.45642314,31.45642314,31.45642314,31.45642314,30.63051248,31.03797448,30.63051248,18.25328499,20.46707013,20.46707013,20.46707013,20.46707013,20.46707013,20.46707013,20.46707013,20.46707013,34.31244109,25.64006587,29.34900622,27.36945448,28.32468582,27.83887838,28.07968101,27.83887838,27.83887838,19.87579921,23.1928616,21.40659364,22.26395641,21.82685893,22.04324107,21.93451637,21.98874432,21.96159687,21.97516221,21.9717693,21.97007324,21.9717693,21.9717693,30.49128288,27.79674824,26.62051219,27.19591797,27.04974703
2237,713,104.0810256,30.66585121,1575,104.0824686,30.66503017,165.5151902,,29.62608749,19.38789647,32.16489526,20.67743267,18.6204589,28.17279833,29.62608749,23.13998776,21.93061041,27.73029365,15.67007718,20.37192947,28.19501663,28.75878736,29.54738541,21.28323915,22.5921335,20.87056689,21.74652134,31.28592616,26.08524765,24.82727853,23.56638753,24.23933048,35.62378543,23.52334321,26.96756116,19.87838815,23.72880359,20.58727934,25.51343532,23.80488906,26.84030111,20.01527325,23.2453063,26.3070501,17.60094015,22.79615765,26.55323907,24.87261924,27.51307911,34.04883913,22.80783482,20.79253635,26.0835504,22.04827696,31.23746709,25.39875041,27.67739079,20.84501258
2238,714,103.9997597,30.58962127,44,103.9967302,30.59844508,1020.176889,,112.5958945,124.3907468,114.2314653,98.11140162,145.1635099,192.2846492,142.8115412,145.1635099,103.8935446,124.0755676,142.0691997,133.8038455,143.462375,164.9387784,90.79448209,109.8933812,137.2667709,137.598241,151.9793665,137.4737523,135.1784955,137.4841177,134.4892109,190.7863273,221.2431807,97.5208922,98.39616344,101.0354003,144.5531973,112.0565892,116.4437793,167.3183053,111.6877229,111.7490318,111.7183689,106.1455723,144.242533,161.0021004,126.3521835,95.76627902,77.42496305,134.5945566,134.364761,120.4143213,71.34226823,94.25073054,156.8609112,98.14417461,99.62129129,137.1410306
2239,714,103.9997597,30.58962127,105,104.0186689,30.5856335,1866.193322,,158.7680575,146.6770095,157.7018505,232.1456793,196.9019918,232.1456793,196.9019918,190.355949,589.3242069,169.8684187,186.9222154,76.21436142,286.4944972,190.1404517,201.4733263,162.6582967,174.0914007,165.3670787,185.4602059,162.4370765,196.1904277,177.7253509,270.856368,214.6232939,239.4830945,226.3727263,232.7434308,226.7975477,223.1908558,82.43307925,219.4477477,265.4085712,218.4482831,288.6837598,258.6772579,265.5452948,246.0418774,222.8066596,176.1663904,285.333033,201.2519667,256.5634027,173.4635527,229.9211485,182.3765445,212.9974941,177.9582838,181.5244616,173.7818048,175.7182901
2240,714,103.9997597,30.58962127,268,103.9910119,30.59474494,1012.898539,,125.9998183,125.9998183,122.8583134,125.9998183,112.7066168,157.1739112,133.4305571,125.4004038,103.2496859,87.13105712,108.551766,107.3599139,141.0385717,118.7937081,121.0832518,101.7757625,102.1797878,104.0862688,115.855014,99.75790252,104.5686882,109.593339,122.9229479,118.5785458,213.2417977,103.7168055,96.46652752,122.5834616,133.076334,102.2920848,123.0033645,134.7101266,109.4616602,135.311546,135.0531385,144.1278554,148.9417245,110.3308545,102.9427196,129.2009042,120.1958057,127.9450786,102.8217948,153.0507761,126.5457243,132.3649855,114.6664694,97.7487253,112.7085339,95.00717459
2241,714,103.9997597,30.58962127,1038,103.9999551,30.58885883,86.55318403,,8.745793479,8.337638919,8.710819632,7.985259051,8.312747442,12.55151913,11.40177334,10.8622071,10.07435686,7.941165021,9.272405579,8.83503571,12.70505454,10.50190302,8.857272414,8.725913467,8.68730508,8.727364616,9.357100976,8.46276033,8.663590929,9.384354254,11.21576731,8.059783501,12.94376604,7.942767576,8.808368909,7.912463799,19.9099976,19.9099976,19.9099976,19.9099976,19.9099976,19.9099976,19.9099976,19.9099976,19.9099976,19.9099976,25.96595521,22.5382613,22.5382613,14.66312765,15.46359615,15.46359615,15.46359615,15.46359615,15.46359615,15.46359615,15.46359615,15.46359615
2242,715,104.1328426,30.60870213,428,104.1365144,30.61517896,799.4633154,,95.45830632,95.45830632,101.5788683,104.0892563,108.2794558,131.2189029,121.9520312,106.2998314,85.98734029,106.7268703,81.99623748,118.6017006,160.8701728,116.190215,109.7909924,127.2630855,125.8630292,112.5711057,117.8328735,100.631746,74.17018149,92.28890433,87.61241813,108.8116422,114.163742,160.0037768,173.6390911,101.6985136,84.89875916,84.89875916,84.89875916,84.89875916,92.22267454,553.474603,127.9141305,155.5712398,145.3569664,118.9986742,152.1637126,70.71419989,95.93559785,123.522229,98.41951905,92.34442573,101.1030891,104.0892563,140.8516119,145.6020878,95.65659943,95.65659943
2243,715,104.1328426,30.60870213,591,104.1265738,30.60504824,724.660058,,84.19933972,80.64223211,92.07445444,110.3076621,92.32155034,92.54124334,92.43126631,92.48622213,110.0749455,108.3327275,113.9203585,88.43309182,111.8148029,109.5585907,109.2333525,109.3957299,125.6580966,200.675093,121.1554652,110.5977245,119.020017,118.8503525,116.8544774,118.8157391,134.0699489,128.5901782,105.9400513,86.09822471,110.4097314,112.7890534,111.5867105,112.8424069,114.1201746,115.3853373,123.9323615,56.65094916,129.84438,127.3601175,130.3736236,270.3395035,128.3583321,115.093068,120.1566075,98.69266869,119.4061339,123.1764855,175.773804,163.6237528,158.0178661,158.0178661
2244,715,104.1328426,30.60870213,822,104.1341692,30.60786785,157.2249592,,18.26820398,22.00767351,19.97681835,18.63406924,12.83562609,15.87833887,17.8038342,16.32020226,17.01916044,13.73810323,16.12563684,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623,37.48409623
2245,715,104.1328426,30.60870213,1234,104.1304402,30.61020532,284.2427263,,52.74607292,27.28730172,35.96744516,35.96744516,35.96744516,37.2099569,36.57815245,36.89134979,36.57815245,28.59638048,32.09851202,30.24640871,31.14494982,30.91534644,30.80180959,30.85847359,30.80180959,30.80180959,28.30632959,28.89150771,29.19326459,29.04160231,29.11723596,29.11723596,29.11723596,38.73591727,33.24481737,35.78092115,33.24481737,33.24481737,24.62752863,33.24481737,33.24481737,37.59271913,35.2853344,37.59271913,36.75552495,43.35905994,35.95480726,54.28508301,43.25824623,48.78540237,58.80883992,44.29756774,50.53204023,47.20986458,47.99877172,47.99877172,47.99877172,46.19746342
2246,716,103.9950242,30.6798424,273,103.9914211,30.68156318,394.3385761,,33.1945177,37.88536835,54.86449754,53.87547909,42.15810973,28.67916917,33.26971816,36.07671853,35.19716217,36.92116707,45.39149077,33.91349436,49.82575749,28.14842447,42.70814904,43.52433951,45.75725621,29.33096847,40.50267829,36.99064813,40.50267829,40.0456664,37.63071899,36.37716525,55.07735689,45.70569459,35.45248704,43.36921204,52.38446029,41.61681362,40.73855648,46.12896422,49.58688313,44.81827542,48.95237496,40.54766698,39.03626601,41.56456645,48.78415374,39.79708497,35.54972139,45.83640276,35.16809762,25.83473838,48.87337705,33.13769547,30.16187409,37.63218596,56.55852087,35.61999912
2247,716,103.9950242,30.6798424,351,103.9942328,30.67855575,161.5027547,,26.67017968,20.47089302,22.15739013,21.33614374,23.37424182,17.78400445,21.98701312,19.12532621,53.66860773,36.33811981,19.52473223,30.47221787,28.36145936,23.25639668,24.22541321,23.50940263,17.92630782,29.81589318,23.69072666,25.24210928,18.0749197,19.0958221,17.26960149,16.49389835,20.45777329,17.63685405,24.02520318,19.33200056,20.72762627,25.95869704,24.90867191,26.97592747,24.90867191,42.16115941,18.60866185,18.19749349,21.98147134,20.15285674,23.66822377,25.95579986,21.85751567,19.2082566,24.54824824,22.98062913,17.55199749,18.16418183,32.48100095,14.99928841,35.4518242,18.43551064
2248,716,103.9950242,30.6798424,637,103.9964967,30.68224322,301.161894,,34.78661449,54.48154866,34.78661449,31.1248656,29.82621234,54.55007891,55.50423986,36.9712811,50.25569307,41.44495746,32.04481237,33.79960911,35.7324741,60.16552821,38.48031299,47.551878,44.83799911,47.44782575,43.6730239,34.74944931,43.09152696,54.00661611,47.3959702,48.54549934,32.07641475,31.35742063,38.20908611,35.13419882,44.05381806,38.62167448,39.16963366,39.64105369,42.82618603,66.10870844,39.84396759,36.01936274,32.21940025,55.81378731,35.5190578,41.39089739,39.53264607,75.2904735,41.067531,101.5627933,33.67027386,26.83620838,34.33897472,31.6226652,39.70816166,51.62775326
2249,716,103.9950242,30.6798424,772,103.9978433,30.6784115,313.1806594,,29.47582677,30.40998985,31.40530289,30.8996334,40.92378852,28.32789884,35.79207536,36.0591804,70.90882854,39.37544961,39.37544961,39.37544961,39.37544961,39.37544961,39.37544961,36.92523059,64.20560215,28.11596942,31.53707339,31.53707339,33.16030511,34.95970151,37.5066658,31.7949908,34.40845495,53.53515545,33.75599922,42.95049043,42.95049043,42.95049043,104.8791045,60.94326345,60.94326345,46.32564453,37.36372407,35.37099212,37.36372407,37.64756236,37.93574609,62.2900759,47.15392613,47.15392613,47.15392613,35.17785878,34.6109094,31.08778604,28.76148913,40.77578206,37.89749156,53.34938678
2250,717,104.0570593,30.69273539,1268,104.0546653,30.69292497,230.2660143,,55.15071377,31.89320877,58.3772994,58.3772994,58.3772994,58.3772994,58.3772994,58.3772994,58.3772994,58.3772994,58.3772994,66.54476559,59.7446956,61.17768646,46.26740379,51.06515308,48.5480323,51.06515308,41.90888026,41.90888026,40.48633218,40.48633218,38.9181996,39.68678164,39.68678164,43.02083173,46.96643918,74.6808695,62.52913318,62.52913318,57.71919988,45.4846448,53.59639987,49.20846807,51.30879081,51.30879081,51.30879081,54.62653387,51.30879081,33.86264916,37.42472467,37.42472467,37.42472467,37.42472467,37.42472467,37.42472467,37.42472467,50.64914366,41.76109075,29.8723478
2251,717,104.0570593,30.69273539,1313,104.0566951,30.69008656,295.6367042,,61.87744972,51.79037154,49.94722575,59.62420925,59.62420925,55.21619378,65.59581726,62.14844585,59.62420925,59.62420925,59.62420925,55.50415307,50.44038555,50.44038555,59.79169298,62.14844585,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499,51.22946499
2252,718,104.0839234,30.67841788,365,104.0811893,30.67984653,306.0426804,,53.0539478,62.39705133,53.28917289,53.17664673,59.60795219,70.54986014,53.58723976,74.27552695,41.57560941,77.22572307,55.69100167,67.38554431,75.83358452,78.69668925,45.43314018,76.5106701,44.36294139,59.25921965,73.4502433,101.7003369,71.4844217,53.07330915,64.90448598,44.1126832,96.22302615,46.33798129,56.87448934,54.40758763,54.06053236,73.54830771,57.40637202,47.35330871,110.9147969,47.76101074,68.77363604,58.07436406,78.47248215,89.42805596,62.86754062,101.5441152,67.05743454,45.56466706,65.19252364,46.56772848,66.10521895,88.7080233,45.1908798,50.55220209,57.30838229,86.52515574
2253,718,104.0839234,30.67841788,796,104.086401,30.68210717,472.7748279,,128.6138071,86.64864172,93.24752673,75.94057539,83.39530412,87.83202077,83.53322113,95.71514922,108.5452411,96.52113691,95.07767267,93.67674609,90.87939878,87.77665706,128.6727366,66.78209451,75.85852181,86.35886921,84.69229451,112.5654352,108.4697751,101.3088917,83.80431148,65.93663459,65.64347299,85.83863504,123.7810459,87.37111809,96.23258339,89.46537954,120.6269895,99.10317913,106.6166469,90.91823613,94.16656814,96.33902152,92.08993205,99.47136644,108.0247138,92.33215447,119.3780126,107.7208469,81.53242541,84.53589639,110.9621963,89.3613164,61.62906627,97.77255785,107.8725664,168.5138
2254,718,104.0839234,30.67841788,1482,104.086665,30.67709933,300.5571136,,38.61547498,30.73879571,45.73142895,49.55750881,35.18717428,41.15393758,41.15393758,49.80095742,63.04828739,72.13370726,67.28568724,72.13370726,59.73805985,48.50683593,39.27425078,40.83040034,36.62849049,38.61547498,37.59574736,37.59574736,37.59574736,29.16457167,37.59574736,41.89760344,41.89760344,41.89760344,70.71932085,53.03949064,53.03949064,53.03949064,43.19383669,47.04372213,47.04372213,47.04372213,47.04372213,55.67781865,46.78220668,46.52358269,42.04685009,44.17207967,44.17207967,56.59025151,44.17207967,41.45993575,32.46016827,39.06157433,40.14863113,42.00604112,46.57126008,42.72480193
2255,718,104.0839234,30.67841788,1730,104.0822831,30.6759215,318.1792328,,53.74523111,54.35676281,47.57271408,31.1262293,41.37897412,41.64245897,103.7123455,58.42617894,53.88921663,46.12166993,47.26734133,56.96156247,41.27730588,55.45032272,38.61919211,36.47914771,39.40751965,50.27557739,45.27451534,36.44046357,31.81792328,38.79108208,54.16980918,46.14079509,38.76295222,45.79491207,40.76317573,60.9279382,61.47291082,45.68727446,48.50645292,33.3341648,42.52232902,56.66513546,86.6121163,51.59939938,47.0037503,47.36506843,35.54523625,39.55656964,41.8755277,55.0694826,52.30343553,84.99308271,61.65674128,46.73819238,42.82038273,31.21104191,42.31940534,32.35721012
2256,719,103.9845026,30.63716601,114,103.9834118,30.64102237,440.0064418,,70.39060246,67.46265718,61.87590588,48.92735723,51.76546374,78.22336743,64.32581484,44.57015167,72.00105411,92.36286825,55.03902677,73.22141097,55.16287563,42.85004122,75.54959572,61.31702674,66.97772476,81.90399123,50.36639715,67.43393744,69.86869776,57.90163098,91.56203413,55.03265283,76.53373381,70.16282357,60.00087843,45.35499472,48.72668108,93.50786248,83.15082365,63.79840237,49.65589939,49.24424426,67.11962672,65.45550374,70.36975524,65.8833175,47.28427434,43.87875874,67.90368408,62.77502737,52.27799309,61.1002195,47.9764722,57.63111417,56.37093205,51.80779037,36.41432622,64.78622456
2257,719,103.9845026,30.63716601,184,103.9862152,30.63266016,525.6727881,,43.70489693,43.45400774,67.6382653,50.28579373,46.98751179,54.36041758,54.36041758,55.78252136,51.98961641,47.95494551,51.98961641,57.28825542,79.18083837,50.59951971,54.21053567,54.85281267,54.06920106,60.40347632,53.34523008,34.31408952,34.76160979,55.01226852,53.0306835,55.01226852,55.01226852,54.34090559,71.50209208,55.03226571,55.02893184,54.85281267,52.56727881,55.030182,55.69223182,55.03007781,55.03007781,55.03007781,58.43385204,71.95521054,61.75556311,61.75556311,58.13892587,67.20248712,67.20248712,113.5453222,67.20248712,67.20248712,67.20248712,67.20248712,67.20248712,80.35762366
2258,719,103.9845026,30.63716601,198,103.9798505,30.6351988,496.3083944,,35.62732243,42.49013602,50.72278836,50.74379655,80.24147693,58.03362468,65.84927101,65.84927101,48.51894691,48.51894691,48.51894691,50.70119807,50.70119807,47.10723743,49.13043684,50.70119807,43.42698451,54.94011034,50.09467906,54.92640614,48.61520921,31.45616584,46.49863942,51.32842,51.34493729,43.71156501,51.73871293,54.52482075,50.88198263,48.3132684,48.02984462,58.93197127,51.6224138,58.16694608,53.84587414,66.25625042,57.29964025,61.61069724,55.883811,60.52584944,61.64096401,62.22234902,57.62379246,50.77797201,45.34797512,42.9497649,44.45611141,46.68134434,49.63083944,56.66100064
2259,719,103.9845026,30.63716601,316,103.9881014,30.63882185,390.6763381,,31.96442766,31.96442766,42.44239358,37.95021093,41.78201395,44.36702893,49.17604256,41.13384793,42.06699143,42.05681166,42.82961674,42.55307512,39.51141916,43.8825216,32.58150155,43.98545167,47.49045653,47.35719908,46.4213431,37.66815714,38.88619864,44.36702893,60.62219039,43.56535314,42.92489511,41.09180227,44.01986908,41.09078862,41.89584585,35.19019559,38.24133982,40.19028117,50.77382011,36.15889486,36.30700006,42.21064603,51.2654825,31.2194188,45.24925854,40.53126274,51.44565863,55.50871884,50.26884417,50.08057113,47.03008919,45.99950342,48.1779504,40.76031929,41.94556568,45.73771763
2260,720,104.0385395,30.65909862,1411,104.0385396,30.65746299,181.2781944,,27.68193,22.6597743,35.56411443,22.6597743,25.51217748,19.83591185,29.18611359,34.65140708,31.68481145,31.68481145,28.2206054,38.79913792,28.2206054,25.95869132,25.95869132,22.77841186,23.66641885,23.21392618,23.66641885,23.22425266,25.39305447,36.03044858,28.56024069,32.65339884,18.8886107,19.91662766,19.98779479,19.98779479,21.65413521,23.6235837,33.83859628,32.69624597,36.66300561,31.62850565,36.66300561,36.66300561,39.5216654,33.88377465,19.65667168,31.49621138,24.90845419,33.98966145,39.19528528,43.18432371,26.90030914,23.64498188,17.52538435,17.75786394,15.64991606,17.86970153
2261,720,104.0385395,30.65909862,1544,104.0385394,30.66145875,261.5753554,,54.8394256,31.08966073,26.62595512,27.69112382,26.25651845,32.38209352,24.75386793,42.99868856,42.38747764,24.78082314,28.73138915,30.67333158,16.9908611,55.830313,32.06599135,44.15536601,55.64702243,42.61920251,49.58097611,43.74271418,57.20305719,37.00857106,34.34249743,34.81224693,32.13895152,29.23310142,35.61203666,48.91798854,54.21743731,38.23004501,53.41067467,34.73293935,47.82754805,37.02881619,40.44400628,31.13698137,58.91290032,44.46135455,41.75925851,30.70970672,33.63111712,45.57841626,50.32983856,39.19547469,29.92599405,38.43556243,31.01975979,43.29997124,32.96158493,35.48693919
