Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2262,720,104.0385395,30.65909862,1835,104.0362324,30.6594657,224.7686089,,24.4092607,24.4092607,24.4092607,24.4092607,24.4092607,24.4092607,24.4092607,24.4092607,33.68020779,114.7754599,30.59232484,35.96297742,34.14206717,34.57978598,34.80288138,34.80288138,34.80288138,45.07894106,39.09019285,32.89296716,37.85576571,32.89296716,32.89296716,31.2419688,33.78567816,36.61389104,34.72819708,60.53618393,34.77795094,33.99861311,38.04860464,38.04860464,38.04860464,57.79764229,26.48664458,57.79764229,59.71712118,58.74170541,59.2253974,58.98255978,58.98255978,43.66008951,43.66008951,28.75050505,34.67033053,31.43413371,34.67033053,64.99333269,45.21889432,64.99333269
2263,721,104.0808711,30.64973437,498,104.0817032,30.64925009,96.10959483,,22.71298959,25.1327754,20.71823601,19.60309016,20.05765457,21.86379408,15.62404793,22.61402231,26.61496472,13.90467012,16.71471214,17.69793051,16.46025411,51.89918121,14.18010416,17.54091465,26.61496472,17.65278272,18.75309167,21.47129247,13.91632142,13.91632142,14.56819122,14.56819122,37.40481529,27.75357283,13.83978166,18.37952411,17.02310167,16.55476275,31.3117232,15.49916053,13.54186072,13.35113029,13.78550124,13.32285489,26.11279558,13.12574133,14.85866128,12.49077767,19.06306013,39.09542841,20.23359891,17.59890851,16.11150367,18.34973996,18.85100793,16.32049724,19.65878076,15.87477686
2264,721,104.0808711,30.64973437,1266,104.0769254,30.65164009,433.0777914,,44.93026078,61.23645126,88.70039665,97.96732806,63.69709404,101.2987628,147.3610632,74.22330476,143.3442987,104.3250591,103.5028684,75.28989835,110.9042341,78.5148226,158.6849923,94.7563303,62.22492434,119.4697356,80.05056485,68.42357581,111.3628606,65.37023266,67.27422002,52.05609513,102.4961318,81.02624766,94.37530563,118.1867377,127.2718407,76.58638836,70.37514111,93.00634518,105.7003423,68.93500584,112.9768151,108.2694479,68.12459639,69.08774219,82.49100789,85.5071325,60.92319908,70.47827151,102.6385812,62.72561662,67.40926709,67.40926709,69.13880484,121.015269,110.2379833,140.2050404
2265,721,104.0808711,30.64973437,1476,104.0783778,30.64675931,407.188637,,69.67105956,72.03337067,64.23659479,106.998474,53.74442138,54.78990835,67.64945339,57.3954226,33.90622421,85.09360059,71.13261743,66.29603939,101.9387408,58.11215434,59.50794696,66.93511841,99.85552406,51.7313764,76.25960601,69.55535436,76.17154643,60.24985998,60.66467279,73.29395466,72.42883249,62.28947989,86.73840788,49.52294234,76.54721113,57.3449034,68.10123546,38.57576561,106.0693989,84.38448728,80.25931682,42.41548302,76.51867003,62.1793889,57.71177532,67.39673992,74.67545049,83.71668151,78.30550712,83.71668151,167.5290392,83.71668151,64.13822329,45.92353049,120.5492675,95.80909106
2266,721,104.0808711,30.64973437,1708,104.0821982,30.65181091,262.9349518,,95.93572565,95.93572565,95.93572565,95.93572565,95.93572565,30.5343815,46.32459184,36.80748515,38.80030715,39.87989087,39.33269244,39.60440165,39.46807941,39.50207191,39.51909012,39.51057919,39.5148342,39.51270659,39.51377036,39.51323846,39.51323846,37.56213597,39.51323846,39.51323846,45.07456317,44.12894296,44.12894296,44.12894296,44.12894296,71.61910413,54.60956692,61.96830288,58.05668242,59.94875271,58.98754907,59.46426681,59.22494867,59.34436644,59.28459744,59.31446688,59.2995284,59.3032623,59.30512946,59.30419588,59.30466267,59.30442925,59.30442925,59.30442925,43.15649665,46.30884152
2267,722,104.0577827,30.61849646,599,104.0550603,30.61846945,260.9699899,,56.49380419,49.22242212,51.7983164,39.07572042,59.23082216,72.89161786,52.02882709,59.03042786,69.85070362,41.97283531,43.33894245,48.93187311,57.87424829,57.54927802,91.65775255,80.48189297,133.6103841,71.55308177,38.82532436,101.2929341,59.84025246,53.38022521,43.33450017,48.94644051,82.65325191,77.23096414,31.00633543,44.47218266,26.97106116,39.59506748,58.47460353,59.08754488,56.25700381,41.20578788,84.44871583,44.88018935,86.19192327,76.69322152,128.6975293,53.85095028,29.53888351,70.11134057,54.78087252,41.89484788,43.96998269,38.61454844,115.9866622,33.57993516,41.35087868,44.36797939
2268,722,104.0577827,30.61849646,671,104.0578935,30.61635561,237.5079512,,33.7955978,33.7955978,33.35395453,37.9450573,37.39192234,35.18636314,43.44657644,42.41814578,33.24887637,36.07172138,35.68566879,40.48727667,48.11254317,41.02262077,44.3594617,40.14218894,37.55616212,30.15973983,33.23724163,42.22363577,42.53873753,47.02265579,68.12977086,55.16313705,39.6851345,41.90648088,45.4118062,42.32814972,47.6093568,47.10901511,55.88422381,58.16521254,26.30857306,58.96749133,45.24958542,22.70992362,43.41787063,42.92312371,46.34301487,67.06106857,53.80182082,44.64901432,39.58465853,36.33947231,33.0420365,49.48730091,46.85088352,37.98472076,40.32448758,37.98473207
2269,722,104.0577827,30.61849646,762,104.0600781,30.61857201,220.1828316,,22.48675727,35.54521048,33.61391757,47.38349578,31.88167697,35.09278113,48.92951813,23.73228125,44.7829488,44.7829488,44.7829488,43.97548925,43.19663181,46.71855758,35.07337141,45.59874557,31.74865929,18.87281414,30.0933255,29.08075134,38.91938758,34.07816826,34.07816826,34.07816826,32.75447082,35.74557807,45.38119429,27.8125682,44.61490771,56.90879339,45.64250635,41.17704903,46.71855758,38.29266637,52.32067286,32.61967876,40.03324211,40.03324211,40.03324211,61.44637161,46.81052326,46.81052326,27.73956934,27.73956934,27.73956934,25.90386254,27.98851942,37.30156206,28.2419784,41.14142873
2270,723,104.0747906,30.6144846,474,104.0747506,30.61768468,354.6830268,,25.20062761,26.41549307,26.16883957,27.27434383,29.16227276,28.42427183,28.84929942,30.14241467,28.31991767,32.34857469,28.88616804,23.92401573,28.120516,28.25226885,30.22946223,24.60906463,33.70637836,25.40844183,26.53319318,31.91677877,29.99081378,26.36970726,27.87636888,27.04891154,34.23673137,29.34943105,25.19950457,29.88371237,25.52016449,30.68574901,29.88424178,31.82297274,28.55396657,26.99368844,31.50721093,27.84783411,28.32885813,24.61810212,27.19242995,29.6102295,28.9154685,30.79466753,29.54470631,32.86253595,24.27488396,30.65687627,33.2578326,32.76441136,33.13934328,26.61328013
2271,723,104.0747906,30.6144846,618,104.0748969,30.6108969,397.7534043,,45.40947957,70.02015919,81.35865088,103.0152702,82.05800891,90.66561349,58.16053028,86.78256094,49.64529861,61.83763411,75.59114472,77.82131823,77.75089169,82.61032245,85.74324883,69.60245167,78.00300223,40.91177873,117.2630601,69.94242812,75.33076312,65.53374167,58.62486205,63.57775185,86.13006048,62.93055891,76.03915064,57.34817544,69.58536878,107.0366304,93.89588561,102.0062159,80.26413988,56.08011445,79.7722705,62.59725707,74.35097233,100.3341921,71.30391495,68.80058885,76.57284789,74.19234484,95.46081703,38.66233385,79.61386645,97.02075864,112.4538421,112.087065,91.05960289,42.39562562
2272,723,104.0747906,30.6144846,969,104.0790641,30.61458745,409.8056342,,44.57100553,44.57100553,44.57100553,44.57100553,47.39920588,45.94162034,46.65903248,46.29754738,46.47758706,51.13692489,43.3911848,52.31561288,44.88743254,49.1766761,49.1766761,62.64544727,42.09130622,64.51750508,63.31760872,44.57100553,47.3231847,47.3231847,47.3231847,90.19303039,64.69264137,59.86725787,70.36408344,64.69264137,70.36408344,70.36408344,75.04070616,72.62718822,57.03480475,104.1388435,56.96140089,73.64227704,60.14619675,60.14619675,60.14619675,55.02285438,44.70606919,62.24895709,65.42351588,68.93926557,70.75780734,67.88191488,61.13122721,57.85491306,61.13122721,61.13122721
2273,723,104.0747906,30.6144846,1347,104.06964,30.61440644,493.8019149,,64.64315977,87.96946227,59.25622979,63.18792277,51.14594433,54.05357335,61.44079126,64.32155201,48.17579658,90.39085898,62.85617432,62.91684631,62.79561923,65.6780872,63.12808571,68.92167409,78.42736294,49.19797677,96.09118344,74.94464138,86.37934371,58.69105665,104.2631609,77.29073451,88.39327096,54.64201518,60.51700063,57.42964792,60.51700063,58.93291726,70.2643041,56.16704245,70.2643041,70.2643041,85.74052543,77.23476727,69.71321152,89.10711246,86.8576658,86.8576658,86.8576658,86.8576658,86.8576658,248.6275376,81.00220685,72.26369486,106.6612136,59.05936524,72.4752131,73.96755453
2274,724,103.98599,30.68063674,221,103.9875546,30.68324826,325.9436551,,57.66079402,41.18989586,34.53707604,46.6868896,40.8138142,51.24005058,39.72567612,34.78450075,36.535459,39.27689233,48.9206677,36.78360998,36.44444246,43.89266179,43.43904335,39.41759582,34.88792344,39.41759582,40.74295689,49.1646854,42.66898758,38.53521046,36.04906785,38.19030621,146.6746448,38.10504269,40.69585521,38.08378626,40.69585521,45.8358265,37.79056871,46.01557484,45.17409657,41.42620153,48.21354528,47.8327504,48.02239298,47.92738409,43.02085043,47.9748415,47.9748415,57.37883415,44.14586751,44.74345694,59.10080125,64.34826789,36.74521373,45.30490959,55.41426958,38.85421054
2275,724,103.98599,30.68063674,363,103.9897196,30.67889818,405.9290698,,45.17928938,43.04402507,55.69148823,34.79392027,26.5337204,59.82987313,39.0733864,48.49595082,28.12306281,38.73310321,79.56504452,65.97492782,46.48042784,65.82633564,51.41054182,47.79540969,52.17535203,45.74530472,63.17051808,53.04336302,44.29995154,53.70122742,41.40275249,81.73068519,56.98837081,51.09596683,41.30735935,49.85242517,80.07367952,44.41777056,43.90909758,54.50110871,52.94726997,70.25695439,47.99059932,45.91813515,63.95381406,47.63972244,67.26557658,45.93629387,46.61386447,58.1629712,52.37794449,41.61152237,52.70657343,42.72937577,41.48600855,41.79250671,90.8473584,42.04305749
2276,724,103.98599,30.68063674,397,103.9833818,30.68521098,565.1937117,,57.01832147,56.99875888,63.38621066,64.79927905,58.64420549,70.51416286,67.23850032,65.74851449,63.55119298,72.44138361,63.03438323,57.17761969,70.29074337,62.34735779,57.19659474,67.43732477,72.17480005,63.04833481,70.00419555,79.93572874,76.69317648,65.30623429,65.56269821,63.07611101,64.29537175,72.16038522,63.6950903,66.64002868,72.92464732,88.37079849,83.23909732,77.26272237,79.7155901,81.97750189,85.18680446,84.6729973,150.7183231,71.87664024,75.81607904,83.25398153,85.8819351,94.1444702,91.75636357,80.25759996,79.54445181,77.27195547,81.34595046,69.73750823,83.23948532,69.89131859
2277,725,104.022819,30.68524364,364,104.0198136,30.68603439,300.925423,,57.19807407,43.24676738,42.94674025,44.82751128,45.14665142,52.03113178,54.37615088,54.37615088,67.49729114,101.2459367,56.61787267,65.55712695,53.84686041,60.6404141,60.67358064,48.3990256,57.98637176,47.8292063,53.79933264,53.95817324,54.03794578,53.99803004,54.01798054,54.01924642,54.01861349,79.68633186,53.26111964,54.18018298,63.6006765,53.26117732,53.26116771,53.2611725,59.96299941,46.44508136,53.49785298,64.52402668,73.94754422,67.63776416,70.92768628,27.39144179,38.72498741,59.40131722,50.05767529,52.31905936,49.55204221,49.37559996,38.19030045,46.59386044,45.07718449,45.23415563
2278,725,104.022819,30.68524364,1690,104.0204478,30.68347603,299.9488593,,63.51858197,35.83459824,39.17107231,45.81962772,43.29365426,38.88044134,63.33231047,50.37042069,43.00556155,36.72843175,37.51966273,47.85003959,47.05080146,63.07335826,39.05301604,54.71379843,37.49360741,42.6804701,39.68938594,39.58269404,37.62424716,29.69790686,37.62424716,37.62424716,46.20521581,37.62424716,35.87428218,36.72843175,41.13584356,28.49118452,43.17344754,46.4897159,61.88056696,50.35783648,50.35783648,35.09694128,37.87055975,41.12017873,23.83699544,33.66534352,33.66534352,33.4653686,36.91678268,36.91678268,36.91678268,50.30198261,38.15603864,39.95618477,41.93459781,52.67394602
2279,726,104.1018715,30.7188824,6,104.1012878,30.71733224,180.6695447,,19.92068487,17.55493552,16.30101155,15.35797783,16.71111087,19.34305906,19.66471235,17.21719698,18.89959278,13.36917494,21.70295261,25.06398308,21.11650534,20.9748124,20.90467661,20.9748124,20.9748124,24.17133581,24.17133581,28.92855572,14.96916826,26.85334365,25.92352182,15.78665925,26.14988783,21.64427158,14.38960975,26.23579763,26.22144015,26.22861693,23.11239604,26.22144015,23.36803692,13.72897859,29.27578518,28.24523169,28.75127668,27.20477701,27.32056452,17.32118138,24.67606321,15.14343099,23.0081834,23.77840952,11.32132917,23.55081803,23.00720369,23.23561216,21.35994617,20.35270391
2280,726,104.1018715,30.7188824,112,104.0980229,30.71968669,379.1506685,,36.2133736,43.42340637,31.05671005,45.95765679,56.11274025,58.33087208,61.01275126,48.80604552,48.57446287,48.57446287,44.41244274,69.99704649,50.39787348,33.04945294,45.88041703,45.15938483,47.3116952,73.78067063,45.95765679,45.95765679,45.95765679,45.95765679,62.18416431,47.47625762,69.6399187,65.78035694,45.95765679,44.99810132,38.44908188,46.42661247,40.32326164,43.6083836,49.99789035,49.91789373,53.05898568,50.19227819,50.33060469,45.80343646,50.29595162,68.41816574,39.50629252,45.19676843,50.45997806,50.28459149,37.49841776,73.78067063,50.28438868,50.18170613,49.54418899,49.91154466
2281,726,104.1018715,30.7188824,1309,104.1020007,30.7191637,33.5412434,,3.740031528,4.167333089,3.901089613,4.613122301,3.39181113,3.990366036,3.758289612,4.181765411,4.093829513,5.603177552,5.027445851,4.424371648,5.70465242,5.449348308,5.257553391,3.720107099,5.731731466,5.960434863,4.309880175,4.756998408,5.342852931,4.393516419,5.219674766,6.165879639,6.160636543,4.528067858,5.257553391,3.795132831,5.257553391,5.257553391,4.073835231,4.425723015,4.202383164,5.718159884,4.114087776,4.769525065,4.229623324,5.2046757,4.101750208,4.476310519,4.297098799,5.471985327,5.334984223,5.402616387,5.192180152,4.199947,5.272859224,4.302641696,5.69120862,3.554039036
2282,727,103.9919226,30.67483657,577,103.9891873,30.67490119,262.1330427,,39.77771584,35.56578972,35.32173251,35.01591665,33.75505975,43.25495586,35.56578972,28.43477073,26.35361286,30.73038656,28.84398228,46.83270242,34.201593,37.67181452,28.41693211,51.28689966,43.43746622,44.96385724,43.43746622,28.98610724,39.71817246,48.14304746,40.52278823,40.35915202,40.29116765,38.61046398,39.15109182,97.28649007,43.60603818,34.35724346,37.62175231,54.38549343,41.89473712,71.53599142,68.63119663,69.3403594,94.6093463,50.3295442,55.64349828,45.00853515,55.51052669,52.22220344,67.89057221,43.73946483,43.2880254,63.33415797,54.07902314,52.46304121,69.04967952,81.35163394
2283,727,103.9919226,30.67483657,790,103.9918974,30.67315839,186.011315,,23.89440621,33.42632616,21.46284404,30.3004857,30.3004857,30.3004857,30.3004857,24.05894853,25.36517932,25.36517932,25.36517932,23.74612532,24.52896462,24.52896462,27.58561211,31.51250513,32.55951704,70.48849832,45.8658037,20.82863869,34.34055046,31.21868224,32.70528615,31.21868224,37.62026596,32.34979391,27.27660831,35.93778537,28.19539933,28.19539933,38.4298843,68.68110092,60.32799405,64.23412317,60.32799405,59.92310819,37.13349727,59.5236208,52.17979747,52.17979747,18.04961547,33.3154594,33.3154594,33.3154594,33.3154594,25.59136563,20.7747901,58.28594396,25.43744479,47.15779817
2284,727,103.9919226,30.67483657,979,103.9963677,30.67454556,427.0568548,,51.5043443,51.5043443,51.5043443,51.5043443,51.5043443,51.5043443,51.5043443,51.5043443,51.5043443,51.5043443,51.5043443,137.2682748,50.35168158,77.8432748,61.61942594,68.78768131,65.00654027,66.84368162,65.91231199,66.14271266,66.25851808,66.20056472,66.22952872,66.21504354,66.22228535,66.21866426,66.22228535,66.22228535,68.40510244,67.29599804,67.8460178,67.56988865,67.70767169,67.63871002,67.67317327,67.65593727,67.66455419,67.66024544,67.66239975,67.66132258,67.66186114,67.66172652,67.66165919,67.66169284,67.66167601,67.66168444,67.66168232,67.66168128,67.66168232,86.61434802
2285,727,103.9919226,30.67483657,1007,103.9921507,30.6764134,176.124342,,21.24112667,22.05383065,20.32203946,22.54391578,21.58092686,21.24112667,22.49060471,31.33678573,31.33678573,31.33678573,31.33678573,33.22520339,32.25337675,32.49096435,32.6110756,32.55090917,32.58096461,32.56592995,32.57344554,32.57156631,32.56968732,32.56968732,30.04965077,31.86169001,31.86169001,31.86169001,31.86169001,23.97155505,27.35912109,25.55355692,26.42553295,25.55355692,23.76379035,19.78307742,22.20832333,20.9256644,22.20832333,22.20832333,35.77137553,27.40346326,35.77137553,59.67507117,62.16153247,28.75499461,39.32078333,33.21795055,36.01264501,44.33899519,32.23971006,34.60014359
2286,728,104.0503621,30.64027361,1207,104.0511427,30.64230117,236.8384633,,33.93024033,30.72498983,31.16010847,44.40721187,46.95392246,27.95470386,29.29960371,25.7491421,59.02743241,36.56168387,37.31371851,31.57846177,41.79502294,34.1346065,41.86342722,25.10742067,35.01513215,34.94337983,61.33945812,26.31538481,34.96943754,38.53020836,38.53020836,38.53020836,39.05581425,36.05152084,33.22753187,34.33362958,32.35743711,24.97905668,34.694546,34.66515879,34.66515879,34.66515879,38.52191874,30.30409956,33.74479424,28.2323996,22.1932854,36.40335026,42.47165469,40.02903605,40.02903605,40.02903605,27.327515,40.02903605,32.54268961,32.54268961,35.44138524,38.90697051
2287,728,104.0503621,30.64027361,1811,104.0516754,30.64002194,128.9108704,,15.65683058,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814,28.29750814
2288,729,104.1164633,30.66075295,74,104.1179738,30.65793984,343.7264565,,41.55886628,56.02332738,65.44765852,49.90695583,65.51021876,58.17807075,74.81349718,55.09417825,42.44992259,59.77851417,55.77531682,34.5646716,54.03560015,55.67672636,31.94703727,61.71647099,85.57505141,62.15455814,54.84996646,53.29881387,51.99223712,55.08804645,33.67116309,53.29092349,77.06751224,62.25988646,56.24614743,74.08228084,67.02260101,64.44871059,59.54837552,86.35561492,72.35437394,48.25798804,53.49057249,43.72492026,47.86288977,35.72902532,63.13343079,66.97782102,59.27737693,54.64207147,61.03157797,88.56755322,50.16548283,42.71859298,44.95604881,48.79397647,67.69229997,56.15316654
2289,729,104.1164633,30.66075295,392,104.118797,30.66166685,245.4629425,,34.33937538,38.98529086,34.33937538,23.13263332,30.26255455,46.10434397,49.18366936,26.77777555,32.60762336,38.07881898,32.81194126,30.78722265,28.50537397,38.08907728,39.96231059,41.87993332,27.89058158,54.54732056,43.03571071,25.10416457,40.53516482,38.37857081,40.53516482,32.13333065,53.71833392,34.29495186,34.62164573,26.02847108,42.93812405,45.45610046,48.28779197,51.30139872,44.62962591,25.17568641,28.05290771,33.34590917,39.62630462,25.91397633,27.87591776,30.68286781,36.63246318,44.3496408,43.96351209,44.57334643,39.98189848,47.4451862,31.61597828,73.79261737,36.2753117,47.76576178
2290,729,104.1164633,30.66075295,462,104.1124124,30.65966078,406.5579245,,51.26474705,51.26474705,53.54665348,55.022877,77.68622761,38.21432189,66.56127718,57.46965851,54.15757736,68.49961909,65.04926792,41.99737527,95.97432972,57.622383,110.461021,69.36533309,74.24038184,74.25926464,54.91964459,52.96532672,55.46597928,63.2911796,164.4503964,60.77267246,77.85151746,74.25295702,59.13569811,57.74639099,71.11800429,74.25296851,124.5624279,74.25296851,73.91962264,50.91088962,59.90212258,65.33966644,56.2926357,53.41636964,67.75965408,56.2926357,60.67399847,88.62681401,93.22347313,61.70356358,62.01731052,53.2221283,58.77945896,37.91731938,60.0824519,63.00510238
2291,729,104.1164633,30.66075295,1810,104.1148162,30.66338768,331.9183729,,53.48729375,50.27655578,50.27655578,28.47274366,45.21877549,45.21877549,45.21877549,44.42030269,56.09887993,39.86817444,59.57509256,64.35760192,45.86971756,69.97986193,67.05108119,68.48417293,67.76005061,68.12018747,67.76005061,53.52323146,59.80604764,89.30539181,43.70541852,64.07003445,51.96373744,51.96373744,51.96373744,37.65460533,65.72641048,47.87923637,55.40094935,51.36619634,53.30733575,52.31876713,53.30733575,53.30733575,69.47128735,60.32530985,64.57606785,62.37835601,63.4581896,62.37835601,60.45056369,60.45056369,47.13633698,47.13633698,46.58503479,46.69628867,46.69628867,54.36333678
2292,730,104.0280169,30.58735258,509,104.0301944,30.58666704,222.1820801,,38.48697165,38.96981673,37.58277873,50.98680404,35.86795912,35.44084136,33.83841305,29.07243938,29.74131493,32.8651459,29.58774926,35.30396638,32.06904731,33.61914487,32.63051457,32.63606209,39.32103998,27.25231647,29.95129184,20.9614891,38.43846888,32.98585686,34.35166197,43.36565902,36.92350783,37.25456397,39.69506146,45.14706425,53.01444828,38.9267133,22.43633908,34.45177982,35.08138107,25.55857128,33.52988842,34.852091,30.29755638,36.00925102,33.60737346,27.25231647,36.59967916,25.6981683,27.25231647,31.18344984,34.00633167,32.40331134,35.7078343,41.95046267,27.25231647,24.84023256
2293,730,104.0280169,30.58735258,545,104.0313763,30.59554599,963.5097573,,90.4215469,90.78499115,90.06100106,78.56478202,102.6874429,66.23250269,95.09623376,88.83496216,82.52105773,78.65385774,98.0301967,112.8011423,80.90785033,103.4898596,101.5677149,98.90369851,65.19990839,77.98190482,70.71631246,69.57563145,87.0641347,75.51455283,124.3907164,76.6464507,148.8684604,98.4382308,119.338665,100.0207173,87.90256275,102.6679037,96.83177238,91.61136022,84.00327248,106.3889723,110.4861935,78.33244183,87.11515595,90.94848052,95.56408889,70.22622122,103.4512775,94.37475229,62.41142787,99.18721134,72.87048585,93.28467396,68.07405894,100.4624964,72.85518014,77.16652116
2294,730,104.0280169,30.58735258,1179,104.0258455,30.58528944,309.2503307,,28.76747262,26.07262741,23.83942592,24.9060669,24.36107638,24.63055731,24.4950757,24.56262969,24.4950757,22.9074319,23.67466647,23.67466647,23.67466647,24.68517052,24.68517052,27.38748316,24.68517052,24.68517052,23.1455549,23.51216875,23.69986568,23.60564411,23.65266107,23.6291292,23.64088928,23.6291292,23.6291292,22.02376242,22.79821975,22.40430035,22.59954364,22.50149848,22.55041449,22.51367423,22.51367423,22.51367423,22.51367423,22.51367423,26.92384983,22.51367423,17.02295398,19.38704729,19.38704729,28.00757712,22.91332525,22.91332525,21.10523584,22.91332525,22.91332525,23.97095821
2295,731,104.0775283,30.62293972,997,104.0743822,30.6227454,302.3180211,,23.08750267,19.82413253,28.05012567,37.98760475,31.03645083,22.29072967,62.85820242,23.63398211,24.6324755,24.6324755,24.14073662,24.38412717,24.38412717,41.20567443,24.38412717,24.38412717,21.06134254,24.26632945,24.14966441,47.27823093,94.63868487,147.0736319,44.46256869,20.46402149,28.50313949,25.36934443,32.52026521,27.65806546,29.89274093,27.65806546,68.02155475,20.1919272,23.50636881,24.59536443,25.79016294,27.51820167,23.65967122,24.0385395,23.84760068,23.64681968,24.26632945,24.26632945,39.00877692,99.39222612,132.7249849,80.81768879,75.05826731,56.98140712,75.05826731,19.28834517
2296,731,104.0775283,30.62293972,1246,104.0813033,30.62306332,362.0874831,,34.46173005,34.46173005,34.46173005,34.46173005,34.46173005,32.79282866,33.60657271,33.19471435,33.29672964,33.34797278,33.3223315,33.33514722,33.32873813,33.33514722,44.00050428,37.93239623,40.74174238,39.28691034,39.28691034,20.08497595,39.28691034,46.06059856,42.40495427,44.15724568,43.26336404,43.70573486,43.48342437,43.5942962,43.5387897,43.56652527,43.55265307,43.56652527,43.56652527,44.41277476,32.1181047,25.43443784,19.79521548,24.94765434,31.13137009,24.47915379,44.33724283,42.27616019,42.27616019,42.27616019,42.27616019,42.27616019,42.27616019,43.86477641,45.57744543,47.26305073
2297,732,103.9313093,30.70607506,32,103.9354466,30.74137286,3932.226913,,126.1677084,126.1677084,126.1677084,126.1677084,126.1677084,126.1677084,210.9689551,210.9689551,210.9689551,207.5281933,204.1978635,189.4203865,197.8824657,197.8824657,229.9921509,197.8824657,197.8824657,197.8824657,274.27497,250.5046343,239.929948,245.1032862,242.3489188,256.6221009,249.281366,252.8984759,251.0768943,251.9843931,251.5298252,251.756904,251.6433133,251.7000958,251.6744221,284.8120773,327.9666396,347.9938562,202.9536471,180.792042,340.202703,316.9605983,328.1706452,289.8379357,326.2577265,226.2737677,175.9604336,279.597698,267.6776384,274.4111773,249.8855585,271.8467716
2298,732,103.9313093,30.70607506,354,103.9299735,30.69461569,1276.518468,,138.5045782,154.6969572,146.1972371,152.9273373,106.8092152,138.5219739,165.3045498,145.0875405,156.3333094,157.8294156,162.0261431,257.6897095,184.1343182,51.7507487,140.2054251,138.7372339,142.1205036,106.7105609,211.043237,157.6038806,151.999994,123.7530527,166.5024089,173.8237914,112.5879906,166.4421038,137.932961,167.0939477,241.5699922,174.6789474,150.8847599,117.3310592,166.9571601,126.4717208,143.9214796,141.7640922,138.0883882,134.5459433,163.5397326,111.4728074,128.1859549,146.5079644,154.0379827,146.5079644,162.3839747,141.8475484,187.6179223,129.8555588,134.6769898,69.00099827
2299,732,103.9313093,30.70607506,780,103.9464317,30.71977497,2098.285937,,102.4297653,103.1943903,101.6763881,102.5522712,102.5522712,100.253456,200.0131343,105.8268081,106.9714012,97.2804813,101.427719,105.2600269,196.5863207,116.9323432,181.1469874,101.0207873,105.0642366,105.0642366,139.4155144,126.2077456,124.5086827,128.9793943,158.7798932,121.2120273,126.870574,126.2192105,126.7251807,126.6526089,124.4201158,126.6992212,120.9192321,135.2884006,135.7961006,144.1958267,147.2959904,234.9558125,153.4032027,158.8468457,170.3769122,180.9977836,134.3923386,134.3923386,134.3923386,84.77922978,113.4208615,113.4208615,105.7218947,109.4361372,107.5469567,108.0131105
2300,733,104.022412,30.67849209,1475,104.0214793,30.67608461,281.387117,,76.30837071,76.60721508,76.90840943,76.75751679,76.90840943,76.83288902,100.2963981,61.76790373,59.15291219,45.22292952,56.75034292,56.75034292,66.20873341,63.56038408,62.31410203,62.93107334,62.93107334,62.93107334,79.34675882,74.4891041,74.4891041,91.36679241,118.1333669,121.5592345,118.1333669,118.1333669,79.45048009,104.4323321,104.4323321,104.4323321,104.4323321,104.4323321,104.4323321,104.4323321,104.4323321,90.85144585,97.16965191,93.9043913,97.16965191,97.16965191,158.6343478,91.46669266,115.6385412,74.04924132,90.28463647,90.28463647,169.5386814,100.2963981,109.5128239,120.5944787
