Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2301,733,104.022412,30.67849209,1759,104.0241872,30.67793555,180.8968523,,43.2094851,31.63223647,42.01475279,42.01475279,42.01475279,47.41956324,44.55384275,44.55384275,41.37412124,56.20962609,63.66760723,56.20962609,48.84215013,76.01891069,61.64191182,74.21409325,74.21409325,74.21409325,74.21409325,63.07299451,48.59915435,48.59915435,29.3346247,36.79258013,34.4793471,36.79258013,32.43978422,34.4793471,34.4793471,34.4793471,43.41524455,42.28757586,42.28757586,39.92818322,31.19658291,37.81815728,37.81815728,52.09829346,43.82427108,52.09829346,49.14933346,46.51633345,38.71751892,58.40615859,72.7629797,64.79887247,66.62185865,67.57236506,66.62185865,55.50244334
2302,734,104.0911229,30.71239601,140,104.09164,30.71366187,148.7778925,,32.75843505,15.53751716,32.75843505,16.59306435,14.59543705,11.76497338,13.83533518,17.79033965,17.01792185,40.57578886,16.64504046,20.67955263,15.69836214,18.37394213,19.49494527,19.94787385,39.82159204,19.91696608,15.63796826,16.61706801,14.12339714,12.53599562,20.03887818,23.49124618,14.47568684,23.69913332,18.69364476,19.95679309,14.47035379,15.08733558,30.60573789,34.89253505,18.9341728,17.19047208,15.9077116,13.93885265,14.07067944,15.13494315,20.17327356,27.5372963,14.34537227,22.59917354,18.79299695,14.44056115,31.41351396,19.64304693,14.36551884,51.74883217,20.5096289,18.82602506
2303,734,104.0911229,30.71239601,1339,104.0939086,30.71128143,293.9807589,,33.82449072,18.76472929,27.25705133,22.82524943,39.36144052,40.86219043,31.31156012,31.4355663,32.37310421,37.52945858,33.36828372,50.44474414,23.13572162,23.79608166,40.78345788,52.0490524,30.29861815,35.47477314,37.85159986,27.52485649,22.64154989,25.0789273,41.02057101,30.03776912,30.27261819,28.19708878,26.20557171,26.56897235,28.09727607,30.1709743,29.89031722,30.94534304,34.9668744,36.49416317,23.50105253,29.10166999,24.65534612,46.62249921,33.31392298,20.71097323,20.73125822,25.87605702,33.86658343,33.27430087,32.70237874,36.87563526,38.48475389,34.21327798,37.66301538,26.92268461
2304,734,104.0911229,30.71239601,1438,104.078117,30.71337306,1250.137312,,96.84432912,95.14787153,95.9886053,93.50982565,126.7031059,91.18222941,142.549594,88.9928256,84.08209852,94.60665696,93.03347438,281.2808952,99.6362844,99.20266693,124.5984032,97.46955653,100.99286,89.90713545,105.7107085,86.23288605,87.42596354,99.81136224,111.5517734,114.6785077,92.30731291,159.907023,109.9469297,75.25910239,92.60276385,123.349492,107.0272134,75.78716234,149.9165331,129.3245495,85.92829257,118.4340611,98.75692873,91.13387088,85.65377995,160.5026506,75.63856005,117.8580631,92.27727084,86.78161055,90.27066839,97.51883691,93.06782943,103.6383264,85.15599476,119.8214676
2305,735,103.9538128,30.63739103,685,103.950652,30.63319074,555.4109708,,45.37353834,31.54064076,45.91911659,105.2357629,56.48247161,131.9788445,77.49920523,99.31776805,86.74531431,88.47254402,131.9788445,63.47553952,34.74334483,73.10711133,50.20664143,53.94582416,55.98822527,47.24109852,83.42751716,57.20715619,63.10201898,68.72293562,54.4076053,92.17067128,49.92458164,46.99129248,78.33416239,65.52984825,57.70503593,68.93165169,51.61279027,68.82889827,48.5310557,48.5310557,48.5310557,70.21877067,48.5310557,62.21985536,49.6148758,60.16056936,48.5310557,56.24414894,67.72157476,61.14616192,70.28047434,70.28047434,53.43344455,52.00206749,120.0888586,78.21924674
2306,735,103.9538128,30.63739103,839,103.9586125,30.63198082,755.7504979,,96.3648805,96.3648805,107.750566,90.38876387,90.38876387,90.38876387,90.38876387,90.38876387,90.38876387,90.38876387,90.38876387,90.38876387,90.38876387,90.38876387,90.38876387,90.38876387,90.38876387,90.38876387,90.38876387,90.38876387,90.38876387,90.38876387,90.38876387,90.38876387,90.38876387,90.38876387,90.38876387,90.38876387,92.85671647,91.60612096,92.2271794,91.9156011,92.07112665,91.99329814,92.03219594,92.01274293,92.02246841,92.01760541,92.01760541,92.01760541,62.54486879,67.98899474,71.08263643,69.50140664,70.28312903,69.890082,70.28312903,110.8228836,86.01568677,91.11458266
2307,735,103.9538128,30.63739103,1070,103.9556823,30.64225974,568.5783798,,59.74553903,59.74553903,59.74553903,59.74553903,59.74553903,59.74553903,59.74553903,59.74553903,59.88537646,59.95554093,59.92043815,59.9379844,59.92043815,52.89101207,56.18671884,87.54842461,40.09563501,55.00153614,46.38038106,48.27196503,49.27682143,48.76921769,49.02170557,48.89513568,48.95833883,48.92671684,48.95833883,48.95833883,50.14410013,49.54412566,50.14410013,50.14410013,52.15935629,51.13187914,51.64050735,51.38493463,51.51240399,51.44859036,51.4804774,51.46452894,51.47250193,51.47050845,51.46951176,51.47001011,51.46976094,51.46988552,51.46985437,51.4698388,51.46984659,51.46984659
2308,736,104.0433938,30.66603272,239,104.0451214,30.66880677,349.1738293,,48.9932099,67.04137523,41.50556838,80.34680636,44.33242591,64.11352428,64.33913169,64.32396964,55.86781269,69.06735085,61.96941682,44.82101665,51.99693011,60.14477442,73.72585252,66.68571806,55.99223989,57.24161136,57.52978423,48.91150916,38.55907317,55.99223989,76.46857843,48.38097845,67.63051212,53.79568268,39.36406427,36.97134663,61.06627509,43.439336,61.61891105,60.51705983,42.61104358,46.25669864,61.52466371,66.32287739,52.05075716,65.26613632,41.69239753,57.1375357,37.67310046,62.3061108,62.61647748,63.46325638,62.7989568,58.33687536,75.47186168,62.02429862,94.34951048,69.83476586
2309,736,104.0433938,30.66603272,945,104.0381346,30.66861573,579.5088314,,56.19610069,53.96651336,53.66247192,53.74000541,51.04651479,53.06227536,54.55151556,67.6212384,51.78895639,54.42005795,57.84162673,71.27616645,62.5155075,70.21860773,72.39104974,94.08035143,98.92042641,51.60934296,58.20073477,56.14186741,62.43212213,73.57400523,75.18799119,59.43680322,77.15354264,98.36497952,69.70507171,52.18415578,68.5235883,54.1445664,62.49137873,93.03645713,83.53280453,54.77471068,66.98909428,52.68262104,73.43164887,57.2018118,61.06789003,75.95336507,62.78511932,85.27607476,61.23112181,98.51042044,66.056883,56.8713801,54.21344135,49.86511606,63.21914524,69.32922048
2310,736,104.0433938,30.66603272,1727,104.0447227,30.66539556,145.5910052,,15.87784364,18.39044276,20.20538237,26.89956196,22.41777668,14.30739633,28.74557324,30.12227694,21.21193453,36.57919572,33.69391834,15.77408914,23.82398267,22.34245115,22.16184434,16.96205886,16.96205886,16.96205886,17.04480061,17.02403958,17.02403958,17.02403958,19.59355584,16.74529133,32.82636442,22.17747329,26.47109185,26.47109185,26.47109185,27.73162004,13.93956433,12.56900764,13.21885545,12.88574355,13.21885545,13.21885545,16.4046203,14.64043628,15.47240203,15.04492626,15.04492626,15.03952995,15.04492626,21.43671242,17.68088109,19.37849081,18.92424338,18.70501309,18.81398961,17.47945552
2311,737,104.0985074,30.64632943,1470,104.0987232,30.64521317,125.4311527,,21.2996297,21.57955315,17.53600581,17.53600581,17.53600581,17.53600581,17.53600581,17.53600581,17.53600581,17.53600581,17.53600581,17.53600581,17.53600581,17.53600581,36.91161988,23.77633083,28.92247556,23.77633083,23.77633083,19.93974534,18.45109661,19.16655895,19.16655895,19.16655895,24.5408777,21.52330199,22.93325206,22.20591857,22.5637255,22.38339221,22.4731971,22.42820476,22.45067839,22.43943595,22.44505576,22.4422455,22.44365054,22.442948,22.44329926,22.44312363,22.44321145,22.44318949,22.44317851,22.443184,22.44318126,22.44318263,22.4431823,22.44318212,22.44318221,22.44318218
2312,737,104.0985074,30.64632943,1782,104.0991292,30.64644369,60.91020231,,9.431257132,9.659767767,11.14494172,14.72891542,11.21620094,10.56755317,10.37996347,10.37996347,10.37996347,10.37996347,24.50019311,11.51058941,11.51058941,11.51058941,11.51058941,11.51058941,11.51058941,11.51058941,11.51058941,11.51058941,11.51058941,9.922023906,9.922023906,8.353399174,9.922023906,9.922023906,16.48697205,12.38851572,14.1468857,13.20944146,13.66210145,13.43195886,13.54605271,13.54605271,13.54605271,19.93424803,16.13070185,17.83190675,16.93869718,16.93869718,15.52659248,9.492499061,11.42066293,10.36769401,10.86873498,10.61230385,10.67527051,10.70703488,10.6911291,10.69510111
2313,737,104.0985074,30.64632943,1842,104.0957842,30.64664658,263.3073136,,35.07516481,32.63016623,54.95109153,50.2868079,50.2868079,50.2868079,44.08866646,44.08866646,43.18479859,47.5141017,45.24612549,49.48056899,42.75350711,51.19864432,41.57483899,54.47737523,41.0793642,46.83910211,56.59142262,42.12917018,42.31724683,42.22299906,42.31724683,42.27007041,48.42995643,36.81189627,41.68453513,41.68453513,41.68453513,41.68453513,25.95226089,41.68453513,64.26483586,41.68453513,38.37677445,39.96232416,38.37677445,39.15350388,32.74287838,51.94007282,60.50465928,51.30751442,38.5327776,51.10007164,58.15376251,89.93418681,33.49492328,45.55052037,59.77787659,36.9914665
2314,738,104.0578933,30.59668669,13,104.0612402,30.59666547,320.8957553,,43.48399193,45.00875528,42.78610071,38.1514108,32.8692114,33.38799766,55.65113059,37.14548936,43.42950072,27.85911702,42.91325108,37.50729607,46.88094903,56.27399466,33.26438928,76.3364352,41.7048635,45.7696006,54.32091155,33.40730824,44.7761519,60.3250506,35.7023092,31.2222897,48.69229585,57.7973593,44.22759261,37.14548936,35.87654407,31.86826811,25.97956639,61.81151695,39.56249038,34.17824613,80.36345872,48.81231207,45.06728424,37.47253491,46.52803817,35.24713102,29.74189364,49.0541282,79.82796678,51.63015504,64.13461313,59.29297105,47.23465556,60.40390688,34.70011671,34.70011671
2315,738,104.0578933,30.59668669,45,104.0579082,30.60063219,437.27896,,37.19324881,34.04242493,41.58926123,41.66565644,33.92681586,51.52878088,35.38005335,38.06605148,33.35178508,33.479461,35.02477106,39.37024881,38.03738278,40.70138291,32.37286748,33.52223714,48.43705403,43.4263243,43.80663341,44.39067342,45.2682748,45.09321845,37.06022334,47.28631026,49.13538849,37.8232642,35.98181157,42.98845778,40.10273598,31.83211626,33.40233341,35.09461958,43.1223202,35.05313121,40.85914564,40.28305535,38.07023594,39.38675647,32.5056926,36.81870661,33.10194256,40.3763916,33.87571026,43.65073561,26.01376249,41.41431834,41.13262334,28.44947451,32.15286471,41.44096848
2316,738,104.0578933,30.59668669,243,104.0577985,30.59397529,300.6409098,,31.83256692,31.83256692,34.56582044,32.27342614,22.36172056,36.02487325,43.97835332,50.93210707,25.16993663,22.13307311,35.8746162,27.05768188,43.37904911,33.79569946,41.10027628,27.8945174,39.27094613,25.7232864,32.64878658,28.17400339,20.7537349,21.4743507,35.85777831,31.4924301,46.15382837,31.61559714,30.95844609,32.43678147,42.05857288,40.37330262,26.85625993,35.30701999,39.45227006,35.2495245,33.74038735,31.64229445,39.62119847,34.30256801,53.8461331,28.04854107,30.08022855,24.37628998,36.19034385,31.64219512,31.25957323,34.96179664,43.29317488,42.16022046,31.1455331,32.44083253
2317,738,104.0578933,30.59668669,680,104.0519133,30.59656657,573.4910421,,56.8653538,62.71787004,64.9011613,60.22366915,61.39978443,64.70308964,70.55336186,76.62510792,70.07442517,87.90167719,73.78561957,110.1102801,76.04732034,91.22690473,75.47101799,76.18262555,65.15401188,69.29504654,61.8827718,63.21718046,75.58673757,77.55458764,60.50869641,69.14989892,74.93893835,89.41393467,68.59551328,85.9009407,78.13109776,73.41990582,75.55726204,83.61394875,81.49609547,75.78713067,80.92580607,76.13147397,81.91374778,75.30992321,66.77241786,63.57406471,88.04126872,66.49171503,66.65271191,63.15594223,68.50617945,158.812904,76.10808644,71.20222165,69.03465836,69.56408198
2318,739,104.0723172,30.57817949,78,104.0701368,30.57443762,464.4351601,,38.16730664,27.81540444,26.6236716,31.96537267,28.58062524,28.58062524,28.58062524,25.70279134,27.13130347,35.24567223,31.58378421,26.3405526,27.26402897,29.28778763,36.13109835,28.53185284,29.4295547,33.23559043,29.69745251,30.71068699,30.97668506,30.97668506,30.00613014,28.51563234,33.20688334,32.6795324,29.90159864,43.90524409,32.49297367,34.14499475,33.3755108,37.42379634,30.74579198,31.82007109,37.03212247,31.62625748,30.69372213,35.29250998,41.33632929,34.76956153,35.79584157,43.06417454,30.82914154,41.66894894,33.67505693,34.51267574,31.8963458,30.769439,30.51178774,41.23063264
2319,739,104.0723172,30.57817949,120,104.0758544,30.58360116,689.9948448,,38.78191165,60.36406905,60.36406905,60.36406905,60.36406905,60.36406905,60.36406905,60.36406905,60.36406905,60.36406905,60.36406905,60.36406905,60.36406905,60.36406905,60.36406905,60.36406905,60.36406905,60.36406905,57.13585834,70.16896727,76.37145092,73.13894564,74.72025392,73.92114398,74.31855091,74.11931475,74.21879911,74.16902358,74.19390301,74.1814612,74.19390301,74.19390301,112.9082473,89.54577525,99.87903831,94.43056323,99.87903831,99.87903831,115.5340205,107.1376724,111.1775446,110.1392809,109.6273874,109.882738,109.7549142,109.8187889,109.8028133,109.7948272,109.7988201,109.7978218
2320,739,104.0723172,30.57817949,1032,104.0688553,30.57844617,333.2923204,,28.24635865,27.73690665,26.10380313,27.10969148,24.9665827,27.49393148,26.48924339,27.88327909,27.83418881,27.88848702,32.76047381,32.44549292,30.6084784,27.23906305,30.2610934,32.76047381,26.74138133,29.83856849,28.72643579,35.55118084,37.13276142,29.29722984,33.33212545,31.07671009,36.62360826,36.57345984,35.02946381,36.05107054,36.5922494,36.58911646,31.8264955,36.5922494,39.10139057,33.44536177,34.85516285,32.67126898,37.32101815,35.55392299,44.16634429,44.16634429,44.16634429,44.16634429,44.16634429,44.16634429,44.16634429,44.16634429,44.16634429,44.16634429,44.16634429,44.16634429
2321,740,103.9600779,30.70097319,96,103.9579823,30.70105758,200.9250985,,35.37067749,37.87069919,37.87069919,35.37067749,37.87069919,40.75100589,35.37067749,37.87069919,40.75100589,52.28894131,37.97009735,40.75100589,40.75100589,46.07199711,40.75100589,46.07199711,46.07199711,46.07199711,46.07199711,52.99123477,44.74208378,48.51852575,48.51852575,52.99123477,53.77920852,58.45093775,53.43160514,57.50700956,56.8502305,57.17673401,57.01301478,57.09475705,59.28937333,59.28937333,59.77936815,59.53336252,57.06663172,59.53336252,59.53336252,61.42932948,59.28937333,59.28937333,59.28937333,59.28937333,59.53336252,57.407171,57.407171,58.33309311,58.33309311,57.407171
2322,740,103.9600779,30.70097319,556,103.9601174,30.7022019,136.2343272,,15.54188403,17.8798242,15.89671869,21.78297037,17.89940065,12.82624591,21.53725057,20.3279509,21.76405279,21.29121005,21.21768952,26.90971537,30.34967147,22.11209059,23.98473682,24.67123427,23.73209781,24.21196312,24.01887325,24.5909206,24.80337669,23.71297367,22.21676796,21.88869525,21.26008466,25.3365686,25.4693192,24.96425424,20.69891652,24.18460215,25.07059823,28.19174217,21.7732998,26.43010188,23.67505581,23.79530664,24.50973255,23.82956566,24.72767944,29.31411033,26.04082433,25.29543638,24.42617526,20.16324533,22.96297853,25.1964906,25.27387597,23.44224761,24.54790522,19.21581155
2323,741,104.0403035,30.69333808,1247,104.0433067,30.69163822,343.855049,,69.25192595,52.46172742,58.18463814,64.30535981,44.15736658,42.98188113,61.289526,70.13474087,37.39813222,37.39813222,37.39813222,37.39813222,37.39813222,37.39813222,37.39813222,37.39813222,71.96966142,49.21980821,58.45941801,55.83888024,54.61478236,55.2200483,54.91574761,55.06747756,54.99150793,55.02946652,55.01048068,55.01997198,55.01522592,55.01759885,55.01641236,55.01700558,55.01670896,55.01685728,55.01678312,55.01682019,55.01680165,55.01681092,55.0168063,55.01681092,55.01681092,60.90421721,64.34714474,62.57836112,63.45042838,63.45042838,68.58050839,65.91580342,67.2217587,66.89044239
2324,741,104.0403035,30.69333808,1495,104.0407045,30.69517994,207.7167499,,22.35516591,41.08682965,41.08682965,41.08682965,41.08682965,35.77896171,41.08682965,44.51073212,43.60234983,43.16192206,43.38101811,43.27119275,43.32603583,43.31231203,43.30545338,43.30888243,43.30716785,43.30802514,43.30716785,33.72177225,37.91807206,37.91807206,37.91807206,54.98384556,44.88349589,49.42290782,47.04395022,48.20409542,47.61695739,47.90872758,47.7623969,47.83545033,47.79889569,47.81716602,47.80802912,47.81259714,47.81031301,47.81145506,47.81088403,47.81116954,47.81102678,47.81116954,66.46935997,55.61713535,55.61713535,55.61713535,54.34421748,53.72936145,54.03504043,53.95829508
2325,741,104.0403035,30.69333808,1498,104.0390211,30.69392231,138.8510248,,45.5802756,45.5802756,45.5802756,42.54159058,44.00854199,43.26263447,43.63240059,43.44673081,43.49299995,43.51617149,43.50458266,43.50458266,43.50458266,41.84726633,41.06507498,41.45248107,41.2578686,41.35494588,41.30635022,41.31848842,41.32456019,41.32152408,41.32304208,41.32228307,41.32266259,41.32247283,41.32256769,41.32252028,41.32254398,41.32253213,41.32253804,41.3225351,41.32253657,41.32253582,41.3225362,41.32253602,41.32253609,41.32253606,41.32253609,41.32253606,41.32253609,41.32253609,41.32253609,41.32253609,41.32253609,41.32253609,41.32253609,41.32253609,41.32253609,41.32253609
2326,741,104.0403035,30.69333808,1516,104.0385937,30.68899368,508.5857965,,63.75030875,86.7729321,94.86574442,131.4835811,104.6233639,64.39304341,112.3256974,95.60881814,86.72155677,134.4608715,107.7709601,134.4608715,218.485545,99.83145406,84.22812501,84.05090441,62.70235847,84.05090441,278.8186092,132.1955861,61.08119658,83.55545316,70.57225218,70.57225218,70.57225218,63.42640418,136.4313612,65.2730434,65.2730434,65.2730434,77.82821966,96.3636246,106.9317314,92.00547072,129.2406259,155.4545264,124.1294147,81.73700301,125.083441,126.0522456,172.3208346,118.8901862,116.6927258,129.9833881,77.91101563,164.9467448,108.7834336,122.8797898,114.6365123,145.9085298
2327,742,104.129349,30.7231598,3,104.1508278,30.73841386,2662.134322,,294.8598895,393.0961263,235.9060568,297.4759511,265.8442041,137.0729472,137.0729472,187.6088136,210.765514,222.9813088,99.13300811,194.2556526,106.5026302,108.5194852,170.2603309,176.3004129,189.3649232,187.0770683,192.3215356,154.8863127,215.3636755,109.2102079,161.7643581,109.2091917,109.2086835,168.8226962,109.2088106,109.2088741,178.9855679,331.8067015,162.152842,109.2088542,166.8097503,109.2088532,180.3553695,109.208853,184.3804019,184.3804021,184.3804021,254.3440435,326.530956,222.6606055,333.538871,280.6349505,254.3777985,670.1876615,225.7362067,247.8538851,297.6299242,340.2491204
2328,742,104.129349,30.7231598,750,104.1054866,30.72778795,2341.621036,,300.3504416,300.3504416,300.3504416,300.3504416,300.3504416,300.3504416,626.7535858,406.0940537,445.2867998,467.8639245,456.2962589,462.0076957,459.134216,459.8492298,460.2075725,460.0283313,460.1179346,460.0731284,460.0731284,443.0925482,451.4232108,162.5812098,476.2619056,354.9404518,354.9404518,354.9404518,354.9404518,354.9404518,354.9404518,354.9404518,354.9404518,354.9404518,354.9404518,354.9404518,354.9404518,354.9404518,354.9404518,354.9404518,354.9404518,354.9404518,354.9404518,354.9404518,282.5643262,314.6439463,297.7425423,305.9600114,297.7425423,234.1621036,262.1523259,254.5456413
2329,742,104.129349,30.7231598,894,104.1266838,30.71717064,711.1470145,,54.4515261,54.4515261,147.6997646,147.6997646,147.6997646,116.6345901,130.3417523,123.1077982,124.8399493,125.7244332,125.2806301,125.5021393,125.3912869,125.4466886,125.4466886,153.3011528,125.4466886,125.4466886,67.37182243,59.33092126,63.0962231,61.1556704,62.11079308,61.62953139,61.86922635,61.74914626,61.80912798,61.74914626,61.74914626,56.89176116,61.74914626,117.1683868,107.7193234,107.7193234,107.7193234,107.7193234,76.30787637,89.33280323,82.30824119,89.33280323,89.33280323,99.89124052,99.89124052,73.3254992,57.79072804,57.92147629,57.8887338,57.87237643,57.8887338,125.8048773
2330,743,103.9625424,30.65991764,24,103.963491,30.66467205,534.7262649,,43.12791651,41.42785983,38.67918229,43.99793821,39.21598276,88.91522188,84.67805956,25.56460231,25.56460231,25.56460231,29.37832207,39.33953448,34.52940903,34.88925335,35.0720028,88.43864717,35.0720028,39.72612581,39.72612581,85.93814972,54.33508821,66.5765903,66.5765903,66.5765903,74.43265553,66.5765903,82.26557922,47.79676111,33.37693201,39.30606541,36.09966345,37.63469313,36.85119988,37.23882585,37.23882585,37.23882585,71.42911145,48.95530932,71.42911145,75.30619281,79.62831659,89.12104415,89.12104415,89.12104415,89.12104415,89.12104415,89.12104415,89.12104415,89.12104415,161.089084
2331,743,103.9625424,30.65991764,804,103.9755348,30.65367442,1424.284554,,184.6611426,154.8602958,150.1965578,155.2588764,114.006101,124.8561135,117.3743334,183.9159848,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583,282.3471583
2332,744,104.0194321,30.65955788,129,104.0192612,30.66338368,424.3351096,,87.41667494,130.5646491,65.70350084,26.91027119,50.44935253,33.42683577,69.27920157,71.99323214,104.3446991,107.5779151,54.75291737,54.36321689,56.03427462,50.92021315,70.39660804,77.59270576,56.36923965,64.54106763,73.20797417,83.34292672,89.48321977,32.3474091,66.13014695,79.24534368,47.05153166,56.1619998,66.63495723,45.46447603,89.85919968,49.39713483,135.7872351,89.64826259,77.54347181,98.08066739,235.0163684,64.54674906,106.9324476,136.1503025,114.0004772,86.79581787,116.6111752,168.4240788,49.85660557,155.0869436,54.90754692,56.28616045,64.91245304,72.57037504,79.70813434,52.48604688
2333,744,104.0194321,30.65955788,1105,104.0196143,30.65421329,592.6053692,,56.53832145,36.2922483,55.09049268,85.65764903,58.70419002,34.69849817,52.64353681,28.86846183,69.49118336,121.5369918,59.6332447,62.63591689,70.79798659,31.67601083,37.34036166,38.71831813,40.20187178,80.62658084,56.08621306,125.9644263,46.86685697,126.8789746,32.17766711,54.26144966,60.40715419,148.0908477,31.7519662,52.91283408,172.0467201,51.96122235,31.45030952,93.56926882,41.80637525,53.95496533,153.2049788,210.8461151,42.4975962,251.3143189,63.64074897,52.11838752,134.4284391,169.3158198,48.5594688,53.1446808,36.10334249,38.56085547,53.33448323,66.61332334,31.54331192,48.80013715
2334,744,104.0194321,30.65955788,1873,104.0163373,30.66013517,303.3538764,,65.26338378,37.91923455,46.87012683,38.86384182,38.86384182,38.65748513,38.76038882,38.70886859,38.73461157,38.73461157,50.79413744,38.73461157,33.55065914,42.9950376,40.75378025,51.67542375,36.86947856,46.66982714,47.89798048,69.91510596,48.21518565,43.50892251,35.60143293,49.24797993,39.49634557,40.14977776,38.93311783,40.14977776,42.24657466,41.17149689,42.24657466,42.24657466,45.69347092,43.90247055,46.47123213,36.34189534,49.41511109,56.48658389,52.7571959,52.7571959,33.60227554,31.09107345,32.40575534,41.62263764,37.98518104,38.45330828,38.45330828,37.14537262,43.33626806,30.76264662
2335,745,104.1058444,30.63216341,939,104.109586,30.63629375,581.4829376,,66.30784211,55.37932739,53.44044503,54.40069063,48.45691147,78.47567293,78.47567293,78.47567293,83.85933201,86.83800157,85.32267789,86.07367094,85.69652913,85.69652913,85.7905044,55.28182857,90.81729177,67.41831161,77.3877477,75.29994875,75.29994875,75.29994875,75.29994875,75.29994875,69.48841744,72.27755116,70.85554729,71.55948554,70.85554729,63.93180734,48.23360773,58.24073938,52.76690683,52.76690683,52.76690683,52.76690683,47.20041884,56.98743854,51.63425057,56.98743854,56.98743854,56.98743854,43.83955132,56.98743854,56.98743854,116.9462891,76.63228463,76.63228463,73.96956097,74.61774217
2336,745,104.1058444,30.63216341,1250,104.1037953,30.63314518,224.5111459,,21.3820139,21.3820139,21.3820139,21.3820139,21.3820139,21.3820139,22.14356508,22.14356508,28.21082462,28.21082462,28.21082462,28.21082462,28.21082462,28.21082462,24.35375142,17.1783236,21.42452287,19.40552522,22.11327292,21.87388702,21.87388702,21.87388702,21.87388702,21.87388702,21.87388702,21.87388702,26.76291805,24.79264188,24.79264188,24.79264188,24.79264188,24.79264188,24.79264188,24.79264188,24.79264188,24.79264188,24.79264188,24.79264188,24.79264188,22.51365251,22.51365251,18.49519737,20.30754084,19.35904492,19.8219528,19.58776432,19.64579112,19.67493363,19.66035158,19.67493363
2337,745,104.1058444,30.63216341,1623,104.1088753,30.6298657,386.3014545,,57.28878419,79.79341519,53.63228832,56.45542232,41.94074601,41.32794164,40.17869949,55.7575103,59.0942735,65.99787563,58.0661894,62.36256665,62.64347911,60.72861293,37.71715093,55.4057863,43.05527047,53.0121437,38.52313674,33.05253087,91.49244975,73.90709846,27.26833796,53.4878937,51.34837796,57.68483525,130.5807734,64.08687724,56.11372844,37.48477726,54.0421724,62.64347911,39.54662273,62.54956086,49.27139898,84.48877498,51.22229231,52.08558937,78.56978736,80.92730962,59.48748633,44.1207245,65.75343906,65.75343906,65.75343906,65.75343906,118.861986,76.41127671,93.02242383,88.22745353
2338,746,104.0661417,30.56811912,204,104.0696326,30.56814664,334.8063591,,28.95042977,28.95042977,28.95042977,28.90414611,28.95042977,26.0888072,24.71571208,24.19072539,19.55866763,33.13547472,23.023933,20.60346825,23.79670075,21.64890692,24.49802628,20.60346825,24.98037083,24.95451124,21.40857714,23.92185954,21.8483908,24.37417377,22.76662162,20.60346825,19.63034027,29.76529324,22.10297568,22.65606941,29.38867157,27.73467826,30.09780639,13.45955212,25.15073011,26.57153663,32.66564877,26.79939728,25.01973424,36.15633821,26.34786893,29.70597203,33.04463037,21.38958106,33.92678567,21.71716924,35.7126783,24.87725269,35.7126783,35.7126783,11.81090537,25.85100038
2339,746,104.0661417,30.56811912,689,104.0553991,30.56872554,1032.437045,,66.13373584,72.83699776,61.75003768,70.59957316,55.08371044,60.32825248,60.14791153,55.37275847,51.24227981,53.24016216,66.86096818,51.57708048,52.69683101,58.20759724,65.25152306,53.03136091,42.74609962,62.90259329,59.06882854,60.12771173,64.46316079,56.37926016,51.0680745,75.65950864,83.67970045,78.45431899,66.78376463,78.19298799,72.03944096,76.09655904,74.01244225,76.09655904,62.27837403,76.46277076,76.83252428,54.18036971,88.49460386,92.76472617,99.11395632,105.7403517,78.81198817,63.56718594,90.16917424,105.7403517,58.47047764,66.93873682,71.3001193,82.93283812,90.21294568,44.40589441
