Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2340,746,104.0661417,30.56811912,1066,104.065939,30.57440927,697.4012569,,40.05814958,40.05814958,40.05814958,39.90780771,40.24758777,40.07697757,40.16210148,40.07697757,34.61366533,36.74113939,39.1472639,33.63221065,36.20251658,36.58764974,35.57593456,34.51057766,36.49618892,37.46531654,42.26674284,43.95001356,43.95001356,43.22797087,33.38623038,42.5292692,32.22906964,36.66958897,44.75302183,30.91926755,33.16571367,42.99048844,39.0863185,44.75302183,35.83222443,42.75256747,47.01581507,40.92330114,37.08485266,45.31849323,42.58938973,49.78145126,42.86814783,33.58721772,31.21398083,35.86635035,40.52694955,38.05448314,42.55329703,34.58188051,34.58188051,34.58188051
2341,747,104.0862848,30.60562673,492,104.0854722,30.60092942,526.3930735,,62.7488432,62.7488432,61.14924378,61.41181446,69.73376503,62.72621843,71.00283931,84.22289176,79.39611225,73.20698372,50.87288764,79.8036086,82.38236512,76.72125768,83.2173488,59.32253313,61.4267444,63.48459178,61.42726293,81.33111865,83.92783298,101.5985696,93.83228422,99.71610911,96.60229724,67.4983104,70.06680258,98.44234102,152.2100453,94.51446706,78.02429499,152.2100453,67.37831341,71.49314085,64.67628207,74.5243727,60.06386893,177.1042116,80.98354977,67.35402453,225.5970315,91.54662148,92.43436519,183.093243,81.33111865,69.92675515,70.05600978,69.11383869,70.05600978,62.59339602
2342,747,104.0862848,30.60562673,1252,104.0893772,30.60548711,296.8561054,,31.1115569,31.1115569,31.1115569,31.1115569,31.1115569,31.1115569,31.1115569,31.1115569,40.37841232,44.57484794,40.37841232,40.37841232,36.41165177,37.32843473,37.80435921,37.80435921,37.80435921,44.46665657,37.80435921,36.93468338,36.93468338,41.92194096,85.15394258,48.46630292,49.64840787,47.14773438,47.14773438,43.79844178,43.79844178,39.98275711,43.79844178,45.0287351,43.79844178,43.79844178,32.28646464,37.17154711,34.55721841,37.17154711,37.17154711,47.0785013,37.17154711,29.14587216,32.67307963,32.67307963,32.67307963,54.99221164,41.82708334,51.37894132,41.82708334,41.54254536
2343,748,103.9978866,30.71380994,299,103.9944727,30.71680117,465.5974047,,64.73707074,54.01129937,64.73707074,43.34872388,51.55734157,42.43419385,49.93497488,50.81810987,43.75420467,44.12858246,49.93497488,49.93497488,55.59371996,50.41054607,64.84141806,67.45073066,49.93497488,49.93497488,49.93497488,48.58627748,39.97179627,43.04720788,68.13620557,48.16524876,40.1954594,60.84031423,47.71959166,47.71959166,67.72325887,90.11562672,69.64614917,55.52465944,63.01318259,69.16715229,67.79173537,72.46260608,67.30402503,70.93879252,68.27961126,46.59209609,56.38858392,51.99297642,66.40583253,53.60822996,60.88585258,61.33193438,73.72663894,71.40151893,64.55008948,57.94034208
2344,748,103.9978866,30.71380994,566,104.0036392,30.71829539,742.0186781,,75.03559666,68.45015352,64.00161105,65.22743359,68.38626501,64.45038959,64.06876909,100.5180523,69.38356471,70.22547236,69.59823458,83.73878499,71.09160988,94.22459404,72.03821989,75.2116539,73.7240269,73.7240269,65.4722363,62.93232074,64.14088071,66.80777782,80.05795927,76.58175212,74.33263819,126.3010516,71.15078385,86.22206145,97.72928932,87.75036105,81.58798877,77.78737985,83.82637785,54.90785696,65.4722363,84.44504435,81.31195865,75.19401101,78.91483726,62.90268228,65.4722363,130.624315,81.10109271,71.80825917,67.2497546,150.0711933,61.44696707,72.87758757,79.29550252,82.79408091
2345,748,103.9978866,30.71380994,977,104.0013005,30.71088213,460.6256727,,38.1792576,55.09144258,85.3010505,52.83863267,43.63822162,50.76282923,44.91474598,46.82859051,59.18806977,58.01466199,69.13500268,63.08854723,65.97352566,64.49879188,64.49879188,43.83046049,108.9521959,58.01889077,72.09793138,42.26641687,45.51730785,81.04850546,42.84889979,48.8080183,48.8080183,48.8080183,64.94461183,64.94461183,89.79706253,64.94461183,57.54490763,47.28856715,51.65895395,118.1091468,58.34807958,58.34807958,58.34807958,42.69130913,58.34807958,65.45302632,97.5442601,83.32926742,74.69605503,74.86466915,48.60059853,44.87827934,51.42592793,72.8082071,60.23164301,49.50007229
2346,749,104.0643009,30.71280217,521,104.0645697,30.71476468,219.0246148,,37.81719968,37.51358255,32.30683179,37.83015966,29.25746246,36.23152732,33.91348874,36.90274321,39.52323876,33.98753192,36.27091542,55.65801975,44.35941566,43.64328117,50.5025078,37.99945124,24.79523941,32.4592225,45.57737649,36.44936012,40.35339956,23.00477355,43.04760399,37.69066029,30.34983115,42.7365102,27.56953193,39.94875811,31.75121933,31.42484385,35.66913911,60.18997048,35.66913911,33.50592341,32.90853979,37.51135173,46.51850226,35.2312793,40.39831871,33.41053446,45.07489011,41.17434012,47.05833898,29.51298615,32.44809108,35.97666676,25.57951706,31.66620937,27.69866323,51.28381225
2347,749,104.0643009,30.71280217,766,104.0718154,30.71217924,722.8980514,,131.4360093,131.4360093,131.4360093,131.4360093,131.4360093,131.4360093,131.4360093,131.4360093,173.4955323,125.1169704,94.97930602,137.9381441,112.4971031,117.9350295,120.856021,119.3776599,120.1122916,119.743849,119.9277873,119.8817498,119.8587443,119.8702459,119.8702459,119.8702459,184.5697153,119.8702459,119.8702459,98.95182453,108.411181,98.95182453,98.95182453,87.23239057,98.95182453,98.95182453,133.4581018,113.6433618,133.4581018,133.4581018,180.4112988,153.4227257,165.8260763,162.5409496,160.9467179,161.7399053,161.3423368,161.5408765,161.4911957,161.4663668,161.4787804,161.4756767
2348,749,104.0643009,30.71280217,1474,104.0641104,30.71169341,124.232046,,21.43300474,21.43300474,21.43300474,21.43300474,21.36474677,18.95065108,21.29692217,20.05539756,20.35200754,20.50362708,20.42753597,20.4655108,20.44650575,20.4512537,20.4512537,20.4512537,16.48287588,28.60780591,20.91513791,27.81314463,27.81314463,27.81314463,24.24039922,25.9041625,24.24039922,23.72601409,23.23300601,18.6348069,20.68140419,19.60483794,20.12873657,20.12873657,20.12873657,22.2505157,21.13651115,21.67921184,21.40442206,21.67921184,21.67921184,32.6449172,21.67921184,12.65163693,15.9784874,14.12177041,14.99286365,14.54428572,14.65389476,14.70932116,14.68155565,14.68848719
2349,750,104.1054866,30.72778795,34,104.1146272,30.76027681,3705.554474,,336.3377524,319.9519378,281.1749937,293.4204967,328.5881937,212.4203202,293.6708004,344.4599933,272.183099,462.8912735,241.7152506,339.0087956,1114.762906,316.363544,394.5285355,368.5081797,315.3663382,728.0537769,318.9999069,298.1374844,275.9186981,282.178659,298.9115645,561.6840466,315.3663382,267.245331,413.1857201,400.1998832,368.3385947,296.7741069,448.2149049,358.9639046,344.4060957,342.9304912,355.5036334,359.3319938,363.5704801,399.7002579,313.9494163,217.213242,305.6127401,491.3442396,410.8833583,556.6062352,500.680126,502.7241996,346.1936706,297.7677702,244.322273,252.6514414
2350,750,104.1054866,30.72778795,742,104.129349,30.7231598,2341.621036,,209.9149798,304.9377877,290.8929655,223.0115272,233.8373295,230.3233806,264.2995996,261.3902552,293.2878332,391.6025201,325.7278103,374.6669545,252.9312825,215.3673169,335.8500291,267.3780496,288.422499,574.7615269,706.9044637,234.1621036,189.4345108,207.47173,174.5872392,202.9299205,203.7191733,200.0313247,203.5212851,187.0799182,436.0259861,688.1498555,266.1766635,295.2656998,272.3161657,355.2966388,251.914181,267.7021286,234.7400621,209.08339,266.8398358,254.1467446,287.2175717,328.9157169,288.363822,244.1145757,205.6684533,226.6411257,197.9410046,203.3633789,239.6201174,256.7462659
2351,750,104.1054866,30.72778795,1128,104.1028346,30.72097893,796.2212338,,103.4800159,125.3069483,158.803127,125.3069483,125.3069483,60.49802536,87.65738354,71.58832272,57.73205321,73.93971904,92.66367808,124.086426,126.831701,120.1843372,120.1843372,120.1843372,150.2698004,123.1534454,126.272971,74.84063816,108.7472567,139.8242167,135.5270185,83.50754382,107.9331635,67.96434954,83.40774265,74.89825759,78.92429326,78.92429326,78.92429326,134.2574446,56.61085797,84.22320593,111.3163667,95.8928277,146.9946893,73.78111819,108.1659035,124.517656,45.4406538,124.355594,124.355594,124.355594,124.355594,106.2940584,100.4578192,95.22911766,54.39082432,54.39082432
2352,751,103.9670978,30.62927127,198,103.9798505,30.6351988,1387.613862,,150.0123094,195.4672498,166.9309909,139.0833384,151.070864,171.9590328,121.0798799,157.6668039,143.4775463,208.1420793,163.4267144,157.9160138,146.7909782,135.7448343,137.3623255,180.5026162,134.7834038,143.0324954,162.4158616,162.4703277,143.8562967,162.0132942,142.0201234,167.7116034,143.9599396,133.5671097,284.6387409,120.0579188,154.4176168,160.366289,113.0183236,136.3934445,148.2317479,179.3159411,179.3159411,184.707336,165.5616838,142.0361076,216.485803,184.6731942,264.9910773,138.3770056,260.1775991,232.0747923,109.1495245,177.3938176,177.3938176,232.7054302,177.3938176,162.716935
2353,751,103.9670978,30.62927127,229,103.972055,30.62091828,1040.590722,,137.3465298,101.6538691,84.3722207,100.217405,100.1638128,101.7324142,122.1231165,90.86239152,102.603487,112.7926714,118.2209578,106.7627397,106.303252,100.86954,106.303252,106.303252,104.9335182,214.0643771,105.4652759,91.81682841,97.98598265,121.5042076,113.4502301,94.98292594,127.9633339,90.98060957,216.8973217,103.6262421,105.7598601,92.04242258,134.5259243,126.5583311,134.4714907,134.4714907,115.1641906,123.2785388,271.9511143,139.1319071,300.8937027,142.8456282,93.26456263,116.1846974,105.8218956,144.9943441,108.0509547,106.4240511,99.22590086,112.047655,99.22590086,120.2528434
2354,751,103.9670978,30.62927127,532,103.9616424,30.62666907,597.146254,,64.97913898,60.27763526,134.3579072,67.53067585,73.62077104,164.8563278,119.2966989,73.05782547,61.95177275,63.12281929,117.9009057,73.46039091,75.10453573,59.09901071,60.04822666,59.73675012,59.41753771,66.34958378,58.99764019,67.86525882,61.0428731,91.99970816,60.53039684,64.26686142,83.64694609,71.65652906,66.49067124,58.3768232,72.85444493,67.80283092,107.3886996,57.40257715,163.68476,84.67657368,78.85287536,86.42985283,69.5212232,103.4143843,96.09250065,68.28085109,62.35256819,75.73079468,70.21302774,67.63305201,60.81478169,97.77833397,58.66111745,68.34321164,197.222616,61.63292278
2355,752,104.0641764,30.6318617,1562,104.0642777,30.62758318,474.2868375,,38.09854466,40.52262244,46.27972529,52.99294274,41.59209726,35.0072512,42.74592683,44.77421258,39.3739575,41.55348296,44.61826877,44.96099685,46.73957464,52.57233505,51.31144646,42.23858332,41.67216805,40.92532096,47.23188423,66.41313924,66.15818981,64.683256,49.87631787,63.36773206,30.49259068,41.22516513,55.10809947,45.35367884,43.05356458,32.96950756,47.64611642,47.41670983,50.74093952,49.08178556,38.91666437,38.39515662,31.89836747,42.72253005,54.55848587,42.86800439,40.3489393,42.68096527,46.86457315,45.44763308,45.24712589,36.25603429,46.40813449,48.86034438,43.00404531,43.20311584
2356,752,104.0641764,30.6318617,1755,104.0641712,30.63209389,25.73839799,,4.001075183,3.321083612,4.593131835,3.337532022,4.019087384,3.553503797,4.624492689,5.31729726,4.300220474,4.502450593,5.235089149,4.163277103,3.437014662,5.655337045,6.521478604,5.762327908,4.652535795,4.360387424,4.941772414,4.260515919,4.472396645,5.688043755,4.81391887,5.647022821,4.535585531,6.57150587,6.57150587,6.57150587,6.57150587,6.57150587,6.57150587,6.57150587,6.57150587,6.57150587,6.57150587,6.57150587,6.57150587,6.57150587,6.57150587,6.57150587,6.57150587,6.57150587,6.57150587,6.57150587,6.57150587,6.57150587,6.57150587,6.57150587,6.57150587,6.57150587
2357,752,104.0641764,30.6318617,1791,104.0669157,30.63191109,262.598445,,55.52742449,59.83255709,51.80024121,51.80024121,46.76499639,35.53963917,42.62192976,38.75991808,39.6582864,40.59928718,43.2310233,46.22759912,49.04562397,48.30939135,48.30939135,48.30939135,62.81424598,62.81424598,62.81424598,65.95495829,66.57425366,68.75304742,67.20528923,67.97035846,67.58565877,67.58565877,67.58565877,61.08913745,61.08913745,42.42428132,58.35521,58.35521,58.35521,58.35521,60.36745862,37.00017229,59.64381085,51.72937904,59.64381085,45.66929478,59.4562517,59.4562517,59.4562517,69.40928062,64.04840122,66.62116998,65.95879309,65.30945782,65.30945782,40.09986859
2358,753,104.0858231,30.65025995,687,104.0846885,30.65076332,122.1942999,,15.6826909,14.36015712,18.284703,19.42161058,22.93631873,23.21369286,15.59927233,29.42471436,21.510977,29.36578636,32.95127188,24.45244467,27.40806727,20.70115198,18.45409458,16.07305703,15.9921909,19.775207,18.7828782,25.65011543,20.95234536,23.49262909,21.66992511,16.91262846,16.06938738,17.77371635,14.47037762,16.72621596,18.34825775,17.49973067,17.23406384,17.49973067,14.74935389,16.00725875,15.96731324,14.65491994,16.47563594,15.89519348,20.1326993,17.99179876,17.52587568,19.57555743,19.46457875,17.77371635,23.87514136,23.87514136,16.36285286,17.96526718,17.12666019,17.32888547
2359,753,104.0858231,30.65025995,1286,104.0837911,30.64784092,331.346377,,65.36147711,65.36147711,65.36147711,65.36147711,65.36147711,65.36147711,65.36147711,65.36147711,65.36147711,65.36147711,65.36147711,65.36147711,65.36147711,83.02879051,95.81100058,83.02879051,88.96310435,65.5410416,105.5616776,91.58134028,85.89357028,88.64631359,87.24823458,87.94171784,87.59360365,87.76731553,87.68037355,87.723823,87.70209289,87.7129566,87.70752444,87.71024044,87.70888242,87.70956146,87.7092219,87.70939165,87.70930678,87.70934921,87.70932799,87.70933864,87.70933335,87.70933464,87.70933528,87.70933496,87.70933496,87.70933496,89.01842964,83.1252235,85.97095187,100.2392401
2360,753,104.0858231,30.65025995,1479,104.0879033,30.64936446,222.6732767,,21.9896802,22.4105059,21.59851017,18.928543,21.2210138,24.22637396,27.92229815,23.40032975,18.30888,23.521825,26.15412059,33.4125931,27.64219987,20.60729553,20.60729553,20.60729553,36.65962482,14.05124971,27.35917393,16.3763799,17.74625735,17.74625735,17.74625735,20.52813818,24.589687,25.52942026,19.50422862,20.35869958,19.50422862,19.92230621,16.39312467,24.18171331,19.51016236,20.43655312,18.66411632,23.20184649,17.26707154,22.20564532,23.16831781,24.21824157,61.66336893,28.30092837,20.8213973,28.78361925,25.77568476,35.15893843,21.19296222,23.26075578,28.07242865,27.21058371
2361,754,104.0009258,30.60599487,405,103.9983609,30.6065462,253.3709515,,28.23948685,27.58995552,46.09654708,34.98242224,39.65806197,35.69012213,29.38028481,29.51304657,33.63744654,40.6598258,34.0844775,32.53753004,41.13504868,36.92855973,35.48848628,37.3825994,31.85415398,32.09448965,34.2800661,88.12902661,52.27137108,33.1987416,36.4509543,35.00213888,27.29828348,39.06361565,40.72033149,67.4822756,34.4387701,33.68784006,38.59529304,65.43295735,44.7094769,59.26455806,40.06084767,49.53518677,36.79987556,96.52226724,39.55883413,70.47403951,50.62848403,59.73237081,76.37497583,32.34522785,40.94884065,39.35859441,56.39168009,54.51008519,47.71414605,43.81739785
2362,754,104.0009258,30.60599487,940,104.0056635,30.61351558,949.2317713,,116.1953521,111.9584673,211.5934599,211.5934599,211.5934599,211.5934599,211.5934599,211.5934599,168.5442356,168.5442356,210.4532334,280.1011784,373.4682379,357.2021996,260.857586,153.5835675,153.5835675,153.5835675,126.6815339,138.841417,142.9431373,147.2945852,200.4243036,156.0380994,156.0380994,156.0380994,146.2857182,207.1051137,173.0245254,207.1051137,207.1051137,427.1542971,258.8813922,258.8813922,258.8813922,142.2662105,207.7346126,168.8774093,207.7346126,207.7346126,244.0881698,207.7346126,157.4762386,207.7346126,253.1284723,253.1284723,269.073573,269.073573,268.0183825,266.9714357
2363,754,104.0009258,30.60599487,1251,103.9992457,30.60127686,547.1455093,,51.22818813,53.65267507,53.65267507,56.31805099,56.31805099,68.73010092,68.73010092,71.25615936,70.60739555,70.28742365,70.28742365,66.18268187,47.31122098,53.41623955,53.41623955,53.41623955,53.41623955,56.27782381,54.80970667,68.39318866,64.1139765,45.34056835,132.1962304,61.76619108,63.07489461,64.44025627,45.64241632,43.94252835,63.4371605,52.17183282,52.17183282,52.17183282,52.17183282,52.17183282,65.65746112,49.88747574,73.49715797,62.00599685,93.64772585,74.61075127,74.61075127,49.59959291,54.34553802,54.34553802,54.34553802,52.84030094,74.63645253,57.3427608,57.3427608,57.3427608
2364,755,104.1074639,30.58994089,519,104.0901351,30.58874098,1666.817721,,197.521672,206.5147359,206.5147359,203.4082643,445.5849352,220.6082278,183.713549,163.8001036,204.7967166,168.6730512,156.6721618,218.4001381,204.7967166,217.0669246,206.7370817,228.919172,285.7968865,256.4334955,287.7958655,220.3550625,176.2705644,206.2707073,211.7877918,208.9928453,188.8982196,211.1009251,192.2523097,206.9153033,193.7307074,160.4423475,167.6129552,144.0172422,134.026384,156.876962,167.6129552,219.800139,182.1105856,310.909005,155.4004781,181.285311,152.7096498,159.3769932,131.3029277,171.6114772,151.8484301,199.6853177,153.8600973,149.7337815,149.7639882,149.5152109
2365,755,104.1074639,30.58994089,636,104.113379,30.58869562,583.7037356,,37.36811111,37.37364959,65.82093808,48.2233723,62.72637159,33.88336654,71.35257888,79.8986102,110.5964973,35.81818377,79.8986102,29.44418657,104.0505537,102.0142158,83.71846407,40.95168717,39.11016787,74.317717,66.815054,62.89799157,36.84395292,64.32012467,65.52150237,65.95631606,28.07392716,37.39027488,70.04744103,72.45977407,73.80237538,68.67804141,71.35257888,75.62437153,46.69629885,43.28184239,62.9822697,29.24611619,39.36555729,34.37295717,55.16253489,60.54095482,42.97205415,55.81230938,47.48776154,85.62309465,69.95942814,100.5272393,37.53721772,32.26202838,93.35167531,80.76227521
2366,755,104.1074639,30.58994089,1150,104.1082206,30.5804885,1050.099938,,125.9857455,115.6073326,72.8217631,72.8217631,72.8217631,72.8217631,67.99208232,63.76318409,61.36325092,61.36325092,61.36325092,76.21693098,67.98826103,76.21693098,113.6380694,91.23957628,101.2144519,95.96851559,98.52170122,97.87075282,97.54849372,97.70935756,97.62885937,97.66909188,97.64897148,97.65903064,97.65903064,103.0635501,109.1012923,124.1497464,225.693121,124.1497464,124.1497464,53.15092832,74.4348467,62.01759092,62.01759092,62.01759092,50.2974957,55.54604651,52.791639,53.45430971,53.79192313,53.62258502,53.7071206,53.66481952,53.67538854,53.68067461,53.67803144,53.68067461
2367,755,104.1074639,30.58994089,1332,104.1074328,30.59240675,273.3032235,,43.5832383,40.48936644,33.23958124,39.25099486,54.50923017,45.63857463,30.93998757,60.08498349,30.93998757,30.79472941,30.8671876,36.57589608,28.38148859,31.96182798,31.96182798,78.71132837,45.46283887,45.46283887,45.46283887,45.46283887,45.46283887,65.59277364,53.70343078,59.05564213,53.70343078,44.26543915,36.84987283,37.64891345,37.24510806,37.44592215,37.34524516,37.39551589,37.34524516,37.34524516,24.50539488,29.59257912,26.8097965,28.13253929,27.4552453,27.78976615,27.62149293,27.78976615,37.84198479,32.046072,34.70369688,33.32197811,33.6569892,33.8270336,33.74179717,33.8270336
2368,756,103.953125,30.69762633,180,103.9578968,30.69981301,517.3137746,,89.00021929,108.5906466,109.9259964,104.2835047,109.9259964,109.9259964,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,146.3520305,85.42796278,115.2253419,104.1498547,109.408017,106.7142033,108.0443219,107.3751435,107.7086933,107.5416598,107.5833696,107.6042366,107.5938021,107.5990191,107.5964105,107.5970627,107.5973887,107.5972257,107.5972664
2369,756,103.953125,30.69762633,682,103.9561414,30.69217475,669.7416885,,90.6701377,93.44729808,81.97026907,94.72357034,86.90634102,83.19872975,90.01716604,114.1638935,75.15365229,73.13198343,88.07561931,75.40625374,76.88259069,75.7639736,75.78816091,68.61565343,74.97937211,83.22133814,74.7774491,67.47242869,70.98311273,72.3019464,71.74232279,73.65074022,80.639269,68.4220752,74.48639455,67.51597224,75.84383511,71.59290561,88.51347135,84.45079084,88.39853634,91.1783395,84.38233398,92.1464738,140.2421931,106.079459,89.9299104,90.76309748,96.36688912,91.4616617,89.20743723,84.19456399,88.01058253,88.60066595,88.7036388,106.7948991,72.19613321,76.63753528
2370,757,104.0311269,30.68739702,449,104.0295217,30.68599766,218.3910293,,23.30194741,23.37374259,23.78843284,20.09476564,26.85339411,34.44502543,22.29743918,31.9921752,23.08980045,17.84807504,34.63470068,28.34315782,32.11632784,27.50726705,28.60423044,28.99352325,32.35422656,20.4475346,20.23700658,20.06143673,25.63322747,25.75619019,34.39479572,19.55740561,25.67208834,22.14669593,24.0614447,17.31735034,30.36228716,19.0827113,17.15674207,36.07836506,20.88201077,30.83167472,43.92221818,22.65728258,36.64449804,20.42097936,27.28624614,28.09557018,25.69306227,20.17857441,21.51635757,22.35661722,24.68822369,28.13626758,23.02218757,23.63011567,37.98104857,19.82869371
2371,757,104.0311269,30.68739702,1328,104.0321046,30.68820264,129.3977951,,35.29030775,35.29030775,19.73864671,19.73864671,28.48157989,19.73864671,19.97136387,19.85432338,33.18905278,14.85118158,28.75506558,20.77035756,36.29455152,20.65519179,20.67429731,20.66474013,20.66951762,26.56836858,20.66832304,20.66802442,20.66787511,20.66794976,20.66791243,20.6679311,15.17368281,20.66792643,20.6679241,36.2986023,20.66792468,20.66792498,20.66792483,27.94992374,20.66792487,20.66792488,20.66792488,20.66792488,20.66792488,20.66792488,20.66792488,20.66792488,20.66792488,20.66792488,27.32152858,20.66792488,36.29860227,20.66792488,20.66792488,20.66792488,20.66792488,20.66792488
2372,757,104.0311269,30.68739702,1639,104.034529,30.68488876,428.3463439,,58.74464145,51.57347284,45.35431877,41.45287199,45.35431877,100.1329116,100.1329116,100.1329116,67.93157877,64.79188395,66.32459518,65.54928111,65.93465903,65.93465903,65.83789035,80.8765824,58.19044672,67.68310921,67.68310921,141.0408694,91.47089501,110.9718864,100.282141,105.3565558,102.7567393,104.0404087,103.3945898,103.7164939,103.5552917,103.6358301,103.5955453,103.6156838,103.6056136,103.6106485,103.6081309,103.6081309,103.6081309,97.15866667,100.279807,98.69456706,99.48087219,99.28312365,99.18454386,99.18454386,99.17577077,99.16699923,94.41103092,83.5043414,88.6233815,88.6233815
2373,758,104.0875661,30.68960162,126,104.0853272,30.68633229,421.0464061,,63.64312366,109.9267007,63.64312366,112.5442975,113.6683211,116.6972075,92.03200133,83.01024436,98.42643259,126.1970727,52.08821519,97.30099495,91.48348922,99.92695917,107.2838163,79.84725525,110.2376045,98.23506558,152.5939995,100.273949,124.2432018,96.54567274,183.0636548,129.2765085,125.7897977,98.42643259,100.2712288,95.87141779,149.5822759,100.2712526,136.5555912,109.3852519,107.2476695,97.5217779,168.2486143,108.1988169,75.03797336,90.1475738,86.36849356,104.3557358,158.7190641,133.2124223,76.16919909,112.6499055,96.64827177,91.86467042,79.35953204,153.8849809,105.1703079,99.06974261
2374,758,104.0875661,30.68960162,377,104.0903802,30.68823322,309.2870407,,51.27091388,76.26255798,51.27091388,64.19538835,66.40755545,57.27537791,57.29502642,70.18777544,51.70743096,51.07492415,54.65661589,50.57776397,51.66744067,45.35370047,62.5524352,54.26088433,63.26325833,77.70721261,69.58958416,60.78296184,58.128936,58.128936,58.128936,91.76648463,84.27120882,76.61238625,57.15776933,73.65601742,66.5929035,53.18949108,48.74927086,121.0253638,63.44349553,47.71431178,62.37721829,76.4720705,62.46470387,62.50853875,62.48661362,73.49395027,83.59109208,45.9283054,77.68139629,69.82763289,74.87681371,52.47918365,68.87216575,62.81711405,55.16597919,50.4272349
2375,758,104.0875661,30.68960162,504,104.0880489,30.6904511,104.8943503,,19.88967364,23.24608037,22.00947233,17.72862259,26.99693734,17.4783458,21.2623683,16.89573428,27.16688209,22.53484763,22.79107724,24.24037945,28.69450312,25.55801429,20.35685504,17.96050707,27.23218709,17.64577856,15.8997752,24.802605,23.45463733,24.802605,22.4996819,30.7596274,28.36422949,26.31495896,27.89148091,26.62418293,32.55341906,22.47736078,22.70258484,21.82772607,21.82772607,29.45040685,29.64629331,24.70928586,22.99054253,19.21728555,34.39159026,23.44934105,39.9597525,18.63254906,20.93235372,19.71561057,20.97887006,19.02366051,22.00260225,21.12016002,21.12016002,23.23813299
2376,759,103.9906239,30.63479511,184,103.9862152,30.63266016,484.2725668,,46.77527284,46.77527284,49.91785943,57.53733467,71.74408397,49.14393913,34.18394589,51.73238102,49.14393913,38.77052425,42.83491991,49.81089259,51.47833682,66.6968381,31.02101851,69.11323054,89.17551102,90.09722173,69.45741994,69.07899913,49.98942625,60.1165945,31.83288936,67.5729163,85.71195873,41.41048077,49.76349878,61.30571395,61.30571395,49.52787615,48.06013068,45.99950503,69.12693261,87.31458632,73.37463133,40.01640184,48.15970278,32.66798077,97.94276632,74.72301058,65.21884463,64.15533901,36.02027356,42.52149367,68.43498491,45.78808248,56.32895769,65.29517755,67.83584593,66.4905126
2377,759,103.9906239,30.63479511,316,103.9881014,30.63882185,507.5619775,,56.12151889,64.96793312,62.71420363,46.85187485,61.07284292,51.50008791,52.20637483,110.0736819,57.64110785,89.35076377,62.39532585,61.28683198,48.13548786,97.41478927,67.40862465,62.07503922,51.50734655,54.05985559,57.85680573,50.33672504,103.0388977,52.20637483,124.8671836,49.48729281,64.79514606,62.36256379,58.56484356,53.80515663,53.99595505,53.74185644,98.15398941,48.85623313,72.55684127,77.02760284,69.25453215,59.79133243,94.83857017,45.79506564,68.14364323,67.70627583,69.07399859,71.04545378,59.55099791,82.86726163,83.62577204,64.68046439,67.67493033,64.86557312,45.99680602,61.58962798
2378,759,103.9906239,30.63479511,401,103.9932544,30.63065031,524.0079589,,65.34972235,65.34972235,54.01370514,51.75387248,45.89850735,51.58228532,49.12574615,44.87934938,51.82579722,44.3343984,51.83750735,102.9429005,55.70222237,47.6699177,57.02625913,48.98860357,48.98860357,52.40079589,58.82833634,49.10443345,60.65686984,61.42217833,52.86273296,52.19690174,62.25837135,183.7430505,52.08206451,66.3359526,66.3359526,107.5325779,51.87840913,70.313699,74.79891562,87.53729244,76.29640655,51.85055884,74.47408812,64.18607186,54.44078962,62.53568322,70.57016234,63.17577535,89.72312257,56.31130305,46.3875898,55.35902155,55.35902155,78.2750478,52.96477263,55.32048833
