Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2379,759,103.9906239,30.63479511,469,103.9938527,30.63635869,354.6651261,,47.08522878,64.81190122,36.97281238,81.64952543,69.20295143,43.95161632,70.15354143,89.5996108,38.97507268,34.49275475,47.11418649,46.51345916,40.23460344,44.12884058,40.50743826,57.83893336,44.15067482,44.19543838,44.17419726,61.491852,38.76415799,40.988586,43.95161632,48.59350919,40.93270032,40.85253937,39.52828398,58.70319329,39.77552816,58.70319329,39.40723623,41.2534557,46.49652054,45.31447918,84.83684079,58.4791353,35.04467852,52.11405935,39.20556153,46.72959723,50.27452538,43.13494777,50.02559483,44.03800314,57.64309047,40.31636762,34.60147572,64.59331132,51.22545452,34.71122213
2380,760,104.0597426,30.66945889,776,104.0599328,30.66775043,190.2236051,,21.30031037,24.68259834,23.25314018,25.48450212,29.90414753,27.51799568,30.0880922,24.48647121,29.75564773,23.32353758,23.45222529,21.36677,25.12123912,32.84436347,25.33968468,29.82971281,27.40198556,27.40198556,25.40262895,19.76349144,25.79910444,29.32783633,28.34164422,32.15046847,24.05638097,23.34031964,46.52207733,20.72027166,21.56866074,33.12236897,25.56832527,28.85920892,27.22882618,27.22882618,27.22882618,23.94423001,25.08443144,34.87971028,19.9797222,25.31626537,26.06298681,22.45262224,24.24088419,24.51203502,24.78932048,42.97939196,34.01349231,28.68293103,31.63071494,31.63071494
2381,760,104.0597426,30.66945889,1655,104.0629728,30.66960555,309.8837454,,42.1769937,34.60955999,38.56807203,40.49297581,33.77579421,39.20626095,45.48892742,38.34162338,39.17757624,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804,131.2448804
2382,760,104.0597426,30.66945889,1719,104.058001,30.66940919,166.9479883,,20.77831488,26.65245046,17.17179308,31.59898832,16.23262006,22.93941824,18.42184698,27.13375882,18.95939299,14.44742206,33.38959766,17.39544885,14.37829564,20.39636056,22.24599967,24.46456273,41.73699708,27.91080919,16.7180183,54.34111735,29.31769551,21.23719993,20.37331383,19.17106086,20.35606293,21.7423445,23.3312406,25.57501097,22.83049413,36.20558782,25.42355152,28.2962692,28.2962692,29.11883517,31.52164814,29.99065658,43.55164912,21.74431107,21.74431107,21.49032507,21.74431107,21.31628863,20.90479158,14.79112612,25.33780598,24.58129889,25.33780598,27.6168987,22.95255902,20.97775769
2383,761,104.0776053,30.62618671,102,104.0742198,30.62620311,324.4906359,,83.02185163,86.85251221,88.83393835,76.35073786,87.61247171,95.30494199,113.4142028,121.6839885,112.3236817,66.94362689,71.91174149,59.35255974,48.33791541,71.33839934,75.36556705,51.12325117,97.28482868,86.40283204,53.16099757,66.60013052,88.16349353,87.83205182,113.9674429,153.4177115,56.96828285,111.2539323,65.33132774,41.72022462,139.6214688,44.24872308,74.40549613,63.32024603,64.90031237,80.01138967,61.24386833,139.9001544,82.38126158,87.33953564,72.47935996,79.06370824,102.8994749,135.7119013,105.6208218,148.8109923,121.4029631,72.18329286,189.6373846,101.1399385,110.7266625,115.0902748
2384,761,104.0776053,30.62618671,731,104.0775283,30.62293972,359.9379844,,57.77839226,43.22858195,57.77839226,68.92429489,46.19524933,50.2239048,45.0633708,72.33203516,59.83855661,73.41511297,111.3848204,92.4454276,97.84721908,77.74660461,74.61286431,87.63707444,57.00159296,116.868252,68.74147182,103.9949233,96.00302721,58.63243185,67.6331885,53.38691705,139.9326937,74.25654692,50.73788798,64.96373956,105.3477028,83.5984996,147.5522172,72.12115456,49.67939752,105.9940077,105.0427007,59.06001567,108.5846434,37.5179658,105.3477028,126.2120205,66.25189999,102.298164,74.25654692,64.46650467,72.59253467,90.49773559,98.08234395,90.29803093,57.89024917,96.84430074
2385,761,104.0776053,30.62618671,1593,104.0815607,30.62637189,379.6559295,,82.54975874,75.77332481,112.2135752,112.2135752,112.2135752,44.81184742,64.04692344,64.04692344,110.2226892,55.46277927,55.46277927,55.46277927,45.67289377,86.32176925,51.18956353,86.32176925,87.42609892,101.6935525,88.55905053,140.9032316,109.7170805,112.769088,109.7170805,77.75507025,77.82662676,49.25266112,77.89831505,103.936224,66.67128518,78.9383616,68.62400063,64.60046875,54.0221876,74.26609294,107.0290796,87.33299337,47.40212762,56.79063765,56.79063765,56.79063765,56.79063765,74.24016003,82.73373766,67.32814513,122.3965384,99.10596446,128.21401,104.9202671,93.82801002,134.9887749
2386,762,104.0600781,30.61857201,29,104.064657,30.61877337,439.4701222,,45.50601457,48.74794633,64.3650301,100.4503136,43.92667579,68.04698666,60.67997504,51.03524,44.41584615,90.06218821,62.37919921,77.32612121,64.00050323,61.90412006,69.62754015,56.68324825,58.66844647,67.06364871,67.33740966,56.32727868,69.18771602,83.62010782,38.23018381,94.45328,65.21403297,58.00522236,92.75248809,89.8916159,72.7398823,143.8265854,87.24774486,88.74915957,73.8145773,72.32422582,91.31846695,65.10668477,78.51575384,79.90365858,94.17216904,116.1168763,87.81271635,71.18526164,94.45328,57.11525054,60.04145882,87.16762754,69.62272685,72.32422582,60.07945975,64.8398541
2387,762,104.0600781,30.61857201,119,104.0598999,30.62248789,434.3321001,,67.18574674,52.13723109,67.18574674,60.40157971,55.72562794,57.47104485,56.3965937,46.81423833,87.17228767,98.44253268,74.17436245,46.30771878,67.98241567,88.94172698,87.74385861,66.9920977,94.89931119,43.65843209,48.74810788,61.88372929,96.4190479,104.5494802,71.12640912,100.6606584,106.4072593,60.27075399,71.07252547,63.46865132,74.69405544,58.12622901,68.94480307,54.85658615,60.67503145,62.72258177,84.42740607,82.13439713,77.18527542,73.32218337,66.7347657,81.0853359,90.59070454,98.03106962,123.6043921,55.20737562,87.43311616,80.5977093,54.54403117,57.4851309,40.47270648,73.40824227
2388,762,104.0600781,30.61857201,722,104.0577827,30.61849646,220.1828316,,29.74327181,27.00709348,26.00300253,28.00912345,34.66435249,24.88722743,34.01966497,26.68882807,27.2017225,30.44781795,33.08256234,22.39938379,31.01166642,38.03020807,57.0844378,37.36016624,34.81661173,52.23447735,29.87405253,33.44549341,39.43573103,44.87802937,30.70618349,41.80686676,24.54050135,47.459937,32.58950329,31.70632775,33.63471826,43.67262776,51.80772508,25.22380887,39.5834304,37.5347189,49.05695517,27.19239087,39.44258788,38.16973645,42.96250373,38.01717956,38.54823854,33.11942314,36.6971386,29.50582882,30.74020696,38.10147967,30.52598949,26.93062946,36.09249973,36.15316733
2389,763,104.1354405,30.60123549,14,104.1323295,30.59740351,518.9610531,,67.60891887,82.78082708,52.04066271,53.5829768,48.41096414,46.41398995,48.9714231,50.00546653,127.671512,145.7950785,172.1898425,55.52550694,55.11090829,56.08810706,51.65695275,70.36760042,63.43836303,48.30665265,87.57467772,95.96197964,52.92520655,54.46821549,61.81173833,64.44805666,79.09651952,68.60195072,103.5620727,49.95347035,63.9814997,57.17704028,53.25206056,71.30762562,69.58137025,71.6723705,48.08905511,59.45138556,58.4135422,130.6475378,65.24772263,66.98454271,58.02049041,55.52035041,61.61474209,62.27532637,45.07261257,62.74592078,62.43140488,41.10582599,64.75770507,46.94120078
2390,763,104.1354405,30.60123549,63,104.1392625,30.60626466,667.0150371,,101.425729,88.28140197,103.0581173,93.65265732,75.74934175,79.82892731,70.38704774,86.84463413,69.00155556,85.7590762,80.4103519,77.67278452,70.83345527,71.5830715,72.84253401,70.31490874,79.24931134,70.25062376,70.25062376,105.8881358,119.0704529,97.87720654,109.8134512,97.46338442,116.8493496,107.8912276,116.8493496,120.3887596,131.8335603,93.55535584,96.62994501,81.83187676,90.11038886,75.13310806,88.18009212,121.7365847,69.60156909,81.53664291,75.33346301,91.43280851,124.6325675,116.1516624,112.3434808,93.31298448,93.31298448,101.8825429,120.8175212,102.8374361,111.3597892,103.3167788
2391,763,104.1354405,30.60123549,362,104.1396892,30.59845534,510.7314006,,80.99705032,67.23068006,62.37940771,71.70955703,50.99493603,55.49194293,51.8655301,55.44545947,52.22091219,62.46771378,63.25572392,60.24777669,63.51926017,60.40683506,55.16037027,53.1013153,53.08853828,62.54684918,58.55519243,50.32209444,61.06893771,47.42819541,63.69214661,42.41368033,93.01684866,72.63735475,41.78711459,90.57305626,61.90683644,70.44571043,63.62052049,38.34479754,38.02757068,50.14453751,63.32834819,71.37785658,56.46907378,64.0397957,41.28667011,39.16151315,72.38712764,79.76673775,79.76737142,67.58112639,61.18155011,65.70038308,66.15771065,66.13787921,94.45032749,57.89450671
2392,763,104.1354405,30.60123549,1156,104.129552,30.604747,685.6646955,,68.94952245,68.94952245,68.94952245,68.94952245,68.94952245,68.94952245,53.86563893,68.94952245,77.47623678,73.08343164,44.13755751,49.3555192,55.9726282,55.9726282,97.56493691,87.16076638,87.16076638,87.16076638,72.28090494,90.74973911,62.20225714,62.20225714,62.20225714,51.15840215,70.1247984,70.1247984,70.1247984,70.17463835,70.14970952,70.14970952,70.14970952,63.61837381,63.61837381,54.95086607,58.96781901,56.88852048,58.63166042,58.63166042,58.63166042,58.63166042,58.63166042,60.18024145,60.18024145,60.18024145,59.38395117,59.77944469,59.77944469,78.36167949,66.31008472,66.31008472
2393,764,103.9583001,30.68082983,166,103.9499056,30.68406085,880.2680957,,82.7406043,74.96073671,89.01587485,88.66718367,112.1978218,113.991552,112.5624894,93.54878655,96.36297137,117.1611545,103.171918,118.3654214,89.84308175,69.25618486,99.34060014,71.65551486,68.33348021,114.609951,92.85372964,97.686965,50.74403754,89.461928,71.29280415,76.6376093,80.00192511,84.47757799,55.44995878,59.28048105,103.6710606,105.1327907,69.38073661,78.92814806,120.4929713,99.18513754,105.7379094,86.01240651,72.43348902,56.74064717,100.8640526,71.96741434,221.6059542,106.8790943,103.8771233,53.52981663,103.9105169,136.4462926,105.9146104,100.6618747,123.787701,101.8028553
2394,764,103.9583001,30.68082983,194,103.9610538,30.68749832,784.7516748,,75.80785409,95.76630608,82.36460727,109.9263046,171.2185472,194.8348986,91.46849272,76.97836592,82.24471701,89.19040345,81.88713128,102.0815187,118.2052732,86.4324397,100.6783363,160.517388,55.61232341,62.73366461,56.50212059,98.36720158,90.06714226,70.2325924,112.1143336,107.2553542,103.2975039,88.42272392,92.12302268,98.26455754,169.6760378,78.48727972,69.75570443,74.56838262,100.6121749,86.26277952,103.8502724,107.8284744,106.164553,90.37458603,106.2069936,136.5335173,328.5007011,137.5863326,152.296821,100.8966439,105.2181016,107.6709406,95.19353144,108.5083774,85.6741783,86.02637117
2395,764,103.9583001,30.68082983,429,103.9634227,30.67938619,516.1461434,,88.6933707,111.065518,109.659902,90.64029835,147.7047787,92.64689451,74.99559348,79.50417368,72.27899314,106.5846721,72.59219863,109.2212265,55.85549447,103.971885,166.5858303,90.51414623,160.7772906,75.00004506,79.20401177,85.52044885,87.33847785,75.79768541,133.9994795,127.7550424,102.5281813,91.41049766,109.0609606,106.6662524,64.05323497,120.91927,59.06313148,47.41327166,61.29058107,49.89002103,87.16156621,58.6622294,64.44368034,80.26462705,64.81835288,74.26563214,97.90725482,100.1526442,126.4031372,157.6353015,82.82880163,106.1786352,155.9266671,67.93879767,116.5883053,77.02964094
2396,764,103.9583001,30.68082983,951,103.956184,30.67458422,721.2945621,,88.92672683,140.8676541,103.0420803,113.3912849,103.0420803,126.0514769,52.45778633,115.5783571,263.6203476,91.28560133,109.046107,124.0936881,97.25319938,81.65598816,81.65598816,57.96117017,67.79792229,67.79792229,67.79792229,132.398237,132.398237,132.398237,120.4597471,90.95132832,110.4961882,100.3863566,100.3863566,100.3863566,67.6213652,80.80893435,80.80893435,94.50420077,187.7103921,113.7888003,124.9295369,138.4885559,97.0714177,102.0298791,97.0714177,97.0714177,86.09616789,207.7328339,83.35988519,85.13640733,81.01904598,83.02671218,74.83171249,72.06939838,69.50375866,92.73787227
2397,765,104.028725,30.69153993,409,104.0298713,30.69080358,136.8058842,,26.12738372,24.30104522,23.79232769,28.57840522,38.32694032,35.33640776,26.47855823,33.08152364,40.0407466,60.00014414,30.15313367,25.71807745,36.07976931,45.95656451,27.56536472,42.77969017,41.3504579,41.3504579,34.79293075,27.66860579,33.49072584,34.39053942,24.08318744,34.24376019,36.36612112,35.85085955,32.20687217,20.78064064,48.88349212,21.22849927,47.12929982,24.54324832,41.21348813,51.55281052,43.45598676,54.9666499,24.93676877,55.33721159,49.98703658,42.09411822,37.86043689,35.51691224,33.20232696,60.24479304,24.32104608,28.19663262,28.63378972,41.04176526,45.44416915,38.47665493
2398,765,104.028725,30.69153993,656,104.0304049,30.6923283,183.1001312,,29.15564198,29.15564198,40.31562522,36.6369878,40.31562522,42.01819744,25.20690143,33.95910987,49.75934023,44.58808156,35.6543866,42.48732327,36.30309446,64.62357572,42.48732327,42.48732327,42.48732327,72.17085464,53.48674622,51.21681992,30.99500653,40.20146641,34.39098116,30.65862662,42.45800144,54.93003936,38.34982662,43.27092817,71.58303772,57.31830194,57.31830194,57.31830194,63.82511001,56.0987636,38.0284888,55.88973452,45.07080153,46.58377896,42.28493507,42.76357854,42.52290994,42.64290467,57.5686002,62.77718784,50.78731334,56.14931916,42.80262807,47.49143449,42.80262807,37.93729337
2399,765,104.028725,30.69153993,1229,104.027045,30.69251558,193.8731916,,33.07789051,30.34536912,36.35122343,33.07789051,33.07789051,33.07789051,27.7512322,27.7512322,27.7512322,33.63583083,32.87018006,32.87018006,32.87018006,30.34536912,30.23036231,30.34536912,30.34536912,51.69951776,38.24347889,51.69951776,86.16586293,51.69951776,42.90636207,36.66953537,30.95093081,36.66953537,44.83577021,57.68128015,77.3344587,57.68128015,45.76678621,45.76678621,43.96494424,42.29960544,38.99125641,35.11665357,36.95266657,36.95266657,36.95266657,66.89554217,47.60734333,46.98308326,41.17660707,46.37498271,41.33337079,43.70927693,41.33337079,38.45418676,41.33337079,45.74730683
2400,766,104.0718154,30.71217924,567,104.0729586,30.70871824,398.9027904,,72.52778007,72.52778007,72.52778007,49.84121633,83.49128171,70.91605163,61.32889061,57.50717661,56.53740336,53.08872626,56.80764972,54.52146848,58.93502238,63.12307892,66.6896306,54.88395228,66.27923286,66.07592235,54.14884929,66.15201746,63.73592435,63.48585524,66.59645265,66.14566949,68.58431517,69.04086757,58.69414354,54.60266332,77.76444288,67.64514443,53.98684381,71.80250227,70.91605163,61.36966006,69.59854826,66.73784162,67.10514231,73.64359207,67.79150491,84.66028271,32.01895308,89.69181508,40.39521928,71.09158641,58.93502238,48.60688953,56.16640045,59.43779074,64.63841164,71.31911713
2401,766,104.0718154,30.71217924,749,104.0643009,30.71280217,722.8980514,,124.7172357,123.8148313,106.6297766,119.3320437,114.3926587,180.2238909,127.2583367,104.9368139,118.4269845,102.9999939,119.2884201,183.7011518,146.4097319,123.9253802,119.0044914,125.4184571,137.5129715,107.1327472,83.01221643,120.3023296,112.5629946,101.6575385,98.2050183,124.3992823,96.78069859,138.0601053,90.99416032,108.4347077,105.5753746,110.6339414,117.4267199,142.7294142,117.1277855,129.4742779,108.6157339,123.8074684,124.550915,126.1498985,215.7904631,145.794565,126.1498985,247.8507605,92.97776037,82.27411136,109.8072989,83.43651527,124.5183246,177.3378525,91.42036246,169.263934
2402,766,104.0718154,30.71217924,1430,104.0719539,30.71412139,215.6588456,,35.52028045,24.90366782,23.8242223,22.834466,18.91283421,34.05139667,30.62610825,32.24805168,30.72711784,30.72711784,28.02786441,21.18340639,22.83110849,22.27752781,22.83110849,22.83110849,26.37505911,31.22138783,39.27682179,30.15036288,33.46430363,32.74103718,34.91927336,32.04837334,21.71669494,28.75451275,21.13534966,23.95387932,28.79005602,43.49422096,28.17426827,19.78017437,27.58427094,22.95260441,25.37162889,20.88424598,25.37162889,27.62889125,24.85052582,17.74564215,24.35039762,23.3846941,23.3846941,23.3846941,40.86167601,29.59486065,29.59486065,67.07316148,27.05128377,24.90652112
2403,767,103.9975459,30.66579267,277,103.995139,30.66594927,231.2527297,,30.68218036,30.68218036,29.04526217,34.83304715,29.04526217,27.29540416,31.93771714,26.61547335,29.98909695,31.28388593,30.62281104,30.94981881,30.62281104,30.68218036,19.38323229,36.35414091,34.90607241,29.61309948,28.55951379,33.16772219,39.9604717,34.25966366,39.29249921,27.65813378,29.59158153,34.65632166,36.59132541,43.64045288,34.03338715,40.14513933,35.26222147,33.87629001,35.15171683,34.50222042,32.53792113,38.45958633,38.37970749,64.28647312,38.35311655,39.95916053,39.9411564,47.66443083,37.58104474,31.95815075,32.29912035,40.15320709,41.82880021,35.86043873,62.83093033,33.28005425
2404,767,103.9975459,30.66579267,586,103.9975617,30.66511082,75.58673852,,13.02042986,9.820592795,11.77762706,9.271286496,10.29753108,9.271286496,9.271286496,9.271286496,8.165409112,8.034810787,9.271286496,10.97226849,9.271286496,9.271286496,8.58736911,9.271286496,8.58736911,9.271286496,9.287107805,9.271286496,9.271286496,9.271286496,9.310941272,9.683710273,10.36124736,10.54698677,10.35960376,10.54698677,12.68588619,13.28781275,15.21242536,15.58638236,17.04697,13.40454476,11.65362992,10.51641579,11.65362992,11.65362992,10.22978416,15.25439894,11.65362992,11.65362992,15.16040583,9.922051365,11.65362992,15.15107018,11.18269556,11.18269556,10.28779806,11.45735826
2405,768,104.0122093,30.67825796,928,104.0094376,30.67908282,280.8129592,,29.64594291,29.64594291,29.64594291,29.64594291,118.9325474,40.56455473,36.49554704,45.65475208,63.58029265,79.60052387,71.19201783,75.16183295,71.19201783,64.32195034,82.0224465,59.46627371,58.41396334,57.39824858,48.13936443,70.85934483,62.79047535,103.7912375,90.49215566,90.49215566,90.49215566,90.49215566,94.38461579,98.62699055,133.8975699,58.94616053,113.5872644,113.5872644,113.5872644,77.56470486,96.27872887,95.27057465,96.27872887,94.28331482,107.5453886,94.28331482,86.70039907,92.18176165,94.83364476,83.16581238,69.39999905,87.62957589,104.2192426,72.59796432,51.84239247,62.40287982
2406,768,104.0122093,30.67825796,1308,104.0132057,30.68050837,267.0575518,,34.39739487,27.84669621,26.29040332,40.39525994,40.39525994,40.39525994,31.78205575,20.94569034,26.1963811,26.1963811,37.95028368,30.99647028,34.12270405,32.48454523,32.48454523,31.19426303,27.50020556,21.67772687,24.58841909,23.78984687,23.40970169,23.59824344,23.59824344,23.59824344,28.47207857,25.80706304,27.07414689,26.4254247,26.74585267,26.4254247,26.58467319,23.16643823,28.11132124,29.58175958,36.00775979,31.21451904,31.6252364,31.6252364,31.6252364,31.6252364,31.6252364,31.6252364,66.53336931,28.52840316,39.93383952,33.28107958,33.28107958,33.28107958,25.4879954,30.52086306
2407,768,104.0122093,30.67825796,1520,104.0139132,30.67782934,169.9984921,,15.83427093,15.83427093,15.83427093,17.36154813,19.96719646,19.96719646,19.96719646,24.60279685,20.56260635,20.39981905,20.39981905,20.39981905,19.55254222,19.96719646,19.96719646,27.60877766,23.17429744,25.19792369,24.14378189,24.14378189,22.17455327,20.50233071,15.73250827,18.57343161,18.57343161,18.57343161,18.57343161,18.57343161,18.57343161,48.37901751,29.37573944,29.37573944,29.37573944,29.37573944,19.80564957,23.65958395,21.56175825,22.56201185,22.05054754,22.30334784,22.17622726,22.23960589,22.23960589,22.66646561,22.45100697,22.55822183,22.53132223,22.51789647,22.53132223,24.97937027
2408,769,104.0821153,30.62726348,1190,104.0842695,30.62916042,294.6685619,,25.31758527,30.23102943,37.51084946,30.23102943,22.7396961,25.9556355,49.45486354,22.16942158,24.96505564,26.64506933,24.96505564,25.59501734,21.13161002,23.41736916,26.25759462,26.25759462,30.57080181,26.25759462,23.59970685,22.59439452,23.59970685,23.35292951,24.84325112,23.11125976,30.00867957,24.93083015,26.29013192,23.57348495,43.52027991,23.11125976,26.77959793,29.36489475,24.6126873,27.01545389,27.01545389,27.01545389,27.60720424,27.30812373,27.30812373,27.30812373,26.81061894,26.93328793,26.99504433,26.96413077,26.96413077,26.96413077,31.95201274,26.61999555,26.61999555,24.64365865
2409,769,104.0821153,30.62726348,1593,104.0815607,30.62637189,112.2062894,,15.32642934,13.34969309,12.08203316,14.50422412,17.60098657,13.60076235,13.60076235,13.60076235,13.60076235,13.60076235,13.60076235,17.00811124,16.6918447,16.6918447,16.6918447,16.6918447,16.76110547,14.35474918,18.44486949,18.44486949,18.44486949,21.7465756,19.09894288,19.09894288,19.09894288,19.09894288,14.27359158,17.99299073,17.99299073,17.99299073,17.99299073,21.89391013,19.75269642,17.89336176,25.01192829,10.94695506,25.01192829,29.75636404,25.01192829,25.01192829,16.22259606,18.44486949,18.44486949,18.44486949,18.44486949,11.70848237,12.88493275,14.32420716,15.67187747,17.29947074
2410,769,104.0821153,30.62726348,1650,104.0791422,30.6290397,346.3408786,,56.06517345,74.06160754,58.55612306,46.05086474,79.58471251,80.26784313,86.258483,66.41694332,49.73383179,57.76168193,54.66142757,89.37829125,69.46112328,71.04428279,77.02407184,98.09812454,84.10301268,92.78713771,52.78692477,59.04469595,54.3872263,70.94995238,85.9880802,83.12181086,65.96969116,85.39912075,58.53648652,101.4138678,102.0595222,89.20612611,113.4051993,87.41299424,108.734927,94.0728562,89.91542038,96.9350564,99.48089069,131.1897267,122.1049452,147.7721082,118.7454441,124.3097869,124.6285299,161.5061092,67.94698436,103.6862506,87.80472979,118.9072226,108.5377291,173.1704393
2411,770,104.0602206,30.61638355,671,104.0578935,30.61635561,223.0838282,,39.62673263,37.09477051,31.32833164,54.78184049,45.11807761,32.38313635,30.84108224,44.37026417,26.72551686,43.10027451,25.59104345,48.23434123,45.28161473,24.4103885,35.50929026,37.70430899,33.40326667,39.35280714,37.98240507,35.95978127,49.36089622,41.82821779,50.57316005,46.882766,35.02576097,32.29631829,60.84104405,39.75751394,38.47572666,41.34773786,43.17751514,41.46825033,52.72002943,45.13921019,47.90237741,33.46257423,66.58369363,40.31635449,50.79469211,62.98837502,48.82077699,50.87522596,53.68327417,44.5961193,30.75893013,45.64699291,22.94576519,54.85667907,44.85699681,34.6164561
2412,770,104.0602206,30.61638355,762,104.0600781,30.61857201,242.92989,,27.30827803,31.43593113,40.55089353,32.19193634,34.77733163,38.44165292,32.5124368,28.15671616,36.97875704,31.73681484,40.61366583,22.89391634,35.37813932,42.35097356,39.9134302,41.33433949,50.69841183,35.02393288,46.00033807,38.35735105,51.47585031,49.3397802,40.02024199,66.75935908,38.18542244,67.27289262,49.54943932,37.2464908,40.20908524,46.81276713,32.43870935,61.06228423,64.10296575,43.43204231,65.16748167,41.55305142,42.66085873,42.11304673,42.71544659,44.84859508,60.31362786,57.15997412,52.21179725,28.95852993,35.87099233,74.11420373,46.07428931,45.38052801,34.98190416,47.01868839
2413,770,104.0602206,30.61638355,1059,104.0646499,30.61653136,424.8894321,,48.17643955,52.97650411,55.98665081,52.64064398,50.48885564,52.94118478,53.62614361,58.12861397,55.31728503,52.90854108,54.5383084,58.84466194,62.31898359,52.18270766,49.86989042,52.85805378,51.9794707,54.6360499,46.67390518,58.54002062,60.65299822,64.02798803,61.53197051,83.13054106,83.13054106,83.13054106,83.13054106,83.13054106,83.13054106,83.13054106,83.13054106,83.13054106,83.13054106,83.13054106,83.13054106,83.13054106,83.13054106,83.13054106,164.4733286,110.4405744,110.4405744,103.7018275,106.9651717,105.3082241,106.1302311,105.7176298,105.820479,105.8719788,105.8462226,105.8526605
2414,771,104.0773184,30.60357397,134,104.0783955,30.61080386,807.9075937,,76.5637996,71.90277719,81.87100175,104.6446535,64.70450139,103.8367489,90.0454284,73.50802031,76.23767595,68.43452558,97.31383814,109.3576959,94.24351548,81.54581319,65.50602111,116.4940188,49.12951583,51.43178315,132.3749763,120.4334301,97.36619494,136.6760967,72.94470123,71.68757522,173.1230558,193.8978225,112.0208008,81.26480406,88.94395527,99.41778627,83.67282328,131.9780981,169.4252818,144.3408108,113.6860197,130.1327668,73.261142,95.11011567,97.08760782,107.9609257,114.2816243,59.59974052,98.84340993,80.79075937,77.35285472,70.05541559,80.79075937,65.31687957,89.76751041,104.1217424
2415,771,104.0773184,30.60357397,418,104.0785558,30.60016577,395.9190753,,36.10661611,23.83459316,23.83459316,32.0474125,29.88068493,27.20054716,28.07567966,25.35134,22.25306278,29.57071932,27.67589653,24.98106726,25.75083417,33.91976847,22.07385273,31.03134949,31.23621896,26.91642223,30.93789171,36.73475956,29.8650324,33.97097015,37.40967641,25.14658912,23.17575075,23.17575075,106.3663187,37.44470788,29.17725018,26.24877847,23.17261083,37.6936512,23.76504662,27.54663239,42.35686987,29.61680355,29.61680355,80.52591362,31.29966887,59.26439381,23.8745171,23.01669231,22.79582041,22.29221773,27.47229923,25.49747175,26.80201215,25.49747175,25.49747175,28.90054545
2416,771,104.0773184,30.60357397,787,104.0751744,30.60399139,210.6821379,,17.97554606,15.51034144,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,26.1536447,102.494013,41.67338991,59.25435128,48.93262558,51.16058661,52.35242081,51.7496424,52.04928648,51.89903194,51.93651417,51.95527561,51.9458932,51.94823848
2417,772,103.9978433,30.6784115,290,103.9971883,30.67721485,146.7225886,,18.86433282,24.01824868,19.96980412,19.10312184,19.03428176,21.67106058,25.39429418,30.01143858,24.62067077,20.71377721,24.37316568,21.04387725,47.58570441,56.79584075,18.4470775,99.19273595,74.39455197,37.81871018,43.17721955,62.14133164,46.82635806,26.14858015,40.78774664,61.41875802,62.14133164,32.87560076,56.96288734,53.62449939,37.91825692,43.94353735,36.1958809,28.55142265,61.77793204,52.3836019,60.71279528,73.02322382,27.84892718,35.62909403,35.81025891,29.18239331,28.78481302,46.17144397,69.9604396,30.70937901,35.3311919,43.22433052,38.78130095,40.55288437,44.17454279,22.7183363
