Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2418,772,103.9978433,30.6784115,716,103.9950242,30.6798424,313.1806594,,28.21447382,35.5342306,39.36972061,41.07287336,32.27434277,24.86108873,27.48761578,35.17785878,35.71648491,33.33186619,32.87027329,29.03661743,35.45441427,37.66537998,35.6788093,52.56178899,24.5364608,59.79682102,36.88496315,30.33498763,33.48862496,37.29911011,30.74864656,43.58699898,44.58528419,25.74087612,26.95959765,29.59187333,106.1129764,31.37616996,34.94164381,36.07841196,33.31709143,77.22262835,34.50875652,30.14573192,29.46298886,28.22153627,36.04380991,48.01066177,41.73809806,28.9833001,41.71879274,62.67965942,28.11596942,24.29849944,31.46373137,27.31557538,47.37186445,35.87749797
2419,772,103.9978433,30.6784115,1477,103.9994992,30.68075283,304.1354992,,39.38445313,39.38445313,39.38445313,39.38445313,39.38445313,31.41715343,34.95252345,33.09067766,34.37638296,34.37638296,40.67694602,53.14989306,49.80535848,53.14989306,36.01604596,36.01604596,29.63160479,35.89796056,35.89796056,49.76762714,31.46229302,43.23347669,50.75638795,43.23347669,43.08461573,42.93677636,36.81532606,42.93677636,46.21946611,46.21946611,46.21946611,47.50055519,43.03052479,40.25322784,36.19463792,66.47193912,46.15884474,52.05488735,48.92988814,52.05488735,27.3380224,35.84898653,41.01343395,47.91631497,76.0338748,57.15564357,70.80923506,44.07465134,43.13412202,44.07465134
2420,772,103.9978433,30.6784115,1607,104.0001306,30.67735769,248.2977713,,21.05705481,21.05705481,30.04611686,19.75407683,28.71877837,27.74276774,27.74276774,27.74276774,25.41816047,23.96707345,25.41816047,20.01952915,25.41816047,33.35343197,29.59840982,32.6528576,28.33191685,21.22371136,31.81039063,22.80285655,46.43490788,22.53458765,24.26801747,19.30609021,26.29035226,23.06766391,23.06766391,23.06766391,23.06766391,24.8643109,23.93231531,24.38941273,24.15870207,24.38941273,27.5532076,31.66016447,36.803787,36.803787,59.00145061,37.16723396,37.16723396,16.89739086,23.23254,17.91326607,17.91326607,17.91326607,21.28266611,21.28266611,23.61616847,26.524391
2421,773,104.0617491,30.71034299,844,104.063411,30.70790007,314.0591884,,78.5147971,78.5147971,78.5147971,78.5147971,32.89853768,54.85084673,41.12878193,54.85084673,38.89723893,33.63251596,46.11610108,38.89723893,42.2001771,41.32294811,40.89786936,41.17309098,41.17309098,41.17309098,44.86559834,41.17309098,34.57532349,41.17309098,46.77753737,54.14813593,88.55977112,34.78809472,50.11582794,41.06840095,45.14326525,43.00953222,45.14326525,45.14326525,48.05277199,46.55260238,48.05277199,48.05277199,58.88609783,48.05277199,38.02510353,43.44798337,43.44798337,70.44318244,40.04532745,52.07198979,48.89137636,55.69522553,36.1796185,37.26783941,38.42355406,38.45622715
2422,773,104.0617491,30.71034299,907,104.0579489,30.71528136,657.2673799,,81.87413729,89.31979494,86.2147046,82.89599536,79.71006319,82.82949477,74.24598933,107.2279109,75.83854383,85.73052781,94.45758753,83.5294873,74.09694889,74.66376433,89.54257588,174.6245437,98.31700418,80.50980644,143.7522824,80.03255767,110.3841251,92.15823048,290.7726658,111.8627058,99.99150307,108.440081,92.66350373,104.0071458,93.74653596,98.54448454,76.04164651,92.28956909,109.4812061,114.1395534,178.4099957,106.0919521,97.3443313,96.27578521,133.8705837,76.87806088,90.73075435,110.0147116,92.4282253,102.8127745,135.856224,82.38317819,114.9153883,82.20070679,98.73703712,113.7578158
2423,773,104.0617491,30.71034299,1474,104.0641104,30.71169341,271.1658856,,34.74011346,40.71729669,38.96994763,39.82446459,38.96994763,38.96994763,32.61237823,35.50883982,34.73753802,34.36431743,34.73753802,34.73753802,65.37034744,46.59652449,46.59652449,46.59652449,42.95022198,44.69913536,43.80723018,43.80723018,34.37314043,43.80723018,59.16346595,47.49319537,35.31827743,51.85642434,79.15112339,51.85642434,43.65331194,32.86859219,37.69101113,37.69101113,46.70799943,41.71782855,44.07210782,42.86266468,44.07210782,44.07210782,45.54574751,44.79681169,45.54574751,46.93255712,40.42224382,43.43480259,43.43480259,44.22184318,45.03793256,49.93336001,47.35947547,47.97774539
2424,774,104.0734583,30.67845521,1009,104.0758934,30.67758218,252.537158,,36.95665727,22.90009493,22.90009493,22.31003114,18.33855308,20.73754035,20.73754035,22.38143202,26.62177947,23.25150304,24.70472198,23.67535856,23.67535856,23.67535856,17.79126749,24.19195766,24.19195766,24.19195766,24.31922699,21.83318369,21.83318369,21.49252409,22.39245736,27.12675355,20.94778269,21.50947402,21.50947402,21.50947402,26.80822024,23.46151661,22.74255832,22.06635361,21.21665738,29.23259707,24.58779632,33.15586319,19.65694635,22.41315917,24.25974033,20.82780685,21.71713989,21.68476491,21.74961169,22.25541662,22.78530749,25.76666327,20.3689418,20.05810852,22.22141812,17.67023846
2425,774,104.0734583,30.67845521,1083,104.0744869,30.67978055,176.8737082,,26.09612088,26.09612088,26.09612088,26.09612088,26.09612088,39.06413187,30.20613613,30.20613613,27.56473375,25.77916395,27.73281139,26.7203252,20.67355031,27.7448954,27.7448954,29.14166359,29.14166359,31.57414956,30.30917967,48.69945312,30.035158,30.035158,26.05341037,30.035158,30.035158,30.83512588,30.42988528,30.63116534,30.53019356,30.5805961,30.55537405,30.56797987,30.56167565,30.56167565,30.56167565,21.54806597,43.21801016,34.41866754,38.31968,34.41866754,36.26456666,62.12149751,34.38768764,41.25779803,24.65616068,26.53105623,43.53814356,24.0281264,31.34746336,29.96448704
2426,774,104.0734583,30.67845521,1176,104.0690207,30.67976462,449.1910293,,59.01779947,59.01779947,59.01779947,59.01779947,54.2646881,40.25944495,50.22011508,65.60193531,55.40343316,50.37656403,46.87210741,44.30377275,49.30145444,56.44285185,51.74680658,54.44739749,29.13671541,48.70746101,48.70746101,73.17138939,64.27946586,68.43781099,64.27946586,64.27946586,47.70170223,46.43467927,45.23322253,33.42816962,48.12761028,48.12761028,53.9929117,53.9929117,53.9929117,56.60750427,42.55493962,47.52645718,47.52645718,47.52645718,50.2982179,50.61307372,50.2982179,52.41775382,51.41773308,64.34035964,38.96596881,66.43290812,68.66614461,85.86306402,60.27162525,53.70600151
2427,775,103.9784668,30.63921045,114,103.9834118,30.64102237,514.6940253,,67.74765964,50.62564183,102.3700824,101.7377346,68.62587004,96.17120194,71.40263935,37.76287685,89.18885637,69.66438542,63.0237582,94.69668607,64.52633373,68.21680981,68.76002485,72.89136472,56.99062646,54.1255645,49.11593084,48.70921375,73.47062268,61.25284268,57.70116134,53.86332823,69.09503384,57.3258385,53.87637967,59.48309763,52.5644962,55.24443921,67.95471238,73.99965448,75.58608908,79.51500874,68.90019489,64.29210587,74.62767225,62.60969602,80.07821642,61.33310775,84.42120008,87.31849628,66.65936687,107.3366251,78.59880604,69.1093511,69.46425146,50.76434222,60.08101463,169.9906873
2428,775,103.9784668,30.63921045,198,103.9798505,30.6351988,463.9731336,,42.71875399,69.45127987,78.09717269,47.43775959,42.93838769,48.91078422,59.12577986,35.38778138,45.05201028,47.69739871,46.35546468,34.39196872,43.04905363,46.33296202,31.33777263,66.83440937,54.34826294,71.07673536,52.44280317,31.83551361,47.57985358,55.21663739,40.18491553,47.41812011,72.15132963,48.69688866,66.36966678,41.44673154,42.99364945,59.26563978,47.92835813,55.09246204,50.32297105,54.17931983,27.83838802,57.9563942,47.33748848,50.65911164,50.36333078,44.2215516,53.00014871,52.9135147,43.48332655,50.26491968,52.19697753,46.95160312,63.63060118,48.91078422,44.6804266,53.10980226
2429,775,103.9784668,30.63921045,811,103.9771835,30.64323835,463.0510885,,53.94769963,54.96155353,71.48684722,51.29181288,60.73538687,56.19046916,64.23830129,59.96345031,37.58701057,37.58701057,37.58701057,37.58701057,37.58701057,37.23023827,37.05437996,37.14210096,37.09818861,37.12013179,37.10915696,37.11190006,37.11327176,37.1125859,37.11292882,37.11275736,37.11284309,37.11280023,37.11282166,37.11281094,37.1128163,37.11281362,37.11281496,37.11281429,37.11281463,37.11281446,37.11281454,37.1128145,37.11281454,37.11281454,40.41173136,38.69208323,39.53321547,39.31952242,39.21353987,39.31952242,39.31952242,55.61247435,31.65159339,35.07132505,33.27382393,41.22052809
2430,775,103.9784668,30.63921045,839,103.9586125,30.63198082,2064.634066,,263.2591253,263.2591253,263.2591253,187.6150434,145.7388752,125.2347538,145.7388752,167.828002,206.4634066,141.8450885,161.4922898,210.7964446,156.6217861,167.3756672,173.3260784,173.3260784,173.3260784,209.2534526,163.5153843,226.5371118,375.862586,246.932978,218.12715,219.1356446,213.65958,203.9144757,269.9848397,183.6363839,175.2364985,221.2107928,194.9130062,194.9130062,194.9130062,144.783972,166.149722,154.7327753,160.2381421,157.4373446,160.2381421,160.2381421,286.6072997,265.2161512,190.9733463,222.0534062,205.3439966,205.3439966,143.7656216,164.3287938,191.756181,178.7000868
2431,776,104.0599328,30.66775043,1496,104.0630465,30.66775544,298.3073433,,41.91672271,41.25120753,101.551436,42.25601491,28.34357162,44.83951716,30.41270586,34.61169292,29.90457278,48.48336054,36.56889112,32.29793792,22.92222915,45.50450999,46.4894561,33.39722848,40.44845333,40.44845333,40.44845333,28.59937246,23.0823522,42.32522679,36.75244476,36.15846585,37.11658189,37.28841791,37.96958524,53.78496339,31.63200106,33.45502916,46.63628422,39.3853216,40.27149134,38.12685571,34.02026724,36.94632233,34.45689099,24.91662264,35.89259478,33.49975513,38.94997436,29.52320099,34.42007807,30.46543081,25.92411432,31.46978567,45.81512098,30.80037579,38.45385979,33.1306525
2432,776,104.0599328,30.66775043,1652,104.0600469,30.66597437,197.1452485,,22.0753622,22.68290501,22.08108565,23.00382897,24.58624346,25.49030407,25.54031889,23.74647912,25.77309959,23.06258073,23.1468725,22.10804362,23.89671854,26.78546726,23.98924063,25.76067795,24.84342165,24.84352869,26.32695135,21.25095258,24.18622564,25.57816254,25.20907381,26.96003398,23.57339604,23.31217273,30.61267252,21.95644151,22.39824226,27.14789048,24.30548898,25.64817937,25.00550567,25.00584743,25.00567655,23.57305852,24.09317683,27.69751367,21.54271728,24.19586481,24.51978446,22.8519689,23.71085319,23.83527544,23.96101062,29.85281014,27.42988661,25.58029501,26.64884577,26.64884577
2433,777,104.1121511,30.65500441,74,104.1179738,30.65793984,645.8292508,,84.11668968,47.48097963,66.12586186,110.3632264,77.69873764,86.81797247,116.7031106,99.35834628,60.74422738,87.30289802,60.78392949,55.58841131,57.38933176,82.88717657,52.36453385,75.73242029,79.10804025,91.0965073,80.31037316,67.23143621,57.89306033,70.21094531,58.02791937,55.32386206,73.92640073,78.01964104,85.7928156,108.7828087,99.77094959,81.70129076,112.6810325,122.8255498,70.69894491,98.45672791,84.47665615,94.8973593,60.77258073,78.45844668,68.69943909,91.95723019,51.66634006,70.36271994,80.76872019,69.40254635,100.710997,69.879335,62.49960492,83.74210326,82.1066028,58.71175007
2434,777,104.1121511,30.65500441,462,104.1124124,30.65966078,516.6684936,,177.1434835,82.96025278,177.1434835,94.41657751,104.6417202,103.6215363,74.52861793,88.78313017,98.28304238,93.70310211,106.6517533,90.32812189,97.895083,66.54764139,97.95953006,82.9434371,103.208272,57.94413012,94.35935546,94.02414607,48.46922676,88.36135758,93.1075372,138.2904518,84.62055696,84.62053809,88.62215198,274.8778192,93.02100114,141.9852349,104.4377088,181.7596004,205.5255886,65.6086976,148.2076954,108.5606952,100.7223778,126.21883,215.6529365,121.1730669,84.6740475,108.455194,148.8856037,67.39154264,87.15376384,129.513045,129.1671234,128.2763157,136.0980422,97.1473044
2435,777,104.1121511,30.65500441,1726,104.1119814,30.653166,204.3966949,,74.70336057,39.56065063,21.16475843,23.01260678,28.94112494,25.56438107,29.08411469,29.05130689,32.63095794,36.42713374,25.73643599,26.25873479,23.21224295,29.77453878,29.43312407,32.24958809,26.67424501,23.39675999,23.00661079,23.8560984,43.68784319,34.3043404,30.46907253,25.86390515,27.61081057,26.1395418,28.08504205,25.95513586,28.76575847,34.95620435,31.44564537,19.45899778,21.80231412,24.45965989,30.15688941,22.33165711,27.90751333,24.24474799,25.50530682,24.66266081,26.81589292,23.28569942,27.06079442,38.95846997,18.95853402,32.66996353,30.70748468,24.49131995,31.42326412,25.78836805
2436,778,104.0518659,30.60293304,417,104.051983,30.60576544,314.1148675,,33.62657035,30.6517427,31.35090529,27.80018784,23.9173757,28.44813894,27.94103304,26.35370498,27.28504479,25.05957946,70.23686478,32.6719798,27.19810508,27.65670493,32.69701023,43.73311967,22.5261658,24.6364602,31.91383414,21.27188719,26.17623896,28.49422124,22.22729284,37.50625284,23.95227514,32.25519914,19.02811217,26.30478601,74.0303452,22.2163757,52.78009442,27.14572929,23.8352745,31.0711592,34.34999211,36.92805022,29.91570167,23.35989375,35.16396788,33.69693588,31.12889198,33.00039833,25.27361003,20.9216193,21.41692278,34.68753138,29.3908648,27.37218815,28.22329924,32.86114235
2437,778,104.0518659,30.60293304,870,104.0552507,30.60277225,324.9887435,,26.29122419,42.19690684,31.38724283,41.27881218,37.5287723,32.07565392,31.76155259,35.13391822,35.13391822,35.13391822,35.13391822,35.13391822,35.13391822,35.13391822,35.13391822,35.13391822,35.13391822,35.13391822,35.13391822,35.13391822,48.64696368,33.71641143,39.82840771,36.5184386,38.10167235,37.29325954,37.69313189,37.49212954,37.49212954,37.49212954,32.58940046,34.86927364,33.69081108,34.26991422,33.97789534,34.12328003,34.12328003,34.12328003,62.0997599,44.04449285,51.53651489,49.43430593,48.44622886,48.44622886,45.39155839,42.69925097,42.50533975,42.50533975,42.50533975,54.3851006
2438,778,104.0518659,30.60293304,982,104.0517689,30.6005863,260.254019,,19.04943006,39.75591803,41.27376513,27.31529062,34.1939587,17.51241997,23.36445058,19.82887764,39.36615413,26.15253227,21.41518785,23.10516568,22.22810127,23.10516568,41.73338389,29.86181573,29.86181573,29.86181573,23.9008793,26.55088823,26.55088823,33.58116374,29.65505736,31.49623174,30.54792704,31.01483227,30.77960909,30.77960909,30.77960909,29.79060313,31.44008283,29.79060313,25.73940847,25.73940847,25.73940847,25.73940847,25.73940847,29.64919204,25.73940847,25.73940847,23.32083307,23.88184084,24.17258969,24.17258969,24.17258969,30.56817189,17.89712452,30.66823137,22.60348537,24.19404696
2439,779,104.1025775,30.61697272,162,104.101336,30.61698017,119.0059977,,11.43982888,25.43819446,16.30219147,16.22501768,17.93684705,18.56246065,19.40534896,20.47415014,13.97786596,22.54850483,17.94704454,22.91024555,23.30489167,22.91024555,18.85243528,22.91024555,23.86749815,18.54638925,19.97303458,20.79716465,20.23242464,19.75810569,27.07245445,18.87319787,18.87319787,22.86947999,19.04095963,23.5396479,23.15166667,26.67631331,23.28378216,17.00085681,18.87319787,18.87319787,23.76818817,21.05265807,21.80262553,18.3399654,20.6468237,19.46633511,24.76425386,19.36806473,13.77561388,18.25012105,18.87319787,29.93338632,27.06532824,21.58230454,19.79505705,24.62193056
2440,779,104.1025775,30.61697272,1240,104.1041129,30.61840661,216.5947757,,24.06608619,28.78601541,24.52016329,51.75273401,51.75273401,51.75273401,51.75273401,51.75273401,34.80987467,41.62319534,34.80987467,34.80987467,28.98666143,30.25184064,30.92677015,30.58558245,30.92677015,31.85054654,32.83120811,33.03988104,41.84657563,36.92539191,41.84657563,29.53565123,41.84657563,61.88422163,41.84657563,29.14920346,41.84657563,41.84657563,58.62715733,48.83556528,48.83556528,48.83556528,25.26159371,33.29855626,33.29855626,33.29855626,38.41089618,30.31063917,27.81478689,25.34370073,39.7827139,30.69847215,38.5057379,25.52344329,33.90179098,33.90179098,43.80568497,43.80568497
2441,780,103.9464317,30.71977497,457,103.966997,30.71641552,2004.171289,,204.4327727,210.9653988,198.2925657,205.458471,205.458471,187.4291097,199.6718261,236.1063531,248.5295477,167.4017782,196.3269834,230.3128413,196.3269834,196.3269834,236.3987854,193.1731363,228.3631011,228.3631011,200.3377851,192.9551899,211.92934,223.1732445,792.8589715,183.9978742,216.3930198,211.5073461,215.0100995,214.3252467,201.6226746,214.6671269,183.5642625,277.1009751,281.6165746,223.9143095,167.4017782,237.9884543,173.8558227,183.2773067,223.3095629,263.1617011,194.9525498,196.9754953,189.5624926,213.8218026,232.6955578,264.2863238,210.6305752,247.2285937,207.1266733,166.6285598
2442,780,103.9464317,30.71977497,732,103.9313093,30.70607506,2098.285937,,214.9245224,202.0275028,207.6042623,199.1306509,175.5683759,189.2202327,218.9383551,189.8628568,256.9739435,259.4331782,206.4064042,141.5900539,141.5900539,105.5925825,141.5900539,142.7945061,142.1897294,142.491476,146.3565875,142.3781711,142.3970427,142.3876063,142.3923243,142.3899653,142.3911448,142.390555,142.3908499,142.3907025,142.3907762,142.3907393,142.3907578,142.3907486,142.3907578,151.979321,205.5463775,185.6939162,166.7512003,166.7512003,181.5364584,169.1341778,175.1160004,166.7512003,174.0952429,166.7512003,166.7512003,166.7512003,166.7512003,166.7512003,166.7512003,145.0608702
2443,781,104.0456827,30.68520249,1381,104.0432434,30.68324646,318.7366277,,74.99685358,54.69828209,55.33221747,40.06232853,58.2462873,58.2462873,58.2462873,57.22951919,57.48036868,57.60661988,57.54342503,57.57500511,57.55921074,57.56315853,57.56513261,57.56414554,57.56463907,57.5643923,57.5645157,57.56448486,57.56446944,57.56447715,57.56447328,57.56447521,57.56447521,57.56447521,62.87407451,60.10223655,61.45691746,60.10223655,60.10223655,52.27571115,55.91643595,54.03481736,54.95952639,54.49324926,54.72539463,54.60907523,54.66717306,54.63810871,54.65263702,54.64900422,54.64718799,54.64809609,54.64764203,54.64786906,54.6478123,54.64778393,54.6478123,100.360221
2444,781,104.0456827,30.68520249,1579,104.0455297,30.68596676,85.96193792,,9.731540142,9.182877641,8.278838323,9.331714331,8.960562338,9.21706557,11.35284797,8.551535772,9.421329873,9.272298922,13.87726352,10.90938812,7.673187215,17.68359866,17.68359866,17.68359866,17.68359866,17.68359866,17.68359866,17.68359866,17.68359866,17.68359866,17.68359866,17.68359866,17.68359866,17.68359866,17.68359866,17.68359866,17.68359866,17.68359866,17.68359866,17.68359866,17.68359866,17.68359866,17.68359866,17.68359866,17.68359866,17.68359866,22.67128033,19.86921198,21.17796246,21.17796246,31.73979246,25.4048621,28.22118908,26.73907182,27.09481239,27.27625609,27.1852315,27.20793065
2445,782,104.1118637,30.70480004,810,104.1104646,30.70478208,134.0039807,,24.32341163,19.59706149,19.59706149,16.4086507,17.86168456,17.10436391,16.72267485,17.47548233,14.64218778,16.45236979,26.0764503,26.0764503,26.0764503,26.0764503,26.0764503,26.0764503,26.0764503,26.0764503,26.0764503,31.42764368,35.02100403,33.12716433,34.04776925,33.58115853,33.81285418,33.69660808,33.75463104,33.72559461,33.74010658,33.73284903,33.73647743,33.73466312,33.73557024,33.73511667,33.73534345,33.73523008,33.73528677,33.73525841,33.73527259,33.73526551,33.73526905,33.73526818,33.73526773,33.73526794,33.73526782,33.73526789,33.73526787,33.73526787,33.73526787,33.73526787
2446,782,104.1118637,30.70480004,1140,104.1132559,30.70333153,210.391956,,32.92495018,32.17580094,32.44888432,40.45278841,23.14472243,25.08622558,23.39854932,22.81358559,33.26842056,33.26842056,36.85698499,48.14053232,26.59137654,76.50616582,76.50616582,76.50616582,47.9374077,58.94249351,52.87337114,54.27038363,54.99694425,54.63124835,54.81348636,54.72221561,54.76781296,54.74500479,54.7564065,54.75070505,54.75355565,54.75213031,54.75284295,54.75248665,54.7526648,54.75257571,54.75262027,54.75259799,54.75260911,54.75260357,54.75260634,54.75260496,54.75260567,54.75260547,54.75260539,54.75260543,54.75260539,54.75260543,54.75260543,54.75260543,54.75260543,54.75260543
2447,783,103.9672382,30.67469912,303,103.9672858,30.67160707,342.7305492,,93.00225956,55.70338497,49.80141179,73.79365892,88.70093293,40.50021932,32.18337078,33.38708862,74.55166025,78.58789663,39.63026359,33.27523793,55.08169541,34.74746046,75.29912674,72.74940903,57.32470515,105.4555536,39.41030703,60.43953703,38.436776,42.65126383,49.5514047,46.21086057,51.60069607,34.23739097,42.94237904,38.28055,48.37089777,65.83937978,66.96499197,41.86191053,34.73480732,32.7520193,44.51103441,47.18279071,40.01919765,62.56744306,45.19523726,83.93401205,58.12184866,89.10411902,73.70549445,100.3113803,41.21106926,60.29712778,37.87659178,40.82150462,70.42408545,55.79785086
2448,783,103.9672382,30.67469912,541,103.9609762,30.67452502,600.2121493,,86.64716742,86.64716742,63.79423017,66.69023881,63.4896299,78.52563551,63.99102874,93.09624031,85.27086573,110.1306696,74.89649003,68.45080477,115.8808363,93.03611356,116.6404177,94.20223379,134.4176509,96.14076696,90.38961462,60.10469367,80.3257895,88.55589088,91.33846994,270.0954672,89.65514627,55.83368831,85.20361741,51.44675565,84.92897489,109.6643029,119.6436178,99.65832333,88.86807383,123.7459463,70.07882393,88.58232897,68.55939938,78.93856232,90.72998102,80.25721761,103.3446188,62.81289935,85.85816174,88.19443826,100.4422423,89.78242675,53.09001812,64.07008858,98.21653352,88.64671744
2449,783,103.9672382,30.67469912,613,103.9735737,30.67465759,606.9541362,,65.94672708,64.58231204,80.36170983,95.52065094,107.7699083,76.53362138,122.9850782,112.0373609,72.91551357,66.34721328,54.18561414,123.1811204,79.04518984,69.29286122,97.45918333,71.17377493,99.2972002,71.64048821,132.8288687,93.11228224,89.69940904,93.69215457,88.67236618,87.95846589,126.6686893,84.10449924,77.17075799,64.74177453,90.24408427,57.65263563,57.1002149,96.15115029,57.93653119,82.68816993,62.9693052,67.64813902,108.1566584,85.99678153,95.06351491,112.5581399,108.1700441,76.66789089,132.0262774,144.9442713,153.8756965,94.2502469,73.44655094,57.19986624,101.1151359,137.2196785
2450,784,104.0387221,30.67190071,239,104.0451214,30.66880677,702.4554958,,160.7313423,270.4641481,112.1792047,147.0798358,109.9386923,132.5156219,102.3821775,85.58947461,112.5178992,151.8171397,70.44121963,69.601095,152.799987,121.5788358,74.37764073,137.0114434,200.9008767,104.7138627,100.6932793,102.3821775,161.93211,108.5762593,104.9597639,85.43377652,77.98184358,133.5516506,136.2521436,99.56062145,121.0936848,119.4962686,114.168839,112.6431975,113.147194,68.10161001,165.9810454,184.5868456,123.3981678,107.1164046,92.54674419,87.70542608,106.5736213,98.55182326,91.02002826,81.494589,83.3378179,88.96533984,149.5674122,92.12531092,95.54810269,331.2890548
2451,784,104.0387221,30.67190071,1153,104.0400981,30.67403805,271.0911536,,43.37458458,42.61694991,44.15964493,43.61148647,34.20308948,42.73098213,41.88532845,52.98198442,50.93570736,32.42286222,32.42286222,30.44067851,32.42286222,41.65546994,48.4739692,41.65546994,69.95900738,42.45803026,42.89794079,42.89794079,42.89794079,43.96072761,42.89794079,43.42283217,33.5658866,55.29337977,44.61895773,48.01614529,41.67071533,52.3005441,48.64237347,79.66760432,45.46249159,59.29089629,38.12219348,51.77337681,77.36689777,62.0340256,49.91959862,90.19668696,50.65371035,50.65371035,63.64748825,50.50080998,50.50080998,50.23005719,39.35194165,39.35194165,39.35194165,55.45046324
2452,784,104.0387221,30.67190071,1613,104.0380171,30.67190239,67.54240776,,7.258288595,6.463961043,8.745450233,11.76861528,9.259039609,4.445204167,4.445204167,4.445204167,16.65429232,4.311217517,6.849370928,5.291679389,5.970599581,5.785044888,5.696526374,5.740444409,5.718401069,5.729401536,5.723896017,5.725271405,5.726647454,5.726647454,7.346002052,7.346002052,10.11029804,8.509279718,10.11029804,10.11029804,12.18810366,11.052394,11.59249907,11.31600549,11.45258371,11.38388497,11.41813101,11.40098227,11.40955019,11.40526462,11.40740701,11.40633572,11.40687133,11.40673743,11.40667047,11.40670395,11.40668721,11.40669558,11.40669349,11.40669244,11.40669244,9.461193305
2453,785,104.0679123,30.67806439,633,104.0719208,30.67587069,454.4944612,,192.4917718,136.3483384,130.8944048,66.72838745,81.56685143,189.3726922,56.65023085,94.0333368,102.7751294,84.77616893,74.77971025,63.4178318,77.29984536,96.75177755,143.9454598,111.0529453,77.29984536,55.37992346,62.48440042,68.74706136,64.22689147,88.72592854,72.454597,99.1624279,83.26616083,229.3710365,83.54555711,80.63783447,68.11335369,66.49207792,68.60293754,131.4200852,64.73511614,121.6490751,123.0210572,62.80921537,71.81477954,62.03526295,59.17468573,79.81366148,72.3973478,101.6260907,84.55710906,94.5768821,89.1651259,103.3921049,60.48724807,108.1176252,97.17257623,72.3973478
2454,785,104.0679123,30.67806439,1176,104.0690207,30.67976462,216.2887441,,27.05174796,24.47012818,25.83266172,24.71871361,55.81645009,40.76646486,21.2743027,30.15060905,29.51255131,29.51255131,29.51255131,29.51255131,30.98622144,28.00861434,27.90822505,27.95832958,26.7573704,35.09141366,18.85325614,26.21681747,23.7390085,55.41917998,40.13605561,18.42933678,35.03877655,20.56266229,32.44331162,32.44331162,32.44331162,47.478017,29.03204619,29.03204619,25.52916324,27.32068347,27.32068347,27.32068347,34.96883886,25.47904054,38.1998109,57.46416817,42.08862047,38.21543454,26.54452769,48.53496307,42.12657235,32.05376928,25.86842122,39.8559063,24.85019613,26.34989776
2455,785,104.0679123,30.67806439,1199,104.0667701,30.67849467,119.3578063,,20.65808186,22.03528732,18.65505511,21.76738109,21.76738109,21.76738109,21.76738109,21.76738109,21.76738109,21.76738109,21.76738109,21.76738109,21.76738109,21.76738109,21.76738109,21.76738109,21.76738109,26.20049407,23.77908703,24.34148719,24.63278267,24.48626863,24.63278267,25.21859623,25.83295207,39.06255479,31.09925954,34.62899418,31.82874835,31.82874835,31.82874835,31.82874835,31.82874835,31.82874835,31.82874835,31.82874835,31.82874835,31.82874835,31.82874835,31.82874835,31.82874835,20.36436506,17.25655031,18.68209142,17.94104813,18.30407253,18.21194607,18.16622973,18.18905918,18.18905918
2456,785,104.0679123,30.67806439,1643,104.0666797,30.67646893,212.6288749,,41.37642971,33.82020397,21.48670736,33.82020397,21.56236478,21.56236478,21.56236478,21.88603144,17.10533966,26.48664186,23.40868348,26.48664186,26.48664186,26.89377074,20.17032805,27.31361105,25.42013947,23.77217235,42.05845877,22.58005751,34.02061998,21.17465974,21.17465974,16.20029523,20.74428048,20.3310478,22.51364558,29.66914533,27.1762349,28.36802779,27.75934541,28.36802779,28.06038611,38.1777531,20.25036904,20.63245147,66.41769628,23.26638145,26.67121776,18.85379186,18.85379186,17.16286883,18.85379186,32.24363731,22.3493124,20.30408354,21.47163954,21.02922939,21.93306446,23.1432789
