Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
2457,786,104.0416221,30.61623459,608,104.0438418,30.62002411,470.8153398,,66.70565963,65.25255913,56.54810577,47.94724818,69.77913641,70.47547706,65.77164235,103.1781265,160.7420128,97.03827612,77.29346295,79.84217067,179.675112,106.1989488,167.8153686,137.037316,96.85344133,70.13525061,64.25076661,68.89980582,76.34843348,87.66906329,106.3321972,81.80189302,130.7453539,127.8757713,66.46804797,97.65058898,90.57770064,135.5948179,60.58749681,82.67976699,70.29530878,78.34831542,70.91779177,88.22681903,109.6335849,89.61137889,107.0895316,110.8605887,78.4692233,92.12299848,69.6382999,66.46804797,138.362059,150.5271069,85.77607405,54.87764367,82.51875478,72.35582597
2458,786,104.0416221,30.61623459,828,104.0420574,30.61308529,351.5216805,,49.24039104,49.24039104,49.24039104,49.24039104,34.48169073,52.87512744,41.74199174,46.65356866,45.32041064,44.6820011,44.99894168,44.83991133,44.83991133,39.56164282,39.63650662,29.53274329,39.71165428,33.87404996,36.56130155,35.85029445,35.50506124,35.85029445,43.30198812,54.66427861,60.98689397,60.07016058,60.5250562,60.29675044,60.4106876,60.35366526,60.35366526,60.35366526,51.77897094,51.77897094,47.80801095,44.40273859,28.69564739,44.82212692,45.2495131,54.08025854,45.2495131,33.74608133,27.39129978,30.23842413,28.74453265,30.23842413,53.17134663,34.575903,34.575903,36.33820674
2459,786,104.0416221,30.61623459,1073,104.0377205,30.61803113,423.6879244,,60.76798916,69.05609634,137.8261922,137.8261922,137.8261922,137.8261922,137.8261922,137.8261922,137.8261922,107.4642927,80.34819288,88.06446466,102.2303303,98.40493728,98.40493728,98.40493728,78.62250144,144.4781555,101.8305741,109.9439896,109.9439896,109.9439896,62.38349807,79.60065754,62.38349807,62.38349807,53.18258465,57.41677123,55.21862713,56.29625016,55.75223184,56.02292034,55.88724833,55.95500209,55.92110469,55.93804827,55.9295752,55.93381141,55.93169321,55.93275229,55.93222275,55.93235514,55.93242133,55.93238823,55.93240478,55.93239651,55.93239856,55.93239961,55.9323991,55.93239922
2460,787,104.0751744,30.60399139,771,104.0773184,30.60357397,210.6821379,,17.91451305,17.45582731,17.86528287,40.23637647,15.9339432,40.99760521,20.28343792,20.57759068,13.74636514,30.58289099,18.61114107,20.47113891,17.35993812,69.26536041,16.50610874,31.29803425,21.48599707,20.17169405,23.40912643,25.32406332,27.68086483,26.67487796,19.4545102,15.59783147,18.10189523,16.34602794,22.87911605,20.53922729,20.95181482,17.91980381,19.8338455,70.88370995,16.96941454,33.41214522,21.1416222,17.83657349,17.3410848,20.37353291,31.93497669,55.46293941,17.1929724,13.05431491,18.3312555,17.7512931,18.72730115,18.26870405,25.23979023,15.93676949,17.05928242,16.76145186
2461,787,104.0751744,30.60399139,801,104.0753692,30.60061324,374.8628116,,29.08418366,22.38915175,25.44437656,21.13556964,20.46256439,23.63408269,25.41442791,23.63408269,23.10798154,25.64382179,27.95938097,24.22811709,25.41442791,25.62353396,25.51855257,25.57093551,25.51855257,24.27533122,22.41704521,22.2049547,20.9713461,21.9968398,24.75249673,21.70060095,21.41223517,18.9404368,20.79362283,21.83666864,31.31104691,22.98988282,22.03635078,22.98988282,24.26078421,27.63493765,25.68042097,18.66536821,27.31793769,25.64625849,45.74597023,24.73888399,24.49194413,24.24988539,26.12790168,59.84506083,21.71369464,21.28558552,23.46967168,25.21263189,30.39428202,21.74868851
2462,787,104.0751744,30.60399139,1025,104.0736856,30.60409951,143.2339061,,16.47418728,16.66048665,16.85104778,18.35025132,20.14226805,36.91947937,19.56895871,25.7821031,23.762307,16.52698917,21.47017607,21.35163818,23.29708112,25.46380553,22.64070525,20.36098961,20.38110917,18.18843252,23.27955133,19.43374606,24.03925697,23.01973491,22.08317182,28.72657727,18.30140415,19.37290151,19.37290151,19.37290151,34.64560327,33.05044729,31.59571458,35.70928407,18.39389044,33.81259423,25.09207114,25.09207114,24.06730744,21.00374998,23.12296242,25.70178502,34.95878386,36.74408993,17.27444094,26.35308664,25.02682915,25.97693007,26.64816858,24.87590926,25.65383393,18.58169593
2463,787,104.0751744,30.60399139,1120,104.0749288,30.6065838,288.2770462,,23.99531483,21.22285003,27.60099379,28.78772167,24.82768819,24.82768819,24.82768819,20.91490057,25.09788068,37.90348307,26.92081365,38.48445116,35.08047436,20.34896797,22.01388353,27.36807401,28.78772167,28.12458987,28.12458987,26.49977316,19.09470775,25.05244095,25.05244095,31.68009806,45.86949685,43.07588047,34.02614316,37.9450591,34.60478047,32.60950091,35.20343848,41.53266098,28.45879432,28.45879432,25.51960737,28.45879432,26.90917976,35.90994347,20.40899442,35.55840217,52.25565792,19.87165852,25.40618689,25.40618689,25.40618689,34.02614316,22.27032975,29.9768159,86.48311386,61.95805172
2464,788,104.063652,30.68685923,287,104.0671143,30.68639269,335.6457943,,55.94096572,62.09806559,49.93077932,54.67533301,65.12417836,63.83402294,36.83917255,104.4661261,119.9329885,63.59604524,74.35845289,57.16498448,37.66598689,39.87870823,49.42023965,30.53896022,38.35951935,48.42985409,43.70071825,43.12077116,32.35140186,41.55889457,41.38098834,43.27036202,41.36328145,44.58306338,39.35911594,43.66124153,42.92450655,43.2897397,46.65346948,43.19784996,45.76446385,43.85934154,45.4257466,33.24139916,48.34791424,49.05304582,48.69792765,32.92438309,48.69815524,36.95181965,45.7988112,57.90694214,42.01955785,42.0195552,32.9693004,42.33546964,41.66637446,45.79879439
2465,788,104.063652,30.68685923,1480,104.0631296,30.68605134,102.5726045,,22.65407216,22.65407216,22.65407216,22.65407216,22.65407216,22.65407216,18.01275006,20.06855305,20.06855305,20.06855305,22.11145965,21.04053426,21.5627081,21.04053426,19.8794819,19.8794819,19.8794819,13.35484182,15.97669556,15.97669556,29.63574448,20.76105847,24.41700219,22.44110538,23.38739431,22.90448012,23.14341836,23.02332933,23.08321765,23.02332933,21.98732068,15.71325005,21.04053426,19.85276216,19.85276216,19.85276216,19.85276216,19.85276216,19.85276216,19.85276216,19.85276216,19.85276216,23.99532408,21.7283582,22.8056434,22.25397094,22.38937164,22.45769174,22.42347965,22.43202289
2466,788,104.063652,30.68685923,1552,104.0638103,30.68828603,158.8588976,,19.38617055,24.37732444,39.86041305,30.93398412,46.4449403,56.17799915,43.99169472,49.34357475,34.8108193,63.95810229,46.03782006,46.03782006,43.21602253,65.73471625,44.27990712,40.53097317,46.31838094,48.55359878,65.73471625,32.86735812,51.0162383,43.41651863,42.60785003,44.25647707,21.3973209,33.36892463,17.7842924,29.55514374,30.87136472,43.46627816,16.2009074,25.24511568,44.53987783,17.78824359,29.79466445,36.19569819,27.28167114,48.13905988,37.01566546,11.36962289,40.40053595,33.75986017,25.91264302,23.35312288,25.04453827,31.13315078,25.93614655,27.10388774,27.83682144,27.83682144
2467,789,104.102964,30.70175908,1034,104.1059183,30.7017592,282.9339802,,46.17236304,46.17236304,46.17236304,46.17236304,46.17236304,36.04618959,40.48569815,33.41739924,42.47549327,42.08935243,37.17380762,42.13287813,42.17649394,50.35056584,58.39423671,56.82356088,56.82356088,56.82356088,56.82356088,53.85656728,51.18403662,41.15403348,47.88405844,55.50748385,96.77551817,48.50296803,55.05742317,72.44397786,64.06052382,67.994815,67.994815,67.994815,72.75445205,43.03784487,38.67958211,48.74475751,81.81223524,56.19654227,69.84427399,66.42797797,73.63101173,73.63101173,88.18721461,59.9154311,118.4374801,79.57518193,63.06887484,51.39063213,52.23396558,51.80886718
2468,789,104.102964,30.70175908,1090,104.1024344,30.70177664,50.76339322,,6.399742957,8.223751939,8.227783594,8.357387907,8.299192352,8.269150027,6.959457482,7.543785989,8.041725659,8.677760645,6.568613654,6.753501068,6.931579889,7.614508983,5.977861762,4.126935684,5.877723363,7.128792488,5.787750296,6.151297555,5.234786894,5.415526038,5.168766925,6.466238463,6.087727751,5.96188107,20.68847724,20.68847724,20.68847724,20.68847724,20.68847724,20.68847724,20.68847724,20.68847724,20.68847724,20.68847724,20.68847724,20.68847724,20.68847724,20.68847724,20.68847724,20.68847724,20.68847724,20.68847724,20.68847724,20.68847724,20.68847724,20.68847724,20.68847724,20.68847724
2469,789,104.102964,30.70175908,1418,104.1031337,30.70349434,193.0036362,,50.71628396,43.49377717,64.63377584,31.77498888,28.6520862,33.83829986,36.18818179,84.99242695,31.01844153,34.37541572,21.98775602,38.54718948,23.08349137,34.33295073,39.21067101,43.53465478,59.13302896,48.93049932,35.26970002,37.55746434,57.18626258,40.16260638,60.68236597,41.06460345,59.8976802,48.72462064,53.73651124,48.72462064,39.41083893,31.72662513,33.08633763,52.12401278,47.91814416,47.91814416,45.92962036,43.29053522,44.09956143,65.08787731,34.70594857,36.6333791,55.06443799,51.08919782,51.08919782,51.08919782,51.46763632,51.27771884,51.46763632,43.0034627,56.03331374,28.47594632
2470,790,103.9918974,30.67315839,142,103.9917117,30.6703629,310.3407247,,38.08727076,31.50075025,51.01491365,49.10886193,27.86101269,50.55324022,38.39266697,70.26582446,37.44893662,53.32823909,43.5323477,49.82058457,42.4800992,60.55428775,51.33723648,40.62642214,49.8854672,67.46537493,99.85143475,52.82811612,41.76548071,30.44214193,56.3307534,64.39346449,62.76553983,55.58341338,30.27714387,56.35443172,46.07120037,57.30870077,39.09120395,81.84810322,42.10653049,49.07291107,55.65407697,80.75113081,41.37876329,64.2084258,58.53732231,76.96164928,63.79595197,74.98165161,82.45214826,59.62516926,55.58341338,62.73616897,41.49402447,42.19930534,31.47117208,33.48331495
2471,790,103.9918974,30.67315839,667,103.9884216,30.67348142,334.8991809,,41.93520178,41.93520178,36.84683001,125.5871928,83.49287058,22.70502921,50.76366532,43.31630125,44.65322412,43.86413387,44.28418921,56.4965816,44.16252935,65.52375278,45.25027638,74.8842889,44.46452437,53.74310779,52.64790617,48.27375581,56.39101909,30.67778756,57.61025213,56.39101909,60.18272346,51.19477925,54.57429126,66.17107855,68.16322551,51.1188065,35.30415963,79.70669441,60.14936261,57.57938296,42.37740075,73.73926919,68.26116325,118.9773406,46.86635768,60.55941656,47.74800203,63.46217008,59.98194285,62.42046172,59.98194285,62.61016728,67.22883187,65.68805213,48.26612721,46.73011827
2472,790,103.9918974,30.67315839,727,103.9919226,30.67483657,186.011315,,32.01834111,25.23771611,24.89370758,24.8475226,23.95281032,39.16027684,23.75314457,20.17749858,21.49483039,24.03530387,23.46529072,37.54994771,23.48586529,25.32201679,22.04276178,29.96155409,27.97454763,30.15267846,30.82350904,27.91987425,28.18427396,42.11576943,28.97085994,31.38940941,31.38940941,26.26042094,30.31191553,28.76104101,33.65028814,24.38012381,28.86382474,29.43112539,19.84120693,23.87310995,48.70114429,29.30594022,29.55102915,35.71417248,26.23470065,32.2977846,33.26051646,46.21109206,49.60301733,29.91341402,30.11877365,36.24169042,38.03426249,29.47110711,68.33068714,37.12491942
2473,790,103.9918974,30.67315839,874,103.9960912,30.67274279,404.4053001,,57.88704097,67.24522311,40.95243545,34.04191146,58.27674631,47.24258778,72.49090858,44.38594757,47.4994806,56.31950021,39.88655015,49.12910283,49.12910283,51.17255116,49.12910283,50.13001137,43.58859522,54.49739874,55.70889339,56.92508623,56.92508623,58.03125383,57.47284798,59.72755201,46.58749057,63.27321171,46.58749057,43.81518436,46.58749057,60.40909047,56.12950671,58.82258911,53.67222416,120.3189323,60.91460587,60.91460587,60.91460587,80.3848572,51.99496716,58.02161728,58.02161728,56.74573348,55.52475516,40.59086655,41.7151599,43.21659608,83.19194745,74.7233061,68.89602273,64.88508436
2474,791,104.0228234,30.66812114,1064,104.0190987,30.66725688,369.4815806,,56.66171204,43.85182934,50.75554655,41.93910582,35.7647651,35.2722123,70.94046348,70.94046348,70.94046348,70.94046348,70.94046348,70.94046348,70.94046348,70.94046348,70.94046348,70.94046348,70.94046348,70.94046348,70.94046348,70.94046348,70.94046348,70.94046348,70.94046348,70.94046348,70.94046348,70.94046348,70.94046348,70.94046348,102.3179762,83.78794899,92.13047205,87.76139811,89.89287874,88.81435177,89.35036071,89.08154992,89.21575283,89.14860087,89.18216424,89.1653794,89.17377103,91.52443373,94.00238093,125.4843104,160.2570711,131.696405,131.696405,131.696405,131.696405,131.696405
2475,791,104.0228234,30.66812114,1403,104.0266969,30.66826907,371.4615824,,141.5091742,107.8195321,96.35028734,87.08650699,55.28159143,74.70735735,74.70735735,74.70735735,67.8813044,85.04048945,66.86308483,68.75381474,68.75381474,108.7204631,97.8484168,93.84292608,97.25539612,89.32091486,89.54877435,102.4721607,79.96913802,111.9047445,155.4955461,123.249926,87.68929158,89.54877435,95.18541035,182.3538677,101.5793067,96.32817307,91.09412102,91.59326689,77.17091406,83.76583337,75.38115539,129.8312327,99.05642197,99.05642197,99.05642197,75.55150828,81.04616343,79.59891051,78.89449538,79.24513758,79.24513758,99.42466146,146.9518348,98.72125724,53.31275868,72.96049786
2476,791,104.0228234,30.66812114,1773,104.0227021,30.67217959,449.9545,,45.62918873,61.08848497,51.45967455,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,141.4704105,76.04864789,98.92129466,98.92129466,98.92129466,114.882,110.4276915,108.3276038,109.367567,109.367567,109.367567,134.98635,134.98635,148.2687597,144.7089849
2477,792,104.1214109,30.65013097,10,104.1181679,30.65058201,314.7466556,,84.244458,73.33902655,84.244458,69.30201591,69.75233683,48.24216967,40.12351134,57.41118176,43.91813799,47.81538293,51.03999821,54.49409634,42.75803623,67.44571191,68.44729685,87.6663799,64.3190895,78.38855929,66.92405334,63.91310008,67.03954124,77.08657623,63.91310008,74.8751263,80.20847654,73.63924115,63.91310008,61.30322599,59.0095097,64.61820743,66.79255346,63.91310008,63.91310008,67.84957845,60.43135788,63.754698,63.59707914,50.13663541,77.53290052,52.78945573,61.66465089,40.3952927,58.6332709,63.91310008,63.88049924,61.1800856,58.21369338,36.61027335,52.70176559,55.71422054
2478,792,104.1214109,30.65013097,1130,104.1152974,30.64211152,1064.48712,,195.6428147,399.18267,129.5740873,133.4470214,102.100008,115.6876568,102.100008,102.3158162,102.5325386,146.2654058,146.2654058,146.2654058,151.2692223,110.3174849,115.4263142,98.0090443,115.4263142,115.4263142,150.5757812,139.9234553,139.9234553,139.9234553,202.7594514,147.8525636,95.09066084,156.7342999,184.2381554,156.7342999,138.3448965,138.3448965,112.7933372,124.2692706,118.2535354,121.1867934,119.7021975,120.4399207,120.0699259,120.2546387,120.1622113,120.2084072,120.1853048,120.1910796,120.1939672,120.1925234,120.1932453,120.1925234,111.2381316,120.1925234,120.1925234,137.8691898
2479,792,104.1214109,30.65013097,1850,104.1229471,30.65199995,254.1127514,,69.19863124,69.19863124,40.83954933,112.9390006,59.98727246,59.98727246,59.98727246,42.5161536,42.5161536,45.85493258,37.8018969,62.31647854,41.58208659,45.02736201,46.97334557,45.02736201,44.82511581,44.62467829,43.91068345,43.91068345,44.26480185,60.18459902,44.62467829,43.98105313,50.99963234,47.23102446,49.04303729,48.11997857,48.11997857,45.44384517,43.04968965,36.01598051,40.14067157,53.85170891,40.30869817,40.47813739,31.03140791,40.27764029,40.07911961,40.90041304,40.07911961,27.58208759,41.77195913,36.88733488,57.89910791,29.94454681,37.64633354,52.05154509,43.69222233,40.98822313
2480,793,104.0613987,30.59376339,13,104.0612402,30.59666547,321.9945508,,23.33137302,36.59869177,32.97810478,25.26823723,31.0633421,33.33715152,30.01761889,23.83918525,23.8858517,26.86743097,45.85365439,30.45665746,34.04347674,39.14260821,23.7051203,42.41227104,32.86900896,44.07529973,37.29188539,43.35553019,32.25321043,30.31527644,34.53367575,32.36427313,28.53367096,42.49978186,36.46495437,58.17718358,51.09334634,42.49974174,28.90724147,42.49973973,28.87124241,34.23739527,33.91399599,49.51998788,39.02964252,28.14786802,49.51998788,34.33591182,32.25919433,40.84497473,31.69324355,29.96846905,48.44598864,39.16149942,52.6003577,27.89844483,30.88402441,39.36096377
2481,793,104.0613987,30.59376339,243,104.0577985,30.59397529,345.9701209,,75.14283169,36.86252121,37.97233034,42.72701322,37.48660452,41.08841023,35.88669001,38.64988162,40.20960243,41.40905769,38.04966707,38.13510212,31.81334445,31.81334445,37.67369738,32.08481559,36.01771068,36.01771068,37.79946693,36.01771068,35.93112132,34.95275958,31.21534925,37.78035698,35.45044882,39.46635655,34.74176946,39.55976027,34.74176946,35.65516201,35.61380585,38.53329524,42.65385052,38.59000574,39.38938758,33.04555611,38.59000574,34.6611995,43.0221912,64.20064099,40.91126866,50.4211497,49.52256204,49.52256204,43.43643065,39.56456275,38.76588282,35.51784511,38.76013803,41.11666911
2482,793,104.0613987,30.59376339,1101,104.0614931,30.59120869,283.2796836,,29.96494205,29.96494205,29.96494205,29.96494205,34.45293449,34.45293449,35.74089466,35.08509842,35.08509842,28.84069177,28.84069177,25.67489579,26.05869071,26.45413388,38.12362097,31.23451335,38.12362097,38.12362097,54.68133303,26.21611468,26.21611468,24.10890924,25.11839559,25.11839559,31.81924683,43.39603664,119.9772778,32.66517812,51.34979159,48.48527073,48.48527073,48.48527073,48.48527073,51.31103703,30.78662222,24.656839,27.38287873,24.656839,25.94845866,21.20180584,42.49195254,82.91112691,56.18770584,66.98238824,61.11202163,61.11202163,44.05213222,44.05213222,44.05213222,58.10865305
2483,794,104.1083697,30.61960094,335,104.110436,30.61840969,238.0243358,,18.32914671,20.40208593,31.58062441,20.25739028,22.15611141,24.50000311,24.83178536,30.03988112,19.02561174,21.3687683,29.3311162,19.78955217,20.40208593,22.96054686,27.8597922,20.45077825,26.12462222,18.59565123,20.49970356,29.78258819,35.70365037,45.05982167,31.477504,28.00286304,23.50857638,25.22483394,32.27448621,22.34387507,38.2783233,35.1970265,27.1453308,36.18103909,24.10857421,27.9116485,28.778761,21.88729525,24.65863623,30.38608542,34.34419274,19.38659749,23.1747832,23.15912456,26.7220668,33.43951644,30.7758505,30.86247744,20.38994905,30.72382965,22.14179868,23.89581729
2484,794,104.1083697,30.61960094,348,104.1094514,30.61987173,107.9411169,,16.89513134,16.45687754,29.43848643,16.06288753,19.89358469,19.09523444,10.65273283,13.46746007,9.307497505,10.99481061,20.34492256,35.32618371,23.91310897,19.72528025,13.68267679,10.86199918,12.0218314,10.86199918,13.7206363,16.54484354,13.07496705,11.07260895,14.07927612,12.98546108,25.15132821,13.52208759,13.52208759,13.37733341,12.73821168,13.22584836,13.04995198,13.04995198,21.78998248,33.64398449,20.94814129,32.24796853,14.52665498,15.53109596,24.67225529,18.11599165,11.97344011,12.64596208,13.11078699,13.14121154,24.06117776,25.07019489,13.24301921,14.13047349,21.89228286,31.17016209
2485,794,104.1083697,30.61960094,857,104.1060279,30.62213772,359.759669,,31.45712581,37.93281866,29.94531349,23.18952208,28.05346155,26.2679457,29.74586147,24.69611457,30.80353927,40.38881938,31.93920613,26.32387822,28.03322096,28.78077352,33.03915328,31.25513866,34.69111094,29.65391662,31.20493464,27.70934549,34.35370845,33.47837392,33.47837392,32.58786362,31.74350021,31.36763529,36.19379996,42.09538922,44.8661019,28.04536181,29.75041673,30.40222555,35.62956832,26.75898364,34.10942345,38.86376019,31.17051284,30.09608385,40.03507909,29.65391662,39.21086311,38.66074055,32.72313178,27.32351916,29.37419153,27.61481468,27.61481468,27.26599597,28.69574908,28.69574908
2486,795,104.0589561,30.68618826,1047,104.0585759,30.68835846,243.267147,,21.23702284,22.17226249,22.75690938,22.17226249,23.75752402,22.88521637,22.3325522,21.02809461,29.69243008,19.57556254,23.87084781,22.84906265,23.88712524,26.43808994,32.23267314,42.59023607,25.75769792,22.64413004,23.99347203,24.17561709,22.44679557,27.07145994,30.54094958,30.54094958,61.02869193,23.07672541,23.06153336,25.31103264,23.06153336,29.68683828,25.95810979,26.949106,28.78723712,29.30500401,27.65927293,24.42850012,26.94996987,27.25399572,27.95355965,24.33572793,23.60543744,28.29685972,27.79093151,29.7763207,30.57562211,23.33290575,29.11925949,30.32126907,24.17561709,26.54110663
2487,795,104.0589561,30.68618826,1456,104.0617409,30.68499207,297.880416,,29.78114782,49.15368208,46.9308314,46.9308314,46.9308314,46.9308314,46.9308314,46.9308314,46.9308314,36.91461265,41.32445077,38.99525446,41.32445077,61.10367508,49.30434472,61.10367508,61.10367508,72.21343418,61.10367508,43.15370212,43.15370212,43.15370212,43.15370212,43.15370212,43.15370212,43.15370212,43.15370212,43.15370212,78.27514581,55.63525279,65.04136452,55.63525279,50.16346615,45.67161404,34.64844903,39.40361924,36.87336019,36.87336019,36.87336019,36.50619566,36.87336019,38.43618271,38.43618271,41.97140891,38.43618271,34.70451449,36.47515298,40.54327023,45.63274458,51.74279844
2488,796,104.086401,30.68210717,399,104.0835475,30.68354394,316.333154,,30.48994255,29.57920401,35.25694596,37.3902227,36.27638228,30.22023939,33.52696823,29.90282769,46.29265668,46.53340602,29.48075252,24.76996964,37.85902109,35.52692258,43.33697331,48.53243677,30.94563463,40.38295583,40.40086401,25.85829597,28.97708281,36.20983639,32.32929324,36.65101371,27.7868895,29.03248832,39.22385837,34.67544342,35.10478898,36.11959891,31.52385756,33.27876547,37.63381872,32.55901282,28.67308488,26.66196908,33.54013414,50.52908949,27.1843888,31.0864246,33.38771623,38.07844475,29.54083928,29.56384617,33.00867694,30.04747637,29.82711772,26.05202984,79.63631849,34.28397454
2489,796,104.086401,30.68210717,718,104.0839234,30.67841788,472.7748279,,119.5497106,76.95505864,66.10951177,89.81474303,67.25015663,60.51517797,81.01625002,70.12316459,63.94085787,77.30114738,76.35663438,64.27452343,85.1349419,76.06656449,73.0283177,91.5048054,75.48609307,78.26095245,80.52422874,73.13394331,77.4022457,80.28251795,60.67062165,57.52393343,84.80265971,70.46716869,65.98456527,68.07957522,54.06573635,89.6873204,82.89837427,70.26701804,83.97973915,75.89696234,77.86455421,101.8647011,112.4353018,59.99962563,96.26636767,83.09142624,89.20279772,69.62196961,71.1385321,67.68474753,94.55496558,89.83629165,102.3240109,67.94368784,66.31558077,66.27899582
2490,796,104.086401,30.68210717,852,104.0882401,30.6850032,366.1329294,,69.7396056,61.46480267,64.29651443,62.36964729,45.50328696,59.07722566,50.94726572,56.08844876,55.85078584,62.2574212,101.0021874,73.14531331,86.4164678,59.49201058,62.31409365,90.6179,73.35527936,57.70921829,87.28996992,93.94200163,68.69135406,64.64897658,71.6878319,93.74669601,89.05936121,67.99226101,51.68935474,64.7881317,75.52712473,94.35358403,47.86485868,74.24564372,72.02615005,66.56962353,76.85589189,60.32396091,89.54337947,97.63544784,90.36007916,91.48785145,88.21496122,74.1250716,63.98439543,72.37520252,76.97344124,70.70604626,68.47161277,71.17753561,72.08675263,89.78736688
2491,796,104.086401,30.68210717,1264,104.0890923,30.68076523,297.6242794,,31.94263987,37.54759369,40.57415115,37.54759369,38.09590776,30.83301887,40.43197758,35.07530503,49.31053149,37.77818355,32.74372378,32.98283533,33.78991245,43.80918131,42.96789404,36.62586452,42.30192803,47.87254536,35.02225123,24.03021936,30.07084688,44.88409241,41.45481034,44.94012187,37.51088945,34.93159889,42.96100264,37.88264252,42.57623804,37.81857157,47.8033724,35.81040795,38.16975251,35.78307176,39.6391937,33.9468485,21.2799882,33.33688257,39.69058736,36.46150627,39.95453346,39.88779002,45.52086695,40.06242897,32.42599153,42.12768307,35.59625933,34.98603774,38.86078674,31.56314587
2492,797,103.998596,30.67045434,342,103.9957969,30.67074439,270.0882232,,22.95909335,22.95909335,25.09530529,27.66982366,27.69478102,27.82688109,35.10171854,64.39189427,49.77735172,30.40868189,32.40518592,50.1194641,58.36240117,42.459284,42.36678011,36.17925967,62.93317822,56.4207507,41.91024153,34.43355834,37.30715025,37.63810079,40.67565362,58.57334961,63.13750672,86.81407174,55.53720426,35.81610106,52.84334802,64.82117357,36.99955998,37.34894764,47.12363184,53.65004251,40.37304929,42.60813337,115.7520957,38.67611788,42.44538267,47.98014328,45.04337731,51.30963607,56.694904,68.95869529,51.92617375,39.50503214,51.75343199,45.01470387,40.78941179,40.78941179
2493,797,103.998596,30.67045434,1219,103.9988935,30.6724723,225.4638964,,46.3811444,46.3811444,46.3811444,46.3811444,46.3811444,46.3811444,46.3811444,46.3811444,46.3811444,46.3811444,46.3811444,46.3811444,46.3811444,46.3811444,46.3811444,46.3811444,46.3811444,46.3811444,29.19676356,32.17720623,33.90788625,33.01988414,33.45799416,33.23749551,33.34738034,33.29234725,33.31984107,33.30608849,33.31296337,33.30952558,33.31296337,33.31296337,50.57134125,33.31296337,32.46680108,32.88443989,32.67428599,32.7790261,32.72657224,32.75277818,32.73966997,32.74294604,32.74622275,32.74622275,55.97724324,41.32037125,42.05544182,42.05544182,42.05544182,42.05544182
2494,797,103.998596,30.67045434,1721,104.001228,30.67021384,253.5573664,,52.7633826,59.27315059,59.27315059,67.61529771,63.17000132,65.31710333,64.2256126,64.76675967,64.63061978,64.49505103,46.62751793,27.82946704,36.51226076,40.15277944,42.25956107,42.25956107,42.25956107,55.32160721,50.43129939,52.16037252,49.97115979,49.97115979,49.97115979,49.97115979,49.97115979,49.97115979,49.97115979,81.98860952,62.09568157,70.66889178,66.10548118,68.31105849,67.19017467,67.74598056,67.46693292,67.60616877,67.53647908,67.57130598,67.55388802,67.56259588,67.55824167,67.55933016,67.55987444,67.55960232,67.55960232,58.21260526,40.03537364,51.13762011,51.13762011,59.91509807
2495,798,104.0191596,30.62797015,41,104.0136726,30.6339832,848.9314547,,83.33069494,85.60653325,83.26447688,94.15015426,116.4125664,91.68787167,86.8842427,91.30145705,87.58846767,113.5237234,96.40861946,85.60122564,120.8861602,83.17698831,84.01668022,83.5947257,86.69938261,391.8145176,109.5395425,89.74746191,99.76561166,93.77271451,121.2759221,96.79028462,93.20077398,85.0112166,113.9899968,108.0549171,70.58090616,95.57946011,95.43023378,95.50478865,98.26859283,95.48613902,96.86698057,101.9354842,191.0095773,106.1164318,101.1552582,110.931152,96.6372565,109.0185459,174.6373278,104.6627821,116.7584809,132.0152586,101.1134239,84.14808431,92.56687514,78.61487426
